client_timestamp,x,y,button,state,window
1573293360.083,577,-8,None,Move,browsing
1573293360.09,565,-7,None,Move,browsing
1573293360.0979998,554,-8,None,Move,browsing
1573293360.106,546,-7,None,Move,browsing
1573293360.1179998,534,-10,None,Move,browsing
1573293360.1260002,528,-4,None,Move,browsing
1573293360.1339998,525,-3,None,Move,browsing
1573293360.1420002,522,-2,None,Move,browsing
1573293360.149,521,-2,None,Move,browsing
1573293360.157,519,-1,None,Move,browsing
1573293360.165,517,-2,None,Move,browsing
1573293360.1720002,516,-1,None,Move,browsing
1573293360.181,516,-1,None,Move,browsing
1573293360.1920002,516,-1,None,Move,browsing
1573293360.201,515,0,None,Move,browsing
1573293360.274,516,-1,None,Move,browsing
1573293360.28,524,0,None,Move,browsing
1573293360.288,534,0,None,Move,browsing
1573293360.296,550,0,None,Move,browsing
1573293360.305,566,-1,None,Move,browsing
1573293360.312,583,-1,None,Move,browsing
1573293360.32,599,0,None,Move,browsing
1573293360.3279998,615,-2,None,Move,browsing
1573293360.336,630,-1,None,Move,browsing
1573293360.344,644,0,None,Move,browsing
1573293360.3520002,650,0,None,Move,browsing
1573293360.3579998,655,0,None,Move,browsing
1573293360.3660002,657,-1,None,Move,browsing
1573293360.375,658,0,None,Move,browsing
1573293360.3820002,659,0,None,Move,browsing
1573293360.492,660,0,Left,Pressed,browsing
1573293360.492,660,0,None,Drag,browsing
1573293360.492,660,0,Left,Released,browsing
1573293360.518,660,0,None,Move,browsing
1573293360.873,660,0,None,Move,browsing
1573293360.9,661,0,None,Move,browsing
1573293360.95,661,0,None,Move,browsing
1573293360.962,661,1,None,Move,browsing
1573293360.97,662,1,None,Move,browsing
1573293360.978,663,1,None,Move,browsing
1573293360.984,663,2,None,Move,browsing
1573293360.992,663,2,None,Move,browsing
1573293361.0,664,3,None,Move,browsing
1573293361.008,665,3,None,Move,browsing
1573293361.016,666,4,None,Move,browsing
1573293361.025,667,6,None,Move,browsing
1573293361.032,668,6,None,Move,browsing
1573293361.041,668,8,None,Move,browsing
1573293361.048,669,10,None,Move,browsing
1573293361.054,671,11,None,Move,browsing
1573293361.063,673,12,None,Move,browsing
1573293361.071,673,14,None,Move,browsing
1573293361.0779998,674,14,None,Move,browsing
1573293361.086,676,16,None,Move,browsing
1573293361.095,676,17,None,Move,browsing
1573293361.1020002,677,17,None,Move,browsing
1573293361.11,678,18,None,Move,browsing
1573293361.1179998,678,18,None,Move,browsing
1573293361.125,679,19,None,Move,browsing
1573293361.1320002,680,19,None,Move,browsing
1573293361.141,680,19,None,Move,browsing
1573293361.1479998,681,20,None,Move,browsing
1573293361.157,683,21,None,Move,browsing
1573293361.164,684,22,None,Move,browsing
1573293361.173,685,22,None,Move,browsing
1573293361.181,686,22,None,Move,browsing
1573293361.188,687,23,None,Move,browsing
1573293361.194,688,24,None,Move,browsing
1573293361.202,690,24,None,Move,browsing
1573293361.21,692,25,None,Move,browsing
1573293361.218,693,25,None,Move,browsing
1573293361.2270002,695,26,None,Move,browsing
1573293361.235,698,27,None,Move,browsing
1573293361.242,701,29,None,Move,browsing
1573293361.25,707,30,None,Move,browsing
1573293361.258,712,31,None,Move,browsing
1573293361.264,716,33,None,Move,browsing
1573293361.275,721,35,None,Move,browsing
1573293361.28,725,37,None,Move,browsing
1573293361.288,729,38,None,Move,browsing
1573293361.296,732,40,None,Move,browsing
1573293361.304,735,42,None,Move,browsing
1573293361.312,738,44,None,Move,browsing
1573293361.32,740,45,None,Move,browsing
1573293361.3279998,742,47,None,Move,browsing
1573293361.334,743,49,None,Move,browsing
1573293361.342,745,50,None,Move,browsing
1573293361.35,747,52,None,Move,browsing
1573293361.3579998,748,54,None,Move,browsing
1573293361.3660002,750,56,None,Move,browsing
1573293361.3739998,752,58,None,Move,browsing
1573293361.3820002,753,61,None,Move,browsing
1573293361.39,754,65,None,Move,browsing
1573293361.399,755,70,None,Move,browsing
1573293361.404,755,75,None,Move,browsing
1573293361.4120002,755,81,None,Move,browsing
1573293361.421,755,88,None,Move,browsing
1573293361.428,755,96,None,Move,browsing
1573293361.436,754,106,None,Move,browsing
1573293361.444,754,115,None,Move,browsing
1573293361.452,754,130,None,Move,browsing
1573293361.461,754,142,None,Move,browsing
1573293361.468,752,152,None,Move,browsing
1573293361.475,751,164,None,Move,browsing
1573293361.482,749,173,None,Move,browsing
1573293361.4910002,749,183,None,Move,browsing
1573293361.498,748,193,None,Move,browsing
1573293361.5070002,748,202,None,Move,browsing
1573293361.515,748,212,None,Move,browsing
1573293361.5229998,748,219,None,Move,browsing
1573293361.53,748,227,None,Move,browsing
1573293361.538,748,233,None,Move,browsing
1573293361.544,748,240,None,Move,browsing
1573293361.552,748,243,None,Move,browsing
1573293361.56,748,247,None,Move,browsing
1573293361.5679998,749,251,None,Move,browsing
1573293361.575,749,253,None,Move,browsing
1573293361.585,749,256,None,Move,browsing
1573293361.593,749,258,None,Move,browsing
1573293361.601,749,261,None,Move,browsing
1573293361.607,748,263,None,Move,browsing
1573293361.615,747,266,None,Move,browsing
1573293361.623,745,276,None,Move,browsing
1573293361.631,743,285,None,Move,browsing
1573293361.6379998,740,292,None,Move,browsing
1573293361.646,738,296,None,Move,browsing
1573293361.655,737,297,None,Move,browsing
1573293361.663,735,300,None,Move,browsing
1573293361.67,733,304,None,Move,browsing
1573293361.676,731,307,None,Move,browsing
1573293361.684,729,308,None,Move,browsing
1573293361.6920002,728,310,None,Move,browsing
1573293361.7,727,312,None,Move,browsing
1573293361.708,727,312,None,Move,browsing
1573293361.811,726,313,None,Move,browsing
1573293361.816,726,315,None,Move,browsing
1573293361.825,725,317,None,Move,browsing
1573293361.832,725,318,None,Move,browsing
1573293361.841,725,318,None,Move,browsing
1573293361.856,725,318,None,Move,browsing
1573293361.865,725,320,None,Move,browsing
1573293361.8720002,725,321,None,Move,browsing
1573293361.881,725,323,None,Move,browsing
1573293361.89,727,325,None,Move,browsing
1573293361.894,729,326,None,Move,browsing
1573293361.9020002,729,327,None,Move,browsing
1573293361.911,730,328,None,Move,browsing
1573293361.923,731,328,None,Move,browsing
1573293361.961,731,328,None,Move,browsing
1573293361.968,733,329,None,Move,browsing
1573293361.976,735,329,None,Move,browsing
1573293361.984,736,329,None,Move,browsing
1573293361.992,738,329,None,Move,browsing
1573293362.0,738,329,None,Move,browsing
1573293362.0089998,739,329,None,Move,browsing
1573293362.0170002,740,329,None,Move,browsing
1573293362.145,740,330,None,Move,browsing
1573293362.156,742,331,None,Move,browsing
1573293362.1620002,744,333,None,Move,browsing
1573293362.171,745,335,None,Move,browsing
1573293362.2529998,746,335,None,Move,browsing
1573293362.265,747,335,None,Move,browsing
1573293362.2770002,747,335,None,Move,browsing
1573293362.425,748,336,None,Move,browsing
1573293362.437,749,336,None,Move,browsing
1573293362.5070002,749,337,None,Move,browsing
1573293362.515,748,339,None,Move,browsing
1573293362.52,746,342,None,Move,browsing
1573293362.529,742,347,None,Move,browsing
1573293362.536,736,353,None,Move,browsing
1573293362.544,729,361,None,Move,browsing
1573293362.552,718,368,None,Move,browsing
1573293362.56,709,379,None,Move,browsing
1573293362.5679998,700,389,None,Move,browsing
1573293362.576,690,400,None,Move,browsing
1573293362.584,676,411,None,Move,browsing
1573293362.591,662,422,None,Move,browsing
1573293362.5979998,643,432,None,Move,browsing
1573293362.606,628,440,None,Move,browsing
1573293362.615,609,449,None,Move,browsing
1573293362.6220002,597,456,None,Move,browsing
1573293362.631,586,461,None,Move,browsing
1573293362.6379998,576,465,None,Move,browsing
1573293362.647,567,469,None,Move,browsing
1573293362.654,560,472,None,Move,browsing
1573293362.66,553,476,None,Move,browsing
1573293362.668,546,479,None,Move,browsing
1573293362.676,540,481,None,Move,browsing
1573293362.684,535,485,None,Move,browsing
1573293362.6920002,529,488,None,Move,browsing
1573293362.7,525,490,None,Move,browsing
1573293362.708,522,492,None,Move,browsing
1573293362.716,520,494,None,Move,browsing
1573293362.722,518,495,None,Move,browsing
1573293362.731,516,497,None,Move,browsing
1573293362.738,516,498,None,Move,browsing
1573293362.7470002,514,498,None,Move,browsing
1573293362.7589998,513,498,None,Move,browsing
1573293362.91,513,498,Left,Pressed,browsing
1573293362.91,513,498,None,Drag,browsing
1573293362.964,512,498,None,Drag,browsing
1573293362.964,512,498,Left,Released,browsing
1573293362.98,512,499,None,Move,browsing
1573293362.998,511,499,None,Move,browsing
1573293363.014,511,500,None,Move,browsing
1573293363.0229998,510,501,None,Move,browsing
1573293363.03,510,503,None,Move,browsing
1573293363.038,508,505,None,Move,browsing
1573293363.046,507,506,None,Move,browsing
1573293363.054,506,509,None,Move,browsing
1573293363.063,504,512,None,Move,browsing
1573293363.069,502,514,None,Move,browsing
1573293363.077,500,516,None,Move,browsing
1573293363.085,499,518,None,Move,browsing
1573293363.093,497,519,None,Move,browsing
1573293363.1,495,521,None,Move,browsing
1573293363.109,494,522,None,Move,browsing
1573293363.117,492,524,None,Move,browsing
1573293363.1239998,490,524,None,Move,browsing
1573293363.1320002,489,525,None,Move,browsing
1573293363.1379998,487,526,None,Move,browsing
1573293363.146,486,527,None,Move,browsing
1573293363.155,486,528,None,Move,browsing
1573293363.1620002,486,529,None,Move,browsing
1573293363.17,485,530,None,Move,browsing
1573293363.1820002,485,530,Left,Pressed,browsing
1573293363.1820002,485,530,None,Drag,browsing
1573293363.19,484,530,None,Drag,browsing
1573293363.19,484,530,Left,Released,browsing
1573293363.6520002,484,530,None,Move,browsing
1573293363.661,485,529,None,Move,browsing
1573293363.668,486,527,None,Move,browsing
1573293363.676,488,525,None,Move,browsing
1573293363.684,490,522,None,Move,browsing
1573293363.6929998,492,518,None,Move,browsing
1573293363.698,493,516,None,Move,browsing
1573293363.707,494,514,None,Move,browsing
1573293363.715,494,512,None,Move,browsing
1573293363.722,495,511,None,Move,browsing
1573293363.731,495,509,None,Move,browsing
1573293363.738,496,508,None,Move,browsing
1573293363.746,496,506,None,Move,browsing
1573293363.754,496,504,None,Move,browsing
1573293363.762,497,503,None,Move,browsing
1573293363.768,498,501,None,Move,browsing
1573293363.776,498,500,None,Move,browsing
1573293363.784,498,499,None,Move,browsing
1573293363.792,498,497,None,Move,browsing
1573293363.8,498,497,None,Move,browsing
1573293363.8079998,498,496,None,Move,browsing
1573293363.816,498,495,None,Move,browsing
1573293363.824,498,495,None,Move,browsing
1573293363.832,498,494,None,Move,browsing
1573293363.842,498,493,None,Move,browsing
1573293363.854,498,493,None,Move,browsing
1573293363.8660002,499,492,None,Move,browsing
1573293363.8820002,499,491,None,Move,browsing
1573293363.89,499,491,None,Move,browsing
1573293363.9020002,499,490,None,Move,browsing
1573293363.916,500,489,None,Move,browsing
1573293363.924,500,489,None,Move,browsing
1573293363.936,500,488,None,Move,browsing
1573293363.952,500,487,None,Move,browsing
1573293363.968,500,487,None,Move,browsing
1573293364.01,500,486,None,Move,browsing
1573293364.536,500,484,None,Move,browsing
1573293364.544,499,484,None,Move,browsing
1573293364.55,499,483,None,Move,browsing
1573293364.5579998,499,482,None,Move,browsing
1573293364.566,498,482,None,Move,browsing
1573293364.574,498,481,None,Move,browsing
1573293364.586,498,480,None,Move,browsing
1573293364.593,497,480,None,Move,browsing
1573293365.535,497,480,Left,Pressed,browsing
1573293365.666,497,480,Left,Released,browsing
1573293365.842,497,480,None,Move,browsing
1573293365.854,498,481,None,Move,browsing
1573293365.863,498,481,None,Move,browsing
1573293365.871,498,481,None,Move,browsing
1573293365.8760002,499,482,None,Move,browsing
1573293365.885,500,483,None,Move,browsing
1573293365.8920002,500,483,None,Move,browsing
1573293365.901,500,484,None,Move,browsing
1573293365.908,501,484,None,Move,browsing
1573293365.917,501,485,None,Move,browsing
1573293365.925,502,485,None,Move,browsing
1573293365.9329998,503,486,None,Move,browsing
1573293365.941,504,487,None,Move,browsing
1573293365.947,505,488,None,Move,browsing
1573293365.954,506,488,None,Move,browsing
1573293365.9629998,508,489,None,Move,browsing
1573293365.97,508,489,None,Move,browsing
1573293365.978,510,490,None,Move,browsing
1573293365.986,511,492,None,Move,browsing
1573293365.994,512,492,None,Move,browsing
1573293366.0029998,513,492,None,Move,browsing
1573293366.0110002,514,493,None,Move,browsing
1573293366.016,515,494,None,Move,browsing
1573293366.025,516,494,None,Move,browsing
1573293366.033,516,495,None,Move,browsing
1573293366.04,517,495,None,Move,browsing
1573293366.048,518,496,None,Move,browsing
1573293366.056,519,496,None,Move,browsing
1573293366.065,520,496,None,Move,browsing
1573293366.073,521,496,None,Move,browsing
1573293366.08,522,497,None,Move,browsing
1573293366.087,524,497,None,Move,browsing
1573293366.094,525,497,None,Move,browsing
1573293366.103,526,497,None,Move,browsing
1573293366.111,527,497,None,Move,browsing
1573293366.1179998,529,497,None,Move,browsing
1573293366.127,530,497,None,Move,browsing
1573293366.135,534,497,None,Move,browsing
1573293366.143,536,497,None,Move,browsing
1573293366.151,543,497,None,Move,browsing
1573293366.157,548,496,None,Move,browsing
1573293366.165,556,495,None,Move,browsing
1573293366.1720002,564,494,None,Move,browsing
1573293366.18,577,494,None,Move,browsing
1573293366.188,593,491,None,Move,browsing
1573293366.196,609,490,None,Move,browsing
1573293366.204,627,487,None,Move,browsing
1573293366.2129998,646,484,None,Move,browsing
1573293366.218,667,481,None,Move,browsing
1573293366.226,685,478,None,Move,browsing
1573293366.235,710,475,None,Move,browsing
1573293366.242,732,472,None,Move,browsing
1573293366.2510002,750,469,None,Move,browsing
1573293366.258,768,466,None,Move,browsing
1573293366.2670002,787,463,None,Move,browsing
1573293366.274,808,460,None,Move,browsing
1573293366.283,831,454,None,Move,browsing
1573293366.29,860,448,None,Move,browsing
1573293366.296,886,439,None,Move,browsing
1573293366.304,917,428,None,Move,browsing
1573293366.313,944,415,None,Move,browsing
1573293366.32,972,402,None,Move,browsing
1573293366.3279998,1004,384,None,Move,browsing
1573293366.336,1036,364,None,Move,browsing
1573293366.344,1059,350,None,Move,browsing
1573293366.3520002,1080,331,None,Move,browsing
1573293366.36,1104,303,None,Move,browsing
1573293366.3660002,1125,276,None,Move,browsing
1573293366.3739998,1145,252,None,Move,browsing
1573293366.383,1162,223,None,Move,browsing
1573293366.39,1175,198,None,Move,browsing
1573293366.3979998,1188,179,None,Move,browsing
1573293366.406,1203,153,None,Move,browsing
1573293366.415,1214,131,None,Move,browsing
1573293366.4220002,1226,112,None,Move,browsing
1573293366.43,1235,94,None,Move,browsing
1573293366.436,1239,81,None,Move,browsing
1573293366.444,1243,66,None,Move,browsing
1573293366.4529998,1248,54,None,Move,browsing
1573293366.46,1254,44,None,Move,browsing
1573293366.467,1259,34,None,Move,browsing
1573293366.476,1267,23,None,Move,browsing
1573293366.484,1275,16,None,Move,browsing
1573293366.492,1282,7,None,Move,browsing
1573293366.498,1290,0,None,Move,browsing
1573293366.506,1297,-8,None,Move,browsing
1573293366.515,1303,-6,None,Move,browsing
1573293366.522,1308,-6,None,Move,browsing
1573293366.53,1312,-5,None,Move,browsing
1573293366.538,1314,-3,None,Move,browsing
1573293366.546,1316,-3,None,Move,browsing
1573293366.554,1318,-1,None,Move,browsing
1573293366.563,1319,-2,None,Move,browsing
1573293366.5679998,1321,-2,None,Move,browsing
1573293366.576,1323,-2,None,Move,browsing
1573293366.585,1325,-2,None,Move,browsing
1573293366.592,1325,-2,None,Move,browsing
1573293366.601,1327,-3,None,Move,browsing
1573293366.609,1329,-1,None,Move,browsing
1573293366.6160002,1331,-2,None,Move,browsing
1573293366.625,1332,-2,None,Move,browsing
1573293366.6320002,1333,-1,None,Move,browsing
1573293366.639,1333,-2,None,Move,browsing
1573293366.647,1334,-1,None,Move,browsing
1573293366.752,1334,-1,Left,Pressed,browsing
1573293366.752,1334,-1,None,Drag,browsing
1573293366.752,1334,-1,Left,Released,browsing
1573293366.802,1334,-1,None,Move,browsing
1573293366.814,1335,-1,None,Move,browsing
1573293366.822,1335,0,None,Move,browsing
1573293366.83,1335,-1,None,Move,browsing
1573293366.846,1336,-1,None,Move,browsing
1573293366.865,1337,0,None,Move,browsing
1573293366.914,1337,0,None,Move,browsing
1573293366.934,1338,0,None,Move,browsing
1573293366.9420002,1339,0,None,Move,browsing
1573293366.982,1339,-1,None,Move,browsing
1573293367.021,1339,0,None,Move,browsing
1573293368.144,1339,0,None,Move,browsing
1573293368.156,1340,0,None,Move,browsing
1573293368.164,1348,0,None,Move,browsing
1573293368.1720002,1357,0,None,Move,browsing
1573293368.179,1370,2,None,Move,browsing
1573293368.187,1383,2,None,Move,browsing
1573293368.194,1396,2,None,Move,browsing
1573293368.202,1412,4,None,Move,browsing
1573293368.21,1423,6,None,Move,browsing
1573293368.218,1435,8,None,Move,browsing
1573293368.226,1446,11,None,Move,browsing
1573293368.235,1456,12,None,Move,browsing
1573293368.242,1466,14,None,Move,browsing
1573293368.248,1473,16,None,Move,browsing
1573293368.2570002,1479,17,None,Move,browsing
1573293368.265,1484,18,None,Move,browsing
1573293368.272,1488,19,None,Move,browsing
1573293368.28,1493,20,None,Move,browsing
1573293368.288,1496,20,None,Move,browsing
1573293368.2970002,1499,21,None,Move,browsing
1573293368.305,1500,21,None,Move,browsing
1573293368.312,1502,21,None,Move,browsing
1573293368.3179998,1504,22,None,Move,browsing
1573293368.326,1506,23,None,Move,browsing
1573293368.334,1508,24,None,Move,browsing
1573293368.342,1510,25,None,Move,browsing
1573293368.35,1514,27,None,Move,browsing
1573293368.3579998,1516,27,None,Move,browsing
1573293368.3660002,1517,27,None,Move,browsing
1573293368.3739998,1519,27,None,Move,browsing
1573293368.381,1520,27,None,Move,browsing
1573293368.3879998,1522,28,None,Move,browsing
1573293368.396,1523,28,None,Move,browsing
1573293368.404,1525,28,None,Move,browsing
1573293368.4120002,1527,29,None,Move,browsing
1573293368.421,1528,30,None,Move,browsing
1573293368.429,1530,31,None,Move,browsing
1573293368.436,1532,31,None,Move,browsing
1573293368.444,1533,31,None,Move,browsing
1573293368.452,1535,32,None,Move,browsing
1573293368.46,1538,33,None,Move,browsing
1573293368.466,1544,34,None,Move,browsing
1573293368.474,1549,35,None,Move,browsing
1573293368.482,1556,36,None,Move,browsing
1573293368.49,1564,37,None,Move,browsing
1573293368.498,1572,38,None,Move,browsing
1573293368.506,1582,39,None,Move,browsing
1573293368.515,1592,41,None,Move,browsing
1573293368.521,1601,41,None,Move,browsing
1573293368.529,1611,42,None,Move,browsing
1573293368.5370002,1618,42,None,Move,browsing
1573293368.544,1626,43,None,Move,browsing
1573293368.553,1632,43,None,Move,browsing
1573293368.561,1636,44,None,Move,browsing
1573293368.5679998,1638,44,None,Move,browsing
1573293368.577,1639,44,None,Move,browsing
1573293368.754,1639,44,None,Move,browsing
1573293368.762,1639,44,None,Move,browsing
1573293368.77,1638,44,None,Move,browsing
1573293368.778,1637,44,None,Move,browsing
1573293368.786,1637,44,None,Move,browsing
1573293368.794,1635,43,None,Move,browsing
1573293368.804,1634,42,None,Move,browsing
1573293368.812,1633,41,None,Move,browsing
1573293368.82,1633,41,None,Move,browsing
1573293368.8279998,1632,40,None,Move,browsing
1573293368.836,1632,39,None,Move,browsing
1573293368.844,1631,39,None,Move,browsing
1573293368.8520002,1631,39,None,Move,browsing
1573293368.86,1630,39,None,Move,browsing
1573293368.87,1630,38,None,Move,browsing
1573293369.062,1629,38,None,Move,browsing
1573293369.1239998,1629,38,Left,Pressed,browsing
1573293369.206,1629,38,Left,Released,browsing
1573293369.24,1629,37,None,Move,browsing
1573293369.255,1628,37,None,Move,browsing
1573293372.262,1629,37,None,Move,browsing
1573293372.27,1632,37,None,Move,browsing
1573293372.278,1632,37,None,Move,browsing
1573293372.286,1630,37,None,Move,browsing
1573293372.294,1629,37,None,Move,browsing
1573293372.303,1623,39,None,Move,browsing
1573293372.31,1614,42,None,Move,browsing
1573293372.3179998,1607,42,None,Move,browsing
1573293372.324,1597,42,None,Move,browsing
1573293372.332,1589,39,None,Move,browsing
1573293372.34,1574,32,None,Move,browsing
1573293372.3479998,1549,19,None,Move,browsing
1573293372.356,1522,-4,None,Move,browsing
1573293372.3639998,1489,-25,None,Move,browsing
1573293372.3720002,1453,-26,None,Move,browsing
1573293372.38,1413,-31,None,Move,browsing
1573293372.3860002,1368,-27,None,Move,browsing
1573293372.396,1315,-38,None,Move,browsing
1573293372.408,1253,-50,None,Move,browsing
1573293372.416,1207,-32,None,Move,browsing
1573293372.423,1159,-27,None,Move,browsing
1573293372.43,1123,-26,None,Move,browsing
1573293372.438,1085,-21,None,Move,browsing
1573293372.446,1054,-13,None,Move,browsing
1573293372.455,1033,-8,None,Move,browsing
1573293372.462,1018,-9,None,Move,browsing
1573293372.471,1006,-6,None,Move,browsing
1573293372.478,994,-5,None,Move,browsing
1573293372.4870002,984,-3,None,Move,browsing
1573293372.492,974,-2,None,Move,browsing
1573293372.5,966,-3,None,Move,browsing
1573293372.5070002,962,-2,None,Move,browsing
1573293372.516,960,-1,None,Move,browsing
1573293372.525,960,0,None,Move,browsing
1573293372.5370002,959,0,None,Move,browsing
1573293372.544,958,-2,None,Move,browsing
1573293372.552,958,0,None,Move,browsing
1573293372.5579998,957,-2,None,Move,browsing
1573293372.566,955,-2,None,Move,browsing
1573293372.576,953,-1,None,Move,browsing
1573293372.583,952,-2,None,Move,browsing
1573293372.59,950,-2,None,Move,browsing
1573293372.5979998,948,-1,None,Move,browsing
1573293372.6079998,947,-1,None,Move,browsing
1573293372.6160002,945,-1,None,Move,browsing
1573293372.6220002,943,-2,None,Move,browsing
1573293372.63,943,-1,None,Move,browsing
1573293372.6379998,941,0,None,Move,browsing
1573293372.646,939,-2,None,Move,browsing
1573293372.654,939,-1,None,Move,browsing
1573293372.6620002,939,0,None,Move,browsing
1573293372.67,939,-1,None,Move,browsing
1573293372.676,938,0,None,Move,browsing
1573293372.716,938,-1,None,Move,browsing
1573293372.728,938,0,None,Move,browsing
1573293372.736,943,-2,None,Move,browsing
1573293372.746,955,-2,None,Move,browsing
1573293372.754,972,-1,None,Move,browsing
1573293372.7610002,992,-1,None,Move,browsing
1573293372.768,1018,0,None,Move,browsing
1573293372.776,1052,-2,None,Move,browsing
1573293372.785,1086,-4,None,Move,browsing
1573293372.792,1116,-2,None,Move,browsing
1573293372.799,1143,-1,None,Move,browsing
1573293372.806,1163,0,None,Move,browsing
1573293372.814,1177,0,None,Move,browsing
1573293372.822,1188,0,None,Move,browsing
1573293372.83,1195,0,None,Move,browsing
1573293372.8379998,1196,0,None,Move,browsing
1573293372.978,1196,0,Left,Pressed,browsing
1573293373.083,1196,0,Left,Released,browsing
1573293373.157,1196,0,None,Move,browsing
1573293373.164,1196,1,None,Move,browsing
1573293373.173,1196,2,None,Move,browsing
1573293373.18,1194,4,None,Move,browsing
1573293373.188,1192,7,None,Move,browsing
1573293373.197,1190,10,None,Move,browsing
1573293373.204,1188,16,None,Move,browsing
1573293373.2129998,1186,23,None,Move,browsing
1573293373.221,1182,31,None,Move,browsing
1573293373.228,1179,38,None,Move,browsing
1573293373.235,1173,47,None,Move,browsing
1573293373.2429998,1167,57,None,Move,browsing
1573293373.2510002,1162,69,None,Move,browsing
1573293373.2589998,1157,79,None,Move,browsing
1573293373.2670002,1153,92,None,Move,browsing
1573293373.275,1148,107,None,Move,browsing
1573293373.282,1141,124,None,Move,browsing
1573293373.291,1132,143,None,Move,browsing
1573293373.298,1120,162,None,Move,browsing
1573293373.304,1107,181,None,Move,browsing
1573293373.312,1096,196,None,Move,browsing
1573293373.32,1084,208,None,Move,browsing
1573293373.3279998,1073,218,None,Move,browsing
1573293373.336,1063,229,None,Move,browsing
1573293373.344,1055,238,None,Move,browsing
1573293373.353,1047,248,None,Move,browsing
1573293373.36,1040,257,None,Move,browsing
1573293373.3679998,1036,264,None,Move,browsing
1573293373.3739998,1032,271,None,Move,browsing
1573293373.3820002,1030,278,None,Move,browsing
1573293373.391,1028,284,None,Move,browsing
1573293373.397,1026,285,None,Move,browsing
1573293373.407,1025,287,None,Move,browsing
1573293373.418,1025,288,None,Move,browsing
1573293373.492,1025,288,Left,Pressed,browsing
1573293373.5779998,1025,288,Left,Released,browsing
1573293373.586,1025,288,None,Move,browsing
1573293373.64,1025,287,None,Move,browsing
1573293373.649,1026,287,None,Move,browsing
1573293373.654,1031,286,None,Move,browsing
1573293373.6620002,1038,284,None,Move,browsing
1573293373.67,1047,282,None,Move,browsing
1573293373.678,1060,279,None,Move,browsing
1573293373.686,1076,275,None,Move,browsing
1573293373.694,1094,271,None,Move,browsing
1573293373.702,1112,264,None,Move,browsing
1573293373.71,1137,251,None,Move,browsing
1573293373.718,1168,236,None,Move,browsing
1573293373.724,1200,216,None,Move,browsing
1573293373.732,1238,199,None,Move,browsing
1573293373.74,1277,173,None,Move,browsing
1573293373.748,1309,150,None,Move,browsing
1573293373.756,1339,129,None,Move,browsing
1573293373.768,1385,94,None,Move,browsing
1573293373.7770002,1402,82,None,Move,browsing
1573293373.785,1419,69,None,Move,browsing
1573293373.791,1429,62,None,Move,browsing
1573293373.798,1438,54,None,Move,browsing
1573293373.806,1446,47,None,Move,browsing
1573293373.814,1450,41,None,Move,browsing
1573293373.822,1453,34,None,Move,browsing
1573293373.83,1455,30,None,Move,browsing
1573293373.837,1457,27,None,Move,browsing
1573293373.847,1457,25,None,Move,browsing
1573293373.853,1457,21,None,Move,browsing
1573293373.861,1457,17,None,Move,browsing
