client_timestamp,x,y,button,state,window
1573293373.8679998,1457,15,None,Move,browsing
1573293373.877,1455,12,None,Move,browsing
1573293373.8839998,1453,9,None,Move,browsing
1573293373.8920002,1451,7,None,Move,browsing
1573293373.9,1449,4,None,Move,browsing
1573293373.908,1448,0,None,Move,browsing
1573293373.916,1448,-5,None,Move,browsing
1573293373.924,1445,-7,None,Move,browsing
1573293373.9320002,1444,-7,None,Move,browsing
1573293373.9420002,1444,-11,None,Move,browsing
1573293373.95,1444,-6,None,Move,browsing
1573293373.958,1444,-7,None,Move,browsing
1573293373.966,1444,-6,None,Move,browsing
1573293373.974,1444,-7,None,Move,browsing
1573293373.982,1444,-6,None,Move,browsing
1573293373.9910002,1444,-5,None,Move,browsing
1573293373.998,1446,-6,None,Move,browsing
1573293374.004,1449,-5,None,Move,browsing
1573293374.012,1451,-6,None,Move,browsing
1573293374.02,1453,-2,None,Move,browsing
1573293374.028,1454,-4,None,Move,browsing
1573293374.036,1456,-2,None,Move,browsing
1573293374.044,1457,-2,None,Move,browsing
1573293374.052,1458,0,None,Move,browsing
1573293374.06,1458,-2,None,Move,browsing
1573293374.069,1458,-1,None,Move,browsing
1573293374.074,1458,-1,None,Move,browsing
1573293374.202,1458,-1,Left,Pressed,browsing
1573293374.202,1458,-1,None,Drag,browsing
1573293374.202,1458,-1,Left,Released,browsing
1573293374.2770002,1458,0,None,Move,browsing
1573293374.292,1458,0,None,Move,browsing
1573293374.3,1456,-1,None,Move,browsing
1573293375.404,1456,-1,None,Move,browsing
1573293375.416,1455,0,None,Move,browsing
1573293375.424,1452,-2,None,Move,browsing
1573293375.4329998,1449,-2,None,Move,browsing
1573293375.441,1445,-2,None,Move,browsing
1573293375.448,1441,-2,None,Move,browsing
1573293375.456,1437,-2,None,Move,browsing
1573293375.462,1432,-3,None,Move,browsing
1573293375.47,1426,-3,None,Move,browsing
1573293375.478,1418,-4,None,Move,browsing
1573293375.4870002,1409,-6,None,Move,browsing
1573293375.498,1391,-9,None,Move,browsing
1573293375.506,1381,-7,None,Move,browsing
1573293375.514,1371,-5,None,Move,browsing
1573293375.522,1364,-2,None,Move,browsing
1573293375.53,1355,-2,None,Move,browsing
1573293375.536,1349,-3,None,Move,browsing
1573293375.545,1345,-2,None,Move,browsing
1573293375.552,1341,-2,None,Move,browsing
1573293375.56,1339,-1,None,Move,browsing
1573293375.5679998,1337,-2,None,Move,browsing
1573293375.577,1336,-1,None,Move,browsing
1573293375.584,1334,-1,None,Move,browsing
1573293375.593,1333,0,None,Move,browsing
1573293375.601,1333,-1,None,Move,browsing
1573293375.607,1332,-1,None,Move,browsing
1573293375.6139998,1330,-1,None,Move,browsing
1573293375.6220002,1329,-1,None,Move,browsing
1573293375.63,1326,-1,None,Move,browsing
1573293375.639,1323,-2,None,Move,browsing
1573293375.646,1321,-2,None,Move,browsing
1573293375.654,1316,-2,None,Move,browsing
1573293375.6620002,1310,-2,None,Move,browsing
1573293375.668,1303,-2,None,Move,browsing
1573293375.676,1296,-3,None,Move,browsing
1573293375.684,1291,-2,None,Move,browsing
1573293375.6929998,1285,-2,None,Move,browsing
1573293375.7,1280,-2,None,Move,browsing
1573293375.709,1275,-2,None,Move,browsing
1573293375.717,1272,-2,None,Move,browsing
1573293375.724,1270,-2,None,Move,browsing
1573293375.732,1269,-1,None,Move,browsing
1573293375.7410002,1267,-1,None,Move,browsing
1573293375.746,1264,-2,None,Move,browsing
1573293375.755,1263,-1,None,Move,browsing
1573293375.7629998,1261,-2,None,Move,browsing
1573293375.77,1259,0,None,Move,browsing
1573293375.779,1257,-2,None,Move,browsing
1573293375.786,1256,-1,None,Move,browsing
1573293375.795,1254,-1,None,Move,browsing
1573293375.802,1254,0,None,Move,browsing
1573293375.814,1253,0,None,Move,browsing
1573293377.3839998,1253,0,None,Move,browsing
1573293377.3920002,1253,2,None,Move,browsing
1573293377.4,1253,2,None,Move,browsing
1573293377.408,1255,4,None,Move,browsing
1573293377.416,1256,6,None,Move,browsing
1573293377.424,1257,7,None,Move,browsing
1573293377.431,1259,9,None,Move,browsing
1573293377.44,1261,11,None,Move,browsing
1573293377.457,1265,15,None,Move,browsing
1573293377.467,1268,17,None,Move,browsing
1573293377.4770002,1271,20,None,Move,browsing
1573293377.488,1282,28,None,Move,browsing
1573293377.4970002,1289,34,None,Move,browsing
1573293377.5070002,1297,41,None,Move,browsing
1573293377.5129998,1306,49,None,Move,browsing
1573293377.52,1316,57,None,Move,browsing
1573293377.525,1327,64,None,Move,browsing
1573293377.532,1339,74,None,Move,browsing
1573293377.54,1357,86,None,Move,browsing
1573293377.549,1376,99,None,Move,browsing
1573293377.559,1399,113,None,Move,browsing
1573293377.564,1424,127,None,Move,browsing
1573293377.573,1447,141,None,Move,browsing
1573293377.577,1467,154,None,Move,browsing
1573293377.586,1486,168,None,Move,browsing
1573293377.594,1507,183,None,Move,browsing
1573293377.6020002,1527,198,None,Move,browsing
1573293377.61,1539,209,None,Move,browsing
1573293377.6179998,1546,216,None,Move,browsing
1573293377.6260002,1551,223,None,Move,browsing
1573293377.6339998,1555,229,None,Move,browsing
1573293377.641,1558,235,None,Move,browsing
1573293377.653,1563,240,None,Move,browsing
1573293377.663,1567,246,None,Move,browsing
1573293377.6720002,1570,250,None,Move,browsing
1573293377.678,1572,254,None,Move,browsing
1573293377.684,1577,259,None,Move,browsing
1573293377.69,1578,260,None,Move,browsing
1573293377.696,1580,262,None,Move,browsing
1573293377.704,1582,264,None,Move,browsing
1573293377.71,1583,265,None,Move,browsing
1573293377.718,1584,267,None,Move,browsing
1573293377.726,1586,269,None,Move,browsing
1573293377.734,1586,269,None,Move,browsing
1573293377.7429998,1587,271,None,Move,browsing
1573293377.75,1587,272,None,Move,browsing
1573293377.7570002,1587,272,None,Move,browsing
1573293377.766,1587,272,None,Move,browsing
1573293377.775,1587,273,None,Move,browsing
1573293377.825,1587,274,None,Move,browsing
1573293377.8379998,1587,274,None,Move,browsing
1573293377.847,1586,274,None,Move,browsing
1573293377.8579998,1586,274,None,Move,browsing
1573293377.8660002,1585,274,None,Move,browsing
1573293377.8739998,1583,274,None,Move,browsing
1573293377.883,1583,274,None,Move,browsing
1573293377.89,1581,273,None,Move,browsing
1573293377.8979998,1581,273,None,Move,browsing
1573293377.907,1579,272,None,Move,browsing
1573293377.9120002,1577,271,None,Move,browsing
1573293377.92,1576,270,None,Move,browsing
1573293377.929,1574,269,None,Move,browsing
1573293377.936,1572,269,None,Move,browsing
1573293377.944,1571,268,None,Move,browsing
1573293377.9529998,1569,267,None,Move,browsing
1573293377.961,1568,266,None,Move,browsing
1573293377.968,1566,266,None,Move,browsing
1573293377.9770002,1564,265,None,Move,browsing
1573293377.982,1563,264,None,Move,browsing
1573293377.99,1562,264,None,Move,browsing
1573293377.998,1561,264,None,Move,browsing
1573293378.0070002,1561,263,None,Move,browsing
1573293378.056,1560,263,None,Move,browsing
1573293378.187,1559,263,None,Move,browsing
1573293378.197,1559,263,None,Move,browsing
1573293378.205,1558,264,None,Move,browsing
1573293378.2129998,1556,266,None,Move,browsing
1573293378.221,1556,267,None,Move,browsing
1573293378.229,1554,269,None,Move,browsing
1573293378.2370002,1553,271,None,Move,browsing
1573293378.245,1551,272,None,Move,browsing
1573293378.2529998,1550,274,None,Move,browsing
1573293378.2610002,1548,276,None,Move,browsing
1573293378.266,1546,277,None,Move,browsing
1573293378.275,1545,278,None,Move,browsing
1573293378.282,1544,279,None,Move,browsing
1573293378.291,1543,280,None,Move,browsing
1573293378.299,1541,282,None,Move,browsing
1573293378.3070002,1541,283,None,Move,browsing
1573293378.314,1541,284,None,Move,browsing
1573293378.322,1540,285,None,Move,browsing
1573293378.33,1540,286,None,Move,browsing
1573293378.337,1539,286,None,Move,browsing
1573293378.344,1539,287,None,Move,browsing
1573293378.3520002,1539,288,None,Move,browsing
1573293378.36,1539,288,None,Move,browsing
1573293378.3679998,1539,289,None,Move,browsing
1573293378.3760002,1539,290,None,Move,browsing
1573293378.3839998,1539,291,None,Move,browsing
1573293378.3920002,1539,292,None,Move,browsing
1573293378.4020002,1539,293,None,Move,browsing
1573293378.41,1539,293,None,Move,browsing
1573293378.4220002,1539,294,None,Move,browsing
1573293378.45,1539,295,None,Move,browsing
1573293378.476,1539,295,None,Move,browsing
1573293378.488,1539,296,None,Move,browsing
1573293378.554,1539,297,None,Move,browsing
1573293378.566,1539,297,None,Move,browsing
1573293378.591,1538,298,None,Move,browsing
1573293378.5979998,1538,299,None,Move,browsing
1573293378.6120002,1537,299,None,Move,browsing
1573293378.6239998,1537,300,None,Move,browsing
1573293378.6320002,1537,301,None,Move,browsing
1573293378.64,1537,301,None,Move,browsing
1573293378.647,1536,302,None,Move,browsing
1573293378.656,1534,303,None,Move,browsing
1573293378.667,1534,304,None,Move,browsing
1573293378.675,1532,304,None,Move,browsing
1573293378.686,1532,305,None,Move,browsing
1573293378.7229998,1527,306,None,Move,browsing
1573293378.7410002,1523,306,None,Move,browsing
1573293378.752,1521,306,None,Move,browsing
1573293378.765,1516,306,None,Move,browsing
1573293378.7729998,1513,306,None,Move,browsing
1573293378.779,1511,306,None,Move,browsing
1573293378.786,1506,306,None,Move,browsing
1573293378.792,1503,306,None,Move,browsing
1573293378.8,1498,304,None,Move,browsing
1573293378.8079998,1492,302,None,Move,browsing
1573293378.814,1486,300,None,Move,browsing
1573293378.822,1481,299,None,Move,browsing
1573293378.83,1477,298,None,Move,browsing
1573293378.8379998,1472,297,None,Move,browsing
1573293378.846,1465,295,None,Move,browsing
1573293378.854,1458,294,None,Move,browsing
1573293378.8620002,1450,291,None,Move,browsing
1573293378.87,1445,290,None,Move,browsing
1573293378.8779998,1441,289,None,Move,browsing
1573293378.885,1439,289,None,Move,browsing
1573293378.8920002,1437,289,None,Move,browsing
1573293378.9,1435,288,None,Move,browsing
1573293378.908,1434,288,None,Move,browsing
1573293379.084,1433,288,None,Move,browsing
1573293379.092,1432,288,None,Move,browsing
1573293379.0979998,1432,288,None,Move,browsing
1573293379.107,1430,288,None,Move,browsing
1573293379.115,1429,288,None,Move,browsing
1573293379.123,1427,288,None,Move,browsing
1573293379.131,1425,288,None,Move,browsing
1573293379.1379998,1420,288,None,Move,browsing
1573293379.147,1412,288,None,Move,browsing
1573293379.155,1403,285,None,Move,browsing
1573293379.163,1392,284,None,Move,browsing
1573293379.168,1377,281,None,Move,browsing
1573293379.177,1361,279,None,Move,browsing
1573293379.184,1343,276,None,Move,browsing
1573293379.1929998,1319,273,None,Move,browsing
1573293379.2,1288,269,None,Move,browsing
1573293379.208,1254,265,None,Move,browsing
1573293379.216,1211,263,None,Move,browsing
1573293379.224,1171,261,None,Move,browsing
1573293379.232,1128,257,None,Move,browsing
1573293379.2389998,1078,253,None,Move,browsing
1573293379.246,1019,251,None,Move,browsing
1573293379.255,969,248,None,Move,browsing
1573293379.262,919,244,None,Move,browsing
1573293379.271,877,242,None,Move,browsing
1573293379.278,834,242,None,Move,browsing
1573293379.2870002,788,240,None,Move,browsing
1573293379.295,761,238,None,Move,browsing
1573293379.3,737,237,None,Move,browsing
1573293379.3079998,720,237,None,Move,browsing
1573293379.316,707,237,None,Move,browsing
1573293379.324,697,237,None,Move,browsing
1573293379.332,689,239,None,Move,browsing
1573293379.341,682,240,None,Move,browsing
1573293379.347,679,240,None,Move,browsing
1573293379.356,679,240,None,Move,browsing
1573293379.365,678,240,None,Move,browsing
1573293379.41,678,241,None,Move,browsing
1573293379.46,677,242,None,Move,browsing
1573293379.484,677,242,None,Move,browsing
1573293379.492,679,242,None,Move,browsing
1573293379.5,682,242,None,Move,browsing
1573293379.506,684,241,None,Move,browsing
1573293379.514,685,240,None,Move,browsing
1573293379.522,687,239,None,Move,browsing
1573293379.53,689,239,None,Move,browsing
1573293379.538,690,238,None,Move,browsing
1573293379.5470002,692,237,None,Move,browsing
1573293379.555,693,236,None,Move,browsing
1573293379.562,694,236,None,Move,browsing
1573293379.57,696,235,None,Move,browsing
1573293379.5779998,697,235,None,Move,browsing
1573293379.584,699,235,None,Move,browsing
1573293379.592,700,235,None,Move,browsing
1573293379.6,702,235,None,Move,browsing
1573293379.6079998,704,235,None,Move,browsing
1573293379.6160002,704,236,None,Move,browsing
1573293379.6239998,705,237,None,Move,browsing
1573293379.6320002,706,237,None,Move,browsing
1573293379.64,706,237,None,Move,browsing
1573293379.687,708,237,None,Move,browsing
1573293379.695,711,235,None,Move,browsing
1573293379.702,715,233,None,Move,browsing
1573293379.711,718,231,None,Move,browsing
1573293379.716,721,228,None,Move,browsing
1573293379.725,727,222,None,Move,browsing
1573293379.732,733,216,None,Move,browsing
1573293379.7410002,736,211,None,Move,browsing
1573293379.748,738,207,None,Move,browsing
1573293379.7570002,740,203,None,Move,browsing
1573293379.765,742,199,None,Move,browsing
1573293379.7729998,744,195,None,Move,browsing
1573293379.781,744,191,None,Move,browsing
1573293379.786,744,188,None,Move,browsing
1573293379.795,743,184,None,Move,browsing
1573293379.802,742,177,None,Move,browsing
1573293379.811,740,172,None,Move,browsing
1573293379.8179998,738,165,None,Move,browsing
1573293379.827,736,158,None,Move,browsing
1573293379.834,733,149,None,Move,browsing
1573293379.843,731,141,None,Move,browsing
1573293379.85,728,133,None,Move,browsing
1573293379.857,726,124,None,Move,browsing
1573293379.865,723,116,None,Move,browsing
1573293379.8720002,722,109,None,Move,browsing
1573293379.881,720,104,None,Move,browsing
1573293379.8879998,718,100,None,Move,browsing
1573293379.897,717,98,None,Move,browsing
1573293379.905,717,96,None,Move,browsing
1573293379.9120002,717,96,None,Move,browsing
1573293379.921,717,95,None,Move,browsing
1573293379.926,716,94,None,Move,browsing
1573293379.934,715,92,None,Move,browsing
1573293379.9429998,715,91,None,Move,browsing
1573293379.95,714,91,None,Move,browsing
1573293379.958,714,90,None,Move,browsing
1573293379.967,714,89,None,Move,browsing
1573293379.975,714,88,None,Move,browsing
1573293379.9829998,714,87,None,Move,browsing
1573293379.99,714,86,None,Move,browsing
1573293379.996,714,84,None,Move,browsing
1573293380.004,713,82,None,Move,browsing
1573293380.012,713,82,None,Move,browsing
1573293380.02,712,81,None,Move,browsing
1573293380.028,712,80,None,Move,browsing
1573293380.041,712,80,None,Move,browsing
1573293380.091,712,80,Left,Pressed,browsing
1573293380.168,712,80,Left,Released,browsing
1573293380.266,712,79,None,Move,browsing
1573293380.2770002,712,78,None,Move,browsing
1573293380.284,713,78,None,Move,browsing
1573293383.8579998,713,77,None,Move,browsing
1573293383.869,714,74,None,Move,browsing
1573293383.8779998,716,72,None,Move,browsing
1573293383.885,717,70,None,Move,browsing
1573293383.893,717,69,None,Move,browsing
1573293383.94,717,69,None,Move,browsing
1573293384.002,717,69,None,Move,browsing
1573293384.014,717,69,None,Move,browsing
1573293384.022,716,70,None,Move,browsing
1573293384.03,717,70,None,Move,browsing
1573293384.038,718,70,None,Move,browsing
1573293384.19,718,70,None,Move,browsing
1573293384.2,720,71,None,Move,browsing
1573293384.208,722,74,None,Move,browsing
1573293384.216,725,79,None,Move,browsing
1573293384.224,727,84,None,Move,browsing
1573293384.232,730,91,None,Move,browsing
1573293384.24,733,98,None,Move,browsing
1573293384.248,738,105,None,Move,browsing
1573293384.2570002,741,112,None,Move,browsing
1573293384.265,743,119,None,Move,browsing
1573293384.27,748,126,None,Move,browsing
1573293384.279,753,134,None,Move,browsing
1573293384.286,757,141,None,Move,browsing
1573293384.294,760,149,None,Move,browsing
1573293384.302,765,157,None,Move,browsing
1573293384.311,769,164,None,Move,browsing
1573293384.3179998,771,171,None,Move,browsing
1573293384.326,773,174,None,Move,browsing
1573293384.334,775,177,None,Move,browsing
1573293384.341,776,179,None,Move,browsing
1573293384.3479998,777,181,None,Move,browsing
1573293384.356,779,183,None,Move,browsing
1573293384.3639998,780,185,None,Move,browsing
1573293384.3720002,782,187,None,Move,browsing
1573293384.38,783,188,None,Move,browsing
1573293384.3879998,785,191,None,Move,browsing
1573293384.396,787,193,None,Move,browsing
1573293384.404,789,194,None,Move,browsing
1573293384.411,791,196,None,Move,browsing
1573293384.418,793,198,None,Move,browsing
1573293384.426,795,200,None,Move,browsing
1573293384.434,796,201,None,Move,browsing
1573293384.4429998,799,203,None,Move,browsing
1573293384.451,802,206,None,Move,browsing
1573293384.458,805,210,None,Move,browsing
1573293384.467,809,214,None,Move,browsing
1573293384.474,811,218,None,Move,browsing
1573293384.481,814,221,None,Move,browsing
1573293384.488,817,224,None,Move,browsing
1573293384.496,819,228,None,Move,browsing
1573293384.504,821,232,None,Move,browsing
1573293384.512,823,236,None,Move,browsing
1573293384.52,825,239,None,Move,browsing
1573293384.528,830,243,None,Move,browsing
1573293384.536,836,248,None,Move,browsing
1573293384.544,842,253,None,Move,browsing
1573293384.551,849,261,None,Move,browsing
1573293384.559,853,265,None,Move,browsing
1573293384.5670002,858,270,None,Move,browsing
1573293384.575,863,274,None,Move,browsing
1573293384.582,868,278,None,Move,browsing
1573293384.591,874,283,None,Move,browsing
1573293384.5979998,877,287,None,Move,browsing
1573293384.606,879,289,None,Move,browsing
1573293384.613,881,291,None,Move,browsing
1573293384.62,883,292,None,Move,browsing
1573293384.6279998,884,294,None,Move,browsing
1573293384.637,886,296,None,Move,browsing
1573293384.645,888,298,None,Move,browsing
1573293384.653,890,299,None,Move,browsing
1573293384.661,891,301,None,Move,browsing
1573293384.669,893,303,None,Move,browsing
1573293384.677,895,304,None,Move,browsing
1573293384.6829998,896,306,None,Move,browsing
1573293384.69,897,307,None,Move,browsing
1573293385.064,898,307,None,Move,browsing
1573293385.072,900,307,None,Move,browsing
1573293385.08,905,306,None,Move,browsing
1573293385.0879998,909,306,None,Move,browsing
1573293385.097,914,305,None,Move,browsing
1573293385.1020002,917,304,None,Move,browsing
1573293385.11,923,303,None,Move,browsing
1573293385.1179998,925,302,None,Move,browsing
1573293385.1260002,928,302,None,Move,browsing
1573293385.1339998,929,301,None,Move,browsing
1573293385.1420002,931,301,None,Move,browsing
1573293385.151,932,301,None,Move,browsing
1573293385.158,933,301,None,Move,browsing
1573293385.4420002,933,301,None,Move,browsing
1573293385.472,934,302,None,Move,browsing
1573293385.484,934,303,None,Move,browsing
1573293385.492,935,303,None,Move,browsing
1573293385.592,935,303,None,Move,browsing
1573293385.6320002,936,303,None,Move,browsing
1573293386.218,937,303,None,Move,browsing
1573293386.226,938,303,None,Move,browsing
1573293386.234,940,303,None,Move,browsing
1573293386.2429998,941,303,None,Move,browsing
1573293386.25,943,303,None,Move,browsing
1573293386.258,944,302,None,Move,browsing
1573293386.2670002,946,301,None,Move,browsing
1573293386.275,948,299,None,Move,browsing
1573293386.283,949,298,None,Move,browsing
1573293386.29,951,297,None,Move,browsing
1573293386.2970002,953,296,None,Move,browsing
1573293386.305,954,294,None,Move,browsing
1573293386.312,956,293,None,Move,browsing
1573293386.32,958,292,None,Move,browsing
1573293386.3279998,960,290,None,Move,browsing
1573293386.337,961,289,None,Move,browsing
1573293386.345,963,287,None,Move,browsing
1573293386.353,965,287,None,Move,browsing
1573293386.361,966,285,None,Move,browsing
1573293386.367,968,283,None,Move,browsing
1573293386.3739998,970,282,None,Move,browsing
1573293386.383,971,280,None,Move,browsing
1573293386.391,973,280,None,Move,browsing
1573293386.3979998,975,279,None,Move,browsing
1573293386.406,976,279,None,Move,browsing
1573293386.415,977,279,None,Move,browsing
1573293386.426,977,278,None,Move,browsing
1573293386.437,978,278,None,Move,browsing
1573293386.585,979,278,None,Move,browsing
1573293386.6,979,278,None,Move,browsing
1573293386.6120002,979,278,None,Move,browsing
1573293386.765,980,279,None,Move,browsing
1573293386.778,981,279,None,Move,browsing
1573293386.7870002,982,280,None,Move,browsing
1573293386.794,982,281,None,Move,browsing
1573293386.802,982,282,None,Move,browsing
1573293386.81,982,283,None,Move,browsing
1573293386.8179998,983,284,None,Move,browsing
1573293386.831,983,284,None,Move,browsing
1573293386.844,984,284,None,Move,browsing
1573293386.934,984,285,None,Move,browsing
1573293386.946,984,286,None,Move,browsing
1573293387.226,984,286,None,Move,browsing
1573293387.235,984,287,None,Move,browsing
1573293387.242,984,288,None,Move,browsing
1573293387.25,985,288,None,Move,browsing
1573293387.258,985,289,None,Move,browsing
1573293387.266,985,290,None,Move,browsing
1573293387.371,984,288,None,Move,browsing
1573293387.3779998,978,280,None,Move,browsing
1573293387.3860002,967,270,None,Move,browsing
1573293387.394,951,251,None,Move,browsing
1573293387.4,927,228,None,Move,browsing
1573293387.408,904,204,None,Move,browsing
1573293387.416,880,174,None,Move,browsing
1573293387.424,848,139,None,Move,browsing
1573293387.4320002,824,112,None,Move,browsing
1573293387.44,803,85,None,Move,browsing
1573293387.448,774,54,None,Move,browsing
1573293387.457,749,21,None,Move,browsing
1573293387.464,724,-15,None,Move,browsing
1573293387.47,693,-37,None,Move,browsing
1573293387.478,669,-31,None,Move,browsing
1573293387.486,654,-20,None,Move,browsing
1573293387.494,645,-13,None,Move,browsing
1573293387.502,637,-11,None,Move,browsing
1573293387.51,632,-7,None,Move,browsing
1573293387.518,629,-4,None,Move,browsing
1573293387.526,627,-3,None,Move,browsing
1573293387.534,625,-1,None,Move,browsing
1573293387.542,624,-2,None,Move,browsing
1573293387.556,624,-1,None,Move,browsing
1573293387.6079998,624,0,None,Move,browsing
1573293387.6179998,624,-1,None,Move,browsing
1573293387.6260002,624,-1,None,Move,browsing
1573293387.674,624,0,Left,Pressed,browsing
1573293387.762,624,0,Left,Released,browsing
1573293387.8479998,624,-1,None,Move,browsing
1573293388.016,624,0,None,Move,browsing
1573293388.0370002,624,1,None,Move,browsing
1573293388.178,624,2,None,Move,browsing
1573293388.194,624,2,None,Move,browsing
1573293388.218,623,2,None,Move,browsing
1573293388.246,623,3,None,Move,browsing
1573293388.268,623,4,None,Move,browsing
1573293388.3660002,623,4,None,Move,browsing
1573293388.3920002,622,5,None,Move,browsing
1573293388.404,622,6,None,Move,browsing
1573293388.4120002,622,6,None,Move,browsing
1573293388.419,622,7,None,Move,browsing
1573293388.428,622,8,None,Move,browsing
1573293388.436,622,8,None,Move,browsing
1573293388.444,623,10,None,Move,browsing
1573293388.455,625,12,None,Move,browsing
1573293388.462,626,13,None,Move,browsing
1573293388.468,629,15,None,Move,browsing
1573293388.474,631,18,None,Move,browsing
1573293388.482,637,21,None,Move,browsing
1573293388.49,645,28,None,Move,browsing
1573293388.498,655,36,None,Move,browsing
1573293388.506,668,44,None,Move,browsing
1573293388.514,682,52,None,Move,browsing
1573293388.522,700,63,None,Move,browsing
1573293388.528,719,76,None,Move,browsing
1573293388.536,745,90,None,Move,browsing
1573293388.544,768,106,None,Move,browsing
1573293388.552,786,123,None,Move,browsing
1573293388.56,810,141,None,Move,browsing
1573293388.5679998,833,159,None,Move,browsing
1573293388.576,857,179,None,Move,browsing
1573293388.585,874,198,None,Move,browsing
1573293388.594,886,208,None,Move,browsing
1573293388.601,898,220,None,Move,browsing
1573293388.607,908,231,None,Move,browsing
1573293388.6160002,919,242,None,Move,browsing
1573293388.6239998,927,250,None,Move,browsing
1573293388.6339998,941,263,None,Move,browsing
1573293388.6420002,948,271,None,Move,browsing
1573293388.65,956,277,None,Move,browsing
1573293388.658,960,283,None,Move,browsing
1573293388.666,964,286,None,Move,browsing
1573293388.674,968,290,None,Move,browsing
1573293388.6829998,972,294,None,Move,browsing
1573293388.689,979,302,None,Move,browsing
1573293388.697,987,311,None,Move,browsing
1573293388.704,995,318,None,Move,browsing
1573293388.7129998,1001,325,None,Move,browsing
1573293388.7229998,1005,331,None,Move,browsing
1573293388.7329998,1010,337,None,Move,browsing
1573293388.7389998,1014,340,None,Move,browsing
1573293388.746,1016,343,None,Move,browsing
1573293388.752,1019,346,None,Move,browsing
1573293388.758,1023,350,None,Move,browsing
1573293388.766,1028,356,None,Move,browsing
1573293388.774,1032,363,None,Move,browsing
1573293388.782,1036,368,None,Move,browsing
1573293388.792,1040,374,None,Move,browsing
1573293388.798,1048,380,None,Move,browsing
1573293388.806,1054,386,None,Move,browsing
1573293388.814,1061,391,None,Move,browsing
1573293388.821,1068,399,None,Move,browsing
1573293388.827,1076,405,None,Move,browsing
1573293388.836,1083,409,None,Move,browsing
1573293388.844,1090,414,None,Move,browsing
1573293388.8520002,1095,416,None,Move,browsing
1573293388.86,1101,421,None,Move,browsing
1573293388.8679998,1106,425,None,Move,browsing
1573293388.8760002,1110,430,None,Move,browsing
1573293388.8839998,1113,434,None,Move,browsing
1573293388.8920002,1116,437,None,Move,browsing
1573293388.8979998,1119,441,None,Move,browsing
1573293388.906,1125,445,None,Move,browsing
1573293388.914,1130,450,None,Move,browsing
1573293388.9220002,1136,456,None,Move,browsing
1573293388.931,1142,462,None,Move,browsing
1573293388.938,1150,468,None,Move,browsing
1573293388.946,1153,472,None,Move,browsing
1573293388.954,1157,477,None,Move,browsing
1573293388.962,1161,480,None,Move,browsing
1573293388.969,1163,481,None,Move,browsing
1573293388.976,1166,484,None,Move,browsing
1573293388.984,1169,487,None,Move,browsing
1573293388.992,1170,489,None,Move,browsing
1573293389.0,1172,490,None,Move,browsing
1573293389.008,1174,492,None,Move,browsing
1573293389.016,1175,495,None,Move,browsing
1573293389.024,1177,499,None,Move,browsing
