client_timestamp,x,y,button,state,window
1573293389.032,1179,502,None,Move,browsing
1573293389.04,1182,505,None,Move,browsing
1573293389.0470002,1184,507,None,Move,browsing
1573293389.0570002,1185,509,None,Move,browsing
1573293389.064,1186,510,None,Move,browsing
1573293389.07,1188,512,None,Move,browsing
1573293389.0779998,1189,513,None,Move,browsing
1573293389.1020002,1189,513,None,Move,browsing
1573293389.1160002,1189,514,None,Move,browsing
1573293389.1239998,1191,515,None,Move,browsing
1573293389.133,1191,516,None,Move,browsing
1573293389.14,1192,516,None,Move,browsing
1573293389.214,1192,517,None,Move,browsing
1573293389.252,1193,517,None,Move,browsing
1573293389.26,1194,518,None,Move,browsing
1573293389.268,1195,518,None,Move,browsing
1573293389.28,1196,518,None,Move,browsing
1573293389.288,1196,518,None,Move,browsing
1573293389.33,1196,518,None,Move,browsing
1573293417.4910002,1197,518,None,Move,browsing
1573293417.498,1199,518,None,Move,browsing
1573293417.506,1201,518,None,Move,browsing
1573293417.514,1202,517,None,Move,browsing
1573293417.522,1202,515,None,Move,browsing
1573293417.531,1202,509,None,Move,browsing
1573293417.539,1203,501,None,Move,browsing
1573293417.545,1209,492,None,Move,browsing
1573293417.553,1219,482,None,Move,browsing
1573293417.561,1226,463,None,Move,browsing
1573293417.569,1236,430,None,Move,browsing
1573293417.577,1240,389,None,Move,browsing
1573293417.585,1244,346,None,Move,browsing
1573293417.592,1243,290,None,Move,browsing
1573293417.601,1233,230,None,Move,browsing
1573293417.6079998,1219,169,None,Move,browsing
1573293417.615,1210,99,None,Move,browsing
1573293417.623,1190,31,None,Move,browsing
1573293417.63,1176,-36,None,Move,browsing
1573293417.6379998,1166,-64,None,Move,browsing
1573293417.646,1162,-53,None,Move,browsing
1573293417.654,1151,-45,None,Move,browsing
1573293417.663,1149,-33,None,Move,browsing
1573293417.67,1148,-24,None,Move,browsing
1573293417.676,1150,-19,None,Move,browsing
1573293417.684,1152,-14,None,Move,browsing
1573293417.6929998,1155,-10,None,Move,browsing
1573293417.7,1157,-10,None,Move,browsing
1573293417.709,1159,-7,None,Move,browsing
1573293417.716,1162,-7,None,Move,browsing
1573293417.725,1164,-5,None,Move,browsing
1573293417.7329998,1166,-4,None,Move,browsing
1573293417.7410002,1168,-4,None,Move,browsing
1573293417.7489998,1170,-3,None,Move,browsing
1573293417.754,1172,-3,None,Move,browsing
1573293417.7629998,1174,-4,None,Move,browsing
1573293417.771,1176,-2,None,Move,browsing
1573293417.778,1178,-3,None,Move,browsing
1573293417.7870002,1180,-2,None,Move,browsing
1573293417.795,1181,-1,None,Move,browsing
1573293417.803,1181,-2,None,Move,browsing
1573293417.811,1181,-2,None,Move,browsing
1573293417.819,1182,-1,None,Move,browsing
1573293417.825,1182,-2,None,Move,browsing
1573293417.833,1182,-1,None,Move,browsing
1573293417.84,1182,-2,None,Move,browsing
1573293417.8479998,1182,-1,None,Move,browsing
1573293417.857,1183,-2,None,Move,browsing
1573293417.865,1183,-1,None,Move,browsing
1573293417.873,1183,0,None,Move,browsing
1573293417.881,1183,-2,None,Move,browsing
1573293417.887,1183,-1,None,Move,browsing
1573293417.895,1183,-1,None,Move,browsing
1573293417.968,1183,-1,Left,Pressed,browsing
1573293417.968,1183,-1,None,Drag,browsing
1573293417.968,1183,-1,Left,Released,browsing
1573293418.186,1184,0,None,Move,browsing
1573293418.194,1184,0,None,Move,browsing
1573293418.202,1186,0,None,Move,browsing
1573293418.21,1187,1,None,Move,browsing
1573293418.218,1189,3,None,Move,browsing
1573293418.226,1191,3,None,Move,browsing
1573293418.232,1192,4,None,Move,browsing
1573293418.24,1193,5,None,Move,browsing
1573293418.248,1195,6,None,Move,browsing
1573293418.256,1196,7,None,Move,browsing
1573293418.264,1199,8,None,Move,browsing
1573293418.272,1203,9,None,Move,browsing
1573293418.281,1209,10,None,Move,browsing
1573293418.288,1216,10,None,Move,browsing
1573293418.2970002,1222,10,None,Move,browsing
1573293418.305,1228,10,None,Move,browsing
1573293418.311,1233,9,None,Move,browsing
1573293418.319,1237,8,None,Move,browsing
1573293418.327,1240,7,None,Move,browsing
1573293418.335,1242,5,None,Move,browsing
1573293418.342,1243,5,None,Move,browsing
1573293418.351,1245,5,None,Move,browsing
1573293418.3579998,1247,4,None,Move,browsing
1573293418.367,1248,4,None,Move,browsing
1573293418.3739998,1250,3,None,Move,browsing
1573293418.381,1251,3,None,Move,browsing
1573293418.3879998,1253,2,None,Move,browsing
1573293418.397,1255,1,None,Move,browsing
1573293418.405,1256,1,None,Move,browsing
1573293418.413,1258,1,None,Move,browsing
1573293418.421,1259,1,None,Move,browsing
1573293418.429,1260,1,None,Move,browsing
1573293418.436,1261,1,None,Move,browsing
1573293418.454,1262,1,None,Move,browsing
1573293418.462,1262,1,None,Move,browsing
1573293418.471,1262,6,None,Move,browsing
1573293418.478,1262,13,None,Move,browsing
1573293418.4870002,1260,20,None,Move,browsing
1573293418.495,1258,30,None,Move,browsing
1573293418.5029998,1255,40,None,Move,browsing
1573293418.5110002,1249,51,None,Move,browsing
1573293418.5170002,1240,69,None,Move,browsing
1573293418.524,1231,87,None,Move,browsing
1573293418.533,1220,106,None,Move,browsing
1573293418.54,1210,125,None,Move,browsing
1573293418.549,1204,148,None,Move,browsing
1573293418.556,1196,168,None,Move,browsing
1573293418.565,1183,196,None,Move,browsing
1573293418.572,1168,222,None,Move,browsing
1573293418.581,1151,242,None,Move,browsing
1573293418.587,1134,268,None,Move,browsing
1573293418.595,1119,297,None,Move,browsing
1573293418.603,1110,323,None,Move,browsing
1573293418.611,1105,340,None,Move,browsing
1573293418.619,1101,355,None,Move,browsing
1573293418.6260002,1097,364,None,Move,browsing
1573293418.635,1095,370,None,Move,browsing
1573293418.6420002,1094,377,None,Move,browsing
1573293418.6479998,1093,380,None,Move,browsing
1573293418.656,1092,381,None,Move,browsing
1573293418.665,1092,382,None,Move,browsing
1573293418.6720002,1092,384,None,Move,browsing
1573293418.6829998,1092,385,Left,Pressed,browsing
1573293418.6829998,1092,385,None,Drag,browsing
1573293418.689,1092,387,None,Drag,browsing
1573293418.696,1092,387,None,Drag,browsing
1573293418.696,1092,387,Left,Released,browsing
1573293418.771,1092,387,None,Move,browsing
1573293418.782,1091,387,None,Move,browsing
1573293418.8739998,1091,387,None,Move,browsing
1573293418.883,1092,387,None,Move,browsing
1573293418.891,1093,386,None,Move,browsing
1573293418.899,1095,384,None,Move,browsing
1573293418.906,1097,383,None,Move,browsing
1573293418.915,1098,381,None,Move,browsing
1573293418.9220002,1099,379,None,Move,browsing
1573293418.931,1101,378,None,Move,browsing
1573293418.936,1102,376,None,Move,browsing
1573293418.944,1104,375,None,Move,browsing
1573293418.952,1105,374,None,Move,browsing
1573293418.96,1106,374,None,Move,browsing
1573293419.042,1106,374,None,Move,browsing
1573293419.055,1106,375,None,Move,browsing
1573293419.063,1106,376,None,Move,browsing
1573293419.07,1106,376,None,Move,browsing
1573293419.076,1106,378,None,Move,browsing
1573293419.084,1104,379,None,Move,browsing
1573293419.092,1103,379,None,Move,browsing
1573293419.101,1101,379,None,Move,browsing
1573293419.1079998,1098,379,None,Move,browsing
1573293419.117,1094,379,None,Move,browsing
1573293419.1239998,1088,377,None,Move,browsing
1573293419.1320002,1081,375,None,Move,browsing
1573293419.14,1074,373,None,Move,browsing
1573293419.146,1067,370,None,Move,browsing
1573293419.154,1060,368,None,Move,browsing
1573293419.1620002,1054,366,None,Move,browsing
1573293419.171,1047,363,None,Move,browsing
1573293419.178,1043,361,None,Move,browsing
1573293419.187,1039,360,None,Move,browsing
1573293419.194,1035,358,None,Move,browsing
1573293419.202,1033,357,None,Move,browsing
1573293419.21,1033,357,None,Move,browsing
1573293419.216,1031,357,None,Move,browsing
1573293419.272,1030,357,None,Move,browsing
1573293419.278,1030,357,None,Move,browsing
1573293419.2870002,1030,359,None,Move,browsing
1573293419.295,1030,360,None,Move,browsing
1573293419.303,1030,361,None,Move,browsing
1573293419.31,1030,362,None,Move,browsing
1573293419.3179998,1030,362,None,Move,browsing
1573293419.326,1030,364,None,Move,browsing
1573293419.4429998,1030,364,None,Move,browsing
1573293419.4929998,1030,365,None,Move,browsing
1573293419.505,1030,366,None,Move,browsing
1573293419.6220002,1030,366,None,Move,browsing
1573293419.6720002,1030,367,None,Move,browsing
1573293419.684,1030,368,None,Move,browsing
1573293419.6929998,1030,368,None,Move,browsing
1573293419.706,1030,369,None,Move,browsing
1573293419.714,1030,370,None,Move,browsing
1573293419.7270002,1030,371,None,Move,browsing
1573293419.735,1030,371,None,Move,browsing
1573293419.75,1030,372,None,Move,browsing
1573293419.776,1030,373,None,Move,browsing
1573293419.796,1030,373,None,Move,browsing
1573293419.805,1031,373,None,Move,browsing
1573293419.812,1031,374,None,Move,browsing
1573293419.825,1031,375,None,Move,browsing
1573293419.84,1031,375,None,Move,browsing
1573293419.929,1031,376,None,Move,browsing
1573293420.084,1031,376,None,Move,browsing
1573293420.096,1031,376,None,Move,browsing
1573293420.1079998,1031,377,None,Move,browsing
1573293420.154,1030,377,None,Move,browsing
1573293420.178,1029,377,None,Move,browsing
1573293420.217,1029,377,None,Move,browsing
1573293420.231,1028,378,Left,Pressed,browsing
1573293420.232,1028,378,None,Drag,browsing
1573293420.2410002,1028,379,None,Drag,browsing
1573293420.306,1028,379,None,Drag,browsing
1573293420.306,1028,379,Left,Released,browsing
1573293420.322,1028,380,None,Move,browsing
1573293420.3279998,1028,381,None,Move,browsing
1573293420.3639998,1028,381,None,Move,browsing
1573293420.3760002,1028,381,None,Move,browsing
1573293420.3839998,1029,381,None,Move,browsing
1573293420.3920002,1030,380,None,Move,browsing
1573293420.3979998,1031,380,None,Move,browsing
1573293420.406,1035,378,None,Move,browsing
1573293420.414,1042,375,None,Move,browsing
1573293420.4220002,1052,370,None,Move,browsing
1573293420.43,1065,362,None,Move,browsing
1573293420.438,1081,354,None,Move,browsing
1573293420.446,1099,345,None,Move,browsing
1573293420.454,1118,334,None,Move,browsing
1573293420.462,1142,315,None,Move,browsing
1573293420.469,1166,293,None,Move,browsing
1573293420.476,1194,269,None,Move,browsing
1573293420.484,1212,237,None,Move,browsing
1573293420.492,1228,203,None,Move,browsing
1573293420.5,1237,170,None,Move,browsing
1573293420.508,1251,140,None,Move,browsing
1573293420.516,1276,106,None,Move,browsing
1573293420.525,1300,76,None,Move,browsing
1573293420.532,1317,50,None,Move,browsing
1573293420.543,1336,29,None,Move,browsing
1573293420.551,1348,12,None,Move,browsing
1573293420.556,1359,0,None,Move,browsing
1573293420.566,1367,-9,None,Move,browsing
1573293420.571,1372,-9,None,Move,browsing
1573293420.579,1375,-7,None,Move,browsing
1573293420.585,1377,-4,None,Move,browsing
1573293420.593,1377,-1,None,Move,browsing
1573293420.601,1377,-2,None,Move,browsing
1573293420.6079998,1377,-1,None,Move,browsing
1573293420.6160002,1377,-2,None,Move,browsing
1573293420.6239998,1377,-1,None,Move,browsing
1573293420.633,1377,-2,None,Move,browsing
1573293420.64,1377,-2,None,Move,browsing
1573293420.6479998,1377,-1,None,Move,browsing
1573293420.656,1377,-1,None,Move,browsing
1573293420.664,1377,0,None,Move,browsing
1573293420.6720002,1377,-1,None,Move,browsing
1573293420.679,1377,-1,None,Move,browsing
1573293420.698,1377,0,Left,Pressed,browsing
1573293420.784,1377,0,Left,Released,browsing
1573293420.8,1377,0,None,Move,browsing
1573293420.8879998,1378,0,None,Move,browsing
1573293420.908,1379,0,None,Move,browsing
1573293421.006,1379,0,None,Move,browsing
1573293421.014,1380,1,None,Move,browsing
1573293421.02,1380,2,None,Move,browsing
1573293421.028,1380,5,None,Move,browsing
1573293421.036,1379,9,None,Move,browsing
1573293421.044,1377,14,None,Move,browsing
1573293421.052,1375,21,None,Move,browsing
1573293421.06,1371,28,None,Move,browsing
1573293421.0679998,1365,38,None,Move,browsing
1573293421.076,1356,49,None,Move,browsing
1573293421.084,1346,61,None,Move,browsing
1573293421.092,1334,79,None,Move,browsing
1573293421.1,1320,96,None,Move,browsing
1573293421.106,1307,116,None,Move,browsing
1573293421.1139998,1288,143,None,Move,browsing
1573293421.1220002,1267,169,None,Move,browsing
1573293421.13,1253,192,None,Move,browsing
1573293421.139,1240,212,None,Move,browsing
1573293421.147,1221,235,None,Move,browsing
1573293421.154,1196,260,None,Move,browsing
1573293421.1620002,1163,285,None,Move,browsing
1573293421.168,1127,311,None,Move,browsing
1573293421.176,1096,326,None,Move,browsing
1573293421.184,1076,339,None,Move,browsing
1573293421.1920002,1063,348,None,Move,browsing
1573293421.2,1051,355,None,Move,browsing
1573293421.208,1041,362,None,Move,browsing
1573293421.216,1032,367,None,Move,browsing
1573293421.224,1026,369,None,Move,browsing
1573293421.232,1025,370,None,Move,browsing
1573293421.238,1023,371,None,Move,browsing
1573293421.294,1022,371,None,Move,browsing
1573293421.32,1022,372,None,Move,browsing
1573293421.3279998,1020,374,None,Move,browsing
1573293421.336,1019,376,None,Move,browsing
1573293421.344,1017,378,None,Move,browsing
1573293421.3520002,1015,380,None,Move,browsing
1573293421.36,1013,382,None,Move,browsing
1573293421.3679998,1012,384,None,Move,browsing
1573293421.3739998,1010,386,None,Move,browsing
1573293421.3820002,1009,387,None,Move,browsing
1573293421.39,1008,388,None,Move,browsing
1573293421.3979998,1008,389,None,Move,browsing
1573293421.406,1007,389,None,Move,browsing
1573293421.414,1007,390,None,Move,browsing
1573293421.686,1007,391,None,Move,browsing
1573293421.698,1007,392,None,Move,browsing
1573293421.706,1009,393,None,Move,browsing
1573293421.715,1011,395,None,Move,browsing
1573293421.72,1012,396,None,Move,browsing
1573293421.76,1014,396,None,Move,browsing
1573293421.768,1015,396,None,Move,browsing
1573293421.776,1017,396,None,Move,browsing
1573293421.785,1018,396,None,Move,browsing
1573293421.79,1018,396,None,Move,browsing
1573293421.798,1019,396,None,Move,browsing
1573293421.81,1020,396,None,Move,browsing
1573293421.834,1020,396,None,Move,browsing
1573293421.846,1021,396,None,Move,browsing
1573293421.853,1022,396,None,Move,browsing
1573293421.908,1022,396,None,Move,browsing
1573293421.916,1026,395,None,Move,browsing
1573293421.9220002,1033,393,None,Move,browsing
1573293421.93,1041,390,None,Move,browsing
1573293421.938,1051,387,None,Move,browsing
1573293421.946,1061,383,None,Move,browsing
1573293421.954,1073,378,None,Move,browsing
1573293421.9629998,1090,372,None,Move,browsing
1573293421.971,1107,366,None,Move,browsing
1573293421.979,1133,358,None,Move,browsing
1573293421.986,1166,348,None,Move,browsing
1573293421.995,1199,336,None,Move,browsing
1573293422.0,1229,325,None,Move,browsing
1573293422.008,1266,313,None,Move,browsing
1573293422.016,1303,298,None,Move,browsing
1573293422.025,1336,287,None,Move,browsing
1573293422.033,1368,279,None,Move,browsing
1573293422.041,1398,270,None,Move,browsing
1573293422.049,1421,263,None,Move,browsing
1573293422.0570002,1438,258,None,Move,browsing
1573293422.065,1459,254,None,Move,browsing
1573293422.07,1484,251,None,Move,browsing
1573293422.0779998,1498,249,None,Move,browsing
1573293422.086,1513,246,None,Move,browsing
1573293422.094,1527,243,None,Move,browsing
1573293422.1020002,1539,241,None,Move,browsing
1573293422.11,1549,238,None,Move,browsing
1573293422.119,1557,236,None,Move,browsing
1573293422.1260002,1564,235,None,Move,browsing
1573293422.131,1569,233,None,Move,browsing
1573293422.139,1572,232,None,Move,browsing
1573293422.149,1574,231,None,Move,browsing
1573293422.156,1575,231,None,Move,browsing
1573293422.165,1577,230,None,Move,browsing
1573293422.1720002,1578,229,None,Move,browsing
1573293422.18,1579,229,None,Move,browsing
1573293422.189,1581,228,None,Move,browsing
1573293422.196,1582,227,None,Move,browsing
1573293422.202,1585,226,None,Move,browsing
1573293422.21,1588,224,None,Move,browsing
1573293422.218,1591,222,None,Move,browsing
1573293422.226,1595,221,None,Move,browsing
1573293422.234,1598,220,None,Move,browsing
1573293422.242,1601,218,None,Move,browsing
1573293422.25,1602,217,None,Move,browsing
1573293422.258,1604,216,None,Move,browsing
1573293422.266,1606,214,None,Move,browsing
1573293422.272,1606,214,None,Move,browsing
1573293422.281,1608,212,None,Move,browsing
1573293422.289,1609,211,None,Move,browsing
1573293422.296,1611,210,None,Move,browsing
1573293422.305,1613,208,None,Move,browsing
1573293422.312,1614,206,None,Move,browsing
1573293422.32,1616,205,None,Move,browsing
1573293422.329,1619,203,None,Move,browsing
1573293422.336,1623,200,None,Move,browsing
1573293422.342,1626,198,None,Move,browsing
1573293422.35,1632,195,None,Move,browsing
1573293422.3579998,1636,190,None,Move,browsing
1573293422.3660002,1639,189,None,Move,browsing
1573293422.3739998,1643,187,None,Move,browsing
1573293422.3820002,1646,185,None,Move,browsing
1573293422.39,1647,183,None,Move,browsing
1573293422.399,1649,182,None,Move,browsing
1573293422.406,1651,180,None,Move,browsing
1573293422.4120002,1652,178,None,Move,browsing
1573293422.424,1653,177,None,Move,browsing
1573293422.5029998,1653,177,Left,Pressed,browsing
1573293422.5029998,1653,177,None,Drag,browsing
1573293422.5029998,1653,177,Left,Released,browsing
1573293422.758,1653,177,None,Move,browsing
1573293422.91,1653,177,None,Move,browsing
1573293422.919,1651,177,None,Move,browsing
1573293422.926,1649,179,None,Move,browsing
1573293422.934,1648,182,None,Move,browsing
1573293422.9429998,1644,185,None,Move,browsing
1573293422.951,1641,189,None,Move,browsing
1573293422.959,1636,194,None,Move,browsing
1573293422.965,1630,200,None,Move,browsing
1573293422.9729998,1625,206,None,Move,browsing
1573293422.981,1621,213,None,Move,browsing
1573293422.9889998,1616,221,None,Move,browsing
1573293422.996,1610,229,None,Move,browsing
1573293423.005,1605,238,None,Move,browsing
1573293423.012,1600,247,None,Move,browsing
1573293423.021,1593,257,None,Move,browsing
1573293423.028,1587,269,None,Move,browsing
1573293423.034,1581,281,None,Move,browsing
1573293423.042,1579,292,None,Move,browsing
1573293423.051,1576,305,None,Move,browsing
1573293423.059,1575,318,None,Move,browsing
1573293423.066,1572,329,None,Move,browsing
1573293423.075,1571,341,None,Move,browsing
1573293423.083,1570,351,None,Move,browsing
1573293423.091,1567,361,None,Move,browsing
1573293423.099,1565,367,None,Move,browsing
1573293423.105,1563,374,None,Move,browsing
1573293423.113,1560,381,None,Move,browsing
1573293423.121,1558,387,None,Move,browsing
1573293423.1279998,1557,390,None,Move,browsing
1573293423.1360002,1556,393,None,Move,browsing
1573293423.144,1555,395,None,Move,browsing
1573293423.1520002,1554,396,None,Move,browsing
1573293423.161,1554,398,None,Move,browsing
1573293423.169,1553,400,None,Move,browsing
1573293423.175,1552,401,None,Move,browsing
1573293423.1820002,1552,403,None,Move,browsing
1573293423.19,1551,405,None,Move,browsing
1573293423.198,1551,408,None,Move,browsing
1573293423.206,1549,411,None,Move,browsing
1573293423.215,1548,413,None,Move,browsing
1573293423.2229998,1547,417,None,Move,browsing
1573293423.231,1546,422,None,Move,browsing
1573293423.238,1545,427,None,Move,browsing
1573293423.244,1543,433,None,Move,browsing
1573293423.252,1542,437,None,Move,browsing
1573293423.26,1540,442,None,Move,browsing
1573293423.269,1537,447,None,Move,browsing
1573293423.2770002,1537,454,None,Move,browsing
1573293423.285,1537,462,None,Move,browsing
1573293423.293,1537,470,None,Move,browsing
1573293423.301,1537,478,None,Move,browsing
1573293423.306,1537,486,None,Move,browsing
1573293423.314,1537,493,None,Move,browsing
1573293423.322,1537,499,None,Move,browsing
1573293423.331,1537,504,None,Move,browsing
1573293423.3379998,1538,511,None,Move,browsing
1573293423.346,1538,514,None,Move,browsing
1573293423.355,1538,521,None,Move,browsing
1573293423.3620002,1538,526,None,Move,browsing
1573293423.37,1539,531,None,Move,browsing
1573293423.3779998,1539,534,None,Move,browsing
1573293423.3839998,1539,539,None,Move,browsing
1573293423.3920002,1539,543,None,Move,browsing
1573293423.4,1539,546,None,Move,browsing
1573293423.408,1538,549,None,Move,browsing
1573293423.416,1537,552,None,Move,browsing
1573293423.425,1536,554,None,Move,browsing
1573293423.4329998,1535,556,None,Move,browsing
1573293423.44,1534,558,None,Move,browsing
1573293423.449,1533,559,None,Move,browsing
1573293423.454,1531,561,None,Move,browsing
1573293423.462,1529,563,None,Move,browsing
1573293423.47,1528,564,None,Move,browsing
1573293423.478,1527,566,None,Move,browsing
1573293423.486,1525,568,None,Move,browsing
1573293423.494,1523,569,None,Move,browsing
1573293423.502,1523,571,None,Move,browsing
1573293423.51,1521,573,None,Move,browsing
1573293423.519,1520,574,None,Move,browsing
1573293423.525,1519,575,None,Move,browsing
1573293423.532,1518,577,None,Move,browsing
1573293423.54,1516,578,None,Move,browsing
1573293423.549,1514,579,None,Move,browsing
1573293423.556,1513,581,None,Move,browsing
1573293423.565,1512,581,None,Move,browsing
1573293423.572,1511,582,None,Move,browsing
1573293423.58,1511,582,None,Move,browsing
1573293423.589,1509,582,None,Move,browsing
1573293423.594,1509,583,None,Move,browsing
1573293423.603,1508,583,None,Move,browsing
1573293423.61,1508,583,None,Move,browsing
1573293423.623,1507,583,None,Move,browsing
1573293423.643,1506,583,None,Move,browsing
1573293423.653,1506,584,None,Move,browsing
1573293423.665,1505,584,None,Move,browsing
1573293423.673,1505,584,None,Move,browsing
1573293423.681,1504,584,None,Move,browsing
1573293423.6929998,1504,585,None,Move,browsing
1573293423.704,1504,585,Left,Pressed,browsing
1573293423.704,1504,585,None,Drag,browsing
1573293423.708,1503,585,None,Drag,browsing
1573293423.717,1502,585,None,Drag,browsing
1573293423.725,1502,585,None,Drag,browsing
1573293423.732,1500,585,None,Drag,browsing
1573293423.738,1499,585,None,Drag,browsing
1573293423.746,1499,585,None,Drag,browsing
1573293423.755,1498,585,None,Drag,browsing
1573293423.762,1497,584,None,Drag,browsing
1573293423.772,1496,583,None,Drag,browsing
1573293423.779,1495,583,None,Drag,browsing
1573293423.785,1495,582,None,Drag,browsing
1573293423.794,1495,581,None,Drag,browsing
1573293423.794,1495,581,Left,Released,browsing
1573293423.836,1495,581,Left,Pressed,browsing
1573293423.941,1495,581,Left,Released,browsing
1573293423.968,1493,581,None,Move,browsing
1573293423.976,1489,581,None,Move,browsing
1573293423.985,1484,581,None,Move,browsing
1573293423.992,1479,581,None,Move,browsing
1573293424.0010002,1473,582,None,Move,browsing
1573293424.006,1465,582,None,Move,browsing
1573293424.015,1455,582,None,Move,browsing
1573293424.022,1445,582,None,Move,browsing
1573293424.031,1436,582,None,Move,browsing
1573293424.039,1425,582,None,Move,browsing
1573293424.046,1415,582,None,Move,browsing
1573293424.054,1405,582,None,Move,browsing
1573293424.062,1396,582,None,Move,browsing
1573293424.07,1389,582,None,Move,browsing
1573293424.076,1383,582,None,Move,browsing
1573293424.085,1379,582,None,Move,browsing
1573293424.093,1377,582,None,Move,browsing
1573293424.101,1377,582,None,Move,browsing
1573293424.109,1376,582,None,Move,browsing
1573293424.1320002,1376,582,Left,Pressed,browsing
1573293424.225,1376,582,Left,Released,browsing
1573293424.282,1376,582,Left,Pressed,browsing
1573293424.381,1376,582,Left,Released,browsing
1573293424.664,1379,580,None,Move,browsing
1573293424.6720002,1388,571,None,Move,browsing
1573293424.68,1398,560,None,Move,browsing
1573293424.688,1409,550,None,Move,browsing
1573293424.697,1418,536,None,Move,browsing
1573293424.7029998,1425,519,None,Move,browsing
1573293424.71,1431,502,None,Move,browsing
1573293424.718,1435,483,None,Move,browsing
1573293424.726,1438,464,None,Move,browsing
1573293424.734,1441,448,None,Move,browsing
1573293424.742,1444,434,None,Move,browsing
1573293424.75,1446,422,None,Move,browsing
1573293424.758,1446,413,None,Move,browsing
1573293424.766,1446,403,None,Move,browsing
1573293424.772,1446,395,None,Move,browsing
1573293424.78,1446,389,None,Move,browsing
1573293424.788,1446,385,None,Move,browsing
1573293424.796,1446,383,None,Move,browsing
1573293424.804,1446,382,None,Move,browsing
1573293424.812,1445,380,None,Move,browsing
1573293424.82,1445,379,None,Move,browsing
1573293424.8279998,1445,378,None,Move,browsing
1573293424.836,1445,377,None,Move,browsing
1573293424.8660002,1445,377,None,Move,browsing
1573293424.956,1445,376,None,Move,browsing
1573293424.969,1445,375,None,Move,browsing
1573293424.976,1445,374,None,Move,browsing
1573293424.984,1445,373,None,Move,browsing
1573293424.9910002,1445,372,None,Move,browsing
1573293424.998,1445,370,None,Move,browsing
1573293425.006,1445,367,None,Move,browsing
1573293425.014,1445,364,None,Move,browsing
1573293425.0229998,1446,359,None,Move,browsing
1573293425.03,1446,352,None,Move,browsing
1573293425.039,1446,346,None,Move,browsing
1573293425.0470002,1445,339,None,Move,browsing
1573293425.053,1444,331,None,Move,browsing
1573293425.06,1443,322,None,Move,browsing
1573293425.0679998,1440,315,None,Move,browsing
1573293425.076,1438,307,None,Move,browsing
1573293425.084,1436,300,None,Move,browsing
1573293425.093,1433,293,None,Move,browsing
1573293425.1,1431,286,None,Move,browsing
1573293425.109,1429,279,None,Move,browsing
1573293425.1160002,1427,274,None,Move,browsing
1573293425.123,1425,270,None,Move,browsing
1573293425.13,1423,268,None,Move,browsing
1573293425.1379998,1421,267,None,Move,browsing
1573293425.146,1420,265,None,Move,browsing
1573293425.154,1420,264,None,Move,browsing
1573293425.1620002,1420,264,None,Move,browsing
1573293425.178,1420,264,None,Move,browsing
1573293425.197,1420,263,None,Move,browsing
1573293425.236,1420,263,Left,Pressed,browsing
1573293425.327,1420,263,Left,Released,browsing
1573293426.45,1419,263,None,Move,browsing
1573293426.46,1418,263,None,Move,browsing
1573293426.469,1417,265,None,Move,browsing
1573293426.476,1415,267,None,Move,browsing
