client_timestamp,x,y,button,state,window
1573293426.485,1413,268,None,Move,browsing
1573293426.4929998,1411,270,None,Move,browsing
1573293426.5010002,1406,272,None,Move,browsing
1573293426.5089998,1399,274,None,Move,browsing
1573293426.516,1389,278,None,Move,browsing
1573293426.522,1377,281,None,Move,browsing
1573293426.53,1358,286,None,Move,browsing
1573293426.538,1336,291,None,Move,browsing
1573293426.546,1307,299,None,Move,browsing
1573293426.555,1272,306,None,Move,browsing
1573293426.562,1228,313,None,Move,browsing
1573293426.57,1193,318,None,Move,browsing
1573293426.579,1156,322,None,Move,browsing
1573293426.589,1112,326,None,Move,browsing
1573293426.5979998,1073,328,None,Move,browsing
1573293426.606,1039,330,None,Move,browsing
1573293426.613,1012,330,None,Move,browsing
1573293426.62,985,321,None,Move,browsing
1573293426.6260002,968,313,None,Move,browsing
1573293426.6320002,955,309,None,Move,browsing
1573293426.641,946,306,None,Move,browsing
1573293426.647,939,303,None,Move,browsing
1573293426.656,935,303,None,Move,browsing
1573293426.6620002,933,303,None,Move,browsing
1573293426.671,931,303,None,Move,browsing
1573293426.679,930,303,None,Move,browsing
1573293426.752,930,303,None,Move,browsing
1573293427.3279998,930,303,None,Move,browsing
1573293427.336,931,307,None,Move,browsing
1573293427.344,935,314,None,Move,browsing
1573293427.3520002,937,321,None,Move,browsing
1573293427.3579998,942,331,None,Move,browsing
1573293427.3660002,946,341,None,Move,browsing
1573293427.375,948,351,None,Move,browsing
1573293427.3820002,951,361,None,Move,browsing
1573293427.39,955,371,None,Move,browsing
1573293427.3979998,957,379,None,Move,browsing
1573293427.406,958,386,None,Move,browsing
1573293427.414,959,393,None,Move,browsing
1573293427.4220002,962,400,None,Move,browsing
1573293427.428,963,406,None,Move,browsing
1573293427.436,964,413,None,Move,browsing
1573293427.444,966,420,None,Move,browsing
1573293427.4529998,969,427,None,Move,browsing
1573293427.461,971,434,None,Move,browsing
1573293427.468,973,442,None,Move,browsing
1573293427.476,976,449,None,Move,browsing
1573293427.485,978,458,None,Move,browsing
1573293427.492,982,466,None,Move,browsing
1573293427.498,984,476,None,Move,browsing
1573293427.506,987,485,None,Move,browsing
1573293427.514,990,495,None,Move,browsing
1573293427.522,995,505,None,Move,browsing
1573293427.53,1001,515,None,Move,browsing
1573293427.538,1007,525,None,Move,browsing
1573293427.546,1011,537,None,Move,browsing
1573293427.554,1015,549,None,Move,browsing
1573293427.562,1017,559,None,Move,browsing
1573293427.5679998,1021,569,None,Move,browsing
1573293427.576,1023,579,None,Move,browsing
1573293427.584,1027,587,None,Move,browsing
1573293427.592,1031,596,None,Move,browsing
1573293427.6,1036,604,None,Move,browsing
1573293427.6079998,1039,613,None,Move,browsing
1573293427.6160002,1042,620,None,Move,browsing
1573293427.6239998,1045,627,None,Move,browsing
1573293427.6320002,1047,632,None,Move,browsing
1573293427.6379998,1050,638,None,Move,browsing
1573293427.646,1052,643,None,Move,browsing
1573293427.654,1055,649,None,Move,browsing
1573293427.6620002,1057,654,None,Move,browsing
1573293427.67,1060,661,None,Move,browsing
1573293427.679,1062,667,None,Move,browsing
1573293427.686,1064,669,None,Move,browsing
1573293427.695,1065,672,None,Move,browsing
1573293427.702,1067,675,None,Move,browsing
1573293427.708,1068,676,None,Move,browsing
1573293427.716,1070,678,None,Move,browsing
1573293427.724,1071,680,None,Move,browsing
1573293427.732,1072,681,None,Move,browsing
1573293427.74,1073,683,None,Move,browsing
1573293427.748,1074,684,None,Move,browsing
1573293427.756,1074,684,None,Move,browsing
1573293427.768,1074,684,None,Move,browsing
1573293427.8070002,1074,685,None,Move,browsing
1573293427.909,1074,685,None,Move,browsing
1573293427.919,1074,685,None,Move,browsing
1573293427.927,1073,682,None,Move,browsing
1573293427.934,1071,679,None,Move,browsing
1573293427.941,1068,674,None,Move,browsing
1573293427.951,1063,667,None,Move,browsing
1573293427.959,1057,660,None,Move,browsing
1573293427.967,1051,654,None,Move,browsing
1573293427.975,1044,649,None,Move,browsing
1573293427.98,1038,643,None,Move,browsing
1573293427.9889998,1034,640,None,Move,browsing
1573293427.996,1027,635,None,Move,browsing
1573293428.004,1022,631,None,Move,browsing
1573293428.012,1020,629,None,Move,browsing
1573293428.021,1017,625,None,Move,browsing
1573293428.028,1014,622,None,Move,browsing
1573293428.036,1012,621,None,Move,browsing
1573293428.044,1011,619,None,Move,browsing
1573293428.053,1009,617,None,Move,browsing
1573293428.059,1007,616,None,Move,browsing
1573293428.066,1005,614,None,Move,browsing
1573293428.074,1005,612,None,Move,browsing
1573293428.081,1003,610,None,Move,browsing
1573293428.09,1002,609,None,Move,browsing
1573293428.099,1001,608,None,Move,browsing
1573293428.106,1001,607,None,Move,browsing
1573293428.115,1001,607,None,Move,browsing
1573293428.121,1000,605,None,Move,browsing
1573293428.176,1000,605,Left,Pressed,browsing
1573293428.475,1000,605,Left,Released,browsing
1573293428.522,1000,605,Left,Pressed,browsing
1573293428.6260002,1000,605,Left,Released,browsing
1573293428.705,1000,605,None,Move,browsing
1573293428.7129998,1000,605,None,Move,browsing
1573293428.721,1002,603,None,Move,browsing
1573293428.729,1004,602,None,Move,browsing
1573293428.736,1005,601,None,Move,browsing
1573293428.745,1008,601,None,Move,browsing
1573293428.75,1013,601,None,Move,browsing
1573293428.7589998,1018,601,None,Move,browsing
1573293428.7670002,1026,601,None,Move,browsing
1573293428.775,1034,601,None,Move,browsing
1573293428.782,1042,601,None,Move,browsing
1573293428.791,1052,603,None,Move,browsing
1573293428.798,1062,604,None,Move,browsing
1573293428.8070002,1072,606,None,Move,browsing
1573293428.815,1083,608,None,Move,browsing
1573293428.821,1094,609,None,Move,browsing
1573293428.829,1104,612,None,Move,browsing
1573293428.837,1114,613,None,Move,browsing
1573293428.845,1124,613,None,Move,browsing
1573293428.853,1132,614,None,Move,browsing
1573293428.861,1140,616,None,Move,browsing
1573293428.869,1145,616,None,Move,browsing
1573293428.8760002,1152,617,None,Move,browsing
1573293428.885,1155,617,None,Move,browsing
1573293428.891,1158,617,None,Move,browsing
1573293428.8979998,1161,617,None,Move,browsing
1573293428.906,1162,617,None,Move,browsing
1573293428.927,1162,617,None,Move,browsing
1573293429.0170002,1163,617,None,Move,browsing
1573293429.029,1164,616,None,Move,browsing
1573293429.034,1164,616,None,Move,browsing
1573293429.043,1165,615,None,Move,browsing
1573293429.05,1166,613,None,Move,browsing
1573293429.059,1166,613,None,Move,browsing
1573293429.066,1168,611,None,Move,browsing
1573293429.075,1169,610,None,Move,browsing
1573293429.083,1169,608,None,Move,browsing
1573293429.091,1171,606,None,Move,browsing
1573293429.096,1172,606,None,Move,browsing
1573293429.105,1173,604,None,Move,browsing
1573293429.113,1175,602,None,Move,browsing
1573293429.121,1177,601,None,Move,browsing
1573293429.129,1179,599,None,Move,browsing
1573293429.1360002,1180,597,None,Move,browsing
1573293429.145,1182,595,None,Move,browsing
1573293429.1520002,1184,594,None,Move,browsing
1573293429.161,1185,593,None,Move,browsing
1573293429.166,1186,591,None,Move,browsing
1573293429.175,1187,591,None,Move,browsing
1573293429.199,1187,591,Left,Pressed,browsing
1573293429.305,1187,591,Left,Released,browsing
1573293429.8170002,1187,590,None,Move,browsing
1573293429.825,1184,588,None,Move,browsing
1573293429.833,1180,587,None,Move,browsing
1573293429.841,1176,586,None,Move,browsing
1573293429.849,1171,584,None,Move,browsing
1573293429.857,1166,583,None,Move,browsing
1573293429.865,1161,582,None,Move,browsing
1573293429.87,1154,581,None,Move,browsing
1573293429.879,1147,579,None,Move,browsing
1573293429.8860002,1140,578,None,Move,browsing
1573293429.895,1133,576,None,Move,browsing
1573293429.9020002,1127,575,None,Move,browsing
1573293429.911,1122,575,None,Move,browsing
1573293429.918,1115,575,None,Move,browsing
1573293429.927,1110,574,None,Move,browsing
1573293429.935,1106,573,None,Move,browsing
1573293429.94,1104,572,None,Move,browsing
1573293429.949,1102,572,None,Move,browsing
1573293429.957,1101,572,None,Move,browsing
1573293429.984,1101,572,Left,Pressed,browsing
1573293430.081,1101,572,Left,Released,browsing
1573293430.113,1100,572,None,Move,browsing
1573293430.12,1098,573,None,Move,browsing
1573293430.129,1097,574,None,Move,browsing
1573293430.1360002,1096,574,None,Move,browsing
1573293430.144,1095,574,None,Move,browsing
1573293435.049,1095,572,None,Move,browsing
1573293435.0570002,1092,565,None,Move,browsing
1573293435.062,1088,558,None,Move,browsing
1573293435.07,1080,550,None,Move,browsing
1573293435.079,1074,544,None,Move,browsing
1573293435.087,1069,541,None,Move,browsing
1573293435.095,1066,539,None,Move,browsing
1573293435.103,1065,538,None,Move,browsing
1573293435.111,1065,538,None,Move,browsing
1573293435.153,1065,537,None,Move,browsing
1573293436.02,1065,537,None,Move,browsing
1573293436.028,1065,540,None,Move,browsing
1573293436.034,1062,547,None,Move,browsing
1573293436.042,1059,554,None,Move,browsing
1573293436.05,1055,561,None,Move,browsing
1573293436.0579998,1050,568,None,Move,browsing
1573293436.066,1043,576,None,Move,browsing
1573293436.074,1035,583,None,Move,browsing
1573293436.082,1028,591,None,Move,browsing
1573293436.091,1019,597,None,Move,browsing
1573293436.099,1012,604,None,Move,browsing
1573293436.104,1003,609,None,Move,browsing
1573293436.1120002,998,612,None,Move,browsing
1573293436.12,990,615,None,Move,browsing
1573293436.1279998,988,617,None,Move,browsing
1573293436.137,986,619,None,Move,browsing
1573293436.145,984,619,None,Move,browsing
1573293436.153,983,620,None,Move,browsing
1573293436.2529998,983,620,None,Move,browsing
1573293436.2610002,983,618,None,Move,browsing
1573293436.269,983,616,None,Move,browsing
1573293436.2770002,983,613,None,Move,browsing
1573293436.285,983,611,None,Move,browsing
1573293441.522,983,611,None,Move,browsing
1573293441.53,982,611,None,Move,browsing
1573293441.538,981,612,None,Move,browsing
1573293441.546,979,612,None,Move,browsing
1573293441.554,977,613,None,Move,browsing
1573293441.563,977,613,None,Move,browsing
1573293441.57,975,613,None,Move,browsing
1573293441.576,975,614,None,Move,browsing
1573293441.584,973,614,None,Move,browsing
1573293441.592,973,614,None,Move,browsing
1573293441.6079998,972,614,None,Move,browsing
1573293442.185,972,614,None,Move,browsing
1573293442.1920002,973,613,None,Move,browsing
1573293442.2,976,610,None,Move,browsing
1573293442.206,980,606,None,Move,browsing
1573293442.214,986,598,None,Move,browsing
1573293442.2229998,994,591,None,Move,browsing
1573293442.231,1003,583,None,Move,browsing
1573293442.238,1012,576,None,Move,browsing
1573293442.246,1021,568,None,Move,browsing
1573293442.255,1028,561,None,Move,browsing
1573293442.262,1037,552,None,Move,browsing
1573293442.27,1044,544,None,Move,browsing
1573293442.276,1052,537,None,Move,browsing
1573293442.284,1060,528,None,Move,browsing
1573293442.292,1067,520,None,Move,browsing
1573293442.3,1074,513,None,Move,browsing
1573293442.309,1080,507,None,Move,browsing
1573293442.3179998,1083,503,None,Move,browsing
1573293442.324,1085,501,None,Move,browsing
1573293442.332,1086,499,None,Move,browsing
1573293442.3379998,1086,498,None,Move,browsing
1573293442.354,1086,497,None,Move,browsing
1573293442.417,1087,497,None,Move,browsing
1573293442.4329998,1087,497,None,Move,browsing
1573293442.441,1088,497,None,Move,browsing
1573293442.449,1089,497,None,Move,browsing
1573293443.164,1089,497,None,Move,browsing
1573293443.176,1088,497,None,Move,browsing
1573293443.184,1081,495,None,Move,browsing
1573293443.19,1074,494,None,Move,browsing
1573293443.198,1064,494,None,Move,browsing
1573293443.206,1053,492,None,Move,browsing
1573293443.215,1038,489,None,Move,browsing
1573293443.222,1022,486,None,Move,browsing
1573293443.23,1004,483,None,Move,browsing
1573293443.2389998,980,480,None,Move,browsing
1573293443.246,954,475,None,Move,browsing
1573293443.255,936,472,None,Move,browsing
1573293443.2610002,920,470,None,Move,browsing
1573293443.269,904,467,None,Move,browsing
1573293443.2770002,889,464,None,Move,browsing
1573293443.285,879,462,None,Move,browsing
1573293443.293,869,459,None,Move,browsing
1573293443.301,862,457,None,Move,browsing
1573293443.309,856,455,None,Move,browsing
1573293443.316,853,454,None,Move,browsing
1573293443.324,851,452,None,Move,browsing
1573293443.33,850,451,None,Move,browsing
1573293443.3379998,848,450,None,Move,browsing
1573293443.346,847,450,None,Move,browsing
1573293443.354,847,450,None,Move,browsing
1573293443.3620002,846,450,None,Move,browsing
1573293443.405,845,450,None,Move,browsing
1573293443.417,844,449,None,Move,browsing
1573293443.425,844,449,None,Move,browsing
1573293443.441,843,449,None,Move,browsing
1573293443.515,843,449,None,Move,browsing
1573293443.5229998,841,452,None,Move,browsing
1573293443.531,841,455,None,Move,browsing
1573293443.536,839,457,None,Move,browsing
1573293443.545,837,460,None,Move,browsing
1573293443.553,835,462,None,Move,browsing
1573293443.561,833,465,None,Move,browsing
1573293443.5679998,833,466,None,Move,browsing
1573293443.577,832,468,None,Move,browsing
1573293443.585,831,469,None,Move,browsing
1573293443.593,830,471,None,Move,browsing
1573293443.6,830,473,None,Move,browsing
1573293443.607,830,473,None,Move,browsing
1573293443.6139998,830,474,None,Move,browsing
1573293443.619,830,474,Left,Pressed,browsing
1573293443.685,830,474,Left,Released,browsing
1573293444.404,830,474,None,Move,browsing
1573293444.42,831,473,None,Move,browsing
1573293444.428,833,471,None,Move,browsing
1573293444.436,835,465,None,Move,browsing
1573293444.444,839,458,None,Move,browsing
1573293444.45,845,449,None,Move,browsing
1573293444.458,851,439,None,Move,browsing
1573293444.466,857,428,None,Move,browsing
1573293444.474,860,418,None,Move,browsing
1573293444.482,862,409,None,Move,browsing
1573293444.49,863,399,None,Move,browsing
1573293444.498,862,392,None,Move,browsing
1573293444.5070002,859,385,None,Move,browsing
1573293444.512,857,378,None,Move,browsing
1573293444.52,854,372,None,Move,browsing
1573293444.528,850,365,None,Move,browsing
1573293444.5370002,848,361,None,Move,browsing
1573293444.544,846,356,None,Move,browsing
1573293444.552,844,350,None,Move,browsing
1573293444.56,840,343,None,Move,browsing
1573293444.5679998,836,333,None,Move,browsing
1573293444.576,830,323,None,Move,browsing
1573293444.582,824,314,None,Move,browsing
1573293444.59,818,307,None,Move,browsing
1573293444.5979998,815,300,None,Move,browsing
1573293444.606,813,296,None,Move,browsing
1573293444.6139998,811,293,None,Move,browsing
1573293444.623,810,292,None,Move,browsing
1573293444.631,809,290,None,Move,browsing
1573293444.6379998,808,289,None,Move,browsing
1573293444.647,808,289,None,Move,browsing
1573293444.68,808,288,None,Move,browsing
1573293444.688,809,287,None,Move,browsing
1573293444.696,811,286,None,Move,browsing
1573293444.705,812,286,None,Move,browsing
1573293452.952,812,286,None,Move,browsing
1573293452.964,813,288,None,Move,browsing
1573293452.972,816,289,None,Move,browsing
1573293452.98,818,291,None,Move,browsing
1573293452.986,819,293,None,Move,browsing
1573293452.994,821,294,None,Move,browsing
1573293453.002,823,294,None,Move,browsing
1573293453.01,823,295,None,Move,browsing
1573293453.018,825,296,None,Move,browsing
1573293453.026,826,296,None,Move,browsing
1573293453.034,826,297,None,Move,browsing
1573293453.042,827,298,None,Move,browsing
1573293453.05,828,299,None,Move,browsing
1573293453.056,830,299,None,Move,browsing
1573293453.064,832,299,None,Move,browsing
1573293453.072,833,299,None,Move,browsing
1573293453.08,835,300,None,Move,browsing
1573293453.0879998,836,301,None,Move,browsing
1573293453.097,838,301,None,Move,browsing
1573293453.105,841,302,None,Move,browsing
1573293453.113,843,304,None,Move,browsing
1573293453.119,845,305,None,Move,browsing
1573293453.127,848,306,None,Move,browsing
1573293453.1339998,850,307,None,Move,browsing
1573293453.1420002,852,309,None,Move,browsing
1573293453.15,853,309,None,Move,browsing
1573293453.158,855,311,None,Move,browsing
1573293453.166,857,311,None,Move,browsing
1573293453.174,858,312,None,Move,browsing
1573293453.1820002,860,313,None,Move,browsing
1573293453.188,862,314,None,Move,browsing
1573293453.196,862,315,None,Move,browsing
1573293453.204,864,315,None,Move,browsing
1573293453.212,865,316,None,Move,browsing
1573293453.22,865,317,None,Move,browsing
1573293453.229,866,317,None,Move,browsing
1573293453.2370002,867,317,None,Move,browsing
1573293453.245,868,317,None,Move,browsing
1573293453.258,869,317,None,Move,browsing
1573293453.275,869,318,None,Move,browsing
1573293453.283,870,319,None,Move,browsing
1573293453.291,871,319,None,Move,browsing
1573293453.299,872,319,None,Move,browsing
1573293453.306,872,319,None,Move,browsing
1573293453.3760002,873,319,None,Move,browsing
1573293453.3979998,874,319,None,Move,browsing
1573293453.414,874,319,None,Move,browsing
1573293453.427,875,319,None,Move,browsing
1573293453.4329998,876,319,None,Move,browsing
1573293453.439,878,319,None,Move,browsing
1573293453.447,879,319,None,Move,browsing
1573293453.462,879,319,None,Move,browsing
1573293453.516,880,319,None,Move,browsing
1573293453.539,881,320,None,Move,browsing
1573293453.55,882,320,None,Move,browsing
1573293453.5579998,883,320,None,Move,browsing
1573293453.5670002,884,320,None,Move,browsing
1573293453.574,886,320,None,Move,browsing
1573293453.583,887,320,None,Move,browsing
1573293453.59,889,320,None,Move,browsing
1573293453.599,891,320,None,Move,browsing
1573293453.605,893,320,None,Move,browsing
1573293453.6120002,895,320,None,Move,browsing
1573293453.621,897,320,None,Move,browsing
1573293453.629,903,320,None,Move,browsing
1573293453.637,908,321,None,Move,browsing
1573293453.645,915,322,None,Move,browsing
1573293453.6520002,922,325,None,Move,browsing
1573293453.66,930,326,None,Move,browsing
1573293453.668,939,328,None,Move,browsing
1573293453.674,946,331,None,Move,browsing
1573293453.6829998,954,333,None,Move,browsing
1573293453.69,964,336,None,Move,browsing
1573293453.698,972,338,None,Move,browsing
1573293453.706,982,340,None,Move,browsing
1573293453.715,992,343,None,Move,browsing
1573293453.7229998,1002,347,None,Move,browsing
1573293453.73,1013,351,None,Move,browsing
1573293453.7389998,1027,357,None,Move,browsing
1573293453.746,1045,366,None,Move,browsing
1573293453.752,1063,373,None,Move,browsing
1573293453.7610002,1080,381,None,Move,browsing
1573293453.768,1098,388,None,Move,browsing
1573293453.776,1116,396,None,Move,browsing
1573293453.784,1134,405,None,Move,browsing
1573293453.792,1150,413,None,Move,browsing
1573293453.801,1168,422,None,Move,browsing
1573293453.8079998,1179,430,None,Move,browsing
1573293453.814,1189,435,None,Move,browsing
1573293453.823,1197,440,None,Move,browsing
1573293453.83,1208,447,None,Move,browsing
1573293453.839,1216,450,None,Move,browsing
1573293453.846,1223,454,None,Move,browsing
1573293453.854,1230,458,None,Move,browsing
1573293453.8620002,1238,461,None,Move,browsing
1573293453.87,1245,466,None,Move,browsing
1573293453.8779998,1252,472,None,Move,browsing
1573293453.8839998,1259,478,None,Move,browsing
1573293453.8920002,1267,484,None,Move,browsing
1573293453.9,1271,490,None,Move,browsing
1573293453.908,1274,493,None,Move,browsing
1573293453.916,1277,497,None,Move,browsing
1573293453.924,1279,501,None,Move,browsing
1573293453.9320002,1281,505,None,Move,browsing
1573293453.94,1283,507,None,Move,browsing
1573293453.948,1285,510,None,Move,browsing
1573293453.954,1287,513,None,Move,browsing
1573293453.962,1289,516,None,Move,browsing
1573293453.97,1289,517,None,Move,browsing
1573293453.978,1291,519,None,Move,browsing
1573293453.986,1293,521,None,Move,browsing
1573293453.994,1295,524,None,Move,browsing
1573293454.002,1295,525,None,Move,browsing
1573293454.01,1298,528,None,Move,browsing
1573293454.018,1300,531,None,Move,browsing
1573293454.024,1302,533,None,Move,browsing
1573293454.033,1304,537,None,Move,browsing
1573293454.04,1305,540,None,Move,browsing
1573293454.048,1307,543,None,Move,browsing
1573293454.056,1309,544,None,Move,browsing
1573293454.064,1311,547,None,Move,browsing
1573293454.073,1312,549,None,Move,browsing
1573293454.08,1314,551,None,Move,browsing
1573293454.0879998,1316,553,None,Move,browsing
1573293454.097,1318,555,None,Move,browsing
1573293454.103,1319,556,None,Move,browsing
1573293454.11,1321,557,None,Move,browsing
1573293454.1179998,1323,559,None,Move,browsing
1573293454.1260002,1323,560,None,Move,browsing
1573293454.1339998,1325,560,None,Move,browsing
1573293454.1420002,1327,562,None,Move,browsing
1573293454.15,1328,563,None,Move,browsing
1573293454.156,1330,565,None,Move,browsing
1573293454.164,1332,566,None,Move,browsing
1573293454.173,1334,567,None,Move,browsing
1573293454.18,1337,569,None,Move,browsing
1573293454.188,1340,570,None,Move,browsing
1573293454.196,1342,572,None,Move,browsing
1573293454.204,1345,574,None,Move,browsing
1573293454.212,1349,574,None,Move,browsing
1573293454.22,1351,575,None,Move,browsing
1573293454.228,1354,577,None,Move,browsing
1573293454.234,1358,579,None,Move,browsing
1573293454.242,1362,580,None,Move,browsing
1573293454.25,1367,581,None,Move,browsing
1573293454.258,1373,582,None,Move,browsing
1573293454.266,1380,584,None,Move,browsing
1573293454.274,1389,587,None,Move,browsing
1573293454.282,1396,589,None,Move,browsing
1573293454.29,1404,592,None,Move,browsing
1573293454.298,1414,594,None,Move,browsing
1573293454.304,1423,596,None,Move,browsing
1573293454.312,1432,599,None,Move,browsing
1573293454.32,1442,601,None,Move,browsing
1573293454.3279998,1454,604,None,Move,browsing
1573293454.336,1464,606,None,Move,browsing
1573293454.344,1474,608,None,Move,browsing
1573293454.3520002,1484,610,None,Move,browsing
1573293454.36,1493,611,None,Move,browsing
1573293454.3679998,1502,614,None,Move,browsing
1573293454.3739998,1509,615,None,Move,browsing
1573293454.3820002,1515,615,None,Move,browsing
1573293454.39,1520,616,None,Move,browsing
1573293454.3979998,1525,617,None,Move,browsing
1573293454.406,1532,618,None,Move,browsing
1573293454.414,1538,620,None,Move,browsing
1573293454.4220002,1541,621,None,Move,browsing
1573293454.43,1545,622,None,Move,browsing
1573293454.438,1547,624,None,Move,browsing
1573293454.444,1548,624,None,Move,browsing
1573293454.452,1549,625,None,Move,browsing
1573293454.46,1550,625,None,Move,browsing
1573293454.468,1551,625,None,Move,browsing
1573293454.48,1551,626,None,Move,browsing
1573293454.488,1552,626,None,Move,browsing
1573293454.5,1552,627,None,Move,browsing
1573293454.506,1553,627,None,Move,browsing
1573293454.514,1553,627,None,Move,browsing
1573293454.695,1553,627,None,Move,browsing
1573293454.7029998,1555,627,None,Move,browsing
1573293454.711,1556,627,None,Move,browsing
1573293454.717,1558,627,None,Move,browsing
1573293454.724,1558,626,None,Move,browsing
1573293454.7329998,1560,626,None,Move,browsing
1573293454.7410002,1562,625,None,Move,browsing
1573293454.7489998,1563,625,None,Move,browsing
1573293454.7570002,1565,624,None,Move,browsing
1573293454.764,1567,624,None,Move,browsing
1573293454.7729998,1569,624,None,Move,browsing
1573293454.78,1572,624,None,Move,browsing
1573293454.7870002,1575,624,None,Move,browsing
1573293454.795,1581,625,None,Move,browsing
1573293454.803,1588,627,None,Move,browsing
1573293454.81,1595,629,None,Move,browsing
1573293454.819,1600,631,None,Move,browsing
1573293454.826,1606,633,None,Move,browsing
1573293454.835,1609,635,None,Move,browsing
1573293454.842,1612,637,None,Move,browsing
1573293454.851,1616,639,None,Move,browsing
1573293454.857,1619,642,None,Move,browsing
1573293454.865,1621,645,None,Move,browsing
1573293454.873,1624,646,None,Move,browsing
1573293454.881,1626,648,None,Move,browsing
1573293454.889,1628,650,None,Move,browsing
1573293454.897,1630,652,None,Move,browsing
1573293454.905,1632,654,None,Move,browsing
1573293454.9120002,1633,656,None,Move,browsing
1573293454.921,1635,658,None,Move,browsing
1573293454.926,1636,659,None,Move,browsing
1573293454.935,1637,661,None,Move,browsing
1573293454.9420002,1637,663,None,Move,browsing
1573293454.951,1637,664,None,Move,browsing
1573293454.958,1637,666,None,Move,browsing
1573293454.967,1637,667,None,Move,browsing
1573293454.975,1637,669,None,Move,browsing
1573293454.9829998,1635,671,None,Move,browsing
1573293454.9910002,1634,672,None,Move,browsing
1573293454.996,1632,674,None,Move,browsing
1573293455.005,1631,676,None,Move,browsing
1573293455.012,1629,677,None,Move,browsing
1573293455.021,1626,678,None,Move,browsing
1573293455.029,1624,679,None,Move,browsing
1573293455.0370002,1622,680,None,Move,browsing
1573293455.045,1620,680,None,Move,browsing
1573293455.053,1618,681,None,Move,browsing
1573293455.06,1614,681,None,Move,browsing
1573293455.0670002,1613,681,None,Move,browsing
1573293455.075,1610,681,None,Move,browsing
1573293455.083,1608,681,None,Move,browsing
1573293455.091,1606,681,None,Move,browsing
1573293455.099,1604,681,None,Move,browsing
1573293455.107,1602,681,None,Move,browsing
1573293455.115,1600,680,None,Move,browsing
1573293455.123,1599,680,None,Move,browsing
1573293455.13,1598,680,None,Move,browsing
1573293455.1360002,1597,680,None,Move,browsing
1573293455.144,1596,680,None,Move,browsing
1573293455.153,1595,680,None,Move,browsing
1573293455.16,1594,680,None,Move,browsing
1573293455.169,1593,680,None,Move,browsing
1573293455.176,1592,680,None,Move,browsing
1573293455.184,1591,680,None,Move,browsing
1573293455.1920002,1589,680,None,Move,browsing
1573293455.201,1588,680,None,Move,browsing
1573293455.207,1586,680,None,Move,browsing
1573293455.215,1585,680,None,Move,browsing
1573293455.2229998,1583,680,None,Move,browsing
1573293455.231,1581,680,None,Move,browsing
1573293455.2389998,1579,680,None,Move,browsing
1573293455.2470002,1576,681,None,Move,browsing
