client_timestamp,x,y,button,state,window
1573293455.254,1574,682,None,Move,browsing
1573293455.262,1572,683,None,Move,browsing
1573293455.271,1570,684,None,Move,browsing
1573293455.276,1566,686,None,Move,browsing
1573293455.285,1564,687,None,Move,browsing
1573293455.292,1561,688,None,Move,browsing
1573293455.301,1560,690,None,Move,browsing
1573293455.3079998,1558,691,None,Move,browsing
1573293455.316,1556,692,None,Move,browsing
1573293455.324,1554,694,None,Move,browsing
1573293455.333,1552,696,None,Move,browsing
1573293455.341,1550,697,None,Move,browsing
1573293455.346,1549,698,None,Move,browsing
1573293455.355,1548,699,None,Move,browsing
1573293455.363,1547,699,None,Move,browsing
1573293455.371,1547,700,None,Move,browsing
1573293455.3779998,1547,700,None,Move,browsing
1573293455.476,1547,700,None,Move,browsing
1573293455.482,1549,700,None,Move,browsing
1573293455.49,1555,700,None,Move,browsing
1573293455.498,1563,700,None,Move,browsing
1573293455.506,1572,700,None,Move,browsing
1573293455.514,1581,700,None,Move,browsing
1573293455.522,1591,700,None,Move,browsing
1573293455.53,1602,700,None,Move,browsing
1573293455.538,1612,700,None,Move,browsing
1573293455.546,1621,700,None,Move,browsing
1573293455.552,1631,700,None,Move,browsing
1573293455.56,1639,700,None,Move,browsing
1573293455.5679998,1646,700,None,Move,browsing
1573293455.576,1652,700,None,Move,browsing
1573293455.584,1657,700,None,Move,browsing
1573293455.592,1659,700,None,Move,browsing
1573293455.6,1660,700,None,Move,browsing
1573293455.6079998,1662,700,None,Move,browsing
1573293455.6160002,1663,700,None,Move,browsing
1573293455.6220002,1663,700,None,Move,browsing
1573293455.631,1664,700,None,Move,browsing
1573293455.6379998,1665,700,None,Move,browsing
1573293455.646,1665,700,None,Move,browsing
1573293455.654,1667,700,None,Move,browsing
1573293455.6620002,1668,700,None,Move,browsing
1573293455.67,1669,700,None,Move,browsing
1573293455.678,1670,700,None,Move,browsing
1573293455.686,1671,700,None,Move,browsing
1573293455.694,1672,700,None,Move,browsing
1573293455.7,1673,700,None,Move,browsing
1573293455.728,1674,700,None,Move,browsing
1573293455.778,1674,700,None,Move,browsing
1573293455.786,1674,699,None,Move,browsing
1573293455.798,1674,699,None,Move,browsing
1573293455.806,1674,698,None,Move,browsing
1573293455.814,1673,697,None,Move,browsing
1573293455.822,1671,696,None,Move,browsing
1573293455.83,1669,694,None,Move,browsing
1573293455.836,1668,692,None,Move,browsing
1573293455.844,1665,690,None,Move,browsing
1573293455.8520002,1662,689,None,Move,browsing
1573293455.86,1660,687,None,Move,browsing
1573293455.869,1657,686,None,Move,browsing
1573293455.8760002,1654,684,None,Move,browsing
1573293455.8839998,1652,683,None,Move,browsing
1573293455.8920002,1650,683,None,Move,browsing
1573293455.9,1648,681,None,Move,browsing
1573293455.906,1646,679,None,Move,browsing
1573293455.915,1644,678,None,Move,browsing
1573293455.9220002,1642,677,None,Move,browsing
1573293455.931,1641,676,None,Move,browsing
1573293455.938,1638,675,None,Move,browsing
1573293455.946,1636,674,None,Move,browsing
1573293455.954,1635,673,None,Move,browsing
1573293455.962,1633,672,None,Move,browsing
1573293455.968,1632,672,None,Move,browsing
1573293455.976,1632,672,None,Move,browsing
1573293455.984,1631,672,None,Move,browsing
1573293456.276,1631,672,None,Move,browsing
1573293456.292,1632,674,None,Move,browsing
1573293456.3,1633,675,None,Move,browsing
1573293456.3079998,1634,677,None,Move,browsing
1573293456.316,1636,679,None,Move,browsing
1573293456.322,1637,680,None,Move,browsing
1573293456.33,1638,682,None,Move,browsing
1573293456.3379998,1639,684,None,Move,browsing
1573293456.346,1641,685,None,Move,browsing
1573293456.354,1642,686,None,Move,browsing
1573293456.3620002,1642,687,None,Move,browsing
1573293456.37,1642,687,None,Move,browsing
1573293456.377,1643,688,None,Move,browsing
1573293456.3860002,1643,690,None,Move,browsing
1573293456.393,1643,690,None,Move,browsing
1573293456.4,1643,692,None,Move,browsing
1573293456.408,1643,692,None,Move,browsing
1573293456.42,1644,693,None,Move,browsing
1573293456.428,1644,694,None,Move,browsing
1573293456.437,1644,694,None,Move,browsing
1573293456.444,1644,695,None,Move,browsing
1573293456.456,1644,696,None,Move,browsing
1573293456.466,1644,697,None,Move,browsing
1573293456.478,1644,697,None,Move,browsing
1573293456.486,1645,698,None,Move,browsing
1573293456.498,1645,699,None,Move,browsing
1573293456.51,1645,699,None,Move,browsing
1573293456.518,1646,700,None,Move,browsing
1573293456.526,1646,701,None,Move,browsing
1573293456.532,1646,701,None,Move,browsing
1573293456.54,1646,702,None,Move,browsing
1573293456.548,1646,703,None,Move,browsing
1573293456.556,1646,703,None,Move,browsing
1573293456.565,1647,704,None,Move,browsing
1573293456.572,1647,705,None,Move,browsing
1573293456.58,1648,706,None,Move,browsing
1573293456.5879998,1648,707,None,Move,browsing
1573293456.596,1648,708,None,Move,browsing
1573293456.6020002,1648,709,None,Move,browsing
1573293456.61,1648,710,None,Move,browsing
1573293456.6179998,1648,711,None,Move,browsing
1573293456.6260002,1648,713,None,Move,browsing
1573293456.6339998,1648,714,None,Move,browsing
1573293456.6420002,1648,715,None,Move,browsing
1573293456.649,1648,716,None,Move,browsing
1573293456.658,1648,717,None,Move,browsing
1573293456.666,1648,718,None,Move,browsing
1573293456.6720002,1647,719,None,Move,browsing
1573293456.68,1645,721,None,Move,browsing
1573293456.689,1644,723,None,Move,browsing
1573293456.696,1642,723,None,Move,browsing
1573293456.704,1640,724,None,Move,browsing
1573293456.712,1638,724,None,Move,browsing
1573293456.72,1635,724,None,Move,browsing
1573293456.728,1631,724,None,Move,browsing
1573293456.736,1627,724,None,Move,browsing
1573293456.742,1620,723,None,Move,browsing
1573293456.75,1615,721,None,Move,browsing
1573293456.758,1608,719,None,Move,browsing
1573293456.766,1602,716,None,Move,browsing
1573293456.774,1596,715,None,Move,browsing
1573293456.782,1589,713,None,Move,browsing
1573293456.791,1583,711,None,Move,browsing
1573293456.798,1578,710,None,Move,browsing
1573293456.806,1575,708,None,Move,browsing
1573293456.812,1573,707,None,Move,browsing
1573293456.82,1571,705,None,Move,browsing
1573293456.8279998,1569,705,None,Move,browsing
1573293456.836,1568,703,None,Move,browsing
1573293456.843,1565,701,None,Move,browsing
1573293456.853,1563,700,None,Move,browsing
1573293456.86,1562,699,None,Move,browsing
1573293456.869,1560,697,None,Move,browsing
1573293456.875,1558,695,None,Move,browsing
1573293456.8820002,1557,694,None,Move,browsing
1573293456.89,1556,694,None,Move,browsing
1573293456.8979998,1556,693,None,Move,browsing
1573293456.906,1555,692,None,Move,browsing
1573293456.914,1555,692,None,Move,browsing
1573293456.9220002,1554,690,None,Move,browsing
1573293456.931,1553,689,None,Move,browsing
1573293456.939,1553,689,None,Move,browsing
1573293456.946,1552,688,None,Move,browsing
1573293456.952,1552,687,None,Move,browsing
1573293456.96,1551,686,None,Move,browsing
1573293456.968,1549,684,None,Move,browsing
1573293456.976,1548,683,None,Move,browsing
1573293456.984,1546,681,None,Move,browsing
1573293456.992,1544,680,None,Move,browsing
1573293457.0,1544,679,None,Move,browsing
1573293457.008,1543,678,None,Move,browsing
1573293457.016,1543,677,None,Move,browsing
1573293457.05,1543,677,Left,Pressed,browsing
1573293457.144,1543,677,Left,Released,browsing
1573293457.96,1543,677,None,Move,browsing
1573293457.972,1543,678,None,Move,browsing
1573293458.046,1541,678,None,Move,browsing
1573293458.055,1529,675,None,Move,browsing
1573293458.063,1505,668,None,Move,browsing
1573293458.07,1485,661,None,Move,browsing
1573293458.076,1465,655,None,Move,browsing
1573293458.084,1439,648,None,Move,browsing
1573293458.092,1409,637,None,Move,browsing
1573293458.1,1376,625,None,Move,browsing
1573293458.1079998,1346,616,None,Move,browsing
1573293458.117,1316,605,None,Move,browsing
1573293458.1239998,1286,593,None,Move,browsing
1573293458.1320002,1255,580,None,Move,browsing
1573293458.14,1228,569,None,Move,browsing
1573293458.1479998,1200,558,None,Move,browsing
1573293458.154,1183,551,None,Move,browsing
1573293458.1620002,1168,544,None,Move,browsing
1573293458.17,1156,537,None,Move,browsing
1573293458.178,1148,535,None,Move,browsing
1573293458.186,1136,532,None,Move,browsing
1573293458.194,1126,529,None,Move,browsing
1573293458.202,1119,526,None,Move,browsing
1573293458.211,1111,524,None,Move,browsing
1573293458.218,1104,522,None,Move,browsing
1573293458.224,1097,519,None,Move,browsing
1573293458.2329998,1091,517,None,Move,browsing
1573293458.2410002,1086,515,None,Move,browsing
1573293458.248,1083,513,None,Move,browsing
1573293458.256,1080,511,None,Move,browsing
1573293458.264,1076,510,None,Move,browsing
1573293458.272,1072,508,None,Move,browsing
1573293458.28,1069,506,None,Move,browsing
1573293458.286,1067,506,None,Move,browsing
1573293458.294,1065,504,None,Move,browsing
1573293458.302,1063,502,None,Move,browsing
1573293458.311,1060,501,None,Move,browsing
1573293458.3179998,1058,500,None,Move,browsing
1573293458.327,1056,499,None,Move,browsing
1573293458.335,1054,497,None,Move,browsing
1573293458.343,1053,496,None,Move,browsing
1573293458.35,1051,494,None,Move,browsing
1573293458.357,1049,494,None,Move,browsing
1573293458.3639998,1048,493,None,Move,browsing
1573293458.3720002,1047,492,None,Move,browsing
1573293458.575,1047,492,None,Move,browsing
1573293458.587,1047,493,None,Move,browsing
1573293458.595,1048,493,None,Move,browsing
1573293458.603,1049,494,None,Move,browsing
1573293458.611,1050,495,None,Move,browsing
1573293458.6260002,1050,495,None,Move,browsing
1573293458.738,1050,495,None,Move,browsing
1573293459.404,1051,496,None,Move,browsing
1573293459.4120002,1052,497,None,Move,browsing
1573293459.418,1052,498,None,Move,browsing
1573293459.43,1052,499,None,Move,browsing
1573293459.438,1053,500,None,Move,browsing
1573293459.447,1054,502,None,Move,browsing
1573293459.458,1055,503,None,Move,browsing
1573293459.466,1055,504,None,Move,browsing
1573293459.474,1057,506,None,Move,browsing
1573293459.482,1057,507,None,Move,browsing
1573293459.512,1058,507,None,Move,browsing
1573293459.532,1058,507,None,Move,browsing
1573293459.55,1058,508,None,Move,browsing
1573293459.562,1059,508,None,Move,browsing
1573293459.579,1060,508,None,Move,browsing
1573293459.587,1060,508,None,Move,browsing
1573293459.603,1061,508,None,Move,browsing
1573293459.611,1061,509,None,Move,browsing
1573293459.6179998,1062,509,None,Move,browsing
1573293459.627,1063,509,None,Move,browsing
1573293459.6320002,1063,509,None,Move,browsing
1573293459.649,1064,509,None,Move,browsing
1573293459.669,1064,510,None,Move,browsing
1573293459.707,1065,510,None,Move,browsing
1573293459.719,1065,511,None,Move,browsing
1573293459.7270002,1066,511,None,Move,browsing
1573293459.735,1067,511,None,Move,browsing
1573293459.7429998,1067,512,None,Move,browsing
1573293459.7510002,1067,513,None,Move,browsing
1573293459.7589998,1068,513,None,Move,browsing
1573293459.764,1068,513,None,Move,browsing
1573293459.772,1069,513,None,Move,browsing
1573293459.781,1069,514,None,Move,browsing
1573293459.831,1070,514,None,Move,browsing
1573293460.2410002,1071,515,None,Move,browsing
1573293460.2510002,1071,515,None,Move,browsing
1573293460.2589998,1071,515,None,Move,browsing
1573293460.2670002,1072,516,None,Move,browsing
1573293460.275,1073,517,None,Move,browsing
1573293460.283,1073,517,None,Move,browsing
1573293460.291,1073,517,None,Move,browsing
1573293460.299,1073,518,None,Move,browsing
1573293460.3070002,1073,519,None,Move,browsing
1573293460.315,1073,519,None,Move,browsing
1573293460.365,1073,520,None,Move,browsing
1573293460.389,1073,521,None,Move,browsing
1573293460.407,1073,522,None,Move,browsing
1573293460.414,1074,522,None,Move,browsing
1573293460.434,1074,523,None,Move,browsing
1573293460.447,1074,524,None,Move,browsing
1573293460.458,1074,524,None,Move,browsing
1573293460.485,1074,525,None,Move,browsing
1573293460.504,1074,526,None,Move,browsing
1573293460.524,1074,526,None,Move,browsing
1573293460.532,1074,527,None,Move,browsing
1573293460.538,1074,528,None,Move,browsing
1573293460.546,1074,528,None,Move,browsing
1573293460.559,1074,529,None,Move,browsing
1573293460.57,1074,530,None,Move,browsing
1573293460.667,1074,530,None,Move,browsing
1573293460.679,1074,531,None,Move,browsing
1573293460.687,1075,532,None,Move,browsing
1573293460.694,1075,532,None,Move,browsing
1573293460.707,1075,533,None,Move,browsing
1573293460.714,1075,534,None,Move,browsing
1573293460.7270002,1075,535,None,Move,browsing
1573293460.735,1075,535,None,Move,browsing
1573293460.7410002,1075,536,None,Move,browsing
1573293460.7489998,1076,537,None,Move,browsing
1573293460.7570002,1076,538,None,Move,browsing
1573293460.765,1076,539,None,Move,browsing
1573293460.772,1077,539,None,Move,browsing
1573293460.781,1078,540,None,Move,browsing
1573293460.789,1078,541,None,Move,browsing
1573293460.801,1078,541,None,Move,browsing
1573293460.814,1078,542,None,Move,browsing
1573293460.823,1079,542,None,Move,browsing
1573293460.83,1079,543,None,Move,browsing
1573293460.843,1079,544,None,Move,browsing
1573293460.855,1080,544,None,Move,browsing
1573293460.875,1080,545,None,Move,browsing
1573293460.966,1080,546,None,Move,browsing
1573293461.002,1081,546,None,Move,browsing
1573293461.028,1081,547,None,Move,browsing
1573293461.399,1081,548,None,Move,browsing
1573293461.407,1078,549,None,Move,browsing
1573293461.414,1073,551,None,Move,browsing
1573293461.423,1064,554,None,Move,browsing
1573293461.43,1057,559,None,Move,browsing
1573293461.439,1047,564,None,Move,browsing
1573293461.444,1036,570,None,Move,browsing
1573293461.452,1021,579,None,Move,browsing
1573293461.46,1003,588,None,Move,browsing
1573293461.468,981,598,None,Move,browsing
1573293461.4770002,951,609,None,Move,browsing
1573293461.484,928,617,None,Move,browsing
1573293461.492,909,627,None,Move,browsing
1573293461.5010002,890,638,None,Move,browsing
1573293461.506,870,651,None,Move,browsing
1573293461.514,854,661,None,Move,browsing
1573293461.522,845,670,None,Move,browsing
1573293461.531,838,678,None,Move,browsing
1573293461.538,830,685,None,Move,browsing
1573293461.5470002,826,691,None,Move,browsing
1573293461.555,822,696,None,Move,browsing
1573293461.563,820,699,None,Move,browsing
1573293461.571,818,703,None,Move,browsing
1573293461.577,818,708,None,Move,browsing
1573293461.585,818,713,None,Move,browsing
1573293461.593,818,719,None,Move,browsing
1573293461.6,818,723,None,Move,browsing
1573293461.609,818,727,None,Move,browsing
1573293461.6160002,818,729,None,Move,browsing
1573293461.625,818,731,None,Move,browsing
1573293461.6320002,818,734,None,Move,browsing
1573293461.641,818,737,None,Move,browsing
1573293461.647,817,739,None,Move,browsing
1573293461.654,816,740,None,Move,browsing
1573293461.663,816,742,None,Move,browsing
1573293461.67,815,743,None,Move,browsing
1573293461.678,815,745,None,Move,browsing
1573293461.861,815,746,None,Move,browsing
1573293461.8720002,814,746,None,Move,browsing
1573293461.88,814,748,None,Move,browsing
1573293461.8920002,814,748,None,Move,browsing
1573293461.9,813,748,None,Move,browsing
1573293461.909,813,749,None,Move,browsing
1573293461.92,813,750,None,Move,browsing
1573293461.93,813,751,None,Move,browsing
1573293461.951,813,751,None,Move,browsing
1573293461.959,813,752,None,Move,browsing
1573293461.966,813,753,None,Move,browsing
1573293461.975,813,754,None,Move,browsing
1573293461.982,813,755,None,Move,browsing
1573293461.9910002,813,756,None,Move,browsing
1573293462.0010002,813,757,None,Move,browsing
1573293462.048,814,757,None,Move,browsing
1573293462.061,814,757,None,Move,browsing
1573293462.0670002,815,757,None,Move,browsing
1573293462.086,815,757,None,Move,browsing
1573293462.127,815,757,None,Move,browsing
1573293462.137,816,756,None,Move,browsing
1573293462.145,817,755,None,Move,browsing
1573293462.1520002,817,755,None,Move,browsing
1573293462.25,818,754,None,Move,browsing
1573293462.2629998,818,754,None,Move,browsing
1573293462.269,818,753,None,Move,browsing
1573293462.2770002,819,753,None,Move,browsing
1573293462.313,819,752,None,Move,browsing
1573293462.325,819,752,None,Move,browsing
1573293462.332,819,751,None,Move,browsing
1573293462.339,819,750,None,Move,browsing
1573293462.347,819,750,None,Move,browsing
1573293462.355,820,750,None,Move,browsing
1573293462.363,820,748,None,Move,browsing
1573293462.379,820,748,None,Move,browsing
1573293462.387,820,747,None,Move,browsing
1573293462.395,820,747,None,Move,browsing
1573293462.407,820,746,None,Move,browsing
1573293462.417,820,746,None,Move,browsing
1573293462.465,820,745,None,Move,browsing
1573293462.593,821,745,None,Move,browsing
1573293462.617,822,744,None,Move,browsing
1573293462.6260002,822,743,None,Move,browsing
1573293462.6339998,823,743,None,Move,browsing
1573293462.666,824,743,None,Move,browsing
1573293462.6820002,824,743,None,Move,browsing
1573293462.744,824,743,None,Move,browsing
1573293463.486,825,743,None,Move,browsing
1573293463.495,826,743,None,Move,browsing
1573293463.502,828,743,None,Move,browsing
1573293463.5110002,829,743,None,Move,browsing
1573293463.518,830,743,None,Move,browsing
1573293463.5270002,832,743,None,Move,browsing
1573293463.532,833,742,None,Move,browsing
1573293463.541,835,742,None,Move,browsing
1573293463.549,836,742,None,Move,browsing
1573293463.556,836,742,None,Move,browsing
1573293463.565,838,741,None,Move,browsing
1573293463.577,838,741,None,Move,browsing
1573293463.5879998,839,741,None,Move,browsing
1573293463.599,840,741,None,Move,browsing
1573293463.607,840,741,None,Move,browsing
1573293463.6139998,841,741,None,Move,browsing
1573293463.6220002,842,741,None,Move,browsing
1573293463.631,842,741,None,Move,browsing
1573293463.6379998,843,741,None,Move,browsing
1573293463.647,845,741,None,Move,browsing
1573293463.655,845,741,None,Move,browsing
1573293463.663,846,741,None,Move,browsing
1573293463.669,847,741,None,Move,browsing
1573293463.677,848,741,None,Move,browsing
1573293463.689,849,741,None,Move,browsing
1573293463.697,849,741,None,Move,browsing
1573293463.705,849,741,None,Move,browsing
1573293464.2029998,849,741,None,Move,browsing
1573293464.2410002,849,741,None,Move,browsing
1573293464.281,848,741,None,Move,browsing
1573293464.38,848,741,None,Move,browsing
1573293464.3920002,847,741,None,Move,browsing
1573293464.4,846,741,None,Move,browsing
1573293464.416,846,741,None,Move,browsing
1573293464.438,845,741,None,Move,browsing
1573293464.446,844,741,None,Move,browsing
1573293464.458,844,742,None,Move,browsing
1573293464.495,843,742,None,Move,browsing
1573293464.5,842,742,None,Move,browsing
1573293464.508,842,742,None,Move,browsing
1573293465.022,842,742,None,Move,browsing
1573293465.031,842,741,None,Move,browsing
1573293465.038,842,741,None,Move,browsing
1573293465.0470002,842,740,None,Move,browsing
1573293465.054,842,738,None,Move,browsing
1573293465.061,842,738,None,Move,browsing
1573293465.109,842,737,None,Move,browsing
1573293465.225,842,737,None,Move,browsing
1573293465.275,842,737,None,Move,browsing
1573293465.327,842,736,None,Move,browsing
1573293465.337,842,736,None,Move,browsing
1573293465.345,842,735,None,Move,browsing
1573293465.361,843,735,None,Move,browsing
1573293465.3679998,843,734,None,Move,browsing
1573293465.3760002,843,734,None,Move,browsing
1573293465.385,843,733,None,Move,browsing
1573293465.415,843,732,None,Move,browsing
1573293465.4220002,843,731,None,Move,browsing
1573293465.554,843,731,None,Move,browsing
1573293465.562,843,731,None,Move,browsing
1573293465.57,843,729,None,Move,browsing
1573293465.579,843,728,None,Move,browsing
1573293465.586,843,726,None,Move,browsing
1573293465.595,843,725,None,Move,browsing
1573293465.603,842,725,None,Move,browsing
1573293465.61,842,723,None,Move,browsing
1573293465.6160002,842,723,None,Move,browsing
1573293465.6239998,842,722,None,Move,browsing
1573293465.6320002,842,721,None,Move,browsing
1573293465.64,842,721,None,Move,browsing
1573293465.649,842,720,None,Move,browsing
1573293465.685,842,719,None,Move,browsing
1573293466.275,842,718,None,Move,browsing
1573293466.2870002,842,718,None,Move,browsing
1573293466.295,842,717,None,Move,browsing
1573293466.3070002,842,716,None,Move,browsing
1573293466.3170002,842,716,None,Move,browsing
1573293466.329,842,715,None,Move,browsing
1573293466.337,842,714,None,Move,browsing
1573293466.345,841,712,None,Move,browsing
1573293466.3520002,840,710,None,Move,browsing
1573293466.361,840,709,None,Move,browsing
1573293466.3679998,838,707,None,Move,browsing
1573293466.3760002,836,704,None,Move,browsing
1573293466.383,833,702,None,Move,browsing
1573293466.391,830,696,None,Move,browsing
1573293466.399,827,690,None,Move,browsing
1573293466.407,819,683,None,Move,browsing
1573293466.415,812,675,None,Move,browsing
1573293466.423,804,668,None,Move,browsing
1573293466.431,797,659,None,Move,browsing
1573293466.439,789,649,None,Move,browsing
1573293466.444,781,638,None,Move,browsing
1573293466.452,773,628,None,Move,browsing
1573293466.461,765,617,None,Move,browsing
1573293466.468,758,607,None,Move,browsing
1573293466.4770002,748,598,None,Move,browsing
1573293466.485,739,589,None,Move,browsing
1573293466.4929998,732,581,None,Move,browsing
1573293466.5,725,574,None,Move,browsing
1573293466.508,717,568,None,Move,browsing
1573293466.5170002,711,563,None,Move,browsing
1573293466.522,706,560,None,Move,browsing
1573293466.531,700,557,None,Move,browsing
1573293466.539,698,555,None,Move,browsing
1573293466.5470002,695,553,None,Move,browsing
1573293466.555,693,552,None,Move,browsing
1573293466.563,692,551,None,Move,browsing
1573293466.571,691,551,None,Move,browsing
1573293466.659,691,551,None,Move,browsing
1573293466.667,691,552,None,Move,browsing
1573293466.675,691,553,None,Move,browsing
1573293466.6829998,691,554,None,Move,browsing
1573293466.691,691,555,None,Move,browsing
1573293466.699,691,556,None,Move,browsing
1573293466.707,691,557,None,Move,browsing
1573293466.715,691,557,None,Move,browsing
1573293466.7229998,691,558,None,Move,browsing
1573293466.728,691,559,None,Move,browsing
1573293466.7370002,691,560,None,Move,browsing
1573293466.745,692,561,None,Move,browsing
1573293466.7529998,692,562,None,Move,browsing
1573293466.7610002,693,564,None,Move,browsing
1573293466.769,693,566,None,Move,browsing
1573293466.7770002,693,566,None,Move,browsing
1573293466.785,693,568,None,Move,browsing
1573293466.8070002,693,568,None,Move,browsing
1573293466.815,693,569,None,Move,browsing
1573293466.851,693,570,None,Move,browsing
1573293466.901,693,570,None,Move,browsing
1573293467.002,694,570,None,Move,browsing
1573293467.016,695,570,None,Move,browsing
1573293467.032,696,570,None,Move,browsing
1573293467.056,696,570,None,Move,browsing
1573293467.095,696,570,None,Move,browsing
1573293467.197,697,570,None,Move,browsing
1573293467.301,698,570,None,Move,browsing
1573293467.313,698,570,None,Move,browsing
1573293467.321,699,571,None,Move,browsing
1573293467.333,700,572,None,Move,browsing
1573293467.341,700,572,None,Move,browsing
1573293467.349,700,573,None,Move,browsing
1573293467.354,700,574,None,Move,browsing
1573293467.363,701,574,None,Move,browsing
1573293467.371,701,574,None,Move,browsing
1573293467.387,701,575,None,Move,browsing
1573293467.445,701,576,None,Move,browsing
1573293467.469,702,576,None,Move,browsing
1573293467.827,702,577,None,Move,browsing
1573293467.8379998,704,577,None,Move,browsing
1573293467.844,705,577,None,Move,browsing
1573293467.8520002,706,579,None,Move,browsing
1573293467.86,708,580,None,Move,browsing
1573293467.8679998,710,581,None,Move,browsing
1573293467.8760002,714,583,None,Move,browsing
1573293467.8839998,720,586,None,Move,browsing
1573293467.893,725,588,None,Move,browsing
1573293467.901,731,590,None,Move,browsing
1573293467.909,738,593,None,Move,browsing
1573293467.915,745,600,None,Move,browsing
1573293467.923,751,605,None,Move,browsing
1573293467.93,756,613,None,Move,browsing
1573293467.938,758,620,None,Move,browsing
1573293467.946,760,626,None,Move,browsing
1573293467.955,763,635,None,Move,browsing
1573293467.9629998,763,645,None,Move,browsing
1573293467.971,763,654,None,Move,browsing
1573293467.979,761,663,None,Move,browsing
1573293467.984,759,674,None,Move,browsing
1573293467.9929998,756,687,None,Move,browsing
1573293468.0010002,753,703,None,Move,browsing
1573293468.0089998,749,719,None,Move,browsing
1573293468.0170002,744,736,None,Move,browsing
1573293468.025,740,752,None,Move,browsing
1573293468.033,736,764,None,Move,browsing
1573293468.041,733,777,None,Move,browsing
1573293468.049,731,788,None,Move,browsing
1573293468.055,728,798,None,Move,browsing
1573293468.063,726,807,None,Move,browsing
1573293468.071,724,814,None,Move,browsing
1573293468.079,721,819,None,Move,browsing
1573293468.087,720,826,None,Move,browsing
1573293468.095,719,828,None,Move,browsing
1573293468.103,719,831,None,Move,browsing
1573293468.111,719,832,None,Move,browsing
1573293468.119,719,834,None,Move,browsing
1573293468.1239998,719,836,None,Move,browsing
1573293468.133,719,837,None,Move,browsing
1573293468.141,719,839,None,Move,browsing
1573293468.149,719,839,None,Move,browsing
1573293468.156,718,840,None,Move,browsing
1573293468.165,718,841,None,Move,browsing
1573293468.1720002,718,842,None,Move,browsing
1573293468.181,718,844,None,Move,browsing
1573293468.186,718,844,None,Move,browsing
1573293468.195,717,844,None,Move,browsing
1573293468.292,717,845,None,Move,browsing
1573293468.449,717,845,None,Move,browsing
1573293468.457,716,842,None,Move,browsing
1573293468.462,713,837,None,Move,browsing
1573293468.471,710,826,None,Move,browsing
1573293468.479,703,813,None,Move,browsing
1573293468.4870002,694,796,None,Move,browsing
1573293468.495,686,780,None,Move,browsing
1573293468.5029998,673,760,None,Move,browsing
1573293468.5110002,655,740,None,Move,browsing
1573293468.519,633,710,None,Move,browsing
