client_timestamp,x,y,button,state,window
1573293468.5270002,609,680,None,Move,browsing
1573293468.533,587,650,None,Move,browsing
1573293468.543,564,622,None,Move,browsing
1573293468.548,533,593,None,Move,browsing
1573293468.556,501,559,None,Move,browsing
1573293468.565,466,527,None,Move,browsing
1573293468.572,432,497,None,Move,browsing
1573293468.581,399,472,None,Move,browsing
1573293468.589,370,455,None,Move,browsing
1573293468.597,342,442,None,Move,browsing
1573293468.603,324,433,None,Move,browsing
1573293468.61,308,429,None,Move,browsing
1573293468.619,293,427,None,Move,browsing
1573293468.627,277,426,None,Move,browsing
1573293468.635,263,426,None,Move,browsing
1573293468.643,252,428,None,Move,browsing
1573293468.651,239,430,None,Move,browsing
1573293468.659,227,433,None,Move,browsing
1573293468.664,217,435,None,Move,browsing
1573293468.673,207,438,None,Move,browsing
1573293468.681,197,441,None,Move,browsing
1573293468.688,187,445,None,Move,browsing
1573293468.696,177,450,None,Move,browsing
1573293468.705,165,456,None,Move,browsing
1573293468.7129998,155,461,None,Move,browsing
1573293468.721,143,469,None,Move,browsing
1573293468.728,131,477,None,Move,browsing
1573293468.7370002,121,484,None,Move,browsing
1573293468.742,109,492,None,Move,browsing
1573293468.7510002,97,500,None,Move,browsing
1573293468.7589998,84,508,None,Move,browsing
1573293468.7670002,73,516,None,Move,browsing
1573293468.775,63,524,None,Move,browsing
1573293468.783,56,526,None,Move,browsing
1573293468.791,52,528,None,Move,browsing
1573293468.799,49,530,None,Move,browsing
1573293468.805,46,532,None,Move,browsing
1573293468.813,45,533,None,Move,browsing
1573293468.821,44,533,None,Move,browsing
1573293468.833,43,533,None,Move,browsing
1573293468.895,43,533,None,Move,browsing
1573293468.906,44,533,None,Move,browsing
1573293468.915,45,533,None,Move,browsing
1573293468.968,45,533,None,Move,browsing
1573293468.98,45,532,None,Move,browsing
1573293468.988,48,530,None,Move,browsing
1573293468.9970002,52,524,None,Move,browsing
1573293469.005,59,515,None,Move,browsing
1573293469.0129998,68,505,None,Move,browsing
1573293469.019,78,493,None,Move,browsing
1573293469.0270002,86,479,None,Move,browsing
1573293469.035,97,461,None,Move,browsing
1573293469.043,105,446,None,Move,browsing
1573293469.051,115,427,None,Move,browsing
1573293469.059,122,410,None,Move,browsing
1573293469.0670002,126,395,None,Move,browsing
1573293469.074,130,385,None,Move,browsing
1573293469.083,132,375,None,Move,browsing
1573293469.0879998,135,365,None,Move,browsing
1573293469.096,137,355,None,Move,browsing
1573293469.104,138,345,None,Move,browsing
1573293469.113,138,336,None,Move,browsing
1573293469.12,140,329,None,Move,browsing
1573293469.1279998,140,322,None,Move,browsing
1573293469.137,141,316,None,Move,browsing
1573293469.145,141,309,None,Move,browsing
1573293469.151,142,301,None,Move,browsing
1573293469.159,143,294,None,Move,browsing
1573293469.167,144,286,None,Move,browsing
1573293469.175,145,279,None,Move,browsing
1573293469.1829998,146,274,None,Move,browsing
1573293469.19,146,269,None,Move,browsing
1573293469.199,146,267,None,Move,browsing
1573293469.206,146,264,None,Move,browsing
1573293469.215,147,262,None,Move,browsing
1573293469.22,147,261,None,Move,browsing
1573293469.229,147,259,None,Move,browsing
1573293469.2370002,147,258,None,Move,browsing
1573293469.245,147,256,None,Move,browsing
1573293469.2529998,147,255,None,Move,browsing
1573293469.2610002,147,253,None,Move,browsing
1573293469.269,147,251,None,Move,browsing
1573293469.2770002,146,250,None,Move,browsing
1573293469.285,146,248,None,Move,browsing
1573293469.29,145,247,None,Move,browsing
1573293469.299,144,245,None,Move,browsing
1573293469.306,143,243,None,Move,browsing
1573293469.315,142,242,None,Move,browsing
1573293469.322,142,240,None,Move,browsing
1573293469.331,142,238,None,Move,browsing
1573293469.339,142,237,None,Move,browsing
1573293469.347,141,235,None,Move,browsing
1573293469.355,139,233,None,Move,browsing
1573293469.36,137,231,None,Move,browsing
1573293469.369,136,229,None,Move,browsing
1573293469.377,134,227,None,Move,browsing
1573293469.385,133,226,None,Move,browsing
1573293469.393,131,223,None,Move,browsing
1573293469.401,129,219,None,Move,browsing
1573293469.409,128,217,None,Move,browsing
1573293469.417,127,215,None,Move,browsing
1573293469.425,125,213,None,Move,browsing
1573293469.431,123,211,None,Move,browsing
1573293469.439,121,209,None,Move,browsing
1573293469.447,121,207,None,Move,browsing
1573293469.455,119,206,None,Move,browsing
1573293469.4629998,118,204,None,Move,browsing
1573293469.471,116,202,None,Move,browsing
1573293469.479,116,201,None,Move,browsing
1573293469.486,114,199,None,Move,browsing
1573293469.492,113,197,None,Move,browsing
1573293469.5010002,112,196,None,Move,browsing
1573293469.5089998,112,196,None,Move,browsing
1573293469.5170002,112,195,None,Move,browsing
1573293469.524,111,194,None,Move,browsing
1573293469.772,111,194,None,Move,browsing
1573293469.788,111,195,None,Move,browsing
1573293469.796,112,198,None,Move,browsing
1573293469.804,115,205,None,Move,browsing
1573293469.812,117,212,None,Move,browsing
1573293469.82,119,220,None,Move,browsing
1573293469.8279998,122,230,None,Move,browsing
1573293469.836,126,239,None,Move,browsing
1573293469.844,128,249,None,Move,browsing
1573293469.85,132,262,None,Move,browsing
1573293469.859,136,274,None,Move,browsing
1573293469.867,138,287,None,Move,browsing
1573293469.875,141,301,None,Move,browsing
1573293469.883,144,317,None,Move,browsing
1573293469.89,146,330,None,Move,browsing
1573293469.899,149,346,None,Move,browsing
1573293469.906,153,356,None,Move,browsing
1573293469.9120002,155,366,None,Move,browsing
1573293469.921,158,375,None,Move,browsing
1573293469.929,160,382,None,Move,browsing
1573293469.937,162,389,None,Move,browsing
1573293469.945,163,392,None,Move,browsing
1573293469.952,163,394,None,Move,browsing
1573293469.961,164,396,None,Move,browsing
1573293469.968,164,396,None,Move,browsing
1573293469.976,164,397,None,Move,browsing
1573293469.982,165,398,None,Move,browsing
1573293470.0029998,165,399,None,Move,browsing
1573293470.139,166,399,None,Move,browsing
1573293470.151,166,399,None,Move,browsing
1573293470.179,166,398,None,Move,browsing
1573293470.187,166,397,None,Move,browsing
1573293470.1920002,166,397,None,Move,browsing
1573293470.205,166,396,None,Move,browsing
1573293470.217,167,395,None,Move,browsing
1573293470.283,167,395,Left,Pressed,browsing
1573293470.3920002,167,395,Left,Released,browsing
1573293471.1179998,167,395,None,Move,browsing
1573293471.1260002,168,392,None,Move,browsing
1573293471.135,169,390,None,Move,browsing
1573293471.1420002,169,387,None,Move,browsing
1573293471.15,169,385,None,Move,browsing
1573293471.158,169,382,None,Move,browsing
1573293471.166,169,379,None,Move,browsing
1573293471.1720002,169,378,None,Move,browsing
1573293471.18,169,375,None,Move,browsing
1573293471.188,169,373,None,Move,browsing
1573293471.196,168,370,None,Move,browsing
1573293471.204,168,368,None,Move,browsing
1573293471.212,167,367,None,Move,browsing
1573293471.22,166,365,None,Move,browsing
1573293471.228,165,362,None,Move,browsing
1573293471.236,164,361,None,Move,browsing
1573293471.242,164,359,None,Move,browsing
1573293471.25,164,357,None,Move,browsing
1573293471.258,164,354,None,Move,browsing
1573293471.266,164,352,None,Move,browsing
1573293471.274,164,351,None,Move,browsing
1573293471.282,164,349,None,Move,browsing
1573293471.29,163,348,None,Move,browsing
1573293471.298,163,346,None,Move,browsing
1573293471.306,163,345,None,Move,browsing
1573293471.312,163,344,None,Move,browsing
1573293471.32,163,343,None,Move,browsing
1573293471.356,163,343,Left,Pressed,browsing
1573293471.472,163,343,Left,Released,browsing
1573293472.234,163,343,None,Move,browsing
1573293472.246,163,341,None,Move,browsing
1573293472.254,163,341,None,Move,browsing
1573293472.262,164,339,None,Move,browsing
1573293472.27,165,337,None,Move,browsing
1573293472.278,165,336,None,Move,browsing
1573293472.284,166,334,None,Move,browsing
1573293472.292,166,333,None,Move,browsing
1573293472.3,166,332,None,Move,browsing
1573293472.3079998,166,331,None,Move,browsing
1573293472.316,166,331,None,Move,browsing
1573293472.351,166,330,None,Move,browsing
1573293472.531,166,330,Left,Pressed,browsing
1573293472.531,166,330,None,Drag,browsing
1573293472.543,166,330,None,Drag,browsing
1573293472.551,166,330,None,Drag,browsing
1573293472.569,166,331,None,Drag,browsing
1573293472.569,166,331,Left,Released,browsing
1573293472.6079998,166,332,None,Move,browsing
1573293472.646,166,332,None,Move,browsing
1573293472.686,166,333,None,Move,browsing
1573293472.7370002,166,333,None,Move,browsing
1573293472.839,166,334,None,Move,browsing
1573293472.901,166,334,None,Move,browsing
1573293472.913,166,335,None,Move,browsing
1573293472.93,166,336,None,Move,browsing
1573293472.98,166,336,None,Move,browsing
1573293473.033,166,337,None,Move,browsing
1573293473.044,166,337,None,Move,browsing
1573293473.07,166,338,None,Move,browsing
1573293473.111,166,338,None,Move,browsing
1573293473.1320002,166,339,None,Move,browsing
1573293473.2229998,166,340,None,Move,browsing
1573293473.2510002,166,340,None,Move,browsing
1573293473.289,166,341,None,Move,browsing
1573293473.339,166,341,None,Move,browsing
1573293473.81,167,342,None,Move,browsing
1573293473.8179998,168,343,None,Move,browsing
1573293473.824,169,343,None,Move,browsing
1573293473.832,171,344,None,Move,browsing
1573293473.84,173,345,None,Move,browsing
1573293473.8479998,178,346,None,Move,browsing
1573293473.856,185,347,None,Move,browsing
1573293473.8639998,193,348,None,Move,browsing
1573293473.8720002,203,348,None,Move,browsing
1573293473.88,213,350,None,Move,browsing
1573293473.8879998,230,350,None,Move,browsing
1573293473.895,254,350,None,Move,browsing
1573293473.9020002,281,351,None,Move,browsing
1573293473.911,322,355,None,Move,browsing
1573293473.918,372,360,None,Move,browsing
1573293473.926,431,362,None,Move,browsing
1573293473.934,486,362,None,Move,browsing
1573293473.9420002,541,362,None,Move,browsing
1573293473.951,600,358,None,Move,browsing
1573293473.958,660,354,None,Move,browsing
1573293473.964,718,354,None,Move,browsing
1573293473.972,784,349,None,Move,browsing
1573293473.98,846,347,None,Move,browsing
1573293473.988,905,344,None,Move,browsing
1573293473.996,958,342,None,Move,browsing
1573293474.005,1020,340,None,Move,browsing
1573293474.012,1075,340,None,Move,browsing
1573293474.021,1138,341,None,Move,browsing
1573293474.026,1196,344,None,Move,browsing
1573293474.034,1246,346,None,Move,browsing
1573293474.043,1292,348,None,Move,browsing
1573293474.051,1336,352,None,Move,browsing
1573293474.0579998,1376,356,None,Move,browsing
1573293474.066,1409,356,None,Move,browsing
1573293474.074,1432,358,None,Move,browsing
1573293474.082,1456,359,None,Move,browsing
1573293474.09,1478,362,None,Move,browsing
1573293474.097,1498,364,None,Move,browsing
1573293474.104,1513,364,None,Move,browsing
1573293474.1120002,1526,365,None,Move,browsing
1573293474.12,1540,368,None,Move,browsing
1573293474.1279998,1552,370,None,Move,browsing
1573293474.1360002,1562,373,None,Move,browsing
1573293474.144,1573,375,None,Move,browsing
1573293474.1520002,1586,378,None,Move,browsing
1573293474.16,1601,380,None,Move,browsing
1573293474.167,1614,383,None,Move,browsing
1573293474.174,1625,386,None,Move,browsing
1573293474.1820002,1638,390,None,Move,browsing
1573293474.19,1651,395,None,Move,browsing
1573293474.198,1662,400,None,Move,browsing
1573293474.206,1672,406,None,Move,browsing
1573293474.214,1682,413,None,Move,browsing
1573293474.222,1693,419,None,Move,browsing
1573293474.23,1704,426,None,Move,browsing
1573293474.236,1715,434,None,Move,browsing
1573293474.244,1724,441,None,Move,browsing
1573293474.252,1733,449,None,Move,browsing
1573293474.26,1740,456,None,Move,browsing
1573293474.268,1748,464,None,Move,browsing
1573293474.276,1755,470,None,Move,browsing
1573293474.284,1762,476,None,Move,browsing
1573293474.292,1770,482,None,Move,browsing
1573293474.3,1777,490,None,Move,browsing
1573293474.306,1785,500,None,Move,browsing
1573293474.314,1792,508,None,Move,browsing
1573293474.323,1801,517,None,Move,browsing
1573293474.331,1809,525,None,Move,browsing
1573293474.3379998,1817,536,None,Move,browsing
1573293474.346,1824,545,None,Move,browsing
1573293474.354,1831,552,None,Move,browsing
1573293474.3620002,1835,559,None,Move,browsing
1573293474.3679998,1838,566,None,Move,browsing
1573293474.3760002,1840,572,None,Move,browsing
1573293474.3839998,1842,574,None,Move,browsing
1573293474.3920002,1843,578,None,Move,browsing
1573293474.4,1845,582,None,Move,browsing
1573293474.408,1845,584,None,Move,browsing
1573293474.416,1845,585,None,Move,browsing
1573293474.424,1845,587,None,Move,browsing
1573293474.4320002,1845,588,None,Move,browsing
1573293474.44,1845,590,None,Move,browsing
1573293474.446,1845,592,None,Move,browsing
1573293474.454,1844,592,None,Move,browsing
1573293474.462,1844,593,None,Move,browsing
1573293474.47,1843,594,None,Move,browsing
1573293474.478,1843,594,None,Move,browsing
1573293474.486,1842,594,None,Move,browsing
1573293474.494,1840,596,None,Move,browsing
1573293474.502,1840,597,None,Move,browsing
1573293474.51,1838,598,None,Move,browsing
1573293474.5170002,1837,600,None,Move,browsing
1573293474.524,1835,601,None,Move,browsing
1573293474.532,1834,602,None,Move,browsing
1573293474.54,1833,603,None,Move,browsing
1573293474.548,1832,603,None,Move,browsing
1573293474.556,1832,604,None,Move,browsing
1573293474.5679998,1831,604,None,Move,browsing
1573293475.0670002,1831,604,None,Move,browsing
1573293475.081,1830,603,None,Move,browsing
1573293475.186,1830,603,None,Move,browsing
1573293478.686,1830,603,None,Move,browsing
1573293478.699,1829,602,None,Move,browsing
1573293478.833,1828,602,None,Move,browsing
1573293479.191,1828,602,None,Move,browsing
1573293479.202,1827,602,None,Move,browsing
1573293479.3820002,1827,601,None,Move,browsing
1573293479.56,1826,601,None,Move,browsing
1573293479.61,1826,601,None,Move,browsing
1573293479.631,1825,601,None,Move,browsing
1573293480.186,1824,601,None,Move,browsing
1573293480.276,1824,601,None,Move,browsing
1573293480.843,1823,601,None,Move,browsing
1573293480.965,1822,601,None,Move,browsing
1573293480.981,1821,601,None,Move,browsing
1573293480.988,1820,600,None,Move,browsing
1573293481.002,1819,600,None,Move,browsing
1573293481.0270002,1819,600,None,Move,browsing
1573293481.065,1818,599,None,Move,browsing
1573293481.084,1817,599,None,Move,browsing
1573293481.097,1817,599,None,Move,browsing
1573293481.212,1817,599,None,Move,browsing
1573293481.225,1816,599,None,Move,browsing
1573293481.2329998,1815,599,None,Move,browsing
1573293481.2489998,1815,599,None,Move,browsing
1573293482.166,1815,599,None,Move,browsing
1573293482.18,1815,599,None,Move,browsing
1573293482.189,1816,598,None,Move,browsing
1573293482.209,1816,598,None,Move,browsing
1573293482.22,1817,598,None,Move,browsing
1573293482.228,1817,597,None,Move,browsing
1573293482.236,1818,597,None,Move,browsing
1573293482.242,1818,597,None,Move,browsing
1573293482.25,1819,597,None,Move,browsing
1573293482.2589998,1820,597,None,Move,browsing
1573293482.2670002,1820,597,None,Move,browsing
1573293482.275,1822,597,None,Move,browsing
1573293482.282,1823,597,None,Move,browsing
1573293482.291,1825,597,None,Move,browsing
1573293482.298,1826,597,None,Move,browsing
1573293482.306,1828,597,None,Move,browsing
1573293482.312,1829,596,None,Move,browsing
1573293482.32,1829,596,None,Move,browsing
1573293482.3279998,1831,596,None,Move,browsing
1573293482.336,1831,596,None,Move,browsing
1573293482.345,1832,596,None,Move,browsing
1573293482.3520002,1833,596,None,Move,browsing
1573293482.361,1833,596,None,Move,browsing
1573293482.3679998,1834,596,None,Move,browsing
1573293482.377,1835,596,None,Move,browsing
1573293482.383,1836,596,None,Move,browsing
1573293482.391,1836,596,None,Move,browsing
1573293482.399,1837,596,None,Move,browsing
1573293482.407,1838,596,None,Move,browsing
1573293482.415,1838,596,None,Move,browsing
1573293482.427,1839,596,None,Move,browsing
1573293482.435,1840,596,None,Move,browsing
1573293482.449,1840,596,None,Move,browsing
1573293482.457,1841,596,None,Move,browsing
1573293482.468,1842,596,None,Move,browsing
1573293484.016,1842,596,None,Move,browsing
1573293484.04,1841,596,None,Move,browsing
1573293484.066,1841,596,None,Move,browsing
1573293484.086,1840,596,None,Move,browsing
1573293484.11,1839,596,None,Move,browsing
1573293484.1279998,1839,596,None,Move,browsing
1573293484.1339998,1838,596,None,Move,browsing
1573293484.14,1837,596,None,Move,browsing
1573293484.145,1837,596,None,Move,browsing
1573293484.1520002,1835,596,None,Move,browsing
1573293484.161,1834,596,None,Move,browsing
1573293484.169,1834,597,None,Move,browsing
1573293484.264,1834,597,None,Move,browsing
1573293484.32,1833,597,None,Move,browsing
1573293484.342,1832,597,None,Move,browsing
1573293484.5229998,1832,597,None,Move,browsing
1573293484.535,1831,597,None,Move,browsing
1573293484.545,1830,597,None,Move,browsing
1573293484.569,1830,597,None,Move,browsing
1573293484.606,1829,597,None,Move,browsing
1573293484.7870002,1828,597,None,Move,browsing
1573293484.802,1826,595,None,Move,browsing
1573293484.811,1821,593,None,Move,browsing
1573293484.816,1813,587,None,Move,browsing
1573293484.824,1803,580,None,Move,browsing
1573293484.832,1793,574,None,Move,browsing
1573293484.853,1769,562,None,Move,browsing
1573293484.859,1756,558,None,Move,browsing
1573293484.865,1743,556,None,Move,browsing
1573293484.8720002,1732,553,None,Move,browsing
1573293484.88,1722,551,None,Move,browsing
1573293484.8860002,1710,547,None,Move,browsing
1573293484.894,1696,544,None,Move,browsing
1573293484.9020002,1684,542,None,Move,browsing
1573293484.9120002,1674,539,None,Move,browsing
1573293484.919,1666,538,None,Move,browsing
1573293484.927,1656,535,None,Move,browsing
1573293484.935,1649,533,None,Move,browsing
1573293484.9420002,1643,533,None,Move,browsing
1573293484.948,1637,532,None,Move,browsing
1573293484.956,1636,531,None,Move,browsing
1573293484.964,1634,531,None,Move,browsing
1573293484.972,1633,531,None,Move,browsing
1573293484.981,1632,531,None,Move,browsing
1573293484.9970002,1631,531,None,Move,browsing
1573293485.397,1631,531,None,Move,browsing
1573293485.4120002,1632,531,None,Move,browsing
1573293485.421,1636,532,None,Move,browsing
1573293485.429,1641,534,None,Move,browsing
1573293485.437,1648,536,None,Move,browsing
1573293485.4429998,1654,538,None,Move,browsing
1573293485.451,1659,541,None,Move,browsing
1573293485.458,1666,543,None,Move,browsing
1573293485.466,1672,545,None,Move,browsing
1573293485.474,1677,547,None,Move,browsing
1573293485.4829998,1681,549,None,Move,browsing
1573293485.49,1684,551,None,Move,browsing
1573293485.4989998,1687,553,None,Move,browsing
1573293485.506,1691,555,None,Move,browsing
1573293485.512,1694,557,None,Move,browsing
1573293485.52,1696,558,None,Move,browsing
1573293485.544,1699,562,None,Move,browsing
1573293485.549,1700,563,None,Move,browsing
1573293485.556,1701,563,None,Move,browsing
1573293485.561,1702,563,None,Move,browsing
1573293485.569,1703,564,None,Move,browsing
1573293486.843,1701,564,None,Move,browsing
1573293486.85,1695,564,None,Move,browsing
1573293486.8579998,1686,564,None,Move,browsing
1573293486.867,1676,563,None,Move,browsing
1573293486.8739998,1660,560,None,Move,browsing
1573293486.883,1644,557,None,Move,browsing
1573293486.89,1628,555,None,Move,browsing
1573293486.899,1610,552,None,Move,browsing
1573293486.904,1591,549,None,Move,browsing
1573293486.9120002,1573,546,None,Move,browsing
1573293486.921,1557,543,None,Move,browsing
1573293486.929,1527,540,None,Move,browsing
1573293486.937,1499,537,None,Move,browsing
1573293486.944,1472,535,None,Move,browsing
1573293486.9529998,1443,535,None,Move,browsing
1573293486.96,1413,535,None,Move,browsing
1573293486.969,1384,535,None,Move,browsing
1573293486.9770002,1357,536,None,Move,browsing
1573293486.9829998,1330,537,None,Move,browsing
1573293486.99,1302,541,None,Move,browsing
1573293486.9989998,1275,542,None,Move,browsing
1573293487.0070002,1248,544,None,Move,browsing
1573293487.015,1230,547,None,Move,browsing
1573293487.0229998,1214,547,None,Move,browsing
1573293487.031,1199,548,None,Move,browsing
1573293487.039,1186,551,None,Move,browsing
1573293487.0470002,1176,552,None,Move,browsing
1573293487.053,1168,553,None,Move,browsing
1573293487.06,1161,556,None,Move,browsing
1573293487.0679998,1153,558,None,Move,browsing
1573293487.076,1146,560,None,Move,browsing
1573293487.085,1141,561,None,Move,browsing
1573293487.092,1138,562,None,Move,browsing
1573293487.101,1136,564,None,Move,browsing
1573293487.1079998,1135,565,None,Move,browsing
1573293487.115,1133,566,None,Move,browsing
1573293487.123,1132,566,None,Move,browsing
1573293487.131,1132,566,None,Move,browsing
1573293487.139,1131,567,None,Move,browsing
1573293487.2129998,1131,568,None,Move,browsing
1573293487.224,1131,569,None,Move,browsing
1573293487.232,1131,570,None,Move,browsing
1573293487.24,1131,570,None,Move,browsing
1573293487.248,1132,571,None,Move,browsing
1573293487.274,1132,572,None,Move,browsing
1573293487.282,1133,573,None,Move,browsing
1573293487.306,1134,573,None,Move,browsing
1573293487.3179998,1134,574,None,Move,browsing
1573293487.324,1134,574,None,Move,browsing
1573293487.373,1135,574,None,Move,browsing
1573293487.529,1136,575,None,Move,browsing
1573293487.908,1136,575,None,Move,browsing
1573293487.917,1137,575,None,Move,browsing
1573293487.95,1138,575,None,Move,browsing
1573293487.958,1138,575,None,Move,browsing
1573293487.974,1139,575,None,Move,browsing
1573293487.982,1140,576,None,Move,browsing
1573293488.025,1142,580,None,Move,browsing
1573293488.035,1142,581,None,Move,browsing
1573293488.041,1142,582,None,Move,browsing
1573293488.049,1143,583,None,Move,browsing
1573293488.054,1143,584,None,Move,browsing
1573293488.06,1144,585,None,Move,browsing
1573293488.0679998,1145,586,None,Move,browsing
1573293488.076,1145,587,None,Move,browsing
1573293488.084,1145,588,None,Move,browsing
1573293488.09,1145,590,None,Move,browsing
1573293488.0979998,1146,590,None,Move,browsing
1573293488.106,1146,591,None,Move,browsing
1573293488.1139998,1146,592,None,Move,browsing
1573293488.1220002,1147,592,None,Move,browsing
1573293488.13,1147,593,None,Move,browsing
1573293488.1379998,1147,594,None,Move,browsing
1573293488.146,1147,594,None,Move,browsing
1573293488.16,1147,595,None,Move,browsing
1573293488.1720002,1147,596,None,Move,browsing
1573293488.18,1148,596,None,Move,browsing
1573293488.305,1148,597,None,Move,browsing
1573293490.425,1148,598,None,Move,browsing
1573293490.441,1148,598,None,Move,browsing
1573293490.448,1148,599,None,Move,browsing
1573293490.494,1148,600,None,Move,browsing
1573293490.5070002,1148,600,None,Move,browsing
1573293493.559,1148,601,None,Move,browsing
1573293493.57,1148,602,None,Move,browsing
1573293493.604,1148,603,None,Move,browsing
1573293493.629,1148,603,None,Move,browsing
1573293493.679,1148,604,None,Move,browsing
1573293493.695,1148,604,None,Move,browsing
1573293495.2270002,1148,605,None,Move,browsing
1573293495.235,1149,605,None,Move,browsing
1573293495.246,1149,606,None,Move,browsing
1573293495.2589998,1149,607,None,Move,browsing
1573293495.271,1150,607,None,Move,browsing
1573293495.279,1152,607,None,Move,browsing
1573293495.286,1152,607,None,Move,browsing
1573293495.292,1153,608,None,Move,browsing
1573293495.3,1154,609,None,Move,browsing
1573293495.3079998,1156,610,None,Move,browsing
1573293495.316,1158,610,None,Move,browsing
1573293495.325,1159,610,None,Move,browsing
1573293495.332,1161,611,None,Move,browsing
1573293495.341,1162,611,None,Move,browsing
1573293495.349,1164,612,None,Move,browsing
1573293495.355,1167,614,None,Move,browsing
1573293495.363,1168,615,None,Move,browsing
1573293495.371,1170,616,None,Move,browsing
1573293495.379,1172,618,None,Move,browsing
1573293495.3860002,1173,619,None,Move,browsing
1573293495.394,1175,621,None,Move,browsing
1573293495.403,1176,621,None,Move,browsing
1573293495.411,1177,621,None,Move,browsing
1573293495.418,1179,623,None,Move,browsing
1573293495.427,1181,625,None,Move,browsing
1573293495.4320002,1185,627,None,Move,browsing
1573293495.44,1190,628,None,Move,browsing
1573293495.449,1193,629,None,Move,browsing
1573293495.456,1200,629,None,Move,browsing
1573293495.464,1204,627,None,Move,browsing
1573293495.472,1211,627,None,Move,browsing
1573293495.481,1219,627,None,Move,browsing
1573293495.488,1227,627,None,Move,browsing
1573293495.4970002,1235,627,None,Move,browsing
1573293495.5029998,1241,627,None,Move,browsing
1573293495.5110002,1248,627,None,Move,browsing
1573293495.518,1254,627,None,Move,browsing
1573293495.526,1261,627,None,Move,browsing
1573293495.534,1267,627,None,Move,browsing
1573293495.542,1274,627,None,Move,browsing
1573293495.55,1282,625,None,Move,browsing
1573293495.5579998,1290,625,None,Move,browsing
1573293495.564,1300,625,None,Move,browsing
1573293495.572,1311,625,None,Move,browsing
1573293495.581,1327,625,None,Move,browsing
1573293495.5879998,1343,625,None,Move,browsing
1573293495.597,1362,625,None,Move,browsing
1573293495.604,1389,626,None,Move,browsing
1573293495.6120002,1419,628,None,Move,browsing
1573293495.62,1450,630,None,Move,browsing
1573293495.629,1477,631,None,Move,browsing
1573293495.635,1500,633,None,Move,browsing
1573293495.643,1516,634,None,Move,browsing
1573293495.65,1531,636,None,Move,browsing
1573293495.658,1541,637,None,Move,browsing
1573293495.666,1549,638,None,Move,browsing
1573293495.675,1556,639,None,Move,browsing
1573293495.6820002,1559,640,None,Move,browsing
1573293495.691,1561,640,None,Move,browsing
1573293495.699,1562,640,None,Move,browsing
1573293495.705,1564,640,None,Move,browsing
1573293495.782,1565,641,None,Move,browsing
1573293495.799,1565,641,None,Move,browsing
1573293495.8070002,1565,643,None,Move,browsing
