client_timestamp,x,y,button,state,window
1573293495.815,1565,643,None,Move,browsing
1573293495.823,1565,644,None,Move,browsing
1573293496.177,1565,644,None,Move,browsing
1573293496.187,1565,644,None,Move,browsing
1573293496.195,1564,644,None,Move,browsing
1573293496.2029998,1562,643,None,Move,browsing
1573293496.211,1560,643,None,Move,browsing
1573293496.218,1559,642,None,Move,browsing
1573293496.2270002,1557,641,None,Move,browsing
1573293496.234,1555,640,None,Move,browsing
1573293496.2429998,1554,639,None,Move,browsing
1573293496.25,1553,639,None,Move,browsing
1573293496.2570002,1552,638,None,Move,browsing
1573293496.264,1550,637,None,Move,browsing
1573293496.272,1548,636,None,Move,browsing
1573293496.281,1547,634,None,Move,browsing
1573293496.289,1545,632,None,Move,browsing
1573293496.2970002,1543,630,None,Move,browsing
1573293496.305,1541,629,None,Move,browsing
1573293496.313,1540,626,None,Move,browsing
1573293496.321,1538,624,None,Move,browsing
1573293496.327,1536,623,None,Move,browsing
1573293496.334,1534,621,None,Move,browsing
1573293496.343,1533,619,None,Move,browsing
1573293496.35,1531,617,None,Move,browsing
1573293496.359,1529,616,None,Move,browsing
1573293496.3660002,1529,614,None,Move,browsing
1573293496.375,1527,612,None,Move,browsing
1573293496.3860002,1527,612,None,Move,browsing
1573293496.449,1527,612,Left,Pressed,browsing
1573293496.561,1527,612,Left,Released,browsing
1573293496.766,1526,612,None,Move,browsing
1573293496.806,1525,612,None,Move,browsing
1573293496.956,1525,612,None,Move,browsing
1573293497.034,1525,612,None,Move,browsing
1573293497.0470002,1525,613,None,Move,browsing
1573293497.1360002,1524,613,None,Move,browsing
1573293497.1620002,1523,613,None,Move,browsing
1573293497.17,1522,614,None,Move,browsing
1573293497.179,1520,614,None,Move,browsing
1573293497.187,1517,614,None,Move,browsing
1573293497.195,1512,614,None,Move,browsing
1573293497.2029998,1505,614,None,Move,browsing
1573293497.211,1497,614,None,Move,browsing
1573293497.219,1486,613,None,Move,browsing
1573293497.225,1473,610,None,Move,browsing
1573293497.232,1457,607,None,Move,browsing
1573293497.2410002,1441,605,None,Move,browsing
1573293497.248,1425,603,None,Move,browsing
1573293497.256,1409,602,None,Move,browsing
1573293497.264,1391,599,None,Move,browsing
1573293497.272,1373,598,None,Move,browsing
1573293497.28,1357,597,None,Move,browsing
1573293497.288,1341,594,None,Move,browsing
1573293497.294,1327,591,None,Move,browsing
1573293497.302,1314,590,None,Move,browsing
1573293497.31,1304,588,None,Move,browsing
1573293497.3179998,1294,585,None,Move,browsing
1573293497.326,1285,583,None,Move,browsing
1573293497.334,1279,582,None,Move,browsing
1573293497.342,1274,582,None,Move,browsing
1573293497.35,1270,581,None,Move,browsing
1573293497.359,1267,581,None,Move,browsing
1573293497.365,1266,580,None,Move,browsing
1573293497.373,1264,580,None,Move,browsing
1573293497.38,1263,580,None,Move,browsing
1573293497.3879998,1262,580,None,Move,browsing
1573293497.396,1261,580,None,Move,browsing
1573293497.4120002,1261,580,None,Move,browsing
1573293497.42,1260,580,None,Move,browsing
1573293497.429,1259,580,None,Move,browsing
1573293497.552,1259,580,None,Move,browsing
1573293497.6520002,1258,580,None,Move,browsing
1573293497.705,1257,580,None,Move,browsing
1573293497.714,1257,580,None,Move,browsing
1573293497.7229998,1256,581,None,Move,browsing
1573293497.731,1255,581,None,Move,browsing
1573293497.7389998,1255,581,None,Move,browsing
1573293497.746,1254,582,None,Move,browsing
1573293497.755,1252,582,None,Move,browsing
1573293497.7629998,1250,582,None,Move,browsing
1573293497.771,1248,582,None,Move,browsing
1573293497.779,1242,582,None,Move,browsing
1573293497.784,1235,582,None,Move,browsing
1573293497.793,1225,580,None,Move,browsing
1573293497.8,1209,577,None,Move,browsing
1573293497.809,1189,574,None,Move,browsing
1573293497.816,1161,571,None,Move,browsing
1573293497.825,1137,567,None,Move,browsing
1573293497.833,1103,564,None,Move,browsing
1573293497.841,1069,560,None,Move,browsing
1573293497.849,1031,556,None,Move,browsing
1573293497.855,985,554,None,Move,browsing
1573293497.863,942,552,None,Move,browsing
1573293497.871,887,550,None,Move,browsing
1573293497.879,828,547,None,Move,browsing
1573293497.887,772,545,None,Move,browsing
1573293497.895,717,545,None,Move,browsing
1573293497.903,664,545,None,Move,browsing
1573293497.911,609,545,None,Move,browsing
1573293497.916,553,546,None,Move,browsing
1573293497.924,508,546,None,Move,browsing
1573293497.9320002,456,546,None,Move,browsing
1573293497.94,410,546,None,Move,browsing
1573293497.948,365,546,None,Move,browsing
1573293497.957,325,546,None,Move,browsing
1573293497.965,286,545,None,Move,browsing
1573293497.9729998,246,543,None,Move,browsing
1573293497.981,209,541,None,Move,browsing
1573293497.986,173,541,None,Move,browsing
1573293497.995,140,542,None,Move,browsing
1573293498.002,113,544,None,Move,browsing
1573293498.0110002,89,546,None,Move,browsing
1573293498.018,72,546,None,Move,browsing
1573293498.0270002,57,547,None,Move,browsing
1573293498.034,43,548,None,Move,browsing
1573293498.043,33,549,None,Move,browsing
1573293498.05,25,551,None,Move,browsing
1573293498.0570002,18,552,None,Move,browsing
1573293498.065,12,552,None,Move,browsing
1573293498.073,9,553,None,Move,browsing
1573293498.081,7,553,None,Move,browsing
1573293498.089,6,554,None,Move,browsing
1573293498.1,5,554,None,Move,browsing
1573293498.275,5,555,None,Move,browsing
1573293498.303,5,556,None,Move,browsing
1573293498.315,4,556,None,Move,browsing
1573293498.323,4,557,None,Move,browsing
1573293498.331,4,558,None,Move,browsing
1573293498.336,4,559,None,Move,browsing
1573293498.3479998,4,560,None,Move,browsing
1573293498.357,4,560,None,Move,browsing
1573293498.365,4,561,None,Move,browsing
1573293498.373,4,562,None,Move,browsing
1573293498.381,4,563,None,Move,browsing
1573293498.389,4,563,None,Move,browsing
1573293498.396,3,564,None,Move,browsing
1573293498.4020002,3,565,None,Move,browsing
1573293498.411,3,566,None,Move,browsing
1573293498.418,3,567,None,Move,browsing
1573293498.427,3,567,None,Move,browsing
1573293498.435,3,568,None,Move,browsing
1573293498.4420002,2,569,None,Move,browsing
1573293498.451,2,569,None,Move,browsing
1573293498.524,2,570,None,Move,browsing
1573293498.742,2,571,None,Move,browsing
1573293498.768,2,571,None,Move,browsing
1573293498.792,2,572,None,Move,browsing
1573293499.4220002,2,573,None,Move,browsing
1573293499.448,2,574,None,Move,browsing
1573293499.589,2,574,None,Move,browsing
1573293499.617,3,574,None,Move,browsing
1573293499.719,3,575,None,Move,browsing
1573293499.9970002,3,575,None,Move,browsing
1573293500.025,4,576,None,Move,browsing
1573293500.0370002,5,576,None,Move,browsing
1573293501.569,5,576,None,Move,browsing
1573293501.58,6,576,None,Move,browsing
1573293501.589,7,576,None,Move,browsing
1573293501.627,7,576,None,Move,browsing
1573293501.639,8,576,None,Move,browsing
1573293501.646,8,576,None,Move,browsing
1573293501.887,9,576,None,Move,browsing
1573293501.907,9,576,None,Move,browsing
1573293501.915,9,577,None,Move,browsing
1573293501.9220002,9,577,None,Move,browsing
1573293501.931,9,578,None,Move,browsing
1573293501.951,9,578,None,Move,browsing
1573293501.969,10,579,None,Move,browsing
1573293501.9889998,10,580,None,Move,browsing
1573293502.2410002,11,580,None,Move,browsing
1573293503.595,12,580,None,Move,browsing
1573293503.603,12,578,None,Move,browsing
1573293503.61,14,578,None,Move,browsing
1573293503.619,15,577,None,Move,browsing
1573293503.627,16,576,None,Move,browsing
1573293503.635,18,575,None,Move,browsing
1573293503.64,19,574,None,Move,browsing
1573293503.649,21,574,None,Move,browsing
1573293503.657,23,573,None,Move,browsing
1573293503.665,23,572,None,Move,browsing
1573293503.6720002,23,572,None,Move,browsing
1573293503.681,24,572,None,Move,browsing
1573293503.689,25,572,None,Move,browsing
1573293503.697,25,571,None,Move,browsing
1573293503.705,26,571,None,Move,browsing
1573293503.715,26,570,None,Move,browsing
1573293503.722,27,570,None,Move,browsing
1573293503.731,27,569,None,Move,browsing
1573293503.7389998,28,569,None,Move,browsing
1573293503.7470002,29,569,None,Move,browsing
1573293503.755,30,568,None,Move,browsing
1573293503.7629998,31,567,None,Move,browsing
1573293503.771,32,567,None,Move,browsing
1573293503.7770002,33,567,None,Move,browsing
1573293503.793,34,566,None,Move,browsing
1573293504.019,35,565,None,Move,browsing
1573293504.0270002,36,564,None,Move,browsing
1573293504.035,38,564,None,Move,browsing
1573293504.043,40,562,None,Move,browsing
1573293504.051,42,561,None,Move,browsing
1573293504.056,45,559,None,Move,browsing
1573293504.065,47,558,None,Move,browsing
1573293504.072,52,555,None,Move,browsing
1573293504.08,61,553,None,Move,browsing
1573293504.089,71,550,None,Move,browsing
1573293504.097,85,548,None,Move,browsing
1573293504.105,100,545,None,Move,browsing
1573293504.113,116,542,None,Move,browsing
1573293504.121,139,539,None,Move,browsing
1573293504.127,166,536,None,Move,browsing
1573293504.135,188,533,None,Move,browsing
1573293504.143,216,529,None,Move,browsing
1573293504.151,243,526,None,Move,browsing
1573293504.158,271,523,None,Move,browsing
1573293504.167,298,521,None,Move,browsing
1573293504.175,326,517,None,Move,browsing
1573293504.1829998,349,517,None,Move,browsing
1573293504.19,366,516,None,Move,browsing
1573293504.197,384,515,None,Move,browsing
1573293504.204,398,513,None,Move,browsing
1573293504.2129998,414,513,None,Move,browsing
1573293504.221,427,512,None,Move,browsing
1573293504.229,441,512,None,Move,browsing
1573293504.2370002,457,512,None,Move,browsing
1573293504.245,472,511,None,Move,browsing
1573293504.2529998,488,511,None,Move,browsing
1573293504.2610002,503,511,None,Move,browsing
1573293504.266,520,512,None,Move,browsing
1573293504.275,536,515,None,Move,browsing
1573293504.282,553,515,None,Move,browsing
1573293504.29,571,518,None,Move,browsing
1573293504.299,589,521,None,Move,browsing
1573293504.306,608,524,None,Move,browsing
1573293504.315,624,526,None,Move,browsing
1573293504.322,640,529,None,Move,browsing
1573293504.331,656,532,None,Move,browsing
1573293504.337,671,534,None,Move,browsing
1573293504.345,682,537,None,Move,browsing
1573293504.3520002,692,539,None,Move,browsing
1573293504.361,702,542,None,Move,browsing
1573293504.369,712,544,None,Move,browsing
1573293504.377,720,547,None,Move,browsing
1573293504.385,726,549,None,Move,browsing
1573293504.3920002,731,551,None,Move,browsing
1573293504.3979998,734,553,None,Move,browsing
1573293504.406,737,556,None,Move,browsing
1573293504.415,738,557,None,Move,browsing
1573293504.423,740,559,None,Move,browsing
1573293504.431,742,561,None,Move,browsing
1573293504.439,744,562,None,Move,browsing
1573293504.447,745,565,None,Move,browsing
1573293504.455,746,568,None,Move,browsing
1573293504.4629998,747,571,None,Move,browsing
1573293504.469,747,578,None,Move,browsing
1573293504.4770002,747,584,None,Move,browsing
1573293504.485,747,591,None,Move,browsing
1573293504.4929998,747,598,None,Move,browsing
1573293504.5010002,746,604,None,Move,browsing
1573293504.5089998,744,611,None,Move,browsing
1573293504.516,741,621,None,Move,browsing
1573293504.524,738,628,None,Move,browsing
1573293504.532,734,635,None,Move,browsing
1573293504.539,732,642,None,Move,browsing
1573293504.546,727,648,None,Move,browsing
1573293504.555,725,655,None,Move,browsing
1573293504.563,722,659,None,Move,browsing
1573293504.571,720,663,None,Move,browsing
1573293504.579,717,666,None,Move,browsing
1573293504.587,715,668,None,Move,browsing
1573293504.595,713,670,None,Move,browsing
1573293504.6,712,672,None,Move,browsing
1573293504.6079998,711,674,None,Move,browsing
1573293504.617,710,675,None,Move,browsing
1573293504.625,709,677,None,Move,browsing
1573293504.633,708,679,None,Move,browsing
1573293504.641,708,679,None,Move,browsing
1573293504.649,708,679,None,Move,browsing
1573293504.661,708,680,None,Move,browsing
1573293504.941,708,680,None,Move,browsing
1573293504.949,708,680,None,Move,browsing
1573293504.955,707,678,None,Move,browsing
1573293504.9629998,707,677,None,Move,browsing
1573293504.971,706,676,None,Move,browsing
1573293504.979,706,674,None,Move,browsing
1573293504.9870002,706,674,None,Move,browsing
1573293504.995,705,672,None,Move,browsing
1573293505.0029998,704,671,None,Move,browsing
1573293505.0110002,703,671,None,Move,browsing
1573293505.019,703,669,None,Move,browsing
1573293505.024,703,669,None,Move,browsing
1573293505.032,702,669,None,Move,browsing
1573293505.053,702,668,None,Move,browsing
1573293505.55,702,667,None,Move,browsing
1573293505.571,702,667,None,Move,browsing
1573293506.6079998,702,666,None,Move,browsing
1573293506.6239998,702,665,None,Move,browsing
1573293506.63,701,665,None,Move,browsing
1573293506.639,701,665,None,Move,browsing
1573293506.691,701,665,None,Move,browsing
1573293506.701,700,665,None,Move,browsing
1573293506.717,699,665,None,Move,browsing
1573293506.732,699,665,None,Move,browsing
1573293506.831,699,665,None,Move,browsing
1573293506.8520002,698,665,None,Move,browsing
1573293506.9420002,698,665,None,Move,browsing
1573293506.97,697,665,None,Move,browsing
1573293507.2510002,697,664,None,Move,browsing
1573293507.2570002,697,663,None,Move,browsing
1573293509.793,696,663,None,Move,browsing
1573293509.8,695,663,None,Move,browsing
1573293510.637,695,662,None,Move,browsing
1573293510.649,694,661,None,Move,browsing
1573293510.661,694,660,None,Move,browsing
1573293510.667,693,660,None,Move,browsing
1573293510.675,693,660,None,Move,browsing
1573293510.6829998,692,660,None,Move,browsing
1573293510.691,690,659,None,Move,browsing
1573293510.699,689,659,None,Move,browsing
1573293510.707,689,659,None,Move,browsing
1573293510.719,688,658,None,Move,browsing
1573293510.7270002,687,658,None,Move,browsing
1573293510.7329998,686,657,None,Move,browsing
1573293510.7410002,684,656,None,Move,browsing
1573293510.7489998,683,655,None,Move,browsing
1573293510.7570002,681,654,None,Move,browsing
1573293510.764,678,651,None,Move,browsing
1573293510.7729998,672,645,None,Move,browsing
1573293510.78,663,637,None,Move,browsing
1573293510.789,654,627,None,Move,browsing
1573293510.7970002,643,615,None,Move,browsing
1573293510.803,623,600,None,Move,browsing
1573293510.811,590,578,None,Move,browsing
1573293510.819,557,553,None,Move,browsing
1573293510.827,518,527,None,Move,browsing
1573293510.835,475,498,None,Move,browsing
1573293510.843,434,474,None,Move,browsing
1573293510.851,396,453,None,Move,browsing
1573293510.859,357,429,None,Move,browsing
1573293510.867,316,407,None,Move,browsing
1573293510.873,280,384,None,Move,browsing
1573293510.88,247,362,None,Move,browsing
1573293510.889,221,343,None,Move,browsing
1573293510.896,201,328,None,Move,browsing
1573293510.905,187,316,None,Move,browsing
1573293510.913,175,307,None,Move,browsing
1573293510.921,166,299,None,Move,browsing
1573293510.929,158,293,None,Move,browsing
1573293510.934,155,290,None,Move,browsing
1573293510.9429998,153,288,None,Move,browsing
1573293510.951,151,285,None,Move,browsing
1573293510.959,149,282,None,Move,browsing
1573293510.967,147,281,None,Move,browsing
1573293510.975,147,279,None,Move,browsing
1573293510.9829998,147,278,None,Move,browsing
1573293510.9910002,146,278,None,Move,browsing
1573293510.998,146,277,None,Move,browsing
1573293511.099,146,276,None,Move,browsing
1573293511.107,147,274,None,Move,browsing
1573293511.1139998,147,272,None,Move,browsing
1573293511.123,148,271,None,Move,browsing
1573293511.131,149,269,None,Move,browsing
1573293511.139,151,267,None,Move,browsing
1573293511.147,152,266,None,Move,browsing
1573293511.153,152,264,None,Move,browsing
1573293511.161,153,262,None,Move,browsing
1573293511.169,155,261,None,Move,browsing
1573293511.176,156,259,None,Move,browsing
1573293511.185,156,257,None,Move,browsing
1573293511.1920002,156,256,None,Move,browsing
1573293511.201,157,254,None,Move,browsing
1573293511.208,157,252,None,Move,browsing
1573293511.214,157,249,None,Move,browsing
1573293511.222,157,247,None,Move,browsing
1573293511.23,155,243,None,Move,browsing
1573293511.2389998,154,239,None,Move,browsing
1573293511.2470002,153,237,None,Move,browsing
1573293511.255,151,234,None,Move,browsing
1573293511.2629998,150,231,None,Move,browsing
1573293511.271,148,228,None,Move,browsing
1573293511.279,147,225,None,Move,browsing
1573293511.285,145,223,None,Move,browsing
1573293511.293,143,220,None,Move,browsing
1573293511.3,141,217,None,Move,browsing
1573293511.309,140,216,None,Move,browsing
1573293511.316,138,214,None,Move,browsing
1573293511.325,137,212,None,Move,browsing
1573293511.333,135,211,None,Move,browsing
1573293511.341,134,209,None,Move,browsing
1573293511.349,132,207,None,Move,browsing
1573293511.355,131,206,None,Move,browsing
1573293511.363,129,204,None,Move,browsing
1573293511.371,128,202,None,Move,browsing
1573293511.379,126,200,None,Move,browsing
1573293511.387,124,200,None,Move,browsing
1573293511.395,123,198,None,Move,browsing
1573293511.403,122,197,None,Move,browsing
1573293511.411,120,196,None,Move,browsing
1573293511.419,119,194,None,Move,browsing
1573293511.425,117,192,None,Move,browsing
1573293511.4329998,115,191,None,Move,browsing
1573293511.441,114,189,None,Move,browsing
1573293511.449,114,188,None,Move,browsing
1573293511.457,113,188,None,Move,browsing
1573293511.464,113,187,None,Move,browsing
1573293511.485,112,187,Left,Pressed,browsing
1573293511.485,112,187,None,Drag,browsing
1573293511.5470002,112,186,None,Drag,browsing
1573293511.561,112,186,None,Drag,browsing
1573293511.561,112,186,Left,Released,browsing
1573293511.584,112,186,None,Move,browsing
1573293511.802,112,186,None,Move,browsing
1573293511.81,112,186,None,Move,browsing
1573293511.8179998,112,187,None,Move,browsing
1573293511.826,112,189,None,Move,browsing
1573293511.834,113,191,None,Move,browsing
1573293511.84,113,192,None,Move,browsing
1573293511.8479998,114,194,None,Move,browsing
1573293511.856,116,196,None,Move,browsing
1573293511.8639998,116,197,None,Move,browsing
1573293511.8720002,117,198,None,Move,browsing
1573293511.88,119,199,None,Move,browsing
1573293511.889,120,201,None,Move,browsing
1573293511.897,122,203,None,Move,browsing
1573293511.905,124,205,None,Move,browsing
1573293511.911,127,206,None,Move,browsing
1573293511.918,131,207,None,Move,browsing
1573293511.926,138,208,None,Move,browsing
1573293511.934,148,211,None,Move,browsing
1573293511.9420002,159,211,None,Move,browsing
1573293511.95,174,211,None,Move,browsing
1573293511.958,190,209,None,Move,browsing
1573293511.966,217,206,None,Move,browsing
1573293511.974,253,196,None,Move,browsing
1573293511.98,299,181,None,Move,browsing
1573293511.988,367,161,None,Move,browsing
1573293511.996,443,126,None,Move,browsing
1573293512.005,516,88,None,Move,browsing
1573293512.0129998,593,47,None,Move,browsing
1573293512.02,661,4,None,Move,browsing
1573293512.028,728,-36,None,Move,browsing
1573293512.0370002,771,-31,None,Move,browsing
1573293512.045,826,-36,None,Move,browsing
1573293512.052,878,-33,None,Move,browsing
1573293512.059,914,-23,None,Move,browsing
1573293512.066,939,-15,None,Move,browsing
1573293512.074,953,-11,None,Move,browsing
1573293512.082,962,-8,None,Move,browsing
1573293512.091,969,-4,None,Move,browsing
1573293512.099,974,-4,None,Move,browsing
1573293512.107,975,-1,None,Move,browsing
1573293512.113,978,-2,None,Move,browsing
1573293512.121,981,-2,None,Move,browsing
1573293512.129,983,-2,None,Move,browsing
1573293512.1360002,986,-1,None,Move,browsing
1573293512.144,990,-2,None,Move,browsing
1573293512.1520002,997,-3,None,Move,browsing
1573293512.161,1004,-2,None,Move,browsing
1573293512.168,1010,-1,None,Move,browsing
1573293512.177,1019,-1,None,Move,browsing
1573293512.184,1025,0,None,Move,browsing
1573293512.19,1032,0,None,Move,browsing
1573293512.198,1038,0,None,Move,browsing
1573293512.206,1045,0,None,Move,browsing
1573293512.214,1050,0,None,Move,browsing
1573293512.2229998,1055,0,None,Move,browsing
1573293512.231,1060,-1,None,Move,browsing
1573293512.2389998,1063,0,None,Move,browsing
1573293512.2470002,1067,0,None,Move,browsing
1573293512.2529998,1072,-1,None,Move,browsing
1573293512.2610002,1078,0,None,Move,browsing
1573293512.268,1085,-1,None,Move,browsing
1573293512.2770002,1093,-2,None,Move,browsing
1573293512.284,1103,-2,None,Move,browsing
1573293512.293,1113,-1,None,Move,browsing
1573293512.301,1123,-2,None,Move,browsing
1573293512.309,1133,-2,None,Move,browsing
1573293512.316,1141,-1,None,Move,browsing
1573293512.322,1150,-3,None,Move,browsing
1573293512.331,1156,-1,None,Move,browsing
1573293512.3379998,1163,-1,None,Move,browsing
1573293512.347,1168,-1,None,Move,browsing
1573293512.354,1172,0,None,Move,browsing
1573293512.363,1173,0,None,Move,browsing
1573293512.371,1175,-1,None,Move,browsing
1573293512.379,1177,0,None,Move,browsing
1573293512.3860002,1177,0,None,Move,browsing
1573293512.3920002,1178,0,None,Move,browsing
1573293512.4910002,1178,0,None,Move,browsing
1573293512.498,1177,1,None,Move,browsing
1573293512.506,1176,2,None,Move,browsing
1573293512.514,1171,2,None,Move,browsing
1573293512.522,1164,1,None,Move,browsing
1573293512.529,1156,-1,None,Move,browsing
1573293512.5370002,1144,-3,None,Move,browsing
1573293512.545,1131,-2,None,Move,browsing
1573293512.552,1115,-3,None,Move,browsing
1573293512.561,1096,-6,None,Move,browsing
1573293512.5679998,1070,-9,None,Move,browsing
1573293512.577,1046,-8,None,Move,browsing
1573293512.584,1017,-7,None,Move,browsing
1573293512.592,991,-7,None,Move,browsing
1573293512.6,966,-3,None,Move,browsing
1573293512.607,939,-4,None,Move,browsing
1573293512.6139998,917,-3,None,Move,browsing
1573293512.6220002,901,-3,None,Move,browsing
1573293512.63,890,-4,None,Move,browsing
1573293512.639,880,-2,None,Move,browsing
1573293512.646,873,-2,None,Move,browsing
1573293512.654,869,-2,None,Move,browsing
1573293512.6620002,867,-2,None,Move,browsing
1573293512.669,866,-1,None,Move,browsing
1573293512.676,866,0,None,Move,browsing
1573293512.684,866,-1,None,Move,browsing
1573293512.6920002,865,-1,None,Move,browsing
1573293512.7,864,0,None,Move,browsing
1573293512.708,863,-2,None,Move,browsing
1573293512.716,863,-1,None,Move,browsing
1573293512.724,863,0,None,Move,browsing
1573293512.732,863,0,None,Move,browsing
1573293512.758,863,-1,None,Move,browsing
1573293513.016,863,-1,None,Move,browsing
1573293513.022,864,0,None,Move,browsing
1573293513.03,866,-1,None,Move,browsing
1573293513.038,867,-2,None,Move,browsing
1573293513.046,869,-1,None,Move,browsing
1573293513.054,871,-1,None,Move,browsing
1573293513.062,871,0,None,Move,browsing
1573293513.07,873,-1,None,Move,browsing
1573293513.0779998,874,-1,None,Move,browsing
1573293513.1239998,875,0,None,Move,browsing
1573293513.1320002,876,1,None,Move,browsing
1573293513.141,877,2,None,Move,browsing
1573293513.149,877,3,None,Move,browsing
1573293513.156,878,4,None,Move,browsing
1573293513.163,880,6,None,Move,browsing
1573293513.17,881,8,None,Move,browsing
1573293513.179,884,9,None,Move,browsing
1573293513.186,891,13,None,Move,browsing
1573293513.195,901,16,None,Move,browsing
1573293513.202,917,19,None,Move,browsing
1573293513.211,944,21,None,Move,browsing
1573293513.218,983,23,None,Move,browsing
1573293513.224,1023,25,None,Move,browsing
1573293513.232,1066,27,None,Move,browsing
1573293513.24,1112,27,None,Move,browsing
1573293513.248,1164,27,None,Move,browsing
1573293513.256,1213,27,None,Move,browsing
1573293513.264,1272,31,None,Move,browsing
1573293513.272,1328,36,None,Move,browsing
1573293513.28,1375,40,None,Move,browsing
1573293513.288,1418,44,None,Move,browsing
1573293513.295,1453,48,None,Move,browsing
1573293513.302,1474,51,None,Move,browsing
1573293513.31,1492,52,None,Move,browsing
1573293513.3179998,1506,55,None,Move,browsing
1573293513.327,1522,58,None,Move,browsing
1573293513.335,1538,60,None,Move,browsing
1573293513.343,1553,63,None,Move,browsing
1573293513.351,1567,64,None,Move,browsing
1573293513.3579998,1579,66,None,Move,browsing
1573293513.365,1590,67,None,Move,browsing
1573293513.373,1600,67,None,Move,browsing
1573293513.381,1609,68,None,Move,browsing
1573293513.39,1619,68,None,Move,browsing
1573293513.397,1629,68,None,Move,browsing
1573293513.405,1638,68,None,Move,browsing
1573293513.4120002,1646,68,None,Move,browsing
1573293513.42,1654,68,None,Move,browsing
1573293513.428,1664,68,None,Move,browsing
1573293513.434,1674,68,None,Move,browsing
1573293513.4420002,1682,69,None,Move,browsing
1573293513.45,1689,70,None,Move,browsing
1573293513.458,1695,70,None,Move,browsing
1573293513.466,1699,71,None,Move,browsing
1573293513.474,1700,71,None,Move,browsing
1573293513.482,1702,71,None,Move,browsing
1573293513.49,1703,71,None,Move,browsing
1573293513.516,1703,71,None,Move,browsing
1573293513.524,1704,71,None,Move,browsing
1573293513.532,1705,71,None,Move,browsing
1573293513.54,1707,71,None,Move,browsing
1573293513.548,1708,71,None,Move,browsing
1573293513.556,1710,71,None,Move,browsing
1573293513.569,1711,71,None,Move,browsing
1573293513.575,1711,71,None,Move,browsing
1573293513.583,1712,71,None,Move,browsing
1573293513.591,1713,71,None,Move,browsing
1573293513.5979998,1713,71,None,Move,browsing
1573293513.606,1715,70,None,Move,browsing
1573293513.6139998,1716,70,None,Move,browsing
1573293513.623,1718,69,None,Move,browsing
1573293513.63,1722,69,None,Move,browsing
1573293513.6379998,1725,69,None,Move,browsing
1573293513.644,1729,69,None,Move,browsing
1573293513.6520002,1735,68,None,Move,browsing
1573293513.66,1739,67,None,Move,browsing
1573293513.671,1741,67,None,Move,browsing
1573293513.678,1743,67,None,Move,browsing
1573293513.687,1744,66,None,Move,browsing
1573293513.734,1744,65,None,Move,browsing
1573293513.746,1744,64,None,Move,browsing
1573293513.754,1738,60,None,Move,browsing
1573293513.762,1730,54,None,Move,browsing
1573293513.77,1720,47,None,Move,browsing
1573293513.776,1706,39,None,Move,browsing
1573293513.784,1689,30,None,Move,browsing
