client_timestamp,x,y,button,state,window
1573293513.792,1665,21,None,Move,browsing
1573293513.8,1644,12,None,Move,browsing
1573293513.8079998,1629,6,None,Move,browsing
1573293513.816,1615,2,None,Move,browsing
1573293513.824,1603,-2,None,Move,browsing
1573293513.832,1596,-2,None,Move,browsing
1573293513.84,1593,-1,None,Move,browsing
1573293513.846,1592,-2,None,Move,browsing
1573293513.854,1591,0,None,Move,browsing
1573293513.8620002,1590,-1,None,Move,browsing
1573293513.871,1590,-1,None,Move,browsing
1573293513.8779998,1590,0,None,Move,browsing
1573293513.8860002,1589,-1,None,Move,browsing
1573293513.9020002,1589,-1,None,Move,browsing
1573293514.105,1589,0,None,Move,browsing
1573293514.1160002,1589,0,None,Move,browsing
1573293514.1239998,1591,0,None,Move,browsing
1573293514.13,1593,0,None,Move,browsing
1573293514.1379998,1595,0,None,Move,browsing
1573293514.146,1597,1,None,Move,browsing
1573293514.154,1598,2,None,Move,browsing
1573293514.1620002,1599,3,None,Move,browsing
1573293514.17,1600,3,None,Move,browsing
1573293514.178,1601,3,None,Move,browsing
1573293514.194,1602,4,None,Move,browsing
1573293514.208,1602,4,None,Move,browsing
1573293514.216,1602,5,None,Move,browsing
1573293514.34,1603,5,Left,Pressed,browsing
1573293514.34,1603,5,None,Drag,browsing
1573293514.3479998,1605,4,None,Drag,browsing
1573293514.3479998,1605,4,Left,Released,browsing
1573293514.363,1605,4,None,Move,browsing
1573293514.379,1606,4,None,Move,browsing
1573293514.454,1606,3,None,Move,browsing
1573293514.471,1607,3,None,Move,browsing
1573293514.481,1607,3,None,Move,browsing
1573293514.492,1608,3,None,Move,browsing
1573293514.5010002,1609,2,None,Move,browsing
1573293514.512,1609,1,None,Move,browsing
1573293514.5579998,1607,1,None,Move,browsing
1573293514.566,1605,0,None,Move,browsing
1573293514.576,1604,0,None,Move,browsing
1573293515.722,1604,0,None,Move,browsing
1573293515.728,1608,0,None,Move,browsing
1573293515.736,1613,0,None,Move,browsing
1573293515.744,1620,-1,None,Move,browsing
1573293515.752,1628,-2,None,Move,browsing
1573293515.76,1638,-2,None,Move,browsing
1573293515.768,1648,-3,None,Move,browsing
1573293515.776,1652,-1,None,Move,browsing
1573293515.784,1652,-1,None,Move,browsing
1573293515.792,1649,-1,None,Move,browsing
1573293515.8,1642,-2,None,Move,browsing
1573293515.81,1633,-4,None,Move,browsing
1573293515.8170002,1622,-3,None,Move,browsing
1573293515.826,1609,-2,None,Move,browsing
1573293515.836,1594,-3,None,Move,browsing
1573293515.846,1576,-3,None,Move,browsing
1573293515.853,1558,-3,None,Move,browsing
1573293515.861,1539,-2,None,Move,browsing
1573293515.867,1518,-3,None,Move,browsing
1573293515.8760002,1490,-4,None,Move,browsing
1573293515.883,1470,-6,None,Move,browsing
1573293515.894,1427,-15,None,Move,browsing
1573293515.9020002,1410,-5,None,Move,browsing
1573293515.9120002,1393,-4,None,Move,browsing
1573293515.9220002,1379,-4,None,Move,browsing
1573293515.9320002,1360,-8,None,Move,browsing
1573293515.941,1352,-2,None,Move,browsing
1573293515.948,1343,-4,None,Move,browsing
1573293515.955,1334,-6,None,Move,browsing
1573293515.962,1327,-5,None,Move,browsing
1573293515.97,1320,-6,None,Move,browsing
1573293515.978,1312,-6,None,Move,browsing
1573293515.988,1305,-4,None,Move,browsing
1573293515.994,1298,-2,None,Move,browsing
1573293516.002,1293,-2,None,Move,browsing
1573293516.01,1286,-4,None,Move,browsing
1573293516.016,1279,-2,None,Move,browsing
1573293516.024,1272,-4,None,Move,browsing
1573293516.032,1266,-2,None,Move,browsing
1573293516.041,1262,-3,None,Move,browsing
1573293516.048,1260,-2,None,Move,browsing
1573293516.056,1257,-2,None,Move,browsing
1573293516.064,1255,-1,None,Move,browsing
1573293516.072,1254,-2,None,Move,browsing
1573293516.0779998,1252,-3,None,Move,browsing
1573293516.086,1250,-1,None,Move,browsing
1573293516.094,1249,-1,None,Move,browsing
1573293516.103,1249,-1,None,Move,browsing
1573293516.11,1249,0,None,Move,browsing
1573293516.1179998,1248,-2,None,Move,browsing
1573293516.1260002,1247,-1,None,Move,browsing
1573293516.1339998,1247,0,None,Move,browsing
1573293516.146,1246,-1,Left,Pressed,browsing
1573293516.146,1246,-1,None,Drag,browsing
1573293516.1920002,1246,-1,None,Drag,browsing
1573293516.218,1246,0,None,Drag,browsing
1573293516.226,1246,0,None,Drag,browsing
1573293516.226,1246,0,Left,Released,browsing
1573293516.242,1246,0,None,Move,browsing
1573293516.25,1246,-1,None,Move,browsing
1573293516.278,1247,0,None,Move,browsing
1573293516.284,1248,0,None,Move,browsing
1573293516.292,1248,-1,None,Move,browsing
1573293516.316,1248,0,None,Move,browsing
1573293516.325,1250,0,None,Move,browsing
1573293516.332,1250,0,None,Move,browsing
1573293516.34,1251,0,None,Move,browsing
1573293516.3479998,1252,0,None,Move,browsing
1573293516.355,1253,0,None,Move,browsing
1573293516.363,1255,0,None,Move,browsing
1573293516.37,1256,0,None,Move,browsing
1573293516.379,1258,1,None,Move,browsing
1573293516.4120002,1259,1,None,Move,browsing
1573293516.444,1260,2,None,Move,browsing
1573293516.452,1261,4,None,Move,browsing
1573293516.46,1263,6,None,Move,browsing
1573293516.468,1263,7,None,Move,browsing
1573293516.476,1265,9,None,Move,browsing
1573293516.484,1266,11,None,Move,browsing
1573293516.492,1269,13,None,Move,browsing
1573293516.498,1272,19,None,Move,browsing
1573293516.506,1277,25,None,Move,browsing
1573293516.514,1280,30,None,Move,browsing
1573293516.522,1286,36,None,Move,browsing
1573293516.53,1293,42,None,Move,browsing
1573293516.538,1301,49,None,Move,browsing
1573293516.546,1307,54,None,Move,browsing
1573293516.554,1309,57,None,Move,browsing
1573293516.56,1315,59,None,Move,browsing
1573293516.5679998,1322,63,None,Move,browsing
1573293516.576,1328,69,None,Move,browsing
1573293516.584,1331,74,None,Move,browsing
1573293516.592,1333,81,None,Move,browsing
1573293516.6,1336,88,None,Move,browsing
1573293516.6079998,1338,94,None,Move,browsing
1573293516.6160002,1340,99,None,Move,browsing
1573293516.6239998,1342,105,None,Move,browsing
1573293516.63,1344,110,None,Move,browsing
1573293516.6379998,1347,115,None,Move,browsing
1573293516.646,1348,122,None,Move,browsing
1573293516.654,1348,129,None,Move,browsing
1573293516.6620002,1346,137,None,Move,browsing
1573293516.67,1344,147,None,Move,browsing
1573293516.678,1340,157,None,Move,browsing
1573293516.686,1335,169,None,Move,browsing
1573293516.695,1327,179,None,Move,browsing
1573293516.7,1318,193,None,Move,browsing
1573293516.708,1306,209,None,Move,browsing
1573293516.716,1295,228,None,Move,browsing
1573293516.725,1281,250,None,Move,browsing
1573293516.732,1269,272,None,Move,browsing
1573293516.74,1255,295,None,Move,browsing
1573293516.748,1242,314,None,Move,browsing
1573293516.756,1228,337,None,Move,browsing
1573293516.765,1214,360,None,Move,browsing
1573293516.77,1207,377,None,Move,browsing
1573293516.778,1199,389,None,Move,browsing
1573293516.786,1190,400,None,Move,browsing
1573293516.795,1182,412,None,Move,browsing
1573293516.802,1174,420,None,Move,browsing
1573293516.81,1168,426,None,Move,browsing
1573293516.8179998,1164,430,None,Move,browsing
1573293516.826,1162,432,None,Move,browsing
1573293516.834,1161,434,None,Move,browsing
1573293516.84,1159,436,None,Move,browsing
1573293516.8479998,1158,436,None,Move,browsing
1573293516.856,1158,437,None,Move,browsing
1573293516.865,1157,437,None,Move,browsing
1573293516.873,1156,438,None,Move,browsing
1573293516.88,1156,438,None,Move,browsing
1573293516.8879998,1155,438,None,Move,browsing
1573293516.904,1155,439,None,Move,browsing
1573293516.958,1154,440,None,Move,browsing
1573293517.086,1154,440,None,Move,browsing
1573293517.1020002,1154,441,None,Move,browsing
1573293517.11,1155,443,None,Move,browsing
1573293517.1160002,1157,443,None,Move,browsing
1573293517.1239998,1159,444,None,Move,browsing
1573293517.1320002,1161,445,None,Move,browsing
1573293517.14,1165,446,None,Move,browsing
1573293517.1479998,1169,447,None,Move,browsing
1573293517.156,1172,447,None,Move,browsing
1573293517.164,1178,448,None,Move,browsing
1573293517.1720002,1185,448,None,Move,browsing
1573293517.18,1195,449,None,Move,browsing
1573293517.188,1204,449,None,Move,browsing
1573293517.194,1217,449,None,Move,browsing
1573293517.202,1230,449,None,Move,browsing
1573293517.21,1246,451,None,Move,browsing
1573293517.218,1262,451,None,Move,browsing
1573293517.2270002,1278,451,None,Move,browsing
1573293517.234,1294,450,None,Move,browsing
1573293517.242,1316,449,None,Move,browsing
1573293517.25,1332,449,None,Move,browsing
1573293517.258,1348,449,None,Move,browsing
1573293517.264,1360,449,None,Move,browsing
1573293517.272,1372,450,None,Move,browsing
1573293517.28,1383,453,None,Move,browsing
1573293517.289,1393,453,None,Move,browsing
1573293517.296,1403,454,None,Move,browsing
1573293517.305,1409,455,None,Move,browsing
1573293517.313,1416,455,None,Move,browsing
1573293517.319,1423,456,None,Move,browsing
1573293517.326,1429,456,None,Move,browsing
1573293517.334,1437,456,None,Move,browsing
1573293517.342,1444,457,None,Move,browsing
1573293517.35,1450,457,None,Move,browsing
1573293517.3579998,1457,457,None,Move,browsing
1573293517.3660002,1462,457,None,Move,browsing
1573293517.3739998,1467,457,None,Move,browsing
1573293517.3820002,1473,457,None,Move,browsing
1573293517.3879998,1478,457,None,Move,browsing
1573293517.396,1485,457,None,Move,browsing
1573293517.404,1488,457,None,Move,browsing
1573293517.4120002,1493,457,None,Move,browsing
1573293517.42,1496,457,None,Move,browsing
1573293517.428,1499,457,None,Move,browsing
1573293517.436,1503,457,None,Move,browsing
1573293517.444,1506,456,None,Move,browsing
1573293517.452,1507,456,None,Move,browsing
1573293517.459,1509,455,None,Move,browsing
1573293517.466,1510,455,None,Move,browsing
1573293517.474,1512,454,None,Move,browsing
1573293517.482,1513,454,None,Move,browsing
1573293517.494,1513,454,None,Move,browsing
1573293517.544,1514,453,None,Move,browsing
1573293517.556,1516,453,None,Move,browsing
1573293517.564,1517,453,None,Move,browsing
1573293517.572,1519,453,None,Move,browsing
1573293517.58,1520,454,None,Move,browsing
1573293517.5879998,1522,455,None,Move,browsing
1573293517.596,1524,455,None,Move,browsing
1573293517.6020002,1526,456,None,Move,browsing
1573293517.61,1528,457,None,Move,browsing
1573293517.6179998,1529,457,None,Move,browsing
1573293517.6260002,1532,457,None,Move,browsing
1573293517.6339998,1535,458,None,Move,browsing
1573293517.6420002,1537,458,None,Move,browsing
1573293517.65,1541,458,None,Move,browsing
1573293517.658,1547,459,None,Move,browsing
1573293517.664,1554,459,None,Move,browsing
1573293517.6720002,1562,459,None,Move,browsing
1573293517.681,1568,459,None,Move,browsing
1573293517.688,1575,458,None,Move,browsing
1573293517.697,1582,457,None,Move,browsing
1573293517.705,1587,455,None,Move,browsing
1573293517.714,1591,453,None,Move,browsing
1573293517.72,1593,451,None,Move,browsing
1573293517.729,1596,449,None,Move,browsing
1573293517.7389998,1597,448,None,Move,browsing
1573293517.7470002,1599,446,None,Move,browsing
1573293517.754,1600,444,None,Move,browsing
1573293517.762,1602,443,None,Move,browsing
1573293517.77,1603,441,None,Move,browsing
1573293517.7770002,1604,439,None,Move,browsing
1573293517.783,1605,438,None,Move,browsing
1573293517.79,1606,436,None,Move,browsing
1573293517.798,1607,434,None,Move,browsing
1573293517.805,1608,433,None,Move,browsing
1573293517.812,1609,431,None,Move,browsing
1573293517.82,1611,429,None,Move,browsing
1573293517.8279998,1611,428,None,Move,browsing
1573293517.836,1611,427,None,Move,browsing
1573293517.844,1611,426,None,Move,browsing
1573293517.8520002,1612,424,None,Move,browsing
1573293517.861,1613,422,None,Move,browsing
1573293517.8660002,1613,421,None,Move,browsing
1573293517.8739998,1614,418,None,Move,browsing
1573293517.8820002,1614,417,None,Move,browsing
1573293517.89,1614,414,None,Move,browsing
1573293517.8979998,1614,411,None,Move,browsing
1573293517.906,1615,410,None,Move,browsing
1573293517.914,1615,408,None,Move,browsing
1573293517.9220002,1615,407,None,Move,browsing
1573293517.93,1615,405,None,Move,browsing
1573293517.936,1614,403,None,Move,browsing
1573293517.945,1613,403,None,Move,browsing
1573293517.9529998,1613,402,None,Move,browsing
1573293517.96,1613,401,None,Move,browsing
1573293517.968,1613,400,None,Move,browsing
1573293517.9770002,1613,399,None,Move,browsing
1573293517.984,1613,399,None,Move,browsing
1573293517.992,1612,398,None,Move,browsing
1573293518.005,1612,397,None,Move,browsing
1573293518.0110002,1611,396,None,Move,browsing
1573293518.043,1611,396,None,Move,browsing
1573293518.054,1611,395,None,Move,browsing
1573293518.063,1610,394,None,Move,browsing
1573293518.07,1610,394,None,Move,browsing
1573293518.077,1610,393,None,Move,browsing
1573293518.085,1609,392,None,Move,browsing
1573293518.092,1609,392,None,Move,browsing
1573293518.101,1609,391,None,Move,browsing
1573293518.109,1609,390,None,Move,browsing
1573293518.117,1609,390,None,Move,browsing
1573293518.1239998,1609,388,None,Move,browsing
1573293518.133,1608,387,None,Move,browsing
1573293518.14,1608,386,None,Move,browsing
1573293518.147,1607,384,None,Move,browsing
1573293518.154,1606,383,None,Move,browsing
1573293518.163,1606,381,None,Move,browsing
1573293518.17,1605,380,None,Move,browsing
1573293518.179,1605,378,None,Move,browsing
1573293518.186,1604,375,None,Move,browsing
1573293518.195,1603,373,None,Move,browsing
1573293518.2029998,1601,370,None,Move,browsing
1573293518.211,1599,367,None,Move,browsing
1573293518.217,1598,365,None,Move,browsing
1573293518.225,1596,361,None,Move,browsing
1573293518.232,1594,357,None,Move,browsing
1573293518.2410002,1591,351,None,Move,browsing
1573293518.248,1590,349,None,Move,browsing
1573293518.2570002,1588,344,None,Move,browsing
1573293518.265,1586,340,None,Move,browsing
1573293518.272,1584,336,None,Move,browsing
1573293518.281,1582,333,None,Move,browsing
1573293518.286,1580,329,None,Move,browsing
1573293518.295,1578,327,None,Move,browsing
1573293518.303,1577,324,None,Move,browsing
1573293518.311,1575,321,None,Move,browsing
1573293518.3179998,1574,317,None,Move,browsing
1573293518.326,1572,315,None,Move,browsing
1573293518.334,1570,312,None,Move,browsing
1573293518.342,1569,310,None,Move,browsing
1573293518.35,1568,308,None,Move,browsing
1573293518.356,1567,306,None,Move,browsing
1573293518.3639998,1566,303,None,Move,browsing
1573293518.3720002,1565,302,None,Move,browsing
1573293518.38,1564,299,None,Move,browsing
1573293518.3879998,1563,297,None,Move,browsing
1573293518.396,1562,296,None,Move,browsing
1573293518.404,1562,294,None,Move,browsing
1573293518.4120002,1562,293,None,Move,browsing
1573293518.42,1562,291,None,Move,browsing
1573293518.428,1561,289,None,Move,browsing
1573293518.434,1561,289,None,Move,browsing
1573293518.4420002,1560,288,None,Move,browsing
1573293518.45,1560,287,None,Move,browsing
1573293518.458,1560,287,None,Move,browsing
1573293518.47,1559,287,None,Move,browsing
1573293518.516,1559,287,Left,Pressed,browsing
1573293518.6220002,1559,287,Left,Released,browsing
1573293518.829,1559,287,None,Move,browsing
1573293518.842,1559,287,None,Move,browsing
1573293519.216,1559,287,None,Move,browsing
1573293519.232,1559,288,None,Move,browsing
1573293519.24,1559,288,None,Move,browsing
1573293519.248,1559,289,None,Move,browsing
1573293519.274,1559,290,None,Move,browsing
1573293519.286,1559,290,None,Move,browsing
1573293519.2970002,1559,291,None,Move,browsing
1573293519.3070002,1559,292,None,Move,browsing
1573293519.315,1559,293,None,Move,browsing
1573293519.323,1560,293,None,Move,browsing
1573293519.329,1560,294,None,Move,browsing
1573293519.337,1560,295,None,Move,browsing
1573293519.344,1561,296,None,Move,browsing
1573293519.353,1562,298,None,Move,browsing
1573293519.36,1563,299,None,Move,browsing
1573293519.3679998,1563,301,None,Move,browsing
1573293519.3760002,1563,302,None,Move,browsing
1573293519.3839998,1563,304,None,Move,browsing
1573293519.3920002,1563,305,None,Move,browsing
1573293519.3979998,1561,307,None,Move,browsing
1573293519.406,1559,309,None,Move,browsing
1573293519.414,1553,312,None,Move,browsing
1573293519.423,1546,314,None,Move,browsing
1573293519.4320002,1538,318,None,Move,browsing
1573293519.44,1528,321,None,Move,browsing
1573293519.447,1516,324,None,Move,browsing
1573293519.454,1502,328,None,Move,browsing
1573293519.4629998,1485,332,None,Move,browsing
1573293519.47,1471,335,None,Move,browsing
1573293519.4770002,1448,338,None,Move,browsing
1573293519.485,1421,342,None,Move,browsing
1573293519.492,1393,345,None,Move,browsing
1573293519.5010002,1359,349,None,Move,browsing
1573293519.508,1325,353,None,Move,browsing
1573293519.5170002,1291,356,None,Move,browsing
1573293519.524,1256,362,None,Move,browsing
1573293519.532,1219,366,None,Move,browsing
1573293519.54,1185,368,None,Move,browsing
1573293519.546,1158,370,None,Move,browsing
1573293519.554,1138,371,None,Move,browsing
1573293519.563,1114,373,None,Move,browsing
1573293519.57,1098,374,None,Move,browsing
1573293519.579,1084,374,None,Move,browsing
1573293519.587,1072,374,None,Move,browsing
1573293519.595,1066,375,None,Move,browsing
1573293519.603,1059,376,None,Move,browsing
1573293519.609,1055,376,None,Move,browsing
1573293519.6160002,1054,376,None,Move,browsing
1573293519.6239998,1052,377,None,Move,browsing
1573293519.644,1052,377,None,Move,browsing
1573293519.657,1052,378,None,Move,browsing
1573293519.665,1051,378,None,Move,browsing
1573293520.449,1051,378,None,Move,browsing
1573293520.456,1052,378,None,Move,browsing
1573293520.4770002,1053,378,None,Move,browsing
1573293520.484,1053,378,None,Move,browsing
1573293520.492,1054,378,None,Move,browsing
1573293520.5,1055,378,None,Move,browsing
1573293520.508,1055,378,None,Move,browsing
1573293520.514,1057,378,None,Move,browsing
1573293520.522,1058,378,None,Move,browsing
1573293520.531,1058,378,None,Move,browsing
1573293520.539,1060,378,None,Move,browsing
1573293520.5470002,1060,378,None,Move,browsing
1573293520.555,1061,378,None,Move,browsing
1573293520.563,1062,378,None,Move,browsing
1573293520.57,1063,378,None,Move,browsing
1573293520.5779998,1064,378,None,Move,browsing
1573293520.584,1065,378,None,Move,browsing
1573293520.592,1066,378,None,Move,browsing
1573293520.6,1067,378,None,Move,browsing
1573293520.6079998,1067,378,None,Move,browsing
1573293520.617,1068,378,None,Move,browsing
1573293520.629,1069,378,None,Move,browsing
1573293520.637,1069,378,None,Move,browsing
1573293520.649,1070,378,None,Move,browsing
1573293520.654,1071,378,None,Move,browsing
1573293520.663,1071,378,None,Move,browsing
1573293520.671,1072,378,None,Move,browsing
1573293520.679,1073,378,None,Move,browsing
1573293520.687,1073,378,None,Move,browsing
1573293520.694,1074,378,None,Move,browsing
1573293520.7029998,1075,378,None,Move,browsing
1573293520.711,1076,378,None,Move,browsing
1573293520.719,1077,378,None,Move,browsing
1573293520.724,1078,378,None,Move,browsing
1573293520.7329998,1079,378,None,Move,browsing
1573293520.7410002,1080,378,None,Move,browsing
1573293520.748,1081,378,None,Move,browsing
1573293520.756,1083,378,None,Move,browsing
1573293520.765,1084,377,None,Move,browsing
1573293520.7729998,1086,376,None,Move,browsing
1573293520.781,1088,376,None,Move,browsing
1573293520.7870002,1088,376,None,Move,browsing
1573293520.794,1089,376,None,Move,browsing
1573293520.803,1089,375,None,Move,browsing
1573293521.215,1089,375,None,Move,browsing
1573293521.2270002,1089,375,None,Move,browsing
1573293521.235,1089,376,None,Move,browsing
1573293521.258,1089,377,None,Move,browsing
1573293521.2670002,1090,378,None,Move,browsing
1573293521.275,1090,378,None,Move,browsing
1573293521.281,1090,379,None,Move,browsing
1573293521.305,1090,380,None,Move,browsing
1573293521.6620002,1091,380,None,Move,browsing
1573293521.678,1092,381,None,Move,browsing
1573293521.686,1092,382,None,Move,browsing
1573293522.1239998,1093,382,None,Move,browsing
1573293522.1320002,1094,381,None,Move,browsing
1573293522.14,1095,381,None,Move,browsing
1573293522.1479998,1096,381,None,Move,browsing
1573293522.156,1098,381,None,Move,browsing
1573293522.164,1099,383,None,Move,browsing
1573293522.1720002,1101,384,None,Move,browsing
1573293522.178,1103,386,None,Move,browsing
1573293522.186,1105,388,None,Move,browsing
1573293522.194,1106,390,None,Move,browsing
1573293522.202,1108,391,None,Move,browsing
1573293522.21,1110,393,None,Move,browsing
1573293522.218,1110,394,None,Move,browsing
1573293522.2270002,1110,394,None,Move,browsing
1573293522.244,1110,394,None,Move,browsing
1573293522.2529998,1111,395,None,Move,browsing
1573293522.2610002,1112,396,None,Move,browsing
1573293522.269,1112,396,None,Move,browsing
1573293522.276,1113,398,None,Move,browsing
1573293522.285,1114,399,None,Move,browsing
1573293522.292,1115,399,None,Move,browsing
1573293522.3,1116,400,None,Move,browsing
1573293522.3079998,1118,401,None,Move,browsing
1573293522.314,1118,401,None,Move,browsing
1573293522.322,1119,401,None,Move,browsing
1573293522.33,1120,402,None,Move,browsing
1573293522.3379998,1121,402,None,Move,browsing
1573293522.346,1122,404,None,Move,browsing
1573293522.354,1124,405,None,Move,browsing
1573293522.3620002,1124,405,None,Move,browsing
1573293522.4120002,1124,405,None,Move,browsing
1573293522.424,1124,406,None,Move,browsing
1573293522.4320002,1124,407,None,Move,browsing
1573293522.529,1124,407,None,Move,browsing
1573293522.541,1124,408,None,Move,browsing
1573293522.595,1124,409,None,Move,browsing
1573293522.607,1124,409,None,Move,browsing
1573293522.685,1124,410,None,Move,browsing
1573293522.915,1124,411,None,Move,browsing
1573293523.042,1124,411,None,Move,browsing
1573293523.0670002,1124,412,None,Move,browsing
1573293523.085,1124,413,None,Move,browsing
1573293523.093,1124,413,None,Move,browsing
1573293523.113,1124,413,None,Move,browsing
1573293523.146,1124,414,None,Move,browsing
1573293523.1620002,1124,415,None,Move,browsing
1573293523.171,1124,415,None,Move,browsing
1573293523.179,1124,416,None,Move,browsing
1573293523.187,1125,416,None,Move,browsing
1573293523.195,1125,417,None,Move,browsing
1573293523.207,1125,418,None,Move,browsing
1573293523.215,1126,418,None,Move,browsing
1573293523.2370002,1126,418,None,Move,browsing
1573293523.2489998,1126,419,None,Move,browsing
1573293523.2570002,1126,419,None,Move,browsing
1573293523.265,1127,420,None,Move,browsing
1573293523.2729998,1128,420,None,Move,browsing
1573293523.281,1128,420,None,Move,browsing
1573293523.2870002,1129,421,None,Move,browsing
1573293523.295,1130,422,None,Move,browsing
1573293523.303,1132,422,None,Move,browsing
1573293523.311,1134,422,None,Move,browsing
1573293523.3179998,1136,423,None,Move,browsing
1573293523.326,1140,423,None,Move,browsing
1573293523.335,1143,423,None,Move,browsing
1573293523.342,1148,423,None,Move,browsing
1573293523.351,1153,423,None,Move,browsing
1573293523.357,1160,420,None,Move,browsing
1573293523.365,1167,417,None,Move,browsing
1573293523.3720002,1173,413,None,Move,browsing
1573293523.381,1180,406,None,Move,browsing
1573293523.389,1185,399,None,Move,browsing
1573293523.397,1192,388,None,Move,browsing
1573293523.405,1198,378,None,Move,browsing
1573293523.4120002,1205,363,None,Move,browsing
1573293523.42,1210,347,None,Move,browsing
1573293523.427,1216,330,None,Move,browsing
1573293523.434,1225,303,None,Move,browsing
1573293523.4420002,1236,273,None,Move,browsing
1573293523.45,1248,251,None,Move,browsing
1573293523.458,1257,224,None,Move,browsing
1573293523.466,1268,197,None,Move,browsing
1573293523.475,1279,167,None,Move,browsing
1573293523.4829998,1293,136,None,Move,browsing
1573293523.49,1304,109,None,Move,browsing
1573293523.4970002,1308,86,None,Move,browsing
1573293523.505,1311,65,None,Move,browsing
1573293523.512,1314,46,None,Move,browsing
1573293523.521,1317,30,None,Move,browsing
1573293523.528,1317,16,None,Move,browsing
1573293523.536,1317,3,None,Move,browsing
1573293523.544,1315,-7,None,Move,browsing
1573293523.553,1313,-8,None,Move,browsing
1573293523.56,1312,-7,None,Move,browsing
1573293523.5670002,1310,-7,None,Move,browsing
1573293523.574,1306,-7,None,Move,browsing
1573293523.583,1304,-4,None,Move,browsing
1573293523.59,1302,-4,None,Move,browsing
1573293523.5979998,1300,-2,None,Move,browsing
1573293523.607,1299,-2,None,Move,browsing
1573293523.6139998,1297,-3,None,Move,browsing
1573293523.623,1295,-3,None,Move,browsing
1573293523.63,1293,-1,None,Move,browsing
1573293523.637,1293,-2,None,Move,browsing
1573293523.644,1291,-2,None,Move,browsing
1573293523.6520002,1289,-1,None,Move,browsing
1573293523.66,1287,-2,None,Move,browsing
1573293523.669,1287,-1,None,Move,browsing
1573293523.676,1287,0,None,Move,browsing
1573293523.688,1287,-1,None,Move,browsing
1573293523.73,1287,-1,None,Move,browsing
1573293523.738,1287,0,None,Move,browsing
1573293523.7470002,1290,0,None,Move,browsing
1573293523.755,1292,1,None,Move,browsing
1573293523.762,1296,2,None,Move,browsing
1573293523.769,1300,3,None,Move,browsing
1573293523.7770002,1307,4,None,Move,browsing
1573293523.785,1312,5,None,Move,browsing
1573293523.793,1319,7,None,Move,browsing
1573293523.801,1326,10,None,Move,browsing
1573293523.809,1334,12,None,Move,browsing
1573293523.8170002,1344,15,None,Move,browsing
1573293523.825,1354,17,None,Move,browsing
1573293523.833,1364,18,None,Move,browsing
1573293523.839,1372,19,None,Move,browsing
1573293523.847,1380,21,None,Move,browsing
1573293523.855,1388,21,None,Move,browsing
1573293523.8620002,1398,21,None,Move,browsing
1573293523.87,1404,21,None,Move,browsing
1573293523.8779998,1411,21,None,Move,browsing
1573293523.887,1417,21,None,Move,browsing
1573293523.894,1422,21,None,Move,browsing
1573293523.903,1427,21,None,Move,browsing
1573293523.909,1431,21,None,Move,browsing
1573293523.917,1433,21,None,Move,browsing
1573293523.925,1435,21,None,Move,browsing
1573293523.9329998,1437,21,None,Move,browsing
1573293523.941,1437,21,None,Move,browsing
1573293524.019,1437,19,None,Move,browsing
1573293524.0270002,1434,17,None,Move,browsing
1573293524.035,1430,15,None,Move,browsing
1573293524.043,1423,13,None,Move,browsing
