client_timestamp,x,y,button,state,window
1573293524.05,1416,10,None,Move,browsing
1573293524.056,1407,6,None,Move,browsing
1573293524.064,1399,2,None,Move,browsing
1573293524.072,1389,-2,None,Move,browsing
1573293524.08,1379,-2,None,Move,browsing
1573293524.0879998,1369,-3,None,Move,browsing
1573293524.096,1360,-2,None,Move,browsing
1573293524.104,1352,-4,None,Move,browsing
1573293524.1120002,1343,-3,None,Move,browsing
1573293524.121,1335,-3,None,Move,browsing
1573293524.1260002,1327,-5,None,Move,browsing
1573293524.135,1320,-3,None,Move,browsing
1573293524.143,1315,-3,None,Move,browsing
1573293524.151,1311,-4,None,Move,browsing
1573293524.159,1308,-1,None,Move,browsing
1573293524.167,1305,-2,None,Move,browsing
1573293524.175,1304,-2,None,Move,browsing
1573293524.1829998,1302,-3,None,Move,browsing
1573293524.189,1300,-1,None,Move,browsing
1573293524.197,1298,-2,None,Move,browsing
1573293524.205,1298,-1,None,Move,browsing
1573293524.212,1297,0,None,Move,browsing
1573293524.221,1296,-1,None,Move,browsing
1573293524.228,1295,-1,None,Move,browsing
1573293524.2370002,1295,0,None,Move,browsing
1573293524.244,1294,0,None,Move,browsing
1573293524.255,1293,-1,None,Move,browsing
1573293524.702,1293,0,None,Move,browsing
1573293525.519,1293,0,None,Move,browsing
1573293525.5270002,1293,4,None,Move,browsing
1573293525.535,1291,9,None,Move,browsing
1573293525.543,1289,16,None,Move,browsing
1573293525.551,1285,23,None,Move,browsing
1573293525.559,1280,31,None,Move,browsing
1573293525.5670002,1274,38,None,Move,browsing
1573293525.575,1267,47,None,Move,browsing
1573293525.58,1259,54,None,Move,browsing
1573293525.589,1249,63,None,Move,browsing
1573293525.596,1235,71,None,Move,browsing
1573293525.605,1220,81,None,Move,browsing
1573293525.6120002,1198,91,None,Move,browsing
1573293525.621,1177,101,None,Move,browsing
1573293525.6279998,1147,110,None,Move,browsing
1573293525.6360002,1111,122,None,Move,browsing
1573293525.644,1066,133,None,Move,browsing
1573293525.653,1018,142,None,Move,browsing
1573293525.658,970,155,None,Move,browsing
1573293525.667,909,167,None,Move,browsing
1573293525.674,845,181,None,Move,browsing
1573293525.6820002,784,195,None,Move,browsing
1573293525.691,713,210,None,Move,browsing
1573293525.698,648,227,None,Move,browsing
1573293525.706,593,240,None,Move,browsing
1573293525.714,542,254,None,Move,browsing
1573293525.72,493,267,None,Move,browsing
1573293525.728,454,277,None,Move,browsing
1573293525.7370002,429,282,None,Move,browsing
1573293525.744,413,285,None,Move,browsing
1573293525.752,401,289,None,Move,browsing
1573293525.76,391,291,None,Move,browsing
1573293525.768,383,294,None,Move,browsing
1573293525.776,374,297,None,Move,browsing
1573293525.784,367,301,None,Move,browsing
1573293525.79,360,305,None,Move,browsing
1573293525.798,355,307,None,Move,browsing
1573293525.806,348,309,None,Move,browsing
1573293525.814,341,311,None,Move,browsing
1573293525.822,332,314,None,Move,browsing
1573293525.83,326,316,None,Move,browsing
1573293525.8379998,319,316,None,Move,browsing
1573293525.846,314,316,None,Move,browsing
1573293525.854,309,316,None,Move,browsing
1573293525.86,307,316,None,Move,browsing
1573293525.87,307,315,None,Move,browsing
1573293526.016,307,315,None,Move,browsing
1573293526.028,306,315,None,Move,browsing
1573293526.036,305,315,None,Move,browsing
1573293526.044,305,315,None,Move,browsing
1573293526.052,304,315,None,Move,browsing
1573293526.06,303,316,None,Move,browsing
1573293526.0679998,303,316,None,Move,browsing
1573293526.075,302,317,None,Move,browsing
1573293526.082,301,317,None,Move,browsing
1573293526.09,300,319,None,Move,browsing
1573293526.0979998,299,319,None,Move,browsing
1573293526.106,296,320,None,Move,browsing
1573293526.1139998,294,322,None,Move,browsing
1573293526.1220002,292,324,None,Move,browsing
1573293526.131,289,326,None,Move,browsing
1573293526.139,285,328,None,Move,browsing
1573293526.145,279,331,None,Move,browsing
1573293526.154,272,336,None,Move,browsing
1573293526.161,265,341,None,Move,browsing
1573293526.169,256,347,None,Move,browsing
1573293526.176,246,351,None,Move,browsing
1573293526.184,233,359,None,Move,browsing
1573293526.1920002,221,365,None,Move,browsing
1573293526.2,208,371,None,Move,browsing
1573293526.208,193,373,None,Move,browsing
1573293526.214,182,376,None,Move,browsing
1573293526.222,170,378,None,Move,browsing
1573293526.23,160,381,None,Move,browsing
1573293526.238,150,382,None,Move,browsing
1573293526.246,142,384,None,Move,browsing
1573293526.254,135,387,None,Move,browsing
1573293526.262,128,389,None,Move,browsing
1573293526.27,123,390,None,Move,browsing
1573293526.276,118,391,None,Move,browsing
1573293526.284,115,392,None,Move,browsing
1573293526.292,114,392,None,Move,browsing
1573293526.302,112,392,None,Move,browsing
1573293526.3079998,110,392,None,Move,browsing
1573293526.32,110,392,None,Move,browsing
1573293526.346,109,392,None,Move,browsing
1573293526.498,108,393,None,Move,browsing
1573293526.514,108,393,None,Move,browsing
1573293526.522,106,395,None,Move,browsing
1573293526.53,105,397,None,Move,browsing
1573293526.539,104,398,None,Move,browsing
1573293526.5470002,104,399,None,Move,browsing
1573293526.88,103,400,None,Move,browsing
1573293526.8879998,103,400,None,Move,browsing
1573293528.921,103,400,None,Move,browsing
1573293529.546,103,400,None,Move,browsing
1573293529.5579998,103,399,None,Move,browsing
1573293529.566,105,398,None,Move,browsing
1573293529.574,108,397,None,Move,browsing
1573293529.582,110,395,None,Move,browsing
1573293529.59,113,393,None,Move,browsing
1573293529.5979998,116,391,None,Move,browsing
1573293529.606,119,387,None,Move,browsing
1573293529.6139998,121,385,None,Move,browsing
1573293529.62,125,379,None,Move,browsing
1573293529.6279998,129,373,None,Move,browsing
1573293529.6360002,134,369,None,Move,browsing
1573293529.644,138,362,None,Move,browsing
1573293529.654,141,355,None,Move,browsing
1573293529.66,143,349,None,Move,browsing
1573293529.669,145,344,None,Move,browsing
1573293529.677,148,338,None,Move,browsing
1573293529.685,151,331,None,Move,browsing
1573293529.691,153,324,None,Move,browsing
1573293529.699,155,320,None,Move,browsing
1573293529.707,157,314,None,Move,browsing
1573293529.715,158,308,None,Move,browsing
1573293529.722,161,303,None,Move,browsing
1573293529.73,163,297,None,Move,browsing
1573293529.738,165,291,None,Move,browsing
1573293529.746,167,284,None,Move,browsing
1573293529.754,168,277,None,Move,browsing
1573293529.76,170,270,None,Move,browsing
1573293529.768,171,265,None,Move,browsing
1573293529.7770002,172,258,None,Move,browsing
1573293529.785,173,253,None,Move,browsing
1573293529.792,174,248,None,Move,browsing
1573293529.8,176,244,None,Move,browsing
1573293529.81,178,238,None,Move,browsing
1573293529.845,186,224,None,Move,browsing
1573293529.854,193,217,None,Move,browsing
1573293529.8620002,195,213,None,Move,browsing
1573293529.87,198,208,None,Move,browsing
1573293529.8779998,200,205,None,Move,browsing
1573293529.8860002,202,199,None,Move,browsing
1573293529.894,204,194,None,Move,browsing
1573293529.9020002,206,190,None,Move,browsing
1573293529.91,208,186,None,Move,browsing
1573293529.918,209,182,None,Move,browsing
1573293529.925,211,179,None,Move,browsing
1573293529.9320002,213,178,None,Move,browsing
1573293529.94,214,176,None,Move,browsing
1573293529.948,214,174,None,Move,browsing
1573293529.956,215,173,None,Move,browsing
1573293529.964,216,171,None,Move,browsing
1573293529.97,216,170,None,Move,browsing
1573293529.978,217,168,None,Move,browsing
1573293529.986,217,166,None,Move,browsing
1573293529.994,218,165,None,Move,browsing
1573293530.002,218,164,None,Move,browsing
1573293530.01,218,163,None,Move,browsing
1573293530.018,218,162,None,Move,browsing
1573293530.026,218,160,None,Move,browsing
1573293530.036,218,159,None,Move,browsing
1573293530.043,218,158,None,Move,browsing
1573293530.052,218,158,None,Move,browsing
1573293530.06,218,157,None,Move,browsing
1573293530.072,218,156,None,Move,browsing
1573293530.084,219,156,None,Move,browsing
1573293530.096,219,155,None,Move,browsing
1573293530.11,219,155,None,Move,browsing
1573293530.1179998,219,154,None,Move,browsing
1573293530.13,219,153,None,Move,browsing
1573293530.1420002,219,153,None,Move,browsing
1573293530.166,219,152,None,Move,browsing
1573293530.184,219,151,None,Move,browsing
1573293530.216,219,151,None,Move,browsing
1573293530.224,219,150,None,Move,browsing
1573293530.236,219,149,None,Move,browsing
1573293530.242,219,149,None,Move,browsing
1573293530.25,219,148,None,Move,browsing
1573293530.262,219,147,None,Move,browsing
1573293530.271,219,147,None,Move,browsing
1573293530.279,219,146,None,Move,browsing
1573293530.29,219,145,None,Move,browsing
1573293530.302,219,145,None,Move,browsing
1573293530.31,219,145,None,Move,browsing
1573293530.353,219,145,Left,Pressed,browsing
1573293530.464,219,145,Left,Released,browsing
1573293530.8739998,219,145,None,Move,browsing
1573293530.883,219,145,None,Move,browsing
1573293530.891,220,144,None,Move,browsing
1573293530.8979998,220,144,None,Move,browsing
1573293530.9120002,220,143,None,Move,browsing
1573293530.92,221,143,None,Move,browsing
1573293530.95,222,143,None,Move,browsing
1573293531.04,222,143,None,Move,browsing
1573293531.156,223,143,None,Move,browsing
1573293531.164,224,143,None,Move,browsing
1573293531.176,225,143,None,Move,browsing
1573293531.184,225,143,None,Move,browsing
1573293531.1920002,227,143,None,Move,browsing
1573293531.2,228,143,None,Move,browsing
1573293531.208,230,143,None,Move,browsing
1573293531.216,233,144,None,Move,browsing
1573293531.224,239,146,None,Move,browsing
1573293531.23,246,149,None,Move,browsing
1573293531.238,256,151,None,Move,browsing
1573293531.246,267,154,None,Move,browsing
1573293531.254,283,156,None,Move,browsing
1573293531.262,299,159,None,Move,browsing
1573293531.27,322,162,None,Move,browsing
1573293531.278,340,165,None,Move,browsing
1573293531.2870002,356,166,None,Move,browsing
1573293531.294,372,169,None,Move,browsing
1573293531.3,385,171,None,Move,browsing
1573293531.309,394,174,None,Move,browsing
1573293531.3170002,402,176,None,Move,browsing
1573293531.324,408,178,None,Move,browsing
1573293531.332,412,180,None,Move,browsing
1573293531.34,413,182,None,Move,browsing
1573293531.3479998,415,184,None,Move,browsing
1573293531.356,417,185,None,Move,browsing
1573293531.3620002,419,187,None,Move,browsing
1573293531.37,420,189,None,Move,browsing
1573293531.3779998,422,191,None,Move,browsing
1573293531.3860002,424,193,None,Move,browsing
1573293531.396,425,195,None,Move,browsing
1573293531.403,427,197,None,Move,browsing
1573293531.41,428,198,None,Move,browsing
1573293531.418,430,200,None,Move,browsing
1573293531.426,431,202,None,Move,browsing
1573293531.434,431,203,None,Move,browsing
1573293531.4429998,432,204,None,Move,browsing
1573293531.449,432,205,None,Move,browsing
1573293531.456,432,207,None,Move,browsing
1573293531.464,433,209,None,Move,browsing
1573293531.481,433,212,None,Move,browsing
1573293531.488,433,213,None,Move,browsing
1573293531.4970002,433,215,None,Move,browsing
1573293531.505,433,216,None,Move,browsing
1573293531.5110002,433,218,None,Move,browsing
1573293531.518,433,219,None,Move,browsing
1573293531.526,433,221,None,Move,browsing
1573293531.534,433,222,None,Move,browsing
1573293531.543,433,223,None,Move,browsing
1573293531.5579998,433,224,None,Move,browsing
1573293531.566,433,224,None,Move,browsing
1573293531.584,433,225,None,Move,browsing
1573293531.597,433,226,None,Move,browsing
1573293531.613,433,226,None,Move,browsing
1573293531.621,434,227,None,Move,browsing
1573293531.629,434,228,None,Move,browsing
1573293531.637,435,229,None,Move,browsing
1573293531.6420002,437,231,None,Move,browsing
1573293531.65,437,233,None,Move,browsing
1573293531.659,439,234,None,Move,browsing
1573293531.666,441,236,None,Move,browsing
1573293531.675,443,238,None,Move,browsing
1573293531.6820002,444,240,None,Move,browsing
1573293531.69,446,241,None,Move,browsing
1573293531.698,449,244,None,Move,browsing
1573293531.706,451,246,None,Move,browsing
1573293531.712,452,247,None,Move,browsing
1573293531.72,453,249,None,Move,browsing
1573293531.729,454,251,None,Move,browsing
1573293531.736,455,252,None,Move,browsing
1573293531.744,455,254,None,Move,browsing
1573293531.752,457,256,None,Move,browsing
1573293531.76,457,256,None,Move,browsing
1573293531.768,458,258,None,Move,browsing
1573293531.7770002,458,259,None,Move,browsing
1573293531.784,459,261,None,Move,browsing
1573293531.791,460,263,None,Move,browsing
1573293531.799,460,263,None,Move,browsing
1573293531.8070002,460,265,None,Move,browsing
1573293531.815,460,266,None,Move,browsing
1573293531.823,460,266,None,Move,browsing
1573293531.834,460,267,None,Move,browsing
1573293531.843,460,268,None,Move,browsing
1573293531.8760002,460,268,None,Move,browsing
1573293531.927,460,268,None,Move,browsing
1573293531.9420002,459,268,None,Move,browsing
1573293531.95,459,269,None,Move,browsing
1573293531.958,457,269,None,Move,browsing
1573293531.97,456,269,None,Move,browsing
1573293531.979,455,269,None,Move,browsing
1573293531.9870002,453,269,None,Move,browsing
1573293531.9929998,452,269,None,Move,browsing
1573293532.0,451,268,None,Move,browsing
1573293532.008,450,268,None,Move,browsing
1573293532.016,449,268,None,Move,browsing
1573293532.024,448,268,None,Move,browsing
1573293532.032,448,268,None,Move,browsing
1573293532.04,447,267,None,Move,browsing
1573293532.095,446,267,Left,Pressed,browsing
1573293532.095,446,267,None,Drag,browsing
1573293532.095,446,267,Left,Released,browsing
1573293532.3579998,446,267,None,Move,browsing
1573293532.367,446,268,None,Move,browsing
1573293532.375,446,269,None,Move,browsing
1573293532.3820002,446,270,None,Move,browsing
1573293532.391,448,272,None,Move,browsing
1573293532.397,449,274,None,Move,browsing
1573293532.407,449,275,None,Move,browsing
1573293532.4120002,451,277,None,Move,browsing
1573293532.421,453,279,None,Move,browsing
1573293532.428,455,281,None,Move,browsing
1573293532.436,455,284,None,Move,browsing
1573293532.444,456,287,None,Move,browsing
1573293532.452,458,291,None,Move,browsing
1573293532.46,460,293,None,Move,browsing
1573293532.469,461,296,None,Move,browsing
1573293532.476,463,300,None,Move,browsing
1573293532.4829998,464,302,None,Move,browsing
1573293532.49,466,306,None,Move,browsing
1573293532.498,466,309,None,Move,browsing
1573293532.5070002,467,311,None,Move,browsing
1573293532.514,468,314,None,Move,browsing
1573293532.522,469,317,None,Move,browsing
1573293532.53,470,318,None,Move,browsing
1573293532.54,470,320,None,Move,browsing
1573293532.5470002,470,321,None,Move,browsing
1573293532.553,470,323,None,Move,browsing
1573293532.56,470,324,None,Move,browsing
1573293532.5679998,470,325,None,Move,browsing
1573293532.576,470,327,None,Move,browsing
1573293532.584,469,328,None,Move,browsing
1573293532.592,469,329,None,Move,browsing
1573293532.6,469,330,None,Move,browsing
1573293532.6079998,468,330,None,Move,browsing
1573293532.6160002,467,331,None,Move,browsing
1573293532.6220002,467,332,None,Move,browsing
1573293532.631,467,332,None,Move,browsing
1573293532.6379998,467,333,None,Move,browsing
1573293532.647,466,334,None,Move,browsing
1573293532.654,465,335,None,Move,browsing
1573293532.674,465,335,None,Move,browsing
1573293532.686,464,336,None,Move,browsing
1573293532.696,464,337,None,Move,browsing
1573293532.705,463,337,None,Move,browsing
1573293532.712,463,337,None,Move,browsing
1573293532.721,462,338,None,Move,browsing
1573293532.728,462,338,None,Move,browsing
1573293532.7370002,461,339,None,Move,browsing
1573293532.744,461,339,None,Move,browsing
1573293532.752,460,339,None,Move,browsing
1573293532.758,460,340,None,Move,browsing
1573293532.766,460,340,None,Move,browsing
1573293532.774,459,341,None,Move,browsing
1573293532.786,458,341,None,Move,browsing
1573293532.794,458,341,None,Move,browsing
1573293532.802,457,342,None,Move,browsing
1573293532.81,456,342,None,Move,browsing
1573293532.8179998,455,343,None,Move,browsing
1573293532.827,453,344,None,Move,browsing
1573293532.832,453,344,None,Move,browsing
1573293532.84,451,345,None,Move,browsing
1573293532.8479998,449,346,None,Move,browsing
1573293532.857,448,347,None,Move,browsing
1573293532.865,446,348,None,Move,browsing
1573293532.8720002,444,348,None,Move,browsing
1573293532.881,442,350,None,Move,browsing
1573293532.889,440,351,None,Move,browsing
1573293532.895,439,351,None,Move,browsing
1573293532.9020002,437,352,None,Move,browsing
1573293532.91,434,353,None,Move,browsing
1573293532.918,432,354,None,Move,browsing
1573293532.926,430,354,None,Move,browsing
1573293532.934,429,354,None,Move,browsing
1573293532.9420002,427,354,None,Move,browsing
1573293532.95,425,354,None,Move,browsing
1573293532.958,425,354,None,Move,browsing
1573293532.966,424,354,None,Move,browsing
1573293532.9729998,423,354,None,Move,browsing
1573293532.98,423,354,None,Move,browsing
1573293533.008,422,354,None,Move,browsing
1573293533.1360002,422,354,None,Move,browsing
1573293533.1520002,421,354,None,Move,browsing
1573293533.206,421,354,Left,Pressed,browsing
1573293533.305,421,354,Left,Released,browsing
1573293533.343,421,354,None,Move,browsing
1573293533.47,421,353,None,Move,browsing
1573293533.482,421,353,None,Move,browsing
1573293533.4910002,423,352,None,Move,browsing
1573293533.4989998,426,351,None,Move,browsing
1573293533.5070002,433,350,None,Move,browsing
1573293533.515,443,348,None,Move,browsing
1573293533.522,454,347,None,Move,browsing
1573293533.529,472,344,None,Move,browsing
1573293533.5370002,497,341,None,Move,browsing
1573293533.544,528,338,None,Move,browsing
1573293533.552,563,330,None,Move,browsing
1573293533.56,606,317,None,Move,browsing
1573293533.5679998,661,298,None,Move,browsing
1573293533.576,724,272,None,Move,browsing
1573293533.587,788,240,None,Move,browsing
1573293533.593,848,206,None,Move,browsing
1573293533.6,915,176,None,Move,browsing
1573293533.607,973,143,None,Move,browsing
1573293533.615,1034,103,None,Move,browsing
1573293533.623,1093,62,None,Move,browsing
1573293533.63,1148,23,None,Move,browsing
1573293533.639,1208,-8,None,Move,browsing
1573293533.646,1259,-28,None,Move,browsing
1573293533.655,1301,-26,None,Move,browsing
1573293533.6620002,1343,-22,None,Move,browsing
1573293533.67,1374,-16,None,Move,browsing
1573293533.678,1399,-12,None,Move,browsing
1573293533.684,1414,-9,None,Move,browsing
1573293533.6929998,1424,-2,None,Move,browsing
1573293533.701,1433,-4,None,Move,browsing
1573293533.708,1438,-2,None,Move,browsing
1573293533.717,1441,-2,None,Move,browsing
1573293533.725,1442,0,None,Move,browsing
1573293533.732,1442,0,None,Move,browsing
1573293533.77,1442,0,None,Move,browsing
1573293533.778,1441,0,None,Move,browsing
1573293533.786,1441,0,None,Move,browsing
1573293533.795,1440,0,None,Move,browsing
1573293533.802,1439,0,None,Move,browsing
1573293533.81,1439,0,None,Move,browsing
1573293533.8170002,1437,0,None,Move,browsing
1573293533.825,1436,0,None,Move,browsing
1573293533.832,1434,0,None,Move,browsing
1573293533.84,1432,0,None,Move,browsing
1573293533.849,1430,0,None,Move,browsing
1573293533.856,1426,0,None,Move,browsing
1573293533.8639998,1421,0,None,Move,browsing
1573293533.871,1415,0,None,Move,browsing
1573293533.8779998,1408,-2,None,Move,browsing
1573293533.8860002,1398,-3,None,Move,browsing
1573293533.894,1388,-2,None,Move,browsing
1573293533.9020002,1375,-3,None,Move,browsing
1573293533.91,1362,-3,None,Move,browsing
1573293533.918,1347,-2,None,Move,browsing
1573293533.926,1330,-7,None,Move,browsing
1573293533.935,1313,-6,None,Move,browsing
1573293533.9420002,1299,-3,None,Move,browsing
1573293533.948,1284,-4,None,Move,browsing
1573293533.956,1271,-2,None,Move,browsing
1573293533.964,1261,-3,None,Move,browsing
1573293533.972,1253,-2,None,Move,browsing
1573293533.981,1246,-2,None,Move,browsing
1573293533.988,1240,-3,None,Move,browsing
1573293533.9970002,1238,-1,None,Move,browsing
1573293534.004,1236,-1,None,Move,browsing
1573293534.012,1235,-1,None,Move,browsing
1573293534.018,1235,0,None,Move,browsing
1573293534.026,1235,0,None,Move,browsing
1573293534.05,1234,0,Left,Pressed,browsing
1573293534.051,1234,0,None,Drag,browsing
1573293534.051,1234,0,Left,Released,browsing
1573293534.218,1233,0,None,Move,browsing
1573293534.2410002,1233,0,None,Move,browsing
1573293534.294,1233,0,None,Move,browsing
1573293534.3070002,1232,1,None,Move,browsing
1573293534.314,1231,3,None,Move,browsing
1573293534.322,1230,4,None,Move,browsing
1573293534.33,1229,5,None,Move,browsing
1573293534.3379998,1227,7,None,Move,browsing
1573293534.347,1225,9,None,Move,browsing
1573293534.354,1222,14,None,Move,browsing
1573293534.363,1219,21,None,Move,browsing
1573293534.369,1211,28,None,Move,browsing
1573293534.377,1205,39,None,Move,browsing
1573293534.385,1194,53,None,Move,browsing
1573293534.3920002,1180,70,None,Move,browsing
1573293534.4,1166,90,None,Move,browsing
1573293534.408,1153,109,None,Move,browsing
1573293534.416,1136,130,None,Move,browsing
1573293534.425,1111,153,None,Move,browsing
1573293534.4320002,1082,175,None,Move,browsing
1573293534.438,1043,201,None,Move,browsing
1573293534.447,1003,227,None,Move,browsing
1573293534.454,964,253,None,Move,browsing
1573293534.462,929,276,None,Move,browsing
1573293534.471,896,298,None,Move,browsing
1573293534.478,870,317,None,Move,browsing
1573293534.486,846,335,None,Move,browsing
1573293534.495,826,349,None,Move,browsing
1573293534.5,814,359,None,Move,browsing
1573293534.508,805,367,None,Move,browsing
1573293534.516,798,373,None,Move,browsing
1573293534.524,795,377,None,Move,browsing
1573293534.532,793,379,None,Move,browsing
1573293534.54,791,381,None,Move,browsing
1573293534.552,791,381,None,Move,browsing
1573293534.561,791,382,None,Move,browsing
1573293534.57,791,383,None,Move,browsing
1573293534.59,791,383,None,Move,browsing
1573293534.606,791,384,Left,Pressed,browsing
1573293534.607,791,384,None,Drag,browsing
1573293534.607,791,384,Left,Released,browsing
1573293534.75,790,384,None,Move,browsing
1573293534.7670002,789,384,None,Move,browsing
1573293534.774,788,384,None,Move,browsing
1573293534.78,784,384,None,Move,browsing
1573293534.788,779,385,None,Move,browsing
1573293534.7970002,770,385,None,Move,browsing
1573293534.804,757,385,None,Move,browsing
1573293534.812,730,385,None,Move,browsing
1573293534.82,688,385,None,Move,browsing
1573293534.829,632,384,None,Move,browsing
1573293534.837,570,385,None,Move,browsing
1573293534.845,504,390,None,Move,browsing
1573293534.85,433,390,None,Move,browsing
1573293534.8579998,342,395,None,Move,browsing
1573293534.867,247,400,None,Move,browsing
1573293534.8739998,149,405,None,Move,browsing
1573293534.8820002,54,415,None,Move,browsing
1573293534.89,-37,418,None,Move,browsing
1573293534.8979998,-91,421,None,Move,browsing
1573293534.908,-69,425,None,Move,browsing
1573293534.918,-59,428,None,Move,browsing
1573293534.925,-43,427,None,Move,browsing
1573293534.9329998,-30,425,None,Move,browsing
1573293534.939,-19,422,None,Move,browsing
1573293534.948,-13,419,None,Move,browsing
1573293534.956,-8,417,None,Move,browsing
1573293534.964,-4,415,None,Move,browsing
1573293534.971,-3,414,None,Move,browsing
1573293534.978,-1,413,None,Move,browsing
1573293534.99,0,413,None,Move,browsing
1573293534.998,2,411,None,Move,browsing
1573293535.006,4,408,None,Move,browsing
1573293535.014,10,405,None,Move,browsing
1573293535.022,17,399,None,Move,browsing
1573293535.03,25,393,None,Move,browsing
1573293535.038,30,389,None,Move,browsing
1573293535.046,32,388,None,Move,browsing
1573293537.1420002,36,387,None,Move,browsing
1573293537.15,56,384,None,Move,browsing
1573293537.158,88,378,None,Move,browsing
1573293537.166,131,374,None,Move,browsing
1573293537.1720002,181,370,None,Move,browsing
1573293537.18,240,368,None,Move,browsing
1573293537.19,296,363,None,Move,browsing
1573293537.196,342,363,None,Move,browsing
1573293537.204,369,364,None,Move,browsing
1573293537.212,379,366,None,Move,browsing
1573293537.22,383,369,None,Move,browsing
1573293537.228,386,375,None,Move,browsing
1573293537.234,389,382,None,Move,browsing
1573293537.242,391,387,None,Move,browsing
1573293537.25,395,390,None,Move,browsing
1573293537.258,399,395,None,Move,browsing
1573293537.2670002,405,399,None,Move,browsing
1573293537.275,411,405,None,Move,browsing
1573293537.283,417,411,None,Move,browsing
1573293537.291,424,416,None,Move,browsing
1573293537.299,432,423,None,Move,browsing
1573293537.305,439,431,None,Move,browsing
1573293537.313,448,437,None,Move,browsing
1573293537.321,456,442,None,Move,browsing
1573293537.3279998,465,447,None,Move,browsing
1573293537.337,475,452,None,Move,browsing
1573293537.344,484,455,None,Move,browsing
1573293537.3520002,491,457,None,Move,browsing
1573293537.36,496,458,None,Move,browsing
1573293537.369,499,458,None,Move,browsing
1573293537.375,501,458,None,Move,browsing
1573293537.3820002,503,458,None,Move,browsing
1573293537.399,503,458,None,Move,browsing
1573293537.488,503,458,Left,Pressed,browsing
1573293537.488,503,458,None,Drag,browsing
1573293537.496,503,458,None,Drag,browsing
1573293537.505,502,458,None,Drag,browsing
1573293537.5110002,501,458,None,Drag,browsing
1573293537.5110002,501,458,Left,Released,browsing
1573293537.521,499,458,None,Move,browsing
1573293537.5270002,499,457,None,Move,browsing
1573293537.6239998,499,456,None,Move,browsing
1573293537.6320002,498,455,None,Move,browsing
1573293537.64,497,453,None,Move,browsing
1573293537.649,496,452,None,Move,browsing
1573293537.654,496,450,None,Move,browsing
1573293537.663,494,448,None,Move,browsing
1573293537.671,493,447,None,Move,browsing
1573293537.678,492,447,None,Move,browsing
1573293540.292,491,447,None,Move,browsing
1573293540.3,491,447,None,Move,browsing
1573293540.309,491,447,None,Move,browsing
1573293540.315,490,447,None,Move,browsing
1573293540.322,489,448,None,Move,browsing
1573293540.342,489,448,None,Move,browsing
1573293540.351,489,448,None,Move,browsing
1573293541.063,489,448,Left,Pressed,browsing
1573293541.194,489,448,Left,Released,browsing
