client_timestamp,x,y,button,state,window
1572512762.986,437,947,None,Move,browsing
1572512763.006,437,947,None,Move,browsing
1572512763.014,439,947,None,Move,browsing
1572512763.02,442,945,None,Move,browsing
1572512763.028,445,943,None,Move,browsing
1572512763.035,449,939,None,Move,browsing
1572512763.043,452,932,None,Move,browsing
1572512763.052,456,922,None,Move,browsing
1572512763.06,463,907,None,Move,browsing
1572512763.0679998,472,887,None,Move,browsing
1572512763.076,482,866,None,Move,browsing
1572512763.082,492,842,None,Move,browsing
1572512763.09,503,817,None,Move,browsing
1572512763.0979998,516,790,None,Move,browsing
1572512763.106,526,762,None,Move,browsing
1572512763.1139998,536,741,None,Move,browsing
1572512763.1220002,547,725,None,Move,browsing
1572512763.13,556,716,None,Move,browsing
1572512763.137,566,708,None,Move,browsing
1572512763.146,581,701,None,Move,browsing
1572512763.1520002,594,694,None,Move,browsing
1572512763.16,603,689,None,Move,browsing
1572512763.168,606,688,None,Move,browsing
1572512763.3479998,606,687,None,Move,browsing
1572512763.356,605,684,None,Move,browsing
1572512763.3620002,602,680,None,Move,browsing
1572512763.37,595,677,None,Move,browsing
1572512763.377,585,675,None,Move,browsing
1572512763.385,575,672,None,Move,browsing
1572512763.393,562,671,None,Move,browsing
1572512763.401,548,671,None,Move,browsing
1572512763.409,532,671,None,Move,browsing
1572512763.418,514,670,None,Move,browsing
1572512763.426,499,670,None,Move,browsing
1572512763.434,482,667,None,Move,browsing
1572512763.44,465,667,None,Move,browsing
1572512763.448,449,667,None,Move,browsing
1572512763.456,433,667,None,Move,browsing
1572512763.464,420,670,None,Move,browsing
1572512763.472,409,670,None,Move,browsing
1572512763.48,399,671,None,Move,browsing
1572512763.488,391,671,None,Move,browsing
1572512763.495,385,671,None,Move,browsing
1572512763.5010002,378,672,None,Move,browsing
1572512763.5089998,373,673,None,Move,browsing
1572512763.5170002,370,674,None,Move,browsing
1572512763.525,367,675,None,Move,browsing
1572512763.533,365,677,None,Move,browsing
1572512763.541,362,679,None,Move,browsing
1572512763.55,360,679,None,Move,browsing
1572512763.5579998,359,681,None,Move,browsing
1572512763.566,358,682,None,Move,browsing
1572512763.572,356,683,None,Move,browsing
1572512763.579,356,683,None,Move,browsing
1572512763.5879998,356,684,None,Move,browsing
1572512763.596,355,685,None,Move,browsing
1572512763.604,354,685,None,Move,browsing
1572512763.646,354,686,None,Move,browsing
1572512763.992,351,686,None,Move,browsing
1572512764.0,345,687,None,Move,browsing
1572512764.008,335,687,None,Move,browsing
1572512764.016,324,687,None,Move,browsing
1572512764.024,308,687,None,Move,browsing
1572512764.032,283,685,None,Move,browsing
1572512764.04,252,679,None,Move,browsing
1572512764.048,215,676,None,Move,browsing
1572512764.056,168,671,None,Move,browsing
1572512764.062,121,665,None,Move,browsing
1572512764.07,77,661,None,Move,browsing
1572512764.0779998,40,657,None,Move,browsing
1572512764.086,7,655,None,Move,browsing
1572512764.094,-24,651,None,Move,browsing
1572512764.1020002,-19,647,None,Move,browsing
1572512764.11,-13,644,None,Move,browsing
1572512764.1179998,-9,642,None,Move,browsing
1572512764.1260002,-2,641,None,Move,browsing
1572512764.1320002,-1,640,None,Move,browsing
1572512764.18,0,640,None,Move,browsing
1572512764.1920002,1,639,None,Move,browsing
1572512764.2,2,638,None,Move,browsing
1572512764.35,3,638,None,Move,browsing
1572512764.3579998,9,638,None,Move,browsing
1572512764.3660002,16,637,None,Move,browsing
1572512764.3739998,23,634,None,Move,browsing
1572512764.3820002,30,632,None,Move,browsing
1572512764.39,37,630,None,Move,browsing
1572512764.3979998,44,627,None,Move,browsing
1572512764.406,49,625,None,Move,browsing
1572512764.4120002,56,623,None,Move,browsing
1572512764.42,62,621,None,Move,browsing
1572512764.428,69,618,None,Move,browsing
1572512764.436,75,617,None,Move,browsing
1572512764.444,81,616,None,Move,browsing
1572512764.452,86,614,None,Move,browsing
1572512764.46,90,613,None,Move,browsing
1572512764.468,92,613,None,Move,browsing
1572512764.476,94,612,None,Move,browsing
1572512764.482,95,612,None,Move,browsing
1572512764.49,97,612,None,Move,browsing
1572512764.498,98,612,None,Move,browsing
1572512772.5,96,610,None,Move,browsing
1572512772.5070002,89,601,None,Move,browsing
1572512772.514,82,591,None,Move,browsing
1572512772.5229998,75,574,None,Move,browsing
1572512772.53,64,555,None,Move,browsing
1572512772.539,53,536,None,Move,browsing
1572512772.546,44,517,None,Move,browsing
1572512772.555,37,504,None,Move,browsing
1572512772.563,32,494,None,Move,browsing
1572512772.571,28,485,None,Move,browsing
1572512772.577,26,480,None,Move,browsing
1572512772.585,25,478,None,Move,browsing
1572512772.593,24,476,None,Move,browsing
1572512772.601,24,476,None,Move,browsing
1572512772.645,24,475,None,Move,browsing
1572512772.675,23,475,None,Move,browsing
1572512772.7370002,22,474,None,Move,browsing
1572512772.745,20,473,None,Move,browsing
1572512772.752,18,471,None,Move,browsing
1572512772.7610002,18,470,None,Move,browsing
1572512772.769,17,470,None,Move,browsing
1572512772.776,17,469,None,Move,browsing
1572512772.783,16,468,None,Move,browsing
1572512772.79,14,467,None,Move,browsing
1572512772.798,13,464,None,Move,browsing
1572512772.8070002,11,459,None,Move,browsing
1572512772.814,8,452,None,Move,browsing
1572512772.823,7,445,None,Move,browsing
1572512772.83,6,444,None,Move,browsing
1572512772.905,6,444,None,Move,browsing
1572512772.9120002,17,448,None,Move,browsing
1572512772.918,32,453,None,Move,browsing
1572512772.927,48,453,None,Move,browsing
1572512772.934,64,453,None,Move,browsing
1572512772.9420002,80,450,None,Move,browsing
1572512772.951,92,446,None,Move,browsing
1572512772.958,100,444,None,Move,browsing
1572512772.967,104,443,None,Move,browsing
1572512772.975,104,443,None,Move,browsing
1572512773.021,107,443,None,Move,browsing
1572512773.029,113,444,None,Move,browsing
1572512773.0370002,113,445,None,Move,browsing
1572512773.045,113,448,None,Move,browsing
1572512773.053,110,451,None,Move,browsing
1572512773.059,107,453,None,Move,browsing
1572512773.0670002,107,453,None,Move,browsing
1572512773.074,109,454,None,Move,browsing
1572512773.083,117,453,None,Move,browsing
1572512773.091,129,450,None,Move,browsing
1572512773.0979998,145,447,None,Move,browsing
1572512773.107,161,445,None,Move,browsing
1572512773.1139998,171,444,None,Move,browsing
1572512773.123,179,441,None,Move,browsing
1572512773.129,184,441,None,Move,browsing
1572512773.137,186,441,None,Move,browsing
1572512773.195,186,440,None,Move,browsing
1572512773.2029998,184,439,None,Move,browsing
1572512773.211,183,438,None,Move,browsing
1572512773.219,181,437,None,Move,browsing
1572512773.2270002,180,437,None,Move,browsing
1572512773.234,179,437,None,Move,browsing
1572512773.242,176,437,None,Move,browsing
1572512773.2510002,171,442,None,Move,browsing
1572512773.2589998,167,449,None,Move,browsing
1572512773.264,168,455,None,Move,browsing
1572512773.2729998,171,464,None,Move,browsing
1572512773.28,175,473,None,Move,browsing
1572512773.289,178,480,None,Move,browsing
1572512773.2970002,180,482,None,Move,browsing
1572512773.305,182,484,None,Move,browsing
1572512773.312,184,486,None,Move,browsing
1572512773.32,185,487,None,Move,browsing
1572512773.3279998,187,489,None,Move,browsing
1572512773.333,190,491,None,Move,browsing
1572512773.343,193,494,None,Move,browsing
1572512773.351,198,497,None,Move,browsing
1572512773.357,204,502,None,Move,browsing
1572512773.3660002,210,509,None,Move,browsing
1572512773.3739998,212,516,None,Move,browsing
1572512773.3820002,215,523,None,Move,browsing
1572512773.391,217,530,None,Move,browsing
1572512773.3979998,217,535,None,Move,browsing
1572512773.405,217,541,None,Move,browsing
1572512773.4120002,217,548,None,Move,browsing
1572512773.421,215,552,None,Move,browsing
1572512773.429,214,557,None,Move,browsing
1572512773.437,212,561,None,Move,browsing
1572512773.445,210,565,None,Move,browsing
1572512773.452,210,570,None,Move,browsing
1572512773.461,210,573,None,Move,browsing
1572512773.469,210,574,None,Move,browsing
1572512773.476,210,575,None,Move,browsing
1572512773.481,210,576,None,Move,browsing
1572512773.4910002,210,577,None,Move,browsing
1572512773.518,210,577,None,Move,browsing
1572512773.5570002,210,578,None,Move,browsing
1572512773.564,210,580,None,Move,browsing
1572512773.573,209,583,None,Move,browsing
1572512773.58,209,584,None,Move,browsing
1572512773.589,207,586,None,Move,browsing
1572512773.597,206,588,None,Move,browsing
1572512773.605,205,588,None,Move,browsing
1572512773.705,205,588,Left,Pressed,browsing
1572512773.954,205,588,Left,Released,browsing
1572512773.961,205,588,Left,Pressed,browsing
1572512774.09,205,588,Left,Released,browsing
1572512774.1120002,205,588,Left,Pressed,browsing
1572512774.235,205,588,Left,Released,browsing
1572512774.47,209,588,None,Move,browsing
1572512774.478,226,588,None,Move,browsing
1572512774.486,246,586,None,Move,browsing
1572512774.494,277,583,None,Move,browsing
1572512774.5029998,324,579,None,Move,browsing
1572512774.5110002,377,574,None,Move,browsing
1572512774.519,439,572,None,Move,browsing
1572512774.526,502,565,None,Move,browsing
1572512774.532,574,558,None,Move,browsing
1572512774.54,640,553,None,Move,browsing
1572512774.548,706,546,None,Move,browsing
1572512774.5570002,770,534,None,Move,browsing
1572512774.564,837,522,None,Move,browsing
1572512774.573,894,518,None,Move,browsing
1572512774.581,937,515,None,Move,browsing
1572512774.5879998,970,516,None,Move,browsing
1572512774.594,985,520,None,Move,browsing
1572512774.603,989,528,None,Move,browsing
1572512774.611,987,536,None,Move,browsing
1572512774.619,978,545,None,Move,browsing
1572512774.627,973,549,None,Move,browsing
1572512774.655,971,549,None,Move,browsing
1572512774.663,970,549,None,Move,browsing
1572512774.709,970,550,None,Move,browsing
1572512774.736,969,550,None,Move,browsing
1572512774.775,969,548,None,Move,browsing
1572512774.782,973,536,None,Move,browsing
1572512774.791,978,528,None,Move,browsing
1572512774.798,983,522,None,Move,browsing
1572512774.8070002,984,519,None,Move,browsing
1572512774.812,986,514,None,Move,browsing
1572512774.821,987,512,None,Move,browsing
1572512774.829,987,508,None,Move,browsing
1572512774.837,986,504,None,Move,browsing
1572512774.845,984,500,None,Move,browsing
1572512774.853,983,499,None,Move,browsing
1572512774.86,981,498,None,Move,browsing
1572512774.869,980,498,None,Move,browsing
1572512774.875,979,496,None,Move,browsing
1572512774.8820002,979,494,None,Move,browsing
1572512774.89,980,492,None,Move,browsing
1572512774.8979998,981,490,None,Move,browsing
1572512774.907,982,488,None,Move,browsing
1572512774.914,983,488,None,Move,browsing
1572512774.923,983,488,None,Move,browsing
1572512774.939,983,488,None,Move,browsing
1572512774.945,983,489,None,Move,browsing
1572512774.952,979,492,None,Move,browsing
1572512774.961,976,495,None,Move,browsing
1572512774.969,970,499,None,Move,browsing
1572512774.9770002,965,504,None,Move,browsing
1572512774.985,960,508,None,Move,browsing
1572512774.992,956,511,None,Move,browsing
1572512775.0,950,517,None,Move,browsing
1572512775.008,946,522,None,Move,browsing
1572512775.015,940,526,None,Move,browsing
1572512775.022,934,532,None,Move,browsing
1572512775.031,928,537,None,Move,browsing
1572512775.039,923,541,None,Move,browsing
1572512775.0470002,918,547,None,Move,browsing
1572512775.054,915,553,None,Move,browsing
1572512775.062,911,558,None,Move,browsing
1572512775.071,907,564,None,Move,browsing
1572512775.079,903,570,None,Move,browsing
1572512775.087,899,576,None,Move,browsing
1572512775.093,894,583,None,Move,browsing
1572512775.101,889,590,None,Move,browsing
1572512775.1079998,884,597,None,Move,browsing
1572512775.1160002,878,605,None,Move,browsing
1572512775.125,875,612,None,Move,browsing
1572512775.1320002,870,619,None,Move,browsing
1572512775.141,866,627,None,Move,browsing
1572512775.149,858,638,None,Move,browsing
1572512775.156,850,648,None,Move,browsing
1572512775.1620002,843,659,None,Move,browsing
1572512775.171,836,667,None,Move,browsing
1572512775.178,830,676,None,Move,browsing
1572512775.186,827,683,None,Move,browsing
1572512775.194,822,691,None,Move,browsing
1572512775.202,816,698,None,Move,browsing
1572512775.211,812,705,None,Move,browsing
1572512775.218,807,712,None,Move,browsing
1572512775.226,802,722,None,Move,browsing
1572512775.232,797,734,None,Move,browsing
1572512775.2410002,790,751,None,Move,browsing
1572512775.248,781,770,None,Move,browsing
1572512775.256,771,788,None,Move,browsing
1572512775.265,766,805,None,Move,browsing
1572512775.2729998,758,823,None,Move,browsing
1572512775.281,749,841,None,Move,browsing
1572512775.288,744,856,None,Move,browsing
1572512775.298,737,868,None,Move,browsing
1572512775.306,730,883,None,Move,browsing
1572512775.311,724,893,None,Move,browsing
1572512775.3179998,716,903,None,Move,browsing
1572512775.326,710,914,None,Move,browsing
1572512775.334,703,924,None,Move,browsing
1572512775.342,698,934,None,Move,browsing
1572512775.351,694,944,None,Move,browsing
1572512775.3579998,692,953,None,Move,browsing
1572512775.3639998,690,959,None,Move,browsing
1572512775.3720002,689,966,None,Move,browsing
1572512775.381,688,971,None,Move,browsing
1572512775.389,688,976,None,Move,browsing
1572512775.396,688,979,None,Move,browsing
1572512775.405,688,983,None,Move,browsing
1572512775.413,688,984,None,Move,browsing
1572512775.421,689,986,None,Move,browsing
1572512775.429,689,988,None,Move,browsing
1572512775.434,690,990,None,Move,browsing
1572512775.4429998,691,994,None,Move,browsing
1572512775.451,692,997,None,Move,browsing
1572512775.458,694,1001,None,Move,browsing
1572512775.466,696,1007,None,Move,browsing
1572512775.475,698,1011,None,Move,browsing
1572512775.482,700,1016,None,Move,browsing
1572512775.4910002,702,1019,None,Move,browsing
1572512775.498,704,1022,None,Move,browsing
1572512775.504,705,1024,None,Move,browsing
1572512775.512,705,1027,None,Move,browsing
1572512775.521,705,1031,None,Move,browsing
1572512775.529,702,1036,None,Move,browsing
1572512775.536,699,1040,None,Move,browsing
1572512775.544,693,1046,None,Move,browsing
1572512775.552,686,1051,None,Move,browsing
1572512775.561,679,1053,None,Move,browsing
1572512775.569,671,1056,None,Move,browsing
1572512775.574,661,1058,None,Move,browsing
1572512775.582,651,1058,None,Move,browsing
1572512775.591,642,1059,None,Move,browsing
1572512775.599,632,1060,None,Move,browsing
1572512775.606,622,1062,None,Move,browsing
1572512775.615,612,1063,None,Move,browsing
1572512775.623,604,1064,None,Move,browsing
1572512775.631,597,1064,None,Move,browsing
1572512775.639,592,1064,None,Move,browsing
1572512775.644,591,1064,None,Move,browsing
1572512775.653,589,1064,None,Move,browsing
1572512775.661,589,1064,None,Move,browsing
1572512775.669,587,1063,None,Move,browsing
1572512775.677,586,1061,None,Move,browsing
1572512775.685,585,1060,None,Move,browsing
1572512775.6920002,584,1060,None,Move,browsing
1572512775.7,582,1060,None,Move,browsing
1572512775.708,581,1059,None,Move,browsing
1572512775.714,579,1058,None,Move,browsing
1572512775.7229998,577,1057,None,Move,browsing
1572512775.731,576,1056,None,Move,browsing
1572512775.7389998,574,1056,None,Move,browsing
1572512775.7470002,573,1055,None,Move,browsing
1572512775.754,571,1053,None,Move,browsing
1572512775.762,569,1052,None,Move,browsing
1572512775.771,568,1052,None,Move,browsing
1572512775.778,566,1051,None,Move,browsing
1572512775.784,565,1051,None,Move,browsing
1572512775.793,564,1051,None,Move,browsing
1572512775.799,562,1051,None,Move,browsing
1572512775.8079998,561,1051,None,Move,browsing
1572512775.816,559,1051,None,Move,browsing
1572512775.825,558,1051,None,Move,browsing
1572512775.832,556,1051,None,Move,browsing
1572512775.841,553,1051,None,Move,browsing
1572512775.846,551,1052,None,Move,browsing
1572512775.855,547,1053,None,Move,browsing
1572512775.8620002,544,1053,None,Move,browsing
1572512775.871,540,1055,None,Move,browsing
1572512775.879,533,1057,None,Move,browsing
1572512775.887,528,1058,None,Move,browsing
1572512775.895,522,1061,None,Move,browsing
1572512775.903,518,1061,None,Move,browsing
1572512775.911,513,1063,None,Move,browsing
1572512775.919,511,1064,None,Move,browsing
1572512775.924,506,1065,None,Move,browsing
1572512775.9329998,503,1066,None,Move,browsing
1572512775.941,498,1067,None,Move,browsing
1572512775.949,494,1068,None,Move,browsing
1572512775.957,491,1068,None,Move,browsing
1572512775.965,487,1069,None,Move,browsing
1572512775.9729998,482,1069,None,Move,browsing
1572512775.981,475,1070,None,Move,browsing
1572512775.986,469,1070,None,Move,browsing
1572512775.995,464,1071,None,Move,browsing
1572512776.0029998,459,1071,None,Move,browsing
1572512776.0110002,454,1072,None,Move,browsing
1572512776.019,450,1072,None,Move,browsing
1572512776.0270002,447,1072,None,Move,browsing
1572512776.034,446,1072,None,Move,browsing
1572512776.043,445,1072,None,Move,browsing
1572512776.05,444,1072,None,Move,browsing
1572512776.093,444,1072,None,Move,browsing
1572512776.1079998,444,1071,None,Move,browsing
1572512776.1160002,445,1070,None,Move,browsing
1572512776.1260002,446,1069,None,Move,browsing
1572512776.133,446,1068,None,Move,browsing
1572512776.143,446,1068,None,Move,browsing
1572512776.1920002,446,1067,None,Move,browsing
1572512776.216,446,1066,None,Move,browsing
1572512776.225,447,1065,None,Move,browsing
1572512776.232,448,1063,None,Move,browsing
1572512776.2410002,449,1062,None,Move,browsing
1572512776.248,449,1062,None,Move,browsing
1572512776.264,449,1061,None,Move,browsing
1572512776.27,450,1061,None,Move,browsing
1572512776.279,451,1060,None,Move,browsing
1572512776.286,452,1060,None,Move,browsing
1572512776.295,454,1058,None,Move,browsing
1572512776.303,455,1056,None,Move,browsing
1572512776.311,457,1054,None,Move,browsing
1572512776.319,459,1053,None,Move,browsing
1572512776.326,462,1051,None,Move,browsing
1572512776.334,464,1049,None,Move,browsing
1572512776.341,466,1047,None,Move,browsing
1572512776.349,468,1047,None,Move,browsing
1572512776.357,469,1045,None,Move,browsing
1572512776.365,471,1044,None,Move,browsing
1572512776.373,473,1043,None,Move,browsing
1572512776.381,474,1042,None,Move,browsing
1572512776.389,476,1042,None,Move,browsing
1572512776.397,477,1041,None,Move,browsing
1572512776.405,477,1041,None,Move,browsing
1572512776.472,477,1041,Left,Pressed,browsing
1572512776.554,477,1041,Left,Released,browsing
1572512776.6020002,478,1041,None,Move,file system
1572512776.6139998,478,1040,None,Move,file system
1572512776.665,479,1040,None,Move,file system
1572512776.6720002,481,1038,None,Move,file system
1572512776.681,485,1036,None,Move,file system
1572512776.688,489,1032,None,Move,file system
1572512776.6929998,496,1027,None,Move,file system
1572512776.7029998,504,1020,None,Move,file system
1572512776.711,513,1012,None,Move,file system
1572512776.718,523,1001,None,Move,file system
1572512776.7270002,534,991,None,Move,file system
1572512776.734,543,980,None,Move,file system
1572512776.7429998,551,970,None,Move,file system
1572512776.75,558,962,None,Move,file system
1572512776.758,566,953,None,Move,file system
1572512776.764,573,946,None,Move,file system
1572512776.7729998,581,940,None,Move,file system
1572512776.781,585,935,None,Move,file system
1572512776.788,588,934,None,Move,file system
1572512776.7970002,590,932,None,Move,file system
1572512776.805,591,930,None,Move,file system
1572512776.812,593,929,None,Move,file system
1572512776.821,593,927,None,Move,file system
1572512776.827,594,926,None,Move,file system
1572512776.835,594,926,None,Move,file system
1572512776.843,594,925,None,Move,file system
1572512776.8620002,594,925,Left,Pressed,file system
1572512776.948,594,925,Left,Released,file system
1572512776.994,594,925,None,Move,browsing
1572512777.002,593,925,None,Move,browsing
1572512777.0110002,592,925,None,Move,browsing
1572512777.018,590,925,None,Move,browsing
1572512777.026,589,926,None,Move,browsing
1572512777.034,588,926,None,Move,browsing
1572512777.08,588,926,None,Move,browsing
1572512777.0879998,588,924,None,Move,browsing
1572512777.096,589,920,None,Move,browsing
1572512777.105,589,913,None,Move,browsing
1572512777.11,586,905,None,Move,browsing
1572512777.117,584,896,None,Move,browsing
1572512777.1260002,581,885,None,Move,browsing
1572512777.1339998,579,872,None,Move,browsing
1572512777.143,576,856,None,Move,browsing
1572512777.151,576,840,None,Move,browsing
1572512777.159,576,824,None,Move,browsing
1572512777.167,578,808,None,Move,browsing
1572512777.174,580,790,None,Move,browsing
1572512777.1820002,582,769,None,Move,browsing
1572512777.188,585,745,None,Move,browsing
1572512777.197,586,727,None,Move,browsing
1572512777.205,589,704,None,Move,browsing
1572512777.2129998,589,685,None,Move,browsing
1572512777.221,589,667,None,Move,browsing
1572512777.229,591,651,None,Move,browsing
1572512777.2370002,593,635,None,Move,browsing
1572512777.245,593,622,None,Move,browsing
1572512777.2510002,593,611,None,Move,browsing
1572512777.2589998,592,604,None,Move,browsing
1572512777.2670002,590,597,None,Move,browsing
1572512777.275,588,592,None,Move,browsing
1572512777.283,586,589,None,Move,browsing
1572512777.291,584,587,None,Move,browsing
1572512777.299,583,586,None,Move,browsing
1572512777.3070002,583,586,None,Move,browsing
1572512777.315,583,585,None,Move,browsing
1572512777.32,582,585,None,Move,browsing
1572512777.329,581,585,None,Move,browsing
1572512777.336,580,585,None,Move,browsing
1572512777.345,578,585,None,Move,browsing
1572512777.3520002,577,586,None,Move,browsing
1572512777.361,575,588,None,Move,browsing
1572512777.369,573,588,None,Move,browsing
1572512777.377,572,590,None,Move,browsing
1572512777.3839998,570,592,None,Move,browsing
1572512777.39,568,593,None,Move,browsing
1572512777.399,565,594,None,Move,browsing
1572512777.407,564,595,None,Move,browsing
1572512777.414,562,596,None,Move,browsing
1572512777.427,562,596,None,Move,browsing
1572512777.525,562,596,Right,Pressed,browsing
1572512777.621,562,596,Right,Released,browsing
1572512778.335,557,594,None,Move,browsing
1572512778.343,545,589,None,Move,browsing
1572512778.351,532,588,None,Move,browsing
1572512778.36,521,588,None,Move,browsing
1572512778.3679998,513,588,None,Move,browsing
1572512778.3739998,510,588,None,Move,browsing
1572512778.383,510,587,None,Move,browsing
1572512778.4020002,510,586,None,Move,browsing
1572512778.411,512,578,None,Move,browsing
1572512778.418,520,568,None,Move,browsing
1572512778.427,528,556,None,Move,browsing
1572512778.434,538,538,None,Move,browsing
1572512778.4420002,551,519,None,Move,browsing
1572512778.448,569,495,None,Move,browsing
1572512778.457,591,465,None,Move,browsing
1572512778.465,613,435,None,Move,browsing
1572512778.4729998,626,416,None,Move,browsing
1572512778.481,637,397,None,Move,browsing
1572512778.4889998,651,377,None,Move,browsing
1572512778.4970002,661,361,None,Move,browsing
1572512778.505,672,349,None,Move,browsing
1572512778.51,682,333,None,Move,browsing
1572512778.519,689,323,None,Move,browsing
1572512778.5270002,696,314,None,Move,browsing
1572512778.535,699,308,None,Move,browsing
1572512778.542,701,305,None,Move,browsing
1572512778.551,702,304,None,Move,browsing
1572512778.5579998,702,302,None,Move,browsing
1572512778.5670002,702,302,None,Move,browsing
1572512778.574,702,300,None,Move,browsing
1572512778.582,702,299,None,Move,browsing
1572512778.5879998,702,299,None,Move,browsing
1572512778.596,701,298,None,Move,browsing
1572512778.605,701,297,None,Move,browsing
1572512778.613,701,297,None,Move,browsing
1572512778.625,701,296,None,Move,browsing
1572512778.633,701,295,None,Move,browsing
1572512778.641,701,294,None,Move,browsing
1572512778.649,701,293,None,Move,browsing
1572512778.657,700,293,None,Move,browsing
1572512778.752,700,293,None,Move,browsing
1572512778.7610002,699,299,None,Move,browsing
1572512778.769,699,306,None,Move,browsing
1572512778.7770002,698,312,None,Move,browsing
1572512778.785,697,319,None,Move,browsing
1572512778.791,695,326,None,Move,browsing
1572512778.799,694,333,None,Move,browsing
1572512778.8070002,692,337,None,Move,browsing
1572512778.815,692,338,None,Move,browsing
1572512778.823,692,340,None,Move,browsing
1572512778.831,691,340,None,Move,browsing
1572512778.843,690,341,None,Move,browsing
1572512778.9329998,690,342,None,Move,browsing
1572512778.938,690,343,None,Move,browsing
1572512778.946,690,344,None,Move,browsing
1572512778.955,690,345,None,Move,browsing
1572512778.97,690,346,None,Move,browsing
1572512778.998,690,346,Left,Pressed,browsing
1572512779.082,690,346,Left,Released,browsing
1572512780.4329998,690,346,None,Move,browsing
1572512780.441,694,344,None,Move,browsing
1572512780.448,706,341,None,Move,browsing
1572512780.456,722,341,None,Move,browsing
1572512780.464,747,338,None,Move,browsing
1572512780.472,767,336,None,Move,browsing
1572512780.481,776,337,None,Move,browsing
1572512780.4870002,777,338,None,Move,browsing
1572512780.495,777,339,None,Move,browsing
1572512780.5029998,776,344,None,Move,browsing
1572512780.5110002,770,355,None,Move,browsing
1572512780.519,761,367,None,Move,browsing
1572512780.5270002,751,382,None,Move,browsing
1572512780.535,739,396,None,Move,browsing
1572512780.543,723,409,None,Move,browsing
1572512780.551,702,424,None,Move,browsing
1572512780.556,679,440,None,Move,browsing
1572512780.565,646,465,None,Move,browsing
1572512780.572,613,487,None,Move,browsing
1572512780.58,588,502,None,Move,browsing
1572512780.5879998,574,510,None,Move,browsing
1572512780.597,564,516,None,Move,browsing
1572512780.604,557,520,None,Move,browsing
1572512780.613,553,522,None,Move,browsing
1572512780.62,551,524,None,Move,browsing
1572512780.6260002,551,524,None,Move,browsing
1572512780.7329998,550,524,None,Move,browsing
1572512780.7410002,541,525,None,Move,browsing
1572512780.748,531,527,None,Move,browsing
1572512780.756,521,530,None,Move,browsing
1572512780.765,511,532,None,Move,browsing
1572512780.77,500,535,None,Move,browsing
1572512780.779,489,536,None,Move,browsing
1572512780.7870002,474,538,None,Move,browsing
1572512780.794,458,538,None,Move,browsing
1572512780.802,442,538,None,Move,browsing
1572512780.81,424,537,None,Move,browsing
1572512780.8179998,403,534,None,Move,browsing
1572512780.827,384,531,None,Move,browsing
1572512780.835,367,529,None,Move,browsing
1572512780.84,348,529,None,Move,browsing
1572512780.849,329,531,None,Move,browsing
1572512780.856,313,534,None,Move,browsing
1572512780.8639998,299,537,None,Move,browsing
1572512780.8720002,286,539,None,Move,browsing
1572512780.881,274,542,None,Move,browsing
1572512780.887,264,544,None,Move,browsing
1572512780.897,259,545,None,Move,browsing
1572512780.904,255,545,None,Move,browsing
1572512780.91,254,546,None,Move,browsing
1572512781.051,254,546,None,Move,browsing
1572512781.059,254,545,None,Move,browsing
1572512781.0670002,254,543,None,Move,browsing
1572512781.075,254,542,None,Move,browsing
1572512781.083,254,540,None,Move,browsing
1572512781.091,253,539,None,Move,browsing
1572512781.099,253,537,None,Move,browsing
1572512781.107,252,536,None,Move,browsing
