client_timestamp,x,y,button,state,window
1572512781.1139998,252,534,None,Move,browsing
1572512781.121,252,532,None,Move,browsing
1572512781.129,252,532,None,Move,browsing
1572512781.145,252,531,None,Move,browsing
1572512781.188,252,530,None,Move,browsing
1572512781.2770002,252,530,None,Move,browsing
1572512781.285,259,529,None,Move,browsing
1572512781.293,274,529,None,Move,browsing
1572512781.301,291,529,None,Move,browsing
1572512781.3079998,314,526,None,Move,browsing
1572512781.3170002,345,522,None,Move,browsing
1572512781.325,376,517,None,Move,browsing
1572512781.331,407,513,None,Move,browsing
1572512781.337,437,513,None,Move,browsing
1572512781.347,464,514,None,Move,browsing
1572512781.355,480,515,None,Move,browsing
1572512781.363,491,515,None,Move,browsing
1572512781.371,499,515,None,Move,browsing
1572512781.379,504,515,None,Move,browsing
1572512781.387,505,515,None,Move,browsing
1572512781.4870002,505,515,None,Move,browsing
1572512781.5029998,505,515,None,Move,browsing
1572512781.5110002,503,515,None,Move,browsing
1572512781.519,503,515,None,Move,browsing
1572512781.526,501,515,None,Move,browsing
1572512781.534,500,514,None,Move,browsing
1572512781.54,497,514,None,Move,browsing
1572512781.548,496,514,None,Move,browsing
1572512781.556,494,514,None,Move,browsing
1572512781.565,491,514,None,Move,browsing
1572512781.572,490,514,None,Move,browsing
1572512781.581,488,514,None,Move,browsing
1572512781.5879998,487,514,None,Move,browsing
1572512781.597,485,514,None,Move,browsing
1572512781.605,484,514,None,Move,browsing
1572512781.61,483,515,None,Move,browsing
1572512781.814,482,515,None,Move,browsing
1572512781.84,481,515,Left,Pressed,browsing
1572512781.84,481,515,None,Drag,browsing
1572512781.849,477,515,None,Drag,browsing
1572512781.856,471,515,None,Drag,browsing
1572512781.865,464,515,None,Drag,browsing
1572512781.8720002,458,515,None,Drag,browsing
1572512781.88,451,515,None,Drag,browsing
1572512781.8879998,447,515,None,Drag,browsing
1572512781.895,445,515,None,Drag,browsing
1572512781.903,441,515,None,Drag,browsing
1572512781.91,438,515,None,Drag,browsing
1572512781.918,436,515,None,Drag,browsing
1572512781.926,434,514,None,Drag,browsing
1572512781.935,429,514,None,Drag,browsing
1572512781.9420002,422,514,None,Drag,browsing
1572512781.951,416,514,None,Drag,browsing
1572512781.958,407,514,None,Drag,browsing
1572512781.964,399,517,None,Drag,browsing
1572512781.972,389,517,None,Drag,browsing
1572512781.98,380,517,None,Drag,browsing
1572512781.988,369,517,None,Drag,browsing
1572512781.9970002,361,517,None,Drag,browsing
1572512782.005,351,517,None,Drag,browsing
1572512782.012,341,519,None,Drag,browsing
1572512782.02,331,520,None,Drag,browsing
1572512782.029,323,522,None,Drag,browsing
1572512782.034,314,524,None,Drag,browsing
1572512782.042,306,525,None,Drag,browsing
1572512782.051,299,527,None,Drag,browsing
1572512782.0570002,292,530,None,Drag,browsing
1572512782.0670002,285,532,None,Drag,browsing
1572512782.074,277,534,None,Drag,browsing
1572512782.083,270,537,None,Drag,browsing
1572512782.09,260,539,None,Drag,browsing
1572512782.099,252,540,None,Drag,browsing
1572512782.105,244,542,None,Drag,browsing
1572512782.1120002,234,543,None,Drag,browsing
1572512782.121,224,544,None,Drag,browsing
1572512782.129,214,544,None,Drag,browsing
1572512782.137,205,544,None,Drag,browsing
1572512782.145,195,541,None,Drag,browsing
1572512782.1520002,185,539,None,Drag,browsing
1572512782.16,175,538,None,Drag,browsing
1572512782.169,167,536,None,Drag,browsing
1572512782.175,158,534,None,Drag,browsing
1572512782.1829998,150,533,None,Drag,browsing
1572512782.19,142,533,None,Drag,browsing
1572512782.198,135,532,None,Drag,browsing
1572512782.206,128,531,None,Drag,browsing
1572512782.214,125,530,None,Drag,browsing
1572512782.222,121,530,None,Drag,browsing
1572512782.23,119,530,None,Drag,browsing
1572512782.238,114,529,None,Drag,browsing
1572512782.245,111,529,None,Drag,browsing
1572512782.2529998,106,529,None,Drag,browsing
1572512782.2610002,103,528,None,Drag,browsing
1572512782.269,100,528,None,Drag,browsing
1572512782.276,98,527,None,Drag,browsing
1572512782.285,97,526,None,Drag,browsing
1572512782.292,95,526,None,Drag,browsing
1572512782.3,94,525,None,Drag,browsing
1572512782.3079998,93,525,None,Drag,browsing
1572512782.314,92,525,None,Drag,browsing
1572512782.3379998,92,525,None,Drag,browsing
1572512782.346,90,523,None,Drag,browsing
1572512782.354,88,521,None,Drag,browsing
1572512782.363,87,520,None,Drag,browsing
1572512782.37,85,518,None,Drag,browsing
1572512782.3779998,83,516,None,Drag,browsing
1572512782.385,81,514,None,Drag,browsing
1572512782.3920002,79,513,None,Drag,browsing
1572512782.401,76,512,None,Drag,browsing
1572512782.409,75,511,None,Drag,browsing
1572512782.417,73,509,None,Drag,browsing
1572512782.425,71,509,None,Drag,browsing
1572512782.4329998,70,509,None,Drag,browsing
1572512782.44,68,509,None,Drag,browsing
1572512782.449,67,509,None,Drag,browsing
1572512782.455,65,509,None,Drag,browsing
1572512782.462,63,509,None,Drag,browsing
1572512782.47,62,509,None,Drag,browsing
1572512782.478,60,509,None,Drag,browsing
1572512782.4870002,59,510,None,Drag,browsing
1572512782.495,57,511,None,Drag,browsing
1572512782.5029998,55,512,None,Drag,browsing
1572512782.5110002,54,513,None,Drag,browsing
1572512782.516,52,514,None,Drag,browsing
1572512782.525,49,516,None,Drag,browsing
1572512782.533,47,517,None,Drag,browsing
1572512782.539,45,518,None,Drag,browsing
1572512782.549,43,518,None,Drag,browsing
1572512782.556,42,518,None,Drag,browsing
1572512782.565,40,518,None,Drag,browsing
1572512782.573,39,519,None,Drag,browsing
1572512782.581,37,519,None,Drag,browsing
1572512782.587,36,519,None,Drag,browsing
1572512782.595,34,520,None,Drag,browsing
1572512782.603,33,520,None,Drag,browsing
1572512782.611,33,520,None,Drag,browsing
1572512782.6179998,31,520,None,Drag,browsing
1572512782.669,30,520,None,Drag,browsing
1572512782.7470002,29,520,None,Drag,browsing
1572512782.754,27,520,None,Drag,browsing
1572512782.762,26,519,None,Drag,browsing
1572512782.77,24,519,None,Drag,browsing
1572512782.779,23,519,None,Drag,browsing
1572512782.7870002,23,519,None,Drag,browsing
1572512782.799,22,519,None,Drag,browsing
1572512782.8079998,21,519,None,Drag,browsing
1572512782.8170002,20,519,None,Drag,browsing
1572512782.825,18,519,None,Drag,browsing
1572512782.833,18,519,None,Drag,browsing
1572512782.84,17,519,None,Drag,browsing
1572512782.84,17,519,Left,Released,browsing
1572512783.174,17,519,None,Move,browsing
1572512783.1820002,18,520,None,Move,browsing
1572512783.19,21,522,None,Move,browsing
1572512783.199,25,524,None,Move,browsing
1572512783.206,30,526,None,Move,browsing
1572512783.214,37,529,None,Move,browsing
1572512783.221,45,534,None,Move,browsing
1572512783.228,53,542,None,Move,browsing
1572512783.2370002,66,556,None,Move,browsing
1572512783.245,88,578,None,Move,browsing
1572512783.252,110,600,None,Move,browsing
1572512783.2610002,136,627,None,Move,browsing
1572512783.268,170,662,None,Move,browsing
1572512783.276,205,697,None,Move,browsing
1572512783.284,240,732,None,Move,browsing
1572512783.29,278,769,None,Move,browsing
1572512783.299,307,803,None,Move,browsing
1572512783.306,332,837,None,Move,browsing
1572512783.315,355,869,None,Move,browsing
1572512783.323,373,901,None,Move,browsing
1572512783.33,389,938,None,Move,browsing
1572512783.339,401,969,None,Move,browsing
1572512783.347,410,998,None,Move,browsing
1572512783.355,414,1018,None,Move,browsing
1572512783.36,418,1034,None,Move,browsing
1572512783.3679998,421,1045,None,Move,browsing
1572512783.377,423,1055,None,Move,browsing
1572512783.385,426,1062,None,Move,browsing
1572512783.393,428,1068,None,Move,browsing
1572512783.401,430,1070,None,Move,browsing
1572512783.408,434,1074,None,Move,browsing
1572512783.416,438,1077,None,Move,browsing
1572512783.424,442,1079,None,Move,browsing
1572512783.4329998,446,1081,None,Move,browsing
1572512783.438,450,1081,None,Move,browsing
1572512783.447,454,1081,None,Move,browsing
1572512783.455,456,1081,None,Move,browsing
1572512783.462,458,1081,None,Move,browsing
1572512783.471,459,1080,None,Move,browsing
1572512783.479,460,1079,None,Move,browsing
1572512783.4870002,462,1080,None,Move,browsing
1572512783.495,464,1080,None,Move,browsing
1572512783.5,465,1079,None,Move,browsing
1572512783.508,467,1079,None,Move,browsing
1572512783.5170002,468,1079,None,Move,browsing
1572512783.524,470,1078,None,Move,browsing
1572512783.533,473,1076,None,Move,browsing
1572512783.54,474,1075,None,Move,browsing
1572512783.548,476,1074,None,Move,browsing
1572512783.5570002,478,1073,None,Move,browsing
1572512783.565,479,1071,None,Move,browsing
1572512783.57,480,1071,None,Move,browsing
1572512783.579,481,1070,None,Move,browsing
1572512783.586,481,1069,None,Move,browsing
1572512783.595,483,1068,None,Move,browsing
1572512783.603,484,1066,None,Move,browsing
1572512783.611,485,1064,None,Move,browsing
1572512783.619,486,1063,None,Move,browsing
1572512783.627,488,1061,None,Move,browsing
1572512783.635,489,1059,None,Move,browsing
1572512783.64,489,1059,None,Move,browsing
1572512783.649,489,1057,None,Move,browsing
1572512783.657,490,1057,None,Move,browsing
1572512783.668,490,1056,None,Move,browsing
1572512783.684,490,1055,None,Move,browsing
1572512783.774,491,1055,None,Move,browsing
1572512783.78,495,1053,None,Move,browsing
1572512783.789,504,1050,None,Move,browsing
1572512783.7970002,518,1046,None,Move,browsing
1572512783.805,539,1042,None,Move,browsing
1572512783.813,567,1038,None,Move,browsing
1572512783.821,598,1035,None,Move,browsing
1572512783.829,628,1033,None,Move,browsing
1572512783.837,655,1031,None,Move,browsing
1572512783.845,678,1031,None,Move,browsing
1572512783.85,694,1031,None,Move,browsing
1572512783.8579998,705,1029,None,Move,browsing
1572512783.867,714,1028,None,Move,browsing
1572512783.8739998,720,1027,None,Move,browsing
1572512783.883,725,1025,None,Move,browsing
1572512783.891,727,1025,None,Move,browsing
1572512783.899,729,1025,None,Move,browsing
1572512783.907,729,1025,None,Move,browsing
1572512784.059,729,1025,None,Move,browsing
1572512784.081,730,1025,None,Move,browsing
1572512784.113,730,1025,Left,Pressed,browsing
1572512784.1820002,730,1025,Left,Released,browsing
1572512784.207,730,1026,None,Move,development
1572512784.238,728,1028,None,Move,development
1572512784.2510002,727,1029,None,Move,development
1572512784.2570002,726,1029,None,Move,development
1572512784.278,726,1029,None,Move,development
1572512784.2870002,727,1028,None,Move,development
1572512784.294,730,1024,None,Move,development
1572512784.302,736,1017,None,Move,development
1572512784.311,744,1008,None,Move,development
1572512784.3170002,752,997,None,Move,development
1572512784.326,761,984,None,Move,development
1572512784.335,772,966,None,Move,development
1572512784.343,784,941,None,Move,development
1572512784.3479998,798,910,None,Move,development
1572512784.357,809,880,None,Move,development
1572512784.3639998,819,844,None,Move,development
1572512784.373,824,813,None,Move,development
1572512784.38,828,779,None,Move,development
1572512784.389,832,748,None,Move,development
1572512784.396,832,725,None,Move,development
1572512784.405,830,703,None,Move,development
1572512784.4120002,825,678,None,Move,development
1572512784.418,819,661,None,Move,development
1572512784.426,813,644,None,Move,development
1572512784.435,810,633,None,Move,development
1572512784.4420002,806,621,None,Move,development
1572512784.449,801,611,None,Move,development
1572512784.457,798,602,None,Move,development
1572512784.465,796,595,None,Move,development
1572512784.475,793,590,None,Move,development
1572512784.481,790,583,None,Move,development
1572512784.488,789,580,None,Move,development
1572512784.496,789,578,None,Move,development
1572512784.504,789,576,None,Move,development
1572512784.512,789,575,None,Move,development
1572512784.52,789,574,None,Move,development
1572512784.669,789,574,None,Move,development
1572512784.676,800,573,None,Move,development
1572512784.684,818,570,None,Move,development
1572512784.69,848,561,None,Move,development
1572512784.698,881,549,None,Move,development
1572512784.705,913,542,None,Move,development
1572512784.714,946,532,None,Move,development
1572512784.722,979,522,None,Move,development
1572512784.731,1015,510,None,Move,development
1572512784.738,1046,497,None,Move,development
1572512784.746,1076,483,None,Move,development
1572512784.754,1101,473,None,Move,development
1572512784.762,1120,462,None,Move,development
1572512784.768,1133,454,None,Move,development
1572512784.776,1145,446,None,Move,development
1572512784.785,1156,438,None,Move,development
1572512784.792,1164,430,None,Move,development
1572512784.8,1172,423,None,Move,development
1572512784.8079998,1175,420,None,Move,development
1572512784.8170002,1175,419,None,Move,development
1572512784.891,1175,419,None,Move,development
1572512784.899,1173,422,None,Move,development
1572512784.907,1171,426,None,Move,development
1572512784.9120002,1169,431,None,Move,development
1572512784.921,1166,438,None,Move,development
1572512784.928,1162,448,None,Move,development
1572512784.937,1154,460,None,Move,development
1572512784.945,1146,472,None,Move,development
1572512784.9529998,1137,489,None,Move,development
1572512784.961,1125,511,None,Move,development
1572512784.969,1114,530,None,Move,development
1572512784.974,1100,553,None,Move,development
1572512784.982,1087,573,None,Move,development
1572512784.9910002,1076,592,None,Move,development
1572512784.998,1065,606,None,Move,development
1572512785.0070002,1055,622,None,Move,development
1572512785.015,1044,638,None,Move,development
1572512785.022,1036,650,None,Move,development
1572512785.03,1030,659,None,Move,development
1572512785.038,1025,669,None,Move,development
1572512785.044,1023,676,None,Move,development
1572512785.052,1023,683,None,Move,development
1572512785.06,1023,688,None,Move,development
1572512785.069,1023,690,None,Move,development
1572512785.076,1025,693,None,Move,development
1572512785.085,1027,695,None,Move,development
1572512785.092,1029,696,None,Move,development
1572512785.101,1030,698,None,Move,development
1572512785.1079998,1031,700,None,Move,development
1572512785.1139998,1032,701,None,Move,development
1572512785.1220002,1033,703,None,Move,development
1572512785.13,1033,704,None,Move,development
1572512785.1379998,1033,704,None,Move,development
1572512785.17,1033,705,None,Move,development
1572512785.2329998,1033,705,None,Move,development
1572512785.2410002,1033,705,None,Move,development
1572512785.248,1035,703,None,Move,development
1572512785.2529998,1036,702,None,Move,development
1572512785.262,1037,700,None,Move,development
1572512785.27,1038,699,None,Move,development
1572512785.278,1039,697,None,Move,development
1572512785.286,1040,697,None,Move,development
1572512785.294,1040,696,None,Move,development
1572512785.302,1041,695,None,Move,development
1572512785.31,1041,695,None,Move,development
1572512785.562,1041,693,None,Move,development
1572512785.57,1041,693,None,Move,development
1572512785.5779998,1041,691,None,Move,development
1572512785.586,1041,690,None,Move,development
1572512785.594,1041,688,None,Move,development
1572512785.6020002,1041,687,None,Move,development
1572512785.6079998,1042,685,None,Move,development
1572512785.617,1042,683,None,Move,development
1572512785.625,1043,682,None,Move,development
1572512785.6320002,1043,681,None,Move,development
1572512785.641,1043,680,None,Move,development
1572512786.764,1045,680,None,Move,development
1572512786.772,1049,680,None,Move,development
1572512786.78,1052,679,None,Move,development
1572512786.788,1055,679,None,Move,development
1572512786.7970002,1056,679,None,Move,development
1572512786.805,1057,679,None,Move,development
1572512786.905,1058,679,None,Move,development
1572512786.917,1058,679,None,Move,development
1572512786.925,1058,680,None,Move,development
1572512786.9329998,1058,680,None,Move,development
1572512786.9429998,1058,681,None,Move,development
1572512786.95,1058,682,None,Move,development
1572512786.958,1058,682,None,Move,development
1572512786.966,1058,683,None,Move,development
1572512786.975,1058,684,None,Move,development
1572512786.9829998,1058,685,None,Move,development
1572512786.994,1058,686,None,Move,development
1572512787.002,1058,687,None,Move,development
1572512787.01,1058,688,None,Move,development
1572512787.019,1058,689,None,Move,development
1572512787.024,1058,690,None,Move,development
1572512787.032,1058,692,None,Move,development
1572512787.041,1058,693,None,Move,development
1572512787.048,1056,695,None,Move,development
1572512787.056,1055,697,None,Move,development
1572512787.064,1054,698,None,Move,development
1572512787.073,1052,700,None,Move,development
1572512787.081,1050,703,None,Move,development
1572512787.086,1048,705,None,Move,development
1572512787.094,1047,708,None,Move,development
1572512787.103,1044,713,None,Move,development
1572512787.11,1042,716,None,Move,development
1572512787.1179998,1039,721,None,Move,development
1572512787.1260002,1036,725,None,Move,development
1572512787.1339998,1032,731,None,Move,development
1572512787.1420002,1028,737,None,Move,development
1572512787.15,1023,742,None,Move,development
1572512787.158,1016,750,None,Move,development
1572512787.164,1008,756,None,Move,development
1572512787.1720002,1001,763,None,Move,development
1572512787.18,993,771,None,Move,development
1572512787.188,986,778,None,Move,development
1572512787.197,978,786,None,Move,development
1572512787.205,971,793,None,Move,development
1572512787.212,963,801,None,Move,development
1572512787.22,958,807,None,Move,development
1572512787.225,951,814,None,Move,development
1572512787.235,945,820,None,Move,development
1572512787.242,941,824,None,Move,development
1572512787.25,937,830,None,Move,development
1572512787.2589998,931,836,None,Move,development
1572512787.266,925,843,None,Move,development
1572512787.274,917,851,None,Move,development
1572512787.283,908,858,None,Move,development
1572512787.291,898,868,None,Move,development
1572512787.2970002,887,877,None,Move,development
1572512787.305,877,887,None,Move,development
1572512787.313,866,896,None,Move,development
1572512787.32,857,906,None,Move,development
1572512787.3279998,848,915,None,Move,development
1572512787.337,840,925,None,Move,development
1572512787.344,831,935,None,Move,development
1572512787.353,820,946,None,Move,development
1572512787.361,810,957,None,Move,development
1572512787.3660002,801,967,None,Move,development
1572512787.375,792,978,None,Move,development
1572512787.383,784,988,None,Move,development
1572512787.391,776,998,None,Move,development
1572512787.3979998,768,1009,None,Move,development
1572512787.407,760,1019,None,Move,development
1572512787.415,751,1030,None,Move,development
1572512787.4220002,741,1040,None,Move,development
1572512787.431,733,1051,None,Move,development
1572512787.435,725,1060,None,Move,development
1572512787.444,719,1067,None,Move,development
1572512787.452,716,1071,None,Move,development
1572512787.461,714,1073,None,Move,development
1572512787.469,713,1074,None,Move,development
1572512787.53,713,1074,None,Move,development
1572512787.539,714,1074,None,Move,development
1572512787.555,714,1074,None,Move,development
1572512787.563,715,1074,None,Move,development
1572512787.571,715,1074,None,Move,development
1572512787.577,716,1073,None,Move,development
1572512787.585,716,1073,None,Move,development
1572512787.593,716,1072,None,Move,development
1572512787.6,717,1071,None,Move,development
1572512787.6079998,718,1069,None,Move,development
1572512787.6179998,718,1067,None,Move,development
1572512787.625,719,1067,None,Move,development
1572512787.633,719,1065,None,Move,development
1572512787.641,720,1064,None,Move,development
1572512787.646,720,1063,None,Move,development
1572512787.654,721,1063,None,Move,development
1572512787.67,721,1063,Left,Pressed,development
1572512787.7570002,721,1063,Left,Released,development
1572512787.8520002,721,1062,None,Move,browsing
1572512787.86,719,1056,None,Move,browsing
1572512787.8679998,717,1043,None,Move,browsing
1572512787.8760002,714,1022,None,Move,browsing
1572512787.8839998,705,993,None,Move,browsing
1572512787.896,695,960,None,Move,browsing
1572512787.914,654,857,None,Move,browsing
1572512787.919,630,798,None,Move,browsing
1572512787.924,607,747,None,Move,browsing
1572512787.93,581,705,None,Move,browsing
1572512787.938,552,666,None,Move,browsing
1572512787.946,513,622,None,Move,browsing
1572512787.954,471,578,None,Move,browsing
1572512787.962,434,543,None,Move,browsing
1572512787.971,402,511,None,Move,browsing
1572512787.978,375,488,None,Move,browsing
1572512787.9870002,354,472,None,Move,browsing
1572512787.9929998,338,462,None,Move,browsing
1572512788.0010002,323,454,None,Move,browsing
1572512788.008,311,447,None,Move,browsing
1572512788.0170002,299,443,None,Move,browsing
1572512788.025,291,441,None,Move,browsing
1572512788.033,285,439,None,Move,browsing
1572512788.041,280,436,None,Move,browsing
1572512788.048,277,435,None,Move,browsing
1572512788.0570002,276,434,None,Move,browsing
1572512788.062,274,433,None,Move,browsing
1572512788.071,272,432,None,Move,browsing
1572512788.0779998,272,432,None,Move,browsing
1572512788.087,270,433,None,Move,browsing
1572512788.095,268,434,None,Move,browsing
1572512788.103,265,436,None,Move,browsing
1572512788.111,259,440,None,Move,browsing
1572512788.119,252,446,None,Move,browsing
1572512788.127,244,452,None,Move,browsing
1572512788.1320002,237,459,None,Move,browsing
1572512788.141,229,467,None,Move,browsing
1572512788.1479998,222,474,None,Move,browsing
1572512788.157,213,482,None,Move,browsing
1572512788.165,203,490,None,Move,browsing
1572512788.173,194,497,None,Move,browsing
1572512788.181,185,505,None,Move,browsing
1572512788.189,177,513,None,Move,browsing
1572512788.197,168,519,None,Move,browsing
1572512788.202,161,525,None,Move,browsing
1572512788.211,155,530,None,Move,browsing
1572512788.218,153,532,None,Move,browsing
1572512788.2270002,151,534,None,Move,browsing
1572512788.235,149,536,None,Move,browsing
1572512788.2429998,147,538,None,Move,browsing
1572512788.2510002,146,539,None,Move,browsing
1572512788.2589998,144,541,None,Move,browsing
1572512788.2670002,142,542,None,Move,browsing
1572512788.2729998,141,543,None,Move,browsing
1572512788.28,140,544,None,Move,browsing
1572512788.289,139,545,None,Move,browsing
1572512788.296,138,545,None,Move,browsing
1572512788.305,137,545,None,Move,browsing
1572512788.312,137,546,None,Move,browsing
1572512788.4020002,136,546,None,Move,browsing
1572512788.41,135,544,None,Move,browsing
1572512788.416,133,543,None,Move,browsing
1572512788.423,132,541,None,Move,browsing
1572512788.431,130,539,None,Move,browsing
1572512788.44,129,538,None,Move,browsing
1572512788.448,128,537,None,Move,browsing
1572512788.456,127,535,None,Move,browsing
1572512788.464,127,534,None,Move,browsing
1572512788.472,126,533,None,Move,browsing
1572512788.481,125,532,None,Move,browsing
1572512788.486,125,531,None,Move,browsing
1572512788.495,125,530,None,Move,browsing
1572512788.53,125,530,Left,Pressed,browsing
1572512788.621,125,530,Left,Released,browsing
1572512788.744,125,530,None,Move,browsing
1572512788.756,125,529,None,Move,browsing
1572512788.764,124,528,None,Move,browsing
1572512788.77,123,528,None,Move,browsing
1572512788.779,123,526,None,Move,browsing
1572512788.786,122,525,None,Move,browsing
1572512788.799,121,525,None,Move,browsing
1572512788.8070002,120,524,None,Move,browsing
1572512788.815,119,523,None,Move,browsing
1572512788.823,117,523,None,Move,browsing
1572512788.831,116,523,None,Move,browsing
1572512788.836,114,523,None,Move,browsing
1572512788.845,113,523,None,Move,browsing
1572512788.853,111,523,None,Move,browsing
1572512788.861,109,523,None,Move,browsing
1572512788.869,105,523,None,Move,browsing
1572512788.877,100,523,None,Move,browsing
1572512788.885,94,523,None,Move,browsing
1572512788.893,89,523,None,Move,browsing
1572512788.901,84,523,None,Move,browsing
1572512788.907,77,523,None,Move,browsing
1572512788.915,72,523,None,Move,browsing
1572512788.9220002,68,523,None,Move,browsing
1572512788.93,65,523,None,Move,browsing
1572512788.939,61,522,None,Move,browsing
1572512788.946,59,521,None,Move,browsing
1572512788.954,56,520,None,Move,browsing
1572512788.962,53,519,None,Move,browsing
1572512788.97,52,518,None,Move,browsing
1572512788.976,49,516,None,Move,browsing
1572512788.984,46,514,None,Move,browsing
1572512788.9929998,45,513,None,Move,browsing
1572512789.0010002,43,512,None,Move,browsing
1572512789.008,41,510,None,Move,browsing
1572512789.0170002,40,508,None,Move,browsing
1572512789.025,38,507,None,Move,browsing
1572512789.032,36,506,None,Move,browsing
1572512789.041,34,504,None,Move,browsing
1572512789.045,33,503,None,Move,browsing
1572512789.055,31,503,None,Move,browsing
1572512789.062,31,502,None,Move,browsing
1572512789.071,29,501,None,Move,browsing
1572512789.0779998,27,501,None,Move,browsing
1572512789.087,27,501,None,Move,browsing
1572512789.095,26,501,None,Move,browsing
1572512789.103,25,500,None,Move,browsing
1572512789.111,25,500,None,Move,browsing
1572512789.115,24,500,None,Move,browsing
1572512789.173,23,500,None,Move,browsing
1572512789.1829998,22,501,None,Move,browsing
1572512789.191,21,502,None,Move,browsing
1572512789.199,20,503,None,Move,browsing
1572512789.207,18,504,None,Move,browsing
1572512789.215,16,506,None,Move,browsing
1572512789.222,15,507,None,Move,browsing
1572512789.231,14,508,None,Move,browsing
1572512789.238,13,509,None,Move,browsing
1572512789.316,13,509,None,Move,browsing
1572512789.327,13,510,None,Move,browsing
1572512789.334,13,511,None,Move,browsing
1572512789.436,13,511,Left,Pressed,browsing
1572512789.436,13,511,None,Drag,browsing
1572512789.448,14,512,None,Drag,browsing
1572512789.457,17,513,None,Drag,browsing
1572512789.464,24,513,None,Drag,browsing
1572512789.471,30,513,None,Drag,browsing
1572512789.478,40,514,None,Drag,browsing
1572512789.4870002,50,516,None,Drag,browsing
1572512789.495,60,518,None,Drag,browsing
1572512789.502,71,521,None,Drag,browsing
1572512789.5110002,81,521,None,Drag,browsing
1572512789.518,92,521,None,Drag,browsing
1572512789.5270002,102,520,None,Drag,browsing
1572512789.533,112,518,None,Drag,browsing
1572512789.541,122,515,None,Drag,browsing
1572512789.548,133,514,None,Drag,browsing
1572512789.5570002,145,513,None,Drag,browsing
1572512789.564,156,510,None,Drag,browsing
1572512789.573,167,509,None,Drag,browsing
1572512789.58,177,509,None,Drag,browsing
1572512789.5879998,187,509,None,Drag,browsing
1572512789.596,200,506,None,Drag,browsing
1572512789.604,213,504,None,Drag,browsing
1572512789.61,226,501,None,Drag,browsing
1572512789.619,239,499,None,Drag,browsing
1572512789.627,252,497,None,Drag,browsing
1572512789.6339998,263,495,None,Drag,browsing
1572512789.643,273,492,None,Drag,browsing
1572512789.65,284,491,None,Drag,browsing
1572512789.659,294,490,None,Drag,browsing
1572512789.666,301,489,None,Drag,browsing
1572512789.6720002,309,488,None,Drag,browsing
1572512789.68,317,486,None,Drag,browsing
1572512789.688,326,486,None,Drag,browsing
1572512789.696,332,485,None,Drag,browsing
1572512789.704,342,485,None,Drag,browsing
1572512789.712,352,485,None,Drag,browsing
1572512789.72,360,485,None,Drag,browsing
