client_timestamp,x,y,button,state,window
1572512789.728,369,484,None,Drag,browsing
1572512789.736,377,484,None,Drag,browsing
1572512789.742,387,482,None,Drag,browsing
1572512789.75,395,482,None,Drag,browsing
1572512789.758,404,479,None,Drag,browsing
1572512789.766,411,478,None,Drag,browsing
1572512789.774,417,478,None,Drag,browsing
1572512789.782,420,478,None,Drag,browsing
1572512789.79,421,477,None,Drag,browsing
1572512789.798,423,477,None,Drag,browsing
1572512789.877,424,477,None,Drag,browsing
1572512789.887,424,478,None,Drag,browsing
1572512789.895,425,478,None,Drag,browsing
1572512789.9020002,426,480,None,Drag,browsing
1572512789.911,427,482,None,Drag,browsing
1572512789.918,429,486,None,Drag,browsing
1572512789.927,431,490,None,Drag,browsing
1572512789.934,432,492,None,Drag,browsing
1572512789.9420002,434,495,None,Drag,browsing
1572512789.951,436,496,None,Drag,browsing
1572512789.956,436,498,None,Drag,browsing
1572512789.965,437,500,None,Drag,browsing
1572512789.9729998,439,500,None,Drag,browsing
1572512789.98,440,502,None,Drag,browsing
1572512789.988,440,503,None,Drag,browsing
1572512789.996,441,503,None,Drag,browsing
1572512790.005,443,504,None,Drag,browsing
1572512790.012,443,505,None,Drag,browsing
1572512790.018,444,506,None,Drag,browsing
1572512790.026,445,506,None,Drag,browsing
1572512790.035,446,508,None,Drag,browsing
1572512790.042,448,509,None,Drag,browsing
1572512790.05,450,510,None,Drag,browsing
1572512790.0579998,451,511,None,Drag,browsing
1572512790.066,453,512,None,Drag,browsing
1572512790.075,455,512,None,Drag,browsing
1572512790.082,455,513,None,Drag,browsing
1572512790.089,456,513,None,Drag,browsing
1572512790.097,457,513,None,Drag,browsing
1572512790.1079998,457,513,None,Drag,browsing
1572512790.211,458,514,None,Drag,browsing
1572512790.222,459,514,None,Drag,browsing
1572512790.23,459,515,None,Drag,browsing
1572512790.2370002,460,515,None,Drag,browsing
1572512790.245,461,515,None,Drag,browsing
1572512790.252,463,515,None,Drag,browsing
1572512790.2610002,464,515,None,Drag,browsing
1572512790.268,464,515,None,Drag,browsing
1572512790.2770002,465,515,None,Drag,browsing
1572512790.285,466,515,None,Drag,browsing
1572512790.293,466,515,None,Drag,browsing
1572512790.298,467,515,None,Drag,browsing
1572512790.311,468,515,None,Drag,browsing
1572512790.3179998,468,516,None,Drag,browsing
1572512790.335,469,516,None,Drag,browsing
1572512790.3579998,470,516,None,Drag,browsing
1572512790.3760002,471,517,None,Drag,browsing
1572512790.762,471,517,None,Drag,browsing
1572512790.9020002,472,517,None,Drag,browsing
1572512790.914,473,517,None,Drag,browsing
1572512791.018,473,517,None,Drag,browsing
1572512791.026,473,518,None,Drag,browsing
1572512791.121,474,518,None,Drag,browsing
1572512791.1320002,475,518,None,Drag,browsing
1572512791.198,475,519,None,Drag,browsing
1572512791.221,476,519,None,Drag,browsing
1572512791.311,477,520,None,Drag,browsing
1572512791.401,477,520,None,Drag,browsing
1572512791.427,478,520,None,Drag,browsing
1572512791.447,479,520,None,Drag,browsing
1572512791.447,479,520,Left,Released,browsing
1572512792.154,479,520,None,Move,browsing
1572512792.163,478,521,None,Move,browsing
1572512792.171,477,521,None,Move,browsing
1572512792.179,475,522,None,Move,browsing
1572512792.187,474,522,None,Move,browsing
1572512792.1929998,474,522,None,Move,browsing
1572512792.266,473,522,None,Move,browsing
1572512792.282,472,522,None,Move,browsing
1572512792.291,472,521,None,Move,browsing
1572512792.298,471,521,None,Move,browsing
1572512792.315,471,521,None,Move,browsing
1572512792.337,470,520,None,Move,browsing
1572512792.3479998,470,519,None,Move,browsing
1572512792.357,470,519,None,Move,browsing
1572512792.3679998,470,518,None,Move,browsing
1572512792.3760002,470,517,None,Move,browsing
1572512792.3839998,470,517,None,Move,browsing
1572512792.3920002,470,515,None,Move,browsing
1572512792.4,470,514,None,Move,browsing
1572512792.407,470,514,None,Move,browsing
1572512792.439,470,514,Right,Pressed,browsing
1572512792.551,470,514,Right,Released,browsing
1572512792.846,470,514,None,Move,browsing
1572512792.854,471,516,None,Move,browsing
1572512792.8620002,473,518,None,Move,browsing
1572512792.871,474,518,None,Move,browsing
1572512792.879,476,519,None,Move,browsing
1572512792.887,478,520,None,Move,browsing
1572512792.893,480,522,None,Move,browsing
1572512792.9,485,524,None,Move,browsing
1572512792.908,492,526,None,Move,browsing
1572512792.915,498,528,None,Move,browsing
1572512792.924,505,531,None,Move,browsing
1572512792.9320002,509,533,None,Move,browsing
1572512792.939,514,535,None,Move,browsing
1572512792.948,518,537,None,Move,browsing
1572512792.956,522,539,None,Move,browsing
1572512792.9629998,525,541,None,Move,browsing
1572512792.97,527,543,None,Move,browsing
1572512792.978,529,545,None,Move,browsing
1572512792.9870002,531,549,None,Move,browsing
1572512792.995,533,552,None,Move,browsing
1572512793.0029998,535,554,None,Move,browsing
1572512793.0110002,535,556,None,Move,browsing
1572512793.019,536,560,None,Move,browsing
1572512793.0270002,536,561,None,Move,browsing
1572512793.035,536,564,None,Move,browsing
1572512793.041,536,567,None,Move,browsing
1572512793.049,536,571,None,Move,browsing
1572512793.0570002,536,572,None,Move,browsing
1572512793.065,536,576,None,Move,browsing
1572512793.073,536,579,None,Move,browsing
1572512793.081,536,582,None,Move,browsing
1572512793.089,536,586,None,Move,browsing
1572512793.097,537,589,None,Move,browsing
1572512793.1020002,537,593,None,Move,browsing
1572512793.11,537,596,None,Move,browsing
1572512793.119,537,597,None,Move,browsing
1572512793.127,537,599,None,Move,browsing
1572512793.1339998,538,600,None,Move,browsing
1572512793.143,538,602,None,Move,browsing
1572512793.15,538,603,None,Move,browsing
1572512793.159,538,605,None,Move,browsing
1572512793.166,539,606,None,Move,browsing
1572512793.174,539,606,None,Move,browsing
1572512793.189,539,607,None,Move,browsing
1572512793.25,539,608,None,Move,browsing
1572512793.266,539,608,None,Move,browsing
1572512793.275,539,610,None,Move,browsing
1572512793.283,539,611,None,Move,browsing
1572512793.291,539,612,None,Move,browsing
1572512793.299,539,613,None,Move,browsing
1572512793.3070002,539,615,None,Move,browsing
1572512793.315,539,617,None,Move,browsing
1572512793.324,539,618,None,Move,browsing
1572512793.329,539,620,None,Move,browsing
1572512793.337,539,620,None,Move,browsing
1572512793.345,539,621,None,Move,browsing
1572512793.353,539,622,None,Move,browsing
1572512793.361,539,622,None,Move,browsing
1572512793.431,539,622,Left,Pressed,browsing
1572512793.531,539,622,Left,Released,browsing
1572512793.587,539,622,None,Move,browsing
1572512793.592,539,622,None,Move,browsing
1572512793.6,538,622,None,Move,browsing
1572512793.6079998,537,622,None,Move,browsing
1572512793.617,537,623,None,Move,browsing
1572512793.625,537,626,None,Move,browsing
1572512793.633,538,633,None,Move,browsing
1572512793.641,541,643,None,Move,browsing
1572512793.649,547,655,None,Move,browsing
1572512793.657,556,673,None,Move,browsing
1572512793.663,567,703,None,Move,browsing
1572512793.671,582,740,None,Move,browsing
1572512793.679,599,786,None,Move,browsing
1572512793.686,613,838,None,Move,browsing
1572512793.694,626,883,None,Move,browsing
1572512793.702,638,923,None,Move,browsing
1572512793.711,650,956,None,Move,browsing
1572512793.719,662,989,None,Move,browsing
1572512793.726,673,1019,None,Move,browsing
1572512793.732,678,1042,None,Move,browsing
1572512793.7410002,681,1060,None,Move,browsing
1572512793.748,683,1075,None,Move,browsing
1572512793.756,686,1088,None,Move,browsing
1572512793.7629998,688,1090,None,Move,browsing
1572512793.772,691,1089,None,Move,browsing
1572512793.781,692,1086,None,Move,browsing
1572512793.788,693,1084,None,Move,browsing
1572512793.7970002,695,1086,None,Move,browsing
1572512793.802,698,1084,None,Move,browsing
1572512793.811,699,1083,None,Move,browsing
1572512793.8170002,701,1083,None,Move,browsing
1572512793.826,703,1083,None,Move,browsing
1572512793.833,705,1082,None,Move,browsing
1572512793.842,707,1081,None,Move,browsing
1572512793.85,709,1080,None,Move,browsing
1572512793.8579998,710,1081,None,Move,browsing
1572512793.867,712,1081,None,Move,browsing
1572512793.8720002,714,1080,None,Move,browsing
1572512793.881,715,1080,None,Move,browsing
1572512793.8879998,715,1079,None,Move,browsing
1572512793.9629998,715,1079,None,Move,browsing
1572512793.975,716,1077,None,Move,browsing
1572512793.9829998,716,1076,None,Move,browsing
1572512793.9910002,716,1074,None,Move,browsing
1572512793.9989998,716,1073,None,Move,browsing
1572512794.0070002,716,1071,None,Move,browsing
1572512794.04,716,1071,Left,Pressed,browsing
1572512794.115,716,1071,Left,Released,browsing
1572512794.313,717,1070,None,Move,development
1572512794.3279998,719,1069,None,Move,development
1572512794.336,727,1062,None,Move,development
1572512794.344,739,1051,None,Move,development
1572512794.3520002,755,1040,None,Move,development
1572512794.36,777,1018,None,Move,development
1572512794.367,802,993,None,Move,development
1572512794.3739998,830,967,None,Move,development
1572512794.3820002,854,944,None,Move,development
1572512794.391,886,913,None,Move,development
1572512794.399,924,875,None,Move,development
1572512794.406,959,837,None,Move,development
1572512794.415,997,802,None,Move,development
1572512794.4220002,1032,764,None,Move,development
1572512794.43,1056,742,None,Move,development
1572512794.436,1072,726,None,Move,development
1572512794.445,1083,714,None,Move,development
1572512794.452,1094,700,None,Move,development
1572512794.46,1102,689,None,Move,development
1572512794.468,1111,678,None,Move,development
1572512794.476,1119,668,None,Move,development
1572512794.484,1125,659,None,Move,development
1572512794.4929998,1131,654,None,Move,development
1572512794.5010002,1132,652,None,Move,development
1572512794.506,1134,650,None,Move,development
1572512794.515,1135,649,None,Move,development
1572512794.522,1135,648,None,Move,development
1572512794.571,1136,648,None,Move,development
1572512794.592,1136,648,None,Move,development
1572512794.6079998,1137,649,None,Move,development
1572512794.617,1138,649,None,Move,development
1572512794.842,1138,650,None,Move,development
1572512795.226,1138,650,None,Move,development
1572512795.234,1139,651,None,Move,development
1572512795.242,1140,652,None,Move,development
1572512795.25,1141,653,None,Move,development
1572512795.258,1142,654,None,Move,development
1572512795.266,1143,655,None,Move,development
1572512795.274,1144,657,None,Move,development
1572512795.28,1146,659,None,Move,development
1572512795.288,1148,661,None,Move,development
1572512795.296,1149,662,None,Move,development
1572512795.305,1152,664,None,Move,development
1572512795.313,1156,666,None,Move,development
1572512795.321,1163,667,None,Move,development
1572512795.329,1170,669,None,Move,development
1572512795.337,1176,672,None,Move,development
1572512795.344,1183,674,None,Move,development
1572512795.35,1190,676,None,Move,development
1572512795.359,1197,679,None,Move,development
1572512795.367,1204,681,None,Move,development
1572512795.3739998,1211,683,None,Move,development
1572512795.383,1220,686,None,Move,development
1572512795.391,1229,688,None,Move,development
1572512795.399,1241,691,None,Move,development
1572512795.407,1254,693,None,Move,development
1572512795.415,1270,696,None,Move,development
1572512795.42,1286,700,None,Move,development
1572512795.429,1301,705,None,Move,development
1572512795.437,1315,708,None,Move,development
1572512795.444,1330,711,None,Move,development
1572512795.452,1346,713,None,Move,development
1572512795.461,1359,716,None,Move,development
1572512795.469,1369,718,None,Move,development
1572512795.4770002,1377,718,None,Move,development
1572512795.485,1382,718,None,Move,development
1572512795.49,1385,718,None,Move,development
1572512795.498,1385,718,None,Move,development
1572512795.569,1385,718,None,Move,development
1572512795.585,1385,718,None,Move,development
1572512795.593,1385,716,None,Move,development
1572512795.601,1383,715,None,Move,development
1572512795.6079998,1382,708,None,Move,development
1572512795.617,1380,700,None,Move,development
1572512795.6239998,1376,690,None,Move,development
1572512795.63,1372,680,None,Move,development
1572512795.639,1366,670,None,Move,development
1572512795.647,1358,659,None,Move,development
1572512795.655,1353,650,None,Move,development
1572512795.663,1348,643,None,Move,development
1572512795.67,1346,638,None,Move,development
1572512795.678,1345,635,None,Move,development
1572512795.686,1344,634,None,Move,development
1572512795.695,1344,633,None,Move,development
1572512795.701,1344,632,None,Move,development
1572512796.164,1344,631,None,Move,development
1572512796.1720002,1346,630,None,Move,development
1572512796.181,1348,628,None,Move,development
1572512796.189,1349,626,None,Move,development
1572512796.1929998,1351,625,None,Move,development
1572512796.202,1353,623,None,Move,development
1572512796.211,1354,621,None,Move,development
1572512796.219,1355,620,None,Move,development
1572512796.2270002,1356,617,None,Move,development
1572512796.235,1357,615,None,Move,development
1572512796.242,1357,615,None,Move,development
1572512796.2510002,1357,614,None,Move,development
1572512796.2610002,1358,614,None,Move,development
1572512796.272,1358,613,None,Move,development
1572512796.556,1358,613,None,Move,development
1572512796.5679998,1358,614,None,Move,development
1572512796.576,1358,614,None,Move,development
1572512796.584,1358,615,None,Move,development
1572512797.1120002,1359,616,None,Move,development
1572512797.12,1364,628,None,Move,development
1572512797.1279998,1374,648,None,Move,development
1572512797.137,1387,676,None,Move,development
1572512797.145,1396,699,None,Move,development
1572512797.1520002,1401,716,None,Move,development
1572512797.16,1405,728,None,Move,development
1572512797.168,1409,740,None,Move,development
1572512797.175,1415,754,None,Move,development
1572512797.1820002,1423,768,None,Move,development
1572512797.19,1431,781,None,Move,development
1572512797.198,1439,796,None,Move,development
1572512797.206,1443,808,None,Move,development
1572512797.214,1449,821,None,Move,development
1572512797.222,1453,834,None,Move,development
1572512797.231,1456,844,None,Move,development
1572512797.238,1460,854,None,Move,development
1572512797.2470002,1463,863,None,Move,development
1572512797.252,1468,870,None,Move,development
1572512797.2610002,1473,876,None,Move,development
1572512797.269,1476,879,None,Move,development
1572512797.276,1477,881,None,Move,development
1572512797.284,1479,882,None,Move,development
1572512797.292,1481,884,None,Move,development
1572512797.301,1481,885,None,Move,development
1572512797.3070002,1482,885,None,Move,development
1572512797.314,1483,886,None,Move,development
1572512797.323,1483,887,None,Move,development
1572512797.448,1483,887,None,Move,development
1572512797.459,1483,887,None,Move,development
1572512797.467,1482,887,None,Move,development
1572512797.474,1481,887,None,Move,development
1572512797.482,1480,887,None,Move,development
1572512797.4910002,1480,888,None,Move,development
1572512797.498,1478,889,None,Move,development
1572512797.5070002,1476,890,None,Move,development
1572512797.515,1476,890,None,Move,development
1572512797.521,1475,890,None,Move,development
1572512797.529,1475,890,None,Move,development
1572512797.607,1475,890,Left,Pressed,development
1572512797.688,1475,890,Left,Released,development
1572512797.952,1474,890,None,Move,development
1572512797.96,1471,889,None,Move,development
1572512797.968,1467,886,None,Move,development
1572512797.976,1461,880,None,Move,development
1572512797.984,1453,871,None,Move,development
1572512797.992,1446,862,None,Move,development
1572512798.0,1434,844,None,Move,development
1572512798.008,1411,811,None,Move,development
1572512798.014,1371,778,None,Move,development
1572512798.022,1330,739,None,Move,development
1572512798.03,1287,705,None,Move,development
1572512798.038,1239,678,None,Move,development
1572512798.046,1188,650,None,Move,development
1572512798.055,1135,627,None,Move,development
1572512798.062,1068,597,None,Move,development
1572512798.071,999,567,None,Move,development
1572512798.0779998,937,548,None,Move,development
1572512798.084,889,537,None,Move,development
1572512798.092,842,533,None,Move,development
1572512798.1,808,529,None,Move,development
1572512798.1079998,787,526,None,Move,development
1572512798.117,771,524,None,Move,development
1572512798.1239998,759,520,None,Move,development
1572512798.133,752,516,None,Move,development
1572512798.14,745,513,None,Move,development
1572512798.1479998,741,511,None,Move,development
1572512798.154,737,508,None,Move,development
1572512798.1620002,734,506,None,Move,development
1572512798.171,732,503,None,Move,development
1572512798.179,731,502,None,Move,development
1572512798.186,731,501,None,Move,development
1572512798.334,728,501,None,Move,development
1572512798.342,725,502,None,Move,development
1572512798.35,721,504,None,Move,development
1572512798.3579998,714,506,None,Move,development
1572512798.3660002,706,507,None,Move,development
1572512798.3720002,696,508,None,Move,development
1572512798.381,683,508,None,Move,development
1572512798.3879998,669,508,None,Move,development
1572512798.396,653,510,None,Move,development
1572512798.405,637,510,None,Move,development
1572512798.413,621,510,None,Move,development
1572512798.421,605,510,None,Move,development
1572512798.429,589,511,None,Move,development
1572512798.437,573,512,None,Move,development
1572512798.4420002,559,515,None,Move,development
1572512798.451,546,517,None,Move,development
1572512798.459,534,520,None,Move,development
1572512798.467,521,523,None,Move,development
1572512798.475,511,524,None,Move,development
1572512798.482,502,525,None,Move,development
1572512798.4910002,493,527,None,Move,development
1572512798.4989998,486,530,None,Move,development
1572512798.506,478,532,None,Move,development
1572512798.512,468,535,None,Move,development
1572512798.52,459,537,None,Move,development
1572512798.528,451,540,None,Move,development
1572512798.5370002,444,543,None,Move,development
1572512798.545,435,545,None,Move,development
1572512798.552,427,548,None,Move,development
1572512798.561,420,550,None,Move,development
1572512798.569,412,553,None,Move,development
1572512798.577,403,555,None,Move,development
1572512798.582,396,557,None,Move,development
1572512798.591,389,560,None,Move,development
1572512798.599,383,562,None,Move,development
1572512798.606,374,564,None,Move,development
1572512798.615,364,567,None,Move,development
1572512798.6220002,354,569,None,Move,development
1572512798.631,343,571,None,Move,development
1572512798.6379998,331,573,None,Move,development
1572512798.647,321,576,None,Move,development
1572512798.6520002,311,578,None,Move,development
1572512798.661,303,579,None,Move,development
1572512798.669,295,579,None,Move,development
1572512798.676,287,579,None,Move,development
1572512798.685,277,577,None,Move,development
1572512798.6929998,267,574,None,Move,development
1572512798.701,251,570,None,Move,development
1572512798.708,232,563,None,Move,development
1572512798.717,201,551,None,Move,development
1572512798.722,171,540,None,Move,development
1572512798.731,144,529,None,Move,development
1572512798.738,125,525,None,Move,development
1572512798.7470002,110,521,None,Move,development
1572512798.755,98,518,None,Move,development
1572512798.762,90,516,None,Move,development
1572512798.771,84,516,None,Move,development
1572512798.781,81,515,None,Move,development
1572512798.786,79,514,None,Move,development
1572512798.863,79,514,None,Move,development
1572512798.875,79,515,None,Move,development
1572512798.883,80,517,None,Move,development
1572512798.891,83,522,None,Move,development
1572512798.899,87,529,None,Move,development
1572512798.906,93,538,None,Move,development
1572512798.914,101,548,None,Move,development
1572512798.9220002,109,564,None,Move,development
1572512798.931,121,580,None,Move,development
1572512798.935,135,603,None,Move,development
1572512798.945,144,618,None,Move,development
1572512798.952,153,640,None,Move,development
1572512798.96,165,670,None,Move,development
1572512798.969,172,702,None,Move,development
1572512798.976,182,735,None,Move,development
1572512798.985,196,769,None,Move,development
1572512798.992,208,805,None,Move,development
1572512798.998,220,841,None,Move,development
1572512799.006,229,871,None,Move,development
1572512799.014,235,903,None,Move,development
1572512799.022,245,927,None,Move,development
1572512799.03,257,946,None,Move,development
1572512799.038,267,957,None,Move,development
1572512799.046,276,966,None,Move,development
1572512799.054,285,973,None,Move,development
1572512799.062,292,978,None,Move,development
1572512799.0679998,299,982,None,Move,development
1572512799.077,306,984,None,Move,development
1572512799.085,312,986,None,Move,development
1572512799.092,314,988,None,Move,development
1572512799.101,317,989,None,Move,development
1572512799.1079998,320,990,None,Move,development
1572512799.117,321,990,None,Move,development
1572512799.125,323,992,None,Move,development
1572512799.133,325,994,None,Move,development
1572512799.1379998,326,995,None,Move,development
1572512799.146,328,996,None,Move,development
1572512799.155,330,997,None,Move,development
1572512799.163,331,997,None,Move,development
1572512799.171,333,998,None,Move,development
1572512799.179,335,1000,None,Move,development
1572512799.187,336,1000,None,Move,development
1572512799.195,337,1001,None,Move,development
1572512799.2029998,338,1003,None,Move,development
1572512799.208,340,1004,None,Move,development
1572512799.217,342,1006,None,Move,development
1572512799.225,344,1008,None,Move,development
1572512799.232,347,1010,None,Move,development
1572512799.24,353,1012,None,Move,development
1572512799.248,360,1014,None,Move,development
1572512799.256,367,1017,None,Move,development
1572512799.265,374,1019,None,Move,development
1572512799.272,380,1021,None,Move,development
1572512799.279,387,1023,None,Move,development
1572512799.2870002,394,1026,None,Move,development
1572512799.294,400,1028,None,Move,development
1572512799.303,404,1030,None,Move,development
1572512799.31,408,1034,None,Move,development
1572512799.319,414,1039,None,Move,development
1572512799.326,421,1045,None,Move,development
1572512799.335,428,1050,None,Move,development
1572512799.342,436,1055,None,Move,development
1572512799.3479998,443,1058,None,Move,development
1572512799.356,450,1060,None,Move,development
1572512799.365,457,1063,None,Move,development
1572512799.3720002,463,1063,None,Move,development
1572512799.38,470,1063,None,Move,development
1572512799.389,475,1063,None,Move,development
1572512799.397,480,1062,None,Move,development
1572512799.405,483,1061,None,Move,development
1572512799.4120002,484,1061,None,Move,development
1572512799.418,486,1060,None,Move,development
1572512799.426,487,1060,None,Move,development
1572512799.435,487,1059,None,Move,development
1572512799.4420002,488,1059,None,Move,development
1572512799.559,488,1059,Left,Pressed,development
1572512799.633,488,1059,Left,Released,development
1572512799.688,488,1058,None,Move,file system
1572512799.698,488,1057,None,Move,file system
1572512799.706,488,1055,None,Move,file system
1572512799.714,488,1051,None,Move,file system
1572512799.722,490,1044,None,Move,file system
1572512799.731,495,1037,None,Move,file system
1572512799.738,502,1027,None,Move,file system
1572512799.7470002,510,1009,None,Move,file system
1572512799.7529998,519,983,None,Move,file system
1572512799.762,531,952,None,Move,file system
1572512799.768,550,915,None,Move,file system
1572512799.7770002,566,880,None,Move,file system
1572512799.785,581,849,None,Move,file system
1572512799.793,595,826,None,Move,file system
1572512799.801,605,813,None,Move,file system
1572512799.8079998,614,801,None,Move,file system
1572512799.816,622,791,None,Move,file system
1572512799.824,628,783,None,Move,file system
1572512799.833,631,776,None,Move,file system
1572512799.8379998,634,771,None,Move,file system
1572512799.846,636,767,None,Move,file system
1572512799.855,637,765,None,Move,file system
1572512799.863,637,764,None,Move,file system
1572512799.871,638,764,None,Move,file system
1572512799.945,638,764,None,Move,file system
1572512799.952,638,770,None,Move,file system
1572512799.96,638,781,None,Move,file system
1572512799.968,636,792,None,Move,file system
1572512799.976,634,805,None,Move,file system
1572512799.982,630,816,None,Move,file system
1572512799.99,626,826,None,Move,file system
1572512799.998,621,834,None,Move,file system
1572512800.006,616,843,None,Move,file system
1572512800.014,610,849,None,Move,file system
1572512800.022,606,855,None,Move,file system
1572512800.03,603,859,None,Move,file system
1572512800.039,600,861,None,Move,file system
1572512800.0470002,598,861,None,Move,file system
1572512800.053,598,862,None,Move,file system
1572512800.061,597,863,None,Move,file system
1572512800.069,596,863,None,Move,file system
1572512800.105,596,864,None,Move,file system
1572512800.113,594,864,None,Move,file system
1572512800.121,592,865,None,Move,file system
1572512800.1260002,591,866,None,Move,file system
1572512800.135,589,867,None,Move,file system
1572512800.143,588,868,None,Move,file system
1572512800.15,586,870,None,Move,file system
1572512800.159,584,871,None,Move,file system
1572512800.167,582,873,None,Move,file system
1572512800.175,582,873,None,Move,file system
1572512800.1820002,580,874,None,Move,file system
1572512800.189,579,875,None,Move,file system
1572512800.197,577,876,None,Move,file system
1572512800.205,574,878,None,Move,file system
1572512800.212,571,878,None,Move,file system
1572512800.221,564,881,None,Move,file system
1572512800.228,557,883,None,Move,file system
1572512800.236,547,886,None,Move,file system
1572512800.244,535,888,None,Move,file system
1572512800.2529998,522,891,None,Move,file system
1572512800.258,506,893,None,Move,file system
1572512800.2670002,490,896,None,Move,file system
1572512800.274,472,899,None,Move,file system
1572512800.283,454,902,None,Move,file system
1572512800.29,439,904,None,Move,file system
1572512800.298,426,907,None,Move,file system
1572512800.3070002,416,909,None,Move,file system
1572512800.314,408,912,None,Move,file system
1572512800.323,403,913,None,Move,file system
1572512800.3279998,401,913,None,Move,file system
1572512800.337,400,913,None,Move,file system
1572512800.3760002,400,913,Left,Pressed,file system
1572512800.439,400,913,Left,Released,file system
1572512800.574,401,913,None,Move,browsing
1572512800.583,407,910,None,Move,browsing
1572512800.59,416,902,None,Move,browsing
1572512800.599,425,895,None,Move,browsing
1572512800.607,434,886,None,Move,browsing
1572512800.613,448,873,None,Move,browsing
1572512800.621,470,851,None,Move,browsing
1572512800.6279998,492,829,None,Move,browsing
1572512800.637,515,805,None,Move,browsing
1572512800.644,537,772,None,Move,browsing
1572512800.653,562,739,None,Move,browsing
1572512800.66,586,700,None,Move,browsing
1572512800.669,606,665,None,Move,browsing
1572512800.676,624,633,None,Move,browsing
1572512800.6820002,637,605,None,Move,browsing
1572512800.691,651,583,None,Move,browsing
