client_timestamp,x,y,button,state,window
1572512800.699,661,566,None,Move,browsing
1572512800.707,668,553,None,Move,browsing
1572512800.715,672,543,None,Move,browsing
1572512800.7229998,674,538,None,Move,browsing
1572512800.731,675,536,None,Move,browsing
1572512800.7389998,675,535,None,Move,browsing
1572512800.87,674,535,None,Move,browsing
1572512800.877,674,536,None,Move,browsing
1572512800.8860002,673,536,None,Move,browsing
1572512800.894,672,536,None,Move,browsing
1572512800.901,672,537,None,Move,browsing
1572512800.908,671,537,None,Move,browsing
1572512801.04,671,537,None,Move,browsing
1572512801.049,671,536,None,Move,browsing
1572512801.056,671,535,None,Move,browsing
1572512801.065,671,535,None,Move,browsing
1572512801.073,671,534,None,Move,browsing
1572512801.081,671,533,None,Move,browsing
1572512801.24,671,533,None,Move,browsing
1572512801.316,671,532,None,Move,browsing
1572512801.329,671,531,None,Move,browsing
1572512801.336,671,531,None,Move,browsing
1572512801.344,671,530,None,Move,browsing
1572512801.353,671,529,None,Move,browsing
1572512801.36,671,528,None,Move,browsing
1572512801.3679998,671,528,None,Move,browsing
1572512801.3820002,671,527,None,Move,browsing
1572512801.736,671,526,None,Move,browsing
1572512801.748,671,526,None,Move,browsing
1572512801.756,671,525,None,Move,browsing
1572512801.764,671,524,None,Move,browsing
1572512805.367,671,524,None,Move,browsing
1572512805.383,672,524,None,Move,browsing
1572512805.391,681,521,None,Move,browsing
1572512805.396,697,517,None,Move,browsing
1572512805.405,715,515,None,Move,browsing
1572512805.4120002,740,511,None,Move,browsing
1572512805.421,764,508,None,Move,browsing
1572512805.429,793,503,None,Move,browsing
1572512805.437,817,501,None,Move,browsing
1572512805.445,838,498,None,Move,browsing
1572512805.452,860,495,None,Move,browsing
1572512805.458,876,492,None,Move,browsing
1572512805.467,890,490,None,Move,browsing
1572512805.475,902,487,None,Move,browsing
1572512805.482,912,485,None,Move,browsing
1572512805.49,919,482,None,Move,browsing
1572512805.498,923,480,None,Move,browsing
1572512805.506,925,479,None,Move,browsing
1572512805.514,927,479,None,Move,browsing
1572512805.955,927,478,None,Move,browsing
1572512805.96,927,477,None,Move,browsing
1572512806.52,924,477,None,Move,browsing
1572512806.528,917,479,None,Move,browsing
1572512806.536,908,483,None,Move,browsing
1572512806.544,898,487,None,Move,browsing
1572512806.552,888,489,None,Move,browsing
1572512806.56,878,492,None,Move,browsing
1572512806.569,865,494,None,Move,browsing
1572512806.576,851,497,None,Move,browsing
1572512806.584,836,500,None,Move,browsing
1572512806.591,825,502,None,Move,browsing
1572512806.5979998,816,502,None,Move,browsing
1572512806.606,808,503,None,Move,browsing
1572512806.615,802,503,None,Move,browsing
1572512806.623,793,504,None,Move,browsing
1572512806.63,785,506,None,Move,browsing
1572512806.6379998,777,506,None,Move,browsing
1572512806.646,763,507,None,Move,browsing
1572512806.6520002,748,507,None,Move,browsing
1572512806.66,732,508,None,Move,browsing
1572512806.669,712,510,None,Move,browsing
1572512806.677,689,511,None,Move,browsing
1572512806.685,662,511,None,Move,browsing
1572512806.6929998,628,508,None,Move,browsing
1572512806.701,594,505,None,Move,browsing
1572512806.708,564,505,None,Move,browsing
1572512806.717,537,507,None,Move,browsing
1572512806.725,513,509,None,Move,browsing
1572512806.73,497,509,None,Move,browsing
1572512806.738,484,507,None,Move,browsing
1572512806.746,477,505,None,Move,browsing
1572512806.7529998,472,503,None,Move,browsing
1572512806.762,469,500,None,Move,browsing
1572512806.771,467,498,None,Move,browsing
1572512806.7770002,465,495,None,Move,browsing
1572512806.786,462,491,None,Move,browsing
1572512806.794,457,486,None,Move,browsing
1572512806.799,450,481,None,Move,browsing
1572512806.8079998,441,476,None,Move,browsing
1572512806.8170002,431,471,None,Move,browsing
1572512806.825,419,467,None,Move,browsing
1572512806.833,406,464,None,Move,browsing
1572512806.841,395,462,None,Move,browsing
1572512806.849,383,459,None,Move,browsing
1572512806.857,374,458,None,Move,browsing
1572512806.863,364,457,None,Move,browsing
1572512806.87,354,457,None,Move,browsing
1572512806.879,344,456,None,Move,browsing
1572512806.887,335,456,None,Move,browsing
1572512806.895,325,454,None,Move,browsing
1572512806.903,317,454,None,Move,browsing
1572512806.911,310,454,None,Move,browsing
1572512806.918,304,454,None,Move,browsing
1572512806.926,297,454,None,Move,browsing
1572512806.934,291,454,None,Move,browsing
1572512806.94,289,454,None,Move,browsing
1572512806.948,288,454,None,Move,browsing
1572512806.957,287,454,None,Move,browsing
1572512807.0070002,286,454,None,Move,browsing
1572512807.018,286,454,None,Move,browsing
1572512807.026,285,453,None,Move,browsing
1572512807.039,285,453,None,Move,browsing
1572512807.248,285,453,Left,Pressed,browsing
1572512807.346,285,453,Left,Released,browsing
1572512807.387,285,453,Left,Pressed,browsing
1572512807.5010002,285,453,Left,Released,browsing
1572512807.533,285,453,Left,Pressed,browsing
1572512807.664,285,453,Left,Released,browsing
1572512808.0110002,285,453,None,Move,browsing
1572512808.019,285,453,None,Move,browsing
1572512808.026,286,454,None,Move,browsing
1572512808.038,287,454,None,Move,browsing
1572512808.085,287,454,None,Move,browsing
1572512808.097,285,455,None,Move,browsing
1572512808.105,284,457,None,Move,browsing
1572512808.113,282,458,None,Move,browsing
1572512808.121,281,458,None,Move,browsing
1572512808.129,279,458,None,Move,browsing
1572512808.1339998,278,458,None,Move,browsing
1572512808.1420002,277,458,None,Move,browsing
1572512808.15,276,458,None,Move,browsing
1572512808.1829998,276,458,Left,Pressed,browsing
1572512808.252,276,458,Left,Released,browsing
1572512808.3479998,275,458,None,Move,browsing
1572512808.417,275,458,None,Move,browsing
1572512808.423,281,460,None,Move,browsing
1572512808.43,288,462,None,Move,browsing
1572512808.438,298,464,None,Move,browsing
1572512808.447,307,467,None,Move,browsing
1572512808.454,317,467,None,Move,browsing
1572512808.4629998,327,469,None,Move,browsing
1572512808.471,337,471,None,Move,browsing
1572512808.479,350,473,None,Move,browsing
1572512808.484,363,474,None,Move,browsing
1572512808.4929998,376,476,None,Move,browsing
1572512808.5,385,476,None,Move,browsing
1572512808.508,395,477,None,Move,browsing
1572512808.516,402,479,None,Move,browsing
1572512808.525,409,480,None,Move,browsing
1572512808.532,413,482,None,Move,browsing
1572512808.541,414,482,None,Move,browsing
1572512808.548,416,483,None,Move,browsing
1572512808.554,417,484,None,Move,browsing
1572512808.571,417,485,None,Move,browsing
1572512808.583,417,485,None,Move,browsing
1572512808.591,418,486,None,Move,browsing
1572512808.5979998,420,487,None,Move,browsing
1572512808.607,420,488,None,Move,browsing
1572512808.615,422,488,None,Move,browsing
1572512808.623,422,488,None,Move,browsing
1572512808.629,424,490,None,Move,browsing
1572512808.637,425,491,None,Move,browsing
1572512808.645,426,491,None,Move,browsing
1572512808.653,426,491,None,Move,browsing
1572512808.661,427,492,None,Move,browsing
1572512808.669,427,492,None,Move,browsing
1572512808.688,428,493,None,Move,browsing
1572512808.715,429,493,None,Move,browsing
1572512808.722,430,493,None,Move,browsing
1572512808.731,432,493,None,Move,browsing
1572512808.738,433,493,None,Move,browsing
1572512808.7470002,435,493,None,Move,browsing
1572512808.754,436,493,None,Move,browsing
1572512808.7629998,438,493,None,Move,browsing
1572512808.768,440,493,None,Move,browsing
1572512808.7770002,441,493,None,Move,browsing
1572512808.785,443,493,None,Move,browsing
1572512808.793,444,493,None,Move,browsing
1572512808.8,446,493,None,Move,browsing
1572512808.809,447,493,None,Move,browsing
1572512808.816,449,493,None,Move,browsing
1572512808.825,450,493,None,Move,browsing
1572512808.832,451,493,None,Move,browsing
1572512808.887,452,493,None,Move,browsing
1572512808.908,452,493,None,Move,browsing
1572512808.925,453,493,None,Move,browsing
1572512808.9320002,454,493,None,Move,browsing
1572512808.94,454,493,None,Move,browsing
1572512809.178,453,493,Left,Pressed,browsing
1572512809.178,453,493,None,Drag,browsing
1572512809.185,447,490,None,Drag,browsing
1572512809.1920002,438,488,None,Drag,browsing
1572512809.2,430,486,None,Drag,browsing
1572512809.208,420,484,None,Drag,browsing
1572512809.216,412,482,None,Drag,browsing
1572512809.225,405,481,None,Drag,browsing
1572512809.232,398,480,None,Drag,browsing
1572512809.24,392,480,None,Drag,browsing
1572512809.248,385,480,None,Drag,browsing
1572512809.2570002,380,480,None,Drag,browsing
1572512809.262,377,480,None,Drag,browsing
1572512809.271,373,480,None,Drag,browsing
1572512809.279,371,480,None,Drag,browsing
1572512809.286,366,480,None,Drag,browsing
1572512809.294,361,480,None,Drag,browsing
1572512809.302,354,479,None,Drag,browsing
1572512809.311,348,479,None,Drag,browsing
1572512809.3179998,341,479,None,Drag,browsing
1572512809.327,335,479,None,Drag,browsing
1572512809.332,329,478,None,Drag,browsing
1572512809.34,323,478,None,Drag,browsing
1572512809.3479998,316,478,None,Drag,browsing
1572512809.356,310,476,None,Drag,browsing
1572512809.3639998,305,476,None,Drag,browsing
1572512809.3720002,298,475,None,Drag,browsing
1572512809.381,293,474,None,Drag,browsing
1572512809.3879998,287,473,None,Drag,browsing
1572512809.397,282,472,None,Drag,browsing
1572512809.404,279,471,None,Drag,browsing
1572512809.411,275,470,None,Drag,browsing
1572512809.418,271,469,None,Drag,browsing
1572512809.426,268,469,None,Drag,browsing
1572512809.435,261,468,None,Drag,browsing
1572512809.4420002,255,468,None,Drag,browsing
1572512809.45,248,468,None,Drag,browsing
1572512809.458,242,468,None,Drag,browsing
1572512809.466,235,469,None,Drag,browsing
1572512809.472,229,469,None,Drag,browsing
1572512809.48,222,470,None,Drag,browsing
1572512809.488,215,470,None,Drag,browsing
1572512809.496,209,470,None,Drag,browsing
1572512809.504,201,470,None,Drag,browsing
1572512809.512,193,470,None,Drag,browsing
1572512809.52,184,469,None,Drag,browsing
1572512809.528,176,469,None,Drag,browsing
1572512809.536,170,468,None,Drag,browsing
1572512809.542,163,467,None,Drag,browsing
1572512809.55,158,466,None,Drag,browsing
1572512809.5579998,153,466,None,Drag,browsing
1572512809.566,150,466,None,Drag,browsing
1572512809.573,148,465,None,Drag,browsing
1572512809.581,145,465,None,Drag,browsing
1572512809.591,143,465,None,Drag,browsing
1572512809.599,143,465,None,Drag,browsing
1572512809.606,142,465,None,Drag,browsing
1572512809.707,141,465,None,Drag,browsing
1572512809.715,136,465,None,Drag,browsing
1572512809.722,131,465,None,Drag,browsing
1572512809.731,126,465,None,Drag,browsing
1572512809.7389998,120,466,None,Drag,browsing
1572512809.7470002,117,466,None,Drag,browsing
1572512809.7529998,114,467,None,Drag,browsing
1572512809.7610002,112,467,None,Drag,browsing
1572512809.769,110,468,None,Drag,browsing
1572512809.7770002,109,468,None,Drag,browsing
1572512809.785,108,468,None,Drag,browsing
1572512809.883,108,468,None,Drag,browsing
1572512809.891,111,467,None,Drag,browsing
1572512809.897,116,465,None,Drag,browsing
1572512809.905,122,464,None,Drag,browsing
1572512809.913,125,463,None,Drag,browsing
1572512809.921,128,463,None,Drag,browsing
1572512809.928,129,462,None,Drag,browsing
1572512809.936,130,462,None,Drag,browsing
1572512809.945,131,462,None,Drag,browsing
1572512809.966,131,462,None,Drag,browsing
1572512809.975,132,462,None,Drag,browsing
1572512809.9829998,134,462,None,Drag,browsing
1572512809.9910002,135,462,None,Drag,browsing
1572512809.998,138,462,None,Drag,browsing
1572512810.0070002,141,462,None,Drag,browsing
1572512810.015,145,462,None,Drag,browsing
1572512810.0229998,148,462,None,Drag,browsing
1572512810.031,151,462,None,Drag,browsing
1572512810.036,154,462,None,Drag,browsing
1572512810.045,155,462,None,Drag,browsing
1572512810.053,157,462,None,Drag,browsing
1572512810.06,158,462,None,Drag,browsing
1572512810.0679998,159,462,None,Drag,browsing
1572512810.076,160,462,None,Drag,browsing
1572512810.076,160,462,Left,Released,browsing
1572512811.221,160,462,None,Move,browsing
1572512811.234,160,462,None,Move,browsing
1572512811.2429998,160,463,None,Move,browsing
1572512811.2510002,159,464,None,Move,browsing
1572512811.262,159,465,None,Move,browsing
1572512811.271,159,466,None,Move,browsing
1572512811.279,159,466,None,Move,browsing
1572512811.2870002,158,467,None,Move,browsing
1572512811.294,158,468,None,Move,browsing
1572512811.302,158,468,None,Move,browsing
1572512811.3079998,158,470,None,Move,browsing
1572512811.325,158,471,None,Move,browsing
1572512811.341,158,471,None,Move,browsing
1572512811.407,158,471,None,Move,browsing
1572512811.508,158,472,None,Move,browsing
1572512811.518,158,473,None,Move,browsing
1572512811.5270002,158,473,None,Move,browsing
1572512811.535,158,474,None,Move,browsing
1572512811.5470002,158,475,None,Move,browsing
1572512811.555,158,475,None,Move,browsing
1572512811.563,158,477,None,Move,browsing
1572512811.571,158,477,None,Move,browsing
1572512811.579,158,478,None,Move,browsing
1572512811.584,158,480,None,Move,browsing
1572512811.593,158,481,None,Move,browsing
1572512811.601,158,483,None,Move,browsing
1572512811.6079998,158,484,None,Move,browsing
1572512811.617,158,485,None,Move,browsing
1572512811.625,158,486,None,Move,browsing
1572512811.6320002,158,488,None,Move,browsing
1572512811.64,158,489,None,Move,browsing
1572512811.649,158,491,None,Move,browsing
1572512811.654,158,493,None,Move,browsing
1572512811.6620002,158,494,None,Move,browsing
1572512811.669,158,495,None,Move,browsing
1572512811.678,158,496,None,Move,browsing
1572512811.686,158,498,None,Move,browsing
1572512811.695,158,498,None,Move,browsing
1572512811.701,158,500,None,Move,browsing
1572512811.711,158,501,None,Move,browsing
1572512811.7229998,158,501,None,Move,browsing
1572512811.7329998,158,502,None,Move,browsing
1572512811.748,158,503,None,Move,browsing
1572512811.768,158,503,None,Move,browsing
1572512811.7770002,159,504,None,Move,browsing
1572512811.7970002,159,505,None,Move,browsing
1572512811.8170002,159,505,None,Move,browsing
1572512811.831,159,506,None,Move,browsing
1572512811.839,159,507,None,Move,browsing
1572512811.847,159,508,None,Move,browsing
1572512811.855,159,509,None,Move,browsing
1572512811.863,159,510,None,Move,browsing
1572512811.867,159,511,None,Move,browsing
1572512811.8760002,159,512,None,Move,browsing
1572512811.883,159,512,None,Move,browsing
1572512811.893,159,512,None,Move,browsing
1572512812.658,159,512,None,Move,browsing
1572512812.666,160,512,None,Move,browsing
1572512812.674,161,512,None,Move,browsing
1572512812.6820002,162,512,None,Move,browsing
1572512812.691,163,512,None,Move,browsing
1572512812.699,163,512,None,Move,browsing
1572512812.819,164,512,None,Move,browsing
1572512812.842,165,512,None,Move,browsing
1572512812.851,165,512,None,Move,browsing
1572512812.857,168,512,None,Move,browsing
1572512812.865,173,513,None,Move,browsing
1572512812.873,177,513,None,Move,browsing
1572512812.88,184,514,None,Move,browsing
1572512812.889,187,514,None,Move,browsing
1572512812.897,188,514,None,Move,browsing
1572512812.904,189,514,None,Move,browsing
1572512813.281,190,514,None,Move,browsing
1572512813.2970002,191,514,None,Move,browsing
1572512813.304,193,515,None,Move,browsing
1572512813.313,195,515,None,Move,browsing
1572512813.32,197,515,None,Move,browsing
1572512813.329,202,515,None,Move,browsing
1572512813.336,205,515,None,Move,browsing
1572512813.345,212,514,None,Move,browsing
1572512813.353,217,513,None,Move,browsing
1572512813.3579998,224,511,None,Move,browsing
1572512813.367,230,509,None,Move,browsing
1572512813.375,237,509,None,Move,browsing
1572512813.3820002,243,509,None,Move,browsing
1572512813.39,250,509,None,Move,browsing
1572512813.397,255,509,None,Move,browsing
1572512813.407,261,509,None,Move,browsing
1572512813.415,268,509,None,Move,browsing
1572512813.4220002,274,509,None,Move,browsing
1572512813.429,281,509,None,Move,browsing
1572512813.436,288,509,None,Move,browsing
1572512813.445,294,509,None,Move,browsing
1572512813.452,302,509,None,Move,browsing
1572512813.461,311,508,None,Move,browsing
1572512813.469,321,505,None,Move,browsing
1572512813.4770002,331,503,None,Move,browsing
1572512813.485,341,500,None,Move,browsing
1572512813.49,347,498,None,Move,browsing
1572512813.498,354,496,None,Move,browsing
1572512813.5070002,361,493,None,Move,browsing
1572512813.515,364,493,None,Move,browsing
1572512813.5229998,365,493,None,Move,browsing
1572512813.531,366,492,None,Move,browsing
1572512813.635,366,492,None,Move,browsing
1572512813.647,366,492,None,Move,browsing
1572512813.931,366,492,None,Move,browsing
1572512813.9420002,366,492,None,Move,browsing
1572512813.951,367,492,None,Move,browsing
1572512813.959,368,491,None,Move,browsing
1572512813.967,368,491,None,Move,browsing
1572512813.975,370,491,None,Move,browsing
1572512813.9829998,370,491,None,Move,browsing
1572512813.988,372,491,None,Move,browsing
1572512813.9970002,373,491,None,Move,browsing
1572512814.005,374,491,None,Move,browsing
1572512814.0129998,376,491,None,Move,browsing
1572512814.02,377,491,None,Move,browsing
1572512814.029,379,491,None,Move,browsing
1572512814.0370002,380,491,None,Move,browsing
1572512814.045,383,491,None,Move,browsing
1572512814.051,384,492,None,Move,browsing
1572512814.059,387,492,None,Move,browsing
1572512814.0670002,388,492,None,Move,browsing
1572512814.075,390,493,None,Move,browsing
1572512814.083,392,493,None,Move,browsing
1572512814.091,393,493,None,Move,browsing
1572512814.099,395,493,None,Move,browsing
1572512814.107,395,493,None,Move,browsing
1572512814.115,396,493,None,Move,browsing
1572512814.4629998,396,493,None,Move,browsing
1572512814.476,395,493,None,Move,browsing
1572512814.481,393,493,None,Move,browsing
1572512814.49,392,493,None,Move,browsing
1572512814.498,390,493,None,Move,browsing
1572512814.5070002,387,493,None,Move,browsing
1572512814.514,380,492,None,Move,browsing
1572512814.522,373,490,None,Move,browsing
1572512814.531,366,488,None,Move,browsing
1572512814.538,359,485,None,Move,browsing
1572512814.544,351,483,None,Move,browsing
1572512814.552,341,481,None,Move,browsing
1572512814.561,332,478,None,Move,browsing
1572512814.569,322,474,None,Move,browsing
1572512814.576,315,470,None,Move,browsing
1572512814.585,305,465,None,Move,browsing
1572512814.593,298,460,None,Move,browsing
1572512814.601,292,455,None,Move,browsing
1572512814.6079998,288,452,None,Move,browsing
1572512814.617,286,448,None,Move,browsing
1572512814.6220002,285,444,None,Move,browsing
1572512814.631,285,439,None,Move,browsing
1572512814.6379998,286,434,None,Move,browsing
1572512814.647,291,427,None,Move,browsing
1572512814.654,295,421,None,Move,browsing
1572512814.663,301,416,None,Move,browsing
1572512814.671,308,413,None,Move,browsing
1572512814.679,315,410,None,Move,browsing
1572512814.687,322,408,None,Move,browsing
1572512814.6920002,329,406,None,Move,browsing
1572512814.701,336,404,None,Move,browsing
1572512814.708,343,401,None,Move,browsing
1572512814.717,350,399,None,Move,browsing
1572512814.725,358,398,None,Move,browsing
1572512814.7329998,366,397,None,Move,browsing
1572512814.7410002,377,395,None,Move,browsing
1572512814.748,389,395,None,Move,browsing
1572512814.7570002,401,395,None,Move,browsing
1572512814.762,416,395,None,Move,browsing
1572512814.771,428,395,None,Move,browsing
1572512814.779,440,396,None,Move,browsing
1572512814.7870002,450,397,None,Move,browsing
1572512814.795,458,399,None,Move,browsing
1572512814.803,465,402,None,Move,browsing
1572512814.811,469,403,None,Move,browsing
1572512814.819,472,404,None,Move,browsing
1572512814.827,473,406,None,Move,browsing
1572512814.832,475,408,None,Move,browsing
1572512814.841,475,408,None,Move,browsing
1572512814.849,476,410,None,Move,browsing
1572512814.856,477,412,None,Move,browsing
1572512814.8639998,479,413,None,Move,browsing
1572512814.8720002,481,416,None,Move,browsing
1572512814.881,483,419,None,Move,browsing
1572512814.8879998,485,423,None,Move,browsing
1572512814.897,487,427,None,Move,browsing
1572512814.903,489,432,None,Move,browsing
1572512814.91,491,439,None,Move,browsing
1572512814.919,493,447,None,Move,browsing
1572512814.927,493,454,None,Move,browsing
1572512814.935,495,462,None,Move,browsing
1572512814.9420002,495,472,None,Move,browsing
1572512814.95,495,480,None,Move,browsing
1572512814.959,496,488,None,Move,browsing
1572512814.967,498,495,None,Move,browsing
1572512814.972,502,502,None,Move,browsing
1572512814.981,506,509,None,Move,browsing
1572512814.992,513,517,None,Move,browsing
1572512814.9970002,520,526,None,Move,browsing
1572512815.005,531,533,None,Move,browsing
1572512815.0129998,541,541,None,Move,browsing
1572512815.021,554,549,None,Move,browsing
1572512815.029,565,557,None,Move,browsing
1572512815.035,574,565,None,Move,browsing
1572512815.044,581,572,None,Move,browsing
1572512815.051,586,579,None,Move,browsing
1572512815.0579998,590,586,None,Move,browsing
1572512815.0670002,592,593,None,Move,browsing
1572512815.074,593,600,None,Move,browsing
1572512815.083,593,610,None,Move,browsing
1572512815.091,593,619,None,Move,browsing
1572512815.099,593,629,None,Move,browsing
1572512815.106,590,641,None,Move,browsing
1572512815.113,588,652,None,Move,browsing
1572512815.121,585,662,None,Move,browsing
1572512815.129,584,673,None,Move,browsing
1572512815.137,583,685,None,Move,browsing
1572512815.145,583,697,None,Move,browsing
1572512815.1520002,584,709,None,Move,browsing
1572512815.16,587,723,None,Move,browsing
1572512815.169,589,735,None,Move,browsing
1572512815.176,593,745,None,Move,browsing
1572512815.1829998,597,758,None,Move,browsing
1572512815.191,600,770,None,Move,browsing
1572512815.198,602,780,None,Move,browsing
1572512815.206,605,789,None,Move,browsing
1572512815.215,607,799,None,Move,browsing
1572512815.222,610,811,None,Move,browsing
1572512815.23,611,822,None,Move,browsing
1572512815.238,611,832,None,Move,browsing
1572512815.246,611,841,None,Move,browsing
1572512815.252,611,851,None,Move,browsing
1572512815.26,611,861,None,Move,browsing
1572512815.269,609,871,None,Move,browsing
1572512815.2770002,607,881,None,Move,browsing
1572512815.285,605,889,None,Move,browsing
1572512815.293,602,898,None,Move,browsing
1572512815.3,600,904,None,Move,browsing
1572512815.3079998,598,911,None,Move,browsing
1572512815.314,595,918,None,Move,browsing
1572512815.322,594,925,None,Move,browsing
1572512815.331,593,932,None,Move,browsing
1572512815.3379998,592,937,None,Move,browsing
1572512815.346,592,943,None,Move,browsing
1572512815.355,592,947,None,Move,browsing
1572512815.363,591,951,None,Move,browsing
1572512815.371,591,953,None,Move,browsing
1572512815.379,590,955,None,Move,browsing
1572512815.3839998,589,958,None,Move,browsing
1572512815.3920002,589,961,None,Move,browsing
1572512815.4,589,964,None,Move,browsing
1572512815.408,589,967,None,Move,browsing
1572512815.417,589,971,None,Move,browsing
1572512815.425,589,976,None,Move,browsing
1572512815.4329998,591,978,None,Move,browsing
1572512815.44,593,981,None,Move,browsing
1572512815.448,595,983,None,Move,browsing
1572512815.456,596,985,None,Move,browsing
1572512815.462,598,986,None,Move,browsing
1572512815.471,600,988,None,Move,browsing
1572512815.478,601,990,None,Move,browsing
1572512815.486,601,991,None,Move,browsing
1572512815.494,601,994,None,Move,browsing
1572512815.502,601,997,None,Move,browsing
1572512815.5110002,602,1004,None,Move,browsing
1572512815.519,603,1009,None,Move,browsing
1572512815.5270002,606,1016,None,Move,browsing
1572512815.532,611,1023,None,Move,browsing
1572512815.54,618,1030,None,Move,browsing
1572512815.549,625,1038,None,Move,browsing
1572512815.556,633,1044,None,Move,browsing
1572512815.564,643,1049,None,Move,browsing
1572512815.572,653,1053,None,Move,browsing
1572512815.581,662,1055,None,Move,browsing
1572512815.589,671,1058,None,Move,browsing
1572512815.596,678,1060,None,Move,browsing
1572512815.601,685,1061,None,Move,browsing
1572512815.611,690,1062,None,Move,browsing
1572512815.6179998,692,1062,None,Move,browsing
1572512815.627,693,1062,None,Move,browsing
1572512815.6339998,694,1062,None,Move,browsing
1572512815.6420002,695,1062,None,Move,browsing
1572512815.655,695,1062,None,Move,browsing
1572512815.8170002,695,1062,Left,Pressed,browsing
1572512815.915,695,1062,Left,Released,browsing
1572512815.9770002,695,1061,None,Move,development
1572512815.984,694,1060,None,Move,development
1572512815.9929998,693,1060,None,Move,development
1572512816.0010002,691,1058,None,Move,development
1572512816.008,691,1058,None,Move,development
1572512816.0170002,689,1056,None,Move,development
1572512816.022,687,1053,None,Move,development
1572512816.031,687,1051,None,Move,development
1572512816.039,686,1045,None,Move,development
1572512816.046,685,1038,None,Move,development
1572512816.055,684,1030,None,Move,development
1572512816.063,682,1020,None,Move,development
1572512816.071,679,1008,None,Move,development
1572512816.0779998,679,984,None,Move,development
1572512816.087,677,954,None,Move,development
1572512816.095,675,920,None,Move,development
1572512816.1,665,885,None,Move,development
1572512816.1079998,653,848,None,Move,development
1572512816.1160002,641,812,None,Move,development
1572512816.1239998,630,782,None,Move,development
1572512816.1320002,615,753,None,Move,development
1572512816.14,602,734,None,Move,development
1572512816.149,583,710,None,Move,development
1572512816.156,564,689,None,Move,development
1572512816.1620002,539,664,None,Move,development
1572512816.169,514,639,None,Move,development
1572512816.178,489,616,None,Move,development
1572512816.185,467,594,None,Move,development
1572512816.194,444,576,None,Move,development
1572512816.202,424,561,None,Move,development
1572512816.21,410,553,None,Move,development
1572512816.218,400,546,None,Move,development
1572512816.226,390,544,None,Move,development
1572512816.234,380,541,None,Move,development
1572512816.24,372,540,None,Move,development
1572512816.248,365,540,None,Move,development
1572512816.256,360,540,None,Move,development
1572512816.265,355,541,None,Move,development
1572512816.272,352,542,None,Move,development
1572512816.28,349,543,None,Move,development
1572512816.288,346,544,None,Move,development
1572512816.296,341,545,None,Move,development
1572512816.302,336,546,None,Move,development
1572512816.311,331,547,None,Move,development
1572512816.3179998,324,548,None,Move,development
1572512816.326,317,549,None,Move,development
1572512816.335,309,551,None,Move,development
1572512816.342,301,552,None,Move,development
1572512816.35,291,553,None,Move,development
1572512816.357,283,553,None,Move,development
1572512816.367,273,555,None,Move,development
1572512816.3720002,264,558,None,Move,development
1572512816.38,258,559,None,Move,development
1572512816.387,251,560,None,Move,development
1572512816.396,246,560,None,Move,development
1572512816.404,243,561,None,Move,development
1572512816.4120002,241,562,None,Move,development
1572512816.421,240,562,None,Move,development
1572512816.429,239,562,None,Move,development
1572512816.553,240,562,None,Move,development
1572512816.561,244,560,None,Move,development
1572512816.5679998,249,558,None,Move,development
