client_timestamp,x,y,button,state,window
1572512816.577,256,556,None,Move,development
1572512816.582,263,553,None,Move,development
1572512816.59,270,551,None,Move,development
1572512816.599,277,550,None,Move,development
1572512816.606,280,549,None,Move,development
1572512816.615,282,549,None,Move,development
1572512816.6220002,283,549,None,Move,development
1572512816.701,284,548,None,Move,development
1572512816.7129998,285,548,None,Move,development
1572512816.721,286,548,None,Move,development
1572512816.731,287,548,None,Move,development
1572512816.738,287,548,None,Move,development
1572512816.7470002,288,548,None,Move,development
1572512816.754,289,548,None,Move,development
1572512817.154,289,548,Left,Pressed,development
1572512817.232,289,548,Left,Released,development
1572512817.6420002,290,548,None,Move,development
1572512817.6479998,297,546,None,Move,development
1572512817.657,316,538,None,Move,development
1572512817.665,347,527,None,Move,development
1572512817.673,384,513,None,Move,development
1572512817.681,420,498,None,Move,development
1572512817.689,466,483,None,Move,development
1572512817.697,513,465,None,Move,development
1572512817.705,562,447,None,Move,development
1572512817.7129998,603,428,None,Move,development
1572512817.718,646,411,None,Move,development
1572512817.726,684,392,None,Move,development
1572512817.734,714,380,None,Move,development
1572512817.742,736,371,None,Move,development
1572512817.75,751,365,None,Move,development
1572512817.758,762,361,None,Move,development
1572512817.7670002,769,358,None,Move,development
1572512817.774,774,357,None,Move,development
1572512817.783,777,355,None,Move,development
1572512817.788,778,354,None,Move,development
1572512817.9929998,778,354,None,Move,development
1572512818.0010002,780,357,None,Move,development
1572512818.006,781,360,None,Move,development
1572512818.015,783,369,None,Move,development
1572512818.022,786,377,None,Move,development
1572512818.031,788,384,None,Move,development
1572512818.038,788,394,None,Move,development
1572512818.0470002,788,400,None,Move,development
1572512818.054,788,407,None,Move,development
1572512818.062,788,410,None,Move,development
1572512818.0679998,788,413,None,Move,development
1572512818.076,788,415,None,Move,development
1572512818.085,789,416,None,Move,development
1572512818.093,789,418,None,Move,development
1572512818.1,789,419,None,Move,development
1572512818.1079998,789,421,None,Move,development
1572512818.117,789,422,None,Move,development
1572512818.1239998,788,424,None,Move,development
1572512818.133,788,426,None,Move,development
1572512818.1379998,788,427,None,Move,development
1572512818.146,788,428,None,Move,development
1572512818.154,788,429,None,Move,development
1572512818.1620002,788,431,None,Move,development
1572512818.171,788,432,None,Move,development
1572512818.179,788,433,None,Move,development
1572512818.187,788,434,None,Move,development
1572512818.194,788,436,None,Move,development
1572512818.202,788,438,None,Move,development
1572512818.21,788,438,None,Move,development
1572512818.217,788,439,None,Move,development
1572512818.225,788,440,None,Move,development
1572512818.2329998,788,440,None,Move,development
1572512818.2410002,788,441,None,Move,development
1572512818.248,788,442,None,Move,development
1572512818.2570002,788,444,None,Move,development
1572512818.264,790,446,None,Move,development
1572512818.2729998,791,447,None,Move,development
1572512818.2770002,793,451,None,Move,development
1572512818.2870002,795,455,None,Move,development
1572512818.294,797,461,None,Move,development
1572512818.302,799,467,None,Move,development
1572512818.31,801,476,None,Move,development
1572512818.3179998,804,484,None,Move,development
1572512818.326,806,494,None,Move,development
1572512818.334,809,503,None,Move,development
1572512818.342,811,510,None,Move,development
1572512818.351,812,516,None,Move,development
1572512818.356,814,519,None,Move,development
1572512818.3639998,815,521,None,Move,development
1572512818.3720002,816,522,None,Move,development
1572512818.381,816,524,None,Move,development
1572512818.389,816,525,None,Move,development
1572512818.4,816,525,None,Move,development
1572512818.408,816,526,None,Move,development
1572512818.416,817,527,None,Move,development
1572512818.4220002,817,529,None,Move,development
1572512818.431,818,531,None,Move,development
1572512818.439,818,532,None,Move,development
1572512818.447,819,534,None,Move,development
1572512818.454,819,535,None,Move,development
1572512818.4629998,819,536,None,Move,development
1572512818.471,819,537,None,Move,development
1572512818.479,819,538,None,Move,development
1572512818.492,820,538,None,Move,development
1572512818.504,820,539,None,Move,development
1572512818.524,821,540,None,Move,development
1572512818.533,822,541,None,Move,development
1572512818.54,822,542,None,Move,development
1572512818.549,824,543,None,Move,development
1572512818.5570002,826,545,None,Move,development
1572512818.562,827,547,None,Move,development
1572512818.571,829,548,None,Move,development
1572512818.579,831,550,None,Move,development
1572512818.587,832,552,None,Move,development
1572512818.595,834,554,None,Move,development
1572512818.603,835,555,None,Move,development
1572512818.61,837,557,None,Move,development
1572512818.617,837,559,None,Move,development
1572512818.6260002,839,560,None,Move,development
1572512818.6320002,840,562,None,Move,development
1572512818.64,841,563,None,Move,development
1572512818.6479998,842,564,None,Move,development
1572512818.656,843,565,None,Move,development
1572512818.665,844,566,None,Move,development
1572512818.6720002,846,568,None,Move,development
1572512818.681,848,570,None,Move,development
1572512818.689,850,571,None,Move,development
1572512818.697,854,572,None,Move,development
1572512818.702,859,573,None,Move,development
1572512818.711,865,574,None,Move,development
1572512818.719,870,575,None,Move,development
1572512818.726,871,576,None,Move,development
1572512818.735,872,577,None,Move,development
1572512819.3679998,872,578,None,Move,development
1572512819.38,872,578,None,Move,development
1572512819.3879998,869,590,None,Move,development
1572512819.396,860,611,None,Move,development
1572512819.404,844,646,None,Move,development
1572512819.41,824,686,None,Move,development
1572512819.419,801,740,None,Move,development
1572512819.426,775,797,None,Move,development
1572512819.435,747,851,None,Move,development
1572512819.4420002,719,905,None,Move,development
1572512819.451,687,965,None,Move,development
1572512819.458,664,1022,None,Move,development
1572512819.465,645,1074,None,Move,development
1572512819.4729998,617,1128,None,Move,development
1572512819.481,589,1130,None,Move,development
1572512819.488,570,1117,None,Move,development
1572512819.4970002,559,1098,None,Move,development
1572512819.505,553,1089,None,Move,development
1572512819.512,548,1087,None,Move,development
1572512819.52,546,1081,None,Move,development
1572512819.529,546,1080,None,Move,development
1572512819.536,546,1080,None,Move,development
1572512819.55,546,1079,None,Move,development
1572512819.559,547,1079,None,Move,development
1572512819.566,548,1079,None,Move,development
1572512819.575,550,1079,None,Move,development
1572512819.583,551,1079,None,Move,development
1572512819.591,552,1079,None,Move,development
1572512819.5979998,554,1077,None,Move,development
1572512819.606,555,1076,None,Move,development
1572512819.611,557,1074,None,Move,development
1572512819.621,559,1071,None,Move,development
1572512819.629,561,1069,None,Move,development
1572512819.637,563,1066,None,Move,development
1572512819.645,565,1063,None,Move,development
1572512819.6520002,567,1060,None,Move,development
1572512819.66,569,1059,None,Move,development
1572512819.669,569,1057,None,Move,development
1572512819.676,569,1056,None,Move,development
1572512819.6820002,570,1056,None,Move,development
1572512819.691,570,1055,None,Move,development
1572512819.7029998,570,1054,None,Move,development
1572512819.71,569,1054,None,Move,development
1572512819.718,566,1053,None,Move,development
1572512819.726,561,1053,None,Move,development
1572512819.735,555,1053,None,Move,development
1572512819.742,545,1051,None,Move,development
1572512819.75,536,1051,None,Move,development
1572512819.756,526,1050,None,Move,development
1572512819.765,514,1049,None,Move,development
1572512819.772,505,1049,None,Move,development
1572512819.781,495,1049,None,Move,development
1572512819.789,488,1048,None,Move,development
1572512819.796,482,1048,None,Move,development
1572512819.805,478,1048,None,Move,development
1572512819.813,477,1048,None,Move,development
1572512819.82,476,1048,None,Move,development
1572512819.8279998,475,1048,None,Move,development
1572512819.929,475,1048,Left,Pressed,development
1572512820.026,475,1048,Left,Released,development
1572512820.333,475,1047,None,Move,file system
1572512820.344,475,1046,None,Move,file system
1572512820.353,473,1045,None,Move,file system
1572512820.36,472,1042,None,Move,file system
1572512820.3679998,471,1041,None,Move,file system
1572512820.377,470,1039,None,Move,file system
1572512820.385,469,1037,None,Move,file system
1572512820.39,468,1036,None,Move,file system
1572512820.399,466,1034,None,Move,file system
1572512820.407,465,1032,None,Move,file system
1572512820.415,463,1030,None,Move,file system
1572512820.4220002,462,1028,None,Move,file system
1572512820.431,460,1026,None,Move,file system
1572512820.439,460,1025,None,Move,file system
1572512820.447,458,1023,None,Move,file system
1572512820.451,456,1021,None,Move,file system
1572512820.46,455,1020,None,Move,file system
1572512820.469,455,1018,None,Move,file system
1572512820.4770002,453,1016,None,Move,file system
1572512820.484,450,1013,None,Move,file system
1572512820.4929998,448,1009,None,Move,file system
1572512820.5010002,445,1002,None,Move,file system
1572512820.508,440,995,None,Move,file system
1572512820.5170002,435,986,None,Move,file system
1572512820.522,427,978,None,Move,file system
1572512820.531,419,969,None,Move,file system
1572512820.539,412,961,None,Move,file system
1572512820.5470002,405,954,None,Move,file system
1572512820.555,397,949,None,Move,file system
1572512820.563,392,947,None,Move,file system
1572512820.571,388,945,None,Move,file system
1572512820.579,384,943,None,Move,file system
1572512820.587,382,942,None,Move,file system
1572512820.593,382,941,None,Move,file system
1572512820.601,381,941,None,Move,file system
1572512820.644,381,941,Left,Pressed,file system
1572512820.644,381,941,None,Drag,file system
1572512820.645,381,941,Left,Released,file system
1572512821.208,381,940,None,Move,browsing
1572512821.22,379,937,None,Move,browsing
1572512821.228,374,928,None,Move,browsing
1572512821.234,366,915,None,Move,browsing
1572512821.242,354,897,None,Move,browsing
1572512821.25,324,863,None,Move,browsing
1572512821.258,280,826,None,Move,browsing
1572512821.2670002,237,790,None,Move,browsing
1572512821.275,188,752,None,Move,browsing
1572512821.283,141,715,None,Move,browsing
1572512821.291,101,679,None,Move,browsing
1572512821.299,61,648,None,Move,browsing
1572512821.305,34,627,None,Move,browsing
1572512821.313,10,607,None,Move,browsing
1572512821.32,-15,584,None,Move,browsing
1572512821.3279998,-12,572,None,Move,browsing
1572512821.337,-9,561,None,Move,browsing
1572512821.344,-6,554,None,Move,browsing
1572512821.353,-2,551,None,Move,browsing
1572512821.361,-2,548,None,Move,browsing
1572512821.369,0,548,None,Move,browsing
1572512821.375,0,547,None,Move,browsing
1572512821.596,0,547,None,Move,browsing
1572512821.605,5,549,None,Move,browsing
1572512821.613,12,551,None,Move,browsing
1572512821.621,19,552,None,Move,browsing
1572512821.6279998,25,552,None,Move,browsing
1572512821.6360002,34,554,None,Move,browsing
1572512821.644,42,554,None,Move,browsing
1572512821.65,50,554,None,Move,browsing
1572512821.658,60,555,None,Move,browsing
1572512821.666,68,555,None,Move,browsing
1572512821.675,74,556,None,Move,browsing
1572512821.6820002,79,556,None,Move,browsing
1572512821.691,82,558,None,Move,browsing
1572512821.698,84,558,None,Move,browsing
1572512821.706,84,558,None,Move,browsing
1572512821.806,84,559,None,Move,browsing
1572512824.772,85,559,None,Move,browsing
1572512824.784,86,559,None,Move,browsing
1572512824.791,86,559,None,Move,browsing
1572512824.799,88,557,None,Move,browsing
1572512824.806,89,556,None,Move,browsing
1572512824.814,90,556,None,Move,browsing
1572512824.822,91,556,None,Move,browsing
1572512824.83,91,555,None,Move,browsing
1572512824.8379998,93,555,None,Move,browsing
1572512824.847,94,555,None,Move,browsing
1572512824.855,96,555,None,Move,browsing
1572512824.863,100,554,None,Move,browsing
1572512824.871,103,554,None,Move,browsing
1572512824.877,110,552,None,Move,browsing
1572512824.8839998,119,551,None,Move,browsing
1572512824.893,129,548,None,Move,browsing
1572512824.9,144,546,None,Move,browsing
1572512824.908,160,543,None,Move,browsing
1572512824.916,181,538,None,Move,browsing
1572512824.925,210,531,None,Move,browsing
1572512824.9320002,243,519,None,Move,browsing
1572512824.938,283,505,None,Move,browsing
1572512824.947,326,490,None,Move,browsing
1572512824.955,375,472,None,Move,browsing
1572512824.9629998,434,453,None,Move,browsing
1572512824.97,499,436,None,Move,browsing
1572512824.978,573,414,None,Move,browsing
1572512824.9870002,655,386,None,Move,browsing
1572512824.995,749,354,None,Move,browsing
1572512825.0070002,847,325,None,Move,browsing
1572512825.012,944,294,None,Move,browsing
1572512825.0170002,1055,248,None,Move,browsing
1572512825.025,1159,216,None,Move,browsing
1572512825.033,1262,189,None,Move,browsing
1572512825.04,1364,149,None,Move,browsing
1572512825.0470002,1458,118,None,Move,browsing
1572512825.0570002,1537,85,None,Move,browsing
1572512825.064,1607,50,None,Move,browsing
1572512825.073,1671,13,None,Move,browsing
1572512825.079,1722,-18,None,Move,browsing
1572512825.087,1759,-28,None,Move,browsing
1572512825.095,1786,-23,None,Move,browsing
1572512825.1020002,1802,-15,None,Move,browsing
1572512825.11,1809,-9,None,Move,browsing
1572512825.119,1812,-3,None,Move,browsing
1572512825.1260002,1813,-1,None,Move,browsing
1572512825.135,1813,-1,None,Move,browsing
1572512825.147,1813,0,None,Move,browsing
1572512825.1520002,1813,0,None,Move,browsing
1572512825.16,1812,0,None,Move,browsing
1572512825.169,1811,0,None,Move,browsing
1572512825.177,1810,0,None,Move,browsing
1572512825.184,1810,0,None,Move,browsing
1572512825.1920002,1809,0,None,Move,browsing
1572512825.292,1807,0,None,Move,browsing
1572512825.3,1806,2,None,Move,browsing
1572512825.3079998,1804,4,None,Move,browsing
1572512825.316,1802,5,None,Move,browsing
1572512825.325,1801,7,None,Move,browsing
1572512825.332,1799,10,None,Move,browsing
1572512825.341,1797,13,None,Move,browsing
1572512825.3479998,1795,14,None,Move,browsing
1572512825.357,1794,16,None,Move,browsing
1572512825.363,1792,18,None,Move,browsing
1572512825.371,1790,19,None,Move,browsing
1572512825.379,1788,21,None,Move,browsing
1572512825.387,1788,22,None,Move,browsing
1572512825.395,1787,22,None,Move,browsing
1572512825.465,1786,23,None,Move,browsing
1572512825.476,1785,23,None,Move,browsing
1572512825.485,1784,23,None,Move,browsing
1572512825.492,1783,23,None,Move,browsing
1572512825.498,1781,23,None,Move,browsing
1572512825.506,1780,23,None,Move,browsing
1572512825.514,1778,23,None,Move,browsing
1572512825.522,1775,22,None,Move,browsing
1572512825.531,1773,20,None,Move,browsing
1572512825.539,1771,18,None,Move,browsing
1572512825.5470002,1769,17,None,Move,browsing
1572512825.555,1768,17,None,Move,browsing
1572512825.562,1766,17,None,Move,browsing
1572512825.589,1766,17,Left,Pressed,browsing
1572512825.671,1766,17,Left,Released,browsing
1572512825.689,1765,17,None,Move,development
1572512825.769,1763,17,None,Move,development
1572512825.776,1759,21,None,Move,development
1572512825.782,1753,29,None,Move,development
1572512825.79,1745,36,None,Move,development
1572512825.798,1736,45,None,Move,development
1572512825.8070002,1726,56,None,Move,development
1572512825.815,1714,68,None,Move,development
1572512825.823,1697,81,None,Move,development
1572512825.83,1674,99,None,Move,development
1572512825.8379998,1642,115,None,Move,development
1572512825.847,1611,131,None,Move,development
1572512825.853,1577,144,None,Move,development
1572512825.861,1543,161,None,Move,development
1572512825.8679998,1506,177,None,Move,development
1572512825.875,1469,191,None,Move,development
1572512825.885,1436,203,None,Move,development
1572512825.893,1399,215,None,Move,development
1572512825.901,1365,219,None,Move,development
1572512825.909,1333,227,None,Move,development
1572512825.916,1300,236,None,Move,development
1572512825.9220002,1270,248,None,Move,development
1572512825.93,1243,259,None,Move,development
1572512825.938,1216,269,None,Move,development
1572512825.947,1193,274,None,Move,development
1572512825.955,1174,279,None,Move,development
1572512825.9629998,1158,281,None,Move,development
1572512825.971,1142,284,None,Move,development
1572512825.979,1129,287,None,Move,development
1572512825.986,1118,289,None,Move,development
1572512825.992,1106,292,None,Move,development
1572512826.0010002,1096,294,None,Move,development
1572512826.0089998,1086,297,None,Move,development
1572512826.016,1079,298,None,Move,development
1572512826.024,1073,300,None,Move,development
1572512826.032,1066,301,None,Move,development
1572512826.04,1061,301,None,Move,development
1572512826.049,1057,301,None,Move,development
1572512826.0570002,1055,302,None,Move,development
1572512826.062,1053,303,None,Move,development
1572512826.071,1051,303,None,Move,development
1572512826.079,1050,304,None,Move,development
1572512826.087,1048,304,None,Move,development
1572512826.095,1048,304,None,Move,development
1572512826.452,1047,304,None,Move,development
1572512826.46,1046,307,None,Move,development
1572512826.468,1045,309,None,Move,development
1572512826.476,1044,311,None,Move,development
1572512826.482,1042,316,None,Move,development
1572512826.49,1039,322,None,Move,development
1572512826.498,1037,327,None,Move,development
1572512826.5070002,1035,332,None,Move,development
1572512826.514,1034,338,None,Move,development
1572512826.5229998,1033,344,None,Move,development
1572512826.53,1032,351,None,Move,development
1572512826.538,1031,358,None,Move,development
1572512826.5470002,1031,364,None,Move,development
1572512826.552,1028,371,None,Move,development
1572512826.56,1028,379,None,Move,development
1572512826.569,1027,388,None,Move,development
1572512826.577,1026,396,None,Move,development
1572512826.584,1023,406,None,Move,development
1572512826.593,1021,416,None,Move,development
1572512826.6,1018,426,None,Move,development
1572512826.609,1015,436,None,Move,development
1572512826.6160002,1012,444,None,Move,development
1572512826.6220002,1010,451,None,Move,development
1572512826.631,1008,458,None,Move,development
1572512826.639,1005,465,None,Move,development
1572512826.647,1003,472,None,Move,development
1572512826.655,1001,479,None,Move,development
1572512826.663,999,484,None,Move,development
1572512826.671,997,488,None,Move,development
1572512826.679,995,490,None,Move,development
1572512826.686,993,492,None,Move,development
1572512826.691,992,492,None,Move,development
1572512826.7,992,493,None,Move,development
1572512826.775,991,494,None,Move,development
1572512826.791,989,495,None,Move,development
1572512826.798,986,496,None,Move,development
1572512826.8070002,983,498,None,Move,development
1572512826.815,982,499,None,Move,development
1572512826.822,979,501,None,Move,development
1572512826.8279998,977,502,None,Move,development
1572512826.836,976,504,None,Move,development
1572512826.845,974,506,None,Move,development
1572512826.8520002,972,507,None,Move,development
1572512826.861,971,508,None,Move,development
1572512826.8679998,969,508,None,Move,development
1572512826.877,967,509,None,Move,development
1572512826.8839998,966,510,None,Move,development
1572512826.893,964,510,None,Move,development
1572512826.9,963,511,None,Move,development
1572512826.906,962,511,None,Move,development
1572512826.914,960,511,None,Move,development
1572512826.9220002,959,512,None,Move,development
1572512826.931,957,514,None,Move,development
1572512826.939,955,516,None,Move,development
1572512826.947,954,517,None,Move,development
1572512826.954,951,519,None,Move,development
1572512826.962,948,521,None,Move,development
1572512826.971,946,523,None,Move,development
1572512826.976,944,524,None,Move,development
1572512826.985,941,527,None,Move,development
1572512826.992,938,530,None,Move,development
1572512827.0,935,534,None,Move,development
1572512827.0089998,933,537,None,Move,development
1572512827.0170002,932,539,None,Move,development
1572512827.024,930,540,None,Move,development
1572512827.033,929,543,None,Move,development
1572512827.038,928,545,None,Move,development
1572512827.0470002,928,546,None,Move,development
1572512827.055,928,548,None,Move,development
1572512827.063,928,549,None,Move,development
1572512827.071,928,551,None,Move,development
1572512827.079,927,552,None,Move,development
1572512827.086,926,554,None,Move,development
1572512827.094,926,556,None,Move,development
1572512827.103,926,557,None,Move,development
1572512827.1079998,926,558,None,Move,development
1572512827.1179998,926,558,Left,Pressed,development
1572512827.1179998,926,558,None,Drag,development
1572512827.1179998,926,558,Left,Released,development
1572512828.206,926,558,None,Move,development
1572512828.214,929,561,None,Move,development
1572512828.222,932,563,None,Move,development
1572512828.23,937,568,None,Move,development
1572512828.236,944,576,None,Move,development
1572512828.244,952,586,None,Move,development
1572512828.252,963,598,None,Move,development
1572512828.2610002,972,610,None,Move,development
1572512828.268,982,621,None,Move,development
1572512828.276,989,631,None,Move,development
1572512828.284,999,642,None,Move,development
1572512828.293,1008,654,None,Move,development
1572512828.301,1017,664,None,Move,development
1572512828.306,1024,671,None,Move,development
1572512828.315,1032,680,None,Move,development
1572512828.323,1038,689,None,Move,development
1572512828.331,1043,696,None,Move,development
1572512828.339,1048,704,None,Move,development
1572512828.347,1052,711,None,Move,development
1572512828.354,1055,719,None,Move,development
1572512828.3620002,1059,726,None,Move,development
1572512828.371,1063,735,None,Move,development
1572512828.3760002,1066,744,None,Move,development
1572512828.3839998,1069,752,None,Move,development
1572512828.3920002,1071,762,None,Move,development
1572512828.401,1073,769,None,Move,development
1572512828.409,1076,777,None,Move,development
1572512828.416,1079,784,None,Move,development
1572512828.424,1083,791,None,Move,development
1572512828.4320002,1087,797,None,Move,development
1572512828.44,1092,802,None,Move,development
1572512828.446,1098,806,None,Move,development
1572512828.454,1100,808,None,Move,development
1572512828.462,1103,811,None,Move,development
1572512828.47,1105,812,None,Move,development
1572512828.479,1106,814,None,Move,development
1572512828.4870002,1109,816,None,Move,development
1572512828.495,1113,818,None,Move,development
1572512828.502,1118,820,None,Move,development
1572512828.5110002,1125,822,None,Move,development
1572512828.516,1132,825,None,Move,development
1572512828.525,1139,827,None,Move,development
1572512828.533,1146,829,None,Move,development
1572512828.541,1151,831,None,Move,development
1572512828.549,1158,832,None,Move,development
1572512828.556,1165,835,None,Move,development
1572512828.565,1170,836,None,Move,development
1572512828.573,1174,837,None,Move,development
1572512828.581,1178,837,None,Move,development
1572512828.586,1179,837,None,Move,development
1572512828.595,1181,837,None,Move,development
1572512828.6020002,1181,837,None,Move,development
1572512828.6179998,1181,837,None,Move,development
1572512828.635,1181,836,None,Move,development
1572512828.778,1182,836,None,Move,development
1572512828.795,1184,836,None,Move,development
1572512828.8,1187,836,None,Move,development
1572512828.809,1191,836,None,Move,development
1572512828.8170002,1194,836,None,Move,development
1572512828.825,1200,836,None,Move,development
1572512828.833,1205,836,None,Move,development
1572512828.841,1209,836,None,Move,development
1572512828.849,1214,836,None,Move,development
1572512828.857,1217,836,None,Move,development
1572512828.865,1222,836,None,Move,development
1572512828.871,1225,838,None,Move,development
1572512828.879,1226,838,None,Move,development
1572512828.887,1228,839,None,Move,development
1572512828.895,1230,840,None,Move,development
1572512828.9020002,1231,842,None,Move,development
1572512828.911,1233,842,None,Move,development
1572512828.919,1235,843,None,Move,development
1572512828.926,1235,845,None,Move,development
1572512828.934,1236,846,None,Move,development
1572512828.94,1236,846,None,Move,development
1572512829.018,1237,848,None,Move,development
1572512829.03,1238,849,None,Move,development
1572512829.038,1238,850,None,Move,development
1572512829.046,1238,851,None,Move,development
1572512829.054,1238,852,None,Move,development
1572512829.062,1239,853,None,Move,development
1572512829.07,1239,854,None,Move,development
1572512829.076,1239,855,None,Move,development
1572512829.084,1239,856,None,Move,development
1572512829.092,1239,856,None,Move,development
1572512829.101,1239,857,None,Move,development
1572512829.109,1239,858,None,Move,development
1572512829.215,1239,858,None,Move,development
1572512829.221,1239,857,None,Move,development
1572512829.228,1239,857,None,Move,development
1572512829.236,1239,856,None,Move,development
1572512829.245,1238,856,None,Move,development
1572512829.2570002,1237,855,None,Move,development
1572512829.285,1237,855,None,Move,development
1572512829.891,1238,853,Left,Pressed,development
1572512829.891,1238,853,None,Drag,development
1572512829.899,1239,852,None,Drag,development
1572512829.899,1239,852,Left,Released,development
1572512829.908,1241,852,None,Move,development
1572512829.914,1243,851,None,Move,development
1572512829.9220002,1243,851,None,Move,development
1572512829.928,1244,851,None,Move,development
1572512829.936,1244,851,None,Move,development
1572512830.26,1244,850,None,Move,development
1572512830.271,1243,849,None,Move,development
1572512830.28,1242,849,None,Move,development
1572512830.285,1240,847,None,Move,development
1572512830.295,1237,844,None,Move,development
1572512830.303,1230,838,None,Move,development
1572512830.31,1222,829,None,Move,development
1572512830.3179998,1211,817,None,Move,development
1572512830.327,1187,793,None,Move,development
1572512830.334,1147,757,None,Move,development
1572512830.342,1107,726,None,Move,development
1572512830.3479998,1067,695,None,Move,development
1572512830.356,1015,677,None,Move,development
1572512830.365,956,658,None,Move,development
1572512830.3720002,900,639,None,Move,development
1572512830.38,848,621,None,Move,development
1572512830.3879998,788,597,None,Move,development
1572512830.396,732,579,None,Move,development
1572512830.404,673,572,None,Move,development
1572512830.4120002,623,568,None,Move,development
1572512830.418,575,559,None,Move,development
1572512830.426,534,551,None,Move,development
1572512830.434,499,547,None,Move,development
