client_timestamp,x,y,button,state,window
1572512840.555,1188,845,None,Move,development
1572512840.562,1186,846,None,Move,development
1572512840.644,1185,847,None,Move,development
1572512840.654,1185,848,None,Move,development
1572512840.6620002,1185,848,None,Move,development
1572512840.67,1185,850,None,Move,development
1572512840.678,1185,850,None,Move,development
1572512840.687,1185,852,None,Move,development
1572512840.695,1186,853,None,Move,development
1572512840.702,1187,853,None,Move,development
1572512840.71,1188,855,None,Move,development
1572512840.718,1189,856,None,Move,development
1572512840.724,1190,856,None,Move,development
1572512840.732,1191,857,None,Move,development
1572512840.74,1192,859,None,Move,development
1572512840.748,1193,860,None,Move,development
1572512840.756,1194,860,None,Move,development
1572512840.764,1196,862,None,Move,development
1572512840.772,1198,864,None,Move,development
1572512840.78,1201,866,None,Move,development
1572512840.788,1203,867,None,Move,development
1572512840.794,1206,869,None,Move,development
1572512840.803,1207,871,None,Move,development
1572512840.81,1209,873,None,Move,development
1572512840.8179998,1211,874,None,Move,development
1572512840.826,1213,878,None,Move,development
1572512840.834,1215,883,None,Move,development
1572512840.842,1216,890,None,Move,development
1572512840.85,1217,895,None,Move,development
1572512840.859,1217,900,None,Move,development
1572512840.8639998,1217,906,None,Move,development
1572512840.8720002,1215,910,None,Move,development
1572512840.88,1213,912,None,Move,development
1572512840.8879998,1210,916,None,Move,development
1572512840.896,1204,922,None,Move,development
1572512840.905,1199,925,None,Move,development
1572512840.9120002,1192,930,None,Move,development
1572512840.92,1181,935,None,Move,development
1572512840.928,1171,942,None,Move,development
1572512840.934,1161,948,None,Move,development
1572512840.9420002,1149,956,None,Move,development
1572512840.951,1134,964,None,Move,development
1572512840.958,1112,974,None,Move,development
1572512840.966,1083,984,None,Move,development
1572512840.974,1055,994,None,Move,development
1572512840.982,1029,1003,None,Move,development
1572512840.99,999,1013,None,Move,development
1572512840.9989998,975,1021,None,Move,development
1572512841.004,956,1026,None,Move,development
1572512841.012,935,1029,None,Move,development
1572512841.02,917,1030,None,Move,development
1572512841.028,903,1031,None,Move,development
1572512841.0370002,893,1031,None,Move,development
1572512841.045,884,1031,None,Move,development
1572512841.053,877,1031,None,Move,development
1572512841.061,873,1031,None,Move,development
1572512841.069,871,1030,None,Move,development
1572512841.074,869,1029,None,Move,development
1572512841.083,867,1028,None,Move,development
1572512841.091,866,1026,None,Move,development
1572512841.099,864,1025,None,Move,development
1572512841.107,862,1025,None,Move,development
1572512841.113,861,1025,None,Move,development
1572512841.123,859,1025,None,Move,development
1572512841.13,857,1025,None,Move,development
1572512841.1379998,853,1025,None,Move,development
1572512841.145,847,1025,None,Move,development
1572512841.153,842,1025,None,Move,development
1572512841.161,835,1025,None,Move,development
1572512841.168,829,1025,None,Move,development
1572512841.177,822,1026,None,Move,development
1572512841.185,815,1027,None,Move,development
1572512841.1929998,807,1028,None,Move,development
1572512841.207,800,1029,None,Move,development
1572512841.212,792,1032,None,Move,development
1572512841.216,782,1033,None,Move,development
1572512841.222,772,1034,None,Move,development
1572512841.231,762,1037,None,Move,development
1572512841.2389998,752,1039,None,Move,development
1572512841.2470002,741,1042,None,Move,development
1572512841.254,731,1044,None,Move,development
1572512841.2629998,720,1047,None,Move,development
1572512841.271,708,1049,None,Move,development
1572512841.278,698,1052,None,Move,development
1572512841.285,688,1054,None,Move,development
1572512841.293,678,1057,None,Move,development
1572512841.301,668,1058,None,Move,development
1572512841.3079998,660,1059,None,Move,development
1572512841.3170002,654,1059,None,Move,development
1572512841.324,646,1059,None,Move,development
1572512841.333,639,1059,None,Move,development
1572512841.341,631,1059,None,Move,development
1572512841.3479998,624,1058,None,Move,development
1572512841.355,616,1057,None,Move,development
1572512841.363,609,1057,None,Move,development
1572512841.37,604,1057,None,Move,development
1572512841.379,601,1057,None,Move,development
1572512841.387,599,1057,None,Move,development
1572512841.395,598,1057,None,Move,development
1572512841.4020002,596,1057,None,Move,development
1572512841.41,594,1057,None,Move,development
1572512841.5110002,594,1057,None,Move,development
1572512841.519,595,1057,None,Move,development
1572512841.6160002,595,1057,None,Move,development
1572512841.6279998,594,1057,None,Move,development
1572512841.6339998,591,1057,None,Move,development
1572512841.6420002,588,1057,None,Move,development
1572512841.651,584,1057,None,Move,development
1572512841.659,577,1059,None,Move,development
1572512841.667,571,1059,None,Move,development
1572512841.675,562,1060,None,Move,development
1572512841.6820002,554,1061,None,Move,development
1572512841.691,546,1062,None,Move,development
1572512841.696,539,1063,None,Move,development
1572512841.705,533,1063,None,Move,development
1572512841.7129998,526,1064,None,Move,development
1572512841.721,519,1065,None,Move,development
1572512841.729,514,1065,None,Move,development
1572512841.7370002,512,1065,None,Move,development
1572512841.745,510,1066,None,Move,development
1572512841.7510002,508,1066,None,Move,development
1572512841.7610002,507,1066,None,Move,development
1572512841.766,506,1066,None,Move,development
1572512841.774,506,1066,None,Move,development
1572512841.782,505,1066,None,Move,development
1572512841.79,504,1067,None,Move,development
1572512841.927,504,1067,Left,Pressed,development
1572512842.051,504,1067,Left,Released,development
1572512842.305,504,1067,None,Move,file system
1572512842.312,508,1062,None,Move,file system
1572512842.321,514,1054,None,Move,file system
1572512842.329,519,1047,None,Move,file system
1572512842.333,525,1040,None,Move,file system
1572512842.343,531,1032,None,Move,file system
1572512842.351,537,1024,None,Move,file system
1572512842.359,545,1015,None,Move,file system
1572512842.3660002,553,1003,None,Move,file system
1572512842.3739998,561,992,None,Move,file system
1572512842.3820002,567,983,None,Move,file system
1572512842.391,570,976,None,Move,file system
1572512842.3979998,571,971,None,Move,file system
1572512842.404,574,966,None,Move,file system
1572512842.413,574,963,None,Move,file system
1572512842.421,574,961,None,Move,file system
1572512842.429,573,958,None,Move,file system
1572512842.437,571,955,None,Move,file system
1572512842.445,569,954,None,Move,file system
1572512842.452,568,951,None,Move,file system
1572512842.461,565,948,None,Move,file system
1572512842.469,561,946,None,Move,file system
1572512842.474,557,944,None,Move,file system
1572512842.482,550,942,None,Move,file system
1572512842.4910002,543,940,None,Move,file system
1572512842.498,536,937,None,Move,file system
1572512842.5070002,528,935,None,Move,file system
1572512842.515,519,932,None,Move,file system
1572512842.522,509,930,None,Move,file system
1572512842.531,499,927,None,Move,file system
1572512842.539,490,926,None,Move,file system
1572512842.545,480,925,None,Move,file system
1572512842.553,470,925,None,Move,file system
1572512842.561,459,924,None,Move,file system
1572512842.5679998,448,924,None,Move,file system
1572512842.576,438,924,None,Move,file system
1572512842.584,430,924,None,Move,file system
1572512842.592,422,924,None,Move,file system
1572512842.6,415,923,None,Move,file system
1572512842.6079998,410,922,None,Move,file system
1572512842.6139998,406,922,None,Move,file system
1572512842.6220002,405,922,None,Move,file system
1572512842.631,404,922,None,Move,file system
1572512842.671,404,922,Left,Pressed,file system
1572512842.754,404,922,Left,Released,file system
1572512842.9220002,405,921,None,Move,browsing
1572512842.935,412,920,None,Move,browsing
1572512842.9429998,419,917,None,Move,browsing
1572512842.949,427,915,None,Move,browsing
1572512842.957,437,911,None,Move,browsing
1572512842.964,449,903,None,Move,browsing
1572512842.9729998,466,896,None,Move,browsing
1572512842.978,492,889,None,Move,browsing
1572512842.984,527,881,None,Move,browsing
1572512842.992,563,871,None,Move,browsing
1572512843.0,599,859,None,Move,browsing
1572512843.008,636,847,None,Move,browsing
1572512843.016,665,838,None,Move,browsing
1572512843.025,690,826,None,Move,browsing
1572512843.03,715,813,None,Move,browsing
1572512843.039,737,801,None,Move,browsing
1572512843.0470002,752,795,None,Move,browsing
1572512843.054,760,791,None,Move,browsing
1572512843.063,762,789,None,Move,browsing
1572512843.071,764,788,None,Move,browsing
1572512843.0779998,765,787,None,Move,browsing
1572512843.086,765,787,None,Move,browsing
1572512843.105,766,786,None,Move,browsing
1572512843.113,767,786,None,Move,browsing
1572512843.121,767,785,None,Move,browsing
1572512843.339,769,785,None,Move,browsing
1572512843.346,774,783,None,Move,browsing
1572512843.355,781,780,None,Move,browsing
1572512843.363,788,777,None,Move,browsing
1572512843.371,795,773,None,Move,browsing
1572512843.3760002,805,769,None,Move,browsing
1572512843.3839998,815,764,None,Move,browsing
1572512843.393,826,758,None,Move,browsing
1572512843.4,836,751,None,Move,browsing
1572512843.409,846,746,None,Move,browsing
1572512843.416,854,740,None,Move,browsing
1572512843.425,861,737,None,Move,browsing
1572512843.4329998,868,733,None,Move,browsing
1572512843.441,871,730,None,Move,browsing
1572512843.446,873,729,None,Move,browsing
1572512843.454,876,727,None,Move,browsing
1572512843.462,878,725,None,Move,browsing
1572512843.471,879,723,None,Move,browsing
1572512843.478,881,722,None,Move,browsing
1572512843.486,883,721,None,Move,browsing
1572512843.494,884,719,None,Move,browsing
1572512843.502,886,717,None,Move,browsing
1572512843.5110002,889,716,None,Move,browsing
1572512843.516,891,715,None,Move,browsing
1572512843.524,895,714,None,Move,browsing
1572512843.532,901,712,None,Move,browsing
1572512843.54,906,709,None,Move,browsing
1572512843.548,913,707,None,Move,browsing
1572512843.556,920,705,None,Move,browsing
1572512843.564,927,704,None,Move,browsing
1572512843.573,935,701,None,Move,browsing
1572512843.58,942,699,None,Move,browsing
1572512843.586,949,698,None,Move,browsing
1572512843.594,955,698,None,Move,browsing
1572512843.603,962,698,None,Move,browsing
1572512843.611,967,697,None,Move,browsing
1572512843.6179998,971,696,None,Move,browsing
1572512843.6260002,973,695,None,Move,browsing
1572512843.6339998,976,694,None,Move,browsing
1572512843.6420002,978,693,None,Move,browsing
1572512843.65,982,693,None,Move,browsing
1572512843.656,985,692,None,Move,browsing
1572512843.665,986,691,None,Move,browsing
1572512843.673,988,691,None,Move,browsing
1572512843.681,991,690,None,Move,browsing
1572512843.689,993,690,None,Move,browsing
1572512843.696,995,690,None,Move,browsing
1572512843.705,996,690,None,Move,browsing
1572512843.712,998,690,None,Move,browsing
1572512843.721,999,690,None,Move,browsing
1572512843.728,1001,690,None,Move,browsing
1572512843.738,1001,690,None,Move,browsing
1572512843.754,1002,690,None,Move,browsing
1572512843.764,1002,690,None,Move,browsing
1572512843.774,1003,690,None,Move,browsing
1572512843.782,1004,690,None,Move,browsing
1572512843.798,1004,690,None,Move,browsing
1572512843.816,1005,691,None,Move,browsing
1572512844.952,1005,691,None,Move,browsing
1572512844.964,1005,692,None,Move,browsing
1572512844.972,1001,692,None,Move,browsing
1572512844.98,996,695,None,Move,browsing
1572512844.988,991,696,None,Move,browsing
1572512844.996,985,698,None,Move,browsing
1572512845.004,977,698,None,Move,browsing
1572512845.01,968,698,None,Move,browsing
1572512845.018,958,698,None,Move,browsing
1572512845.0270002,948,698,None,Move,browsing
1572512845.034,939,698,None,Move,browsing
1572512845.043,929,698,None,Move,browsing
1572512845.051,919,698,None,Move,browsing
1572512845.0579998,911,698,None,Move,browsing
1572512845.066,905,698,None,Move,browsing
1572512845.072,898,698,None,Move,browsing
1572512845.081,893,698,None,Move,browsing
1572512845.0879998,890,698,None,Move,browsing
1572512845.097,886,697,None,Move,browsing
1572512845.105,884,695,None,Move,browsing
1572512845.113,883,694,None,Move,browsing
1572512845.121,882,694,None,Move,browsing
1572512845.133,882,694,None,Move,browsing
1572512845.895,882,694,None,Move,browsing
1572512845.9020002,889,696,None,Move,browsing
1572512845.91,896,698,None,Move,browsing
1572512845.918,904,698,None,Move,browsing
1572512845.926,912,698,None,Move,browsing
1572512845.9329998,922,699,None,Move,browsing
1572512845.94,932,702,None,Move,browsing
1572512845.949,943,704,None,Move,browsing
1572512845.956,954,707,None,Move,browsing
1572512845.964,963,709,None,Move,browsing
1572512845.9729998,971,709,None,Move,browsing
1572512845.981,978,710,None,Move,browsing
1572512845.9889998,980,711,None,Move,browsing
1572512845.998,981,711,None,Move,browsing
1572512847.1179998,981,711,None,Move,browsing
1572512847.13,981,712,None,Move,browsing
1572512847.1379998,974,714,None,Move,browsing
1572512847.147,964,716,None,Move,browsing
1572512847.154,954,719,None,Move,browsing
1572512847.163,943,721,None,Move,browsing
1572512847.171,930,724,None,Move,browsing
1572512847.179,915,726,None,Move,browsing
1572512847.1829998,900,730,None,Move,browsing
1572512847.1929998,887,733,None,Move,browsing
1572512847.201,877,737,None,Move,browsing
1572512847.208,867,741,None,Move,browsing
1572512847.217,854,743,None,Move,browsing
1572512847.225,838,746,None,Move,browsing
1572512847.232,827,748,None,Move,browsing
1572512847.2410002,815,751,None,Move,browsing
1572512847.248,805,753,None,Move,browsing
1572512847.2570002,799,755,None,Move,browsing
1572512847.2629998,794,755,None,Move,browsing
1572512847.27,791,755,None,Move,browsing
1572512847.279,790,755,None,Move,browsing
1572512847.554,790,755,None,Move,browsing
1572512848.806,790,756,None,Move,browsing
1572512848.814,786,760,None,Move,browsing
1572512848.822,780,765,None,Move,browsing
1572512848.83,773,770,None,Move,browsing
1572512848.8379998,763,775,None,Move,browsing
1572512848.846,753,781,None,Move,browsing
1572512848.854,739,789,None,Move,browsing
1572512848.86,724,799,None,Move,browsing
1572512848.8679998,709,811,None,Move,browsing
1572512848.877,697,821,None,Move,browsing
1572512848.885,687,831,None,Move,browsing
1572512848.8920002,675,840,None,Move,browsing
1572512848.9,661,848,None,Move,browsing
1572512848.908,648,856,None,Move,browsing
1572512848.917,633,863,None,Move,browsing
1572512848.925,623,868,None,Move,browsing
1572512848.931,611,873,None,Move,browsing
1572512848.938,596,880,None,Move,browsing
1572512848.947,579,887,None,Move,browsing
1572512848.955,558,897,None,Move,browsing
1572512848.9629998,537,907,None,Move,browsing
1572512848.971,505,922,None,Move,browsing
1572512848.979,477,937,None,Move,browsing
1572512848.9870002,459,947,None,Move,browsing
1572512848.995,444,952,None,Move,browsing
1572512849.0,434,957,None,Move,browsing
1572512849.008,424,961,None,Move,browsing
1572512849.016,417,964,None,Move,browsing
1572512849.024,409,968,None,Move,browsing
1572512849.033,404,974,None,Move,browsing
1572512849.041,400,978,None,Move,browsing
1572512849.048,398,982,None,Move,browsing
1572512849.056,396,986,None,Move,browsing
1572512849.065,396,988,None,Move,browsing
1572512849.071,395,990,None,Move,browsing
1572512849.079,393,993,None,Move,browsing
1572512849.087,392,995,None,Move,browsing
1572512849.095,392,998,None,Move,browsing
1572512849.1020002,391,1000,None,Move,browsing
1572512849.111,391,1005,None,Move,browsing
1572512849.119,391,1008,None,Move,browsing
1572512849.1260002,391,1013,None,Move,browsing
1572512849.135,391,1017,None,Move,browsing
1572512849.141,392,1019,None,Move,browsing
1572512849.1479998,394,1022,None,Move,browsing
1572512849.156,396,1025,None,Move,browsing
1572512849.165,397,1026,None,Move,browsing
1572512849.1720002,400,1029,None,Move,browsing
1572512849.181,404,1032,None,Move,browsing
1572512849.188,410,1034,None,Move,browsing
1572512849.197,414,1036,None,Move,browsing
1572512849.205,419,1039,None,Move,browsing
1572512849.21,426,1041,None,Move,browsing
1572512849.218,433,1043,None,Move,browsing
1572512849.2270002,440,1045,None,Move,browsing
1572512849.235,448,1048,None,Move,browsing
1572512849.242,458,1050,None,Move,browsing
1572512849.2510002,468,1053,None,Move,browsing
1572512849.258,477,1055,None,Move,browsing
1572512849.2670002,485,1058,None,Move,browsing
1572512849.275,492,1060,None,Move,browsing
1572512849.28,497,1060,None,Move,browsing
1572512849.289,501,1061,None,Move,browsing
1572512849.2970002,503,1061,None,Move,browsing
1572512849.305,505,1061,None,Move,browsing
1572512849.313,505,1061,None,Move,browsing
1572512849.321,506,1061,None,Move,browsing
1572512849.4770002,506,1061,Left,Pressed,browsing
1572512849.5679998,506,1061,Left,Released,browsing
1572512849.576,506,1061,None,Move,browsing
1572512849.5879998,506,1060,None,Move,file system
1572512849.596,505,1059,None,Move,file system
1572512849.604,504,1058,None,Move,file system
1572512849.6120002,504,1058,None,Move,file system
1572512849.6220002,503,1058,None,Move,file system
1572512850.0979998,503,1058,None,Move,file system
1572512850.106,504,1055,None,Move,file system
1572512850.1139998,505,1053,None,Move,file system
1572512850.12,508,1048,None,Move,file system
1572512850.129,513,1040,None,Move,file system
1572512850.1360002,521,1033,None,Move,file system
1572512850.145,528,1025,None,Move,file system
1572512850.1520002,536,1016,None,Move,file system
1572512850.16,544,1008,None,Move,file system
1572512850.168,551,999,None,Move,file system
1572512850.177,559,991,None,Move,file system
1572512850.185,566,984,None,Move,file system
1572512850.19,574,976,None,Move,file system
1572512850.198,581,969,None,Move,file system
1572512850.206,588,963,None,Move,file system
1572512850.215,595,959,None,Move,file system
1572512850.2229998,603,956,None,Move,file system
1572512850.231,608,953,None,Move,file system
1572512850.2389998,613,951,None,Move,file system
1572512850.246,617,949,None,Move,file system
1572512850.2529998,623,947,None,Move,file system
1572512850.2610002,625,945,None,Move,file system
1572512850.269,627,944,None,Move,file system
1572512850.276,629,944,None,Move,file system
1572512850.285,630,943,None,Move,file system
1572512850.292,631,943,None,Move,file system
1572512850.301,632,943,None,Move,file system
1572512850.309,632,942,None,Move,file system
1572512850.3170002,633,942,None,Move,file system
1572512850.49,633,942,None,Move,file system
1572512850.4989998,627,942,None,Move,file system
1572512850.5070002,620,942,None,Move,file system
1572512850.515,611,942,None,Move,file system
1572512850.522,598,942,None,Move,file system
1572512850.531,583,941,None,Move,file system
1572512850.5370002,567,940,None,Move,file system
1572512850.545,551,938,None,Move,file system
1572512850.553,531,939,None,Move,file system
1572512850.561,510,942,None,Move,file system
1572512850.5679998,488,946,None,Move,file system
1572512850.576,472,949,None,Move,file system
1572512850.585,457,949,None,Move,file system
1572512850.592,443,949,None,Move,file system
1572512850.6,432,948,None,Move,file system
1572512850.6079998,423,945,None,Move,file system
1572512850.615,416,943,None,Move,file system
1572512850.623,414,941,None,Move,file system
1572512850.631,412,940,None,Move,file system
1572512850.639,412,940,None,Move,file system
1572512850.81,412,940,Left,Pressed,file system
1572512850.899,412,940,Left,Released,file system
1572512850.988,412,940,None,Move,browsing
1572512851.004,413,938,None,Move,browsing
1572512851.012,417,936,None,Move,browsing
1572512851.02,422,934,None,Move,browsing
1572512851.026,429,932,None,Move,browsing
1572512851.034,438,927,None,Move,browsing
1572512851.042,448,920,None,Move,browsing
1572512851.051,464,912,None,Move,browsing
1572512851.0579998,489,897,None,Move,browsing
1572512851.066,520,884,None,Move,browsing
1572512851.074,550,873,None,Move,browsing
1572512851.083,587,856,None,Move,browsing
1572512851.09,620,836,None,Move,browsing
1572512851.096,652,813,None,Move,browsing
1572512851.105,683,789,None,Move,browsing
1572512851.1120002,704,767,None,Move,browsing
1572512851.12,724,746,None,Move,browsing
1572512851.129,744,722,None,Move,browsing
1572512851.137,757,702,None,Move,browsing
1572512851.145,766,687,None,Move,browsing
1572512851.153,775,668,None,Move,browsing
1572512851.161,782,653,None,Move,browsing
1572512851.166,787,643,None,Move,browsing
1572512851.174,791,630,None,Move,browsing
1572512851.1820002,796,618,None,Move,browsing
1572512851.19,801,607,None,Move,browsing
1572512851.199,805,597,None,Move,browsing
1572512851.207,808,587,None,Move,browsing
1572512851.215,809,578,None,Move,browsing
1572512851.222,811,570,None,Move,browsing
1572512851.231,812,563,None,Move,browsing
1572512851.2370002,812,557,None,Move,browsing
1572512851.245,812,550,None,Move,browsing
1572512851.2529998,812,544,None,Move,browsing
1572512851.2610002,812,541,None,Move,browsing
1572512851.269,812,539,None,Move,browsing
1572512851.276,812,537,None,Move,browsing
1572512851.285,812,535,None,Move,browsing
1572512851.293,812,534,None,Move,browsing
1572512851.301,812,532,None,Move,browsing
1572512851.306,812,531,None,Move,browsing
1572512851.315,812,529,None,Move,browsing
1572512851.331,812,529,None,Move,browsing
1572512851.38,812,530,None,Move,browsing
1572512851.389,813,540,None,Move,browsing
1572512851.397,813,556,None,Move,browsing
1572512851.405,810,576,None,Move,browsing
1572512851.413,799,607,None,Move,browsing
1572512851.421,782,644,None,Move,browsing
1572512851.429,765,684,None,Move,browsing
1572512851.437,742,734,None,Move,browsing
1572512851.4420002,719,791,None,Move,browsing
1572512851.451,693,848,None,Move,browsing
1572512851.458,667,901,None,Move,browsing
1572512851.466,639,955,None,Move,browsing
1572512851.4729998,614,1000,None,Move,browsing
1572512851.482,591,1036,None,Move,browsing
1572512851.49,575,1062,None,Move,browsing
1572512851.4989998,558,1088,None,Move,browsing
1572512851.5070002,545,1098,None,Move,browsing
1572512851.515,535,1096,None,Move,browsing
1572512851.52,529,1089,None,Move,browsing
1572512851.528,527,1084,None,Move,browsing
1572512851.5370002,526,1081,None,Move,browsing
1572512851.6139998,526,1079,None,Move,browsing
1572512851.627,525,1079,None,Move,browsing
1572512851.6520002,525,1079,None,Move,browsing
1572512851.664,526,1079,None,Move,browsing
1572512851.6720002,534,1078,None,Move,browsing
1572512851.681,544,1075,None,Move,browsing
1572512851.689,555,1073,None,Move,browsing
1572512851.697,570,1070,None,Move,browsing
1572512851.704,586,1064,None,Move,browsing
1572512851.712,603,1060,None,Move,browsing
1572512851.718,622,1054,None,Move,browsing
1572512851.7270002,638,1050,None,Move,browsing
1572512851.735,652,1048,None,Move,browsing
1572512851.742,668,1045,None,Move,browsing
1572512851.75,681,1043,None,Move,browsing
1572512851.758,691,1040,None,Move,browsing
1572512851.766,700,1039,None,Move,browsing
1572512851.774,705,1038,None,Move,browsing
1572512851.783,706,1038,None,Move,browsing
1572512851.788,708,1038,None,Move,browsing
1572512851.891,709,1038,None,Move,browsing
1572512851.903,709,1038,None,Move,browsing
1572512851.911,709,1038,None,Move,browsing
1572512851.918,709,1039,None,Move,browsing
1572512851.9770002,709,1039,Left,Pressed,browsing
1572512852.0470002,709,1039,Left,Released,browsing
1572512852.117,709,1040,None,Move,development
1572512852.125,709,1040,None,Move,development
1572512852.1320002,708,1040,None,Move,development
1572512852.174,709,1039,None,Move,development
1572512852.1829998,714,1030,None,Move,development
1572512852.191,722,1021,None,Move,development
1572512852.199,730,1007,None,Move,development
1572512852.206,739,988,None,Move,development
1572512852.212,754,959,None,Move,development
1572512852.22,770,925,None,Move,development
1572512852.229,791,893,None,Move,development
1572512852.236,814,854,None,Move,development
1572512852.244,835,816,None,Move,development
1572512852.252,859,777,None,Move,development
1572512852.26,876,740,None,Move,development
1572512852.268,890,700,None,Move,development
1572512852.276,898,668,None,Move,development
1572512852.282,901,640,None,Move,development
1572512852.291,903,620,None,Move,development
1572512852.299,903,597,None,Move,development
1572512852.3070002,903,577,None,Move,development
1572512852.314,901,561,None,Move,development
1572512852.321,898,546,None,Move,development
1572512852.329,895,533,None,Move,development
1572512852.3379998,891,523,None,Move,development
1572512852.345,888,513,None,Move,development
1572512852.3520002,886,506,None,Move,development
1572512852.361,884,501,None,Move,development
1572512852.369,883,499,None,Move,development
1572512852.377,883,498,None,Move,development
1572512852.385,882,497,None,Move,development
1572512852.3920002,882,496,None,Move,development
1572512852.4,882,495,None,Move,development
1572512852.408,882,494,None,Move,development
1572512852.417,882,493,None,Move,development
1572512852.4220002,882,491,None,Move,development
1572512852.431,882,490,None,Move,development
1572512852.439,882,488,None,Move,development
1572512852.447,882,485,None,Move,development
1572512852.455,881,484,None,Move,development
1572512852.4629998,881,481,None,Move,development
1572512852.471,879,478,None,Move,development
1572512852.479,877,476,None,Move,development
1572512852.484,875,474,None,Move,development
1572512852.492,874,472,None,Move,development
1572512852.5010002,874,471,None,Move,development
1572512852.508,873,469,None,Move,development
1572512852.5170002,873,468,None,Move,development
1572512852.525,873,466,None,Move,development
1572512852.533,873,465,None,Move,development
1572512852.541,873,463,None,Move,development
1572512852.549,874,461,None,Move,development
1572512852.554,876,459,None,Move,development
1572512852.563,878,457,None,Move,development
1572512852.571,880,454,None,Move,development
1572512852.5779998,881,452,None,Move,development
1572512852.587,882,451,None,Move,development
1572512852.595,883,449,None,Move,development
1572512852.603,884,447,None,Move,development
1572512852.611,885,446,None,Move,development
1572512852.6179998,885,445,None,Move,development
1572512852.6239998,885,444,None,Move,development
1572512852.633,885,444,None,Move,development
1572512852.665,886,443,None,Move,development
1572512852.673,888,442,None,Move,development
1572512852.681,889,441,None,Move,development
1572512852.689,891,439,None,Move,development
1572512852.697,893,437,None,Move,development
1572512852.701,893,437,None,Move,development
1572512852.78,892,437,None,Move,development
1572512852.79,886,436,None,Move,development
1572512852.795,876,434,None,Move,development
1572512852.805,866,432,None,Move,development
1572512852.813,856,429,None,Move,development
1572512852.821,848,428,None,Move,development
1572512852.829,841,426,None,Move,development
