client_timestamp,x,y,button,state,window
1572512852.837,834,424,None,Move,development
1572512852.842,832,423,None,Move,development
1572512852.851,831,422,None,Move,development
1572512852.859,831,421,None,Move,development
1572512852.883,831,421,Left,Pressed,development
1572512852.957,831,421,Left,Released,development
1572512853.464,831,421,None,Move,development
1572512853.472,832,426,None,Move,development
1572512853.48,838,434,None,Move,development
1572512853.488,846,441,None,Move,development
1572512853.496,853,449,None,Move,development
1572512853.504,864,456,None,Move,development
1572512853.5129998,873,463,None,Move,development
1572512853.521,881,470,None,Move,development
1572512853.529,891,479,None,Move,development
1572512853.5370002,901,489,None,Move,development
1572512853.542,907,496,None,Move,development
1572512853.551,913,503,None,Move,development
1572512853.559,915,509,None,Move,development
1572512853.5670002,918,516,None,Move,development
1572512853.575,919,522,None,Move,development
1572512853.582,920,526,None,Move,development
1572512853.59,920,529,None,Move,development
1572512853.599,920,530,None,Move,development
1572512853.607,920,532,None,Move,development
1572512853.6120002,919,533,None,Move,development
1572512853.621,919,535,None,Move,development
1572512853.629,918,536,None,Move,development
1572512853.637,918,536,None,Move,development
1572512853.644,918,538,None,Move,development
1572512853.66,918,538,None,Move,development
1572512853.669,918,539,None,Move,development
1572512853.676,918,541,None,Move,development
1572512853.6820002,918,541,None,Move,development
1572512853.691,918,543,None,Move,development
1572512853.699,918,543,None,Move,development
1572512853.706,918,543,None,Move,development
1572512853.776,918,544,None,Move,development
1572512853.801,917,544,None,Move,development
1572512853.809,916,546,None,Move,development
1572512853.816,914,547,None,Move,development
1572512853.822,913,548,None,Move,development
1572512853.831,912,549,None,Move,development
1572512853.839,910,551,None,Move,development
1572512853.846,908,551,None,Move,development
1572512853.854,908,552,None,Move,development
1572512853.8620002,906,553,None,Move,development
1572512853.87,904,554,None,Move,development
1572512853.879,904,554,None,Move,development
1572512853.885,902,554,None,Move,development
1572512853.893,901,556,None,Move,development
1572512853.901,898,558,None,Move,development
1572512853.908,893,559,None,Move,development
1572512853.917,886,561,None,Move,development
1572512853.925,879,563,None,Move,development
1572512853.9320002,872,566,None,Move,development
1572512853.941,865,568,None,Move,development
1572512853.948,858,570,None,Move,development
1572512853.954,852,571,None,Move,development
1572512853.9629998,845,574,None,Move,development
1572512853.971,838,576,None,Move,development
1572512853.979,834,577,None,Move,development
1572512853.9870002,830,579,None,Move,development
1572512853.995,828,580,None,Move,development
1572512854.0029998,826,581,None,Move,development
1572512854.01,824,582,None,Move,development
1572512854.018,823,582,None,Move,development
1572512854.024,821,583,None,Move,development
1572512854.033,820,583,None,Move,development
1572512854.041,820,583,None,Move,development
1572512854.163,820,584,None,Move,development
1572512854.1720002,820,585,None,Move,development
1572512854.181,820,587,None,Move,development
1572512854.189,820,590,None,Move,development
1572512854.197,820,595,None,Move,development
1572512854.204,820,602,None,Move,development
1572512854.212,820,608,None,Move,development
1572512854.221,821,617,None,Move,development
1572512854.228,821,628,None,Move,development
1572512854.234,822,644,None,Move,development
1572512854.242,825,664,None,Move,development
1572512854.25,830,690,None,Move,development
1572512854.286,844,759,None,Move,development
1572512854.292,844,775,None,Move,development
1572512854.299,844,788,None,Move,development
1572512854.306,844,802,None,Move,development
1572512854.314,844,816,None,Move,development
1572512854.32,844,828,None,Move,development
1572512854.3279998,844,839,None,Move,development
1572512854.336,841,853,None,Move,development
1572512854.344,839,869,None,Move,development
1572512854.353,836,881,None,Move,development
1572512854.36,834,891,None,Move,development
1572512854.369,831,899,None,Move,development
1572512854.3739998,829,908,None,Move,development
1572512854.383,828,916,None,Move,development
1572512854.391,826,923,None,Move,development
1572512854.3979998,825,928,None,Move,development
1572512854.407,825,933,None,Move,development
1572512854.415,824,937,None,Move,development
1572512854.423,824,941,None,Move,development
1572512854.431,823,948,None,Move,development
1572512854.439,822,955,None,Move,development
1572512854.444,820,962,None,Move,development
1572512854.452,817,970,None,Move,development
1572512854.461,813,979,None,Move,development
1572512854.469,809,986,None,Move,development
1572512854.4770002,803,993,None,Move,development
1572512854.485,797,1001,None,Move,development
1572512854.492,789,1008,None,Move,development
1572512854.5010002,785,1013,None,Move,development
1572512854.508,778,1017,None,Move,development
1572512854.514,775,1019,None,Move,development
1572512854.522,770,1021,None,Move,development
1572512854.53,766,1023,None,Move,development
1572512854.538,762,1025,None,Move,development
1572512854.546,758,1027,None,Move,development
1572512854.555,753,1029,None,Move,development
1572512854.563,749,1031,None,Move,development
1572512854.57,743,1033,None,Move,development
1572512854.5779998,738,1036,None,Move,development
1572512854.584,735,1037,None,Move,development
1572512854.593,733,1039,None,Move,development
1572512854.601,732,1040,None,Move,development
1572512854.609,731,1040,None,Move,development
1572512854.654,730,1041,None,Move,development
1572512854.6620002,727,1042,None,Move,development
1572512854.671,722,1044,None,Move,development
1572512854.678,716,1047,None,Move,development
1572512854.687,709,1049,None,Move,development
1572512854.694,704,1051,None,Move,development
1572512854.7029998,700,1053,None,Move,development
1572512854.71,697,1055,None,Move,development
1572512854.719,697,1056,None,Move,development
1572512854.744,697,1056,Left,Pressed,development
1572512854.83,697,1056,Left,Released,development
1572512855.461,698,1054,None,Move,browsing
1572512855.469,706,1045,None,Move,browsing
1572512855.4770002,712,1035,None,Move,browsing
1572512855.485,719,1025,None,Move,browsing
1572512855.49,725,1014,None,Move,browsing
1572512855.512,731,1004,None,Move,browsing
1572512855.518,747,974,None,Move,browsing
1572512855.522,750,952,None,Move,browsing
1572512855.53,750,926,None,Move,browsing
1572512855.538,745,891,None,Move,browsing
1572512855.546,743,858,None,Move,browsing
1572512855.555,741,828,None,Move,browsing
1572512855.56,738,800,None,Move,browsing
1572512855.569,733,774,None,Move,browsing
1572512855.576,730,753,None,Move,browsing
1572512855.585,728,737,None,Move,browsing
1572512855.593,727,726,None,Move,browsing
1572512855.601,727,716,None,Move,browsing
1572512855.609,727,710,None,Move,browsing
1572512855.617,727,703,None,Move,browsing
1572512855.625,728,698,None,Move,browsing
1572512855.633,728,696,None,Move,browsing
1572512855.639,728,695,None,Move,browsing
1572512855.646,729,695,None,Move,browsing
1572512855.655,729,694,None,Move,browsing
1572512856.646,729,694,None,Move,browsing
1572512856.654,729,695,None,Move,browsing
1572512856.6620002,729,697,None,Move,browsing
1572512856.67,729,697,None,Move,browsing
1572512857.738,733,695,None,Move,browsing
1572512857.746,748,680,None,Move,browsing
1572512857.754,757,670,None,Move,browsing
1572512857.762,769,654,None,Move,browsing
1572512857.77,779,637,None,Move,browsing
1572512857.778,788,619,None,Move,browsing
1572512857.786,792,603,None,Move,browsing
1572512857.794,795,587,None,Move,browsing
1572512857.802,795,572,None,Move,browsing
1572512857.8079998,795,556,None,Move,browsing
1572512857.816,793,538,None,Move,browsing
1572512857.824,789,516,None,Move,browsing
1572512857.832,783,491,None,Move,browsing
1572512857.841,780,469,None,Move,browsing
1572512857.8479998,779,449,None,Move,browsing
1572512857.856,778,433,None,Move,browsing
1572512857.8639998,778,423,None,Move,browsing
1572512857.873,779,416,None,Move,browsing
1572512857.879,781,411,None,Move,browsing
1572512857.887,781,408,None,Move,browsing
1572512857.895,782,407,None,Move,browsing
1572512857.9020002,782,405,None,Move,browsing
1572512857.911,782,404,None,Move,browsing
1572512857.919,782,404,None,Move,browsing
1572512857.927,782,403,None,Move,browsing
1572512857.9889998,782,403,None,Move,browsing
1572512858.005,780,403,None,Move,browsing
1572512858.012,774,404,None,Move,browsing
1572512858.018,765,406,None,Move,browsing
1572512858.0270002,757,409,None,Move,browsing
1572512858.035,747,411,None,Move,browsing
1572512858.043,737,414,None,Move,browsing
1572512858.051,722,416,None,Move,browsing
1572512858.0579998,709,419,None,Move,browsing
1572512858.0670002,695,421,None,Move,browsing
1572512858.075,679,424,None,Move,browsing
1572512858.082,663,427,None,Move,browsing
1572512858.089,647,429,None,Move,browsing
1572512858.096,630,432,None,Move,browsing
1572512858.104,614,435,None,Move,browsing
1572512858.1120002,600,436,None,Move,browsing
1572512858.121,584,436,None,Move,browsing
1572512858.129,573,436,None,Move,browsing
1572512858.1360002,563,435,None,Move,browsing
1572512858.145,553,433,None,Move,browsing
1572512858.1520002,545,431,None,Move,browsing
1572512858.158,538,430,None,Move,browsing
1572512858.167,531,429,None,Move,browsing
1572512858.175,525,428,None,Move,browsing
1572512858.1820002,518,425,None,Move,browsing
1572512858.191,511,424,None,Move,browsing
1572512858.198,504,423,None,Move,browsing
1572512858.207,497,422,None,Move,browsing
1572512858.214,491,421,None,Move,browsing
1572512858.2229998,485,420,None,Move,browsing
1572512858.228,479,419,None,Move,browsing
1572512858.236,474,418,None,Move,browsing
1572512858.245,471,417,None,Move,browsing
1572512858.252,468,415,None,Move,browsing
1572512858.26,467,414,None,Move,browsing
1572512858.269,465,413,None,Move,browsing
1572512858.281,464,413,None,Move,browsing
1572512858.347,466,413,None,Move,browsing
1572512858.355,480,411,None,Move,browsing
1572512858.3620002,498,408,None,Move,browsing
1572512858.369,522,405,None,Move,browsing
1572512858.377,550,401,None,Move,browsing
1572512858.385,584,398,None,Move,browsing
1572512858.393,617,398,None,Move,browsing
1572512858.401,657,394,None,Move,browsing
1572512858.408,691,390,None,Move,browsing
1572512858.417,722,386,None,Move,browsing
1572512858.425,743,385,None,Move,browsing
1572512858.4320002,755,383,None,Move,browsing
1572512858.439,764,382,None,Move,browsing
1572512858.447,767,381,None,Move,browsing
1572512858.455,769,381,None,Move,browsing
1572512858.606,769,381,None,Move,browsing
1572512858.6179998,769,380,None,Move,browsing
1572512858.6260002,769,379,None,Move,browsing
1572512858.6379998,769,379,None,Move,browsing
1572512858.708,769,379,None,Move,browsing
1572512858.718,770,379,None,Move,browsing
1572512858.7270002,770,380,None,Move,browsing
1572512858.7329998,772,380,None,Move,browsing
1572512858.742,773,381,None,Move,browsing
1572512858.7489998,774,382,None,Move,browsing
1572512858.7570002,777,382,None,Move,browsing
1572512858.765,779,382,None,Move,browsing
1572512858.7729998,782,382,None,Move,browsing
1572512858.781,783,382,None,Move,browsing
1572512858.7870002,785,382,None,Move,browsing
1572512858.7970002,785,382,None,Move,browsing
1572512858.805,785,383,None,Move,browsing
1572512859.022,785,383,Left,Pressed,browsing
1572512859.022,785,383,None,Drag,browsing
1572512859.034,785,384,None,Drag,browsing
1572512859.043,784,385,None,Drag,browsing
1572512859.051,782,385,None,Drag,browsing
1572512859.0579998,780,386,None,Drag,browsing
1572512859.0670002,779,386,None,Drag,browsing
1572512859.0670002,779,386,Left,Released,browsing
1572512859.43,779,386,Left,Pressed,browsing
1572512859.43,779,386,None,Drag,browsing
1572512859.438,781,386,None,Drag,browsing
1572512859.446,783,386,None,Drag,browsing
1572512859.454,785,386,None,Drag,browsing
1572512859.462,787,386,None,Drag,browsing
1572512859.47,787,386,None,Drag,browsing
1572512859.478,788,386,None,Drag,browsing
1572512859.524,789,386,None,Drag,browsing
1572512859.549,789,386,None,Drag,browsing
1572512859.555,792,386,None,Drag,browsing
1572512859.562,794,386,None,Drag,browsing
1572512859.57,797,386,None,Drag,browsing
1572512859.579,800,386,None,Drag,browsing
1572512859.587,805,387,None,Drag,browsing
1572512859.594,812,388,None,Drag,browsing
1572512859.603,819,389,None,Drag,browsing
1572512859.61,826,392,None,Drag,browsing
1572512859.619,832,394,None,Drag,browsing
1572512859.625,841,395,None,Drag,browsing
1572512859.631,849,398,None,Drag,browsing
1572512859.641,859,399,None,Drag,browsing
1572512859.649,869,399,None,Drag,browsing
1572512859.656,878,400,None,Drag,browsing
1572512859.664,888,400,None,Drag,browsing
1572512859.673,898,401,None,Drag,browsing
1572512859.681,908,403,None,Drag,browsing
1572512859.689,916,403,None,Drag,browsing
1572512859.696,924,403,None,Drag,browsing
1572512859.702,932,403,None,Drag,browsing
1572512859.71,940,403,None,Drag,browsing
1572512859.718,946,403,None,Drag,browsing
1572512859.726,953,403,None,Drag,browsing
1572512859.734,960,402,None,Drag,browsing
1572512859.742,966,402,None,Drag,browsing
1572512859.75,973,400,None,Drag,browsing
1572512859.758,980,399,None,Drag,browsing
1572512859.766,987,398,None,Drag,browsing
1572512859.772,990,398,None,Drag,browsing
1572512859.78,994,397,None,Drag,browsing
1572512859.788,997,397,None,Drag,browsing
1572512859.796,1000,397,None,Drag,browsing
1572512859.804,1002,396,None,Drag,browsing
1572512859.813,1003,396,None,Drag,browsing
1572512859.821,1005,396,None,Drag,browsing
1572512859.8279998,1005,395,None,Drag,browsing
1572512859.834,1007,395,None,Drag,browsing
1572512859.842,1007,395,None,Drag,browsing
1572512859.85,1008,395,None,Drag,browsing
1572512859.859,1009,395,None,Drag,browsing
1572512859.867,1010,395,None,Drag,browsing
1572512859.8739998,1011,394,None,Drag,browsing
1572512859.8820002,1013,394,None,Drag,browsing
1572512859.89,1013,393,None,Drag,browsing
1572512859.899,1014,393,None,Drag,browsing
1572512859.904,1015,393,None,Drag,browsing
1572512859.913,1016,392,None,Drag,browsing
1572512859.92,1017,392,None,Drag,browsing
1572512859.92,1017,392,Left,Released,browsing
1572512860.147,1018,392,None,Move,browsing
1572512860.154,1021,392,None,Move,browsing
1572512860.163,1022,392,None,Move,browsing
1572512860.171,1025,392,None,Move,browsing
1572512860.179,1027,392,None,Move,browsing
1572512860.187,1030,392,None,Move,browsing
1572512860.1920002,1033,392,None,Move,browsing
1572512860.201,1034,392,None,Move,browsing
1572512860.208,1036,392,None,Move,browsing
1572512860.216,1037,392,None,Move,browsing
1572512860.224,1039,392,None,Move,browsing
1572512860.232,1039,392,None,Move,browsing
1572512860.2410002,1040,392,None,Move,browsing
1572512860.2489998,1041,393,None,Move,browsing
1572512860.256,1042,393,None,Move,browsing
1572512860.29,1042,393,None,Move,browsing
1572512860.303,1043,394,None,Move,browsing
1572512860.3179998,1044,394,None,Move,browsing
1572512860.327,1044,394,None,Move,browsing
1572512860.332,1046,394,None,Move,browsing
1572512860.34,1046,394,None,Move,browsing
1572512860.349,1048,394,None,Move,browsing
1572512860.356,1049,394,None,Move,browsing
1572512860.3639998,1051,394,None,Move,browsing
1572512860.3720002,1052,393,None,Move,browsing
1572512860.38,1052,393,None,Move,browsing
1572512860.3879998,1053,393,None,Move,browsing
1572512860.414,1054,393,None,Move,browsing
1572512860.4420002,1054,393,None,Move,browsing
1572512860.454,1055,393,None,Move,browsing
1572512860.4629998,1056,393,None,Move,browsing
1572512860.468,1056,393,None,Move,browsing
1572512860.4770002,1057,393,None,Move,browsing
1572512860.484,1058,392,None,Move,browsing
1572512860.4929998,1059,392,None,Move,browsing
1572512860.5,1059,392,None,Move,browsing
1572512860.508,1060,391,None,Move,browsing
1572512860.516,1061,391,None,Move,browsing
1572512860.529,1061,391,None,Move,browsing
1572512860.752,1061,390,Left,Pressed,browsing
1572512860.752,1061,390,None,Drag,browsing
1572512860.76,1053,389,None,Drag,browsing
1572512860.768,1045,389,None,Drag,browsing
1572512860.776,1035,386,None,Drag,browsing
1572512860.784,1025,385,None,Drag,browsing
1572512860.792,1013,385,None,Drag,browsing
1572512860.8,1000,385,None,Drag,browsing
1572512860.8079998,987,385,None,Drag,browsing
1572512860.816,974,385,None,Drag,browsing
1572512860.822,961,387,None,Drag,browsing
1572512860.83,949,388,None,Drag,browsing
1572512860.839,937,389,None,Drag,browsing
1572512860.847,926,392,None,Drag,browsing
1572512860.854,914,393,None,Drag,browsing
1572512860.8620002,904,395,None,Drag,browsing
1572512860.87,894,398,None,Drag,browsing
1572512860.879,885,399,None,Drag,browsing
1572512860.8860002,875,400,None,Drag,browsing
1572512860.8920002,864,400,None,Drag,browsing
1572512860.9,852,402,None,Drag,browsing
1572512860.908,841,403,None,Drag,browsing
1572512860.916,830,404,None,Drag,browsing
1572512860.924,817,404,None,Drag,browsing
1572512860.9320002,806,404,None,Drag,browsing
1572512860.941,795,404,None,Drag,browsing
1572512860.949,785,404,None,Drag,browsing
1572512860.957,774,405,None,Drag,browsing
1572512860.962,764,405,None,Drag,browsing
1572512860.97,756,405,None,Drag,browsing
1572512860.978,749,405,None,Drag,browsing
1572512860.986,747,405,None,Drag,browsing
1572512860.994,745,405,None,Drag,browsing
1572512861.002,745,405,None,Drag,browsing
1572512861.0110002,744,405,None,Drag,browsing
1572512861.1379998,744,405,None,Drag,browsing
1572512861.147,747,404,None,Drag,browsing
1572512861.154,753,402,None,Drag,browsing
1572512861.163,762,399,None,Drag,browsing
1572512861.17,770,397,None,Drag,browsing
1572512861.176,780,393,None,Drag,browsing
1572512861.184,790,391,None,Drag,browsing
1572512861.1929998,797,389,None,Drag,browsing
1572512861.2,802,386,None,Drag,browsing
1572512861.208,805,385,None,Drag,browsing
1572512861.217,807,383,None,Drag,browsing
1572512861.224,808,381,None,Drag,browsing
1572512861.274,808,381,None,Drag,browsing
1572512861.283,808,380,None,Drag,browsing
1572512861.291,807,380,None,Drag,browsing
1572512861.299,807,379,None,Drag,browsing
1572512861.3070002,806,379,None,Drag,browsing
1572512861.313,806,378,None,Drag,browsing
1572512861.323,805,378,None,Drag,browsing
1572512861.333,805,378,None,Drag,browsing
1572512861.341,803,377,None,Drag,browsing
1572512861.349,802,376,None,Drag,browsing
1572512861.357,802,376,None,Drag,browsing
1572512861.3639998,801,376,None,Drag,browsing
1572512861.373,800,375,None,Drag,browsing
1572512861.379,800,375,None,Drag,browsing
1572512861.39,799,375,None,Drag,browsing
1572512861.3979998,798,375,None,Drag,browsing
1572512861.411,798,375,None,Drag,browsing
1572512861.418,797,375,None,Drag,browsing
1572512861.427,796,375,None,Drag,browsing
1572512861.434,796,375,None,Drag,browsing
1572512861.4420002,793,376,None,Drag,browsing
1572512861.448,792,376,None,Drag,browsing
1572512861.457,790,377,None,Drag,browsing
1572512861.464,788,377,None,Drag,browsing
1572512861.472,787,378,None,Drag,browsing
1572512861.481,785,379,None,Drag,browsing
1572512861.4889998,784,379,None,Drag,browsing
1572512861.4970002,783,379,None,Drag,browsing
1572512861.504,782,380,None,Drag,browsing
1572512861.512,782,380,None,Drag,browsing
1572512861.574,781,380,None,Drag,browsing
1572512861.59,780,380,None,Drag,browsing
1572512861.597,780,380,None,Drag,browsing
1572512861.644,779,380,None,Drag,browsing
1572512861.748,778,380,None,Drag,browsing
1572512861.772,777,380,None,Drag,browsing
1572512861.788,777,380,None,Drag,browsing
1572512861.8,776,380,None,Drag,browsing
1572512861.8070002,775,380,None,Drag,browsing
1572512861.814,775,380,None,Drag,browsing
1572512861.823,774,380,None,Drag,browsing
1572512861.834,773,380,None,Drag,browsing
1572512861.929,773,381,None,Drag,browsing
1572512861.939,774,382,None,Drag,browsing
1572512861.947,774,382,None,Drag,browsing
1572512861.954,775,382,None,Drag,browsing
1572512862.008,776,383,None,Drag,browsing
1572512862.036,776,384,None,Drag,browsing
1572512862.048,776,384,None,Drag,browsing
1572512862.048,776,384,Left,Released,browsing
1572512862.059,777,385,None,Move,browsing
1572512862.064,779,386,None,Move,browsing
1572512862.073,780,387,None,Move,browsing
1572512862.0779998,781,387,None,Move,browsing
1572512862.086,782,389,None,Move,browsing
1572512862.094,782,389,None,Move,browsing
1572512862.103,783,390,None,Move,browsing
1572512862.111,784,391,None,Move,browsing
1572512862.1179998,785,392,None,Move,browsing
1572512862.127,786,393,None,Move,browsing
1572512862.1339998,787,394,None,Move,browsing
1572512862.1420002,788,395,None,Move,browsing
1572512862.1479998,790,397,None,Move,browsing
1572512862.156,792,399,None,Move,browsing
1572512862.164,794,400,None,Move,browsing
1572512862.1720002,798,403,None,Move,browsing
1572512862.181,803,408,None,Move,browsing
1572512862.189,809,414,None,Move,browsing
1572512862.197,816,418,None,Move,browsing
1572512862.204,823,426,None,Move,browsing
1572512862.2129998,834,434,None,Move,browsing
1572512862.218,844,444,None,Move,browsing
1572512862.2270002,855,455,None,Move,browsing
1572512862.234,865,465,None,Move,browsing
1572512862.242,873,479,None,Move,browsing
1572512862.2510002,880,494,None,Move,browsing
1572512862.258,884,510,None,Move,browsing
1572512862.2670002,888,528,None,Move,browsing
1572512862.274,892,550,None,Move,browsing
1572512862.283,895,571,None,Move,browsing
1572512862.291,896,598,None,Move,browsing
1572512862.296,898,629,None,Move,browsing
1572512862.304,904,660,None,Move,browsing
1572512862.313,906,700,None,Move,browsing
1572512862.321,906,742,None,Move,browsing
1572512862.329,905,782,None,Move,browsing
1572512862.336,900,826,None,Move,browsing
1572512862.344,897,860,None,Move,browsing
1572512862.356,893,894,None,Move,browsing
1572512862.3620002,891,924,None,Move,browsing
1572512862.3679998,888,952,None,Move,browsing
1572512862.375,883,971,None,Move,browsing
1572512862.383,881,985,None,Move,browsing
1572512862.391,878,1000,None,Move,browsing
1572512862.399,875,1010,None,Move,browsing
1572512862.406,873,1018,None,Move,browsing
1572512862.414,871,1027,None,Move,browsing
1572512862.423,868,1035,None,Move,browsing
1572512862.429,867,1040,None,Move,browsing
1572512862.436,865,1044,None,Move,browsing
1572512862.444,864,1047,None,Move,browsing
1572512862.452,864,1048,None,Move,browsing
1572512862.46,863,1050,None,Move,browsing
1572512862.468,862,1052,None,Move,browsing
1572512862.476,861,1054,None,Move,browsing
1572512862.484,860,1056,None,Move,browsing
1572512862.492,859,1058,None,Move,browsing
1572512862.4989998,859,1059,None,Move,browsing
1572512862.506,857,1061,None,Move,browsing
1572512862.514,855,1063,None,Move,browsing
1572512862.5229998,853,1065,None,Move,browsing
1572512862.535,852,1067,None,Move,browsing
1572512862.54,850,1069,None,Move,browsing
1572512862.5470002,846,1072,None,Move,browsing
1572512862.554,843,1074,None,Move,browsing
1572512862.562,839,1077,None,Move,browsing
1572512862.5679998,834,1080,None,Move,browsing
1572512862.576,830,1082,None,Move,browsing
1572512862.583,824,1082,None,Move,browsing
1572512862.592,817,1084,None,Move,browsing
1572512862.6,809,1084,None,Move,browsing
1572512862.6079998,801,1085,None,Move,browsing
1572512862.6160002,790,1086,None,Move,browsing
1572512862.6239998,780,1084,None,Move,browsing
1572512862.631,770,1087,None,Move,browsing
1572512862.6379998,759,1086,None,Move,browsing
1572512862.646,749,1087,None,Move,browsing
1572512862.654,739,1086,None,Move,browsing
1572512862.663,732,1082,None,Move,browsing
1572512862.671,725,1082,None,Move,browsing
1572512862.679,719,1081,None,Move,browsing
1572512862.686,715,1081,None,Move,browsing
1572512862.694,713,1081,None,Move,browsing
1572512862.7,711,1079,None,Move,browsing
1572512862.708,709,1080,None,Move,browsing
1572512862.717,708,1080,None,Move,browsing
1572512862.724,706,1080,None,Move,browsing
1572512862.7329998,704,1080,None,Move,browsing
1572512862.7410002,703,1079,None,Move,browsing
1572512862.748,701,1080,None,Move,browsing
1572512862.7570002,699,1080,None,Move,browsing
1572512862.764,697,1079,None,Move,browsing
1572512862.7729998,694,1080,None,Move,browsing
1572512862.778,693,1079,None,Move,browsing
1572512862.786,691,1079,None,Move,browsing
1572512862.794,690,1079,None,Move,browsing
1572512862.802,688,1079,None,Move,browsing
1572512862.81,686,1079,None,Move,browsing
1572512862.819,686,1079,None,Move,browsing
1572512862.826,685,1079,None,Move,browsing
1572512862.834,685,1078,None,Move,browsing
1572512862.86,685,1078,None,Move,browsing
1572512862.8679998,685,1076,None,Move,browsing
1572512862.8760002,685,1076,None,Move,browsing
1572512862.8839998,685,1074,None,Move,browsing
1572512862.8920002,685,1073,None,Move,browsing
1572512862.9,687,1071,None,Move,browsing
1572512862.908,687,1069,None,Move,browsing
1572512862.916,689,1068,None,Move,browsing
1572512862.9220002,691,1066,None,Move,browsing
1572512862.931,693,1064,None,Move,browsing
1572512862.939,694,1062,None,Move,browsing
1572512862.951,695,1062,None,Move,browsing
1572512862.9629998,696,1062,None,Move,browsing
1572512863.119,696,1062,Left,Pressed,browsing
1572512863.219,696,1062,Left,Released,browsing
1572512863.288,696,1059,None,Move,development
1572512863.296,698,1056,None,Move,development
1572512863.304,701,1051,None,Move,development
1572512863.312,709,1044,None,Move,development
1572512863.321,718,1036,None,Move,development
1572512863.327,728,1026,None,Move,development
1572512863.336,740,1012,None,Move,development
1572512863.343,752,995,None,Move,development
1572512863.35,767,964,None,Move,development
1572512863.3579998,784,929,None,Move,development
1572512863.3660002,795,899,None,Move,development
1572512863.3739998,798,871,None,Move,development
1572512863.383,808,836,None,Move,development
1572512863.39,824,786,None,Move,development
1572512863.399,837,744,None,Move,development
1572512863.406,845,706,None,Move,development
1572512863.4120002,853,670,None,Move,development
1572512863.42,860,644,None,Move,development
1572512863.428,863,631,None,Move,development
1572512863.436,866,623,None,Move,development
1572512863.445,868,617,None,Move,development
1572512863.452,869,614,None,Move,development
1572512863.46,871,612,None,Move,development
1572512863.468,871,610,None,Move,development
1572512863.476,872,609,None,Move,development
1572512863.482,872,608,None,Move,development
1572512863.4910002,874,607,None,Move,development
1572512863.4989998,874,607,None,Move,development
1572512863.5070002,875,607,None,Move,development
1572512863.514,877,606,None,Move,development
1572512863.5229998,877,606,None,Move,development
1572512863.531,877,605,None,Move,development
1572512863.539,879,604,None,Move,development
1572512863.544,880,604,None,Move,development
1572512863.553,881,603,None,Move,development
1572512863.561,882,602,None,Move,development
1572512863.5679998,883,602,None,Move,development
1572512863.576,885,601,None,Move,development
1572512863.584,886,599,None,Move,development
1572512863.593,886,598,None,Move,development
1572512863.601,888,597,None,Move,development
