client_timestamp,x,y,button,state,window
1572512863.609,890,594,None,Move,development
1572512863.613,891,593,None,Move,development
1572512863.623,893,589,None,Move,development
1572512863.631,895,583,None,Move,development
1572512863.6379998,896,580,None,Move,development
1572512863.646,897,577,None,Move,development
1572512863.655,897,576,None,Move,development
1572512863.7029998,897,576,None,Move,development
1572512863.716,897,577,None,Move,development
1572512863.724,896,579,None,Move,development
1572512863.7329998,894,583,None,Move,development
1572512863.7389998,891,588,None,Move,development
1572512863.748,886,594,None,Move,development
1572512863.756,883,600,None,Move,development
1572512863.7610002,879,605,None,Move,development
1572512863.77,878,608,None,Move,development
1572512863.779,877,610,None,Move,development
1572512863.786,877,610,None,Move,development
1572512863.844,877,610,None,Move,development
1572512863.8520002,877,610,None,Move,development
1572512863.861,877,609,None,Move,development
1572512863.869,877,607,None,Move,development
1572512863.8760002,876,605,None,Move,development
1572512863.8839998,875,602,None,Move,development
1572512863.893,873,598,None,Move,development
1572512863.8979998,871,592,None,Move,development
1572512863.906,869,587,None,Move,development
1572512863.914,866,580,None,Move,development
1572512863.923,864,573,None,Move,development
1572512863.931,861,566,None,Move,development
1572512863.938,857,559,None,Move,development
1572512863.946,854,552,None,Move,development
1572512863.954,849,545,None,Move,development
1572512863.96,844,537,None,Move,development
1572512863.968,842,533,None,Move,development
1572512863.9770002,840,532,None,Move,development
1572512863.984,838,530,None,Move,development
1572512863.992,837,528,None,Move,development
1572512864.0010002,836,528,None,Move,development
1572512864.012,835,528,None,Move,development
1572512864.082,835,528,None,Move,development
1572512864.091,835,529,None,Move,development
1572512864.099,835,531,None,Move,development
1572512864.104,834,533,None,Move,development
1572512864.113,833,534,None,Move,development
1572512864.12,832,536,None,Move,development
1572512864.1279998,832,537,None,Move,development
1572512864.1360002,831,538,None,Move,development
1572512864.144,830,540,None,Move,development
1572512864.1520002,828,541,None,Move,development
1572512864.16,827,543,None,Move,development
1572512864.169,827,544,None,Move,development
1572512864.174,826,544,None,Move,development
1572512864.1820002,825,546,None,Move,development
1572512864.191,825,548,None,Move,development
1572512864.199,824,549,None,Move,development
1572512864.206,824,550,None,Move,development
1572512864.214,823,551,None,Move,development
1572512864.231,823,551,None,Move,development
1572512864.2489998,823,552,None,Move,development
1572512864.316,822,552,Left,Pressed,development
1572512864.3170002,822,552,None,Drag,development
1572512864.3170002,822,552,Left,Released,development
1572512866.6379998,822,553,None,Move,development
1572512866.704,822,553,None,Move,development
1572512866.712,820,556,None,Move,development
1572512866.718,818,558,None,Move,development
1572512866.7270002,816,562,None,Move,development
1572512866.734,815,565,None,Move,development
1572512866.742,813,568,None,Move,development
1572512866.75,811,570,None,Move,development
1572512866.758,809,572,None,Move,development
1572512866.766,808,574,None,Move,development
1572512866.774,807,575,None,Move,development
1572512866.78,806,577,None,Move,development
1572512866.788,804,579,None,Move,development
1572512866.7970002,804,579,None,Move,development
1572512866.804,803,580,None,Move,development
1572512866.812,803,581,None,Move,development
1572512866.821,802,581,None,Move,development
1572512866.9320002,802,581,Left,Pressed,development
1572512867.042,802,581,Left,Released,development
1572512867.072,802,581,None,Move,development
1572512867.081,804,581,None,Move,development
1572512867.089,810,581,None,Move,development
1572512867.097,820,581,None,Move,development
1572512867.104,831,581,None,Move,development
1572512867.113,845,581,None,Move,development
1572512867.121,861,581,None,Move,development
1572512867.129,878,577,None,Move,development
1572512867.1339998,900,574,None,Move,development
1572512867.1420002,922,571,None,Move,development
1572512867.151,942,571,None,Move,development
1572512867.159,959,570,None,Move,development
1572512867.167,975,568,None,Move,development
1572512867.174,991,566,None,Move,development
1572512867.1820002,1004,563,None,Move,development
1572512867.19,1014,561,None,Move,development
1572512867.199,1022,559,None,Move,development
1572512867.204,1028,557,None,Move,development
1572512867.212,1029,556,None,Move,development
1572512867.22,1030,556,None,Move,development
1572512867.229,1030,556,None,Move,development
1572512867.306,1030,555,None,Move,development
1572512867.356,1030,555,Left,Pressed,development
1572512867.451,1030,555,Left,Released,development
1572512867.854,1031,555,None,Move,development
1572512867.8620002,1032,554,None,Move,development
1572512867.87,1036,554,None,Move,development
1572512867.8779998,1042,554,None,Move,development
1572512867.8860002,1049,554,None,Move,development
1572512867.894,1057,555,None,Move,development
1572512867.9,1066,555,None,Move,development
1572512867.908,1078,555,None,Move,development
1572512867.916,1092,553,None,Move,development
1572512867.924,1108,551,None,Move,development
1572512867.9320002,1129,548,None,Move,development
1572512867.94,1153,547,None,Move,development
1572512867.949,1177,543,None,Move,development
1572512867.956,1205,540,None,Move,development
1572512867.964,1234,533,None,Move,development
1572512867.97,1262,529,None,Move,development
1572512867.978,1290,524,None,Move,development
1572512867.986,1315,521,None,Move,development
1572512867.994,1336,518,None,Move,development
1572512868.0029998,1352,515,None,Move,development
1572512868.0110002,1364,512,None,Move,development
1572512868.019,1372,510,None,Move,development
1572512868.0270002,1379,508,None,Move,development
1572512868.034,1381,506,None,Move,development
1572512868.04,1383,504,None,Move,development
1572512868.049,1383,504,None,Move,development
1572512868.093,1384,504,None,Move,development
1572512868.104,1385,503,None,Move,development
1572512868.1120002,1385,503,None,Move,development
1572512868.279,1388,502,None,Move,development
1572512868.2870002,1397,495,None,Move,development
1572512868.294,1407,487,None,Move,development
1572512868.303,1416,480,None,Move,development
1572512868.309,1424,472,None,Move,development
1572512868.319,1431,465,None,Move,development
1572512868.324,1438,457,None,Move,development
1572512868.333,1446,450,None,Move,development
1572512868.341,1454,439,None,Move,development
1572512868.349,1462,429,None,Move,development
1572512868.357,1471,415,None,Move,development
1572512868.363,1482,402,None,Move,development
1572512868.3720002,1494,385,None,Move,development
1572512868.38,1505,368,None,Move,development
1572512868.389,1514,355,None,Move,development
1572512868.394,1522,346,None,Move,development
1572512868.403,1528,337,None,Move,development
1572512868.41,1532,330,None,Move,development
1572512868.419,1535,326,None,Move,development
1572512868.426,1536,324,None,Move,development
1572512868.434,1538,323,None,Move,development
1572512868.4420002,1539,322,None,Move,development
1572512868.45,1540,322,None,Move,development
1572512868.464,1540,321,None,Move,development
1572512868.476,1541,321,None,Move,development
1572512868.484,1542,321,None,Move,development
1572512868.492,1542,321,None,Move,development
1572512868.5010002,1544,321,None,Move,development
1572512868.508,1545,321,None,Move,development
1572512868.5170002,1547,323,None,Move,development
1572512868.524,1550,325,None,Move,development
1572512868.533,1553,327,None,Move,development
1572512868.538,1558,329,None,Move,development
1572512868.5470002,1563,332,None,Move,development
1572512868.554,1570,335,None,Move,development
1572512868.562,1577,338,None,Move,development
1572512868.571,1584,341,None,Move,development
1572512868.577,1591,344,None,Move,development
1572512868.587,1595,346,None,Move,development
1572512868.594,1598,347,None,Move,development
1572512868.6,1600,349,None,Move,development
1572512868.6079998,1601,351,None,Move,development
1572512868.6160002,1603,353,None,Move,development
1572512868.623,1605,353,None,Move,development
1572512868.633,1605,354,None,Move,development
1572512868.707,1605,355,None,Move,development
1572512868.7129998,1602,356,None,Move,development
1572512868.722,1598,358,None,Move,development
1572512868.731,1593,362,None,Move,development
1572512868.738,1587,364,None,Move,development
1572512868.745,1580,367,None,Move,development
1572512868.752,1575,371,None,Move,development
1572512868.76,1570,374,None,Move,development
1572512868.769,1566,377,None,Move,development
1572512868.7770002,1562,379,None,Move,development
1572512868.784,1560,381,None,Move,development
1572512868.792,1558,383,None,Move,development
1572512868.8,1556,384,None,Move,development
1572512868.8079998,1554,386,None,Move,development
1572512868.814,1554,388,None,Move,development
1572512868.823,1552,389,None,Move,development
1572512868.831,1551,390,None,Move,development
1572512868.839,1551,391,None,Move,development
1572512868.846,1551,391,None,Move,development
1572512868.863,1550,392,None,Move,development
1572512869.3760002,1550,392,None,Move,development
1572512869.3820002,1554,392,None,Move,development
1572512869.39,1559,391,None,Move,development
1572512869.3979998,1563,389,None,Move,development
1572512869.406,1569,387,None,Move,development
1572512869.421,1574,385,None,Move,development
1572512869.427,1579,383,None,Move,development
1572512869.4329998,1583,381,None,Move,development
1572512869.438,1586,379,None,Move,development
1572512869.444,1588,377,None,Move,development
1572512869.452,1590,375,None,Move,development
1572512869.46,1591,374,None,Move,development
1572512869.469,1592,372,None,Move,development
1572512869.476,1593,370,None,Move,development
1572512869.484,1594,370,None,Move,development
1572512869.492,1594,369,None,Move,development
1572512869.504,1594,368,None,Move,development
1572512869.512,1595,368,None,Move,development
1572512869.518,1595,368,None,Move,development
1572512869.526,1595,367,None,Move,development
1572512869.534,1596,367,None,Move,development
1572512869.546,1596,366,None,Move,development
1572512869.554,1596,366,None,Move,development
1572512869.563,1596,365,None,Move,development
1572512869.571,1596,363,None,Move,development
1572512869.5779998,1597,363,None,Move,development
1572512869.584,1597,361,None,Move,development
1572512869.592,1597,361,None,Move,development
1572512869.601,1598,360,None,Move,development
1572512869.6079998,1598,359,None,Move,development
1572512869.617,1598,358,None,Move,development
1572512869.718,1598,358,Left,Pressed,development
1572512869.823,1598,358,Left,Released,development
1572512870.1020002,1598,358,None,Move,development
1572512870.109,1591,364,None,Move,development
1572512870.1179998,1580,375,None,Move,development
1572512870.1260002,1567,386,None,Move,development
1572512870.1339998,1546,401,None,Move,development
1572512870.1420002,1525,421,None,Move,development
1572512870.149,1505,436,None,Move,development
1572512870.157,1485,449,None,Move,development
1572512870.164,1465,464,None,Move,development
1572512870.1720002,1445,477,None,Move,development
1572512870.179,1423,491,None,Move,development
1572512870.189,1403,504,None,Move,development
1572512870.196,1386,517,None,Move,development
1572512870.2029998,1376,523,None,Move,development
1572512870.212,1365,530,None,Move,development
1572512870.218,1358,533,None,Move,development
1572512870.226,1351,536,None,Move,development
1572512870.234,1346,538,None,Move,development
1572512870.242,1342,540,None,Move,development
1572512870.25,1340,540,None,Move,development
1572512870.258,1340,540,None,Move,development
1572512870.2670002,1339,540,None,Move,development
1572512870.309,1339,541,None,Move,development
1572512870.514,1337,542,None,Move,development
1572512870.522,1330,549,None,Move,development
1572512870.53,1321,556,None,Move,development
1572512870.538,1314,564,None,Move,development
1572512870.546,1309,568,None,Move,development
1572512870.554,1302,575,None,Move,development
1572512870.562,1294,583,None,Move,development
1572512870.5679998,1284,594,None,Move,development
1572512870.576,1268,605,None,Move,development
1572512870.584,1250,619,None,Move,development
1572512870.593,1227,638,None,Move,development
1572512870.6,1203,656,None,Move,development
1572512870.6079998,1180,672,None,Move,development
1572512870.6160002,1165,685,None,Move,development
1572512870.6239998,1145,700,None,Move,development
1572512870.633,1124,718,None,Move,development
1572512870.637,1105,731,None,Move,development
1572512870.646,1088,741,None,Move,development
1572512870.654,1078,750,None,Move,development
1572512870.6620002,1067,758,None,Move,development
1572512870.671,1060,764,None,Move,development
1572512870.678,1057,770,None,Move,development
1572512870.687,1055,772,None,Move,development
1572512870.694,1053,774,None,Move,development
1572512870.702,1051,776,None,Move,development
1572512870.708,1051,778,None,Move,development
1572512870.717,1049,779,None,Move,development
1572512870.724,1047,781,None,Move,development
1572512870.7329998,1045,783,None,Move,development
1572512870.7410002,1044,784,None,Move,development
1572512870.748,1042,787,None,Move,development
1572512870.756,1040,789,None,Move,development
1572512870.764,1038,791,None,Move,development
1572512870.772,1037,794,None,Move,development
1572512870.778,1035,798,None,Move,development
1572512870.786,1033,801,None,Move,development
1572512870.794,1031,802,None,Move,development
1572512870.803,1029,805,None,Move,development
1572512870.81,1028,807,None,Move,development
1572512870.819,1027,808,None,Move,development
1572512870.826,1027,810,None,Move,development
1572512870.834,1027,811,None,Move,development
1572512871.18,1025,813,None,Move,development
1572512871.189,1024,815,None,Move,development
1572512871.194,1021,817,None,Move,development
1572512871.2029998,1019,818,None,Move,development
1572512871.21,1017,820,None,Move,development
1572512871.219,1014,823,None,Move,development
1572512871.226,1011,825,None,Move,development
1572512871.234,1009,826,None,Move,development
1572512871.242,1008,828,None,Move,development
1572512871.25,1006,830,None,Move,development
1572512871.258,1004,831,None,Move,development
1572512871.266,1003,831,None,Move,development
1572512871.272,1002,831,None,Move,development
1572512871.28,1001,831,None,Move,development
1572512871.3739998,1001,831,None,Move,development
1572512871.3820002,999,831,None,Move,development
1572512871.391,998,829,None,Move,development
1572512871.3979998,997,828,None,Move,development
1572512871.404,996,827,None,Move,development
1572512871.4120002,995,826,None,Move,development
1572512871.421,995,826,None,Move,development
1572512871.428,995,826,None,Move,development
1572512871.436,995,825,None,Move,development
1572512871.444,994,825,None,Move,development
1572512871.564,993,824,None,Move,development
1572512871.572,993,823,None,Move,development
1572512871.58,993,823,None,Move,development
1572512871.649,993,823,None,Move,development
1572512871.671,985,825,None,Move,development
1572512871.68,973,831,None,Move,development
1572512871.686,956,839,None,Move,development
1572512871.6920002,938,848,None,Move,development
1572512871.702,910,859,None,Move,development
1572512871.708,880,873,None,Move,development
1572512871.716,846,887,None,Move,development
1572512871.724,808,903,None,Move,development
1572512871.732,773,924,None,Move,development
1572512871.74,734,950,None,Move,development
1572512871.75,698,976,None,Move,development
1572512871.7589998,671,999,None,Move,development
1572512871.768,650,1014,None,Move,development
1572512871.775,636,1026,None,Move,development
1572512871.783,626,1035,None,Move,development
1572512871.79,617,1041,None,Move,development
1572512871.7970002,612,1047,None,Move,development
1572512871.804,611,1049,None,Move,development
1572512871.81,611,1052,None,Move,development
1572512871.8179998,611,1054,None,Move,development
1572512871.825,613,1055,None,Move,development
1572512871.833,617,1057,None,Move,development
1572512871.84,622,1060,None,Move,development
1572512871.847,629,1060,None,Move,development
1572512871.856,635,1059,None,Move,development
1572512871.863,644,1057,None,Move,development
1572512871.8720002,652,1055,None,Move,development
1572512871.88,659,1052,None,Move,development
1572512871.887,666,1050,None,Move,development
1572512871.893,671,1049,None,Move,development
1572512871.901,675,1048,None,Move,development
1572512871.91,678,1046,None,Move,development
1572512871.918,679,1045,None,Move,development
1572512871.926,681,1045,None,Move,development
1572512871.934,682,1045,None,Move,development
1572512871.9420002,684,1045,None,Move,development
1572512871.95,685,1045,None,Move,development
1572512871.956,685,1046,None,Move,development
1572512871.964,685,1046,None,Move,development
1572512871.972,685,1048,None,Move,development
1572512871.98,686,1050,None,Move,development
1572512871.9889998,686,1051,None,Move,development
1572512871.9970002,686,1053,None,Move,development
1572512872.004,686,1054,None,Move,development
1572512872.012,687,1056,None,Move,development
1572512872.02,687,1057,None,Move,development
1572512872.026,688,1058,None,Move,development
1572512872.038,688,1059,None,Move,development
1572512872.055,689,1059,None,Move,development
1572512872.062,690,1059,None,Move,development
1572512872.07,690,1059,None,Move,development
1572512872.0779998,692,1059,None,Move,development
1572512872.086,693,1059,None,Move,development
1572512872.094,694,1059,None,Move,development
1572512872.101,695,1059,None,Move,development
1572512872.1079998,696,1059,None,Move,development
1572512872.117,697,1059,None,Move,development
1572512872.125,698,1059,None,Move,development
1572512872.1360002,699,1058,None,Move,development
1572512872.144,700,1058,None,Move,development
1572512872.1520002,700,1058,None,Move,development
1572512872.16,701,1058,None,Move,development
1572512872.4329998,702,1056,None,Move,development
1572512872.441,706,1050,None,Move,development
1572512872.446,712,1042,None,Move,development
1572512872.454,720,1033,None,Move,development
1572512872.462,728,1021,None,Move,development
1572512872.471,738,1006,None,Move,development
1572512872.48,751,986,None,Move,development
1572512872.486,769,962,None,Move,development
1572512872.494,793,935,None,Move,development
1572512872.502,813,911,None,Move,development
1572512872.51,832,884,None,Move,development
1572512872.516,854,852,None,Move,development
1572512872.525,870,820,None,Move,development
1572512872.533,880,799,None,Move,development
1572512872.541,886,782,None,Move,development
1572512872.548,890,766,None,Move,development
1572512872.5570002,891,755,None,Move,development
1572512872.564,891,745,None,Move,development
1572512872.572,890,738,None,Move,development
1572512872.58,886,731,None,Move,development
1572512872.586,881,725,None,Move,development
1572512872.595,874,722,None,Move,development
1572512872.603,867,719,None,Move,development
1572512872.611,859,717,None,Move,development
1572512872.6179998,849,713,None,Move,development
1572512872.6260002,839,711,None,Move,development
1572512872.6339998,829,708,None,Move,development
1572512872.6420002,819,706,None,Move,development
1572512872.65,809,703,None,Move,development
1572512872.656,799,701,None,Move,development
1572512872.665,792,698,None,Move,development
1572512872.6720002,784,696,None,Move,development
1572512872.681,777,694,None,Move,development
1572512872.689,770,691,None,Move,development
1572512872.696,763,689,None,Move,development
1572512872.705,759,687,None,Move,development
1572512872.712,756,685,None,Move,development
1572512872.721,755,684,None,Move,development
1572512872.7270002,753,684,None,Move,development
1572512872.735,752,684,None,Move,development
1572512872.742,750,684,None,Move,development
1572512872.75,749,684,None,Move,development
1572512872.7589998,747,684,None,Move,development
1572512872.7670002,746,684,None,Move,development
1572512872.775,746,684,None,Move,development
1572512872.783,745,684,None,Move,development
1572512872.791,744,684,None,Move,development
1572512872.796,744,684,None,Move,development
1572512872.805,743,684,None,Move,development
1572512872.812,742,684,None,Move,development
1572512872.821,742,685,None,Move,development
1572512872.8279998,740,685,None,Move,development
1572512872.837,740,685,None,Move,development
1572512872.845,739,686,None,Move,development
1572512872.853,739,687,None,Move,development
1572512872.861,737,687,None,Move,development
1572512873.018,737,688,None,Move,development
1572512873.033,737,689,None,Move,development
1572512873.041,737,689,None,Move,development
1572512873.059,737,690,None,Move,development
1572512873.077,737,690,None,Move,development
1572512873.252,737,691,None,Move,development
1572512873.264,738,692,None,Move,development
1572512873.272,738,694,None,Move,development
1572512873.28,739,697,None,Move,development
1572512873.286,739,698,None,Move,development
1572512873.294,739,700,None,Move,development
1572512873.303,739,700,None,Move,development
1572512873.31,739,703,None,Move,development
1572512873.3179998,739,704,None,Move,development
1572512873.326,739,706,None,Move,development
1572512873.334,739,707,None,Move,development
1572512873.342,739,710,None,Move,development
1572512873.351,739,712,None,Move,development
1572512873.356,739,713,None,Move,development
1572512873.3639998,738,715,None,Move,development
1572512873.3720002,737,717,None,Move,development
1572512873.38,737,718,None,Move,development
1572512873.389,737,719,None,Move,development
1572512873.408,736,719,None,Move,development
1572512873.417,736,720,None,Move,development
1572512873.425,736,722,None,Move,development
1572512873.435,736,722,None,Move,development
1572512873.5370002,737,723,None,Move,development
1572512873.549,737,724,None,Move,development
1572512873.5570002,738,724,None,Move,development
1572512873.606,739,724,None,Move,development
1572512873.623,739,724,None,Move,development
1572512873.668,740,724,None,Move,development
1572512873.685,742,726,None,Move,development
1572512873.6929998,743,728,None,Move,development
1572512873.7,744,728,None,Move,development
1572512873.742,744,729,None,Move,development
1572512873.75,744,736,None,Move,development
1572512873.758,745,745,None,Move,development
1572512873.766,746,755,None,Move,development
1572512873.774,748,764,None,Move,development
1572512873.78,748,774,None,Move,development
1572512873.788,748,785,None,Move,development
1572512873.796,747,795,None,Move,development
1572512873.804,745,805,None,Move,development
1572512873.813,743,815,None,Move,development
1572512873.82,740,828,None,Move,development
1572512873.8279998,737,841,None,Move,development
1572512873.837,735,857,None,Move,development
1572512873.842,732,873,None,Move,development
1572512873.85,729,889,None,Move,development
1572512873.859,727,902,None,Move,development
1572512873.8660002,724,915,None,Move,development
1572512873.8739998,720,925,None,Move,development
1572512873.8820002,718,935,None,Move,development
1572512873.89,715,944,None,Move,development
1572512873.899,713,951,None,Move,development
1572512873.907,712,956,None,Move,development
1572512873.9120002,711,958,None,Move,development
1572512873.92,711,961,None,Move,development
1572512873.928,710,963,None,Move,development
1572512873.937,710,964,None,Move,development
1572512873.945,710,966,None,Move,development
1572512873.9529998,710,967,None,Move,development
1572512873.961,710,969,None,Move,development
1572512873.967,710,969,None,Move,development
1572512873.9770002,710,970,None,Move,development
1572512873.982,710,971,None,Move,development
1572512873.9910002,710,972,None,Move,development
1572512873.998,711,974,None,Move,development
1572512874.0070002,712,975,None,Move,development
1572512874.014,712,976,None,Move,development
1572512874.022,713,977,None,Move,development
1572512874.03,714,978,None,Move,development
1572512874.039,715,980,None,Move,development
1572512874.046,715,982,None,Move,development
1572512874.052,715,982,None,Move,development
1572512874.06,715,984,None,Move,development
1572512874.0679998,716,985,None,Move,development
1572512874.076,717,987,None,Move,development
1572512874.084,718,990,None,Move,development
1572512874.093,720,996,None,Move,development
1572512874.101,722,1003,None,Move,development
1572512874.1079998,725,1011,None,Move,development
1572512874.1160002,727,1021,None,Move,development
1572512874.1220002,730,1031,None,Move,development
1572512874.13,732,1041,None,Move,development
1572512874.1379998,735,1050,None,Move,development
1572512874.147,737,1056,None,Move,development
1572512874.155,738,1063,None,Move,development
1572512874.163,739,1070,None,Move,development
1572512874.171,739,1075,None,Move,development
1572512874.179,740,1077,None,Move,development
1572512874.184,740,1079,None,Move,development
1572512874.1929998,740,1081,None,Move,development
1572512874.201,740,1079,None,Move,development
1572512874.2129998,740,1079,Left,Pressed,development
1572512874.282,740,1079,Left,Released,development
1572512874.361,740,1079,None,Move,browsing
1572512874.3720002,740,1078,None,Move,browsing
1572512874.38,740,1075,None,Move,browsing
1572512874.389,740,1070,None,Move,browsing
1572512874.396,740,1063,None,Move,browsing
1572512874.403,741,1053,None,Move,browsing
1572512874.41,744,1039,None,Move,browsing
1572512874.419,745,1019,None,Move,browsing
1572512874.426,745,990,None,Move,browsing
1572512874.434,743,955,None,Move,browsing
1572512874.4420002,732,917,None,Move,browsing
1572512874.451,722,878,None,Move,browsing
1572512874.459,714,843,None,Move,browsing
1572512874.466,703,812,None,Move,browsing
1572512874.472,691,779,None,Move,browsing
1572512874.48,681,755,None,Move,browsing
1572512874.488,668,735,None,Move,browsing
1572512874.496,656,721,None,Move,browsing
1572512874.504,646,710,None,Move,browsing
1572512874.512,637,701,None,Move,browsing
1572512874.521,628,692,None,Move,browsing
1572512874.528,622,686,None,Move,browsing
1572512874.5370002,619,685,None,Move,browsing
1572512874.543,618,683,None,Move,browsing
1572512874.551,618,683,None,Move,browsing
1572512874.699,618,681,None,Move,browsing
1572512874.711,618,681,None,Move,browsing
1572512874.718,618,680,None,Move,browsing
1572512874.7270002,618,679,None,Move,browsing
1572512874.734,618,678,None,Move,browsing
1572512874.909,617,678,None,Move,browsing
1572512874.921,615,678,None,Move,browsing
1572512874.928,615,679,None,Move,browsing
1572512874.937,613,681,None,Move,browsing
1572512874.945,612,681,None,Move,browsing
1572512874.9529998,609,683,None,Move,browsing
1572512874.958,605,685,None,Move,browsing
1572512874.965,598,687,None,Move,browsing
1572512874.975,588,690,None,Move,browsing
1572512874.982,574,693,None,Move,browsing
1572512874.9910002,556,695,None,Move,browsing
1572512874.998,531,699,None,Move,browsing
1572512875.0070002,503,704,None,Move,browsing
1572512875.014,469,708,None,Move,browsing
1572512875.0229998,435,712,None,Move,browsing
1572512875.029,401,715,None,Move,browsing
1572512875.0370002,371,715,None,Move,browsing
