client_timestamp,x,y,button,state,window
1572512875.045,343,719,None,Move,browsing
1572512875.053,325,722,None,Move,browsing
1572512875.061,314,722,None,Move,browsing
1572512875.069,307,723,None,Move,browsing
1572512875.076,303,723,None,Move,browsing
1572512875.084,302,723,None,Move,browsing
1572512875.8679998,301,723,None,Move,browsing
1572512875.8760002,296,725,None,Move,browsing
1572512875.8839998,289,726,None,Move,browsing
1572512875.893,281,727,None,Move,browsing
1572512875.901,272,728,None,Move,browsing
1572512875.909,263,729,None,Move,browsing
1572512875.917,256,730,None,Move,browsing
1572512875.925,249,733,None,Move,browsing
1572512875.9320002,242,734,None,Move,browsing
1572512875.938,239,734,None,Move,browsing
1572512875.947,237,734,None,Move,browsing
1572512875.955,236,734,None,Move,browsing
1572512875.962,235,735,None,Move,browsing
1572512876.16,234,735,None,Move,browsing
1572512876.176,232,735,None,Move,browsing
1572512876.184,227,733,None,Move,browsing
1572512876.1920002,218,730,None,Move,browsing
1572512876.201,207,728,None,Move,browsing
1572512876.208,195,725,None,Move,browsing
1572512876.214,179,723,None,Move,browsing
1572512876.222,165,720,None,Move,browsing
1572512876.231,150,717,None,Move,browsing
1572512876.2389998,140,716,None,Move,browsing
1572512876.2470002,132,714,None,Move,browsing
1572512876.254,127,713,None,Move,browsing
1572512876.262,124,711,None,Move,browsing
1572512876.271,122,709,None,Move,browsing
1572512876.279,122,708,None,Move,browsing
1572512876.284,122,708,None,Move,browsing
1572512876.2970002,122,707,None,Move,browsing
1572512876.341,122,706,None,Move,browsing
1572512876.355,123,706,None,Move,browsing
1572512876.363,125,706,None,Move,browsing
1572512876.371,125,705,None,Move,browsing
1572512881.704,125,704,None,Move,browsing
1572512881.718,126,701,None,Move,browsing
1572512881.7270002,130,691,None,Move,browsing
1572512881.735,132,682,None,Move,browsing
1572512881.742,134,678,None,Move,browsing
1572512881.75,136,677,None,Move,browsing
1572512881.7589998,140,675,None,Move,browsing
1572512881.7670002,147,670,None,Move,browsing
1572512881.775,158,661,None,Move,browsing
1572512881.783,162,657,None,Move,browsing
1572512881.789,163,657,None,Move,browsing
1572512881.8860002,164,655,None,Move,browsing
1572512881.895,166,653,None,Move,browsing
1572512881.9020002,168,651,None,Move,browsing
1572512881.911,169,649,None,Move,browsing
1572512881.919,169,648,None,Move,browsing
1572512881.924,170,647,None,Move,browsing
1572512881.9329998,171,646,None,Move,browsing
1572512881.94,171,645,None,Move,browsing
1572512881.949,173,643,None,Move,browsing
1572512881.956,176,641,None,Move,browsing
1572512881.965,179,638,None,Move,browsing
1572512881.972,181,635,None,Move,browsing
1572512881.98,185,633,None,Move,browsing
1572512881.988,188,632,None,Move,browsing
1572512881.995,190,630,None,Move,browsing
1572512882.002,190,628,None,Move,browsing
1572512882.01,190,628,None,Move,browsing
1572512882.018,190,626,None,Move,browsing
1572512882.026,189,626,None,Move,browsing
1572512882.146,187,626,None,Move,browsing
1572512882.154,183,628,None,Move,browsing
1572512882.163,179,630,None,Move,browsing
1572512882.171,177,631,None,Move,browsing
1572512882.179,178,631,None,Move,browsing
1572512882.186,184,631,None,Move,browsing
1572512882.194,189,631,None,Move,browsing
1572512882.202,196,630,None,Move,browsing
1572512882.208,205,625,None,Move,browsing
1572512882.217,215,618,None,Move,browsing
1572512882.225,226,610,None,Move,browsing
1572512882.2329998,236,602,None,Move,browsing
1572512882.24,245,595,None,Move,browsing
1572512882.2489998,250,588,None,Move,browsing
1572512882.256,251,585,None,Move,browsing
1572512882.265,251,583,None,Move,browsing
1572512882.27,249,584,None,Move,browsing
1572512882.279,246,586,None,Move,browsing
1572512882.2870002,245,586,None,Move,browsing
1572512882.4420002,247,586,None,Move,browsing
1572512882.451,258,580,None,Move,browsing
1572512882.459,269,572,None,Move,browsing
1572512882.467,283,564,None,Move,browsing
1572512882.474,298,558,None,Move,browsing
1572512882.482,312,556,None,Move,browsing
1572512882.488,329,550,None,Move,browsing
1572512882.496,341,542,None,Move,browsing
1572512882.505,351,533,None,Move,browsing
1572512882.5129998,360,525,None,Move,browsing
1572512882.521,366,518,None,Move,browsing
1572512882.529,367,517,None,Move,browsing
1572512882.5370002,367,517,None,Move,browsing
1572512882.545,359,519,None,Move,browsing
1572512882.553,349,521,None,Move,browsing
1572512882.5579998,334,524,None,Move,browsing
1572512882.5670002,318,526,None,Move,browsing
1572512882.575,300,529,None,Move,browsing
1572512882.583,281,534,None,Move,browsing
1572512882.59,262,538,None,Move,browsing
1572512882.5979998,240,543,None,Move,browsing
1572512882.606,221,546,None,Move,browsing
1572512882.615,197,549,None,Move,browsing
1572512882.621,170,549,None,Move,browsing
1572512882.629,143,546,None,Move,browsing
1572512882.637,112,545,None,Move,browsing
1572512882.645,96,541,None,Move,browsing
1572512882.653,83,537,None,Move,browsing
1572512882.661,73,532,None,Move,browsing
1572512882.669,64,528,None,Move,browsing
1572512882.677,57,524,None,Move,browsing
1572512882.685,53,522,None,Move,browsing
1572512882.69,52,521,None,Move,browsing
1572512882.698,50,520,None,Move,browsing
1572512882.707,49,519,None,Move,browsing
1572512882.722,49,518,None,Move,browsing
1572512882.731,48,517,None,Move,browsing
1572512882.738,48,515,None,Move,browsing
1572512882.995,48,514,None,Move,browsing
1572512883.002,48,513,None,Move,browsing
1572512883.0110002,48,512,None,Move,browsing
1572512883.1079998,47,512,None,Move,browsing
1572512883.1139998,47,511,None,Move,browsing
1572512883.1220002,47,510,None,Move,browsing
1572512883.13,47,508,None,Move,browsing
1572512883.1379998,46,507,None,Move,browsing
1572512883.337,46,507,None,Move,browsing
1572512884.23,46,507,None,Move,browsing
1572512884.2510002,48,508,None,Move,browsing
1572512884.3520002,48,509,None,Move,browsing
1572512884.452,49,509,None,Move,browsing
1572512884.469,49,510,None,Move,browsing
1572512884.476,50,511,None,Move,browsing
1572512884.496,51,511,None,Move,browsing
1572512886.946,51,511,None,Move,browsing
1572512886.962,54,511,None,Move,browsing
1572512886.97,62,511,None,Move,browsing
1572512886.976,72,509,None,Move,browsing
1572512886.985,85,507,None,Move,browsing
1572512886.992,100,504,None,Move,browsing
1572512887.0010002,114,501,None,Move,browsing
1572512887.008,130,499,None,Move,browsing
1572512887.0170002,146,497,None,Move,browsing
1572512887.025,162,495,None,Move,browsing
1572512887.033,179,492,None,Move,browsing
1572512887.041,197,489,None,Move,browsing
1572512887.046,213,487,None,Move,browsing
1572512887.054,229,484,None,Move,browsing
1572512887.063,245,481,None,Move,browsing
1572512887.07,258,480,None,Move,browsing
1572512887.079,268,477,None,Move,browsing
1572512887.086,278,475,None,Move,browsing
1572512887.095,286,473,None,Move,browsing
1572512887.103,293,471,None,Move,browsing
1572512887.11,295,471,None,Move,browsing
1572512887.117,297,471,None,Move,browsing
1572512887.272,298,471,None,Move,browsing
1572512887.285,299,469,None,Move,browsing
1572512887.292,301,467,None,Move,browsing
1572512887.301,303,466,None,Move,browsing
1572512887.3079998,304,465,None,Move,browsing
1572512887.3170002,306,463,None,Move,browsing
1572512887.325,307,462,None,Move,browsing
1572512887.33,308,462,None,Move,browsing
1572512887.3379998,310,461,None,Move,browsing
1572512887.347,311,460,None,Move,browsing
1572512887.355,313,458,None,Move,browsing
1572512887.3620002,315,458,None,Move,browsing
1572512887.371,316,457,None,Move,browsing
1572512887.379,319,456,None,Move,browsing
1572512887.3860002,324,455,None,Move,browsing
1572512887.394,329,453,None,Move,browsing
1572512887.401,336,452,None,Move,browsing
1572512887.408,345,449,None,Move,browsing
1572512887.417,355,447,None,Move,browsing
1572512887.425,366,444,None,Move,browsing
1572512887.4329998,381,442,None,Move,browsing
1572512887.441,397,439,None,Move,browsing
1572512887.449,413,436,None,Move,browsing
1572512887.457,429,433,None,Move,browsing
1572512887.462,449,432,None,Move,browsing
1572512887.47,465,429,None,Move,browsing
1572512887.479,482,428,None,Move,browsing
1572512887.4870002,500,428,None,Move,browsing
1572512887.495,516,431,None,Move,browsing
1572512887.5029998,530,434,None,Move,browsing
1572512887.5110002,540,436,None,Move,browsing
1572512887.519,547,438,None,Move,browsing
1572512887.526,551,440,None,Move,browsing
1572512887.532,553,442,None,Move,browsing
1572512887.541,555,444,None,Move,browsing
1572512887.549,555,445,None,Move,browsing
1572512887.5570002,555,446,None,Move,browsing
1572512887.565,555,447,None,Move,browsing
1572512887.573,555,448,None,Move,browsing
1572512887.581,555,450,None,Move,browsing
1572512887.5879998,555,451,None,Move,browsing
1572512887.596,555,453,None,Move,browsing
1572512887.603,555,455,None,Move,browsing
1572512887.611,555,457,None,Move,browsing
1572512887.619,555,458,None,Move,browsing
1572512887.627,555,460,None,Move,browsing
1572512887.635,555,462,None,Move,browsing
1572512887.643,555,463,None,Move,browsing
1572512887.651,554,464,None,Move,browsing
1572512887.659,553,465,None,Move,browsing
1572512887.667,553,466,None,Move,browsing
1572512887.6720002,552,467,None,Move,browsing
1572512887.681,551,467,None,Move,browsing
1572512887.689,551,468,None,Move,browsing
1572512887.697,550,469,None,Move,browsing
1572512887.705,549,470,None,Move,browsing
1572512887.712,548,471,None,Move,browsing
1572512887.721,546,473,None,Move,browsing
1572512887.728,544,475,None,Move,browsing
1572512887.7370002,543,476,None,Move,browsing
1572512887.7429998,540,478,None,Move,browsing
1572512887.75,538,481,None,Move,browsing
1572512887.758,535,483,None,Move,browsing
1572512887.7670002,534,485,None,Move,browsing
1572512887.775,532,487,None,Move,browsing
1572512887.783,531,489,None,Move,browsing
1572512887.791,530,490,None,Move,browsing
1572512887.799,529,492,None,Move,browsing
1572512887.8070002,529,493,None,Move,browsing
1572512887.811,529,495,None,Move,browsing
1572512887.82,530,497,None,Move,browsing
1572512887.8279998,532,498,None,Move,browsing
1572512887.837,534,500,None,Move,browsing
1572512887.845,537,502,None,Move,browsing
1572512887.853,542,504,None,Move,browsing
1572512887.86,549,506,None,Move,browsing
1572512887.869,558,509,None,Move,browsing
1572512887.8760002,568,511,None,Move,browsing
1572512887.885,582,514,None,Move,browsing
1572512887.891,600,517,None,Move,browsing
1572512887.899,627,525,None,Move,browsing
1572512887.907,653,534,None,Move,browsing
1572512887.915,679,539,None,Move,browsing
1572512887.923,706,543,None,Move,browsing
1572512887.931,731,546,None,Move,browsing
1572512887.938,753,549,None,Move,browsing
1572512887.946,777,553,None,Move,browsing
1572512887.952,806,558,None,Move,browsing
1572512887.96,833,560,None,Move,browsing
1572512887.969,850,560,None,Move,browsing
1572512887.9770002,873,558,None,Move,browsing
1572512887.985,894,554,None,Move,browsing
1572512887.9929998,910,552,None,Move,browsing
1572512888.0010002,926,549,None,Move,browsing
1572512888.008,939,546,None,Move,browsing
1572512888.0170002,951,544,None,Move,browsing
1572512888.0229998,959,542,None,Move,browsing
1572512888.031,966,539,None,Move,browsing
1572512888.039,972,537,None,Move,browsing
1572512888.046,973,535,None,Move,browsing
1572512888.055,975,535,None,Move,browsing
1572512888.063,976,534,None,Move,browsing
1572512888.071,976,534,None,Move,browsing
1572512888.236,976,533,None,Move,browsing
1572512888.265,976,532,None,Move,browsing
1572512888.276,976,532,None,Move,browsing
1572512888.284,976,531,None,Move,browsing
1572512888.5070002,976,530,None,Move,browsing
1572512888.521,976,530,None,Move,browsing
1572512888.533,976,529,None,Move,browsing
1572512888.573,976,528,None,Move,browsing
1572512888.582,976,528,None,Move,browsing
1572512888.603,975,528,None,Move,browsing
1572512888.635,975,528,None,Move,browsing
1572512888.89,975,527,None,Move,browsing
1572512888.941,975,526,None,Move,browsing
1572512888.961,975,526,None,Move,browsing
1572512888.968,974,525,None,Move,browsing
1572512889.167,974,524,None,Move,browsing
1572512889.1829998,973,524,None,Move,browsing
1572512889.191,973,523,None,Move,browsing
1572512889.217,973,522,None,Move,browsing
1572512889.228,973,522,None,Move,browsing
1572512889.2370002,973,522,None,Move,browsing
1572512889.265,973,521,None,Move,browsing
1572512889.272,973,520,None,Move,browsing
1572512889.283,972,520,None,Move,browsing
1572512889.8579998,971,520,None,Move,browsing
1572512889.87,970,520,None,Move,browsing
1572512889.879,968,521,None,Move,browsing
1572512889.887,967,521,None,Move,browsing
1572512889.895,967,521,None,Move,browsing
1572512890.423,967,521,None,Move,browsing
1572512890.434,967,521,None,Move,browsing
1572512890.4429998,968,521,None,Move,browsing
1572512890.451,969,520,None,Move,browsing
1572512890.459,972,519,None,Move,browsing
1572512890.467,976,518,None,Move,browsing
1572512890.475,982,518,None,Move,browsing
1572512890.48,991,515,None,Move,browsing
1572512890.488,999,513,None,Move,browsing
1572512890.496,1007,511,None,Move,browsing
1572512890.505,1017,508,None,Move,browsing
1572512890.512,1029,505,None,Move,browsing
1572512890.521,1040,503,None,Move,browsing
1572512890.529,1057,497,None,Move,browsing
1572512890.5370002,1072,493,None,Move,browsing
1572512890.545,1088,489,None,Move,browsing
1572512890.55,1101,487,None,Move,browsing
1572512890.559,1114,483,None,Move,browsing
1572512890.5670002,1125,480,None,Move,browsing
1572512890.575,1137,478,None,Move,browsing
1572512890.582,1147,475,None,Move,browsing
1572512890.591,1157,473,None,Move,browsing
1572512890.5979998,1167,470,None,Move,browsing
1572512890.606,1175,468,None,Move,browsing
1572512890.615,1182,466,None,Move,browsing
1572512890.62,1189,463,None,Move,browsing
1572512890.629,1194,461,None,Move,browsing
1572512890.637,1200,459,None,Move,browsing
1572512890.645,1205,457,None,Move,browsing
1572512890.653,1209,455,None,Move,browsing
1572512890.661,1212,454,None,Move,browsing
1572512890.669,1213,452,None,Move,browsing
1572512890.677,1215,450,None,Move,browsing
1572512890.685,1217,450,None,Move,browsing
1572512890.6929998,1218,449,None,Move,browsing
1572512890.698,1220,448,None,Move,browsing
1572512890.707,1221,448,None,Move,browsing
1572512890.719,1221,448,None,Move,browsing
1572512891.788,1222,448,None,Move,browsing
1572512891.804,1223,448,None,Move,browsing
1572512891.814,1224,448,None,Move,browsing
1572512892.0570002,1224,448,None,Move,browsing
1572512892.073,1225,448,None,Move,browsing
1572512892.085,1225,447,None,Move,browsing
1572512892.093,1226,447,None,Move,browsing
1572512892.1929998,1226,447,None,Move,browsing
1572512892.2329998,1227,446,None,Move,browsing
1572512892.64,1227,445,None,Move,browsing
1572512892.6520002,1227,445,None,Move,browsing
1572512892.658,1227,444,None,Move,browsing
1572512893.11,1227,443,None,Move,browsing
1572512893.1260002,1227,443,None,Move,browsing
1572512893.135,1226,443,None,Move,browsing
1572512893.143,1225,443,None,Move,browsing
1572512893.7029998,1225,442,None,Move,browsing
1572512893.716,1225,441,None,Move,browsing
1572512894.304,1225,440,None,Move,browsing
1572512894.316,1225,440,None,Move,browsing
1572512894.324,1230,440,None,Move,browsing
1572512894.33,1237,439,None,Move,browsing
1572512894.339,1242,439,None,Move,browsing
1572512894.346,1249,437,None,Move,browsing
1572512894.355,1257,436,None,Move,browsing
1572512894.3620002,1265,433,None,Move,browsing
1572512894.37,1272,431,None,Move,browsing
1572512894.3779998,1279,429,None,Move,browsing
1572512894.3860002,1286,427,None,Move,browsing
1572512894.394,1293,424,None,Move,browsing
1572512894.4,1297,422,None,Move,browsing
1572512894.408,1299,421,None,Move,browsing
1572512894.416,1301,420,None,Move,browsing
1572512894.425,1303,419,None,Move,browsing
1572512894.4320002,1305,418,None,Move,browsing
1572512894.441,1306,418,None,Move,browsing
1572512894.449,1308,417,None,Move,browsing
1572512894.461,1309,417,None,Move,browsing
1572512894.469,1309,417,None,Move,browsing
1572512894.4989998,1310,417,None,Move,browsing
1572512894.589,1312,417,None,Move,browsing
1572512894.597,1321,424,None,Move,browsing
1572512894.605,1333,440,None,Move,browsing
1572512894.613,1345,462,None,Move,browsing
1572512894.619,1351,479,None,Move,browsing
1572512894.627,1350,492,None,Move,browsing
1572512894.6339998,1345,501,None,Move,browsing
1572512894.6420002,1338,507,None,Move,browsing
1572512894.65,1336,511,None,Move,browsing
1572512894.681,1336,512,None,Move,browsing
1572512894.865,1336,511,None,Move,browsing
1572512894.873,1341,505,None,Move,browsing
1572512894.881,1344,496,None,Move,browsing
1572512894.889,1347,486,None,Move,browsing
1572512894.895,1351,477,None,Move,browsing
1572512894.9020002,1354,467,None,Move,browsing
1572512894.911,1357,462,None,Move,browsing
1572512894.918,1358,457,None,Move,browsing
1572512894.927,1359,454,None,Move,browsing
1572512894.935,1362,452,None,Move,browsing
1572512894.9429998,1363,452,None,Move,browsing
1572512894.951,1363,452,None,Move,browsing
1572512894.965,1363,452,None,Move,browsing
1572512894.9729998,1364,452,None,Move,browsing
1572512894.981,1365,452,None,Move,browsing
1572512894.988,1365,453,None,Move,browsing
1572512894.996,1365,454,None,Move,browsing
1572512895.004,1367,457,None,Move,browsing
1572512895.012,1368,457,None,Move,browsing
1572512895.02,1369,458,None,Move,browsing
1572512895.028,1369,460,None,Move,browsing
1572512895.034,1369,460,None,Move,browsing
1572512895.046,1369,461,None,Move,browsing
1572512895.054,1369,462,None,Move,browsing
1572512895.07,1369,462,None,Move,browsing
1572512895.079,1368,463,None,Move,browsing
1572512895.085,1367,464,None,Move,browsing
1572512895.094,1365,466,None,Move,browsing
1572512895.1020002,1363,466,None,Move,browsing
1572512895.1079998,1363,466,None,Move,browsing
1572512895.165,1363,467,None,Move,browsing
1572512895.175,1363,467,None,Move,browsing
1572512895.1829998,1364,467,None,Move,browsing
1572512895.191,1365,468,None,Move,browsing
1572512895.199,1366,468,None,Move,browsing
1572512895.214,1366,468,None,Move,browsing
1572512895.2489998,1367,469,None,Move,browsing
1572512895.265,1368,469,None,Move,browsing
1572512895.272,1369,469,None,Move,browsing
1572512895.281,1370,469,None,Move,browsing
1572512895.288,1372,469,None,Move,browsing
1572512895.2970002,1373,469,None,Move,browsing
1572512895.305,1375,467,None,Move,browsing
1572512895.31,1377,466,None,Move,browsing
1572512895.3179998,1378,465,None,Move,browsing
1572512895.327,1380,465,None,Move,browsing
1572512895.96,1380,465,None,Move,browsing
1572512895.988,1380,465,None,Move,browsing
1572512896.754,1380,465,None,Move,browsing
1572512896.766,1380,466,None,Move,browsing
1572512896.774,1375,467,None,Move,browsing
1572512896.782,1368,470,None,Move,browsing
1572512896.788,1359,471,None,Move,browsing
1572512896.7970002,1349,473,None,Move,browsing
1572512896.805,1337,476,None,Move,browsing
1572512896.813,1327,482,None,Move,browsing
1572512896.821,1311,492,None,Move,browsing
1572512896.829,1294,505,None,Move,browsing
1572512896.836,1276,521,None,Move,browsing
1572512896.845,1262,534,None,Move,browsing
1572512896.8520002,1244,555,None,Move,browsing
1572512896.8579998,1230,573,None,Move,browsing
1572512896.867,1220,589,None,Move,browsing
1572512896.875,1210,607,None,Move,browsing
1572512896.8820002,1202,623,None,Move,browsing
1572512896.891,1194,635,None,Move,browsing
1572512896.899,1188,644,None,Move,browsing
1572512896.906,1180,653,None,Move,browsing
1572512896.915,1174,660,None,Move,browsing
1572512896.92,1168,666,None,Move,browsing
1572512896.928,1164,669,None,Move,browsing
1572512896.936,1161,671,None,Move,browsing
1572512896.945,1159,672,None,Move,browsing
1572512896.952,1158,674,None,Move,browsing
1572512896.961,1156,676,None,Move,browsing
1572512896.969,1155,677,None,Move,browsing
1572512896.9770002,1155,677,None,Move,browsing
1572512897.072,1154,677,None,Move,browsing
1572512897.085,1153,677,None,Move,browsing
1572512897.093,1153,677,None,Move,browsing
1572512897.101,1153,675,None,Move,browsing
1572512897.1079998,1153,674,None,Move,browsing
1572512897.117,1153,672,None,Move,browsing
1572512897.1239998,1153,671,None,Move,browsing
1572512897.131,1153,669,None,Move,browsing
1572512897.1379998,1153,668,None,Move,browsing
1572512897.147,1153,666,None,Move,browsing
1572512897.155,1153,665,None,Move,browsing
1572512897.179,1153,665,None,Move,browsing
1572512897.186,1153,665,None,Move,browsing
1572512897.195,1151,665,None,Move,browsing
1572512897.2,1150,665,None,Move,browsing
1572512897.208,1147,665,None,Move,browsing
1572512897.217,1144,664,None,Move,browsing
1572512897.225,1141,664,None,Move,browsing
1572512897.2329998,1135,664,Left,Pressed,browsing
1572512897.234,1135,664,None,Drag,browsing
1572512897.2410002,1128,663,None,Drag,browsing
1572512897.2489998,1118,662,None,Drag,browsing
1572512897.2570002,1108,660,None,Drag,browsing
1572512897.264,1097,658,None,Drag,browsing
1572512897.27,1081,655,None,Drag,browsing
1572512897.279,1063,652,None,Drag,browsing
1572512897.286,1037,645,None,Drag,browsing
1572512897.295,1011,638,None,Drag,browsing
1572512897.303,985,631,None,Drag,browsing
1572512897.31,952,622,None,Drag,browsing
1572512897.3179998,918,616,None,Drag,browsing
1572512897.327,886,611,None,Drag,browsing
1572512897.335,854,603,None,Drag,browsing
1572512897.34,819,597,None,Drag,browsing
1572512897.3479998,789,595,None,Drag,browsing
1572512897.356,766,595,None,Drag,browsing
1572512897.365,744,597,None,Drag,browsing
1572512897.373,724,599,None,Drag,browsing
1572512897.381,703,600,None,Drag,browsing
1572512897.3879998,687,603,None,Drag,browsing
1572512897.397,673,604,None,Drag,browsing
1572512897.404,661,606,None,Drag,browsing
1572512897.41,649,606,None,Drag,browsing
1572512897.418,639,607,None,Drag,browsing
1572512897.426,629,607,None,Drag,browsing
1572512897.435,619,607,None,Drag,browsing
1572512897.4420002,609,605,None,Drag,browsing
1572512897.45,600,604,None,Drag,browsing
1572512897.458,590,603,None,Drag,browsing
1572512897.466,580,601,None,Drag,browsing
1572512897.474,568,598,None,Drag,browsing
1572512897.48,554,595,None,Drag,browsing
1572512897.488,538,593,None,Drag,browsing
1572512897.496,522,590,None,Drag,browsing
1572512897.504,506,587,None,Drag,browsing
1572512897.512,491,585,None,Drag,browsing
1572512897.52,475,583,None,Drag,browsing
1572512897.529,459,583,None,Drag,browsing
1572512897.536,443,583,None,Drag,browsing
1572512897.545,427,582,None,Drag,browsing
1572512897.552,413,582,None,Drag,browsing
1572512897.5579998,400,582,None,Drag,browsing
1572512897.566,389,582,None,Drag,browsing
1572512897.574,379,583,None,Drag,browsing
1572512897.582,368,583,None,Drag,browsing
1572512897.59,358,585,None,Drag,browsing
1572512897.5979998,350,585,None,Drag,browsing
1572512897.606,340,584,None,Drag,browsing
1572512897.6139998,332,584,None,Drag,browsing
1572512897.62,326,584,None,Drag,browsing
1572512897.629,319,584,None,Drag,browsing
1572512897.6360002,314,584,None,Drag,browsing
1572512897.645,309,584,None,Drag,browsing
1572512897.653,306,584,None,Drag,browsing
1572512897.66,301,584,None,Drag,browsing
1572512897.668,297,583,None,Drag,browsing
1572512897.677,293,583,None,Drag,browsing
1572512897.684,288,582,None,Drag,browsing
1572512897.6920002,283,581,None,Drag,browsing
1572512897.698,278,581,None,Drag,browsing
1572512897.706,272,581,None,Drag,browsing
1572512897.714,265,581,None,Drag,browsing
1572512897.722,259,581,None,Drag,browsing
1572512897.73,252,582,None,Drag,browsing
1572512897.7370002,245,583,None,Drag,browsing
1572512897.746,238,585,None,Drag,browsing
1572512897.754,231,588,None,Drag,browsing
1572512897.76,226,589,None,Drag,browsing
1572512897.768,222,590,None,Drag,browsing
1572512897.776,221,590,None,Drag,browsing
1572512897.784,219,590,None,Drag,browsing
1572512897.792,218,591,None,Drag,browsing
1572512897.801,217,591,None,Drag,browsing
1572512897.8070002,216,591,None,Drag,browsing
1572512897.816,215,591,None,Drag,browsing
1572512897.824,213,591,None,Drag,browsing
1572512897.83,212,591,None,Drag,browsing
1572512897.8379998,210,592,None,Drag,browsing
1572512897.846,208,592,None,Drag,browsing
1572512897.854,206,593,None,Drag,browsing
1572512897.863,202,593,None,Drag,browsing
1572512897.87,199,594,None,Drag,browsing
1572512897.879,194,594,None,Drag,browsing
1572512897.887,189,594,None,Drag,browsing
1572512897.895,184,594,None,Drag,browsing
1572512897.9,180,595,None,Drag,browsing
1572512897.908,174,595,None,Drag,browsing
1572512897.916,170,595,None,Drag,browsing
1572512897.925,165,595,None,Drag,browsing
1572512897.9320002,160,596,None,Drag,browsing
1572512897.94,156,596,None,Drag,browsing
1572512897.948,154,596,None,Drag,browsing
1572512897.956,152,596,None,Drag,browsing
1572512897.965,151,596,None,Drag,browsing
1572512897.97,149,596,None,Drag,browsing
1572512897.978,148,596,None,Drag,browsing
1572512898.3639998,148,596,None,Drag,browsing
1572512898.3639998,148,596,Left,Released,browsing
1572512898.3839998,153,596,None,Move,browsing
1572512898.39,160,596,None,Move,browsing
1572512898.399,167,596,None,Move,browsing
1572512898.407,173,594,None,Move,browsing
1572512898.415,180,593,None,Move,browsing
1572512898.4220002,185,592,None,Move,browsing
1572512898.43,189,591,None,Move,browsing
1572512898.438,191,590,None,Move,browsing
1572512898.446,191,590,None,Move,browsing
1572512898.454,192,589,None,Move,browsing
1572512898.613,192,588,Left,Pressed,browsing
1572512898.613,192,588,None,Drag,browsing
1572512898.613,192,588,Left,Released,browsing
1572512898.769,193,588,None,Move,browsing
1572512898.7770002,195,589,None,Move,browsing
1572512898.784,200,590,None,Move,browsing
1572512898.793,204,591,None,Move,browsing
1572512898.801,208,592,None,Move,browsing
1572512898.8079998,210,592,None,Move,browsing
1572512898.815,212,592,None,Move,browsing
1572512898.823,213,592,None,Move,browsing
1572512898.831,215,592,None,Move,browsing
1572512898.839,216,592,None,Move,browsing
1572512898.847,217,592,None,Move,browsing
1572512898.951,218,592,Left,Pressed,browsing
1572512898.951,218,592,None,Drag,browsing
1572512898.951,218,592,Left,Released,browsing
1572512899.526,218,592,Right,Pressed,browsing
1572512899.6239998,218,592,Right,Released,browsing
1572512899.885,218,593,None,Move,browsing
1572512899.893,219,595,None,Move,browsing
1572512899.901,220,595,None,Move,browsing
1572512899.908,221,595,None,Move,browsing
1572512899.917,221,595,None,Move,browsing
1572512899.925,223,595,None,Move,browsing
1572512899.9320002,224,595,None,Move,browsing
1572512899.941,226,595,None,Move,browsing
1572512899.948,227,595,None,Move,browsing
1572512899.955,229,595,None,Move,browsing
1572512899.9629998,229,595,None,Move,browsing
1572512899.971,231,595,None,Move,browsing
1572512899.979,232,595,None,Move,browsing
1572512899.9870002,232,595,None,Move,browsing
1572512900.089,232,596,None,Move,browsing
1572512900.115,233,597,None,Move,browsing
1572512900.127,233,597,None,Move,browsing
1572512900.135,234,598,None,Move,browsing
1572512900.1420002,234,599,None,Move,browsing
1572512900.151,234,599,None,Move,browsing
1572512900.159,235,600,None,Move,browsing
1572512900.165,235,601,None,Move,browsing
1572512900.1720002,235,601,None,Move,browsing
1572512900.22,236,601,None,Move,browsing
