client_timestamp,x,y,button,state,window
1569401412.289,671,336,None,Move,development
1569401412.298,671,335,None,Move,development
1569401412.305,671,334,None,Move,development
1569401412.312,671,333,None,Move,development
1569401412.321,671,332,None,Move,development
1569401412.327,671,332,None,Move,development
1569401412.336,671,331,None,Move,development
1569401412.344,671,331,None,Move,development
1569401412.3520002,671,330,None,Move,development
1569401412.3620002,671,330,None,Move,development
1569401412.3679998,671,329,None,Move,development
1569401412.375,671,328,None,Move,development
1569401412.39,671,328,None,Move,development
1569401412.405,671,327,None,Move,development
1569401412.413,671,327,None,Move,development
1569401412.592,671,327,None,Move,development
1569401412.613,674,331,None,Move,development
1569401412.623,679,337,None,Move,development
1569401412.633,681,339,None,Move,development
1569401412.637,683,342,None,Move,development
1569401412.646,685,343,None,Move,development
1569401412.654,686,344,None,Move,development
1569401412.6620002,688,345,None,Move,development
1569401412.67,689,346,None,Move,development
1569401412.678,690,346,None,Move,development
1569401412.684,690,347,None,Move,development
1569401412.832,690,347,None,Move,development
1569401412.8479998,690,347,None,Move,development
1569401412.856,689,347,None,Move,development
1569401412.8639998,689,346,None,Move,development
1569401412.87,688,346,None,Move,development
1569401412.8779998,688,346,None,Move,development
1569401412.8860002,687,346,None,Move,development
1569401412.894,687,345,None,Move,development
1569401412.905,686,345,None,Move,development
1569401412.911,685,345,None,Move,development
1569401412.918,685,344,None,Move,development
1569401412.924,684,344,None,Move,development
1569401412.9329998,683,343,None,Move,development
1569401412.94,682,342,None,Move,development
1569401412.948,681,341,None,Move,development
1569401412.956,681,341,None,Move,development
1569401412.97,680,340,None,Move,development
1569401412.974,679,339,None,Move,development
1569401412.979,678,338,None,Move,development
1569401412.986,677,337,None,Move,development
1569401412.994,676,335,None,Move,development
1569401413.002,675,335,None,Move,development
1569401413.0089998,675,334,None,Move,development
1569401413.021,675,333,None,Move,development
1569401413.026,674,333,None,Move,development
1569401413.042,674,332,None,Move,development
1569401413.3620002,674,332,None,Move,development
1569401413.367,674,331,None,Move,development
1569401413.39,674,331,None,Move,development
1569401413.406,673,330,None,Move,development
1569401413.452,673,329,None,Move,development
1569401413.67,673,329,Left,Pressed,development
1569401413.745,673,329,Left,Released,development
1569401413.8479998,673,329,Left,Pressed,development
1569401413.9020002,673,329,Left,Released,development
1569401414.018,673,329,None,Move,development
1569401414.026,675,330,None,Move,development
1569401414.034,678,331,None,Move,development
1569401414.042,684,333,None,Move,development
1569401414.05,688,334,None,Move,development
1569401414.056,692,335,None,Move,development
1569401414.065,697,337,None,Move,development
1569401414.073,701,339,None,Move,development
1569401414.08,706,340,None,Move,development
1569401414.087,711,342,None,Move,development
1569401414.095,717,344,None,Move,development
1569401414.103,722,347,None,Move,development
1569401414.1120002,728,349,None,Move,development
1569401414.119,733,351,None,Move,development
1569401414.127,739,354,None,Move,development
1569401414.133,745,357,None,Move,development
1569401414.141,751,359,None,Move,development
1569401414.149,754,361,None,Move,development
1569401414.157,758,362,None,Move,development
1569401414.165,760,363,None,Move,development
1569401414.174,761,364,None,Move,development
1569401414.181,763,364,None,Move,development
1569401414.189,764,365,None,Move,development
1569401414.195,765,366,None,Move,development
1569401414.2029998,766,367,None,Move,development
1569401414.212,766,368,None,Move,development
1569401414.219,767,368,None,Move,development
1569401414.228,768,368,None,Move,development
1569401414.242,768,368,None,Move,development
1569401414.25,768,368,None,Move,development
1569401414.344,768,368,None,Move,development
1569401414.3639998,766,368,None,Move,development
1569401414.3739998,764,368,None,Move,development
1569401414.3860002,763,368,None,Move,development
1569401414.3920002,762,368,None,Move,development
1569401414.397,760,369,None,Move,development
1569401414.406,758,369,None,Move,development
1569401414.414,754,370,None,Move,development
1569401414.42,752,370,None,Move,development
1569401414.428,748,370,None,Move,development
1569401414.437,744,370,None,Move,development
1569401414.444,741,370,None,Move,development
1569401414.452,737,370,None,Move,development
1569401414.46,734,371,None,Move,development
1569401414.468,732,372,None,Move,development
1569401414.476,730,372,None,Move,development
1569401414.484,728,373,None,Move,development
1569401414.49,726,373,None,Move,development
1569401414.4970002,724,374,None,Move,development
1569401414.505,723,375,None,Move,development
1569401414.5129998,721,375,None,Move,development
1569401414.521,719,375,None,Move,development
1569401414.529,718,376,None,Move,development
1569401414.5370002,716,377,None,Move,development
1569401414.544,714,377,None,Move,development
1569401414.551,713,378,None,Move,development
1569401414.559,712,378,None,Move,development
1569401414.5670002,710,379,None,Move,development
1569401414.575,710,379,None,Move,development
1569401414.583,709,379,None,Move,development
1569401414.592,709,379,None,Move,development
1569401414.676,708,379,None,Move,development
1569401414.6829998,708,379,None,Move,development
1569401414.6920002,707,379,None,Move,development
1569401414.7,706,377,None,Move,development
1569401414.707,706,376,None,Move,development
1569401414.716,704,374,None,Move,development
1569401414.724,703,373,None,Move,development
1569401414.731,702,370,None,Move,development
1569401414.7410002,701,369,None,Move,development
1569401414.746,700,367,None,Move,development
1569401414.754,698,366,None,Move,development
1569401414.762,698,365,None,Move,development
1569401414.77,698,364,None,Move,development
1569401414.778,696,363,None,Move,development
1569401414.786,696,361,None,Move,development
1569401414.794,695,360,None,Move,development
1569401414.8,694,360,None,Move,development
1569401414.8079998,694,358,None,Move,development
1569401414.816,693,356,None,Move,development
1569401414.824,692,355,None,Move,development
1569401414.832,692,353,None,Move,development
1569401414.841,691,351,None,Move,development
1569401414.8479998,690,351,None,Move,development
1569401414.856,690,350,None,Move,development
1569401414.863,690,350,None,Move,development
1569401414.87,689,350,None,Move,development
1569401414.88,689,349,None,Move,development
1569401415.1339998,689,349,Left,Pressed,development
1569401415.221,689,349,Left,Released,development
1569401415.304,689,349,Left,Pressed,development
1569401415.415,689,349,Left,Released,development
1569401415.5370002,690,349,None,Move,development
1569401415.546,692,349,None,Move,development
1569401415.551,696,350,None,Move,development
1569401415.56,699,351,None,Move,development
1569401415.5679998,704,352,None,Move,development
1569401415.576,712,353,None,Move,development
1569401415.584,721,354,None,Move,development
1569401415.591,730,355,None,Move,development
1569401415.6,739,356,None,Move,development
1569401415.6079998,754,356,None,Move,development
1569401415.613,767,357,None,Move,development
1569401415.621,781,357,None,Move,development
1569401415.629,794,357,None,Move,development
1569401415.637,806,357,None,Move,development
1569401415.645,822,357,None,Move,development
1569401415.653,835,357,None,Move,development
1569401415.661,848,357,None,Move,development
1569401415.667,862,358,None,Move,development
1569401415.676,874,358,None,Move,development
1569401415.6829998,884,358,None,Move,development
1569401415.6920002,894,358,None,Move,development
1569401415.7,903,358,None,Move,development
1569401415.707,911,359,None,Move,development
1569401415.716,916,359,None,Move,development
1569401415.724,924,359,None,Move,development
1569401415.73,930,359,None,Move,development
1569401415.738,935,359,None,Move,development
1569401415.746,939,359,None,Move,development
1569401415.754,942,359,None,Move,development
1569401415.762,945,359,None,Move,development
1569401415.77,946,359,None,Move,development
1569401415.778,947,359,None,Move,development
1569401415.786,948,359,None,Move,development
1569401415.792,948,359,None,Move,development
1569401416.033,949,360,None,Move,development
1569401416.039,949,361,None,Move,development
1569401416.0470002,949,363,None,Move,development
1569401416.055,950,366,None,Move,development
1569401416.063,950,369,None,Move,development
1569401416.073,951,373,None,Move,development
1569401416.079,951,378,None,Move,development
1569401416.087,951,384,None,Move,development
1569401416.097,951,392,None,Move,development
1569401416.103,952,402,None,Move,development
1569401416.109,952,412,None,Move,development
1569401416.117,953,429,None,Move,development
1569401416.125,957,442,None,Move,development
1569401416.133,961,458,None,Move,development
1569401416.141,967,477,None,Move,development
1569401416.149,972,496,None,Move,development
1569401416.158,978,516,None,Move,development
1569401416.168,983,535,None,Move,development
1569401416.1720002,990,550,None,Move,development
1569401416.18,997,565,None,Move,development
1569401416.188,1004,576,None,Move,development
1569401416.196,1011,586,None,Move,development
1569401416.204,1016,593,None,Move,development
1569401416.212,1021,598,None,Move,development
1569401416.22,1027,602,None,Move,development
1569401416.228,1030,605,None,Move,development
1569401416.234,1035,606,None,Move,development
1569401416.242,1038,606,None,Move,development
1569401416.25,1040,606,None,Move,development
1569401416.258,1042,606,None,Move,development
1569401416.266,1044,605,None,Move,development
1569401416.274,1046,604,None,Move,development
1569401416.282,1049,601,None,Move,development
1569401416.29,1050,600,None,Move,development
1569401416.301,1052,598,None,Move,development
1569401416.306,1052,597,None,Move,development
1569401416.312,1052,595,None,Move,development
1569401416.32,1052,595,None,Move,development
1569401416.3279998,1052,593,None,Move,development
1569401416.336,1052,593,None,Move,development
1569401416.343,1051,592,None,Move,development
1569401416.35,1051,592,None,Move,development
1569401416.3579998,1051,591,None,Move,development
1569401416.3739998,1051,589,None,Move,development
1569401416.3820002,1051,589,None,Move,development
1569401416.389,1051,587,None,Move,development
1569401416.3979998,1051,585,None,Move,development
1569401416.406,1050,583,None,Move,development
1569401416.4120002,1049,580,None,Move,development
1569401416.419,1049,576,None,Move,development
1569401416.428,1049,570,None,Move,development
1569401416.435,1047,566,None,Move,development
1569401416.4429998,1046,561,None,Move,development
1569401416.451,1044,557,None,Move,development
1569401416.459,1043,554,None,Move,development
1569401416.469,1043,553,None,Move,development
1569401416.474,1043,553,None,Move,development
1569401416.592,1043,553,Left,Pressed,development
1569401416.668,1043,553,Left,Released,development
1569401416.762,1043,553,None,Move,development
1569401416.781,1043,555,None,Move,development
1569401416.79,1043,556,None,Move,development
1569401416.795,1043,557,None,Move,development
1569401416.799,1043,558,None,Move,development
1569401416.81,1043,559,None,Move,development
1569401416.815,1043,560,None,Move,development
1569401416.823,1043,561,None,Move,development
1569401416.832,1043,562,None,Move,development
1569401416.841,1043,563,None,Move,development
1569401416.8479998,1043,563,None,Move,development
1569401416.8620002,1043,564,None,Move,development
1569401416.908,1043,564,Left,Pressed,development
1569401417.002,1043,564,Left,Released,development
1569401417.071,1043,564,None,Move,development
1569401417.082,1044,564,None,Move,development
1569401417.091,1045,564,None,Move,development
1569401417.0979998,1047,564,None,Move,development
1569401417.103,1050,564,None,Move,development
1569401417.109,1053,563,None,Move,development
1569401417.117,1058,563,None,Move,development
1569401417.1260002,1066,562,None,Move,development
1569401417.133,1076,562,None,Move,development
1569401417.141,1085,562,None,Move,development
1569401417.149,1096,561,None,Move,development
1569401417.158,1105,560,None,Move,development
1569401417.166,1114,560,None,Move,development
1569401417.1720002,1123,559,None,Move,development
1569401417.18,1131,558,None,Move,development
1569401417.187,1138,557,None,Move,development
1569401417.196,1143,556,None,Move,development
1569401417.204,1148,555,None,Move,development
1569401417.212,1152,555,None,Move,development
1569401417.22,1155,555,None,Move,development
1569401417.228,1158,554,None,Move,development
1569401417.234,1161,554,None,Move,development
1569401417.242,1164,553,None,Move,development
1569401417.2489998,1167,552,None,Move,development
1569401417.2570002,1170,552,None,Move,development
1569401417.265,1173,551,None,Move,development
1569401417.274,1176,550,None,Move,development
1569401417.281,1178,549,None,Move,development
1569401417.289,1183,547,None,Move,development
1569401417.296,1186,545,None,Move,development
1569401417.304,1189,543,None,Move,development
1569401417.312,1193,542,None,Move,development
1569401417.32,1195,540,None,Move,development
1569401417.3279998,1197,539,None,Move,development
1569401417.336,1199,538,None,Move,development
1569401417.343,1199,538,None,Move,development
1569401417.35,1199,538,None,Move,development
1569401417.3579998,1199,537,None,Move,development
1569401417.3820002,1199,536,None,Move,development
1569401417.3979998,1199,536,None,Move,development
1569401417.406,1199,535,None,Move,development
1569401417.42,1199,535,None,Move,development
1569401417.436,1199,534,None,Move,development
1569401417.46,1199,534,None,Move,development
1569401417.476,1199,533,None,Move,development
1569401417.498,1199,532,None,Move,development
1569401417.522,1199,532,None,Move,development
1569401417.529,1199,532,None,Move,development
1569401417.544,1199,531,None,Move,development
1569401417.559,1199,531,None,Move,development
1569401417.597,1199,530,None,Move,development
1569401417.6379998,1199,530,None,Move,development
1569401417.6920002,1199,529,None,Move,development
1569401418.427,1198,529,None,Move,development
1569401418.435,1196,529,None,Move,development
1569401418.4429998,1194,529,None,Move,development
1569401418.451,1192,529,None,Move,development
1569401418.459,1190,529,None,Move,development
1569401418.465,1188,529,None,Move,development
1569401418.4729998,1186,530,None,Move,development
1569401418.481,1183,533,None,Move,development
1569401418.4970002,1181,534,None,Move,development
1569401418.5089998,1177,540,None,Move,development
1569401418.518,1176,541,None,Move,development
1569401418.524,1175,542,None,Move,development
1569401418.529,1175,543,None,Move,development
1569401418.668,1176,543,None,Move,development
1569401418.676,1174,543,None,Move,development
1569401418.684,1171,542,None,Move,development
1569401418.6920002,1167,541,None,Move,development
1569401418.7,1163,541,None,Move,development
1569401418.708,1158,540,None,Move,development
1569401418.716,1155,539,None,Move,development
1569401418.722,1152,539,None,Move,development
1569401418.73,1148,538,None,Move,development
1569401418.738,1145,537,None,Move,development
1569401418.7470002,1143,537,None,Move,development
1569401418.754,1140,537,None,Move,development
1569401418.762,1139,537,None,Move,development
1569401418.769,1137,536,None,Move,development
1569401418.785,1137,536,None,Move,development
1569401418.792,1137,535,None,Move,development
1569401418.799,1137,534,None,Move,development
1569401418.8079998,1137,533,None,Move,development
1569401418.816,1137,532,None,Move,development
1569401418.84,1136,532,None,Move,development
1569401418.8779998,1135,532,None,Move,development
1569401418.894,1135,531,None,Move,development
1569401418.9020002,1134,531,None,Move,development
1569401418.91,1134,531,None,Move,development
1569401418.916,1133,531,None,Move,development
1569401418.924,1133,531,None,Move,development
1569401418.9320002,1132,531,None,Move,development
1569401418.94,1131,531,None,Move,development
1569401418.948,1131,531,None,Move,development
1569401418.956,1131,531,None,Move,development
1569401418.964,1130,532,None,Move,development
1569401418.972,1130,533,None,Move,development
1569401418.978,1130,536,None,Move,development
1569401418.986,1130,539,None,Move,development
1569401418.994,1131,543,None,Move,development
1569401419.002,1133,550,None,Move,development
1569401419.01,1136,556,None,Move,development
1569401419.0170002,1141,565,None,Move,development
1569401419.024,1148,575,None,Move,development
1569401419.032,1155,586,None,Move,development
1569401419.039,1161,596,None,Move,development
1569401419.049,1169,606,None,Move,development
1569401419.055,1177,616,None,Move,development
1569401419.063,1183,626,None,Move,development
1569401419.071,1190,634,None,Move,development
1569401419.079,1196,643,None,Move,development
1569401419.087,1202,652,None,Move,development
1569401419.093,1208,658,None,Move,development
1569401419.101,1213,664,None,Move,development
1569401419.1120002,1217,669,None,Move,development
1569401419.12,1220,673,None,Move,development
1569401419.125,1222,677,None,Move,development
1569401419.1339998,1225,679,None,Move,development
1569401419.147,1226,681,None,Move,development
1569401419.155,1228,685,None,Move,development
1569401419.167,1229,686,None,Move,development
1569401419.1720002,1230,687,None,Move,development
1569401419.18,1230,688,None,Move,development
1569401419.188,1230,689,None,Move,development
1569401419.196,1231,689,None,Move,development
1569401419.2029998,1231,690,None,Move,development
1569401419.212,1231,691,None,Move,development
1569401419.2729998,1231,690,None,Move,development
1569401419.279,1231,690,None,Move,development
1569401419.288,1230,688,None,Move,development
1569401419.296,1229,685,None,Move,development
1569401419.304,1226,680,None,Move,development
1569401419.311,1222,675,None,Move,development
1569401419.32,1217,669,None,Move,development
1569401419.3279998,1214,665,None,Move,development
1569401419.336,1211,663,None,Move,development
1569401419.342,1209,661,None,Move,development
1569401419.35,1207,659,None,Move,development
1569401419.3579998,1206,657,None,Move,development
1569401419.365,1204,655,None,Move,development
1569401419.3739998,1203,653,None,Move,development
1569401419.3820002,1201,650,None,Move,development
1569401419.39,1199,648,None,Move,development
1569401419.3979998,1198,646,None,Move,development
1569401419.406,1194,642,None,Move,development
1569401419.4120002,1192,639,None,Move,development
1569401419.42,1188,634,None,Move,development
1569401419.428,1183,629,None,Move,development
1569401419.436,1176,624,None,Move,development
1569401419.444,1167,617,None,Move,development
1569401419.452,1157,611,None,Move,development
1569401419.46,1146,605,None,Move,development
1569401419.468,1135,600,None,Move,development
1569401419.474,1124,595,None,Move,development
1569401419.482,1112,592,None,Move,development
1569401419.492,1099,589,None,Move,development
1569401419.498,1086,586,None,Move,development
1569401419.506,1075,583,None,Move,development
1569401419.514,1064,581,None,Move,development
1569401419.52,1055,579,None,Move,development
1569401419.528,1046,577,None,Move,development
1569401419.535,1039,575,None,Move,development
1569401419.543,1034,573,None,Move,development
1569401419.552,1028,570,None,Move,development
1569401419.56,1023,568,None,Move,development
1569401419.5670002,1018,565,None,Move,development
1569401419.575,1014,563,None,Move,development
1569401419.583,1009,560,None,Move,development
1569401419.592,1003,558,None,Move,development
1569401419.5979998,997,553,None,Move,development
1569401419.605,990,549,None,Move,development
1569401419.6139998,983,545,None,Move,development
1569401419.6220002,977,541,None,Move,development
1569401419.63,970,539,None,Move,development
1569401419.637,964,537,None,Move,development
1569401419.645,958,534,None,Move,development
1569401419.651,954,533,None,Move,development
1569401419.659,950,531,None,Move,development
1569401419.667,945,530,None,Move,development
1569401419.675,940,529,None,Move,development
1569401419.6829998,935,527,None,Move,development
1569401419.691,929,526,None,Move,development
1569401419.699,925,525,None,Move,development
1569401419.707,920,523,None,Move,development
1569401419.7129998,915,521,None,Move,development
1569401419.721,912,518,None,Move,development
1569401419.729,907,516,None,Move,development
1569401419.7370002,904,513,None,Move,development
1569401419.745,902,511,None,Move,development
1569401419.7529998,900,508,None,Move,development
1569401419.762,898,505,None,Move,development
1569401419.769,897,502,None,Move,development
1569401419.776,895,499,None,Move,development
1569401419.784,894,496,None,Move,development
1569401419.792,894,494,None,Move,development
1569401419.8,892,492,None,Move,development
1569401419.8079998,892,491,None,Move,development
1569401419.816,891,489,None,Move,development
1569401419.824,889,488,None,Move,development
1569401419.83,889,486,None,Move,development
1569401419.8379998,887,483,None,Move,development
1569401419.846,886,481,None,Move,development
1569401419.854,886,480,None,Move,development
1569401419.8620002,884,478,None,Move,development
1569401419.87,884,477,None,Move,development
1569401419.8779998,883,476,None,Move,development
1569401419.8860002,882,475,None,Move,development
1569401419.894,881,474,None,Move,development
1569401419.9,880,472,None,Move,development
1569401419.908,880,471,None,Move,development
1569401419.916,880,469,None,Move,development
1569401419.923,879,468,None,Move,development
1569401419.931,878,465,None,Move,development
1569401419.939,878,465,None,Move,development
1569401419.947,878,464,None,Move,development
1569401420.196,878,464,None,Move,development
1569401420.204,878,464,None,Move,development
1569401420.21,880,465,None,Move,development
1569401420.218,880,466,None,Move,development
1569401420.226,882,466,None,Move,development
1569401420.234,883,467,None,Move,development
1569401420.242,885,467,None,Move,development
1569401420.2570002,887,468,None,Move,development
1569401420.2610002,890,468,None,Move,development
1569401420.266,895,468,None,Move,development
1569401420.272,899,469,None,Move,development
1569401420.279,903,469,None,Move,development
1569401420.2870002,907,470,None,Move,development
1569401420.295,912,470,None,Move,development
1569401420.303,917,470,None,Move,development
1569401420.311,922,470,None,Move,development
1569401420.319,926,470,None,Move,development
1569401420.327,933,471,None,Move,development
1569401420.333,937,471,None,Move,development
1569401420.346,940,471,None,Move,development
1569401420.354,941,471,None,Move,development
1569401420.363,941,471,None,Move,development
1569401420.373,942,471,None,Move,development
1569401420.521,942,471,None,Move,development
1569401421.093,942,471,None,Move,development
1569401421.179,942,471,None,Move,development
1569401421.187,943,471,None,Move,development
1569401421.195,943,472,None,Move,development
1569401421.201,944,472,None,Move,development
1569401421.209,945,473,None,Move,development
1569401421.217,947,475,None,Move,development
1569401421.225,949,478,None,Move,development
1569401421.2329998,952,481,None,Move,development
1569401421.2410002,956,487,None,Move,development
1569401421.2489998,959,493,None,Move,development
1569401421.2570002,962,499,None,Move,development
1569401421.265,966,506,None,Move,development
1569401421.272,971,514,None,Move,development
1569401421.279,980,523,None,Move,development
1569401421.2870002,990,533,None,Move,development
1569401421.295,1011,545,None,Move,development
1569401421.303,1031,560,None,Move,development
1569401421.311,1053,578,None,Move,development
1569401421.319,1079,593,None,Move,development
1569401421.3279998,1104,607,None,Move,development
1569401421.334,1125,619,None,Move,development
1569401421.342,1144,631,None,Move,development
1569401421.35,1160,642,None,Move,development
1569401421.3679998,1186,656,None,Move,development
1569401421.3739998,1196,663,None,Move,development
1569401421.3820002,1204,668,None,Move,development
1569401421.39,1209,672,None,Move,development
1569401421.396,1215,677,None,Move,development
1569401421.406,1220,681,None,Move,development
1569401421.4120002,1224,686,None,Move,development
1569401421.42,1227,692,None,Move,development
1569401421.428,1229,697,None,Move,development
1569401421.436,1231,703,None,Move,development
1569401421.444,1232,707,None,Move,development
1569401421.452,1232,713,None,Move,development
1569401421.457,1230,719,None,Move,development
1569401421.466,1228,723,None,Move,development
1569401421.474,1225,728,None,Move,development
1569401421.482,1223,732,None,Move,development
1569401421.49,1219,736,None,Move,development
1569401421.4970002,1215,741,None,Move,development
1569401421.505,1211,746,None,Move,development
1569401421.512,1208,749,None,Move,development
1569401421.52,1206,754,None,Move,development
1569401421.5270002,1203,758,None,Move,development
1569401421.535,1201,760,None,Move,development
1569401421.544,1197,762,None,Move,development
1569401421.552,1195,763,None,Move,development
1569401421.559,1193,763,None,Move,development
1569401421.5679998,1191,764,None,Move,development
1569401421.576,1189,764,None,Move,development
1569401421.582,1186,764,None,Move,development
1569401421.589,1185,763,None,Move,development
1569401421.5979998,1184,763,None,Move,development
1569401421.605,1182,761,None,Move,development
1569401421.613,1181,759,None,Move,development
1569401421.6220002,1178,756,None,Move,development
1569401421.63,1176,752,None,Move,development
1569401421.637,1174,750,None,Move,development
1569401421.643,1173,748,None,Move,development
1569401421.651,1171,745,None,Move,development
1569401421.659,1171,744,None,Move,development
1569401421.667,1169,743,None,Move,development
1569401421.676,1168,741,None,Move,development
1569401421.6829998,1168,740,None,Move,development
1569401421.691,1166,739,None,Move,development
1569401421.7,1166,738,None,Move,development
1569401421.705,1166,737,None,Move,development
1569401421.7129998,1166,736,None,Move,development
1569401421.722,1166,735,None,Move,development
1569401421.73,1166,734,None,Move,development
1569401421.738,1166,731,None,Move,development
1569401421.746,1165,729,None,Move,development
1569401421.754,1164,726,None,Move,development
1569401421.7589998,1164,723,None,Move,development
1569401421.7670002,1163,720,None,Move,development
1569401421.776,1162,716,None,Move,development
1569401421.785,1160,711,None,Move,development
1569401421.793,1158,707,None,Move,development
1569401421.799,1157,704,None,Move,development
1569401421.8079998,1157,703,None,Move,development
1569401421.816,1157,703,None,Move,development
1569401421.829,1157,702,None,Move,development
1569401421.845,1157,701,None,Move,development
1569401421.854,1157,700,None,Move,development
1569401421.8639998,1157,700,None,Move,development
1569401421.871,1157,699,None,Move,development
1569401421.877,1157,699,None,Move,development
1569401421.8860002,1157,698,None,Move,development
1569401421.8920002,1157,697,None,Move,development
1569401421.9,1157,696,None,Move,development
1569401421.908,1157,695,None,Move,development
1569401421.916,1157,693,None,Move,development
1569401421.923,1157,691,None,Move,development
1569401421.931,1157,688,None,Move,development
1569401421.939,1157,686,None,Move,development
1569401421.945,1157,685,None,Move,development
1569401421.9529998,1157,684,None,Move,development
1569401421.962,1157,684,None,Move,development
1569401421.994,1157,683,None,Move,development
1569401422.008,1157,683,None,Move,development
1569401422.032,1157,682,None,Move,development
1569401423.668,1157,682,Left,Pressed,development
1569401423.714,1157,682,Left,Released,development
1569401423.845,1157,682,None,Move,development
1569401423.863,1159,685,None,Move,development
1569401423.873,1160,687,None,Move,development
1569401423.88,1160,688,None,Move,development
1569401423.885,1160,690,None,Move,development
1569401423.891,1161,691,None,Move,development
1569401423.9,1161,694,None,Move,development
1569401423.908,1161,696,None,Move,development
1569401423.916,1161,697,None,Move,development
1569401423.923,1160,699,None,Move,development
1569401423.931,1159,701,None,Move,development
1569401423.94,1159,702,None,Move,development
1569401423.948,1158,704,None,Move,development
1569401423.955,1157,706,None,Move,development
1569401423.962,1157,706,None,Move,development
1569401423.97,1156,707,None,Move,development
1569401423.978,1156,708,None,Move,development
1569401423.986,1156,709,None,Move,development
1569401423.994,1156,709,None,Move,development
1569401424.002,1156,710,None,Move,development
1569401424.008,1156,710,None,Move,development
1569401424.016,1156,711,None,Move,development
1569401424.024,1156,711,None,Move,development
1569401424.032,1156,712,None,Move,development
1569401424.056,1156,713,None,Move,development
1569401424.444,1156,713,None,Move,development
1569401424.474,1156,713,None,Move,development
1569401424.9,1156,713,None,Move,development
1569401424.9120002,1156,712,None,Move,development
1569401424.94,1156,712,None,Move,development
1569401424.985,1155,712,None,Move,development
1569401425.01,1155,711,None,Move,development
1569401425.093,1155,711,None,Move,development
1569401425.111,1155,711,None,Move,development
1569401425.147,1155,710,None,Move,development
1569401425.2570002,1155,710,None,Move,development
1569401425.824,1155,709,None,Move,development
1569401426.0010002,1155,708,None,Move,development
1569401426.024,1155,708,None,Move,development
1569401426.063,1155,708,None,Move,development
1569401427.846,1155,708,Left,Pressed,development
1569401427.954,1155,708,Left,Released,development
1569401428.1339998,1155,708,None,Move,development
1569401428.1520002,1157,708,None,Move,development
1569401428.161,1159,707,None,Move,development
