client_timestamp,x,y,button,state,window
1569401428.168,1162,707,None,Move,development
1569401428.174,1165,705,None,Move,development
1569401428.179,1170,705,None,Move,development
1569401428.188,1174,704,None,Move,development
1569401428.194,1184,702,None,Move,development
1569401428.211,1203,698,None,Move,development
1569401428.219,1211,696,None,Move,development
1569401428.226,1219,694,None,Move,development
1569401428.234,1227,692,None,Move,development
1569401428.242,1237,690,None,Move,development
1569401428.2489998,1247,688,None,Move,development
1569401428.255,1255,685,None,Move,development
1569401428.2629998,1261,682,None,Move,development
1569401428.272,1266,679,None,Move,development
1569401428.28,1269,676,None,Move,development
1569401428.288,1271,674,None,Move,development
1569401428.295,1273,672,None,Move,development
1569401428.304,1274,669,None,Move,development
1569401428.315,1274,666,None,Move,development
1569401428.322,1274,664,None,Move,development
1569401428.329,1274,661,None,Move,development
1569401428.333,1274,657,None,Move,development
1569401428.342,1274,652,None,Move,development
1569401428.349,1274,647,None,Move,development
1569401428.3579998,1273,641,None,Move,development
1569401428.3660002,1271,635,None,Move,development
1569401428.3739998,1269,628,None,Move,development
1569401428.38,1266,620,None,Move,development
1569401428.3879998,1262,611,None,Move,development
1569401428.396,1258,602,None,Move,development
1569401428.404,1254,591,None,Move,development
1569401428.4120002,1246,574,None,Move,development
1569401428.42,1241,560,None,Move,development
1569401428.428,1235,545,None,Move,development
1569401428.436,1230,529,None,Move,development
1569401428.444,1223,512,None,Move,development
1569401428.45,1218,495,None,Move,development
1569401428.458,1214,476,None,Move,development
1569401428.466,1210,458,None,Move,development
1569401428.474,1208,444,None,Move,development
1569401428.482,1206,432,None,Move,development
1569401428.49,1204,421,None,Move,development
1569401428.498,1203,413,None,Move,development
1569401428.504,1201,406,None,Move,development
1569401428.512,1200,399,None,Move,development
1569401428.52,1198,394,None,Move,development
1569401428.529,1197,388,None,Move,development
1569401428.535,1195,385,None,Move,development
1569401428.543,1195,382,None,Move,development
1569401428.551,1195,380,None,Move,development
1569401428.5570002,1194,380,None,Move,development
1569401428.762,1194,380,None,Move,development
1569401428.784,1194,380,None,Move,development
1569401428.792,1194,380,None,Move,development
1569401428.804,1195,380,None,Move,development
1569401428.812,1196,379,None,Move,development
1569401428.8179998,1197,379,None,Move,development
1569401428.825,1199,379,None,Move,development
1569401428.83,1202,378,None,Move,development
1569401428.837,1204,378,None,Move,development
1569401428.846,1206,378,None,Move,development
1569401428.854,1208,378,None,Move,development
1569401428.8620002,1210,377,None,Move,development
1569401428.87,1212,377,None,Move,development
1569401428.875,1214,377,None,Move,development
1569401428.8839998,1216,377,None,Move,development
1569401428.8920002,1218,377,None,Move,development
1569401428.9,1219,377,None,Move,development
1569401428.908,1220,377,None,Move,development
1569401428.916,1221,377,None,Move,development
1569401428.924,1222,377,None,Move,development
1569401428.94,1222,377,None,Move,development
1569401428.946,1223,377,None,Move,development
1569401428.954,1223,377,None,Move,development
1569401428.961,1224,377,None,Move,development
1569401428.97,1224,377,None,Move,development
1569401428.978,1225,377,None,Move,development
1569401428.986,1226,377,None,Move,development
1569401428.9929998,1227,377,None,Move,development
1569401429.0010002,1229,377,None,Move,development
1569401429.008,1229,377,None,Move,development
1569401429.016,1231,377,None,Move,development
1569401429.024,1233,376,None,Move,development
1569401429.032,1235,376,None,Move,development
1569401429.039,1237,375,None,Move,development
1569401429.048,1239,375,None,Move,development
1569401429.056,1242,375,None,Move,development
1569401429.064,1244,375,None,Move,development
1569401429.069,1247,374,None,Move,development
1569401429.0779998,1250,373,None,Move,development
1569401429.086,1253,373,None,Move,development
1569401429.094,1255,373,None,Move,development
1569401429.1020002,1257,373,None,Move,development
1569401429.1120002,1258,373,None,Move,development
1569401429.1179998,1260,373,None,Move,development
1569401429.1260002,1263,374,None,Move,development
1569401429.1320002,1265,375,None,Move,development
1569401429.14,1266,377,None,Move,development
1569401429.1479998,1269,381,None,Move,development
1569401429.156,1270,383,None,Move,development
1569401429.164,1270,386,None,Move,development
1569401429.1720002,1270,388,None,Move,development
1569401429.178,1270,390,None,Move,development
1569401429.186,1270,393,None,Move,development
1569401429.194,1270,395,None,Move,development
1569401429.202,1270,398,None,Move,development
1569401429.21,1269,399,None,Move,development
1569401429.218,1269,401,None,Move,development
1569401429.226,1268,403,None,Move,development
1569401429.3170002,1269,403,None,Move,development
1569401429.379,1268,405,None,Move,development
1569401429.396,1268,405,None,Move,development
1569401429.42,1268,405,None,Move,development
1569401429.427,1269,404,None,Move,development
1569401429.441,1269,404,None,Move,development
1569401429.474,1269,404,None,Move,development
1569401429.49,1269,405,None,Move,development
1569401429.504,1269,405,None,Move,development
1569401429.512,1268,405,None,Move,development
1569401429.52,1268,405,None,Move,development
1569401429.528,1267,405,None,Move,development
1569401429.536,1266,405,None,Move,development
1569401429.544,1266,405,None,Move,development
1569401429.552,1265,405,None,Move,development
1569401429.566,1265,405,None,Move,development
1569401429.574,1264,405,None,Move,development
1569401429.59,1264,405,None,Move,development
1569401429.6139998,1263,405,None,Move,development
1569401429.6279998,1262,405,None,Move,development
1569401429.644,1262,405,None,Move,development
1569401429.6520002,1262,405,None,Move,development
1569401429.676,1261,404,None,Move,development
1569401429.6820002,1261,404,None,Move,development
1569401429.698,1260,404,None,Move,development
1569401429.714,1260,404,None,Move,development
1569401429.721,1259,403,None,Move,development
1569401429.73,1258,403,None,Move,development
1569401429.738,1258,403,None,Move,development
1569401429.744,1257,403,None,Move,development
1569401429.754,1257,402,None,Move,development
1569401429.776,1257,402,None,Move,development
1569401429.784,1257,402,None,Move,development
1569401429.7970002,1257,401,None,Move,development
1569401429.805,1257,401,None,Move,development
1569401429.813,1257,400,None,Move,development
1569401429.821,1257,400,None,Move,development
1569401429.83,1258,400,None,Move,development
1569401429.837,1258,399,None,Move,development
1569401429.845,1258,399,None,Move,development
1569401429.861,1259,397,None,Move,development
1569401429.87,1259,396,None,Move,development
1569401429.875,1260,396,None,Move,development
1569401429.8860002,1261,394,None,Move,development
1569401429.8920002,1261,394,None,Move,development
1569401429.9,1263,393,None,Move,development
1569401429.908,1266,392,None,Move,development
1569401429.915,1269,392,None,Move,development
1569401429.924,1272,391,None,Move,development
1569401429.93,1277,390,None,Move,development
1569401429.938,1283,389,None,Move,development
1569401429.948,1290,388,None,Move,development
1569401429.954,1297,386,None,Move,development
1569401429.962,1305,384,None,Move,development
1569401429.97,1313,382,None,Move,development
1569401429.978,1322,380,None,Move,development
1569401429.984,1330,378,None,Move,development
1569401429.992,1338,376,None,Move,development
1569401430.0,1348,372,None,Move,development
1569401430.008,1356,369,None,Move,development
1569401430.016,1365,366,None,Move,development
1569401430.024,1373,363,None,Move,development
1569401430.032,1380,360,None,Move,development
1569401430.04,1387,357,None,Move,development
1569401430.052,1395,354,None,Move,development
1569401430.056,1402,350,None,Move,development
1569401430.062,1409,346,None,Move,development
1569401430.07,1416,341,None,Move,development
1569401430.077,1422,337,None,Move,development
1569401430.086,1428,333,None,Move,development
1569401430.093,1434,329,None,Move,development
1569401430.1020002,1440,325,None,Move,development
1569401430.11,1445,322,None,Move,development
1569401430.115,1450,318,None,Move,development
1569401430.1239998,1454,315,None,Move,development
1569401430.131,1457,311,None,Move,development
1569401430.139,1461,309,None,Move,development
1569401430.147,1463,307,None,Move,development
1569401430.155,1465,304,None,Move,development
1569401430.163,1467,302,None,Move,development
1569401430.171,1468,300,None,Move,development
1569401430.177,1470,297,None,Move,development
1569401430.185,1471,295,None,Move,development
1569401430.2029998,1473,290,None,Move,development
1569401430.212,1474,287,None,Move,development
1569401430.22,1476,284,None,Move,development
1569401430.2270002,1476,281,None,Move,development
1569401430.2410002,1477,277,None,Move,development
1569401430.2470002,1477,276,None,Move,development
1569401430.255,1478,274,None,Move,development
1569401430.264,1478,272,None,Move,development
1569401430.271,1478,271,None,Move,development
1569401430.28,1479,270,None,Move,development
1569401430.288,1479,268,None,Move,development
1569401430.293,1479,267,None,Move,development
1569401430.302,1479,266,None,Move,development
1569401430.31,1479,264,None,Move,development
1569401430.3179998,1479,263,None,Move,development
1569401430.3279998,1479,263,None,Move,development
1569401430.334,1479,262,None,Move,development
1569401430.342,1479,261,None,Move,development
1569401430.35,1479,260,None,Move,development
1569401430.356,1479,260,None,Move,development
1569401430.3639998,1479,259,None,Move,development
1569401430.3720002,1479,258,None,Move,development
1569401430.38,1479,257,None,Move,development
1569401430.3879998,1479,257,None,Move,development
1569401430.396,1479,256,None,Move,development
1569401430.406,1479,255,None,Move,development
1569401430.413,1480,254,None,Move,development
1569401430.431,1480,252,None,Move,development
1569401430.436,1481,251,None,Move,development
1569401430.441,1481,250,None,Move,development
1569401430.449,1482,250,None,Move,development
1569401430.457,1482,249,None,Move,development
1569401430.466,1483,248,None,Move,development
1569401430.474,1484,248,None,Move,development
1569401430.481,1484,247,None,Move,development
1569401430.488,1486,245,None,Move,development
1569401430.495,1489,244,None,Move,development
1569401430.504,1490,243,None,Move,development
1569401430.512,1491,242,None,Move,development
1569401430.52,1494,241,None,Move,development
1569401430.5270002,1496,239,None,Move,development
1569401430.536,1499,238,None,Move,development
1569401430.543,1501,237,None,Move,development
1569401430.549,1504,235,None,Move,development
1569401430.559,1506,235,None,Move,development
1569401430.566,1507,233,None,Move,development
1569401430.573,1509,233,None,Move,development
1569401430.581,1511,232,None,Move,development
1569401430.589,1512,231,None,Move,development
1569401430.5979998,1513,231,None,Move,development
1569401430.606,1514,230,None,Move,development
1569401430.6120002,1515,229,None,Move,development
1569401430.619,1516,229,None,Move,development
1569401430.6279998,1516,228,None,Move,development
1569401430.6360002,1517,228,None,Move,development
1569401430.644,1518,227,None,Move,development
1569401430.658,1518,226,None,Move,development
1569401430.666,1519,226,None,Move,development
1569401430.674,1519,225,None,Move,development
1569401430.6820002,1520,224,None,Move,development
1569401430.69,1520,224,None,Move,development
1569401430.698,1520,223,None,Move,development
1569401430.706,1521,222,None,Move,development
1569401430.714,1522,221,None,Move,development
1569401430.722,1522,221,None,Move,development
1569401430.728,1522,220,None,Move,development
1569401430.736,1523,219,None,Move,development
1569401430.746,1523,219,None,Move,development
1569401430.752,1523,218,None,Move,development
1569401430.76,1524,218,None,Move,development
1569401430.768,1524,217,None,Move,development
1569401430.776,1525,217,None,Move,development
1569401430.784,1526,216,None,Move,development
1569401430.79,1526,215,None,Move,development
1569401430.7970002,1527,214,None,Move,development
1569401430.806,1528,214,None,Move,development
1569401430.816,1529,213,None,Move,development
1569401430.821,1529,212,None,Move,development
1569401430.83,1530,212,None,Move,development
1569401430.837,1530,211,None,Move,development
1569401430.846,1531,211,None,Move,development
1569401430.854,1531,211,None,Move,development
1569401430.86,1531,210,None,Move,development
1569401430.875,1532,210,None,Move,development
1569401430.937,1532,210,Left,Pressed,development
1569401431.03,1532,210,Left,Released,development
1569401431.1320002,1532,210,None,Move,development
1569401431.149,1531,210,None,Move,development
1569401431.157,1530,211,None,Move,development
1569401431.164,1530,211,None,Move,development
1569401431.1720002,1528,213,None,Move,development
1569401431.179,1527,215,None,Move,development
1569401431.186,1525,218,None,Move,development
1569401431.194,1523,222,None,Move,development
1569401431.201,1519,226,None,Move,development
1569401431.21,1516,232,None,Move,development
1569401431.218,1512,238,None,Move,development
1569401431.226,1508,246,None,Move,development
1569401431.234,1501,253,None,Move,development
1569401431.24,1496,262,None,Move,development
1569401431.2470002,1489,270,None,Move,development
1569401431.256,1483,280,None,Move,development
1569401431.2629998,1476,290,None,Move,development
1569401431.271,1468,300,None,Move,development
1569401431.279,1462,310,None,Move,development
1569401431.285,1455,319,None,Move,development
1569401431.293,1449,327,None,Move,development
1569401431.301,1442,336,None,Move,development
1569401431.309,1436,345,None,Move,development
1569401431.3170002,1430,352,None,Move,development
1569401431.325,1425,358,None,Move,development
1569401431.333,1421,364,None,Move,development
1569401431.342,1418,370,None,Move,development
1569401431.347,1416,375,None,Move,development
1569401431.363,1413,378,None,Move,development
1569401431.3679998,1411,383,None,Move,development
1569401431.373,1410,386,None,Move,development
1569401431.38,1408,389,None,Move,development
1569401431.387,1408,392,None,Move,development
1569401431.396,1407,395,None,Move,development
1569401431.4020002,1406,397,None,Move,development
1569401431.41,1406,399,None,Move,development
1569401431.418,1405,400,None,Move,development
1569401431.426,1405,402,None,Move,development
1569401431.436,1404,402,None,Move,development
1569401431.4420002,1404,403,None,Move,development
1569401431.45,1404,403,None,Move,development
1569401431.464,1404,404,None,Move,development
1569401431.674,1404,404,None,Move,development
1569401431.706,1403,404,None,Move,development
1569401431.716,1403,404,None,Move,development
1569401431.724,1402,403,None,Move,development
1569401431.731,1402,403,None,Move,development
1569401431.7370002,1402,403,None,Move,development
1569401431.744,1401,403,None,Move,development
1569401431.906,1400,403,None,Move,development
1569401431.9220002,1400,402,None,Move,development
1569401431.9320002,1399,402,None,Move,development
1569401432.208,1399,401,None,Move,development
1569401432.224,1397,400,None,Move,development
1569401432.2329998,1395,400,None,Move,development
1569401432.24,1392,399,None,Move,development
1569401432.248,1389,399,None,Move,development
1569401432.2570002,1384,398,None,Move,development
1569401432.264,1379,398,None,Move,development
1569401432.272,1368,398,None,Move,development
1569401432.2770002,1361,398,None,Move,development
1569401432.286,1355,398,None,Move,development
1569401432.294,1348,398,None,Move,development
1569401432.302,1340,398,None,Move,development
1569401432.31,1327,398,None,Move,development
1569401432.3179998,1315,398,None,Move,development
1569401432.326,1303,399,None,Move,development
1569401432.334,1292,400,None,Move,development
1569401432.339,1281,401,None,Move,development
1569401432.347,1272,402,None,Move,development
1569401432.356,1261,403,None,Move,development
1569401432.363,1248,406,None,Move,development
1569401432.3720002,1234,406,None,Move,development
1569401432.379,1221,407,None,Move,development
1569401432.387,1209,408,None,Move,development
1569401432.395,1198,409,None,Move,development
1569401432.403,1186,410,None,Move,development
1569401432.409,1174,412,None,Move,development
1569401432.417,1162,413,None,Move,development
1569401432.425,1150,416,None,Move,development
1569401432.4329998,1139,417,None,Move,development
1569401432.441,1130,418,None,Move,development
1569401432.449,1120,419,None,Move,development
1569401432.457,1112,420,None,Move,development
1569401432.465,1104,420,None,Move,development
1569401432.472,1096,422,None,Move,development
1569401432.48,1089,423,None,Move,development
1569401432.488,1083,424,None,Move,development
1569401432.496,1080,425,None,Move,development
1569401432.504,1077,425,None,Move,development
1569401432.512,1075,426,None,Move,development
1569401432.519,1072,427,None,Move,development
1569401432.526,1071,427,None,Move,development
1569401432.534,1070,427,None,Move,development
1569401432.542,1069,427,None,Move,development
1569401432.992,1069,428,None,Move,development
1569401433.008,1068,429,None,Move,development
1569401433.022,1068,429,None,Move,development
1569401433.03,1067,429,None,Move,development
1569401433.038,1066,430,None,Move,development
1569401433.046,1065,430,None,Move,development
1569401433.054,1064,430,None,Move,development
1569401433.062,1064,431,None,Move,development
1569401433.07,1064,432,None,Move,development
1569401433.0779998,1064,433,None,Move,development
1569401433.084,1064,433,None,Move,development
1569401433.092,1064,434,None,Move,development
1569401433.1,1064,434,None,Move,development
1569401433.1079998,1064,435,None,Move,development
1569401433.1239998,1064,437,None,Move,development
1569401433.1320002,1064,438,None,Move,development
1569401433.14,1064,438,None,Move,development
1569401433.146,1064,439,None,Move,development
1569401433.154,1065,439,None,Move,development
1569401433.1620002,1066,439,None,Move,development
1569401433.169,1068,439,None,Move,development
1569401433.178,1069,439,None,Move,development
1569401433.185,1070,439,None,Move,development
1569401433.1929998,1071,439,None,Move,development
1569401433.201,1072,439,None,Move,development
1569401433.209,1072,439,None,Move,development
1569401433.218,1073,439,None,Move,development
1569401433.2229998,1073,439,None,Move,development
1569401433.2329998,1074,439,None,Move,development
1569401433.248,1074,439,None,Move,development
1569401433.264,1075,439,None,Move,development
1569401433.2770002,1075,439,None,Move,development
1569401433.293,1075,438,None,Move,development
1569401433.3179998,1075,438,None,Move,development
1569401433.356,1075,438,None,Move,development
1569401433.38,1075,437,None,Move,development
1569401433.396,1075,436,None,Move,development
1569401433.409,1075,436,None,Move,development
1569401433.418,1075,435,None,Move,development
1569401433.426,1075,435,None,Move,development
1569401433.434,1075,434,None,Move,development
1569401433.4420002,1075,434,None,Move,development
1569401433.452,1075,433,None,Move,development
1569401433.458,1075,432,None,Move,development
1569401433.464,1075,432,None,Move,development
1569401433.48,1075,431,None,Move,development
1569401433.488,1075,431,None,Move,development
1569401433.496,1074,431,None,Move,development
1569401433.504,1074,430,None,Move,development
1569401433.518,1074,430,None,Move,development
1569401433.526,1073,429,None,Move,development
1569401433.542,1073,428,None,Move,development
1569401433.55,1073,428,None,Move,development
1569401433.5579998,1073,427,None,Move,development
1569401433.566,1073,427,None,Move,development
1569401433.574,1073,426,None,Move,development
1569401433.582,1073,426,None,Move,development
1569401433.596,1073,425,None,Move,development
1569401433.603,1073,424,None,Move,development
1569401433.615,1073,424,None,Move,development
1569401433.627,1072,423,None,Move,development
1569401433.6360002,1071,423,None,Move,development
1569401433.649,1071,423,None,Move,development
1569401433.673,1071,423,None,Move,development
1569401433.681,1071,422,None,Move,development
1569401433.704,1070,422,None,Move,development
1569401433.711,1070,422,None,Move,development
1569401433.719,1070,422,None,Move,development
1569401435.8760002,1068,423,None,Move,development
1569401435.8839998,1064,426,None,Move,development
1569401435.89,1059,430,None,Move,development
1569401435.8979998,1052,435,None,Move,development
1569401435.908,1042,442,None,Move,development
1569401435.914,1028,449,None,Move,development
1569401435.9220002,1012,457,None,Move,development
1569401435.93,991,467,None,Move,development
1569401435.938,971,478,None,Move,development
1569401435.944,947,490,None,Move,development
1569401435.952,924,501,None,Move,development
1569401435.96,898,514,None,Move,development
1569401435.968,856,531,None,Move,development
1569401435.976,813,544,None,Move,development
1569401435.9829998,774,557,None,Move,development
1569401435.9910002,733,572,None,Move,development
1569401435.998,700,586,None,Move,development
1569401436.005,666,600,None,Move,development
1569401436.014,636,610,None,Move,development
1569401436.022,603,621,None,Move,development
1569401436.03,571,629,None,Move,development
1569401436.038,548,637,None,Move,development
1569401436.046,526,644,None,Move,development
1569401436.054,511,650,None,Move,development
1569401436.062,497,655,None,Move,development
1569401436.0679998,485,658,None,Move,development
1569401436.076,473,661,None,Move,development
1569401436.084,463,663,None,Move,development
1569401436.092,455,664,None,Move,development
1569401436.1,448,665,None,Move,development
1569401436.1079998,441,666,None,Move,development
1569401436.1160002,436,666,None,Move,development
1569401436.1239998,432,666,None,Move,development
1569401436.13,429,666,None,Move,development
1569401436.1379998,426,666,None,Move,development
1569401436.146,424,665,None,Move,development
1569401436.154,422,664,None,Move,development
1569401436.1620002,422,664,None,Move,development
1569401436.17,421,664,None,Move,development
1569401436.177,420,663,None,Move,development
1569401436.186,420,661,None,Move,development
1569401436.194,419,660,None,Move,development
1569401436.199,418,658,None,Move,development
1569401436.208,418,656,None,Move,development
1569401436.216,416,654,None,Move,development
1569401436.2229998,415,651,None,Move,development
1569401436.231,414,647,None,Move,development
1569401436.2410002,414,642,None,Move,development
1569401436.2470002,412,639,None,Move,development
1569401436.2529998,412,634,None,Move,development
1569401436.2629998,411,629,None,Move,development
1569401436.269,410,624,None,Move,development
1569401436.278,410,618,None,Move,development
1569401436.285,410,613,None,Move,development
1569401436.293,410,606,None,Move,development
1569401436.302,410,599,None,Move,development
1569401436.3070002,410,593,None,Move,development
1569401436.316,410,586,None,Move,development
1569401436.324,410,579,None,Move,development
1569401436.332,410,572,None,Move,development
1569401436.339,410,566,None,Move,development
1569401436.347,410,560,None,Move,development
1569401436.356,409,555,None,Move,development
1569401436.3639998,409,550,None,Move,development
1569401436.37,408,547,None,Move,development
1569401436.3779998,408,544,None,Move,development
1569401436.3860002,407,541,None,Move,development
1569401436.394,406,537,None,Move,development
1569401436.401,404,534,None,Move,development
1569401436.41,401,528,None,Move,development
1569401436.417,399,522,None,Move,development
1569401436.426,398,517,None,Move,development
1569401436.4329998,396,514,None,Move,development
1569401436.439,395,510,None,Move,development
1569401436.447,393,505,None,Move,development
1569401436.455,391,499,None,Move,development
1569401436.4629998,388,494,None,Move,development
1569401436.471,386,490,None,Move,development
1569401436.479,384,487,None,Move,development
1569401436.488,383,485,None,Move,development
1569401436.496,382,484,None,Move,development
1569401436.5010002,381,483,None,Move,development
1569401436.51,380,483,None,Move,development
1569401436.518,379,483,None,Move,development
1569401436.526,378,483,None,Move,development
1569401436.534,375,483,None,Move,development
1569401436.542,373,484,None,Move,development
1569401436.55,369,486,None,Move,development
1569401436.556,364,490,None,Move,development
1569401436.564,359,494,None,Move,development
1569401436.572,354,498,None,Move,development
1569401436.58,350,503,None,Move,development
1569401436.5879998,344,509,None,Move,development
1569401436.596,339,515,None,Move,development
1569401436.604,333,523,None,Move,development
1569401436.6120002,327,530,None,Move,development
1569401436.6179998,318,539,None,Move,development
1569401436.6260002,310,547,None,Move,development
1569401436.6339998,303,555,None,Move,development
1569401436.6420002,295,564,None,Move,development
1569401436.65,287,573,None,Move,development
1569401436.658,280,582,None,Move,development
1569401436.666,273,588,None,Move,development
1569401436.674,269,594,None,Move,development
1569401436.68,264,600,None,Move,development
1569401436.688,262,605,None,Move,development
1569401436.696,259,608,None,Move,development
1569401436.7029998,257,611,None,Move,development
1569401436.712,257,614,None,Move,development
1569401436.72,256,615,None,Move,development
1569401436.7270002,255,616,None,Move,development
1569401436.736,255,617,None,Move,development
1569401436.744,255,617,None,Move,development
1569401436.75,255,618,None,Move,development
1569401436.82,255,618,None,Move,development
1569401436.843,255,618,None,Move,development
1569401436.865,255,618,None,Move,development
1569401436.8820002,255,617,None,Move,development
1569401436.89,255,617,None,Move,development
1569401436.8979998,256,617,None,Move,development
1569401436.906,258,617,None,Move,development
1569401436.914,260,617,None,Move,development
1569401436.921,263,616,None,Move,development
1569401436.929,269,614,None,Move,development
1569401436.935,274,613,None,Move,development
1569401436.9429998,281,612,None,Move,development
1569401436.951,288,612,None,Move,development
1569401436.959,296,612,None,Move,development
1569401436.967,305,615,None,Move,development
1569401436.975,313,618,None,Move,development
1569401436.9829998,321,622,None,Move,development
1569401436.9889998,331,623,None,Move,development
1569401436.9970002,339,625,None,Move,development
1569401437.0070002,347,628,None,Move,development
1569401437.1620002,351,625,None,Move,development
1569401437.1820002,361,623,None,Move,development
1569401437.1920002,365,620,None,Move,development
1569401437.2,365,617,None,Move,development
1569401437.208,365,614,None,Move,development
1569401437.216,365,610,None,Move,development
1569401437.224,365,607,None,Move,development
1569401437.231,364,603,None,Move,development
1569401437.2370002,362,597,None,Move,development
1569401437.246,359,588,None,Move,development
1569401437.2529998,350,569,None,Move,development
1569401437.262,337,543,None,Move,development
1569401437.27,319,511,None,Move,development
1569401437.2770002,305,487,None,Move,development
1569401437.286,288,460,None,Move,development
1569401437.294,261,432,None,Move,development
1569401437.302,236,403,None,Move,development
1569401437.3079998,209,375,None,Move,development
1569401437.316,183,346,None,Move,development
1569401437.324,154,321,None,Move,development
1569401437.332,129,299,None,Move,development
1569401437.34,101,279,None,Move,development
1569401437.3479998,79,261,None,Move,development
1569401437.356,57,247,None,Move,development
1569401437.3639998,41,236,None,Move,development
1569401437.37,25,227,None,Move,development
1569401437.379,11,218,None,Move,development
1569401437.385,-1,213,None,Move,development
1569401437.394,-10,207,None,Move,development
1569401437.4020002,-11,202,None,Move,development
1569401437.409,-9,197,None,Move,development
1569401437.417,-6,194,None,Move,development
1569401437.428,-6,191,None,Move,development
1569401437.4329998,-3,190,None,Move,development
1569401437.44,-3,188,None,Move,development
1569401437.448,-2,187,None,Move,development
1569401437.455,-2,186,None,Move,development
1569401437.4629998,0,186,None,Move,development
1569401437.472,-1,185,None,Move,development
1569401437.494,0,185,None,Move,development
1569401437.502,0,183,None,Move,development
1569401437.51,0,182,None,Move,development
1569401437.518,0,179,None,Move,development
1569401437.526,1,176,None,Move,development
1569401437.534,2,173,None,Move,development
1569401437.542,5,170,None,Move,development
1569401437.55,7,167,None,Move,development
1569401437.555,9,165,None,Move,development
1569401437.564,10,163,None,Move,development
1569401437.571,13,161,None,Move,development
1569401437.579,14,158,None,Move,development
1569401437.5879998,16,156,None,Move,development
1569401437.599,18,155,None,Move,development
1569401437.61,22,150,None,Move,development
1569401437.617,24,148,None,Move,development
1569401437.6260002,26,146,None,Move,development
1569401437.6339998,28,145,None,Move,development
1569401437.6420002,30,143,None,Move,development
1569401437.65,32,142,None,Move,development
1569401437.661,34,140,None,Move,development
1569401437.666,37,140,None,Move,development
1569401437.6720002,38,139,None,Move,development
1569401437.68,40,139,None,Move,development
1569401437.688,41,138,None,Move,development
1569401437.696,41,138,None,Move,development
1569401437.734,42,138,None,Move,development
1569401437.7410002,42,138,None,Move,development
1569401437.75,42,138,None,Move,development
1569401437.758,42,139,None,Move,development
1569401437.766,42,140,None,Move,development
1569401437.7729998,43,142,None,Move,development
1569401437.781,43,144,None,Move,development
1569401437.79,43,144,None,Move,development
1569401437.796,43,146,None,Move,development
1569401437.804,44,147,None,Move,development
