client_timestamp,x,y,button,state,window
1569401437.812,44,148,None,Move,development
1569401437.82,44,150,None,Move,development
1569401437.827,43,152,None,Move,development
1569401437.835,43,154,None,Move,development
1569401437.843,42,156,None,Move,development
1569401437.851,41,158,None,Move,development
1569401437.857,40,158,None,Move,development
1569401437.865,39,159,None,Move,development
1569401437.875,39,161,None,Move,development
1569401437.881,38,161,None,Move,development
1569401437.895,38,162,None,Move,development
1569401438.107,38,162,Left,Pressed,development
1569401438.199,38,162,Left,Released,development
1569401438.927,40,163,None,Move,development
1569401438.935,43,165,None,Move,development
1569401438.9429998,50,168,None,Move,development
1569401438.951,59,173,None,Move,development
1569401438.959,69,180,None,Move,development
1569401438.967,87,189,None,Move,development
1569401438.975,111,202,None,Move,development
1569401438.981,137,215,None,Move,development
1569401438.9889998,169,231,None,Move,development
1569401438.9970002,200,244,None,Move,development
1569401439.005,243,260,None,Move,development
1569401439.0129998,277,272,None,Move,development
1569401439.021,320,283,None,Move,development
1569401439.029,362,291,None,Move,development
1569401439.038,404,294,None,Move,development
1569401439.045,443,298,None,Move,development
1569401439.051,486,298,None,Move,development
1569401439.06,524,298,None,Move,development
1569401439.0679998,559,298,None,Move,development
1569401439.076,589,298,None,Move,development
1569401439.084,616,298,None,Move,development
1569401439.092,638,298,None,Move,development
1569401439.097,653,298,None,Move,development
1569401439.106,666,298,None,Move,development
1569401439.113,677,297,None,Move,development
1569401439.1220002,686,297,None,Move,development
1569401439.13,691,296,None,Move,development
1569401439.1379998,694,296,None,Move,development
1569401439.146,694,296,None,Move,development
1569401439.176,694,296,None,Move,development
1569401439.184,694,296,None,Move,development
1569401439.1920002,694,297,None,Move,development
1569401439.2,694,298,None,Move,development
1569401439.208,694,298,None,Move,development
1569401439.217,694,299,None,Move,development
1569401439.224,694,299,None,Move,development
1569401439.23,694,300,None,Move,development
1569401439.246,694,301,None,Move,development
1569401439.2529998,694,302,None,Move,development
1569401439.262,694,302,None,Move,development
1569401439.269,694,303,None,Move,development
1569401439.278,693,304,None,Move,development
1569401439.286,693,305,None,Move,development
1569401439.292,693,307,None,Move,development
1569401439.3,692,310,None,Move,development
1569401439.31,691,312,None,Move,development
1569401439.315,690,314,None,Move,development
1569401439.324,689,317,None,Move,development
1569401439.331,687,319,None,Move,development
1569401439.339,686,322,None,Move,development
1569401439.347,684,324,None,Move,development
1569401439.354,682,325,None,Move,development
1569401439.361,680,328,None,Move,development
1569401439.369,678,330,None,Move,development
1569401439.3779998,675,331,None,Move,development
1569401439.385,673,333,None,Move,development
1569401439.393,671,334,None,Move,development
1569401439.401,669,336,None,Move,development
1569401439.407,666,337,None,Move,development
1569401439.415,665,337,None,Move,development
1569401439.424,663,339,None,Move,development
1569401439.436,662,339,None,Move,development
1569401439.44,662,339,None,Move,development
1569401439.649,662,340,None,Move,development
1569401439.657,662,341,None,Move,development
1569401439.663,662,341,None,Move,development
1569401439.671,662,342,None,Move,development
1569401439.679,663,342,None,Move,development
1569401439.687,664,343,None,Move,development
1569401439.711,664,343,None,Move,development
1569401439.896,664,343,Left,Pressed,development
1569401439.896,664,343,None,Drag,development
1569401439.907,664,343,None,Drag,development
1569401439.907,664,343,Left,Released,development
1569401440.06,664,343,Left,Pressed,development
1569401440.16,664,343,Left,Released,development
1569401440.245,665,343,None,Move,development
1569401440.26,665,343,None,Move,development
1569401440.274,668,343,None,Move,development
1569401440.286,671,344,None,Move,development
1569401440.291,676,346,None,Move,development
1569401440.3,679,346,None,Move,development
1569401440.312,682,346,None,Move,development
1569401440.3179998,685,346,None,Move,development
1569401440.3279998,689,347,None,Move,development
1569401440.333,692,348,None,Move,development
1569401440.339,697,349,None,Move,development
1569401440.345,701,349,None,Move,development
1569401440.354,704,349,None,Move,development
1569401440.3620002,706,349,None,Move,development
1569401440.37,708,349,None,Move,development
1569401440.3779998,709,349,None,Move,development
1569401440.3860002,711,349,None,Move,development
1569401440.394,712,349,None,Move,development
1569401440.4,713,350,None,Move,development
1569401440.411,714,350,None,Move,development
1569401440.416,714,350,None,Move,development
1569401440.424,715,350,None,Move,development
1569401440.4320002,716,350,None,Move,development
1569401440.44,717,350,None,Move,development
1569401440.448,717,350,None,Move,development
1569401440.456,718,350,None,Move,development
1569401440.47,718,350,None,Move,development
1569401440.478,719,350,None,Move,development
1569401440.68,720,350,None,Move,development
1569401440.687,720,350,None,Move,development
1569401440.695,720,350,None,Move,development
1569401440.709,721,350,None,Move,development
1569401440.726,721,350,None,Move,development
1569401440.734,721,351,None,Move,development
1569401440.742,722,351,None,Move,development
1569401440.75,722,351,None,Move,development
1569401440.758,723,351,None,Move,development
1569401440.765,724,353,None,Move,development
1569401440.772,726,354,None,Move,development
1569401440.779,729,356,None,Move,development
1569401440.7870002,735,359,None,Move,development
1569401440.795,742,364,None,Move,development
1569401440.803,752,370,None,Move,development
1569401440.811,765,378,None,Move,development
1569401440.819,784,392,None,Move,development
1569401440.827,807,409,None,Move,development
1569401440.836,832,430,None,Move,development
1569401440.844,860,454,None,Move,development
1569401440.849,889,481,None,Move,development
1569401440.8579998,925,509,None,Move,development
1569401440.8660002,950,530,None,Move,development
1569401440.873,979,547,None,Move,development
1569401440.881,1003,560,None,Move,development
1569401440.889,1021,569,None,Move,development
1569401440.897,1034,576,None,Move,development
1569401440.903,1041,582,None,Move,development
1569401440.9120002,1047,586,None,Move,development
1569401440.921,1050,588,None,Move,development
1569401440.927,1051,590,None,Move,development
1569401440.935,1051,592,None,Move,development
1569401440.944,1051,593,None,Move,development
1569401440.951,1051,594,None,Move,development
1569401441.1139998,1053,593,None,Move,development
1569401441.123,1050,589,None,Move,development
1569401441.1320002,1047,586,None,Move,development
1569401441.1379998,1043,583,None,Move,development
1569401441.144,1040,582,None,Move,development
1569401441.1520002,1037,579,None,Move,development
1569401441.16,1034,578,None,Move,development
1569401441.17,1033,577,None,Move,development
1569401441.176,1032,576,None,Move,development
1569401441.1829998,1032,576,None,Move,development
1569401441.191,1032,575,None,Move,development
1569401441.2,1032,575,None,Move,development
1569401441.207,1033,574,None,Move,development
1569401441.214,1034,573,None,Move,development
1569401441.222,1035,573,None,Move,development
1569401441.23,1037,573,None,Move,development
1569401441.2410002,1040,573,None,Move,development
1569401441.2529998,1044,572,None,Move,development
1569401441.2610002,1046,571,None,Move,development
1569401441.269,1047,570,None,Move,development
1569401441.2770002,1049,570,None,Move,development
1569401441.284,1049,570,None,Move,development
1569401441.292,1050,570,None,Move,development
1569401441.3,1051,570,None,Move,development
1569401441.315,1052,570,None,Move,development
1569401441.323,1052,570,None,Move,development
1569401441.329,1052,569,None,Move,development
1569401441.3379998,1052,569,None,Move,development
1569401441.346,1052,568,None,Move,development
1569401441.361,1052,568,None,Move,development
1569401441.377,1052,567,None,Move,development
1569401441.408,1052,566,None,Move,development
1569401441.416,1052,566,None,Move,development
1569401441.424,1052,565,None,Move,development
1569401441.4320002,1052,565,None,Move,development
1569401441.4770002,1052,564,None,Move,development
1569401441.524,1052,564,Left,Pressed,development
1569401441.64,1052,564,Left,Released,development
1569401441.702,1052,564,None,Move,development
1569401441.718,1052,563,None,Move,development
1569401441.7329998,1052,563,None,Move,development
1569401441.742,1053,562,None,Move,development
1569401441.7570002,1053,562,None,Move,development
1569401441.7629998,1054,562,None,Move,development
1569401441.771,1058,561,None,Move,development
1569401441.779,1062,560,None,Move,development
1569401441.788,1067,560,None,Move,development
1569401441.796,1073,559,None,Move,development
1569401441.804,1078,558,None,Move,development
1569401441.811,1084,558,None,Move,development
1569401441.82,1091,557,None,Move,development
1569401441.826,1099,556,None,Move,development
1569401441.833,1106,554,None,Move,development
1569401441.841,1113,554,None,Move,development
1569401441.849,1120,552,None,Move,development
1569401441.857,1125,551,None,Move,development
1569401441.865,1130,551,None,Move,development
1569401441.873,1134,551,None,Move,development
1569401441.881,1137,550,None,Move,development
1569401441.889,1140,549,None,Move,development
1569401441.9,1142,549,None,Move,development
1569401441.9120002,1145,548,None,Move,development
1569401441.92,1146,548,None,Move,development
1569401441.946,1146,548,None,Move,development
1569401442.0110002,1146,547,None,Move,development
1569401442.036,1146,547,None,Move,development
1569401442.052,1146,546,None,Move,development
1569401442.097,1146,545,None,Move,development
1569401442.1139998,1146,545,None,Move,development
1569401442.13,1146,545,None,Move,development
1569401442.144,1146,544,None,Move,development
1569401442.167,1146,544,None,Move,development
1569401442.2,1146,543,None,Move,development
1569401442.214,1146,543,None,Move,development
1569401442.315,1146,542,None,Move,development
1569401442.334,1146,541,None,Move,development
1569401442.344,1146,541,None,Move,development
1569401442.3639998,1146,540,None,Move,development
1569401442.377,1146,539,None,Move,development
1569401442.3860002,1146,539,None,Move,development
1569401442.408,1146,538,None,Move,development
1569401442.44,1146,537,None,Move,development
1569401442.6929998,1145,537,None,Move,development
1569401442.701,1145,537,None,Move,development
1569401442.811,1145,536,None,Move,development
1569401442.833,1144,536,None,Move,development
1569401442.849,1144,536,None,Move,development
1569401442.8879998,1144,535,None,Move,development
1569401442.9120002,1144,535,None,Move,development
1569401442.928,1144,534,None,Move,development
1569401442.944,1144,533,None,Move,development
1569401442.95,1144,533,None,Move,development
1569401442.958,1144,532,None,Move,development
1569401442.966,1144,532,None,Move,development
1569401442.974,1143,530,None,Move,development
1569401442.982,1143,529,None,Move,development
1569401442.99,1143,529,None,Move,development
1569401442.998,1141,527,None,Move,development
1569401443.006,1140,525,None,Move,development
1569401443.014,1139,524,None,Move,development
1569401443.02,1137,522,None,Move,development
1569401443.03,1135,520,None,Move,development
1569401443.036,1133,519,None,Move,development
1569401443.046,1132,517,None,Move,development
1569401443.052,1131,516,None,Move,development
1569401443.059,1129,515,None,Move,development
1569401443.066,1127,514,None,Move,development
1569401443.074,1125,512,None,Move,development
1569401443.085,1123,511,None,Move,development
1569401443.09,1122,510,None,Move,development
1569401443.097,1120,508,None,Move,development
1569401443.105,1118,508,None,Move,development
1569401443.1139998,1117,506,None,Move,development
1569401443.1220002,1115,505,None,Move,development
1569401443.127,1113,503,None,Move,development
1569401443.1360002,1112,503,None,Move,development
1569401443.143,1111,501,None,Move,development
1569401443.151,1111,501,None,Move,development
1569401443.159,1110,500,None,Move,development
1569401443.167,1109,500,None,Move,development
1569401443.175,1109,498,None,Move,development
1569401443.1829998,1108,497,None,Move,development
1569401443.1920002,1107,495,None,Move,development
1569401443.198,1105,493,None,Move,development
1569401443.207,1104,490,None,Move,development
1569401443.2129998,1102,488,None,Move,development
1569401443.221,1101,486,None,Move,development
1569401443.23,1100,484,None,Move,development
1569401443.2389998,1099,482,None,Move,development
1569401443.245,1099,482,None,Move,development
1569401443.2529998,1098,481,None,Move,development
1569401443.262,1098,481,None,Move,development
1569401443.268,1098,480,None,Move,development
1569401443.276,1098,479,None,Move,development
1569401443.284,1097,479,None,Move,development
1569401443.292,1097,478,None,Move,development
1569401443.3,1096,477,None,Move,development
1569401443.3070002,1096,476,None,Move,development
1569401443.316,1096,476,None,Move,development
1569401443.322,1095,475,None,Move,development
1569401443.33,1094,473,None,Move,development
1569401443.34,1094,472,None,Move,development
1569401443.346,1093,471,None,Move,development
1569401443.354,1093,469,None,Move,development
1569401443.3620002,1093,468,None,Move,development
1569401443.371,1093,467,None,Move,development
1569401443.3760002,1092,466,None,Move,development
1569401443.3839998,1092,466,None,Move,development
1569401443.3920002,1092,464,None,Move,development
1569401443.4,1092,464,None,Move,development
1569401443.408,1092,463,None,Move,development
1569401443.416,1092,462,None,Move,development
1569401443.424,1092,461,None,Move,development
1569401443.438,1092,461,None,Move,development
1569401443.446,1092,460,None,Move,development
1569401443.461,1092,460,None,Move,development
1569401443.47,1092,459,None,Move,development
1569401443.478,1092,459,None,Move,development
1569401443.486,1092,457,None,Move,development
1569401443.494,1092,457,None,Move,development
1569401443.5,1092,456,None,Move,development
1569401443.508,1092,454,None,Move,development
1569401443.516,1092,453,None,Move,development
1569401443.524,1092,452,None,Move,development
1569401443.532,1092,450,None,Move,development
1569401443.54,1092,449,None,Move,development
1569401443.548,1092,449,None,Move,development
1569401443.556,1092,448,None,Move,development
1569401443.5779998,1092,447,None,Move,development
1569401443.586,1092,447,None,Move,development
1569401443.594,1092,446,None,Move,development
1569401443.601,1092,446,None,Move,development
1569401443.6179998,1092,445,None,Move,development
1569401443.6239998,1092,444,None,Move,development
1569401443.6320002,1092,443,None,Move,development
1569401443.64,1092,441,None,Move,development
1569401443.6479998,1092,439,None,Move,development
1569401443.656,1093,438,None,Move,development
1569401443.663,1094,436,None,Move,development
1569401443.6720002,1094,433,None,Move,development
1569401443.679,1095,431,None,Move,development
1569401443.686,1096,429,None,Move,development
1569401443.6929998,1097,427,None,Move,development
1569401443.701,1098,425,None,Move,development
1569401443.709,1099,423,None,Move,development
1569401443.717,1099,422,None,Move,development
1569401443.725,1100,421,None,Move,development
1569401443.7329998,1101,419,None,Move,development
1569401443.7410002,1101,418,None,Move,development
1569401443.75,1102,417,None,Move,development
1569401443.756,1103,416,None,Move,development
1569401443.7629998,1103,415,None,Move,development
1569401443.774,1103,414,None,Move,development
1569401443.78,1103,413,None,Move,development
1569401443.788,1103,412,None,Move,development
1569401443.796,1104,411,None,Move,development
1569401443.804,1105,410,None,Move,development
1569401443.812,1105,408,None,Move,development
1569401443.8179998,1105,407,None,Move,development
1569401443.825,1106,406,None,Move,development
1569401443.834,1106,405,None,Move,development
1569401443.842,1107,404,None,Move,development
1569401443.85,1107,403,None,Move,development
1569401443.8579998,1107,402,None,Move,development
1569401443.8660002,1107,401,None,Move,development
1569401443.8739998,1107,401,None,Move,development
1569401443.88,1108,401,None,Move,development
1569401443.8879998,1108,400,None,Move,development
1569401444.082,1109,399,None,Move,development
1569401444.09,1110,398,None,Move,development
1569401444.097,1111,398,None,Move,development
1569401444.106,1111,397,None,Move,development
1569401444.113,1113,396,None,Move,development
1569401444.119,1114,395,None,Move,development
1569401444.13,1116,394,None,Move,development
1569401444.135,1118,393,None,Move,development
1569401444.143,1120,392,None,Move,development
1569401444.1520002,1123,390,None,Move,development
1569401444.16,1125,389,None,Move,development
1569401444.168,1129,387,None,Move,development
1569401444.175,1132,385,None,Move,development
1569401444.1820002,1134,385,None,Move,development
1569401444.19,1135,383,None,Move,development
1569401444.198,1138,382,None,Move,development
1569401444.206,1140,382,None,Move,development
1569401444.2129998,1141,381,None,Move,development
1569401444.222,1143,380,None,Move,development
1569401444.23,1145,380,None,Move,development
1569401444.238,1145,380,None,Move,development
1569401444.2429998,1145,379,None,Move,development
1569401444.2510002,1146,379,None,Move,development
1569401444.755,1146,379,None,Move,development
1569401444.7629998,1148,377,None,Move,development
1569401444.771,1150,376,None,Move,development
1569401444.779,1154,374,None,Move,development
1569401444.7870002,1160,372,None,Move,development
1569401444.795,1167,370,None,Move,development
1569401444.801,1175,368,None,Move,development
1569401444.809,1185,365,None,Move,development
1569401444.8179998,1197,362,None,Move,development
1569401444.826,1214,358,None,Move,development
1569401444.834,1232,355,None,Move,development
1569401444.841,1254,350,None,Move,development
1569401444.849,1273,344,None,Move,development
1569401444.8579998,1287,341,None,Move,development
1569401444.8660002,1299,338,None,Move,development
1569401444.8720002,1310,334,None,Move,development
1569401444.88,1318,332,None,Move,development
1569401444.8879998,1325,330,None,Move,development
1569401444.896,1330,327,None,Move,development
1569401444.904,1334,325,None,Move,development
1569401444.9120002,1336,324,None,Move,development
1569401444.92,1336,324,None,Move,development
1569401444.966,1336,323,None,Move,development
1569401444.984,1335,322,None,Move,development
1569401444.992,1333,320,None,Move,development
1569401444.998,1331,319,None,Move,development
1569401445.004,1329,318,None,Move,development
1569401445.012,1327,317,None,Move,development
1569401445.02,1325,316,None,Move,development
1569401445.0270002,1325,315,None,Move,development
1569401445.036,1323,315,None,Move,development
1569401445.044,1323,315,None,Move,development
1569401445.0579998,1322,315,None,Move,development
1569401445.065,1322,315,None,Move,development
1569401445.074,1322,314,None,Move,development
1569401445.082,1321,314,None,Move,development
1569401445.089,1320,314,None,Move,development
1569401445.097,1319,313,None,Move,development
1569401445.105,1317,313,None,Move,development
1569401445.111,1315,313,None,Move,development
1569401445.119,1312,313,None,Move,development
1569401445.1279998,1309,313,None,Move,development
1569401445.135,1304,313,None,Move,development
1569401445.143,1300,313,None,Move,development
1569401445.151,1293,314,None,Move,development
1569401445.159,1290,315,None,Move,development
1569401445.167,1286,315,None,Move,development
1569401445.174,1283,317,None,Move,development
1569401445.1820002,1278,317,None,Move,development
1569401445.19,1273,319,None,Move,development
1569401445.198,1268,319,None,Move,development
1569401445.206,1264,321,None,Move,development
1569401445.214,1258,323,None,Move,development
1569401445.2229998,1253,325,None,Move,development
1569401445.229,1249,327,None,Move,development
1569401445.238,1246,328,None,Move,development
1569401445.244,1243,328,None,Move,development
1569401445.252,1239,330,None,Move,development
1569401445.2589998,1237,331,None,Move,development
1569401445.268,1236,331,None,Move,development
1569401445.276,1235,332,None,Move,development
1569401445.284,1234,332,None,Move,development
1569401446.7389998,1233,332,None,Move,development
1569401446.7470002,1231,334,None,Move,development
1569401446.755,1226,339,None,Move,development
1569401446.7629998,1219,344,None,Move,development
1569401446.771,1211,350,None,Move,development
1569401446.779,1196,358,None,Move,development
1569401446.785,1180,366,None,Move,development
1569401446.793,1164,377,None,Move,development
1569401446.801,1144,386,None,Move,development
1569401446.81,1128,393,None,Move,development
1569401446.8170002,1113,401,None,Move,development
1569401446.826,1101,407,None,Move,development
1569401446.833,1091,411,None,Move,development
1569401446.842,1081,415,None,Move,development
1569401446.85,1073,419,None,Move,development
1569401446.855,1067,423,None,Move,development
1569401446.8639998,1059,427,None,Move,development
1569401446.8720002,1055,428,None,Move,development
1569401446.88,1052,430,None,Move,development
1569401446.8879998,1050,431,None,Move,development
1569401446.896,1049,431,None,Move,development
1569401446.958,1049,431,None,Move,development
1569401446.966,1048,433,None,Move,development
1569401446.974,1047,435,None,Move,development
1569401446.9829998,1045,439,None,Move,development
1569401446.9889998,1044,442,None,Move,development
1569401446.998,1043,445,None,Move,development
1569401447.004,1041,447,None,Move,development
1569401447.012,1040,449,None,Move,development
1569401447.02,1040,449,None,Move,development
1569401447.028,1039,450,None,Move,development
1569401447.074,1039,450,None,Move,development
1569401447.089,1039,452,None,Move,development
1569401447.096,1041,453,None,Move,development
1569401447.104,1045,455,None,Move,development
1569401447.111,1050,457,None,Move,development
1569401447.119,1056,459,None,Move,development
1569401447.127,1060,460,None,Move,development
1569401447.1360002,1065,461,None,Move,development
1569401447.144,1069,463,None,Move,development
1569401447.151,1073,463,None,Move,development
1569401447.157,1076,464,None,Move,development
1569401447.165,1079,465,None,Move,development
1569401447.174,1081,465,None,Move,development
1569401447.181,1082,465,None,Move,development
1569401447.189,1083,465,None,Move,development
1569401447.2129998,1084,465,None,Move,development
1569401447.244,1084,465,None,Move,development
1569401447.26,1084,465,None,Move,development
1569401447.268,1082,465,None,Move,development
1569401447.276,1078,464,None,Move,development
1569401447.282,1074,461,None,Move,development
1569401447.289,1067,460,None,Move,development
1569401447.2970002,1064,460,None,Move,development
1569401447.306,1061,460,None,Move,development
1569401447.314,1059,460,None,Move,development
1569401447.322,1056,460,None,Move,development
1569401447.33,1055,461,None,Move,development
1569401447.336,1054,461,None,Move,development
1569401447.343,1053,461,None,Move,development
1569401447.351,1052,461,None,Move,development
1569401447.3620002,1051,461,None,Move,development
1569401447.415,1051,462,None,Move,development
1569401447.421,1051,462,None,Move,development
1569401447.43,1051,463,None,Move,development
1569401447.438,1051,464,None,Move,development
1569401447.445,1051,465,None,Move,development
1569401447.454,1051,466,None,Move,development
1569401447.462,1050,467,None,Move,development
1569401447.47,1049,469,None,Move,development
1569401447.476,1049,471,None,Move,development
1569401447.485,1048,473,None,Move,development
1569401447.4910002,1046,475,None,Move,development
1569401447.5,1046,478,None,Move,development
1569401447.508,1044,479,None,Move,development
1569401447.516,1044,480,None,Move,development
1569401447.524,1044,482,None,Move,development
1569401447.532,1043,482,None,Move,development
1569401447.546,1043,483,None,Move,development
1569401447.586,1043,483,None,Move,development
1569401447.631,1043,484,None,Move,development
1569401447.6479998,1043,484,None,Move,development
1569401447.653,1044,484,None,Move,development
1569401447.6620002,1045,484,None,Move,development
1569401447.67,1046,485,None,Move,development
1569401447.678,1047,485,None,Move,development
1569401447.686,1048,485,None,Move,development
1569401447.694,1049,486,None,Move,development
1569401447.702,1051,486,None,Move,development
1569401447.71,1052,486,None,Move,development
1569401447.716,1053,487,None,Move,development
1569401447.724,1055,487,None,Move,development
1569401447.732,1057,487,None,Move,development
1569401447.742,1059,487,None,Move,development
1569401447.748,1060,487,None,Move,development
1569401447.756,1062,487,None,Move,development
1569401447.766,1064,487,None,Move,development
1569401447.772,1066,487,None,Move,development
1569401447.778,1067,487,None,Move,development
1569401447.786,1069,488,None,Move,development
1569401447.796,1071,488,None,Move,development
1569401447.802,1073,489,None,Move,development
1569401447.81,1074,489,None,Move,development
1569401447.8179998,1076,490,None,Move,development
1569401447.825,1079,491,None,Move,development
1569401447.834,1080,492,None,Move,development
1569401447.839,1082,493,None,Move,development
1569401447.8479998,1084,495,None,Move,development
1569401447.87,1087,495,None,Move,development
1569401447.875,1090,498,None,Move,development
1569401447.88,1092,499,None,Move,development
1569401447.887,1093,500,None,Move,development
1569401447.895,1094,500,None,Move,development
1569401447.9020002,1094,501,None,Move,development
1569401447.91,1095,501,None,Move,development
1569401447.919,1095,501,None,Move,development
1569401447.926,1096,502,None,Move,development
1569401447.9329998,1096,502,None,Move,development
1569401447.9420002,1097,504,None,Move,development
1569401447.95,1097,505,None,Move,development
1569401447.958,1097,506,None,Move,development
1569401447.9629998,1097,507,None,Move,development
1569401447.971,1097,507,None,Move,development
1569401447.98,1097,509,None,Move,development
1569401447.988,1097,509,None,Move,development
1569401447.996,1096,510,None,Move,development
1569401448.004,1096,511,None,Move,development
1569401448.012,1095,512,None,Move,development
1569401448.018,1095,512,None,Move,development
1569401448.026,1094,513,None,Move,development
1569401448.034,1094,514,None,Move,development
1569401448.041,1093,515,None,Move,development
1569401448.049,1093,516,None,Move,development
1569401448.0579998,1092,517,None,Move,development
1569401448.069,1092,518,None,Move,development
1569401448.074,1092,518,None,Move,development
1569401448.0879998,1091,519,None,Move,development
1569401448.198,1091,519,None,Move,development
1569401448.221,1089,518,None,Move,development
1569401448.232,1089,517,None,Move,development
1569401448.2370002,1088,517,None,Move,development
1569401448.244,1088,517,None,Move,development
1569401448.252,1088,516,None,Move,development
1569401448.336,1088,516,None,Move,development
1569401448.343,1088,516,None,Move,development
1569401448.354,1089,518,None,Move,development
1569401448.359,1091,519,None,Move,development
1569401448.3679998,1092,521,None,Move,development
1569401448.3760002,1093,523,None,Move,development
1569401448.383,1096,525,None,Move,development
1569401448.389,1097,528,None,Move,development
1569401448.3979998,1101,533,None,Move,development
1569401448.405,1104,538,None,Move,development
1569401448.414,1108,543,None,Move,development
1569401448.421,1112,549,None,Move,development
1569401448.429,1116,555,None,Move,development
1569401448.438,1121,560,None,Move,development
1569401448.445,1125,564,None,Move,development
1569401448.4529998,1128,568,None,Move,development
1569401448.46,1133,572,None,Move,development
1569401448.468,1137,576,None,Move,development
1569401448.475,1140,577,None,Move,development
1569401448.4829998,1142,579,None,Move,development
1569401448.4910002,1144,580,None,Move,development
1569401448.4989998,1146,582,None,Move,development
1569401448.508,1148,582,None,Move,development
1569401448.515,1149,583,None,Move,development
1569401448.521,1150,584,None,Move,development
1569401448.53,1151,584,None,Move,development
1569401448.538,1153,584,None,Move,development
1569401448.546,1154,585,None,Move,development
1569401448.553,1154,585,None,Move,development
1569401448.562,1156,586,None,Move,development
1569401448.57,1156,586,None,Move,development
1569401448.5779998,1157,586,None,Move,development
1569401448.584,1157,586,None,Move,development
1569401448.6620002,1157,586,None,Move,development
1569401448.67,1157,585,None,Move,development
1569401448.678,1158,585,None,Move,development
1569401448.686,1158,584,None,Move,development
1569401448.694,1159,584,None,Move,development
1569401448.707,1159,583,None,Move,development
1569401448.724,1159,583,None,Move,development
1569401448.8639998,1160,582,None,Move,development
1569401448.887,1160,581,None,Move,development
1569401448.91,1161,581,None,Move,development
1569401448.934,1161,581,None,Move,development
1569401448.941,1161,580,None,Move,development
1569401448.949,1162,580,None,Move,development
1569401448.964,1162,580,None,Move,development
1569401448.972,1163,580,None,Move,development
1569401448.98,1163,579,None,Move,development
1569401448.996,1163,579,None,Move,development
1569401449.004,1163,579,None,Move,development
1569401449.012,1164,579,None,Move,development
1569401449.018,1164,578,None,Move,development
1569401449.026,1164,578,None,Move,development
1569401449.034,1164,577,None,Move,development
1569401449.05,1165,577,None,Move,development
1569401449.0579998,1165,577,None,Move,development
1569401449.066,1165,576,None,Move,development
1569401449.079,1166,576,None,Move,development
1569401449.3820002,1166,576,None,Move,development
1569401449.3979998,1166,575,None,Move,development
