client_timestamp,x,y,button,state,window
1569401449.406,1166,575,None,Move,development
1569401449.414,1167,574,None,Move,development
1569401449.43,1167,573,None,Move,development
1569401449.438,1167,572,None,Move,development
1569401449.444,1168,572,None,Move,development
1569401449.452,1168,571,None,Move,development
1569401449.46,1169,570,None,Move,development
1569401449.468,1170,568,None,Move,development
1569401449.476,1170,566,None,Move,development
1569401449.484,1170,565,None,Move,development
1569401449.492,1171,563,None,Move,development
1569401449.5,1171,561,None,Move,development
1569401449.506,1172,558,None,Move,development
1569401449.514,1172,555,None,Move,development
1569401449.521,1172,553,None,Move,development
1569401449.529,1172,553,None,Move,development
1569401449.5370002,1172,551,None,Move,development
1569401449.546,1172,551,None,Move,development
1569401449.554,1172,550,None,Move,development
1569401449.5679998,1172,550,None,Move,development
1569401450.437,1172,550,Left,Pressed,development
1569401450.5129998,1172,550,Left,Released,development
1569401451.847,1172,550,None,Move,development
1569401451.859,1172,549,None,Move,development
1569401451.867,1172,549,None,Move,development
1569401451.875,1171,549,None,Move,development
1569401451.88,1171,549,None,Move,development
1569401451.885,1171,549,None,Move,development
1569401451.893,1170,549,None,Move,development
1569401451.901,1169,549,None,Move,development
1569401451.909,1167,549,None,Move,development
1569401451.917,1166,548,None,Move,development
1569401451.926,1165,548,None,Move,development
1569401451.934,1162,548,None,Move,development
1569401451.941,1158,547,None,Move,development
1569401451.947,1151,547,None,Move,development
1569401451.956,1143,547,None,Move,development
1569401451.964,1134,547,None,Move,development
1569401451.972,1124,547,None,Move,development
1569401451.98,1114,547,None,Move,development
1569401451.988,1099,547,None,Move,development
1569401451.995,1087,547,None,Move,development
1569401452.004,1073,547,None,Move,development
1569401452.01,1057,547,None,Move,development
1569401452.018,1042,547,None,Move,development
1569401452.026,1029,547,None,Move,development
1569401452.034,1017,547,None,Move,development
1569401452.042,1005,547,None,Move,development
1569401452.05,994,547,None,Move,development
1569401452.0579998,985,547,None,Move,development
1569401452.064,977,547,None,Move,development
1569401452.072,970,547,None,Move,development
1569401452.08,965,547,None,Move,development
1569401452.087,959,547,None,Move,development
1569401452.096,955,546,None,Move,development
1569401452.104,952,546,None,Move,development
1569401452.1120002,950,545,None,Move,development
1569401452.1179998,949,545,None,Move,development
1569401452.125,947,544,None,Move,development
1569401452.18,947,544,None,Move,development
1569401452.188,946,542,None,Move,development
1569401452.196,945,542,None,Move,development
1569401452.204,945,540,None,Move,development
1569401452.212,943,538,None,Move,development
1569401452.22,943,537,None,Move,development
1569401452.228,942,535,None,Move,development
1569401452.236,941,534,None,Move,development
1569401452.244,941,534,None,Move,development
1569401452.25,941,532,None,Move,development
1569401452.26,940,531,None,Move,development
1569401452.266,939,530,None,Move,development
1569401452.274,939,529,None,Move,development
1569401452.282,938,527,None,Move,development
1569401452.29,937,526,None,Move,development
1569401452.2970002,937,524,None,Move,development
1569401452.306,936,522,None,Move,development
1569401452.312,934,520,None,Move,development
1569401452.32,934,519,None,Move,development
1569401452.3279998,933,517,None,Move,development
1569401452.336,932,515,None,Move,development
1569401452.343,931,514,None,Move,development
1569401452.351,930,511,None,Move,development
1569401452.36,929,509,None,Move,development
1569401452.3660002,929,508,None,Move,development
1569401452.377,928,506,None,Move,development
1569401452.381,927,504,None,Move,development
1569401452.389,926,504,None,Move,development
1569401452.397,926,503,None,Move,development
1569401452.406,926,502,None,Move,development
1569401452.414,925,502,None,Move,development
1569401452.4220002,925,502,None,Move,development
1569401452.428,925,501,None,Move,development
1569401452.4429998,924,501,None,Move,development
1569401452.452,924,501,None,Move,development
1569401452.459,924,500,None,Move,development
1569401452.467,924,500,None,Move,development
1569401452.476,923,499,None,Move,development
1569401452.4829998,923,498,None,Move,development
1569401452.4889998,921,496,None,Move,development
1569401452.4970002,920,495,None,Move,development
1569401452.506,918,493,None,Move,development
1569401452.514,916,490,None,Move,development
1569401452.522,914,489,None,Move,development
1569401452.53,910,486,None,Move,development
1569401452.538,908,485,None,Move,development
1569401452.546,905,482,None,Move,development
1569401452.552,900,481,None,Move,development
1569401452.559,896,478,None,Move,development
1569401452.5670002,891,476,None,Move,development
1569401452.576,888,474,None,Move,development
1569401452.584,885,473,None,Move,development
1569401452.592,881,472,None,Move,development
1569401452.603,878,470,None,Move,development
1569401452.61,876,470,None,Move,development
1569401452.63,870,466,None,Move,development
1569401452.6379998,869,465,None,Move,development
1569401452.646,867,464,None,Move,development
1569401452.654,866,463,None,Move,development
1569401452.6620002,865,463,None,Move,development
1569401452.6720002,865,463,None,Move,development
1569401452.678,865,462,None,Move,development
1569401452.7,864,462,None,Move,development
1569401452.778,864,462,None,Move,development
1569401456.1420002,866,464,None,Move,development
1569401456.15,871,472,None,Move,development
1569401456.157,877,480,None,Move,development
1569401456.163,883,487,None,Move,development
1569401456.171,890,497,None,Move,development
1569401456.179,896,507,None,Move,development
1569401456.187,905,519,None,Move,development
1569401456.195,913,529,None,Move,development
1569401456.2029998,923,539,None,Move,development
1569401456.211,933,548,None,Move,development
1569401456.219,944,560,None,Move,development
1569401456.2270002,956,569,None,Move,development
1569401456.234,966,578,None,Move,development
1569401456.2410002,977,587,None,Move,development
1569401456.2489998,987,595,None,Move,development
1569401456.2570002,996,601,None,Move,development
1569401456.265,1006,608,None,Move,development
1569401456.2729998,1015,615,None,Move,development
1569401456.281,1023,621,None,Move,development
1569401456.289,1032,628,None,Move,development
1569401456.295,1041,634,None,Move,development
1569401456.305,1048,639,None,Move,development
1569401456.311,1054,644,None,Move,development
1569401456.319,1060,648,None,Move,development
1569401456.327,1064,652,None,Move,development
1569401456.335,1068,655,None,Move,development
1569401456.343,1071,657,None,Move,development
1569401456.351,1074,659,None,Move,development
1569401456.357,1076,660,None,Move,development
1569401456.365,1078,661,None,Move,development
1569401456.373,1079,662,None,Move,development
1569401456.381,1080,662,None,Move,development
1569401456.389,1081,662,None,Move,development
1569401456.397,1081,662,None,Move,development
1569401456.405,1082,662,None,Move,development
1569401456.474,1082,662,None,Move,development
1569401456.482,1083,662,None,Move,development
1569401456.498,1083,661,None,Move,development
1569401456.522,1083,661,None,Move,development
1569401456.536,1083,660,None,Move,development
1569401456.551,1084,660,None,Move,development
1569401456.56,1084,660,None,Move,development
1569401456.5670002,1085,661,None,Move,development
1569401456.576,1087,661,None,Move,development
1569401456.584,1089,662,None,Move,development
1569401456.592,1092,664,None,Move,development
1569401456.597,1097,665,None,Move,development
1569401456.605,1103,667,None,Move,development
1569401456.613,1108,669,None,Move,development
1569401456.6220002,1117,672,None,Move,development
1569401456.629,1123,675,None,Move,development
1569401456.637,1130,677,None,Move,development
1569401456.646,1137,680,None,Move,development
1569401456.653,1143,683,None,Move,development
1569401456.6620002,1146,685,None,Move,development
1569401456.667,1150,687,None,Move,development
1569401456.675,1153,688,None,Move,development
1569401456.6829998,1154,688,None,Move,development
1569401456.7,1154,688,None,Move,development
1569401456.746,1154,688,None,Move,development
1569401456.7610002,1154,688,None,Move,development
1569401456.783,1153,688,None,Move,development
1569401456.923,1153,687,None,Move,development
1569401456.939,1153,687,None,Move,development
1569401457.149,1152,687,None,Move,development
1569401457.156,1152,687,None,Move,development
1569401457.163,1152,687,None,Move,development
1569401457.188,1152,686,None,Move,development
1569401457.195,1151,686,None,Move,development
1569401458.893,1150,686,None,Move,development
1569401458.907,1150,685,None,Move,development
1569401458.915,1150,685,None,Move,development
1569401459.094,1149,685,None,Move,development
1569401459.11,1148,685,None,Move,development
1569401459.1179998,1147,685,None,Move,development
1569401459.1260002,1146,684,None,Move,development
1569401459.133,1143,684,None,Move,development
1569401459.1420002,1140,684,None,Move,development
1569401459.15,1136,684,None,Move,development
1569401459.156,1131,684,None,Move,development
1569401459.163,1124,684,None,Move,development
1569401459.171,1117,684,None,Move,development
1569401459.179,1110,685,None,Move,development
1569401459.187,1102,686,None,Move,development
1569401459.195,1094,687,None,Move,development
1569401459.2029998,1086,687,None,Move,development
1569401459.211,1079,688,None,Move,development
1569401459.217,1074,689,None,Move,development
1569401459.225,1069,690,None,Move,development
1569401459.2329998,1066,690,None,Move,development
1569401459.2410002,1063,690,None,Move,development
1569401459.2489998,1062,690,None,Move,development
1569401459.2570002,1061,690,None,Move,development
1569401459.265,1061,690,None,Move,development
1569401459.745,1060,690,None,Move,development
1569401459.754,1060,690,None,Move,development
1569401459.762,1060,689,None,Move,development
1569401459.769,1059,689,None,Move,development
1569401459.784,1059,689,None,Move,development
1569401459.8079998,1058,688,None,Move,development
1569401459.8379998,1057,688,None,Move,development
1569401459.8860002,1057,688,None,Move,development
1569401459.899,1057,687,None,Move,development
1569401460.204,1057,687,None,Move,development
1569401460.214,1056,687,None,Move,development
1569401460.94,1056,687,None,Move,development
1569401460.948,1056,686,None,Move,development
1569401460.956,1058,686,None,Move,development
1569401460.962,1060,685,None,Move,development
1569401460.97,1062,685,None,Move,development
1569401460.978,1064,685,None,Move,development
1569401460.986,1067,685,None,Move,development
1569401460.994,1070,685,None,Move,development
1569401461.002,1073,685,None,Move,development
1569401461.01,1076,685,None,Move,development
1569401461.018,1079,685,None,Move,development
1569401461.026,1082,685,None,Move,development
1569401461.031,1084,685,None,Move,development
1569401461.04,1085,685,None,Move,development
1569401461.048,1087,685,None,Move,development
1569401461.061,1088,685,None,Move,development
1569401461.065,1088,685,None,Move,development
1569401461.072,1089,685,None,Move,development
1569401461.195,1089,685,None,Move,development
1569401461.212,1087,685,None,Move,development
1569401461.222,1085,685,None,Move,development
1569401461.2329998,1081,684,None,Move,development
1569401461.2410002,1080,684,None,Move,development
1569401461.2489998,1078,684,None,Move,development
1569401461.2570002,1077,684,None,Move,development
1569401461.265,1074,684,None,Move,development
1569401461.271,1073,683,None,Move,development
1569401461.279,1072,683,None,Move,development
1569401461.2870002,1071,683,None,Move,development
1569401461.295,1070,682,None,Move,development
1569401461.303,1069,681,None,Move,development
1569401461.311,1068,679,None,Move,development
1569401461.32,1066,676,None,Move,development
1569401461.327,1065,672,None,Move,development
1569401461.333,1065,666,None,Move,development
1569401461.344,1065,658,None,Move,development
1569401461.35,1065,645,None,Move,development
1569401461.3579998,1065,632,None,Move,development
1569401461.3660002,1066,619,None,Move,development
1569401461.3739998,1068,604,None,Move,development
1569401461.3820002,1071,583,None,Move,development
1569401461.39,1073,565,None,Move,development
1569401461.396,1077,547,None,Move,development
1569401461.403,1079,533,None,Move,development
1569401461.4120002,1082,520,None,Move,development
1569401461.4220002,1087,509,None,Move,development
1569401461.428,1090,500,None,Move,development
1569401461.436,1092,495,None,Move,development
1569401461.444,1096,489,None,Move,development
1569401461.452,1099,485,None,Move,development
1569401461.46,1101,482,None,Move,development
1569401461.466,1104,478,None,Move,development
1569401461.474,1106,476,None,Move,development
1569401461.482,1109,474,None,Move,development
1569401461.4889998,1110,474,None,Move,development
1569401461.4970002,1111,474,None,Move,development
1569401461.506,1111,473,None,Move,development
1569401461.528,1111,473,None,Move,development
1569401461.544,1113,473,None,Move,development
1569401461.552,1115,474,None,Move,development
1569401461.559,1120,476,None,Move,development
1569401461.5679998,1124,478,None,Move,development
1569401461.573,1130,480,None,Move,development
1569401461.582,1136,482,None,Move,development
1569401461.592,1141,482,None,Move,development
1569401461.597,1147,483,None,Move,development
1569401461.605,1152,484,None,Move,development
1569401461.613,1157,484,None,Move,development
1569401461.621,1161,485,None,Move,development
1569401461.629,1163,486,None,Move,development
1569401461.635,1165,486,None,Move,development
1569401461.644,1166,486,None,Move,development
1569401461.6520002,1166,486,None,Move,development
1569401461.7129998,1166,486,None,Move,development
1569401461.729,1166,486,None,Move,development
1569401461.7370002,1166,486,None,Move,development
1569401461.745,1165,487,None,Move,development
1569401461.754,1164,487,None,Move,development
1569401461.7589998,1163,487,None,Move,development
1569401461.771,1161,487,None,Move,development
1569401461.776,1159,487,None,Move,development
1569401461.784,1157,487,None,Move,development
1569401461.792,1155,487,None,Move,development
1569401461.8,1152,487,None,Move,development
1569401461.8079998,1149,487,None,Move,development
1569401461.816,1146,487,None,Move,development
1569401461.825,1143,487,None,Move,development
1569401461.83,1140,487,None,Move,development
1569401461.837,1136,487,None,Move,development
1569401461.846,1133,487,None,Move,development
1569401461.854,1130,488,None,Move,development
1569401461.8620002,1127,488,None,Move,development
1569401461.87,1124,488,None,Move,development
1569401461.8779998,1122,489,None,Move,development
1569401461.885,1120,489,None,Move,development
1569401461.891,1119,490,None,Move,development
1569401461.9,1117,491,None,Move,development
1569401461.908,1116,492,None,Move,development
1569401461.915,1115,494,None,Move,development
1569401461.924,1113,495,None,Move,development
1569401461.9320002,1112,498,None,Move,development
1569401461.94,1110,503,None,Move,development
1569401461.948,1108,508,None,Move,development
1569401461.954,1106,517,None,Move,development
1569401461.962,1104,525,None,Move,development
1569401461.969,1102,535,None,Move,development
1569401461.978,1099,544,None,Move,development
1569401461.985,1096,554,None,Move,development
1569401461.9929998,1093,563,None,Move,development
1569401462.0010002,1091,573,None,Move,development
1569401462.0089998,1088,581,None,Move,development
1569401462.015,1085,589,None,Move,development
1569401462.0229998,1081,596,None,Move,development
1569401462.032,1078,602,None,Move,development
1569401462.039,1075,606,None,Move,development
1569401462.0470002,1071,611,None,Move,development
1569401462.056,1068,615,None,Move,development
1569401462.064,1065,618,None,Move,development
1569401462.072,1062,622,None,Move,development
1569401462.077,1059,624,None,Move,development
1569401462.085,1056,627,None,Move,development
1569401462.093,1053,629,None,Move,development
1569401462.1020002,1049,633,None,Move,development
1569401462.11,1046,635,None,Move,development
1569401462.1179998,1042,639,None,Move,development
1569401462.125,1039,644,None,Move,development
1569401462.1320002,1037,648,None,Move,development
1569401462.14,1034,652,None,Move,development
1569401462.1479998,1031,658,None,Move,development
1569401462.156,1029,661,None,Move,development
1569401462.164,1027,666,None,Move,development
1569401462.1720002,1027,669,None,Move,development
1569401462.18,1026,672,None,Move,development
1569401462.188,1024,674,None,Move,development
1569401462.194,1024,677,None,Move,development
1569401462.202,1024,679,None,Move,development
1569401462.21,1024,681,None,Move,development
1569401462.218,1024,682,None,Move,development
1569401462.226,1024,683,None,Move,development
1569401462.234,1024,684,None,Move,development
1569401462.2410002,1024,685,None,Move,development
1569401462.25,1024,686,None,Move,development
1569401462.2570002,1024,687,None,Move,development
1569401462.264,1025,688,None,Move,development
1569401462.271,1026,689,None,Move,development
1569401462.282,1026,690,None,Move,development
1569401462.2870002,1027,691,None,Move,development
1569401462.296,1028,692,None,Move,development
1569401462.304,1029,692,None,Move,development
1569401462.311,1030,693,None,Move,development
1569401462.32,1032,694,None,Move,development
1569401462.325,1033,694,None,Move,development
1569401462.333,1034,694,None,Move,development
1569401462.341,1036,694,None,Move,development
1569401462.349,1039,694,None,Move,development
1569401462.357,1040,694,None,Move,development
1569401462.365,1041,694,None,Move,development
1569401462.373,1042,694,None,Move,development
1569401462.381,1044,694,None,Move,development
1569401462.387,1044,694,None,Move,development
1569401462.395,1045,694,None,Move,development
1569401462.403,1045,694,None,Move,development
1569401462.411,1046,693,None,Move,development
1569401462.42,1047,693,None,Move,development
1569401462.427,1047,693,None,Move,development
1569401462.436,1047,692,None,Move,development
1569401462.444,1047,691,None,Move,development
1569401462.454,1048,691,None,Move,development
1569401462.466,1048,690,None,Move,development
1569401462.474,1049,690,None,Move,development
1569401462.482,1049,689,None,Move,development
1569401462.49,1049,689,None,Move,development
1569401462.498,1049,688,None,Move,development
1569401462.506,1049,687,None,Move,development
1569401462.512,1050,687,None,Move,development
1569401462.535,1050,687,None,Move,development
1569401462.627,1050,687,Left,Pressed,development
1569401462.714,1050,687,Left,Released,development
1569401462.7670002,1051,687,None,Move,development
1569401462.783,1052,687,None,Move,development
1569401462.791,1053,687,None,Move,development
1569401462.799,1054,687,None,Move,development
1569401462.8070002,1055,687,None,Move,development
1569401462.815,1057,687,None,Move,development
1569401462.823,1059,687,None,Move,development
1569401462.83,1062,687,None,Move,development
1569401462.837,1066,687,None,Move,development
1569401462.845,1069,688,None,Move,development
1569401462.854,1074,688,None,Move,development
1569401462.861,1078,689,None,Move,development
1569401462.869,1083,690,None,Move,development
1569401462.875,1089,690,None,Move,development
1569401462.8839998,1094,690,None,Move,development
1569401462.891,1100,690,None,Move,development
1569401462.911,1113,690,None,Move,development
1569401462.916,1119,690,None,Move,development
1569401462.924,1124,690,None,Move,development
1569401462.9320002,1128,690,None,Move,development
1569401462.94,1131,690,None,Move,development
1569401462.946,1134,690,None,Move,development
1569401462.954,1137,690,None,Move,development
1569401462.962,1139,689,None,Move,development
1569401462.97,1140,689,None,Move,development
1569401462.978,1141,689,None,Move,development
1569401463.024,1141,688,None,Move,development
1569401463.032,1141,688,None,Move,development
1569401463.04,1140,687,None,Move,development
1569401463.0470002,1140,687,None,Move,development
1569401463.055,1140,687,None,Move,development
1569401463.062,1139,686,None,Move,development
1569401463.0779998,1139,685,None,Move,development
1569401463.093,1139,685,None,Move,development
1569401463.11,1138,685,None,Move,development
1569401463.1239998,1138,684,None,Move,development
1569401463.1479998,1138,684,None,Move,development
1569401463.156,1138,684,None,Move,development
1569401463.186,1138,683,None,Move,development
1569401463.194,1137,683,None,Move,development
1569401463.204,1137,683,None,Move,development
1569401463.218,1136,682,None,Move,development
1569401463.234,1136,681,None,Move,development
1569401463.341,1136,681,None,Move,development
1569401463.365,1136,681,None,Move,development
1569401463.379,1136,680,None,Move,development
1569401463.403,1136,680,None,Move,development
1569401463.419,1136,679,None,Move,development
1569401463.427,1136,679,None,Move,development
1569401463.4329998,1136,678,None,Move,development
1569401463.441,1136,677,None,Move,development
1569401463.449,1136,676,None,Move,development
1569401463.457,1136,676,None,Move,development
1569401463.465,1136,675,None,Move,development
1569401463.4729998,1136,675,None,Move,development
1569401463.482,1136,674,None,Move,development
1569401463.49,1136,673,None,Move,development
1569401463.498,1136,671,None,Move,development
1569401463.5029998,1137,671,None,Move,development
1569401463.512,1137,670,None,Move,development
1569401463.519,1138,668,None,Move,development
1569401463.5270002,1139,667,None,Move,development
1569401463.536,1140,665,None,Move,development
1569401463.543,1141,662,None,Move,development
1569401463.552,1143,659,None,Move,development
1569401463.559,1144,656,None,Move,development
1569401463.5679998,1146,651,None,Move,development
1569401463.573,1148,644,None,Move,development
1569401463.582,1150,636,None,Move,development
1569401463.59,1153,628,None,Move,development
1569401463.597,1158,618,None,Move,development
1569401463.606,1163,608,None,Move,development
1569401463.613,1168,599,None,Move,development
1569401463.62,1174,591,None,Move,development
1569401463.6279998,1179,582,None,Move,development
1569401463.635,1183,575,None,Move,development
1569401463.644,1187,569,None,Move,development
1569401463.6520002,1191,562,None,Move,development
1569401463.66,1195,557,None,Move,development
1569401463.667,1198,551,None,Move,development
1569401463.675,1200,547,None,Move,development
1569401463.681,1203,542,None,Move,development
1569401463.69,1205,537,None,Move,development
1569401463.697,1205,534,None,Move,development
1569401463.705,1208,528,None,Move,development
1569401463.7129998,1210,524,None,Move,development
1569401463.721,1211,519,None,Move,development
1569401463.729,1212,515,None,Move,development
1569401463.7389998,1214,509,None,Move,development
1569401463.744,1215,505,None,Move,development
1569401463.7510002,1216,502,None,Move,development
1569401463.7610002,1217,500,None,Move,development
1569401463.768,1219,497,None,Move,development
1569401463.776,1220,495,None,Move,development
1569401463.784,1222,493,None,Move,development
1569401463.791,1222,491,None,Move,development
1569401463.802,1224,490,None,Move,development
1569401463.8079998,1224,489,None,Move,development
1569401463.814,1225,488,None,Move,development
1569401463.822,1226,487,None,Move,development
1569401463.83,1226,486,None,Move,development
1569401463.846,1227,486,None,Move,development
1569401463.986,1227,486,None,Move,development
1569401464.005,1227,491,None,Move,development
1569401464.014,1227,494,None,Move,development
1569401464.021,1226,498,None,Move,development
1569401464.0270002,1224,502,None,Move,development
1569401464.036,1224,506,None,Move,development
1569401464.042,1222,509,None,Move,development
1569401464.0470002,1221,512,None,Move,development
1569401464.056,1219,516,None,Move,development
1569401464.062,1217,520,None,Move,development
1569401464.07,1214,525,None,Move,development
1569401464.0779998,1212,529,None,Move,development
1569401464.086,1209,533,None,Move,development
1569401464.093,1207,537,None,Move,development
1569401464.101,1205,541,None,Move,development
1569401464.11,1204,542,None,Move,development
1569401464.1179998,1202,545,None,Move,development
1569401464.123,1201,547,None,Move,development
1569401464.1320002,1200,549,None,Move,development
1569401464.139,1199,550,None,Move,development
1569401464.147,1199,552,None,Move,development
1569401464.155,1199,552,None,Move,development
1569401464.164,1199,553,None,Move,development
1569401464.1720002,1198,554,None,Move,development
1569401464.18,1198,554,None,Move,development
1569401464.186,1198,555,None,Move,development
1569401464.194,1198,556,None,Move,development
1569401464.201,1198,556,None,Move,development
1569401464.209,1197,557,None,Move,development
1569401464.217,1197,558,None,Move,development
1569401464.225,1197,559,None,Move,development
1569401464.231,1197,560,None,Move,development
1569401464.2389998,1197,561,None,Move,development
1569401464.248,1197,562,None,Move,development
1569401464.255,1197,562,None,Move,development
1569401464.2629998,1197,563,None,Move,development
1569401464.271,1197,564,None,Move,development
1569401464.279,1196,565,None,Move,development
1569401464.296,1196,565,None,Move,development
1569401464.31,1196,566,None,Move,development
1569401464.644,1196,567,None,Move,development
1569401464.651,1196,569,None,Move,development
1569401464.66,1196,570,None,Move,development
1569401464.667,1196,572,None,Move,development
1569401464.673,1196,575,None,Move,development
1569401464.681,1196,577,None,Move,development
1569401464.689,1196,579,None,Move,development
1569401464.697,1196,581,None,Move,development
1569401464.705,1196,583,None,Move,development
1569401464.7129998,1196,584,None,Move,development
1569401464.721,1195,587,None,Move,development
1569401464.729,1195,588,None,Move,development
1569401464.7389998,1195,589,None,Move,development
1569401464.7429998,1195,591,None,Move,development
1569401464.7510002,1195,591,None,Move,development
1569401464.7589998,1195,592,None,Move,development
1569401464.7670002,1195,592,None,Move,development
1569401464.791,1195,593,None,Move,development
1569401465.032,1195,593,None,Move,development
1569401465.053,1194,593,None,Move,development
1569401465.061,1194,591,None,Move,development
1569401465.069,1194,591,None,Move,development
1569401465.077,1194,590,None,Move,development
1569401465.089,1194,590,None,Move,development
1569401465.096,1194,589,None,Move,development
1569401465.1020002,1193,588,None,Move,development
1569401465.11,1193,587,None,Move,development
1569401465.115,1193,585,None,Move,development
1569401465.1239998,1193,584,None,Move,development
1569401465.131,1193,584,None,Move,development
1569401465.141,1193,583,None,Move,development
1569401465.147,1193,582,None,Move,development
1569401465.163,1193,582,None,Move,development
1569401465.185,1193,581,None,Move,development
1569401466.039,1192,581,None,Move,development
1569401466.045,1192,581,None,Move,development
1569401466.053,1191,580,None,Move,development
1569401466.061,1190,579,None,Move,development
1569401466.069,1189,578,None,Move,development
1569401466.077,1187,577,None,Move,development
1569401466.085,1186,577,None,Move,development
1569401466.093,1184,575,None,Move,development
1569401466.101,1182,574,None,Move,development
1569401466.107,1180,573,None,Move,development
1569401466.115,1178,572,None,Move,development
1569401466.125,1175,570,None,Move,development
1569401466.1320002,1173,568,None,Move,development
1569401466.14,1171,565,None,Move,development
1569401466.1479998,1169,563,None,Move,development
1569401466.156,1166,560,None,Move,development
1569401466.164,1163,555,None,Move,development
1569401466.17,1160,551,None,Move,development
1569401466.178,1157,547,None,Move,development
1569401466.186,1154,543,None,Move,development
1569401466.194,1150,538,None,Move,development
1569401466.202,1149,535,None,Move,development
1569401466.21,1146,532,None,Move,development
1569401466.218,1143,528,None,Move,development
1569401466.226,1141,526,None,Move,development
1569401466.234,1139,524,None,Move,development
1569401466.2410002,1137,521,None,Move,development
1569401466.248,1136,519,None,Move,development
1569401466.2570002,1134,517,None,Move,development
1569401466.2629998,1134,515,None,Move,development
1569401466.271,1133,513,None,Move,development
1569401466.284,1132,512,None,Move,development
1569401466.296,1130,507,None,Move,development
1569401466.305,1129,505,None,Move,development
1569401466.311,1129,504,None,Move,development
1569401466.3170002,1128,503,None,Move,development
1569401466.325,1127,501,None,Move,development
1569401466.333,1127,501,None,Move,development
1569401466.341,1126,501,None,Move,development
1569401466.4329998,1126,501,None,Move,development
1569401466.441,1126,501,None,Move,development
1569401466.449,1128,504,None,Move,development
1569401466.457,1132,509,None,Move,development
1569401466.465,1136,515,None,Move,development
1569401466.4729998,1140,522,None,Move,development
1569401466.479,1144,528,None,Move,development
1569401466.4870002,1148,534,None,Move,development
1569401466.495,1153,539,None,Move,development
1569401466.5029998,1157,544,None,Move,development
1569401466.5110002,1159,547,None,Move,development
1569401466.519,1162,550,None,Move,development
1569401466.5270002,1165,553,None,Move,development
1569401466.535,1167,556,None,Move,development
1569401466.542,1170,558,None,Move,development
1569401466.55,1173,561,None,Move,development
1569401466.5579998,1176,563,None,Move,development
1569401466.566,1178,564,None,Move,development
1569401466.574,1180,566,None,Move,development
1569401466.584,1181,567,None,Move,development
1569401466.591,1183,568,None,Move,development
1569401466.5979998,1183,568,None,Move,development
1569401466.607,1184,569,None,Move,development
1569401466.62,1185,569,None,Move,development
1569401466.627,1185,570,None,Move,development
