client_timestamp,x,y,button,state,window
1569401466.635,1186,570,None,Move,development
1569401466.643,1186,571,None,Move,development
1569401466.651,1187,573,None,Move,development
1569401466.66,1188,574,None,Move,development
1569401466.665,1188,576,None,Move,development
1569401466.673,1190,577,None,Move,development
1569401466.681,1190,578,None,Move,development
1569401466.689,1191,579,None,Move,development
1569401466.697,1191,580,None,Move,development
1569401466.705,1192,581,None,Move,development
1569401466.7129998,1192,581,None,Move,development
1569401466.721,1192,581,None,Move,development
1569401466.8760002,1192,581,Left,Pressed,development
1569401466.938,1192,581,Left,Released,development
1569401467.1,1193,581,None,Move,development
1569401467.111,1193,581,None,Move,development
1569401467.117,1194,581,None,Move,development
1569401467.1239998,1195,581,None,Move,development
1569401467.135,1196,581,None,Move,development
1569401467.14,1196,581,None,Move,development
1569401467.1479998,1198,581,None,Move,development
1569401467.156,1198,581,None,Move,development
1569401467.163,1199,580,None,Move,development
1569401467.169,1200,579,None,Move,development
1569401467.177,1201,579,None,Move,development
1569401467.194,1201,578,None,Move,development
1569401467.202,1202,578,None,Move,development
1569401467.209,1202,578,None,Move,development
1569401467.215,1203,577,None,Move,development
1569401467.2229998,1203,576,None,Move,development
1569401467.231,1203,575,None,Move,development
1569401467.2389998,1204,575,None,Move,development
1569401467.2489998,1204,573,None,Move,development
1569401467.255,1204,573,None,Move,development
1569401467.2629998,1204,572,None,Move,development
1569401467.271,1204,571,None,Move,development
1569401467.278,1204,571,None,Move,development
1569401467.2870002,1204,569,None,Move,development
1569401467.294,1204,568,None,Move,development
1569401467.301,1202,567,None,Move,development
1569401467.31,1201,564,None,Move,development
1569401467.3179998,1199,561,None,Move,development
1569401467.326,1198,558,None,Move,development
1569401467.334,1195,555,None,Move,development
1569401467.342,1192,553,None,Move,development
1569401467.3479998,1187,550,None,Move,development
1569401467.356,1184,548,None,Move,development
1569401467.3639998,1178,546,None,Move,development
1569401467.3720002,1175,545,None,Move,development
1569401467.38,1170,543,None,Move,development
1569401467.3879998,1167,541,None,Move,development
1569401467.396,1164,541,None,Move,development
1569401467.404,1162,540,None,Move,development
1569401467.41,1159,539,None,Move,development
1569401467.421,1156,539,None,Move,development
1569401467.426,1154,538,None,Move,development
1569401467.434,1152,538,None,Move,development
1569401467.4420002,1150,538,None,Move,development
1569401467.45,1148,538,None,Move,development
1569401467.458,1146,538,None,Move,development
1569401467.466,1144,538,None,Move,development
1569401467.471,1143,538,None,Move,development
1569401467.48,1142,538,None,Move,development
1569401467.4870002,1142,538,None,Move,development
1569401467.496,1141,538,None,Move,development
1569401467.5110002,1140,538,None,Move,development
1569401467.519,1140,538,None,Move,development
1569401467.5270002,1139,538,None,Move,development
1569401467.541,1138,538,None,Move,development
1569401467.549,1136,538,None,Move,development
1569401467.5570002,1135,538,None,Move,development
1569401467.565,1134,538,None,Move,development
1569401467.574,1133,538,None,Move,development
1569401467.582,1131,538,None,Move,development
1569401467.589,1131,538,None,Move,development
1569401467.595,1130,538,None,Move,development
1569401467.603,1130,538,None,Move,development
1569401467.6120002,1129,538,None,Move,development
1569401467.627,1129,538,None,Move,development
1569401468.008,1127,538,None,Move,development
1569401468.015,1124,538,None,Move,development
1569401468.024,1121,537,None,Move,development
1569401468.03,1116,536,None,Move,development
1569401468.0370002,1110,535,None,Move,development
1569401468.046,1103,534,None,Move,development
1569401468.053,1095,532,None,Move,development
1569401468.075,1076,527,None,Move,development
1569401468.084,1058,520,None,Move,development
1569401468.091,1031,511,None,Move,development
1569401468.099,1022,508,None,Move,development
1569401468.107,1014,505,None,Move,development
1569401468.1160002,1009,502,None,Move,development
1569401468.123,1004,500,None,Move,development
1569401468.1320002,1001,497,None,Move,development
1569401468.14,997,495,None,Move,development
1569401468.147,996,493,None,Move,development
1569401468.155,994,492,None,Move,development
1569401468.161,993,491,None,Move,development
1569401468.169,991,489,None,Move,development
1569401468.177,991,488,None,Move,development
1569401468.185,990,487,None,Move,development
1569401468.1929998,990,487,None,Move,development
1569401468.201,989,486,None,Move,development
1569401468.208,989,485,None,Move,development
1569401468.215,988,484,None,Move,development
1569401468.2229998,988,484,None,Move,development
1569401468.231,987,482,None,Move,development
1569401468.2389998,986,482,None,Move,development
1569401468.2470002,985,481,None,Move,development
1569401468.255,983,480,None,Move,development
1569401468.2629998,983,479,None,Move,development
1569401468.271,980,478,None,Move,development
1569401468.278,979,477,None,Move,development
1569401468.286,978,476,None,Move,development
1569401468.294,977,476,None,Move,development
1569401468.302,976,475,None,Move,development
1569401468.31,975,475,None,Move,development
1569401468.3179998,974,474,None,Move,development
1569401468.326,974,474,None,Move,development
1569401468.334,973,474,None,Move,development
1569401468.3479998,972,474,None,Move,development
1569401468.3639998,972,474,None,Move,development
1569401468.38,971,474,None,Move,development
1569401468.3879998,970,474,None,Move,development
1569401468.396,969,474,None,Move,development
1569401468.4020002,968,474,None,Move,development
1569401468.41,966,474,None,Move,development
1569401468.418,964,474,None,Move,development
1569401468.436,960,474,None,Move,development
1569401468.445,957,474,None,Move,development
1569401468.452,954,474,None,Move,development
1569401468.457,952,474,None,Move,development
1569401468.4629998,949,474,None,Move,development
1569401468.472,946,474,None,Move,development
1569401468.48,943,474,None,Move,development
1569401468.4870002,941,474,None,Move,development
1569401468.495,939,474,None,Move,development
1569401468.5029998,938,475,None,Move,development
1569401468.5110002,937,475,None,Move,development
1569401468.913,937,475,None,Move,development
1569401468.923,937,475,None,Move,development
1569401468.929,938,476,None,Move,development
1569401468.937,938,477,None,Move,development
1569401468.945,939,478,None,Move,development
1569401468.954,940,478,None,Move,development
1569401468.9910002,940,478,None,Move,development
1569401469.0070002,941,479,None,Move,development
1569401469.216,941,479,None,Move,development
1569401469.2329998,941,479,None,Move,development
1569401469.24,941,478,None,Move,development
1569401469.248,941,478,None,Move,development
1569401469.264,941,477,None,Move,development
1569401469.271,941,476,None,Move,development
1569401469.285,941,476,None,Move,development
1569401469.31,941,476,None,Move,development
1569401471.202,941,476,None,Move,development
1569401471.207,942,477,None,Move,development
1569401471.215,942,477,None,Move,development
1569401471.232,942,478,None,Move,development
1569401471.248,942,478,None,Move,development
1569401471.262,942,479,None,Move,development
1569401471.27,942,480,None,Move,development
1569401471.286,942,480,None,Move,development
1569401471.441,942,480,None,Move,development
1569401471.458,942,480,None,Move,development
1569401471.466,942,479,None,Move,development
1569401471.479,942,479,None,Move,development
1569401471.4870002,942,478,None,Move,development
1569401471.495,942,478,None,Move,development
1569401471.5029998,942,477,None,Move,development
1569401471.5110002,942,477,None,Move,development
1569401471.5170002,942,476,None,Move,development
1569401471.528,942,475,None,Move,development
1569401471.534,942,474,None,Move,development
1569401471.549,942,474,None,Move,development
1569401471.587,942,473,None,Move,development
1569401471.798,942,473,None,Move,development
1569401471.806,942,473,None,Move,development
1569401471.814,943,473,None,Move,development
1569401471.822,944,474,None,Move,development
1569401471.843,945,474,None,Move,development
1569401471.8520002,945,474,None,Move,development
1569401471.8679998,946,475,None,Move,development
1569401471.89,947,475,None,Move,development
1569401471.905,947,476,None,Move,development
1569401471.924,947,476,None,Move,development
1569401472.021,947,476,Left,Pressed,development
1569401472.109,947,476,Left,Released,development
1569401472.232,948,476,None,Move,development
1569401472.24,948,477,None,Move,development
1569401472.248,949,479,None,Move,development
1569401472.256,950,479,None,Move,development
1569401472.262,950,481,None,Move,development
1569401472.27,952,483,None,Move,development
1569401472.278,953,484,None,Move,development
1569401472.296,955,490,None,Move,development
1569401472.305,957,493,None,Move,development
1569401472.314,959,497,None,Move,development
1569401472.321,962,503,None,Move,development
1569401472.33,967,511,None,Move,development
1569401472.337,973,519,None,Move,development
1569401472.344,978,529,None,Move,development
1569401472.3479998,983,538,None,Move,development
1569401472.356,990,548,None,Move,development
1569401472.3639998,995,557,None,Move,development
1569401472.3720002,1002,567,None,Move,development
1569401472.3779998,1009,576,None,Move,development
1569401472.3879998,1014,585,None,Move,development
1569401472.394,1022,596,None,Move,development
1569401472.404,1027,604,None,Move,development
1569401472.41,1031,613,None,Move,development
1569401472.418,1037,620,None,Move,development
1569401472.426,1041,628,None,Move,development
1569401472.4329998,1045,634,None,Move,development
1569401472.439,1047,639,None,Move,development
1569401472.447,1049,644,None,Move,development
1569401472.456,1050,647,None,Move,development
1569401472.4629998,1051,650,None,Move,development
1569401472.471,1052,652,None,Move,development
1569401472.479,1053,654,None,Move,development
1569401472.4870002,1054,655,None,Move,development
1569401472.495,1054,656,None,Move,development
1569401472.5029998,1054,657,None,Move,development
1569401472.5170002,1054,657,None,Move,development
1569401472.579,1054,657,None,Move,development
1569401472.649,1054,657,None,Move,development
1569401472.657,1054,657,None,Move,development
1569401472.673,1054,657,None,Move,development
1569401472.798,1054,657,Left,Pressed,development
1569401472.897,1054,657,Left,Released,development
1569401472.986,1054,657,None,Move,development
1569401472.9910002,1056,657,None,Move,development
1569401472.9970002,1058,657,None,Move,development
1569401473.005,1061,656,None,Move,development
1569401473.0129998,1065,656,None,Move,development
1569401473.021,1071,656,None,Move,development
1569401473.029,1076,655,None,Move,development
1569401473.0370002,1083,655,None,Move,development
1569401473.045,1090,655,None,Move,development
1569401473.069,1097,655,None,Move,development
1569401473.074,1107,655,None,Move,development
1569401473.083,1116,654,None,Move,development
1569401473.091,1119,654,None,Move,development
1569401473.099,1121,654,None,Move,development
1569401473.107,1123,653,None,Move,development
1569401473.117,1125,653,None,Move,development
1569401473.125,1125,653,None,Move,development
1569401473.24,1125,653,None,Move,development
1569401473.294,1125,652,None,Move,development
1569401473.323,1125,652,None,Move,development
1569401473.331,1125,652,None,Move,development
1569401473.342,1125,651,None,Move,development
1569401473.347,1126,651,None,Move,development
1569401473.356,1126,651,None,Move,development
1569401473.3639998,1127,650,None,Move,development
1569401473.3720002,1129,649,None,Move,development
1569401473.3779998,1130,649,None,Move,development
1569401473.3860002,1132,649,None,Move,development
1569401473.394,1134,649,None,Move,development
1569401473.4020002,1136,649,None,Move,development
1569401473.41,1139,649,None,Move,development
1569401473.418,1141,649,None,Move,development
1569401473.426,1144,649,None,Move,development
1569401473.434,1147,649,None,Move,development
1569401473.44,1149,649,None,Move,development
1569401473.448,1152,649,None,Move,development
1569401473.456,1154,649,None,Move,development
1569401473.464,1155,650,None,Move,development
1569401473.472,1157,650,None,Move,development
1569401473.48,1158,650,None,Move,development
1569401473.488,1159,652,None,Move,development
1569401473.496,1160,653,None,Move,development
1569401473.504,1161,655,None,Move,development
1569401473.51,1161,657,None,Move,development
1569401473.5170002,1161,660,None,Move,development
1569401473.526,1161,662,None,Move,development
1569401473.533,1160,665,None,Move,development
1569401473.541,1158,670,None,Move,development
1569401473.55,1156,673,None,Move,development
1569401473.5579998,1153,678,None,Move,development
1569401473.563,1151,681,None,Move,development
1569401473.571,1149,684,None,Move,development
1569401473.579,1145,688,None,Move,development
1569401473.587,1144,691,None,Move,development
1569401473.596,1142,695,None,Move,development
1569401473.603,1141,697,None,Move,development
1569401473.611,1139,698,None,Move,development
1569401473.617,1138,700,None,Move,development
1569401473.625,1137,700,None,Move,development
1569401473.658,1137,700,None,Move,development
1569401473.674,1137,700,None,Move,development
1569401473.681,1137,700,None,Move,development
1569401473.688,1137,700,None,Move,development
1569401473.7029998,1137,700,None,Move,development
1569401473.712,1138,700,None,Move,development
1569401473.72,1138,700,None,Move,development
1569401473.728,1139,701,None,Move,development
1569401473.736,1140,701,None,Move,development
1569401473.742,1142,702,None,Move,development
1569401473.75,1143,703,None,Move,development
1569401473.7589998,1145,703,None,Move,development
1569401473.765,1147,704,None,Move,development
1569401473.774,1149,704,None,Move,development
1569401473.781,1152,704,None,Move,development
1569401473.789,1154,704,None,Move,development
1569401473.7970002,1155,704,None,Move,development
1569401473.806,1157,704,None,Move,development
1569401473.812,1158,704,None,Move,development
1569401473.82,1159,704,None,Move,development
1569401473.827,1160,703,None,Move,development
1569401473.844,1160,703,None,Move,development
1569401473.86,1160,702,None,Move,development
1569401473.89,1160,702,None,Move,development
1569401474.13,1160,702,None,Move,development
1569401474.143,1160,700,None,Move,development
1569401474.151,1160,698,None,Move,development
1569401474.158,1158,697,None,Move,development
1569401474.163,1158,695,None,Move,development
1569401474.17,1157,693,None,Move,development
1569401474.178,1156,691,None,Move,development
1569401474.184,1155,690,None,Move,development
1569401474.1920002,1154,688,None,Move,development
1569401474.2,1153,687,None,Move,development
1569401474.208,1153,686,None,Move,development
1569401474.216,1152,685,None,Move,development
1569401474.423,1152,685,Left,Pressed,development
1569401474.526,1152,685,Left,Released,development
1569401474.603,1152,685,None,Move,development
1569401474.611,1152,685,None,Move,development
1569401474.617,1154,685,None,Move,development
1569401474.6260002,1155,685,None,Move,development
1569401474.633,1156,685,None,Move,development
1569401474.6420002,1158,686,None,Move,development
1569401474.65,1159,687,None,Move,development
1569401474.658,1159,687,None,Move,development
1569401474.666,1161,689,None,Move,development
1569401474.673,1161,690,None,Move,development
1569401474.68,1162,691,None,Move,development
1569401474.687,1164,693,None,Move,development
1569401474.696,1164,695,None,Move,development
1569401474.7029998,1166,697,None,Move,development
1569401474.711,1167,699,None,Move,development
1569401474.719,1168,702,None,Move,development
1569401474.7270002,1169,703,None,Move,development
1569401474.735,1169,704,None,Move,development
1569401474.742,1169,705,None,Move,development
1569401474.7489998,1169,706,None,Move,development
1569401474.7570002,1169,707,None,Move,development
1569401474.765,1169,708,None,Move,development
1569401474.7729998,1169,708,None,Move,development
1569401474.781,1169,709,None,Move,development
1569401474.798,1169,710,None,Move,development
1569401474.804,1169,710,None,Move,development
1569401474.812,1168,710,None,Move,development
1569401474.82,1168,710,None,Move,development
1569401474.8279998,1167,710,None,Move,development
1569401474.835,1166,711,None,Move,development
1569401474.844,1166,711,None,Move,development
1569401474.851,1165,711,None,Move,development
1569401474.865,1165,711,None,Move,development
1569401474.8739998,1164,711,None,Move,development
1569401474.8820002,1164,711,None,Move,development
1569401474.8979998,1163,711,None,Move,development
1569401474.9220002,1163,711,None,Move,development
1569401474.944,1162,711,None,Move,development
1569401474.9970002,1162,710,None,Move,development
1569401475.051,1162,709,None,Move,development
1569401475.0670002,1162,709,None,Move,development
1569401475.075,1161,709,None,Move,development
1569401475.084,1161,708,None,Move,development
1569401475.113,1161,708,None,Move,development
1569401475.133,1161,707,None,Move,development
1569401475.169,1161,707,None,Move,development
1569401475.262,1161,706,None,Move,development
1569401477.199,1161,706,Left,Pressed,development
1569401477.3079998,1161,706,Left,Released,development
1569401477.472,1160,706,None,Move,development
1569401477.4929998,1160,705,None,Move,development
1569401477.502,1160,705,None,Move,development
1569401477.5110002,1161,705,None,Move,development
1569401477.519,1162,705,None,Move,development
1569401477.529,1164,704,None,Move,development
1569401477.533,1166,703,None,Move,development
1569401477.542,1169,703,None,Move,development
1569401477.5470002,1172,702,None,Move,development
1569401477.555,1174,701,None,Move,development
1569401477.563,1176,700,None,Move,development
1569401477.571,1179,700,None,Move,development
1569401477.579,1184,699,None,Move,development
1569401477.587,1188,698,None,Move,development
1569401477.595,1192,697,None,Move,development
1569401477.601,1197,694,None,Move,development
1569401477.609,1200,692,None,Move,development
1569401477.617,1205,689,None,Move,development
1569401477.6260002,1209,685,None,Move,development
1569401477.6339998,1212,682,None,Move,development
1569401477.641,1216,677,None,Move,development
1569401477.649,1220,671,None,Move,development
1569401477.658,1224,666,None,Move,development
1569401477.665,1227,660,None,Move,development
1569401477.6720002,1229,654,None,Move,development
1569401477.679,1230,649,None,Move,development
1569401477.687,1230,643,None,Move,development
1569401477.696,1230,638,None,Move,development
1569401477.7029998,1228,633,None,Move,development
1569401477.712,1225,629,None,Move,development
1569401477.719,1223,624,None,Move,development
1569401477.725,1220,619,None,Move,development
1569401477.7329998,1215,614,None,Move,development
1569401477.7410002,1209,609,None,Move,development
1569401477.7489998,1201,604,None,Move,development
1569401477.758,1195,600,None,Move,development
1569401477.766,1189,597,None,Move,development
1569401477.774,1185,594,None,Move,development
1569401477.779,1181,593,None,Move,development
1569401477.788,1178,592,None,Move,development
1569401477.796,1176,591,None,Move,development
1569401477.804,1174,590,None,Move,development
1569401477.812,1172,590,None,Move,development
1569401477.82,1171,590,None,Move,development
1569401477.8279998,1170,590,None,Move,development
1569401477.836,1170,590,None,Move,development
1569401477.936,1169,590,None,Move,development
1569401477.9429998,1167,589,None,Move,development
1569401477.952,1164,588,None,Move,development
1569401477.96,1157,586,None,Move,development
1569401477.968,1147,582,None,Move,development
1569401477.974,1134,576,None,Move,development
1569401477.9829998,1118,567,None,Move,development
1569401477.99,1092,554,None,Move,development
1569401477.998,1066,541,None,Move,development
1569401478.006,1037,526,None,Move,development
1569401478.014,1007,508,None,Move,development
1569401478.021,973,488,None,Move,development
1569401478.029,936,470,None,Move,development
1569401478.035,893,443,None,Move,development
1569401478.043,844,410,None,Move,development
1569401478.052,800,378,None,Move,development
1569401478.06,757,347,None,Move,development
1569401478.0679998,719,322,None,Move,development
1569401478.075,692,303,None,Move,development
1569401478.082,668,293,None,Move,development
1569401478.089,651,286,None,Move,development
1569401478.097,638,284,None,Move,development
1569401478.105,627,282,None,Move,development
1569401478.1139998,618,282,None,Move,development
1569401478.1220002,615,282,None,Move,development
1569401478.129,613,282,None,Move,development
1569401478.2,613,283,None,Move,development
1569401478.207,614,286,None,Move,development
1569401478.2129998,614,288,None,Move,development
1569401478.222,615,291,None,Move,development
1569401478.23,617,294,None,Move,development
1569401478.238,618,297,None,Move,development
1569401478.245,621,301,None,Move,development
1569401478.254,625,307,None,Move,development
1569401478.2610002,630,312,None,Move,development
1569401478.27,636,317,None,Move,development
1569401478.2770002,641,322,None,Move,development
1569401478.283,647,326,None,Move,development
1569401478.293,653,330,None,Move,development
1569401478.299,659,333,None,Move,development
1569401478.3070002,664,336,None,Move,development
1569401478.316,667,338,None,Move,development
1569401478.323,672,340,None,Move,development
1569401478.33,675,342,None,Move,development
1569401478.337,678,343,None,Move,development
1569401478.345,680,343,None,Move,development
1569401478.353,681,343,None,Move,development
1569401478.361,682,343,None,Move,development
1569401478.369,683,343,None,Move,development
1569401478.54,683,343,None,Move,development
1569401478.559,683,341,None,Move,development
1569401478.57,682,339,None,Move,development
1569401478.576,681,337,None,Move,development
1569401478.584,681,335,None,Move,development
1569401478.589,681,333,None,Move,development
1569401478.593,680,332,None,Move,development
1569401478.601,680,331,None,Move,development
1569401478.61,680,330,None,Move,development
1569401478.617,680,329,None,Move,development
1569401478.633,680,329,None,Move,development
1569401478.695,679,328,None,Move,development
1569401478.701,679,328,None,Move,development
1569401478.711,679,327,None,Move,development
1569401478.717,678,327,None,Move,development
1569401478.734,678,326,None,Move,development
1569401478.788,678,326,Left,Pressed,development
1569401478.8820002,678,326,Left,Released,development
1569401478.966,678,326,Left,Pressed,development
1569401479.076,678,326,Left,Released,development
1569401479.168,678,326,None,Move,development
1569401479.176,680,328,None,Move,development
1569401479.1829998,685,331,None,Move,development
1569401479.1920002,691,334,None,Move,development
1569401479.2,698,339,None,Move,development
1569401479.206,708,342,None,Move,development
1569401479.214,719,346,None,Move,development
1569401479.222,731,350,None,Move,development
1569401479.232,743,353,None,Move,development
1569401479.238,755,356,None,Move,development
1569401479.246,769,358,None,Move,development
1569401479.2570002,782,361,None,Move,development
1569401479.262,794,363,None,Move,development
1569401479.27,805,364,None,Move,development
1569401479.2770002,817,366,None,Move,development
1569401479.284,829,368,None,Move,development
1569401479.292,843,372,None,Move,development
1569401479.3,854,375,None,Move,development
1569401479.3079998,865,378,None,Move,development
1569401479.316,874,379,None,Move,development
1569401479.322,885,381,None,Move,development
1569401479.33,893,383,None,Move,development
1569401479.3379998,901,385,None,Move,development
1569401479.346,907,385,None,Move,development
1569401479.353,911,385,None,Move,development
1569401479.3620002,914,386,None,Move,development
1569401479.37,916,386,None,Move,development
1569401479.3779998,918,387,None,Move,development
1569401479.3839998,920,388,None,Move,development
1569401479.3920002,920,388,None,Move,development
1569401479.4,921,388,None,Move,development
1569401479.408,922,389,None,Move,development
1569401479.416,923,389,None,Move,development
1569401479.424,923,390,None,Move,development
1569401479.431,924,391,None,Move,development
1569401479.44,925,393,None,Move,development
1569401479.447,925,394,None,Move,development
1569401479.4529998,927,396,None,Move,development
1569401479.461,928,398,None,Move,development
1569401479.469,929,400,None,Move,development
1569401479.4770002,930,402,None,Move,development
1569401479.485,933,404,None,Move,development
1569401479.494,934,408,None,Move,development
1569401479.5010002,937,412,None,Move,development
1569401479.5089998,941,417,None,Move,development
1569401479.518,944,422,None,Move,development
1569401479.5229998,947,426,None,Move,development
1569401479.531,951,432,None,Move,development
1569401479.539,952,436,None,Move,development
1569401479.5470002,955,440,None,Move,development
1569401479.556,957,445,None,Move,development
1569401479.564,959,448,None,Move,development
1569401479.572,960,452,None,Move,development
1569401479.58,962,455,None,Move,development
1569401479.5879998,964,459,None,Move,development
1569401479.594,965,464,None,Move,development
1569401479.601,965,468,None,Move,development
1569401479.609,967,473,None,Move,development
1569401479.6179998,969,478,None,Move,development
1569401479.6260002,970,484,None,Move,development
1569401479.6320002,971,491,None,Move,development
1569401479.64,972,498,None,Move,development
1569401479.6479998,973,505,None,Move,development
1569401479.656,975,512,None,Move,development
1569401479.664,977,517,None,Move,development
1569401479.6720002,979,523,None,Move,development
1569401479.68,982,527,None,Move,development
1569401479.688,983,530,None,Move,development
1569401479.694,985,532,None,Move,development
1569401479.701,986,534,None,Move,development
1569401479.709,988,536,None,Move,development
1569401479.718,989,537,None,Move,development
1569401479.725,990,537,None,Move,development
1569401479.734,992,539,None,Move,development
1569401479.742,992,539,None,Move,development
1569401479.75,994,540,None,Move,development
1569401479.758,995,541,None,Move,development
1569401479.764,996,542,None,Move,development
1569401479.771,999,543,None,Move,development
1569401479.779,1002,545,None,Move,development
1569401479.7870002,1004,547,None,Move,development
1569401479.795,1007,548,None,Move,development
1569401479.803,1010,549,None,Move,development
1569401479.812,1014,551,None,Move,development
1569401479.82,1017,551,None,Move,development
1569401479.825,1020,553,None,Move,development
1569401479.833,1022,554,None,Move,development
1569401479.843,1024,554,None,Move,development
1569401479.849,1027,555,None,Move,development
1569401479.857,1029,555,None,Move,development
1569401479.865,1030,556,None,Move,development
1569401479.873,1031,557,None,Move,development
1569401479.879,1032,557,None,Move,development
1569401479.887,1033,558,None,Move,development
1569401479.895,1034,558,None,Move,development
1569401479.904,1034,559,None,Move,development
1569401479.911,1036,560,None,Move,development
1569401479.919,1036,560,None,Move,development
1569401479.928,1037,561,None,Move,development
1569401479.936,1037,562,None,Move,development
1569401479.9420002,1038,562,None,Move,development
1569401479.95,1039,564,None,Move,development
1569401479.958,1041,564,None,Move,development
1569401479.966,1041,566,None,Move,development
1569401479.974,1043,566,None,Move,development
1569401479.982,1043,567,None,Move,development
1569401479.99,1044,567,None,Move,development
1569401480.004,1044,567,None,Move,development
1569401480.028,1044,567,None,Move,development
1569401480.065,1044,567,Left,Pressed,development
1569401480.066,1044,567,None,Drag,development
1569401480.1520002,1044,568,None,Drag,development
1569401480.1520002,1044,568,Left,Released,development
1569401480.175,1044,568,None,Move,development
1569401480.197,1044,567,None,Move,development
1569401480.205,1044,567,None,Move,development
1569401480.2129998,1044,566,None,Move,development
1569401480.221,1044,566,None,Move,development
1569401480.2370002,1044,565,None,Move,development
1569401480.245,1044,565,None,Move,development
1569401480.2510002,1045,565,None,Move,development
1569401480.2589998,1046,564,None,Move,development
1569401480.268,1046,564,None,Move,development
1569401480.275,1047,563,None,Move,development
1569401480.284,1050,563,None,Move,development
1569401480.291,1054,563,None,Move,development
1569401480.3,1060,563,None,Move,development
1569401480.3079998,1065,563,None,Move,development
1569401480.316,1072,562,None,Move,development
1569401480.322,1080,560,None,Move,development
1569401480.33,1089,558,None,Move,development
1569401480.3379998,1097,556,None,Move,development
1569401480.346,1105,554,None,Move,development
1569401480.354,1114,552,None,Move,development
1569401480.3620002,1121,550,None,Move,development
1569401480.37,1128,548,None,Move,development
1569401480.38,1135,546,None,Move,development
1569401480.385,1141,545,None,Move,development
1569401480.3920002,1147,544,None,Move,development
1569401480.4,1151,543,None,Move,development
1569401480.408,1155,543,None,Move,development
1569401480.416,1158,541,None,Move,development
1569401480.424,1160,540,None,Move,development
1569401480.4320002,1161,540,None,Move,development
1569401480.44,1163,540,None,Move,development
1569401480.446,1163,540,None,Move,development
1569401480.462,1163,539,None,Move,development
1569401480.472,1163,538,None,Move,development
1569401480.4770002,1162,538,None,Move,development
1569401480.486,1161,538,None,Move,development
1569401480.494,1159,538,None,Move,development
1569401480.502,1158,538,None,Move,development
1569401480.5070002,1157,538,None,Move,development
1569401480.516,1156,539,None,Move,development
1569401480.529,1156,541,None,Move,development
1569401480.536,1156,542,None,Move,development
1569401480.542,1156,542,None,Move,development
