client_timestamp,x,y,button,state,window
1569401480.57,1157,544,None,Move,development
1569401480.755,1159,543,None,Move,development
1569401480.7629998,1159,538,None,Move,development
1569401480.771,1157,538,None,Move,development
1569401480.779,1155,537,None,Move,development
1569401480.7870002,1155,536,None,Move,development
1569401480.795,1154,536,None,Move,development
1569401480.804,1154,536,None,Move,development
1569401480.81,1154,535,None,Move,development
1569401480.826,1155,535,None,Move,development
1569401480.836,1156,535,None,Move,development
1569401480.841,1157,535,None,Move,development
1569401480.851,1158,535,None,Move,development
1569401480.857,1159,535,None,Move,development
1569401480.8660002,1161,535,None,Move,development
1569401480.8720002,1161,535,None,Move,development
1569401480.88,1162,535,None,Move,development
1569401480.8879998,1162,535,None,Move,development
1569401480.904,1163,535,None,Move,development
1569401480.9120002,1163,534,None,Move,development
1569401480.928,1163,534,None,Move,development
1569401480.9420002,1163,534,None,Move,development
1569401480.95,1163,533,None,Move,development
1569401480.958,1162,533,None,Move,development
1569401480.968,1162,533,None,Move,development
1569401480.982,1160,533,None,Move,development
1569401480.988,1160,533,None,Move,development
1569401481.004,1159,533,None,Move,development
1569401481.02,1159,534,None,Move,development
1569401481.065,1158,534,None,Move,development
1569401481.089,1158,534,None,Move,development
1569401481.097,1158,534,None,Move,development
1569401481.105,1157,533,None,Move,development
1569401481.119,1156,533,None,Move,development
1569401481.127,1156,533,None,Move,development
1569401481.135,1155,533,None,Move,development
1569401481.151,1155,532,None,Move,development
1569401481.167,1155,532,None,Move,development
1569401481.175,1154,532,None,Move,development
1569401481.197,1154,532,None,Move,development
1569401481.205,1154,531,None,Move,development
1569401481.3760002,1153,531,None,Move,development
1569401481.389,1153,531,None,Move,development
1569401481.399,1153,530,None,Move,development
1569401481.407,1153,529,None,Move,development
1569401481.421,1152,529,None,Move,development
1569401481.437,1152,529,None,Move,development
1569401481.445,1152,528,None,Move,development
1569401481.4529998,1152,528,None,Move,development
1569401481.461,1152,528,None,Move,development
1569401481.47,1152,527,None,Move,development
1569401481.479,1152,527,None,Move,development
1569401481.485,1152,526,None,Move,development
1569401481.492,1151,525,None,Move,development
1569401481.5070002,1151,525,None,Move,development
1569401481.515,1151,524,None,Move,development
1569401481.525,1151,524,None,Move,development
1569401481.531,1150,524,None,Move,development
1569401481.539,1150,523,None,Move,development
1569401481.5470002,1150,523,None,Move,development
1569401481.553,1150,523,None,Move,development
1569401481.569,1149,522,None,Move,development
1569401481.601,1149,521,None,Move,development
1569401481.71,1148,521,None,Move,development
1569401481.734,1148,521,None,Move,development
1569401481.756,1148,521,None,Move,development
1569401481.8179998,1148,520,None,Move,development
1569401481.833,1147,520,None,Move,development
1569401481.941,1147,520,None,Move,development
1569401481.959,1147,519,None,Move,development
1569401481.9729998,1147,519,None,Move,development
1569401481.995,1146,518,None,Move,development
1569401482.0029998,1146,517,None,Move,development
1569401482.0129998,1146,517,None,Move,development
1569401482.019,1146,516,None,Move,development
1569401482.0270002,1145,516,None,Move,development
1569401482.035,1144,515,None,Move,development
1569401482.043,1143,515,None,Move,development
1569401482.051,1142,514,None,Move,development
1569401482.0570002,1141,513,None,Move,development
1569401482.065,1139,512,None,Move,development
1569401482.073,1137,510,None,Move,development
1569401482.081,1135,510,None,Move,development
1569401482.089,1131,508,None,Move,development
1569401482.097,1129,506,None,Move,development
1569401482.105,1126,505,None,Move,development
1569401482.1139998,1124,503,None,Move,development
1569401482.119,1121,502,None,Move,development
1569401482.1279998,1117,499,None,Move,development
1569401482.135,1114,497,None,Move,development
1569401482.144,1110,494,None,Move,development
1569401482.151,1107,492,None,Move,development
1569401482.16,1103,489,None,Move,development
1569401482.168,1100,486,None,Move,development
1569401482.174,1096,482,None,Move,development
1569401482.1820002,1093,480,None,Move,development
1569401482.19,1089,477,None,Move,development
1569401482.198,1086,474,None,Move,development
1569401482.206,1083,470,None,Move,development
1569401482.214,1082,468,None,Move,development
1569401482.222,1082,466,None,Move,development
1569401482.228,1081,464,None,Move,development
1569401482.236,1081,461,None,Move,development
1569401482.244,1081,457,None,Move,development
1569401482.2510002,1083,453,None,Move,development
1569401482.288,1084,442,None,Move,development
1569401482.294,1084,439,None,Move,development
1569401482.299,1084,437,None,Move,development
1569401482.306,1084,437,None,Move,development
1569401482.508,1084,437,None,Move,development
1569401482.515,1082,436,None,Move,development
1569401482.524,1082,436,None,Move,development
1569401482.532,1081,436,None,Move,development
1569401482.554,1080,436,None,Move,development
1569401482.639,1080,436,None,Move,development
1569401482.6479998,1080,436,None,Move,development
1569401482.656,1080,436,None,Move,development
1569401482.665,1082,438,None,Move,development
1569401482.671,1082,440,None,Move,development
1569401482.678,1083,441,None,Move,development
1569401482.686,1084,444,None,Move,development
1569401482.694,1086,447,None,Move,development
1569401482.704,1088,450,None,Move,development
1569401482.711,1089,452,None,Move,development
1569401482.718,1092,456,None,Move,development
1569401482.724,1094,458,None,Move,development
1569401482.732,1096,460,None,Move,development
1569401482.74,1097,463,None,Move,development
1569401482.748,1099,466,None,Move,development
1569401482.756,1100,467,None,Move,development
1569401482.764,1102,469,None,Move,development
1569401482.774,1102,470,None,Move,development
1569401482.78,1104,471,None,Move,development
1569401482.788,1105,473,None,Move,development
1569401482.796,1106,474,None,Move,development
1569401482.802,1107,476,None,Move,development
1569401482.809,1107,478,None,Move,development
1569401482.8179998,1108,480,None,Move,development
1569401482.825,1109,481,None,Move,development
1569401482.833,1111,484,None,Move,development
1569401482.841,1112,486,None,Move,development
1569401482.85,1113,489,None,Move,development
1569401482.857,1115,491,None,Move,development
1569401482.863,1115,493,None,Move,development
1569401482.8720002,1117,494,None,Move,development
1569401482.879,1117,495,None,Move,development
1569401482.887,1119,496,None,Move,development
1569401482.895,1119,497,None,Move,development
1569401482.903,1120,498,None,Move,development
1569401482.911,1121,498,None,Move,development
1569401482.919,1121,499,None,Move,development
1569401482.925,1121,500,None,Move,development
1569401482.935,1121,500,None,Move,development
1569401482.95,1121,501,None,Move,development
1569401482.957,1121,501,None,Move,development
1569401482.9729998,1122,502,None,Move,development
1569401482.981,1122,502,None,Move,development
1569401482.988,1122,503,None,Move,development
1569401482.996,1122,504,None,Move,development
1569401483.004,1122,504,None,Move,development
1569401483.012,1122,505,None,Move,development
1569401483.02,1122,505,None,Move,development
1569401483.028,1122,506,None,Move,development
1569401483.036,1122,506,None,Move,development
1569401483.05,1122,507,None,Move,development
1569401483.06,1122,508,None,Move,development
1569401483.066,1122,509,None,Move,development
1569401483.074,1122,510,None,Move,development
1569401483.082,1123,512,None,Move,development
1569401483.09,1125,514,None,Move,development
1569401483.0979998,1125,516,None,Move,development
1569401483.103,1127,518,None,Move,development
1569401483.1120002,1128,520,None,Move,development
1569401483.12,1130,523,None,Move,development
1569401483.1279998,1131,524,None,Move,development
1569401483.1360002,1134,527,None,Move,development
1569401483.144,1135,529,None,Move,development
1569401483.1520002,1137,530,None,Move,development
1569401483.16,1139,532,None,Move,development
1569401483.166,1139,533,None,Move,development
1569401483.174,1141,534,None,Move,development
1569401483.1820002,1142,536,None,Move,development
1569401483.19,1142,536,None,Move,development
1569401483.198,1143,537,None,Move,development
1569401483.205,1143,537,None,Move,development
1569401483.214,1143,537,None,Move,development
1569401483.22,1143,538,None,Move,development
1569401483.228,1142,538,None,Move,development
1569401483.235,1141,538,None,Move,development
1569401483.2429998,1139,538,None,Move,development
1569401483.2510002,1137,538,None,Move,development
1569401483.26,1136,538,None,Move,development
1569401483.2670002,1134,538,None,Move,development
1569401483.275,1132,538,None,Move,development
1569401483.281,1130,537,None,Move,development
1569401483.289,1128,537,None,Move,development
1569401483.2970002,1126,537,None,Move,development
1569401483.305,1124,537,None,Move,development
1569401483.313,1122,537,None,Move,development
1569401483.322,1120,536,None,Move,development
1569401483.331,1118,536,None,Move,development
1569401483.3379998,1116,536,None,Move,development
1569401483.346,1114,536,None,Move,development
1569401483.351,1112,536,None,Move,development
1569401483.36,1110,536,None,Move,development
1569401483.3679998,1107,535,None,Move,development
1569401483.3760002,1106,535,None,Move,development
1569401483.3839998,1104,535,None,Move,development
1569401483.3920002,1103,534,None,Move,development
1569401483.4,1103,534,None,Move,development
1569401483.408,1102,532,None,Move,development
1569401483.414,1102,531,None,Move,development
1569401483.424,1102,529,None,Move,development
1569401483.43,1103,526,None,Move,development
1569401483.438,1104,521,None,Move,development
1569401483.445,1107,518,None,Move,development
1569401483.454,1109,517,None,Move,development
1569401483.462,1112,517,None,Move,development
1569401483.47,1115,517,None,Move,development
1569401483.476,1118,517,None,Move,development
1569401483.484,1121,517,None,Move,development
1569401483.492,1125,517,None,Move,development
1569401483.5,1129,517,None,Move,development
1569401483.508,1134,518,None,Move,development
1569401483.5170002,1138,519,None,Move,development
1569401483.5229998,1142,520,None,Move,development
1569401483.529,1147,522,None,Move,development
1569401483.5370002,1151,524,None,Move,development
1569401483.549,1157,526,None,Move,development
1569401483.554,1163,528,None,Move,development
1569401483.561,1167,532,None,Move,development
1569401483.57,1171,534,None,Move,development
1569401483.577,1177,539,None,Move,development
1569401483.585,1182,544,None,Move,development
1569401483.591,1187,549,None,Move,development
1569401483.6,1194,557,None,Move,development
1569401483.6079998,1199,565,None,Move,development
1569401483.615,1204,575,None,Move,development
1569401483.623,1210,586,None,Move,development
1569401483.631,1217,597,None,Move,development
1569401483.639,1224,612,None,Move,development
1569401483.647,1231,625,None,Move,development
1569401483.653,1237,637,None,Move,development
1569401483.663,1242,646,None,Move,development
1569401483.669,1246,652,None,Move,development
1569401483.677,1249,658,None,Move,development
1569401483.685,1251,662,None,Move,development
1569401483.694,1252,665,None,Move,development
1569401483.701,1254,667,None,Move,development
1569401483.71,1254,669,None,Move,development
1569401483.717,1256,671,None,Move,development
1569401483.724,1257,673,None,Move,development
1569401483.731,1259,675,None,Move,development
1569401483.74,1260,676,None,Move,development
1569401483.7470002,1260,677,None,Move,development
1569401483.755,1260,677,None,Move,development
1569401483.7629998,1260,679,None,Move,development
1569401483.772,1260,679,None,Move,development
1569401483.78,1260,680,None,Move,development
1569401483.786,1260,680,None,Move,development
1569401483.794,1259,681,None,Move,development
1569401483.802,1258,681,None,Move,development
1569401483.8179998,1257,681,None,Move,development
1569401483.826,1256,681,None,Move,development
1569401483.896,1256,680,None,Move,development
1569401483.901,1256,678,None,Move,development
1569401483.91,1256,675,None,Move,development
1569401483.918,1255,673,None,Move,development
1569401483.926,1254,672,None,Move,development
1569401483.934,1252,670,None,Move,development
1569401483.941,1250,670,None,Move,development
1569401483.949,1249,669,None,Move,development
1569401483.955,1246,668,None,Move,development
1569401483.964,1244,667,None,Move,development
1569401483.971,1242,666,None,Move,development
1569401483.979,1239,664,None,Move,development
1569401483.988,1234,663,None,Move,development
1569401483.995,1230,661,None,Move,development
1569401484.006,1223,658,None,Move,development
1569401484.0110002,1214,658,None,Move,development
1569401484.019,1209,656,None,Move,development
1569401484.0270002,1203,654,None,Move,development
1569401484.038,1197,652,None,Move,development
1569401484.043,1192,652,None,Move,development
1569401484.049,1189,652,None,Move,development
1569401484.0570002,1186,652,None,Move,development
1569401484.065,1183,653,None,Move,development
1569401484.074,1180,653,None,Move,development
1569401484.081,1177,654,None,Move,development
1569401484.09,1176,655,None,Move,development
1569401484.096,1174,655,None,Move,development
1569401484.104,1172,655,None,Move,development
1569401484.111,1169,657,None,Move,development
1569401484.119,1167,658,None,Move,development
1569401484.1279998,1165,658,None,Move,development
1569401484.1360002,1164,658,None,Move,development
1569401484.144,1161,659,None,Move,development
1569401484.151,1158,659,None,Move,development
1569401484.158,1155,660,None,Move,development
1569401484.168,1152,660,None,Move,development
1569401484.174,1148,662,None,Move,development
1569401484.1820002,1144,663,None,Move,development
1569401484.19,1139,665,None,Move,development
1569401484.198,1136,668,None,Move,development
1569401484.206,1131,670,None,Move,development
1569401484.212,1130,671,None,Move,development
1569401484.22,1128,672,None,Move,development
1569401484.228,1128,672,None,Move,development
1569401484.236,1128,673,None,Move,development
1569401484.268,1128,673,None,Move,development
1569401484.29,1128,674,None,Move,development
1569401484.306,1128,674,None,Move,development
1569401484.314,1129,674,None,Move,development
1569401484.336,1129,674,None,Move,development
1569401484.454,1129,674,Left,Pressed,development
1569401484.53,1129,674,Left,Released,development
1569401484.584,1130,674,None,Move,development
1569401484.6,1130,674,None,Move,development
1569401484.613,1131,674,None,Move,development
1569401484.62,1132,674,None,Move,development
1569401484.6260002,1133,674,None,Move,development
1569401484.631,1134,674,None,Move,development
1569401484.64,1137,674,None,Move,development
1569401484.646,1139,674,None,Move,development
1569401484.654,1142,674,None,Move,development
1569401484.6620002,1145,674,None,Move,development
1569401484.67,1148,674,None,Move,development
1569401484.678,1152,674,None,Move,development
1569401484.686,1156,674,None,Move,development
1569401484.6929998,1159,674,None,Move,development
1569401484.701,1161,674,None,Move,development
1569401484.709,1164,674,None,Move,development
1569401484.715,1167,675,None,Move,development
1569401484.7229998,1170,676,None,Move,development
1569401484.731,1173,677,None,Move,development
1569401484.7389998,1177,678,None,Move,development
1569401484.7470002,1180,679,None,Move,development
1569401484.755,1183,681,None,Move,development
1569401484.7629998,1185,682,None,Move,development
1569401484.771,1187,683,None,Move,development
1569401484.7770002,1188,684,None,Move,development
1569401484.785,1189,685,None,Move,development
1569401484.793,1189,685,None,Move,development
1569401484.801,1190,685,None,Move,development
1569401484.8170002,1190,686,None,Move,development
1569401484.825,1190,686,None,Move,development
1569401484.847,1190,686,None,Move,development
1569401484.855,1190,687,None,Move,development
1569401484.863,1190,688,None,Move,development
1569401484.871,1189,688,None,Move,development
1569401484.881,1189,688,None,Move,development
1569401484.887,1188,689,None,Move,development
1569401484.893,1187,689,None,Move,development
1569401484.901,1186,689,None,Move,development
1569401484.909,1185,690,None,Move,development
1569401484.917,1184,690,None,Move,development
1569401484.925,1184,691,None,Move,development
1569401484.9329998,1183,691,None,Move,development
1569401484.9420002,1181,691,None,Move,development
1569401484.952,1180,691,None,Move,development
1569401484.957,1180,691,None,Move,development
1569401484.9629998,1178,691,None,Move,development
1569401484.974,1178,691,None,Move,development
1569401484.98,1177,692,None,Move,development
1569401484.9870002,1177,692,None,Move,development
1569401484.995,1176,692,None,Move,development
1569401485.01,1176,692,None,Move,development
1569401485.018,1175,692,None,Move,development
1569401485.066,1175,692,None,Move,development
1569401485.1279998,1175,692,None,Move,development
1569401485.1360002,1175,692,None,Move,development
1569401485.158,1175,692,None,Move,development
1569401485.174,1175,692,None,Move,development
1569401485.19,1175,691,None,Move,development
1569401485.211,1175,690,None,Move,development
1569401485.292,1174,690,None,Move,development
1569401485.327,1174,689,None,Move,development
1569401485.397,1174,689,None,Move,development
1569401485.43,1174,688,None,Move,development
1569401485.4529998,1174,688,None,Move,development
1569401485.461,1174,688,None,Move,development
1569401485.476,1174,687,None,Move,development
1569401485.4910002,1173,687,None,Move,development
1569401485.5,1173,686,None,Move,development
1569401485.508,1173,686,None,Move,development
1569401485.521,1173,685,None,Move,development
1569401485.531,1173,685,None,Move,development
1569401485.5370002,1172,683,None,Move,development
1569401485.545,1172,682,None,Move,development
1569401485.553,1171,681,None,Move,development
1569401485.561,1171,679,None,Move,development
1569401485.569,1171,677,None,Move,development
1569401485.575,1171,674,None,Move,development
1569401485.583,1171,671,None,Move,development
1569401485.593,1171,667,None,Move,development
1569401485.599,1172,665,None,Move,development
1569401485.607,1173,662,None,Move,development
1569401485.6160002,1174,659,None,Move,development
1569401485.623,1176,657,None,Move,development
1569401485.6320002,1176,654,None,Move,development
1569401485.6379998,1177,652,None,Move,development
1569401485.646,1178,650,None,Move,development
1569401485.654,1179,649,None,Move,development
1569401485.6620002,1179,647,None,Move,development
1569401485.67,1179,646,None,Move,development
1569401485.678,1180,645,None,Move,development
1569401485.686,1181,644,None,Move,development
1569401485.694,1181,643,None,Move,development
1569401485.702,1181,642,None,Move,development
1569401485.708,1181,640,None,Move,development
1569401485.716,1181,638,None,Move,development
1569401485.725,1182,637,None,Move,development
1569401485.732,1182,636,None,Move,development
1569401485.74,1183,634,None,Move,development
1569401485.748,1183,634,None,Move,development
1569401485.756,1183,633,None,Move,development
1569401485.762,1183,632,None,Move,development
1569401485.7770002,1183,632,None,Move,development
1569401486.653,1183,632,Left,Pressed,development
1569401486.7529998,1183,632,Left,Released,development
1569401486.856,1184,632,None,Move,development
1569401486.894,1184,631,None,Move,development
1569401486.91,1184,631,None,Move,development
1569401486.918,1185,631,None,Move,development
1569401486.926,1186,631,None,Move,development
1569401486.934,1188,631,None,Move,development
1569401486.9420002,1190,631,None,Move,development
1569401486.95,1193,631,None,Move,development
1569401486.955,1196,631,None,Move,development
1569401486.964,1199,631,None,Move,development
1569401486.972,1203,631,None,Move,development
1569401486.98,1207,631,None,Move,development
1569401486.988,1212,631,None,Move,development
1569401486.995,1215,631,None,Move,development
1569401487.004,1217,631,None,Move,development
1569401487.0110002,1219,631,None,Move,development
1569401487.018,1220,631,None,Move,development
1569401487.025,1221,631,None,Move,development
1569401487.034,1221,631,None,Move,development
1569401488.033,1221,631,None,Move,development
1569401488.041,1220,631,None,Move,development
1569401488.049,1218,632,None,Move,development
1569401488.0570002,1216,632,None,Move,development
1569401488.065,1213,634,None,Move,development
1569401488.071,1210,636,None,Move,development
1569401488.079,1206,637,None,Move,development
1569401488.087,1202,640,None,Move,development
1569401488.095,1198,643,None,Move,development
1569401488.103,1193,646,None,Move,development
1569401488.111,1189,649,None,Move,development
1569401488.119,1185,652,None,Move,development
1569401488.127,1182,656,None,Move,development
1569401488.135,1179,660,None,Move,development
1569401488.141,1176,664,None,Move,development
1569401488.149,1173,668,None,Move,development
1569401488.157,1171,674,None,Move,development
1569401488.165,1168,681,None,Move,development
1569401488.173,1167,688,None,Move,development
1569401488.181,1166,695,None,Move,development
1569401488.188,1165,702,None,Move,development
1569401488.195,1164,710,None,Move,development
1569401488.204,1163,714,None,Move,development
1569401488.212,1163,718,None,Move,development
1569401488.219,1162,722,None,Move,development
1569401488.2270002,1161,725,None,Move,development
1569401488.236,1160,727,None,Move,development
1569401488.244,1160,729,None,Move,development
1569401488.252,1158,732,None,Move,development
1569401488.258,1157,734,None,Move,development
1569401488.2670002,1157,735,None,Move,development
1569401488.274,1155,737,None,Move,development
1569401488.282,1155,737,None,Move,development
1569401488.29,1153,738,None,Move,development
1569401488.303,1152,739,None,Move,development
1569401488.314,1148,741,None,Move,development
1569401488.32,1147,742,None,Move,development
1569401488.327,1145,742,None,Move,development
1569401488.336,1144,743,None,Move,development
1569401488.343,1143,743,None,Move,development
1569401488.3520002,1142,743,None,Move,development
1569401488.3620002,1142,743,None,Move,development
1569401488.3760002,1141,743,None,Move,development
1569401488.39,1141,743,None,Move,development
1569401488.406,1141,743,None,Move,development
1569401488.414,1141,743,None,Move,development
1569401488.421,1141,742,None,Move,development
1569401488.429,1141,741,None,Move,development
1569401488.438,1141,741,None,Move,development
1569401488.444,1141,740,None,Move,development
1569401488.451,1141,739,None,Move,development
1569401488.459,1141,738,None,Move,development
1569401488.467,1141,737,None,Move,development
1569401488.475,1141,737,None,Move,development
1569401488.4829998,1141,736,None,Move,development
1569401488.4910002,1141,735,None,Move,development
1569401488.4989998,1141,734,None,Move,development
1569401488.506,1141,733,None,Move,development
1569401488.5129998,1141,733,None,Move,development
1569401488.521,1142,732,None,Move,development
1569401488.532,1142,731,None,Move,development
1569401488.538,1142,730,None,Move,development
1569401488.546,1142,730,None,Move,development
1569401488.555,1142,729,None,Move,development
1569401488.562,1142,728,None,Move,development
1569401488.5679998,1143,727,None,Move,development
1569401488.575,1143,726,None,Move,development
1569401488.583,1143,725,None,Move,development
1569401488.592,1144,723,None,Move,development
1569401488.6,1144,722,None,Move,development
1569401488.61,1145,721,None,Move,development
1569401488.621,1145,719,None,Move,development
1569401488.63,1146,719,None,Move,development
1569401488.6360002,1147,717,None,Move,development
1569401488.641,1147,716,None,Move,development
1569401488.646,1147,716,None,Move,development
1569401488.654,1147,715,None,Move,development
1569401488.67,1148,715,None,Move,development
1569401488.678,1148,714,None,Move,development
1569401488.686,1148,713,None,Move,development
1569401488.708,1148,713,None,Move,development
1569401488.77,1149,712,None,Move,development
1569401488.815,1149,712,None,Move,development
1569401490.2729998,1149,712,None,Move,development
1569401490.306,1149,711,None,Move,development
1569401490.731,1149,711,None,Move,development
1569401491.36,1149,711,Left,Pressed,development
1569401491.475,1149,711,Left,Released,development
1569401491.575,1149,711,None,Move,development
1569401491.583,1150,711,None,Move,development
1569401491.591,1151,711,None,Move,development
1569401491.599,1152,711,None,Move,development
1569401491.6079998,1154,711,None,Move,development
1569401491.617,1156,711,None,Move,development
1569401491.629,1158,710,None,Move,development
1569401491.6360002,1161,710,None,Move,development
1569401491.643,1165,709,None,Move,development
1569401491.651,1170,709,None,Move,development
1569401491.656,1175,709,None,Move,development
1569401491.661,1181,708,None,Move,development
1569401491.67,1185,707,None,Move,development
1569401491.678,1189,706,None,Move,development
1569401491.686,1192,706,None,Move,development
1569401491.7,1197,706,None,Move,development
1569401491.711,1199,706,None,Move,development
1569401491.718,1200,706,None,Move,development
1569401491.725,1201,706,None,Move,development
1569401491.871,1201,705,None,Move,development
1569401491.877,1201,705,None,Move,development
1569401491.885,1201,705,None,Move,development
1569401491.893,1201,705,None,Move,development
1569401491.901,1200,704,None,Move,development
1569401491.909,1199,704,None,Move,development
1569401491.927,1197,704,None,Move,development
1569401491.934,1196,704,None,Move,development
1569401491.939,1196,704,None,Move,development
1569401491.947,1195,704,None,Move,development
1569401491.955,1195,704,None,Move,development
1569401492.0579998,1194,704,None,Move,development
1569401492.08,1194,703,None,Move,development
1569401492.0879998,1194,703,None,Move,development
1569401492.15,1194,703,None,Move,development
1569401492.174,1193,703,None,Move,development
1569401492.258,1193,702,None,Move,development
1569401492.29,1193,702,None,Move,development
1569401492.314,1193,702,None,Move,development
1569401492.322,1192,702,None,Move,development
1569401492.327,1192,701,None,Move,development
1569401492.344,1192,701,None,Move,development
1569401492.3520002,1191,701,None,Move,development
1569401492.36,1191,700,None,Move,development
1569401492.3679998,1191,700,None,Move,development
1569401492.3760002,1191,699,None,Move,development
1569401492.381,1191,699,None,Move,development
1569401492.397,1190,698,None,Move,development
1569401492.405,1190,698,None,Move,development
1569401492.413,1190,697,None,Move,development
1569401492.421,1189,697,None,Move,development
1569401492.435,1189,696,None,Move,development
1569401492.4429998,1189,695,None,Move,development
1569401492.459,1188,695,None,Move,development
1569401492.469,1188,694,None,Move,development
1569401492.475,1187,694,None,Move,development
1569401492.4829998,1187,694,None,Move,development
1569401492.4910002,1187,693,None,Move,development
1569401492.5129998,1186,693,None,Move,development
1569401492.521,1186,693,None,Move,development
1569401492.546,1186,692,None,Move,development
1569401492.56,1186,691,None,Move,development
1569401492.5679998,1185,691,None,Move,development
1569401492.576,1185,690,None,Move,development
1569401492.583,1184,690,None,Move,development
1569401492.592,1183,689,None,Move,development
1569401492.6,1183,689,None,Move,development
1569401492.609,1183,688,None,Move,development
1569401492.6160002,1182,687,None,Move,development
1569401492.6220002,1182,686,None,Move,development
1569401492.63,1182,685,None,Move,development
1569401492.6379998,1182,684,None,Move,development
1569401492.646,1182,682,None,Move,development
1569401492.654,1182,679,None,Move,development
1569401492.6620002,1182,676,None,Move,development
1569401492.681,1185,666,None,Move,development
1569401492.6920002,1194,650,None,Move,development
1569401492.701,1199,640,None,Move,development
1569401492.71,1207,627,None,Move,development
1569401492.717,1218,611,None,Move,development
1569401492.7229998,1231,594,None,Move,development
1569401492.732,1244,577,None,Move,development
1569401492.74,1263,554,None,Move,development
1569401492.748,1291,532,None,Move,development
1569401492.754,1319,509,None,Move,development
1569401492.7610002,1347,488,None,Move,development
1569401492.769,1374,469,None,Move,development
1569401492.7770002,1399,451,None,Move,development
1569401492.785,1421,436,None,Move,development
1569401492.793,1435,425,None,Move,development
1569401492.801,1447,416,None,Move,development
1569401492.809,1457,407,None,Move,development
1569401492.815,1464,401,None,Move,development
1569401492.824,1470,394,None,Move,development
1569401492.831,1474,388,None,Move,development
1569401492.839,1476,385,None,Move,development
1569401492.847,1478,382,None,Move,development
1569401492.855,1479,379,None,Move,development
1569401492.863,1479,376,None,Move,development
1569401492.869,1479,372,None,Move,development
1569401492.877,1479,369,None,Move,development
1569401492.885,1479,365,None,Move,development
1569401492.895,1479,362,None,Move,development
1569401492.901,1479,358,None,Move,development
1569401492.9120002,1479,351,None,Move,development
1569401492.921,1479,344,None,Move,development
1569401492.925,1479,338,None,Move,development
1569401492.9320002,1479,331,None,Move,development
1569401492.94,1479,324,None,Move,development
1569401492.948,1479,319,None,Move,development
1569401492.956,1479,313,None,Move,development
1569401492.9629998,1479,309,None,Move,development
1569401492.971,1479,306,None,Move,development
1569401492.979,1479,303,None,Move,development
1569401492.988,1479,300,None,Move,development
1569401492.994,1479,297,None,Move,development
1569401493.002,1478,294,None,Move,development
1569401493.01,1478,292,None,Move,development
1569401493.018,1477,289,None,Move,development
1569401493.028,1475,285,None,Move,development
