client_timestamp,x,y,button,state,window
1569401493.034,1474,282,None,Move,development
1569401493.046,1472,279,None,Move,development
1569401493.052,1471,276,None,Move,development
1569401493.0570002,1469,274,None,Move,development
1569401493.064,1468,272,None,Move,development
1569401493.072,1466,270,None,Move,development
1569401493.079,1465,268,None,Move,development
1569401493.0879998,1464,266,None,Move,development
1569401493.095,1463,265,None,Move,development
1569401493.103,1463,263,None,Move,development
1569401493.1120002,1461,262,None,Move,development
1569401493.129,1459,260,None,Move,development
1569401493.133,1458,259,None,Move,development
1569401493.1420002,1456,256,None,Move,development
1569401493.15,1453,254,None,Move,development
1569401493.158,1452,252,None,Move,development
1569401493.166,1450,250,None,Move,development
1569401493.173,1448,248,None,Move,development
1569401493.19,1445,244,None,Move,development
1569401493.199,1444,241,None,Move,development
1569401493.2029998,1444,240,None,Move,development
1569401493.211,1444,239,None,Move,development
1569401493.221,1443,238,None,Move,development
1569401493.235,1443,238,None,Move,development
1569401493.2429998,1443,237,None,Move,development
1569401493.2489998,1443,237,None,Move,development
1569401493.2570002,1443,236,None,Move,development
1569401493.2670002,1443,235,None,Move,development
1569401493.2729998,1442,235,None,Move,development
1569401493.281,1442,234,None,Move,development
1569401493.289,1441,234,None,Move,development
1569401493.2970002,1441,233,None,Move,development
1569401493.305,1441,232,None,Move,development
1569401493.311,1440,231,None,Move,development
1569401493.32,1440,229,None,Move,development
1569401493.329,1440,228,None,Move,development
1569401493.335,1440,227,None,Move,development
1569401493.344,1440,225,None,Move,development
1569401493.3520002,1440,224,None,Move,development
1569401493.36,1439,223,None,Move,development
1569401493.3660002,1438,221,None,Move,development
1569401493.3739998,1438,221,None,Move,development
1569401493.3820002,1438,220,None,Move,development
1569401493.3979998,1438,220,None,Move,development
1569401493.414,1438,219,None,Move,development
1569401493.436,1438,218,None,Move,development
1569401493.46,1438,218,None,Move,development
1569401493.583,1437,218,Left,Pressed,development
1569401493.583,1437,218,None,Drag,development
1569401493.629,1436,218,None,Drag,development
1569401493.637,1436,218,None,Drag,development
1569401493.647,1435,219,None,Drag,development
1569401493.653,1433,220,None,Drag,development
1569401493.661,1431,222,None,Drag,development
1569401493.669,1428,225,None,Drag,development
1569401493.677,1424,229,None,Drag,development
1569401493.684,1419,234,None,Drag,development
1569401493.6920002,1409,241,None,Drag,development
1569401493.699,1398,249,None,Drag,development
1569401493.708,1382,262,None,Drag,development
1569401493.715,1365,277,None,Drag,development
1569401493.724,1345,292,None,Drag,development
1569401493.732,1323,308,None,Drag,development
1569401493.74,1296,324,None,Drag,development
1569401493.7489998,1263,346,None,Drag,development
1569401493.755,1231,368,None,Drag,development
1569401493.762,1194,388,None,Drag,development
1569401493.77,1157,407,None,Drag,development
1569401493.778,1114,430,None,Drag,development
1569401493.786,1077,450,None,Drag,development
1569401493.794,1040,471,None,Drag,development
1569401493.802,1006,489,None,Drag,development
1569401493.811,976,506,None,Drag,development
1569401493.82,950,521,None,Drag,development
1569401493.824,930,536,None,Drag,development
1569401493.831,914,547,None,Drag,development
1569401493.839,904,556,None,Drag,development
1569401493.847,896,562,None,Drag,development
1569401493.855,891,569,None,Drag,development
1569401493.8639998,888,573,None,Drag,development
1569401493.87,887,575,None,Drag,development
1569401493.8820002,886,578,None,Drag,development
1569401493.89,886,579,None,Drag,development
1569401493.8979998,886,580,None,Drag,development
1569401493.905,886,581,None,Drag,development
1569401493.9120002,886,581,None,Drag,development
1569401493.9329998,886,581,None,Drag,development
1569401494.095,887,581,None,Drag,development
1569401494.104,887,581,None,Drag,development
1569401494.109,889,581,None,Drag,development
1569401494.1179998,892,580,None,Drag,development
1569401494.1260002,895,578,None,Drag,development
1569401494.133,899,576,None,Drag,development
1569401494.1420002,904,573,None,Drag,development
1569401494.149,910,570,None,Drag,development
1569401494.157,917,567,None,Drag,development
1569401494.166,924,564,None,Drag,development
1569401494.174,930,561,None,Drag,development
1569401494.18,937,558,None,Drag,development
1569401494.188,943,555,None,Drag,development
1569401494.195,948,554,None,Drag,development
1569401494.204,953,551,None,Drag,development
1569401494.212,957,548,None,Drag,development
1569401494.22,962,545,None,Drag,development
1569401494.228,966,543,None,Drag,development
1569401494.236,971,540,None,Drag,development
1569401494.242,976,537,None,Drag,development
1569401494.2510002,982,533,None,Drag,development
1569401494.258,988,527,None,Drag,development
1569401494.266,997,520,None,Drag,development
1569401494.274,1005,512,None,Drag,development
1569401494.283,1014,505,None,Drag,development
1569401494.289,1023,497,None,Drag,development
1569401494.2970002,1032,488,None,Drag,development
1569401494.305,1043,479,None,Drag,development
1569401494.311,1053,470,None,Drag,development
1569401494.319,1065,461,None,Drag,development
1569401494.327,1077,451,None,Drag,development
1569401494.336,1094,437,None,Drag,development
1569401494.344,1110,426,None,Drag,development
1569401494.351,1124,416,None,Drag,development
1569401494.3579998,1141,405,None,Drag,development
1569401494.367,1157,394,None,Drag,development
1569401494.373,1174,383,None,Drag,development
1569401494.381,1190,372,None,Drag,development
1569401494.389,1206,361,None,Drag,development
1569401494.397,1223,350,None,Drag,development
1569401494.405,1244,336,None,Drag,development
1569401494.413,1259,326,None,Drag,development
1569401494.42,1272,317,None,Drag,development
1569401494.427,1283,311,None,Drag,development
1569401494.4420002,1293,304,None,Drag,development
1569401494.449,1300,299,None,Drag,development
1569401494.455,1307,294,None,Drag,development
1569401494.459,1313,289,None,Drag,development
1569401494.467,1318,284,None,Drag,development
1569401494.476,1322,280,None,Drag,development
1569401494.484,1326,276,None,Drag,development
1569401494.4910002,1330,273,None,Drag,development
1569401494.498,1333,269,None,Drag,development
1569401494.505,1337,265,None,Drag,development
1569401494.514,1340,261,None,Drag,development
1569401494.522,1343,257,None,Drag,development
1569401494.529,1347,253,None,Drag,development
1569401494.54,1350,249,None,Drag,development
1569401494.546,1353,245,None,Drag,development
1569401494.556,1355,243,None,Drag,development
1569401494.562,1357,241,None,Drag,development
1569401494.57,1359,238,None,Drag,development
1569401494.576,1361,236,None,Drag,development
1569401494.584,1363,234,None,Drag,development
1569401494.592,1365,232,None,Drag,development
1569401494.599,1366,230,None,Drag,development
1569401494.6120002,1368,228,None,Drag,development
1569401494.619,1369,226,None,Drag,development
1569401494.623,1371,225,None,Drag,development
1569401494.63,1371,223,None,Drag,development
1569401494.6379998,1373,221,None,Drag,development
1569401494.646,1374,219,None,Drag,development
1569401494.654,1375,218,None,Drag,development
1569401494.6620002,1376,216,None,Drag,development
1569401494.667,1377,215,None,Drag,development
1569401494.676,1378,214,None,Drag,development
1569401494.684,1378,213,None,Drag,development
1569401494.6920002,1378,213,None,Drag,development
1569401494.7,1379,212,None,Drag,development
1569401494.707,1379,211,None,Drag,development
1569401494.716,1379,211,None,Drag,development
1569401494.716,1379,211,Left,Released,development
1569401495.042,1379,212,None,Move,development
1569401495.0470002,1377,215,None,Move,development
1569401495.0570002,1373,221,None,Move,development
1569401495.0670002,1369,227,None,Move,development
1569401495.072,1365,233,None,Move,development
1569401495.079,1361,239,None,Move,development
1569401495.087,1358,244,None,Move,development
1569401495.095,1354,250,None,Move,development
1569401495.103,1350,256,None,Move,development
1569401495.11,1346,261,None,Move,development
1569401495.117,1341,267,None,Move,development
1569401495.1260002,1337,273,None,Move,development
1569401495.133,1333,279,None,Move,development
1569401495.141,1326,285,None,Move,development
1569401495.15,1321,294,None,Move,development
1569401495.157,1317,301,None,Move,development
1569401495.165,1310,310,None,Move,development
1569401495.174,1306,318,None,Move,development
1569401495.179,1301,328,None,Move,development
1569401495.187,1294,338,None,Move,development
1569401495.195,1289,346,None,Move,development
1569401495.2029998,1282,356,None,Move,development
1569401495.214,1277,365,None,Move,development
1569401495.22,1271,374,None,Move,development
1569401495.228,1267,381,None,Move,development
1569401495.234,1262,388,None,Move,development
1569401495.2410002,1257,397,None,Move,development
1569401495.2489998,1253,404,None,Move,development
1569401495.258,1249,411,None,Move,development
1569401495.266,1247,417,None,Move,development
1569401495.274,1243,424,None,Move,development
1569401495.282,1240,430,None,Move,development
1569401495.2870002,1236,436,None,Move,development
1569401495.295,1233,441,None,Move,development
1569401495.303,1232,444,None,Move,development
1569401495.311,1228,448,None,Move,development
1569401495.319,1225,450,None,Move,development
1569401495.327,1219,454,None,Move,development
1569401495.335,1213,457,None,Move,development
1569401495.343,1207,461,None,Move,development
1569401495.351,1202,465,None,Move,development
1569401495.357,1197,469,None,Move,development
1569401495.365,1192,474,None,Move,development
1569401495.373,1188,479,None,Move,development
1569401495.381,1186,482,None,Move,development
1569401495.389,1183,487,None,Move,development
1569401495.397,1181,490,None,Move,development
1569401495.405,1181,491,None,Move,development
1569401495.413,1179,495,None,Move,development
1569401495.419,1178,496,None,Move,development
1569401495.5679998,1179,494,None,Move,development
1569401495.629,1180,492,None,Move,development
1569401495.675,1180,491,None,Move,development
1569401495.691,1180,491,None,Move,development
1569401495.7,1178,491,None,Move,development
1569401495.708,1177,491,None,Move,development
1569401495.716,1176,491,None,Move,development
1569401495.7229998,1175,491,None,Move,development
1569401495.729,1173,491,None,Move,development
1569401495.7370002,1172,491,None,Move,development
1569401495.745,1169,491,None,Move,development
1569401495.7529998,1168,490,None,Move,development
1569401495.7610002,1167,490,None,Move,development
1569401495.769,1165,490,None,Move,development
1569401495.7770002,1163,490,None,Move,development
1569401495.785,1161,490,None,Move,development
1569401495.793,1160,489,None,Move,development
1569401495.8,1158,489,None,Move,development
1569401495.8070002,1156,489,None,Move,development
1569401495.815,1155,489,None,Move,development
1569401495.824,1154,489,None,Move,development
1569401495.832,1153,489,None,Move,development
1569401495.84,1153,489,None,Move,development
1569401495.846,1152,489,None,Move,development
1569401495.87,1152,488,None,Move,development
1569401495.8779998,1152,488,None,Move,development
1569401495.8860002,1152,488,None,Move,development
1569401495.893,1153,487,None,Move,development
1569401495.9020002,1154,487,None,Move,development
1569401495.91,1154,486,None,Move,development
1569401495.918,1154,486,None,Move,development
1569401495.924,1154,485,None,Move,development
1569401495.9320002,1153,485,None,Move,development
1569401495.94,1153,484,None,Move,development
1569401495.948,1152,484,None,Move,development
1569401495.956,1150,484,None,Move,development
1569401495.964,1148,483,None,Move,development
1569401495.972,1146,482,None,Move,development
1569401495.98,1142,482,None,Move,development
1569401495.986,1135,481,None,Move,development
1569401495.9929998,1128,480,None,Move,development
1569401496.002,1120,479,None,Move,development
1569401496.01,1109,478,None,Move,development
1569401496.0170002,1090,476,None,Move,development
1569401496.026,1069,472,None,Move,development
1569401496.034,1042,465,None,Move,development
1569401496.041,1008,458,None,Move,development
1569401496.051,976,452,None,Move,development
1569401496.056,935,441,None,Move,development
1569401496.063,898,430,None,Move,development
1569401496.073,860,419,None,Move,development
1569401496.079,825,410,None,Move,development
1569401496.087,786,397,None,Move,development
1569401496.093,748,383,None,Move,development
1569401496.101,714,370,None,Move,development
1569401496.109,682,360,None,Move,development
1569401496.117,652,352,None,Move,development
1569401496.125,622,343,None,Move,development
1569401496.133,598,337,None,Move,development
1569401496.1420002,576,332,None,Move,development
1569401496.149,563,331,None,Move,development
1569401496.155,553,327,None,Move,development
1569401496.163,549,325,None,Move,development
1569401496.171,546,325,None,Move,development
1569401496.179,545,324,None,Move,development
1569401496.3739998,545,324,None,Move,development
1569401496.39,546,323,None,Move,development
1569401496.397,547,323,None,Move,development
1569401496.406,550,323,None,Move,development
1569401496.4120002,554,323,None,Move,development
1569401496.42,559,323,None,Move,development
1569401496.428,569,323,None,Move,development
1569401496.436,577,323,None,Move,development
1569401496.4429998,584,323,None,Move,development
1569401496.452,589,323,None,Move,development
1569401496.459,594,323,None,Move,development
1569401496.467,598,323,None,Move,development
1569401496.4729998,603,323,None,Move,development
1569401496.4889998,607,323,None,Move,development
1569401496.498,608,323,None,Move,development
1569401496.506,609,323,None,Move,development
1569401496.621,609,322,None,Move,development
1569401500.211,609,322,None,Move,development
1569401500.219,611,322,None,Move,development
1569401500.2270002,612,321,None,Move,development
1569401500.2329998,613,320,None,Move,development
1569401500.2429998,615,320,None,Move,development
1569401500.2489998,618,319,None,Move,development
1569401500.2570002,621,319,None,Move,development
1569401500.265,624,317,None,Move,development
1569401500.274,628,314,None,Move,development
1569401500.282,632,313,None,Move,development
1569401500.289,637,310,None,Move,development
1569401500.295,641,307,None,Move,development
1569401500.303,646,303,None,Move,development
1569401500.313,652,300,None,Move,development
1569401500.319,656,298,None,Move,development
1569401500.3279998,660,295,None,Move,development
1569401500.335,666,291,None,Move,development
1569401500.343,670,288,None,Move,development
1569401500.351,673,286,None,Move,development
1569401500.3579998,677,282,None,Move,development
1569401500.3660002,683,278,None,Move,development
1569401500.375,690,274,None,Move,development
1569401500.3820002,697,270,None,Move,development
1569401500.39,705,265,None,Move,development
1569401500.3979998,713,261,None,Move,development
1569401500.406,724,255,None,Move,development
1569401500.414,733,249,None,Move,development
1569401500.42,741,244,None,Move,development
1569401500.428,750,238,None,Move,development
1569401500.439,759,233,None,Move,development
1569401500.448,767,228,None,Move,development
1569401500.451,773,224,None,Move,development
1569401500.46,779,220,None,Move,development
1569401500.468,782,217,None,Move,development
1569401500.476,784,215,None,Move,development
1569401500.482,785,214,None,Move,development
1569401500.4889998,785,212,None,Move,development
1569401500.498,786,212,None,Move,development
1569401500.506,786,211,None,Move,development
1569401500.514,786,210,None,Move,development
1569401500.5229998,786,209,None,Move,development
1569401500.529,787,209,None,Move,development
1569401500.536,787,208,None,Move,development
1569401500.543,788,206,None,Move,development
1569401500.551,788,205,None,Move,development
1569401500.559,789,204,None,Move,development
1569401500.5670002,790,202,None,Move,development
1569401500.575,791,201,None,Move,development
1569401500.583,792,200,None,Move,development
1569401500.591,792,199,None,Move,development
1569401500.597,793,198,None,Move,development
1569401500.605,793,197,None,Move,development
1569401500.613,794,197,None,Move,development
1569401500.621,794,195,None,Move,development
1569401500.629,795,194,None,Move,development
1569401500.637,795,193,None,Move,development
1569401500.645,796,191,None,Move,development
1569401500.653,797,189,None,Move,development
1569401500.659,798,188,None,Move,development
1569401500.667,798,186,None,Move,development
1569401500.675,798,183,None,Move,development
1569401500.6829998,800,180,None,Move,development
1569401500.691,801,177,None,Move,development
1569401500.699,801,175,None,Move,development
1569401500.707,802,173,None,Move,development
1569401500.715,803,170,None,Move,development
1569401500.724,804,166,None,Move,development
1569401500.73,805,163,None,Move,development
1569401500.7429998,805,161,None,Move,development
1569401500.748,806,158,None,Move,development
1569401500.754,807,156,None,Move,development
1569401500.762,808,153,None,Move,development
1569401500.77,808,151,None,Move,development
1569401500.778,809,150,None,Move,development
1569401500.784,809,149,None,Move,development
1569401500.792,810,148,None,Move,development
1569401500.8,810,148,None,Move,development
1569401500.8079998,810,146,None,Move,development
1569401500.816,810,146,None,Move,development
1569401500.824,810,145,None,Move,development
1569401500.832,811,144,None,Move,development
1569401500.8379998,811,143,None,Move,development
1569401500.854,811,142,None,Move,development
1569401500.8779998,811,142,None,Move,development
1569401501.025,811,142,None,Move,development
1569401501.0879998,811,142,Right,Pressed,development
1569401501.212,811,142,Right,Released,development
1569401501.482,811,142,None,Move,development
1569401501.5029998,811,142,None,Move,development
1569401501.514,811,142,None,Move,development
1569401501.544,811,143,None,Move,development
1569401501.554,811,143,None,Move,development
1569401501.561,811,145,None,Move,development
1569401501.5670002,813,146,None,Move,development
1569401501.576,814,147,None,Move,development
1569401501.584,817,148,None,Move,development
1569401501.592,820,151,None,Move,development
1569401501.5979998,826,153,None,Move,development
1569401501.605,831,156,None,Move,development
1569401501.613,840,159,None,Move,development
1569401501.621,852,162,None,Move,development
1569401501.63,870,167,None,Move,development
1569401501.637,894,173,None,Move,development
1569401501.645,923,180,None,Move,development
1569401501.651,955,185,None,Move,development
1569401501.66,996,188,None,Move,development
1569401501.668,1036,194,None,Move,development
1569401501.676,1074,195,None,Move,development
1569401501.686,1111,201,None,Move,development
1569401501.691,1150,206,None,Move,development
1569401501.699,1189,210,None,Move,development
1569401501.707,1224,210,None,Move,development
1569401501.7129998,1261,215,None,Move,development
1569401501.721,1288,215,None,Move,development
1569401501.729,1317,218,None,Move,development
1569401501.7370002,1339,219,None,Move,development
1569401501.745,1357,222,None,Move,development
1569401501.7529998,1378,225,None,Move,development
1569401501.7610002,1390,227,None,Move,development
1569401501.769,1402,229,None,Move,development
1569401501.7770002,1411,229,None,Move,development
1569401501.783,1419,229,None,Move,development
1569401501.792,1427,229,None,Move,development
1569401501.799,1434,229,None,Move,development
1569401501.8070002,1441,228,None,Move,development
1569401501.815,1449,227,None,Move,development
1569401501.824,1456,226,None,Move,development
1569401501.832,1464,225,None,Move,development
1569401501.839,1471,224,None,Move,development
1569401501.846,1477,223,None,Move,development
1569401501.854,1483,221,None,Move,development
1569401501.8620002,1488,219,None,Move,development
1569401501.869,1493,218,None,Move,development
1569401501.881,1499,216,None,Move,development
1569401501.8860002,1504,214,None,Move,development
1569401501.894,1509,212,None,Move,development
1569401501.9020002,1513,210,None,Move,development
1569401501.91,1519,208,None,Move,development
1569401501.916,1524,206,None,Move,development
1569401501.924,1527,205,None,Move,development
1569401501.9320002,1530,203,None,Move,development
1569401501.94,1533,202,None,Move,development
1569401501.948,1535,201,None,Move,development
1569401501.956,1535,200,None,Move,development
1569401501.9629998,1535,200,None,Move,development
1569401501.97,1536,200,None,Move,development
1569401501.986,1536,199,None,Move,development
1569401502.0010002,1536,199,None,Move,development
1569401502.0089998,1536,198,None,Move,development
1569401502.0170002,1536,197,None,Move,development
1569401502.025,1536,197,None,Move,development
1569401502.039,1536,196,None,Move,development
1569401502.05,1536,195,None,Move,development
1569401502.056,1534,194,None,Move,development
1569401502.063,1534,193,None,Move,development
1569401502.071,1533,193,None,Move,development
1569401502.079,1530,193,None,Move,development
1569401502.087,1528,193,None,Move,development
1569401502.095,1525,193,None,Move,development
1569401502.101,1522,193,None,Move,development
1569401502.109,1519,193,None,Move,development
1569401502.117,1515,193,None,Move,development
1569401502.1260002,1510,193,None,Move,development
1569401502.133,1504,193,None,Move,development
1569401502.1420002,1498,193,None,Move,development
1569401502.151,1491,193,None,Move,development
1569401502.158,1484,193,None,Move,development
1569401502.165,1477,194,None,Move,development
1569401502.171,1470,195,None,Move,development
1569401502.18,1467,196,None,Move,development
1569401502.1920002,1464,197,None,Move,development
1569401502.198,1463,197,None,Move,development
1569401502.208,1461,197,None,Move,development
1569401502.2129998,1460,198,None,Move,development
1569401502.225,1460,198,None,Move,development
1569401502.2329998,1459,198,None,Move,development
1569401502.2410002,1459,198,None,Move,development
1569401502.2489998,1458,198,None,Move,development
1569401502.2570002,1457,199,None,Move,development
1569401502.265,1456,200,None,Move,development
1569401502.2729998,1454,201,None,Move,development
1569401502.282,1451,203,None,Move,development
1569401502.2970002,1441,207,None,Move,development
1569401502.305,1434,210,None,Move,development
1569401502.314,1424,214,None,Move,development
1569401502.32,1412,217,None,Move,development
1569401502.327,1398,220,None,Move,development
1569401502.336,1379,226,None,Move,development
1569401502.345,1352,232,None,Move,development
1569401502.3520002,1318,237,None,Move,development
1569401502.3579998,1275,244,None,Move,development
1569401502.3660002,1233,252,None,Move,development
1569401502.3739998,1186,257,None,Move,development
1569401502.3820002,1133,263,None,Move,development
1569401502.39,1080,271,None,Move,development
1569401502.396,1025,279,None,Move,development
1569401502.404,967,285,None,Move,development
1569401502.4120002,910,289,None,Move,development
1569401502.42,854,297,None,Move,development
1569401502.428,791,305,None,Move,development
1569401502.437,732,317,None,Move,development
1569401502.444,668,325,None,Move,development
1569401502.452,615,333,None,Move,development
1569401502.458,568,341,None,Move,development
1569401502.466,528,350,None,Move,development
1569401502.474,495,358,None,Move,development
1569401502.482,476,364,None,Move,development
1569401502.49,464,370,None,Move,development
1569401502.498,459,371,None,Move,development
1569401502.505,458,372,None,Move,development
1569401502.544,458,372,None,Move,development
1569401502.832,459,372,None,Move,development
1569401502.847,462,372,None,Move,development
1569401502.859,471,374,None,Move,development
1569401502.867,477,375,None,Move,development
1569401502.8739998,482,375,None,Move,development
1569401502.879,489,376,None,Move,development
1569401502.8860002,496,378,None,Move,development
1569401502.894,503,378,None,Move,development
1569401502.9020002,510,379,None,Move,development
1569401502.908,517,380,None,Move,development
1569401502.916,524,380,None,Move,development
1569401502.924,530,380,None,Move,development
1569401502.9320002,536,380,None,Move,development
1569401502.939,540,380,None,Move,development
1569401502.948,543,380,None,Move,development
1569401502.956,546,380,None,Move,development
1569401502.9629998,548,380,None,Move,development
1569401502.97,549,380,None,Move,development
1569401502.9770002,550,380,None,Move,development
1569401503.055,550,379,None,Move,development
1569401503.065,550,378,None,Move,development
1569401503.071,550,377,None,Move,development
1569401503.079,548,375,None,Move,development
1569401503.087,546,372,None,Move,development
1569401503.096,542,369,None,Move,development
1569401503.101,536,365,None,Move,development
1569401503.109,528,360,None,Move,development
1569401503.117,518,356,None,Move,development
1569401503.125,509,352,None,Move,development
1569401503.133,502,349,None,Move,development
1569401503.1420002,495,346,None,Move,development
1569401503.15,488,343,None,Move,development
1569401503.156,483,340,None,Move,development
1569401503.163,479,338,None,Move,development
1569401503.1720002,475,336,None,Move,development
1569401503.18,473,335,None,Move,development
1569401503.191,470,333,None,Move,development
1569401503.196,469,332,None,Move,development
1569401503.204,467,331,None,Move,development
1569401503.212,467,331,None,Move,development
1569401503.22,465,330,None,Move,development
1569401503.226,465,329,None,Move,development
1569401503.2329998,465,329,None,Move,development
1569401503.242,465,329,None,Move,development
1569401503.25,464,328,None,Move,development
1569401503.258,464,328,None,Move,development
1569401503.266,464,327,None,Move,development
1569401503.272,463,327,None,Move,development
1569401503.2870002,463,326,None,Move,development
1569401503.3660002,463,325,None,Move,development
1569401503.373,463,325,None,Move,development
1569401503.3820002,463,324,None,Move,development
1569401503.389,463,324,None,Move,development
1569401503.403,463,323,None,Move,development
1569401503.411,463,323,None,Move,development
1569401503.42,462,322,None,Move,development
1569401503.428,462,321,None,Move,development
1569401503.436,462,321,None,Move,development
1569401503.4429998,462,320,None,Move,development
1569401503.452,462,320,None,Move,development
1569401503.46,462,319,None,Move,development
1569401503.466,461,319,None,Move,development
1569401503.474,461,318,None,Move,development
1569401503.4889998,461,317,None,Move,development
1569401503.893,461,318,None,Move,development
1569401503.899,461,321,None,Move,development
1569401503.907,461,324,None,Move,development
1569401503.915,461,328,None,Move,development
1569401503.923,461,331,None,Move,development
1569401503.931,461,334,None,Move,development
1569401503.94,461,337,None,Move,development
1569401503.948,461,340,None,Move,development
1569401503.956,460,343,None,Move,development
1569401503.962,460,345,None,Move,development
1569401503.97,459,347,None,Move,development
1569401503.978,459,349,None,Move,development
1569401503.986,459,351,None,Move,development
1569401503.9929998,459,353,None,Move,development
1569401504.002,459,355,None,Move,development
1569401504.01,459,356,None,Move,development
1569401504.018,459,358,None,Move,development
1569401504.025,459,359,None,Move,development
1569401504.031,459,362,None,Move,development
1569401504.04,459,364,None,Move,development
1569401504.048,459,366,None,Move,development
1569401504.056,459,368,None,Move,development
1569401504.063,459,371,None,Move,development
1569401504.072,459,374,None,Move,development
1569401504.079,459,377,None,Move,development
1569401504.087,459,380,None,Move,development
1569401504.093,459,382,None,Move,development
1569401504.101,460,384,None,Move,development
1569401504.109,460,386,None,Move,development
1569401504.117,460,386,None,Move,development
1569401504.1260002,460,387,None,Move,development
1569401504.133,460,388,None,Move,development
1569401504.141,460,389,None,Move,development
1569401504.149,460,390,None,Move,development
1569401504.156,460,390,None,Move,development
1569401504.163,460,391,None,Move,development
1569401504.171,461,391,None,Move,development
1569401504.187,461,393,None,Move,development
1569401504.195,461,393,None,Move,development
1569401504.2029998,462,394,None,Move,development
1569401504.209,462,396,None,Move,development
1569401504.218,463,397,None,Move,development
1569401504.225,463,399,None,Move,development
1569401504.234,464,402,None,Move,development
1569401504.2410002,466,404,None,Move,development
1569401504.25,466,406,None,Move,development
1569401504.258,467,408,None,Move,development
1569401504.2629998,468,410,None,Move,development
1569401504.272,468,412,None,Move,development
1569401504.28,469,414,None,Move,development
1569401504.288,469,416,None,Move,development
1569401504.295,469,417,None,Move,development
1569401504.304,469,419,None,Move,development
1569401504.312,469,422,None,Move,development
1569401504.32,469,425,None,Move,development
1569401504.3279998,469,427,None,Move,development
1569401504.334,469,430,None,Move,development
1569401504.342,469,432,None,Move,development
1569401504.35,469,434,None,Move,development
1569401504.3579998,468,436,None,Move,development
1569401504.3660002,467,439,None,Move,development
1569401504.3739998,466,441,None,Move,development
1569401504.381,465,443,None,Move,development
1569401504.39,464,444,None,Move,development
1569401504.395,462,447,None,Move,development
1569401504.403,461,448,None,Move,development
1569401504.4120002,459,449,None,Move,development
1569401504.419,458,451,None,Move,development
1569401504.427,456,452,None,Move,development
1569401504.435,454,453,None,Move,development
1569401504.444,452,455,None,Move,development
1569401504.452,451,455,None,Move,development
1569401504.46,449,457,None,Move,development
1569401504.466,449,457,None,Move,development
1569401504.474,448,458,None,Move,development
