client_timestamp,x,y,button,state,window
1569401504.481,446,459,None,Move,development
1569401504.49,445,461,None,Move,development
1569401504.4970002,444,462,None,Move,development
1569401504.505,443,463,None,Move,development
1569401504.5129998,443,465,None,Move,development
1569401504.521,441,466,None,Move,development
1569401504.5270002,441,468,None,Move,development
1569401504.535,440,469,None,Move,development
1569401504.548,438,470,None,Move,development
1569401504.556,438,471,None,Move,development
1569401504.561,438,472,None,Move,development
1569401504.5670002,437,474,None,Move,development
1569401504.576,436,475,None,Move,development
1569401504.583,436,476,None,Move,development
1569401504.589,436,478,None,Move,development
1569401504.597,435,481,None,Move,development
1569401504.607,435,483,None,Move,development
1569401504.6179998,435,486,None,Move,development
1569401504.623,434,488,None,Move,development
1569401504.63,434,491,None,Move,development
1569401504.6379998,434,493,None,Move,development
1569401504.645,434,495,None,Move,development
1569401504.651,434,498,None,Move,development
1569401504.66,435,500,None,Move,development
1569401504.67,435,502,None,Move,development
1569401504.676,435,503,None,Move,development
1569401504.684,436,505,None,Move,development
1569401504.694,437,506,None,Move,development
1569401504.7029998,437,507,None,Move,development
1569401504.708,437,509,None,Move,development
1569401504.714,437,509,None,Move,development
1569401504.722,437,510,None,Move,development
1569401504.73,438,510,None,Move,development
1569401504.738,438,510,None,Move,development
1569401504.746,439,511,None,Move,development
1569401504.7610002,439,511,None,Move,development
1569401504.776,439,512,None,Move,development
1569401504.784,439,513,None,Move,development
1569401504.8079998,439,513,None,Move,development
1569401504.824,440,514,None,Move,development
1569401504.832,440,514,None,Move,development
1569401504.837,440,515,None,Move,development
1569401504.847,440,515,None,Move,development
1569401504.853,440,515,None,Move,development
1569401504.861,441,516,None,Move,development
1569401504.877,441,517,None,Move,development
1569401504.899,441,517,None,Move,development
1569401504.907,441,517,None,Move,development
1569401504.915,441,518,None,Move,development
1569401504.939,441,518,None,Move,development
1569401504.947,442,518,None,Move,development
1569401504.956,442,519,None,Move,development
1569401504.961,442,519,None,Move,development
1569401504.97,443,519,None,Move,development
1569401504.978,443,520,None,Move,development
1569401504.985,443,521,None,Move,development
1569401504.994,443,521,None,Move,development
1569401505.0010002,443,522,None,Move,development
1569401505.0089998,443,522,None,Move,development
1569401505.0170002,443,523,None,Move,development
1569401505.0229998,443,523,None,Move,development
1569401505.031,443,524,None,Move,development
1569401505.048,443,525,None,Move,development
1569401505.064,443,525,None,Move,development
1569401505.072,443,525,None,Move,development
1569401505.0779998,442,525,None,Move,development
1569401505.086,442,525,None,Move,development
1569401505.093,441,525,None,Move,development
1569401505.1020002,440,525,None,Move,development
1569401505.11,438,525,None,Move,development
1569401505.117,436,525,None,Move,development
1569401505.1260002,433,524,None,Move,development
1569401505.1339998,430,523,None,Move,development
1569401505.1420002,426,522,None,Move,development
1569401505.147,422,522,None,Move,development
1569401505.156,419,520,None,Move,development
1569401505.164,416,519,None,Move,development
1569401505.1720002,411,518,None,Move,development
1569401505.18,408,517,None,Move,development
1569401505.188,407,517,None,Move,development
1569401505.196,406,516,None,Move,development
1569401505.311,406,516,None,Move,development
1569401505.327,406,515,None,Move,development
1569401505.333,406,514,None,Move,development
1569401505.341,406,514,None,Move,development
1569401505.351,407,514,None,Move,development
1569401505.357,407,513,None,Move,development
1569401505.365,408,513,None,Move,development
1569401505.373,409,513,None,Move,development
1569401505.381,410,512,None,Move,development
1569401505.39,411,512,None,Move,development
1569401505.396,412,512,None,Move,development
1569401505.403,413,512,None,Move,development
1569401505.411,414,512,None,Move,development
1569401505.419,416,511,None,Move,development
1569401505.427,418,511,None,Move,development
1569401505.435,420,510,None,Move,development
1569401505.4429998,422,510,None,Move,development
1569401505.451,424,509,None,Move,development
1569401505.457,427,509,None,Move,development
1569401505.465,430,509,None,Move,development
1569401505.4729998,432,509,None,Move,development
1569401505.481,434,509,None,Move,development
1569401505.4889998,437,508,None,Move,development
1569401505.4970002,438,508,None,Move,development
1569401505.5029998,438,507,None,Move,development
1569401505.512,439,507,None,Move,development
1569401505.745,439,507,None,Move,development
1569401505.754,439,507,None,Move,development
1569401505.758,438,507,None,Move,development
1569401505.768,438,507,None,Move,development
1569401505.776,437,507,None,Move,development
1569401505.784,436,507,None,Move,development
1569401505.792,435,507,None,Move,development
1569401505.799,432,507,None,Move,development
1569401505.8070002,430,507,None,Move,development
1569401505.815,428,507,None,Move,development
1569401505.823,425,507,None,Move,development
1569401505.829,423,507,None,Move,development
1569401505.837,420,507,None,Move,development
1569401505.845,417,507,None,Move,development
1569401505.853,415,507,None,Move,development
1569401505.861,414,507,None,Move,development
1569401505.869,412,507,None,Move,development
1569401505.877,411,507,None,Move,development
1569401505.885,410,507,None,Move,development
1569401505.899,410,507,None,Move,development
1569401506.258,410,507,None,Move,development
1569401506.264,410,507,None,Move,development
1569401506.272,411,507,None,Move,development
1569401506.28,412,507,None,Move,development
1569401506.288,414,507,None,Move,development
1569401506.296,417,507,None,Move,development
1569401506.304,420,507,None,Move,development
1569401506.312,423,507,None,Move,development
1569401506.319,426,506,None,Move,development
1569401506.326,428,506,None,Move,development
1569401506.334,430,506,None,Move,development
1569401506.344,433,505,None,Move,development
1569401506.35,435,505,None,Move,development
1569401506.357,440,505,None,Move,development
1569401506.3660002,443,505,None,Move,development
1569401506.373,444,505,None,Move,development
1569401506.435,444,505,Right,Pressed,development
1569401506.582,444,505,Right,Released,development
1569401506.684,445,505,None,Move,development
1569401506.691,445,505,None,Move,development
1569401506.702,446,505,None,Move,development
1569401506.712,447,505,None,Move,development
1569401506.72,450,505,None,Move,development
1569401506.725,452,505,None,Move,development
1569401506.73,454,506,None,Move,development
1569401506.738,456,507,None,Move,development
1569401506.746,459,507,None,Move,development
1569401506.754,461,508,None,Move,development
1569401506.762,464,508,None,Move,development
1569401506.768,467,510,None,Move,development
1569401506.782,470,511,None,Move,development
1569401506.792,475,512,None,Move,development
1569401506.8,476,514,None,Move,development
1569401506.8079998,478,515,None,Move,development
1569401506.816,481,517,None,Move,development
1569401506.822,483,518,None,Move,development
1569401506.83,485,519,None,Move,development
1569401506.837,486,520,None,Move,development
1569401506.845,488,522,None,Move,development
1569401506.853,489,524,None,Move,development
1569401506.8620002,491,525,None,Move,development
1569401506.87,492,528,None,Move,development
1569401506.877,494,529,None,Move,development
1569401506.883,495,531,None,Move,development
1569401506.891,497,533,None,Move,development
1569401506.899,497,534,None,Move,development
1569401506.909,499,535,None,Move,development
1569401506.915,499,536,None,Move,development
1569401506.923,500,537,None,Move,development
1569401506.931,501,538,None,Move,development
1569401506.939,501,539,None,Move,development
1569401506.945,502,540,None,Move,development
1569401506.9529998,503,542,None,Move,development
1569401506.961,503,542,None,Move,development
1569401506.97,504,544,None,Move,development
1569401506.9770002,504,545,None,Move,development
1569401506.986,505,546,None,Move,development
1569401506.9929998,506,548,None,Move,development
1569401507.0010002,507,549,None,Move,development
1569401507.0070002,509,551,None,Move,development
1569401507.015,509,552,None,Move,development
1569401507.025,511,553,None,Move,development
1569401507.031,512,555,None,Move,development
1569401507.039,514,556,None,Move,development
1569401507.0470002,516,558,None,Move,development
1569401507.055,519,560,None,Move,development
1569401507.063,522,562,None,Move,development
1569401507.071,526,563,None,Move,development
1569401507.077,530,565,None,Move,development
1569401507.085,534,567,None,Move,development
1569401507.093,538,569,None,Move,development
1569401507.101,540,569,None,Move,development
1569401507.109,543,571,None,Move,development
1569401507.117,546,572,None,Move,development
1569401507.125,548,573,None,Move,development
1569401507.133,550,574,None,Move,development
1569401507.139,552,576,None,Move,development
1569401507.147,554,577,None,Move,development
1569401507.155,556,579,None,Move,development
1569401507.163,557,581,None,Move,development
1569401507.171,559,583,None,Move,development
1569401507.179,561,586,None,Move,development
1569401507.185,562,589,None,Move,development
1569401507.1929998,564,593,None,Move,development
1569401507.201,566,597,None,Move,development
1569401507.21,567,602,None,Move,development
1569401507.218,568,606,None,Move,development
1569401507.226,569,610,None,Move,development
1569401507.234,570,615,None,Move,development
1569401507.2410002,571,619,None,Move,development
1569401507.2470002,572,622,None,Move,development
1569401507.255,572,624,None,Move,development
1569401507.264,572,627,None,Move,development
1569401507.272,572,627,None,Move,development
1569401507.28,572,628,None,Move,development
1569401507.312,572,627,None,Move,development
1569401507.3179998,572,627,None,Move,development
1569401507.326,572,625,None,Move,development
1569401507.334,571,622,None,Move,development
1569401507.345,569,617,None,Move,development
1569401507.3520002,567,613,None,Move,development
1569401507.357,566,608,None,Move,development
1569401507.367,565,606,None,Move,development
1569401507.377,565,604,None,Move,development
1569401507.3820002,565,603,None,Move,development
1569401507.389,564,601,None,Move,development
1569401507.396,563,600,None,Move,development
1569401507.404,563,599,None,Move,development
1569401507.4120002,563,597,None,Move,development
1569401507.421,563,595,None,Move,development
1569401507.427,562,594,None,Move,development
1569401507.4329998,561,592,None,Move,development
1569401507.441,561,590,None,Move,development
1569401507.449,561,588,None,Move,development
1569401507.458,560,586,None,Move,development
1569401507.465,560,584,None,Move,development
1569401507.4729998,560,581,None,Move,development
1569401507.481,560,577,None,Move,development
1569401507.4889998,560,573,None,Move,development
1569401507.495,560,570,None,Move,development
1569401507.5029998,560,567,None,Move,development
1569401507.5110002,560,565,None,Move,development
1569401507.519,560,563,None,Move,development
1569401507.5270002,560,562,None,Move,development
1569401507.536,560,561,None,Move,development
1569401507.543,561,561,None,Move,development
1569401507.551,561,560,None,Move,development
1569401507.559,561,560,None,Move,development
1569401507.573,561,559,None,Move,development
1569401507.59,561,559,None,Move,development
1569401507.597,561,558,None,Move,development
1569401507.605,561,557,None,Move,development
1569401507.6139998,561,557,None,Move,development
1569401507.619,561,556,None,Move,development
1569401507.6279998,561,556,None,Move,development
1569401507.6360002,561,555,None,Move,development
1569401507.644,561,555,None,Move,development
1569401507.69,561,554,None,Move,development
1569401507.722,561,553,None,Move,development
1569401507.729,561,553,None,Move,development
1569401507.745,561,552,None,Move,development
1569401507.76,561,552,None,Move,development
1569401507.768,561,551,None,Move,development
1569401507.776,561,551,None,Move,development
1569401507.784,561,550,None,Move,development
1569401507.792,561,549,None,Move,development
1569401507.799,561,549,None,Move,development
1569401507.875,561,548,None,Move,development
1569401507.938,561,548,Left,Pressed,development
1569401508.016,561,548,Left,Released,development
1569401508.109,561,548,None,Move,development
1569401508.1239998,563,548,None,Move,development
1569401508.1320002,567,548,None,Move,development
1569401508.1420002,571,548,None,Move,development
1569401508.149,578,548,None,Move,development
1569401508.155,585,547,None,Move,development
1569401508.164,593,545,None,Move,development
1569401508.171,601,544,None,Move,development
1569401508.18,611,543,None,Move,development
1569401508.187,620,542,None,Move,development
1569401508.1929998,628,541,None,Move,development
1569401508.204,639,540,None,Move,development
1569401508.209,652,539,None,Move,development
1569401508.217,666,539,None,Move,development
1569401508.225,679,537,None,Move,development
1569401508.2329998,693,535,None,Move,development
1569401508.2410002,706,532,None,Move,development
1569401508.2489998,719,529,None,Move,development
1569401508.256,730,527,None,Move,development
1569401508.2629998,741,523,None,Move,development
1569401508.271,749,521,None,Move,development
1569401508.279,759,518,None,Move,development
1569401508.2870002,765,516,None,Move,development
1569401508.295,769,514,None,Move,development
1569401508.304,773,513,None,Move,development
1569401508.312,775,511,None,Move,development
1569401508.3179998,776,511,None,Move,development
1569401508.326,778,510,None,Move,development
1569401508.333,778,509,None,Move,development
1569401508.349,778,509,None,Move,development
1569401508.357,779,508,None,Move,development
1569401508.365,779,508,None,Move,development
1569401508.373,779,506,None,Move,development
1569401508.379,779,506,None,Move,development
1569401508.387,779,505,None,Move,development
1569401508.396,779,503,None,Move,development
1569401508.404,779,502,None,Move,development
1569401508.4120002,779,501,None,Move,development
1569401508.42,779,500,None,Move,development
1569401508.428,779,499,None,Move,development
1569401508.4329998,779,498,None,Move,development
1569401508.449,779,498,None,Move,development
1569401508.458,779,497,None,Move,development
1569401508.465,779,497,None,Move,development
1569401508.474,779,496,None,Move,development
1569401508.481,779,496,None,Move,development
1569401508.492,779,495,None,Move,development
1569401508.498,779,494,None,Move,development
1569401508.505,779,494,None,Move,development
1569401508.5270002,779,494,None,Move,development
1569401508.535,779,493,None,Move,development
1569401508.544,779,493,None,Move,development
1569401508.565,779,492,None,Move,development
1569401508.5979998,779,492,None,Move,development
1569401509.085,779,491,None,Move,development
1569401509.093,779,490,None,Move,development
1569401509.101,780,487,None,Move,development
1569401509.109,781,483,None,Move,development
1569401509.115,784,480,None,Move,development
1569401509.123,787,475,None,Move,development
1569401509.133,792,470,None,Move,development
1569401509.139,795,467,None,Move,development
1569401509.147,798,463,None,Move,development
1569401509.155,800,462,None,Move,development
1569401509.163,802,461,None,Move,development
1569401509.171,803,461,None,Move,development
1569401509.18,803,464,None,Move,development
1569401509.186,803,466,None,Move,development
1569401509.481,803,464,None,Move,development
1569401509.495,804,462,None,Move,development
1569401509.5029998,804,462,None,Move,development
1569401509.519,806,460,None,Move,development
1569401509.5270002,806,460,None,Move,development
1569401509.544,807,458,None,Move,development
1569401509.552,807,458,None,Move,development
1569401509.561,808,458,None,Move,development
1569401509.582,809,458,None,Move,development
1569401509.605,809,458,None,Move,development
1569401509.62,810,458,None,Move,development
1569401509.6360002,810,458,None,Move,development
1569401509.69,810,458,None,Move,development
1569401509.722,809,459,None,Move,development
1569401509.735,808,459,None,Move,development
1569401509.7429998,807,459,None,Move,development
1569401509.752,807,459,None,Move,development
1569401509.768,806,459,None,Move,development
1569401509.776,805,459,None,Move,development
1569401509.791,805,459,None,Move,development
1569401509.806,804,459,None,Move,development
1569401509.816,804,459,None,Move,development
1569401509.846,803,459,None,Move,development
1569401509.8620002,803,459,None,Move,development
1569401509.8760002,803,459,None,Move,development
1569401509.8839998,803,460,None,Move,development
1569401509.893,804,460,None,Move,development
1569401509.9,804,461,None,Move,development
1569401509.908,805,462,None,Move,development
1569401509.916,806,463,None,Move,development
1569401509.924,807,464,None,Move,development
1569401509.929,808,466,None,Move,development
1569401509.938,812,467,None,Move,development
1569401509.945,814,470,None,Move,development
1569401509.954,819,471,None,Move,development
1569401509.962,822,473,None,Move,development
1569401509.97,826,475,None,Move,development
1569401509.9770002,832,477,None,Move,development
1569401509.9829998,837,479,None,Move,development
1569401509.9910002,841,480,None,Move,development
1569401509.9989998,844,482,None,Move,development
1569401510.0070002,848,484,None,Move,development
1569401510.015,851,485,None,Move,development
1569401510.0229998,853,487,None,Move,development
1569401510.031,856,488,None,Move,development
1569401510.039,858,490,None,Move,development
1569401510.0470002,860,491,None,Move,development
1569401510.053,862,491,None,Move,development
1569401510.061,864,492,None,Move,development
1569401510.069,867,493,None,Move,development
1569401510.077,869,493,None,Move,development
1569401510.085,871,493,None,Move,development
1569401510.093,873,493,None,Move,development
1569401510.101,874,493,None,Move,development
1569401510.109,875,493,None,Move,development
1569401510.115,875,493,None,Move,development
1569401510.123,877,494,None,Move,development
1569401510.131,877,495,None,Move,development
1569401510.139,878,495,None,Move,development
1569401510.147,878,495,None,Move,development
1569401510.155,878,496,None,Move,development
1569401510.163,879,496,None,Move,development
1569401510.177,879,497,None,Move,development
1569401510.185,879,497,None,Move,development
1569401510.1929998,879,497,None,Move,development
1569401510.201,878,498,None,Move,development
1569401510.209,877,498,None,Move,development
1569401510.217,877,499,None,Move,development
1569401510.226,875,499,None,Move,development
1569401510.234,874,499,None,Move,development
1569401510.2389998,873,499,None,Move,development
1569401510.2470002,871,499,None,Move,development
1569401510.255,869,499,None,Move,development
1569401510.2629998,867,499,None,Move,development
1569401510.2729998,865,499,None,Move,development
1569401510.28,863,499,None,Move,development
1569401510.288,861,499,None,Move,development
1569401510.296,859,499,None,Move,development
1569401510.302,855,498,None,Move,development
1569401510.31,852,497,None,Move,development
1569401510.3179998,848,497,None,Move,development
1569401510.326,844,496,None,Move,development
1569401510.334,841,496,None,Move,development
1569401510.342,838,496,None,Move,development
1569401510.35,836,496,None,Move,development
1569401510.3579998,834,496,None,Move,development
1569401510.3660002,832,496,None,Move,development
1569401510.3720002,832,496,None,Move,development
1569401510.379,831,496,None,Move,development
1569401510.3879998,831,495,None,Move,development
1569401510.404,831,494,None,Move,development
1569401510.42,831,494,None,Move,development
1569401510.434,831,493,None,Move,development
1569401510.458,831,493,None,Move,development
1569401510.466,831,493,None,Move,development
1569401510.48,831,493,None,Move,development
1569401510.496,831,492,None,Move,development
1569401510.512,831,492,None,Move,development
1569401510.52,831,492,None,Move,development
1569401510.536,830,492,None,Move,development
1569401510.543,830,491,None,Move,development
1569401510.573,830,490,None,Move,development
1569401510.5979998,830,490,None,Move,development
1569401510.619,830,489,None,Move,development
1569401510.7510002,829,489,None,Move,development
1569401510.7610002,829,489,None,Move,development
1569401510.7670002,828,489,None,Move,development
1569401510.775,827,489,None,Move,development
1569401510.783,827,488,None,Move,development
1569401510.791,825,488,None,Move,development
1569401510.799,823,488,None,Move,development
1569401510.806,820,488,None,Move,development
1569401510.814,818,488,None,Move,development
1569401510.822,815,488,None,Move,development
1569401510.829,812,489,None,Move,development
1569401510.8379998,809,489,None,Move,development
1569401510.846,805,490,None,Move,development
1569401510.854,800,490,None,Move,development
1569401510.86,796,490,None,Move,development
1569401510.8679998,791,491,None,Move,development
1569401510.8760002,784,491,None,Move,development
1569401510.8860002,775,491,None,Move,development
1569401510.8920002,767,492,None,Move,development
1569401510.9,760,493,None,Move,development
1569401510.908,754,494,None,Move,development
1569401510.913,747,495,None,Move,development
1569401510.9220002,740,496,None,Move,development
1569401510.929,734,496,None,Move,development
1569401510.938,727,497,None,Move,development
1569401510.946,720,498,None,Move,development
1569401510.954,713,498,None,Move,development
1569401510.961,706,498,None,Move,development
1569401510.969,700,498,None,Move,development
1569401510.978,692,498,None,Move,development
1569401510.9829998,685,498,None,Move,development
1569401510.9910002,678,498,None,Move,development
1569401511.0010002,671,498,None,Move,development
1569401511.008,665,498,None,Move,development
1569401511.016,658,498,None,Move,development
1569401511.0229998,653,498,None,Move,development
1569401511.031,647,498,None,Move,development
1569401511.039,641,498,None,Move,development
1569401511.045,636,497,None,Move,development
1569401511.053,632,497,None,Move,development
1569401511.0670002,627,497,None,Move,development
1569401511.071,622,496,None,Move,development
1569401511.077,615,495,None,Move,development
1569401511.085,609,493,None,Move,development
1569401511.093,602,492,None,Move,development
1569401511.101,595,491,None,Move,development
1569401511.107,589,490,None,Move,development
1569401511.1160002,582,489,None,Move,development
1569401511.125,575,488,None,Move,development
1569401511.131,569,487,None,Move,development
1569401511.139,564,487,None,Move,development
1569401511.147,560,487,None,Move,development
1569401511.155,555,487,None,Move,development
1569401511.1620002,550,487,None,Move,development
1569401511.169,547,487,None,Move,development
1569401511.177,544,487,None,Move,development
1569401511.185,541,487,None,Move,development
1569401511.1929998,539,487,None,Move,development
1569401511.201,536,487,None,Move,development
1569401511.21,534,487,None,Move,development
1569401511.218,533,487,None,Move,development
1569401511.226,530,487,None,Move,development
1569401511.231,529,486,None,Move,development
1569401511.242,527,485,None,Move,development
1569401511.248,525,485,None,Move,development
1569401511.256,524,483,None,Move,development
1569401511.2629998,523,483,None,Move,development
1569401511.272,523,481,None,Move,development
1569401511.279,522,481,None,Move,development
1569401511.288,522,480,None,Move,development
1569401511.294,521,479,None,Move,development
1569401511.302,520,478,None,Move,development
1569401511.31,519,476,None,Move,development
1569401511.3170002,519,474,None,Move,development
1569401511.326,518,474,None,Move,development
1569401511.334,518,472,None,Move,development
1569401511.342,517,472,None,Move,development
1569401511.35,517,471,None,Move,development
1569401511.356,517,470,None,Move,development
1569401511.363,517,470,None,Move,development
1569401511.3720002,517,469,None,Move,development
1569401511.379,517,468,None,Move,development
1569401511.387,516,468,None,Move,development
1569401511.396,516,467,None,Move,development
1569401511.403,516,467,None,Move,development
1569401511.41,516,466,None,Move,development
1569401511.418,516,466,None,Move,development
1569401511.426,516,465,None,Move,development
1569401511.4420002,516,464,None,Move,development
1569401511.458,515,464,None,Move,development
1569401511.474,515,463,None,Move,development
1569401511.4870002,515,463,None,Move,development
1569401511.495,514,462,None,Move,development
1569401511.5110002,514,462,None,Move,development
1569401511.519,514,462,None,Move,development
1569401511.5270002,514,461,None,Move,development
1569401511.535,513,460,None,Move,development
1569401511.541,513,460,None,Move,development
1569401511.549,513,459,None,Move,development
1569401511.5570002,512,459,None,Move,development
1569401511.565,512,458,None,Move,development
1569401511.573,511,458,None,Move,development
1569401511.582,510,457,None,Move,development
1569401511.589,510,456,None,Move,development
1569401511.5979998,509,456,None,Move,development
1569401511.605,508,454,None,Move,development
1569401511.6139998,507,453,None,Move,development
1569401511.62,506,452,None,Move,development
1569401511.6279998,504,451,None,Move,development
1569401511.635,503,450,None,Move,development
1569401511.644,501,448,None,Move,development
1569401511.6520002,500,447,None,Move,development
1569401511.657,499,445,None,Move,development
1569401511.665,497,444,None,Move,development
1569401511.673,496,442,None,Move,development
1569401511.6829998,493,441,None,Move,development
1569401511.689,492,439,None,Move,development
1569401511.697,491,437,None,Move,development
1569401511.705,488,436,None,Move,development
1569401511.7129998,487,433,None,Move,development
1569401511.72,485,432,None,Move,development
1569401511.7270002,483,431,None,Move,development
1569401511.736,482,430,None,Move,development
1569401511.744,481,429,None,Move,development
1569401511.7510002,480,429,None,Move,development
1569401511.76,480,429,None,Move,development
1569401511.768,480,428,None,Move,development
1569401511.775,479,428,None,Move,development
1569401511.789,479,428,None,Move,development
1569401512.086,479,428,Right,Pressed,development
1569401512.169,479,428,Right,Released,development
1569401512.272,479,428,None,Move,development
1569401512.279,481,428,None,Move,development
1569401512.285,483,429,None,Move,development
1569401512.293,486,431,None,Move,development
1569401512.302,491,432,None,Move,development
1569401512.309,496,434,None,Move,development
1569401512.3170002,502,435,None,Move,development
1569401512.326,508,438,None,Move,development
1569401512.334,514,442,None,Move,development
1569401512.34,523,447,None,Move,development
1569401512.3479998,531,452,None,Move,development
1569401512.355,540,459,None,Move,development
1569401512.363,549,466,None,Move,development
1569401512.3720002,556,474,None,Move,development
1569401512.379,563,482,None,Move,development
1569401512.387,568,491,None,Move,development
1569401512.395,571,499,None,Move,development
1569401512.403,574,510,None,Move,development
1569401512.41,577,520,None,Move,development
1569401512.417,579,531,None,Move,development
1569401512.425,580,541,None,Move,development
1569401512.4329998,580,552,None,Move,development
1569401512.4420002,581,562,None,Move,development
1569401512.449,581,571,None,Move,development
1569401512.457,581,579,None,Move,development
1569401512.465,581,586,None,Move,development
1569401512.472,581,592,None,Move,development
1569401512.479,581,599,None,Move,development
1569401512.4870002,581,606,None,Move,development
1569401512.496,581,612,None,Move,development
1569401512.5029998,582,618,None,Move,development
1569401512.5110002,583,624,None,Move,development
1569401512.52,585,629,None,Move,development
1569401512.528,586,634,None,Move,development
1569401512.535,588,638,None,Move,development
1569401512.542,591,641,None,Move,development
1569401512.549,592,644,None,Move,development
1569401512.5579998,594,646,None,Move,development
1569401512.566,595,646,None,Move,development
1569401512.574,596,647,None,Move,development
1569401512.582,596,647,None,Move,development
1569401512.59,597,647,None,Move,development
1569401512.6279998,597,647,None,Move,development
1569401512.644,597,647,None,Move,development
1569401512.6520002,596,648,None,Move,development
1569401512.658,595,648,None,Move,development
1569401512.666,594,649,None,Move,development
1569401512.673,594,649,None,Move,development
1569401512.6820002,592,650,None,Move,development
1569401512.69,591,650,None,Move,development
1569401512.697,590,651,None,Move,development
1569401512.706,588,651,None,Move,development
1569401512.7129998,587,653,None,Move,development
1569401512.721,586,653,None,Move,development
1569401512.7270002,584,653,None,Move,development
1569401512.738,583,653,None,Move,development
1569401512.7429998,582,654,None,Move,development
1569401512.7510002,582,654,None,Move,development
1569401512.76,581,654,None,Move,development
1569401512.776,580,654,None,Move,development
1569401512.782,580,654,None,Move,development
1569401512.79,580,655,None,Move,development
1569401512.806,579,655,None,Move,development
1569401512.8379998,578,655,None,Move,development
1569401512.86,578,655,None,Move,development
1569401512.961,578,655,Left,Pressed,development
1569401513.0370002,578,655,Left,Released,development
1569401513.069,578,655,None,Move,development
1569401513.0779998,578,655,None,Move,development
1569401513.0879998,579,655,None,Move,development
1569401513.099,579,655,None,Move,development
1569401513.106,580,655,None,Move,development
1569401513.11,582,655,None,Move,development
1569401513.115,583,655,None,Move,development
1569401513.123,585,655,None,Move,development
1569401513.1320002,587,654,None,Move,development
1569401513.14,590,652,None,Move,development
