client_timestamp,x,y,button,state,window
1569401513.149,593,652,None,Move,development
1569401513.165,603,649,None,Move,development
1569401513.174,611,647,None,Move,development
1569401513.18,622,645,None,Move,development
1569401513.186,637,645,None,Move,development
1569401513.194,650,645,None,Move,development
1569401513.202,664,644,None,Move,development
1569401513.208,681,641,None,Move,development
1569401513.216,702,637,None,Move,development
1569401513.224,726,634,None,Move,development
1569401513.232,748,633,None,Move,development
1569401513.24,772,628,None,Move,development
1569401513.2470002,795,625,None,Move,development
1569401513.255,817,624,None,Move,development
1569401513.2629998,841,621,None,Move,development
1569401513.271,864,618,None,Move,development
1569401513.283,887,615,None,Move,development
1569401513.29,910,612,None,Move,development
1569401513.295,928,610,None,Move,development
1569401513.302,946,607,None,Move,development
1569401513.31,964,605,None,Move,development
1569401513.3170002,977,601,None,Move,development
1569401513.325,988,599,None,Move,development
1569401513.333,1000,596,None,Move,development
1569401513.34,1010,593,None,Move,development
1569401513.347,1018,590,None,Move,development
1569401513.356,1025,587,None,Move,development
1569401513.3639998,1030,585,None,Move,development
1569401513.371,1035,581,None,Move,development
1569401513.379,1039,578,None,Move,development
1569401513.387,1043,574,None,Move,development
1569401513.396,1046,572,None,Move,development
1569401513.4020002,1049,567,None,Move,development
1569401513.409,1052,562,None,Move,development
1569401513.417,1054,558,None,Move,development
1569401513.425,1055,552,None,Move,development
1569401513.434,1056,547,None,Move,development
1569401513.441,1056,540,None,Move,development
1569401513.449,1056,533,None,Move,development
1569401513.457,1056,526,None,Move,development
1569401513.4629998,1054,519,None,Move,development
1569401513.471,1052,514,None,Move,development
1569401513.482,1050,508,None,Move,development
1569401513.488,1048,502,None,Move,development
1569401513.496,1047,499,None,Move,development
1569401513.504,1047,498,None,Move,development
1569401513.512,1046,497,None,Move,development
1569401513.518,1046,496,None,Move,development
1569401513.534,1045,496,None,Move,development
1569401513.55,1045,495,None,Move,development
1569401513.5579998,1045,495,None,Move,development
1569401513.566,1045,494,None,Move,development
1569401513.574,1044,494,None,Move,development
1569401513.582,1044,493,None,Move,development
1569401513.596,1044,492,None,Move,development
1569401513.603,1044,492,None,Move,development
1569401513.6120002,1044,491,None,Move,development
1569401513.62,1044,491,None,Move,development
1569401513.6279998,1044,490,None,Move,development
1569401513.635,1044,490,None,Move,development
1569401513.641,1044,488,None,Move,development
1569401513.649,1044,488,None,Move,development
1569401513.658,1044,487,None,Move,development
1569401513.665,1044,487,None,Move,development
1569401513.6820002,1044,486,None,Move,development
1569401514.657,1043,485,None,Move,development
1569401514.665,1039,485,None,Move,development
1569401514.673,1035,484,None,Move,development
1569401514.6820002,1030,483,None,Move,development
1569401514.689,1024,482,None,Move,development
1569401514.698,1018,481,None,Move,development
1569401514.706,1013,481,None,Move,development
1569401514.712,1007,481,None,Move,development
1569401514.72,1002,481,None,Move,development
1569401514.7270002,995,481,None,Move,development
1569401514.735,988,480,None,Move,development
1569401514.7429998,983,479,None,Move,development
1569401514.752,979,479,None,Move,development
1569401514.7589998,976,479,None,Move,development
1569401514.766,974,479,None,Move,development
1569401514.7729998,972,479,None,Move,development
1569401514.781,971,479,None,Move,development
1569401514.789,970,479,None,Move,development
1569401514.7970002,968,479,None,Move,development
1569401514.805,966,479,None,Move,development
1569401514.813,965,479,None,Move,development
1569401514.821,962,479,None,Move,development
1569401514.829,958,479,None,Move,development
1569401514.835,954,479,None,Move,development
1569401514.843,948,479,None,Move,development
1569401514.851,943,479,None,Move,development
1569401514.859,936,479,None,Move,development
1569401514.867,930,479,None,Move,development
1569401514.875,923,479,None,Move,development
1569401514.883,916,479,None,Move,development
1569401514.891,908,480,None,Move,development
1569401514.897,900,481,None,Move,development
1569401514.906,893,482,None,Move,development
1569401514.913,886,482,None,Move,development
1569401514.921,879,483,None,Move,development
1569401514.93,872,484,None,Move,development
1569401514.94,867,485,None,Move,development
1569401514.954,854,487,None,Move,development
1569401514.962,850,487,None,Move,development
1569401514.972,847,488,None,Move,development
1569401514.9770002,844,488,None,Move,development
1569401514.986,841,488,None,Move,development
1569401515.0010002,837,489,None,Move,development
1569401515.008,836,489,None,Move,development
1569401515.016,836,489,None,Move,development
1569401515.1079998,836,489,None,Move,development
1569401515.119,836,489,None,Move,development
1569401515.129,839,489,None,Move,development
1569401515.141,844,488,None,Move,development
1569401515.1479998,859,484,None,Move,development
1569401515.154,874,482,None,Move,development
1569401515.1620002,887,480,None,Move,development
1569401515.173,902,479,None,Move,development
1569401515.181,923,475,None,Move,development
1569401515.186,949,472,None,Move,development
1569401515.194,978,465,None,Move,development
1569401515.202,1011,457,None,Move,development
1569401515.208,1046,448,None,Move,development
1569401515.216,1081,437,None,Move,development
1569401515.224,1122,424,None,Move,development
1569401515.232,1163,411,None,Move,development
1569401515.24,1202,397,None,Move,development
1569401515.248,1240,382,None,Move,development
1569401515.255,1274,368,None,Move,development
1569401515.264,1302,354,None,Move,development
1569401515.27,1323,344,None,Move,development
1569401515.2770002,1341,336,None,Move,development
1569401515.286,1354,329,None,Move,development
1569401515.295,1363,322,None,Move,development
1569401515.302,1369,318,None,Move,development
1569401515.309,1375,314,None,Move,development
1569401515.3170002,1381,310,None,Move,development
1569401515.325,1387,307,None,Move,development
1569401515.331,1389,305,None,Move,development
1569401515.339,1391,303,None,Move,development
1569401515.347,1393,302,None,Move,development
1569401515.355,1393,300,None,Move,development
1569401515.363,1394,300,None,Move,development
1569401515.3739998,1394,298,None,Move,development
1569401515.379,1396,297,None,Move,development
1569401515.387,1397,294,None,Move,development
1569401515.395,1400,291,None,Move,development
1569401515.403,1402,288,None,Move,development
1569401515.409,1406,284,None,Move,development
1569401515.417,1408,282,None,Move,development
1569401515.425,1411,279,None,Move,development
1569401515.4329998,1414,277,None,Move,development
1569401515.441,1418,274,None,Move,development
1569401515.449,1424,271,None,Move,development
1569401515.457,1428,268,None,Move,development
1569401515.4629998,1434,265,None,Move,development
1569401515.471,1440,262,None,Move,development
1569401515.48,1445,261,None,Move,development
1569401515.488,1448,259,None,Move,development
1569401515.495,1451,258,None,Move,development
1569401515.504,1453,257,None,Move,development
1569401515.512,1455,256,None,Move,development
1569401515.52,1456,255,None,Move,development
1569401515.525,1457,255,None,Move,development
1569401515.534,1458,254,None,Move,development
1569401515.542,1458,253,None,Move,development
1569401515.55,1460,253,None,Move,development
1569401515.5570002,1460,252,None,Move,development
1569401515.566,1462,250,None,Move,development
1569401515.573,1464,249,None,Move,development
1569401515.58,1467,247,None,Move,development
1569401515.5879998,1472,243,None,Move,development
1569401515.596,1475,241,None,Move,development
1569401515.6139998,1482,235,None,Move,development
1569401515.621,1486,234,None,Move,development
1569401515.6279998,1489,231,None,Move,development
1569401515.6360002,1491,230,None,Move,development
1569401515.6420002,1494,229,None,Move,development
1569401515.6520002,1496,228,None,Move,development
1569401515.657,1498,227,None,Move,development
1569401515.667,1499,226,None,Move,development
1569401515.673,1501,226,None,Move,development
1569401515.6820002,1503,225,None,Move,development
1569401515.69,1504,225,None,Move,development
1569401515.697,1506,224,None,Move,development
1569401515.7029998,1507,223,None,Move,development
1569401515.711,1508,222,None,Move,development
1569401515.72,1510,222,None,Move,development
1569401515.7270002,1511,221,None,Move,development
1569401515.735,1512,221,None,Move,development
1569401515.7510002,1512,221,None,Move,development
1569401515.8839998,1512,221,Left,Pressed,development
1569401515.976,1512,221,Left,Released,development
1569401516.038,1512,221,None,Move,development
1569401516.045,1512,221,None,Move,development
1569401516.054,1512,221,None,Move,development
1569401516.062,1510,221,None,Move,development
1569401516.07,1510,221,None,Move,development
1569401516.077,1509,222,None,Move,development
1569401516.083,1509,222,None,Move,development
1569401516.091,1508,223,None,Move,development
1569401516.099,1507,224,None,Move,development
1569401516.107,1507,224,None,Move,development
1569401516.123,1506,225,None,Move,development
1569401516.145,1506,225,None,Move,development
1569401516.207,1506,226,None,Move,development
1569401516.2229998,1505,226,None,Move,development
1569401516.232,1505,227,None,Move,development
1569401516.24,1505,227,None,Move,development
1569401516.248,1505,228,None,Move,development
1569401516.3639998,1505,228,None,Move,development
1569401516.371,1505,228,None,Move,development
1569401516.38,1507,228,None,Move,development
1569401516.3879998,1510,228,None,Move,development
1569401516.394,1514,228,None,Move,development
1569401516.4020002,1518,228,None,Move,development
1569401516.41,1522,228,None,Move,development
1569401516.418,1526,227,None,Move,development
1569401516.426,1531,226,None,Move,development
1569401516.434,1534,226,None,Move,development
1569401516.441,1537,225,None,Move,development
1569401516.45,1540,225,None,Move,development
1569401516.458,1543,225,None,Move,development
1569401516.466,1546,224,None,Move,development
1569401516.472,1548,224,None,Move,development
1569401516.48,1550,224,None,Move,development
1569401516.488,1551,224,None,Move,development
1569401516.496,1554,224,None,Move,development
1569401516.5029998,1555,223,None,Move,development
1569401516.5110002,1556,223,None,Move,development
1569401516.521,1557,223,None,Move,development
1569401516.526,1558,223,None,Move,development
1569401516.533,1559,222,None,Move,development
1569401516.541,1559,222,None,Move,development
1569401516.551,1560,222,None,Move,development
1569401516.5570002,1560,222,None,Move,development
1569401516.566,1561,222,None,Move,development
1569401516.573,1562,221,None,Move,development
1569401516.579,1563,221,None,Move,development
1569401516.587,1563,221,None,Move,development
1569401516.595,1565,221,None,Move,development
1569401516.604,1565,221,None,Move,development
1569401516.619,1566,221,None,Move,development
1569401516.627,1566,221,None,Move,development
1569401516.641,1567,221,None,Move,development
1569401516.649,1567,221,None,Move,development
1569401516.665,1568,221,None,Move,development
1569401516.681,1568,221,None,Move,development
1569401516.689,1569,221,None,Move,development
1569401516.695,1570,221,None,Move,development
1569401516.7029998,1570,221,None,Move,development
1569401516.722,1571,221,None,Move,development
1569401516.738,1571,221,None,Move,development
1569401516.744,1571,221,None,Move,development
1569401516.768,1572,221,None,Move,development
1569401516.798,1572,221,None,Move,development
1569401516.806,1572,221,Left,Pressed,development
1569401516.8679998,1572,221,Left,Released,development
1569401516.905,1572,221,None,Move,development
1569401516.921,1571,221,None,Move,development
1569401516.929,1569,220,None,Move,development
1569401516.937,1564,219,None,Move,development
1569401516.947,1559,219,None,Move,development
1569401516.952,1554,219,None,Move,development
1569401516.959,1548,218,None,Move,development
1569401516.968,1542,217,None,Move,development
1569401516.975,1533,216,None,Move,development
1569401516.9829998,1526,215,None,Move,development
1569401516.9929998,1518,215,None,Move,development
1569401517.005,1512,214,None,Move,development
1569401517.0110002,1505,214,None,Move,development
1569401517.016,1499,214,None,Move,development
1569401517.021,1493,214,None,Move,development
1569401517.029,1486,214,None,Move,development
1569401517.0370002,1479,214,None,Move,development
1569401517.046,1472,215,None,Move,development
1569401517.054,1467,215,None,Move,development
1569401517.062,1461,215,None,Move,development
1569401517.07,1454,216,None,Move,development
1569401517.077,1448,217,None,Move,development
1569401517.084,1442,217,None,Move,development
1569401517.091,1437,218,None,Move,development
1569401517.099,1430,219,None,Move,development
1569401517.107,1422,220,None,Move,development
1569401517.115,1416,221,None,Move,development
1569401517.1239998,1409,221,None,Move,development
1569401517.133,1402,222,None,Move,development
1569401517.139,1397,222,None,Move,development
1569401517.153,1386,223,None,Move,development
1569401517.161,1380,224,None,Move,development
1569401517.169,1375,225,None,Move,development
1569401517.177,1369,226,None,Move,development
1569401517.185,1364,226,None,Move,development
1569401517.1929998,1357,227,None,Move,development
1569401517.201,1350,228,None,Move,development
1569401517.207,1343,229,None,Move,development
1569401517.215,1335,231,None,Move,development
1569401517.2229998,1327,231,None,Move,development
1569401517.231,1318,233,None,Move,development
1569401517.2389998,1310,234,None,Move,development
1569401517.2470002,1301,236,None,Move,development
1569401517.255,1294,238,None,Move,development
1569401517.2610002,1285,240,None,Move,development
1569401517.269,1278,241,None,Move,development
1569401517.2770002,1270,243,None,Move,development
1569401517.285,1262,244,None,Move,development
1569401517.293,1256,246,None,Move,development
1569401517.301,1249,246,None,Move,development
1569401517.309,1245,248,None,Move,development
1569401517.3170002,1242,248,None,Move,development
1569401517.323,1240,248,None,Move,development
1569401517.331,1239,248,None,Move,development
1569401517.565,1236,249,None,Move,development
1569401517.573,1234,251,None,Move,development
1569401517.58,1229,252,None,Move,development
1569401517.587,1221,254,None,Move,development
1569401517.595,1211,257,None,Move,development
1569401517.603,1199,258,None,Move,development
1569401517.6120002,1183,258,None,Move,development
1569401517.62,1160,259,None,Move,development
1569401517.627,1137,262,None,Move,development
1569401517.6360002,1115,263,None,Move,development
1569401517.6420002,1086,268,None,Move,development
1569401517.65,1055,270,None,Move,development
1569401517.657,1022,273,None,Move,development
1569401517.665,981,275,None,Move,development
1569401517.673,945,277,None,Move,development
1569401517.681,911,280,None,Move,development
1569401517.689,877,283,None,Move,development
1569401517.697,849,287,None,Move,development
1569401517.7029998,827,288,None,Move,development
1569401517.711,801,289,None,Move,development
1569401517.719,780,289,None,Move,development
1569401517.7270002,765,289,None,Move,development
1569401517.735,749,289,None,Move,development
1569401517.744,734,289,None,Move,development
1569401517.7510002,726,289,None,Move,development
1569401517.7589998,720,289,None,Move,development
1569401517.766,715,289,None,Move,development
1569401517.7729998,712,289,None,Move,development
1569401517.781,712,289,None,Move,development
1569401517.798,712,289,None,Move,development
1569401517.806,713,289,None,Move,development
1569401517.814,718,287,None,Move,development
1569401517.821,725,284,None,Move,development
1569401517.827,734,282,None,Move,development
1569401517.836,748,280,None,Move,development
1569401517.844,764,278,None,Move,development
1569401517.8520002,787,277,None,Move,development
1569401517.86,811,277,None,Move,development
1569401517.8679998,837,275,None,Move,development
1569401517.8760002,864,274,None,Move,development
1569401517.8839998,893,271,None,Move,development
1569401517.889,916,268,None,Move,development
1569401517.8979998,938,266,None,Move,development
1569401517.905,958,265,None,Move,development
1569401517.914,978,264,None,Move,development
1569401517.9220002,998,263,None,Move,development
1569401517.929,1015,261,None,Move,development
1569401517.937,1030,261,None,Move,development
1569401517.945,1042,261,None,Move,development
1569401517.9529998,1055,261,None,Move,development
1569401517.959,1063,260,None,Move,development
1569401517.968,1068,260,None,Move,development
1569401517.976,1073,260,None,Move,development
1569401517.984,1074,260,None,Move,development
1569401518.014,1074,260,None,Move,development
1569401518.021,1074,260,None,Move,development
1569401518.029,1072,260,None,Move,development
1569401518.0370002,1070,261,None,Move,development
1569401518.045,1066,262,None,Move,development
1569401518.053,1061,263,None,Move,development
1569401518.061,1054,264,None,Move,development
1569401518.069,1044,264,None,Move,development
1569401518.075,1035,265,None,Move,development
1569401518.083,1024,267,None,Move,development
1569401518.091,1012,267,None,Move,development
1569401518.099,1000,267,None,Move,development
1569401518.107,987,269,None,Move,development
1569401518.115,974,269,None,Move,development
1569401518.123,959,270,None,Move,development
1569401518.1320002,942,273,None,Move,development
1569401518.1379998,922,274,None,Move,development
1569401518.145,899,277,None,Move,development
1569401518.154,874,279,None,Move,development
1569401518.161,848,282,None,Move,development
1569401518.17,825,285,None,Move,development
1569401518.177,802,287,None,Move,development
1569401518.185,779,289,None,Move,development
1569401518.1929998,761,291,None,Move,development
1569401518.199,748,294,None,Move,development
1569401518.207,735,296,None,Move,development
1569401518.215,724,297,None,Move,development
1569401518.2229998,714,298,None,Move,development
1569401518.231,706,300,None,Move,development
1569401518.2389998,701,300,None,Move,development
1569401518.2470002,696,301,None,Move,development
1569401518.2529998,694,302,None,Move,development
1569401518.2610002,694,302,None,Move,development
1569401518.3639998,693,302,None,Move,development
1569401518.383,691,302,None,Move,development
1569401518.396,685,302,None,Move,development
1569401518.408,682,302,None,Move,development
1569401518.415,679,302,None,Move,development
1569401518.4220002,675,303,None,Move,development
1569401518.427,671,304,None,Move,development
1569401518.434,668,305,None,Move,development
1569401518.4420002,662,306,None,Move,development
1569401518.448,658,307,None,Move,development
1569401518.456,652,308,None,Move,development
1569401518.464,646,310,None,Move,development
1569401518.471,641,312,None,Move,development
1569401518.48,635,313,None,Move,development
1569401518.488,629,314,None,Move,development
1569401518.496,625,316,None,Move,development
1569401518.504,619,318,None,Move,development
1569401518.512,615,319,None,Move,development
1569401518.5170002,611,321,None,Move,development
1569401518.525,608,321,None,Move,development
1569401518.533,605,323,None,Move,development
1569401518.541,602,324,None,Move,development
1569401518.549,597,326,None,Move,development
1569401518.5570002,593,326,None,Move,development
1569401518.565,590,328,None,Move,development
1569401518.571,586,330,None,Move,development
1569401518.579,584,331,None,Move,development
1569401518.587,582,331,None,Move,development
1569401518.595,581,333,None,Move,development
1569401518.603,579,333,None,Move,development
1569401518.611,579,334,None,Move,development
1569401518.619,579,334,None,Move,development
1569401518.627,579,334,None,Move,development
1569401518.633,579,335,None,Move,development
1569401518.645,579,336,None,Move,development
1569401518.649,579,336,None,Move,development
1569401518.665,579,337,None,Move,development
1569401518.688,579,337,None,Move,development
1569401519.0129998,579,338,None,Move,development
1569401519.0229998,579,338,None,Move,development
1569401519.029,578,340,None,Move,development
1569401519.0370002,577,342,None,Move,development
1569401519.045,576,344,None,Move,development
1569401519.053,576,347,None,Move,development
1569401519.061,575,350,None,Move,development
1569401519.069,573,355,None,Move,development
1569401519.075,571,361,None,Move,development
1569401519.084,569,366,None,Move,development
1569401519.093,567,372,None,Move,development
1569401519.099,564,379,None,Move,development
1569401519.107,561,388,None,Move,development
1569401519.1160002,558,395,None,Move,development
1569401519.123,555,403,None,Move,development
1569401519.1320002,552,410,None,Move,development
1569401519.1379998,551,417,None,Move,development
1569401519.146,547,426,None,Move,development
1569401519.154,544,434,None,Move,development
1569401519.1620002,540,441,None,Move,development
1569401519.17,535,449,None,Move,development
1569401519.178,532,454,None,Move,development
1569401519.186,528,461,None,Move,development
1569401519.194,524,467,None,Move,development
1569401519.2,520,471,None,Move,development
1569401519.208,516,475,None,Move,development
1569401519.218,512,478,None,Move,development
1569401519.224,507,482,None,Move,development
1569401519.231,503,483,None,Move,development
1569401519.24,499,485,None,Move,development
1569401519.2470002,496,486,None,Move,development
1569401519.255,493,487,None,Move,development
1569401519.262,490,487,None,Move,development
1569401519.27,487,487,None,Move,development
1569401519.2770002,485,487,None,Move,development
1569401519.286,484,487,None,Move,development
1569401519.294,482,487,None,Move,development
1569401519.302,479,487,None,Move,development
1569401519.3070002,477,487,None,Move,development
1569401519.315,475,486,None,Move,development
1569401519.323,472,485,None,Move,development
1569401519.332,468,485,None,Move,development
1569401519.339,463,483,None,Move,development
1569401519.347,459,482,None,Move,development
1569401519.355,454,480,None,Move,development
1569401519.363,450,479,None,Move,development
1569401519.371,444,479,None,Move,development
1569401519.377,439,478,None,Move,development
1569401519.385,435,477,None,Move,development
1569401519.393,430,477,None,Move,development
1569401519.401,427,477,None,Move,development
1569401519.409,424,477,None,Move,development
1569401519.417,421,477,None,Move,development
1569401519.425,419,477,None,Move,development
1569401519.4329998,418,476,None,Move,development
1569401519.439,417,476,None,Move,development
1569401519.4629998,416,476,None,Move,development
1569401519.5029998,416,475,None,Move,development
1569401519.5089998,416,475,None,Move,development
1569401519.5170002,415,474,None,Move,development
1569401519.525,415,473,None,Move,development
1569401519.533,414,472,None,Move,development
1569401519.541,414,471,None,Move,development
1569401519.549,413,471,None,Move,development
1569401519.5570002,413,470,None,Move,development
1569401519.566,413,469,None,Move,development
1569401519.571,412,469,None,Move,development
1569401519.579,412,469,None,Move,development
1569401519.587,412,469,None,Move,development
1569401519.595,412,468,None,Move,development
1569401519.625,412,468,None,Move,development
1569401519.774,412,468,None,Move,development
1569401519.783,412,468,None,Move,development
1569401519.814,412,468,None,Move,development
1569401519.836,412,468,None,Move,development
1569401519.845,413,468,None,Move,development
1569401519.853,414,468,None,Move,development
1569401519.86,416,468,None,Move,development
1569401519.867,418,468,None,Move,development
1569401519.8739998,420,469,None,Move,development
1569401519.881,422,469,None,Move,development
1569401519.89,424,470,None,Move,development
1569401519.8979998,427,470,None,Move,development
1569401519.906,430,471,None,Move,development
1569401519.914,432,471,None,Move,development
1569401519.921,434,472,None,Move,development
1569401519.929,435,472,None,Move,development
1569401519.935,437,472,None,Move,development
1569401519.951,437,472,None,Move,development
1569401519.975,437,473,None,Move,development
1569401519.9829998,438,473,None,Move,development
1569401519.9889998,438,474,None,Move,development
1569401519.9970002,439,474,None,Move,development
1569401520.005,439,475,None,Move,development
1569401520.0129998,440,476,None,Move,development
1569401520.021,440,477,None,Move,development
1569401520.029,440,478,None,Move,development
1569401520.0370002,440,480,None,Move,development
1569401520.046,440,482,None,Move,development
1569401520.053,441,484,None,Move,development
1569401520.06,441,486,None,Move,development
1569401520.0670002,442,488,None,Move,development
1569401520.075,442,491,None,Move,development
1569401520.083,443,493,None,Move,development
1569401520.091,444,495,None,Move,development
1569401520.099,445,497,None,Move,development
1569401520.1079998,445,499,None,Move,development
1569401520.115,445,502,None,Move,development
1569401520.123,445,504,None,Move,development
1569401520.129,445,506,None,Move,development
1569401520.137,446,508,None,Move,development
1569401520.146,446,509,None,Move,development
1569401520.154,447,511,None,Move,development
1569401520.1620002,447,512,None,Move,development
1569401520.17,447,513,None,Move,development
1569401520.178,447,514,None,Move,development
1569401520.245,447,514,None,Move,development
1569401520.2529998,447,514,None,Move,development
1569401520.2610002,446,513,None,Move,development
1569401520.269,446,513,None,Move,development
1569401520.2770002,445,512,None,Move,development
1569401520.285,445,511,None,Move,development
1569401520.293,444,511,None,Move,development
1569401520.3070002,444,510,None,Move,development
1569401520.315,444,510,None,Move,development
1569401520.324,444,509,None,Move,development
1569401520.339,444,509,None,Move,development
1569401521.076,444,509,Right,Pressed,development
1569401521.184,444,509,Right,Released,development
1569401521.394,444,509,None,Move,development
1569401521.4020002,445,509,None,Move,development
1569401521.41,447,509,None,Move,development
1569401521.418,448,509,None,Move,development
1569401521.425,449,509,None,Move,development
1569401521.4320002,451,509,None,Move,development
1569401521.44,454,510,None,Move,development
1569401521.448,457,510,None,Move,development
1569401521.456,460,511,None,Move,development
1569401521.4629998,463,512,None,Move,development
1569401521.472,466,513,None,Move,development
1569401521.48,469,513,None,Move,development
1569401521.4870002,471,514,None,Move,development
1569401521.4929998,474,516,None,Move,development
1569401521.5010002,479,519,None,Move,development
1569401521.5089998,484,520,None,Move,development
1569401521.5170002,488,523,None,Move,development
1569401521.525,494,527,None,Move,development
1569401521.533,500,531,None,Move,development
1569401521.541,506,536,None,Move,development
1569401521.549,515,541,None,Move,development
1569401521.5570002,522,546,None,Move,development
1569401521.563,531,551,None,Move,development
1569401521.571,541,557,None,Move,development
1569401521.579,551,563,None,Move,development
1569401521.587,559,570,None,Move,development
1569401521.595,569,578,None,Move,development
1569401521.603,579,586,None,Move,development
1569401521.611,589,594,None,Move,development
1569401521.619,599,601,None,Move,development
1569401521.625,610,608,None,Move,development
1569401521.6339998,619,613,None,Move,development
1569401521.6420002,627,616,None,Move,development
1569401521.65,636,618,None,Move,development
1569401521.658,643,620,None,Move,development
1569401521.665,648,621,None,Move,development
1569401521.673,651,622,None,Move,development
1569401521.6820002,657,622,None,Move,development
1569401521.975,660,616,None,Move,development
1569401521.9829998,660,614,None,Move,development
1569401521.9889998,660,612,None,Move,development
1569401521.9970002,660,611,None,Move,development
1569401522.005,660,610,None,Move,development
1569401522.021,660,611,None,Move,development
1569401522.029,660,611,None,Move,development
1569401522.0370002,660,612,None,Move,development
1569401522.045,661,612,None,Move,development
1569401522.059,662,613,None,Move,development
1569401522.0679998,662,613,None,Move,development
1569401522.083,662,614,None,Move,development
1569401522.091,662,614,None,Move,development
1569401522.1,662,615,None,Move,development
1569401522.1139998,662,615,None,Move,development
1569401522.1220002,661,615,None,Move,development
1569401522.1379998,661,615,None,Move,development
1569401522.146,660,616,None,Move,development
1569401522.154,658,617,None,Move,development
1569401522.161,657,618,None,Move,development
1569401522.169,655,620,None,Move,development
1569401522.175,651,620,None,Move,development
1569401522.1829998,648,620,None,Move,development
1569401522.191,645,621,None,Move,development
1569401522.2,642,622,None,Move,development
1569401522.207,640,623,None,Move,development
1569401522.215,637,623,None,Move,development
1569401522.224,634,623,None,Move,development
1569401522.231,631,623,None,Move,development
1569401522.2370002,628,623,None,Move,development
1569401522.245,626,623,None,Move,development
1569401522.2529998,624,623,None,Move,development
1569401522.2610002,622,623,None,Move,development
1569401522.269,620,623,None,Move,development
1569401522.2770002,618,624,None,Move,development
1569401522.285,617,625,None,Move,development
1569401522.293,615,625,None,Move,development
1569401522.299,615,626,None,Move,development
1569401522.3070002,614,626,None,Move,development
1569401522.315,613,628,None,Move,development
1569401522.323,612,629,None,Move,development
1569401522.331,611,631,None,Move,development
1569401522.339,610,632,None,Move,development
1569401522.347,610,633,None,Move,development
1569401522.355,609,635,None,Move,development
1569401522.361,608,636,None,Move,development
1569401522.369,607,637,None,Move,development
