client_timestamp,x,y,button,state,window
1569401522.377,607,640,None,Move,development
1569401522.385,607,643,None,Move,development
1569401522.394,606,646,None,Move,development
1569401522.4020002,606,649,None,Move,development
1569401522.41,606,652,None,Move,development
1569401522.418,606,655,None,Move,development
1569401522.424,606,658,None,Move,development
1569401522.4320002,607,661,None,Move,development
1569401522.439,609,664,None,Move,development
1569401522.447,612,669,None,Move,development
1569401522.456,614,672,None,Move,development
1569401522.464,616,676,None,Move,development
1569401522.472,619,679,None,Move,development
1569401522.48,621,682,None,Move,development
1569401522.488,624,685,None,Move,development
1569401522.494,625,687,None,Move,development
1569401522.502,628,691,None,Move,development
1569401522.51,630,694,None,Move,development
1569401522.518,633,697,None,Move,development
1569401522.526,635,701,None,Move,development
1569401522.534,638,704,None,Move,development
1569401522.541,641,708,None,Move,development
1569401522.55,642,712,None,Move,development
1569401522.556,645,717,None,Move,development
1569401522.563,648,722,None,Move,development
1569401522.572,650,728,None,Move,development
1569401522.579,653,732,None,Move,development
1569401522.587,656,737,None,Move,development
1569401522.596,658,742,None,Move,development
1569401522.603,660,746,None,Move,development
1569401522.611,663,748,None,Move,development
1569401522.617,664,751,None,Move,development
1569401522.6260002,666,751,None,Move,development
1569401522.633,668,752,None,Move,development
1569401522.641,669,752,None,Move,development
1569401522.65,670,753,None,Move,development
1569401522.657,672,753,None,Move,development
1569401522.665,674,753,None,Move,development
1569401522.673,674,754,None,Move,development
1569401522.679,675,754,None,Move,development
1569401522.687,676,754,None,Move,development
1569401522.796,672,754,None,Move,development
1569401522.804,670,753,None,Move,development
1569401522.812,668,751,None,Move,development
1569401522.82,665,750,None,Move,development
1569401522.8279998,662,748,None,Move,development
1569401522.835,659,746,None,Move,development
1569401522.844,657,745,None,Move,development
1569401522.8520002,655,744,None,Move,development
1569401522.8579998,652,743,None,Move,development
1569401522.8660002,650,743,None,Move,development
1569401522.8739998,648,742,None,Move,development
1569401522.8820002,647,741,None,Move,development
1569401522.89,646,741,None,Move,development
1569401522.897,646,740,None,Move,development
1569401522.906,646,738,None,Move,development
1569401522.913,646,736,None,Move,development
1569401522.9220002,647,733,None,Move,development
1569401522.928,649,731,None,Move,development
1569401522.935,652,730,None,Move,development
1569401522.966,663,727,None,Move,development
1569401522.971,666,727,None,Move,development
1569401522.975,672,727,None,Move,development
1569401522.984,678,726,None,Move,development
1569401522.99,683,726,None,Move,development
1569401522.998,691,725,None,Move,development
1569401523.005,699,725,None,Move,development
1569401523.014,705,724,None,Move,development
1569401523.022,712,723,None,Move,development
1569401523.03,717,722,None,Move,development
1569401523.0370002,720,722,None,Move,development
1569401523.043,722,721,None,Move,development
1569401523.051,723,721,None,Move,development
1569401523.061,723,720,None,Move,development
1569401523.075,723,720,None,Move,development
1569401523.083,723,720,None,Move,development
1569401523.091,720,719,None,Move,development
1569401523.099,716,719,None,Move,development
1569401523.107,710,718,None,Move,development
1569401523.113,701,718,None,Move,development
1569401523.121,692,718,None,Move,development
1569401523.129,680,718,None,Move,development
1569401523.137,668,718,None,Move,development
1569401523.145,656,718,None,Move,development
1569401523.153,643,718,None,Move,development
1569401523.161,630,718,None,Move,development
1569401523.169,616,718,None,Move,development
1569401523.175,603,718,None,Move,development
1569401523.184,590,718,None,Move,development
1569401523.1920002,577,718,None,Move,development
1569401523.2,565,718,None,Move,development
1569401523.208,554,718,None,Move,development
1569401523.216,543,717,None,Move,development
1569401523.2229998,534,716,None,Move,development
1569401523.229,526,714,None,Move,development
1569401523.2370002,518,713,None,Move,development
1569401523.245,509,710,None,Move,development
1569401523.252,501,706,None,Move,development
1569401523.2610002,492,701,None,Move,development
1569401523.269,483,695,None,Move,development
1569401523.2770002,474,688,None,Move,development
1569401523.285,460,678,None,Move,development
1569401523.291,450,672,None,Move,development
1569401523.299,439,666,None,Move,development
1569401523.3070002,427,661,None,Move,development
1569401523.315,413,657,None,Move,development
1569401523.323,400,655,None,Move,development
1569401523.332,383,653,None,Move,development
1569401523.34,365,650,None,Move,development
1569401523.347,342,647,None,Move,development
1569401523.353,319,644,None,Move,development
1569401523.361,290,641,None,Move,development
1569401523.369,264,637,None,Move,development
1569401523.377,239,629,None,Move,development
1569401523.385,211,615,None,Move,development
1569401523.394,181,596,None,Move,development
1569401523.401,156,574,None,Move,development
1569401523.409,132,550,None,Move,development
1569401523.415,116,528,None,Move,development
1569401523.423,107,512,None,Move,development
1569401523.431,104,502,None,Move,development
1569401523.439,103,492,None,Move,development
1569401523.447,103,485,None,Move,development
1569401523.455,105,479,None,Move,development
1569401523.4629998,107,476,None,Move,development
1569401523.471,109,475,None,Move,development
1569401523.4770002,110,473,None,Move,development
1569401523.486,111,472,None,Move,development
1569401523.4929998,115,470,None,Move,development
1569401523.5010002,118,468,None,Move,development
1569401523.5089998,122,467,None,Move,development
1569401523.5170002,128,465,None,Move,development
1569401523.525,134,465,None,Move,development
1569401523.531,139,464,None,Move,development
1569401523.539,143,464,None,Move,development
1569401523.548,148,464,None,Move,development
1569401523.556,152,464,None,Move,development
1569401523.564,156,465,None,Move,development
1569401523.572,162,466,None,Move,development
1569401523.58,170,468,None,Move,development
1569401523.5879998,177,470,None,Move,development
1569401523.5979998,185,472,None,Move,development
1569401523.606,196,474,None,Move,development
1569401523.611,210,475,None,Move,development
1569401523.6179998,226,476,None,Move,development
1569401523.6260002,241,476,None,Move,development
1569401523.633,257,476,None,Move,development
1569401523.6420002,271,476,None,Move,development
1569401523.65,285,476,None,Move,development
1569401523.658,298,476,None,Move,development
1569401523.664,310,475,None,Move,development
1569401523.6720002,321,473,None,Move,development
1569401523.679,328,471,None,Move,development
1569401523.688,335,469,None,Move,development
1569401523.695,338,467,None,Move,development
1569401523.7029998,340,466,None,Move,development
1569401523.711,341,465,None,Move,development
1569401523.72,341,464,None,Move,development
1569401523.728,341,462,None,Move,development
1569401523.7329998,340,460,None,Move,development
1569401523.7410002,340,458,None,Move,development
1569401523.7489998,338,455,None,Move,development
1569401523.7570002,336,451,None,Move,development
1569401523.765,333,448,None,Move,development
1569401523.7729998,331,445,None,Move,development
1569401523.781,329,442,None,Move,development
1569401523.789,327,440,None,Move,development
1569401523.795,325,438,None,Move,development
1569401523.803,323,435,None,Move,development
1569401523.811,321,434,None,Move,development
1569401523.819,319,433,None,Move,development
1569401523.827,317,432,None,Move,development
1569401523.835,316,431,None,Move,development
1569401523.843,314,430,None,Move,development
1569401523.851,313,430,None,Move,development
1569401523.857,312,429,None,Move,development
1569401523.865,312,429,None,Move,development
1569401523.873,311,429,None,Move,development
1569401523.881,311,429,None,Move,development
1569401523.897,310,429,None,Move,development
1569401523.913,310,429,None,Move,development
1569401523.919,309,428,None,Move,development
1569401523.928,308,428,None,Move,development
1569401523.936,308,428,None,Move,development
1569401523.944,307,427,None,Move,development
1569401523.967,307,427,None,Move,development
1569401524.022,307,427,Right,Pressed,development
1569401524.121,307,427,Right,Released,development
1569401524.563,307,428,None,Move,development
1569401524.571,307,431,None,Move,development
1569401524.58,309,435,None,Move,development
1569401524.5879998,311,441,None,Move,development
1569401524.594,313,446,None,Move,development
1569401524.6020002,317,452,None,Move,development
1569401524.6160002,319,459,None,Move,development
1569401524.625,322,468,None,Move,development
1569401524.63,325,475,None,Move,development
1569401524.637,328,482,None,Move,development
1569401524.643,331,487,None,Move,development
1569401524.65,334,494,None,Move,development
1569401524.658,337,499,None,Move,development
1569401524.663,341,505,None,Move,development
1569401524.671,344,508,None,Move,development
1569401524.68,348,513,None,Move,development
1569401524.687,351,516,None,Move,development
1569401524.695,354,518,None,Move,development
1569401524.7029998,356,519,None,Move,development
1569401524.711,358,521,None,Move,development
1569401524.72,361,522,None,Move,development
1569401524.7270002,363,524,None,Move,development
1569401524.7329998,365,526,None,Move,development
1569401524.7410002,368,528,None,Move,development
1569401524.7489998,372,530,None,Move,development
1569401524.7570002,375,533,None,Move,development
1569401524.765,379,536,None,Move,development
1569401524.7729998,382,537,None,Move,development
1569401524.781,386,540,None,Move,development
1569401524.7870002,388,541,None,Move,development
1569401524.795,390,543,None,Move,development
1569401524.803,391,544,None,Move,development
1569401524.811,394,546,None,Move,development
1569401524.82,395,547,None,Move,development
1569401524.827,397,549,None,Move,development
1569401524.835,399,550,None,Move,development
1569401524.841,400,551,None,Move,development
1569401524.849,402,552,None,Move,development
1569401524.8579998,402,553,None,Move,development
1569401524.8660002,403,553,None,Move,development
1569401524.944,403,554,None,Move,development
1569401524.956,403,555,None,Move,development
1569401524.968,403,556,None,Move,development
1569401524.976,403,557,None,Move,development
1569401524.985,402,558,None,Move,development
1569401524.9910002,402,560,None,Move,development
1569401524.998,401,562,None,Move,development
1569401525.006,400,564,None,Move,development
1569401525.014,400,565,None,Move,development
1569401525.022,399,567,None,Move,development
1569401525.03,398,568,None,Move,development
1569401525.0370002,398,569,None,Move,development
1569401525.045,398,571,None,Move,development
1569401525.052,398,572,None,Move,development
1569401525.06,398,573,None,Move,development
1569401525.0679998,398,575,None,Move,development
1569401525.076,398,576,None,Move,development
1569401525.083,398,577,None,Move,development
1569401525.099,397,579,None,Move,development
1569401525.107,397,580,None,Move,development
1569401525.113,397,580,None,Move,development
1569401525.121,396,581,None,Move,development
1569401525.191,396,581,None,Move,development
1569401525.199,396,582,None,Move,development
1569401525.215,396,582,None,Move,development
1569401525.2229998,396,583,None,Move,development
1569401525.229,396,584,None,Move,development
1569401525.2370002,395,584,None,Move,development
1569401525.2610002,395,584,None,Move,development
1569401525.873,396,584,None,Move,development
1569401525.881,398,584,None,Move,development
1569401525.889,402,583,None,Move,development
1569401525.897,406,581,None,Move,development
1569401525.903,412,580,None,Move,development
1569401525.911,420,579,None,Move,development
1569401525.921,429,577,None,Move,development
1569401525.927,440,575,None,Move,development
1569401525.937,456,571,None,Move,development
1569401525.9429998,468,567,None,Move,development
1569401525.951,480,561,None,Move,development
1569401525.959,491,555,None,Move,development
1569401525.966,504,548,None,Move,development
1569401525.974,517,541,None,Move,development
1569401525.981,528,533,None,Move,development
1569401525.9889998,540,525,None,Move,development
1569401525.9970002,550,517,None,Move,development
1569401526.005,558,508,None,Move,development
1569401526.0129998,565,500,None,Move,development
1569401526.021,570,493,None,Move,development
1569401526.0270002,574,487,None,Move,development
1569401526.036,577,482,None,Move,development
1569401526.043,577,479,None,Move,development
1569401526.051,577,476,None,Move,development
1569401526.06,577,474,None,Move,development
1569401526.0670002,577,473,None,Move,development
1569401526.076,577,472,None,Move,development
1569401526.086,577,471,None,Move,development
1569401526.092,577,470,None,Move,development
1569401526.0979998,576,470,None,Move,development
1569401526.106,576,469,None,Move,development
1569401526.121,576,469,None,Move,development
1569401526.1260002,576,468,None,Move,development
1569401526.246,576,468,None,Move,development
1569401526.2529998,576,470,None,Move,development
1569401526.2610002,577,473,None,Move,development
1569401526.269,578,476,None,Move,development
1569401526.275,581,480,None,Move,development
1569401526.283,584,483,None,Move,development
1569401526.302,593,490,None,Move,development
1569401526.3070002,599,493,None,Move,development
1569401526.315,607,496,None,Move,development
1569401526.323,617,498,None,Move,development
1569401526.331,627,499,None,Move,development
1569401526.339,637,499,None,Move,development
1569401526.345,650,499,None,Move,development
1569401526.353,660,498,None,Move,development
1569401526.361,671,497,None,Move,development
1569401526.369,679,495,None,Move,development
1569401526.377,685,494,None,Move,development
1569401526.385,689,494,None,Move,development
1569401526.394,691,493,None,Move,development
1569401526.4320002,691,493,Left,Pressed,development
1569401526.502,691,493,Left,Released,development
1569401526.587,691,493,None,Move,development
1569401526.595,690,493,None,Move,development
1569401526.6020002,688,492,None,Move,development
1569401526.611,685,492,None,Move,development
1569401526.617,682,492,None,Move,development
1569401526.625,678,492,None,Move,development
1569401526.633,672,492,None,Move,development
1569401526.641,667,492,None,Move,development
1569401526.65,660,492,None,Move,development
1569401526.655,653,492,None,Move,development
1569401526.663,645,493,None,Move,development
1569401526.671,637,494,None,Move,development
1569401526.679,628,494,None,Move,development
1569401526.687,620,495,None,Move,development
1569401526.695,610,495,None,Move,development
1569401526.7029998,600,495,None,Move,development
1569401526.709,590,495,None,Move,development
1569401526.717,580,494,None,Move,development
1569401526.725,569,491,None,Move,development
1569401526.7329998,560,489,None,Move,development
1569401526.742,553,487,None,Move,development
1569401526.7489998,545,486,None,Move,development
1569401526.7570002,537,485,None,Move,development
1569401526.766,527,483,None,Move,development
1569401526.771,522,481,None,Move,development
1569401526.78,515,480,None,Move,development
1569401526.7870002,509,479,None,Move,development
1569401526.796,504,478,None,Move,development
1569401526.804,500,477,None,Move,development
1569401526.811,496,477,None,Move,development
1569401526.819,492,476,None,Move,development
1569401526.8279998,490,476,None,Move,development
1569401526.835,488,474,None,Move,development
1569401526.842,485,474,None,Move,development
1569401526.85,483,473,None,Move,development
1569401526.8579998,482,473,None,Move,development
1569401526.8660002,481,473,None,Move,development
1569401526.873,481,473,None,Move,development
1569401526.8820002,480,473,None,Move,development
1569401528.2610002,479,473,None,Move,development
1569401528.269,478,473,None,Move,development
1569401528.275,477,472,None,Move,development
1569401528.288,477,472,None,Move,development
1569401528.293,476,472,None,Move,development
1569401528.424,475,472,None,Move,development
1569401528.4320002,474,475,None,Move,development
1569401528.44,472,477,None,Move,development
1569401528.447,471,480,None,Move,development
1569401528.456,469,483,None,Move,development
1569401528.465,468,486,None,Move,development
1569401528.47,466,488,None,Move,development
1569401528.478,465,490,None,Move,development
1569401528.486,465,491,None,Move,development
1569401528.494,463,493,None,Move,development
1569401528.5010002,463,493,None,Move,development
1569401528.5089998,462,495,None,Move,development
1569401528.5170002,462,495,None,Move,development
1569401528.5229998,462,496,None,Move,development
1569401528.531,461,497,None,Move,development
1569401528.539,460,498,None,Move,development
1569401528.5470002,460,498,None,Move,development
1569401528.555,460,499,None,Move,development
1569401528.563,460,500,None,Move,development
1569401528.571,460,501,None,Move,development
1569401528.577,460,502,None,Move,development
1569401528.585,460,503,None,Move,development
1569401528.596,460,504,None,Move,development
1569401528.604,460,504,None,Move,development
1569401528.6120002,460,505,None,Move,development
1569401528.625,460,506,None,Move,development
1569401528.633,460,506,None,Move,development
1569401528.811,460,506,Left,Pressed,development
1569401528.903,460,506,Left,Released,development
1569401529.043,460,506,None,Move,development
1569401529.052,461,506,None,Move,development
1569401529.059,462,506,None,Move,development
1569401529.0679998,464,506,None,Move,development
1569401529.075,465,507,None,Move,development
1569401529.084,466,507,None,Move,development
1569401529.09,468,507,None,Move,development
1569401529.097,468,507,None,Move,development
1569401529.106,469,508,None,Move,development
1569401529.113,471,508,None,Move,development
1569401529.121,471,508,None,Move,development
1569401529.13,472,508,None,Move,development
1569401529.137,472,508,None,Move,development
1569401529.145,473,509,None,Move,development
1569401529.151,474,509,None,Move,development
1569401529.494,474,509,None,Move,development
1569401529.512,476,509,None,Move,development
1569401529.522,476,509,None,Move,development
1569401529.53,478,509,None,Move,development
1569401529.536,481,509,None,Move,development
1569401529.542,484,509,None,Move,development
1569401529.5470002,487,509,None,Move,development
1569401529.555,491,509,None,Move,development
1569401529.564,495,509,None,Move,development
1569401529.571,500,509,None,Move,development
1569401529.579,504,509,None,Move,development
1569401529.585,510,509,None,Move,development
1569401529.593,515,509,None,Move,development
1569401529.604,521,508,None,Move,development
1569401529.6120002,526,508,None,Move,development
1569401529.6320002,538,508,None,Move,development
1569401529.637,546,508,None,Move,development
1569401529.6420002,553,508,None,Move,development
1569401529.647,561,507,None,Move,development
1569401529.655,569,507,None,Move,development
1569401529.663,577,507,None,Move,development
1569401529.671,588,507,None,Move,development
1569401529.679,601,507,None,Move,development
1569401529.687,614,507,None,Move,development
1569401529.695,628,507,None,Move,development
1569401529.7029998,641,507,None,Move,development
1569401529.709,654,507,None,Move,development
1569401529.717,667,507,None,Move,development
1569401529.725,681,505,None,Move,development
1569401529.734,694,503,None,Move,development
1569401529.7410002,706,501,None,Move,development
1569401529.7489998,718,499,None,Move,development
1569401529.7570002,730,497,None,Move,development
1569401529.765,740,496,None,Move,development
1569401529.771,749,495,None,Move,development
1569401529.78,758,493,None,Move,development
1569401529.7870002,766,491,None,Move,development
1569401529.795,773,488,None,Move,development
1569401529.803,780,486,None,Move,development
1569401529.812,786,484,None,Move,development
1569401529.82,790,483,None,Move,development
1569401529.826,792,482,None,Move,development
1569401529.834,795,482,None,Move,development
1569401529.842,796,482,None,Move,development
1569401529.849,796,482,None,Move,development
1569401529.8660002,797,482,None,Move,development
1569401529.873,797,482,None,Move,development
1569401529.8820002,797,481,None,Move,development
1569401529.904,798,481,None,Move,development
1569401529.911,798,481,None,Move,development
1569401529.919,798,481,None,Move,development
1569401529.928,799,482,None,Move,development
1569401529.944,799,483,None,Move,development
1569401529.952,799,483,None,Move,development
1569401529.958,799,484,None,Move,development
1569401529.966,799,485,None,Move,development
1569401529.974,800,485,None,Move,development
1569401529.982,800,486,None,Move,development
1569401529.99,801,487,None,Move,development
1569401529.9970002,802,487,None,Move,development
1569401530.005,803,487,None,Move,development
1569401530.0129998,803,488,None,Move,development
1569401530.019,804,488,None,Move,development
1569401530.0270002,804,488,None,Move,development
1569401530.043,805,488,None,Move,development
1569401530.0670002,806,488,None,Move,development
1569401530.073,806,489,None,Move,development
1569401530.113,806,489,None,Move,development
1569401530.121,806,490,None,Move,development
1569401530.143,806,490,None,Move,development
1569401530.159,806,489,None,Move,development
1569401530.214,806,489,None,Move,development
1569401530.2610002,810,489,None,Move,development
1569401530.268,811,489,None,Move,development
1569401530.276,811,489,None,Move,development
1569401530.284,812,489,None,Move,development
1569401530.292,812,489,None,Move,development
1569401530.3,812,488,None,Move,development
1569401530.3079998,813,488,None,Move,development
1569401530.316,814,486,None,Move,development
1569401530.324,814,485,None,Move,development
1569401530.33,816,482,None,Move,development
1569401530.3379998,818,479,None,Move,development
1569401530.346,818,476,None,Move,development
1569401530.353,818,475,None,Move,development
1569401530.361,818,473,None,Move,development
1569401530.37,818,472,None,Move,development
1569401530.38,818,469,None,Move,development
1569401530.3860002,817,467,None,Move,development
1569401530.3920002,816,465,None,Move,development
1569401530.4,815,462,None,Move,development
1569401530.408,813,459,None,Move,development
1569401530.416,811,454,None,Move,development
1569401530.424,808,449,None,Move,development
1569401530.431,804,443,None,Move,development
1569401530.44,800,438,None,Move,development
1569401530.445,793,432,None,Move,development
1569401530.4529998,789,427,None,Move,development
1569401530.461,781,422,None,Move,development
1569401530.469,774,417,None,Move,development
1569401530.4770002,766,410,None,Move,development
1569401530.485,758,404,None,Move,development
1569401530.4929998,748,398,None,Move,development
1569401530.5010002,739,391,None,Move,development
1569401530.5070002,730,383,None,Move,development
1569401530.515,720,374,None,Move,development
1569401530.525,703,361,None,Move,development
1569401530.531,686,350,None,Move,development
1569401530.539,673,341,None,Move,development
1569401530.5470002,658,334,None,Move,development
1569401530.555,646,327,None,Move,development
1569401530.563,637,321,None,Move,development
1569401530.569,628,315,None,Move,development
1569401530.577,619,310,None,Move,development
1569401530.586,613,306,None,Move,development
1569401530.594,609,303,None,Move,development
1569401530.601,604,300,None,Move,development
1569401530.609,600,297,None,Move,development
1569401530.617,597,296,None,Move,development
1569401530.625,595,294,None,Move,development
1569401530.633,593,293,None,Move,development
1569401530.6420002,591,293,None,Move,development
1569401530.647,590,292,None,Move,development
1569401530.656,589,292,None,Move,development
1569401530.663,588,292,None,Move,development
1569401530.671,587,292,None,Move,development
1569401530.687,586,292,None,Move,development
1569401530.695,586,292,None,Move,development
1569401530.709,585,292,None,Move,development
1569401530.725,585,294,None,Move,development
1569401530.7329998,584,297,None,Move,development
1569401530.7410002,583,300,None,Move,development
1569401530.7489998,582,303,None,Move,development
1569401530.7570002,581,305,None,Move,development
1569401530.765,579,309,None,Move,development
1569401530.771,577,313,None,Move,development
1569401530.779,576,317,None,Move,development
1569401530.7870002,574,323,None,Move,development
1569401530.796,572,327,None,Move,development
1569401530.803,570,332,None,Move,development
1569401530.812,568,338,None,Move,development
1569401530.819,565,344,None,Move,development
1569401530.825,562,349,None,Move,development
1569401530.834,560,355,None,Move,development
1569401530.841,557,361,None,Move,development
1569401530.849,553,367,None,Move,development
1569401530.8579998,548,373,None,Move,development
1569401530.865,544,379,None,Move,development
1569401530.8739998,541,383,None,Move,development
1569401530.879,538,388,None,Move,development
1569401530.8879998,535,391,None,Move,development
1569401530.896,533,394,None,Move,development
1569401530.904,530,398,None,Move,development
1569401530.9120002,528,401,None,Move,development
1569401530.92,525,404,None,Move,development
1569401530.927,521,409,None,Move,development
1569401530.934,518,411,None,Move,development
1569401530.9420002,515,414,None,Move,development
1569401530.95,513,416,None,Move,development
1569401530.958,509,418,None,Move,development
1569401530.966,506,420,None,Move,development
1569401530.976,504,422,None,Move,development
1569401530.981,502,422,None,Move,development
1569401530.9889998,500,424,None,Move,development
1569401530.9970002,498,425,None,Move,development
1569401531.005,496,425,None,Move,development
1569401531.0110002,495,426,None,Move,development
1569401531.02,493,427,None,Move,development
1569401531.0270002,492,429,None,Move,development
1569401531.035,489,430,None,Move,development
1569401531.043,487,432,None,Move,development
1569401531.052,486,432,None,Move,development
1569401531.059,484,434,None,Move,development
1569401531.066,482,435,None,Move,development
1569401531.073,481,436,None,Move,development
1569401531.082,479,437,None,Move,development
1569401531.089,477,437,None,Move,development
1569401531.097,475,438,None,Move,development
1569401531.105,473,439,None,Move,development
1569401531.113,471,440,None,Move,development
1569401531.121,468,440,None,Move,development
1569401531.129,466,441,None,Move,development
1569401531.135,464,442,None,Move,development
1569401531.143,462,443,None,Move,development
1569401531.153,461,443,None,Move,development
1569401531.159,459,443,None,Move,development
1569401531.167,458,443,None,Move,development
1569401531.175,457,443,None,Move,development
1569401531.184,457,443,None,Move,development
1569401531.191,456,443,None,Move,development
1569401531.197,456,443,None,Move,development
1569401531.205,456,443,None,Move,development
1569401531.2129998,455,443,None,Move,development
1569401531.2229998,454,442,None,Move,development
1569401531.229,452,440,None,Move,development
1569401531.2370002,451,438,None,Move,development
1569401531.2429998,449,435,None,Move,development
1569401531.2510002,447,432,None,Move,development
1569401531.2589998,444,427,None,Move,development
1569401531.268,442,422,None,Move,development
1569401531.276,439,419,None,Move,development
1569401531.284,437,415,None,Move,development
1569401531.292,435,413,None,Move,development
1569401531.3,435,411,None,Move,development
1569401531.306,433,410,None,Move,development
1569401531.314,433,409,None,Move,development
1569401531.321,433,408,None,Move,development
1569401531.33,432,408,None,Move,development
1569401531.3379998,432,407,None,Move,development
1569401531.346,432,407,None,Move,development
1569401531.354,432,406,None,Move,development
1569401531.3620002,431,405,None,Move,development
1569401531.37,431,404,None,Move,development
1569401531.3760002,431,404,None,Move,development
1569401531.3839998,431,403,None,Move,development
1569401531.3920002,431,402,None,Move,development
1569401531.4,430,401,None,Move,development
1569401531.408,430,401,None,Move,development
1569401531.416,430,400,None,Move,development
1569401531.4320002,430,400,None,Move,development
1569401532.113,430,400,Left,Pressed,development
1569401532.2129998,430,400,Left,Released,development
1569401532.4320002,430,400,None,Move,development
1569401532.44,432,400,None,Move,development
1569401532.446,434,400,None,Move,development
1569401532.454,436,400,None,Move,development
1569401532.462,437,400,None,Move,development
1569401532.47,440,399,None,Move,development
1569401532.4770002,442,399,None,Move,development
1569401532.486,444,399,None,Move,development
1569401532.494,446,398,None,Move,development
1569401532.502,449,397,None,Move,development
1569401532.508,451,397,None,Move,development
1569401532.516,456,394,None,Move,development
1569401532.524,458,393,None,Move,development
1569401532.532,461,391,None,Move,development
1569401532.54,463,389,None,Move,development
1569401532.548,467,388,None,Move,development
1569401532.556,469,386,None,Move,development
1569401532.562,471,383,None,Move,development
1569401532.569,473,381,None,Move,development
1569401532.577,475,378,None,Move,development
1569401532.586,477,373,None,Move,development
1569401532.593,479,370,None,Move,development
1569401532.609,481,358,None,Move,development
1569401532.617,482,354,None,Move,development
1569401532.623,483,349,None,Move,development
1569401532.6320002,484,344,None,Move,development
1569401532.639,484,341,None,Move,development
1569401532.647,484,338,None,Move,development
1569401532.656,484,335,None,Move,development
1569401532.664,484,333,None,Move,development
1569401532.671,484,331,None,Move,development
1569401532.678,484,328,None,Move,development
1569401532.686,483,326,None,Move,development
1569401532.6929998,482,323,None,Move,development
1569401532.702,481,321,None,Move,development
1569401532.709,481,320,None,Move,development
