client_timestamp,x,y,button,state,window
1569401532.717,480,318,None,Move,development
1569401532.725,480,317,None,Move,development
1569401532.7329998,480,317,None,Move,development
1569401532.7410002,479,317,None,Move,development
1569401532.748,479,316,None,Move,development
1569401532.7870002,479,315,None,Move,development
1569401533.601,479,316,None,Move,development
1569401533.609,481,318,None,Move,development
1569401533.615,483,320,None,Move,development
1569401533.623,485,322,None,Move,development
1569401533.631,488,322,None,Move,development
1569401533.639,491,324,None,Move,development
1569401533.6479998,496,325,None,Move,development
1569401533.655,501,325,None,Move,development
1569401533.665,507,325,None,Move,development
1569401533.6720002,512,325,None,Move,development
1569401533.677,519,325,None,Move,development
1569401533.686,527,323,None,Move,development
1569401533.694,536,320,None,Move,development
1569401533.701,545,316,None,Move,development
1569401533.71,556,312,None,Move,development
1569401533.717,570,307,None,Move,development
1569401533.726,585,301,None,Move,development
1569401533.7329998,608,292,None,Move,development
1569401533.742,634,279,None,Move,development
1569401533.7470002,660,264,None,Move,development
1569401533.756,687,249,None,Move,development
1569401533.7629998,721,229,None,Move,development
1569401533.771,748,212,None,Move,development
1569401533.779,775,196,None,Move,development
1569401533.7870002,802,177,None,Move,development
1569401533.795,822,164,None,Move,development
1569401533.803,838,153,None,Move,development
1569401533.809,857,139,None,Move,development
1569401533.819,874,128,None,Move,development
1569401533.825,886,119,None,Move,development
1569401533.833,897,112,None,Move,development
1569401533.841,907,106,None,Move,development
1569401533.85,915,100,None,Move,development
1569401533.856,923,96,None,Move,development
1569401533.8639998,929,92,None,Move,development
1569401533.8720002,933,89,None,Move,development
1569401533.88,938,87,None,Move,development
1569401533.8879998,942,85,None,Move,development
1569401533.896,946,83,None,Move,development
1569401533.904,948,81,None,Move,development
1569401533.9120002,950,81,None,Move,development
1569401533.92,952,79,None,Move,development
1569401533.926,954,78,None,Move,development
1569401533.934,955,77,None,Move,development
1569401533.9420002,957,76,None,Move,development
1569401533.95,958,76,None,Move,development
1569401533.958,958,75,None,Move,development
1569401533.965,959,75,None,Move,development
1569401533.974,960,75,None,Move,development
1569401534.151,960,76,None,Move,development
1569401534.167,960,80,None,Move,development
1569401534.178,961,81,None,Move,development
1569401534.186,962,83,None,Move,development
1569401534.1929998,962,85,None,Move,development
1569401534.198,962,86,None,Move,development
1569401534.205,962,87,None,Move,development
1569401534.2129998,962,87,None,Move,development
1569401534.221,962,88,None,Move,development
1569401534.229,963,88,None,Move,development
1569401534.235,963,89,None,Move,development
1569401534.244,963,89,None,Move,development
1569401534.2510002,963,90,None,Move,development
1569401534.314,963,90,Right,Pressed,development
1569401534.408,963,90,Right,Released,development
1569401534.5229998,963,90,None,Move,development
1569401534.531,964,91,None,Move,development
1569401534.539,965,91,None,Move,development
1569401534.545,965,91,None,Move,development
1569401534.553,967,93,None,Move,development
1569401534.561,968,93,None,Move,development
1569401534.569,970,95,None,Move,development
1569401534.577,973,96,None,Move,development
1569401534.586,975,98,None,Move,development
1569401534.594,977,99,None,Move,development
1569401534.601,980,101,None,Move,development
1569401534.6120002,982,103,None,Move,development
1569401534.617,985,105,None,Move,development
1569401534.623,988,108,None,Move,development
1569401534.631,992,112,None,Move,development
1569401534.64,997,117,None,Move,development
1569401534.6479998,1003,122,None,Move,development
1569401534.656,1009,127,None,Move,development
1569401534.663,1015,131,None,Move,development
1569401534.67,1021,135,None,Move,development
1569401534.678,1027,140,None,Move,development
1569401534.686,1032,145,None,Move,development
1569401534.694,1037,149,None,Move,development
1569401534.702,1040,151,None,Move,development
1569401534.711,1043,155,None,Move,development
1569401534.717,1045,156,None,Move,development
1569401534.726,1047,159,None,Move,development
1569401534.732,1048,159,None,Move,development
1569401534.74,1048,160,None,Move,development
1569401534.7470002,1049,160,None,Move,development
1569401534.85,1049,161,None,Move,development
1569401534.86,1049,162,None,Move,development
1569401534.8720002,1049,163,None,Move,development
1569401534.8839998,1049,163,None,Move,development
1569401534.895,1049,164,None,Move,development
1569401534.907,1049,166,None,Move,development
1569401534.915,1049,166,None,Move,development
1569401534.9220002,1049,167,None,Move,development
1569401534.934,1049,167,None,Move,development
1569401534.9420002,1049,168,None,Move,development
1569401534.957,1049,169,None,Move,development
1569401534.9729998,1049,169,None,Move,development
1569401534.979,1048,170,None,Move,development
1569401534.9870002,1048,170,None,Move,development
1569401534.995,1047,171,None,Move,development
1569401535.0029998,1047,172,None,Move,development
1569401535.0110002,1046,173,None,Move,development
1569401535.019,1046,173,None,Move,development
1569401535.0270002,1045,174,None,Move,development
1569401535.035,1044,176,None,Move,development
1569401535.041,1043,177,None,Move,development
1569401535.049,1042,179,None,Move,development
1569401535.0570002,1040,180,None,Move,development
1569401535.065,1038,181,None,Move,development
1569401535.073,1037,181,None,Move,development
1569401535.081,1034,182,None,Move,development
1569401535.089,1032,183,None,Move,development
1569401535.097,1030,184,None,Move,development
1569401535.105,1026,185,None,Move,development
1569401535.111,1022,185,None,Move,development
1569401535.12,1015,186,None,Move,development
1569401535.1279998,1005,187,None,Move,development
1569401535.135,996,187,None,Move,development
1569401535.144,985,187,None,Move,development
1569401535.1520002,973,187,None,Move,development
1569401535.16,957,187,None,Move,development
1569401535.166,940,187,None,Move,development
1569401535.173,921,187,None,Move,development
1569401535.1820002,898,186,None,Move,development
1569401535.19,873,183,None,Move,development
1569401535.198,845,181,None,Move,development
1569401535.207,816,176,None,Move,development
1569401535.214,774,171,None,Move,development
1569401535.22,732,167,None,Move,development
1569401535.2270002,687,160,None,Move,development
1569401535.238,643,156,None,Move,development
1569401535.2489998,604,153,None,Move,development
1569401535.255,557,145,None,Move,development
1569401535.2610002,511,135,None,Move,development
1569401535.2670002,474,127,None,Move,development
1569401535.276,436,118,None,Move,development
1569401535.282,406,109,None,Move,development
1569401535.29,383,106,None,Move,development
1569401535.2970002,360,104,None,Move,development
1569401535.305,347,101,None,Move,development
1569401535.313,335,99,None,Move,development
1569401535.321,324,97,None,Move,development
1569401535.329,316,96,None,Move,development
1569401535.337,309,95,None,Move,development
1569401535.345,302,95,None,Move,development
1569401535.351,298,94,None,Move,development
1569401535.359,293,94,None,Move,development
1569401535.367,291,94,None,Move,development
1569401535.375,291,94,None,Move,development
1569401535.454,290,94,None,Move,development
1569401535.461,289,94,None,Move,development
1569401535.469,284,98,None,Move,development
1569401535.4770002,280,103,None,Move,development
1569401535.484,275,108,None,Move,development
1569401535.4910002,268,114,None,Move,development
1569401535.5,264,119,None,Move,development
1569401535.508,256,125,None,Move,development
1569401535.516,250,131,None,Move,development
1569401535.5229998,242,138,None,Move,development
1569401535.532,234,143,None,Move,development
1569401535.538,225,149,None,Move,development
1569401535.546,215,154,None,Move,development
1569401535.554,206,159,None,Move,development
1569401535.562,197,165,None,Move,development
1569401535.57,186,169,None,Move,development
1569401535.5779998,176,174,None,Move,development
1569401535.586,166,178,None,Move,development
1569401535.592,157,181,None,Move,development
1569401535.6,150,184,None,Move,development
1569401535.607,141,187,None,Move,development
1569401535.6160002,135,189,None,Move,development
1569401535.623,128,191,None,Move,development
1569401535.6320002,122,192,None,Move,development
1569401535.64,116,193,None,Move,development
1569401535.6479998,113,194,None,Move,development
1569401535.653,110,196,None,Move,development
1569401535.6620002,106,197,None,Move,development
1569401535.669,102,198,None,Move,development
1569401535.677,97,200,None,Move,development
1569401535.685,94,202,None,Move,development
1569401535.694,91,202,None,Move,development
1569401535.701,88,204,None,Move,development
1569401535.71,86,205,None,Move,development
1569401535.717,84,205,None,Move,development
1569401535.7229998,83,205,None,Move,development
1569401535.7470002,82,205,None,Move,development
1569401535.755,82,205,None,Move,development
1569401535.7629998,81,203,None,Move,development
1569401535.771,80,201,None,Move,development
1569401535.7770002,79,198,None,Move,development
1569401535.785,79,193,None,Move,development
1569401535.793,78,188,None,Move,development
1569401535.801,77,181,None,Move,development
1569401535.809,76,173,None,Move,development
1569401535.8170002,76,165,None,Move,development
1569401535.825,76,158,None,Move,development
1569401535.834,76,150,None,Move,development
1569401535.841,77,142,None,Move,development
1569401535.847,77,135,None,Move,development
1569401535.857,77,128,None,Move,development
1569401535.863,77,121,None,Move,development
1569401535.8720002,76,117,None,Move,development
1569401535.88,75,113,None,Move,development
1569401535.8879998,73,107,None,Move,development
1569401535.896,72,101,None,Move,development
1569401535.904,72,97,None,Move,development
1569401535.91,71,90,None,Move,development
1569401535.918,71,87,None,Move,development
1569401535.926,70,84,None,Move,development
1569401535.934,70,82,None,Move,development
1569401535.9420002,69,79,None,Move,development
1569401535.95,68,77,None,Move,development
1569401535.958,67,75,None,Move,development
1569401535.962,67,73,None,Move,development
1569401535.972,67,71,None,Move,development
1569401535.9889998,67,68,None,Move,development
1569401536.004,67,68,None,Move,development
1569401536.019,67,67,None,Move,development
1569401536.028,66,65,None,Move,development
1569401536.033,65,64,None,Move,development
1569401536.042,65,63,None,Move,development
1569401536.05,65,63,None,Move,development
1569401536.0570002,65,62,None,Move,development
1569401536.15,64,62,None,Move,development
1569401536.158,64,66,None,Move,development
1569401536.169,63,76,None,Move,development
1569401536.176,62,86,None,Move,development
1569401536.181,61,101,None,Move,development
1569401536.19,61,114,None,Move,development
1569401536.198,61,129,None,Move,development
1569401536.204,61,149,None,Move,development
1569401536.212,61,179,None,Move,development
1569401536.22,63,207,None,Move,development
1569401536.2270002,66,233,None,Move,development
1569401536.235,68,255,None,Move,development
1569401536.2429998,70,276,None,Move,development
1569401536.252,71,289,None,Move,development
1569401536.2589998,72,300,None,Move,development
1569401536.268,72,309,None,Move,development
1569401536.274,72,316,None,Move,development
1569401536.282,72,322,None,Move,development
1569401536.289,72,326,None,Move,development
1569401536.2970002,71,328,None,Move,development
1569401536.306,69,330,None,Move,development
1569401536.313,69,330,None,Move,development
1569401536.36,69,330,None,Move,development
1569401536.3679998,68,329,None,Move,development
1569401536.3760002,68,329,None,Move,development
1569401536.3839998,68,327,None,Move,development
1569401536.39,67,325,None,Move,development
1569401536.399,66,323,None,Move,development
1569401536.405,65,321,None,Move,development
1569401536.414,63,318,None,Move,development
1569401536.4220002,61,314,None,Move,development
1569401536.431,61,311,None,Move,development
1569401536.44,59,308,None,Move,development
1569401536.446,58,304,None,Move,development
1569401536.454,56,299,None,Move,development
1569401536.46,55,294,None,Move,development
1569401536.468,54,288,None,Move,development
1569401536.476,54,284,None,Move,development
1569401536.484,53,279,None,Move,development
1569401536.492,50,275,None,Move,development
1569401536.5,47,266,None,Move,development
1569401536.508,44,258,None,Move,development
1569401536.516,39,244,None,Move,development
1569401536.522,34,230,None,Move,development
1569401536.529,28,215,None,Move,development
1569401536.5370002,21,202,None,Move,development
1569401536.545,16,191,None,Move,development
1569401536.553,10,184,None,Move,development
1569401536.561,5,176,None,Move,development
1569401536.569,2,170,None,Move,development
1569401536.577,0,167,None,Move,development
1569401536.583,-1,164,None,Move,development
1569401536.591,-2,161,None,Move,development
1569401536.599,-1,158,None,Move,development
1569401536.609,-2,157,None,Move,development
1569401536.615,0,155,None,Move,development
1569401536.623,-2,153,None,Move,development
1569401536.631,-1,152,None,Move,development
1569401536.639,-3,151,None,Move,development
1569401536.645,-1,150,None,Move,development
1569401536.653,-1,148,None,Move,development
1569401536.661,0,146,None,Move,development
1569401536.669,1,144,None,Move,development
1569401536.677,6,136,None,Move,development
1569401536.685,16,128,None,Move,development
1569401536.6929998,32,111,None,Move,development
1569401536.701,46,96,None,Move,development
1569401536.708,54,86,None,Move,development
1569401536.715,59,77,None,Move,development
1569401536.724,65,68,None,Move,development
1569401536.732,70,59,None,Move,development
1569401536.74,73,53,None,Move,development
1569401536.748,74,45,None,Move,development
1569401536.755,75,40,None,Move,development
1569401536.7610002,75,37,None,Move,development
1569401536.77,75,35,None,Move,development
1569401536.778,75,35,None,Move,development
1569401536.786,75,34,None,Move,development
1569401536.794,75,33,None,Move,development
1569401536.802,75,32,None,Move,development
1569401536.81,75,32,None,Move,development
1569401536.8179998,74,32,None,Move,development
1569401536.826,74,32,None,Move,development
1569401536.84,74,32,None,Move,development
1569401536.8720002,74,31,None,Move,development
1569401536.88,73,31,None,Move,development
1569401536.8879998,72,31,None,Move,development
1569401536.893,72,31,None,Move,development
1569401536.9020002,71,30,None,Move,development
1569401536.918,70,30,None,Move,development
1569401536.926,69,30,None,Move,development
1569401536.9420002,69,29,None,Move,development
1569401536.95,69,29,None,Move,development
1569401536.956,69,29,None,Move,development
1569401536.9629998,68,28,None,Move,development
1569401536.971,68,28,None,Move,development
1569401536.979,67,28,None,Move,development
1569401536.9870002,67,27,None,Move,development
1569401536.995,65,27,None,Move,development
1569401537.0029998,64,26,None,Move,development
1569401537.0110002,63,25,None,Move,development
1569401537.0170002,62,25,None,Move,development
1569401537.025,61,24,None,Move,development
1569401537.033,59,23,None,Move,development
1569401537.041,58,23,None,Move,development
1569401537.049,57,22,None,Move,development
1569401537.0570002,55,22,None,Move,development
1569401537.065,54,21,None,Move,development
1569401537.071,53,21,None,Move,development
1569401537.079,53,21,None,Move,development
1569401537.087,52,20,None,Move,development
1569401537.103,52,20,None,Move,development
1569401537.119,51,19,None,Move,development
1569401537.1360002,51,19,None,Move,development
1569401537.2029998,51,19,Left,Pressed,development
1569401537.289,51,19,Left,Released,development
1569401537.3679998,51,19,None,Move,development
1569401537.3760002,51,19,None,Move,development
1569401537.3820002,52,21,None,Move,development
1569401537.39,54,23,None,Move,development
1569401537.3979998,56,25,None,Move,development
1569401537.406,57,27,None,Move,development
1569401537.4120002,60,29,None,Move,development
1569401537.421,61,31,None,Move,development
1569401537.429,63,33,None,Move,development
1569401537.436,64,34,None,Move,development
1569401537.444,66,36,None,Move,development
1569401537.452,67,37,None,Move,development
1569401537.46,68,38,None,Move,development
1569401537.467,70,39,None,Move,development
1569401537.476,71,40,None,Move,development
1569401537.482,73,41,None,Move,development
1569401537.492,73,42,None,Move,development
1569401537.5,74,43,None,Move,development
1569401537.506,77,45,None,Move,development
1569401537.514,78,45,None,Move,development
1569401537.522,80,47,None,Move,development
1569401537.532,83,48,None,Move,development
1569401537.539,87,50,None,Move,development
1569401537.545,89,51,None,Move,development
1569401537.554,92,53,None,Move,development
1569401537.562,97,55,None,Move,development
1569401537.5679998,101,57,None,Move,development
1569401537.576,106,58,None,Move,development
1569401537.584,111,60,None,Move,development
1569401537.592,117,62,None,Move,development
1569401537.6,123,64,None,Move,development
1569401537.6079998,129,66,None,Move,development
1569401537.6160002,134,67,None,Move,development
1569401537.6239998,139,68,None,Move,development
1569401537.6320002,143,70,None,Move,development
1569401537.637,146,71,None,Move,development
1569401537.646,149,71,None,Move,development
1569401537.654,151,72,None,Move,development
1569401537.6620002,151,72,None,Move,development
1569401540.451,152,72,None,Move,development
1569401540.459,157,74,None,Move,development
1569401540.467,164,77,None,Move,development
1569401540.476,172,81,None,Move,development
1569401540.484,182,85,None,Move,development
1569401540.492,192,90,None,Move,development
1569401540.498,203,97,None,Move,development
1569401540.506,218,107,None,Move,development
1569401540.515,240,123,None,Move,development
1569401540.521,262,139,None,Move,development
1569401540.531,285,156,None,Move,development
1569401540.5370002,297,169,None,Move,development
1569401540.545,305,180,None,Move,development
1569401540.553,310,190,None,Move,development
1569401540.56,311,201,None,Move,development
1569401540.5670002,311,209,None,Move,development
1569401540.575,309,217,None,Move,development
1569401540.583,306,226,None,Move,development
1569401540.591,305,235,None,Move,development
1569401540.599,305,244,None,Move,development
1569401540.6120002,306,255,None,Move,development
1569401540.6220002,312,273,None,Move,development
1569401540.629,317,282,None,Move,development
1569401540.637,324,289,None,Move,development
1569401540.645,329,297,None,Move,development
1569401540.653,333,301,None,Move,development
1569401540.661,334,305,None,Move,development
1569401540.669,336,307,None,Move,development
1569401540.675,336,308,None,Move,development
1569401540.84,335,304,None,Move,development
1569401540.847,333,298,None,Move,development
1569401540.855,331,292,None,Move,development
1569401540.8639998,331,290,None,Move,development
1569401540.87,330,291,None,Move,development
1569401540.8779998,330,294,None,Move,development
1569401540.8860002,330,299,None,Move,development
1569401540.894,331,306,None,Move,development
1569401540.9020002,331,315,None,Move,development
1569401540.91,330,329,None,Move,development
1569401540.917,327,344,None,Move,development
1569401540.926,318,360,None,Move,development
1569401540.931,304,379,None,Move,development
1569401540.939,296,397,None,Move,development
1569401540.948,287,420,None,Move,development
1569401540.955,282,436,None,Move,development
1569401540.964,276,458,None,Move,development
1569401540.972,274,473,None,Move,development
1569401540.98,271,491,None,Move,development
1569401540.986,271,503,None,Move,development
1569401540.9929998,271,512,None,Move,development
1569401541.0010002,271,518,None,Move,development
1569401541.01,271,522,None,Move,development
1569401541.018,271,525,None,Move,development
1569401541.025,271,527,None,Move,development
1569401541.04,271,528,None,Move,development
1569401541.049,271,528,None,Move,development
1569401541.0570002,270,528,None,Move,development
1569401541.064,269,528,None,Move,development
1569401541.071,268,528,None,Move,development
1569401541.082,266,528,None,Move,development
1569401541.087,262,528,None,Move,development
1569401541.095,259,528,None,Move,development
1569401541.103,256,528,None,Move,development
1569401541.109,253,528,None,Move,development
1569401541.117,250,530,None,Move,development
1569401541.125,248,532,None,Move,development
1569401541.133,245,533,None,Move,development
1569401541.141,242,536,None,Move,development
1569401541.149,239,538,None,Move,development
1569401541.157,234,540,None,Move,development
1569401541.165,231,543,None,Move,development
1569401541.171,228,545,None,Move,development
1569401541.18,226,547,None,Move,development
1569401541.188,223,551,None,Move,development
1569401541.196,221,555,None,Move,development
1569401541.204,218,558,None,Move,development
1569401541.212,217,561,None,Move,development
1569401541.22,216,563,None,Move,development
1569401541.228,215,565,None,Move,development
1569401541.236,214,568,None,Move,development
1569401541.242,214,569,None,Move,development
1569401541.25,214,569,None,Move,development
1569401541.258,214,570,None,Move,development
1569401541.336,214,571,Left,Pressed,development
1569401541.336,214,571,None,Drag,development
1569401541.336,214,571,Left,Released,development
1569401541.435,214,571,None,Move,development
1569401541.444,215,571,None,Move,development
1569401541.4529998,216,571,None,Move,development
1569401541.461,217,571,None,Move,development
1569401541.468,220,571,None,Move,development
1569401541.475,223,570,None,Move,development
1569401541.481,229,569,None,Move,development
1569401541.4889998,234,568,None,Move,development
1569401541.4970002,244,566,None,Move,development
1569401541.505,257,564,None,Move,development
1569401541.5129998,274,561,None,Move,development
1569401541.521,295,559,None,Move,development
1569401541.529,324,554,None,Move,development
1569401541.538,357,550,None,Move,development
1569401541.545,399,547,None,Move,development
1569401541.555,438,541,None,Move,development
1569401541.562,478,536,None,Move,development
1569401541.5679998,514,531,None,Move,development
1569401541.577,551,527,None,Move,development
1569401541.584,587,524,None,Move,development
1569401541.592,623,522,None,Move,development
1569401541.6,661,520,None,Move,development
1569401541.6079998,691,520,None,Move,development
1569401541.6139998,718,520,None,Move,development
1569401541.6220002,743,520,None,Move,development
1569401541.63,767,520,None,Move,development
1569401541.637,789,520,None,Move,development
1569401541.646,806,520,None,Move,development
1569401541.654,822,520,None,Move,development
1569401541.661,835,520,None,Move,development
1569401541.67,847,520,None,Move,development
1569401541.675,858,520,None,Move,development
1569401541.6829998,866,519,None,Move,development
1569401541.6920002,873,518,None,Move,development
1569401541.699,879,517,None,Move,development
1569401541.707,881,517,None,Move,development
1569401541.716,882,517,None,Move,development
1569401541.724,882,517,None,Move,development
1569401541.732,882,517,None,Move,development
1569401541.7370002,881,517,None,Move,development
1569401541.745,879,518,None,Move,development
1569401541.754,878,518,None,Move,development
1569401541.7610002,875,519,None,Move,development
1569401541.769,874,519,None,Move,development
1569401541.7770002,872,519,None,Move,development
1569401541.971,869,516,None,Move,development
1569401541.979,863,514,None,Move,development
1569401541.994,854,511,None,Move,development
1569401542.0010002,853,511,None,Move,development
1569401542.0470002,855,509,None,Move,development
1569401542.055,856,508,None,Move,development
1569401542.063,857,507,None,Move,development
1569401542.071,859,505,None,Move,development
1569401542.079,861,504,None,Move,development
1569401542.087,862,504,None,Move,development
1569401542.095,864,504,None,Move,development
1569401542.101,866,504,None,Move,development
1569401542.109,868,504,None,Move,development
1569401542.117,869,504,None,Move,development
1569401542.125,870,504,None,Move,development
1569401542.133,871,504,None,Move,development
1569401542.141,871,504,None,Move,development
1569401542.15,872,505,None,Move,development
1569401542.158,872,505,None,Move,development
1569401542.163,873,505,None,Move,development
1569401542.171,873,506,None,Move,development
1569401542.179,874,507,None,Move,development
1569401542.188,874,508,None,Move,development
1569401542.2,874,509,None,Move,development
1569401542.205,875,511,None,Move,development
1569401542.212,876,511,None,Move,development
1569401542.22,878,513,None,Move,development
1569401542.228,879,514,None,Move,development
1569401542.232,880,516,None,Move,development
1569401542.242,883,517,None,Move,development
1569401542.25,885,518,None,Move,development
1569401542.258,887,519,None,Move,development
1569401542.266,889,520,None,Move,development
1569401542.274,892,522,None,Move,development
1569401542.28,895,523,None,Move,development
1569401542.288,897,525,None,Move,development
1569401542.295,899,525,None,Move,development
1569401542.303,901,526,None,Move,development
1569401542.311,902,527,None,Move,development
1569401542.319,903,527,None,Move,development
1569401542.3279998,905,529,None,Move,development
1569401542.335,906,530,None,Move,development
1569401542.343,907,530,None,Move,development
1569401542.35,908,530,None,Move,development
1569401542.36,909,531,None,Move,development
1569401542.365,909,531,None,Move,development
1569401542.373,910,532,None,Move,development
1569401542.381,912,533,None,Move,development
1569401542.389,913,535,None,Move,development
1569401542.397,915,536,None,Move,development
1569401542.405,917,538,None,Move,development
1569401542.411,919,541,None,Move,development
1569401542.419,923,543,None,Move,development
1569401542.427,928,547,None,Move,development
1569401542.435,932,551,None,Move,development
1569401542.4429998,938,555,None,Move,development
1569401542.452,946,560,None,Move,development
1569401542.461,954,566,None,Move,development
1569401542.467,963,570,None,Move,development
1569401542.4729998,973,575,None,Move,development
1569401542.481,987,581,None,Move,development
1569401542.4889998,999,586,None,Move,development
1569401542.4970002,1014,589,None,Move,development
1569401542.505,1032,592,None,Move,development
1569401542.514,1050,593,None,Move,development
1569401542.521,1066,593,None,Move,development
1569401542.529,1079,593,None,Move,development
1569401542.535,1091,593,None,Move,development
1569401542.543,1103,593,None,Move,development
1569401542.551,1111,593,None,Move,development
1569401542.559,1116,594,None,Move,development
1569401542.5679998,1120,595,None,Move,development
1569401542.576,1123,596,None,Move,development
1569401542.583,1125,598,None,Move,development
1569401542.59,1128,599,None,Move,development
1569401542.5979998,1131,599,None,Move,development
1569401542.606,1134,599,None,Move,development
1569401542.613,1136,600,None,Move,development
1569401542.621,1137,601,None,Move,development
1569401542.629,1139,601,None,Move,development
1569401542.637,1142,602,None,Move,development
1569401542.645,1143,602,None,Move,development
1569401542.651,1143,602,None,Move,development
1569401542.659,1144,601,None,Move,development
1569401542.675,1145,600,None,Move,development
1569401542.6829998,1145,599,None,Move,development
1569401542.691,1144,598,None,Move,development
1569401542.699,1144,597,None,Move,development
1569401542.707,1143,596,None,Move,development
1569401542.7129998,1143,595,None,Move,development
1569401542.722,1143,593,None,Move,development
1569401542.732,1143,592,None,Move,development
1569401542.738,1143,591,None,Move,development
1569401542.746,1143,591,None,Move,development
1569401542.754,1143,590,None,Move,development
1569401542.762,1143,588,None,Move,development
1569401542.77,1142,587,None,Move,development
1569401542.778,1141,586,None,Move,development
1569401542.783,1137,584,None,Move,development
1569401542.792,1134,581,None,Move,development
1569401542.8,1129,579,None,Move,development
1569401542.8079998,1123,576,None,Move,development
1569401542.815,1115,571,None,Move,development
1569401542.823,1106,568,None,Move,development
1569401542.832,1097,564,None,Move,development
1569401542.84,1084,559,None,Move,development
1569401542.849,1072,555,None,Move,development
1569401542.855,1061,551,None,Move,development
1569401542.8620002,1051,544,None,Move,development
1569401542.869,1043,539,None,Move,development
1569401542.8779998,1033,533,None,Move,development
1569401542.8860002,1025,526,None,Move,development
1569401542.893,1020,521,None,Move,development
1569401542.899,1015,515,None,Move,development
1569401542.907,1011,507,None,Move,development
1569401542.915,1007,500,None,Move,development
1569401542.923,1003,490,None,Move,development
1569401542.931,1000,483,None,Move,development
1569401542.94,1000,476,None,Move,development
1569401542.947,1000,470,None,Move,development
1569401542.955,1000,463,None,Move,development
1569401542.961,1001,456,None,Move,development
1569401542.969,1002,450,None,Move,development
1569401542.9770002,1006,444,None,Move,development
1569401542.985,1012,438,None,Move,development
1569401542.9929998,1018,433,None,Move,development
1569401543.0010002,1024,428,None,Move,development
1569401543.0089998,1031,423,None,Move,development
1569401543.0170002,1040,417,None,Move,development
1569401543.025,1048,412,None,Move,development
1569401543.035,1058,405,None,Move,development
1569401543.043,1067,400,None,Move,development
1569401543.0470002,1075,394,None,Move,development
1569401543.055,1084,389,None,Move,development
1569401543.064,1091,385,None,Move,development
1569401543.071,1097,381,None,Move,development
1569401543.079,1102,378,None,Move,development
1569401543.087,1104,377,None,Move,development
1569401543.094,1106,376,None,Move,development
1569401543.1020002,1106,375,None,Move,development
