client_timestamp,x,y,button,state,window
1568811065.44,545,597,None,Move,browsing
1568811065.451,542,596,None,Move,browsing
1568811065.471,536,595,None,Move,browsing
1568811065.481,532,595,None,Move,browsing
1568811065.49,527,594,None,Move,browsing
1568811065.5010002,514,593,None,Move,browsing
1568811065.512,505,591,None,Move,browsing
1568811065.5229998,488,588,None,Move,browsing
1568811065.533,477,585,None,Move,browsing
1568811065.543,467,584,None,Move,browsing
1568811065.554,457,582,None,Move,browsing
1568811065.565,439,577,None,Move,browsing
1568811065.574,430,574,None,Move,browsing
1568811065.584,415,569,None,Move,browsing
1568811065.594,408,567,None,Move,browsing
1568811065.605,402,567,None,Move,browsing
1568811065.615,395,564,None,Move,browsing
1568811065.6239998,393,563,None,Move,browsing
1568811065.635,393,563,None,Move,browsing
1568811065.646,392,563,None,Move,browsing
1568811065.656,392,563,None,Move,browsing
1568811065.667,391,562,None,Move,browsing
1568811065.677,391,562,None,Move,browsing
1568811065.688,390,560,None,Move,browsing
1568811065.698,388,558,None,Move,browsing
1568811065.708,386,557,None,Move,browsing
1568811065.718,381,554,None,Move,browsing
1568811065.73,377,552,None,Move,browsing
1568811065.74,374,551,None,Move,browsing
1568811065.75,369,550,None,Move,browsing
1568811065.7589998,365,549,None,Move,browsing
1568811065.771,362,549,None,Move,browsing
1568811065.78,353,549,None,Move,browsing
1568811065.79,348,548,None,Move,browsing
1568811065.8,341,548,None,Move,browsing
1568811065.809,329,547,None,Move,browsing
1568811065.8179998,322,547,None,Move,browsing
1568811065.829,316,547,None,Move,browsing
1568811065.84,310,547,None,Move,browsing
1568811065.851,302,546,None,Move,browsing
1568811065.861,298,546,None,Move,browsing
1568811065.8720002,288,546,None,Move,browsing
1568811065.883,283,546,None,Move,browsing
1568811065.893,277,545,None,Move,browsing
1568811065.903,266,544,None,Move,browsing
1568811065.913,262,544,None,Move,browsing
1568811065.9220002,258,544,None,Move,browsing
1568811065.9329998,251,542,None,Move,browsing
1568811065.9429998,250,541,None,Move,browsing
1568811065.954,249,541,None,Move,browsing
1568811065.966,249,541,None,Move,browsing
1568811066.073,249,541,None,Move,browsing
1568811066.083,250,541,None,Move,browsing
1568811066.092,252,541,None,Move,browsing
1568811066.1020002,253,541,None,Move,browsing
1568811066.113,258,541,None,Move,browsing
1568811066.123,261,541,None,Move,browsing
1568811066.133,264,541,None,Move,browsing
1568811066.143,271,541,None,Move,browsing
1568811066.153,274,541,None,Move,browsing
1568811066.164,276,541,None,Move,browsing
1568811066.173,281,541,None,Move,browsing
1568811066.184,283,541,None,Move,browsing
1568811066.195,283,541,None,Move,browsing
1568811066.205,285,541,None,Move,browsing
1568811066.221,286,541,None,Move,browsing
1568811066.235,286,541,None,Move,browsing
1568811066.2510002,287,541,None,Move,browsing
1568811066.2610002,287,541,None,Move,browsing
1568811066.275,288,541,None,Move,browsing
1568811066.286,288,541,None,Move,browsing
1568811066.301,288,541,None,Move,browsing
1568811066.311,289,541,None,Move,browsing
1568811066.346,289,541,Left,Pressed,browsing
1568811066.437,289,541,Left,Released,browsing
1568811066.5089998,289,541,None,Move,browsing
1568811066.531,288,542,None,Move,browsing
1568811066.541,287,544,None,Move,browsing
1568811066.55,286,546,None,Move,browsing
1568811066.559,285,548,None,Move,browsing
1568811066.57,286,556,None,Move,browsing
1568811066.579,287,562,None,Move,browsing
1568811066.59,288,568,None,Move,browsing
1568811066.599,289,574,None,Move,browsing
1568811066.609,291,587,None,Move,browsing
1568811066.623,296,604,None,Move,browsing
1568811066.6360002,299,611,None,Move,browsing
1568811066.647,310,628,None,Move,browsing
1568811066.657,315,637,None,Move,browsing
1568811066.673,328,655,None,Move,browsing
1568811066.684,336,665,None,Move,browsing
1568811066.694,350,680,None,Move,browsing
1568811066.704,357,688,None,Move,browsing
1568811066.716,364,694,None,Move,browsing
1568811066.7270002,374,701,None,Move,browsing
1568811066.7389998,377,703,None,Move,browsing
1568811066.7489998,379,704,None,Move,browsing
1568811066.7610002,379,704,None,Move,browsing
1568811066.792,379,704,None,Move,browsing
1568811066.803,379,704,None,Move,browsing
1568811066.815,379,703,None,Move,browsing
1568811066.825,377,702,None,Move,browsing
1568811066.835,374,697,None,Move,browsing
1568811066.845,373,694,None,Move,browsing
1568811066.855,369,689,None,Move,browsing
1568811066.8660002,367,687,None,Move,browsing
1568811066.8760002,366,683,None,Move,browsing
1568811066.887,364,679,None,Move,browsing
1568811066.9,363,677,None,Move,browsing
1568811066.909,362,673,None,Move,browsing
1568811066.92,361,671,None,Move,browsing
1568811066.9320002,361,669,None,Move,browsing
1568811066.9420002,359,665,None,Move,browsing
1568811066.952,359,663,None,Move,browsing
1568811066.9629998,358,661,None,Move,browsing
1568811066.972,358,657,None,Move,browsing
1568811066.9889998,357,653,None,Move,browsing
1568811066.9989998,357,651,None,Move,browsing
1568811067.008,356,650,None,Move,browsing
1568811067.0170002,356,648,None,Move,browsing
1568811067.0270002,356,646,None,Move,browsing
1568811067.429,356,646,None,Move,browsing
1568811067.451,358,642,None,Move,browsing
1568811067.47,361,638,None,Move,browsing
1568811067.4929998,366,631,None,Move,browsing
1568811067.515,368,628,None,Move,browsing
1568811067.5370002,368,627,None,Move,browsing
1568811067.691,368,627,Left,Pressed,browsing
1568811067.7470002,368,627,Left,Released,browsing
1568811067.855,368,627,None,Move,browsing
1568811067.8639998,369,627,None,Move,browsing
1568811067.871,370,626,None,Move,browsing
1568811067.879,372,626,None,Move,browsing
1568811067.8879998,375,626,None,Move,browsing
1568811067.8979998,379,626,None,Move,browsing
1568811067.907,385,626,None,Move,browsing
1568811067.92,407,628,None,Move,browsing
1568811067.9329998,426,628,None,Move,browsing
1568811067.9420002,482,625,None,Move,browsing
1568811067.956,562,620,None,Move,browsing
1568811067.969,601,616,None,Move,browsing
1568811067.9870002,729,585,None,Move,browsing
1568811067.998,756,577,None,Move,browsing
1568811068.006,781,569,None,Move,browsing
1568811068.015,801,562,None,Move,browsing
1568811068.026,822,549,None,Move,browsing
1568811068.035,829,544,None,Move,browsing
1568811068.044,832,539,None,Move,browsing
1568811068.051,834,537,None,Move,browsing
1568811068.06,834,534,None,Move,browsing
1568811068.0679998,833,532,None,Move,browsing
1568811068.077,833,531,None,Move,browsing
1568811068.21,832,531,None,Move,browsing
1568811068.232,821,534,None,Move,browsing
1568811068.254,797,543,None,Move,browsing
1568811068.275,811,550,None,Move,browsing
1568811068.3,903,558,None,Move,browsing
1568811068.331,1145,555,None,Move,browsing
1568811068.361,1304,540,None,Move,browsing
1568811068.39,1333,531,None,Move,browsing
1568811068.416,1332,529,None,Move,browsing
1568811068.4329998,1326,526,None,Move,browsing
1568811068.445,1312,524,None,Move,browsing
1568811068.456,1305,522,None,Move,browsing
1568811068.465,1298,521,None,Move,browsing
1568811068.4729998,1290,521,None,Move,browsing
1568811068.482,1285,521,None,Move,browsing
1568811068.492,1274,521,None,Move,browsing
1568811068.502,1268,524,None,Move,browsing
1568811068.512,1256,530,None,Move,browsing
1568811068.522,1250,535,None,Move,browsing
1568811068.534,1242,542,None,Move,browsing
1568811068.544,1234,548,None,Move,browsing
1568811068.554,1218,566,None,Move,browsing
1568811068.565,1211,576,None,Move,browsing
1568811068.576,1199,595,None,Move,browsing
1568811068.5879998,1195,604,None,Move,browsing
1568811068.6,1191,620,None,Move,browsing
1568811068.611,1191,627,None,Move,browsing
1568811068.621,1195,639,None,Move,browsing
1568811068.6320002,1200,644,None,Move,browsing
1568811068.6420002,1205,649,None,Move,browsing
1568811068.6520002,1211,652,None,Move,browsing
1568811068.663,1224,656,None,Move,browsing
1568811068.673,1232,657,None,Move,browsing
1568811068.6829998,1247,657,None,Move,browsing
1568811068.694,1254,656,None,Move,browsing
1568811068.704,1258,655,None,Move,browsing
1568811068.714,1265,653,None,Move,browsing
1568811068.725,1266,653,None,Move,browsing
1568811068.736,1266,653,None,Move,browsing
1568811068.748,1265,653,None,Move,browsing
1568811068.7570002,1262,653,None,Move,browsing
1568811068.768,1258,654,None,Move,browsing
1568811068.779,1244,658,None,Move,browsing
1568811068.789,1234,660,None,Move,browsing
1568811068.8,1208,664,None,Move,browsing
1568811068.811,1192,668,None,Move,browsing
1568811068.821,1176,672,None,Move,browsing
1568811068.831,1163,674,None,Move,browsing
1568811068.84,1127,681,None,Move,browsing
1568811068.85,1114,684,None,Move,browsing
1568811068.861,1098,687,None,Move,browsing
1568811068.871,1074,693,None,Move,browsing
1568811068.885,1057,697,None,Move,browsing
1568811068.8979998,1050,699,None,Move,browsing
1568811068.908,1045,700,None,Move,browsing
1568811068.918,1040,701,None,Move,browsing
1568811068.929,1040,701,None,Move,browsing
1568811068.939,1039,701,None,Move,browsing
1568811068.948,1039,701,None,Move,browsing
1568811068.959,1039,700,None,Move,browsing
1568811068.97,1039,699,None,Move,browsing
1568811068.979,1039,697,None,Move,browsing
1568811068.988,1039,696,None,Move,browsing
1568811068.998,1039,695,None,Move,browsing
1568811069.0070002,1039,694,None,Move,browsing
1568811069.018,1037,692,None,Move,browsing
1568811069.028,1036,690,None,Move,browsing
1568811069.038,1033,689,None,Move,browsing
1568811069.049,1023,684,None,Move,browsing
1568811069.0579998,1016,682,None,Move,browsing
1568811069.0670002,1008,680,None,Move,browsing
1568811069.077,999,679,None,Move,browsing
1568811069.0879998,976,675,None,Move,browsing
1568811069.096,961,675,None,Move,browsing
1568811069.105,949,672,None,Move,browsing
1568811069.117,922,670,None,Move,browsing
1568811069.129,909,670,None,Move,browsing
1568811069.139,896,670,None,Move,browsing
1568811069.15,871,669,None,Move,browsing
1568811069.161,860,669,None,Move,browsing
1568811069.1720002,843,669,None,Move,browsing
1568811069.1820002,835,669,None,Move,browsing
1568811069.1929998,829,669,None,Move,browsing
1568811069.202,823,669,None,Move,browsing
1568811069.214,822,669,None,Move,browsing
1568811069.242,822,669,None,Move,browsing
1568811069.2529998,822,669,None,Move,browsing
1568811069.2629998,822,668,None,Move,browsing
1568811069.271,822,668,None,Move,browsing
1568811069.28,822,667,None,Move,browsing
1568811069.288,822,665,None,Move,browsing
1568811069.301,822,665,None,Move,browsing
1568811069.31,822,664,None,Move,browsing
1568811069.319,822,662,None,Move,browsing
1568811069.329,822,661,None,Move,browsing
1568811069.337,820,660,None,Move,browsing
1568811069.347,819,659,None,Move,browsing
1568811069.3579998,816,657,None,Move,browsing
1568811069.3739998,813,656,None,Move,browsing
1568811069.3839998,810,655,None,Move,browsing
1568811069.393,807,654,None,Move,browsing
1568811069.404,801,653,None,Move,browsing
1568811069.414,799,652,None,Move,browsing
1568811069.425,796,651,None,Move,browsing
1568811069.436,791,650,None,Move,browsing
1568811069.446,791,649,None,Move,browsing
1568811069.457,790,649,None,Move,browsing
1568811069.469,789,648,None,Move,browsing
1568811069.48,788,647,None,Move,browsing
1568811069.4910002,788,647,None,Move,browsing
1568811069.5129998,788,646,None,Move,browsing
1568811069.55,788,646,None,Move,browsing
1568811069.589,787,646,None,Move,browsing
1568811069.599,787,646,None,Move,browsing
1568811069.61,786,646,None,Move,browsing
1568811069.619,785,646,None,Move,browsing
1568811069.631,782,646,None,Move,browsing
1568811069.6420002,779,646,None,Move,browsing
1568811069.6520002,775,647,None,Move,browsing
1568811069.663,773,647,None,Move,browsing
1568811069.673,772,647,None,Move,browsing
1568811069.6829998,770,647,None,Move,browsing
1568811069.694,769,647,None,Move,browsing
1568811069.707,769,647,None,Move,browsing
1568811069.717,769,647,None,Move,browsing
1568811069.7270002,768,647,None,Move,browsing
1568811069.7529998,767,647,None,Move,browsing
1568811069.7670002,767,647,None,Move,browsing
1568811069.823,766,647,None,Move,browsing
1568811069.837,766,647,None,Move,browsing
1568811069.861,765,648,None,Move,browsing
1568811069.871,765,648,None,Move,browsing
1568811069.885,764,648,None,Move,browsing
1568811069.899,763,648,None,Move,browsing
1568811069.915,763,648,None,Move,browsing
1568811069.9320002,762,648,None,Move,browsing
1568811070.055,762,648,Left,Pressed,browsing
1568811070.055,762,648,None,Drag,browsing
1568811070.055,762,648,Left,Released,browsing
1568811070.085,762,649,None,Move,browsing
1568811070.109,762,649,None,Move,browsing
1568811070.163,762,649,None,Move,browsing
1568811070.173,762,650,None,Move,browsing
1568811070.1829998,763,650,None,Move,browsing
1568811070.194,766,650,None,Move,browsing
1568811070.204,769,651,None,Move,browsing
1568811070.215,771,651,None,Move,browsing
1568811070.226,779,653,None,Move,browsing
1568811070.2389998,784,654,None,Move,browsing
1568811070.25,795,656,None,Move,browsing
1568811070.2629998,800,657,None,Move,browsing
1568811070.272,813,659,None,Move,browsing
1568811070.284,820,661,None,Move,browsing
1568811070.292,828,662,None,Move,browsing
1568811070.306,845,666,None,Move,browsing
1568811070.315,854,668,None,Move,browsing
1568811070.326,872,673,None,Move,browsing
1568811070.335,882,674,None,Move,browsing
1568811070.344,890,675,None,Move,browsing
1568811070.354,898,677,None,Move,browsing
1568811070.365,917,681,None,Move,browsing
1568811070.375,926,684,None,Move,browsing
1568811070.385,934,686,None,Move,browsing
1568811070.395,949,691,None,Move,browsing
1568811070.405,958,693,None,Move,browsing
1568811070.416,966,695,None,Move,browsing
1568811070.43,981,696,None,Move,browsing
1568811070.44,989,697,None,Move,browsing
1568811070.455,1005,699,None,Move,browsing
1568811070.468,1027,699,None,Move,browsing
1568811070.48,1038,698,None,Move,browsing
1568811070.488,1051,696,None,Move,browsing
1568811070.4989998,1078,693,None,Move,browsing
1568811070.5089998,1095,689,None,Move,browsing
1568811070.521,1131,682,None,Move,browsing
1568811070.534,1150,678,None,Move,browsing
1568811070.545,1194,663,None,Move,browsing
1568811070.5570002,1214,654,None,Move,browsing
1568811070.5670002,1237,641,None,Move,browsing
1568811070.579,1245,635,None,Move,browsing
1568811070.589,1255,625,None,Move,browsing
1568811070.6,1255,623,None,Move,browsing
1568811070.61,1255,621,None,Move,browsing
1568811070.621,1246,616,None,Move,browsing
1568811070.631,1235,612,None,Move,browsing
1568811070.6420002,1222,610,None,Move,browsing
1568811070.6520002,1183,605,None,Move,browsing
1568811070.6620002,1159,605,None,Move,browsing
1568811070.6720002,1131,603,None,Move,browsing
1568811070.6820002,1089,604,None,Move,browsing
1568811070.694,1074,604,None,Move,browsing
1568811070.7029998,1062,604,None,Move,browsing
1568811070.7129998,1048,603,None,Move,browsing
1568811070.7229998,1045,602,None,Move,browsing
1568811070.7329998,1044,601,None,Move,browsing
1568811070.7429998,1044,600,None,Move,browsing
1568811070.752,1045,599,None,Move,browsing
1568811070.762,1047,597,None,Move,browsing
1568811070.772,1050,596,None,Move,browsing
1568811070.783,1065,587,None,Move,browsing
1568811070.794,1073,584,None,Move,browsing
1568811070.804,1082,581,None,Move,browsing
1568811070.815,1095,576,None,Move,browsing
1568811070.827,1100,574,None,Move,browsing
1568811070.8379998,1110,572,None,Move,browsing
1568811070.849,1113,571,None,Move,browsing
1568811070.86,1116,570,None,Move,browsing
1568811070.87,1118,570,None,Move,browsing
1568811070.881,1119,569,None,Move,browsing
1568811070.8920002,1119,569,None,Move,browsing
1568811070.903,1121,569,None,Move,browsing
1568811070.914,1121,569,None,Move,browsing
1568811070.923,1123,569,None,Move,browsing
1568811070.9320002,1124,568,None,Move,browsing
1568811070.94,1125,568,None,Move,browsing
1568811070.949,1125,568,None,Move,browsing
1568811070.959,1127,567,None,Move,browsing
1568811070.969,1128,566,None,Move,browsing
1568811070.98,1134,563,None,Move,browsing
1568811070.99,1136,561,None,Move,browsing
1568811071.0010002,1140,557,None,Move,browsing
1568811071.012,1142,555,None,Move,browsing
1568811071.022,1143,553,None,Move,browsing
1568811071.032,1144,552,None,Move,browsing
1568811071.043,1144,552,None,Move,browsing
1568811071.053,1144,551,None,Move,browsing
1568811071.069,1144,551,None,Move,browsing
1568811071.085,1144,551,None,Move,browsing
1568811071.1,1142,549,None,Move,browsing
1568811071.109,1141,549,None,Move,browsing
1568811071.119,1141,549,None,Move,browsing
1568811071.131,1140,548,None,Move,browsing
1568811071.155,1140,548,None,Move,browsing
1568811071.479,1140,548,None,Move,browsing
1568811071.921,1139,548,None,Move,browsing
1568811071.9320002,1139,549,None,Move,browsing
1568811071.9529998,1139,549,None,Move,browsing
1568811072.0070002,1139,549,None,Move,browsing
1568811072.029,1139,549,None,Move,browsing
1568811072.039,1138,548,None,Move,browsing
1568811072.05,1138,548,None,Move,browsing
1568811072.059,1138,546,None,Move,browsing
1568811072.07,1137,544,None,Move,browsing
1568811072.081,1136,544,None,Move,browsing
1568811072.09,1136,543,None,Move,browsing
1568811072.1,1136,542,None,Move,browsing
1568811072.11,1135,542,None,Move,browsing
1568811072.12,1135,541,None,Move,browsing
1568811072.1320002,1134,540,None,Move,browsing
1568811072.145,1133,540,None,Move,browsing
1568811072.155,1133,540,None,Move,browsing
1568811072.166,1132,540,None,Move,browsing
1568811072.2770002,1132,540,None,Move,browsing
1568811072.339,1132,540,None,Move,browsing
1568811072.3760002,1132,541,None,Move,browsing
1568811072.3979998,1132,541,Left,Pressed,browsing
1568811072.4629998,1132,541,Left,Released,browsing
1568811072.4870002,1133,542,None,Move,browsing
1568811072.4970002,1135,543,None,Move,browsing
1568811072.5070002,1138,544,None,Move,browsing
1568811072.5170002,1151,548,None,Move,browsing
1568811072.5270002,1158,550,None,Move,browsing
1568811072.539,1167,552,None,Move,browsing
1568811072.549,1192,558,None,Move,browsing
1568811072.56,1204,560,None,Move,browsing
1568811072.571,1229,564,None,Move,browsing
1568811072.582,1239,567,None,Move,browsing
1568811072.593,1251,568,None,Move,browsing
1568811072.603,1274,572,None,Move,browsing
1568811072.613,1285,575,None,Move,browsing
1568811072.627,1307,581,None,Move,browsing
1568811072.6360002,1312,583,None,Move,browsing
1568811072.646,1318,585,None,Move,browsing
1568811072.655,1319,585,None,Move,browsing
1568811072.665,1320,585,None,Move,browsing
1568811072.676,1320,586,None,Move,browsing
1568811072.686,1320,586,None,Move,browsing
1568811072.698,1317,586,None,Move,browsing
1568811072.708,1315,586,None,Move,browsing
1568811072.717,1312,586,None,Move,browsing
1568811072.7270002,1307,584,None,Move,browsing
1568811072.736,1298,581,None,Move,browsing
1568811072.746,1296,580,None,Move,browsing
1568811074.555,1296,583,None,Move,browsing
1568811074.569,1297,591,None,Move,browsing
1568811074.5779998,1302,617,None,Move,browsing
1568811074.5879998,1303,631,None,Move,browsing
1568811074.597,1303,646,None,Move,browsing
1568811074.609,1299,676,None,Move,browsing
1568811074.617,1294,695,None,Move,browsing
1568811074.631,1289,707,None,Move,browsing
1568811074.639,1285,718,None,Move,browsing
1568811074.647,1281,729,None,Move,browsing
1568811074.659,1280,731,None,Move,browsing
1568811074.669,1280,731,None,Move,browsing
1568811074.7329998,1280,731,None,Move,browsing
1568811074.7429998,1280,731,None,Move,browsing
1568811074.7529998,1280,730,None,Move,browsing
1568811074.7629998,1280,729,None,Move,browsing
1568811074.774,1280,727,None,Move,browsing
1568811074.784,1280,726,None,Move,browsing
1568811074.795,1280,726,None,Move,browsing
1568811074.806,1281,725,None,Move,browsing
1568811074.816,1282,725,None,Move,browsing
1568811074.826,1286,724,None,Move,browsing
1568811074.836,1295,723,None,Move,browsing
1568811074.847,1299,723,None,Move,browsing
1568811074.857,1312,721,None,Move,browsing
1568811074.867,1316,720,None,Move,browsing
1568811074.879,1319,719,None,Move,browsing
1568811074.8879998,1326,716,None,Move,browsing
1568811074.899,1329,714,None,Move,browsing
1568811074.908,1333,711,None,Move,browsing
1568811074.925,1339,707,None,Move,browsing
1568811074.935,1341,705,None,Move,browsing
1568811074.946,1346,700,None,Move,browsing
1568811074.958,1349,696,None,Move,browsing
1568811074.968,1350,693,None,Move,browsing
1568811074.98,1351,691,None,Move,browsing
1568811074.992,1354,687,None,Move,browsing
1568811075.0010002,1356,684,None,Move,browsing
1568811075.0129998,1359,679,None,Move,browsing
1568811075.0270002,1360,677,None,Move,browsing
1568811075.0370002,1363,673,None,Move,browsing
1568811075.049,1364,672,None,Move,browsing
1568811075.0579998,1364,671,None,Move,browsing
1568811075.0670002,1365,670,None,Move,browsing
1568811075.0779998,1365,670,None,Move,browsing
1568811075.0879998,1366,669,None,Move,browsing
1568811075.099,1368,669,None,Move,browsing
1568811075.11,1368,669,None,Move,browsing
1568811075.12,1369,669,None,Move,browsing
1568811075.13,1371,669,None,Move,browsing
1568811075.14,1372,669,None,Move,browsing
1568811075.149,1374,668,None,Move,browsing
1568811075.159,1375,668,None,Move,browsing
1568811075.168,1379,667,None,Move,browsing
1568811075.18,1380,667,None,Move,browsing
1568811075.191,1381,667,None,Move,browsing
1568811075.2,1383,666,None,Move,browsing
1568811075.209,1385,665,None,Move,browsing
1568811075.219,1385,665,None,Move,browsing
1568811075.229,1386,665,None,Move,browsing
1568811075.4529998,1386,665,None,Move,browsing
1568811075.4729998,1386,665,None,Move,browsing
1568811076.097,1386,665,Left,Pressed,browsing
1568811076.167,1386,665,Left,Released,browsing
1568811076.258,1388,665,None,Move,browsing
1568811076.268,1391,665,None,Move,browsing
1568811076.2770002,1396,665,None,Move,browsing
1568811076.2870002,1404,665,None,Move,browsing
1568811076.302,1420,665,None,Move,browsing
1568811076.314,1443,665,None,Move,browsing
1568811076.325,1456,665,None,Move,browsing
1568811076.334,1469,666,None,Move,browsing
1568811076.342,1482,668,None,Move,browsing
1568811076.35,1496,669,None,Move,browsing
1568811076.3620002,1517,674,None,Move,browsing
1568811076.37,1527,676,None,Move,browsing
1568811076.3779998,1537,679,None,Move,browsing
1568811076.3860002,1543,682,None,Move,browsing
1568811076.395,1548,685,None,Move,browsing
1568811076.403,1552,689,None,Move,browsing
1568811076.411,1555,692,None,Move,browsing
1568811076.419,1555,695,None,Move,browsing
1568811076.427,1555,698,None,Move,browsing
1568811076.435,1555,700,None,Move,browsing
1568811076.4429998,1555,702,None,Move,browsing
1568811076.4529998,1553,708,None,Move,browsing
1568811076.462,1550,710,None,Move,browsing
1568811076.472,1548,712,None,Move,browsing
1568811076.4829998,1544,715,None,Move,browsing
1568811076.4929998,1540,716,None,Move,browsing
1568811076.504,1537,717,None,Move,browsing
1568811076.514,1534,718,None,Move,browsing
1568811076.525,1526,720,None,Move,browsing
1568811076.535,1522,721,None,Move,browsing
1568811076.545,1516,723,None,Move,browsing
1568811076.5570002,1513,724,None,Move,browsing
1568811076.5670002,1510,724,None,Move,browsing
1568811076.579,1504,724,None,Move,browsing
1568811076.5879998,1501,724,None,Move,browsing
1568811076.597,1500,724,None,Move,browsing
1568811076.6079998,1495,724,None,Move,browsing
1568811076.619,1492,724,None,Move,browsing
1568811076.629,1490,724,None,Move,browsing
1568811076.641,1486,724,None,Move,browsing
1568811076.6520002,1483,724,None,Move,browsing
1568811076.6620002,1476,723,None,Move,browsing
1568811076.673,1473,723,None,Move,browsing
1568811076.6820002,1469,723,None,Move,browsing
1568811076.694,1461,722,None,Move,browsing
1568811076.704,1458,721,None,Move,browsing
1568811076.714,1456,721,None,Move,browsing
1568811076.726,1452,721,None,Move,browsing
1568811076.735,1451,721,None,Move,browsing
1568811076.745,1451,721,None,Move,browsing
1568811076.756,1450,720,None,Move,browsing
1568811076.8170002,1450,720,None,Move,browsing
1568811076.827,1450,720,None,Move,browsing
1568811076.8379998,1450,719,None,Move,browsing
1568811076.8479998,1449,718,None,Move,browsing
1568811076.859,1448,717,None,Move,browsing
1568811076.87,1448,715,None,Move,browsing
1568811076.88,1446,712,None,Move,browsing
1568811076.893,1446,709,None,Move,browsing
1568811076.905,1444,703,None,Move,browsing
1568811076.915,1442,699,None,Move,browsing
1568811076.925,1441,688,None,Move,browsing
1568811076.935,1441,682,None,Move,browsing
1568811076.946,1441,676,None,Move,browsing
1568811076.957,1439,666,None,Move,browsing
1568811076.966,1436,643,None,Move,browsing
1568811076.976,1434,631,None,Move,browsing
1568811076.9870002,1428,605,None,Move,browsing
1568811076.998,1425,593,None,Move,browsing
1568811077.008,1421,581,None,Move,browsing
1568811077.019,1416,544,None,Move,browsing
1568811077.028,1412,520,None,Move,browsing
1568811077.0370002,1406,493,None,Move,browsing
1568811077.0470002,1403,473,None,Move,browsing
1568811077.056,1400,452,None,Move,browsing
1568811077.066,1397,428,None,Move,browsing
1568811077.08,1397,424,None,Move,browsing
1568811077.09,1394,417,None,Move,browsing
1568811077.1,1394,416,None,Move,browsing
1568811077.11,1394,415,None,Move,browsing
1568811077.119,1394,413,None,Move,browsing
1568811077.129,1394,413,None,Move,browsing
1568811077.139,1394,412,None,Move,browsing
1568811077.147,1394,412,None,Move,browsing
1568811077.158,1394,411,None,Move,browsing
1568811077.168,1395,409,None,Move,browsing
1568811077.178,1396,408,None,Move,browsing
1568811077.188,1397,406,None,Move,browsing
1568811077.198,1400,405,None,Move,browsing
1568811077.21,1402,404,None,Move,browsing
1568811077.221,1403,403,None,Move,browsing
1568811077.2329998,1405,402,None,Move,browsing
1568811077.244,1407,399,None,Move,browsing
1568811077.255,1409,398,None,Move,browsing
1568811077.266,1411,396,None,Move,browsing
1568811077.2770002,1415,392,None,Move,browsing
1568811077.2870002,1417,390,None,Move,browsing
1568811077.302,1420,387,None,Move,browsing
1568811077.31,1421,386,None,Move,browsing
1568811077.32,1421,386,None,Move,browsing
1568811077.33,1422,385,None,Move,browsing
1568811077.34,1422,384,None,Move,browsing
1568811077.351,1422,384,None,Move,browsing
1568811077.3660002,1422,383,None,Move,browsing
1568811077.381,1422,383,None,Move,browsing
1568811077.3920002,1422,382,None,Move,browsing
1568811077.4020002,1422,381,None,Move,browsing
1568811077.411,1422,381,None,Move,browsing
1568811077.4220002,1423,380,None,Move,browsing
1568811077.435,1423,379,None,Move,browsing
1568811077.445,1424,377,None,Move,browsing
1568811077.459,1424,377,None,Move,browsing
1568811077.468,1424,376,None,Move,browsing
1568811077.478,1424,376,None,Move,browsing
1568811077.486,1425,376,None,Move,browsing
1568811077.669,1425,376,Left,Pressed,browsing
1568811077.7229998,1425,376,Left,Released,browsing
