client_timestamp,x,y,button,state,window
1568811077.769,1425,376,None,Move,browsing
1568811077.778,1425,376,None,Move,browsing
1568811077.786,1424,376,None,Move,browsing
1568811077.801,1423,376,None,Move,browsing
1568811077.814,1423,376,None,Move,browsing
1568811077.825,1422,377,None,Move,browsing
1568811077.835,1422,378,None,Move,browsing
1568811077.845,1422,379,None,Move,browsing
1568811077.855,1421,385,None,Move,browsing
1568811077.8660002,1421,388,None,Move,browsing
1568811077.877,1421,397,None,Move,browsing
1568811077.887,1421,403,None,Move,browsing
1568811077.897,1422,410,None,Move,browsing
1568811077.907,1422,416,None,Move,browsing
1568811077.915,1423,423,None,Move,browsing
1568811077.926,1424,443,None,Move,browsing
1568811077.936,1424,455,None,Move,browsing
1568811077.947,1424,466,None,Move,browsing
1568811077.955,1424,486,None,Move,browsing
1568811077.9629998,1424,495,None,Move,browsing
1568811077.9729998,1424,501,None,Move,browsing
1568811077.985,1423,510,None,Move,browsing
1568811077.996,1421,525,None,Move,browsing
1568811078.008,1421,533,None,Move,browsing
1568811078.016,1420,540,None,Move,browsing
1568811078.025,1419,555,None,Move,browsing
1568811078.043,1415,569,None,Move,browsing
1568811078.052,1414,575,None,Move,browsing
1568811078.062,1411,580,None,Move,browsing
1568811078.072,1406,593,None,Move,browsing
1568811078.081,1403,599,None,Move,browsing
1568811078.092,1399,607,None,Move,browsing
1568811078.103,1393,618,None,Move,browsing
1568811078.113,1389,624,None,Move,browsing
1568811078.123,1385,629,None,Move,browsing
1568811078.133,1378,639,None,Move,browsing
1568811078.144,1376,643,None,Move,browsing
1568811078.154,1372,647,None,Move,browsing
1568811078.165,1369,650,None,Move,browsing
1568811078.175,1364,657,None,Move,browsing
1568811078.185,1360,662,None,Move,browsing
1568811078.195,1352,674,None,Move,browsing
1568811078.205,1348,679,None,Move,browsing
1568811078.215,1346,685,None,Move,browsing
1568811078.226,1344,688,None,Move,browsing
1568811078.505,1344,686,None,Move,browsing
1568811078.522,1344,684,None,Move,browsing
1568811078.539,1343,683,None,Move,browsing
1568811078.55,1343,681,None,Move,browsing
1568811078.561,1343,681,None,Move,browsing
1568811078.57,1342,681,None,Move,browsing
1568811078.579,1342,681,None,Move,browsing
1568811078.59,1341,682,None,Move,browsing
1568811078.6,1341,682,None,Move,browsing
1568811078.645,1341,682,None,Move,browsing
1568811078.675,1341,684,None,Move,browsing
1568811078.686,1341,684,None,Move,browsing
1568811078.696,1342,685,None,Move,browsing
1568811078.706,1343,685,None,Move,browsing
1568811078.716,1344,687,None,Move,browsing
1568811078.729,1344,688,None,Move,browsing
1568811078.7389998,1345,688,None,Move,browsing
1568811078.7529998,1345,689,None,Move,browsing
1568811078.7629998,1345,689,None,Move,browsing
1568811078.772,1345,690,None,Move,browsing
1568811078.781,1346,691,None,Move,browsing
1568811078.791,1347,692,None,Move,browsing
1568811078.8,1347,693,None,Move,browsing
1568811078.811,1348,693,None,Move,browsing
1568811078.821,1348,694,None,Move,browsing
1568811078.832,1350,695,None,Move,browsing
1568811078.843,1352,696,None,Move,browsing
1568811078.854,1354,698,None,Move,browsing
1568811078.8639998,1356,699,None,Move,browsing
1568811078.875,1357,699,None,Move,browsing
1568811078.885,1359,701,None,Move,browsing
1568811078.896,1360,703,None,Move,browsing
1568811078.905,1360,704,None,Move,browsing
1568811078.9120002,1361,705,None,Move,browsing
1568811078.921,1361,706,None,Move,browsing
1568811078.931,1361,707,None,Move,browsing
1568811078.941,1361,709,None,Move,browsing
1568811078.951,1361,710,None,Move,browsing
1568811078.961,1361,711,None,Move,browsing
1568811078.972,1360,713,None,Move,browsing
1568811078.982,1360,715,None,Move,browsing
1568811078.9929998,1359,716,None,Move,browsing
1568811079.0029998,1359,717,None,Move,browsing
1568811079.0129998,1359,717,None,Move,browsing
1568811079.022,1359,719,None,Move,browsing
1568811079.033,1359,720,None,Move,browsing
1568811079.043,1359,720,None,Move,browsing
1568811079.053,1359,722,None,Move,browsing
1568811079.063,1360,723,None,Move,browsing
1568811079.073,1360,723,None,Move,browsing
1568811079.083,1360,725,None,Move,browsing
1568811079.093,1360,726,None,Move,browsing
1568811079.103,1360,727,None,Move,browsing
1568811079.1120002,1360,727,None,Move,browsing
1568811079.123,1360,728,None,Move,browsing
1568811079.133,1360,729,None,Move,browsing
1568811079.143,1360,730,None,Move,browsing
1568811079.154,1360,730,None,Move,browsing
1568811079.166,1361,730,None,Move,browsing
1568811079.2029998,1361,730,None,Move,browsing
1568811079.2129998,1362,730,None,Move,browsing
1568811079.2329998,1362,730,None,Move,browsing
1568811079.2429998,1362,730,None,Move,browsing
1568811079.252,1362,730,None,Move,browsing
1568811079.265,1362,730,None,Move,browsing
1568811079.279,1362,728,None,Move,browsing
1568811079.29,1362,727,None,Move,browsing
1568811079.304,1361,724,None,Move,browsing
1568811079.315,1361,723,None,Move,browsing
1568811079.325,1361,721,None,Move,browsing
1568811079.333,1361,717,None,Move,browsing
1568811079.343,1362,712,None,Move,browsing
1568811079.353,1362,708,None,Move,browsing
1568811079.3639998,1363,704,None,Move,browsing
1568811079.3739998,1363,690,None,Move,browsing
1568811079.3839998,1363,681,None,Move,browsing
1568811079.396,1366,668,None,Move,browsing
1568811079.406,1367,663,None,Move,browsing
1568811079.417,1369,656,None,Move,browsing
1568811079.428,1376,641,None,Move,browsing
1568811079.438,1381,633,None,Move,browsing
1568811079.449,1395,614,None,Move,browsing
1568811079.462,1402,604,None,Move,browsing
1568811079.4729998,1421,583,None,Move,browsing
1568811079.484,1436,567,None,Move,browsing
1568811079.494,1447,555,None,Move,browsing
1568811079.504,1477,529,None,Move,browsing
1568811079.514,1494,515,None,Move,browsing
1568811079.524,1511,502,None,Move,browsing
1568811079.535,1543,474,None,Move,browsing
1568811079.545,1561,460,None,Move,browsing
1568811079.556,1574,445,None,Move,browsing
1568811079.5670002,1599,417,None,Move,browsing
1568811079.577,1609,405,None,Move,browsing
1568811079.587,1617,395,None,Move,browsing
1568811079.5979998,1632,380,None,Move,browsing
1568811079.6079998,1638,374,None,Move,browsing
1568811079.619,1643,369,None,Move,browsing
1568811079.629,1653,361,None,Move,browsing
1568811079.639,1657,359,None,Move,browsing
1568811079.65,1659,356,None,Move,browsing
1568811079.659,1660,355,None,Move,browsing
1568811079.691,1660,355,None,Move,browsing
1568811079.705,1660,355,None,Move,browsing
1568811079.714,1661,355,None,Move,browsing
1568811079.724,1663,355,None,Move,browsing
1568811079.735,1666,355,None,Move,browsing
1568811079.745,1674,357,None,Move,browsing
1568811079.756,1677,357,None,Move,browsing
1568811079.766,1680,357,None,Move,browsing
1568811079.775,1686,360,None,Move,browsing
1568811079.786,1687,361,None,Move,browsing
1568811079.795,1689,362,None,Move,browsing
1568811079.805,1689,362,None,Move,browsing
1568811079.815,1690,362,None,Move,browsing
1568811079.923,1690,362,None,Move,browsing
1568811079.9329998,1690,362,None,Move,browsing
1568811079.9429998,1689,362,None,Move,browsing
1568811079.952,1686,363,None,Move,browsing
1568811079.961,1677,366,None,Move,browsing
1568811079.972,1669,370,None,Move,browsing
1568811079.981,1664,373,None,Move,browsing
1568811079.992,1653,379,None,Move,browsing
1568811080.002,1650,380,None,Move,browsing
1568811080.0110002,1646,383,None,Move,browsing
1568811080.021,1642,386,None,Move,browsing
1568811080.03,1637,390,None,Move,browsing
1568811080.041,1625,398,None,Move,browsing
1568811080.051,1617,402,None,Move,browsing
1568811080.061,1604,412,None,Move,browsing
1568811080.071,1598,416,None,Move,browsing
1568811080.081,1592,421,None,Move,browsing
1568811080.091,1587,426,None,Move,browsing
1568811080.101,1579,436,None,Move,browsing
1568811080.111,1576,439,None,Move,browsing
1568811080.121,1574,443,None,Move,browsing
1568811080.129,1572,445,None,Move,browsing
1568811080.141,1571,451,None,Move,browsing
1568811080.15,1570,454,None,Move,browsing
1568811080.159,1570,457,None,Move,browsing
1568811080.17,1570,460,None,Move,browsing
1568811080.179,1574,471,None,Move,browsing
1568811080.19,1577,478,None,Move,browsing
1568811080.202,1581,492,None,Move,browsing
1568811080.212,1582,500,None,Move,browsing
1568811080.2229998,1582,508,None,Move,browsing
1568811080.2329998,1578,525,None,Move,browsing
1568811080.2429998,1574,532,None,Move,browsing
1568811080.2529998,1569,539,None,Move,browsing
1568811080.262,1569,540,None,Move,browsing
1568811081.587,1569,539,None,Move,browsing
1568811081.597,1569,536,None,Move,browsing
1568811081.607,1570,534,None,Move,browsing
1568811081.6160002,1570,532,None,Move,browsing
1568811081.6239998,1570,529,None,Move,browsing
1568811081.635,1568,526,None,Move,browsing
1568811081.644,1560,519,None,Move,browsing
1568811081.654,1554,516,None,Move,browsing
1568811081.664,1541,509,None,Move,browsing
1568811081.674,1531,505,None,Move,browsing
1568811081.684,1517,500,None,Move,browsing
1568811081.697,1471,487,None,Move,browsing
1568811081.707,1436,478,None,Move,browsing
1568811081.719,1341,453,None,Move,browsing
1568811081.729,1282,437,None,Move,browsing
1568811081.74,1221,429,None,Move,browsing
1568811081.752,1114,417,None,Move,browsing
1568811081.762,1060,407,None,Move,browsing
1568811081.775,953,395,None,Move,browsing
1568811081.788,902,383,None,Move,browsing
1568811081.7970002,813,361,None,Move,browsing
1568811081.81,778,350,None,Move,browsing
1568811081.821,719,327,None,Move,browsing
1568811081.831,698,316,None,Move,browsing
1568811081.841,685,309,None,Move,browsing
1568811081.851,668,298,None,Move,browsing
1568811081.861,662,292,None,Move,browsing
1568811081.871,658,287,None,Move,browsing
1568811081.8820002,652,277,None,Move,browsing
1568811081.8920002,651,272,None,Move,browsing
1568811081.9020002,649,269,None,Move,browsing
1568811081.913,646,264,None,Move,browsing
1568811081.924,646,261,None,Move,browsing
1568811081.934,645,259,None,Move,browsing
1568811081.945,643,256,None,Move,browsing
1568811081.955,642,256,None,Move,browsing
1568811081.965,642,255,None,Move,browsing
1568811081.975,641,253,None,Move,browsing
1568811081.986,641,253,None,Move,browsing
1568811082.2229998,640,253,None,Move,browsing
1568811082.2429998,639,252,None,Move,browsing
1568811082.264,633,252,None,Move,browsing
1568811082.282,629,251,None,Move,browsing
1568811082.293,624,251,None,Move,browsing
1568811082.31,622,250,None,Move,browsing
1568811082.319,621,250,None,Move,browsing
1568811082.33,621,250,None,Move,browsing
1568811082.34,620,250,None,Move,browsing
1568811082.617,619,250,None,Move,browsing
1568811082.6320002,617,250,None,Move,browsing
1568811082.646,613,253,None,Move,browsing
1568811082.659,608,256,None,Move,browsing
1568811082.673,606,257,None,Move,browsing
1568811082.686,606,257,None,Move,browsing
1568811082.698,605,258,None,Move,browsing
1568811083.447,605,258,None,Move,browsing
1568811083.4629998,605,259,None,Move,browsing
1568811083.485,605,259,None,Move,browsing
1568811083.5089998,605,260,None,Move,browsing
1568811083.5229998,605,260,None,Move,browsing
1568811083.532,605,261,None,Move,browsing
1568811083.5470002,605,261,None,Move,browsing
1568811083.556,605,262,None,Move,browsing
1568811083.565,605,262,None,Move,browsing
1568811083.574,605,263,None,Move,browsing
1568811083.585,606,264,None,Move,browsing
1568811083.595,606,265,None,Move,browsing
1568811083.606,607,266,None,Move,browsing
1568811083.617,607,266,None,Move,browsing
1568811083.627,607,267,None,Move,browsing
1568811083.641,608,267,None,Move,browsing
1568811083.655,608,268,None,Move,browsing
1568811083.679,608,268,None,Move,browsing
1568811083.7029998,608,269,None,Move,browsing
1568811083.722,608,270,None,Move,browsing
1568811083.744,609,271,None,Move,browsing
1568811083.764,611,274,None,Move,browsing
1568811083.775,611,275,None,Move,browsing
1568811083.784,613,276,None,Move,browsing
1568811083.795,615,279,None,Move,browsing
1568811083.805,616,280,None,Move,browsing
1568811083.816,617,283,None,Move,browsing
1568811083.826,619,285,None,Move,browsing
1568811083.837,620,286,None,Move,browsing
1568811083.8479998,620,287,None,Move,browsing
1568811083.8579998,622,288,None,Move,browsing
1568811083.8679998,623,290,None,Move,browsing
1568811083.8779998,624,294,None,Move,browsing
1568811083.889,627,300,None,Move,browsing
1568811083.899,628,302,None,Move,browsing
1568811083.91,628,303,None,Move,browsing
1568811083.921,631,307,None,Move,browsing
1568811083.9320002,633,308,None,Move,browsing
1568811083.9420002,635,310,None,Move,browsing
1568811083.952,637,313,None,Move,browsing
1568811083.962,638,315,None,Move,browsing
1568811083.971,639,316,None,Move,browsing
1568811083.982,641,319,None,Move,browsing
1568811083.992,641,319,None,Move,browsing
1568811084.0029998,642,321,None,Move,browsing
1568811084.0129998,644,322,None,Move,browsing
1568811084.0229998,644,322,None,Move,browsing
1568811084.034,645,323,None,Move,browsing
1568811084.044,645,323,None,Move,browsing
1568811084.054,646,324,None,Move,browsing
1568811084.0670002,646,325,None,Move,browsing
1568811084.091,646,325,None,Move,browsing
1568811084.1020002,646,325,None,Move,browsing
1568811084.111,647,326,None,Move,browsing
1568811084.121,648,326,None,Move,browsing
1568811084.1320002,648,328,None,Move,browsing
1568811084.1420002,649,329,None,Move,browsing
1568811084.1520002,651,331,None,Move,browsing
1568811084.164,653,331,None,Move,browsing
1568811084.174,654,332,None,Move,browsing
1568811084.185,656,333,None,Move,browsing
1568811084.196,657,334,None,Move,browsing
1568811084.206,661,337,None,Move,browsing
1568811084.217,663,338,None,Move,browsing
1568811084.2270002,666,340,None,Move,browsing
1568811084.2389998,671,342,None,Move,browsing
1568811084.25,672,344,None,Move,browsing
1568811084.26,672,346,None,Move,browsing
1568811084.27,672,348,None,Move,browsing
1568811084.279,672,351,None,Move,browsing
1568811084.282,671,352,None,Move,browsing
1568811084.294,671,353,None,Move,browsing
1568811084.3070002,671,355,None,Move,browsing
1568811084.3679998,673,355,None,Move,browsing
1568811084.381,675,355,None,Move,browsing
1568811084.39,676,352,None,Move,browsing
1568811084.4020002,679,349,None,Move,browsing
1568811084.4120002,680,348,None,Move,browsing
1568811084.423,680,347,None,Move,browsing
1568811084.4329998,680,346,None,Move,browsing
1568811084.4529998,681,346,None,Move,browsing
1568811084.465,681,346,None,Move,browsing
1568811084.475,681,346,None,Move,browsing
1568811084.485,681,346,None,Move,browsing
1568811084.496,682,346,None,Move,browsing
1568811084.506,683,345,None,Move,browsing
1568811084.5170002,684,345,None,Move,browsing
1568811084.5270002,684,344,None,Move,browsing
1568811084.539,685,344,None,Move,browsing
1568811084.569,685,344,None,Move,browsing
1568811084.579,685,344,None,Move,browsing
1568811084.589,684,344,None,Move,browsing
1568811084.604,684,344,None,Move,browsing
1568811084.615,683,344,None,Move,browsing
1568811084.6239998,682,344,None,Move,browsing
1568811084.635,681,344,None,Move,browsing
1568811084.645,681,342,None,Move,browsing
1568811084.655,680,340,None,Move,browsing
1568811084.665,680,338,None,Move,browsing
1568811084.674,679,337,None,Move,browsing
1568811084.685,679,334,None,Move,browsing
1568811084.695,680,331,None,Move,browsing
1568811084.705,681,331,None,Move,browsing
1568811084.716,681,330,None,Move,browsing
1568811084.726,682,327,None,Move,browsing
1568811084.736,682,324,None,Move,browsing
1568811084.7470002,683,323,None,Move,browsing
1568811084.758,683,323,None,Move,browsing
1568811084.779,684,322,None,Move,browsing
1568811084.789,686,322,None,Move,browsing
1568811084.8,688,321,None,Move,browsing
1568811084.811,692,319,None,Move,browsing
1568811084.821,694,319,None,Move,browsing
1568811084.832,697,318,None,Move,browsing
1568811084.842,703,318,None,Move,browsing
1568811084.853,706,318,None,Move,browsing
1568811084.863,712,318,None,Move,browsing
1568811084.8739998,714,318,None,Move,browsing
1568811084.8839998,715,318,None,Move,browsing
1568811084.894,716,318,None,Move,browsing
1568811084.9120002,717,318,None,Move,browsing
1568811084.941,718,318,None,Move,browsing
1568811084.952,718,318,None,Move,browsing
1568811084.961,718,318,None,Move,browsing
1568811084.971,719,318,None,Move,browsing
1568811084.981,721,319,None,Move,browsing
1568811084.9910002,722,319,None,Move,browsing
1568811085.002,724,320,None,Move,browsing
1568811085.012,728,320,None,Move,browsing
1568811085.0229998,729,320,None,Move,browsing
1568811085.033,730,320,None,Move,browsing
1568811085.043,733,320,None,Move,browsing
1568811085.054,733,320,None,Move,browsing
1568811085.065,734,320,None,Move,browsing
1568811085.221,735,320,None,Move,browsing
1568811085.2389998,736,320,None,Move,browsing
1568811085.256,737,320,None,Move,browsing
1568811085.2729998,742,319,None,Move,browsing
1568811085.282,750,318,None,Move,browsing
1568811085.293,756,317,None,Move,browsing
1568811085.306,771,315,None,Move,browsing
1568811085.3179998,779,313,None,Move,browsing
1568811085.3279998,793,311,None,Move,browsing
1568811085.341,800,309,None,Move,browsing
1568811085.3520002,814,309,None,Move,browsing
1568811085.363,819,308,None,Move,browsing
1568811085.379,830,306,None,Move,browsing
1568811085.39,835,305,None,Move,browsing
1568811085.4020002,846,302,None,Move,browsing
1568811085.413,852,301,None,Move,browsing
1568811085.423,862,299,None,Move,browsing
1568811085.4329998,867,297,None,Move,browsing
1568811085.444,874,296,None,Move,browsing
1568811085.455,887,293,None,Move,browsing
1568811085.465,893,292,None,Move,browsing
1568811085.475,901,291,None,Move,browsing
1568811085.484,905,291,None,Move,browsing
1568811085.4970002,908,290,None,Move,browsing
1568811085.5070002,913,289,None,Move,browsing
1568811085.516,915,289,None,Move,browsing
1568811085.526,917,288,None,Move,browsing
1568811085.538,922,286,None,Move,browsing
1568811085.548,924,285,None,Move,browsing
1568811085.5579998,926,284,None,Move,browsing
1568811085.5679998,928,282,None,Move,browsing
1568811085.577,932,280,None,Move,browsing
1568811085.591,935,278,None,Move,browsing
1568811085.601,937,277,None,Move,browsing
1568811085.611,939,276,None,Move,browsing
1568811085.62,941,275,None,Move,browsing
1568811085.631,944,272,None,Move,browsing
1568811085.641,946,271,None,Move,browsing
1568811085.65,948,269,None,Move,browsing
1568811085.66,950,268,None,Move,browsing
1568811085.671,955,265,None,Move,browsing
1568811085.681,958,263,None,Move,browsing
1568811085.6920002,960,262,None,Move,browsing
1568811085.7029998,964,260,None,Move,browsing
1568811085.7129998,964,259,None,Move,browsing
1568811085.7229998,965,259,None,Move,browsing
1568811085.762,965,258,None,Move,browsing
1568811085.772,965,258,None,Move,browsing
1568811085.782,964,257,None,Move,browsing
1568811085.793,957,256,None,Move,browsing
1568811085.803,951,254,None,Move,browsing
1568811085.814,945,253,None,Move,browsing
1568811085.826,929,249,None,Move,browsing
1568811085.836,915,245,None,Move,browsing
1568811085.846,887,238,None,Move,browsing
1568811085.857,865,233,None,Move,browsing
1568811085.869,841,226,None,Move,browsing
1568811085.881,782,213,None,Move,browsing
1568811085.895,717,196,None,Move,browsing
1568811085.906,690,188,None,Move,browsing
1568811085.916,665,181,None,Move,browsing
1568811085.927,623,165,None,Move,browsing
1568811085.937,606,158,None,Move,browsing
1568811085.947,592,153,None,Move,browsing
1568811085.957,569,147,None,Move,browsing
1568811085.966,563,146,None,Move,browsing
1568811085.9770002,555,145,None,Move,browsing
1568811085.9870002,550,145,None,Move,browsing
1568811085.998,547,145,None,Move,browsing
1568811086.008,546,145,None,Move,browsing
1568811086.018,546,145,None,Move,browsing
1568811086.079,546,145,None,Move,browsing
1568811086.099,544,147,None,Move,browsing
1568811086.1179998,542,150,None,Move,browsing
1568811086.137,537,153,None,Move,browsing
1568811086.147,535,155,None,Move,browsing
1568811086.156,533,156,None,Move,browsing
1568811086.166,532,157,None,Move,browsing
1568811086.177,530,159,None,Move,browsing
1568811086.187,530,159,None,Move,browsing
1568811086.197,529,160,None,Move,browsing
1568811086.208,528,162,None,Move,browsing
1568811086.218,527,164,None,Move,browsing
1568811086.229,524,167,None,Move,browsing
1568811086.2389998,523,169,None,Move,browsing
1568811086.2489998,521,171,None,Move,browsing
1568811086.26,519,174,None,Move,browsing
1568811086.27,517,175,None,Move,browsing
1568811086.28,517,177,None,Move,browsing
1568811086.29,514,179,None,Move,browsing
1568811086.305,511,181,None,Move,browsing
1568811086.316,510,182,None,Move,browsing
1568811086.327,508,183,None,Move,browsing
1568811086.336,506,184,None,Move,browsing
1568811086.344,505,184,None,Move,browsing
1568811086.355,505,184,None,Move,browsing
1568811086.365,503,184,None,Move,browsing
1568811086.375,501,186,None,Move,browsing
1568811086.387,499,186,None,Move,browsing
1568811086.395,498,186,None,Move,browsing
1568811086.405,496,187,None,Move,browsing
1568811086.415,495,188,None,Move,browsing
1568811086.43,495,188,None,Move,browsing
1568811086.451,494,189,None,Move,browsing
1568811086.462,494,189,None,Move,browsing
1568811086.4729998,494,189,None,Move,browsing
1568811086.621,494,189,None,Move,browsing
1568811086.645,494,189,None,Move,browsing
1568811086.656,494,189,None,Move,browsing
1568811086.667,495,189,None,Move,browsing
1568811086.677,496,190,None,Move,browsing
1568811086.688,496,190,None,Move,browsing
1568811086.699,497,190,None,Move,browsing
1568811086.71,497,191,None,Move,browsing
1568811086.721,498,191,None,Move,browsing
1568811086.731,499,191,None,Move,browsing
1568811086.745,500,191,None,Move,browsing
1568811086.8070002,500,192,None,Move,browsing
1568811086.82,500,193,None,Move,browsing
1568811086.833,501,199,None,Move,browsing
1568811086.847,502,204,None,Move,browsing
1568811086.861,503,207,None,Move,browsing
1568811086.873,503,212,None,Move,browsing
1568811086.887,507,220,None,Move,browsing
1568811086.899,509,225,None,Move,browsing
1568811086.91,514,235,None,Move,browsing
1568811086.92,519,243,None,Move,browsing
1568811086.929,524,250,None,Move,browsing
1568811086.939,539,266,None,Move,browsing
1568811086.95,548,275,None,Move,browsing
1568811086.96,557,283,None,Move,browsing
1568811086.97,580,300,None,Move,browsing
1568811086.982,592,306,None,Move,browsing
1568811086.9910002,614,312,None,Move,browsing
1568811087.008,659,323,None,Move,browsing
1568811087.018,708,335,None,Move,browsing
1568811087.0270002,729,340,None,Move,browsing
1568811087.038,746,346,None,Move,browsing
1568811087.049,774,354,None,Move,browsing
1568811087.059,785,356,None,Move,browsing
1568811087.069,793,358,None,Move,browsing
1568811087.08,807,361,None,Move,browsing
1568811087.09,812,362,None,Move,browsing
1568811087.101,815,363,None,Move,browsing
1568811087.111,816,363,None,Move,browsing
1568811087.171,815,363,None,Move,browsing
1568811087.1820002,814,363,None,Move,browsing
1568811087.194,812,362,None,Move,browsing
1568811087.205,804,360,None,Move,browsing
1568811087.215,799,359,None,Move,browsing
1568811087.225,792,358,None,Move,browsing
1568811087.236,778,355,None,Move,browsing
1568811087.246,771,354,None,Move,browsing
1568811087.256,763,353,None,Move,browsing
1568811087.2670002,751,352,None,Move,browsing
1568811087.2770002,745,351,None,Move,browsing
1568811087.2870002,742,351,None,Move,browsing
1568811087.3,741,351,None,Move,browsing
1568811087.312,745,349,None,Move,browsing
1568811087.32,751,349,None,Move,browsing
1568811087.329,760,348,None,Move,browsing
1568811087.339,772,346,None,Move,browsing
1568811087.35,789,344,None,Move,browsing
1568811087.37,883,328,None,Move,browsing
1568811087.38,928,321,None,Move,browsing
1568811087.39,1021,306,None,Move,browsing
1568811087.4,1072,296,None,Move,browsing
1568811087.411,1114,291,None,Move,browsing
1568811087.421,1178,284,None,Move,browsing
1568811087.431,1195,283,None,Move,browsing
1568811087.4420002,1210,282,None,Move,browsing
1568811087.452,1224,280,None,Move,browsing
1568811087.462,1224,280,None,Move,browsing
1568811087.471,1224,279,None,Move,browsing
1568811087.481,1219,279,None,Move,browsing
1568811087.492,1211,278,None,Move,browsing
1568811087.5010002,1198,276,None,Move,browsing
1568811087.512,1183,274,None,Move,browsing
1568811087.5229998,1133,265,None,Move,browsing
1568811087.534,1095,256,None,Move,browsing
1568811087.545,1008,227,None,Move,browsing
1568811087.556,964,212,None,Move,browsing
1568811087.5670002,910,194,None,Move,browsing
1568811087.577,802,164,None,Move,browsing
1568811087.586,751,154,None,Move,browsing
1568811087.597,666,151,None,Move,browsing
1568811087.6079998,630,153,None,Move,browsing
1568811087.619,594,155,None,Move,browsing
1568811087.629,532,163,None,Move,browsing
1568811087.639,507,169,None,Move,browsing
1568811087.65,493,170,None,Move,browsing
1568811087.6620002,474,174,None,Move,browsing
1568811087.6720002,467,175,None,Move,browsing
1568811087.684,462,176,None,Move,browsing
1568811087.695,462,176,None,Move,browsing
1568811087.705,461,176,None,Move,browsing
1568811087.721,461,176,None,Move,browsing
1568811087.732,459,177,None,Move,browsing
1568811087.742,458,177,None,Move,browsing
1568811087.752,456,178,None,Move,browsing
1568811087.7629998,450,178,None,Move,browsing
1568811087.774,444,179,None,Move,browsing
1568811087.785,430,181,None,Move,browsing
1568811087.795,421,182,None,Move,browsing
1568811087.805,413,183,None,Move,browsing
1568811087.816,396,186,None,Move,browsing
1568811087.829,386,187,None,Move,browsing
1568811087.837,368,190,None,Move,browsing
1568811087.8479998,360,192,None,Move,browsing
1568811087.8579998,352,193,None,Move,browsing
1568811087.8679998,346,194,None,Move,browsing
1568811087.8779998,335,195,None,Move,browsing
1568811087.8879998,332,195,None,Move,browsing
1568811087.899,326,196,None,Move,browsing
1568811087.909,324,196,None,Move,browsing
1568811087.92,323,196,None,Move,browsing
1568811087.931,323,196,None,Move,browsing
1568811087.941,323,196,None,Move,browsing
1568811087.951,322,196,None,Move,browsing
1568811087.961,322,196,None,Move,browsing
1568811087.971,321,196,None,Move,browsing
1568811087.981,321,196,None,Move,browsing
1568811087.9910002,321,196,None,Move,browsing
1568811088.002,320,194,None,Move,browsing
1568811088.0229998,320,194,None,Move,browsing
1568811088.033,320,194,None,Move,browsing
1568811088.043,319,193,None,Move,browsing
1568811088.053,319,193,None,Move,browsing
1568811088.072,319,192,None,Move,browsing
1568811088.21,319,192,Left,Pressed,browsing
1568811088.295,319,192,Left,Released,browsing
1568811088.4020002,319,192,None,Move,browsing
1568811088.415,319,192,None,Move,browsing
1568811088.426,321,192,None,Move,browsing
1568811088.438,326,195,None,Move,browsing
1568811088.449,335,197,None,Move,browsing
1568811088.464,342,201,None,Move,browsing
1568811088.475,356,208,None,Move,browsing
1568811088.486,365,211,None,Move,browsing
