client_timestamp,x,y,button,state,window
1568811088.498,383,218,None,Move,browsing
1568811088.51,395,224,None,Move,browsing
1568811088.5229998,414,232,None,Move,browsing
1568811088.535,431,241,None,Move,browsing
1568811088.5470002,440,246,None,Move,browsing
1568811088.559,463,256,None,Move,browsing
1568811088.569,472,261,None,Move,browsing
1568811088.579,485,266,None,Move,browsing
1568811088.59,507,277,None,Move,browsing
1568811088.601,518,283,None,Move,browsing
1568811088.611,528,288,None,Move,browsing
1568811088.623,551,297,None,Move,browsing
1568811088.637,574,305,None,Move,browsing
1568811088.649,587,307,None,Move,browsing
1568811088.659,611,314,None,Move,browsing
1568811088.676,635,318,None,Move,browsing
1568811088.687,649,321,None,Move,browsing
1568811088.698,662,324,None,Move,browsing
1568811088.707,691,331,None,Move,browsing
1568811088.719,706,333,None,Move,browsing
1568811088.731,735,339,None,Move,browsing
1568811088.742,750,344,None,Move,browsing
1568811088.755,788,352,None,Move,browsing
1568811088.77,830,360,None,Move,browsing
1568811088.783,871,367,None,Move,browsing
1568811088.795,889,370,None,Move,browsing
1568811088.8070002,927,374,None,Move,browsing
1568811088.82,942,375,None,Move,browsing
1568811088.833,973,377,None,Move,browsing
1568811088.845,985,378,None,Move,browsing
1568811088.854,1008,379,None,Move,browsing
1568811088.865,1018,380,None,Move,browsing
1568811088.877,1037,381,None,Move,browsing
1568811088.8879998,1046,381,None,Move,browsing
1568811088.9020002,1059,382,None,Move,browsing
1568811088.915,1068,383,None,Move,browsing
1568811088.928,1073,384,None,Move,browsing
1568811088.938,1077,384,None,Move,browsing
1568811088.95,1078,384,None,Move,browsing
1568811088.961,1078,385,None,Move,browsing
1568811088.9989998,1078,385,None,Move,browsing
1568811089.0089998,1078,385,None,Move,browsing
1568811089.123,1078,385,None,Move,browsing
1568811089.2229998,1078,384,None,Move,browsing
1568811089.244,1078,383,None,Move,browsing
1568811089.266,1078,380,None,Move,browsing
1568811089.291,1078,379,None,Move,browsing
1568811089.322,1078,378,None,Move,browsing
1568811089.347,1078,377,None,Move,browsing
1568811089.37,1078,377,None,Move,browsing
1568811089.391,1080,378,None,Move,browsing
1568811089.404,1086,378,None,Move,browsing
1568811089.418,1100,381,None,Move,browsing
1568811089.431,1110,383,None,Move,browsing
1568811089.445,1134,387,None,Move,browsing
1568811089.458,1160,392,None,Move,browsing
1568811089.47,1173,393,None,Move,browsing
1568811089.484,1201,397,None,Move,browsing
1568811089.498,1238,405,None,Move,browsing
1568811089.512,1269,411,None,Move,browsing
1568811089.524,1282,414,None,Move,browsing
1568811089.536,1305,419,None,Move,browsing
1568811089.549,1326,422,None,Move,browsing
1568811089.562,1336,423,None,Move,browsing
1568811089.575,1354,426,None,Move,browsing
1568811089.5879998,1365,426,None,Move,browsing
1568811089.601,1388,430,None,Move,browsing
1568811089.615,1414,433,None,Move,browsing
1568811089.63,1446,435,None,Move,browsing
1568811089.6479998,1484,435,None,Move,browsing
1568811089.666,1555,435,None,Move,browsing
1568811089.695,1630,433,None,Move,browsing
1568811089.7129998,1690,433,None,Move,browsing
1568811089.7270002,1707,433,None,Move,browsing
1568811089.7410002,1734,431,None,Move,browsing
1568811089.752,1761,427,None,Move,browsing
1568811089.7629998,1769,425,None,Move,browsing
1568811089.774,1784,421,None,Move,browsing
1568811089.785,1789,420,None,Move,browsing
1568811089.796,1794,418,None,Move,browsing
1568811089.8079998,1803,414,None,Move,browsing
1568811089.8170002,1808,412,None,Move,browsing
1568811089.829,1815,409,None,Move,browsing
1568811089.839,1817,408,None,Move,browsing
1568811089.851,1818,408,None,Move,browsing
1568811089.8620002,1818,407,None,Move,browsing
1568811089.915,1818,406,None,Move,browsing
1568811089.929,1819,406,None,Move,browsing
1568811089.945,1820,405,None,Move,browsing
1568811089.955,1820,405,None,Move,browsing
1568811089.966,1821,404,None,Move,browsing
1568811089.9770002,1821,404,None,Move,browsing
1568811089.9910002,1822,403,None,Move,browsing
1568811090.002,1822,402,None,Move,browsing
1568811090.014,1822,402,None,Move,browsing
1568811090.025,1822,401,None,Move,browsing
1568811090.035,1822,401,None,Move,browsing
1568811090.046,1822,399,None,Move,browsing
1568811090.066,1820,396,None,Move,browsing
1568811090.077,1818,395,None,Move,browsing
1568811090.09,1818,394,None,Move,browsing
1568811090.101,1815,393,None,Move,browsing
1568811090.1120002,1815,393,None,Move,browsing
1568811090.123,1814,392,None,Move,browsing
1568811090.133,1812,392,None,Move,browsing
1568811090.146,1811,391,None,Move,browsing
1568811090.157,1810,391,None,Move,browsing
1568811090.168,1809,391,None,Move,browsing
1568811090.179,1808,391,None,Move,browsing
1568811090.19,1808,391,None,Move,browsing
1568811090.201,1807,391,None,Move,browsing
1568811090.215,1807,391,None,Move,browsing
1568811090.231,1806,391,None,Move,browsing
1568811090.242,1805,391,None,Move,browsing
1568811090.2529998,1804,391,None,Move,browsing
1568811090.266,1804,391,None,Move,browsing
1568811090.2770002,1803,391,None,Move,browsing
1568811090.289,1802,391,None,Move,browsing
1568811090.305,1800,391,None,Move,browsing
1568811090.319,1800,391,None,Move,browsing
1568811090.333,1798,391,None,Move,browsing
1568811090.345,1796,391,None,Move,browsing
1568811090.356,1795,390,None,Move,browsing
1568811090.3679998,1794,390,None,Move,browsing
1568811090.38,1792,390,None,Move,browsing
1568811090.3920002,1791,390,None,Move,browsing
1568811090.4020002,1788,390,None,Move,browsing
1568811090.4120002,1785,389,None,Move,browsing
1568811090.424,1785,389,None,Move,browsing
1568811090.434,1782,389,None,Move,browsing
1568811090.444,1781,389,None,Move,browsing
1568811090.455,1780,389,None,Move,browsing
1568811090.466,1779,389,None,Move,browsing
1568811090.479,1778,389,None,Move,browsing
1568811090.827,1778,389,None,Move,browsing
1568811090.843,1778,389,None,Move,browsing
1568811090.853,1779,389,None,Move,browsing
1568811090.873,1779,389,None,Move,browsing
1568811090.883,1783,389,None,Move,browsing
1568811090.895,1784,389,None,Move,browsing
1568811090.907,1790,389,None,Move,browsing
1568811090.918,1795,389,None,Move,browsing
1568811090.928,1804,389,None,Move,browsing
1568811090.938,1811,389,None,Move,browsing
1568811090.948,1817,389,None,Move,browsing
1568811090.958,1822,389,None,Move,browsing
1568811090.968,1833,388,None,Move,browsing
1568811090.978,1836,387,None,Move,browsing
1568811090.9870002,1840,387,None,Move,browsing
1568811090.998,1848,386,None,Move,browsing
1568811091.008,1851,386,None,Move,browsing
1568811091.018,1853,385,None,Move,browsing
1568811091.029,1856,385,None,Move,browsing
1568811091.039,1858,385,None,Move,browsing
1568811091.049,1859,385,None,Move,browsing
1568811091.0579998,1859,385,None,Move,browsing
1568811091.075,1860,385,None,Move,browsing
1568811092.7410002,1860,385,None,Move,browsing
1568811092.771,1860,385,None,Move,browsing
1568811093.089,1859,385,None,Move,browsing
1568811093.109,1857,385,None,Move,browsing
1568811093.1260002,1854,385,None,Move,browsing
1568811093.137,1851,385,None,Move,browsing
1568811093.147,1849,385,None,Move,browsing
1568811093.157,1846,385,None,Move,browsing
1568811093.167,1840,385,None,Move,browsing
1568811093.178,1838,385,None,Move,browsing
1568811093.188,1836,385,None,Move,browsing
1568811093.198,1833,385,None,Move,browsing
1568811093.21,1832,385,None,Move,browsing
1568811093.221,1830,385,None,Move,browsing
1568811093.2370002,1829,385,None,Move,browsing
1568811093.439,1829,385,None,Move,browsing
1568811093.458,1831,385,None,Move,browsing
1568811093.474,1836,385,None,Move,browsing
1568811093.4829998,1838,385,None,Move,browsing
1568811093.4929998,1841,385,None,Move,browsing
1568811093.5029998,1847,385,None,Move,browsing
1568811093.514,1849,385,None,Move,browsing
1568811093.5229998,1853,385,None,Move,browsing
1568811093.532,1854,385,None,Move,browsing
1568811093.543,1855,385,None,Move,browsing
1568811093.857,1855,385,Left,Pressed,browsing
1568811093.917,1855,385,Left,Released,browsing
1568811094.0270002,1856,385,None,Move,browsing
1568811094.0370002,1856,385,None,Move,browsing
1568811094.0470002,1857,385,None,Move,browsing
1568811094.0579998,1860,388,None,Move,browsing
1568811094.0679998,1862,389,None,Move,browsing
1568811094.079,1863,391,None,Move,browsing
1568811094.09,1865,395,None,Move,browsing
1568811094.099,1866,398,None,Move,browsing
1568811094.11,1866,401,None,Move,browsing
1568811094.121,1867,409,None,Move,browsing
1568811094.131,1867,413,None,Move,browsing
1568811094.1420002,1867,421,None,Move,browsing
1568811094.153,1867,436,None,Move,browsing
1568811094.163,1866,444,None,Move,browsing
1568811094.175,1862,459,None,Move,browsing
1568811094.186,1859,464,None,Move,browsing
1568811094.207,1836,475,None,Move,browsing
1568811094.216,1828,477,None,Move,browsing
1568811094.226,1816,481,None,Move,browsing
1568811094.235,1785,489,None,Move,browsing
1568811094.245,1762,496,None,Move,browsing
1568811094.256,1738,504,None,Move,browsing
1568811094.265,1713,512,None,Move,browsing
1568811094.274,1675,521,None,Move,browsing
1568811094.283,1597,541,None,Move,browsing
1568811094.295,1552,550,None,Move,browsing
1568811094.3070002,1472,567,None,Move,browsing
1568811094.319,1430,574,None,Move,browsing
1568811094.3379998,1315,599,None,Move,browsing
1568811094.3479998,1281,604,None,Move,browsing
1568811094.3579998,1247,609,None,Move,browsing
1568811094.367,1191,613,None,Move,browsing
1568811094.377,1170,617,None,Move,browsing
1568811094.3879998,1153,617,None,Move,browsing
1568811094.3979998,1141,617,None,Move,browsing
1568811094.408,1123,618,None,Move,browsing
1568811094.418,1119,618,None,Move,browsing
1568811094.429,1113,618,None,Move,browsing
1568811094.439,1110,618,None,Move,browsing
1568811094.449,1109,617,None,Move,browsing
1568811094.461,1108,617,None,Move,browsing
1568811094.475,1108,616,None,Move,browsing
1568811094.485,1108,616,None,Move,browsing
1568811094.496,1108,615,None,Move,browsing
1568811094.5070002,1109,615,None,Move,browsing
1568811094.5170002,1109,614,None,Move,browsing
1568811094.5270002,1109,613,None,Move,browsing
1568811094.5370002,1109,613,None,Move,browsing
1568811094.5470002,1108,613,None,Move,browsing
1568811094.5570002,1106,613,None,Move,browsing
1568811094.5670002,1104,613,None,Move,browsing
1568811094.577,1096,616,None,Move,browsing
1568811094.5879998,1091,618,None,Move,browsing
1568811094.5979998,1085,622,None,Move,browsing
1568811094.6079998,1073,628,None,Move,browsing
1568811094.619,1069,630,None,Move,browsing
1568811094.629,1064,633,None,Move,browsing
1568811094.639,1057,637,None,Move,browsing
1568811094.649,1053,640,None,Move,browsing
1568811094.66,1047,642,None,Move,browsing
1568811094.6720002,1041,645,None,Move,browsing
1568811094.6820002,1040,645,None,Move,browsing
1568811094.6929998,1039,646,None,Move,browsing
1568811094.7029998,1037,647,None,Move,browsing
1568811094.715,1037,647,None,Move,browsing
1568811094.825,1037,647,Left,Pressed,browsing
1568811094.909,1037,647,Left,Released,browsing
1568811094.9629998,1037,647,None,Move,browsing
1568811094.974,1037,647,None,Move,browsing
1568811094.9829998,1038,647,None,Move,browsing
1568811094.9929998,1040,647,None,Move,browsing
1568811095.004,1049,646,None,Move,browsing
1568811095.0129998,1057,645,None,Move,browsing
1568811095.025,1072,644,None,Move,browsing
1568811095.034,1111,641,None,Move,browsing
1568811095.045,1143,641,None,Move,browsing
1568811095.056,1177,638,None,Move,browsing
1568811095.065,1235,636,None,Move,browsing
1568811095.075,1263,635,None,Move,browsing
1568811095.084,1287,635,None,Move,browsing
1568811095.094,1312,635,None,Move,browsing
1568811095.105,1354,632,None,Move,browsing
1568811095.117,1371,631,None,Move,browsing
1568811095.127,1401,627,None,Move,browsing
1568811095.1379998,1410,627,None,Move,browsing
1568811095.147,1421,626,None,Move,browsing
1568811095.159,1436,626,None,Move,browsing
1568811095.169,1444,625,None,Move,browsing
1568811095.18,1450,624,None,Move,browsing
1568811095.19,1461,623,None,Move,browsing
1568811095.2,1466,623,None,Move,browsing
1568811095.211,1472,621,None,Move,browsing
1568811095.221,1475,620,None,Move,browsing
1568811095.231,1478,620,None,Move,browsing
1568811095.242,1479,619,None,Move,browsing
1568811095.252,1480,618,None,Move,browsing
1568811095.262,1480,617,None,Move,browsing
1568811095.272,1480,616,None,Move,browsing
1568811095.289,1480,615,None,Move,browsing
1568811095.305,1480,614,None,Move,browsing
1568811095.322,1480,612,None,Move,browsing
1568811095.331,1480,612,None,Move,browsing
1568811095.342,1480,611,None,Move,browsing
1568811095.356,1480,611,None,Move,browsing
1568811095.3679998,1480,610,None,Move,browsing
1568811095.38,1480,610,None,Move,browsing
1568811095.389,1480,609,None,Move,browsing
1568811095.413,1480,608,None,Move,browsing
1568811095.429,1480,608,None,Move,browsing
1568811095.451,1480,607,None,Move,browsing
1568811095.474,1480,607,None,Move,browsing
1568811095.506,1480,606,None,Move,browsing
1568811095.576,1481,606,None,Move,browsing
1568811096.103,1481,606,None,Move,browsing
1568811096.113,1481,606,None,Move,browsing
1568811096.123,1480,605,None,Move,browsing
1568811096.133,1478,605,None,Move,browsing
1568811096.143,1473,605,None,Move,browsing
1568811096.1520002,1469,605,None,Move,browsing
1568811096.1620002,1462,606,None,Move,browsing
1568811096.18,1454,608,None,Move,browsing
1568811096.191,1391,613,None,Move,browsing
1568811096.201,1371,614,None,Move,browsing
1568811096.212,1320,620,None,Move,browsing
1568811096.222,1297,623,None,Move,browsing
1568811096.234,1251,628,None,Move,browsing
1568811096.244,1234,629,None,Move,browsing
1568811096.255,1213,632,None,Move,browsing
1568811096.264,1195,634,None,Move,browsing
1568811096.274,1160,637,None,Move,browsing
1568811096.284,1147,638,None,Move,browsing
1568811096.295,1123,638,None,Move,browsing
1568811096.31,1113,638,None,Move,browsing
1568811096.319,1097,638,None,Move,browsing
1568811096.3279998,1092,638,None,Move,browsing
1568811096.3379998,1089,638,None,Move,browsing
1568811096.347,1087,638,None,Move,browsing
1568811096.357,1084,637,None,Move,browsing
1568811096.367,1082,637,None,Move,browsing
1568811096.3779998,1081,637,None,Move,browsing
1568811096.389,1079,637,None,Move,browsing
1568811096.411,1073,637,None,Move,browsing
1568811096.4220002,1069,636,None,Move,browsing
1568811096.431,1066,636,None,Move,browsing
1568811096.4420002,1064,636,None,Move,browsing
1568811096.4529998,1059,635,None,Move,browsing
1568811096.467,1057,635,None,Move,browsing
1568811096.4770002,1054,635,None,Move,browsing
1568811096.488,1053,635,None,Move,browsing
1568811096.498,1053,633,None,Move,browsing
1568811096.5089998,1052,633,None,Move,browsing
1568811096.518,1052,632,None,Move,browsing
1568811096.5270002,1052,631,None,Move,browsing
1568811096.536,1052,630,None,Move,browsing
1568811096.548,1052,627,None,Move,browsing
1568811096.5570002,1052,625,None,Move,browsing
1568811096.566,1054,624,None,Move,browsing
1568811096.575,1055,619,None,Move,browsing
1568811096.5879998,1057,617,None,Move,browsing
1568811096.597,1058,616,None,Move,browsing
1568811096.609,1059,614,None,Move,browsing
1568811096.619,1059,614,None,Move,browsing
1568811096.629,1059,613,None,Move,browsing
1568811096.651,1060,613,None,Move,browsing
1568811096.66,1060,613,None,Move,browsing
1568811096.671,1060,613,None,Move,browsing
1568811096.869,1060,613,Left,Pressed,browsing
1568811096.923,1060,613,Left,Released,browsing
1568811097.0010002,1061,613,None,Move,browsing
1568811097.01,1062,613,None,Move,browsing
1568811097.021,1062,613,None,Move,browsing
1568811097.031,1066,613,None,Move,browsing
1568811097.042,1071,613,None,Move,browsing
1568811097.052,1079,615,None,Move,browsing
1568811097.062,1091,617,None,Move,browsing
1568811097.072,1119,621,None,Move,browsing
1568811097.082,1137,624,None,Move,browsing
1568811097.092,1161,628,None,Move,browsing
1568811097.1020002,1209,633,None,Move,browsing
1568811097.1120002,1231,634,None,Move,browsing
1568811097.1220002,1251,634,None,Move,browsing
1568811097.133,1288,636,None,Move,browsing
1568811097.143,1301,636,None,Move,browsing
1568811097.153,1313,636,None,Move,browsing
1568811097.1620002,1322,636,None,Move,browsing
1568811097.1720002,1333,635,None,Move,browsing
1568811097.1820002,1336,635,None,Move,browsing
1568811097.1920002,1337,634,None,Move,browsing
1568811097.2029998,1337,634,None,Move,browsing
1568811097.217,1337,633,None,Move,browsing
1568811097.2270002,1337,633,None,Move,browsing
1568811097.2370002,1336,633,None,Move,browsing
1568811097.2470002,1335,632,None,Move,browsing
1568811097.2570002,1335,632,None,Move,browsing
1568811097.269,1334,632,None,Move,browsing
1568811097.278,1334,631,None,Move,browsing
1568811097.288,1334,630,None,Move,browsing
1568811097.298,1333,629,None,Move,browsing
1568811097.3070002,1333,629,None,Move,browsing
1568811097.3170002,1332,628,None,Move,browsing
1568811097.327,1331,627,None,Move,browsing
1568811097.337,1331,627,None,Move,browsing
1568811097.346,1330,626,None,Move,browsing
1568811097.356,1330,626,None,Move,browsing
1568811097.3660002,1329,625,None,Move,browsing
1568811097.3760002,1329,625,None,Move,browsing
1568811097.389,1328,624,None,Move,browsing
1568811097.419,1328,624,None,Move,browsing
1568811097.429,1328,623,None,Move,browsing
1568811097.4429998,1327,623,None,Move,browsing
1568811097.454,1327,622,None,Move,browsing
1568811097.465,1326,621,None,Move,browsing
1568811097.476,1326,621,None,Move,browsing
1568811097.4870002,1325,620,None,Move,browsing
1568811097.498,1325,620,None,Move,browsing
1568811097.508,1324,619,None,Move,browsing
1568811097.518,1323,618,None,Move,browsing
1568811097.528,1322,617,None,Move,browsing
1568811097.54,1322,617,None,Move,browsing
1568811097.55,1321,616,None,Move,browsing
1568811097.56,1320,616,None,Move,browsing
1568811097.572,1320,615,None,Move,browsing
1568811097.591,1319,615,None,Move,browsing
1568811097.6020002,1319,615,None,Move,browsing
1568811097.629,1319,614,None,Move,browsing
1568811097.64,1319,613,None,Move,browsing
1568811097.651,1319,613,None,Move,browsing
1568811097.675,1319,613,None,Move,browsing
1568811097.729,1319,612,None,Move,browsing
1568811097.745,1319,612,None,Move,browsing
1568811097.755,1320,612,None,Move,browsing
1568811097.766,1320,611,None,Move,browsing
1568811097.829,1320,611,None,Move,browsing
1568811097.845,1320,610,None,Move,browsing
1568811097.855,1320,609,None,Move,browsing
1568811097.8660002,1320,609,None,Move,browsing
1568811097.8760002,1319,608,None,Move,browsing
1568811097.887,1319,607,None,Move,browsing
1568811097.899,1318,606,None,Move,browsing
1568811097.909,1315,606,None,Move,browsing
1568811097.918,1314,606,None,Move,browsing
1568811097.928,1312,605,None,Move,browsing
1568811097.938,1311,605,None,Move,browsing
1568811097.946,1309,604,None,Move,browsing
1568811097.955,1308,604,None,Move,browsing
1568811097.965,1307,604,None,Move,browsing
1568811097.975,1305,604,None,Move,browsing
1568811097.986,1302,604,None,Move,browsing
1568811097.996,1301,604,None,Move,browsing
1568811098.008,1297,604,None,Move,browsing
1568811098.0170002,1297,604,None,Move,browsing
1568811098.0270002,1295,604,None,Move,browsing
1568811098.038,1295,605,None,Move,browsing
1568811098.048,1294,605,None,Move,browsing
1568811098.059,1294,606,None,Move,browsing
1568811098.069,1292,607,None,Move,browsing
1568811098.079,1292,608,None,Move,browsing
1568811098.09,1291,608,None,Move,browsing
1568811098.101,1291,609,None,Move,browsing
1568811098.111,1291,611,None,Move,browsing
1568811098.121,1291,611,None,Move,browsing
1568811098.13,1291,612,None,Move,browsing
1568811098.14,1291,615,None,Move,browsing
1568811098.151,1292,616,None,Move,browsing
1568811098.161,1293,619,None,Move,browsing
1568811098.171,1296,621,None,Move,browsing
1568811098.181,1297,621,None,Move,browsing
1568811098.191,1299,622,None,Move,browsing
1568811098.201,1303,623,None,Move,browsing
1568811098.211,1305,624,None,Move,browsing
1568811098.222,1308,624,None,Move,browsing
1568811098.232,1311,624,None,Move,browsing
1568811098.242,1317,624,None,Move,browsing
1568811098.252,1321,624,None,Move,browsing
1568811098.262,1326,624,None,Move,browsing
1568811098.2729998,1334,622,None,Move,browsing
1568811098.283,1338,622,None,Move,browsing
1568811098.294,1343,621,None,Move,browsing
1568811098.306,1353,619,None,Move,browsing
1568811098.3170002,1360,619,None,Move,browsing
1568811098.327,1362,619,None,Move,browsing
1568811098.3379998,1364,619,None,Move,browsing
1568811098.3479998,1365,619,None,Move,browsing
1568811098.3639998,1367,618,None,Move,browsing
1568811098.3739998,1367,618,None,Move,browsing
1568811098.387,1367,617,None,Move,browsing
1568811098.403,1367,616,None,Move,browsing
1568811098.414,1367,616,None,Move,browsing
1568811098.425,1367,615,None,Move,browsing
1568811098.435,1367,612,None,Move,browsing
1568811098.446,1367,611,None,Move,browsing
1568811098.449,1367,609,None,Move,browsing
1568811098.458,1367,608,None,Move,browsing
1568811098.468,1367,607,None,Move,browsing
1568811098.4770002,1366,605,None,Move,browsing
1568811098.486,1365,603,None,Move,browsing
1568811098.496,1362,599,None,Move,browsing
1568811098.506,1361,598,None,Move,browsing
1568811098.5170002,1359,596,None,Move,browsing
1568811098.5270002,1358,595,None,Move,browsing
1568811098.5370002,1354,592,None,Move,browsing
1568811098.5470002,1352,591,None,Move,browsing
1568811098.5579998,1345,588,None,Move,browsing
1568811098.5679998,1341,586,None,Move,browsing
1568811098.5779998,1338,586,None,Move,browsing
1568811098.5879998,1332,583,None,Move,browsing
1568811098.597,1319,579,None,Move,browsing
1568811098.607,1311,577,None,Move,browsing
1568811098.6179998,1304,576,None,Move,browsing
1568811098.6279998,1293,573,None,Move,browsing
1568811098.639,1289,571,None,Move,browsing
1568811098.649,1286,571,None,Move,browsing
1568811098.659,1284,570,None,Move,browsing
1568811098.67,1282,570,None,Move,browsing
1568811098.68,1282,570,None,Move,browsing
1568811098.691,1281,569,None,Move,browsing
1568811098.701,1280,569,None,Move,browsing
1568811098.71,1280,569,None,Move,browsing
1568811098.721,1279,568,None,Move,browsing
1568811098.731,1278,567,None,Move,browsing
1568811098.7410002,1278,567,None,Move,browsing
1568811098.7510002,1276,565,None,Move,browsing
1568811098.7610002,1274,564,None,Move,browsing
1568811098.771,1274,564,None,Move,browsing
1568811098.781,1272,562,None,Move,browsing
1568811098.791,1271,561,None,Move,browsing
1568811098.802,1270,559,None,Move,browsing
1568811098.813,1269,559,None,Move,browsing
1568811098.823,1269,558,None,Move,browsing
1568811098.834,1268,557,None,Move,browsing
1568811098.844,1268,557,None,Move,browsing
1568811098.855,1268,556,None,Move,browsing
1568811098.867,1268,555,None,Move,browsing
1568811098.877,1267,555,None,Move,browsing
1568811098.8879998,1267,555,None,Move,browsing
1568811098.907,1267,555,None,Move,browsing
1568811098.917,1267,554,None,Move,browsing
1568811098.945,1267,554,None,Move,browsing
1568811098.956,1266,554,None,Move,browsing
1568811098.966,1266,553,None,Move,browsing
1568811098.979,1266,553,None,Move,browsing
1568811098.9910002,1266,552,None,Move,browsing
1568811099.1220002,1266,552,None,Move,browsing
1568811099.133,1267,552,None,Move,browsing
1568811099.1420002,1267,552,None,Move,browsing
1568811099.153,1268,552,None,Move,browsing
1568811099.168,1269,552,None,Move,browsing
1568811099.449,1269,551,None,Move,browsing
1568811099.459,1271,551,None,Move,browsing
1568811099.468,1272,550,None,Move,browsing
1568811099.4770002,1273,548,None,Move,browsing
1568811099.488,1276,548,None,Move,browsing
1568811099.4989998,1277,546,None,Move,browsing
1568811099.508,1278,546,None,Move,browsing
1568811099.519,1280,544,None,Move,browsing
1568811099.5270002,1281,544,None,Move,browsing
1568811099.536,1281,544,None,Move,browsing
1568811099.545,1282,543,None,Move,browsing
1568811099.554,1282,543,None,Move,browsing
1568811099.565,1283,542,None,Move,browsing
1568811099.575,1283,540,None,Move,browsing
1568811099.585,1283,540,None,Move,browsing
1568811099.595,1284,536,None,Move,browsing
1568811099.605,1284,535,None,Move,browsing
1568811099.6160002,1285,533,None,Move,browsing
1568811099.627,1285,532,None,Move,browsing
1568811099.637,1286,527,None,Move,browsing
1568811099.647,1286,525,None,Move,browsing
1568811099.657,1286,521,None,Move,browsing
1568811099.668,1286,518,None,Move,browsing
1568811099.679,1286,515,None,Move,browsing
1568811099.689,1286,508,None,Move,browsing
1568811099.7,1286,505,None,Move,browsing
1568811099.7129998,1286,501,None,Move,browsing
1568811099.724,1286,494,None,Move,browsing
1568811099.7370002,1286,487,None,Move,browsing
1568811099.748,1286,484,None,Move,browsing
1568811099.7589998,1286,477,None,Move,browsing
1568811099.768,1286,474,None,Move,browsing
1568811099.779,1286,471,None,Move,browsing
1568811099.79,1287,467,None,Move,browsing
1568811099.805,1288,461,None,Move,browsing
1568811099.815,1289,458,None,Move,browsing
1568811099.8279998,1291,451,None,Move,browsing
1568811099.84,1292,448,None,Move,browsing
1568811099.8520002,1296,443,None,Move,browsing
1568811099.861,1297,440,None,Move,browsing
1568811099.871,1298,438,None,Move,browsing
1568811099.881,1301,435,None,Move,browsing
1568811099.891,1302,432,None,Move,browsing
1568811099.9020002,1304,431,None,Move,browsing
1568811099.9120002,1307,429,None,Move,browsing
1568811099.924,1311,426,None,Move,browsing
1568811099.934,1313,424,None,Move,browsing
1568811099.944,1318,421,None,Move,browsing
1568811099.955,1320,420,None,Move,browsing
1568811099.965,1322,418,None,Move,browsing
1568811099.975,1325,417,None,Move,browsing
1568811099.986,1327,416,None,Move,browsing
1568811099.995,1328,415,None,Move,browsing
1568811100.005,1330,415,None,Move,browsing
1568811100.016,1331,415,None,Move,browsing
1568811100.026,1332,415,None,Move,browsing
1568811100.036,1334,415,None,Move,browsing
1568811100.0470002,1335,415,None,Move,browsing
1568811100.0570002,1336,415,None,Move,browsing
1568811100.0670002,1338,415,None,Move,browsing
1568811100.076,1338,415,None,Move,browsing
1568811100.086,1339,415,None,Move,browsing
1568811100.096,1340,415,None,Move,browsing
1568811100.107,1343,415,None,Move,browsing
1568811100.117,1345,415,None,Move,browsing
1568811100.127,1347,416,None,Move,browsing
1568811100.1379998,1354,417,None,Move,browsing
1568811100.149,1360,418,None,Move,browsing
1568811100.159,1364,418,None,Move,browsing
1568811100.169,1380,419,None,Move,browsing
1568811100.179,1389,419,None,Move,browsing
1568811100.189,1399,419,None,Move,browsing
1568811100.2,1424,419,None,Move,browsing
1568811100.21,1436,419,None,Move,browsing
1568811100.221,1448,419,None,Move,browsing
1568811100.231,1473,419,None,Move,browsing
1568811100.242,1486,419,None,Move,browsing
1568811100.252,1500,417,None,Move,browsing
1568811100.262,1530,417,None,Move,browsing
1568811100.2729998,1552,417,None,Move,browsing
1568811100.283,1574,417,None,Move,browsing
