client_timestamp,x,y,button,state,window
1568811100.295,1630,421,None,Move,browsing
1568811100.3070002,1697,424,None,Move,browsing
1568811100.3179998,1726,424,None,Move,browsing
1568811100.327,1751,424,None,Move,browsing
1568811100.337,1773,424,None,Move,browsing
1568811100.347,1799,424,None,Move,browsing
1568811100.3579998,1810,423,None,Move,browsing
1568811100.369,1816,422,None,Move,browsing
1568811100.38,1820,422,None,Move,browsing
1568811100.565,1820,421,None,Move,browsing
1568811100.575,1820,420,None,Move,browsing
1568811100.584,1819,418,None,Move,browsing
1568811100.606,1812,413,None,Move,browsing
1568811100.6160002,1810,411,None,Move,browsing
1568811100.625,1803,407,None,Move,browsing
1568811100.635,1800,406,None,Move,browsing
1568811100.644,1796,404,None,Move,browsing
1568811100.654,1792,402,None,Move,browsing
1568811100.6620002,1789,401,None,Move,browsing
1568811100.6720002,1784,398,None,Move,browsing
1568811100.6820002,1782,397,None,Move,browsing
1568811100.6920002,1781,396,None,Move,browsing
1568811100.704,1778,395,None,Move,browsing
1568811100.716,1778,395,None,Move,browsing
1568811100.897,1777,395,None,Move,browsing
1568811100.909,1777,394,None,Move,browsing
1568811100.92,1776,392,None,Move,browsing
1568811100.929,1775,392,None,Move,browsing
1568811100.939,1775,392,None,Move,browsing
1568811100.972,1775,391,None,Move,browsing
1568811101.121,1775,391,None,Move,browsing
1568811101.14,1773,391,None,Move,browsing
1568811101.157,1772,390,None,Move,browsing
1568811101.168,1771,390,None,Move,browsing
1568811101.178,1769,393,None,Move,browsing
1568811101.188,1767,394,None,Move,browsing
1568811101.198,1765,396,None,Move,browsing
1568811101.208,1762,399,None,Move,browsing
1568811101.219,1761,400,None,Move,browsing
1568811101.229,1760,401,None,Move,browsing
1568811101.2389998,1759,402,None,Move,browsing
1568811101.2529998,1759,402,None,Move,browsing
1568811101.2770002,1759,403,None,Move,browsing
1568811101.288,1758,403,None,Move,browsing
1568811101.302,1757,405,None,Move,browsing
1568811101.313,1756,407,None,Move,browsing
1568811101.324,1752,414,None,Move,browsing
1568811101.335,1749,417,None,Move,browsing
1568811101.345,1745,424,None,Move,browsing
1568811101.355,1743,426,None,Move,browsing
1568811101.3679998,1741,429,None,Move,browsing
1568811101.3779998,1738,435,None,Move,browsing
1568811101.3879998,1737,437,None,Move,browsing
1568811101.3979998,1735,440,None,Move,browsing
1568811101.408,1734,445,None,Move,browsing
1568811101.417,1734,448,None,Move,browsing
1568811101.427,1733,452,None,Move,browsing
1568811101.436,1733,455,None,Move,browsing
1568811101.446,1734,458,None,Move,browsing
1568811101.456,1734,464,None,Move,browsing
1568811101.47,1735,471,None,Move,browsing
1568811101.479,1735,474,None,Move,browsing
1568811101.4889998,1736,477,None,Move,browsing
1568811101.4989998,1736,479,None,Move,browsing
1568811101.51,1737,483,None,Move,browsing
1568811101.521,1738,484,None,Move,browsing
1568811101.533,1740,487,None,Move,browsing
1568811101.544,1740,487,None,Move,browsing
1568811101.556,1742,490,None,Move,browsing
1568811101.5679998,1743,492,None,Move,browsing
1568811101.5779998,1743,494,None,Move,browsing
1568811101.593,1746,498,None,Move,browsing
1568811101.6020002,1748,504,None,Move,browsing
1568811101.6120002,1749,506,None,Move,browsing
1568811101.625,1750,512,None,Move,browsing
1568811101.635,1750,514,None,Move,browsing
1568811101.645,1750,517,None,Move,browsing
1568811101.656,1748,523,None,Move,browsing
1568811101.667,1746,527,None,Move,browsing
1568811101.678,1745,530,None,Move,browsing
1568811101.689,1739,537,None,Move,browsing
1568811101.699,1737,540,None,Move,browsing
1568811101.709,1733,545,None,Move,browsing
1568811101.719,1726,553,None,Move,browsing
1568811101.73,1722,557,None,Move,browsing
1568811101.74,1717,561,None,Move,browsing
1568811101.75,1706,571,None,Move,browsing
1568811101.76,1699,575,None,Move,browsing
1568811101.771,1683,584,None,Move,browsing
1568811101.782,1674,588,None,Move,browsing
1568811101.791,1661,593,None,Move,browsing
1568811101.802,1647,596,None,Move,browsing
1568811101.811,1613,605,None,Move,browsing
1568811101.822,1591,612,None,Move,browsing
1568811101.832,1571,618,None,Move,browsing
1568811101.841,1531,629,None,Move,browsing
1568811101.8520002,1506,635,None,Move,browsing
1568811101.8620002,1482,641,None,Move,browsing
1568811101.871,1460,648,None,Move,browsing
1568811101.883,1413,664,None,Move,browsing
1568811101.8920002,1386,672,None,Move,browsing
1568811101.903,1341,686,None,Move,browsing
1568811101.913,1320,692,None,Move,browsing
1568811101.924,1295,700,None,Move,browsing
1568811101.934,1275,709,None,Move,browsing
1568811101.945,1246,719,None,Move,browsing
1568811101.955,1233,725,None,Move,browsing
1568811101.966,1208,739,None,Move,browsing
1568811101.976,1197,746,None,Move,browsing
1568811101.985,1186,755,None,Move,browsing
1568811101.995,1175,763,None,Move,browsing
1568811102.004,1164,772,None,Move,browsing
1568811102.012,1145,791,None,Move,browsing
1568811102.0229998,1138,799,None,Move,browsing
1568811102.034,1131,808,None,Move,browsing
1568811102.044,1120,825,None,Move,browsing
1568811102.053,1113,834,None,Move,browsing
1568811102.064,1108,843,None,Move,browsing
1568811102.074,1100,858,None,Move,browsing
1568811102.083,1094,867,None,Move,browsing
1568811102.093,1092,875,None,Move,browsing
1568811102.103,1090,885,None,Move,browsing
1568811102.1120002,1087,896,None,Move,browsing
1568811102.121,1081,914,None,Move,browsing
1568811102.13,1078,923,None,Move,browsing
1568811102.139,1074,933,None,Move,browsing
1568811102.15,1068,943,None,Move,browsing
1568811102.159,1055,963,None,Move,browsing
1568811102.17,1049,971,None,Move,browsing
1568811102.18,1042,980,None,Move,browsing
1568811102.19,1035,988,None,Move,browsing
1568811102.201,1024,998,None,Move,browsing
1568811102.211,1017,1003,None,Move,browsing
1568811102.22,1011,1007,None,Move,browsing
1568811102.23,1005,1011,None,Move,browsing
1568811102.2389998,997,1017,None,Move,browsing
1568811102.2489998,993,1020,None,Move,browsing
1568811102.26,990,1024,None,Move,browsing
1568811102.269,989,1027,None,Move,browsing
1568811102.281,988,1028,None,Move,browsing
1568811102.291,987,1031,None,Move,browsing
1568811102.306,986,1032,None,Move,browsing
1568811102.316,986,1033,None,Move,browsing
1568811102.326,986,1034,None,Move,browsing
1568811102.336,984,1034,None,Move,browsing
1568811102.345,982,1036,None,Move,browsing
1568811102.356,981,1037,None,Move,browsing
1568811102.367,980,1038,None,Move,browsing
1568811102.3779998,978,1038,None,Move,browsing
1568811102.387,976,1039,None,Move,browsing
1568811102.397,974,1040,None,Move,browsing
1568811102.408,969,1041,None,Move,browsing
1568811102.419,966,1042,None,Move,browsing
1568811102.43,964,1042,None,Move,browsing
1568811102.439,958,1043,None,Move,browsing
1568811102.448,955,1043,None,Move,browsing
1568811102.457,952,1043,None,Move,browsing
1568811102.467,949,1042,None,Move,browsing
1568811102.481,944,1041,None,Move,browsing
1568811102.4910002,942,1039,None,Move,browsing
1568811102.502,939,1037,None,Move,browsing
1568811102.5129998,938,1036,None,Move,browsing
1568811102.524,937,1035,None,Move,browsing
1568811102.536,936,1035,None,Move,browsing
1568811102.549,936,1035,None,Move,browsing
1568811102.577,936,1035,None,Move,browsing
1568811102.655,935,1035,None,Move,browsing
1568811102.666,935,1034,None,Move,browsing
1568811102.679,935,1034,None,Move,browsing
1568811102.689,935,1033,None,Move,browsing
1568811102.7,935,1032,None,Move,browsing
1568811102.71,935,1032,None,Move,browsing
1568811102.719,935,1031,None,Move,browsing
1568811102.73,936,1030,None,Move,browsing
1568811102.74,936,1030,None,Move,browsing
1568811102.75,937,1029,None,Move,browsing
1568811102.76,938,1028,None,Move,browsing
1568811102.771,939,1027,None,Move,browsing
1568811102.781,939,1026,None,Move,browsing
1568811102.791,941,1025,None,Move,browsing
1568811102.802,942,1023,None,Move,browsing
1568811102.812,943,1021,None,Move,browsing
1568811102.822,944,1020,None,Move,browsing
1568811102.834,947,1016,None,Move,browsing
1568811102.844,948,1015,None,Move,browsing
1568811102.854,952,1012,None,Move,browsing
1568811102.865,959,1006,None,Move,browsing
1568811102.875,963,1003,None,Move,browsing
1568811102.8860002,969,999,None,Move,browsing
1568811102.897,980,993,None,Move,browsing
1568811102.905,986,989,None,Move,browsing
1568811102.915,992,985,None,Move,browsing
1568811102.924,999,981,None,Move,browsing
1568811102.935,1015,974,None,Move,browsing
1568811102.944,1026,970,None,Move,browsing
1568811102.955,1038,965,None,Move,browsing
1568811102.965,1054,960,None,Move,browsing
1568811102.974,1100,941,None,Move,browsing
1568811102.985,1131,927,None,Move,browsing
1568811102.995,1162,915,None,Move,browsing
1568811103.006,1244,882,None,Move,browsing
1568811103.015,1274,872,None,Move,browsing
1568811103.025,1308,855,None,Move,browsing
1568811103.036,1379,834,None,Move,browsing
1568811103.049,1443,810,None,Move,browsing
1568811103.0579998,1476,796,None,Move,browsing
1568811103.0679998,1502,785,None,Move,browsing
1568811103.0779998,1525,772,None,Move,browsing
1568811103.089,1548,763,None,Move,browsing
1568811103.097,1581,741,None,Move,browsing
1568811103.107,1595,731,None,Move,browsing
1568811103.117,1604,722,None,Move,browsing
1568811103.127,1621,707,None,Move,browsing
1568811103.137,1628,701,None,Move,browsing
1568811103.1479998,1632,695,None,Move,browsing
1568811103.16,1640,681,None,Move,browsing
1568811103.1720002,1643,674,None,Move,browsing
1568811103.1820002,1647,661,None,Move,browsing
1568811103.194,1648,656,None,Move,browsing
1568811103.204,1650,650,None,Move,browsing
1568811103.215,1652,636,None,Move,browsing
1568811103.225,1653,629,None,Move,browsing
1568811103.236,1653,617,None,Move,browsing
1568811103.245,1655,610,None,Move,browsing
1568811103.254,1655,603,None,Move,browsing
1568811103.265,1656,598,None,Move,browsing
1568811103.275,1658,587,None,Move,browsing
1568811103.286,1659,581,None,Move,browsing
1568811103.299,1661,570,None,Move,browsing
1568811103.311,1662,565,None,Move,browsing
1568811103.324,1664,555,None,Move,browsing
1568811103.337,1665,550,None,Move,browsing
1568811103.3479998,1668,540,None,Move,browsing
1568811103.36,1672,527,None,Move,browsing
1568811103.3720002,1675,520,None,Move,browsing
1568811103.3839998,1682,504,None,Move,browsing
1568811103.393,1685,498,None,Move,browsing
1568811103.4020002,1688,491,None,Move,browsing
1568811103.409,1690,486,None,Move,browsing
1568811103.418,1693,483,None,Move,browsing
1568811103.426,1695,478,None,Move,browsing
1568811103.434,1698,475,None,Move,browsing
1568811103.445,1702,469,None,Move,browsing
1568811103.457,1706,465,None,Move,browsing
1568811103.469,1710,459,None,Move,browsing
1568811103.484,1712,455,None,Move,browsing
1568811103.494,1712,453,None,Move,browsing
1568811103.505,1712,451,None,Move,browsing
1568811103.516,1712,447,None,Move,browsing
1568811103.526,1712,446,None,Move,browsing
1568811103.536,1712,446,None,Move,browsing
1568811103.5470002,1712,444,None,Move,browsing
1568811103.5570002,1712,444,None,Move,browsing
1568811103.5670002,1713,444,None,Move,browsing
1568811103.5779998,1713,443,None,Move,browsing
1568811103.591,1713,443,None,Move,browsing
1568811103.615,1713,443,None,Move,browsing
1568811103.731,1713,442,None,Move,browsing
1568811103.75,1714,441,None,Move,browsing
1568811103.768,1716,441,None,Move,browsing
1568811103.785,1723,439,None,Move,browsing
1568811103.804,1728,439,None,Move,browsing
1568811103.824,1740,439,None,Move,browsing
1568811103.836,1745,440,None,Move,browsing
1568811103.8479998,1756,448,None,Move,browsing
1568811103.859,1760,451,None,Move,browsing
1568811103.87,1765,456,None,Move,browsing
1568811103.8820002,1774,463,None,Move,browsing
1568811103.8920002,1776,467,None,Move,browsing
1568811103.903,1778,472,None,Move,browsing
1568811103.9120002,1778,474,None,Move,browsing
1568811103.9220002,1776,477,None,Move,browsing
1568811103.9320002,1773,479,None,Move,browsing
1568811103.9429998,1767,483,None,Move,browsing
1568811103.952,1765,486,None,Move,browsing
1568811103.9629998,1762,490,None,Move,browsing
1568811103.972,1762,492,None,Move,browsing
1568811103.9829998,1762,494,None,Move,browsing
1568811103.9929998,1762,495,None,Move,browsing
1568811104.0029998,1760,497,None,Move,browsing
1568811104.012,1759,498,None,Move,browsing
1568811104.0229998,1759,498,None,Move,browsing
1568811104.033,1757,499,None,Move,browsing
1568811104.044,1757,499,None,Move,browsing
1568811104.054,1756,500,None,Move,browsing
1568811104.064,1756,501,None,Move,browsing
1568811104.075,1756,502,None,Move,browsing
1568811104.086,1756,503,None,Move,browsing
1568811104.096,1756,505,None,Move,browsing
1568811104.106,1756,505,None,Move,browsing
1568811104.117,1756,506,None,Move,browsing
1568811104.313,1755,506,None,Move,browsing
1568811104.323,1755,506,None,Move,browsing
1568811104.333,1755,505,None,Move,browsing
1568811104.346,1754,503,None,Move,browsing
1568811104.356,1754,502,None,Move,browsing
1568811104.367,1754,501,None,Move,browsing
1568811104.375,1754,498,None,Move,browsing
1568811104.385,1753,497,None,Move,browsing
1568811104.395,1752,495,None,Move,browsing
1568811104.405,1752,493,None,Move,browsing
1568811104.416,1752,492,None,Move,browsing
1568811104.427,1752,492,None,Move,browsing
1568811104.438,1752,491,None,Move,browsing
1568811104.451,1752,490,None,Move,browsing
1568811104.461,1752,489,None,Move,browsing
1568811104.471,1751,489,None,Move,browsing
1568811104.482,1751,488,None,Move,browsing
1568811104.492,1751,487,None,Move,browsing
1568811104.5029998,1751,487,None,Move,browsing
1568811104.514,1750,485,None,Move,browsing
1568811104.5229998,1749,483,None,Move,browsing
1568811104.534,1749,482,None,Move,browsing
1568811104.544,1749,480,None,Move,browsing
1568811104.555,1749,479,None,Move,browsing
1568811104.5679998,1748,478,None,Move,browsing
1568811104.583,1748,477,None,Move,browsing
1568811104.593,1748,477,None,Move,browsing
1568811104.605,1748,476,None,Move,browsing
1568811105.049,1748,476,None,Move,browsing
1568811105.069,1748,478,None,Move,browsing
1568811105.087,1748,481,None,Move,browsing
1568811105.11,1748,482,None,Move,browsing
1568811106.5670002,1748,483,None,Move,browsing
1568811106.58,1748,484,None,Move,browsing
1568811106.907,1748,485,None,Move,browsing
1568811106.917,1749,485,None,Move,browsing
1568811106.927,1749,486,None,Move,browsing
1568811106.936,1749,487,None,Move,browsing
1568811106.947,1749,487,None,Move,browsing
1568811106.969,1749,488,None,Move,browsing
1568811107.279,1749,488,None,Move,browsing
1568811107.291,1750,489,None,Move,browsing
1568811107.311,1750,491,None,Move,browsing
1568811107.321,1750,492,None,Move,browsing
1568811107.332,1750,492,None,Move,browsing
1568811107.342,1750,493,None,Move,browsing
1568811107.357,1750,494,None,Move,browsing
1568811107.387,1750,494,None,Move,browsing
1568811107.403,1750,495,None,Move,browsing
1568811107.414,1750,495,None,Move,browsing
1568811107.427,1750,495,None,Move,browsing
1568811107.465,1750,496,None,Move,browsing
1568811107.478,1749,496,None,Move,browsing
1568811107.488,1743,497,None,Move,browsing
1568811107.4989998,1741,497,None,Move,browsing
1568811107.51,1739,497,None,Move,browsing
1568811107.519,1734,495,None,Move,browsing
1568811107.529,1730,495,None,Move,browsing
1568811107.539,1725,495,None,Move,browsing
1568811107.549,1724,495,None,Move,browsing
1568811133.619,1661,517,None,Move,browsing
1568811133.63,1547,551,None,Move,browsing
1568811133.639,1420,594,None,Move,browsing
1568811133.65,1227,666,None,Move,browsing
1568811133.659,1192,677,None,Move,browsing
1568811133.669,1182,679,None,Move,browsing
1568811133.678,1181,679,None,Move,browsing
1568811133.687,1182,680,None,Move,browsing
1568811133.698,1215,694,None,Move,browsing
1568811133.711,1250,714,None,Move,browsing
1568811133.721,1331,766,None,Move,browsing
1568811133.732,1377,798,None,Move,browsing
1568811133.742,1418,832,None,Move,browsing
1568811133.7529998,1464,909,None,Move,browsing
1568811133.762,1476,960,None,Move,browsing
1568811133.772,1481,1010,None,Move,browsing
1568811133.782,1478,1141,None,Move,browsing
1568811133.794,1479,1128,None,Move,browsing
1568811133.804,1482,1080,None,Move,browsing
1568811160.837,1482,1087,None,Move,browsing
1568811182.754,1453,1077,None,Move,browsing
1568811182.765,1415,1075,None,Move,browsing
1568811182.776,1371,1075,None,Move,browsing
1568811182.785,1313,1075,None,Move,browsing
1568811182.795,1252,1075,None,Move,browsing
1568811182.805,1194,1076,None,Move,browsing
1568811182.814,1126,1081,None,Move,browsing
1568811182.823,1060,1084,None,Move,browsing
1568811182.833,992,1086,None,Move,browsing
1568811182.842,930,1084,None,Move,browsing
1568811182.8520002,881,1086,None,Move,browsing
1568811182.8620002,822,1086,None,Move,browsing
1568811182.8720002,784,1089,None,Move,browsing
1568811182.885,750,1089,None,Move,browsing
1568811182.8979998,732,1086,None,Move,browsing
1568811182.9120002,720,1083,None,Move,browsing
1568811182.924,711,1083,None,Move,browsing
1568811182.935,707,1081,None,Move,browsing
1568811182.944,704,1080,None,Move,browsing
1568811182.955,702,1080,None,Move,browsing
1568811182.965,701,1079,None,Move,browsing
1568811183.226,689,1077,None,Move,browsing
1568811183.246,673,1068,None,Move,browsing
1568811183.2629998,647,1021,None,Move,browsing
1568811183.281,637,962,None,Move,browsing
1568811183.295,630,913,None,Move,browsing
1568811183.306,628,882,None,Move,browsing
1568811183.3170002,625,863,None,Move,browsing
1568811183.325,621,843,None,Move,browsing
1568811183.335,618,828,None,Move,browsing
1568811183.345,614,818,None,Move,browsing
1568811183.356,611,809,None,Move,browsing
1568811183.367,606,801,None,Move,browsing
1568811183.377,600,797,None,Move,browsing
1568811183.385,588,790,None,Move,browsing
1568811183.396,574,784,None,Move,browsing
1568811183.405,553,781,None,Move,browsing
1568811183.417,536,783,None,Move,browsing
1568811183.429,519,787,None,Move,browsing
1568811183.44,501,794,None,Move,browsing
1568811183.449,486,801,None,Move,browsing
1568811183.459,472,808,None,Move,browsing
1568811183.4729998,464,811,None,Move,browsing
1568811183.4829998,455,816,None,Move,browsing
1568811183.492,446,823,None,Move,browsing
1568811183.5010002,442,826,None,Move,browsing
1568811183.5110002,437,831,None,Move,browsing
1568811183.521,435,833,None,Move,browsing
1568811183.531,434,838,None,Move,browsing
1568811183.54,434,841,None,Move,browsing
1568811183.551,434,844,None,Move,browsing
1568811183.819,432,809,None,Move,browsing
1568811183.836,442,743,None,Move,browsing
1568811183.854,454,677,None,Move,browsing
1568811183.869,469,613,None,Move,browsing
1568811183.88,478,563,None,Move,browsing
1568811183.89,482,528,None,Move,browsing
1568811183.9,482,510,None,Move,browsing
1568811183.909,482,495,None,Move,browsing
1568811183.919,482,482,None,Move,browsing
1568811183.9320002,482,477,None,Move,browsing
1568811183.9420002,481,475,None,Move,browsing
1568811183.952,480,473,None,Move,browsing
1568811184.3479998,480,443,None,Move,browsing
1568811184.3579998,482,388,None,Move,browsing
1568811184.3679998,486,352,None,Move,browsing
1568811184.38,488,321,None,Move,browsing
1568811184.395,491,298,None,Move,browsing
1568811184.405,491,264,None,Move,browsing
1568811184.416,488,247,None,Move,browsing
1568811184.424,484,232,None,Move,browsing
1568811184.436,481,220,None,Move,browsing
1568811184.446,477,212,None,Move,browsing
1568811184.455,474,208,None,Move,browsing
1568811184.464,469,205,None,Move,browsing
1568811184.4729998,466,200,None,Move,browsing
1568811184.4829998,464,199,None,Move,browsing
1568811184.4929998,461,197,None,Move,browsing
1568811184.5029998,460,196,None,Move,browsing
1568811184.514,460,196,None,Move,browsing
1568811184.524,459,195,None,Move,browsing
1568811184.535,458,194,None,Move,browsing
1568811184.544,458,194,None,Move,browsing
1568811184.555,457,193,None,Move,browsing
1568811184.564,457,192,None,Move,browsing
1568811184.576,456,189,None,Move,browsing
1568811184.584,454,187,None,Move,browsing
1568811184.592,452,183,None,Move,browsing
1568811184.603,450,178,None,Move,browsing
1568811184.613,449,175,None,Move,browsing
1568811184.6220002,449,172,None,Move,browsing
1568811184.6339998,449,171,None,Move,browsing
1568811184.643,449,171,None,Move,browsing
1568811184.66,449,170,None,Move,browsing
1568811184.673,449,169,None,Move,browsing
1568811184.6820002,449,168,None,Move,browsing
1568811184.695,449,167,None,Move,browsing
1568811184.725,449,167,None,Move,browsing
1568811184.762,449,167,None,Move,browsing
1568811184.771,450,167,None,Move,browsing
1568811184.783,451,167,None,Move,browsing
1568811184.793,452,167,None,Move,browsing
1568811184.804,452,168,None,Move,browsing
1568811184.816,453,169,None,Move,browsing
1568811184.825,454,170,None,Move,browsing
1568811184.835,454,172,None,Move,browsing
1568811184.843,455,174,None,Move,browsing
1568811184.8520002,456,175,None,Move,browsing
1568811184.861,456,177,None,Move,browsing
1568811184.87,457,178,None,Move,browsing
1568811184.879,457,178,None,Move,browsing
1568811184.89,457,181,None,Move,browsing
1568811184.9,458,181,None,Move,browsing
1568811184.9120002,459,182,None,Move,browsing
1568811184.921,459,182,None,Move,browsing
1568811184.931,460,183,None,Move,browsing
1568811184.94,462,184,None,Move,browsing
1568811184.95,462,185,None,Move,browsing
1568811184.958,463,186,None,Move,browsing
1568811184.968,464,187,None,Move,browsing
1568811185.2270002,464,187,Left,Pressed,browsing
1568811185.4420002,464,187,Left,Released,browsing
1568811186.146,464,187,Left,Pressed,browsing
1568811186.156,464,187,Left,Released,browsing
1568811186.169,462,211,None,Move,browsing
1568811186.18,458,246,None,Move,browsing
1568811186.191,456,270,None,Move,browsing
1568811186.202,450,306,None,Move,browsing
1568811186.214,448,331,None,Move,browsing
1568811186.225,445,354,None,Move,browsing
1568811186.236,444,370,None,Move,browsing
1568811186.248,440,384,None,Move,browsing
1568811186.258,437,398,None,Move,browsing
1568811186.268,435,405,None,Move,browsing
1568811186.279,434,414,None,Move,browsing
1568811186.288,433,423,None,Move,browsing
1568811186.3,431,427,None,Move,browsing
1568811186.313,430,430,None,Move,browsing
1568811186.323,430,431,None,Move,browsing
1568811186.6120002,414,438,None,Move,browsing
1568811186.6220002,394,452,None,Move,browsing
1568811186.631,373,465,None,Move,browsing
1568811186.64,359,474,None,Move,browsing
1568811186.6520002,347,484,None,Move,browsing
1568811186.6620002,337,492,None,Move,browsing
1568811186.6720002,329,501,None,Move,browsing
1568811186.6829998,324,507,None,Move,browsing
1568811186.6920002,319,514,None,Move,browsing
1568811186.701,316,516,None,Move,browsing
1568811186.712,313,520,None,Move,browsing
1568811186.721,311,523,None,Move,browsing
1568811186.731,309,527,None,Move,browsing
1568811186.7410002,308,529,None,Move,browsing
1568811186.752,307,531,None,Move,browsing
1568811186.762,306,533,None,Move,browsing
1568811186.772,305,534,None,Move,browsing
1568811186.78,304,535,None,Move,browsing
1568811186.789,303,536,None,Move,browsing
1568811186.798,303,536,None,Move,browsing
1568811186.8079998,303,537,None,Move,browsing
1568811186.819,303,538,None,Move,browsing
1568811186.829,303,539,None,Move,browsing
1568811186.8379998,303,540,None,Move,browsing
1568811186.853,303,540,None,Move,browsing
1568811186.863,303,540,None,Move,browsing
1568811186.873,303,541,None,Move,browsing
1568811186.8839998,303,542,None,Move,browsing
1568811186.896,301,542,None,Move,browsing
1568811186.907,301,542,None,Move,browsing
1568811186.928,300,542,None,Move,browsing
1568811186.938,300,543,None,Move,browsing
1568811186.98,300,543,None,Move,browsing
1568811186.99,300,544,None,Move,browsing
1568811187.0170002,299,544,None,Move,browsing
1568811187.0470002,298,544,None,Move,browsing
1568811187.061,297,544,None,Move,browsing
1568811187.084,297,544,None,Move,browsing
1568811187.099,296,544,None,Move,browsing
1568811187.1220002,295,544,None,Move,browsing
1568811187.15,295,543,None,Move,browsing
1568811187.161,294,543,None,Move,browsing
1568811187.36,294,543,Left,Pressed,browsing
1568811187.575,294,543,Left,Released,browsing
1568811188.149,301,552,None,Move,browsing
1568811188.168,310,562,None,Move,browsing
1568811188.181,316,569,None,Move,browsing
1568811188.19,322,578,None,Move,browsing
1568811188.2,330,584,None,Move,browsing
1568811188.209,335,592,None,Move,browsing
1568811188.217,341,598,None,Move,browsing
1568811188.228,345,603,None,Move,browsing
1568811188.24,348,605,None,Move,browsing
1568811188.2529998,350,607,None,Move,browsing
1568811188.266,352,611,None,Move,browsing
1568811188.275,353,614,None,Move,browsing
1568811188.285,354,617,None,Move,browsing
1568811188.298,355,619,None,Move,browsing
1568811188.3079998,356,622,None,Move,browsing
1568811188.3179998,358,625,None,Move,browsing
1568811188.329,358,626,None,Move,browsing
1568811188.339,359,628,None,Move,browsing
1568811188.349,360,631,None,Move,browsing
1568811188.359,361,631,None,Move,browsing
1568811188.371,361,632,None,Move,browsing
1568811188.383,362,633,None,Move,browsing
1568811188.395,362,634,None,Move,browsing
1568811188.405,363,635,None,Move,browsing
1568811188.416,364,637,None,Move,browsing
1568811188.426,364,638,None,Move,browsing
1568811188.436,365,638,None,Move,browsing
1568811188.45,366,639,None,Move,browsing
1568811188.464,366,640,None,Move,browsing
1568811188.474,367,640,None,Move,browsing
1568811188.496,368,640,None,Move,browsing
1568811188.51,369,640,None,Move,browsing
1568811188.535,369,640,None,Move,browsing
1568811188.546,370,640,None,Move,browsing
1568811188.5570002,371,640,None,Move,browsing
1568811188.5679998,372,640,None,Move,browsing
1568811188.579,373,640,None,Move,browsing
1568811188.589,373,640,None,Move,browsing
1568811188.601,374,640,None,Move,browsing
1568811188.6120002,375,640,None,Move,browsing
1568811188.621,375,640,None,Move,browsing
1568811188.6320002,376,640,None,Move,browsing
1568811188.6420002,376,640,None,Move,browsing
1568811188.65,378,640,None,Move,browsing
1568811188.6620002,378,639,None,Move,browsing
1568811188.677,378,639,None,Move,browsing
1568811188.7,378,638,None,Move,browsing
1568811188.715,378,636,None,Move,browsing
1568811188.732,378,636,None,Move,browsing
1568811188.7429998,378,635,None,Move,browsing
1568811188.752,377,633,None,Move,browsing
1568811188.7629998,376,631,None,Move,browsing
1568811188.772,374,628,None,Move,browsing
1568811188.784,372,627,None,Move,browsing
1568811188.794,370,625,None,Move,browsing
1568811188.804,369,624,None,Move,browsing
1568811188.815,368,624,None,Move,browsing
1568811188.824,367,622,None,Move,browsing
1568811188.834,367,622,None,Move,browsing
1568811188.845,366,621,None,Move,browsing
1568811188.855,365,621,None,Move,browsing
1568811188.8660002,365,620,None,Move,browsing
1568811188.8820002,364,619,None,Move,browsing
1568811188.896,363,618,None,Move,browsing
1568811188.919,363,618,None,Move,browsing
