client_timestamp,x,y,button,state,window
1568811188.929,362,618,None,Move,browsing
1568811188.948,362,617,None,Move,browsing
1568811188.964,362,617,None,Move,browsing
1568811188.9929998,361,616,None,Move,browsing
1568811189.254,361,616,Left,Pressed,browsing
1568811189.47,361,616,Left,Released,browsing
1568811189.965,401,608,None,Move,browsing
1568811189.988,466,603,None,Move,browsing
1568811190.0129998,534,603,None,Move,browsing
1568811190.036,605,600,None,Move,browsing
1568811190.059,667,598,None,Move,browsing
1568811190.084,715,595,None,Move,browsing
1568811190.107,757,591,None,Move,browsing
1568811190.127,789,589,None,Move,browsing
1568811190.149,812,584,None,Move,browsing
1568811190.171,825,581,None,Move,browsing
1568811190.194,834,580,None,Move,browsing
1568811190.216,839,580,None,Move,browsing
1568811190.2370002,844,580,None,Move,browsing
1568811190.2610002,846,581,None,Move,browsing
1568811190.291,849,582,None,Move,browsing
1568811190.322,850,583,None,Move,browsing
1568811190.337,851,584,None,Move,browsing
1568811190.346,852,584,None,Move,browsing
1568811190.354,854,585,None,Move,browsing
1568811190.365,856,587,None,Move,browsing
1568811190.3720002,858,589,None,Move,browsing
1568811190.383,860,591,None,Move,browsing
1568811190.394,866,594,None,Move,browsing
1568811190.404,873,597,None,Move,browsing
1568811190.413,885,602,None,Move,browsing
1568811190.421,897,605,None,Move,browsing
1568811190.4320002,907,606,None,Move,browsing
1568811190.441,916,608,None,Move,browsing
1568811190.451,921,610,None,Move,browsing
1568811190.462,925,611,None,Move,browsing
1568811190.4729998,929,613,None,Move,browsing
1568811190.485,931,614,None,Move,browsing
1568811190.9020002,920,616,None,Move,browsing
1568811190.9220002,912,618,None,Move,browsing
1568811190.9429998,905,621,None,Move,browsing
1568811190.964,898,622,None,Move,browsing
1568811190.9829998,893,623,None,Move,browsing
1568811191.004,891,623,None,Move,browsing
1568811191.024,888,623,None,Move,browsing
1568811191.044,885,623,None,Move,browsing
1568811191.065,882,623,None,Move,browsing
1568811191.086,879,623,None,Move,browsing
1568811191.106,877,623,None,Move,browsing
1568811191.1260002,876,623,None,Move,browsing
1568811191.149,875,623,None,Move,browsing
1568811191.171,871,623,None,Move,browsing
1568811191.19,868,624,None,Move,browsing
1568811191.211,861,626,None,Move,browsing
1568811191.231,852,627,None,Move,browsing
1568811191.252,846,627,None,Move,browsing
1568811191.2729998,841,628,None,Move,browsing
1568811191.294,834,629,None,Move,browsing
1568811191.323,830,631,None,Move,browsing
1568811191.344,825,634,None,Move,browsing
1568811191.3660002,819,636,None,Move,browsing
1568811191.387,813,638,None,Move,browsing
1568811191.41,810,639,None,Move,browsing
1568811191.4329998,808,640,None,Move,browsing
1568811191.454,807,641,None,Move,browsing
1568811191.48,806,642,None,Move,browsing
1568811191.81,796,643,None,Move,browsing
1568811191.831,784,644,None,Move,browsing
1568811191.846,773,646,None,Move,browsing
1568811191.8579998,766,647,None,Move,browsing
1568811191.8679998,762,648,None,Move,browsing
1568811191.8779998,759,649,None,Move,browsing
1568811191.891,757,649,None,Move,browsing
1568811191.9020002,754,649,None,Move,browsing
1568811191.915,751,650,None,Move,browsing
1568811191.926,749,650,None,Move,browsing
1568811191.936,748,650,None,Move,browsing
1568811191.946,747,650,None,Move,browsing
1568811191.957,746,650,None,Move,browsing
1568811191.967,745,650,None,Move,browsing
1568811191.978,743,650,None,Move,browsing
1568811191.9889998,743,650,None,Move,browsing
1568811191.9989998,742,650,None,Move,browsing
1568811192.0089998,741,650,None,Move,browsing
1568811192.019,741,650,None,Move,browsing
1568811192.03,740,650,None,Move,browsing
1568811192.04,739,650,None,Move,browsing
1568811192.05,739,650,None,Move,browsing
1568811192.062,738,650,None,Move,browsing
1568811192.073,737,650,None,Move,browsing
1568811192.084,736,650,None,Move,browsing
1568811192.094,735,650,None,Move,browsing
1568811192.103,734,650,None,Move,browsing
1568811192.119,733,650,None,Move,browsing
1568811192.194,733,650,None,Move,browsing
1568811192.211,735,650,None,Move,browsing
1568811192.2270002,737,650,None,Move,browsing
1568811192.246,740,650,None,Move,browsing
1568811192.2629998,742,650,None,Move,browsing
1568811192.279,744,650,None,Move,browsing
1568811192.29,744,650,None,Move,browsing
1568811192.303,746,650,None,Move,browsing
1568811192.313,746,650,None,Move,browsing
1568811192.323,747,650,None,Move,browsing
1568811192.331,748,650,None,Move,browsing
1568811192.351,748,650,None,Move,browsing
1568811192.373,749,650,None,Move,browsing
1568811192.403,750,651,None,Move,browsing
1568811192.447,750,651,None,Move,browsing
1568811192.4629998,750,652,None,Move,browsing
1568811192.742,750,652,Left,Pressed,browsing
1568811192.956,750,652,Left,Released,browsing
1568811193.5579998,765,648,None,Move,browsing
1568811193.581,801,640,None,Move,browsing
1568811193.601,837,634,None,Move,browsing
1568811193.6160002,870,629,None,Move,browsing
1568811193.625,907,621,None,Move,browsing
1568811193.6339998,956,612,None,Move,browsing
1568811193.6420002,989,606,None,Move,browsing
1568811193.65,1039,594,None,Move,browsing
1568811193.658,1069,589,None,Move,browsing
1568811193.668,1113,576,None,Move,browsing
1568811193.678,1157,566,None,Move,browsing
1568811193.688,1191,556,None,Move,browsing
1568811193.699,1222,544,None,Move,browsing
1568811193.71,1251,533,None,Move,browsing
1568811193.721,1281,525,None,Move,browsing
1568811193.731,1301,518,None,Move,browsing
1568811193.742,1315,513,None,Move,browsing
1568811193.752,1327,509,None,Move,browsing
1568811193.762,1335,506,None,Move,browsing
1568811193.772,1343,505,None,Move,browsing
1568811193.783,1347,504,None,Move,browsing
1568811193.793,1351,503,None,Move,browsing
1568811193.803,1353,502,None,Move,browsing
1568811193.814,1355,502,None,Move,browsing
1568811193.825,1357,501,None,Move,browsing
1568811193.836,1358,501,None,Move,browsing
1568811193.846,1359,501,None,Move,browsing
1568811193.856,1359,501,None,Move,browsing
1568811193.865,1360,501,None,Move,browsing
1568811193.871,1361,501,None,Move,browsing
1568811193.883,1361,501,None,Move,browsing
1568811193.893,1363,501,None,Move,browsing
1568811198.235,1362,503,None,Move,browsing
1568811198.246,1361,506,None,Move,browsing
1568811198.258,1360,510,None,Move,browsing
1568811198.266,1360,512,None,Move,browsing
1568811198.275,1360,513,None,Move,browsing
1568811198.283,1360,513,None,Move,browsing
1568811198.291,1360,514,None,Move,browsing
1568811198.302,1360,515,None,Move,browsing
1568811198.311,1360,516,None,Move,browsing
1568811198.321,1360,517,None,Move,browsing
1568811198.33,1360,517,None,Move,browsing
1568811198.339,1360,518,None,Move,browsing
1568811198.351,1362,518,None,Move,browsing
1568811198.361,1363,518,None,Move,browsing
1568811198.371,1365,518,None,Move,browsing
1568811198.383,1369,518,None,Move,browsing
1568811198.393,1370,518,None,Move,browsing
1568811198.405,1372,518,None,Move,browsing
1568811198.416,1373,518,None,Move,browsing
1568811198.426,1375,519,None,Move,browsing
1568811198.436,1376,519,None,Move,browsing
1568811198.447,1377,519,None,Move,browsing
1568811198.455,1378,519,None,Move,browsing
1568811198.4629998,1378,519,None,Move,browsing
1568811198.472,1379,519,None,Move,browsing
1568811198.481,1381,519,None,Move,browsing
1568811198.492,1381,519,None,Move,browsing
1568811198.505,1382,520,None,Move,browsing
1568811198.52,1383,520,None,Move,browsing
1568811198.535,1384,520,None,Move,browsing
1568811198.545,1384,522,None,Move,browsing
1568811198.5570002,1384,522,None,Move,browsing
1568811198.5879998,1385,522,None,Move,browsing
1568811198.6320002,1386,522,None,Move,browsing
1568811198.903,1386,522,None,Move,browsing
1568811198.914,1386,522,None,Move,browsing
1568811198.948,1386,521,None,Move,browsing
1568811198.985,1386,520,None,Move,browsing
1568811199.0229998,1386,520,None,Move,browsing
1568811199.062,1386,519,None,Move,browsing
1568811199.0979998,1386,518,None,Move,browsing
1568811199.135,1386,518,None,Move,browsing
1568811199.1720002,1386,517,None,Move,browsing
1568811199.21,1386,515,None,Move,browsing
1568811199.234,1386,515,None,Move,browsing
1568811199.272,1386,514,None,Move,browsing
1568811199.285,1386,513,None,Move,browsing
1568811199.31,1386,513,None,Move,browsing
1568811199.323,1386,513,None,Move,browsing
1568811199.334,1386,512,None,Move,browsing
1568811199.354,1386,512,None,Move,browsing
1568811199.369,1386,511,None,Move,browsing
1568811199.414,1385,510,None,Move,browsing
1568811199.496,1385,510,None,Move,browsing
1568811199.6160002,1385,510,None,Move,browsing
1568811199.722,1384,510,None,Move,browsing
1568811199.775,1384,508,None,Move,browsing
1568811199.804,1383,508,None,Move,browsing
1568811199.8660002,1383,507,None,Move,browsing
1568811199.879,1382,507,None,Move,browsing
1568811199.918,1382,507,None,Move,browsing
1568811199.9320002,1382,507,None,Move,browsing
1568811199.962,1381,507,None,Move,browsing
1568811200.0,1379,507,None,Move,browsing
1568811200.052,1379,506,None,Move,browsing
1568811201.2429998,1379,507,None,Drag,browsing
1568811201.258,1379,507,None,Drag,browsing
1568811201.27,1379,508,None,Drag,browsing
1568811201.282,1379,509,None,Drag,browsing
1568811201.294,1379,509,None,Drag,browsing
1568811201.312,1379,510,None,Drag,browsing
1568811201.322,1379,510,None,Drag,browsing
1568811201.332,1379,511,None,Drag,browsing
1568811201.344,1379,511,None,Drag,browsing
1568811201.354,1379,513,None,Drag,browsing
1568811201.3760002,1379,513,None,Drag,browsing
1568811201.3920002,1379,514,None,Drag,browsing
1568811201.414,1379,515,None,Drag,browsing
1568811201.428,1379,516,None,Drag,browsing
1568811201.4429998,1379,516,None,Drag,browsing
1568811201.456,1379,517,None,Drag,browsing
1568811201.467,1380,517,None,Drag,browsing
1568811201.481,1380,518,None,Drag,browsing
1568811201.496,1380,518,None,Drag,browsing
1568811201.519,1380,519,None,Drag,browsing
1568811201.534,1380,521,None,Drag,browsing
1568811201.549,1380,521,None,Drag,browsing
1568811201.563,1380,522,None,Drag,browsing
1568811201.575,1381,522,None,Drag,browsing
1568811201.586,1381,523,None,Drag,browsing
1568811201.5979998,1381,523,None,Drag,browsing
1568811201.6079998,1381,524,None,Drag,browsing
1568811201.63,1381,525,None,Drag,browsing
1568811201.646,1381,526,None,Drag,browsing
1568811201.66,1381,526,None,Drag,browsing
1568811201.6820002,1381,527,None,Drag,browsing
1568811201.697,1381,529,None,Drag,browsing
1568811201.719,1381,529,None,Drag,browsing
1568811201.734,1382,530,None,Drag,browsing
1568811201.7570002,1382,531,None,Drag,browsing
1568811201.771,1382,531,None,Drag,browsing
1568811201.786,1384,532,None,Drag,browsing
1568811201.809,1384,533,None,Drag,browsing
1568811201.824,1384,534,None,Drag,browsing
1568811201.846,1384,534,None,Drag,browsing
1568811201.861,1384,536,None,Drag,browsing
1568811201.883,1385,537,None,Drag,browsing
1568811201.899,1385,537,None,Drag,browsing
1568811201.92,1386,538,None,Drag,browsing
1568811201.935,1386,539,None,Drag,browsing
1568811201.957,1386,539,None,Drag,browsing
1568811201.9729998,1386,540,None,Drag,browsing
1568811201.988,1386,541,None,Drag,browsing
1568811201.9970002,1387,541,None,Drag,browsing
1568811202.008,1387,542,None,Drag,browsing
1568811202.02,1387,543,None,Drag,browsing
1568811202.035,1388,543,None,Drag,browsing
1568811202.048,1388,544,None,Drag,browsing
1568811202.06,1388,544,None,Drag,browsing
1568811202.071,1389,544,None,Drag,browsing
1568811202.08,1389,545,None,Drag,browsing
1568811202.091,1389,546,None,Drag,browsing
1568811202.106,1389,546,None,Drag,browsing
1568811202.117,1389,547,None,Drag,browsing
1568811202.15,1389,547,None,Drag,browsing
1568811202.1720002,1391,547,None,Drag,browsing
1568811202.639,1392,549,None,Drag,browsing
1568811202.669,1392,550,None,Drag,browsing
1568811202.686,1392,550,None,Drag,browsing
1568811202.707,1392,551,None,Drag,browsing
1568811202.721,1393,551,None,Drag,browsing
1568811202.738,1393,552,None,Drag,browsing
1568811202.754,1393,553,None,Drag,browsing
1568811202.769,1394,553,None,Drag,browsing
1568811204.979,1393,553,None,Move,browsing
1568811204.988,1393,553,None,Move,browsing
1568811204.998,1392,553,None,Move,browsing
1568811205.0089998,1391,553,None,Move,browsing
1568811205.019,1391,553,None,Move,browsing
1568811205.03,1390,552,None,Move,browsing
1568811205.039,1390,552,None,Move,browsing
1568811205.049,1389,552,None,Move,browsing
1568811205.06,1388,551,None,Move,browsing
1568811205.069,1388,551,None,Move,browsing
1568811205.0779998,1387,551,None,Move,browsing
1568811205.091,1386,551,None,Move,browsing
1568811205.101,1385,551,None,Move,browsing
1568811205.113,1385,551,None,Move,browsing
1568811205.123,1384,551,None,Move,browsing
1568811205.143,1383,551,None,Move,browsing
1568811205.157,1382,551,None,Move,browsing
1568811205.187,1381,551,None,Move,browsing
1568811205.211,1380,551,None,Move,browsing
1568811205.226,1380,551,None,Move,browsing
1568811205.234,1380,551,None,Move,browsing
1568811205.244,1379,551,None,Move,browsing
1568811205.255,1378,551,None,Move,browsing
1568811205.266,1378,551,None,Move,browsing
1568811205.2770002,1377,550,None,Move,browsing
1568811205.286,1375,550,None,Move,browsing
1568811205.3,1375,550,None,Move,browsing
1568811205.313,1374,550,None,Move,browsing
1568811205.324,1374,549,None,Move,browsing
1568811205.333,1373,549,None,Move,browsing
1568811205.353,1373,549,None,Move,browsing
1568811205.363,1373,549,None,Move,browsing
1568811205.383,1372,549,None,Move,browsing
1568811205.481,1371,549,None,Move,browsing
1568811206.158,1371,549,None,Drag,browsing
1568811206.179,1371,550,None,Drag,browsing
1568811206.199,1371,551,None,Drag,browsing
1568811206.222,1371,551,None,Drag,browsing
1568811206.246,1371,552,None,Drag,browsing
1568811206.272,1371,553,None,Drag,browsing
1568811206.292,1371,553,None,Drag,browsing
1568811206.311,1371,554,None,Drag,browsing
1568811206.324,1371,555,None,Drag,browsing
1568811206.346,1371,555,None,Drag,browsing
1568811206.361,1371,556,None,Drag,browsing
1568811206.3760002,1371,557,None,Drag,browsing
1568811206.39,1371,558,None,Drag,browsing
1568811206.413,1371,559,None,Drag,browsing
1568811206.427,1371,560,None,Drag,browsing
1568811206.4429998,1371,561,None,Drag,browsing
1568811206.465,1371,561,None,Drag,browsing
1568811206.48,1371,562,None,Drag,browsing
1568811206.502,1371,563,None,Drag,browsing
1568811206.5170002,1371,563,None,Drag,browsing
1568811206.54,1371,564,None,Drag,browsing
1568811206.554,1371,566,None,Drag,browsing
1568811206.5779998,1371,566,None,Drag,browsing
1568811206.592,1371,567,None,Drag,browsing
1568811206.6139998,1371,568,None,Drag,browsing
1568811206.637,1371,568,None,Drag,browsing
1568811206.659,1371,569,None,Drag,browsing
1568811206.674,1371,570,None,Drag,browsing
1568811206.705,1371,571,None,Drag,browsing
1568811206.7329998,1371,571,None,Drag,browsing
1568811206.77,1371,573,None,Drag,browsing
1568811206.793,1371,573,None,Drag,browsing
1568811207.036,1371,573,None,Drag,browsing
1568811207.045,1371,572,None,Drag,browsing
1568811207.055,1371,571,None,Drag,browsing
1568811207.0670002,1371,570,None,Drag,browsing
1568811207.079,1371,569,None,Drag,browsing
1568811207.087,1371,568,None,Drag,browsing
1568811207.096,1371,566,None,Drag,browsing
1568811207.1079998,1371,564,None,Drag,browsing
1568811207.117,1371,564,None,Drag,browsing
1568811207.1279998,1371,563,None,Drag,browsing
1568811207.1379998,1371,563,None,Drag,browsing
1568811207.147,1371,562,None,Drag,browsing
1568811207.157,1371,561,None,Drag,browsing
1568811207.168,1371,561,None,Drag,browsing
1568811207.181,1371,559,None,Drag,browsing
1568811207.19,1371,559,None,Drag,browsing
1568811207.205,1371,558,None,Drag,browsing
1568811207.214,1371,558,None,Drag,browsing
1568811207.224,1371,557,None,Drag,browsing
1568811207.232,1371,557,None,Drag,browsing
1568811207.2410002,1371,556,None,Drag,browsing
1568811207.2510002,1371,555,None,Drag,browsing
1568811207.26,1371,554,None,Drag,browsing
1568811207.269,1371,553,None,Drag,browsing
1568811207.279,1371,552,None,Drag,browsing
1568811207.29,1371,551,None,Drag,browsing
1568811207.302,1371,546,None,Drag,browsing
1568811207.316,1371,540,None,Drag,browsing
1568811207.327,1371,534,None,Drag,browsing
1568811207.3379998,1371,529,None,Drag,browsing
1568811207.349,1371,525,None,Drag,browsing
1568811207.359,1371,523,None,Drag,browsing
1568811207.369,1371,520,None,Drag,browsing
1568811207.381,1371,519,None,Drag,browsing
1568811207.394,1371,518,None,Drag,browsing
1568811207.404,1371,517,None,Drag,browsing
1568811207.414,1371,516,None,Drag,browsing
1568811207.425,1371,515,None,Drag,browsing
1568811207.436,1371,513,None,Drag,browsing
1568811207.448,1371,512,None,Drag,browsing
1568811207.458,1371,511,None,Drag,browsing
1568811207.471,1371,511,None,Drag,browsing
1568811207.481,1371,510,None,Drag,browsing
1568811207.4910002,1371,509,None,Drag,browsing
1568811207.5,1371,508,None,Drag,browsing
1568811207.5229998,1371,507,None,Drag,browsing
1568811207.552,1371,507,None,Drag,browsing
1568811207.59,1371,506,None,Drag,browsing
1568811207.8979998,1371,507,None,Drag,browsing
1568811207.909,1371,509,None,Drag,browsing
1568811207.918,1371,511,None,Drag,browsing
1568811207.929,1371,512,None,Drag,browsing
1568811207.94,1371,513,None,Drag,browsing
1568811207.95,1372,514,None,Drag,browsing
1568811207.96,1372,515,None,Drag,browsing
1568811207.9729998,1372,517,None,Drag,browsing
1568811207.984,1373,518,None,Drag,browsing
1568811207.995,1373,519,None,Drag,browsing
1568811208.0070002,1373,520,None,Drag,browsing
1568811208.018,1373,520,None,Drag,browsing
1568811208.028,1373,521,None,Drag,browsing
1568811208.04,1373,522,None,Drag,browsing
1568811208.05,1373,523,None,Drag,browsing
1568811208.062,1374,523,None,Drag,browsing
1568811208.074,1374,524,None,Drag,browsing
1568811208.085,1374,525,None,Drag,browsing
1568811208.095,1374,526,None,Drag,browsing
1568811208.107,1375,527,None,Drag,browsing
1568811208.1179998,1375,528,None,Drag,browsing
1568811208.13,1375,529,None,Drag,browsing
1568811208.141,1375,530,None,Drag,browsing
1568811208.1520002,1375,531,None,Drag,browsing
1568811208.163,1375,532,None,Drag,browsing
1568811208.174,1375,532,None,Drag,browsing
1568811208.1829998,1375,533,None,Drag,browsing
1568811208.1920002,1375,534,None,Drag,browsing
1568811208.202,1375,534,None,Drag,browsing
1568811208.216,1375,535,None,Drag,browsing
1568811208.228,1375,535,None,Drag,browsing
1568811208.242,1375,536,None,Drag,browsing
1568811208.252,1375,537,None,Drag,browsing
1568811208.2610002,1375,537,None,Drag,browsing
1568811208.272,1375,539,None,Drag,browsing
1568811208.283,1375,540,None,Drag,browsing
1568811208.292,1375,540,None,Drag,browsing
1568811208.3079998,1375,541,None,Drag,browsing
1568811208.3179998,1375,542,None,Drag,browsing
1568811208.329,1375,542,None,Drag,browsing
1568811208.34,1375,543,None,Drag,browsing
1568811208.3520002,1375,543,None,Drag,browsing
1568811208.363,1375,545,None,Drag,browsing
1568811208.373,1375,545,None,Drag,browsing
1568811208.385,1375,546,None,Drag,browsing
1568811208.3979998,1375,546,None,Drag,browsing
1568811208.411,1375,547,None,Drag,browsing
1568811208.423,1375,548,None,Drag,browsing
1568811208.4329998,1375,549,None,Drag,browsing
1568811208.448,1375,549,None,Drag,browsing
1568811208.47,1375,550,None,Drag,browsing
1568811208.5,1375,551,None,Drag,browsing
1568811208.5470002,1375,552,None,Drag,browsing
1568811208.591,1375,552,None,Drag,browsing
1568811208.6220002,1375,553,None,Drag,browsing
1568811208.633,1375,554,None,Drag,browsing
1568811208.6479998,1375,555,None,Drag,browsing
1568811208.6620002,1375,555,None,Drag,browsing
1568811208.677,1375,556,None,Drag,browsing
1568811208.689,1376,557,None,Drag,browsing
1568811208.701,1376,559,None,Drag,browsing
1568811208.715,1376,560,None,Drag,browsing
1568811208.73,1376,561,None,Drag,browsing
1568811208.744,1376,562,None,Drag,browsing
1568811208.758,1376,562,None,Drag,browsing
1568811208.7729998,1376,563,None,Drag,browsing
1568811208.796,1376,563,None,Drag,browsing
1568811208.843,1376,564,None,Drag,browsing
1568811208.853,1377,564,None,Drag,browsing
1568811208.8639998,1377,565,None,Drag,browsing
1568811208.8760002,1377,565,None,Drag,browsing
1568811208.8879998,1378,565,None,Drag,browsing
1568811208.9,1378,566,None,Drag,browsing
1568811208.914,1378,567,None,Drag,browsing
1568811208.927,1378,568,None,Drag,browsing
1568811208.938,1379,569,None,Drag,browsing
1568811208.949,1379,570,None,Drag,browsing
1568811208.962,1379,571,None,Drag,browsing
1568811208.974,1379,572,None,Drag,browsing
1568811208.984,1379,573,None,Drag,browsing
1568811208.996,1379,574,None,Drag,browsing
1568811209.0070002,1380,575,None,Drag,browsing
1568811209.019,1380,576,None,Drag,browsing
1568811209.04,1380,577,None,Drag,browsing
1568811209.052,1380,577,None,Drag,browsing
1568811209.074,1380,578,None,Drag,browsing
1568811209.195,1380,578,None,Drag,browsing
1568811209.214,1380,576,None,Drag,browsing
1568811209.234,1380,573,None,Drag,browsing
1568811209.255,1380,571,None,Drag,browsing
1568811209.276,1380,570,None,Drag,browsing
1568811209.299,1380,569,None,Drag,browsing
1568811209.324,1380,568,None,Drag,browsing
1568811209.344,1380,567,None,Drag,browsing
1568811209.365,1380,566,None,Drag,browsing
1568811209.3879998,1380,565,None,Drag,browsing
1568811209.409,1380,564,None,Drag,browsing
1568811209.43,1380,564,None,Drag,browsing
1568811209.451,1380,563,None,Drag,browsing
1568811209.4770002,1380,562,None,Drag,browsing
1568811217.4529998,1376,562,None,Move,browsing
1568811217.4629998,1367,561,None,Move,browsing
1568811217.474,1354,560,None,Move,browsing
1568811217.485,1342,559,None,Move,browsing
1568811217.495,1329,556,None,Move,browsing
1568811217.505,1313,551,None,Move,browsing
1568811217.5170002,1298,550,None,Move,browsing
1568811217.526,1287,549,None,Move,browsing
1568811217.536,1275,548,None,Move,browsing
1568811217.546,1264,547,None,Move,browsing
1568811217.555,1253,547,None,Move,browsing
1568811217.566,1241,546,None,Move,browsing
1568811217.577,1232,546,None,Move,browsing
1568811217.587,1221,543,None,Move,browsing
1568811217.599,1213,542,None,Move,browsing
1568811217.609,1204,540,None,Move,browsing
1568811217.62,1195,539,None,Move,browsing
1568811217.629,1187,537,None,Move,browsing
1568811217.639,1182,536,None,Move,browsing
1568811217.649,1179,534,None,Move,browsing
1568811217.657,1176,533,None,Move,browsing
1568811217.669,1174,532,None,Move,browsing
1568811217.681,1172,532,None,Move,browsing
1568811217.6929998,1171,531,None,Move,browsing
1568811217.7029998,1169,530,None,Move,browsing
1568811217.714,1168,529,None,Move,browsing
1568811217.724,1167,528,None,Move,browsing
1568811217.735,1166,526,None,Move,browsing
1568811217.746,1165,524,None,Move,browsing
1568811217.754,1163,524,None,Move,browsing
1568811217.764,1163,522,None,Move,browsing
1568811217.772,1162,521,None,Move,browsing
1568811217.781,1162,520,None,Move,browsing
1568811217.79,1162,519,None,Move,browsing
1568811217.799,1161,519,None,Move,browsing
1568811217.8079998,1161,518,None,Move,browsing
1568811217.819,1161,518,None,Move,browsing
1568811217.843,1160,518,None,Move,browsing
1568811217.8720002,1160,518,None,Move,browsing
1568811217.885,1159,518,None,Move,browsing
1568811217.894,1158,518,None,Move,browsing
1568811217.905,1156,518,None,Move,browsing
1568811217.914,1155,518,None,Move,browsing
1568811217.923,1155,518,None,Move,browsing
1568811217.934,1154,518,None,Move,browsing
1568811217.944,1153,518,None,Move,browsing
1568811217.954,1152,518,None,Move,browsing
1568811217.9629998,1150,518,None,Move,browsing
1568811217.972,1149,518,None,Move,browsing
1568811217.982,1149,518,None,Move,browsing
1568811217.992,1148,518,None,Move,browsing
1568811218.0029998,1147,519,None,Move,browsing
1568811218.012,1147,519,None,Move,browsing
1568811218.021,1146,521,None,Move,browsing
1568811218.03,1146,521,None,Move,browsing
1568811218.04,1145,521,None,Move,browsing
1568811218.052,1145,521,None,Move,browsing
1568811218.063,1144,521,None,Move,browsing
1568811218.073,1144,522,None,Move,browsing
1568811218.082,1143,522,None,Move,browsing
1568811218.093,1143,523,None,Move,browsing
1568811218.103,1142,523,None,Move,browsing
1568811218.1179998,1142,524,None,Move,browsing
1568811218.133,1141,524,None,Move,browsing
1568811218.143,1141,525,None,Move,browsing
1568811218.153,1141,526,None,Move,browsing
1568811218.168,1141,528,None,Move,browsing
1568811218.18,1141,528,None,Move,browsing
1568811218.1920002,1141,529,None,Move,browsing
1568811218.2,1141,530,None,Move,browsing
1568811218.209,1141,530,None,Move,browsing
1568811218.219,1141,531,None,Move,browsing
1568811218.228,1141,532,None,Move,browsing
1568811218.2370002,1141,533,None,Move,browsing
1568811218.248,1141,534,None,Move,browsing
1568811218.2570002,1141,534,None,Move,browsing
1568811218.265,1141,535,None,Move,browsing
1568811218.274,1141,536,None,Move,browsing
1568811218.285,1141,537,None,Move,browsing
1568811218.3,1141,538,None,Move,browsing
1568811218.316,1141,539,None,Move,browsing
1568811218.326,1141,540,None,Move,browsing
1568811218.337,1141,541,None,Move,browsing
1568811218.356,1141,542,None,Move,browsing
1568811218.964,1140,542,None,Move,browsing
1568811218.9870002,1139,542,None,Move,browsing
1568811218.996,1139,542,None,Move,browsing
1568811219.024,1139,542,None,Move,browsing
1568811219.054,1138,542,None,Move,browsing
1568811219.0679998,1138,543,None,Move,browsing
1568811219.106,1137,543,None,Move,browsing
1568811219.1520002,1137,543,None,Move,browsing
1568811219.195,1136,543,None,Move,browsing
1568811219.2410002,1135,543,None,Move,browsing
1568811219.322,1135,544,None,Move,browsing
1568811219.6520002,1135,544,Left,Pressed,browsing
1568811219.867,1135,544,Left,Released,browsing
1568811220.117,1146,543,None,Move,browsing
1568811220.1279998,1159,540,None,Move,browsing
1568811220.1420002,1173,537,None,Move,browsing
1568811220.153,1183,536,None,Move,browsing
1568811220.164,1195,535,None,Move,browsing
1568811220.175,1205,534,None,Move,browsing
1568811220.186,1213,532,None,Move,browsing
1568811220.197,1222,532,None,Move,browsing
1568811220.208,1229,531,None,Move,browsing
1568811220.222,1235,531,None,Move,browsing
1568811220.236,1237,531,None,Move,browsing
1568811220.248,1239,531,None,Move,browsing
1568811222.803,1237,536,None,Move,browsing
1568811222.813,1233,543,None,Move,browsing
1568811222.822,1231,549,None,Move,browsing
1568811222.831,1230,553,None,Move,browsing
1568811222.84,1229,560,None,Move,browsing
1568811222.85,1228,565,None,Move,browsing
1568811222.859,1228,572,None,Move,browsing
1568811222.8660002,1228,577,None,Move,browsing
1568811222.8760002,1228,584,None,Move,browsing
1568811222.8860002,1231,591,None,Move,browsing
1568811222.895,1234,595,None,Move,browsing
1568811222.904,1237,601,None,Move,browsing
1568811222.914,1241,605,None,Move,browsing
1568811222.924,1250,610,None,Move,browsing
1568811222.934,1259,618,None,Move,browsing
1568811222.945,1268,622,None,Move,browsing
