client_timestamp,x,y,button,state,window
1568811222.955,1274,626,None,Move,browsing
1568811222.966,1281,629,None,Move,browsing
1568811222.974,1284,631,None,Move,browsing
1568811222.9829998,1288,632,None,Move,browsing
1568811222.994,1290,632,None,Move,browsing
1568811223.004,1292,634,None,Move,browsing
1568811223.014,1294,634,None,Move,browsing
1568811223.022,1295,634,None,Move,browsing
1568811223.032,1295,634,None,Move,browsing
1568811223.042,1296,634,None,Move,browsing
1568811223.051,1296,634,None,Move,browsing
1568811223.062,1297,634,None,Move,browsing
1568811223.072,1298,634,None,Move,browsing
1568811223.082,1299,634,None,Move,browsing
1568811223.093,1300,634,None,Move,browsing
1568811223.103,1300,634,None,Move,browsing
1568811223.119,1301,634,None,Move,browsing
1568811223.133,1302,634,None,Move,browsing
1568811223.147,1303,634,None,Move,browsing
1568811223.17,1303,634,None,Move,browsing
1568811223.1920002,1304,634,None,Move,browsing
1568811223.2029998,1304,633,None,Move,browsing
1568811223.214,1305,632,None,Move,browsing
1568811223.226,1306,632,None,Move,browsing
1568811223.2370002,1307,630,None,Move,browsing
1568811223.2470002,1308,628,None,Move,browsing
1568811224.147,1310,624,None,Move,browsing
1568811224.168,1311,621,None,Move,browsing
1568811224.181,1312,619,None,Move,browsing
1568811224.189,1313,618,None,Move,browsing
1568811224.199,1313,616,None,Move,browsing
1568811224.209,1313,615,None,Move,browsing
1568811224.219,1313,614,None,Move,browsing
1568811224.23,1313,614,None,Move,browsing
1568811224.2410002,1313,613,None,Move,browsing
1568811224.2510002,1313,612,None,Move,browsing
1568811224.264,1313,611,None,Move,browsing
1568811224.276,1313,610,None,Move,browsing
1568811224.284,1313,610,None,Move,browsing
1568811224.295,1313,609,None,Move,browsing
1568811224.306,1313,608,None,Move,browsing
1568811224.324,1312,608,None,Move,browsing
1568811224.333,1311,607,None,Move,browsing
1568811224.343,1311,607,None,Move,browsing
1568811224.357,1310,606,None,Move,browsing
1568811224.379,1309,606,None,Move,browsing
1568811224.395,1308,606,None,Move,browsing
1568811224.424,1308,606,None,Move,browsing
1568811236.283,1297,604,None,Move,browsing
1568811236.294,1282,602,None,Move,browsing
1568811236.3079998,1265,600,None,Move,browsing
1568811236.322,1250,597,None,Move,browsing
1568811236.331,1236,594,None,Move,browsing
1568811236.339,1223,592,None,Move,browsing
1568811236.349,1208,590,None,Move,browsing
1568811236.3620002,1196,589,None,Move,browsing
1568811236.379,1187,588,None,Move,browsing
1568811236.387,1182,586,None,Move,browsing
1568811236.411,1177,585,None,Move,browsing
1568811236.419,1174,585,None,Move,browsing
1568811236.431,1171,584,None,Move,browsing
1568811236.444,1168,584,None,Move,browsing
1568811236.455,1167,584,None,Move,browsing
1568811236.464,1165,583,None,Move,browsing
1568811236.471,1163,582,None,Move,browsing
1568811236.481,1162,582,None,Move,browsing
1568811236.49,1161,582,None,Move,browsing
1568811236.5010002,1160,581,None,Move,browsing
1568811236.5110002,1159,581,None,Move,browsing
1568811236.5229998,1159,580,None,Move,browsing
1568811236.533,1158,579,None,Move,browsing
1568811236.5470002,1158,579,None,Move,browsing
1568811236.5579998,1156,578,None,Move,browsing
1568811236.57,1155,578,None,Move,browsing
1568811236.581,1154,578,None,Move,browsing
1568811236.591,1154,577,None,Move,browsing
1568811236.601,1153,577,None,Move,browsing
1568811236.6139998,1152,577,None,Move,browsing
1568811236.6239998,1152,576,None,Move,browsing
1568811236.635,1152,576,None,Move,browsing
1568811236.651,1150,576,None,Move,browsing
1568811236.661,1150,576,None,Move,browsing
1568811236.6720002,1149,576,None,Move,browsing
1568811236.681,1149,576,None,Move,browsing
1568811236.691,1148,575,None,Move,browsing
1568811236.7029998,1147,574,None,Move,browsing
1568811236.7129998,1146,574,None,Move,browsing
1568811236.724,1146,573,None,Move,browsing
1568811236.734,1145,572,None,Move,browsing
1568811236.745,1144,572,None,Move,browsing
1568811236.755,1143,572,None,Move,browsing
1568811236.766,1143,571,None,Move,browsing
1568811236.776,1142,571,None,Move,browsing
1568811236.7870002,1142,571,None,Move,browsing
1568811236.798,1141,571,None,Move,browsing
1568811236.846,1140,571,None,Move,browsing
1568811236.891,1139,571,None,Move,browsing
1568811237.184,1139,571,None,Move,browsing
1568811237.205,1140,572,None,Move,browsing
1568811237.216,1140,572,None,Move,browsing
1568811237.2270002,1140,574,None,Move,browsing
1568811246.955,1138,569,None,Move,browsing
1568811246.966,1136,564,None,Move,browsing
1568811246.976,1133,559,None,Move,browsing
1568811246.9870002,1131,556,None,Move,browsing
1568811246.996,1128,552,None,Move,browsing
1568811247.004,1126,548,None,Move,browsing
1568811247.015,1123,546,None,Move,browsing
1568811247.025,1121,544,None,Move,browsing
1568811247.032,1120,543,None,Move,browsing
1568811247.041,1119,541,None,Move,browsing
1568811247.052,1118,540,None,Move,browsing
1568811247.062,1116,539,None,Move,browsing
1568811247.073,1115,538,None,Move,browsing
1568811247.083,1115,537,None,Move,browsing
1568811247.092,1114,537,None,Move,browsing
1568811247.1420002,1114,537,None,Move,browsing
1568811247.153,1115,537,None,Move,browsing
1568811247.163,1119,537,None,Move,browsing
1568811247.171,1123,537,None,Move,browsing
1568811247.18,1127,538,None,Move,browsing
1568811247.19,1130,539,None,Move,browsing
1568811247.205,1132,540,None,Move,browsing
1568811247.216,1134,541,None,Move,browsing
1568811247.2270002,1136,542,None,Move,browsing
1568811247.238,1137,542,None,Move,browsing
1568811247.248,1138,543,None,Move,browsing
1568811247.2570002,1139,543,None,Move,browsing
1568811247.266,1139,544,None,Move,browsing
1568811247.276,1140,544,None,Move,browsing
1568811247.292,1140,544,None,Move,browsing
1568811247.31,1142,545,None,Move,browsing
1568811247.329,1143,546,None,Move,browsing
1568811247.3379998,1143,547,None,Move,browsing
1568811247.347,1143,548,None,Move,browsing
1568811247.357,1143,549,None,Move,browsing
1568811247.3679998,1143,549,None,Move,browsing
1568811247.377,1144,550,None,Move,browsing
1568811247.387,1144,551,None,Move,browsing
1568811247.395,1144,551,None,Move,browsing
1568811247.407,1144,552,None,Move,browsing
1568811247.418,1145,554,None,Move,browsing
1568811247.427,1147,556,None,Move,browsing
1568811247.439,1148,559,None,Move,browsing
1568811247.448,1149,561,None,Move,browsing
1568811247.458,1149,563,None,Move,browsing
1568811247.469,1149,564,None,Move,browsing
1568811247.479,1150,566,None,Move,browsing
1568811247.4889998,1150,568,None,Move,browsing
1568811247.498,1150,571,None,Move,browsing
1568811247.5070002,1150,571,None,Move,browsing
1568811247.519,1150,572,None,Move,browsing
1568811247.529,1151,573,None,Move,browsing
1568811247.54,1151,574,None,Move,browsing
1568811247.549,1151,575,None,Move,browsing
1568811247.56,1152,577,None,Move,browsing
1568811247.571,1152,578,None,Move,browsing
1568811247.581,1152,580,None,Move,browsing
1568811247.592,1152,581,None,Move,browsing
1568811247.601,1153,584,None,Move,browsing
1568811247.611,1155,586,None,Move,browsing
1568811247.621,1155,588,None,Move,browsing
1568811247.631,1156,590,None,Move,browsing
1568811247.641,1156,592,None,Move,browsing
1568811247.655,1157,594,None,Move,browsing
1568811247.665,1157,594,None,Move,browsing
1568811247.676,1158,597,None,Move,browsing
1568811247.686,1159,597,None,Move,browsing
1568811247.696,1160,599,None,Move,browsing
1568811247.705,1161,599,None,Move,browsing
1568811247.715,1162,600,None,Move,browsing
1568811247.726,1162,601,None,Move,browsing
1568811247.736,1162,602,None,Move,browsing
1568811247.7470002,1162,603,None,Move,browsing
1568811247.758,1162,603,None,Move,browsing
1568811247.7670002,1162,604,None,Move,browsing
1568811247.793,1162,605,None,Move,browsing
1568811247.853,1162,605,None,Move,browsing
1568811247.863,1162,605,None,Move,browsing
1568811247.873,1161,605,None,Move,browsing
1568811247.885,1160,605,None,Move,browsing
1568811247.896,1159,605,None,Move,browsing
1568811247.911,1157,605,None,Move,browsing
1568811247.921,1153,604,None,Move,browsing
1568811247.931,1151,603,None,Move,browsing
1568811247.941,1148,602,None,Move,browsing
1568811247.952,1144,601,None,Move,browsing
1568811247.962,1139,599,None,Move,browsing
1568811247.974,1135,597,None,Move,browsing
1568811247.985,1132,596,None,Move,browsing
1568811247.996,1128,595,None,Move,browsing
1568811248.006,1125,594,None,Move,browsing
1568811248.016,1124,593,None,Move,browsing
1568811248.026,1121,593,None,Move,browsing
1568811248.0370002,1121,593,None,Move,browsing
1568811248.048,1120,593,None,Move,browsing
1568811248.059,1119,593,None,Move,browsing
1568811248.07,1119,593,None,Move,browsing
1568811248.08,1118,593,None,Move,browsing
1568811248.09,1118,593,None,Move,browsing
1568811248.109,1116,592,None,Move,browsing
1568811248.13,1115,592,None,Move,browsing
1568811248.141,1115,592,None,Move,browsing
1568811248.169,1115,592,None,Move,browsing
1568811248.2510002,1115,591,None,Move,browsing
1568811254.095,1115,588,None,Move,browsing
1568811254.106,1117,580,None,Move,browsing
1568811254.117,1118,576,None,Move,browsing
1568811254.127,1119,569,None,Move,browsing
1568811254.137,1120,566,None,Move,browsing
1568811254.146,1120,561,None,Move,browsing
1568811254.156,1120,560,None,Move,browsing
1568811254.165,1120,558,None,Move,browsing
1568811254.174,1120,555,None,Move,browsing
1568811254.1820002,1120,554,None,Move,browsing
1568811254.191,1120,552,None,Move,browsing
1568811254.202,1119,551,None,Move,browsing
1568811254.2129998,1118,549,None,Move,browsing
1568811254.221,1117,547,None,Move,browsing
1568811254.23,1115,545,None,Move,browsing
1568811254.242,1112,544,None,Move,browsing
1568811254.254,1110,543,None,Move,browsing
1568811254.265,1107,541,None,Move,browsing
1568811254.275,1105,540,None,Move,browsing
1568811254.286,1103,540,None,Move,browsing
1568811254.302,1102,540,None,Move,browsing
1568811254.313,1100,540,None,Move,browsing
1568811254.324,1099,540,None,Move,browsing
1568811254.333,1097,540,None,Move,browsing
1568811254.343,1095,540,None,Move,browsing
1568811254.355,1093,540,None,Move,browsing
1568811254.3660002,1092,540,None,Move,browsing
1568811254.373,1090,540,None,Move,browsing
1568811254.383,1089,540,None,Move,browsing
1568811254.3920002,1086,540,None,Move,browsing
1568811254.403,1085,540,None,Move,browsing
1568811254.4120002,1082,540,None,Move,browsing
1568811254.421,1081,540,None,Move,browsing
1568811254.431,1079,540,None,Move,browsing
1568811254.448,1078,540,None,Move,browsing
1568811254.458,1076,540,None,Move,browsing
1568811254.471,1075,541,None,Move,browsing
1568811254.482,1073,542,None,Move,browsing
1568811254.4929998,1073,543,None,Move,browsing
1568811254.5029998,1072,544,None,Move,browsing
1568811254.512,1071,544,None,Move,browsing
1568811254.522,1071,545,None,Move,browsing
1568811254.532,1069,546,None,Move,browsing
1568811254.542,1069,546,None,Move,browsing
1568811254.552,1068,546,None,Move,browsing
1568811254.561,1067,546,None,Move,browsing
1568811254.571,1067,546,None,Move,browsing
1568811254.581,1067,547,None,Move,browsing
1568811254.601,1067,547,None,Move,browsing
1568811254.615,1067,548,None,Move,browsing
1568811254.6279998,1067,550,None,Move,browsing
1568811254.647,1067,550,None,Move,browsing
1568811254.66,1067,550,None,Move,browsing
1568811254.67,1070,550,None,Move,browsing
1568811254.68,1073,550,None,Move,browsing
1568811254.69,1076,550,None,Move,browsing
1568811254.702,1079,550,None,Move,browsing
1568811254.711,1081,550,None,Move,browsing
1568811254.722,1082,549,None,Move,browsing
1568811254.732,1084,549,None,Move,browsing
1568811254.7410002,1086,549,None,Move,browsing
1568811254.7510002,1087,549,None,Move,browsing
1568811254.7610002,1089,549,None,Move,browsing
1568811254.781,1090,549,None,Move,browsing
1568811254.795,1091,548,None,Move,browsing
1568811254.8170002,1091,548,None,Move,browsing
1568811254.841,1091,547,None,Move,browsing
1568811254.857,1092,547,None,Move,browsing
1568811254.925,1093,547,None,Move,browsing
1568811254.948,1093,547,None,Move,browsing
1568811254.985,1093,546,None,Move,browsing
1568811255.0,1094,546,None,Move,browsing
1568811255.022,1094,545,None,Move,browsing
1568811255.061,1094,544,None,Move,browsing
1568811255.071,1094,544,None,Move,browsing
1568811255.082,1094,544,None,Move,browsing
1568811255.1120002,1094,542,None,Move,browsing
1568811255.15,1094,541,None,Move,browsing
1568811255.187,1094,541,None,Move,browsing
1568811255.232,1094,540,None,Move,browsing
1568811255.4420002,1100,540,None,Move,browsing
1568811255.452,1107,540,None,Move,browsing
1568811255.464,1110,540,None,Move,browsing
1568811255.474,1115,540,None,Move,browsing
1568811255.484,1118,540,None,Move,browsing
1568811255.496,1122,540,None,Move,browsing
1568811255.506,1126,540,None,Move,browsing
1568811255.516,1128,540,None,Move,browsing
1568811255.529,1132,540,None,Move,browsing
1568811255.539,1133,540,None,Move,browsing
1568811255.55,1135,540,None,Move,browsing
1568811255.561,1135,540,None,Move,browsing
1568811255.571,1136,540,None,Move,browsing
1568811255.582,1137,540,None,Move,browsing
1568811255.593,1137,540,None,Move,browsing
1568811255.6079998,1138,540,None,Move,browsing
1568811255.63,1139,540,None,Move,browsing
1568811255.668,1140,540,None,Move,browsing
1568811255.69,1140,540,None,Move,browsing
1568811255.7,1140,540,None,Move,browsing
1568811255.71,1142,540,None,Move,browsing
1568811255.72,1142,540,None,Move,browsing
1568811255.735,1143,540,None,Move,browsing
1568811255.75,1144,540,None,Move,browsing
1568811255.765,1145,540,None,Move,browsing
1568811255.788,1145,540,None,Move,browsing
1568811255.803,1146,540,None,Move,browsing
1568811255.813,1147,540,None,Move,browsing
1568811255.824,1147,540,None,Move,browsing
1568811255.835,1149,540,None,Move,browsing
1568811255.846,1150,540,None,Move,browsing
1568811255.856,1154,540,None,Move,browsing
1568811255.8679998,1156,540,None,Move,browsing
1568811255.8779998,1158,540,None,Move,browsing
1568811255.887,1160,539,None,Move,browsing
1568811255.8979998,1162,539,None,Move,browsing
1568811255.907,1164,539,None,Move,browsing
1568811255.917,1165,539,None,Move,browsing
1568811255.927,1166,539,None,Move,browsing
1568811255.936,1166,539,None,Move,browsing
1568811255.946,1168,539,None,Move,browsing
1568811255.961,1169,539,None,Move,browsing
1568811255.9989998,1169,539,None,Move,browsing
1568811256.081,1170,539,None,Move,browsing
1568811256.478,1170,539,None,Move,browsing
1568811256.515,1170,539,None,Move,browsing
1568811256.784,1169,539,None,Move,browsing
1568811256.829,1168,539,None,Move,browsing
1568811256.843,1168,538,None,Move,browsing
1568811256.8660002,1167,538,None,Move,browsing
1568811256.926,1167,538,None,Move,browsing
1568811256.995,1165,538,None,Move,browsing
1568811257.113,1165,538,None,Move,browsing
1568811272.41,1164,538,None,Move,browsing
1568811272.4220002,1162,540,None,Move,browsing
1568811272.435,1161,541,None,Move,browsing
1568811272.446,1160,544,None,Move,browsing
1568811272.457,1160,545,None,Move,browsing
1568811272.468,1158,546,None,Move,browsing
1568811272.478,1157,549,None,Move,browsing
1568811272.488,1156,550,None,Move,browsing
1568811272.5,1156,551,None,Move,browsing
1568811272.5110002,1156,552,None,Move,browsing
1568811272.5229998,1156,552,None,Move,browsing
1568811272.535,1156,554,None,Move,browsing
1568811272.545,1156,555,None,Move,browsing
1568811272.555,1156,556,None,Move,browsing
1568811272.566,1156,556,None,Move,browsing
1568811272.575,1156,557,None,Move,browsing
1568811272.585,1156,557,None,Move,browsing
1568811272.594,1156,558,None,Move,browsing
1568811272.611,1156,560,None,Move,browsing
1568811272.627,1156,560,None,Move,browsing
1568811272.65,1156,561,None,Move,browsing
1568811272.671,1156,562,None,Move,browsing
1568811272.6820002,1156,562,None,Move,browsing
1568811272.6920002,1156,563,None,Move,browsing
1568811272.7029998,1157,563,None,Move,browsing
1568811272.7129998,1157,563,None,Move,browsing
1568811272.7229998,1158,564,None,Move,browsing
1568811272.734,1159,565,None,Move,browsing
1568811272.744,1159,565,None,Move,browsing
1568811272.754,1159,567,None,Move,browsing
1568811272.764,1159,567,None,Move,browsing
1568811272.774,1159,568,None,Move,browsing
1568811272.784,1159,568,None,Move,browsing
1568811272.794,1159,569,None,Move,browsing
1568811272.805,1159,570,None,Move,browsing
1568811272.816,1159,570,None,Move,browsing
1568811272.826,1159,572,None,Move,browsing
1568811272.837,1159,572,None,Move,browsing
1568811272.8479998,1159,573,None,Move,browsing
1568811272.8579998,1159,573,None,Move,browsing
1568811272.873,1159,574,None,Move,browsing
1568811272.8839998,1159,575,None,Move,browsing
1568811272.895,1159,575,None,Move,browsing
1568811272.904,1159,576,None,Move,browsing
1568811272.917,1158,576,None,Move,browsing
1568811272.928,1158,577,None,Move,browsing
1568811272.937,1157,577,None,Move,browsing
1568811272.948,1157,578,None,Move,browsing
1568811272.958,1157,578,None,Move,browsing
1568811272.978,1156,578,None,Move,browsing
1568811272.9929998,1156,578,None,Move,browsing
1568811273.0029998,1155,578,None,Move,browsing
1568811273.031,1155,579,None,Move,browsing
1568811273.069,1153,579,None,Move,browsing
1568811273.1139998,1152,579,None,Move,browsing
1568811286.272,1150,582,None,Move,browsing
1568811286.284,1148,584,None,Move,browsing
1568811286.295,1145,588,None,Move,browsing
1568811286.3079998,1143,592,None,Move,browsing
1568811286.316,1140,599,None,Move,browsing
1568811286.327,1139,606,None,Move,browsing
1568811286.3379998,1139,610,None,Move,browsing
1568811286.349,1139,614,None,Move,browsing
1568811286.3579998,1139,621,None,Move,browsing
1568811286.37,1139,625,None,Move,browsing
1568811286.379,1140,629,None,Move,browsing
1568811286.3879998,1141,632,None,Move,browsing
1568811286.399,1143,636,None,Move,browsing
1568811286.409,1150,641,None,Move,browsing
1568811286.419,1156,647,None,Move,browsing
1568811286.429,1166,653,None,Move,browsing
1568811286.441,1177,655,None,Move,browsing
1568811286.452,1187,655,None,Move,browsing
1568811286.461,1197,655,None,Move,browsing
1568811286.4729998,1207,655,None,Move,browsing
1568811286.484,1214,654,None,Move,browsing
1568811286.494,1219,654,None,Move,browsing
1568811286.504,1223,653,None,Move,browsing
1568811286.514,1225,651,None,Move,browsing
1568811286.524,1227,650,None,Move,browsing
1568811286.532,1229,649,None,Move,browsing
1568811286.54,1233,648,None,Move,browsing
1568811286.551,1236,647,None,Move,browsing
1568811286.559,1240,645,None,Move,browsing
1568811286.569,1243,642,None,Move,browsing
1568811286.579,1247,640,None,Move,browsing
1568811286.59,1250,639,None,Move,browsing
1568811286.6,1251,637,None,Move,browsing
1568811286.61,1254,635,None,Move,browsing
1568811286.62,1257,633,None,Move,browsing
1568811286.629,1260,631,None,Move,browsing
1568811286.639,1263,630,None,Move,browsing
1568811286.651,1265,628,None,Move,browsing
1568811286.66,1269,628,None,Move,browsing
1568811286.671,1271,628,None,Move,browsing
1568811286.681,1275,628,None,Move,browsing
1568811286.69,1278,627,None,Move,browsing
1568811286.699,1281,627,None,Move,browsing
1568811286.708,1284,627,None,Move,browsing
1568811286.718,1285,627,None,Move,browsing
1568811286.728,1287,627,None,Move,browsing
1568811286.738,1288,627,None,Move,browsing
1568811286.7489998,1289,628,None,Move,browsing
1568811286.7610002,1289,629,None,Move,browsing
1568811286.771,1291,629,None,Move,browsing
1568811286.782,1292,632,None,Move,browsing
1568811286.792,1294,633,None,Move,browsing
1568811286.801,1295,635,None,Move,browsing
1568811286.81,1296,637,None,Move,browsing
1568811286.821,1297,638,None,Move,browsing
1568811286.83,1298,641,None,Move,browsing
1568811286.84,1299,643,None,Move,browsing
1568811286.851,1300,644,None,Move,browsing
1568811286.861,1301,646,None,Move,browsing
1568811286.8720002,1302,648,None,Move,browsing
1568811286.883,1303,650,None,Move,browsing
1568811286.894,1303,652,None,Move,browsing
1568811286.904,1303,654,None,Move,browsing
1568811286.914,1303,658,None,Move,browsing
1568811286.9220002,1302,661,None,Move,browsing
1568811286.9320002,1297,667,None,Move,browsing
1568811286.9420002,1294,670,None,Move,browsing
1568811286.954,1290,673,None,Move,browsing
1568811286.9629998,1286,676,None,Move,browsing
1568811286.975,1278,681,None,Move,browsing
1568811286.9829998,1271,684,None,Move,browsing
1568811286.9929998,1264,686,None,Move,browsing
1568811287.0029998,1258,687,None,Move,browsing
1568811287.014,1250,689,None,Move,browsing
1568811287.0229998,1243,690,None,Move,browsing
1568811287.032,1235,690,None,Move,browsing
1568811287.043,1228,690,None,Move,browsing
1568811287.053,1214,687,None,Move,browsing
1568811287.066,1202,686,None,Move,browsing
1568811287.075,1190,684,None,Move,browsing
1568811287.087,1177,681,None,Move,browsing
1568811287.1,1165,677,None,Move,browsing
1568811287.11,1153,671,None,Move,browsing
1568811287.12,1140,666,None,Move,browsing
1568811287.127,1131,659,None,Move,browsing
1568811287.139,1124,656,None,Move,browsing
1568811287.15,1119,653,None,Move,browsing
1568811287.16,1114,650,None,Move,browsing
1568811287.171,1110,648,None,Move,browsing
1568811287.1820002,1107,646,None,Move,browsing
1568811287.191,1105,645,None,Move,browsing
1568811287.2,1102,644,None,Move,browsing
1568811287.209,1102,644,None,Move,browsing
1568811287.217,1101,643,None,Move,browsing
1568811287.2270002,1100,643,None,Move,browsing
1568811287.2389998,1100,643,None,Move,browsing
1568811287.2489998,1099,643,None,Move,browsing
1568811287.2589998,1098,643,None,Move,browsing
1568811287.27,1097,643,None,Move,browsing
1568811287.29,1096,643,None,Move,browsing
1568811287.333,1095,643,None,Move,browsing
1568811287.731,1095,643,None,Move,browsing
1568811287.756,1095,644,None,Move,browsing
1568811287.776,1095,646,None,Move,browsing
1568811287.795,1095,646,None,Move,browsing
1568811287.806,1095,646,None,Move,browsing
1568811287.824,1095,647,None,Move,browsing
1568811287.843,1096,647,None,Move,browsing
1568811287.86,1096,647,None,Move,browsing
1568811287.879,1098,647,None,Move,browsing
1568811287.897,1103,647,None,Move,browsing
1568811287.917,1105,647,None,Move,browsing
1568811287.927,1106,647,None,Move,browsing
1568811288.421,1109,635,None,Move,browsing
1568811288.441,1112,620,None,Move,browsing
1568811288.462,1117,600,None,Move,browsing
1568811288.4829998,1126,576,None,Move,browsing
1568811288.504,1138,541,None,Move,browsing
1568811288.526,1148,507,None,Move,browsing
1568811288.549,1153,483,None,Move,browsing
1568811288.573,1157,467,None,Move,browsing
1568811288.595,1157,455,None,Move,browsing
1568811288.615,1157,450,None,Move,browsing
1568811288.6360002,1157,447,None,Move,browsing
1568811288.658,1156,446,None,Move,browsing
1568811288.679,1156,445,None,Move,browsing
1568811294.6820002,1138,453,None,Move,browsing
1568811294.6929998,1099,473,None,Move,browsing
1568811294.704,1069,489,None,Move,browsing
1568811294.7129998,1042,504,None,Move,browsing
1568811294.7229998,1010,521,None,Move,browsing
1568811294.734,980,539,None,Move,browsing
1568811294.745,959,555,None,Move,browsing
1568811294.756,938,568,None,Move,browsing
1568811294.7670002,917,586,None,Move,browsing
1568811294.7770002,898,604,None,Move,browsing
1568811294.7870002,881,623,None,Move,browsing
1568811294.798,860,645,None,Move,browsing
1568811294.8079998,841,673,None,Move,browsing
1568811294.8179998,823,703,None,Move,browsing
1568811294.83,809,735,None,Move,browsing
1568811294.84,799,769,None,Move,browsing
1568811294.85,793,795,None,Move,browsing
1568811294.863,786,822,None,Move,browsing
1568811294.8760002,783,844,None,Move,browsing
1568811294.885,782,861,None,Move,browsing
1568811294.897,782,876,None,Move,browsing
1568811294.909,782,887,None,Move,browsing
1568811294.92,782,901,None,Move,browsing
1568811294.934,785,915,None,Move,browsing
1568811294.9429998,787,922,None,Move,browsing
1568811294.9529998,790,929,None,Move,browsing
1568811294.9629998,791,932,None,Move,browsing
1568811295.242,758,937,None,Move,browsing
1568811295.2610002,695,949,None,Move,browsing
1568811295.2770002,631,964,None,Move,browsing
1568811295.2870002,573,984,None,Move,browsing
1568811295.298,531,999,None,Move,browsing
1568811295.3079998,492,1019,None,Move,browsing
1568811295.3170002,452,1038,None,Move,browsing
1568811295.327,427,1051,None,Move,browsing
1568811295.3379998,403,1066,None,Move,browsing
1568811295.349,390,1074,None,Move,browsing
1568811295.359,381,1082,None,Move,browsing
1568811295.371,374,1084,None,Move,browsing
1568811295.3820002,369,1084,None,Move,browsing
1568811295.3920002,367,1080,None,Move,browsing
1568811295.403,366,1080,None,Move,browsing
1568811295.413,365,1080,None,Move,browsing
1568811295.4220002,364,1079,None,Move,browsing
1568811295.4320002,364,1079,None,Move,browsing
1568811295.482,364,1079,None,Move,browsing
1568811295.492,364,1078,None,Move,browsing
1568811295.5029998,365,1076,None,Move,browsing
1568811295.514,366,1074,None,Move,browsing
1568811295.525,367,1073,None,Move,browsing
1568811295.535,368,1072,None,Move,browsing
1568811295.546,368,1071,None,Move,browsing
1568811295.556,368,1071,None,Move,browsing
1568811295.571,368,1070,None,Move,browsing
1568811295.582,368,1069,None,Move,browsing
1568811295.594,368,1069,None,Move,browsing
1568811295.604,368,1068,None,Move,browsing
1568811295.6160002,368,1067,None,Move,browsing
1568811295.6260002,368,1066,None,Move,browsing
1568811295.6360002,368,1065,None,Move,browsing
1568811295.6479998,368,1064,None,Move,browsing
1568811295.6620002,368,1064,None,Move,browsing
1568811295.676,368,1063,None,Move,browsing
1568811295.698,368,1062,None,Move,browsing
1568811295.721,368,1061,None,Move,browsing
1568811295.736,368,1061,None,Move,browsing
1568811295.7570002,368,1060,None,Move,browsing
1568811295.781,368,1058,None,Move,browsing
1568811295.795,370,1058,None,Move,browsing
1568811295.806,371,1058,None,Move,browsing
1568811295.8170002,372,1058,None,Move,browsing
1568811295.8279998,373,1058,None,Move,browsing
1568811295.839,374,1058,None,Move,browsing
1568811295.849,375,1058,None,Move,browsing
1568811295.859,376,1058,None,Move,browsing
1568811295.869,376,1058,None,Move,browsing
1568811295.88,377,1058,None,Move,browsing
1568811295.891,378,1058,None,Move,browsing
1568811295.906,379,1058,None,Move,browsing
1568811295.921,379,1058,None,Move,browsing
1568811295.937,380,1058,None,Move,browsing
1568811295.951,381,1058,None,Move,browsing
1568811295.966,382,1058,None,Move,browsing
1568811295.988,383,1058,None,Move,browsing
1568811296.004,384,1058,None,Move,browsing
1568811296.015,384,1058,None,Move,browsing
1568811296.026,384,1058,None,Move,browsing
1568811296.0370002,384,1060,None,Move,browsing
1568811296.0470002,385,1060,None,Move,browsing
1568811296.059,386,1060,None,Move,browsing
1568811296.069,386,1061,None,Move,browsing
1568811296.079,386,1061,None,Move,browsing
1568811296.09,386,1062,None,Move,browsing
1568811296.103,386,1063,None,Move,browsing
1568811296.113,386,1064,None,Move,browsing
1568811296.325,386,1064,Left,Pressed,browsing
1568811296.541,386,1064,Left,Released,browsing
