client_timestamp,x,y,button,state,window
1568808193.171,1104,542,None,Move,entertainment
1568808214.6020002,1104,542,None,Move,entertainment
1568808214.6079998,1103,542,None,Move,entertainment
1568808214.6139998,1102,542,None,Move,entertainment
1568808215.3279998,1103,540,None,Move,entertainment
1568808215.336,1105,536,None,Move,entertainment
1568808215.344,1109,529,None,Move,entertainment
1568808215.3520002,1115,520,None,Move,entertainment
1568808215.3579998,1122,512,None,Move,entertainment
1568808215.37,1127,504,None,Move,entertainment
1568808215.3760002,1131,498,None,Move,entertainment
1568808215.3820002,1134,492,None,Move,entertainment
1568808215.401,1136,487,None,Move,entertainment
1568808215.405,1137,482,None,Move,entertainment
1568808215.413,1139,476,None,Move,entertainment
1568808215.437,1139,475,None,Move,entertainment
1568808215.444,1139,474,None,Move,entertainment
1568808215.4989998,1139,472,None,Move,entertainment
1568808215.5070002,1140,472,None,Move,entertainment
1568808215.515,1140,471,None,Move,entertainment
1568808215.525,1140,471,None,Move,entertainment
1568808215.531,1141,470,None,Move,entertainment
1568808215.538,1141,470,None,Move,entertainment
1568808215.545,1141,469,None,Move,entertainment
1568808215.552,1141,468,None,Move,entertainment
1568808215.561,1141,466,None,Move,entertainment
1568808215.569,1141,464,None,Move,entertainment
1568808215.577,1141,462,None,Move,entertainment
1568808215.585,1141,459,None,Move,entertainment
1568808215.591,1142,456,None,Move,entertainment
1568808215.599,1144,453,None,Move,entertainment
1568808215.607,1144,450,None,Move,entertainment
1568808215.615,1145,448,None,Move,entertainment
1568808215.623,1146,446,None,Move,entertainment
1568808215.631,1148,444,None,Move,entertainment
1568808215.639,1149,443,None,Move,entertainment
1568808215.646,1149,441,None,Move,entertainment
1568808215.655,1150,441,None,Move,entertainment
1568808215.661,1151,440,None,Move,entertainment
1568808215.668,1151,440,None,Move,entertainment
1568808215.676,1152,439,None,Move,entertainment
1568808215.687,1152,439,None,Move,entertainment
1568808215.6920002,1152,438,None,Move,entertainment
1568808215.717,1152,438,None,Move,entertainment
1568808215.7229998,1152,437,None,Move,entertainment
1568808215.73,1153,437,None,Move,entertainment
1568808215.74,1153,437,None,Move,entertainment
1568808215.7470002,1153,436,None,Move,entertainment
1568808215.755,1154,435,None,Move,entertainment
1568808215.762,1155,435,None,Move,entertainment
1568808215.778,1155,434,None,Move,entertainment
1568808215.784,1156,434,None,Move,entertainment
1568808215.8,1156,433,None,Move,entertainment
1568808215.824,1156,433,None,Move,entertainment
1568808215.833,1157,433,None,Move,entertainment
1568808215.8379998,1157,432,None,Move,entertainment
1568808215.846,1157,432,None,Move,entertainment
1568808215.863,1157,431,None,Move,entertainment
1568808215.87,1158,430,None,Move,entertainment
1568808215.8779998,1158,430,None,Move,entertainment
1568808215.887,1158,429,None,Move,entertainment
1568808215.9,1158,429,None,Move,entertainment
1568808215.909,1158,428,None,Move,entertainment
1568808215.917,1158,428,None,Move,entertainment
1568808215.925,1158,427,None,Move,entertainment
1568808215.9329998,1158,426,None,Move,entertainment
1568808215.9420002,1159,426,None,Move,entertainment
1568808215.949,1159,425,None,Move,entertainment
1568808215.955,1159,425,None,Move,entertainment
1568808215.9629998,1159,424,None,Move,entertainment
1568808215.971,1159,423,None,Move,entertainment
1568808215.981,1159,422,None,Move,entertainment
1568808215.9870002,1159,422,None,Move,entertainment
1568808215.995,1159,421,None,Move,entertainment
1568808216.0029998,1159,421,None,Move,entertainment
1568808216.0110002,1160,420,None,Move,entertainment
1568808216.019,1160,419,None,Move,entertainment
1568808216.033,1160,419,None,Move,entertainment
1568808216.041,1160,418,None,Move,entertainment
1568808216.086,1160,418,Left,Pressed,entertainment
1568808216.1720002,1160,418,Left,Released,entertainment
1568808216.264,1161,418,None,Move,entertainment
1568808216.282,1161,418,None,Move,entertainment
1568808216.288,1162,418,None,Move,entertainment
1568808216.296,1163,418,None,Move,entertainment
1568808216.304,1163,418,None,Move,entertainment
1568808216.312,1164,419,None,Move,entertainment
1568808216.321,1166,419,None,Move,entertainment
1568808216.326,1167,421,None,Move,entertainment
1568808216.334,1169,422,None,Move,entertainment
1568808216.343,1169,423,None,Move,entertainment
1568808216.35,1170,425,None,Move,entertainment
1568808216.359,1171,427,None,Move,entertainment
1568808216.3660002,1172,429,None,Move,entertainment
1568808216.375,1174,432,None,Move,entertainment
1568808216.3820002,1174,436,None,Move,entertainment
1568808216.391,1174,441,None,Move,entertainment
1568808216.397,1175,445,None,Move,entertainment
1568808216.405,1177,448,None,Move,entertainment
1568808216.413,1179,452,None,Move,entertainment
1568808216.421,1180,454,None,Move,entertainment
1568808216.429,1181,455,None,Move,entertainment
1568808216.437,1183,456,None,Move,entertainment
1568808216.445,1184,457,None,Move,entertainment
1568808216.451,1185,458,None,Move,entertainment
1568808216.459,1186,459,None,Move,entertainment
1568808216.467,1187,459,None,Move,entertainment
1568808216.475,1188,460,None,Move,entertainment
1568808216.482,1189,461,None,Move,entertainment
1568808216.4910002,1192,462,None,Move,entertainment
1568808216.498,1196,463,None,Move,entertainment
1568808216.5070002,1201,463,None,Move,entertainment
1568808216.5129998,1206,464,None,Move,entertainment
1568808216.52,1211,464,None,Move,entertainment
1568808216.528,1216,464,None,Move,entertainment
1568808216.5370002,1221,464,None,Move,entertainment
1568808216.545,1224,464,None,Move,entertainment
1568808216.552,1226,464,None,Move,entertainment
1568808216.561,1227,464,None,Move,entertainment
1568808216.566,1228,464,None,Move,entertainment
1568808216.574,1228,464,None,Move,entertainment
1568808216.582,1229,464,None,Move,entertainment
1568808216.5979998,1229,464,None,Move,entertainment
1568808216.6139998,1229,466,None,Move,entertainment
1568808216.621,1229,466,None,Move,entertainment
1568808216.6279998,1230,467,None,Move,entertainment
1568808216.6360002,1230,469,None,Move,entertainment
1568808216.644,1231,471,None,Move,entertainment
1568808216.6520002,1231,472,None,Move,entertainment
1568808216.6620002,1232,474,None,Move,entertainment
1568808216.668,1232,477,None,Move,entertainment
1568808216.677,1233,478,None,Move,entertainment
1568808216.684,1233,479,None,Move,entertainment
1568808216.69,1233,481,None,Move,entertainment
1568808216.698,1233,481,None,Move,entertainment
1568808216.707,1233,482,None,Move,entertainment
1568808216.714,1233,482,None,Move,entertainment
1568808216.7229998,1233,483,None,Move,entertainment
1568808216.73,1233,483,None,Move,entertainment
1568808216.7389998,1233,484,None,Move,entertainment
1568808216.7470002,1233,485,None,Move,entertainment
1568808216.7529998,1233,485,None,Move,entertainment
1568808216.76,1233,486,None,Move,entertainment
1568808216.776,1233,486,None,Move,entertainment
1568808216.7870002,1233,487,None,Move,entertainment
1568808216.801,1233,487,None,Move,entertainment
1568808216.809,1233,487,None,Move,entertainment
1568808216.831,1233,488,None,Move,entertainment
1568808216.87,1233,488,None,Move,entertainment
1568808216.909,1233,488,None,Move,entertainment
1568808217.0,1233,488,None,Move,entertainment
1568808217.008,1233,488,None,Move,entertainment
1568808217.024,1233,488,Left,Pressed,entertainment
1568808217.024,1233,488,None,Drag,entertainment
1568808217.1239998,1233,488,None,Drag,entertainment
1568808217.1239998,1233,488,Left,Released,entertainment
1568808217.186,1233,488,None,Move,entertainment
1568808217.218,1235,488,None,Move,entertainment
1568808217.2270002,1236,488,None,Move,entertainment
1568808217.235,1237,489,None,Move,entertainment
1568808217.2410002,1238,489,None,Move,entertainment
1568808217.248,1239,489,None,Move,entertainment
1568808217.256,1240,489,None,Move,entertainment
1568808217.264,1243,489,None,Move,entertainment
1568808217.272,1246,489,None,Move,entertainment
1568808217.28,1249,489,None,Move,entertainment
1568808217.288,1251,489,None,Move,entertainment
1568808217.296,1253,489,None,Move,entertainment
1568808217.304,1254,489,None,Move,entertainment
1568808217.312,1256,489,None,Move,entertainment
1568808217.326,1262,489,None,Move,entertainment
1568808217.334,1264,490,None,Move,entertainment
1568808217.342,1266,490,None,Move,entertainment
1568808217.35,1268,491,None,Move,entertainment
1568808217.356,1271,492,None,Move,entertainment
1568808217.3660002,1272,492,None,Move,entertainment
1568808217.373,1272,492,None,Move,entertainment
1568808217.427,1274,493,None,Move,entertainment
1568808217.434,1275,494,None,Move,entertainment
1568808217.4420002,1275,495,None,Move,entertainment
1568808217.45,1276,495,None,Move,entertainment
1568808233.65,1276,495,None,Move,entertainment
1568808233.666,1275,495,None,Move,entertainment
1568808233.674,1275,495,None,Move,entertainment
1568808233.72,1275,495,None,Move,entertainment
1568808233.745,1275,495,None,Move,entertainment
1568808233.8070002,1275,495,None,Move,entertainment
1568808233.819,1275,496,None,Move,entertainment
1568808233.829,1266,509,None,Move,entertainment
1568808233.837,1259,519,None,Move,entertainment
1568808233.845,1252,536,None,Move,entertainment
1568808233.855,1243,556,None,Move,entertainment
1568808233.869,1222,600,None,Move,entertainment
1568808233.877,1212,620,None,Move,entertainment
1568808233.885,1201,637,None,Move,entertainment
1568808233.893,1191,649,None,Move,entertainment
1568808233.9,1183,659,None,Move,entertainment
1568808233.906,1177,666,None,Move,entertainment
1568808233.914,1172,673,None,Move,entertainment
1568808233.9220002,1169,678,None,Move,entertainment
1568808233.931,1166,683,None,Move,entertainment
1568808233.938,1164,685,None,Move,entertainment
1568808233.947,1163,686,None,Move,entertainment
1568808233.955,1162,687,None,Move,entertainment
1568808233.961,1161,687,None,Move,entertainment
1568808233.968,1160,688,None,Move,entertainment
1568808233.992,1159,688,None,Move,entertainment
1568808234.0089998,1158,687,None,Move,entertainment
1568808234.014,1157,687,None,Move,entertainment
1568808234.022,1156,687,None,Move,entertainment
1568808234.03,1154,687,None,Move,entertainment
1568808234.038,1151,687,None,Move,entertainment
1568808234.046,1147,687,None,Move,entertainment
1568808234.054,1142,687,None,Move,entertainment
1568808234.062,1136,687,None,Move,entertainment
1568808234.07,1129,688,None,Move,entertainment
1568808234.076,1124,690,None,Move,entertainment
1568808234.084,1118,692,None,Move,entertainment
1568808234.093,1113,693,None,Move,entertainment
1568808234.1,1109,695,None,Move,entertainment
1568808234.1079998,1106,696,None,Move,entertainment
1568808234.1179998,1102,698,None,Move,entertainment
1568808234.1239998,1099,698,None,Move,entertainment
1568808234.133,1096,699,None,Move,entertainment
1568808234.141,1092,700,None,Move,entertainment
1568808234.147,1086,701,None,Move,entertainment
1568808234.155,1081,702,None,Move,entertainment
1568808234.163,1077,702,None,Move,entertainment
1568808234.171,1072,703,None,Move,entertainment
1568808234.179,1068,703,None,Move,entertainment
1568808234.187,1065,703,None,Move,entertainment
1568808234.195,1063,703,None,Move,entertainment
1568808234.2029998,1062,703,None,Move,entertainment
1568808234.216,1062,703,None,Move,entertainment
1568808234.2410002,1062,701,None,Move,entertainment
1568808234.248,1062,701,None,Move,entertainment
1568808234.2570002,1062,700,None,Move,entertainment
1568808234.2629998,1062,700,None,Move,entertainment
1568808234.271,1062,699,None,Move,entertainment
1568808234.279,1062,699,None,Move,entertainment
1568808234.286,1062,698,None,Move,entertainment
1568808234.294,1062,697,None,Move,entertainment
1568808234.303,1062,697,None,Move,entertainment
1568808234.31,1062,696,None,Move,entertainment
1568808234.464,1062,696,None,Move,entertainment
1568808234.496,1062,696,None,Move,entertainment
1568808234.504,1063,695,None,Move,entertainment
1568808234.5110002,1063,694,None,Move,entertainment
1568808234.531,1063,693,None,Move,entertainment
1568808234.535,1064,693,None,Move,entertainment
1568808234.543,1064,691,None,Move,entertainment
1568808234.559,1064,690,None,Move,entertainment
1568808234.5670002,1065,690,None,Move,entertainment
1568808234.573,1065,689,None,Move,entertainment
1568808234.583,1065,688,None,Move,entertainment
1568808234.745,1065,687,None,Move,entertainment
1568808234.75,1065,687,None,Move,entertainment
1568808234.758,1065,685,None,Move,entertainment
1568808234.7670002,1065,685,None,Move,entertainment
1568808234.774,1065,684,None,Move,entertainment
1568808234.783,1065,683,None,Move,entertainment
1568808234.791,1065,683,None,Move,entertainment
1568808234.799,1065,682,None,Move,entertainment
1568808234.8070002,1065,681,None,Move,entertainment
1568808234.814,1065,681,None,Move,entertainment
1568808234.8279998,1065,680,None,Move,entertainment
1568808234.914,1065,680,Left,Pressed,entertainment
1568808234.985,1065,680,Left,Released,entertainment
1568808235.031,1065,680,None,Move,entertainment
1568808235.0470002,1065,679,None,Move,entertainment
1568808235.055,1066,679,None,Move,entertainment
1568808235.063,1067,678,None,Move,entertainment
1568808235.07,1069,676,None,Move,entertainment
1568808235.077,1071,675,None,Move,entertainment
1568808235.085,1074,673,None,Move,entertainment
1568808235.095,1078,672,None,Move,entertainment
1568808235.101,1084,668,None,Move,entertainment
1568808235.1079998,1087,665,None,Move,entertainment
1568808235.1160002,1093,663,None,Move,entertainment
1568808235.1220002,1099,659,None,Move,entertainment
1568808235.13,1107,655,None,Move,entertainment
1568808235.1379998,1117,650,None,Move,entertainment
1568808235.147,1129,646,None,Move,entertainment
1568808235.154,1144,639,None,Move,entertainment
1568808235.163,1162,631,None,Move,entertainment
1568808235.17,1182,622,None,Move,entertainment
1568808235.176,1200,614,None,Move,entertainment
1568808235.184,1215,606,None,Move,entertainment
1568808235.1929998,1230,598,None,Move,entertainment
1568808235.2,1241,593,None,Move,entertainment
1568808235.208,1246,591,None,Move,entertainment
1568808235.218,1250,589,None,Move,entertainment
1568808235.224,1252,588,None,Move,entertainment
1568808235.504,1253,588,None,Move,entertainment
1568808235.51,1255,586,None,Move,entertainment
1568808235.518,1259,585,None,Move,entertainment
1568808235.526,1262,583,None,Move,entertainment
1568808235.534,1264,583,None,Move,entertainment
1568808235.542,1266,582,None,Move,entertainment
1568808235.552,1268,582,None,Move,entertainment
1568808235.559,1271,582,None,Move,entertainment
1568808235.566,1273,582,None,Move,entertainment
1568808235.574,1274,582,None,Move,entertainment
1568808235.58,1275,582,None,Move,entertainment
1568808235.5879998,1275,582,None,Move,entertainment
1568808235.596,1276,582,None,Move,entertainment
1568808235.604,1276,582,None,Move,entertainment
1568808235.6120002,1277,582,None,Move,entertainment
1568808235.6279998,1277,582,None,Move,entertainment
1568808235.6339998,1277,582,None,Move,entertainment
1568808235.6420002,1278,582,None,Move,entertainment
1568808235.658,1278,583,None,Move,entertainment
1568808235.666,1278,583,None,Move,entertainment
1568808235.674,1277,583,None,Move,entertainment
1568808235.6829998,1277,584,None,Move,entertainment
1568808235.688,1275,585,None,Move,entertainment
1568808235.696,1275,585,None,Move,entertainment
1568808235.704,1274,585,None,Move,entertainment
1568808235.712,1273,585,None,Move,entertainment
1568808235.72,1273,586,None,Move,entertainment
1568808235.728,1273,586,None,Move,entertainment
1568808235.745,1272,586,None,Move,entertainment
1568808236.332,1272,586,None,Move,entertainment
1568808239.896,1272,586,None,Move,entertainment
1568808239.904,1272,586,None,Move,entertainment
1568808239.91,1272,586,None,Move,entertainment
1568808239.918,1272,586,None,Move,entertainment
1568808239.926,1272,585,None,Move,entertainment
1568808239.934,1272,585,None,Move,entertainment
1568808239.95,1272,584,None,Move,entertainment
1568808240.5470002,1272,583,None,Move,entertainment
1568808240.577,1272,583,None,Move,entertainment
1568808240.6079998,1272,582,None,Move,entertainment
1568808241.137,1272,582,None,Move,entertainment
1568808242.336,1272,581,None,Move,entertainment
1568808242.3520002,1272,581,None,Move,entertainment
1568808242.3660002,1272,580,None,Move,entertainment
1568808242.3739998,1273,580,None,Move,entertainment
1568808242.39,1273,579,None,Move,entertainment
1568808244.3179998,1273,579,None,Move,entertainment
1568808245.574,1273,578,None,Move,entertainment
1568808245.58,1273,578,None,Move,entertainment
1568808245.5879998,1274,578,None,Move,entertainment
1568808245.596,1274,577,None,Move,entertainment
1568808245.613,1274,577,None,Move,entertainment
1568808245.6360002,1274,577,None,Move,entertainment
1568808252.336,1275,577,None,Move,entertainment
1568808252.344,1276,579,None,Move,entertainment
1568808252.3520002,1278,580,None,Move,entertainment
1568808252.361,1280,582,None,Move,entertainment
1568808252.3660002,1283,583,None,Move,entertainment
1568808252.375,1287,586,None,Move,entertainment
1568808252.3820002,1290,590,None,Move,entertainment
1568808252.391,1296,596,None,Move,entertainment
1568808252.401,1301,602,None,Move,entertainment
1568808252.406,1307,609,None,Move,entertainment
1568808252.414,1313,617,None,Move,entertainment
1568808252.4220002,1319,624,None,Move,entertainment
1568808252.428,1324,630,None,Move,entertainment
1568808252.436,1329,636,None,Move,entertainment
1568808252.444,1333,642,None,Move,entertainment
1568808252.452,1336,647,None,Move,entertainment
1568808252.461,1337,651,None,Move,entertainment
1568808252.468,1337,654,None,Move,entertainment
1568808252.476,1337,657,None,Move,entertainment
1568808252.4829998,1337,660,None,Move,entertainment
1568808252.4910002,1336,663,None,Move,entertainment
1568808252.498,1335,665,None,Move,entertainment
1568808252.778,1335,665,None,Move,entertainment
1568808252.7970002,1335,664,None,Move,entertainment
1568808252.809,1335,663,None,Move,entertainment
1568808252.816,1333,662,None,Move,entertainment
1568808252.824,1333,661,None,Move,entertainment
1568808252.832,1333,660,None,Move,entertainment
1568808252.841,1333,660,None,Move,entertainment
1568808252.8479998,1333,659,None,Move,entertainment
1568808252.856,1333,658,None,Move,entertainment
1568808252.8620002,1332,657,None,Move,entertainment
1568808252.87,1332,657,None,Move,entertainment
1568808252.8779998,1332,656,None,Move,entertainment
1568808252.887,1331,656,None,Move,entertainment
1568808252.895,1331,655,None,Move,entertainment
1568808252.903,1329,654,None,Move,entertainment
1568808252.911,1329,654,None,Move,entertainment
1568808252.919,1327,653,None,Move,entertainment
1568808252.925,1327,653,None,Move,entertainment
1568808252.935,1326,653,None,Move,entertainment
1568808252.941,1326,652,None,Move,entertainment
1568808252.948,1325,651,None,Move,entertainment
1568808252.957,1325,651,None,Move,entertainment
1568808252.964,1324,650,None,Move,entertainment
1568808252.9729998,1323,650,None,Move,entertainment
1568808252.981,1322,649,None,Move,entertainment
1568808252.9870002,1320,648,None,Move,entertainment
1568808252.995,1319,648,None,Move,entertainment
1568808253.0029998,1317,647,None,Move,entertainment
1568808253.0110002,1315,646,None,Move,entertainment
1568808253.019,1313,645,None,Move,entertainment
1568808253.0270002,1311,643,None,Move,entertainment
1568808253.034,1308,643,None,Move,entertainment
1568808253.04,1306,641,None,Move,entertainment
1568808253.05,1302,640,None,Move,entertainment
1568808253.056,1300,639,None,Move,entertainment
1568808253.064,1297,637,None,Move,entertainment
1568808253.073,1295,636,None,Move,entertainment
1568808253.08,1293,634,None,Move,entertainment
1568808253.089,1290,632,None,Move,entertainment
1568808253.096,1289,630,None,Move,entertainment
1568808253.104,1287,627,None,Move,entertainment
1568808253.11,1286,625,None,Move,entertainment
1568808253.1179998,1284,623,None,Move,entertainment
1568808253.1260002,1283,621,None,Move,entertainment
1568808253.1339998,1282,619,None,Move,entertainment
1568808253.1420002,1281,617,None,Move,entertainment
1568808253.1520002,1281,616,None,Move,entertainment
1568808253.158,1281,615,None,Move,entertainment
1568808253.164,1281,613,None,Move,entertainment
1568808253.1720002,1281,613,None,Move,entertainment
1568808253.18,1281,612,None,Move,entertainment
1568808253.196,1281,612,None,Move,entertainment
1568808253.204,1281,612,None,Move,entertainment
1568808253.218,1282,612,None,Move,entertainment
1568808253.226,1282,612,None,Move,entertainment
1568808253.234,1282,612,None,Move,entertainment
1568808253.242,1283,612,None,Move,entertainment
1568808253.2510002,1284,613,None,Move,entertainment
1568808253.258,1285,613,None,Move,entertainment
1568808253.2670002,1286,614,None,Move,entertainment
1568808253.274,1288,614,None,Move,entertainment
1568808253.283,1289,615,None,Move,entertainment
1568808253.288,1291,616,None,Move,entertainment
1568808253.296,1294,616,None,Move,entertainment
1568808253.304,1297,616,None,Move,entertainment
1568808253.313,1300,616,None,Move,entertainment
1568808253.323,1304,616,None,Move,entertainment
1568808253.3279998,1309,616,None,Move,entertainment
1568808253.337,1312,616,None,Move,entertainment
1568808253.345,1315,616,None,Move,entertainment
1568808253.351,1318,617,None,Move,entertainment
1568808253.3579998,1320,618,None,Move,entertainment
1568808253.3660002,1322,618,None,Move,entertainment
1568808253.375,1324,618,None,Move,entertainment
1568808253.3820002,1325,619,None,Move,entertainment
1568808253.391,1326,620,None,Move,entertainment
1568808253.397,1327,620,None,Move,entertainment
1568808253.405,1328,620,None,Move,entertainment
1568808253.413,1328,620,None,Move,entertainment
1568808253.421,1330,620,None,Move,entertainment
1568808253.429,1330,620,None,Move,entertainment
1568808253.437,1331,620,None,Move,entertainment
1568808253.447,1331,620,None,Move,entertainment
1568808253.462,1333,620,None,Move,entertainment
1568808253.472,1333,620,None,Move,entertainment
1568808253.49,1333,620,None,Move,entertainment
1568808253.4989998,1333,620,None,Move,entertainment
1568808253.5070002,1332,620,None,Move,entertainment
1568808253.514,1331,620,None,Move,entertainment
1568808253.521,1330,619,None,Move,entertainment
1568808253.529,1329,619,None,Move,entertainment
1568808253.5370002,1326,619,None,Move,entertainment
1568808253.544,1325,618,None,Move,entertainment
1568808253.552,1324,618,None,Move,entertainment
1568808253.56,1322,617,None,Move,entertainment
1568808253.5679998,1322,617,None,Move,entertainment
1568808253.576,1321,616,None,Move,entertainment
1568808253.583,1321,615,None,Move,entertainment
1568808253.59,1320,614,None,Move,entertainment
1568808253.5979998,1319,614,None,Move,entertainment
1568808253.606,1319,613,None,Move,entertainment
1568808253.6160002,1318,613,None,Move,entertainment
1568808253.6220002,1317,612,None,Move,entertainment
1568808253.63,1316,611,None,Move,entertainment
1568808253.6379998,1315,611,None,Move,entertainment
1568808253.646,1314,610,None,Move,entertainment
1568808253.6520002,1312,609,None,Move,entertainment
1568808253.66,1311,609,None,Move,entertainment
1568808253.668,1311,608,None,Move,entertainment
1568808253.676,1309,608,None,Move,entertainment
1568808253.684,1309,607,None,Move,entertainment
1568808253.6920002,1309,606,None,Move,entertainment
1568808253.7,1308,606,None,Move,entertainment
1568808253.708,1308,606,None,Move,entertainment
1568808253.714,1308,605,None,Move,entertainment
1568808253.722,1308,605,None,Move,entertainment
1568808253.73,1307,604,None,Move,entertainment
1568808253.738,1307,604,None,Move,entertainment
1568808253.746,1307,603,None,Move,entertainment
1568808253.754,1306,602,None,Move,entertainment
1568808253.762,1305,602,None,Move,entertainment
1568808253.768,1305,601,None,Move,entertainment
1568808253.778,1304,600,None,Move,entertainment
1568808253.784,1304,600,None,Move,entertainment
1568808253.792,1304,599,None,Move,entertainment
1568808253.8079998,1303,599,None,Move,entertainment
1568808253.83,1303,599,None,Move,entertainment
1568808253.846,1302,599,None,Move,entertainment
1568808255.041,1302,599,None,Move,entertainment
1568808256.2489998,1302,598,None,Move,entertainment
1568808260.0070002,1303,598,None,Move,entertainment
1568808260.053,1303,598,None,Move,entertainment
1568808261.6720002,1302,599,None,Move,entertainment
1568808261.68,1302,600,None,Move,entertainment
1568808261.688,1301,601,None,Move,entertainment
1568808261.696,1300,602,None,Move,entertainment
1568808261.702,1297,604,None,Move,entertainment
1568808261.71,1295,605,None,Move,entertainment
1568808261.718,1292,608,None,Move,entertainment
1568808261.726,1286,610,None,Move,entertainment
1568808261.734,1280,613,None,Move,entertainment
1568808261.742,1274,616,None,Move,entertainment
1568808261.7510002,1267,620,None,Move,entertainment
1568808261.7589998,1257,623,None,Move,entertainment
1568808261.7670002,1248,626,None,Move,entertainment
1568808261.772,1235,631,None,Move,entertainment
1568808261.781,1218,636,None,Move,entertainment
1568808261.788,1191,642,None,Move,entertainment
1568808261.796,1165,647,None,Move,entertainment
1568808261.804,1141,651,None,Move,entertainment
1568808261.812,1117,656,None,Move,entertainment
1568808261.823,1096,660,None,Move,entertainment
1568808261.8279998,1073,663,None,Move,entertainment
1568808261.834,1050,666,None,Move,entertainment
1568808261.843,1030,668,None,Move,entertainment
1568808261.851,1006,671,None,Move,entertainment
1568808261.859,981,674,None,Move,entertainment
1568808261.869,950,676,None,Move,entertainment
1568808261.875,917,679,None,Move,entertainment
1568808261.883,878,681,None,Move,entertainment
1568808261.889,846,681,None,Move,entertainment
1568808261.897,820,684,None,Move,entertainment
1568808261.905,805,684,None,Move,entertainment
1568808261.9120002,792,685,None,Move,entertainment
1568808261.921,783,685,None,Move,entertainment
1568808261.929,775,685,None,Move,entertainment
1568808261.937,766,685,None,Move,entertainment
1568808261.945,757,684,None,Move,entertainment
1568808261.95,751,682,None,Move,entertainment
1568808261.958,748,681,None,Move,entertainment
1568808261.967,746,681,None,Move,entertainment
1568808261.974,745,681,None,Move,entertainment
1568808261.9829998,744,681,None,Move,entertainment
1568808261.99,743,683,None,Move,entertainment
1568808261.9989998,742,686,None,Move,entertainment
1568808262.0070002,741,690,None,Move,entertainment
1568808262.012,741,696,None,Move,entertainment
1568808262.021,741,700,None,Move,entertainment
1568808262.029,743,703,None,Move,entertainment
1568808262.0370002,745,707,None,Move,entertainment
1568808262.044,751,710,None,Move,entertainment
1568808262.053,756,712,None,Move,entertainment
1568808262.06,761,714,None,Move,entertainment
1568808262.0679998,766,715,None,Move,entertainment
1568808262.074,770,716,None,Move,entertainment
1568808262.082,775,716,None,Move,entertainment
1568808262.09,780,717,None,Move,entertainment
1568808262.106,787,717,None,Move,entertainment
1568808262.1160002,791,717,None,Move,entertainment
1568808262.1220002,795,717,None,Move,entertainment
1568808262.131,798,718,None,Move,entertainment
1568808262.1360002,800,718,None,Move,entertainment
1568808262.168,799,717,None,Move,entertainment
1568808262.177,801,716,None,Move,entertainment
1568808262.184,802,716,None,Move,entertainment
1568808262.19,804,716,None,Move,entertainment
1568808262.199,804,716,None,Move,entertainment
1568808262.225,805,715,None,Move,entertainment
1568808262.231,805,713,None,Move,entertainment
1568808262.2389998,805,713,None,Move,entertainment
1568808262.2470002,804,713,None,Move,entertainment
1568808262.2529998,803,712,None,Move,entertainment
1568808262.2610002,802,710,None,Move,entertainment
1568808262.2770002,801,708,None,Move,entertainment
1568808262.285,800,703,None,Move,entertainment
1568808262.292,797,700,None,Move,entertainment
1568808262.3,794,698,None,Move,entertainment
1568808262.309,791,698,None,Move,entertainment
1568808262.315,787,698,None,Move,entertainment
1568808262.322,782,697,None,Move,entertainment
1568808262.331,777,695,None,Move,entertainment
1568808262.3379998,771,691,None,Move,entertainment
1568808262.347,761,685,None,Move,entertainment
1568808262.354,751,677,None,Move,entertainment
1568808262.3620002,737,672,None,Move,entertainment
1568808262.37,724,667,None,Move,entertainment
1568808262.3760002,712,665,None,Move,entertainment
1568808262.3839998,695,661,None,Move,entertainment
1568808262.393,682,660,None,Move,entertainment
1568808262.4,665,658,None,Move,entertainment
1568808262.408,647,655,None,Move,entertainment
1568808262.416,629,653,None,Move,entertainment
