client_timestamp,x,y,button,state,window
1568808262.424,614,651,None,Move,entertainment
1568808262.43,599,648,None,Move,entertainment
1568808262.438,585,647,None,Move,entertainment
1568808262.446,573,645,None,Move,entertainment
1568808262.454,561,641,None,Move,entertainment
1568808262.462,551,636,None,Move,entertainment
1568808262.47,540,628,None,Move,entertainment
1568808262.479,528,616,None,Move,entertainment
1568808262.486,513,602,None,Move,entertainment
1568808262.494,499,587,None,Move,entertainment
1568808262.5,486,574,None,Move,entertainment
1568808262.508,476,564,None,Move,entertainment
1568808262.516,467,554,None,Move,entertainment
1568808262.524,460,545,None,Move,entertainment
1568808262.533,455,539,None,Move,entertainment
1568808262.54,449,532,None,Move,entertainment
1568808262.546,446,527,None,Move,entertainment
1568808262.555,443,522,None,Move,entertainment
1568808262.562,441,520,None,Move,entertainment
1568808262.571,441,518,None,Move,entertainment
1568808262.579,440,516,None,Move,entertainment
1568808262.587,439,514,None,Move,entertainment
1568808262.594,439,514,None,Move,entertainment
1568808262.603,439,513,None,Move,entertainment
1568808262.611,439,513,None,Move,entertainment
1568808262.7029998,439,512,None,Move,entertainment
1568808262.711,441,511,None,Move,entertainment
1568808262.719,443,510,None,Move,entertainment
1568808262.726,446,509,None,Move,entertainment
1568808262.735,450,508,None,Move,entertainment
1568808262.7429998,456,507,None,Move,entertainment
1568808262.748,463,506,None,Move,entertainment
1568808262.756,470,506,None,Move,entertainment
1568808262.765,478,505,None,Move,entertainment
1568808262.772,486,505,None,Move,entertainment
1568808262.781,494,505,None,Move,entertainment
1568808262.791,502,505,None,Move,entertainment
1568808262.7970002,510,505,None,Move,entertainment
1568808262.804,516,506,None,Move,entertainment
1568808262.81,522,507,None,Move,entertainment
1568808262.8179998,529,508,None,Move,entertainment
1568808262.826,535,510,None,Move,entertainment
1568808262.834,541,512,None,Move,entertainment
1568808262.842,547,514,None,Move,entertainment
1568808262.85,551,517,None,Move,entertainment
1568808262.8579998,557,519,None,Move,entertainment
1568808262.8660002,564,522,None,Move,entertainment
1568808262.8720002,573,526,None,Move,entertainment
1568808262.88,581,530,None,Move,entertainment
1568808262.8879998,591,535,None,Move,entertainment
1568808262.896,608,544,None,Move,entertainment
1568808262.904,628,552,None,Move,entertainment
1568808262.9120002,648,561,None,Move,entertainment
1568808262.919,676,573,None,Move,entertainment
1568808262.931,707,586,None,Move,entertainment
1568808262.937,741,599,None,Move,entertainment
1568808262.9429998,777,613,None,Move,entertainment
1568808262.951,818,628,None,Move,entertainment
1568808262.958,857,645,None,Move,entertainment
1568808262.967,898,660,None,Move,entertainment
1568808262.974,936,673,None,Move,entertainment
1568808262.9829998,977,682,None,Move,entertainment
1568808262.9889998,1014,689,None,Move,entertainment
1568808262.9989998,1053,694,None,Move,entertainment
1568808263.005,1079,699,None,Move,entertainment
1568808263.019,1108,702,None,Move,entertainment
1568808263.026,1133,705,None,Move,entertainment
1568808263.031,1153,705,None,Move,entertainment
1568808263.039,1167,705,None,Move,entertainment
1568808263.044,1182,705,None,Move,entertainment
1568808263.05,1195,705,None,Move,entertainment
1568808263.0579998,1207,705,None,Move,entertainment
1568808263.0670002,1217,703,None,Move,entertainment
1568808263.074,1223,702,None,Move,entertainment
1568808263.085,1230,700,None,Move,entertainment
1568808263.091,1234,699,None,Move,entertainment
1568808263.0979998,1237,698,None,Move,entertainment
1568808263.104,1238,697,None,Move,entertainment
1568808263.113,1239,696,None,Move,entertainment
1568808263.12,1239,696,None,Move,entertainment
1568808263.129,1239,696,None,Move,entertainment
1568808263.1360002,1238,695,None,Move,entertainment
1568808263.145,1237,694,None,Move,entertainment
1568808263.1520002,1237,693,None,Move,entertainment
1568808263.171,1234,690,None,Move,entertainment
1568808263.176,1234,689,None,Move,entertainment
1568808263.1820002,1233,687,None,Move,entertainment
1568808263.19,1232,684,None,Move,entertainment
1568808263.2,1231,681,None,Move,entertainment
1568808263.206,1231,678,None,Move,entertainment
1568808263.214,1230,674,None,Move,entertainment
1568808263.2229998,1230,671,None,Move,entertainment
1568808263.23,1229,669,None,Move,entertainment
1568808263.236,1229,666,None,Move,entertainment
1568808263.244,1229,665,None,Move,entertainment
1568808263.256,1229,664,None,Move,entertainment
1568808263.269,1229,663,None,Move,entertainment
1568808263.276,1229,662,None,Move,entertainment
1568808263.283,1229,661,None,Move,entertainment
1568808263.298,1229,660,None,Move,entertainment
1568808263.306,1229,660,None,Move,entertainment
1568808263.323,1228,659,None,Move,entertainment
1568808263.331,1228,658,None,Move,entertainment
1568808263.3379998,1228,658,None,Move,entertainment
1568808263.353,1228,657,None,Move,entertainment
1568808263.468,1228,657,None,Move,entertainment
1568808263.476,1228,656,None,Move,entertainment
1568808263.641,1228,655,None,Move,entertainment
1568808263.656,1228,654,None,Move,entertainment
1568808263.671,1228,654,None,Move,entertainment
1568808263.695,1228,654,None,Move,entertainment
1568808264.3979998,1228,653,None,Move,entertainment
1568808264.407,1228,653,None,Move,entertainment
1568808264.417,1228,652,None,Move,entertainment
1568808264.5,1229,651,None,Move,entertainment
1568808264.508,1229,650,None,Move,entertainment
1568808264.514,1229,650,None,Move,entertainment
1568808264.522,1230,649,None,Move,entertainment
1568808264.539,1230,649,None,Move,entertainment
1568808264.546,1230,648,None,Move,entertainment
1568808264.554,1230,647,None,Move,entertainment
1568808264.57,1230,647,None,Move,entertainment
1568808264.593,1230,646,None,Move,entertainment
1568808264.609,1230,646,None,Move,entertainment
1568808264.6379998,1230,645,None,Move,entertainment
1568808264.646,1231,645,None,Move,entertainment
1568808264.67,1231,644,None,Move,entertainment
1568808264.678,1231,644,None,Move,entertainment
1568808264.686,1231,643,None,Move,entertainment
1568808264.694,1232,643,None,Move,entertainment
1568808264.702,1232,642,None,Move,entertainment
1568808264.71,1232,642,None,Move,entertainment
1568808264.716,1233,641,None,Move,entertainment
1568808264.732,1234,641,None,Move,entertainment
1568808264.7629998,1234,641,None,Move,entertainment
1568808264.778,1233,641,None,Move,entertainment
1568808264.786,1233,640,None,Move,entertainment
1568808264.794,1233,640,None,Move,entertainment
1568808264.802,1232,639,None,Move,entertainment
1568808264.811,1232,639,None,Move,entertainment
1568808264.819,1231,639,None,Move,entertainment
1568808264.824,1230,638,None,Move,entertainment
1568808264.832,1229,638,None,Move,entertainment
1568808264.841,1226,638,None,Move,entertainment
1568808264.849,1223,638,None,Move,entertainment
1568808264.857,1218,637,None,Move,entertainment
1568808264.865,1214,636,None,Move,entertainment
1568808264.8720002,1206,635,None,Move,entertainment
1568808264.881,1189,632,None,Move,entertainment
1568808264.8860002,1169,631,None,Move,entertainment
1568808264.895,1149,630,None,Move,entertainment
1568808264.903,1129,628,None,Move,entertainment
1568808264.911,1107,628,None,Move,entertainment
1568808264.919,1088,628,None,Move,entertainment
1568808264.929,1069,628,None,Move,entertainment
1568808264.935,1047,628,None,Move,entertainment
1568808264.941,1025,627,None,Move,entertainment
1568808264.948,1001,624,None,Move,entertainment
1568808264.956,978,621,None,Move,entertainment
1568808264.964,955,618,None,Move,entertainment
1568808264.9729998,932,615,None,Move,entertainment
1568808264.981,914,611,None,Move,entertainment
1568808264.9889998,898,608,None,Move,entertainment
1568808264.996,885,604,None,Move,entertainment
1568808265.002,874,600,None,Move,entertainment
1568808265.01,865,596,None,Move,entertainment
1568808265.018,857,592,None,Move,entertainment
1568808265.035,846,584,None,Move,entertainment
1568808265.043,844,580,None,Move,entertainment
1568808265.051,842,577,None,Move,entertainment
1568808265.0579998,840,572,None,Move,entertainment
1568808265.066,840,568,None,Move,entertainment
1568808265.072,839,562,None,Move,entertainment
1568808265.08,839,558,None,Move,entertainment
1568808265.0879998,838,555,None,Move,entertainment
1568808265.0979998,838,552,None,Move,entertainment
1568808265.104,838,550,None,Move,entertainment
1568808265.1120002,838,549,None,Move,entertainment
1568808265.12,838,548,None,Move,entertainment
1568808265.1260002,838,548,None,Move,entertainment
1568808265.158,838,547,None,Move,entertainment
1568808265.166,839,546,None,Move,entertainment
1568808265.175,841,546,None,Move,entertainment
1568808265.1820002,846,543,None,Move,entertainment
1568808265.189,855,540,None,Move,entertainment
1568808265.197,871,534,None,Move,entertainment
1568808265.204,890,528,None,Move,entertainment
1568808265.2129998,908,524,None,Move,entertainment
1568808265.222,926,522,None,Move,entertainment
1568808265.229,949,519,None,Move,entertainment
1568808265.2370002,972,516,None,Move,entertainment
1568808265.245,993,513,None,Move,entertainment
1568808265.2510002,1016,510,None,Move,entertainment
1568808265.2610002,1037,508,None,Move,entertainment
1568808265.2670002,1055,505,None,Move,entertainment
1568808265.275,1068,505,None,Move,entertainment
1568808265.283,1078,505,None,Move,entertainment
1568808265.291,1090,505,None,Move,entertainment
1568808265.299,1101,505,None,Move,entertainment
1568808265.3070002,1110,505,None,Move,entertainment
1568808265.313,1118,505,None,Move,entertainment
1568808265.321,1124,505,None,Move,entertainment
1568808265.329,1130,505,None,Move,entertainment
1568808265.337,1134,505,None,Move,entertainment
1568808265.344,1137,506,None,Move,entertainment
1568808265.3520002,1140,506,None,Move,entertainment
1568808265.361,1141,506,None,Move,entertainment
1568808265.367,1143,507,None,Move,entertainment
1568808265.3739998,1144,507,None,Move,entertainment
1568808265.3820002,1145,508,None,Move,entertainment
1568808265.3920002,1146,508,None,Move,entertainment
1568808265.3979998,1147,508,None,Move,entertainment
1568808265.407,1148,509,None,Move,entertainment
1568808265.414,1149,510,None,Move,entertainment
1568808265.4220002,1151,510,None,Move,entertainment
1568808265.429,1151,511,None,Move,entertainment
1568808265.436,1151,511,None,Move,entertainment
1568808265.452,1152,512,None,Move,entertainment
1568808265.46,1153,512,None,Move,entertainment
1568808265.468,1154,513,None,Move,entertainment
1568808265.476,1154,513,None,Move,entertainment
1568808265.484,1156,513,None,Move,entertainment
1568808265.4989998,1160,513,None,Move,entertainment
1568808265.508,1162,512,None,Move,entertainment
1568808265.514,1164,511,None,Move,entertainment
1568808265.522,1166,511,None,Move,entertainment
1568808265.53,1168,510,None,Move,entertainment
1568808265.538,1168,510,None,Move,entertainment
1568808265.546,1169,509,None,Move,entertainment
1568808265.554,1169,509,None,Move,entertainment
1568808265.56,1170,509,None,Move,entertainment
1568808265.576,1170,509,None,Move,entertainment
1568808265.592,1169,508,None,Move,entertainment
1568808265.6,1169,508,None,Move,entertainment
1568808265.607,1168,508,None,Move,entertainment
1568808265.615,1168,508,None,Move,entertainment
1568808265.623,1167,508,None,Move,entertainment
1568808265.633,1167,508,None,Move,entertainment
1568808265.639,1166,508,None,Move,entertainment
1568808265.647,1165,508,None,Move,entertainment
1568808265.778,1165,508,None,Move,entertainment
1568808265.856,1165,508,None,Move,entertainment
1568808265.87,1164,508,None,Move,entertainment
1568808265.8860002,1164,508,None,Move,entertainment
1568808271.232,1164,508,None,Move,entertainment
1568808273.284,1162,508,None,Move,entertainment
1568808273.292,1160,509,None,Move,entertainment
1568808273.301,1157,510,None,Move,entertainment
1568808273.3070002,1153,512,None,Move,entertainment
1568808273.314,1147,515,None,Move,entertainment
1568808273.325,1141,517,None,Move,entertainment
1568808273.33,1133,521,None,Move,entertainment
1568808273.3379998,1121,525,None,Move,entertainment
1568808273.346,1109,530,None,Move,entertainment
1568808273.354,1095,534,None,Move,entertainment
1568808273.3620002,1083,539,None,Move,entertainment
1568808273.37,1073,541,None,Move,entertainment
1568808273.383,1061,544,None,Move,entertainment
1568808273.393,999,551,None,Move,entertainment
1568808273.401,960,554,None,Move,entertainment
1568808273.409,921,556,None,Move,entertainment
1568808273.417,886,558,None,Move,entertainment
1568808273.424,858,559,None,Move,entertainment
1568808273.43,828,559,None,Move,entertainment
1568808273.44,800,559,None,Move,entertainment
1568808273.447,773,559,None,Move,entertainment
1568808273.454,738,559,None,Move,entertainment
1568808273.462,697,559,None,Move,entertainment
1568808273.47,654,559,None,Move,entertainment
1568808273.478,611,559,None,Move,entertainment
1568808273.486,570,559,None,Move,entertainment
1568808273.494,537,559,None,Move,entertainment
1568808273.5,506,563,None,Move,entertainment
1568808273.51,487,563,None,Move,entertainment
1568808273.518,473,563,None,Move,entertainment
1568808273.524,462,563,None,Move,entertainment
1568808273.532,455,563,None,Move,entertainment
1568808273.54,448,562,None,Move,entertainment
1568808273.548,445,561,None,Move,entertainment
1568808273.554,442,559,None,Move,entertainment
1568808273.562,440,559,None,Move,entertainment
1568808273.57,439,558,None,Move,entertainment
1568808273.579,438,557,None,Move,entertainment
1568808273.586,438,557,None,Move,entertainment
1568808273.594,438,556,None,Move,entertainment
1568808273.6020002,438,555,None,Move,entertainment
1568808273.61,438,554,None,Move,entertainment
1568808273.6179998,438,554,None,Move,entertainment
1568808273.6239998,438,553,None,Move,entertainment
1568808273.6320002,438,552,None,Move,entertainment
1568808273.64,438,551,None,Move,entertainment
1568808273.6479998,438,549,None,Move,entertainment
1568808273.656,438,548,None,Move,entertainment
1568808273.664,438,547,None,Move,entertainment
1568808273.6720002,438,546,None,Move,entertainment
1568808273.678,438,546,None,Move,entertainment
1568808273.686,438,545,None,Move,entertainment
1568808273.695,438,544,None,Move,entertainment
1568808273.7029998,438,543,None,Move,entertainment
1568808273.719,438,543,None,Move,entertainment
1568808273.7270002,438,542,None,Move,entertainment
1568808273.74,438,542,None,Move,entertainment
1568808273.7489998,438,541,None,Move,entertainment
1568808273.7570002,438,541,None,Move,entertainment
1568808273.765,438,539,None,Move,entertainment
1568808273.7729998,439,539,None,Move,entertainment
1568808273.781,439,538,None,Move,entertainment
1568808273.791,439,538,None,Move,entertainment
1568808273.809,439,537,None,Move,entertainment
1568808273.82,440,535,None,Move,entertainment
1568808273.826,440,535,None,Move,entertainment
1568808273.905,440,535,Left,Pressed,entertainment
1568808273.972,440,535,Left,Released,entertainment
1568808274.1620002,442,535,None,Move,entertainment
1568808274.176,449,539,None,Move,entertainment
1568808274.184,456,541,None,Move,entertainment
1568808274.19,465,543,None,Move,entertainment
1568808274.198,474,545,None,Move,entertainment
1568808274.207,485,547,None,Move,entertainment
1568808274.214,496,550,None,Move,entertainment
1568808274.222,509,551,None,Move,entertainment
1568808274.228,523,552,None,Move,entertainment
1568808274.236,536,554,None,Move,entertainment
1568808274.246,551,556,None,Move,entertainment
1568808274.252,564,558,None,Move,entertainment
1568808274.26,576,559,None,Move,entertainment
1568808274.268,589,561,None,Move,entertainment
1568808274.274,604,564,None,Move,entertainment
1568808274.282,622,566,None,Move,entertainment
1568808274.29,645,569,None,Move,entertainment
1568808274.301,667,571,None,Move,entertainment
1568808274.309,690,572,None,Move,entertainment
1568808274.3179998,713,575,None,Move,entertainment
1568808274.323,736,578,None,Move,entertainment
1568808274.33,759,581,None,Move,entertainment
1568808274.339,779,582,None,Move,entertainment
1568808274.345,798,582,None,Move,entertainment
1568808274.3520002,818,583,None,Move,entertainment
1568808274.3620002,834,583,None,Move,entertainment
1568808274.371,851,583,None,Move,entertainment
1568808274.3760002,867,583,None,Move,entertainment
1568808274.3839998,881,583,None,Move,entertainment
1568808274.3920002,894,583,None,Move,entertainment
1568808274.4,907,583,None,Move,entertainment
1568808274.406,919,583,None,Move,entertainment
1568808274.417,931,583,None,Move,entertainment
1568808274.423,940,583,None,Move,entertainment
1568808274.431,950,583,None,Move,entertainment
1568808274.439,958,583,None,Move,entertainment
1568808274.447,963,583,None,Move,entertainment
1568808274.455,970,583,None,Move,entertainment
1568808274.465,975,583,None,Move,entertainment
1568808274.469,981,583,None,Move,entertainment
1568808274.4770002,986,583,None,Move,entertainment
1568808274.485,990,583,None,Move,entertainment
1568808274.4929998,994,583,None,Move,entertainment
1568808274.5010002,1001,583,None,Move,entertainment
1568808274.508,1005,583,None,Move,entertainment
1568808274.5170002,1009,583,None,Move,entertainment
1568808274.522,1013,583,None,Move,entertainment
1568808274.531,1018,583,None,Move,entertainment
1568808274.541,1023,583,None,Move,entertainment
1568808274.5470002,1027,583,None,Move,entertainment
1568808274.554,1031,583,None,Move,entertainment
1568808274.563,1034,583,None,Move,entertainment
1568808274.571,1037,583,None,Move,entertainment
1568808274.579,1040,583,None,Move,entertainment
1568808274.585,1044,582,None,Move,entertainment
1568808274.593,1047,581,None,Move,entertainment
1568808274.6,1050,581,None,Move,entertainment
1568808274.609,1054,581,None,Move,entertainment
1568808274.617,1058,581,None,Move,entertainment
1568808274.6239998,1061,580,None,Move,entertainment
1568808274.6320002,1064,580,None,Move,entertainment
1568808274.64,1066,580,None,Move,entertainment
1568808274.647,1069,580,None,Move,entertainment
1568808274.656,1071,579,None,Move,entertainment
1568808274.6620002,1073,579,None,Move,entertainment
1568808274.67,1075,578,None,Move,entertainment
1568808274.678,1075,578,None,Move,entertainment
1568808274.686,1075,578,None,Move,entertainment
1568808274.758,1075,577,None,Move,entertainment
1568808274.7670002,1075,577,None,Move,entertainment
1568808274.774,1074,576,None,Move,entertainment
1568808274.815,1054,573,None,Move,entertainment
1568808274.833,932,573,None,Move,entertainment
1568808274.844,848,578,None,Move,entertainment
1568808274.863,807,580,None,Move,entertainment
1568808274.8739998,628,599,None,Move,entertainment
1568808274.881,583,607,None,Move,entertainment
1568808274.887,538,612,None,Move,entertainment
1568808274.895,496,618,None,Move,entertainment
1568808274.903,449,626,None,Move,entertainment
1568808274.911,413,629,None,Move,entertainment
1568808274.919,381,634,None,Move,entertainment
1568808274.927,352,639,None,Move,entertainment
1568808274.935,332,642,None,Move,entertainment
1568808274.9420002,314,644,None,Move,entertainment
1568808274.95,300,646,None,Move,entertainment
1568808274.956,291,646,None,Move,entertainment
1568808274.964,284,646,None,Move,entertainment
1568808274.972,281,647,None,Move,entertainment
1568808274.98,279,647,None,Move,entertainment
1568808275.0270002,279,647,None,Move,entertainment
1568808275.035,279,647,None,Move,entertainment
1568808275.042,280,646,None,Move,entertainment
1568808275.051,281,644,None,Move,entertainment
1568808275.083,296,635,None,Move,entertainment
1568808275.1,304,631,None,Move,entertainment
1568808275.105,308,628,None,Move,entertainment
1568808275.113,312,626,None,Move,entertainment
1568808275.12,318,623,None,Move,entertainment
1568808275.1260002,322,622,None,Move,entertainment
1568808275.139,327,620,None,Move,entertainment
1568808275.143,331,619,None,Move,entertainment
1568808275.15,337,618,None,Move,entertainment
1568808275.1620002,341,617,None,Move,entertainment
1568808275.175,353,615,None,Move,entertainment
1568808275.18,359,614,None,Move,entertainment
1568808275.188,365,613,None,Move,entertainment
1568808275.224,401,610,None,Move,entertainment
1568808275.238,480,606,None,Move,entertainment
1568808275.26,503,603,None,Move,entertainment
1568808275.294,758,563,None,Move,entertainment
1568808275.306,918,534,None,Move,entertainment
1568808275.312,964,525,None,Move,entertainment
1568808275.321,1004,514,None,Move,entertainment
1568808275.3279998,1046,506,None,Move,entertainment
1568808275.3379998,1088,501,None,Move,entertainment
1568808275.344,1131,493,None,Move,entertainment
1568808275.3520002,1171,482,None,Move,entertainment
1568808275.36,1211,475,None,Move,entertainment
1568808275.391,1342,436,None,Move,entertainment
1568808275.399,1367,426,None,Move,entertainment
1568808275.406,1390,417,None,Move,entertainment
1568808275.416,1405,410,None,Move,entertainment
1568808275.4220002,1418,405,None,Move,entertainment
1568808275.428,1427,400,None,Move,entertainment
1568808275.436,1436,395,None,Move,entertainment
1568808275.444,1443,393,None,Move,entertainment
1568808275.4529998,1449,390,None,Move,entertainment
1568808275.462,1454,388,None,Move,entertainment
1568808275.469,1457,385,None,Move,entertainment
1568808275.4770002,1460,383,None,Move,entertainment
1568808275.485,1462,381,None,Move,entertainment
1568808275.4910002,1464,379,None,Move,entertainment
1568808275.4989998,1466,377,None,Move,entertainment
1568808275.5070002,1468,374,None,Move,entertainment
1568808275.515,1470,372,None,Move,entertainment
1568808275.522,1473,370,None,Move,entertainment
1568808275.531,1474,367,None,Move,entertainment
1568808275.538,1476,365,None,Move,entertainment
1568808275.544,1478,363,None,Move,entertainment
1568808275.553,1479,361,None,Move,entertainment
1568808275.561,1481,360,None,Move,entertainment
1568808275.5679998,1482,358,None,Move,entertainment
1568808275.576,1484,356,None,Move,entertainment
1568808275.585,1484,354,None,Move,entertainment
1568808275.592,1486,352,None,Move,entertainment
1568808275.601,1487,350,None,Move,entertainment
1568808275.6079998,1489,347,None,Move,entertainment
1568808275.615,1491,343,None,Move,entertainment
1568808275.623,1492,340,None,Move,entertainment
1568808275.633,1493,335,None,Move,entertainment
1568808275.639,1494,331,None,Move,entertainment
1568808275.647,1494,326,None,Move,entertainment
1568808275.655,1493,322,None,Move,entertainment
1568808275.663,1491,320,None,Move,entertainment
1568808275.671,1489,317,None,Move,entertainment
1568808275.677,1486,314,None,Move,entertainment
1568808275.685,1481,311,None,Move,entertainment
1568808275.694,1476,309,None,Move,entertainment
1568808275.701,1470,307,None,Move,entertainment
1568808275.709,1463,305,None,Move,entertainment
1568808275.717,1456,304,None,Move,entertainment
1568808275.7229998,1448,302,None,Move,entertainment
1568808275.731,1438,301,None,Move,entertainment
1568808275.7389998,1429,300,None,Move,entertainment
1568808275.748,1419,299,None,Move,entertainment
1568808275.755,1410,298,None,Move,entertainment
1568808275.762,1400,297,None,Move,entertainment
1568808275.771,1392,296,None,Move,entertainment
1568808275.778,1384,295,None,Move,entertainment
1568808275.786,1376,294,None,Move,entertainment
1568808275.794,1369,293,None,Move,entertainment
1568808275.8,1361,293,None,Move,entertainment
1568808275.809,1353,292,None,Move,entertainment
1568808275.816,1346,292,None,Move,entertainment
1568808275.824,1339,292,None,Move,entertainment
1568808275.832,1335,292,None,Move,entertainment
1568808275.84,1331,291,None,Move,entertainment
1568808275.8479998,1328,290,None,Move,entertainment
1568808275.854,1326,290,None,Move,entertainment
1568808275.8620002,1324,289,None,Move,entertainment
1568808275.8720002,1323,288,None,Move,entertainment
1568808275.879,1321,288,None,Move,entertainment
1568808275.8860002,1320,287,None,Move,entertainment
1568808275.894,1319,287,None,Move,entertainment
1568808275.9020002,1319,286,None,Move,entertainment
1568808275.911,1318,286,None,Move,entertainment
1568808275.917,1317,286,None,Move,entertainment
1568808275.924,1316,285,None,Move,entertainment
1568808275.9320002,1315,285,None,Move,entertainment
1568808275.941,1313,284,None,Move,entertainment
1568808275.949,1311,283,None,Move,entertainment
1568808275.965,1307,282,None,Move,entertainment
1568808275.9729998,1304,282,None,Move,entertainment
1568808275.979,1301,282,None,Move,entertainment
1568808275.9870002,1298,282,None,Move,entertainment
1568808275.994,1295,282,None,Move,entertainment
1568808276.0029998,1291,281,None,Move,entertainment
1568808276.0110002,1286,281,None,Move,entertainment
1568808276.019,1281,281,None,Move,entertainment
1568808276.0270002,1275,281,None,Move,entertainment
1568808276.033,1272,281,None,Move,entertainment
1568808276.052,1267,282,None,Move,entertainment
1568808276.0570002,1265,282,None,Move,entertainment
1568808276.065,1264,282,None,Move,entertainment
1568808276.127,1263,282,None,Move,entertainment
1568808276.1339998,1263,283,None,Move,entertainment
1568808276.1420002,1262,283,None,Move,entertainment
1568808276.1479998,1261,284,None,Move,entertainment
1568808276.157,1260,285,None,Move,entertainment
1568808276.165,1257,286,None,Move,entertainment
1568808276.1720002,1254,288,None,Move,entertainment
1568808276.18,1249,290,None,Move,entertainment
1568808276.189,1239,295,None,Move,entertainment
1568808276.196,1229,299,None,Move,entertainment
1568808276.204,1217,306,None,Move,entertainment
1568808276.212,1199,314,None,Move,entertainment
1568808276.218,1181,322,None,Move,entertainment
1568808276.226,1158,332,None,Move,entertainment
1568808276.234,1129,340,None,Move,entertainment
1568808276.242,1093,352,None,Move,entertainment
1568808276.25,1047,368,None,Move,entertainment
1568808276.26,992,384,None,Move,entertainment
1568808276.2670002,938,400,None,Move,entertainment
1568808276.274,884,416,None,Move,entertainment
1568808276.28,833,432,None,Move,entertainment
1568808276.288,787,443,None,Move,entertainment
1568808276.296,744,454,None,Move,entertainment
1568808276.304,699,460,None,Move,entertainment
1568808276.312,654,468,None,Move,entertainment
1568808276.32,613,471,None,Move,entertainment
1568808276.3279998,576,476,None,Move,entertainment
1568808276.334,544,481,None,Move,entertainment
1568808276.343,512,490,None,Move,entertainment
1568808276.35,482,498,None,Move,entertainment
1568808276.359,462,507,None,Move,entertainment
1568808276.3679998,444,515,None,Move,entertainment
1568808276.375,429,523,None,Move,entertainment
1568808276.385,416,528,None,Move,entertainment
1568808276.391,406,535,None,Move,entertainment
1568808276.3979998,398,540,None,Move,entertainment
1568808276.405,389,548,None,Move,entertainment
1568808276.4120002,380,556,None,Move,entertainment
1568808276.421,372,562,None,Move,entertainment
1568808276.429,364,570,None,Move,entertainment
1568808276.437,358,577,None,Move,entertainment
1568808276.445,353,584,None,Move,entertainment
1568808276.452,350,592,None,Move,entertainment
1568808276.458,347,596,None,Move,entertainment
1568808276.466,346,601,None,Move,entertainment
1568808276.474,346,603,None,Move,entertainment
1568808276.482,346,605,None,Move,entertainment
1568808276.4910002,346,607,None,Move,entertainment
1568808276.498,346,609,None,Move,entertainment
1568808276.506,346,611,None,Move,entertainment
1568808276.515,346,613,None,Move,entertainment
1568808276.522,346,616,None,Move,entertainment
1568808276.528,346,617,None,Move,entertainment
1568808276.5370002,345,619,None,Move,entertainment
1568808276.551,345,622,None,Move,entertainment
1568808276.555,345,623,None,Move,entertainment
1568808276.56,346,626,None,Move,entertainment
1568808276.569,348,627,None,Move,entertainment
1568808276.576,350,629,None,Move,entertainment
1568808276.582,355,631,None,Move,entertainment
1568808276.59,359,633,None,Move,entertainment
1568808276.5979998,365,634,None,Move,entertainment
1568808276.606,372,635,None,Move,entertainment
1568808276.6139998,381,636,None,Move,entertainment
1568808276.6220002,390,636,None,Move,entertainment
1568808276.63,405,636,None,Move,entertainment
1568808276.6360002,418,636,None,Move,entertainment
1568808276.645,431,636,None,Move,entertainment
1568808276.653,445,636,None,Move,entertainment
1568808276.66,458,636,None,Move,entertainment
1568808276.67,471,636,None,Move,entertainment
1568808276.676,483,636,None,Move,entertainment
1568808276.685,495,636,None,Move,entertainment
1568808276.6920002,506,636,None,Move,entertainment
1568808276.699,518,636,None,Move,entertainment
1568808276.707,527,636,None,Move,entertainment
1568808276.717,536,636,None,Move,entertainment
1568808276.732,555,636,None,Move,entertainment
1568808276.74,564,636,None,Move,entertainment
1568808276.746,569,637,None,Move,entertainment
