client_timestamp,x,y,button,state,window
1568808276.755,574,638,None,Move,entertainment
1568808276.7610002,579,639,None,Move,entertainment
1568808276.769,581,641,None,Move,entertainment
1568808276.7770002,583,642,None,Move,entertainment
1568808276.785,586,643,None,Move,entertainment
1568808276.793,586,644,None,Move,entertainment
1568808276.801,588,647,None,Move,entertainment
1568808276.809,588,649,None,Move,entertainment
1568808276.8170002,589,650,None,Move,entertainment
1568808276.825,590,652,None,Move,entertainment
1568808276.83,591,655,None,Move,entertainment
1568808276.839,591,657,None,Move,entertainment
1568808276.846,592,659,None,Move,entertainment
1568808276.854,592,661,None,Move,entertainment
1568808276.863,592,663,None,Move,entertainment
1568808276.87,592,665,None,Move,entertainment
1568808276.8779998,592,666,None,Move,entertainment
1568808276.8860002,592,666,None,Move,entertainment
1568808276.8920002,592,668,None,Move,entertainment
1568808276.9,592,668,None,Move,entertainment
1568808276.908,591,670,None,Move,entertainment
1568808276.917,591,670,None,Move,entertainment
1568808276.924,589,671,None,Move,entertainment
1568808276.9320002,588,671,None,Move,entertainment
1568808276.941,587,672,None,Move,entertainment
1568808276.946,586,673,None,Move,entertainment
1568808276.954,586,673,None,Move,entertainment
1568808276.964,585,673,None,Move,entertainment
1568808276.97,584,673,None,Move,entertainment
1568808276.978,583,674,None,Move,entertainment
1568808276.986,583,674,None,Move,entertainment
1568808276.994,582,674,None,Move,entertainment
1568808277.0,582,674,None,Move,entertainment
1568808277.11,580,674,None,Move,entertainment
1568808277.1179998,580,674,None,Move,entertainment
1568808277.1260002,579,674,None,Move,entertainment
1568808277.1320002,578,672,None,Move,entertainment
1568808277.14,577,671,None,Move,entertainment
1568808277.1479998,576,670,None,Move,entertainment
1568808277.157,575,668,None,Move,entertainment
1568808277.165,575,667,None,Move,entertainment
1568808277.173,573,666,None,Move,entertainment
1568808277.1829998,573,665,None,Move,entertainment
1568808277.187,572,663,None,Move,entertainment
1568808277.195,571,662,None,Move,entertainment
1568808277.202,571,661,None,Move,entertainment
1568808277.211,569,660,None,Move,entertainment
1568808277.219,569,659,None,Move,entertainment
1568808277.228,568,658,None,Move,entertainment
1568808277.235,568,656,None,Move,entertainment
1568808277.242,567,654,None,Move,entertainment
1568808277.248,566,654,None,Move,entertainment
1568808277.256,566,652,None,Move,entertainment
1568808277.264,565,650,None,Move,entertainment
1568808277.2729998,564,648,None,Move,entertainment
1568808277.28,563,647,None,Move,entertainment
1568808277.288,562,644,None,Move,entertainment
1568808277.296,561,641,None,Move,entertainment
1568808277.306,561,639,None,Move,entertainment
1568808277.312,560,637,None,Move,entertainment
1568808277.3179998,559,636,None,Move,entertainment
1568808277.326,559,635,None,Move,entertainment
1568808277.334,559,634,None,Move,entertainment
1568808277.342,559,633,None,Move,entertainment
1568808277.35,558,631,None,Move,entertainment
1568808277.359,558,630,None,Move,entertainment
1568808277.3660002,558,629,None,Move,entertainment
1568808277.3720002,558,627,None,Move,entertainment
1568808277.38,558,626,None,Move,entertainment
1568808277.3879998,558,624,None,Move,entertainment
1568808277.396,558,622,None,Move,entertainment
1568808277.404,558,620,None,Move,entertainment
1568808277.413,558,618,None,Move,entertainment
1568808277.427,558,615,None,Move,entertainment
1568808277.439,558,613,None,Move,entertainment
1568808277.45,559,603,None,Move,entertainment
1568808277.46,559,601,None,Move,entertainment
1568808277.466,559,598,None,Move,entertainment
1568808277.476,559,596,None,Move,entertainment
1568808277.4829998,559,593,None,Move,entertainment
1568808277.4889998,560,590,None,Move,entertainment
1568808277.504,560,589,None,Move,entertainment
1568808277.51,560,587,None,Move,entertainment
1568808277.515,560,585,None,Move,entertainment
1568808277.521,560,583,None,Move,entertainment
1568808277.528,560,582,None,Move,entertainment
1568808277.5370002,560,582,None,Move,entertainment
1568808277.73,560,582,None,Move,entertainment
1568808277.742,560,584,None,Move,entertainment
1568808277.746,560,588,None,Move,entertainment
1568808277.752,560,592,None,Move,entertainment
1568808277.76,561,598,None,Move,entertainment
1568808277.768,561,603,None,Move,entertainment
1568808277.776,561,611,None,Move,entertainment
1568808277.784,561,618,None,Move,entertainment
1568808277.792,561,623,None,Move,entertainment
1568808277.798,561,627,None,Move,entertainment
1568808277.806,561,630,None,Move,entertainment
1568808277.814,561,633,None,Move,entertainment
1568808277.823,561,636,None,Move,entertainment
1568808277.83,561,639,None,Move,entertainment
1568808277.839,561,642,None,Move,entertainment
1568808277.847,561,644,None,Move,entertainment
1568808277.854,561,646,None,Move,entertainment
1568808277.86,561,647,None,Move,entertainment
1568808277.869,561,648,None,Move,entertainment
1568808277.8760002,561,649,None,Move,entertainment
1568808277.893,561,650,None,Move,entertainment
1568808277.947,561,650,Left,Pressed,entertainment
1568808278.025,561,650,Left,Released,entertainment
1568808278.095,561,650,None,Move,entertainment
1568808278.103,561,650,None,Move,entertainment
1568808278.1079998,562,650,None,Move,entertainment
1568808278.117,564,650,None,Move,entertainment
1568808278.1239998,566,651,None,Move,entertainment
1568808278.133,569,652,None,Move,entertainment
1568808278.141,572,652,None,Move,entertainment
1568808278.151,577,653,None,Move,entertainment
1568808278.167,591,655,None,Move,entertainment
1568808278.176,602,656,None,Move,entertainment
1568808278.1829998,615,657,None,Move,entertainment
1568808278.188,631,657,None,Move,entertainment
1568808278.194,648,657,None,Move,entertainment
1568808278.206,669,657,None,Move,entertainment
1568808278.219,735,656,None,Move,entertainment
1568808278.226,756,656,None,Move,entertainment
1568808278.232,778,656,None,Move,entertainment
1568808278.2410002,800,656,None,Move,entertainment
1568808278.248,822,656,None,Move,entertainment
1568808278.256,845,654,None,Move,entertainment
1568808278.264,873,651,None,Move,entertainment
1568808278.2729998,896,648,None,Move,entertainment
1568808278.28,913,647,None,Move,entertainment
1568808278.286,928,646,None,Move,entertainment
1568808278.294,944,646,None,Move,entertainment
1568808278.302,957,646,None,Move,entertainment
1568808278.31,971,645,None,Move,entertainment
1568808278.3179998,981,645,None,Move,entertainment
1568808278.326,989,645,None,Move,entertainment
1568808278.332,996,645,None,Move,entertainment
1568808278.342,1001,645,None,Move,entertainment
1568808278.3479998,1007,645,None,Move,entertainment
1568808278.356,1011,645,None,Move,entertainment
1568808278.3639998,1015,645,None,Move,entertainment
1568808278.3720002,1018,645,None,Move,entertainment
1568808278.38,1021,645,None,Move,entertainment
1568808278.3879998,1022,645,None,Move,entertainment
1568808278.396,1024,645,None,Move,entertainment
1568808278.403,1024,645,None,Move,entertainment
1568808278.41,1025,645,None,Move,entertainment
1568808278.426,1025,645,None,Move,entertainment
1568808278.766,1025,644,None,Move,entertainment
1568808278.774,1025,644,None,Move,entertainment
1568808278.782,1026,642,None,Move,entertainment
1568808278.79,1027,642,None,Move,entertainment
1568808278.798,1027,641,None,Move,entertainment
1568808278.806,1028,640,None,Move,entertainment
1568808278.814,1029,639,None,Move,entertainment
1568808278.822,1031,638,None,Move,entertainment
1568808278.83,1033,636,None,Move,entertainment
1568808278.836,1035,633,None,Move,entertainment
1568808278.844,1039,629,None,Move,entertainment
1568808278.855,1045,624,None,Move,entertainment
1568808278.86,1053,617,None,Move,entertainment
1568808278.869,1060,609,None,Move,entertainment
1568808278.877,1069,602,None,Move,entertainment
1568808278.885,1077,595,None,Move,entertainment
1568808278.893,1086,589,None,Move,entertainment
1568808278.8979998,1094,581,None,Move,entertainment
1568808278.907,1101,574,None,Move,entertainment
1568808278.925,1109,562,None,Move,entertainment
1568808278.931,1112,556,None,Move,entertainment
1568808278.939,1113,553,None,Move,entertainment
1568808278.944,1114,550,None,Move,entertainment
1568808278.9529998,1114,549,None,Move,entertainment
1568808278.96,1113,548,None,Move,entertainment
1568808278.971,1113,547,None,Move,entertainment
1568808278.976,1112,547,None,Move,entertainment
1568808278.985,1112,546,None,Move,entertainment
1568808278.992,1111,545,None,Move,entertainment
1568808279.0010002,1110,544,None,Move,entertainment
1568808279.008,1110,544,None,Move,entertainment
1568808279.015,1109,544,None,Move,entertainment
1568808279.024,1106,544,None,Move,entertainment
1568808279.03,1104,544,None,Move,entertainment
1568808279.038,1102,544,None,Move,entertainment
1568808279.0470002,1101,544,None,Move,entertainment
1568808279.054,1100,544,None,Move,entertainment
1568808279.062,1097,545,None,Move,entertainment
1568808279.072,1095,545,None,Move,entertainment
1568808279.077,1092,546,None,Move,entertainment
1568808279.084,1089,547,None,Move,entertainment
1568808279.092,1083,549,None,Move,entertainment
1568808279.1,1077,551,None,Move,entertainment
1568808279.1079998,1072,553,None,Move,entertainment
1568808279.1160002,1067,554,None,Move,entertainment
1568808279.1239998,1065,555,None,Move,entertainment
1568808279.1320002,1064,555,None,Move,entertainment
1568808279.178,1064,555,None,Move,entertainment
1568808279.189,1064,554,None,Move,entertainment
1568808279.194,1065,551,None,Move,entertainment
1568808279.2,1066,549,None,Move,entertainment
1568808279.208,1066,546,None,Move,entertainment
1568808279.217,1068,545,None,Move,entertainment
1568808279.224,1068,543,None,Move,entertainment
1568808279.2329998,1068,542,None,Move,entertainment
1568808279.2410002,1068,541,None,Move,entertainment
1568808279.2489998,1068,541,None,Move,entertainment
1568808279.265,1068,540,None,Move,entertainment
1568808279.283,1068,540,None,Move,entertainment
1568808279.6420002,1068,540,None,Move,entertainment
1568808279.66,1068,540,None,Move,entertainment
1568808279.666,1068,540,None,Move,entertainment
1568808279.7670002,1068,542,None,Move,entertainment
1568808279.786,1068,544,None,Move,entertainment
1568808279.7970002,1067,546,None,Move,entertainment
1568808279.803,1067,547,None,Move,entertainment
1568808279.8070002,1066,548,None,Move,entertainment
1568808279.845,1066,548,None,Move,entertainment
1568808279.856,1066,548,None,Move,entertainment
1568808279.865,1067,548,None,Move,entertainment
1568808280.014,1067,548,None,Move,entertainment
1568808280.022,1067,548,None,Move,entertainment
1568808280.03,1067,548,None,Move,entertainment
1568808280.3620002,1066,548,None,Move,entertainment
1568808280.3839998,1065,548,None,Move,entertainment
1568808280.394,1065,548,None,Move,entertainment
1568808280.401,1065,548,None,Move,entertainment
1568808280.406,1064,548,None,Move,entertainment
1568808280.417,1063,548,None,Move,entertainment
1568808280.424,1063,549,None,Move,entertainment
1568808280.4329998,1062,550,None,Move,entertainment
1568808280.44,1062,550,None,Move,entertainment
1568808280.449,1061,551,None,Move,entertainment
1568808280.459,1061,551,None,Move,entertainment
1568808280.465,1060,551,None,Move,entertainment
1568808280.4870002,1059,552,None,Move,entertainment
1568808280.495,1057,553,None,Move,entertainment
1568808280.5029998,1055,555,None,Move,entertainment
1568808280.5110002,1052,557,None,Move,entertainment
1568808280.519,1048,560,None,Move,entertainment
1568808280.5270002,1044,562,None,Move,entertainment
1568808280.535,1037,565,None,Move,entertainment
1568808280.541,1027,568,None,Move,entertainment
1568808280.549,1006,573,None,Move,entertainment
1568808280.5570002,975,577,None,Move,entertainment
1568808280.565,940,583,None,Move,entertainment
1568808280.572,910,592,None,Move,entertainment
1568808280.582,881,598,None,Move,entertainment
1568808280.587,851,605,None,Move,entertainment
1568808280.6179998,683,636,None,Move,entertainment
1568808280.6260002,657,639,None,Move,entertainment
1568808280.635,631,642,None,Move,entertainment
1568808280.655,580,648,None,Move,entertainment
1568808280.661,562,651,None,Move,entertainment
1568808280.665,541,654,None,Move,entertainment
1568808280.6720002,526,656,None,Move,entertainment
1568808280.68,513,658,None,Move,entertainment
1568808280.688,501,659,None,Move,entertainment
1568808280.7,491,660,None,Move,entertainment
1568808280.71,472,663,None,Move,entertainment
1568808280.718,465,664,None,Move,entertainment
1568808280.726,460,664,None,Move,entertainment
1568808280.734,456,664,None,Move,entertainment
1568808280.742,453,664,None,Move,entertainment
1568808280.75,451,664,None,Move,entertainment
1568808280.7589998,449,664,None,Move,entertainment
1568808280.766,447,664,None,Move,entertainment
1568808280.772,446,664,None,Move,entertainment
1568808280.781,445,664,None,Move,entertainment
1568808280.788,445,664,None,Move,entertainment
1568808280.7970002,444,664,None,Move,entertainment
1568808280.813,444,664,None,Move,entertainment
1568808280.83,442,664,None,Move,entertainment
1568808280.836,441,664,None,Move,entertainment
1568808280.843,438,664,None,Move,entertainment
1568808280.851,437,664,None,Move,entertainment
1568808280.859,435,665,None,Move,entertainment
1568808280.8679998,434,665,None,Move,entertainment
1568808280.8739998,432,665,None,Move,entertainment
1568808280.883,431,666,None,Move,entertainment
1568808280.891,429,666,None,Move,entertainment
1568808280.897,428,667,None,Move,entertainment
1568808280.905,426,667,None,Move,entertainment
1568808280.952,426,667,None,Move,entertainment
1568808280.958,428,668,None,Move,entertainment
1568808280.966,429,669,None,Move,entertainment
1568808281.0979998,430,669,None,Move,entertainment
1568808281.106,435,669,None,Move,entertainment
1568808281.1139998,443,669,None,Move,entertainment
1568808281.1220002,449,669,None,Move,entertainment
1568808281.13,451,669,None,Move,entertainment
1568808281.1360002,453,669,None,Move,entertainment
1568808281.144,460,666,None,Move,entertainment
1568808281.1520002,468,662,None,Move,entertainment
1568808281.1620002,479,656,None,Move,entertainment
1568808281.168,498,647,None,Move,entertainment
1568808281.177,524,634,None,Move,entertainment
1568808281.184,560,620,None,Move,entertainment
1568808281.1920002,606,604,None,Move,entertainment
1568808281.198,653,589,None,Move,entertainment
1568808281.21,704,573,None,Move,entertainment
1568808281.215,751,557,None,Move,entertainment
1568808281.222,797,544,None,Move,entertainment
1568808281.231,840,531,None,Move,entertainment
1568808281.2389998,870,522,None,Move,entertainment
1568808281.2470002,887,517,None,Move,entertainment
1568808281.255,898,514,None,Move,entertainment
1568808281.2610002,901,512,None,Move,entertainment
1568808281.269,902,512,None,Move,entertainment
1568808281.301,901,512,None,Move,entertainment
1568808281.3079998,899,512,None,Move,entertainment
1568808281.3170002,896,512,None,Move,entertainment
1568808281.324,892,512,None,Move,entertainment
1568808281.331,889,512,None,Move,entertainment
1568808281.3379998,886,512,None,Move,entertainment
1568808281.346,884,512,None,Move,entertainment
1568808281.354,883,510,None,Move,entertainment
1568808281.3620002,883,509,None,Move,entertainment
1568808281.37,882,507,None,Move,entertainment
1568808281.381,882,505,None,Move,entertainment
1568808281.3860002,882,503,None,Move,entertainment
1568808281.3920002,882,500,None,Move,entertainment
1568808281.4020002,883,496,None,Move,entertainment
1568808281.42,884,493,None,Move,entertainment
1568808281.4320002,892,477,None,Move,entertainment
1568808281.438,894,472,None,Move,entertainment
1568808281.446,895,467,None,Move,entertainment
1568808281.454,895,461,None,Move,entertainment
1568808281.462,895,456,None,Move,entertainment
1568808281.47,895,451,None,Move,entertainment
1568808281.478,893,449,None,Move,entertainment
1568808281.486,891,447,None,Move,entertainment
1568808281.494,889,444,None,Move,entertainment
1568808281.5,886,442,None,Move,entertainment
1568808281.508,884,439,None,Move,entertainment
1568808281.516,882,435,None,Move,entertainment
1568808281.524,881,432,None,Move,entertainment
1568808281.532,881,429,None,Move,entertainment
1568808281.54,880,426,None,Move,entertainment
1568808281.548,878,425,None,Move,entertainment
1568808281.554,878,422,None,Move,entertainment
1568808281.562,876,421,None,Move,entertainment
1568808281.572,875,418,None,Move,entertainment
1568808281.5779998,874,416,None,Move,entertainment
1568808281.586,872,412,None,Move,entertainment
1568808281.595,871,409,None,Move,entertainment
1568808281.603,868,407,None,Move,entertainment
1568808281.611,866,403,None,Move,entertainment
1568808281.619,862,401,None,Move,entertainment
1568808281.625,859,397,None,Move,entertainment
1568808281.633,853,394,None,Move,entertainment
1568808281.641,848,392,None,Move,entertainment
1568808281.649,845,391,None,Move,entertainment
1568808281.657,844,389,None,Move,entertainment
1568808281.665,841,389,None,Move,entertainment
1568808281.673,840,388,None,Move,entertainment
1568808281.679,839,387,None,Move,entertainment
1568808281.687,837,387,None,Move,entertainment
1568808281.694,837,387,None,Move,entertainment
1568808281.7029998,836,387,None,Move,entertainment
1568808281.79,836,386,None,Move,entertainment
1568808281.802,835,383,None,Move,entertainment
1568808281.815,835,383,None,Move,entertainment
1568808281.825,834,382,None,Move,entertainment
1568808281.829,834,382,None,Move,entertainment
1568808281.836,834,380,None,Move,entertainment
1568808281.842,834,379,None,Move,entertainment
1568808281.85,834,377,None,Move,entertainment
1568808281.856,834,376,None,Move,entertainment
1568808281.8639998,834,374,None,Move,entertainment
1568808281.8720002,834,373,None,Move,entertainment
1568808281.88,834,372,None,Move,entertainment
1568808281.896,834,371,None,Move,entertainment
1568808281.904,834,371,None,Move,entertainment
1568808281.914,834,371,None,Move,entertainment
1568808281.92,835,370,None,Move,entertainment
1568808281.927,835,370,None,Move,entertainment
1568808281.935,836,368,None,Move,entertainment
1568808281.9429998,836,368,None,Move,entertainment
1568808281.95,836,367,None,Move,entertainment
1568808281.959,836,367,None,Move,entertainment
1568808281.966,836,365,None,Move,entertainment
1568808281.974,836,364,None,Move,entertainment
1568808281.9829998,836,363,None,Move,entertainment
1568808281.988,836,362,None,Move,entertainment
1568808281.9970002,836,361,None,Move,entertainment
1568808282.004,836,360,None,Move,entertainment
1568808282.0129998,836,359,None,Move,entertainment
1568808282.043,836,358,None,Move,entertainment
1568808282.0670002,836,357,None,Move,entertainment
1568808282.075,836,357,None,Move,entertainment
1568808282.276,836,357,Left,Pressed,entertainment
1568808282.3679998,836,357,Left,Released,entertainment
1568808282.454,836,357,None,Move,entertainment
1568808282.4629998,836,358,None,Move,entertainment
1568808282.469,836,360,None,Move,entertainment
1568808282.4770002,836,362,None,Move,entertainment
1568808282.485,836,364,None,Move,entertainment
1568808282.495,837,366,None,Move,entertainment
1568808282.5010002,839,368,None,Move,entertainment
1568808282.5089998,840,371,None,Move,entertainment
1568808282.5170002,843,374,None,Move,entertainment
1568808282.5229998,846,378,None,Move,entertainment
1568808282.53,851,382,None,Move,entertainment
1568808282.541,858,388,None,Move,entertainment
1568808282.5470002,867,393,None,Move,entertainment
1568808282.555,877,401,None,Move,entertainment
1568808282.563,892,409,None,Move,entertainment
1568808282.57,908,419,None,Move,entertainment
1568808282.579,923,426,None,Move,entertainment
1568808282.585,938,434,None,Move,entertainment
1568808282.593,954,442,None,Move,entertainment
1568808282.6,969,449,None,Move,entertainment
1568808282.609,982,457,None,Move,entertainment
1568808282.617,998,466,None,Move,entertainment
1568808282.6239998,1014,477,None,Move,entertainment
1568808282.6320002,1030,486,None,Move,entertainment
1568808282.64,1046,494,None,Move,entertainment
1568808282.6479998,1060,500,None,Move,entertainment
1568808282.656,1076,507,None,Move,entertainment
1568808282.6620002,1091,515,None,Move,entertainment
1568808282.67,1105,520,None,Move,entertainment
1568808282.678,1123,527,None,Move,entertainment
1568808282.686,1135,530,None,Move,entertainment
1568808282.694,1145,534,None,Move,entertainment
1568808282.7,1153,537,None,Move,entertainment
1568808282.71,1160,539,None,Move,entertainment
1568808282.716,1167,542,None,Move,entertainment
1568808282.725,1173,545,None,Move,entertainment
1568808282.732,1176,547,None,Move,entertainment
1568808282.74,1180,549,None,Move,entertainment
1568808282.748,1183,550,None,Move,entertainment
1568808282.758,1185,552,None,Move,entertainment
1568808282.764,1187,553,None,Move,entertainment
1568808282.771,1190,555,None,Move,entertainment
1568808282.778,1190,555,None,Move,entertainment
1568808282.7870002,1191,555,None,Move,entertainment
1568808282.8660002,1191,555,None,Move,entertainment
1568808282.873,1191,555,None,Move,entertainment
1568808282.88,1190,555,None,Move,entertainment
1568808282.889,1189,555,None,Move,entertainment
1568808282.895,1188,555,None,Move,entertainment
1568808282.903,1187,554,None,Move,entertainment
1568808282.917,1185,552,None,Move,entertainment
1568808282.925,1184,551,None,Move,entertainment
1568808282.931,1183,550,None,Move,entertainment
1568808282.937,1182,548,None,Move,entertainment
1568808283.169,1182,548,None,Move,entertainment
1568808283.179,1182,548,None,Move,entertainment
1568808283.186,1183,548,None,Move,entertainment
1568808283.1920002,1183,548,None,Move,entertainment
1568808283.197,1183,548,None,Move,entertainment
1568808283.2129998,1184,548,None,Move,entertainment
1568808283.224,1184,549,None,Move,entertainment
1568808283.236,1185,549,None,Move,entertainment
1568808283.244,1185,549,None,Move,entertainment
1568808283.2510002,1186,549,None,Move,entertainment
1568808283.258,1187,550,None,Move,entertainment
1568808283.266,1188,551,None,Move,entertainment
1568808283.274,1188,551,None,Move,entertainment
1568808283.282,1189,551,None,Move,entertainment
1568808283.29,1190,552,None,Move,entertainment
1568808283.306,1190,552,None,Move,entertainment
1568808283.312,1191,552,None,Move,entertainment
1568808283.32,1191,552,None,Move,entertainment
1568808283.3279998,1191,553,None,Move,entertainment
1568808283.336,1192,553,None,Move,entertainment
1568808283.3479998,1192,553,None,Move,entertainment
1568808283.36,1193,553,None,Move,entertainment
1568808283.3679998,1193,553,None,Move,entertainment
1568808284.44,1193,554,None,Move,entertainment
1568808284.445,1193,555,None,Move,entertainment
1568808284.4529998,1192,555,None,Move,entertainment
1568808284.461,1191,556,None,Move,entertainment
1568808284.469,1189,559,None,Move,entertainment
1568808284.4770002,1186,561,None,Move,entertainment
1568808284.4829998,1182,566,None,Move,entertainment
1568808284.492,1177,572,None,Move,entertainment
1568808284.4989998,1173,578,None,Move,entertainment
1568808284.5070002,1169,584,None,Move,entertainment
1568808284.515,1167,591,None,Move,entertainment
1568808284.522,1166,598,None,Move,entertainment
1568808284.531,1164,605,None,Move,entertainment
1568808284.552,1161,612,None,Move,entertainment
1568808284.5570002,1146,627,None,Move,entertainment
1568808284.561,1127,639,None,Move,entertainment
1568808284.5679998,1102,649,None,Move,entertainment
1568808284.577,1071,661,None,Move,entertainment
1568808284.586,1041,669,None,Move,entertainment
1568808284.592,1011,679,None,Move,entertainment
1568808284.6,984,687,None,Move,entertainment
1568808284.607,961,696,None,Move,entertainment
1568808284.6279998,942,702,None,Move,entertainment
1568808284.65,883,716,None,Move,entertainment
1568808284.655,866,717,None,Move,entertainment
1568808284.661,857,717,None,Move,entertainment
1568808284.673,852,717,None,Move,entertainment
1568808284.678,845,716,None,Move,entertainment
1568808284.684,839,715,None,Move,entertainment
1568808284.6920002,835,714,None,Move,entertainment
1568808284.7,831,713,None,Move,entertainment
1568808284.708,825,711,None,Move,entertainment
1568808284.716,820,709,None,Move,entertainment
1568808284.722,816,707,None,Move,entertainment
1568808284.73,810,706,None,Move,entertainment
1568808284.738,804,705,None,Move,entertainment
1568808284.746,799,704,None,Move,entertainment
1568808284.754,793,703,None,Move,entertainment
1568808284.762,789,702,None,Move,entertainment
1568808284.77,786,702,None,Move,entertainment
1568808284.778,783,702,None,Move,entertainment
1568808284.784,781,702,None,Move,entertainment
1568808284.795,778,702,None,Move,entertainment
1568808284.8,774,702,None,Move,entertainment
1568808284.811,769,701,None,Move,entertainment
1568808284.8170002,766,701,None,Move,entertainment
1568808284.825,763,701,None,Move,entertainment
1568808284.832,760,701,None,Move,entertainment
1568808284.84,757,701,None,Move,entertainment
1568808284.85,754,701,None,Move,entertainment
1568808284.857,752,701,None,Move,entertainment
1568808284.8620002,750,701,None,Move,entertainment
1568808284.871,749,701,None,Move,entertainment
1568808284.8779998,749,701,None,Move,entertainment
1568808284.916,749,700,None,Move,entertainment
1568808284.924,749,699,None,Move,entertainment
1568808284.9320002,750,698,None,Move,entertainment
1568808284.94,751,697,None,Move,entertainment
1568808284.949,752,696,None,Move,entertainment
1568808284.965,754,693,None,Move,entertainment
1568808284.974,755,692,None,Move,entertainment
1568808284.985,756,692,None,Move,entertainment
1568808285.0029998,759,689,None,Move,entertainment
1568808285.0110002,759,688,None,Move,entertainment
1568808285.019,760,688,None,Move,entertainment
1568808285.0270002,761,687,None,Move,entertainment
1568808285.033,762,687,None,Move,entertainment
1568808285.041,762,686,None,Move,entertainment
1568808285.049,763,686,None,Move,entertainment
1568808285.28,763,686,None,Move,entertainment
1568808285.288,763,686,None,Move,entertainment
1568808285.296,763,686,None,Move,entertainment
1568808285.304,763,686,None,Move,entertainment
1568808285.312,763,686,None,Move,entertainment
1568808285.326,762,687,None,Move,entertainment
1568808285.341,762,687,None,Move,entertainment
1568808285.3520002,760,687,None,Move,entertainment
1568808285.363,760,688,None,Move,entertainment
1568808285.437,759,688,None,Move,entertainment
1568808285.5070002,759,688,None,Move,entertainment
1568808285.6920002,759,688,Left,Pressed,entertainment
1568808285.6920002,759,688,None,Drag,entertainment
1568808285.722,759,688,None,Drag,entertainment
1568808285.73,761,688,None,Drag,entertainment
1568808285.738,764,688,None,Drag,entertainment
1568808285.7470002,767,688,None,Drag,entertainment
1568808285.755,771,688,None,Drag,entertainment
1568808285.76,776,688,None,Drag,entertainment
1568808285.77,782,688,None,Drag,entertainment
1568808285.7770002,788,688,None,Drag,entertainment
1568808285.784,796,688,None,Drag,entertainment
1568808285.792,806,688,None,Drag,entertainment
1568808285.8,816,688,None,Drag,entertainment
1568808285.8079998,827,688,None,Drag,entertainment
1568808285.816,836,687,None,Drag,entertainment
1568808285.823,845,686,None,Drag,entertainment
1568808285.83,851,686,None,Drag,entertainment
1568808285.839,858,686,None,Drag,entertainment
1568808285.846,862,686,None,Drag,entertainment
1568808285.854,866,686,None,Drag,entertainment
1568808285.8620002,868,686,None,Drag,entertainment
1568808285.87,870,686,None,Drag,entertainment
1568808285.8779998,870,686,None,Drag,entertainment
1568808285.8860002,871,686,None,Drag,entertainment
1568808286.065,871,686,None,Drag,entertainment
1568808286.079,870,686,None,Drag,entertainment
1568808286.086,869,686,None,Drag,entertainment
1568808286.095,868,686,None,Drag,entertainment
1568808286.1020002,865,686,None,Drag,entertainment
1568808286.1120002,862,686,None,Drag,entertainment
1568808286.1179998,861,686,None,Drag,entertainment
1568808286.1260002,859,686,None,Drag,entertainment
1568808286.1320002,858,686,None,Drag,entertainment
1568808286.14,856,686,None,Drag,entertainment
1568808286.1479998,854,686,None,Drag,entertainment
1568808286.156,853,686,None,Drag,entertainment
1568808286.164,852,686,None,Drag,entertainment
1568808286.1720002,851,686,None,Drag,entertainment
1568808286.18,850,686,None,Drag,entertainment
1568808286.188,849,686,None,Drag,entertainment
1568808286.194,849,686,None,Drag,entertainment
1568808286.21,848,686,None,Drag,entertainment
1568808286.2570002,847,686,None,Drag,entertainment
1568808286.264,847,685,None,Drag,entertainment
1568808286.289,847,685,None,Drag,entertainment
1568808286.327,846,685,None,Drag,entertainment
1568808286.359,846,684,None,Drag,entertainment
1568808286.367,846,684,None,Drag,entertainment
