client_timestamp,x,y,button,state,window
1568808286.451,845,684,None,Drag,entertainment
1568808286.504,845,684,None,Drag,entertainment
1568808286.5370002,845,684,None,Drag,entertainment
1568808286.559,844,684,None,Drag,entertainment
1568808286.559,844,684,Left,Released,entertainment
1568808286.8679998,844,684,None,Move,entertainment
1568808286.8760002,844,684,None,Move,entertainment
1568808287.024,844,684,None,Move,entertainment
1568808287.034,844,685,None,Move,entertainment
1568808287.04,843,685,None,Move,entertainment
1568808287.0470002,842,685,None,Move,entertainment
1568808287.055,842,686,None,Move,entertainment
1568808287.063,840,686,None,Move,entertainment
1568808287.071,839,687,None,Move,entertainment
1568808287.079,838,688,None,Move,entertainment
1568808287.087,836,688,None,Move,entertainment
1568808287.093,835,689,None,Move,entertainment
1568808287.1,833,690,None,Move,entertainment
1568808287.109,831,691,None,Move,entertainment
1568808287.1160002,830,691,None,Move,entertainment
1568808287.125,829,691,None,Move,entertainment
1568808287.133,828,691,None,Move,entertainment
1568808287.141,827,691,None,Move,entertainment
1568808287.1479998,826,691,None,Move,entertainment
1568808287.157,826,691,None,Move,entertainment
1568808287.163,825,691,None,Move,entertainment
1568808287.2510002,825,691,Right,Pressed,entertainment
1568808287.3660002,825,691,Right,Released,entertainment
1568808287.458,825,691,None,Move,entertainment
1568808287.4729998,825,691,None,Move,entertainment
1568808287.48,826,691,None,Move,entertainment
1568808287.4970002,827,692,None,Move,entertainment
1568808287.5070002,828,692,None,Move,entertainment
1568808287.512,829,692,None,Move,entertainment
1568808287.52,829,692,None,Move,entertainment
1568808287.526,831,693,None,Move,entertainment
1568808287.534,832,693,None,Move,entertainment
1568808287.542,833,694,None,Move,entertainment
1568808287.551,835,694,None,Move,entertainment
1568808287.559,835,694,None,Move,entertainment
1568808287.5670002,837,695,None,Move,entertainment
1568808287.575,837,695,None,Move,entertainment
1568808287.583,838,696,None,Move,entertainment
1568808287.589,840,696,None,Move,entertainment
1568808287.597,840,697,None,Move,entertainment
1568808287.605,841,697,None,Move,entertainment
1568808287.615,842,697,None,Move,entertainment
1568808287.621,842,697,None,Move,entertainment
1568808287.629,843,697,None,Move,entertainment
1568808287.637,843,697,None,Move,entertainment
1568808287.645,844,698,None,Move,entertainment
1568808287.651,844,698,None,Move,entertainment
1568808287.664,845,699,None,Move,entertainment
1568808287.668,846,699,None,Move,entertainment
1568808287.675,846,699,None,Move,entertainment
1568808287.6829998,847,700,None,Move,entertainment
1568808287.691,847,700,None,Move,entertainment
1568808287.698,848,700,None,Move,entertainment
1568808287.707,848,700,None,Move,entertainment
1568808287.712,849,701,None,Move,entertainment
1568808287.721,849,701,None,Move,entertainment
1568808287.728,850,701,None,Move,entertainment
1568808287.7370002,851,702,None,Move,entertainment
1568808287.75,851,702,None,Move,entertainment
1568808287.755,852,703,None,Move,entertainment
1568808287.762,852,703,None,Move,entertainment
1568808287.769,853,704,None,Move,entertainment
1568808287.7770002,854,705,None,Move,entertainment
1568808287.782,855,705,None,Move,entertainment
1568808287.79,855,706,None,Move,entertainment
1568808287.798,857,707,None,Move,entertainment
1568808287.806,857,707,None,Move,entertainment
1568808287.814,858,707,None,Move,entertainment
1568808287.822,858,708,None,Move,entertainment
1568808287.832,859,708,None,Move,entertainment
1568808287.939,859,708,Left,Pressed,entertainment
1568808288.039,859,708,Left,Released,entertainment
1568808288.082,859,708,None,Move,entertainment
1568808288.094,863,708,None,Move,entertainment
1568808288.101,866,706,None,Move,entertainment
1568808288.1079998,872,705,None,Move,entertainment
1568808288.1160002,881,704,None,Move,entertainment
1568808288.1260002,890,702,None,Move,entertainment
1568808288.133,902,699,None,Move,entertainment
1568808288.139,916,696,None,Move,entertainment
1568808288.146,931,692,None,Move,entertainment
1568808288.154,953,687,None,Move,entertainment
1568808288.1620002,977,680,None,Move,entertainment
1568808288.1720002,1015,669,None,Move,entertainment
1568808288.179,1043,661,None,Move,entertainment
1568808288.1929998,1076,649,None,Move,entertainment
1568808288.201,1138,623,None,Move,entertainment
1568808288.208,1169,609,None,Move,entertainment
1568808288.216,1197,597,None,Move,entertainment
1568808288.224,1222,586,None,Move,entertainment
1568808288.2329998,1244,574,None,Move,entertainment
1568808288.24,1257,567,None,Move,entertainment
1568808288.248,1264,563,None,Move,entertainment
1568808288.256,1266,561,None,Move,entertainment
1568808288.262,1267,560,None,Move,entertainment
1568808288.288,1267,559,None,Move,entertainment
1568808288.341,1267,559,None,Move,entertainment
1568808288.387,1267,559,None,Move,entertainment
1568808288.395,1267,560,None,Move,entertainment
1568808288.4020002,1267,560,None,Move,entertainment
1568808288.411,1268,561,None,Move,entertainment
1568808288.419,1268,562,None,Move,entertainment
1568808288.427,1269,565,None,Move,entertainment
1568808288.448,1269,568,None,Move,entertainment
1568808288.4529998,1270,575,None,Move,entertainment
1568808288.458,1270,579,None,Move,entertainment
1568808288.467,1270,582,None,Move,entertainment
1568808288.4729998,1270,583,None,Move,entertainment
1568808288.7529998,1270,585,None,Move,entertainment
1568808288.829,1270,583,None,Move,entertainment
1568808288.837,1270,584,None,Move,entertainment
1568808288.861,1269,586,None,Move,entertainment
1568808288.877,1269,587,None,Move,entertainment
1568808288.891,1269,587,None,Move,entertainment
1568808288.914,1269,588,None,Move,entertainment
1568808289.0070002,1273,587,None,Move,entertainment
1568808289.014,1273,587,None,Move,entertainment
1568808289.03,1273,587,None,Move,entertainment
1568808289.038,1274,587,None,Move,entertainment
1568808289.048,1275,587,None,Move,entertainment
1568808289.053,1275,588,None,Move,entertainment
1568808289.06,1275,589,None,Move,entertainment
1568808289.0679998,1276,589,None,Move,entertainment
1568808289.076,1277,590,None,Move,entertainment
1568808289.086,1278,590,None,Move,entertainment
1568808289.095,1280,592,None,Move,entertainment
1568808289.101,1280,592,None,Move,entertainment
1568808289.107,1281,593,None,Move,entertainment
1568808289.115,1282,594,None,Move,entertainment
1568808289.133,1285,595,None,Move,entertainment
1568808289.139,1285,595,None,Move,entertainment
1568808289.147,1286,596,None,Move,entertainment
1568808289.155,1288,597,None,Move,entertainment
1568808289.163,1288,597,None,Move,entertainment
1568808289.169,1290,599,None,Move,entertainment
1568808289.177,1291,599,None,Move,entertainment
1568808289.185,1292,600,None,Move,entertainment
1568808289.1929998,1293,601,None,Move,entertainment
1568808289.201,1294,603,None,Move,entertainment
1568808289.208,1295,603,None,Move,entertainment
1568808289.217,1296,605,None,Move,entertainment
1568808289.224,1298,605,None,Move,entertainment
1568808289.232,1298,607,None,Move,entertainment
1568808289.238,1300,607,None,Move,entertainment
1568808289.246,1300,608,None,Move,entertainment
1568808289.254,1301,608,None,Move,entertainment
1568808289.264,1301,609,None,Move,entertainment
1568808289.27,1302,610,None,Move,entertainment
1568808289.278,1302,610,None,Move,entertainment
1568808289.3079998,1302,611,None,Move,entertainment
1568808289.332,1302,611,None,Move,entertainment
1568808289.354,1302,611,None,Move,entertainment
1568808289.37,1302,611,None,Move,entertainment
1568808289.3879998,1303,611,None,Move,entertainment
1568808289.4020002,1303,611,None,Move,entertainment
1568808289.414,1304,611,None,Move,entertainment
1568808289.425,1305,611,None,Move,entertainment
1568808289.4329998,1306,611,None,Move,entertainment
1568808289.441,1306,611,None,Move,entertainment
1568808289.448,1307,611,None,Move,entertainment
1568808289.457,1307,611,None,Move,entertainment
1568808289.464,1308,611,None,Move,entertainment
1568808289.4729998,1308,611,None,Move,entertainment
1568808289.4870002,1309,611,None,Move,entertainment
1568808289.535,1310,611,None,Move,entertainment
1568808289.548,1310,611,None,Move,entertainment
1568808289.564,1309,611,None,Move,entertainment
1568808289.58,1309,611,None,Move,entertainment
1568808289.596,1308,611,None,Move,entertainment
1568808289.6020002,1308,611,None,Move,entertainment
1568808289.611,1306,611,None,Move,entertainment
1568808289.6179998,1305,611,None,Move,entertainment
1568808289.629,1302,611,None,Move,entertainment
1568808289.6339998,1298,612,None,Move,entertainment
1568808289.6420002,1292,613,None,Move,entertainment
1568808289.65,1287,614,None,Move,entertainment
1568808289.6620002,1281,615,None,Move,entertainment
1568808289.67,1277,615,None,Move,entertainment
1568808289.677,1272,616,None,Move,entertainment
1568808289.684,1269,616,None,Move,entertainment
1568808289.688,1266,616,None,Move,entertainment
1568808289.696,1264,616,None,Move,entertainment
1568808289.704,1261,616,None,Move,entertainment
1568808289.712,1259,614,None,Move,entertainment
1568808289.72,1257,612,None,Move,entertainment
1568808289.726,1255,610,None,Move,entertainment
1568808289.734,1253,606,None,Move,entertainment
1568808289.742,1253,603,None,Move,entertainment
1568808289.7510002,1253,601,None,Move,entertainment
1568808289.758,1253,598,None,Move,entertainment
1568808289.766,1253,594,None,Move,entertainment
1568808289.772,1256,588,None,Move,entertainment
1568808289.78,1259,580,None,Move,entertainment
1568808289.788,1264,570,None,Move,entertainment
1568808289.799,1268,554,None,Move,entertainment
1568808289.805,1274,535,None,Move,entertainment
1568808289.812,1283,510,None,Move,entertainment
1568808289.83,1303,452,None,Move,entertainment
1568808289.837,1316,426,None,Move,entertainment
1568808289.842,1331,399,None,Move,entertainment
1568808289.851,1344,373,None,Move,entertainment
1568808289.859,1359,346,None,Move,entertainment
1568808289.8660002,1373,318,None,Move,entertainment
1568808289.875,1384,292,None,Move,entertainment
1568808289.883,1393,267,None,Move,entertainment
1568808289.891,1399,245,None,Move,entertainment
1568808289.899,1403,224,None,Move,entertainment
1568808289.905,1403,210,None,Move,entertainment
1568808289.915,1403,195,None,Move,entertainment
1568808289.921,1403,182,None,Move,entertainment
1568808289.928,1400,168,None,Move,entertainment
1568808289.936,1396,151,None,Move,entertainment
1568808289.947,1389,129,None,Move,entertainment
1568808289.952,1379,104,None,Move,entertainment
1568808289.96,1370,81,None,Move,entertainment
1568808289.968,1358,60,None,Move,entertainment
1568808289.975,1347,41,None,Move,entertainment
1568808289.982,1336,25,None,Move,entertainment
1568808289.99,1328,13,None,Move,entertainment
1568808290.0089998,1316,-6,None,Move,entertainment
1568808290.016,1310,-8,None,Move,entertainment
1568808290.0229998,1304,-6,None,Move,entertainment
1568808290.028,1299,-6,None,Move,entertainment
1568808290.036,1293,-5,None,Move,entertainment
1568808290.044,1287,-4,None,Move,entertainment
1568808290.052,1281,-4,None,Move,entertainment
1568808290.06,1275,-4,None,Move,entertainment
1568808290.0679998,1270,-2,None,Move,entertainment
1568808290.076,1266,-2,None,Move,entertainment
1568808290.084,1263,-1,None,Move,entertainment
1568808290.09,1261,0,None,Move,entertainment
1568808290.0979998,1260,0,None,Move,entertainment
1568808290.106,1259,0,None,Move,entertainment
1568808290.16,1258,-1,None,Move,entertainment
1568808290.168,1258,0,None,Move,entertainment
1568808290.177,1257,-1,None,Move,entertainment
1568808290.187,1256,0,None,Move,entertainment
1568808290.1929998,1256,0,None,Move,entertainment
1568808290.231,1256,-1,None,Move,entertainment
1568808290.2389998,1256,0,None,Move,entertainment
1568808290.2470002,1256,-1,None,Move,entertainment
1568808290.311,1257,0,None,Move,entertainment
1568808290.3179998,1257,0,None,Move,entertainment
1568808290.324,1258,2,None,Move,entertainment
1568808290.33,1258,3,None,Move,entertainment
1568808290.339,1259,6,None,Move,entertainment
1568808290.346,1259,8,None,Move,entertainment
1568808290.354,1260,11,None,Move,entertainment
1568808290.3620002,1260,15,None,Move,entertainment
1568808290.37,1260,18,None,Move,entertainment
1568808290.38,1260,21,None,Move,entertainment
1568808290.3839998,1260,24,None,Move,entertainment
1568808290.393,1261,27,None,Move,entertainment
1568808290.4,1261,29,None,Move,entertainment
1568808290.41,1262,32,None,Move,entertainment
1568808290.416,1262,34,None,Move,entertainment
1568808290.426,1263,36,None,Move,entertainment
1568808290.4320002,1264,38,None,Move,entertainment
1568808290.44,1264,40,None,Move,entertainment
1568808290.447,1265,43,None,Move,entertainment
1568808290.454,1266,44,None,Move,entertainment
1568808290.462,1266,45,None,Move,entertainment
1568808290.47,1267,47,None,Move,entertainment
1568808290.48,1267,48,None,Move,entertainment
1568808290.486,1268,49,None,Move,entertainment
1568808290.494,1268,50,None,Move,entertainment
1568808290.508,1268,50,None,Move,entertainment
1568808290.68,1268,50,Left,Pressed,entertainment
1568808290.772,1268,50,Left,Released,browsing
1568808290.81,1270,50,None,Move,browsing
1568808290.8179998,1270,50,None,Move,browsing
1568808290.826,1271,50,None,Move,browsing
1568808290.842,1273,50,None,Move,browsing
1568808290.85,1274,51,None,Move,browsing
1568808290.8579998,1275,51,None,Move,browsing
1568808290.8639998,1277,51,None,Move,browsing
1568808290.8720002,1280,52,None,Move,browsing
1568808290.88,1283,52,None,Move,browsing
1568808290.89,1285,53,None,Move,browsing
1568808290.896,1287,53,None,Move,browsing
1568808290.904,1289,53,None,Move,browsing
1568808290.9120002,1291,53,None,Move,browsing
1568808290.92,1292,53,None,Move,browsing
1568808290.929,1294,53,None,Move,browsing
1568808290.938,1294,53,None,Move,browsing
1568808290.9429998,1295,53,None,Move,browsing
1568808290.959,1295,53,None,Move,browsing
1568808290.9829998,1296,53,None,Move,browsing
1568808299.032,1295,53,None,Move,browsing
1568808299.04,1291,53,None,Move,browsing
1568808299.048,1283,55,None,Move,browsing
1568808299.056,1273,59,None,Move,browsing
1568808299.062,1266,64,None,Move,browsing
1568808299.084,1260,69,None,Move,browsing
1568808299.092,1250,81,None,Move,browsing
1568808299.097,1248,86,None,Move,browsing
1568808299.1020002,1245,91,None,Move,browsing
1568808299.109,1244,95,None,Move,browsing
1568808299.1160002,1243,98,None,Move,browsing
1568808299.1239998,1243,101,None,Move,browsing
1568808299.1320002,1242,104,None,Move,browsing
1568808299.1420002,1242,107,None,Move,browsing
1568808299.1479998,1242,110,None,Move,browsing
1568808299.156,1241,115,None,Move,browsing
1568808299.165,1240,118,None,Move,browsing
1568808299.171,1238,123,None,Move,browsing
1568808299.178,1237,127,None,Move,browsing
1568808299.186,1236,133,None,Move,browsing
1568808299.194,1236,138,None,Move,browsing
1568808299.2029998,1237,144,None,Move,browsing
1568808299.2229998,1243,158,None,Move,browsing
1568808299.2329998,1249,167,None,Move,browsing
1568808299.242,1261,185,None,Move,browsing
1568808299.2510002,1265,195,None,Move,browsing
1568808299.2610002,1265,203,None,Move,browsing
1568808299.27,1263,212,None,Move,browsing
1568808299.279,1260,217,None,Move,browsing
1568808299.285,1259,219,None,Move,browsing
1568808299.552,1260,217,None,Move,browsing
1568808299.562,1256,214,None,Move,browsing
1568808299.566,1250,212,None,Move,browsing
1568808299.574,1243,209,None,Move,browsing
1568808299.582,1234,207,None,Move,browsing
1568808299.593,1223,205,None,Move,browsing
1568808299.597,1211,205,None,Move,browsing
1568808299.607,1199,203,None,Move,browsing
1568808299.613,1183,203,None,Move,browsing
1568808299.62,1168,203,None,Move,browsing
1568808299.629,1150,202,None,Move,browsing
1568808299.637,1125,203,None,Move,browsing
1568808299.645,1105,202,None,Move,browsing
1568808299.655,1085,202,None,Move,browsing
1568808299.661,1057,205,None,Move,browsing
1568808299.667,1029,208,None,Move,browsing
1568808299.675,995,211,None,Move,browsing
1568808299.6820002,961,216,None,Move,browsing
1568808299.691,924,221,None,Move,browsing
1568808299.699,881,223,None,Move,browsing
1568808299.707,838,231,None,Move,browsing
1568808299.714,799,236,None,Move,browsing
1568808299.721,766,244,None,Move,browsing
1568808299.73,752,249,None,Move,browsing
1568808299.736,744,255,None,Move,browsing
1568808299.744,740,259,None,Move,browsing
1568808299.752,740,264,None,Move,browsing
1568808299.76,743,268,None,Move,browsing
1568808299.768,747,273,None,Move,browsing
1568808299.776,756,279,None,Move,browsing
1568808299.784,766,282,None,Move,browsing
1568808299.79,775,284,None,Move,browsing
1568808299.8,785,286,None,Move,browsing
1568808299.806,793,287,None,Move,browsing
1568808299.816,801,287,None,Move,browsing
1568808299.822,806,287,None,Move,browsing
1568808299.831,809,287,None,Move,browsing
1568808299.8379998,812,287,None,Move,browsing
1568808299.846,816,287,None,Move,browsing
1568808299.859,818,285,None,Move,browsing
1568808299.8760002,825,281,None,Move,browsing
1568808299.8879998,828,280,None,Move,browsing
1568808299.9,829,279,None,Move,browsing
1568808300.149,830,279,None,Move,browsing
1568808300.154,830,279,None,Move,browsing
1568808300.163,831,279,None,Move,browsing
1568808300.17,833,279,None,Move,browsing
1568808300.178,833,279,None,Move,browsing
1568808300.186,834,280,None,Move,browsing
1568808300.194,835,280,None,Move,browsing
1568808300.202,836,280,None,Move,browsing
1568808300.208,836,281,None,Move,browsing
1568808300.216,837,281,None,Move,browsing
1568808300.224,838,282,None,Move,browsing
1568808300.232,839,282,None,Move,browsing
1568808300.24,841,283,None,Move,browsing
1568808300.248,843,284,None,Move,browsing
1568808300.256,844,285,None,Move,browsing
1568808300.262,846,286,None,Move,browsing
1568808300.27,847,287,None,Move,browsing
1568808300.278,848,287,None,Move,browsing
1568808300.286,849,288,None,Move,browsing
1568808300.295,850,288,None,Move,browsing
1568808300.302,851,288,None,Move,browsing
1568808300.31,851,288,None,Move,browsing
1568808300.3179998,852,289,None,Move,browsing
1568808300.326,853,289,None,Move,browsing
1568808300.333,854,290,None,Move,browsing
1568808300.34,855,290,None,Move,browsing
1568808300.3479998,857,291,None,Move,browsing
1568808300.3579998,858,292,None,Move,browsing
1568808300.3660002,859,292,None,Move,browsing
1568808300.3739998,861,292,None,Move,browsing
1568808300.385,861,293,None,Move,browsing
1568808300.393,862,293,None,Move,browsing
1568808300.401,864,293,None,Move,browsing
1568808300.411,866,293,None,Move,browsing
1568808300.419,867,293,None,Move,browsing
1568808300.427,870,293,None,Move,browsing
1568808300.435,872,293,None,Move,browsing
1568808300.4420002,873,293,None,Move,browsing
1568808300.451,874,293,None,Move,browsing
1568808300.457,875,293,None,Move,browsing
1568808300.465,875,293,None,Move,browsing
1568808300.542,876,293,None,Move,browsing
1568808300.55,877,293,None,Move,browsing
1568808300.5579998,878,293,None,Move,browsing
1568808300.566,879,291,None,Move,browsing
1568808300.574,881,291,None,Move,browsing
1568808300.58,883,290,None,Move,browsing
1568808300.5879998,885,289,None,Move,browsing
1568808300.596,886,288,None,Move,browsing
1568808300.604,888,288,None,Move,browsing
1568808300.6120002,888,288,None,Move,browsing
1568808300.62,889,287,None,Move,browsing
1568808300.6279998,889,287,None,Move,browsing
1568808300.6339998,890,287,None,Move,browsing
1568808302.4,890,287,None,Move,browsing
1568808302.408,890,287,None,Move,browsing
1568808302.519,889,287,None,Move,browsing
1568808302.533,883,289,None,Move,browsing
1568808302.542,881,291,None,Move,browsing
1568808302.548,879,294,None,Move,browsing
1568808302.5570002,876,297,None,Move,browsing
1568808302.565,874,301,None,Move,browsing
1568808302.572,873,304,None,Move,browsing
1568808302.58,872,307,None,Move,browsing
1568808302.586,871,310,None,Move,browsing
1568808302.597,871,313,None,Move,browsing
1568808302.6020002,872,315,None,Move,browsing
1568808302.613,873,318,None,Move,browsing
1568808302.6179998,875,320,None,Move,browsing
1568808302.627,878,323,None,Move,browsing
1568808302.6339998,881,327,None,Move,browsing
1568808302.6420002,884,331,None,Move,browsing
1568808302.6479998,889,339,None,Move,browsing
1568808302.656,892,347,None,Move,browsing
1568808302.664,893,354,None,Move,browsing
1568808302.6720002,894,362,None,Move,browsing
1568808302.68,896,370,None,Move,browsing
1568808302.688,900,381,None,Move,browsing
1568808302.696,907,389,None,Move,browsing
1568808302.704,912,395,None,Move,browsing
1568808302.714,919,400,None,Move,browsing
1568808302.72,928,406,None,Move,browsing
1568808302.726,937,410,None,Move,browsing
1568808302.734,947,413,None,Move,browsing
1568808302.742,958,416,None,Move,browsing
1568808302.75,970,416,None,Move,browsing
1568808302.7589998,979,416,None,Move,browsing
1568808302.766,987,417,None,Move,browsing
1568808302.7729998,993,418,None,Move,browsing
1568808302.781,998,421,None,Move,browsing
1568808302.788,1002,423,None,Move,browsing
1568808302.7970002,1005,424,None,Move,browsing
1568808302.804,1007,424,None,Move,browsing
1568808302.896,1007,423,None,Move,browsing
1568808302.906,1006,418,None,Move,browsing
1568808302.9120002,1004,416,None,Move,browsing
1568808302.921,1000,414,None,Move,browsing
1568808302.929,996,412,None,Move,browsing
1568808302.936,987,409,None,Move,browsing
1568808302.944,981,409,None,Move,browsing
1568808302.952,974,408,None,Move,browsing
1568808302.958,964,408,None,Move,browsing
1568808302.966,954,408,None,Move,browsing
1568808302.975,942,408,None,Move,browsing
1568808302.982,929,408,None,Move,browsing
1568808302.9910002,915,408,None,Move,browsing
1568808302.998,899,406,None,Move,browsing
1568808303.008,876,405,None,Move,browsing
1568808303.014,843,403,None,Move,browsing
1568808303.02,811,403,None,Move,browsing
1568808303.028,777,402,None,Move,browsing
1568808303.036,741,406,None,Move,browsing
1568808303.044,707,409,None,Move,browsing
1568808303.052,672,418,None,Move,browsing
1568808303.06,637,429,None,Move,browsing
1568808303.0679998,607,435,None,Move,browsing
1568808303.076,578,443,None,Move,browsing
1568808303.082,548,452,None,Move,browsing
1568808303.09,524,456,None,Move,browsing
1568808303.0979998,500,461,None,Move,browsing
1568808303.106,477,465,None,Move,browsing
1568808303.1139998,453,470,None,Move,browsing
1568808303.125,430,472,None,Move,browsing
1568808303.129,406,477,None,Move,browsing
1568808303.137,383,480,None,Move,browsing
1568808303.144,365,482,None,Move,browsing
1568808303.1520002,350,485,None,Move,browsing
1568808303.161,332,487,None,Move,browsing
1568808303.169,320,492,None,Move,browsing
1568808303.176,307,495,None,Move,browsing
1568808303.185,298,497,None,Move,browsing
1568808303.1929998,288,500,None,Move,browsing
1568808303.199,277,503,None,Move,browsing
1568808303.207,268,505,None,Move,browsing
1568808303.215,257,507,None,Move,browsing
1568808303.2229998,249,507,None,Move,browsing
1568808303.231,240,507,None,Move,browsing
1568808303.2389998,230,507,None,Move,browsing
1568808303.2470002,222,507,None,Move,browsing
1568808303.255,214,507,None,Move,browsing
1568808303.2610002,205,507,None,Move,browsing
1568808303.269,197,507,None,Move,browsing
1568808303.2770002,189,507,None,Move,browsing
1568808303.284,181,507,None,Move,browsing
1568808303.293,175,507,None,Move,browsing
1568808303.3,168,506,None,Move,browsing
1568808303.3079998,159,505,None,Move,browsing
1568808303.316,151,504,None,Move,browsing
1568808303.325,144,504,None,Move,browsing
1568808303.33,138,503,None,Move,browsing
1568808303.341,135,502,None,Move,browsing
1568808303.347,132,502,None,Move,browsing
1568808303.354,131,502,None,Move,browsing
1568808303.363,130,501,None,Move,browsing
1568808303.37,129,501,None,Move,browsing
1568808303.455,129,501,None,Move,browsing
1568808303.471,130,501,None,Move,browsing
1568808303.478,131,501,None,Move,browsing
1568808303.4870002,133,501,None,Move,browsing
1568808303.504,135,501,None,Move,browsing
1568808303.5129998,137,501,None,Move,browsing
1568808303.52,138,501,None,Move,browsing
1568808303.526,141,501,None,Move,browsing
1568808303.532,142,501,None,Move,browsing
1568808303.541,143,501,None,Move,browsing
1568808303.549,144,501,None,Move,browsing
1568808303.556,145,501,None,Move,browsing
1568808303.564,146,501,None,Move,browsing
1568808303.6720002,147,501,None,Move,browsing
1568808303.68,147,501,None,Move,browsing
1568808303.686,149,500,None,Move,browsing
1568808303.694,150,500,None,Move,browsing
1568808303.702,151,499,None,Move,browsing
1568808303.71,153,498,None,Move,browsing
1568808303.718,155,497,None,Move,browsing
1568808303.726,157,496,None,Move,browsing
1568808303.735,159,495,None,Move,browsing
1568808303.7429998,160,495,None,Move,browsing
1568808303.75,161,494,None,Move,browsing
1568808303.7570002,162,493,None,Move,browsing
1568808303.765,163,493,None,Move,browsing
1568808303.7729998,164,493,None,Move,browsing
1568808303.781,164,492,None,Move,browsing
1568808303.789,165,492,None,Move,browsing
1568808303.7970002,165,492,None,Move,browsing
1568808303.811,166,492,None,Move,browsing
1568808303.8179998,166,491,None,Move,browsing
1568808303.835,167,491,None,Move,browsing
1568808303.851,167,491,None,Move,browsing
1568808303.865,168,490,None,Move,browsing
1568808303.873,168,490,None,Move,browsing
1568808303.881,168,489,None,Move,browsing
1568808303.889,169,489,None,Move,browsing
1568808303.897,169,489,None,Move,browsing
1568808303.905,170,488,None,Move,browsing
1568808303.921,170,488,None,Move,browsing
1568808303.935,171,487,None,Move,browsing
1568808304.129,171,487,None,Move,browsing
1568808304.146,172,485,None,Move,browsing
1568808304.155,172,485,None,Move,browsing
1568808304.1620002,173,484,None,Move,browsing
1568808304.175,173,484,None,Move,browsing
1568808304.1820002,173,484,None,Move,browsing
1568808304.199,173,483,None,Move,browsing
1568808305.069,174,483,None,Move,browsing
1568808305.087,180,483,None,Move,browsing
1568808305.096,190,483,None,Move,browsing
1568808305.104,198,484,None,Move,browsing
1568808305.1120002,209,485,None,Move,browsing
1568808305.12,224,486,None,Move,browsing
1568808305.1279998,241,490,None,Move,browsing
1568808305.1360002,262,493,None,Move,browsing
1568808305.144,288,497,None,Move,browsing
1568808305.15,317,502,None,Move,browsing
1568808305.158,346,507,None,Move,browsing
1568808305.166,375,514,None,Move,browsing
1568808305.174,405,522,None,Move,browsing
1568808305.189,432,530,None,Move,browsing
1568808305.1929998,457,539,None,Move,browsing
1568808305.198,481,545,None,Move,browsing
1568808305.206,497,549,None,Move,browsing
1568808305.212,513,551,None,Move,browsing
1568808305.22,526,554,None,Move,browsing
1568808305.228,540,556,None,Move,browsing
1568808305.236,552,559,None,Move,browsing
1568808305.244,564,561,None,Move,browsing
1568808305.252,575,565,None,Move,browsing
1568808305.2610002,586,567,None,Move,browsing
1568808305.268,595,569,None,Move,browsing
1568808305.2770002,605,572,None,Move,browsing
1568808305.283,613,573,None,Move,browsing
1568808305.29,623,574,None,Move,browsing
1568808305.299,632,576,None,Move,browsing
1568808305.306,643,577,None,Move,browsing
1568808305.314,652,578,None,Move,browsing
1568808305.323,664,578,None,Move,browsing
1568808305.331,676,578,None,Move,browsing
1568808305.339,689,578,None,Move,browsing
1568808305.345,700,578,None,Move,browsing
1568808305.353,712,578,None,Move,browsing
1568808305.361,721,578,None,Move,browsing
1568808305.369,732,578,None,Move,browsing
1568808305.377,741,578,None,Move,browsing
1568808305.3839998,750,578,None,Move,browsing
1568808305.39,760,578,None,Move,browsing
1568808305.3979998,768,578,None,Move,browsing
1568808305.407,773,578,None,Move,browsing
1568808305.414,779,578,None,Move,browsing
1568808305.423,784,578,None,Move,browsing
1568808305.431,787,578,None,Move,browsing
1568808305.439,790,578,None,Move,browsing
1568808305.446,793,578,None,Move,browsing
1568808305.452,796,578,None,Move,browsing
1568808305.46,798,578,None,Move,browsing
1568808305.468,801,578,None,Move,browsing
1568808305.478,803,578,None,Move,browsing
1568808305.484,805,578,None,Move,browsing
1568808305.492,808,578,None,Move,browsing
1568808305.5,811,578,None,Move,browsing
1568808305.508,814,578,None,Move,browsing
1568808305.514,817,578,None,Move,browsing
1568808305.522,820,578,None,Move,browsing
1568808305.53,824,578,None,Move,browsing
1568808305.538,828,578,None,Move,browsing
1568808305.546,832,578,None,Move,browsing
1568808305.554,836,578,None,Move,browsing
1568808305.562,841,578,None,Move,browsing
1568808305.57,847,578,None,Move,browsing
1568808305.576,852,578,None,Move,browsing
1568808305.584,859,578,None,Move,browsing
1568808305.594,865,578,None,Move,browsing
1568808305.6,872,577,None,Move,browsing
1568808305.6079998,878,577,None,Move,browsing
1568808305.6160002,885,577,None,Move,browsing
