client_timestamp,x,y,button,state,window
1568808305.6239998,893,576,None,Move,browsing
1568808305.6320002,901,575,None,Move,browsing
1568808305.641,908,575,None,Move,browsing
1568808305.647,915,574,None,Move,browsing
1568808305.655,921,573,None,Move,browsing
1568808305.663,926,572,None,Move,browsing
1568808305.671,932,571,None,Move,browsing
1568808305.679,936,571,None,Move,browsing
1568808305.687,940,570,None,Move,browsing
1568808305.697,943,570,None,Move,browsing
1568808305.701,946,570,None,Move,browsing
1568808305.709,949,569,None,Move,browsing
1568808305.717,951,569,None,Move,browsing
1568808305.725,953,569,None,Move,browsing
1568808305.732,954,569,None,Move,browsing
1568808305.7410002,955,569,None,Move,browsing
1568808305.748,955,569,None,Move,browsing
1568808305.8720002,955,569,Left,Pressed,browsing
1568808305.9420002,955,569,Left,Released,browsing
1568808306.3279998,955,568,None,Move,browsing
1568808306.708,955,567,None,Move,browsing
1568808306.724,955,567,None,Move,browsing
1568808306.77,954,567,None,Move,browsing
1568808307.072,954,567,None,Move,browsing
1568808307.3660002,954,566,None,Move,browsing
1568808307.3760002,954,566,None,Move,browsing
1568808307.3820002,954,566,None,Move,browsing
1568808307.39,954,565,None,Move,browsing
1568808307.3979998,953,565,None,Move,browsing
1568808307.404,953,565,None,Move,browsing
1568808307.428,952,565,None,Move,browsing
1568808307.663,951,564,None,Move,browsing
1568808307.677,949,563,None,Move,browsing
1568808307.685,947,563,None,Move,browsing
1568808307.6929998,944,562,None,Move,browsing
1568808307.701,937,562,None,Move,browsing
1568808307.708,928,561,None,Move,browsing
1568808307.717,914,559,None,Move,browsing
1568808307.7229998,894,557,None,Move,browsing
1568808307.73,866,556,None,Move,browsing
1568808307.7389998,832,553,None,Move,browsing
1568808307.7470002,799,549,None,Move,browsing
1568808307.754,765,544,None,Move,browsing
1568808307.762,726,541,None,Move,browsing
1568808307.771,686,533,None,Move,browsing
1568808307.7770002,647,528,None,Move,browsing
1568808307.7870002,612,521,None,Move,browsing
1568808307.792,582,513,None,Move,browsing
1568808307.8,555,503,None,Move,browsing
1568808307.809,540,498,None,Move,browsing
1568808307.8170002,524,493,None,Move,browsing
1568808307.824,513,490,None,Move,browsing
1568808307.835,501,487,None,Move,browsing
1568808307.839,490,483,None,Move,browsing
1568808307.847,481,481,None,Move,browsing
1568808307.855,475,480,None,Move,browsing
1568808307.863,470,479,None,Move,browsing
1568808307.871,467,479,None,Move,browsing
1568808307.879,465,479,None,Move,browsing
1568808307.8860002,464,479,None,Move,browsing
1568808308.941,464,479,None,Move,browsing
1568808308.948,464,482,None,Move,browsing
1568808308.954,465,485,None,Move,browsing
1568808308.9629998,465,488,None,Move,browsing
1568808308.9729998,465,491,None,Move,browsing
1568808308.978,465,494,None,Move,browsing
1568808308.9870002,465,496,None,Move,browsing
1568808308.995,464,497,None,Move,browsing
1568808309.002,464,499,None,Move,browsing
1568808309.0089998,463,499,None,Move,browsing
1568808309.0170002,462,500,None,Move,browsing
1568808309.024,461,500,None,Move,browsing
1568808309.033,458,500,None,Move,browsing
1568808309.04,454,499,None,Move,browsing
1568808309.051,448,496,None,Move,browsing
1568808309.056,441,493,None,Move,browsing
1568808309.063,433,490,None,Move,browsing
1568808309.07,421,485,None,Move,browsing
1568808309.0779998,410,478,None,Move,browsing
1568808309.087,396,471,None,Move,browsing
1568808309.094,377,459,None,Move,browsing
1568808309.1020002,357,444,None,Move,browsing
1568808309.11,338,429,None,Move,browsing
1568808309.1179998,320,412,None,Move,browsing
1568808309.1260002,303,400,None,Move,browsing
1568808309.1320002,286,387,None,Move,browsing
1568808309.14,274,376,None,Move,browsing
1568808309.1479998,257,363,None,Move,browsing
1568808309.156,243,353,None,Move,browsing
1568808309.164,226,340,None,Move,browsing
1568808309.1720002,211,329,None,Move,browsing
1568808309.18,199,317,None,Move,browsing
1568808309.188,184,306,None,Move,browsing
1568808309.194,173,296,None,Move,browsing
1568808309.202,161,288,None,Move,browsing
1568808309.21,153,283,None,Move,browsing
1568808309.218,146,281,None,Move,browsing
1568808309.226,140,280,None,Move,browsing
1568808309.235,135,279,None,Move,browsing
1568808309.242,132,278,None,Move,browsing
1568808309.248,129,278,None,Move,browsing
1568808309.256,127,278,None,Move,browsing
1568808309.3179998,127,278,None,Move,browsing
1568808309.326,126,278,None,Move,browsing
1568808309.334,125,277,None,Move,browsing
1568808309.342,123,276,None,Move,browsing
1568808309.35,121,276,None,Move,browsing
1568808309.3579998,119,276,None,Move,browsing
1568808309.3660002,117,276,None,Move,browsing
1568808309.3720002,115,276,None,Move,browsing
1568808309.3820002,113,276,None,Move,browsing
1568808309.3879998,111,276,None,Move,browsing
1568808309.396,109,276,None,Move,browsing
1568808309.404,106,276,None,Move,browsing
1568808309.4120002,104,276,None,Move,browsing
1568808309.42,101,276,None,Move,browsing
1568808309.426,98,277,None,Move,browsing
1568808309.434,95,277,None,Move,browsing
1568808309.4420002,93,277,None,Move,browsing
1568808309.45,90,277,None,Move,browsing
1568808309.46,87,278,None,Move,browsing
1568808309.469,82,279,None,Move,browsing
1568808309.479,78,280,None,Move,browsing
1568808309.4870002,73,281,None,Move,browsing
1568808309.4929998,66,282,None,Move,browsing
1568808309.5010002,61,284,None,Move,browsing
1568808309.506,57,285,None,Move,browsing
1568808309.5129998,52,285,None,Move,browsing
1568808309.521,48,285,None,Move,browsing
1568808309.529,46,285,None,Move,browsing
1568808309.5370002,44,285,None,Move,browsing
1568808309.545,43,285,None,Move,browsing
1568808309.55,42,285,None,Move,browsing
1568808309.562,42,285,None,Move,browsing
1568808309.676,42,286,None,Move,browsing
1568808309.6820002,41,287,None,Move,browsing
1568808309.69,40,289,None,Move,browsing
1568808309.698,40,291,None,Move,browsing
1568808309.706,38,294,None,Move,browsing
1568808309.714,36,297,None,Move,browsing
1568808309.722,35,301,None,Move,browsing
1568808309.73,34,304,None,Move,browsing
1568808309.736,33,307,None,Move,browsing
1568808309.744,32,310,None,Move,browsing
1568808309.752,31,314,None,Move,browsing
1568808309.76,30,319,None,Move,browsing
1568808309.768,30,323,None,Move,browsing
1568808309.776,30,327,None,Move,browsing
1568808309.784,30,332,None,Move,browsing
1568808309.791,30,338,None,Move,browsing
1568808309.799,30,343,None,Move,browsing
1568808309.806,31,349,None,Move,browsing
1568808309.814,31,356,None,Move,browsing
1568808309.823,32,363,None,Move,browsing
1568808309.83,33,369,None,Move,browsing
1568808309.839,35,376,None,Move,browsing
1568808309.847,37,383,None,Move,browsing
1568808309.854,39,391,None,Move,browsing
1568808309.861,41,398,None,Move,browsing
1568808309.869,44,403,None,Move,browsing
1568808309.883,47,409,None,Move,browsing
1568808309.891,48,414,None,Move,browsing
1568808309.899,51,420,None,Move,browsing
1568808309.904,53,424,None,Move,browsing
1568808309.909,55,428,None,Move,browsing
1568808309.917,57,432,None,Move,browsing
1568808309.923,58,435,None,Move,browsing
1568808309.931,60,439,None,Move,browsing
1568808309.939,61,441,None,Move,browsing
1568808309.947,62,443,None,Move,browsing
1568808309.955,64,445,None,Move,browsing
1568808309.962,64,448,None,Move,browsing
1568808309.971,65,450,None,Move,browsing
1568808309.978,66,452,None,Move,browsing
1568808309.984,67,454,None,Move,browsing
1568808309.9929998,67,456,None,Move,browsing
1568808310.0010002,67,458,None,Move,browsing
1568808310.008,67,460,None,Move,browsing
1568808310.0170002,67,462,None,Move,browsing
1568808310.024,67,463,None,Move,browsing
1568808310.033,67,464,None,Move,browsing
1568808310.038,67,465,None,Move,browsing
1568808310.046,67,466,None,Move,browsing
1568808310.054,67,467,None,Move,browsing
1568808310.062,67,467,None,Move,browsing
1568808310.07,67,468,None,Move,browsing
1568808310.0779998,67,469,None,Move,browsing
1568808310.087,67,469,None,Move,browsing
1568808310.094,67,470,None,Move,browsing
1568808310.101,67,470,None,Move,browsing
1568808310.109,67,471,None,Move,browsing
1568808310.1160002,67,471,None,Move,browsing
1568808310.125,66,472,None,Move,browsing
1568808310.133,66,473,None,Move,browsing
1568808310.14,65,473,None,Move,browsing
1568808310.149,65,473,None,Move,browsing
1568808310.156,64,474,None,Move,browsing
1568808310.1620002,64,474,None,Move,browsing
1568808310.17,62,475,None,Move,browsing
1568808310.178,61,476,None,Move,browsing
1568808310.186,59,476,None,Move,browsing
1568808310.194,57,476,None,Move,browsing
1568808310.202,54,476,None,Move,browsing
1568808310.21,51,476,None,Move,browsing
1568808310.218,47,476,None,Move,browsing
1568808310.226,43,476,None,Move,browsing
1568808310.235,40,476,None,Move,browsing
1568808310.242,37,475,None,Move,browsing
1568808310.2489998,34,475,None,Move,browsing
1568808310.256,31,474,None,Move,browsing
1568808310.264,27,473,None,Move,browsing
1568808310.272,26,473,None,Move,browsing
1568808310.28,25,472,None,Move,browsing
1568808310.286,23,472,None,Move,browsing
1568808310.295,23,472,None,Move,browsing
1568808310.303,23,472,None,Move,browsing
1568808310.311,22,472,None,Move,browsing
1568808310.373,22,472,None,Move,browsing
1568808310.3920002,22,472,None,Move,browsing
1568808310.4,22,472,None,Move,browsing
1568808310.41,22,473,None,Move,browsing
1568808310.419,21,473,None,Move,browsing
1568808310.426,21,473,None,Move,browsing
1568808310.435,21,473,None,Move,browsing
1568808310.4429998,21,474,None,Move,browsing
1568808310.451,20,474,None,Move,browsing
1568808310.459,20,474,None,Move,browsing
1568808310.467,19,475,None,Move,browsing
1568808310.48,19,476,None,Move,browsing
1568808310.596,18,476,None,Move,browsing
1568808310.604,18,476,None,Move,browsing
1568808310.6120002,17,476,None,Move,browsing
1568808310.6279998,16,476,None,Move,browsing
1568808310.6360002,15,476,None,Move,browsing
1568808310.645,15,476,None,Move,browsing
1568808310.651,14,476,None,Move,browsing
1568808310.658,14,476,None,Move,browsing
1568808310.666,13,476,None,Move,browsing
1568808310.675,13,476,None,Move,browsing
1568808310.6829998,11,475,None,Move,browsing
1568808310.69,11,475,None,Move,browsing
1568808310.699,10,475,None,Move,browsing
1568808310.707,10,475,None,Move,browsing
1568808310.83,10,475,Left,Pressed,browsing
1568808310.914,10,475,Left,Released,browsing
1568808311.03,10,475,None,Move,browsing
1568808311.038,10,476,None,Move,browsing
1568808311.0470002,13,476,None,Move,browsing
1568808311.054,15,477,None,Move,browsing
1568808311.063,17,478,None,Move,browsing
1568808311.071,19,478,None,Move,browsing
1568808311.076,21,479,None,Move,browsing
1568808311.084,24,479,None,Move,browsing
1568808311.092,27,481,None,Move,browsing
1568808311.101,29,482,None,Move,browsing
1568808311.109,32,483,None,Move,browsing
1568808311.117,35,485,None,Move,browsing
1568808311.125,40,487,None,Move,browsing
1568808311.131,43,488,None,Move,browsing
1568808311.139,48,490,None,Move,browsing
1568808311.147,52,492,None,Move,browsing
1568808311.155,57,494,None,Move,browsing
1568808311.163,60,495,None,Move,browsing
1568808311.171,65,498,None,Move,browsing
1568808311.179,68,501,None,Move,browsing
1568808311.187,73,502,None,Move,browsing
1568808311.195,76,503,None,Move,browsing
1568808311.201,79,505,None,Move,browsing
1568808311.208,82,506,None,Move,browsing
1568808311.216,86,507,None,Move,browsing
1568808311.225,88,508,None,Move,browsing
1568808311.232,89,508,None,Move,browsing
1568808311.2410002,90,508,None,Move,browsing
1568808311.248,91,509,None,Move,browsing
1568808311.2570002,91,509,None,Move,browsing
1568808311.31,91,509,None,Move,browsing
1568808311.3179998,92,509,None,Move,browsing
1568808311.324,92,508,None,Move,browsing
1568808311.332,92,507,None,Move,browsing
1568808311.34,92,505,None,Move,browsing
1568808311.3479998,93,504,None,Move,browsing
1568808311.356,93,503,None,Move,browsing
1568808311.3639998,93,501,None,Move,browsing
1568808311.37,94,499,None,Move,browsing
1568808311.3779998,95,499,None,Move,browsing
1568808311.3860002,95,498,None,Move,browsing
1568808311.394,95,496,None,Move,browsing
1568808311.4020002,95,496,None,Move,browsing
1568808311.41,95,495,None,Move,browsing
1568808311.418,95,494,None,Move,browsing
1568808311.426,95,494,None,Move,browsing
1568808311.4320002,95,493,None,Move,browsing
1568808311.441,95,493,None,Move,browsing
1568808311.457,95,492,None,Move,browsing
1568808311.526,95,492,Left,Pressed,browsing
1568808311.611,95,492,Left,Released,browsing
1568808311.666,95,492,None,Move,browsing
1568808311.675,96,492,None,Move,browsing
1568808311.68,97,493,None,Move,browsing
1568808311.69,99,494,None,Move,browsing
1568808311.697,100,494,None,Move,browsing
1568808311.705,103,495,None,Move,browsing
1568808311.7129998,109,496,None,Move,browsing
1568808311.729,121,498,None,Move,browsing
1568808311.736,125,500,None,Move,browsing
1568808311.744,132,501,None,Move,browsing
1568808311.75,140,503,None,Move,browsing
1568808311.758,150,505,None,Move,browsing
1568808311.766,159,506,None,Move,browsing
1568808311.775,173,507,None,Move,browsing
1568808311.782,183,508,None,Move,browsing
1568808311.79,196,511,None,Move,browsing
1568808311.798,209,512,None,Move,browsing
1568808311.804,221,512,None,Move,browsing
1568808311.814,234,512,None,Move,browsing
1568808311.826,246,512,None,Move,browsing
1568808311.836,274,512,None,Move,browsing
1568808311.85,284,513,None,Move,browsing
1568808311.8620002,304,513,None,Move,browsing
1568808311.869,312,513,None,Move,browsing
1568808311.875,320,513,None,Move,browsing
1568808311.8820002,325,513,None,Move,browsing
1568808311.891,332,513,None,Move,browsing
1568808311.8979998,339,513,None,Move,browsing
1568808311.907,344,513,None,Move,browsing
1568808311.914,351,513,None,Move,browsing
1568808311.9220002,358,513,None,Move,browsing
1568808311.929,364,513,None,Move,browsing
1568808311.936,371,513,None,Move,browsing
1568808311.944,378,513,None,Move,browsing
1568808311.952,385,512,None,Move,browsing
1568808311.961,392,511,None,Move,browsing
1568808311.969,399,510,None,Move,browsing
1568808311.9770002,405,509,None,Move,browsing
1568808311.985,412,508,None,Move,browsing
1568808311.9910002,419,507,None,Move,browsing
1568808311.998,425,506,None,Move,browsing
1568808312.0070002,430,505,None,Move,browsing
1568808312.015,436,504,None,Move,browsing
1568808312.022,442,503,None,Move,browsing
1568808312.03,447,502,None,Move,browsing
1568808312.038,452,500,None,Move,browsing
1568808312.044,456,500,None,Move,browsing
1568808312.052,459,499,None,Move,browsing
1568808312.06,462,498,None,Move,browsing
1568808312.0679998,464,497,None,Move,browsing
1568808312.076,464,497,None,Move,browsing
1568808312.084,465,497,None,Move,browsing
1568808312.092,465,496,None,Move,browsing
1568808312.1920002,466,496,None,Move,browsing
1568808312.202,466,496,None,Move,browsing
1568808312.208,467,495,None,Move,browsing
1568808312.216,468,495,None,Move,browsing
1568808312.222,469,494,None,Move,browsing
1568808312.23,469,493,None,Move,browsing
1568808312.238,471,493,None,Move,browsing
1568808312.2470002,471,493,None,Move,browsing
1568808312.254,472,492,None,Move,browsing
1568808312.262,473,492,None,Move,browsing
1568808312.27,474,492,None,Move,browsing
1568808312.278,475,491,None,Move,browsing
1568808312.284,476,490,None,Move,browsing
1568808312.292,477,490,None,Move,browsing
1568808312.301,477,490,None,Move,browsing
1568808312.316,478,489,None,Move,browsing
1568808312.325,478,489,None,Move,browsing
1568808312.341,479,489,None,Move,browsing
1568808312.363,479,489,None,Move,browsing
1568808312.6120002,481,489,None,Move,browsing
1568808312.619,481,489,None,Move,browsing
1568808312.6260002,482,489,None,Move,browsing
1568808312.6339998,483,489,None,Move,browsing
1568808312.651,484,489,None,Move,browsing
1568808312.657,484,489,None,Move,browsing
1568808312.673,485,488,None,Move,browsing
1568808313.1379998,485,488,None,Move,browsing
1568808313.145,487,487,None,Move,browsing
1568808313.1520002,487,487,None,Move,browsing
1568808313.161,488,486,None,Move,browsing
1568808313.169,490,486,None,Move,browsing
1568808313.177,491,486,None,Move,browsing
1568808313.185,492,485,None,Move,browsing
1568808313.1920002,495,484,None,Move,browsing
1568808313.199,497,483,None,Move,browsing
1568808313.207,499,483,None,Move,browsing
1568808313.215,501,482,None,Move,browsing
1568808313.222,503,482,None,Move,browsing
1568808313.231,509,481,None,Move,browsing
1568808313.2389998,514,480,None,Move,browsing
1568808313.2489998,518,479,None,Move,browsing
1568808313.255,527,478,None,Move,browsing
1568808313.2629998,536,478,None,Move,browsing
1568808313.268,549,478,None,Move,browsing
1568808313.2770002,562,478,None,Move,browsing
1568808313.285,576,477,None,Move,browsing
1568808313.293,592,476,None,Move,browsing
1568808313.3,610,473,None,Move,browsing
1568808313.3079998,628,471,None,Move,browsing
1568808313.3170002,646,468,None,Move,browsing
1568808313.324,672,465,None,Move,browsing
1568808313.331,690,461,None,Move,browsing
1568808313.339,708,459,None,Move,browsing
1568808313.346,722,455,None,Move,browsing
1568808313.354,734,453,None,Move,browsing
1568808313.3620002,743,450,None,Move,browsing
1568808313.37,751,447,None,Move,browsing
1568808313.3779998,757,444,None,Move,browsing
1568808313.3839998,761,441,None,Move,browsing
1568808313.3920002,764,439,None,Move,browsing
1568808313.4,765,437,None,Move,browsing
1568808313.409,765,435,None,Move,browsing
1568808313.418,765,433,None,Move,browsing
1568808313.425,764,431,None,Move,browsing
1568808313.4329998,763,428,None,Move,browsing
1568808313.439,761,425,None,Move,browsing
1568808313.446,759,421,None,Move,browsing
1568808313.455,756,416,None,Move,browsing
1568808313.462,752,410,None,Move,browsing
1568808313.47,748,404,None,Move,browsing
1568808313.479,743,397,None,Move,browsing
1568808313.4870002,736,390,None,Move,browsing
1568808313.495,729,381,None,Move,browsing
1568808313.5029998,721,373,None,Move,browsing
1568808313.5089998,714,365,None,Move,browsing
1568808313.5170002,704,357,None,Move,browsing
1568808313.525,694,349,None,Move,browsing
1568808313.533,682,342,None,Move,browsing
1568808313.541,671,336,None,Move,browsing
1568808313.549,658,329,None,Move,browsing
1568808313.5570002,647,322,None,Move,browsing
1568808313.5670002,639,318,None,Move,browsing
1568808313.572,630,313,None,Move,browsing
1568808313.581,623,309,None,Move,browsing
1568808313.587,617,305,None,Move,browsing
1568808313.6079998,612,301,None,Move,browsing
1568808313.613,604,293,None,Move,browsing
1568808313.6179998,599,289,None,Move,browsing
1568808313.6239998,595,285,None,Move,browsing
1568808313.633,592,282,None,Move,browsing
1568808313.64,588,277,None,Move,browsing
1568808313.649,585,273,None,Move,browsing
1568808313.658,582,269,None,Move,browsing
1568808313.665,580,265,None,Move,browsing
1568808313.6720002,577,262,None,Move,browsing
1568808313.68,576,260,None,Move,browsing
1568808313.686,574,258,None,Move,browsing
1568808313.694,573,256,None,Move,browsing
1568808313.702,572,253,None,Move,browsing
1568808313.71,570,251,None,Move,browsing
1568808313.7270002,569,245,None,Move,browsing
1568808313.734,567,243,None,Move,browsing
1568808313.742,567,241,None,Move,browsing
1568808313.7570002,566,238,None,Move,browsing
1568808313.764,566,237,None,Move,browsing
1568808313.772,565,236,None,Move,browsing
1568808313.785,565,236,None,Move,browsing
1568808313.793,565,235,None,Move,browsing
1568808313.799,565,235,None,Move,browsing
1568808313.804,565,234,None,Move,browsing
1568808313.81,565,234,None,Move,browsing
1568808313.834,565,233,None,Move,browsing
1568808313.842,566,232,None,Move,browsing
1568808313.851,566,232,None,Move,browsing
1568808313.859,566,231,None,Move,browsing
1568808313.867,568,229,None,Move,browsing
1568808313.8739998,569,228,None,Move,browsing
1568808313.881,570,226,None,Move,browsing
1568808313.889,573,225,None,Move,browsing
1568808313.896,575,223,None,Move,browsing
1568808313.905,578,221,None,Move,browsing
1568808313.913,583,218,None,Move,browsing
1568808313.921,588,216,None,Move,browsing
1568808313.929,592,215,None,Move,browsing
1568808313.935,595,213,None,Move,browsing
1568808313.945,599,211,None,Move,browsing
1568808313.951,602,210,None,Move,browsing
1568808313.958,605,208,None,Move,browsing
1568808313.967,607,207,None,Move,browsing
1568808313.974,609,207,None,Move,browsing
1568808313.9829998,611,206,None,Move,browsing
1568808313.99,612,205,None,Move,browsing
1568808313.9970002,615,205,None,Move,browsing
1568808314.005,616,205,None,Move,browsing
1568808314.0129998,617,205,None,Move,browsing
1568808314.021,618,205,None,Move,browsing
1568808314.028,620,205,None,Move,browsing
1568808314.0370002,621,205,None,Move,browsing
1568808314.046,622,205,None,Move,browsing
1568808314.05,624,205,None,Move,browsing
1568808314.059,625,205,None,Move,browsing
1568808314.0679998,626,205,None,Move,browsing
1568808314.075,628,206,None,Move,browsing
1568808314.083,629,206,None,Move,browsing
1568808314.09,629,207,None,Move,browsing
1568808314.0979998,631,207,None,Move,browsing
1568808314.106,631,207,None,Move,browsing
1568808314.1120002,631,207,None,Move,browsing
1568808314.12,632,207,None,Move,browsing
1568808314.161,632,208,None,Move,browsing
1568808314.174,632,208,None,Move,browsing
1568808314.191,633,208,None,Move,browsing
1568808314.2,633,208,None,Move,browsing
1568808314.207,634,208,None,Move,browsing
1568808314.214,635,208,None,Move,browsing
1568808314.222,635,208,None,Move,browsing
1568808314.229,636,209,None,Move,browsing
1568808314.2389998,636,209,None,Move,browsing
1568808314.244,638,210,None,Move,browsing
1568808314.2529998,639,211,None,Move,browsing
1568808314.268,641,213,None,Move,browsing
1568808314.2770002,649,217,None,Move,browsing
1568808314.285,654,220,None,Move,browsing
1568808314.293,660,223,None,Move,browsing
1568808314.3,666,226,None,Move,browsing
1568808314.3070002,672,231,None,Move,browsing
1568808314.315,679,236,None,Move,browsing
1568808314.323,683,239,None,Move,browsing
1568808314.331,686,240,None,Move,browsing
1568808314.341,687,242,None,Move,browsing
1568808314.347,687,245,None,Move,browsing
1568808314.355,687,247,None,Move,browsing
1568808314.36,687,249,None,Move,browsing
1568808314.369,685,251,None,Move,browsing
1568808314.377,681,255,None,Move,browsing
1568808314.3839998,677,259,None,Move,browsing
1568808314.393,672,263,None,Move,browsing
1568808314.401,668,268,None,Move,browsing
1568808314.409,662,274,None,Move,browsing
1568808314.415,659,279,None,Move,browsing
1568808314.4220002,654,284,None,Move,browsing
1568808314.44,645,292,None,Move,browsing
1568808314.446,640,295,None,Move,browsing
1568808314.6320002,644,295,None,Move,browsing
1568808314.64,645,295,None,Move,browsing
1568808314.656,646,294,None,Move,browsing
1568808314.664,646,293,None,Move,browsing
1568808314.671,645,293,None,Move,browsing
1568808314.679,644,293,None,Move,browsing
1568808314.695,643,293,None,Move,browsing
1568808314.7029998,643,293,None,Move,browsing
1568808314.711,642,293,None,Move,browsing
1568808314.719,642,294,None,Move,browsing
1568808314.7489998,642,293,None,Move,browsing
1568808314.756,642,293,None,Move,browsing
1568808314.764,646,293,None,Move,browsing
1568808314.772,649,291,None,Move,browsing
1568808314.779,654,288,None,Move,browsing
1568808314.7870002,660,285,None,Move,browsing
1568808314.796,667,281,None,Move,browsing
1568808314.803,674,274,None,Move,browsing
1568808314.811,680,270,None,Move,browsing
1568808314.819,687,264,None,Move,browsing
1568808314.826,695,259,None,Move,browsing
1568808314.834,704,255,None,Move,browsing
1568808314.84,713,251,None,Move,browsing
1568808314.8479998,723,247,None,Move,browsing
1568808314.856,733,244,None,Move,browsing
1568808314.875,754,234,None,Move,browsing
1568808314.88,762,230,None,Move,browsing
1568808314.8879998,771,226,None,Move,browsing
1568808314.896,777,222,None,Move,browsing
1568808314.904,779,218,None,Move,browsing
1568808314.913,781,216,None,Move,browsing
1568808314.919,781,215,None,Move,browsing
1568808314.926,782,212,None,Move,browsing
1568808314.934,782,211,None,Move,browsing
1568808314.9420002,782,210,None,Move,browsing
1568808314.95,781,209,None,Move,browsing
1568808314.959,779,208,None,Move,browsing
1568808314.968,778,207,None,Move,browsing
1568808314.974,776,206,None,Move,browsing
1568808314.98,773,206,None,Move,browsing
1568808314.99,771,205,None,Move,browsing
1568808314.996,770,204,None,Move,browsing
1568808315.004,768,203,None,Move,browsing
1568808315.0129998,765,203,None,Move,browsing
1568808315.018,764,202,None,Move,browsing
1568808315.0270002,762,201,None,Move,browsing
1568808315.035,761,201,None,Move,browsing
1568808315.043,758,200,None,Move,browsing
1568808315.051,756,200,None,Move,browsing
1568808315.059,754,199,None,Move,browsing
1568808315.0670002,752,199,None,Move,browsing
1568808315.075,750,198,None,Move,browsing
1568808315.083,747,198,None,Move,browsing
1568808315.091,746,197,None,Move,browsing
1568808315.097,745,196,None,Move,browsing
1568808315.105,743,196,None,Move,browsing
1568808315.113,742,196,None,Move,browsing
1568808315.12,742,195,None,Move,browsing
1568808315.129,741,195,None,Move,browsing
1568808315.137,740,195,None,Move,browsing
1568808315.145,740,194,None,Move,browsing
1568808315.166,740,194,None,Move,browsing
1568808315.1820002,740,193,None,Move,browsing
1568808315.196,740,193,None,Move,browsing
1568808315.201,740,192,None,Move,browsing
1568808315.207,740,191,None,Move,browsing
1568808315.212,740,190,None,Move,browsing
1568808315.22,740,190,None,Move,browsing
1568808315.228,740,189,None,Move,browsing
1568808315.236,740,189,None,Move,browsing
1568808315.244,740,188,None,Move,browsing
1568808315.252,740,188,None,Move,browsing
1568808315.262,741,187,None,Move,browsing
1568808315.274,741,186,None,Move,browsing
1568808315.282,742,186,None,Move,browsing
1568808315.306,742,185,None,Move,browsing
1568808315.32,743,185,None,Move,browsing
1568808315.329,743,185,None,Move,browsing
1568808315.336,743,185,None,Move,browsing
1568808316.3739998,745,185,None,Move,browsing
1568808316.3820002,750,188,None,Move,browsing
1568808316.39,760,192,None,Move,browsing
1568808316.4,774,198,None,Move,browsing
1568808316.406,796,205,None,Move,browsing
1568808316.414,826,214,None,Move,browsing
1568808316.4220002,866,223,None,Move,browsing
1568808316.428,920,237,None,Move,browsing
1568808316.436,987,253,None,Move,browsing
1568808316.444,1059,268,None,Move,browsing
1568808316.457,1145,284,None,Move,browsing
1568808316.461,1248,288,None,Move,browsing
1568808316.469,1358,288,None,Move,browsing
1568808316.476,1466,288,None,Move,browsing
1568808316.484,1574,288,None,Move,browsing
1568808316.4910002,1669,283,None,Move,browsing
1568808316.498,1759,276,None,Move,browsing
1568808316.521,1832,272,None,Move,browsing
1568808316.526,1933,254,None,Move,browsing
1568808316.531,1963,246,None,Move,browsing
1568808316.549,1980,239,None,Move,browsing
1568808316.553,1981,238,None,Move,browsing
1568808316.571,1980,238,None,Move,browsing
1568808316.58,1975,238,None,Move,browsing
1568808316.586,1967,238,None,Move,browsing
1568808316.593,1957,238,None,Move,browsing
1568808316.601,1947,238,None,Move,browsing
1568808316.607,1933,238,None,Move,browsing
1568808316.615,1921,240,None,Move,browsing
1568808316.6260002,1910,241,None,Move,browsing
1568808316.6379998,1901,242,None,Move,browsing
1568808316.645,1891,243,None,Move,browsing
1568808316.65,1887,244,None,Move,browsing
1568808316.67,1877,244,None,Move,browsing
1568808316.677,1874,244,None,Move,browsing
1568808316.684,1874,244,None,Move,browsing
1568808316.731,1874,245,None,Move,browsing
1568808316.742,1874,245,None,Move,browsing
1568808316.756,1875,246,None,Move,browsing
1568808316.762,1876,248,None,Move,browsing
1568808316.77,1876,248,None,Move,browsing
1568808316.778,1877,250,None,Move,browsing
1568808316.786,1877,251,None,Move,browsing
1568808316.794,1876,253,None,Move,browsing
1568808316.8,1875,255,None,Move,browsing
1568808316.81,1872,258,None,Move,browsing
1568808316.816,1869,260,None,Move,browsing
1568808316.824,1862,264,None,Move,browsing
1568808316.832,1854,269,None,Move,browsing
1568808316.84,1846,273,None,Move,browsing
1568808316.85,1838,276,None,Move,browsing
1568808316.855,1829,279,None,Move,browsing
1568808316.8620002,1819,282,None,Move,browsing
1568808316.87,1809,284,None,Move,browsing
1568808316.8779998,1798,287,None,Move,browsing
1568808316.8860002,1788,288,None,Move,browsing
1568808316.895,1779,290,None,Move,browsing
1568808316.9020002,1773,292,None,Move,browsing
1568808316.909,1766,295,None,Move,browsing
1568808316.917,1761,297,None,Move,browsing
1568808316.925,1758,298,None,Move,browsing
1568808316.935,1755,301,None,Move,browsing
1568808316.941,1752,303,None,Move,browsing
1568808316.949,1751,305,None,Move,browsing
1568808316.971,1750,307,None,Move,browsing
1568808316.976,1751,312,None,Move,browsing
1568808316.98,1752,314,None,Move,browsing
