client_timestamp,x,y,button,state,window
1568808316.9870002,1756,317,None,Move,browsing
1568808316.995,1758,320,None,Move,browsing
1568808317.0029998,1764,324,None,Move,browsing
1568808317.0110002,1770,328,None,Move,browsing
1568808317.019,1776,332,None,Move,browsing
1568808317.0270002,1781,335,None,Move,browsing
1568808317.035,1786,338,None,Move,browsing
1568808317.041,1790,340,None,Move,browsing
1568808317.051,1792,340,None,Move,browsing
1568808317.0570002,1795,340,None,Move,browsing
1568808317.065,1797,341,None,Move,browsing
1568808317.072,1799,341,None,Move,browsing
1568808317.081,1800,342,None,Move,browsing
1568808317.0879998,1802,343,None,Move,browsing
1568808317.096,1805,346,None,Move,browsing
1568808317.104,1806,349,None,Move,browsing
1568808317.111,1809,352,None,Move,browsing
1568808317.119,1812,357,None,Move,browsing
1568808317.127,1813,360,None,Move,browsing
1568808317.135,1816,364,None,Move,browsing
1568808317.143,1817,365,None,Move,browsing
1568808317.1520002,1818,367,None,Move,browsing
1568808317.157,1818,367,None,Move,browsing
1568808317.164,1818,367,None,Move,browsing
1568808317.18,1818,367,None,Move,browsing
1568808317.188,1817,367,None,Move,browsing
1568808317.196,1816,366,None,Move,browsing
1568808317.204,1814,366,None,Move,browsing
1568808317.212,1812,365,None,Move,browsing
1568808317.22,1809,364,None,Move,browsing
1568808317.226,1808,363,None,Move,browsing
1568808317.234,1806,362,None,Move,browsing
1568808317.242,1804,362,None,Move,browsing
1568808317.2510002,1804,362,None,Move,browsing
1568808317.258,1803,362,None,Move,browsing
1568808317.266,1802,362,None,Move,browsing
1568808317.272,1802,362,None,Move,browsing
1568808317.281,1800,362,None,Move,browsing
1568808317.288,1800,362,None,Move,browsing
1568808317.296,1798,362,None,Move,browsing
1568808317.305,1796,361,None,Move,browsing
1568808317.313,1793,361,None,Move,browsing
1568808317.32,1786,360,None,Move,browsing
1568808317.329,1776,357,None,Move,browsing
1568808317.335,1765,355,None,Move,browsing
1568808317.345,1750,353,None,Move,browsing
1568808317.351,1732,350,None,Move,browsing
1568808317.359,1709,347,None,Move,browsing
1568808317.367,1686,345,None,Move,browsing
1568808317.375,1663,342,None,Move,browsing
1568808317.383,1645,339,None,Move,browsing
1568808317.391,1622,336,None,Move,browsing
1568808317.399,1599,333,None,Move,browsing
1568808317.405,1570,329,None,Move,browsing
1568808317.413,1538,322,None,Move,browsing
1568808317.42,1493,314,None,Move,browsing
1568808317.429,1448,307,None,Move,browsing
1568808317.436,1395,297,None,Move,browsing
1568808317.444,1339,287,None,Move,browsing
1568808317.4529998,1283,277,None,Move,browsing
1568808317.46,1224,265,None,Move,browsing
1568808317.469,1161,255,None,Move,browsing
1568808317.474,1095,248,None,Move,browsing
1568808317.482,1029,242,None,Move,browsing
1568808317.504,972,238,None,Move,browsing
1568808317.508,874,236,None,Move,browsing
1568808317.514,830,236,None,Move,browsing
1568808317.52,792,236,None,Move,browsing
1568808317.528,762,237,None,Move,browsing
1568808317.536,735,237,None,Move,browsing
1568808317.544,705,237,None,Move,browsing
1568808317.552,680,237,None,Move,browsing
1568808317.562,658,237,None,Move,browsing
1568808317.5679998,639,237,None,Move,browsing
1568808317.574,623,237,None,Move,browsing
1568808317.582,609,237,None,Move,browsing
1568808317.591,598,236,None,Move,browsing
1568808317.599,589,235,None,Move,browsing
1568808317.607,582,234,None,Move,browsing
1568808317.615,579,233,None,Move,browsing
1568808317.623,577,232,None,Move,browsing
1568808317.63,576,232,None,Move,browsing
1568808317.66,576,231,None,Move,browsing
1568808317.668,576,231,None,Move,browsing
1568808317.677,576,230,None,Move,browsing
1568808317.684,576,229,None,Move,browsing
1568808317.6929998,576,229,None,Move,browsing
1568808317.7,576,228,None,Move,browsing
1568808317.707,576,228,None,Move,browsing
1568808317.715,576,227,None,Move,browsing
1568808317.7229998,576,226,None,Move,browsing
1568808317.7329998,576,225,None,Move,browsing
1568808317.7389998,577,223,None,Move,browsing
1568808317.7470002,578,222,None,Move,browsing
1568808317.752,578,221,None,Move,browsing
1568808317.7610002,578,219,None,Move,browsing
1568808317.769,578,219,None,Move,browsing
1568808317.781,579,217,None,Move,browsing
1568808317.785,579,216,None,Move,browsing
1568808317.793,580,215,None,Move,browsing
1568808317.801,580,213,None,Move,browsing
1568808317.809,581,211,None,Move,browsing
1568808317.8170002,581,210,None,Move,browsing
1568808317.822,581,208,None,Move,browsing
1568808317.83,581,206,None,Move,browsing
1568808317.8379998,580,204,None,Move,browsing
1568808317.847,578,202,None,Move,browsing
1568808317.856,574,199,None,Move,browsing
1568808317.8620002,570,197,None,Move,browsing
1568808317.87,564,197,None,Move,browsing
1568808317.8779998,556,197,None,Move,browsing
1568808317.8839998,549,197,None,Move,browsing
1568808317.8920002,541,197,None,Move,browsing
1568808317.9,532,197,None,Move,browsing
1568808317.908,524,197,None,Move,browsing
1568808317.916,516,197,None,Move,browsing
1568808317.924,508,196,None,Move,browsing
1568808317.9320002,501,196,None,Move,browsing
1568808317.94,494,196,None,Move,browsing
1568808317.946,489,196,None,Move,browsing
1568808317.954,483,195,None,Move,browsing
1568808317.962,479,194,None,Move,browsing
1568808317.97,474,192,None,Move,browsing
1568808317.978,472,191,None,Move,browsing
1568808317.986,471,191,None,Move,browsing
1568808317.994,470,190,None,Move,browsing
1568808318.002,470,189,None,Move,browsing
1568808318.008,469,189,None,Move,browsing
1568808318.016,469,189,None,Move,browsing
1568808318.033,468,188,None,Move,browsing
1568808318.0570002,468,188,None,Move,browsing
1568808318.065,467,187,None,Move,browsing
1568808318.075,466,187,None,Move,browsing
1568808318.079,466,187,None,Move,browsing
1568808318.087,465,186,None,Move,browsing
1568808318.095,465,185,None,Move,browsing
1568808318.103,465,185,None,Move,browsing
1568808318.111,464,185,None,Move,browsing
1568808318.119,464,185,None,Move,browsing
1568808318.127,463,184,None,Move,browsing
1568808318.133,463,184,None,Move,browsing
1568808318.143,462,184,None,Move,browsing
1568808318.149,462,183,None,Move,browsing
1568808318.157,462,183,None,Move,browsing
1568808318.218,461,183,None,Move,browsing
1568808318.226,460,182,None,Move,browsing
1568808318.234,459,182,None,Move,browsing
1568808318.242,458,181,None,Move,browsing
1568808318.248,457,181,None,Move,browsing
1568808318.256,456,181,None,Move,browsing
1568808318.2670002,455,181,None,Move,browsing
1568808318.272,455,181,None,Move,browsing
1568808318.281,454,181,None,Move,browsing
1568808318.289,453,181,None,Move,browsing
1568808318.2970002,452,180,None,Move,browsing
1568808318.305,452,180,None,Move,browsing
1568808318.311,451,180,None,Move,browsing
1568808318.319,451,180,None,Move,browsing
1568808318.42,451,180,Left,Pressed,browsing
1568808318.49,451,180,Left,Released,browsing
1568808318.566,451,180,None,Move,browsing
1568808318.574,452,181,None,Move,browsing
1568808318.582,456,184,None,Move,browsing
1568808318.59,462,188,None,Move,browsing
1568808318.601,471,192,None,Move,browsing
1568808318.61,481,197,None,Move,browsing
1568808318.615,492,202,None,Move,browsing
1568808318.6239998,504,209,None,Move,browsing
1568808318.629,520,216,None,Move,browsing
1568808318.637,535,224,None,Move,browsing
1568808318.645,553,232,None,Move,browsing
1568808318.654,573,241,None,Move,browsing
1568808318.664,596,250,None,Move,browsing
1568808318.675,662,278,None,Move,browsing
1568808318.6829998,693,291,None,Move,browsing
1568808318.691,723,303,None,Move,browsing
1568808318.701,754,315,None,Move,browsing
1568808318.707,785,327,None,Move,browsing
1568808318.715,813,339,None,Move,browsing
1568808318.722,846,351,None,Move,browsing
1568808318.731,882,362,None,Move,browsing
1568808318.7370002,928,375,None,Move,browsing
1568808318.744,971,388,None,Move,browsing
1568808318.752,1018,404,None,Move,browsing
1568808318.76,1061,417,None,Move,browsing
1568808318.768,1111,425,None,Move,browsing
1568808318.778,1154,434,None,Move,browsing
1568808318.783,1199,442,None,Move,browsing
1568808318.79,1248,443,None,Move,browsing
1568808318.798,1290,447,None,Move,browsing
1568808318.806,1326,452,None,Move,browsing
1568808318.814,1363,458,None,Move,browsing
1568808318.822,1393,458,None,Move,browsing
1568808318.83,1420,458,None,Move,browsing
1568808318.8379998,1442,458,None,Move,browsing
1568808318.846,1457,458,None,Move,browsing
1568808318.8520002,1471,458,None,Move,browsing
1568808318.86,1483,458,None,Move,browsing
1568808318.8679998,1492,458,None,Move,browsing
1568808318.8760002,1502,458,None,Move,browsing
1568808318.8839998,1509,458,None,Move,browsing
1568808318.8920002,1514,458,None,Move,browsing
1568808318.9,1519,458,None,Move,browsing
1568808318.908,1524,458,None,Move,browsing
1568808318.914,1526,458,None,Move,browsing
1568808318.9220002,1529,458,None,Move,browsing
1568808318.93,1530,458,None,Move,browsing
1568808318.938,1531,458,None,Move,browsing
1568808318.948,1532,458,None,Move,browsing
1568808318.962,1532,458,None,Move,browsing
1568808318.976,1532,458,None,Move,browsing
1568808318.984,1532,458,None,Move,browsing
1568808318.994,1532,457,None,Move,browsing
1568808319.0,1532,455,None,Move,browsing
1568808319.008,1535,453,None,Move,browsing
1568808319.0170002,1538,452,None,Move,browsing
1568808319.024,1544,449,None,Move,browsing
1568808319.032,1552,446,None,Move,browsing
1568808319.038,1562,444,None,Move,browsing
1568808319.046,1577,441,None,Move,browsing
1568808319.055,1591,439,None,Move,browsing
1568808319.062,1606,436,None,Move,browsing
1568808319.071,1624,434,None,Move,browsing
1568808319.079,1641,431,None,Move,browsing
1568808319.085,1661,426,None,Move,browsing
1568808319.093,1678,423,None,Move,browsing
1568808319.101,1694,421,None,Move,browsing
1568808319.111,1707,420,None,Move,browsing
1568808319.117,1719,417,None,Move,browsing
1568808319.125,1730,415,None,Move,browsing
1568808319.1320002,1738,413,None,Move,browsing
1568808319.141,1745,411,None,Move,browsing
1568808319.1479998,1751,409,None,Move,browsing
1568808319.154,1753,408,None,Move,browsing
1568808319.1620002,1756,406,None,Move,browsing
1568808319.17,1756,405,None,Move,browsing
1568808319.178,1756,404,None,Move,browsing
1568808319.186,1755,401,None,Move,browsing
1568808319.194,1752,398,None,Move,browsing
1568808319.202,1748,393,None,Move,browsing
1568808319.21,1744,390,None,Move,browsing
1568808319.218,1741,386,None,Move,browsing
1568808319.224,1738,384,None,Move,browsing
1568808319.232,1737,382,None,Move,browsing
1568808319.24,1737,381,None,Move,browsing
1568808319.248,1737,380,None,Move,browsing
1568808319.256,1737,380,None,Move,browsing
1568808319.264,1738,378,None,Move,browsing
1568808319.27,1738,378,None,Move,browsing
1568808319.278,1740,377,None,Move,browsing
1568808319.286,1742,375,None,Move,browsing
1568808319.294,1744,374,None,Move,browsing
1568808319.303,1747,371,None,Move,browsing
1568808319.31,1752,369,None,Move,browsing
1568808319.3179998,1757,367,None,Move,browsing
1568808319.326,1761,364,None,Move,browsing
1568808319.332,1765,361,None,Move,browsing
1568808319.34,1768,359,None,Move,browsing
1568808319.3479998,1772,357,None,Move,browsing
1568808319.3579998,1775,354,None,Move,browsing
1568808319.3639998,1777,353,None,Move,browsing
1568808319.3720002,1779,351,None,Move,browsing
1568808319.381,1780,351,None,Move,browsing
1568808319.3879998,1781,350,None,Move,browsing
1568808319.394,1781,350,None,Move,browsing
1568808319.405,1782,349,None,Move,browsing
1568808319.41,1782,348,None,Move,browsing
1568808319.427,1782,348,None,Move,browsing
1568808319.434,1782,347,None,Move,browsing
1568808319.4429998,1782,346,None,Move,browsing
1568808319.451,1781,345,None,Move,browsing
1568808319.459,1780,344,None,Move,browsing
1568808319.465,1779,343,None,Move,browsing
1568808319.472,1778,341,None,Move,browsing
1568808319.481,1777,341,None,Move,browsing
1568808319.488,1777,340,None,Move,browsing
1568808319.4970002,1777,339,None,Move,browsing
1568808319.504,1777,338,None,Move,browsing
1568808319.512,1777,337,None,Move,browsing
1568808319.521,1777,336,None,Move,browsing
1568808319.5270002,1777,336,None,Move,browsing
1568808319.534,1777,335,None,Move,browsing
1568808319.659,1777,335,Left,Pressed,browsing
1568808319.744,1777,335,Left,Released,browsing
1568808319.7670002,1777,335,None,Move,browsing
1568808319.822,1777,335,None,Move,browsing
1568808319.829,1777,335,None,Move,browsing
1568808319.836,1776,336,None,Move,browsing
1568808319.844,1775,338,None,Move,browsing
1568808319.8520002,1773,339,None,Move,browsing
1568808319.86,1769,342,None,Move,browsing
1568808319.8679998,1764,346,None,Move,browsing
1568808319.8760002,1757,350,None,Move,browsing
1568808319.8839998,1743,358,None,Move,browsing
1568808319.89,1725,366,None,Move,browsing
1568808319.8979998,1700,375,None,Move,browsing
1568808319.906,1660,383,None,Move,browsing
1568808319.916,1610,390,None,Move,browsing
1568808319.923,1549,398,None,Move,browsing
1568808319.93,1483,407,None,Move,browsing
1568808319.938,1410,422,None,Move,browsing
1568808319.946,1339,432,None,Move,browsing
1568808319.952,1269,447,None,Move,browsing
1568808319.961,1202,461,None,Move,browsing
1568808319.968,1135,478,None,Move,browsing
1568808319.976,1071,495,None,Move,browsing
1568808319.9870002,1009,507,None,Move,browsing
1568808319.992,950,524,None,Move,browsing
1568808319.9989998,891,538,None,Move,browsing
1568808320.006,835,548,None,Move,browsing
1568808320.014,784,560,None,Move,browsing
1568808320.022,739,567,None,Move,browsing
1568808320.032,697,574,None,Move,browsing
1568808320.038,654,584,None,Move,browsing
1568808320.046,621,592,None,Move,browsing
1568808320.054,595,597,None,Move,browsing
1568808320.062,577,601,None,Move,browsing
1568808320.0679998,563,603,None,Move,browsing
1568808320.076,552,606,None,Move,browsing
1568808320.084,547,607,None,Move,browsing
1568808320.092,541,609,None,Move,browsing
1568808320.1,538,610,None,Move,browsing
1568808320.1079998,537,611,None,Move,browsing
1568808320.1160002,537,611,None,Move,browsing
1568808320.154,537,611,None,Move,browsing
1568808320.1620002,537,612,None,Move,browsing
1568808320.17,538,612,None,Move,browsing
1568808320.178,539,613,None,Move,browsing
1568808320.188,539,614,None,Move,browsing
1568808320.195,539,614,None,Move,browsing
1568808320.2,540,615,None,Move,browsing
1568808320.208,540,615,None,Move,browsing
1568808320.217,540,616,None,Move,browsing
1568808320.225,540,617,None,Move,browsing
1568808320.2329998,540,618,None,Move,browsing
1568808320.2410002,540,618,None,Move,browsing
1568808320.2470002,540,619,None,Move,browsing
1568808320.255,540,620,None,Move,browsing
1568808320.2629998,540,621,None,Move,browsing
1568808320.271,540,622,None,Move,browsing
1568808320.279,540,622,None,Move,browsing
1568808320.2870002,540,623,None,Move,browsing
1568808320.294,540,623,None,Move,browsing
1568808320.309,539,624,None,Move,browsing
1568808320.3170002,538,625,None,Move,browsing
1568808320.327,537,625,None,Move,browsing
1568808320.332,536,626,None,Move,browsing
1568808320.34,535,626,None,Move,browsing
1568808320.3479998,534,627,None,Move,browsing
1568808320.356,533,628,None,Move,browsing
1568808320.3620002,531,628,None,Move,browsing
1568808320.37,529,628,None,Move,browsing
1568808320.3779998,526,628,None,Move,browsing
1568808320.3860002,524,628,None,Move,browsing
1568808320.394,522,628,None,Move,browsing
1568808320.4020002,520,628,None,Move,browsing
1568808320.411,517,627,None,Move,browsing
1568808320.418,511,626,None,Move,browsing
1568808320.424,507,624,None,Move,browsing
1568808320.4320002,500,621,None,Move,browsing
1568808320.4420002,492,618,None,Move,browsing
1568808320.448,485,614,None,Move,browsing
1568808320.456,477,609,None,Move,browsing
1568808320.464,468,603,None,Move,browsing
1568808320.472,458,596,None,Move,browsing
1568808320.48,448,588,None,Move,browsing
1568808320.486,437,580,None,Move,browsing
1568808320.496,425,571,None,Move,browsing
1568808320.502,411,561,None,Move,browsing
1568808320.5110002,400,553,None,Move,browsing
1568808320.518,391,546,None,Move,browsing
1568808320.5270002,383,540,None,Move,browsing
1568808320.534,374,532,None,Move,browsing
1568808320.544,368,526,None,Move,browsing
1568808320.549,363,521,None,Move,browsing
1568808320.5570002,359,516,None,Move,browsing
1568808320.565,355,510,None,Move,browsing
1568808320.573,353,508,None,Move,browsing
1568808320.581,350,505,None,Move,browsing
1568808320.589,349,505,None,Move,browsing
1568808320.596,348,503,None,Move,browsing
1568808320.605,348,503,None,Move,browsing
1568808320.611,348,503,None,Move,browsing
1568808320.621,347,503,None,Move,browsing
1568808320.689,346,503,None,Move,browsing
1568808320.696,345,502,None,Move,browsing
1568808320.705,343,502,None,Move,browsing
1568808320.712,341,502,None,Move,browsing
1568808320.721,338,502,None,Move,browsing
1568808320.728,335,502,None,Move,browsing
1568808320.7370002,332,502,None,Move,browsing
1568808320.7429998,329,502,None,Move,browsing
1568808320.7529998,326,502,None,Move,browsing
1568808320.7589998,323,502,None,Move,browsing
1568808320.7670002,320,501,None,Move,browsing
1568808320.775,317,501,None,Move,browsing
1568808320.78,315,501,None,Move,browsing
1568808320.791,313,500,None,Move,browsing
1568808320.806,311,499,None,Move,browsing
1568808320.815,309,499,None,Move,browsing
1568808320.821,308,498,None,Move,browsing
1568808320.829,307,497,None,Move,browsing
1568808320.836,305,497,None,Move,browsing
1568808320.844,305,495,None,Move,browsing
1568808320.85,303,495,None,Move,browsing
1568808320.8579998,302,494,None,Move,browsing
1568808320.8660002,300,493,None,Move,browsing
1568808320.8739998,297,492,None,Move,browsing
1568808320.8820002,295,491,None,Move,browsing
1568808320.89,293,490,None,Move,browsing
1568808320.8979998,292,490,None,Move,browsing
1568808320.906,290,489,None,Move,browsing
1568808320.9120002,290,489,None,Move,browsing
1568808320.92,289,489,None,Move,browsing
1568808320.936,288,489,None,Move,browsing
1568808320.998,287,489,None,Move,browsing
1568808321.006,287,489,None,Move,browsing
1568808321.014,286,489,None,Move,browsing
1568808321.0229998,285,489,None,Move,browsing
1568808321.031,284,489,None,Move,browsing
1568808321.036,282,489,None,Move,browsing
1568808321.044,281,489,None,Move,browsing
1568808321.052,279,490,None,Move,browsing
1568808321.06,277,491,None,Move,browsing
1568808321.069,275,491,None,Move,browsing
1568808321.077,273,491,None,Move,browsing
1568808321.084,272,492,None,Move,browsing
1568808321.092,271,492,None,Move,browsing
1568808321.099,269,492,None,Move,browsing
1568808321.106,269,493,None,Move,browsing
1568808321.255,269,493,Left,Pressed,browsing
1568808321.324,269,493,Left,Released,browsing
1568808321.425,269,493,None,Move,browsing
1568808321.445,272,496,None,Move,browsing
1568808321.4629998,276,499,None,Move,browsing
1568808321.469,278,500,None,Move,browsing
1568808321.474,279,501,None,Move,browsing
1568808321.479,280,502,None,Move,browsing
1568808321.486,281,504,None,Move,browsing
1568808321.494,283,506,None,Move,browsing
1568808321.5029998,285,508,None,Move,browsing
1568808321.5110002,287,510,None,Move,browsing
1568808321.516,289,511,None,Move,browsing
1568808321.525,290,513,None,Move,browsing
1568808321.533,292,514,None,Move,browsing
1568808321.543,294,516,None,Move,browsing
1568808321.549,295,518,None,Move,browsing
1568808321.5570002,297,519,None,Move,browsing
1568808321.565,297,522,None,Move,browsing
1568808321.573,299,523,None,Move,browsing
1568808321.579,300,525,None,Move,browsing
1568808321.587,302,527,None,Move,browsing
1568808321.595,303,530,None,Move,browsing
1568808321.603,306,531,None,Move,browsing
1568808321.613,307,533,None,Move,browsing
1568808321.63,309,536,None,Move,browsing
1568808321.64,314,542,None,Move,browsing
1568808321.651,315,544,None,Move,browsing
1568808321.665,317,545,None,Move,browsing
1568808321.677,317,545,None,Move,browsing
1568808321.788,317,545,None,Move,browsing
1568808321.796,317,545,None,Move,browsing
1568808321.805,317,543,None,Move,browsing
1568808321.8170002,317,542,None,Move,browsing
1568808321.822,317,542,None,Move,browsing
1568808321.8279998,317,540,None,Move,browsing
1568808321.834,317,538,None,Move,browsing
1568808321.843,317,536,None,Move,browsing
1568808321.85,317,534,None,Move,browsing
1568808321.859,316,532,None,Move,browsing
1568808321.8660002,316,530,None,Move,browsing
1568808321.8760002,316,528,None,Move,browsing
1568808321.881,316,527,None,Move,browsing
1568808321.8879998,315,527,None,Move,browsing
1568808321.897,315,526,None,Move,browsing
1568808321.913,315,525,None,Move,browsing
1568808321.982,315,525,None,Move,browsing
1568808321.9929998,315,525,None,Move,browsing
1568808322.6239998,315,526,None,Move,browsing
1568808322.6339998,315,528,None,Move,browsing
1568808322.64,315,531,None,Move,browsing
1568808322.649,315,533,None,Move,browsing
1568808322.656,315,536,None,Move,browsing
1568808322.665,315,538,None,Move,browsing
1568808322.671,316,541,None,Move,browsing
1568808322.6820002,316,543,None,Move,browsing
1568808322.687,316,546,None,Move,browsing
1568808322.695,317,549,None,Move,browsing
1568808322.7029998,317,552,None,Move,browsing
1568808322.711,317,556,None,Move,browsing
1568808322.719,318,559,None,Move,browsing
1568808322.726,319,562,None,Move,browsing
1568808322.732,319,564,None,Move,browsing
1568808322.7410002,320,566,None,Move,browsing
1568808322.75,320,568,None,Move,browsing
1568808322.7570002,321,570,None,Move,browsing
1568808322.764,321,571,None,Move,browsing
1568808322.7729998,322,571,None,Move,browsing
1568808322.78,322,572,None,Move,browsing
1568808322.966,322,572,Left,Pressed,browsing
1568808323.021,322,572,Left,Released,browsing
1568808323.075,323,572,None,Move,browsing
1568808323.082,325,572,None,Move,browsing
1568808323.092,327,572,None,Move,browsing
1568808323.097,330,572,None,Move,browsing
1568808323.104,334,572,None,Move,browsing
1568808323.1120002,339,572,None,Move,browsing
1568808323.12,347,572,None,Move,browsing
1568808323.1279998,355,572,None,Move,browsing
1568808323.1360002,367,572,None,Move,browsing
1568808323.144,380,572,None,Move,browsing
1568808323.1520002,399,572,None,Move,browsing
1568808323.161,420,572,None,Move,browsing
1568808323.17,442,572,None,Move,browsing
1568808323.177,468,570,None,Move,browsing
1568808323.184,496,567,None,Move,browsing
1568808323.19,529,567,None,Move,browsing
1568808323.198,556,565,None,Move,browsing
1568808323.206,584,564,None,Move,browsing
1568808323.214,614,564,None,Move,browsing
1568808323.222,642,562,None,Move,browsing
1568808323.228,672,561,None,Move,browsing
1568808323.236,703,558,None,Move,browsing
1568808323.244,734,554,None,Move,browsing
1568808323.252,763,551,None,Move,browsing
1568808323.262,788,548,None,Move,browsing
1568808323.27,812,545,None,Move,browsing
1568808323.276,837,542,None,Move,browsing
1568808323.285,860,539,None,Move,browsing
1568808323.29,881,537,None,Move,browsing
1568808323.299,896,535,None,Move,browsing
1568808323.319,913,533,None,Move,browsing
1568808323.33,982,523,None,Move,browsing
1568808323.337,992,520,None,Move,browsing
1568808323.345,1002,519,None,Move,browsing
1568808323.353,1011,518,None,Move,browsing
1568808323.361,1017,517,None,Move,browsing
1568808323.3679998,1022,516,None,Move,browsing
1568808323.3760002,1026,516,None,Move,browsing
1568808323.3860002,1029,514,None,Move,browsing
1568808323.3920002,1032,513,None,Move,browsing
1568808323.401,1034,512,None,Move,browsing
1568808323.409,1036,512,None,Move,browsing
1568808323.415,1038,511,None,Move,browsing
1568808323.423,1038,511,None,Move,browsing
1568808323.439,1039,510,None,Move,browsing
1568808323.592,1039,509,None,Move,browsing
1568808323.6079998,1039,509,None,Move,browsing
1568808323.646,1039,508,None,Move,browsing
1568808323.67,1040,508,None,Move,browsing
1568808323.678,1041,508,None,Move,browsing
1568808323.686,1041,508,None,Move,browsing
1568808323.697,1042,508,None,Move,browsing
1568808323.704,1042,508,None,Move,browsing
1568808323.708,1043,508,None,Move,browsing
1568808323.719,1043,508,None,Move,browsing
1568808323.725,1044,508,None,Move,browsing
1568808323.732,1045,508,None,Move,browsing
1568808323.7410002,1045,508,None,Move,browsing
1568808323.7489998,1046,508,None,Move,browsing
1568808323.7570002,1046,508,None,Move,browsing
1568808323.765,1047,508,None,Move,browsing
1568808323.774,1047,508,None,Move,browsing
1568808323.779,1047,508,None,Move,browsing
1568808323.7870002,1048,508,None,Move,browsing
1568808323.803,1049,509,None,Move,browsing
1568808323.819,1049,509,None,Move,browsing
1568808323.827,1049,510,None,Move,browsing
1568808323.832,1050,510,None,Move,browsing
1568808323.84,1050,510,None,Move,browsing
1568808323.849,1051,510,None,Move,browsing
1568808323.865,1051,510,None,Move,browsing
1568808323.8720002,1051,511,None,Move,browsing
1568808323.88,1052,511,None,Move,browsing
1568808323.887,1053,512,None,Move,browsing
1568808323.8979998,1053,512,None,Move,browsing
1568808323.911,1054,514,None,Move,browsing
1568808323.918,1055,516,None,Move,browsing
1568808323.926,1057,517,None,Move,browsing
1568808323.934,1058,519,None,Move,browsing
1568808323.9420002,1060,520,None,Move,browsing
1568808323.95,1064,523,None,Move,browsing
1568808323.956,1070,527,None,Move,browsing
1568808323.966,1076,531,None,Move,browsing
1568808323.972,1084,535,None,Move,browsing
1568808323.98,1099,542,None,Move,browsing
1568808323.988,1115,551,None,Move,browsing
1568808323.996,1141,566,None,Move,browsing
1568808324.004,1164,577,None,Move,browsing
1568808324.014,1190,587,None,Move,browsing
1568808324.021,1215,596,None,Move,browsing
1568808324.026,1239,604,None,Move,browsing
1568808324.034,1264,610,None,Move,browsing
1568808324.042,1287,613,None,Move,browsing
1568808324.051,1309,614,None,Move,browsing
1568808324.059,1320,616,None,Move,browsing
1568808324.0670002,1327,619,None,Move,browsing
1568808324.072,1332,622,None,Move,browsing
1568808324.08,1334,624,None,Move,browsing
1568808324.0879998,1334,625,None,Move,browsing
1568808324.097,1334,628,None,Move,browsing
1568808324.3739998,1335,628,None,Move,browsing
1568808324.3879998,1335,626,None,Move,browsing
1568808324.396,1337,625,None,Move,browsing
1568808324.404,1339,624,None,Move,browsing
1568808324.409,1341,623,None,Move,browsing
1568808324.414,1344,622,None,Move,browsing
1568808324.4220002,1347,621,None,Move,browsing
1568808324.43,1349,619,None,Move,browsing
1568808324.438,1350,619,None,Move,browsing
1568808324.444,1351,619,None,Move,browsing
1568808324.452,1352,619,None,Move,browsing
1568808324.46,1353,620,None,Move,browsing
1568808324.468,1353,620,None,Move,browsing
1568808324.484,1354,620,None,Move,browsing
1568808324.4989998,1354,620,None,Move,browsing
1568808324.518,1355,621,None,Move,browsing
1568808324.528,1357,621,None,Move,browsing
1568808324.533,1357,621,None,Move,browsing
1568808324.539,1358,621,None,Move,browsing
1568808324.5470002,1360,621,None,Move,browsing
1568808324.555,1361,621,None,Move,browsing
1568808324.563,1362,621,None,Move,browsing
1568808324.569,1363,621,None,Move,browsing
1568808324.576,1364,621,None,Move,browsing
1568808324.585,1365,621,None,Move,browsing
1568808324.601,1365,621,None,Move,browsing
1568808324.609,1366,621,None,Move,browsing
1568808324.6160002,1366,621,None,Move,browsing
1568808324.623,1367,621,None,Move,browsing
1568808324.754,1367,621,None,Move,browsing
1568808324.803,1368,621,None,Move,browsing
1568808324.8479998,1369,621,None,Move,browsing
1568808324.856,1369,621,None,Move,browsing
1568808324.87,1369,621,None,Move,browsing
1568808324.8779998,1370,621,None,Move,browsing
1568808324.895,1370,621,None,Move,browsing
1568808324.903,1371,621,None,Move,browsing
1568808324.91,1371,621,None,Move,browsing
1568808324.918,1372,621,None,Move,browsing
1568808324.927,1373,621,None,Move,browsing
1568808324.934,1373,621,None,Move,browsing
1568808324.9420002,1374,621,None,Move,browsing
1568808324.949,1374,621,None,Move,browsing
1568808324.965,1374,620,None,Move,browsing
1568808324.9729998,1375,620,None,Move,browsing
1568808325.0029998,1375,620,None,Move,browsing
1568808325.019,1375,619,None,Move,browsing
1568808325.032,1376,619,None,Move,browsing
1568808325.043,1377,619,None,Move,browsing
1568808325.1520002,1377,619,None,Move,browsing
1568808325.18,1378,619,None,Move,browsing
1568808325.196,1378,618,None,Move,browsing
1568808325.212,1378,618,None,Move,browsing
1568808325.242,1379,618,None,Move,browsing
1568808325.258,1379,618,None,Move,browsing
1568808325.266,1379,618,None,Move,browsing
1568808325.584,1379,618,None,Move,browsing
1568808325.592,1379,618,None,Move,browsing
1568808325.599,1379,618,None,Move,browsing
1568808325.606,1379,620,None,Move,browsing
1568808325.6160002,1380,620,None,Move,browsing
1568808325.623,1380,621,None,Move,browsing
1568808325.631,1380,621,None,Move,browsing
1568808325.639,1380,622,None,Move,browsing
1568808325.647,1380,623,None,Move,browsing
1568808325.66,1380,623,None,Move,browsing
