client_timestamp,x,y,button,state,window
1568808325.668,1380,624,None,Move,browsing
1568808325.684,1380,624,None,Move,browsing
1568808325.7,1380,625,None,Move,browsing
1568808325.725,1380,625,None,Move,browsing
1568808325.731,1380,626,None,Move,browsing
1568808325.7470002,1380,626,None,Move,browsing
1568808325.754,1380,627,None,Move,browsing
1568808325.771,1380,628,None,Move,browsing
1568808325.779,1380,628,None,Move,browsing
1568808325.793,1380,629,None,Move,browsing
1568808325.801,1380,629,None,Move,browsing
1568808325.8170002,1380,630,None,Move,browsing
1568808325.824,1380,630,None,Move,browsing
1568808325.841,1380,631,None,Move,browsing
1568808325.94,1380,632,None,Move,browsing
1568808325.956,1380,632,None,Move,browsing
1568808325.97,1380,633,None,Move,browsing
1568808325.978,1380,633,None,Move,browsing
1568808325.986,1380,633,None,Move,browsing
1568808325.994,1380,634,None,Move,browsing
1568808326.002,1380,634,None,Move,browsing
1568808326.01,1380,635,None,Move,browsing
1568808326.026,1380,636,None,Move,browsing
1568808326.033,1380,636,None,Move,browsing
1568808326.041,1380,637,None,Move,browsing
1568808326.064,1380,637,None,Move,browsing
1568808326.081,1380,638,None,Move,browsing
1568808326.087,1380,638,None,Move,browsing
1568808326.103,1380,639,None,Move,browsing
1568808326.1179998,1380,640,None,Move,browsing
1568808326.127,1380,640,None,Move,browsing
1568808326.143,1380,641,None,Move,browsing
1568808326.151,1380,641,None,Move,browsing
1568808326.165,1380,642,None,Move,browsing
1568808326.1720002,1381,642,None,Move,browsing
1568808326.181,1381,642,None,Move,browsing
1568808326.196,1382,643,None,Move,browsing
1568808326.2029998,1382,644,None,Move,browsing
1568808326.218,1382,644,None,Move,browsing
1568808326.2270002,1382,644,None,Move,browsing
1568808326.235,1382,645,None,Move,browsing
1568808326.25,1382,645,None,Move,browsing
1568808326.258,1383,645,None,Move,browsing
1568808326.32,1383,646,None,Move,browsing
1568808326.342,1383,646,None,Move,browsing
1568808326.35,1383,646,None,Move,browsing
1568808326.3820002,1383,647,None,Move,browsing
1568808326.396,1383,648,None,Move,browsing
1568808326.404,1384,648,None,Move,browsing
1568808326.421,1384,648,None,Move,browsing
1568808326.436,1384,649,None,Move,browsing
1568808326.459,1384,649,None,Move,browsing
1568808326.475,1384,650,None,Move,browsing
1568808326.484,1384,650,None,Move,browsing
1568808326.4910002,1384,651,None,Move,browsing
1568808326.506,1384,652,None,Move,browsing
1568808326.5129998,1384,652,None,Move,browsing
1568808326.529,1384,653,None,Move,browsing
1568808326.539,1384,653,None,Move,browsing
1568808326.545,1385,653,None,Move,browsing
1568808326.553,1385,654,None,Move,browsing
1568808326.5670002,1386,654,None,Move,browsing
1568808326.582,1386,655,None,Move,browsing
1568808326.722,1387,655,None,Move,browsing
1568808326.754,1387,655,None,Move,browsing
1568808326.76,1387,655,None,Move,browsing
1568808326.768,1387,654,None,Move,browsing
1568808326.778,1387,653,None,Move,browsing
1568808326.784,1387,652,None,Move,browsing
1568808326.792,1387,650,None,Move,browsing
1568808326.8,1387,648,None,Move,browsing
1568808326.8079998,1387,647,None,Move,browsing
1568808326.814,1387,645,None,Move,browsing
1568808326.823,1386,643,None,Move,browsing
1568808326.833,1385,640,None,Move,browsing
1568808326.839,1385,638,None,Move,browsing
1568808326.847,1385,636,None,Move,browsing
1568808326.855,1384,634,None,Move,browsing
1568808326.863,1383,632,None,Move,browsing
1568808326.871,1383,631,None,Move,browsing
1568808326.879,1382,629,None,Move,browsing
1568808326.885,1382,628,None,Move,browsing
1568808326.893,1381,625,None,Move,browsing
1568808326.901,1380,624,None,Move,browsing
1568808326.909,1380,622,None,Move,browsing
1568808326.917,1380,620,None,Move,browsing
1568808326.925,1380,618,None,Move,browsing
1568808326.9320002,1380,617,None,Move,browsing
1568808326.941,1380,616,None,Move,browsing
1568808326.949,1379,615,None,Move,browsing
1568808326.954,1379,615,None,Move,browsing
1568808326.962,1379,614,None,Move,browsing
1568808326.97,1379,614,None,Move,browsing
1568808326.978,1379,613,None,Move,browsing
1568808326.9870002,1379,612,None,Move,browsing
1568808326.9970002,1379,612,None,Move,browsing
1568808327.008,1379,611,None,Move,browsing
1568808327.0170002,1379,611,None,Move,browsing
1568808327.311,1379,611,None,Move,browsing
1568808327.319,1379,610,None,Move,browsing
1568808327.35,1379,610,None,Move,browsing
1568808327.369,1380,610,None,Move,browsing
1568808327.381,1381,610,None,Move,browsing
1568808328.938,1382,610,None,Move,browsing
1568808328.954,1382,610,None,Move,browsing
1568808328.968,1382,611,None,Move,browsing
1568808328.9770002,1382,611,None,Move,browsing
1568808328.984,1383,612,None,Move,browsing
1568808328.992,1383,613,None,Move,browsing
1568808329.0,1383,614,None,Move,browsing
1568808329.008,1383,614,None,Move,browsing
1568808329.018,1383,616,None,Move,browsing
1568808329.024,1384,616,None,Move,browsing
1568808329.03,1384,617,None,Move,browsing
1568808329.038,1384,618,None,Move,browsing
1568808329.046,1384,619,None,Move,browsing
1568808329.054,1384,620,None,Move,browsing
1568808329.062,1384,621,None,Move,browsing
1568808329.07,1384,622,None,Move,browsing
1568808329.0779998,1384,622,None,Move,browsing
1568808329.087,1384,623,None,Move,browsing
1568808329.092,1384,624,None,Move,browsing
1568808329.1,1384,624,None,Move,browsing
1568808329.109,1384,625,None,Move,browsing
1568808329.117,1384,626,None,Move,browsing
1568808329.125,1384,626,None,Move,browsing
1568808329.1320002,1384,627,None,Move,browsing
1568808329.139,1384,628,None,Move,browsing
1568808329.147,1384,629,None,Move,browsing
1568808329.1620002,1384,629,None,Move,browsing
1568808329.175,1384,630,None,Move,browsing
1568808329.1820002,1384,630,None,Move,browsing
1568808329.189,1384,631,None,Move,browsing
1568808329.195,1384,632,None,Move,browsing
1568808329.2,1384,633,None,Move,browsing
1568808329.208,1384,633,None,Move,browsing
1568808329.225,1384,634,None,Move,browsing
1568808329.2329998,1384,634,None,Move,browsing
1568808329.248,1384,635,None,Move,browsing
1568808329.2570002,1384,635,None,Move,browsing
1568808329.27,1384,636,None,Move,browsing
1568808329.278,1384,637,None,Move,browsing
1568808329.286,1384,637,None,Move,browsing
1568808329.302,1384,638,None,Move,browsing
1568808329.311,1384,638,None,Move,browsing
1568808329.3179998,1384,639,None,Move,browsing
1568808329.326,1384,639,None,Move,browsing
1568808329.34,1384,640,None,Move,browsing
1568808329.35,1384,641,None,Move,browsing
1568808329.356,1384,641,None,Move,browsing
1568808329.3639998,1384,642,None,Move,browsing
1568808329.3720002,1384,642,None,Move,browsing
1568808329.3860002,1384,643,None,Move,browsing
1568808329.395,1384,643,None,Move,browsing
1568808329.403,1384,644,None,Move,browsing
1568808329.419,1384,645,None,Move,browsing
1568808329.427,1384,645,None,Move,browsing
1568808329.435,1384,646,None,Move,browsing
1568808329.45,1384,646,None,Move,browsing
1568808329.457,1384,647,None,Move,browsing
1568808329.464,1384,648,None,Move,browsing
1568808329.4729998,1384,649,None,Move,browsing
1568808329.48,1384,649,None,Move,browsing
1568808329.488,1384,650,None,Move,browsing
1568808329.4970002,1384,650,None,Move,browsing
1568808329.5110002,1384,651,None,Move,browsing
1568808329.519,1384,651,None,Move,browsing
1568808329.559,1384,652,None,Move,browsing
1568808329.605,1384,653,None,Move,browsing
1568808329.6120002,1384,653,None,Move,browsing
1568808329.6260002,1384,654,None,Move,browsing
1568808329.635,1384,654,None,Move,browsing
1568808329.65,1384,655,None,Move,browsing
1568808329.666,1384,655,None,Move,browsing
1568808329.688,1384,656,None,Move,browsing
1568808330.06,1384,656,None,Move,browsing
1568808330.0779998,1384,655,None,Move,browsing
1568808330.089,1384,653,None,Move,browsing
1568808330.0979998,1384,653,None,Move,browsing
1568808330.11,1384,650,None,Move,browsing
1568808330.1160002,1383,649,None,Move,browsing
1568808330.1220002,1383,648,None,Move,browsing
1568808330.13,1382,646,None,Move,browsing
1568808330.1379998,1382,645,None,Move,browsing
1568808330.146,1382,644,None,Move,browsing
1568808330.154,1382,642,None,Move,browsing
1568808330.1620002,1382,641,None,Move,browsing
1568808330.17,1382,639,None,Move,browsing
1568808330.176,1382,638,None,Move,browsing
1568808330.185,1382,636,None,Move,browsing
1568808330.1920002,1382,635,None,Move,browsing
1568808330.2,1382,634,None,Move,browsing
1568808330.208,1382,633,None,Move,browsing
1568808330.216,1382,633,None,Move,browsing
1568808330.224,1382,631,None,Move,browsing
1568808330.232,1382,631,None,Move,browsing
1568808330.238,1382,630,None,Move,browsing
1568808330.246,1382,629,None,Move,browsing
1568808330.262,1382,629,None,Move,browsing
1568808330.272,1382,628,None,Move,browsing
1568808330.286,1382,627,None,Move,browsing
1568808330.302,1382,627,None,Move,browsing
1568808330.309,1382,626,None,Move,browsing
1568808330.324,1382,626,None,Move,browsing
1568808330.341,1382,625,None,Move,browsing
1568808330.3479998,1382,625,None,Move,browsing
1568808330.365,1382,624,None,Move,browsing
1568808330.379,1382,623,None,Move,browsing
1568808330.395,1382,623,None,Move,browsing
1568808330.41,1382,622,None,Move,browsing
1568808330.424,1382,622,None,Move,browsing
1568808330.44,1382,621,None,Move,browsing
1568808330.457,1382,621,None,Move,browsing
1568808330.4729998,1382,620,None,Move,browsing
1568808330.478,1382,619,None,Move,browsing
1568808330.486,1382,619,None,Move,browsing
1568808330.494,1382,618,None,Move,browsing
1568808330.502,1382,618,None,Move,browsing
1568808330.51,1382,617,None,Move,browsing
1568808330.5270002,1382,617,None,Move,browsing
1568808330.534,1382,616,None,Move,browsing
1568808330.54,1382,615,None,Move,browsing
1568808330.548,1382,615,None,Move,browsing
1568808330.556,1382,614,None,Move,browsing
1568808330.566,1382,612,None,Move,browsing
1568808330.572,1382,611,None,Move,browsing
1568808330.58,1383,610,None,Move,browsing
1568808330.5879998,1383,609,None,Move,browsing
1568808330.6020002,1383,609,None,Move,browsing
1568808330.821,1383,608,None,Move,browsing
1568808330.833,1383,607,None,Move,browsing
1568808330.845,1383,606,None,Move,browsing
1568808330.861,1383,606,None,Move,browsing
1568808331.093,1383,606,None,Move,browsing
1568808331.099,1383,606,None,Move,browsing
1568808331.106,1383,607,None,Move,browsing
1568808331.1139998,1383,609,None,Move,browsing
1568808331.1220002,1383,610,None,Move,browsing
1568808331.1339998,1383,612,None,Move,browsing
1568808331.155,1383,616,None,Move,browsing
1568808331.161,1383,617,None,Move,browsing
1568808331.169,1383,618,None,Move,browsing
1568808331.176,1383,619,None,Move,browsing
1568808331.184,1383,620,None,Move,browsing
1568808331.194,1384,621,None,Move,browsing
1568808331.201,1384,623,None,Move,browsing
1568808331.209,1384,624,None,Move,browsing
1568808331.215,1384,625,None,Move,browsing
1568808331.2229998,1385,625,None,Move,browsing
1568808331.231,1385,626,None,Move,browsing
1568808331.2389998,1385,626,None,Move,browsing
1568808331.2470002,1385,627,None,Move,browsing
1568808331.255,1385,627,None,Move,browsing
1568808331.262,1386,628,None,Move,browsing
1568808331.271,1386,629,None,Move,browsing
1568808331.2770002,1386,629,None,Move,browsing
1568808331.285,1386,630,None,Move,browsing
1568808331.292,1386,630,None,Move,browsing
1568808331.303,1386,631,None,Move,browsing
1568808331.31,1386,631,None,Move,browsing
1568808331.3170002,1386,632,None,Move,browsing
1568808331.325,1386,633,None,Move,browsing
1568808331.332,1386,633,None,Move,browsing
1568808331.339,1386,634,None,Move,browsing
1568808331.346,1386,635,None,Move,browsing
1568808331.355,1386,635,None,Move,browsing
1568808331.3660002,1386,636,None,Move,browsing
1568808331.3739998,1386,637,None,Move,browsing
1568808331.3779998,1386,637,None,Move,browsing
1568808331.3860002,1386,638,None,Move,browsing
1568808331.394,1386,639,None,Move,browsing
1568808331.401,1386,640,None,Move,browsing
1568808331.409,1386,640,None,Move,browsing
1568808331.417,1386,641,None,Move,browsing
1568808331.425,1386,642,None,Move,browsing
1568808331.4320002,1386,642,None,Move,browsing
1568808331.44,1386,643,None,Move,browsing
1568808331.448,1386,644,None,Move,browsing
1568808331.456,1386,645,None,Move,browsing
1568808331.462,1386,646,None,Move,browsing
1568808331.47,1386,647,None,Move,browsing
1568808331.478,1385,648,None,Move,browsing
1568808331.488,1385,649,None,Move,browsing
1568808331.494,1385,650,None,Move,browsing
1568808331.502,1385,650,None,Move,browsing
1568808331.51,1385,651,None,Move,browsing
1568808331.518,1385,652,None,Move,browsing
1568808331.525,1385,652,None,Move,browsing
1568808331.532,1385,653,None,Move,browsing
1568808331.54,1385,653,None,Move,browsing
1568808331.548,1385,654,None,Move,browsing
1568808331.5570002,1385,654,None,Move,browsing
1568808331.564,1385,655,None,Move,browsing
1568808331.573,1385,655,None,Move,browsing
1568808331.579,1385,656,None,Move,browsing
1568808331.587,1385,657,None,Move,browsing
1568808331.595,1385,657,None,Move,browsing
1568808331.611,1385,658,None,Move,browsing
1568808331.619,1385,658,None,Move,browsing
1568808331.627,1385,659,None,Move,browsing
1568808331.633,1385,659,None,Move,browsing
1568808331.641,1385,659,None,Move,browsing
1568808331.649,1385,660,None,Move,browsing
1568808331.658,1385,661,None,Move,browsing
1568808331.665,1385,661,None,Move,browsing
1568808331.673,1385,662,None,Move,browsing
1568808331.689,1385,662,None,Move,browsing
1568808331.696,1385,663,None,Move,browsing
1568808331.706,1385,663,None,Move,browsing
1568808331.711,1385,664,None,Move,browsing
1568808331.726,1385,665,None,Move,browsing
1568808331.734,1385,665,None,Move,browsing
1568808331.742,1385,666,None,Move,browsing
1568808331.756,1385,666,None,Move,browsing
1568808331.764,1385,667,None,Move,browsing
1568808331.782,1385,667,None,Move,browsing
1568808331.796,1385,668,None,Move,browsing
1568808331.804,1384,668,None,Move,browsing
1568808331.812,1384,669,None,Move,browsing
1568808331.826,1384,669,None,Move,browsing
1568808331.842,1384,670,None,Move,browsing
1568808331.85,1384,670,None,Move,browsing
1568808331.8660002,1384,671,None,Move,browsing
1568808331.8879998,1384,671,None,Move,browsing
1568808331.8979998,1384,672,None,Move,browsing
1568808331.904,1384,673,None,Move,browsing
1568808331.921,1384,673,None,Move,browsing
1568808331.9420002,1384,674,None,Move,browsing
1568808331.961,1384,675,None,Move,browsing
1568808331.975,1384,676,None,Move,browsing
