client_timestamp,x,y,button,state,window
1568808331.9910002,1384,677,None,Move,browsing
1568808332.0110002,1384,677,None,Move,browsing
1568808332.029,1384,678,None,Move,browsing
1568808332.038,1384,679,None,Move,browsing
1568808332.052,1384,679,None,Move,browsing
1568808332.069,1384,680,None,Move,browsing
1568808332.082,1384,681,None,Move,browsing
1568808332.0979998,1384,681,None,Move,browsing
1568808332.1220002,1384,682,None,Move,browsing
1568808332.393,1385,682,None,Move,browsing
1568808332.417,1385,683,None,Move,browsing
1568808332.439,1385,683,None,Move,browsing
1568808332.508,1385,684,None,Move,browsing
1568808332.554,1385,684,None,Move,browsing
1568808332.6020002,1385,684,None,Move,browsing
1568808332.61,1385,684,None,Move,browsing
1568808333.625,1386,684,None,Move,browsing
1568808333.633,1386,684,None,Move,browsing
1568808333.649,1387,683,None,Move,browsing
1568808333.657,1387,683,None,Move,browsing
1568808333.663,1388,683,None,Move,browsing
1568808333.671,1388,682,None,Move,browsing
1568808333.679,1389,682,None,Move,browsing
1568808333.687,1389,682,None,Move,browsing
1568808333.695,1391,681,None,Move,browsing
1568808333.702,1392,680,None,Move,browsing
1568808333.71,1394,679,None,Move,browsing
1568808333.718,1395,677,None,Move,browsing
1568808333.724,1396,676,None,Move,browsing
1568808333.7329998,1398,674,None,Move,browsing
1568808333.74,1399,672,None,Move,browsing
1568808333.7489998,1401,669,None,Move,browsing
1568808333.756,1403,666,None,Move,browsing
1568808333.765,1403,663,None,Move,browsing
1568808333.772,1405,658,None,Move,browsing
1568808333.779,1406,653,None,Move,browsing
1568808333.786,1407,648,None,Move,browsing
1568808333.796,1407,643,None,Move,browsing
1568808333.802,1407,637,None,Move,browsing
1568808333.81,1407,632,None,Move,browsing
1568808333.8179998,1407,626,None,Move,browsing
1568808333.826,1406,622,None,Move,browsing
1568808333.834,1404,618,None,Move,browsing
1568808333.842,1403,613,None,Move,browsing
1568808333.849,1403,609,None,Move,browsing
1568808333.856,1402,604,None,Move,browsing
1568808333.8639998,1401,599,None,Move,browsing
1568808333.8720002,1400,593,None,Move,browsing
1568808333.88,1399,588,None,Move,browsing
1568808333.8879998,1398,582,None,Move,browsing
1568808333.896,1397,576,None,Move,browsing
1568808333.904,1396,570,None,Move,browsing
1568808333.91,1395,564,None,Move,browsing
1568808333.919,1395,559,None,Move,browsing
1568808333.927,1394,554,None,Move,browsing
1568808333.935,1393,549,None,Move,browsing
1568808333.9429998,1392,544,None,Move,browsing
1568808333.951,1391,540,None,Move,browsing
1568808333.958,1390,535,None,Move,browsing
1568808333.966,1390,531,None,Move,browsing
1568808333.9729998,1389,527,None,Move,browsing
1568808333.981,1388,523,None,Move,browsing
1568808333.9889998,1388,518,None,Move,browsing
1568808333.9970002,1386,515,None,Move,browsing
1568808334.005,1386,512,None,Move,browsing
1568808334.015,1386,509,None,Move,browsing
1568808334.02,1385,506,None,Move,browsing
1568808334.0270002,1384,503,None,Move,browsing
1568808334.0370002,1384,500,None,Move,browsing
1568808334.043,1383,497,None,Move,browsing
1568808334.051,1383,494,None,Move,browsing
1568808334.063,1383,491,None,Move,browsing
1568808334.075,1381,486,None,Move,browsing
1568808334.081,1380,483,None,Move,browsing
1568808334.0879998,1379,481,None,Move,browsing
1568808334.097,1379,479,None,Move,browsing
1568808334.104,1377,477,None,Move,browsing
1568808334.113,1376,474,None,Move,browsing
1568808334.12,1375,472,None,Move,browsing
1568808334.129,1374,469,None,Move,browsing
1568808334.1379998,1373,467,None,Move,browsing
1568808334.1420002,1373,465,None,Move,browsing
1568808334.15,1372,463,None,Move,browsing
1568808334.159,1371,460,None,Move,browsing
1568808334.167,1370,459,None,Move,browsing
1568808334.174,1370,458,None,Move,browsing
1568808334.1820002,1369,456,None,Move,browsing
1568808334.191,1369,456,None,Move,browsing
1568808334.198,1369,455,None,Move,browsing
1568808334.207,1369,454,None,Move,browsing
1568808334.226,1368,453,None,Move,browsing
1568808334.236,1368,453,None,Move,browsing
1568808334.245,1367,452,None,Move,browsing
1568808334.2529998,1367,452,None,Move,browsing
1568808334.2610002,1367,451,None,Move,browsing
1568808334.269,1367,451,None,Move,browsing
1568808334.275,1367,449,None,Move,browsing
1568808334.283,1366,448,None,Move,browsing
1568808334.29,1365,446,None,Move,browsing
1568808334.298,1365,443,None,Move,browsing
1568808334.309,1364,440,None,Move,browsing
1568808334.315,1363,437,None,Move,browsing
1568808334.322,1361,433,None,Move,browsing
1568808334.331,1360,431,None,Move,browsing
1568808334.337,1358,428,None,Move,browsing
1568808334.344,1358,426,None,Move,browsing
1568808334.3520002,1356,424,None,Move,browsing
1568808334.36,1356,423,None,Move,browsing
1568808334.3679998,1356,422,None,Move,browsing
1568808334.3839998,1356,422,None,Move,browsing
1568808334.3920002,1355,422,None,Move,browsing
1568808334.3979998,1355,421,None,Move,browsing
1568808334.406,1355,421,None,Move,browsing
1568808334.414,1355,420,None,Move,browsing
1568808334.43,1355,419,None,Move,browsing
1568808334.446,1355,419,None,Move,browsing
1568808334.452,1355,418,None,Move,browsing
1568808334.46,1355,417,None,Move,browsing
1568808334.47,1355,416,None,Move,browsing
1568808334.476,1355,415,None,Move,browsing
1568808334.485,1355,415,None,Move,browsing
1568808334.492,1355,413,None,Move,browsing
1568808334.5010002,1355,412,None,Move,browsing
1568808334.5089998,1355,412,None,Move,browsing
1568808334.515,1356,410,None,Move,browsing
1568808334.5229998,1356,409,None,Move,browsing
1568808334.531,1356,408,None,Move,browsing
1568808334.539,1356,406,None,Move,browsing
1568808334.549,1357,405,None,Move,browsing
1568808334.555,1357,404,None,Move,browsing
1568808334.563,1358,402,None,Move,browsing
1568808334.569,1359,401,None,Move,browsing
1568808334.577,1359,400,None,Move,browsing
1568808334.585,1359,398,None,Move,browsing
1568808334.593,1360,396,None,Move,browsing
1568808334.601,1361,395,None,Move,browsing
1568808334.6079998,1362,393,None,Move,browsing
1568808334.6160002,1362,392,None,Move,browsing
1568808334.6239998,1363,391,None,Move,browsing
1568808334.631,1363,389,None,Move,browsing
1568808334.6379998,1364,388,None,Move,browsing
1568808334.646,1365,387,None,Move,browsing
1568808334.654,1365,385,None,Move,browsing
1568808334.6620002,1365,385,None,Move,browsing
1568808334.67,1365,384,None,Move,browsing
1568808334.678,1366,383,None,Move,browsing
1568808334.686,1366,382,None,Move,browsing
1568808334.6929998,1366,382,None,Move,browsing
1568808334.701,1366,381,None,Move,browsing
1568808334.719,1366,381,None,Move,browsing
1568808335.298,1366,381,None,Move,browsing
1568808335.306,1366,381,None,Move,browsing
1568808335.32,1366,381,None,Move,browsing
1568808335.3279998,1366,382,None,Move,browsing
1568808335.336,1366,383,None,Move,browsing
1568808335.344,1366,383,None,Move,browsing
1568808335.3520002,1366,384,None,Move,browsing
1568808335.36,1366,384,None,Move,browsing
1568808335.3679998,1366,385,None,Move,browsing
1568808335.3739998,1366,385,None,Move,browsing
1568808335.3820002,1366,386,None,Move,browsing
1568808335.3920002,1366,387,None,Move,browsing
1568808335.406,1366,387,None,Move,browsing
1568808335.414,1366,388,None,Move,browsing
1568808335.423,1366,388,None,Move,browsing
1568808335.431,1366,389,None,Move,browsing
1568808335.437,1366,389,None,Move,browsing
1568808335.461,1366,390,None,Move,browsing
1568808335.631,1366,390,None,Move,browsing
1568808335.646,1366,390,None,Move,browsing
1568808335.676,1366,390,None,Move,browsing
1568808335.686,1366,390,None,Move,browsing
1568808335.7,1367,390,None,Move,browsing
1568808335.721,1368,391,None,Move,browsing
1568808335.7389998,1372,393,None,Move,browsing
1568808335.748,1375,395,None,Move,browsing
1568808335.755,1377,396,None,Move,browsing
1568808335.762,1378,396,None,Move,browsing
1568808335.77,1380,397,None,Move,browsing
1568808335.778,1380,398,None,Move,browsing
1568808335.786,1381,398,None,Move,browsing
1568808335.794,1382,399,None,Move,browsing
1568808335.802,1383,399,None,Move,browsing
1568808335.816,1383,399,None,Move,browsing
1568808335.949,1384,399,None,Move,browsing
1568808335.972,1384,398,None,Move,browsing
1568808336.042,1385,397,None,Move,browsing
1568808336.056,1385,397,None,Move,browsing
1568808336.484,1385,397,Left,Pressed,browsing
1568808336.569,1385,397,Left,Released,browsing
1568808336.6929998,1385,397,None,Move,browsing
1568808336.701,1385,398,None,Move,browsing
1568808336.706,1385,400,None,Move,browsing
1568808336.715,1385,402,None,Move,browsing
1568808336.7229998,1385,404,None,Move,browsing
1568808336.73,1384,406,None,Move,browsing
1568808336.738,1382,409,None,Move,browsing
1568808336.746,1381,412,None,Move,browsing
1568808336.754,1379,416,None,Move,browsing
1568808336.762,1378,418,None,Move,browsing
1568808336.77,1377,421,None,Move,browsing
1568808336.779,1375,424,None,Move,browsing
1568808336.785,1372,428,None,Move,browsing
1568808336.793,1370,431,None,Move,browsing
1568808336.8,1368,436,None,Move,browsing
1568808336.809,1366,439,None,Move,browsing
1568808336.816,1365,442,None,Move,browsing
1568808336.826,1363,446,None,Move,browsing
1568808336.832,1361,450,None,Move,browsing
1568808336.8379998,1360,455,None,Move,browsing
1568808336.846,1360,459,None,Move,browsing
1568808336.854,1359,462,None,Move,browsing
1568808336.8620002,1357,467,None,Move,browsing
1568808336.87,1356,470,None,Move,browsing
1568808336.8779998,1356,474,None,Move,browsing
1568808336.8860002,1358,477,None,Move,browsing
1568808336.894,1359,481,None,Move,browsing
1568808336.9020002,1361,483,None,Move,browsing
1568808336.908,1363,486,None,Move,browsing
1568808336.916,1365,488,None,Move,browsing
1568808336.924,1367,492,None,Move,browsing
1568808336.9320002,1370,495,None,Move,browsing
1568808336.941,1373,499,None,Move,browsing
1568808336.948,1377,502,None,Move,browsing
1568808336.955,1382,506,None,Move,browsing
1568808336.9629998,1387,510,None,Move,browsing
1568808336.97,1393,514,None,Move,browsing
1568808336.979,1399,518,None,Move,browsing
1568808336.9870002,1404,522,None,Move,browsing
1568808336.995,1408,526,None,Move,browsing
1568808337.0029998,1411,530,None,Move,browsing
1568808337.0110002,1413,535,None,Move,browsing
1568808337.019,1414,541,None,Move,browsing
1568808337.025,1414,547,None,Move,browsing
1568808337.033,1414,553,None,Move,browsing
1568808337.044,1414,560,None,Move,browsing
1568808337.05,1413,567,None,Move,browsing
1568808337.0570002,1411,574,None,Move,browsing
1568808337.065,1408,579,None,Move,browsing
1568808337.074,1405,584,None,Move,browsing
1568808337.0779998,1409,583,None,Move,browsing
1568808337.164,1411,579,None,Move,browsing
1568808337.1720002,1414,575,None,Move,browsing
1568808337.18,1408,575,None,Move,browsing
1568808337.188,1397,577,None,Move,browsing
1568808337.194,1388,579,None,Move,browsing
1568808337.202,1381,580,None,Move,browsing
1568808337.21,1375,580,None,Move,browsing
1568808337.218,1370,580,None,Move,browsing
1568808337.226,1366,580,None,Move,browsing
1568808337.234,1364,580,None,Move,browsing
1568808337.242,1363,580,None,Move,browsing
1568808337.25,1363,580,None,Move,browsing
1568808337.258,1365,580,None,Move,browsing
1568808337.265,1370,580,None,Move,browsing
1568808337.272,1377,579,None,Move,browsing
1568808337.28,1385,574,None,Move,browsing
1568808337.288,1397,566,None,Move,browsing
1568808337.296,1408,560,None,Move,browsing
1568808337.305,1421,550,None,Move,browsing
1568808337.313,1433,539,None,Move,browsing
1568808337.32,1448,525,None,Move,browsing
1568808337.327,1464,506,None,Move,browsing
1568808337.334,1480,481,None,Move,browsing
1568808337.343,1496,450,None,Move,browsing
1568808337.351,1509,424,None,Move,browsing
1568808337.359,1520,398,None,Move,browsing
1568808337.3660002,1529,373,None,Move,browsing
1568808337.375,1538,343,None,Move,browsing
1568808337.381,1546,313,None,Move,browsing
1568808337.389,1553,284,None,Move,browsing
1568808337.397,1557,252,None,Move,browsing
1568808337.405,1562,221,None,Move,browsing
1568808337.415,1566,192,None,Move,browsing
1568808337.421,1567,165,None,Move,browsing
1568808337.429,1567,140,None,Move,browsing
1568808337.434,1565,119,None,Move,browsing
1568808337.4429998,1563,102,None,Move,browsing
1568808337.451,1557,82,None,Move,browsing
1568808337.459,1553,70,None,Move,browsing
1568808337.467,1547,60,None,Move,browsing
1568808337.475,1542,54,None,Move,browsing
1568808337.482,1538,50,None,Move,browsing
1568808337.49,1535,49,None,Move,browsing
1568808337.701,1535,48,None,Move,browsing
1568808337.707,1536,48,None,Move,browsing
1568808337.715,1539,45,None,Move,browsing
1568808337.7229998,1544,43,None,Move,browsing
1568808337.731,1551,41,None,Move,browsing
1568808337.7389998,1561,38,None,Move,browsing
1568808337.76,1572,36,None,Move,browsing
1568808337.766,1595,32,None,Move,browsing
1568808337.771,1606,31,None,Move,browsing
1568808337.7770002,1614,28,None,Move,browsing
1568808337.785,1622,27,None,Move,browsing
1568808337.793,1630,26,None,Move,browsing
1568808337.8,1638,24,None,Move,browsing
1568808337.8079998,1647,23,None,Move,browsing
1568808337.815,1655,22,None,Move,browsing
1568808337.825,1663,20,None,Move,browsing
1568808337.831,1669,19,None,Move,browsing
1568808337.8379998,1674,18,None,Move,browsing
1568808337.847,1678,18,None,Move,browsing
1568808337.854,1683,18,None,Move,browsing
1568808337.8620002,1685,17,None,Move,browsing
1568808337.87,1686,17,None,Move,browsing
1568808337.8760002,1687,16,None,Move,browsing
1568808337.908,1687,16,None,Move,browsing
1568808337.916,1683,15,None,Move,browsing
1568808337.924,1679,14,None,Move,browsing
1568808337.93,1671,12,None,Move,browsing
1568808337.938,1659,11,None,Move,browsing
1568808337.946,1642,8,None,Move,browsing
1568808337.954,1617,7,None,Move,browsing
1568808337.962,1586,5,None,Move,browsing
1568808337.97,1559,5,None,Move,browsing
1568808337.978,1526,5,None,Move,browsing
1568808337.986,1499,4,None,Move,browsing
1568808337.994,1466,4,None,Move,browsing
1568808338.0,1438,6,None,Move,browsing
1568808338.008,1404,8,None,Move,browsing
1568808338.016,1381,10,None,Move,browsing
1568808338.024,1361,13,None,Move,browsing
1568808338.032,1343,16,None,Move,browsing
1568808338.043,1330,16,None,Move,browsing
1568808338.049,1318,18,None,Move,browsing
1568808338.054,1309,19,None,Move,browsing
1568808338.063,1305,20,None,Move,browsing
1568808338.07,1301,20,None,Move,browsing
1568808338.079,1300,20,None,Move,browsing
1568808338.232,1300,20,None,Move,browsing
1568808338.24,1301,20,None,Move,browsing
