client_timestamp,x,y,button,state,window
1568808338.248,1303,19,None,Move,browsing
1568808338.256,1306,19,None,Move,browsing
1568808338.265,1309,19,None,Move,browsing
1568808338.272,1314,19,None,Move,browsing
1568808338.28,1319,19,None,Move,browsing
1568808338.286,1324,19,None,Move,browsing
1568808338.294,1328,19,None,Move,browsing
1568808338.302,1331,19,None,Move,browsing
1568808338.31,1334,19,None,Move,browsing
1568808338.3179998,1337,19,None,Move,browsing
1568808338.326,1339,19,None,Move,browsing
1568808338.336,1341,19,None,Move,browsing
1568808338.343,1341,19,None,Move,browsing
1568808338.35,1342,19,None,Move,browsing
1568808338.357,1342,19,None,Move,browsing
1568808338.3639998,1342,19,None,Move,browsing
1568808338.435,1343,19,Left,Pressed,browsing
1568808338.435,1343,19,None,Drag,browsing
1568808338.435,1343,19,Left,Released,browsing
1568808338.574,1343,19,None,Move,browsing
1568808338.583,1343,19,None,Move,browsing
1568808338.599,1344,21,None,Move,browsing
1568808338.604,1344,21,None,Move,browsing
1568808338.613,1345,22,None,Move,browsing
1568808338.6220002,1345,23,None,Move,browsing
1568808338.6279998,1345,24,None,Move,browsing
1568808338.6360002,1346,24,None,Move,browsing
1568808338.645,1346,25,None,Move,browsing
1568808338.6520002,1346,26,None,Move,browsing
1568808338.658,1347,26,None,Move,browsing
1568808338.668,1347,28,None,Move,browsing
1568808338.675,1347,28,None,Move,browsing
1568808338.6820002,1348,29,None,Move,browsing
1568808338.69,1348,29,None,Move,browsing
1568808338.698,1348,30,None,Move,browsing
1568808338.72,1348,31,None,Move,browsing
1568808338.728,1348,32,None,Move,browsing
1568808338.736,1349,33,None,Move,browsing
1568808338.746,1349,34,None,Move,browsing
1568808338.752,1349,34,None,Move,browsing
1568808338.76,1351,35,None,Move,browsing
1568808338.768,1351,36,None,Move,browsing
1568808338.776,1352,37,None,Move,browsing
1568808338.782,1354,38,None,Move,browsing
1568808338.79,1355,39,None,Move,browsing
1568808338.799,1358,40,None,Move,browsing
1568808338.8070002,1359,40,None,Move,browsing
1568808338.815,1360,41,None,Move,browsing
1568808338.823,1362,41,None,Move,browsing
1568808338.83,1363,41,None,Move,browsing
1568808338.839,1363,41,None,Move,browsing
1568808338.845,1364,41,None,Move,browsing
1568808338.947,1365,41,None,Move,browsing
1568808338.954,1365,41,None,Move,browsing
1568808338.9770002,1366,41,None,Move,browsing
1568808339.008,1374,42,None,Move,browsing
1568808339.016,1400,42,None,Move,browsing
1568808339.0270002,1404,42,None,Move,browsing
1568808339.033,1409,42,None,Move,browsing
1568808339.054,1415,42,None,Move,browsing
1568808339.062,1445,42,None,Move,browsing
1568808339.07,1453,42,None,Move,browsing
1568808339.0779998,1461,41,None,Move,browsing
1568808339.084,1468,40,None,Move,browsing
1568808339.092,1475,39,None,Move,browsing
1568808339.113,1481,38,None,Move,browsing
1568808339.1179998,1492,37,None,Move,browsing
1568808339.1239998,1496,37,None,Move,browsing
1568808339.1320002,1500,36,None,Move,browsing
1568808339.1379998,1506,35,None,Move,browsing
1568808339.146,1510,34,None,Move,browsing
1568808339.156,1514,34,None,Move,browsing
1568808339.1620002,1519,33,None,Move,browsing
1568808339.17,1524,32,None,Move,browsing
1568808339.178,1528,32,None,Move,browsing
1568808339.187,1533,31,None,Move,browsing
1568808339.195,1537,31,None,Move,browsing
1568808339.201,1539,30,None,Move,browsing
1568808339.208,1540,30,None,Move,browsing
1568808339.217,1542,30,None,Move,browsing
1568808339.225,1542,29,None,Move,browsing
1568808339.279,1542,29,None,Move,browsing
1568808339.295,1542,28,None,Move,browsing
1568808339.302,1542,28,None,Move,browsing
1568808339.311,1542,27,None,Move,browsing
1568808339.326,1542,26,None,Move,browsing
1568808339.333,1541,26,None,Move,browsing
1568808339.341,1541,25,None,Move,browsing
1568808339.349,1540,25,None,Move,browsing
1568808339.3639998,1540,25,None,Move,browsing
1568808339.3720002,1539,25,None,Move,browsing
1568808339.3860002,1539,24,None,Move,browsing
1568808339.4020002,1538,24,None,Move,browsing
1568808339.41,1538,24,None,Move,browsing
1568808339.418,1538,24,None,Move,browsing
1568808339.428,1537,24,None,Move,browsing
1568808339.44,1536,24,None,Move,browsing
1568808339.448,1536,24,None,Move,browsing
1568808339.464,1535,23,None,Move,browsing
1568808339.518,1535,23,None,Move,browsing
1568808339.5270002,1535,22,None,Move,browsing
1568808339.534,1534,22,None,Move,browsing
1568808339.559,1534,22,None,Move,browsing
1568808339.566,1534,22,None,Move,browsing
1568808339.581,1533,21,None,Move,browsing
1568808339.591,1532,21,None,Move,browsing
1568808339.597,1532,21,None,Move,browsing
1568808339.605,1532,21,None,Move,browsing
1568808339.613,1532,20,None,Move,browsing
1568808339.62,1531,20,None,Move,browsing
1568808339.627,1531,20,None,Move,browsing
1568808339.635,1531,20,None,Move,browsing
1568808340.518,1531,19,None,Move,browsing
1568808340.526,1530,18,None,Move,browsing
1568808340.534,1530,17,None,Move,browsing
1568808340.542,1528,17,None,Move,browsing
1568808340.791,1528,17,None,Move,browsing
1568808341.502,1528,17,None,Move,browsing
1568808341.51,1527,17,None,Move,browsing
1568808341.518,1526,17,None,Move,browsing
1568808341.526,1526,17,None,Move,browsing
1568808341.532,1525,18,None,Move,browsing
1568808341.546,1525,19,None,Move,browsing
1568808341.5570002,1523,19,None,Move,browsing
1568808341.565,1522,20,None,Move,browsing
1568808341.573,1522,20,None,Move,browsing
1568808341.581,1521,21,None,Move,browsing
1568808341.589,1521,21,None,Move,browsing
1568808341.597,1520,21,None,Move,browsing
1568808341.619,1519,21,None,Move,browsing
1568808341.6339998,1519,21,None,Move,browsing
1568808341.643,1518,21,None,Move,browsing
1568808341.65,1517,21,None,Move,browsing
1568808341.657,1517,21,None,Move,browsing
1568808341.664,1515,21,None,Move,browsing
1568808341.6720002,1513,21,None,Move,browsing
1568808341.6820002,1510,21,None,Move,browsing
1568808341.689,1506,21,None,Move,browsing
1568808341.696,1499,20,None,Move,browsing
1568808341.704,1490,20,None,Move,browsing
1568808341.712,1481,20,None,Move,browsing
1568808341.72,1473,20,None,Move,browsing
1568808341.728,1463,20,None,Move,browsing
1568808341.734,1454,20,None,Move,browsing
1568808341.742,1446,20,None,Move,browsing
1568808341.75,1440,20,None,Move,browsing
1568808341.758,1434,21,None,Move,browsing
1568808341.766,1430,22,None,Move,browsing
1568808341.774,1427,22,None,Move,browsing
1568808341.784,1426,22,None,Move,browsing
1568808341.846,1426,22,None,Move,browsing
1568808341.8660002,1427,23,None,Move,browsing
1568808341.8739998,1428,23,None,Move,browsing
1568808341.8820002,1429,24,None,Move,browsing
1568808341.89,1430,25,None,Move,browsing
1568808341.8979998,1432,25,None,Move,browsing
1568808341.905,1435,26,None,Move,browsing
1568808341.9120002,1438,27,None,Move,browsing
1568808341.921,1442,28,None,Move,browsing
1568808341.929,1445,28,None,Move,browsing
1568808341.937,1450,28,None,Move,browsing
1568808341.947,1454,28,None,Move,browsing
1568808341.954,1458,28,None,Move,browsing
1568808341.959,1463,28,None,Move,browsing
1568808341.967,1468,27,None,Move,browsing
1568808341.975,1473,26,None,Move,browsing
1568808341.982,1477,25,None,Move,browsing
1568808341.9910002,1483,24,None,Move,browsing
1568808341.998,1488,23,None,Move,browsing
1568808342.006,1495,23,None,Move,browsing
1568808342.014,1500,22,None,Move,browsing
1568808342.0229998,1505,22,None,Move,browsing
1568808342.029,1510,21,None,Move,browsing
1568808342.036,1516,21,None,Move,browsing
1568808342.045,1518,20,None,Move,browsing
1568808342.053,1521,18,None,Move,browsing
1568808342.061,1522,18,None,Move,browsing
1568808342.082,1522,18,None,Move,browsing
1568808342.091,1521,17,None,Move,browsing
1568808342.0979998,1520,17,None,Move,browsing
1568808342.106,1517,17,None,Move,browsing
1568808342.1139998,1515,17,None,Move,browsing
1568808342.1220002,1512,17,None,Move,browsing
1568808342.13,1508,17,None,Move,browsing
1568808342.1379998,1506,17,None,Move,browsing
1568808342.146,1503,18,None,Move,browsing
1568808342.1520002,1500,18,None,Move,browsing
1568808342.1620002,1497,18,None,Move,browsing
1568808342.168,1494,18,None,Move,browsing
1568808342.176,1491,18,None,Move,browsing
1568808342.184,1488,18,None,Move,browsing
1568808342.1920002,1485,18,None,Move,browsing
1568808342.198,1482,18,None,Move,browsing
1568808342.206,1479,18,None,Move,browsing
1568808342.214,1476,18,None,Move,browsing
1568808342.222,1474,18,None,Move,browsing
1568808342.23,1472,18,None,Move,browsing
1568808342.2410002,1470,18,None,Move,browsing
1568808342.246,1469,18,None,Move,browsing
1568808342.254,1468,18,None,Move,browsing
1568808342.262,1468,18,None,Move,browsing
1568808342.371,1468,18,None,Move,browsing
1568808342.3779998,1468,18,None,Move,browsing
1568808342.3860002,1468,19,None,Move,browsing
1568808342.3920002,1470,19,None,Move,browsing
1568808342.4,1470,19,None,Move,browsing
1568808342.41,1471,19,None,Move,browsing
1568808342.417,1472,20,None,Move,browsing
1568808342.424,1473,20,None,Move,browsing
1568808342.54,1473,20,Left,Pressed,browsing
1568808342.627,1473,20,Left,Released,browsing
1568808342.65,1473,20,None,Move,browsing
1568808342.659,1474,20,None,Move,browsing
1568808342.665,1476,21,None,Move,browsing
1568808342.676,1479,21,None,Move,browsing
1568808342.6920002,1489,21,None,Move,browsing
1568808342.711,1514,19,None,Move,browsing
1568808342.722,1521,18,None,Move,browsing
1568808342.734,1526,18,None,Move,browsing
1568808342.744,1541,16,None,Move,browsing
1568808342.754,1549,16,None,Move,browsing
1568808342.765,1561,16,None,Move,browsing
1568808342.7729998,1567,16,None,Move,browsing
1568808342.783,1571,16,None,Move,browsing
1568808342.791,1577,17,None,Move,browsing
1568808342.8,1580,18,None,Move,browsing
1568808342.8070002,1584,18,None,Move,browsing
1568808342.8179998,1587,19,None,Move,browsing
1568808342.8279998,1592,19,None,Move,browsing
1568808342.839,1594,19,None,Move,browsing
1568808342.845,1596,19,None,Move,browsing
1568808342.855,1598,19,None,Move,browsing
1568808342.861,1599,19,None,Move,browsing
1568808342.871,1600,19,None,Move,browsing
1568808342.879,1601,19,None,Move,browsing
1568808342.89,1603,19,None,Move,browsing
1568808342.903,1604,19,None,Move,browsing
1568808342.911,1605,19,None,Move,browsing
1568808342.923,1608,19,None,Move,browsing
1568808342.9329998,1611,19,None,Move,browsing
1568808342.94,1613,18,None,Move,browsing
1568808342.949,1616,18,None,Move,browsing
1568808342.9629998,1620,18,None,Move,browsing
1568808342.971,1623,18,None,Move,browsing
1568808342.9770002,1626,18,None,Move,browsing
1568808342.984,1628,18,None,Move,browsing
1568808342.9910002,1630,17,None,Move,browsing
1568808342.9970002,1630,17,None,Move,browsing
1568808343.028,1630,16,None,Move,browsing
1568808343.036,1630,16,None,Move,browsing
1568808343.044,1630,16,None,Move,browsing
1568808343.053,1628,16,None,Move,browsing
1568808343.059,1626,16,None,Move,browsing
1568808343.066,1622,16,None,Move,browsing
1568808343.075,1618,16,None,Move,browsing
1568808343.083,1611,16,None,Move,browsing
1568808343.091,1603,16,None,Move,browsing
1568808343.099,1595,15,None,Move,browsing
1568808343.107,1587,14,None,Move,browsing
1568808343.115,1579,14,None,Move,browsing
1568808343.121,1570,14,None,Move,browsing
1568808343.129,1560,14,None,Move,browsing
1568808343.137,1552,14,None,Move,browsing
1568808343.144,1544,14,None,Move,browsing
1568808343.1520002,1536,15,None,Move,browsing
1568808343.1620002,1529,15,None,Move,browsing
1568808343.168,1521,15,None,Move,browsing
1568808343.176,1510,15,None,Move,browsing
1568808343.186,1500,15,None,Move,browsing
1568808343.195,1490,14,None,Move,browsing
1568808343.206,1469,14,None,Move,browsing
1568808343.216,1460,14,None,Move,browsing
1568808343.2229998,1450,14,None,Move,browsing
1568808343.23,1441,14,None,Move,browsing
1568808343.2389998,1433,14,None,Move,browsing
1568808343.2470002,1428,14,None,Move,browsing
1568808343.255,1422,14,None,Move,browsing
1568808343.2629998,1419,14,None,Move,browsing
1568808343.272,1417,14,None,Move,browsing
1568808343.281,1416,14,None,Move,browsing
1568808343.346,1416,14,None,Move,browsing
1568808343.36,1417,14,None,Move,browsing
1568808343.3679998,1417,14,None,Move,browsing
1568808343.38,1418,14,None,Move,browsing
1568808343.387,1419,15,None,Move,browsing
1568808343.393,1419,16,None,Move,browsing
1568808343.401,1419,18,None,Move,browsing
1568808343.408,1419,19,None,Move,browsing
1568808343.417,1419,22,None,Move,browsing
1568808343.424,1417,27,None,Move,browsing
1568808343.4320002,1414,34,None,Move,browsing
1568808343.438,1408,45,None,Move,browsing
1568808343.447,1398,60,None,Move,browsing
1568808343.457,1384,77,None,Move,browsing
1568808343.462,1366,102,None,Move,browsing
1568808343.48,1317,166,None,Move,browsing
1568808343.4870002,1286,202,None,Move,browsing
1568808343.492,1251,239,None,Move,browsing
1568808343.5010002,1214,278,None,Move,browsing
1568808343.508,1170,328,None,Move,browsing
1568808343.516,1123,375,None,Move,browsing
1568808343.524,1075,426,None,Move,browsing
1568808343.532,1024,476,None,Move,browsing
1568808343.538,974,526,None,Move,browsing
1568808343.546,913,578,None,Move,browsing
1568808343.554,861,620,None,Move,browsing
1568808343.562,836,648,None,Move,browsing
1568808343.572,815,690,None,Move,browsing
1568808343.5779998,802,737,None,Move,browsing
1568808343.586,796,789,None,Move,browsing
1568808343.594,786,848,None,Move,browsing
1568808343.6020002,786,902,None,Move,browsing
1568808343.6079998,786,953,None,Move,browsing
1568808343.6160002,793,1006,None,Move,browsing
1568808343.6239998,800,1048,None,Move,browsing
1568808343.6320002,809,1083,None,Move,browsing
1568808343.64,819,1110,None,Move,browsing
1568808343.6479998,828,1104,None,Move,browsing
1568808343.656,838,1097,None,Move,browsing
1568808343.664,850,1100,None,Move,browsing
1568808343.674,861,1096,None,Move,browsing
1568808343.679,872,1093,None,Move,browsing
1568808343.686,880,1086,None,Move,browsing
1568808343.694,888,1085,None,Move,browsing
1568808343.702,899,1082,None,Move,browsing
1568808343.71,915,1079,None,Move,browsing
1568808343.718,931,1076,None,Move,browsing
1568808343.726,938,1074,None,Move,browsing
1568808343.734,940,1074,None,Move,browsing
1568808343.74,941,1073,None,Move,browsing
1568808343.748,942,1072,None,Move,browsing
1568808343.756,942,1071,None,Move,browsing
1568808343.764,942,1070,None,Move,browsing
1568808343.772,942,1069,None,Move,browsing
1568808343.78,942,1068,None,Move,browsing
1568808343.79,941,1066,None,Move,browsing
1568808343.796,939,1064,None,Move,browsing
1568808343.805,937,1060,None,Move,browsing
1568808343.81,934,1058,None,Move,browsing
1568808343.8179998,933,1056,None,Move,browsing
1568808343.826,931,1054,None,Move,browsing
1568808343.834,930,1051,None,Move,browsing
1568808343.842,929,1050,None,Move,browsing
1568808343.849,929,1049,None,Move,browsing
1568808343.856,928,1049,None,Move,browsing
1568808343.9429998,927,1049,None,Move,browsing
1568808343.972,927,1049,None,Move,browsing
1568808343.981,928,1049,None,Move,browsing
1568808343.988,929,1049,None,Move,browsing
1568808343.996,930,1049,None,Move,browsing
1568808344.004,931,1049,None,Move,browsing
1568808344.012,933,1048,None,Move,browsing
1568808344.02,935,1047,None,Move,browsing
1568808344.028,936,1047,None,Move,browsing
1568808344.034,937,1047,None,Move,browsing
1568808344.042,938,1047,None,Move,browsing
1568808344.05,939,1047,None,Move,browsing
1568808344.084,939,1047,None,Move,browsing
1568808344.0979998,938,1047,None,Move,browsing
1568808344.104,938,1047,None,Move,browsing
1568808344.1120002,937,1047,None,Move,browsing
1568808344.12,936,1047,None,Move,browsing
1568808344.1279998,935,1048,None,Move,browsing
1568808344.1360002,933,1049,None,Move,browsing
1568808344.144,930,1050,None,Move,browsing
1568808344.153,925,1051,None,Move,browsing
1568808344.158,921,1052,None,Move,browsing
1568808344.166,917,1054,None,Move,browsing
1568808344.174,913,1055,None,Move,browsing
1568808344.1820002,907,1056,None,Move,browsing
1568808344.19,904,1056,None,Move,browsing
1568808344.198,901,1057,None,Move,browsing
1568808344.206,897,1058,None,Move,browsing
1568808344.214,894,1058,None,Move,browsing
1568808344.22,892,1058,None,Move,browsing
1568808344.228,889,1058,None,Move,browsing
1568808344.236,887,1058,None,Move,browsing
1568808344.244,885,1058,None,Move,browsing
1568808344.252,883,1058,None,Move,browsing
1568808344.26,881,1058,None,Move,browsing
1568808344.268,880,1058,None,Move,browsing
1568808344.276,878,1057,None,Move,browsing
1568808344.282,877,1057,None,Move,browsing
1568808344.29,876,1056,None,Move,browsing
1568808344.301,876,1056,None,Move,browsing
1568808344.3079998,875,1056,None,Move,browsing
1568808344.3679998,875,1056,None,Move,browsing
1568808344.3839998,874,1055,None,Move,browsing
1568808344.3920002,874,1055,None,Move,browsing
1568808344.3979998,872,1055,None,Move,browsing
1568808344.406,871,1055,None,Move,browsing
1568808344.414,870,1055,None,Move,browsing
1568808344.4220002,869,1055,None,Move,browsing
1568808344.43,867,1055,None,Move,browsing
1568808344.438,867,1055,None,Move,browsing
1568808344.524,867,1055,Left,Pressed,browsing
1568808344.6160002,867,1055,Left,Released,browsing
1568808344.717,867,1055,None,Move,development
1568808344.725,868,1055,None,Move,development
1568808344.732,870,1055,None,Move,development
1568808344.74,873,1055,None,Move,development
1568808344.748,877,1055,None,Move,development
1568808344.756,883,1054,None,Move,development
1568808344.764,890,1052,None,Move,development
1568808344.771,898,1051,None,Move,development
1568808344.778,906,1050,None,Move,development
1568808344.788,917,1046,None,Move,development
1568808344.794,928,1044,None,Move,development
1568808344.802,938,1041,None,Move,development
1568808344.81,952,1036,None,Move,development
1568808344.8179998,964,1032,None,Move,development
1568808344.826,975,1027,None,Move,development
1568808344.832,987,1023,None,Move,development
1568808344.84,1002,1016,None,Move,development
1568808344.8479998,1013,1010,None,Move,development
1568808344.856,1024,1005,None,Move,development
1568808344.8639998,1035,997,None,Move,development
1568808344.8720002,1044,990,None,Move,development
1568808344.88,1051,982,None,Move,development
1568808344.8879998,1058,974,None,Move,development
1568808344.894,1062,966,None,Move,development
1568808344.9020002,1065,956,None,Move,development
1568808344.91,1066,945,None,Move,development
1568808344.918,1066,935,None,Move,development
1568808344.926,1066,921,None,Move,development
1568808344.934,1060,907,None,Move,development
1568808344.9420002,1052,887,None,Move,development
1568808344.948,1041,864,None,Move,development
1568808344.956,1025,839,None,Move,development
1568808344.964,1008,812,None,Move,development
1568808344.972,987,785,None,Move,development
1568808344.98,960,756,None,Move,development
1568808344.988,933,725,None,Move,development
1568808344.996,904,698,None,Move,development
1568808345.006,868,668,None,Move,development
1568808345.0110002,835,640,None,Move,development
1568808345.028,761,591,None,Move,development
1568808345.034,727,571,None,Move,development
1568808345.042,699,552,None,Move,development
1568808345.051,675,536,None,Move,development
1568808345.059,661,526,None,Move,development
1568808345.0670002,651,517,None,Move,development
1568808345.073,643,509,None,Move,development
1568808345.081,636,503,None,Move,development
1568808345.089,631,498,None,Move,development
1568808345.097,627,493,None,Move,development
1568808345.104,624,491,None,Move,development
1568808345.113,622,489,None,Move,development
1568808345.12,622,489,None,Move,development
1568808345.1279998,621,489,None,Move,development
1568808345.1339998,621,488,None,Move,development
1568808345.204,620,488,None,Move,development
1568808345.212,619,487,None,Move,development
1568808345.222,617,486,None,Move,development
1568808345.228,615,486,None,Move,development
1568808345.236,612,484,None,Move,development
1568808345.244,606,483,None,Move,development
1568808345.252,599,481,None,Move,development
1568808345.258,588,478,None,Move,development
1568808345.266,571,473,None,Move,development
1568808345.274,547,467,None,Move,development
1568808345.282,515,460,None,Move,development
1568808345.29,477,449,None,Move,development
1568808345.3,437,440,None,Move,development
1568808345.306,394,431,None,Move,development
1568808345.314,350,418,None,Move,development
1568808345.322,306,403,None,Move,development
1568808345.3279998,260,387,None,Move,development
1568808345.337,214,372,None,Move,development
1568808345.344,172,355,None,Move,development
1568808345.3660002,128,339,None,Move,development
1568808345.371,61,311,None,Move,development
1568808345.3760002,40,299,None,Move,development
1568808345.3820002,23,288,None,Move,development
1568808345.39,16,283,None,Move,development
1568808345.3979998,13,278,None,Move,development
1568808345.406,12,277,None,Move,development
1568808345.414,11,275,None,Move,development
1568808345.4220002,10,272,None,Move,development
1568808345.43,10,269,None,Move,development
1568808345.436,11,266,None,Move,development
1568808345.445,13,264,None,Move,development
1568808345.4529998,15,262,None,Move,development
1568808345.461,17,259,None,Move,development
1568808345.468,19,258,None,Move,development
1568808345.4770002,21,257,None,Move,development
1568808345.485,22,256,None,Move,development
1568808345.492,23,254,None,Move,development
1568808345.498,25,254,None,Move,development
1568808345.506,26,253,None,Move,development
1568808345.514,28,252,None,Move,development
1568808345.522,31,250,None,Move,development
1568808345.53,33,249,None,Move,development
1568808345.538,36,247,None,Move,development
1568808345.546,41,245,None,Move,development
1568808345.554,46,243,None,Move,development
1568808345.56,51,241,None,Move,development
1568808345.5679998,55,240,None,Move,development
1568808345.576,60,237,None,Move,development
1568808345.584,65,235,None,Move,development
1568808345.592,68,232,None,Move,development
1568808345.6,72,230,None,Move,development
1568808345.6079998,74,226,None,Move,development
1568808345.6160002,78,223,None,Move,development
1568808345.6220002,83,219,None,Move,development
1568808345.6320002,87,215,None,Move,development
1568808345.6379998,94,210,None,Move,development
1568808345.646,101,205,None,Move,development
1568808345.654,109,199,None,Move,development
1568808345.6620002,118,194,None,Move,development
1568808345.67,127,189,None,Move,development
1568808345.678,135,182,None,Move,development
1568808345.684,144,176,None,Move,development
1568808345.6929998,153,169,None,Move,development
1568808345.7,161,164,None,Move,development
1568808345.71,169,160,None,Move,development
1568808345.717,177,154,None,Move,development
1568808345.724,187,149,None,Move,development
1568808345.732,196,142,None,Move,development
1568808345.738,204,136,None,Move,development
1568808345.746,210,131,None,Move,development
1568808345.776,215,127,None,Move,development
1568808345.781,218,123,None,Move,development
1568808345.786,218,123,None,Move,development
1568808345.795,217,123,None,Move,development
1568808345.8,216,123,None,Move,development
1568808345.812,216,123,None,Move,development
1568808345.8170002,215,123,None,Move,development
1568808345.825,215,123,None,Move,development
1568808345.833,214,124,None,Move,development
1568808345.841,214,126,None,Move,development
1568808345.849,213,127,None,Move,development
1568808345.857,213,129,None,Move,development
1568808345.863,211,132,None,Move,development
1568808345.871,209,135,None,Move,development
1568808345.88,208,137,None,Move,development
1568808345.8860002,206,139,None,Move,development
1568808345.894,205,141,None,Move,development
1568808345.9020002,203,143,None,Move,development
1568808345.91,200,145,None,Move,development
1568808345.931,198,147,None,Move,development
1568808345.935,193,152,None,Move,development
1568808345.94,189,154,None,Move,development
1568808345.948,184,158,None,Move,development
1568808345.956,178,161,None,Move,development
1568808345.964,172,164,None,Move,development
1568808345.972,166,168,None,Move,development
1568808345.978,160,172,None,Move,development
1568808345.986,154,176,None,Move,development
1568808345.994,148,180,None,Move,development
1568808346.002,145,184,None,Move,development
1568808346.01,141,187,None,Move,development
1568808346.018,139,191,None,Move,development
1568808346.026,137,193,None,Move,development
1568808346.034,136,194,None,Move,development
1568808346.042,136,196,None,Move,development
1568808346.048,136,197,None,Move,development
1568808346.056,137,198,None,Move,development
1568808346.064,137,200,None,Move,development
1568808346.072,139,200,None,Move,development
1568808346.08,140,202,None,Move,development
1568808346.0879998,141,203,None,Move,development
1568808346.096,142,204,None,Move,development
1568808346.104,144,205,None,Move,development
1568808346.1120002,145,206,None,Move,development
1568808346.1179998,147,207,None,Move,development
1568808346.1260002,150,208,None,Move,development
1568808346.1339998,154,209,None,Move,development
1568808346.1420002,159,210,None,Move,development
1568808346.15,165,211,None,Move,development
1568808346.158,173,212,None,Move,development
1568808346.167,181,213,None,Move,development
1568808346.1720002,189,214,None,Move,development
1568808346.18,198,215,None,Move,development
1568808346.189,206,216,None,Move,development
1568808346.197,213,218,None,Move,development
1568808346.205,217,219,None,Move,development
1568808346.212,219,220,None,Move,development
1568808346.222,221,221,None,Move,development
1568808346.2270002,224,222,None,Move,development
1568808346.235,225,222,None,Move,development
1568808346.242,226,223,None,Move,development
1568808346.258,226,224,None,Move,development
1568808346.274,226,224,None,Move,development
1568808346.282,226,225,None,Move,development
1568808346.288,226,225,None,Move,development
1568808346.296,225,227,None,Move,development
1568808346.304,225,228,None,Move,development
1568808346.312,223,229,None,Move,development
1568808346.32,222,231,None,Move,development
1568808346.3279998,220,234,None,Move,development
1568808346.336,218,236,None,Move,development
1568808346.342,214,240,None,Move,development
1568808346.35,211,242,None,Move,development
1568808346.3579998,205,245,None,Move,development
1568808346.3660002,199,249,None,Move,development
1568808346.3879998,191,253,None,Move,development
1568808346.394,174,259,None,Move,development
1568808346.3979998,165,261,None,Move,development
1568808346.406,156,262,None,Move,development
1568808346.4120002,144,262,None,Move,development
1568808346.42,131,262,None,Move,development
1568808346.428,118,262,None,Move,development
1568808346.438,107,262,None,Move,development
1568808346.444,98,262,None,Move,development
1568808346.452,88,262,None,Move,development
1568808346.46,82,262,None,Move,development
1568808346.468,76,262,None,Move,development
1568808346.474,71,262,None,Move,development
1568808346.482,68,262,None,Move,development
1568808346.49,67,262,None,Move,development
1568808346.498,66,262,None,Move,development
1568808346.506,65,262,None,Move,development
1568808346.53,65,262,None,Move,development
1568808346.5370002,65,261,None,Move,development
1568808346.545,66,258,None,Move,development
1568808346.554,67,257,None,Move,development
1568808346.561,68,255,None,Move,development
1568808346.569,69,253,None,Move,development
1568808346.577,71,250,None,Move,development
1568808346.585,72,248,None,Move,development
1568808346.593,74,247,None,Move,development
1568808346.599,75,245,None,Move,development
1568808346.607,76,244,None,Move,development
1568808346.615,77,242,None,Move,development
1568808346.6220002,78,242,None,Move,development
1568808346.63,78,241,None,Move,development
1568808346.6379998,78,240,None,Move,development
1568808346.646,79,240,None,Move,development
1568808346.6520002,79,239,None,Move,development
1568808346.66,80,238,None,Move,development
1568808346.668,80,236,None,Move,development
1568808346.676,80,236,None,Move,development
1568808346.684,80,235,None,Move,development
1568808346.6920002,80,233,None,Move,development
1568808346.7,80,233,None,Move,development
1568808346.706,80,232,None,Move,development
1568808346.714,80,230,None,Move,development
1568808346.722,80,230,None,Move,development
1568808346.73,80,229,None,Move,development
1568808346.738,79,229,None,Move,development
1568808346.746,79,229,None,Move,development
1568808346.754,78,229,None,Move,development
1568808346.762,77,228,None,Move,development
1568808346.77,76,228,None,Move,development
1568808346.776,75,228,None,Move,development
1568808346.784,73,228,None,Move,development
1568808346.792,71,228,None,Move,development
1568808346.8,69,229,None,Move,development
1568808346.8079998,67,229,None,Move,development
1568808346.816,65,229,None,Move,development
1568808346.824,63,229,None,Move,development
1568808346.832,60,230,None,Move,development
1568808346.8379998,58,231,None,Move,development
1568808346.846,57,231,None,Move,development
1568808346.854,55,231,None,Move,development
