client_timestamp,x,y,button,state,window
1568808346.8620002,55,231,None,Move,development
1568808346.8779998,54,231,None,Move,development
1568808347.018,54,231,Left,Pressed,development
1568808347.094,54,231,Left,Released,development
1568808347.1179998,54,232,None,Move,development
1568808347.1260002,55,232,None,Move,development
1568808347.1339998,56,233,None,Move,development
1568808347.1420002,60,233,None,Move,development
1568808347.1479998,64,233,None,Move,development
1568808347.156,68,234,None,Move,development
1568808347.164,74,235,None,Move,development
1568808347.1720002,80,235,None,Move,development
1568808347.18,89,236,None,Move,development
1568808347.188,97,236,None,Move,development
1568808347.194,105,236,None,Move,development
1568808347.202,111,236,None,Move,development
1568808347.21,117,236,None,Move,development
1568808347.218,121,234,None,Move,development
1568808347.226,123,234,None,Move,development
1568808347.234,123,234,None,Move,development
1568808347.242,124,234,None,Move,development
1568808347.3879998,124,234,None,Move,development
1568808347.476,124,234,None,Move,development
1568808347.482,124,235,None,Move,development
1568808347.498,124,235,None,Move,development
1568808347.847,124,235,Right,Pressed,development
1568808347.946,124,235,Right,Released,development
1568808348.048,124,235,None,Move,development
1568808348.056,124,235,None,Move,development
1568808348.064,125,236,None,Move,development
1568808348.07,126,236,None,Move,development
1568808348.0779998,127,236,None,Move,development
1568808348.086,127,237,None,Move,development
1568808348.095,129,237,None,Move,development
1568808348.1020002,129,238,None,Move,development
1568808348.111,130,238,None,Move,development
1568808348.1179998,131,238,None,Move,development
1568808348.1239998,132,238,None,Move,development
1568808348.133,132,238,None,Move,development
1568808348.141,133,238,None,Move,development
1568808348.149,133,238,None,Move,development
1568808348.157,134,238,None,Move,development
1568808348.179,134,239,None,Move,development
1568808348.195,135,239,None,Move,development
1568808348.202,136,239,None,Move,development
1568808348.21,136,240,None,Move,development
1568808348.218,137,240,None,Move,development
1568808348.226,139,241,None,Move,development
1568808348.234,140,241,None,Move,development
1568808348.24,141,242,None,Move,development
1568808348.248,142,242,None,Move,development
1568808348.256,144,244,None,Move,development
1568808348.265,146,245,None,Move,development
1568808348.272,150,246,None,Move,development
1568808348.283,154,248,None,Move,development
1568808348.288,160,250,None,Move,development
1568808348.296,163,251,None,Move,development
1568808348.305,167,253,None,Move,development
1568808348.311,172,254,None,Move,development
1568808348.3179998,175,256,None,Move,development
1568808348.327,179,258,None,Move,development
1568808348.335,181,261,None,Move,development
1568808348.342,183,263,None,Move,development
1568808348.351,184,267,None,Move,development
1568808348.3579998,185,270,None,Move,development
1568808348.3660002,186,273,None,Move,development
1568808348.3720002,187,276,None,Move,development
1568808348.38,188,281,None,Move,development
1568808348.3879998,188,286,None,Move,development
1568808348.396,188,290,None,Move,development
1568808348.41,188,294,None,Move,development
1568808348.415,188,297,None,Move,development
1568808348.421,188,300,None,Move,development
1568808348.428,188,302,None,Move,development
1568808348.434,188,304,None,Move,development
1568808348.4420002,188,306,None,Move,development
1568808348.451,188,307,None,Move,development
1568808348.459,188,308,None,Move,development
1568808348.467,188,309,None,Move,development
1568808348.4829998,187,309,None,Move,development
1568808348.498,187,310,None,Move,development
1568808348.506,186,311,None,Move,development
1568808348.5129998,186,312,None,Move,development
1568808348.521,186,312,None,Move,development
1568808348.529,185,313,None,Move,development
1568808348.5370002,185,313,None,Move,development
1568808348.545,184,313,None,Move,development
1568808348.577,183,314,None,Move,development
1568808348.583,183,315,None,Move,development
1568808348.59,183,317,None,Move,development
1568808348.5979998,182,320,None,Move,development
1568808348.606,182,321,None,Move,development
1568808348.66,182,321,None,Move,development
1568808348.667,182,322,None,Move,development
1568808348.675,182,323,None,Move,development
1568808348.6829998,183,325,None,Move,development
1568808348.6920002,186,325,None,Move,development
1568808348.698,190,326,None,Move,development
1568808348.706,197,327,None,Move,development
1568808348.714,204,328,None,Move,development
1568808348.7229998,211,328,None,Move,development
1568808348.731,218,328,None,Move,development
1568808348.736,222,328,None,Move,development
1568808348.746,227,328,None,Move,development
1568808348.7529998,232,327,None,Move,development
1568808348.76,235,326,None,Move,development
1568808348.769,239,324,None,Move,development
1568808348.7770002,244,322,None,Move,development
1568808348.785,247,321,None,Move,development
1568808348.793,249,319,None,Move,development
1568808348.799,251,318,None,Move,development
1568808348.809,252,316,None,Move,development
1568808348.815,253,315,None,Move,development
1568808348.823,254,313,None,Move,development
1568808348.831,254,312,None,Move,development
1568808348.839,255,311,None,Move,development
1568808348.847,255,310,None,Move,development
1568808348.853,255,309,None,Move,development
1568808348.863,255,308,None,Move,development
1568808348.8679998,255,307,None,Move,development
1568808348.8760002,255,306,None,Move,development
1568808348.8839998,255,305,None,Move,development
1568808348.8920002,255,304,None,Move,development
1568808348.9,255,303,None,Move,development
1568808348.908,255,302,None,Move,development
1568808348.915,255,302,None,Move,development
1568808348.9220002,255,301,None,Move,development
1568808348.93,255,300,None,Move,development
1568808348.939,255,299,None,Move,development
1568808348.946,255,299,None,Move,development
1568808348.955,255,298,None,Move,development
1568808348.965,255,297,None,Move,development
1568808348.976,255,296,None,Move,development
1568808348.992,255,296,None,Move,development
1568808349.1620002,255,295,None,Move,development
1568808349.171,255,295,None,Move,development
1568808349.179,255,294,None,Move,development
1568808349.195,255,294,None,Move,development
1568808349.45,255,294,None,Move,development
1568808349.458,256,294,None,Move,development
1568808349.464,257,294,None,Move,development
1568808349.472,259,294,None,Move,development
1568808349.48,260,294,None,Move,development
1568808349.4889998,262,294,None,Move,development
1568808349.4989998,264,294,None,Move,development
1568808349.505,267,295,None,Move,development
1568808349.512,270,295,None,Move,development
1568808349.518,274,295,None,Move,development
1568808349.5270002,280,296,None,Move,development
1568808349.535,289,296,None,Move,development
1568808349.543,302,296,None,Move,development
1568808349.551,315,296,None,Move,development
1568808349.559,329,296,None,Move,development
1568808349.5670002,341,296,None,Move,development
1568808349.575,352,296,None,Move,development
1568808349.583,362,296,None,Move,development
1568808349.589,371,296,None,Move,development
1568808349.597,377,296,None,Move,development
1568808349.604,383,296,None,Move,development
1568808349.6120002,389,296,None,Move,development
1568808349.62,392,297,None,Move,development
1568808349.63,395,297,None,Move,development
1568808349.6360002,398,297,None,Move,development
1568808349.644,400,297,None,Move,development
1568808349.65,401,298,None,Move,development
1568808349.659,403,298,None,Move,development
1568808349.669,404,298,None,Move,development
1568808349.675,404,298,None,Move,development
1568808349.6829998,405,298,None,Move,development
1568808349.699,406,299,None,Move,development
1568808349.717,406,300,None,Move,development
1568808349.729,407,300,None,Move,development
1568808349.7370002,407,300,None,Move,development
1568808349.745,408,301,None,Move,development
1568808349.752,408,301,None,Move,development
1568808349.7610002,409,302,None,Move,development
1568808349.7670002,410,302,None,Move,development
1568808349.775,412,303,None,Move,development
1568808349.785,412,303,None,Move,development
1568808349.79,413,304,None,Move,development
1568808349.799,415,305,None,Move,development
1568808349.806,417,306,None,Move,development
1568808349.815,419,307,None,Move,development
1568808349.822,422,308,None,Move,development
1568808349.83,426,310,None,Move,development
1568808349.837,429,311,None,Move,development
1568808349.845,433,313,None,Move,development
1568808349.8520002,438,315,None,Move,development
1568808349.861,442,316,None,Move,development
1568808349.8679998,447,317,None,Move,development
1568808349.8760002,452,318,None,Move,development
1568808349.8860002,457,319,None,Move,development
1568808349.891,461,319,None,Move,development
1568808349.8979998,465,319,None,Move,development
1568808349.908,469,319,None,Move,development
1568808349.914,475,319,None,Move,development
1568808349.9220002,479,320,None,Move,development
1568808349.93,483,321,None,Move,development
1568808349.938,489,321,None,Move,development
1568808349.944,492,322,None,Move,development
1568808349.952,495,322,None,Move,development
1568808349.96,498,323,None,Move,development
1568808349.968,500,323,None,Move,development
1568808349.976,501,323,None,Move,development
1568808349.985,502,323,None,Move,development
1568808349.992,502,323,None,Move,development
1568808350.01,503,323,None,Move,development
1568808350.015,503,324,None,Move,development
1568808350.039,504,325,None,Move,development
1568808350.055,504,325,None,Move,development
1568808350.063,505,326,None,Move,development
1568808350.069,505,326,None,Move,development
1568808350.079,506,327,None,Move,development
1568808350.085,506,327,None,Move,development
1568808350.093,507,328,None,Move,development
1568808350.101,508,328,None,Move,development
1568808350.109,508,329,None,Move,development
1568808350.117,509,329,None,Move,development
1568808350.131,509,329,None,Move,development
1568808351.54,509,329,Left,Pressed,development
1568808351.603,509,329,Left,Released,development
1568808351.72,513,330,None,Move,development
1568808351.73,520,331,None,Move,development
1568808351.735,528,331,None,Move,development
1568808351.7429998,537,331,None,Move,development
1568808351.75,548,331,None,Move,development
1568808351.758,562,331,None,Move,development
1568808351.766,578,331,None,Move,development
1568808351.776,600,331,None,Move,development
1568808351.78,622,331,None,Move,development
1568808351.788,645,334,None,Move,development
1568808351.796,670,335,None,Move,development
1568808351.804,693,337,None,Move,development
1568808351.812,719,340,None,Move,development
1568808351.82,747,343,None,Move,development
1568808351.8279998,772,344,None,Move,development
1568808351.836,798,347,None,Move,development
1568808351.844,826,350,None,Move,development
1568808351.8520002,855,354,None,Move,development
1568808351.859,883,357,None,Move,development
1568808351.8660002,909,360,None,Move,development
1568808351.875,932,363,None,Move,development
1568808351.8820002,952,365,None,Move,development
1568808351.89,972,365,None,Move,development
1568808351.8979998,985,365,None,Move,development
1568808351.907,998,365,None,Move,development
1568808351.913,1009,365,None,Move,development
1568808351.92,1018,365,None,Move,development
1568808351.928,1025,365,None,Move,development
1568808351.937,1029,365,None,Move,development
1568808351.945,1032,365,None,Move,development
1568808351.9529998,1033,368,None,Move,development
1568808351.961,1033,372,None,Move,development
1568808351.969,1029,378,None,Move,development
1568808351.975,1025,383,None,Move,development
1568808351.9829998,1016,388,None,Move,development
1568808352.339,1015,387,None,Move,development
1568808352.347,1015,386,None,Move,development
1568808352.365,1015,383,None,Move,development
1568808352.371,1015,383,None,Move,development
1568808352.379,1015,382,None,Move,development
1568808352.387,1015,381,None,Move,development
1568808352.393,1015,380,None,Move,development
1568808352.401,1016,379,None,Move,development
1568808352.409,1016,378,None,Move,development
1568808352.417,1016,377,None,Move,development
1568808352.431,1016,376,None,Move,development
1568808352.436,1016,375,None,Move,development
1568808352.441,1016,374,None,Move,development
1568808352.448,1016,374,None,Move,development
1568808352.454,1016,373,None,Move,development
1568808352.462,1015,372,None,Move,development
1568808352.47,1015,371,None,Move,development
1568808352.481,1015,371,None,Move,development
1568808352.4870002,1014,370,None,Move,development
1568808352.494,1014,370,None,Move,development
1568808352.5029998,1014,369,None,Move,development
1568808352.51,1013,369,None,Move,development
1568808352.518,1012,369,None,Move,development
1568808352.524,1012,369,None,Move,development
1568808352.533,1011,369,None,Move,development
1568808352.54,1011,370,None,Move,development
1568808352.549,1010,370,None,Move,development
1568808352.556,1010,371,None,Move,development
1568808352.564,1010,372,None,Move,development
1568808352.572,1010,372,None,Move,development
1568808352.58,1010,373,None,Move,development
1568808352.586,1010,373,None,Move,development
1568808352.596,1010,375,None,Move,development
1568808352.6020002,1011,376,None,Move,development
1568808352.61,1012,377,None,Move,development
1568808352.6179998,1013,378,None,Move,development
1568808352.6260002,1013,379,None,Move,development
1568808352.6339998,1014,379,None,Move,development
1568808352.641,1014,379,None,Move,development
1568808352.65,1015,379,None,Move,development
1568808352.657,1015,380,None,Move,development
1568808352.664,1016,380,None,Move,development
1568808352.673,1017,381,None,Move,development
1568808352.681,1018,381,None,Move,development
1568808352.688,1019,382,None,Move,development
1568808352.697,1021,383,None,Move,development
1568808352.702,1023,384,None,Move,development
1568808352.71,1024,384,None,Move,development
1568808352.719,1026,385,None,Move,development
1568808352.7270002,1028,386,None,Move,development
1568808352.735,1031,386,None,Move,development
1568808352.7429998,1033,386,None,Move,development
1568808352.7510002,1036,387,None,Move,development
1568808352.7570002,1038,387,None,Move,development
1568808352.765,1041,387,None,Move,development
1568808352.775,1043,388,None,Move,development
1568808352.781,1046,388,None,Move,development
1568808352.789,1049,388,None,Move,development
1568808352.7970002,1052,388,None,Move,development
1568808352.805,1054,388,None,Move,development
1568808352.813,1057,388,None,Move,development
1568808352.82,1060,388,None,Move,development
1568808352.827,1062,388,None,Move,development
1568808352.835,1065,388,None,Move,development
1568808352.843,1067,388,None,Move,development
1568808352.85,1068,388,None,Move,development
1568808352.859,1069,388,None,Move,development
1568808352.867,1069,388,None,Move,development
1568808353.052,1069,388,None,Move,development
1568808353.06,1069,388,None,Move,development
1568808353.074,1069,387,None,Move,development
1568808353.082,1069,387,None,Move,development
1568808353.09,1069,386,None,Move,development
1568808353.0979998,1068,386,None,Move,development
1568808353.106,1068,386,None,Move,development
1568808353.115,1068,385,None,Move,development
1568808353.123,1068,385,None,Move,development
1568808353.137,1068,384,None,Move,development
1568808353.154,1067,384,None,Move,development
1568808353.1620002,1067,383,None,Move,development
1568808353.17,1067,383,None,Move,development
1568808353.185,1066,382,None,Move,development
1568808353.199,1066,382,None,Move,development
1568808353.207,1066,381,None,Move,development
1568808353.215,1065,381,None,Move,development
1568808353.2229998,1065,380,None,Move,development
1568808353.252,1065,380,None,Move,development
1568808353.268,1064,379,None,Move,development
1568808353.286,1064,379,None,Move,development
1568808353.306,1064,378,None,Move,development
1568808353.33,1064,378,None,Move,development
1568808353.462,1063,378,None,Move,development
1568808353.471,1063,376,None,Move,development
1568808353.478,1062,376,None,Move,development
1568808353.486,1062,376,None,Move,development
1568808353.492,1061,375,None,Move,development
1568808353.5,1061,375,None,Move,development
1568808353.508,1061,375,None,Move,development
1568808353.518,1060,374,None,Move,development
1568808353.532,1060,374,None,Move,development
1568808353.54,1060,373,None,Move,development
1568808353.548,1060,373,None,Move,development
1568808353.555,1060,372,None,Move,development
1568808353.573,1060,372,None,Move,development
1568808353.579,1059,371,None,Move,development
1568808353.609,1059,371,None,Move,development
1568808354.605,1058,371,None,Move,development
1568808354.609,1056,371,None,Move,development
1568808354.6179998,1053,371,None,Move,development
1568808354.6239998,1047,371,None,Move,development
1568808354.6320002,1040,372,None,Move,development
1568808354.64,1031,375,None,Move,development
1568808354.6479998,1021,377,None,Move,development
1568808354.654,1011,378,None,Move,development
1568808354.6620002,997,380,None,Move,development
1568808354.676,984,382,None,Move,development
1568808354.686,946,390,None,Move,development
1568808354.694,929,393,None,Move,development
1568808354.702,911,395,None,Move,development
1568808354.711,894,400,None,Move,development
1568808354.717,881,402,None,Move,development
1568808354.724,868,407,None,Move,development
1568808354.732,855,409,None,Move,development
1568808354.74,843,411,None,Move,development
1568808354.75,832,415,None,Move,development
1568808354.756,824,417,None,Move,development
1568808354.764,815,418,None,Move,development
1568808354.772,807,419,None,Move,development
1568808354.778,802,420,None,Move,development
1568808354.788,796,421,None,Move,development
1568808354.794,793,421,None,Move,development
1568808354.802,791,421,None,Move,development
1568808354.81,789,422,None,Move,development
1568808354.8179998,788,422,None,Move,development
1568808355.075,788,422,Left,Pressed,development
1568808355.075,788,422,None,Drag,development
1568808355.075,788,422,Left,Released,development
1568808355.19,788,422,None,Move,development
1568808355.198,788,421,None,Move,development
1568808355.206,790,419,None,Move,development
1568808355.2129998,791,418,None,Move,development
1568808355.22,794,415,None,Move,development
1568808355.228,796,412,None,Move,development
1568808355.2370002,799,408,None,Move,development
1568808355.244,802,406,None,Move,development
1568808355.2529998,805,402,None,Move,development
1568808355.26,807,399,None,Move,development
1568808355.2670002,810,395,None,Move,development
1568808355.274,812,393,None,Move,development
1568808355.283,813,390,None,Move,development
1568808355.291,815,387,None,Move,development
1568808355.301,816,384,None,Move,development
1568808355.3070002,816,381,None,Move,development
1568808355.315,816,379,None,Move,development
1568808355.323,816,378,None,Move,development
1568808355.329,816,377,None,Move,development
1568808355.337,816,376,None,Move,development
1568808355.345,816,375,None,Move,development
1568808355.353,815,374,None,Move,development
1568808355.361,815,374,None,Move,development
1568808355.377,814,373,None,Move,development
1568808355.4770002,814,373,None,Move,development
1568808355.4929998,813,373,None,Move,development
1568808355.5010002,813,373,None,Move,development
1568808355.5070002,813,374,None,Move,development
1568808355.515,811,375,None,Move,development
1568808355.5229998,811,376,None,Move,development
1568808355.531,810,379,None,Move,development
1568808355.539,809,381,None,Move,development
1568808355.5470002,808,383,None,Move,development
1568808355.555,808,385,None,Move,development
1568808355.563,807,387,None,Move,development
1568808355.5679998,807,389,None,Move,development
1568808355.577,807,391,None,Move,development
1568808355.584,807,392,None,Move,development
1568808355.592,807,393,None,Move,development
1568808355.6,807,393,None,Move,development
1568808355.609,807,394,None,Move,development
1568808355.617,807,394,None,Move,development
1568808355.625,808,394,None,Move,development
1568808355.7489998,808,394,Left,Pressed,development
1568808355.833,808,394,Left,Released,development
1568808355.887,808,394,None,Move,development
1568808355.895,808,393,None,Move,development
1568808355.903,808,392,None,Move,development
1568808355.911,808,390,None,Move,development
1568808355.919,808,389,None,Move,development
1568808355.929,808,387,None,Move,development
1568808355.935,808,386,None,Move,development
1568808355.941,808,384,None,Move,development
1568808355.948,808,383,None,Move,development
1568808355.957,808,382,None,Move,development
1568808355.964,808,380,None,Move,development
1568808355.975,808,379,None,Move,development
1568808355.98,808,378,None,Move,development
1568808355.9870002,807,377,None,Move,development
1568808355.994,807,377,None,Move,development
1568808356.0029998,806,377,None,Move,development
1568808356.0110002,806,375,None,Move,development
1568808356.019,806,375,None,Move,development
1568808356.034,805,374,None,Move,development
1568808356.042,804,374,None,Move,development
1568808356.05,804,374,None,Move,development
1568808356.0570002,804,374,None,Move,development
1568808356.065,804,373,None,Move,development
1568808356.072,803,373,None,Move,development
1568808356.0879998,803,372,None,Move,development
1568808356.096,803,372,None,Move,development
1568808356.1379998,802,372,None,Move,development
1568808356.198,802,372,None,Move,development
1568808356.204,801,372,None,Move,development
1568808356.212,800,373,None,Move,development
1568808356.222,798,373,None,Move,development
1568808356.229,796,375,None,Move,development
1568808356.235,794,376,None,Move,development
1568808356.242,792,377,None,Move,development
1568808356.25,790,378,None,Move,development
1568808356.2589998,787,379,None,Move,development
1568808356.2670002,786,380,None,Move,development
1568808356.275,785,381,None,Move,development
1568808356.283,783,381,None,Move,development
1568808356.42,783,381,Left,Pressed,development
1568808356.5070002,783,381,Left,Released,development
1568808356.577,783,381,None,Move,development
1568808356.585,786,381,None,Move,development
1568808356.593,787,381,None,Move,development
1568808356.6,790,381,None,Move,development
1568808356.607,792,381,None,Move,development
1568808356.615,795,381,None,Move,development
1568808356.623,797,381,None,Move,development
1568808356.631,800,381,None,Move,development
1568808356.639,803,381,None,Move,development
1568808356.647,806,381,None,Move,development
1568808356.655,808,381,None,Move,development
1568808356.6720002,812,381,None,Move,development
1568808356.6820002,813,381,None,Move,development
1568808356.6929998,814,381,None,Move,development
1568808356.77,814,381,None,Move,development
1568808356.778,814,382,None,Move,development
1568808356.784,813,382,None,Move,development
1568808356.794,811,382,None,Move,development
1568808356.8,809,382,None,Move,development
1568808356.8079998,806,382,None,Move,development
1568808356.816,803,382,None,Move,development
1568808356.824,798,381,None,Move,development
1568808356.832,792,380,None,Move,development
1568808356.84,786,379,None,Move,development
1568808356.8479998,778,377,None,Move,development
1568808356.854,773,376,None,Move,development
1568808356.8620002,767,375,None,Move,development
1568808356.87,764,374,None,Move,development
1568808356.8779998,761,373,None,Move,development
1568808356.8860002,760,372,None,Move,development
1568808356.895,759,371,None,Move,development
1568808356.9,758,370,None,Move,development
1568808356.909,757,369,None,Move,development
1568808356.916,757,369,None,Move,development
1568808356.925,757,368,None,Move,development
1568808356.9320002,757,367,None,Move,development
1568808356.941,756,367,None,Move,development
1568808356.948,756,366,None,Move,development
1568808356.956,756,366,None,Move,development
1568808356.9729998,756,365,None,Move,development
1568808356.99,756,365,None,Move,development
1568808356.998,756,364,None,Move,development
1568808357.019,756,363,None,Move,development
1568808357.1339998,756,363,None,Move,development
1568808357.145,756,363,None,Move,development
1568808357.15,758,363,None,Move,development
1568808357.159,759,363,None,Move,development
1568808357.164,760,363,None,Move,development
1568808357.1720002,762,363,None,Move,development
1568808357.196,764,363,None,Move,development
1568808357.204,770,363,None,Move,development
1568808357.212,771,363,None,Move,development
1568808357.22,772,363,None,Move,development
1568808357.226,772,363,None,Move,development
1568808357.234,773,363,None,Move,development
1568808357.242,773,363,None,Move,development
1568808357.2589998,774,363,None,Move,development
1568808357.272,774,363,None,Move,development
1568808357.42,774,363,None,Move,development
1568808357.44,774,363,None,Move,development
1568808357.45,774,363,None,Move,development
1568808357.457,774,364,None,Move,development
1568808357.4629998,773,364,None,Move,development
1568808357.468,773,364,None,Move,development
1568808357.475,772,364,None,Move,development
1568808357.482,772,364,None,Move,development
1568808357.49,771,364,None,Move,development
1568808357.644,770,364,None,Move,development
1568808357.6520002,770,364,None,Move,development
1568808357.66,770,364,None,Move,development
1568808357.684,770,364,None,Move,development
1568808357.6920002,769,364,None,Move,development
1568808357.699,769,363,None,Move,development
1568808357.707,769,363,None,Move,development
1568808357.716,769,363,None,Move,development
1568808357.73,769,362,None,Move,development
1568808357.752,769,362,None,Move,development
1568808357.855,769,362,Left,Pressed,development
1568808357.925,769,362,Left,Released,development
1568808357.9870002,769,362,None,Move,development
1568808357.995,769,363,None,Move,development
1568808358.0,769,364,None,Move,development
1568808358.01,770,365,None,Move,development
1568808358.0170002,772,367,None,Move,development
1568808358.024,773,368,None,Move,development
1568808358.032,776,370,None,Move,development
1568808358.04,780,372,None,Move,development
1568808358.048,786,375,None,Move,development
1568808358.0570002,792,378,None,Move,development
1568808358.065,798,381,None,Move,development
1568808358.07,805,385,None,Move,development
1568808358.0779998,812,390,None,Move,development
1568808358.086,821,395,None,Move,development
1568808358.095,829,400,None,Move,development
1568808358.103,838,406,None,Move,development
1568808358.11,847,413,None,Move,development
1568808358.1179998,855,421,None,Move,development
1568808358.1239998,864,430,None,Move,development
1568808358.1320002,876,445,None,Move,development
1568808358.14,887,462,None,Move,development
1568808358.1479998,901,479,None,Move,development
1568808358.156,914,496,None,Move,development
1568808358.164,926,513,None,Move,development
1568808358.1720002,938,531,None,Move,development
1568808358.18,947,552,None,Move,development
1568808358.186,954,571,None,Move,development
1568808358.194,958,590,None,Move,development
1568808358.202,960,608,None,Move,development
1568808358.21,960,624,None,Move,development
1568808358.218,960,641,None,Move,development
1568808358.226,960,657,None,Move,development
1568808358.235,960,671,None,Move,development
1568808358.2429998,959,683,None,Move,development
1568808358.248,958,695,None,Move,development
1568808358.2570002,956,704,None,Move,development
1568808358.264,955,712,None,Move,development
1568808358.2729998,953,717,None,Move,development
1568808358.281,951,721,None,Move,development
1568808358.289,948,726,None,Move,development
1568808358.2970002,946,728,None,Move,development
1568808358.305,944,730,None,Move,development
1568808358.311,942,731,None,Move,development
1568808358.319,941,731,None,Move,development
1568808358.329,940,732,None,Move,development
1568808358.335,938,732,None,Move,development
1568808358.343,937,732,None,Move,development
1568808358.351,936,732,None,Move,development
1568808358.359,934,732,None,Move,development
1568808358.3660002,931,732,None,Move,development
1568808358.373,928,731,None,Move,development
1568808358.381,923,729,None,Move,development
1568808358.389,918,727,None,Move,development
1568808358.397,913,725,None,Move,development
1568808358.404,906,722,None,Move,development
1568808358.4120002,898,719,None,Move,development
1568808358.421,889,716,None,Move,development
1568808358.427,880,712,None,Move,development
1568808358.435,871,708,None,Move,development
1568808358.4420002,858,706,None,Move,development
1568808358.45,851,704,None,Move,development
1568808358.458,846,702,None,Move,development
1568808358.466,842,702,None,Move,development
1568808358.474,838,701,None,Move,development
1568808358.482,835,701,None,Move,development
1568808358.488,832,700,None,Move,development
1568808358.496,830,699,None,Move,development
1568808358.504,829,698,None,Move,development
1568808358.512,827,697,None,Move,development
1568808358.52,827,697,None,Move,development
