client_timestamp,x,y,button,state,window
1568808358.528,826,696,None,Move,development
1568808358.536,826,695,None,Move,development
1568808358.544,825,695,None,Move,development
1568808358.55,825,694,None,Move,development
1568808358.5579998,824,694,None,Move,development
1568808358.5670002,824,693,None,Move,development
1568808358.574,824,692,None,Move,development
1568808358.582,824,692,None,Move,development
1568808358.699,824,692,Left,Pressed,development
1568808358.76,824,692,Left,Released,development
1568808358.798,824,692,None,Move,development
1568808358.806,825,691,None,Move,development
1568808358.816,826,691,None,Move,development
1568808358.823,827,691,None,Move,development
1568808358.83,829,691,None,Move,development
1568808358.839,832,691,None,Move,development
1568808358.845,837,691,None,Move,development
1568808358.8520002,846,691,None,Move,development
1568808358.861,852,692,None,Move,development
1568808358.869,866,693,None,Move,development
1568808358.8760002,880,693,None,Move,development
1568808358.8839998,899,692,None,Move,development
1568808358.8920002,921,692,None,Move,development
1568808358.9,943,692,None,Move,development
1568808358.908,968,691,None,Move,development
1568808358.914,998,691,None,Move,development
1568808358.9220002,1025,691,None,Move,development
1568808358.9320002,1051,688,None,Move,development
1568808358.938,1076,685,None,Move,development
1568808358.946,1099,683,None,Move,development
1568808358.954,1122,681,None,Move,development
1568808358.962,1145,678,None,Move,development
1568808358.97,1158,678,None,Move,development
1568808358.976,1172,678,None,Move,development
1568808358.986,1185,678,None,Move,development
1568808358.992,1196,677,None,Move,development
1568808359.0,1205,677,None,Move,development
1568808359.0089998,1214,676,None,Move,development
1568808359.016,1220,675,None,Move,development
1568808359.024,1225,675,None,Move,development
1568808359.034,1231,674,None,Move,development
1568808359.039,1235,673,None,Move,development
1568808359.0470002,1237,672,None,Move,development
1568808359.055,1239,671,None,Move,development
1568808359.063,1239,671,None,Move,development
1568808359.077,1240,670,None,Move,development
1568808359.087,1240,670,None,Move,development
1568808359.095,1240,669,None,Move,development
1568808359.103,1240,669,None,Move,development
1568808359.109,1240,667,None,Move,development
1568808359.117,1240,667,None,Move,development
1568808359.125,1240,666,None,Move,development
1568808359.1320002,1240,665,None,Move,development
1568808359.14,1240,664,None,Move,development
1568808359.1479998,1239,662,None,Move,development
1568808359.155,1238,661,None,Move,development
1568808359.163,1236,659,None,Move,development
1568808359.171,1234,655,None,Move,development
1568808359.179,1229,651,None,Move,development
1568808359.187,1221,647,None,Move,development
1568808359.194,1214,642,None,Move,development
1568808359.205,1204,637,None,Move,development
1568808359.21,1193,631,None,Move,development
1568808359.216,1182,625,None,Move,development
1568808359.226,1168,621,None,Move,development
1568808359.232,1156,616,None,Move,development
1568808359.24,1142,612,None,Move,development
1568808359.248,1131,607,None,Move,development
1568808359.256,1119,603,None,Move,development
1568808359.264,1107,600,None,Move,development
1568808359.272,1096,595,None,Move,development
1568808359.278,1085,592,None,Move,development
1568808359.286,1075,590,None,Move,development
1568808359.294,1069,588,None,Move,development
1568808359.302,1061,586,None,Move,development
1568808359.31,1055,584,None,Move,development
1568808359.3179998,1051,582,None,Move,development
1568808359.326,1046,581,None,Move,development
1568808359.334,1043,580,None,Move,development
1568808359.34,1042,580,None,Move,development
1568808359.3479998,1041,580,None,Move,development
1568808359.356,1040,580,None,Move,development
1568808359.3639998,1040,580,None,Move,development
1568808359.389,1039,580,None,Move,development
1568808359.397,1038,580,None,Move,development
1568808359.403,1038,580,None,Move,development
1568808359.411,1037,580,None,Move,development
1568808359.419,1037,580,None,Move,development
1568808359.427,1036,580,None,Move,development
1568808359.435,1035,580,None,Move,development
1568808359.4420002,1034,580,None,Move,development
1568808359.451,1032,580,None,Move,development
1568808359.456,1031,580,None,Move,development
1568808359.464,1029,580,None,Move,development
1568808359.472,1027,581,None,Move,development
1568808359.48,1024,581,None,Move,development
1568808359.4889998,1022,581,None,Move,development
1568808359.496,1019,581,None,Move,development
1568808359.505,1016,582,None,Move,development
1568808359.512,1015,582,None,Move,development
1568808359.519,1014,583,None,Move,development
1568808359.526,1013,583,None,Move,development
1568808359.534,1013,583,None,Move,development
1568808359.542,1012,584,None,Move,development
1568808359.551,1012,585,None,Move,development
1568808359.559,1012,585,None,Move,development
1568808359.5670002,1012,585,None,Move,development
1568808359.575,1012,586,None,Move,development
1568808359.58,1011,586,None,Move,development
1568808359.5879998,1011,587,None,Move,development
1568808359.596,1010,589,None,Move,development
1568808359.604,1010,590,None,Move,development
1568808359.615,1010,591,None,Move,development
1568808359.621,1009,592,None,Move,development
1568808359.629,1009,593,None,Move,development
1568808359.637,1009,594,None,Move,development
1568808359.643,1009,594,None,Move,development
1568808359.651,1009,595,None,Move,development
1568808359.705,1008,595,None,Move,development
1568808359.738,1008,595,None,Move,development
1568808359.7670002,1008,595,Left,Pressed,development
1568808359.7670002,1008,595,None,Drag,development
1568808359.774,1008,595,None,Drag,development
1568808359.782,1008,595,None,Drag,development
1568808359.791,1008,595,None,Drag,development
1568808359.801,1008,595,None,Drag,development
1568808359.815,1008,595,None,Drag,development
1568808359.815,1008,595,Left,Released,development
1568808359.8279998,1008,595,None,Move,development
1568808359.89,1008,595,None,Move,development
1568808359.8979998,1009,595,None,Move,development
1568808359.908,1011,595,None,Move,development
1568808359.914,1014,595,None,Move,development
1568808359.9220002,1018,595,None,Move,development
1568808359.93,1024,595,None,Move,development
1568808359.936,1031,595,None,Move,development
1568808359.944,1041,594,None,Move,development
1568808359.952,1050,594,None,Move,development
1568808359.96,1064,594,None,Move,development
1568808359.968,1078,594,None,Move,development
1568808359.976,1090,594,None,Move,development
1568808359.984,1101,594,None,Move,development
1568808359.992,1114,592,None,Move,development
1568808360.0,1124,591,None,Move,development
1568808360.008,1136,589,None,Move,development
1568808360.014,1146,588,None,Move,development
1568808360.024,1155,587,None,Move,development
1568808360.03,1165,585,None,Move,development
1568808360.039,1172,584,None,Move,development
1568808360.0470002,1177,583,None,Move,development
1568808360.055,1183,581,None,Move,development
1568808360.063,1188,579,None,Move,development
1568808360.07,1191,578,None,Move,development
1568808360.077,1194,576,None,Move,development
1568808360.085,1196,574,None,Move,development
1568808360.092,1197,573,None,Move,development
1568808360.1,1199,571,None,Move,development
1568808360.109,1199,569,None,Move,development
1568808360.1160002,1199,567,None,Move,development
1568808360.1260002,1199,565,None,Move,development
1568808360.13,1199,563,None,Move,development
1568808360.139,1199,561,None,Move,development
1568808360.1479998,1199,559,None,Move,development
1568808360.155,1199,557,None,Move,development
1568808360.1620002,1199,554,None,Move,development
1568808360.17,1198,552,None,Move,development
1568808360.178,1198,550,None,Move,development
1568808360.184,1197,548,None,Move,development
1568808360.1920002,1196,546,None,Move,development
1568808360.2,1195,544,None,Move,development
1568808360.208,1195,543,None,Move,development
1568808360.216,1194,541,None,Move,development
1568808360.224,1192,539,None,Move,development
1568808360.232,1191,537,None,Move,development
1568808360.24,1190,536,None,Move,development
1568808360.246,1189,534,None,Move,development
1568808360.254,1187,533,None,Move,development
1568808360.262,1186,531,None,Move,development
1568808360.27,1184,529,None,Move,development
1568808360.278,1183,527,None,Move,development
1568808360.286,1182,525,None,Move,development
1568808360.294,1180,523,None,Move,development
1568808360.302,1179,523,None,Move,development
1568808360.3079998,1179,521,None,Move,development
1568808360.3179998,1178,521,None,Move,development
1568808360.324,1178,521,None,Move,development
1568808360.34,1178,520,None,Move,development
1568808360.465,1178,520,None,Move,development
1568808360.478,1178,519,None,Move,development
1568808360.4870002,1177,519,None,Move,development
1568808360.495,1177,518,None,Move,development
1568808360.526,1176,517,None,Move,development
1568808360.543,1176,517,None,Move,development
1568808360.556,1176,516,None,Move,development
1568808360.564,1175,516,None,Move,development
1568808360.5879998,1175,516,None,Move,development
1568808360.596,1175,516,None,Move,development
1568808360.627,1175,515,None,Move,development
1568808360.6339998,1174,515,None,Move,development
1568808360.6420002,1174,515,None,Move,development
1568808360.65,1174,515,None,Move,development
1568808360.6720002,1174,514,None,Move,development
1568808360.688,1173,514,None,Move,development
1568808360.696,1173,513,None,Move,development
1568808360.712,1173,513,None,Move,development
1568808360.728,1172,512,None,Move,development
1568808360.735,1172,512,None,Move,development
1568808360.75,1171,511,None,Move,development
1568808360.875,1171,511,None,Move,development
1568808360.891,1167,509,None,Move,development
1568808360.899,1165,509,None,Move,development
1568808360.906,1162,509,None,Move,development
1568808360.914,1159,508,None,Move,development
1568808360.92,1156,508,None,Move,development
1568808360.928,1150,508,None,Move,development
1568808360.936,1145,508,None,Move,development
1568808360.947,1141,508,None,Move,development
1568808360.9529998,1135,508,None,Move,development
1568808360.961,1131,508,None,Move,development
1568808360.969,1128,508,None,Move,development
1568808360.9770002,1127,508,None,Move,development
1568808360.9829998,1126,508,None,Move,development
1568808363.408,1126,508,None,Move,development
1568808363.416,1125,508,None,Move,development
1568808363.439,1125,508,None,Move,development
1568808363.462,1124,508,None,Move,development
1568808363.478,1123,509,None,Move,development
1568808363.494,1123,509,None,Move,development
1568808363.508,1123,510,None,Move,development
1568808363.649,1122,510,None,Move,development
1568808363.657,1122,510,None,Move,development
1568808363.7029998,1122,510,None,Move,development
1568808364.918,1122,510,None,Move,development
1568808364.926,1122,509,None,Move,development
1568808364.934,1122,508,None,Move,development
1568808364.9429998,1122,506,None,Move,development
1568808364.951,1122,506,None,Move,development
1568808364.959,1120,506,None,Move,development
1568808364.967,1119,506,None,Move,development
1568808364.9729998,1114,508,None,Move,development
1568808364.981,1109,509,None,Move,development
1568808364.9889998,1103,513,None,Move,development
1568808364.9970002,1097,517,None,Move,development
1568808365.005,1091,522,None,Move,development
1568808365.0129998,1086,527,None,Move,development
1568808365.021,1083,531,None,Move,development
1568808365.029,1081,531,None,Move,development
1568808365.315,1081,531,None,Move,development
1568808365.323,1083,530,None,Move,development
1568808365.34,1085,530,None,Move,development
1568808365.3520002,1086,529,None,Move,development
1568808365.357,1088,528,None,Move,development
1568808365.361,1091,527,None,Move,development
1568808365.3679998,1093,527,None,Move,development
1568808365.377,1096,527,None,Move,development
1568808365.385,1100,526,None,Move,development
1568808365.393,1104,525,None,Move,development
1568808365.399,1107,523,None,Move,development
1568808365.407,1112,522,None,Move,development
1568808365.415,1115,521,None,Move,development
1568808365.423,1120,520,None,Move,development
1568808365.431,1125,518,None,Move,development
1568808365.439,1128,516,None,Move,development
1568808365.447,1133,515,None,Move,development
1568808365.455,1137,513,None,Move,development
1568808365.4629998,1141,511,None,Move,development
1568808365.469,1143,510,None,Move,development
1568808365.476,1144,507,None,Move,development
1568808365.485,1145,506,None,Move,development
1568808365.492,1145,504,None,Move,development
1568808365.5010002,1144,502,None,Move,development
1568808365.508,1142,500,None,Move,development
1568808365.5170002,1141,499,None,Move,development
1568808365.5229998,1139,496,None,Move,development
1568808365.53,1135,495,None,Move,development
1568808365.54,1132,491,None,Move,development
1568808365.546,1127,488,None,Move,development
1568808365.555,1121,486,None,Move,development
1568808365.562,1115,484,None,Move,development
1568808365.57,1107,480,None,Move,development
1568808365.576,1097,478,None,Move,development
1568808365.584,1089,476,None,Move,development
1568808365.592,1079,473,None,Move,development
1568808365.6,1070,470,None,Move,development
1568808365.6079998,1059,468,None,Move,development
1568808365.6160002,1048,464,None,Move,development
1568808365.6239998,1037,462,None,Move,development
1568808365.633,1026,460,None,Move,development
1568808365.64,1015,458,None,Move,development
1568808365.647,1002,454,None,Move,development
1568808365.656,989,451,None,Move,development
1568808365.663,976,449,None,Move,development
1568808365.67,964,445,None,Move,development
1568808365.691,952,442,None,Move,development
1568808365.696,931,437,None,Move,development
1568808365.7029998,924,434,None,Move,development
1568808365.717,917,432,None,Move,development
1568808365.734,893,429,None,Move,development
1568808365.742,887,428,None,Move,development
1568808365.7489998,883,427,None,Move,development
1568808365.7589998,879,425,None,Move,development
1568808365.7629998,876,425,None,Move,development
1568808365.771,874,424,None,Move,development
1568808365.779,873,423,None,Move,development
1568808365.7870002,871,423,None,Move,development
1568808365.795,870,422,None,Move,development
1568808365.803,869,421,None,Move,development
1568808365.811,867,421,None,Move,development
1568808365.8170002,866,419,None,Move,development
1568808365.824,864,418,None,Move,development
1568808365.833,863,417,None,Move,development
1568808365.841,862,416,None,Move,development
1568808365.849,860,415,None,Move,development
1568808365.857,859,414,None,Move,development
1568808365.8639998,858,414,None,Move,development
1568808365.8720002,858,413,None,Move,development
1568808365.88,857,413,None,Move,development
1568808365.887,857,413,None,Move,development
1568808368.801,855,413,None,Move,development
1568808368.809,851,413,None,Move,development
1568808368.816,847,413,None,Move,development
1568808368.822,840,413,None,Move,development
1568808368.831,834,413,None,Move,development
1568808368.8379998,826,413,None,Move,development
1568808368.847,818,413,None,Move,development
1568808368.854,808,413,None,Move,development
1568808368.8620002,800,412,None,Move,development
1568808368.87,793,410,None,Move,development
1568808368.8760002,786,408,None,Move,development
1568808368.8839998,780,406,None,Move,development
1568808368.893,774,403,None,Move,development
1568808368.9,771,400,None,Move,development
1568808368.909,768,396,None,Move,development
1568808368.916,765,393,None,Move,development
1568808368.924,763,389,None,Move,development
1568808368.9320002,760,386,None,Move,development
1568808368.938,759,383,None,Move,development
1568808368.946,757,381,None,Move,development
1568808368.954,757,380,None,Move,development
1568808368.962,756,379,None,Move,development
1568808369.016,756,379,None,Move,development
1568808369.024,757,379,None,Move,development
1568808369.034,759,379,None,Move,development
1568808369.04,760,379,None,Move,development
1568808369.048,761,379,None,Move,development
1568808369.0570002,763,379,None,Move,development
1568808369.065,765,379,None,Move,development
1568808369.071,767,379,None,Move,development
1568808369.079,769,379,None,Move,development
1568808369.087,772,379,None,Move,development
1568808369.095,774,379,None,Move,development
1568808369.103,777,379,None,Move,development
1568808369.11,780,379,None,Move,development
1568808369.1160002,783,378,None,Move,development
1568808369.125,786,378,None,Move,development
1568808369.133,790,378,None,Move,development
1568808369.14,792,378,None,Move,development
1568808369.1520002,794,377,None,Move,development
1568808369.166,795,377,None,Move,development
1568808369.8760002,795,377,Left,Pressed,development
1568808369.939,795,377,Left,Released,development
1568808370.109,796,377,None,Move,development
1568808370.1239998,796,378,None,Move,development
1568808370.1320002,797,380,None,Move,development
1568808370.141,798,381,None,Move,development
1568808370.1479998,799,382,None,Move,development
1568808370.157,799,384,None,Move,development
1568808370.1620002,800,385,None,Move,development
1568808370.171,801,387,None,Move,development
1568808370.178,802,389,None,Move,development
1568808370.187,802,392,None,Move,development
1568808370.194,803,396,None,Move,development
1568808370.202,804,401,None,Move,development
1568808370.21,805,407,None,Move,development
1568808370.216,807,414,None,Move,development
1568808370.224,809,422,None,Move,development
1568808370.232,812,430,None,Move,development
1568808370.24,816,441,None,Move,development
1568808370.25,819,455,None,Move,development
1568808370.256,824,472,None,Move,development
1568808370.264,830,497,None,Move,development
1568808370.272,836,521,None,Move,development
1568808370.28,842,545,None,Move,development
1568808370.286,845,568,None,Move,development
1568808370.294,848,594,None,Move,development
1568808370.302,848,619,None,Move,development
1568808370.314,848,641,None,Move,development
1568808370.319,846,664,None,Move,development
1568808370.326,845,683,None,Move,development
1568808370.335,842,699,None,Move,development
1568808370.343,839,712,None,Move,development
1568808370.349,834,726,None,Move,development
1568808370.357,830,736,None,Move,development
1568808370.367,826,744,None,Move,development
1568808370.373,821,750,None,Move,development
1568808370.381,818,755,None,Move,development
1568808370.389,814,759,None,Move,development
1568808370.397,813,761,None,Move,development
1568808370.405,811,763,None,Move,development
1568808370.411,809,763,None,Move,development
1568808370.419,807,763,None,Move,development
1568808370.427,805,763,None,Move,development
1568808370.435,804,763,None,Move,development
1568808370.4420002,802,763,None,Move,development
1568808370.451,799,763,None,Move,development
1568808370.459,797,763,None,Move,development
1568808370.465,795,763,None,Move,development
1568808370.4729998,793,763,None,Move,development
1568808370.48,791,763,None,Move,development
1568808370.4889998,789,763,None,Move,development
1568808370.4970002,787,763,None,Move,development
1568808370.505,784,763,None,Move,development
1568808370.512,780,763,None,Move,development
1568808370.52,774,761,None,Move,development
1568808370.5270002,769,761,None,Move,development
1568808370.534,766,760,None,Move,development
1568808370.542,763,758,None,Move,development
1568808370.55,760,756,None,Move,development
1568808370.5579998,755,754,None,Move,development
1568808370.566,751,750,None,Move,development
1568808370.574,747,747,None,Move,development
1568808370.582,744,744,None,Move,development
1568808370.5879998,742,742,None,Move,development
1568808370.596,741,739,None,Move,development
1568808370.604,740,737,None,Move,development
1568808370.6120002,740,735,None,Move,development
1568808370.62,740,732,None,Move,development
1568808370.6279998,742,730,None,Move,development
1568808370.6360002,743,727,None,Move,development
1568808370.645,747,723,None,Move,development
1568808370.6520002,752,718,None,Move,development
1568808370.661,757,714,None,Move,development
1568808370.666,761,710,None,Move,development
1568808370.675,766,705,None,Move,development
1568808370.6820002,772,701,None,Move,development
1568808370.691,781,697,None,Move,development
1568808370.699,789,693,None,Move,development
1568808370.707,799,689,None,Move,development
1568808370.7129998,809,684,None,Move,development
1568808370.72,819,680,None,Move,development
1568808370.728,828,676,None,Move,development
1568808370.7370002,839,671,None,Move,development
1568808370.745,852,667,None,Move,development
1568808370.7529998,864,663,None,Move,development
1568808370.7610002,876,660,None,Move,development
1568808370.7670002,887,656,None,Move,development
1568808370.775,899,652,None,Move,development
1568808370.783,913,648,None,Move,development
1568808370.793,925,643,None,Move,development
1568808370.805,938,640,None,Move,development
1568808370.812,950,638,None,Move,development
1568808370.816,962,634,None,Move,development
1568808370.823,973,630,None,Move,development
1568808370.83,984,628,None,Move,development
1568808370.836,992,625,None,Move,development
1568808370.853,1010,618,None,Move,development
1568808370.861,1015,616,None,Move,development
1568808370.869,1019,615,None,Move,development
1568808370.8779998,1022,614,None,Move,development
1568808370.885,1025,613,None,Move,development
1568808370.891,1026,612,None,Move,development
1568808370.8979998,1026,612,None,Move,development
1568808370.914,1026,611,None,Move,development
1568808370.923,1026,611,None,Move,development
1568808370.952,1026,611,None,Move,development
1568808371.022,1026,611,None,Move,development
1568808371.03,1026,610,None,Move,development
1568808371.039,1026,609,None,Move,development
1568808371.046,1026,609,None,Move,development
1568808371.054,1026,608,None,Move,development
1568808371.062,1025,607,None,Move,development
1568808371.07,1024,607,None,Move,development
1568808371.076,1024,607,None,Move,development
1568808371.085,1024,606,None,Move,development
1568808371.093,1024,605,None,Move,development
1568808371.1,1023,605,None,Move,development
1568808371.109,1023,604,None,Move,development
1568808371.117,1023,604,None,Move,development
1568808371.1239998,1023,603,None,Move,development
1568808371.1320002,1022,602,None,Move,development
1568808371.147,1022,601,None,Move,development
1568808371.155,1021,601,None,Move,development
1568808371.173,1021,600,None,Move,development
1568808371.464,1020,600,None,Move,development
1568808371.472,1020,600,None,Move,development
1568808371.48,1019,600,None,Move,development
1568808371.488,1019,599,None,Move,development
1568808371.829,1019,598,None,Move,development
1568808371.836,1019,598,None,Move,development
1568808371.8520002,1018,597,None,Move,development
1568808371.861,1018,597,None,Move,development
1568808371.875,1018,596,None,Move,development
1568808371.8820002,1018,596,None,Move,development
1568808371.8979998,1017,595,None,Move,development
1568808371.907,1017,594,None,Move,development
1568808371.928,1017,594,None,Move,development
1568808371.936,1016,594,None,Move,development
1568808371.945,1016,593,None,Move,development
1568808371.96,1016,593,None,Move,development
1568808372.5570002,1016,592,None,Move,development
1568808372.565,1016,592,None,Move,development
1568808372.573,1015,591,None,Move,development
1568808372.96,1015,590,None,Move,development
1568808375.802,1015,590,None,Move,development
1568808376.779,1015,590,None,Move,development
1568808376.7870002,1014,589,None,Move,development
1568808376.795,1014,589,None,Move,development
1568808376.805,1014,588,None,Move,development
1568808377.12,1014,587,None,Move,development
1568808377.1360002,1014,586,None,Move,development
1568808377.695,1014,586,None,Move,development
1568808377.702,1013,585,None,Move,development
1568808377.708,1013,585,None,Move,development
1568808377.716,1012,584,None,Move,development
1568808377.724,1012,584,None,Move,development
1568808377.7329998,1011,582,None,Move,development
1568808377.7410002,1010,582,None,Move,development
1568808377.775,995,572,None,Move,development
1568808377.7870002,965,553,None,Move,development
1568808377.795,957,546,None,Move,development
1568808377.803,948,540,None,Move,development
1568808377.809,941,534,None,Move,development
1568808377.8170002,931,526,None,Move,development
1568808377.824,922,517,None,Move,development
1568808377.833,910,508,None,Move,development
1568808377.843,898,499,None,Move,development
1568808377.854,887,489,None,Move,development
1568808377.8639998,853,459,None,Move,development
1568808377.8720002,844,452,None,Move,development
1568808377.8779998,835,440,None,Move,development
1568808377.8879998,826,431,None,Move,development
1568808377.894,817,421,None,Move,development
1568808377.9020002,810,412,None,Move,development
1568808377.91,802,405,None,Move,development
1568808377.918,796,397,None,Move,development
1568808377.926,789,391,None,Move,development
1568808377.9329998,786,386,None,Move,development
1568808377.944,782,382,None,Move,development
1568808377.95,779,378,None,Move,development
1568808377.956,777,376,None,Move,development
1568808377.964,775,374,None,Move,development
1568808377.9729998,774,373,None,Move,development
1568808377.98,773,372,None,Move,development
1568808377.995,773,371,None,Move,development
1568808378.159,773,370,None,Move,development
1568808378.168,773,370,None,Move,development
1568808378.178,773,369,None,Move,development
1568808378.186,772,368,None,Move,development
1568808378.1929998,772,368,None,Move,development
1568808378.198,772,367,None,Move,development
1568808378.205,772,366,None,Move,development
1568808378.212,772,366,None,Move,development
1568808378.22,772,365,None,Move,development
1568808378.228,772,365,None,Move,development
1568808378.242,772,364,None,Move,development
1568808378.25,772,364,None,Move,development
1568808378.258,772,363,None,Move,development
1568808378.274,772,362,None,Move,development
1568808378.9020002,772,362,Left,Pressed,development
1568808378.988,772,362,Left,Released,development
1568808379.173,772,362,None,Move,development
1568808379.181,773,362,None,Move,development
1568808379.189,774,363,None,Move,development
1568808379.197,777,363,None,Move,development
1568808379.205,779,364,None,Move,development
1568808379.212,782,364,None,Move,development
1568808379.219,784,365,None,Move,development
1568808379.2270002,786,365,None,Move,development
1568808379.235,788,366,None,Move,development
1568808379.242,790,366,None,Move,development
1568808379.25,794,367,None,Move,development
1568808379.258,797,368,None,Move,development
1568808379.266,800,370,None,Move,development
1568808379.274,803,371,None,Move,development
1568808379.28,808,373,None,Move,development
1568808379.289,811,375,None,Move,development
1568808379.296,817,378,None,Move,development
1568808379.304,823,381,None,Move,development
1568808379.312,830,384,None,Move,development
1568808379.322,839,389,None,Move,development
1568808379.329,847,393,None,Move,development
1568808379.336,856,399,None,Move,development
1568808379.342,865,404,None,Move,development
1568808379.35,876,409,None,Move,development
1568808379.3579998,888,414,None,Move,development
1568808379.3660002,899,420,None,Move,development
1568808379.3739998,911,424,None,Move,development
1568808379.3820002,922,430,None,Move,development
1568808379.39,933,435,None,Move,development
1568808379.3979998,944,440,None,Move,development
1568808379.406,955,444,None,Move,development
1568808379.4120002,966,448,None,Move,development
1568808379.42,976,454,None,Move,development
1568808379.428,985,458,None,Move,development
1568808379.436,989,461,None,Move,development
1568808379.444,996,464,None,Move,development
1568808379.454,1000,467,None,Move,development
1568808379.459,1002,468,None,Move,development
1568808379.468,1004,469,None,Move,development
1568808379.474,1006,470,None,Move,development
1568808379.485,1007,471,None,Move,development
1568808379.4929998,1008,471,None,Move,development
1568808379.5270002,1009,472,None,Move,development
1568808379.5370002,1009,473,None,Move,development
1568808379.7,1009,473,None,Move,development
1568808379.738,1009,473,None,Move,development
1568808379.746,1009,473,None,Move,development
1568808379.754,1009,472,None,Move,development
1568808379.762,1008,472,None,Move,development
1568808379.77,1008,471,None,Move,development
1568808379.776,1007,471,None,Move,development
1568808379.786,1007,471,None,Move,development
1568808379.792,1007,470,None,Move,development
1568808379.8,1006,470,None,Move,development
1568808379.809,1005,470,None,Move,development
1568808379.816,1005,469,None,Move,development
1568808379.8379998,1004,469,None,Move,development
1568808381.574,1004,469,None,Move,development
1568808381.582,1003,469,None,Move,development
1568808381.59,1002,469,None,Move,development
1568808381.5979998,1001,469,None,Move,development
1568808381.604,1001,469,None,Move,development
1568808381.6120002,1000,469,None,Move,development
1568808381.62,1000,469,None,Move,development
