client_timestamp,x,y,button,state,window
1568808381.63,998,469,None,Move,development
1568808381.6360002,998,469,None,Move,development
1568808381.644,997,469,None,Move,development
1568808381.6520002,995,469,None,Move,development
1568808381.66,994,469,None,Move,development
1568808381.668,993,469,None,Move,development
1568808381.674,992,469,None,Move,development
1568808381.691,992,469,None,Move,development
1568808381.9,990,469,None,Move,development
1568808381.909,989,469,None,Move,development
1568808381.915,988,468,None,Move,development
1568808381.924,986,468,None,Move,development
1568808381.93,984,468,None,Move,development
1568808381.939,983,468,None,Move,development
1568808381.946,982,468,None,Move,development
1568808381.955,980,468,None,Move,development
1568808381.962,980,468,None,Move,development
1568808381.971,979,468,None,Move,development
1568808381.976,979,468,None,Move,development
1568808382.149,978,467,None,Move,development
1568808382.248,978,466,None,Move,development
1568808382.256,977,465,None,Move,development
1568808382.264,975,463,None,Move,development
1568808382.272,975,462,None,Move,development
1568808382.279,974,460,None,Move,development
1568808382.2870002,972,458,None,Move,development
1568808382.294,971,457,None,Move,development
1568808382.303,970,455,None,Move,development
1568808382.381,970,455,None,Move,development
1568808382.389,970,455,None,Move,development
1568808382.397,969,456,None,Move,development
1568808382.4020002,969,457,None,Move,development
1568808382.411,969,458,None,Move,development
1568808382.419,968,459,None,Move,development
1568808382.427,968,460,None,Move,development
1568808382.658,968,460,None,Move,development
1568808382.666,968,461,None,Move,development
1568808382.674,968,463,None,Move,development
1568808382.6820002,968,464,None,Move,development
1568808382.69,968,465,None,Move,development
1568808382.701,968,466,None,Move,development
1568808382.705,968,467,None,Move,development
1568808382.7129998,968,469,None,Move,development
1568808382.72,967,470,None,Move,development
1568808382.7410002,967,472,None,Move,development
1568808382.746,966,475,None,Move,development
1568808382.7529998,966,476,None,Move,development
1568808382.7610002,966,477,None,Move,development
1568808382.775,966,478,None,Move,development
1568808382.783,966,478,None,Move,development
1568808382.914,966,478,None,Move,development
1568808382.9220002,966,478,None,Move,development
1568808382.93,966,478,None,Move,development
1568808382.938,965,477,None,Move,development
1568808382.946,965,477,None,Move,development
1568808382.954,965,476,None,Move,development
1568808382.96,965,475,None,Move,development
1568808382.968,965,475,None,Move,development
1568808382.976,965,474,None,Move,development
1568808382.992,965,474,None,Move,development
1568808383.07,965,474,None,Move,development
1568808383.076,965,474,None,Move,development
1568808383.084,965,476,None,Move,development
1568808383.092,965,477,None,Move,development
1568808383.101,965,479,None,Move,development
1568808383.1079998,965,480,None,Move,development
1568808383.1160002,965,481,None,Move,development
1568808383.125,965,482,None,Move,development
1568808383.6820002,965,482,None,Move,development
1568808383.697,966,483,None,Move,development
1568808383.8979998,966,483,None,Move,development
1568808383.906,966,484,None,Move,development
1568808383.914,966,484,None,Move,development
1568808383.9220002,967,484,None,Move,development
1568808383.936,967,484,None,Move,development
1568808383.9529998,968,484,None,Move,development
1568808384.031,968,484,None,Move,development
1568808384.039,968,484,None,Move,development
1568808384.046,968,482,None,Move,development
1568808384.055,968,481,None,Move,development
1568808384.06,968,480,None,Move,development
1568808384.0679998,968,479,None,Move,development
1568808384.076,968,479,None,Move,development
1568808384.084,968,477,None,Move,development
1568808384.092,968,477,None,Move,development
1568808384.1,968,476,None,Move,development
1568808384.1079998,968,475,None,Move,development
1568808384.1160002,969,474,None,Move,development
1568808386.7729998,969,474,None,Move,development
1568808386.78,965,474,None,Move,development
1568808386.801,955,476,None,Move,development
1568808386.806,933,483,None,Move,development
1568808386.811,918,488,None,Move,development
1568808386.819,901,494,None,Move,development
1568808386.829,880,505,None,Move,development
1568808386.835,852,514,None,Move,development
1568808386.843,821,528,None,Move,development
1568808386.851,790,540,None,Move,development
1568808386.859,759,554,None,Move,development
1568808386.867,729,566,None,Move,development
1568808386.875,697,580,None,Move,development
1568808386.881,670,590,None,Move,development
1568808386.8879998,645,599,None,Move,development
1568808386.896,617,609,None,Move,development
1568808386.905,594,618,None,Move,development
1568808386.9120002,576,626,None,Move,development
1568808386.921,560,635,None,Move,development
1568808386.929,549,645,None,Move,development
1568808386.937,536,656,None,Move,development
1568808386.9429998,526,665,None,Move,development
1568808386.951,514,675,None,Move,development
1568808386.961,502,687,None,Move,development
1568808386.967,493,695,None,Move,development
1568808386.974,486,704,None,Move,development
1568808386.982,478,710,None,Move,development
1568808386.988,473,718,None,Move,development
1568808386.996,469,723,None,Move,development
1568808387.004,466,726,None,Move,development
1568808387.012,465,728,None,Move,development
1568808387.02,464,730,None,Move,development
1568808387.028,464,730,None,Move,development
1568808387.036,463,730,None,Move,development
1568808387.044,462,730,None,Move,development
1568808387.052,460,730,None,Move,development
1568808387.0579998,459,730,None,Move,development
1568808387.074,459,730,None,Move,development
1568808387.083,463,730,None,Move,development
1568808387.09,464,730,None,Move,development
1568808387.1820002,468,723,None,Move,development
1568808387.191,471,719,None,Move,development
1568808387.198,473,714,None,Move,development
1568808387.207,474,709,None,Move,development
1568808387.214,474,703,None,Move,development
1568808387.2229998,472,700,None,Move,development
1568808387.23,468,696,None,Move,development
1568808387.238,463,693,None,Move,development
1568808387.2470002,455,690,None,Move,development
1568808387.2529998,447,687,None,Move,development
1568808387.2610002,439,684,None,Move,development
1568808387.269,423,678,None,Move,development
1568808387.2770002,408,673,None,Move,development
1568808387.285,395,670,None,Move,development
1568808387.293,382,667,None,Move,development
1568808387.301,368,664,None,Move,development
1568808387.3070002,357,662,None,Move,development
1568808387.315,348,661,None,Move,development
1568808387.323,338,661,None,Move,development
1568808387.331,335,661,None,Move,development
1568808387.339,332,661,None,Move,development
1568808387.347,331,661,None,Move,development
1568808387.354,331,661,None,Move,development
1568808387.361,334,659,None,Move,development
1568808387.3679998,337,658,None,Move,development
1568808387.377,339,658,None,Move,development
1568808387.385,342,658,None,Move,development
1568808387.393,345,658,None,Move,development
1568808387.4,352,660,None,Move,development
1568808387.409,361,662,None,Move,development
1568808387.416,365,668,None,Move,development
1568808387.4220002,366,673,None,Move,development
1568808387.431,368,679,None,Move,development
1568808387.438,371,685,None,Move,development
1568808387.447,375,692,None,Move,development
1568808387.454,382,701,None,Move,development
1568808387.462,388,709,None,Move,development
1568808387.47,396,717,None,Move,development
1568808387.478,403,724,None,Move,development
1568808387.486,410,730,None,Move,development
1568808387.492,418,738,None,Move,development
1568808387.5,424,743,None,Move,development
1568808387.508,431,748,None,Move,development
1568808387.516,435,752,None,Move,development
1568808387.525,440,757,None,Move,development
1568808387.532,445,762,None,Move,development
1568808387.54,448,766,None,Move,development
1568808387.548,451,771,None,Move,development
1568808387.556,454,777,None,Move,development
1568808387.562,457,784,None,Move,development
1568808387.57,459,793,None,Move,development
1568808387.5779998,461,802,None,Move,development
1568808387.587,463,817,None,Move,development
1568808387.594,468,838,None,Move,development
1568808387.601,474,865,None,Move,development
1568808387.6079998,481,900,None,Move,development
1568808387.6160002,492,943,None,Move,development
1568808387.6239998,503,983,None,Move,development
1568808387.633,512,1021,None,Move,development
1568808387.64,520,1048,None,Move,development
1568808387.649,526,1072,None,Move,development
1568808387.657,527,1092,None,Move,development
1568808387.663,527,1093,None,Move,development
1568808387.671,524,1091,None,Move,development
1568808387.679,515,1089,None,Move,development
1568808387.687,505,1087,None,Move,development
1568808387.695,494,1084,None,Move,development
1568808387.7029998,482,1085,None,Move,development
1568808387.71,469,1083,None,Move,development
1568808387.719,457,1083,None,Move,development
1568808387.7270002,446,1081,None,Move,development
1568808387.7329998,438,1081,None,Move,development
1568808387.74,431,1081,None,Move,development
1568808387.748,428,1080,None,Move,development
1568808387.7570002,427,1079,None,Move,development
1568808387.765,427,1079,None,Move,development
1568808387.775,427,1077,None,Move,development
1568808387.78,428,1074,None,Move,development
1568808387.788,430,1070,None,Move,development
1568808387.794,433,1066,None,Move,development
1568808387.803,436,1061,None,Move,development
1568808387.811,438,1057,None,Move,development
1568808387.819,439,1053,None,Move,development
1568808387.826,440,1051,None,Move,development
1568808387.835,440,1049,None,Move,development
1568808387.84,440,1048,None,Move,development
1568808387.8479998,439,1046,None,Move,development
1568808387.856,436,1045,None,Move,development
1568808387.8639998,433,1045,None,Move,development
1568808387.8720002,429,1045,None,Move,development
1568808387.881,426,1044,None,Move,development
1568808387.8879998,421,1043,None,Move,development
1568808387.897,418,1042,None,Move,development
1568808387.904,416,1041,None,Move,development
1568808387.911,414,1040,None,Move,development
1568808387.919,412,1038,None,Move,development
1568808387.926,411,1035,None,Move,development
1568808387.934,410,1032,None,Move,development
1568808387.9429998,408,1029,None,Move,development
1568808387.951,407,1027,None,Move,development
1568808387.958,406,1026,None,Move,development
1568808387.967,404,1026,None,Move,development
1568808387.9729998,400,1027,None,Move,development
1568808387.981,394,1029,None,Move,development
1568808387.988,386,1030,None,Move,development
1568808387.9970002,378,1031,None,Move,development
1568808388.004,367,1032,None,Move,development
1568808388.0129998,355,1033,None,Move,development
1568808388.021,343,1035,None,Move,development
1568808388.029,331,1037,None,Move,development
1568808388.035,319,1037,None,Move,development
1568808388.043,306,1037,None,Move,development
1568808388.051,294,1037,None,Move,development
1568808388.059,283,1037,None,Move,development
1568808388.0670002,274,1037,None,Move,development
1568808388.075,266,1037,None,Move,development
1568808388.081,258,1037,None,Move,development
1568808388.089,251,1037,None,Move,development
1568808388.097,246,1037,None,Move,development
1568808388.104,240,1037,None,Move,development
1568808388.113,236,1037,None,Move,development
1568808388.12,232,1037,None,Move,development
1568808388.129,228,1038,None,Move,development
1568808388.1360002,225,1038,None,Move,development
1568808388.145,222,1039,None,Move,development
1568808388.151,219,1040,None,Move,development
1568808388.159,217,1040,None,Move,development
1568808388.166,216,1041,None,Move,development
1568808388.175,215,1041,None,Move,development
1568808388.1820002,213,1042,None,Move,development
1568808388.191,212,1042,None,Move,development
1568808388.198,211,1042,None,Move,development
1568808388.206,210,1043,None,Move,development
1568808388.212,209,1045,None,Move,development
1568808388.22,207,1045,None,Move,development
1568808388.228,206,1047,None,Move,development
1568808388.236,204,1048,None,Move,development
1568808388.244,201,1050,None,Move,development
1568808388.252,199,1053,None,Move,development
1568808388.26,196,1054,None,Move,development
1568808388.268,191,1057,None,Move,development
1568808388.276,186,1060,None,Move,development
1568808388.282,182,1062,None,Move,development
1568808388.29,176,1065,None,Move,development
1568808388.298,170,1068,None,Move,development
1568808388.306,163,1071,None,Move,development
1568808388.314,157,1073,None,Move,development
1568808388.322,153,1074,None,Move,development
1568808388.3279998,150,1074,None,Move,development
1568808388.336,146,1074,None,Move,development
1568808388.344,143,1074,None,Move,development
1568808388.3520002,142,1074,None,Move,development
1568808388.361,141,1074,None,Move,development
1568808388.369,140,1074,None,Move,development
1568808388.3760002,138,1074,None,Move,development
1568808388.385,137,1074,None,Move,development
1568808388.39,136,1074,None,Move,development
1568808388.3979998,134,1073,None,Move,development
1568808388.407,133,1073,None,Move,development
1568808388.415,132,1073,None,Move,development
1568808388.423,130,1073,None,Move,development
1568808388.431,129,1073,None,Move,development
1568808388.439,128,1073,None,Move,development
1568808388.447,127,1073,None,Move,development
1568808388.454,126,1073,None,Move,development
1568808388.46,126,1073,None,Move,development
1568808388.468,125,1073,None,Move,development
1568808388.492,124,1073,None,Move,development
1568808388.5,124,1073,None,Move,development
1568808388.522,124,1072,None,Move,development
1568808388.546,123,1072,None,Move,development
1568808388.678,123,1072,Left,Pressed,development
1568808388.678,123,1072,None,Drag,development
1568808388.678,123,1072,Left,Released,development
1568808388.762,123,1072,None,Move,office
1568808388.77,123,1071,None,Move,office
1568808388.796,124,1071,None,Move,office
1568808388.802,125,1070,None,Move,office
1568808388.812,125,1069,None,Move,office
1568808388.82,126,1069,None,Move,office
1568808388.83,126,1068,None,Move,office
1568808388.837,128,1068,None,Move,office
1568808388.849,128,1067,None,Move,office
1568808388.859,130,1066,None,Move,office
1568808388.867,131,1065,None,Move,office
1568808388.8779998,133,1065,None,Move,office
1568808388.893,136,1063,None,Move,office
1568808388.903,142,1060,None,Move,office
1568808388.913,145,1058,None,Move,office
1568808388.929,156,1054,None,Move,office
1568808388.936,164,1051,None,Move,office
1568808388.948,175,1046,None,Move,office
1568808388.955,186,1043,None,Move,office
1568808388.9629998,198,1038,None,Move,office
1568808388.97,208,1034,None,Move,office
1568808388.978,218,1032,None,Move,office
1568808388.992,237,1023,None,Move,office
1568808388.9970002,243,1020,None,Move,office
1568808389.005,248,1017,None,Move,office
1568808389.014,254,1014,None,Move,office
1568808389.021,260,1012,None,Move,office
1568808389.0270002,266,1009,None,Move,office
1568808389.034,272,1005,None,Move,office
1568808389.042,279,1000,None,Move,office
1568808389.05,287,996,None,Move,office
1568808389.056,295,991,None,Move,office
1568808389.064,306,984,None,Move,office
1568808389.072,324,972,None,Move,office
1568808389.08,340,961,None,Move,office
1568808389.0879998,356,950,None,Move,office
1568808389.096,379,935,None,Move,office
1568808389.104,396,920,None,Move,office
1568808389.1120002,414,904,None,Move,office
1568808389.12,430,886,None,Move,office
1568808389.1260002,446,864,None,Move,office
1568808389.1339998,461,838,None,Move,office
1568808389.153,491,780,None,Move,office
1568808389.174,517,718,None,Move,office
1568808389.197,525,623,None,Move,office
1568808389.218,514,580,None,Move,office
1568808389.231,495,532,None,Move,office
1568808389.2389998,482,506,None,Move,office
1568808389.246,467,480,None,Move,office
1568808389.252,449,452,None,Move,office
1568808389.258,426,424,None,Move,office
1568808389.2670002,406,399,None,Move,office
1568808389.285,360,358,None,Move,office
1568808389.299,315,323,None,Move,office
1568808389.3170002,280,300,None,Move,office
1568808389.323,264,291,None,Move,office
1568808389.329,254,285,None,Move,office
1568808389.3379998,245,280,None,Move,office
1568808389.345,237,276,None,Move,office
1568808389.353,231,273,None,Move,office
1568808389.361,227,270,None,Move,office
1568808389.367,225,269,None,Move,office
1568808389.375,225,268,None,Move,office
1568808389.444,225,268,None,Move,office
1568808389.461,225,269,None,Move,office
1568808389.468,226,270,None,Move,office
1568808389.476,227,271,None,Move,office
1568808389.484,228,272,None,Move,office
1568808389.49,231,274,None,Move,office
1568808389.498,234,276,None,Move,office
1568808389.506,237,279,None,Move,office
1568808389.514,244,282,None,Move,office
1568808389.522,250,285,None,Move,office
1568808389.53,257,287,None,Move,office
1568808389.539,266,289,None,Move,office
1568808389.546,274,291,None,Move,office
1568808389.552,281,293,None,Move,office
1568808389.56,289,295,None,Move,office
1568808389.5679998,295,297,None,Move,office
1568808389.576,301,298,None,Move,office
1568808389.584,306,300,None,Move,office
1568808389.592,311,303,None,Move,office
1568808389.6,316,305,None,Move,office
1568808389.606,318,306,None,Move,office
1568808389.6139998,320,308,None,Move,office
1568808389.6220002,322,310,None,Move,office
1568808389.63,324,311,None,Move,office
1568808389.6379998,325,314,None,Move,office
1568808389.647,328,316,None,Move,office
1568808389.655,330,319,None,Move,office
1568808389.663,332,323,None,Move,office
1568808389.669,334,326,None,Move,office
1568808389.677,338,330,None,Move,office
1568808389.684,341,333,None,Move,office
1568808389.6929998,344,337,None,Move,office
1568808389.7,348,341,None,Move,office
1568808389.708,352,344,None,Move,office
1568808389.717,354,348,None,Move,office
1568808389.725,356,350,None,Move,office
1568808389.738,360,356,None,Move,office
1568808389.7470002,361,359,None,Move,office
1568808389.755,361,361,None,Move,office
1568808389.762,361,364,None,Move,office
1568808389.771,361,366,None,Move,office
1568808389.778,361,369,None,Move,office
1568808389.786,360,372,None,Move,office
1568808389.794,360,373,None,Move,office
1568808389.8,360,374,None,Move,office
1568808389.948,360,370,None,Move,office
1568808389.956,360,369,None,Move,office
1568808389.97,360,368,None,Move,office
1568808389.978,360,368,None,Move,office
1568808390.002,362,366,None,Move,office
1568808390.01,363,364,None,Move,office
1568808390.018,364,364,None,Move,office
1568808390.026,365,362,None,Move,office
1568808390.034,366,358,None,Move,office
1568808390.04,366,354,None,Move,office
1568808390.051,364,348,None,Move,office
1568808390.056,363,344,None,Move,office
1568808390.065,363,340,None,Move,office
1568808390.081,368,327,None,Move,office
1568808390.1,376,315,None,Move,office
1568808390.113,382,307,None,Move,office
1568808390.1260002,384,303,None,Move,office
1568808390.135,384,298,None,Move,office
1568808390.143,384,296,None,Move,office
1568808390.151,383,294,None,Move,office
1568808390.156,382,292,None,Move,office
1568808390.165,382,292,None,Move,office
1568808390.173,381,291,None,Move,office
1568808390.181,381,291,None,Move,office
1568808390.188,380,291,None,Move,office
1568808390.196,380,291,None,Move,office
1568808390.204,379,291,None,Move,office
1568808390.342,379,291,Left,Pressed,office
1568808390.4120002,379,291,Left,Released,office
1568808390.498,379,291,None,Move,office
1568808390.506,380,291,None,Move,office
1568808390.514,381,292,None,Move,office
1568808390.52,383,294,None,Move,office
1568808390.528,387,295,None,Move,office
1568808390.536,391,297,None,Move,office
1568808390.546,396,299,None,Move,office
1568808390.552,403,300,None,Move,office
1568808390.56,410,302,None,Move,office
1568808390.5679998,416,303,None,Move,office
1568808390.577,425,304,None,Move,office
1568808390.583,433,305,None,Move,office
1568808390.591,441,306,None,Move,office
1568808390.599,453,307,None,Move,office
1568808390.607,466,309,None,Move,office
1568808390.6139998,481,310,None,Move,office
1568808390.623,497,310,None,Move,office
1568808390.631,514,312,None,Move,office
1568808390.639,531,312,None,Move,office
1568808390.645,547,312,None,Move,office
1568808390.653,562,312,None,Move,office
1568808390.661,575,311,None,Move,office
1568808390.669,585,311,None,Move,office
1568808390.677,594,311,None,Move,office
1568808390.685,599,311,None,Move,office
1568808390.6929998,602,311,None,Move,office
1568808390.701,604,311,None,Move,office
1568808390.706,605,311,None,Move,office
1568808390.768,605,311,None,Move,office
1568808390.776,604,311,None,Move,office
1568808390.784,603,311,None,Move,office
1568808390.798,602,311,None,Move,office
1568808390.803,600,310,None,Move,office
1568808390.809,600,309,None,Move,office
1568808390.816,599,309,None,Move,office
1568808390.824,598,309,None,Move,office
1568808391.296,598,309,None,Move,office
1568808391.304,599,309,None,Move,office
1568808391.31,601,309,None,Move,office
1568808391.3179998,604,309,None,Move,office
1568808391.326,607,309,None,Move,office
1568808391.334,610,309,None,Move,office
1568808391.342,612,309,None,Move,office
1568808391.35,616,309,None,Move,office
1568808391.3579998,619,309,None,Move,office
1568808391.367,623,309,None,Move,office
1568808391.373,628,309,None,Move,office
1568808391.381,632,309,None,Move,office
1568808391.389,634,309,None,Move,office
1568808391.397,637,309,None,Move,office
1568808391.405,639,309,None,Move,office
1568808391.413,641,309,None,Move,office
1568808391.421,642,309,None,Move,office
1568808391.429,645,309,None,Move,office
1568808391.435,646,309,None,Move,office
1568808391.4429998,646,309,None,Move,office
1568808391.451,648,309,None,Move,office
1568808391.458,649,309,None,Move,office
1568808391.467,650,309,None,Move,office
1568808391.475,651,309,None,Move,office
1568808391.482,653,309,None,Move,office
1568808391.4910002,654,309,None,Move,office
1568808391.496,655,309,None,Move,office
1568808391.505,657,309,None,Move,office
1568808391.512,658,309,None,Move,office
1568808391.521,659,309,None,Move,office
1568808391.528,660,309,None,Move,office
1568808391.536,662,309,None,Move,office
1568808391.544,662,309,None,Move,office
1568808391.551,663,309,None,Move,office
1568808391.559,664,309,None,Move,office
1568808391.566,665,309,None,Move,office
1568808391.574,665,309,None,Move,office
1568808393.03,665,308,None,Move,office
1568808393.038,665,306,None,Move,office
1568808393.046,665,306,None,Move,office
1568808393.062,665,305,None,Move,office
1568808393.07,665,305,None,Move,office
1568808393.082,665,304,None,Move,office
1568808393.09,665,304,None,Move,office
1568808393.096,665,303,None,Move,office
1568808393.1079998,665,302,None,Move,office
1568808393.119,665,302,None,Move,office
1568808393.14,665,301,None,Move,office
1568808393.535,665,301,None,Move,office
1568808393.551,662,304,None,Move,office
1568808393.56,658,307,None,Move,office
1568808393.5670002,650,311,None,Move,office
1568808393.575,642,313,None,Move,office
1568808393.581,631,316,None,Move,office
1568808393.589,620,321,None,Move,office
1568808393.599,607,324,None,Move,office
1568808393.6120002,593,328,None,Move,office
1568808393.617,577,332,None,Move,office
1568808393.621,559,336,None,Move,office
1568808393.629,535,341,None,Move,office
1568808393.637,512,344,None,Move,office
1568808393.665,489,347,None,Move,office
1568808393.67,440,352,None,Move,office
1568808393.677,427,352,None,Move,office
1568808393.6820002,413,353,None,Move,office
1568808393.69,403,354,None,Move,office
1568808393.698,392,355,None,Move,office
1568808393.706,385,355,None,Move,office
1568808393.712,381,355,None,Move,office
1568808393.72,378,355,None,Move,office
1568808393.728,376,355,None,Move,office
1568808393.736,375,355,None,Move,office
1568808393.7489998,374,355,None,Move,office
1568808393.79,374,355,None,Move,office
1568808393.798,373,355,None,Move,office
1568808393.8070002,372,355,None,Move,office
1568808393.815,371,355,None,Move,office
1568808393.823,371,355,None,Move,office
1568808393.829,369,356,None,Move,office
1568808393.837,367,356,None,Move,office
1568808393.845,366,356,None,Move,office
1568808393.853,364,356,None,Move,office
1568808393.861,362,356,None,Move,office
1568808393.869,361,357,None,Move,office
1568808393.877,361,357,None,Move,office
1568808393.883,360,357,None,Move,office
1568808393.8979998,359,357,None,Move,office
1568808393.9770002,359,357,None,Move,office
1568808393.985,358,357,None,Move,office
1568808393.992,358,356,None,Move,office
1568808394.0,356,356,None,Move,office
1568808394.006,355,356,None,Move,office
1568808394.014,353,354,None,Move,office
1568808394.022,351,353,None,Move,office
1568808394.03,347,351,None,Move,office
1568808394.038,342,349,None,Move,office
1568808394.046,336,346,None,Move,office
1568808394.055,329,343,None,Move,office
1568808394.06,321,340,None,Move,office
1568808394.0679998,314,337,None,Move,office
1568808394.076,307,333,None,Move,office
1568808394.084,300,328,None,Move,office
1568808394.092,292,322,None,Move,office
1568808394.101,284,317,None,Move,office
1568808394.1079998,278,312,None,Move,office
1568808394.1160002,272,308,None,Move,office
1568808394.125,267,304,None,Move,office
1568808394.13,263,300,None,Move,office
1568808394.1379998,260,298,None,Move,office
1568808394.147,258,295,None,Move,office
1568808394.154,257,293,None,Move,office
1568808394.163,256,292,None,Move,office
1568808394.171,255,290,None,Move,office
1568808394.179,255,289,None,Move,office
1568808394.186,254,288,None,Move,office
1568808394.1929998,253,287,None,Move,office
1568808394.201,253,287,None,Move,office
1568808394.209,253,286,None,Move,office
1568808394.225,253,286,None,Move,office
1568808394.448,253,285,None,Move,office
1568808394.456,253,284,None,Move,office
1568808394.502,253,284,Left,Pressed,office
1568808394.589,253,284,Left,Released,office
1568808394.675,253,285,None,Move,office
1568808394.68,254,287,None,Move,office
1568808394.688,254,289,None,Move,office
1568808394.696,254,290,None,Move,office
1568808394.705,254,292,None,Move,office
1568808394.7129998,255,296,None,Move,office
1568808394.72,255,299,None,Move,office
1568808394.729,256,302,None,Move,office
1568808394.736,258,306,None,Move,office
1568808394.742,260,311,None,Move,office
1568808394.75,261,316,None,Move,office
1568808394.758,265,324,None,Move,office
1568808394.766,267,329,None,Move,office
1568808394.774,271,334,None,Move,office
1568808394.782,275,342,None,Move,office
1568808394.79,280,349,None,Move,office
1568808394.796,285,356,None,Move,office
1568808394.804,290,362,None,Move,office
1568808394.812,295,367,None,Move,office
1568808394.82,300,371,None,Move,office
1568808394.829,303,375,None,Move,office
1568808394.836,308,376,None,Move,office
1568808394.844,311,378,None,Move,office
1568808394.853,313,379,None,Move,office
1568808394.861,315,379,None,Move,office
1568808394.8660002,318,379,None,Move,office
1568808394.8739998,319,379,None,Move,office
1568808394.8820002,320,379,None,Move,office
1568808394.891,322,379,None,Move,office
1568808394.8979998,324,378,None,Move,office
1568808394.907,325,377,None,Move,office
1568808394.914,327,376,None,Move,office
1568808394.921,329,375,None,Move,office
1568808394.928,329,373,None,Move,office
1568808394.937,331,373,None,Move,office
1568808394.945,332,371,None,Move,office
1568808394.9529998,333,370,None,Move,office
1568808394.961,334,368,None,Move,office
1568808394.969,336,366,None,Move,office
1568808394.9770002,337,365,None,Move,office
1568808394.9829998,338,363,None,Move,office
1568808394.9910002,339,361,None,Move,office
1568808394.9989998,339,359,None,Move,office
1568808395.0070002,341,356,None,Move,office
1568808395.015,342,354,None,Move,office
1568808395.0229998,342,351,None,Move,office
1568808395.03,342,348,None,Move,office
1568808395.036,342,345,None,Move,office
1568808395.045,342,342,None,Move,office
1568808395.053,342,339,None,Move,office
1568808395.061,342,337,None,Move,office
1568808395.0679998,342,334,None,Move,office
1568808395.077,342,333,None,Move,office
1568808395.084,341,333,None,Move,office
1568808395.093,341,331,None,Move,office
1568808395.099,341,331,None,Move,office
1568808395.106,341,330,None,Move,office
1568808395.1139998,341,330,None,Move,office
1568808395.1220002,341,329,None,Move,office
1568808395.13,341,328,None,Move,office
1568808395.139,341,327,None,Move,office
1568808395.147,341,327,None,Move,office
1568808395.154,341,326,None,Move,office
1568808395.16,341,325,None,Move,office
1568808395.168,341,324,None,Move,office
1568808395.176,341,324,None,Move,office
1568808395.184,341,323,None,Move,office
1568808395.1929998,341,323,None,Move,office
1568808395.208,341,322,None,Move,office
1568808395.216,341,322,None,Move,office
1568808395.222,341,321,None,Move,office
1568808395.246,341,320,None,Move,office
1568808395.3,341,320,Left,Pressed,office
1568808395.379,341,320,Left,Released,office
