client_timestamp,x,y,button,state,window
1574262098.77,294,381,Left,Pressed,office
1574262098.77,294,381,None,Drag,office
1574262098.79,294,382,None,Drag,office
1574262098.79,294,382,Left,Released,office
1574262116.7489998,299,381,None,Move,office
1574262116.7570002,299,380,None,Move,office
1574262116.765,326,367,None,Move,office
1574262116.7729998,360,355,None,Move,office
1574262116.781,421,338,None,Move,office
1574262116.789,457,332,None,Move,office
1574262116.7970002,471,329,None,Move,office
1574262116.806,471,328,None,Move,office
1574262116.815,472,328,None,Move,office
1574262116.831,471,331,None,Move,office
1574262116.839,471,333,None,Move,office
1574262116.847,471,334,None,Move,office
1574262116.927,471,337,None,Move,office
1574262116.935,471,338,None,Move,office
1574262116.946,471,339,None,Move,office
1574262116.954,471,340,None,Move,office
1574262116.961,470,341,None,Move,office
1574262116.968,468,342,None,Move,office
1574262116.974,468,342,None,Move,office
1574262116.982,463,342,None,Move,office
1574262116.99,458,342,None,Move,office
1574262116.998,454,340,None,Move,office
1574262117.006,451,339,None,Move,office
1574262117.014,447,337,None,Move,office
1574262117.022,444,335,None,Move,office
1574262117.03,438,331,None,Move,office
1574262117.038,427,326,None,Move,office
1574262117.046,413,321,None,Move,office
1574262117.054,398,314,None,Move,office
1574262117.062,381,308,None,Move,office
1574262117.07,365,304,None,Move,office
1574262117.0779998,352,299,None,Move,office
1574262117.086,340,295,None,Move,office
1574262117.094,329,293,None,Move,office
1574262117.1020002,328,293,None,Move,office
1574262117.11,327,293,None,Move,office
1574262117.198,326,291,None,Move,office
1574262117.2129998,326,291,None,Move,office
1574262117.231,329,287,None,Move,office
1574262117.238,330,286,None,Move,office
1574262117.2470002,331,286,None,Move,office
1574262117.254,332,285,None,Move,office
1574262117.262,334,284,None,Move,office
1574262117.27,335,284,None,Move,office
1574262117.278,335,284,None,Move,office
1574262117.286,338,284,None,Move,office
1574262117.294,339,284,None,Move,office
1574262117.302,340,284,None,Move,office
1574262117.31,345,284,None,Move,office
1574262117.3179998,348,284,None,Move,office
1574262117.326,352,284,None,Move,office
1574262117.334,356,284,None,Move,office
1574262117.342,359,284,None,Move,office
1574262117.35,363,284,None,Move,office
1574262117.3579998,365,284,None,Move,office
1574262117.3660002,366,284,None,Move,office
1574262117.3739998,367,284,None,Move,office
1574262117.39,369,284,None,Move,office
1574262117.3979998,369,284,None,Move,office
1574262117.55,369,284,None,Move,office
1574262117.566,369,285,None,Move,office
1574262117.575,368,286,None,Move,office
1574262117.5979998,365,287,None,Move,office
1574262117.607,364,287,None,Move,office
1574262117.6139998,364,288,None,Move,office
1574262117.711,362,290,None,Move,office
1574262117.731,359,291,None,Move,office
1574262117.746,357,291,None,Move,office
1574262117.755,355,291,None,Move,office
1574262117.7610002,354,291,None,Move,office
1574262117.87,353,291,None,Move,office
1574262117.8779998,352,291,None,Move,office
1574262117.8860002,351,292,None,Move,office
1574262117.9020002,350,292,None,Move,office
1574262117.91,349,292,None,Move,office
1574262117.982,349,293,None,Move,office
1574262118.0470002,349,293,Left,Pressed,office
1574262118.146,349,293,Left,Released,office
1574262118.226,349,293,None,Move,office
1574262118.235,350,293,None,Move,office
1574262118.242,350,293,None,Move,office
1574262118.2510002,351,292,None,Move,office
1574262118.258,352,292,None,Move,office
1574262118.587,352,292,Left,Pressed,office
1574262118.6820002,352,292,Left,Released,office
1574262118.778,352,292,Left,Pressed,office
1574262118.891,352,292,Left,Released,office
1574262119.17,353,292,None,Move,office
1574262119.178,353,296,None,Move,office
1574262119.186,353,300,None,Move,office
1574262119.194,353,304,None,Move,office
1574262119.202,352,306,None,Move,office
1574262119.21,350,312,None,Move,office
1574262119.218,348,316,None,Move,office
1574262119.226,344,322,None,Move,office
1574262119.234,341,328,None,Move,office
1574262119.242,336,334,None,Move,office
1574262119.25,330,340,None,Move,office
1574262119.258,323,346,None,Move,office
1574262119.266,319,352,None,Move,office
1574262119.274,312,359,None,Move,office
1574262119.282,305,367,None,Move,office
1574262119.29,299,372,None,Move,office
1574262119.298,291,377,None,Move,office
1574262119.306,284,381,None,Move,office
1574262119.314,278,383,None,Move,office
1574262119.33,273,386,None,Move,office
1574262119.34,272,386,None,Move,office
1574262119.347,271,386,None,Move,office
1574262119.411,270,386,None,Move,office
1574262119.43,269,386,None,Move,office
1574262119.474,267,386,None,Move,office
1574262119.484,267,386,None,Move,office
1574262119.506,265,386,None,Move,office
1574262119.515,264,386,None,Move,office
1574262119.5229998,261,386,None,Move,office
1574262119.53,260,386,None,Move,office
1574262119.538,258,386,None,Move,office
1574262119.5470002,256,386,None,Move,office
1574262119.554,254,386,None,Move,office
1574262119.562,251,386,None,Move,office
1574262119.57,246,386,None,Move,office
1574262119.5779998,243,386,None,Move,office
1574262119.586,243,386,None,Move,office
1574262119.594,242,386,None,Move,office
1574262119.762,242,386,Left,Pressed,office
1574262119.89,242,386,Left,Released,office
1574262119.97,242,386,Left,Pressed,office
1574262120.131,242,386,Left,Released,office
1574262120.3379998,241,386,None,Move,office
1574262120.346,243,382,None,Move,office
1574262120.354,247,379,None,Move,office
1574262120.3620002,248,377,None,Move,office
1574262120.37,249,377,None,Move,office
1574262122.414,249,377,None,Move,office
1574262122.462,250,377,None,Move,office
1574262122.495,251,377,None,Move,office
1574262122.502,251,376,None,Move,office
1574262122.5110002,252,372,None,Move,office
1574262122.518,258,367,None,Move,office
1574262122.526,258,363,None,Move,office
1574262122.535,262,357,None,Move,office
1574262122.542,265,346,None,Move,office
1574262122.55,271,336,None,Move,office
1574262122.5579998,277,328,None,Move,office
1574262122.566,281,322,None,Move,office
1574262122.574,284,316,None,Move,office
1574262122.583,289,312,None,Move,office
1574262122.59,290,310,None,Move,office
1574262122.599,294,308,None,Move,office
1574262122.607,297,306,None,Move,office
1574262122.615,300,304,None,Move,office
1574262122.623,303,303,None,Move,office
1574262122.631,311,302,None,Move,office
1574262122.6379998,321,300,None,Move,office
1574262122.647,330,296,None,Move,office
1574262122.655,339,295,None,Move,office
1574262122.663,347,293,None,Move,office
1574262122.671,354,293,None,Move,office
1574262122.679,359,292,None,Move,office
1574262122.687,361,292,None,Move,office
1574262122.695,362,292,None,Move,office
1574262122.7670002,362,292,None,Move,office
1574262122.783,364,292,None,Move,office
1574262122.79,366,294,None,Move,office
1574262122.799,367,296,None,Move,office
1574262122.806,371,298,None,Move,office
1574262122.814,374,299,None,Move,office
1574262122.823,378,299,None,Move,office
1574262122.831,382,299,None,Move,office
1574262122.839,387,299,None,Move,office
1574262122.846,388,299,None,Move,office
1574262122.855,392,299,None,Move,office
1574262122.863,393,299,None,Move,office
1574262122.871,393,299,None,Move,office
1574262122.927,394,299,None,Move,office
1574262122.935,396,299,None,Move,office
1574262122.9420002,397,299,None,Move,office
1574262122.951,398,299,None,Move,office
1574262123.039,399,299,None,Move,office
1574262123.054,400,299,None,Move,office
1574262123.0679998,401,299,None,Move,office
1574262123.0779998,402,298,None,Move,office
1574262123.086,403,298,None,Move,office
1574262123.095,404,298,None,Move,office
1574262123.101,407,296,None,Move,office
1574262123.109,408,295,None,Move,office
1574262123.117,410,295,None,Move,office
1574262123.1260002,411,293,None,Move,office
1574262123.1339998,413,292,None,Move,office
1574262123.1420002,414,292,None,Move,office
1574262123.15,415,292,None,Move,office
1574262123.158,416,292,None,Move,office
1574262123.363,417,292,None,Move,office
1574262123.379,418,292,None,Move,office
1574262123.395,418,292,None,Move,office
1574262123.41,421,290,None,Move,office
1574262123.418,421,289,None,Move,office
1574262123.619,421,289,Left,Pressed,office
1574262123.73,421,289,Left,Released,office
1574262123.811,421,289,Left,Pressed,office
1574262123.954,421,289,Left,Released,office
1574262124.258,421,292,None,Move,office
1574262124.266,421,292,None,Move,office
1574262124.274,422,295,None,Move,office
1574262124.282,422,296,None,Move,office
1574262124.29,422,299,None,Move,office
1574262124.298,422,303,None,Move,office
1574262124.311,423,308,None,Move,office
1574262124.319,424,312,None,Move,office
1574262124.326,425,316,None,Move,office
1574262124.332,425,321,None,Move,office
1574262124.3379998,426,328,None,Move,office
1574262124.346,428,336,None,Move,office
1574262124.354,430,347,None,Move,office
1574262124.3620002,433,359,None,Move,office
1574262124.37,436,372,None,Move,office
1574262124.3779998,437,386,None,Move,office
1574262124.3860002,438,399,None,Move,office
1574262124.394,441,413,None,Move,office
1574262124.4020002,444,425,None,Move,office
1574262124.41,445,436,None,Move,office
1574262124.418,446,448,None,Move,office
1574262124.426,447,458,None,Move,office
1574262124.434,447,470,None,Move,office
1574262124.4420002,447,482,None,Move,office
1574262124.45,447,493,None,Move,office
1574262124.458,447,505,None,Move,office
1574262124.466,447,517,None,Move,office
1574262124.474,447,528,None,Move,office
1574262124.482,447,540,None,Move,office
1574262124.49,447,552,None,Move,office
1574262124.498,445,562,None,Move,office
1574262124.506,442,569,None,Move,office
1574262124.514,440,577,None,Move,office
1574262124.522,436,582,None,Move,office
1574262124.53,435,583,None,Move,office
1574262124.538,432,585,None,Move,office
1574262124.546,428,587,None,Move,office
1574262124.554,427,588,None,Move,office
1574262124.562,424,590,None,Move,office
1574262124.57,423,590,None,Move,office
1574262124.5779998,421,590,None,Move,office
1574262124.586,416,590,None,Move,office
1574262124.594,411,590,None,Move,office
1574262124.6020002,406,590,None,Move,office
1574262124.61,403,590,None,Move,office
1574262124.6179998,398,590,None,Move,office
1574262124.6260002,395,590,None,Move,office
1574262124.6339998,390,590,None,Move,office
1574262124.6420002,382,588,None,Move,office
1574262124.65,375,586,None,Move,office
1574262124.658,368,582,None,Move,office
1574262124.666,361,579,None,Move,office
1574262124.674,353,576,None,Move,office
1574262124.6820002,347,572,None,Move,office
1574262124.69,347,572,None,Move,office
1574262124.77,347,572,Left,Pressed,office
1574262124.85,347,572,Left,Released,office
1574262124.86,347,570,None,Move,office
1574262124.871,347,569,None,Move,office
1574262124.8760002,350,566,None,Move,office
1574262124.885,352,565,None,Move,office
1574262124.89,357,565,None,Move,office
1574262124.8979998,364,563,None,Move,office
1574262124.906,382,557,None,Move,office
1574262124.915,422,547,None,Move,office
1574262124.9220002,479,535,None,Move,office
1574262124.93,552,522,None,Move,office
1574262124.938,638,509,None,Move,office
1574262124.946,721,496,None,Move,office
1574262124.954,797,486,None,Move,office
1574262124.962,857,474,None,Move,office
1574262124.97,904,463,None,Move,office
1574262124.978,936,451,None,Move,office
1574262124.986,957,443,None,Move,office
1574262124.994,969,436,None,Move,office
1574262125.002,975,431,None,Move,office
1574262125.01,977,429,None,Move,office
1574262125.018,977,427,None,Move,office
1574262125.026,977,426,None,Move,office
1574262125.034,978,423,None,Move,office
1574262125.042,978,422,None,Move,office
1574262125.049,978,416,None,Move,office
1574262125.0579998,979,416,None,Move,office
1574262125.066,979,413,None,Move,office
1574262125.074,980,413,None,Move,office
1574262125.09,981,410,None,Move,office
1574262125.0979998,981,409,None,Move,office
1574262125.106,981,406,None,Move,office
1574262125.1139998,981,405,None,Move,office
1574262125.1220002,981,405,None,Move,office
1574262125.13,981,404,None,Move,office
1574262125.1379998,982,402,None,Move,office
1574262125.146,984,396,None,Move,office
1574262125.154,985,396,None,Move,office
1574262125.1620002,985,393,None,Move,office
1574262125.17,986,389,None,Move,office
1574262125.178,986,388,None,Move,office
1574262125.186,986,387,None,Move,office
1574262125.194,986,385,None,Move,office
1574262125.202,988,384,None,Move,office
1574262125.21,988,380,None,Move,office
1574262125.25,988,378,None,Move,office
1574262125.258,988,376,None,Move,office
1574262125.282,988,373,None,Move,office
1574262125.29,988,372,None,Move,office
1574262125.298,988,369,None,Move,office
1574262125.306,988,368,None,Move,office
1574262125.314,988,365,None,Move,office
1574262125.322,988,364,None,Move,office
1574262125.426,988,364,None,Move,office
1574262125.4429998,988,364,Left,Pressed,office
1574262125.554,988,364,Left,Released,office
1574262125.57,989,364,None,Move,office
1574262125.587,990,364,None,Move,office
1574262125.714,991,365,None,Move,office
1574262125.726,992,365,None,Move,office
1574262125.7470002,993,365,None,Move,office
1574262125.7629998,995,367,None,Move,office
1574262125.771,996,368,None,Move,office
1574262125.778,997,369,None,Move,office
1574262125.7870002,998,369,None,Move,office
1574262125.811,1001,372,None,Move,office
1574262125.819,1001,373,None,Move,office
1574262125.827,1002,373,None,Move,office
1574262125.835,1003,373,None,Move,office
1574262125.843,1004,373,None,Move,office
1574262125.85,1004,373,None,Move,office
1574262125.8579998,1007,374,None,Move,office
1574262125.8660002,1007,374,None,Move,office
1574262125.875,1008,374,None,Move,office
1574262125.8820002,1011,376,None,Move,office
1574262125.955,1011,376,None,Move,office
1574262126.178,1012,377,Left,Pressed,office
1574262126.179,1012,377,None,Drag,office
1574262126.195,1013,381,None,Drag,office
1574262126.2029998,1013,382,None,Drag,office
1574262126.211,1013,387,None,Drag,office
1574262126.218,1013,391,None,Drag,office
1574262126.226,1013,393,None,Drag,office
1574262126.234,1013,397,None,Drag,office
1574262126.242,1013,401,None,Drag,office
1574262126.2510002,1013,405,None,Drag,office
1574262126.262,1013,410,None,Drag,office
1574262126.271,1013,413,None,Drag,office
1574262126.278,1013,417,None,Drag,office
1574262126.286,1013,421,None,Drag,office
1574262126.295,1013,424,None,Drag,office
1574262126.302,1013,424,None,Drag,office
1574262126.311,1013,427,None,Drag,office
1574262126.3179998,1013,427,None,Drag,office
1574262126.326,1013,429,None,Drag,office
1574262126.335,1013,430,None,Drag,office
1574262126.343,1012,431,None,Drag,office
1574262126.35,1012,432,None,Drag,office
1574262126.3579998,1012,434,None,Drag,office
1574262126.367,1012,436,None,Drag,office
1574262126.3739998,1012,437,None,Drag,office
1574262126.375,1012,437,Left,Released,office
1574262126.63,1011,437,None,Move,office
1574262126.6479998,1009,438,None,Move,office
1574262126.655,1008,438,None,Move,office
1574262126.6620002,1007,442,None,Move,office
1574262126.669,1004,443,None,Move,office
1574262126.678,999,446,None,Move,office
1574262126.686,995,447,None,Move,office
1574262126.695,991,447,None,Move,office
1574262126.702,988,447,None,Move,office
1574262126.711,983,448,None,Move,office
1574262126.718,975,449,None,Move,office
1574262126.726,963,450,None,Move,office
1574262126.734,949,452,None,Move,office
1574262126.7429998,934,453,None,Move,office
1574262126.75,916,454,None,Move,office
1574262126.758,898,456,None,Move,office
1574262126.766,877,457,None,Move,office
1574262126.774,852,459,None,Move,office
1574262126.782,825,459,None,Move,office
1574262126.79,798,459,None,Move,office
1574262126.798,774,459,None,Move,office
1574262126.8070002,746,459,None,Move,office
1574262126.815,715,459,None,Move,office
1574262126.822,685,459,None,Move,office
1574262126.83,657,459,None,Move,office
1574262126.8379998,627,459,None,Move,office
1574262126.846,599,459,None,Move,office
1574262126.855,572,459,None,Move,office
1574262126.8620002,548,459,None,Move,office
1574262126.871,527,459,None,Move,office
1574262126.8779998,507,459,None,Move,office
1574262126.8860002,486,459,None,Move,office
1574262126.894,468,459,None,Move,office
1574262126.903,450,459,None,Move,office
1574262126.911,432,459,None,Move,office
1574262126.918,415,459,None,Move,office
1574262126.926,399,459,None,Move,office
1574262126.934,382,459,None,Move,office
1574262126.9429998,366,459,None,Move,office
1574262126.951,349,459,None,Move,office
1574262126.958,334,459,None,Move,office
1574262126.966,321,457,None,Move,office
1574262126.974,309,456,None,Move,office
1574262126.982,299,455,None,Move,office
1574262126.99,290,452,None,Move,office
1574262126.998,289,452,None,Move,office
1574262127.03,289,451,None,Move,office
1574262127.038,288,448,None,Move,office
1574262127.046,288,448,None,Move,office
1574262127.055,287,446,None,Move,office
1574262127.063,287,445,None,Move,office
1574262127.071,286,443,None,Move,office
1574262127.0779998,286,441,None,Move,office
1574262127.086,286,439,None,Move,office
1574262127.094,284,437,None,Move,office
1574262127.1020002,284,433,None,Move,office
1574262127.11,281,430,None,Move,office
1574262127.1179998,281,429,None,Move,office
1574262127.1260002,279,427,None,Move,office
1574262127.135,275,424,None,Move,office
1574262127.1420002,273,423,None,Move,office
1574262127.15,270,421,None,Move,office
1574262127.158,267,420,None,Move,office
1574262127.166,266,420,None,Move,office
1574262127.174,266,419,None,Move,office
1574262127.1820002,265,419,None,Move,office
1574262127.19,264,415,None,Move,office
1574262127.199,264,415,None,Move,office
1574262127.207,264,414,None,Move,office
1574262127.238,263,413,None,Move,office
1574262127.246,263,412,None,Move,office
1574262127.303,263,412,Left,Pressed,office
1574262127.462,263,412,Left,Released,office
1574262134.458,265,412,None,Move,office
1574262134.466,266,412,None,Move,office
1574262134.474,271,414,None,Move,office
1574262134.482,277,416,None,Move,office
1574262134.49,279,416,None,Move,office
1574262134.498,279,416,None,Move,office
1574262135.533,281,416,None,Move,office
1574262135.542,282,416,None,Move,office
1574262135.549,281,416,None,Move,office
1574262135.5579998,280,415,None,Move,office
1574262135.566,279,414,None,Move,office
1574262135.574,277,412,None,Move,office
1574262141.6339998,277,412,None,Move,office
1574262141.644,278,412,None,Move,office
1574262141.65,283,412,None,Move,office
1574262141.659,288,412,None,Move,office
1574262141.667,293,412,None,Move,office
1574262141.675,294,412,None,Move,office
1574262141.6820002,296,412,None,Move,office
1574262141.69,299,412,None,Move,office
1574262141.698,305,412,None,Move,office
1574262141.706,309,412,None,Move,office
1574262141.714,315,412,None,Move,office
1574262141.722,327,412,None,Move,office
1574262141.73,340,412,None,Move,office
1574262141.738,357,412,None,Move,office
1574262141.748,375,412,None,Move,office
1574262141.754,395,412,None,Move,office
1574262141.762,413,412,None,Move,office
1574262141.77,433,412,None,Move,office
1574262141.778,454,412,None,Move,office
1574262141.786,475,412,None,Move,office
1574262141.794,496,413,None,Move,office
1574262141.802,514,413,None,Move,office
1574262141.81,533,416,None,Move,office
1574262141.8179998,547,417,None,Move,office
1574262141.826,560,417,None,Move,office
1574262141.834,570,417,None,Move,office
1574262141.842,580,417,None,Move,office
1574262141.85,590,417,None,Move,office
1574262141.8579998,598,417,None,Move,office
1574262141.8660002,607,417,None,Move,office
1574262141.8739998,615,417,None,Move,office
1574262141.8820002,624,417,None,Move,office
1574262141.89,630,417,None,Move,office
1574262141.8979998,631,417,None,Move,office
1574262142.2429998,630,419,None,Move,office
1574262142.25,630,420,None,Move,office
1574262142.258,625,421,None,Move,office
1574262142.266,621,422,None,Move,office
1574262142.274,618,423,None,Move,office
1574262142.282,609,424,None,Move,office
1574262142.29,597,425,None,Move,office
1574262142.298,582,425,None,Move,office
1574262142.306,566,425,None,Move,office
1574262142.314,548,425,None,Move,office
1574262142.322,525,425,None,Move,office
1574262142.33,497,425,None,Move,office
1574262142.3379998,467,425,None,Move,office
1574262142.346,433,425,None,Move,office
1574262142.354,399,425,None,Move,office
1574262142.3620002,365,425,None,Move,office
1574262142.371,334,425,None,Move,office
1574262142.3779998,310,425,None,Move,office
1574262142.3860002,292,425,None,Move,office
1574262142.394,278,425,None,Move,office
1574262142.4020002,268,425,None,Move,office
1574262142.41,268,425,None,Move,office
1574262142.643,268,425,Left,Pressed,office
1574262142.77,268,425,Left,Released,office
1574262142.851,267,425,None,Move,office
1574262142.867,267,427,None,Move,office
1574262142.875,267,427,None,Move,office
1574262150.6020002,267,428,None,Move,office
1574262155.854,268,423,None,Move,office
1574262155.8660002,268,423,None,Move,office
1574262155.871,271,413,None,Move,office
1574262155.8779998,275,406,None,Move,office
1574262155.998,275,406,None,Move,office
1574262156.01,279,406,None,Move,office
1574262156.0229998,303,404,None,Move,office
1574262156.032,319,401,None,Move,office
1574262156.039,335,398,None,Move,office
1574262156.046,350,397,None,Move,office
1574262156.054,361,397,None,Move,office
1574262156.062,368,397,None,Move,office
1574262156.07,369,397,None,Move,office
1574262156.375,370,395,None,Move,office
1574262156.3860002,371,394,None,Move,office
1574262156.393,370,390,None,Move,office
1574262156.3979998,369,384,None,Move,office
1574262156.407,367,376,None,Move,office
1574262156.415,365,365,None,Move,office
1574262156.4220002,365,354,None,Move,office
1574262156.43,363,340,None,Move,office
1574262156.438,361,328,None,Move,office
1574262156.446,361,320,None,Move,office
1574262156.454,361,318,None,Move,office
1574262156.462,361,318,None,Move,office
1574262156.582,361,317,None,Move,office
1574262156.6139998,362,317,None,Move,office
1574262156.629,363,317,None,Move,office
1574262156.6620002,366,318,None,Move,office
1574262156.671,367,318,None,Move,office
1574262156.695,368,320,None,Move,office
1574262156.702,369,322,None,Move,office
1574262156.71,370,323,None,Move,office
1574262156.758,372,323,None,Move,office
1574262156.765,372,323,None,Move,office
1574262156.822,374,323,None,Move,office
1574262156.83,375,323,None,Move,office
1574262156.854,375,324,None,Move,office
1574262156.87,377,326,None,Move,office
1574262156.879,378,329,None,Move,office
1574262156.887,380,332,None,Move,office
1574262156.894,382,336,None,Move,office
1574262156.9020002,382,339,None,Move,office
1574262156.91,383,342,None,Move,office
1574262156.918,384,345,None,Move,office
1574262156.926,385,351,None,Move,office
1574262156.935,386,356,None,Move,office
1574262156.9420002,387,362,None,Move,office
1574262156.95,387,369,None,Move,office
1574262156.958,387,375,None,Move,office
1574262156.966,387,382,None,Move,office
1574262156.974,387,389,None,Move,office
1574262156.982,387,394,None,Move,office
1574262156.99,387,399,None,Move,office
1574262156.998,387,404,None,Move,office
1574262157.006,387,410,None,Move,office
1574262157.014,387,415,None,Move,office
1574262157.022,387,416,None,Move,office
1574262157.03,386,416,None,Move,office
1574262157.038,384,417,None,Move,office
1574262157.046,383,419,None,Move,office
1574262157.055,380,422,None,Move,office
1574262157.076,378,422,None,Move,office
1574262157.081,370,426,None,Move,office
1574262157.087,366,426,None,Move,office
1574262157.094,360,426,None,Move,office
1574262157.103,348,426,None,Move,office
1574262157.111,335,426,None,Move,office
1574262157.1179998,319,426,None,Move,office
1574262157.1260002,300,426,None,Move,office
1574262157.135,282,427,None,Move,office
1574262157.1420002,264,429,None,Move,office
1574262157.151,247,432,None,Move,office
1574262157.159,232,433,None,Move,office
1574262157.166,220,436,None,Move,office
1574262157.175,208,438,None,Move,office
1574262157.1820002,199,441,None,Move,office
1574262157.19,191,443,None,Move,office
1574262157.198,182,446,None,Move,office
1574262157.205,173,448,None,Move,office
1574262157.215,163,451,None,Move,office
1574262157.222,152,455,None,Move,office
1574262157.231,142,457,None,Move,office
1574262157.238,130,461,None,Move,office
1574262157.2470002,119,465,None,Move,office
1574262157.255,107,468,None,Move,office
1574262157.262,97,471,None,Move,office
1574262157.27,88,473,None,Move,office
1574262157.278,80,474,None,Move,office
1574262157.286,71,476,None,Move,office
1574262157.294,66,477,None,Move,office
1574262157.302,60,478,None,Move,office
1574262157.311,56,479,None,Move,office
1574262157.3179998,52,481,None,Move,office
1574262157.326,48,482,None,Move,office
1574262157.334,44,483,None,Move,office
1574262157.342,42,484,None,Move,office
1574262157.35,38,485,None,Move,office
1574262157.3579998,37,485,None,Move,office
1574262157.542,36,485,None,Move,office
1574262157.559,37,484,None,Move,office
1574262157.5670002,38,484,None,Move,office
1574262157.575,43,483,None,Move,office
1574262157.583,48,483,None,Move,office
1574262157.591,54,483,None,Move,office
1574262157.599,60,483,None,Move,office
1574262157.607,70,483,None,Move,office
1574262157.615,82,483,None,Move,office
1574262157.623,94,483,None,Move,office
1574262157.631,105,483,None,Move,office
1574262157.639,119,483,None,Move,office
1574262157.646,132,485,None,Move,office
1574262157.655,144,486,None,Move,office
1574262157.663,156,486,None,Move,office
1574262157.671,166,487,None,Move,office
1574262157.679,174,487,None,Move,office
1574262157.687,176,487,None,Move,office
1574262157.695,181,487,None,Move,office
1574262157.702,185,488,None,Move,office
1574262157.71,186,488,None,Move,office
1574262157.718,188,488,None,Move,office
1574262157.726,191,490,None,Move,office
1574262157.735,191,491,None,Move,office
1574262157.742,194,491,None,Move,office
1574262157.7510002,196,492,None,Move,office
1574262157.7589998,198,494,None,Move,office
1574262157.7670002,201,495,None,Move,office
1574262157.775,205,498,None,Move,office
1574262157.783,209,498,None,Move,office
1574262157.791,213,500,None,Move,office
1574262157.799,217,503,None,Move,office
1574262157.8070002,223,505,None,Move,office
1574262157.815,229,509,None,Move,office
1574262157.823,234,510,None,Move,office
1574262157.831,240,515,None,Move,office
1574262157.839,245,518,None,Move,office
