client_timestamp,x,y,button,state,window
1574262157.847,252,522,None,Move,office
1574262157.855,259,525,None,Move,office
1574262157.863,263,527,None,Move,office
1574262157.87,268,531,None,Move,office
1574262157.879,275,534,None,Move,office
1574262157.8860002,283,538,None,Move,office
1574262157.893,288,541,None,Move,office
1574262157.903,294,545,None,Move,office
1574262157.91,303,549,None,Move,office
1574262157.919,311,552,None,Move,office
1574262157.926,319,556,None,Move,office
1574262157.935,328,560,None,Move,office
1574262157.9420002,340,563,None,Move,office
1574262157.95,356,567,None,Move,office
1574262157.958,374,570,None,Move,office
1574262157.966,397,573,None,Move,office
1574262157.974,426,579,None,Move,office
1574262157.982,458,580,None,Move,office
1574262157.99,486,582,None,Move,office
1574262157.998,517,582,None,Move,office
1574262158.006,551,582,None,Move,office
1574262158.014,588,582,None,Move,office
1574262158.022,626,582,None,Move,office
1574262158.03,660,582,None,Move,office
1574262158.038,694,582,None,Move,office
1574262158.046,730,577,None,Move,office
1574262158.054,763,571,None,Move,office
1574262158.062,787,564,None,Move,office
1574262158.07,808,556,None,Move,office
1574262158.0779998,833,545,None,Move,office
1574262158.086,849,538,None,Move,office
1574262158.094,864,531,None,Move,office
1574262158.1020002,875,526,None,Move,office
1574262158.11,884,521,None,Move,office
1574262158.1179998,891,517,None,Move,office
1574262158.1260002,892,516,None,Move,office
1574262158.1339998,895,516,None,Move,office
1574262158.1420002,895,515,None,Move,office
1574262158.15,896,513,None,Move,office
1574262158.158,898,511,None,Move,office
1574262158.166,900,509,None,Move,office
1574262158.174,900,507,None,Move,office
1574262158.1820002,901,503,None,Move,office
1574262158.19,902,501,None,Move,office
1574262158.198,902,498,None,Move,office
1574262158.206,904,495,None,Move,office
1574262158.214,905,492,None,Move,office
1574262158.222,907,491,None,Move,office
1574262158.23,908,487,None,Move,office
1574262158.238,910,485,None,Move,office
1574262158.246,911,482,None,Move,office
1574262158.255,912,480,None,Move,office
1574262158.262,912,477,None,Move,office
1574262158.27,912,476,None,Move,office
1574262158.279,912,474,None,Move,office
1574262158.286,912,472,None,Move,office
1574262158.294,912,468,None,Move,office
1574262158.302,912,467,None,Move,office
1574262158.31,912,467,None,Move,office
1574262158.3179998,910,465,None,Move,office
1574262158.326,910,465,None,Move,office
1574262158.343,909,464,None,Move,office
1574262158.3579998,907,464,None,Move,office
1574262158.367,907,464,None,Move,office
1574262158.375,905,464,None,Move,office
1574262158.383,902,464,None,Move,office
1574262158.39,899,464,None,Move,office
1574262158.3979998,895,464,None,Move,office
1574262158.406,892,464,None,Move,office
1574262158.414,890,464,None,Move,office
1574262158.4220002,885,464,None,Move,office
1574262158.43,882,464,None,Move,office
1574262158.438,881,464,None,Move,office
1574262158.447,880,464,None,Move,office
1574262158.454,879,464,None,Move,office
1574262158.4870002,878,464,None,Move,office
1574262158.494,877,464,None,Move,office
1574262158.502,876,464,None,Move,office
1574262158.51,875,464,None,Move,office
1574262158.519,873,464,None,Move,office
1574262158.5270002,871,464,None,Move,office
1574262158.534,869,464,None,Move,office
1574262158.542,868,464,None,Move,office
1574262158.6620002,866,462,None,Move,office
1574262158.675,866,461,None,Move,office
1574262159.033,866,461,Left,Pressed,office
1574262159.033,866,461,None,Drag,office
1574262159.05,866,462,None,Drag,office
1574262159.0579998,865,465,None,Drag,office
1574262159.066,865,470,None,Drag,office
1574262159.074,865,474,None,Drag,office
1574262159.082,865,476,None,Drag,office
1574262159.09,864,479,None,Drag,office
1574262159.0979998,864,483,None,Drag,office
1574262159.106,864,488,None,Drag,office
1574262159.1139998,864,493,None,Drag,office
1574262159.123,863,499,None,Drag,office
1574262159.13,863,505,None,Drag,office
1574262159.1379998,863,510,None,Drag,office
1574262159.146,862,516,None,Drag,office
1574262159.155,862,520,None,Drag,office
1574262159.1620002,862,522,None,Drag,office
1574262159.171,862,523,None,Drag,office
1574262159.171,862,523,Left,Released,office
1574262159.587,862,523,None,Move,office
1574262159.601,862,520,None,Move,office
1574262159.609,862,517,None,Move,office
1574262160.946,862,516,None,Move,office
1574262160.957,862,515,None,Move,office
1574262160.962,860,514,None,Move,office
1574262160.97,857,513,None,Move,office
1574262160.978,852,513,None,Move,office
1574262160.986,846,513,None,Move,office
1574262160.994,837,513,None,Move,office
1574262161.002,827,513,None,Move,office
1574262161.01,814,513,None,Move,office
1574262161.018,799,513,None,Move,office
1574262161.026,782,512,None,Move,office
1574262161.034,761,509,None,Move,office
1574262161.042,732,503,None,Move,office
1574262161.05,698,495,None,Move,office
1574262161.0579998,664,485,None,Move,office
1574262161.066,626,473,None,Move,office
1574262161.074,592,461,None,Move,office
1574262161.082,559,447,None,Move,office
1574262161.091,530,431,None,Move,office
1574262161.0979998,500,415,None,Move,office
1574262161.106,477,401,None,Move,office
1574262161.115,457,389,None,Move,office
1574262161.123,438,379,None,Move,office
1574262161.13,419,370,None,Move,office
1574262161.1379998,399,360,None,Move,office
1574262161.146,383,351,None,Move,office
1574262161.154,367,343,None,Move,office
1574262161.1620002,353,334,None,Move,office
1574262161.17,341,327,None,Move,office
1574262161.178,328,320,None,Move,office
1574262161.186,318,314,None,Move,office
1574262161.194,307,307,None,Move,office
1574262161.202,298,301,None,Move,office
1574262161.21,289,294,None,Move,office
1574262161.218,279,287,None,Move,office
1574262161.226,269,282,None,Move,office
1574262161.234,258,277,None,Move,office
1574262161.242,249,272,None,Move,office
1574262161.25,238,266,None,Move,office
1574262161.258,229,260,None,Move,office
1574262161.266,227,258,None,Move,office
1574262161.274,222,251,None,Move,office
1574262161.283,219,248,None,Move,office
1574262161.29,217,243,None,Move,office
1574262161.298,215,240,None,Move,office
1574262161.306,213,234,None,Move,office
1574262161.319,212,229,None,Move,office
1574262161.327,212,225,None,Move,office
1574262161.334,211,223,None,Move,office
1574262161.342,211,219,None,Move,office
1574262161.35,210,217,None,Move,office
1574262161.3579998,210,211,None,Move,office
1574262161.3660002,210,207,None,Move,office
1574262161.375,210,203,None,Move,office
1574262161.3820002,210,200,None,Move,office
1574262161.39,210,193,None,Move,office
1574262161.3979998,210,191,None,Move,office
1574262161.406,210,184,None,Move,office
1574262161.414,210,177,None,Move,office
1574262161.4220002,212,176,None,Move,office
1574262161.43,214,170,None,Move,office
1574262161.438,215,163,None,Move,office
1574262161.446,216,158,None,Move,office
1574262161.454,216,156,None,Move,office
1574262161.462,216,154,None,Move,office
1574262161.47,217,148,None,Move,office
1574262161.478,217,148,None,Move,office
1574262161.486,217,147,None,Move,office
1574262161.494,217,145,None,Move,office
1574262161.502,217,142,None,Move,office
1574262161.51,217,139,None,Move,office
1574262161.518,217,139,None,Move,office
1574262161.526,217,137,None,Move,office
1574262161.534,217,135,None,Move,office
1574262161.542,217,133,None,Move,office
1574262161.551,217,130,None,Move,office
1574262161.559,217,129,None,Move,office
1574262161.566,217,125,None,Move,office
1574262161.574,217,123,None,Move,office
1574262161.582,217,119,None,Move,office
1574262161.59,217,118,None,Move,office
1574262161.5979998,217,115,None,Move,office
1574262161.606,217,114,None,Move,office
1574262161.6139998,217,113,None,Move,office
1574262161.6220002,216,108,None,Move,office
1574262161.63,216,107,None,Move,office
1574262161.6379998,216,105,None,Move,office
1574262161.647,215,102,None,Move,office
1574262161.655,215,99,None,Move,office
1574262161.6620002,215,98,None,Move,office
1574262161.687,215,97,None,Move,office
1574262161.694,214,93,None,Move,office
1574262161.702,213,90,None,Move,office
1574262161.711,213,89,None,Move,office
1574262161.718,213,88,None,Move,office
1574262161.7270002,213,85,None,Move,office
1574262161.783,213,83,None,Move,office
1574262161.79,213,82,None,Move,office
1574262161.799,211,80,None,Move,office
1574262161.806,211,78,None,Move,office
1574262161.813,211,75,None,Move,office
1574262161.822,211,74,None,Move,office
1574262161.83,211,69,None,Move,office
1574262161.8379998,211,67,None,Move,office
1574262161.846,211,66,None,Move,office
1574262161.854,211,65,None,Move,office
1574262161.8620002,211,61,None,Move,office
1574262161.87,211,60,None,Move,office
1574262161.879,211,57,None,Move,office
1574262161.887,211,55,None,Move,office
1574262161.895,211,54,None,Move,office
1574262161.9020002,211,52,None,Move,office
1574262161.911,211,51,None,Move,office
1574262161.927,211,51,None,Move,office
1574262161.934,211,47,None,Move,office
1574262161.9429998,211,47,None,Move,office
1574262161.974,211,46,None,Move,office
1574262161.982,211,43,None,Move,office
1574262162.0070002,211,43,None,Move,office
1574262162.014,211,41,None,Move,office
1574262162.022,211,39,None,Move,office
1574262162.03,211,39,None,Move,office
1574262162.039,211,38,None,Move,office
1574262162.0470002,211,37,None,Move,office
1574262162.055,211,36,None,Move,office
1574262162.062,211,35,None,Move,office
1574262162.1179998,211,32,None,Move,office
1574262162.1260002,211,31,None,Move,office
1574262162.165,212,30,None,Move,office
1574262162.174,212,29,None,Move,office
1574262162.246,214,29,None,Move,office
1574262162.254,214,28,None,Move,office
1574262162.294,216,27,None,Move,office
1574262162.302,217,26,None,Move,office
1574262162.31,217,26,None,Move,office
1574262162.326,218,26,None,Move,office
1574262162.343,219,26,None,Move,office
1574262162.375,219,25,None,Move,office
1574262162.383,222,25,None,Move,office
1574262162.502,222,25,Left,Pressed,office
1574262162.5979998,222,25,Left,Released,office
1574262162.758,226,27,None,Move,office
1574262162.77,232,33,None,Move,office
1574262162.775,238,39,None,Move,office
1574262162.782,244,46,None,Move,office
1574262162.79,249,49,None,Move,office
1574262162.798,258,57,None,Move,office
1574262162.8070002,271,67,None,Move,office
1574262162.814,283,76,None,Move,office
1574262162.822,297,88,None,Move,office
1574262162.83,312,100,None,Move,office
1574262162.8379998,330,112,None,Move,office
1574262162.846,347,125,None,Move,office
1574262162.854,365,138,None,Move,office
1574262162.8620002,383,151,None,Move,office
1574262162.87,397,163,None,Move,office
1574262162.879,410,172,None,Move,office
1574262162.887,422,182,None,Move,office
1574262162.894,433,193,None,Move,office
1574262162.9020002,444,206,None,Move,office
1574262162.91,457,218,None,Move,office
1574262162.919,470,229,None,Move,office
1574262162.926,484,241,None,Move,office
1574262162.935,497,252,None,Move,office
1574262162.9420002,508,262,None,Move,office
1574262162.95,518,268,None,Move,office
1574262162.958,528,275,None,Move,office
1574262162.966,538,282,None,Move,office
1574262162.974,549,288,None,Move,office
1574262162.982,560,295,None,Move,office
1574262162.99,569,302,None,Move,office
1574262162.998,576,307,None,Move,office
1574262163.006,581,309,None,Move,office
1574262163.014,586,312,None,Move,office
1574262163.021,591,315,None,Move,office
1574262163.029,594,318,None,Move,office
1574262163.0370002,595,320,None,Move,office
1574262163.0470002,596,321,None,Move,office
1574262163.055,597,323,None,Move,office
1574262163.063,598,327,None,Move,office
1574262163.07,599,331,None,Move,office
1574262163.0779998,600,334,None,Move,office
1574262163.086,601,335,None,Move,office
1574262163.094,602,338,None,Move,office
1574262163.1020002,602,342,None,Move,office
1574262163.11,602,345,None,Move,office
1574262163.1179998,603,348,None,Move,office
1574262163.1260002,603,351,None,Move,office
1574262163.135,603,355,None,Move,office
1574262163.143,603,358,None,Move,office
1574262163.151,603,360,None,Move,office
1574262163.158,603,365,None,Move,office
1574262163.167,603,370,None,Move,office
1574262163.174,603,375,None,Move,office
1574262163.1820002,603,381,None,Move,office
1574262163.19,603,384,None,Move,office
1574262163.198,603,388,None,Move,office
1574262163.206,602,390,None,Move,office
1574262163.214,602,392,None,Move,office
1574262163.222,601,392,None,Move,office
1574262163.23,601,394,None,Move,office
1574262163.238,600,396,None,Move,office
1574262163.246,600,397,None,Move,office
1574262163.27,598,400,None,Move,office
1574262163.279,597,400,None,Move,office
1574262163.303,596,401,None,Move,office
1574262163.351,595,402,None,Move,office
1574262163.3660002,594,403,None,Move,office
1574262163.3739998,592,403,None,Move,office
1574262163.3820002,591,403,None,Move,office
1574262163.39,590,403,None,Move,office
1574262163.3979998,588,403,None,Move,office
1574262163.407,587,403,None,Move,office
1574262163.414,584,403,None,Move,office
1574262163.4220002,583,403,None,Move,office
1574262163.43,581,403,None,Move,office
1574262163.438,579,403,None,Move,office
1574262163.446,576,403,None,Move,office
1574262163.454,573,403,None,Move,office
1574262163.462,570,403,None,Move,office
1574262163.47,568,403,None,Move,office
1574262163.478,565,403,None,Move,office
1574262163.486,564,404,None,Move,office
1574262163.494,560,404,None,Move,office
1574262163.502,559,404,None,Move,office
1574262163.51,558,404,None,Move,office
1574262163.67,557,404,None,Move,office
1574262163.691,555,404,None,Move,office
1574262163.7029998,554,403,None,Move,office
1574262163.711,553,402,None,Move,office
1574262163.718,552,402,None,Move,office
1574262163.766,552,401,None,Move,office
1574262163.774,551,400,None,Move,office
1574262163.782,551,400,None,Move,office
1574262163.79,549,397,None,Move,office
1574262163.798,549,396,None,Move,office
1574262163.813,548,395,None,Move,office
1574262163.822,548,394,None,Move,office
1574262163.831,548,393,None,Move,office
1574262164.0070002,548,393,None,Move,office
1574262164.0229998,548,392,None,Move,office
1574262164.167,548,392,Left,Pressed,office
1574262164.33,548,392,Left,Released,office
1574262166.074,544,390,None,Move,office
1574262166.082,544,389,None,Move,office
1574262166.09,541,392,None,Move,office
1574262166.0979998,538,395,None,Move,office
1574262166.106,537,396,None,Move,office
1574262166.346,537,396,Left,Pressed,office
1574262166.41,537,396,Left,Released,office
1574262166.6020002,537,398,None,Move,office
1574262166.613,537,399,None,Move,office
1574262166.62,537,400,None,Move,office
1574262166.6260002,537,401,None,Move,office
1574262166.635,539,403,None,Move,office
1574262166.643,539,403,None,Move,office
1574262166.847,539,403,Left,Pressed,office
1574262166.958,539,403,Left,Released,office
1574262168.606,539,404,None,Move,office
1574262168.637,539,406,None,Move,office
1574262168.646,539,406,None,Move,office
1574262168.654,539,407,None,Move,office
1574262168.67,539,409,None,Move,office
1574262168.678,539,410,None,Move,office
1574262168.686,539,411,None,Move,office
1574262168.694,539,413,None,Move,office
1574262168.702,538,416,None,Move,office
1574262168.71,537,418,None,Move,office
1574262168.718,537,418,None,Move,office
1574262168.726,536,419,None,Move,office
1574262168.75,534,422,None,Move,office
1574262168.758,533,423,None,Move,office
1574262168.766,532,424,None,Move,office
1574262168.774,532,425,None,Move,office
1574262168.91,532,426,None,Move,office
1574262168.918,530,427,None,Move,office
1574262168.926,530,428,None,Move,office
1574262168.934,528,431,None,Move,office
1574262168.9420002,528,432,None,Move,office
1574262169.091,528,432,Left,Pressed,office
1574262169.202,528,432,Left,Released,office
1574262169.212,528,433,None,Move,office
1574262169.226,526,435,None,Move,office
1574262169.234,525,435,None,Move,office
1574262170.89,524,435,None,Move,office
1574262170.901,523,435,None,Move,office
1574262170.907,521,434,None,Move,office
1574262170.915,518,430,None,Move,office
1574262170.9220002,515,422,None,Move,office
1574262170.931,509,412,None,Move,office
1574262170.939,505,400,None,Move,office
1574262170.947,500,384,None,Move,office
1574262170.955,496,369,None,Move,office
1574262170.962,491,352,None,Move,office
1574262170.971,487,337,None,Move,office
1574262170.978,482,319,None,Move,office
1574262170.986,477,306,None,Move,office
1574262170.994,472,292,None,Move,office
1574262171.002,469,280,None,Move,office
1574262171.01,468,268,None,Move,office
1574262171.019,465,258,None,Move,office
1574262171.026,463,249,None,Move,office
1574262171.034,460,242,None,Move,office
1574262171.043,458,235,None,Move,office
1574262171.05,456,229,None,Move,office
1574262171.0579998,455,225,None,Move,office
1574262171.066,454,220,None,Move,office
1574262171.074,453,216,None,Move,office
1574262171.082,451,210,None,Move,office
1574262171.09,450,206,None,Move,office
1574262171.0979998,449,203,None,Move,office
1574262171.106,448,197,None,Move,office
1574262171.115,445,191,None,Move,office
1574262171.1220002,444,186,None,Move,office
1574262171.13,443,181,None,Move,office
1574262171.1379998,442,175,None,Move,office
1574262171.146,439,171,None,Move,office
1574262171.154,438,169,None,Move,office
1574262171.1620002,437,167,None,Move,office
1574262171.169,435,162,None,Move,office
1574262171.178,433,159,None,Move,office
1574262171.186,432,159,None,Move,office
1574262171.194,432,158,None,Move,office
1574262171.21,431,157,None,Move,office
1574262171.226,430,157,None,Move,office
1574262171.234,429,155,None,Move,office
1574262171.242,427,155,None,Move,office
1574262171.25,424,152,None,Move,office
1574262171.258,423,151,None,Move,office
1574262171.266,421,149,None,Move,office
1574262171.274,415,145,None,Move,office
1574262171.282,409,140,None,Move,office
1574262171.29,406,138,None,Move,office
1574262171.298,402,136,None,Move,office
1574262171.306,399,136,None,Move,office
1574262171.315,395,134,None,Move,office
1574262171.323,390,130,None,Move,office
1574262171.33,384,127,None,Move,office
1574262171.3379998,378,123,None,Move,office
1574262171.346,372,120,None,Move,office
1574262171.354,365,116,None,Move,office
1574262171.3620002,356,112,None,Move,office
1574262171.37,344,108,None,Move,office
1574262171.3779998,332,104,None,Move,office
1574262171.3860002,318,100,None,Move,office
1574262171.394,303,96,None,Move,office
1574262171.4020002,289,92,None,Move,office
1574262171.41,276,89,None,Move,office
1574262171.418,263,85,None,Move,office
1574262171.426,253,81,None,Move,office
1574262171.434,246,79,None,Move,office
1574262171.4420002,245,78,None,Move,office
1574262171.45,244,78,None,Move,office
1574262171.467,242,75,None,Move,office
1574262171.474,241,75,None,Move,office
1574262171.486,240,75,None,Move,office
1574262171.502,239,73,None,Move,office
1574262171.51,238,72,None,Move,office
1574262171.518,236,71,None,Move,office
1574262171.53,235,70,None,Move,office
1574262171.536,231,66,None,Move,office
1574262171.542,230,66,None,Move,office
1574262171.5670002,230,63,None,Move,office
1574262171.574,230,62,None,Move,office
1574262171.583,230,62,None,Move,office
1574262171.59,230,60,None,Move,office
1574262171.599,230,56,None,Move,office
1574262171.606,230,56,None,Move,office
1574262171.631,230,53,None,Move,office
1574262171.6379998,230,53,None,Move,office
1574262171.6620002,230,52,None,Move,office
1574262171.694,230,50,None,Move,office
1574262171.702,230,50,None,Move,office
1574262171.711,230,47,None,Move,office
1574262171.718,229,45,None,Move,office
1574262171.726,228,44,None,Move,office
1574262171.742,227,40,None,Move,office
1574262171.75,227,40,None,Move,office
1574262171.758,226,39,None,Move,office
1574262171.7670002,226,38,None,Move,office
1574262171.774,226,37,None,Move,office
1574262171.782,226,36,None,Move,office
1574262171.79,226,35,None,Move,office
1574262171.8070002,225,34,None,Move,office
1574262171.815,225,32,None,Move,office
1574262171.871,225,31,None,Move,office
1574262172.03,225,31,None,Move,office
1574262172.046,225,28,None,Move,office
1574262172.054,225,28,None,Move,office
1574262172.062,224,25,None,Move,office
1574262172.07,224,25,None,Move,office
1574262172.19,224,25,Left,Pressed,office
1574262172.319,224,25,Left,Released,office
1574262172.822,224,24,None,Move,office
1574262172.843,224,27,None,Move,office
1574262172.857,224,31,None,Move,office
1574262172.865,224,38,None,Move,office
1574262172.871,224,48,None,Move,office
1574262172.877,226,60,None,Move,office
1574262172.891,227,73,None,Move,office
1574262172.896,230,85,None,Move,office
1574262172.9020002,232,97,None,Move,office
1574262172.91,235,111,None,Move,office
1574262172.918,238,124,None,Move,office
1574262172.927,241,138,None,Move,office
1574262172.934,245,155,None,Move,office
1574262172.9420002,251,172,None,Move,office
1574262172.95,259,193,None,Move,office
1574262172.958,270,219,None,Move,office
1574262172.966,283,248,None,Move,office
1574262172.975,298,274,None,Move,office
1574262172.982,313,301,None,Move,office
1574262172.9910002,331,328,None,Move,office
1574262172.998,345,351,None,Move,office
1574262173.006,359,372,None,Move,office
1574262173.014,372,389,None,Move,office
1574262173.022,386,405,None,Move,office
1574262173.03,397,417,None,Move,office
1574262173.038,407,430,None,Move,office
1574262173.046,416,439,None,Move,office
1574262173.054,424,447,None,Move,office
1574262173.062,431,455,None,Move,office
1574262173.07,439,462,None,Move,office
1574262173.0779998,445,469,None,Move,office
1574262173.086,453,476,None,Move,office
1574262173.094,461,484,None,Move,office
1574262173.1020002,472,492,None,Move,office
1574262173.11,481,500,None,Move,office
1574262173.1179998,490,510,None,Move,office
1574262173.1260002,500,518,None,Move,office
1574262173.1339998,509,527,None,Move,office
1574262173.1420002,519,536,None,Move,office
1574262173.15,529,545,None,Move,office
1574262173.158,539,553,None,Move,office
1574262173.166,549,561,None,Move,office
1574262173.174,560,569,None,Move,office
1574262173.181,571,577,None,Move,office
1574262173.19,580,583,None,Move,office
1574262173.198,591,590,None,Move,office
1574262173.206,600,597,None,Move,office
1574262173.214,609,602,None,Move,office
1574262173.222,617,607,None,Move,office
1574262173.231,626,614,None,Move,office
1574262173.238,634,619,None,Move,office
1574262173.246,641,624,None,Move,office
1574262173.254,647,630,None,Move,office
1574262173.262,653,635,None,Move,office
1574262173.27,658,638,None,Move,office
1574262173.278,662,641,None,Move,office
1574262173.286,665,645,None,Move,office
1574262173.294,670,650,None,Move,office
1574262173.302,673,656,None,Move,office
1574262173.31,678,663,None,Move,office
1574262173.3179998,683,671,None,Move,office
1574262173.326,688,677,None,Move,office
1574262173.334,693,683,None,Move,office
1574262173.342,696,687,None,Move,office
1574262173.35,701,692,None,Move,office
1574262173.3579998,701,692,None,Move,office
1574262173.3660002,704,694,None,Move,office
1574262173.3739998,705,695,None,Move,office
1574262174.1179998,704,694,None,Move,office
1574262174.1260002,703,693,None,Move,office
1574262174.1339998,701,690,None,Move,office
1574262174.1420002,697,685,None,Move,office
1574262174.15,694,683,None,Move,office
1574262174.157,688,678,None,Move,office
1574262174.166,682,672,None,Move,office
1574262174.174,678,670,None,Move,office
1574262174.1820002,672,666,None,Move,office
1574262174.19,663,662,None,Move,office
1574262174.198,653,658,None,Move,office
1574262174.206,642,654,None,Move,office
1574262174.214,632,650,None,Move,office
1574262174.222,621,648,None,Move,office
1574262174.23,610,645,None,Move,office
1574262174.238,598,643,None,Move,office
1574262174.246,586,640,None,Move,office
1574262174.254,572,637,None,Move,office
1574262174.262,558,633,None,Move,office
1574262174.27,545,629,None,Move,office
1574262174.278,531,626,None,Move,office
1574262174.286,518,624,None,Move,office
1574262174.294,504,621,None,Move,office
1574262174.302,491,619,None,Move,office
1574262174.315,477,618,None,Move,office
1574262174.322,464,615,None,Move,office
1574262174.33,453,613,None,Move,office
1574262174.3379998,443,612,None,Move,office
1574262174.346,435,610,None,Move,office
1574262174.354,428,610,None,Move,office
1574262174.3620002,423,610,None,Move,office
1574262174.371,417,610,None,Move,office
1574262174.3779998,412,610,None,Move,office
1574262174.3860002,407,610,None,Move,office
1574262174.394,401,611,None,Move,office
1574262174.4020002,394,614,None,Move,office
1574262174.41,387,618,None,Move,office
1574262174.418,378,621,None,Move,office
1574262174.426,371,625,None,Move,office
1574262174.434,362,629,None,Move,office
1574262174.4420002,353,634,None,Move,office
1574262174.45,342,641,None,Move,office
1574262174.458,331,646,None,Move,office
1574262174.466,321,651,None,Move,office
1574262174.475,310,657,None,Move,office
1574262174.482,299,661,None,Move,office
1574262174.49,289,663,None,Move,office
1574262174.498,280,667,None,Move,office
1574262174.506,271,670,None,Move,office
1574262174.514,264,673,None,Move,office
1574262174.522,257,677,None,Move,office
1574262174.53,249,681,None,Move,office
1574262174.538,242,684,None,Move,office
1574262174.546,233,690,None,Move,office
1574262174.554,224,695,None,Move,office
1574262174.562,215,700,None,Move,office
1574262174.57,207,705,None,Move,office
1574262174.5779998,200,710,None,Move,office
1574262174.587,192,715,None,Move,office
1574262174.595,185,720,None,Move,office
1574262174.603,177,725,None,Move,office
1574262174.61,171,730,None,Move,office
1574262174.619,169,732,None,Move,office
1574262174.6260002,167,736,None,Move,office
1574262174.635,165,738,None,Move,office
1574262174.643,163,744,None,Move,office
1574262174.651,158,750,None,Move,office
1574262174.659,157,755,None,Move,office
1574262174.667,157,759,None,Move,office
1574262174.675,155,764,None,Move,office
1574262174.6820002,154,768,None,Move,office
1574262174.691,152,774,None,Move,office
1574262174.698,150,782,None,Move,office
1574262174.707,147,791,None,Move,office
1574262174.715,143,802,None,Move,office
1574262174.722,140,814,None,Move,office
1574262174.731,138,824,None,Move,office
1574262174.738,135,833,None,Move,office
1574262174.7470002,133,840,None,Move,office
1574262174.755,131,847,None,Move,office
1574262174.762,129,853,None,Move,office
1574262174.771,129,854,None,Move,office
1574262174.779,128,855,None,Move,office
1574262174.875,127,855,None,Move,office
1574262174.885,126,855,None,Move,office
1574262174.896,125,855,None,Move,office
