client_timestamp,x,y,button,state,window
1574262215.002,299,467,None,Move,office
1574262215.01,310,511,None,Move,office
1574262215.018,320,548,None,Move,office
1574262215.0270002,327,575,None,Move,office
1574262215.034,334,599,None,Move,office
1574262215.042,337,616,None,Move,office
1574262215.05,341,631,None,Move,office
1574262215.0579998,344,641,None,Move,office
1574262215.0670002,346,652,None,Move,office
1574262215.075,349,662,None,Move,office
1574262215.083,351,671,None,Move,office
1574262215.09,354,678,None,Move,office
1574262215.0979998,356,685,None,Move,office
1574262215.106,358,689,None,Move,office
1574262215.1139998,360,693,None,Move,office
1574262215.1220002,362,696,None,Move,office
1574262215.13,364,698,None,Move,office
1574262215.1379998,366,701,None,Move,office
1574262215.146,368,703,None,Move,office
1574262215.155,369,703,None,Move,office
1574262215.1620002,370,704,None,Move,office
1574262215.17,372,705,None,Move,office
1574262215.178,373,707,None,Move,office
1574262215.186,376,710,None,Move,office
1574262215.194,381,713,None,Move,office
1574262215.202,385,716,None,Move,office
1574262215.21,388,719,None,Move,office
1574262215.218,391,722,None,Move,office
1574262215.226,397,728,None,Move,office
1574262215.234,403,734,None,Move,office
1574262215.242,409,740,None,Move,office
1574262215.25,415,745,None,Move,office
1574262215.258,420,750,None,Move,office
1574262215.266,424,753,None,Move,office
1574262215.274,428,756,None,Move,office
1574262215.283,433,761,None,Move,office
1574262215.291,438,767,None,Move,office
1574262215.298,443,774,None,Move,office
1574262215.306,449,780,None,Move,office
1574262215.314,457,788,None,Move,office
1574262215.322,464,796,None,Move,office
1574262215.33,472,805,None,Move,office
1574262215.3379998,479,816,None,Move,office
1574262215.35,487,827,None,Move,office
1574262215.356,495,838,None,Move,office
1574262215.363,503,848,None,Move,office
1574262215.37,511,856,None,Move,office
1574262215.3779998,517,862,None,Move,office
1574262215.3860002,525,869,None,Move,office
1574262215.394,531,873,None,Move,office
1574262215.4020002,537,877,None,Move,office
1574262215.41,541,880,None,Move,office
1574262215.417,546,884,None,Move,office
1574262215.426,548,886,None,Move,office
1574262215.434,551,888,None,Move,office
1574262215.4420002,553,890,None,Move,office
1574262215.45,555,892,None,Move,office
1574262215.458,556,893,None,Move,office
1574262215.467,557,893,None,Move,office
1574262215.475,558,894,None,Move,office
1574262215.482,559,895,None,Move,office
1574262215.49,562,897,None,Move,office
1574262215.498,564,899,None,Move,office
1574262215.506,566,900,None,Move,office
1574262215.514,568,902,None,Move,office
1574262215.522,568,903,None,Move,office
1574262215.531,569,904,None,Move,office
1574262215.8820002,569,904,Left,Pressed,office
1574262215.995,569,904,Left,Released,office
1574262216.091,570,905,None,Move,office
1574262216.0979998,570,906,None,Move,office
1574262216.106,570,907,None,Move,office
1574262216.1139998,568,907,None,Move,office
1574262216.1220002,566,908,None,Move,office
1574262216.13,563,908,None,Move,office
1574262216.1379998,559,908,None,Move,office
1574262216.146,553,908,None,Move,office
1574262216.154,545,908,None,Move,office
1574262216.1620002,535,908,None,Move,office
1574262216.17,524,908,None,Move,office
1574262216.178,514,908,None,Move,office
1574262216.186,506,908,None,Move,office
1574262216.194,498,908,None,Move,office
1574262216.202,489,908,None,Move,office
1574262216.21,481,908,None,Move,office
1574262216.218,471,908,None,Move,office
1574262216.226,462,908,None,Move,office
1574262216.234,452,908,None,Move,office
1574262216.242,442,908,None,Move,office
1574262216.25,431,908,None,Move,office
1574262216.258,417,908,None,Move,office
1574262216.266,401,908,None,Move,office
1574262216.274,386,908,None,Move,office
1574262216.282,369,908,None,Move,office
1574262216.29,353,908,None,Move,office
1574262216.298,338,907,None,Move,office
1574262216.306,323,905,None,Move,office
1574262216.314,308,904,None,Move,office
1574262216.322,294,902,None,Move,office
1574262216.33,279,901,None,Move,office
1574262216.3379998,264,898,None,Move,office
1574262216.346,249,897,None,Move,office
1574262216.355,234,896,None,Move,office
1574262216.363,217,894,None,Move,office
1574262216.37,201,891,None,Move,office
1574262216.3779998,184,889,None,Move,office
1574262216.3860002,169,886,None,Move,office
1574262216.395,155,883,None,Move,office
1574262216.4020002,143,880,None,Move,office
1574262216.41,133,879,None,Move,office
1574262216.418,126,877,None,Move,office
1574262216.427,124,877,None,Move,office
1574262216.434,123,877,None,Move,office
1574262216.4420002,122,877,None,Move,office
1574262216.45,121,877,None,Move,office
1574262216.5070002,119,876,None,Move,office
1574262216.514,118,876,None,Move,office
1574262216.522,117,876,None,Move,office
1574262216.53,113,875,None,Move,office
1574262216.538,110,874,None,Move,office
1574262216.5470002,106,873,None,Move,office
1574262216.554,102,871,None,Move,office
1574262216.562,100,871,None,Move,office
1574262216.57,98,870,None,Move,office
1574262216.5779998,97,870,None,Move,office
1574262216.666,96,870,None,Move,office
1574262216.6820002,95,867,None,Move,office
1574262216.69,94,866,None,Move,office
1574262216.714,92,864,None,Move,office
1574262216.722,91,864,None,Move,office
1574262217.274,91,864,None,Move,office
1574262217.29,91,863,None,Move,office
1574262217.298,91,862,None,Move,office
1574262217.306,92,859,None,Move,office
1574262217.314,97,854,None,Move,office
1574262217.322,100,850,None,Move,office
1574262217.33,103,849,None,Move,office
1574262217.3379998,106,847,None,Move,office
1574262217.346,111,843,None,Move,office
1574262217.355,120,836,None,Move,office
1574262217.363,129,830,None,Move,office
1574262217.37,140,821,None,Move,office
1574262217.3779998,154,812,None,Move,office
1574262217.3860002,168,803,None,Move,office
1574262217.394,187,791,None,Move,office
1574262217.4020002,209,770,None,Move,office
1574262217.41,231,742,None,Move,office
1574262217.418,249,715,None,Move,office
1574262217.426,264,689,None,Move,office
1574262217.434,280,656,None,Move,office
1574262217.4420002,296,627,None,Move,office
1574262217.45,309,601,None,Move,office
1574262217.458,320,575,None,Move,office
1574262217.466,326,555,None,Move,office
1574262217.474,331,535,None,Move,office
1574262217.482,334,512,None,Move,office
1574262217.49,339,489,None,Move,office
1574262217.498,343,460,None,Move,office
1574262217.506,344,432,None,Move,office
1574262217.514,346,400,None,Move,office
1574262217.522,348,376,None,Move,office
1574262217.53,348,345,None,Move,office
1574262217.538,348,324,None,Move,office
1574262217.5470002,347,299,None,Move,office
1574262217.554,346,281,None,Move,office
1574262217.563,341,262,None,Move,office
1574262217.572,339,245,None,Move,office
1574262217.5779998,336,232,None,Move,office
1574262217.586,333,218,None,Move,office
1574262217.595,331,206,None,Move,office
1574262217.606,327,196,None,Move,office
1574262217.6120002,325,187,None,Move,office
1574262217.6179998,321,177,None,Move,office
1574262217.631,319,168,None,Move,office
1574262217.6379998,315,159,None,Move,office
1574262217.646,311,151,None,Move,office
1574262217.654,308,144,None,Move,office
1574262217.6620002,307,142,None,Move,office
1574262217.67,305,141,None,Move,office
1574262217.679,304,135,None,Move,office
1574262217.686,303,133,None,Move,office
1574262217.694,300,129,None,Move,office
1574262217.702,298,126,None,Move,office
1574262217.711,294,122,None,Move,office
1574262217.718,291,119,None,Move,office
1574262217.726,288,114,None,Move,office
1574262217.734,285,112,None,Move,office
1574262217.742,279,108,None,Move,office
1574262217.75,277,107,None,Move,office
1574262217.758,273,105,None,Move,office
1574262217.766,270,103,None,Move,office
1574262217.775,267,101,None,Move,office
1574262217.782,264,100,None,Move,office
1574262217.79,260,95,None,Move,office
1574262217.798,259,95,None,Move,office
1574262217.806,257,91,None,Move,office
1574262217.814,256,88,None,Move,office
1574262217.822,255,87,None,Move,office
1574262217.83,255,85,None,Move,office
1574262217.8379998,254,80,None,Move,office
1574262217.846,252,78,None,Move,office
1574262217.854,252,76,None,Move,office
1574262217.8620002,252,75,None,Move,office
1574262217.87,252,71,None,Move,office
1574262217.8779998,252,70,None,Move,office
1574262217.8860002,252,67,None,Move,office
1574262217.894,252,64,None,Move,office
1574262217.9020002,252,64,None,Move,office
1574262217.91,252,61,None,Move,office
1574262217.918,252,56,None,Move,office
1574262217.926,252,55,None,Move,office
1574262217.934,252,54,None,Move,office
1574262217.9420002,252,51,None,Move,office
1574262217.95,252,46,None,Move,office
1574262217.958,252,45,None,Move,office
1574262217.967,252,43,None,Move,office
1574262217.9729998,252,40,None,Move,office
1574262217.982,252,37,None,Move,office
1574262217.99,252,37,None,Move,office
1574262217.998,252,32,None,Move,office
1574262218.006,252,32,None,Move,office
1574262218.014,252,30,None,Move,office
1574262218.022,252,29,None,Move,office
1574262218.03,252,27,None,Move,office
1574262218.038,252,26,None,Move,office
1574262218.062,252,24,None,Move,office
1574262218.07,252,23,None,Move,office
1574262218.111,252,21,None,Move,office
1574262218.119,252,20,None,Move,office
1574262218.222,252,20,Left,Pressed,office
1574262218.35,252,20,Left,Released,office
1574262218.966,251,21,None,Move,office
1574262218.974,251,21,None,Move,office
1574262218.982,251,24,None,Move,office
1574262218.99,250,29,None,Move,office
1574262218.9970002,248,44,None,Move,office
1574262219.006,246,70,None,Move,office
1574262219.014,244,111,None,Move,office
1574262219.022,242,162,None,Move,office
1574262219.03,239,224,None,Move,office
1574262219.038,237,292,None,Move,office
1574262219.046,234,367,None,Move,office
1574262219.054,232,448,None,Move,office
1574262219.062,229,523,None,Move,office
1574262219.07,227,594,None,Move,office
1574262219.0779998,224,659,None,Move,office
1574262219.086,224,717,None,Move,office
1574262219.094,222,765,None,Move,office
1574262219.103,220,803,None,Move,office
1574262219.111,219,831,None,Move,office
1574262219.119,215,854,None,Move,office
1574262219.127,211,874,None,Move,office
1574262219.135,208,887,None,Move,office
1574262219.143,205,899,None,Move,office
1574262219.151,205,900,None,Move,office
1574262219.206,204,900,None,Move,office
1574262219.2229998,203,900,None,Move,office
1574262219.238,202,898,None,Move,office
1574262219.2470002,200,898,None,Move,office
1574262219.254,197,898,None,Move,office
1574262219.262,193,897,None,Move,office
1574262219.271,190,896,None,Move,office
1574262219.279,186,895,None,Move,office
1574262219.2870002,182,894,None,Move,office
1574262219.295,178,894,None,Move,office
1574262219.822,177,890,None,Move,office
1574262219.833,177,889,None,Move,office
1574262219.839,177,888,None,Move,office
1574262219.845,177,887,None,Move,office
1574262219.854,177,881,None,Move,office
1574262219.8620002,177,874,None,Move,office
1574262219.87,181,860,None,Move,office
1574262219.8779998,186,838,None,Move,office
1574262219.8860002,192,802,None,Move,office
1574262219.894,199,747,None,Move,office
1574262219.9020002,209,684,None,Move,office
1574262219.911,214,612,None,Move,office
1574262219.918,216,534,None,Move,office
1574262219.927,219,462,None,Move,office
1574262219.935,219,391,None,Move,office
1574262219.9420002,221,327,None,Move,office
1574262219.95,223,265,None,Move,office
1574262219.958,223,214,None,Move,office
1574262219.966,223,180,None,Move,office
1574262219.974,223,156,None,Move,office
1574262219.982,223,138,None,Move,office
1574262219.9889998,223,125,None,Move,office
1574262219.9970002,222,114,None,Move,office
1574262220.0070002,221,114,None,Move,office
1574262220.014,221,112,None,Move,office
1574262220.022,221,111,None,Move,office
1574262220.03,221,111,None,Move,office
1574262220.038,221,108,None,Move,office
1574262220.062,221,107,None,Move,office
1574262220.07,221,106,None,Move,office
1574262220.141,219,104,None,Move,office
1574262220.15,219,104,None,Move,office
1574262220.158,219,103,None,Move,office
1574262220.167,219,102,None,Move,office
1574262220.175,219,100,None,Move,office
1574262220.1820002,219,99,None,Move,office
1574262220.19,219,98,None,Move,office
1574262220.199,219,97,None,Move,office
1574262220.207,219,96,None,Move,office
1574262220.214,219,95,None,Move,office
1574262220.222,219,91,None,Move,office
1574262220.23,219,90,None,Move,office
1574262220.238,219,90,None,Move,office
1574262220.246,219,89,None,Move,office
1574262220.254,219,86,None,Move,office
1574262220.262,220,80,None,Move,office
1574262220.27,223,77,None,Move,office
1574262220.278,225,75,None,Move,office
1574262220.286,229,68,None,Move,office
1574262220.294,234,62,None,Move,office
1574262220.302,237,58,None,Move,office
1574262220.31,240,55,None,Move,office
1574262220.3179998,243,52,None,Move,office
1574262220.326,248,46,None,Move,office
1574262220.334,254,40,None,Move,office
1574262220.342,260,37,None,Move,office
1574262220.35,264,32,None,Move,office
1574262220.3579998,265,31,None,Move,office
1574262220.3660002,269,28,None,Move,office
1574262220.3739998,269,27,None,Move,office
1574262220.3820002,271,25,None,Move,office
1574262220.39,272,25,None,Move,office
1574262220.446,273,25,None,Move,office
1574262220.454,274,25,None,Move,office
1574262220.462,275,25,None,Move,office
1574262220.47,276,25,None,Move,office
1574262220.526,278,25,None,Move,office
1574262220.534,278,25,None,Move,office
1574262220.562,280,25,None,Move,office
1574262220.57,280,25,None,Move,office
1574262220.61,281,25,None,Move,office
1574262220.6260002,283,23,None,Move,office
1574262220.6339998,284,22,None,Move,office
1574262220.6420002,284,22,None,Move,office
1574262220.658,285,22,None,Move,office
1574262220.666,286,22,None,Move,office
1574262220.674,286,22,None,Move,office
1574262220.69,287,22,None,Move,office
1574262220.706,288,21,None,Move,office
1574262220.722,289,21,None,Move,office
1574262220.734,290,21,None,Move,office
1574262220.77,292,21,None,Move,office
1574262220.778,293,21,None,Move,office
1574262220.786,295,20,None,Move,office
1574262220.794,295,20,None,Move,office
1574262220.819,298,20,None,Move,office
1574262220.827,299,20,None,Move,office
1574262220.834,299,20,None,Move,office
1574262220.851,301,19,None,Move,office
1574262220.859,302,18,None,Move,office
1574262220.867,302,17,None,Move,office
1574262220.883,303,17,None,Move,office
1574262220.994,305,17,None,Move,office
1574262221.002,306,17,None,Move,office
1574262221.01,307,17,None,Move,office
1574262221.074,308,17,None,Move,office
1574262221.082,309,17,None,Move,office
1574262221.171,309,17,Left,Pressed,office
1574262221.283,309,17,Left,Released,office
1574262223.7270002,310,17,None,Move,office
1574262223.742,310,17,None,Move,office
1574262223.7510002,308,17,None,Move,office
1574262223.758,306,18,None,Move,office
1574262223.7670002,305,18,None,Move,office
1574262223.774,303,19,None,Move,office
1574262223.783,302,19,None,Move,office
1574262223.998,301,19,None,Move,office
1574262224.11,300,19,None,Move,office
1574262224.1260002,300,19,None,Move,office
1574262224.1339998,299,20,None,Move,office
1574262224.1420002,297,20,None,Move,office
1574262224.15,295,20,None,Move,office
1574262224.158,292,21,None,Move,office
1574262224.166,291,21,None,Move,office
1574262224.174,288,21,None,Move,office
1574262224.1820002,285,21,None,Move,office
1574262224.19,282,22,None,Move,office
1574262224.198,280,22,None,Move,office
1574262224.207,277,22,None,Move,office
1574262224.214,275,22,None,Move,office
1574262224.222,272,24,None,Move,office
1574262224.23,271,25,None,Move,office
1574262224.238,270,25,None,Move,office
1574262224.2470002,267,25,None,Move,office
1574262224.255,264,25,None,Move,office
1574262224.262,263,25,None,Move,office
1574262224.27,262,25,None,Move,office
1574262224.286,260,25,None,Move,office
1574262224.294,259,25,None,Move,office
1574262224.303,258,25,None,Move,office
1574262224.319,257,25,None,Move,office
1574262224.326,256,25,None,Move,office
1574262224.335,255,25,None,Move,office
1574262224.383,254,25,None,Move,office
1574262224.71,253,26,None,Move,office
1574262224.721,252,26,None,Move,office
1574262224.7270002,253,26,None,Move,office
1574262224.734,253,27,None,Move,office
1574262224.823,254,27,None,Move,office
1574262225.1020002,254,27,Left,Pressed,office
1574262225.1820002,254,27,Left,Released,office
1574262225.462,255,27,None,Move,office
1574262225.47,255,27,None,Move,office
1574262225.4770002,255,30,None,Move,office
1574262225.485,255,31,None,Move,office
1574262225.4929998,255,35,None,Move,office
1574262225.502,255,44,None,Move,office
1574262225.51,253,59,None,Move,office
1574262225.5170002,250,78,None,Move,office
1574262225.526,247,107,None,Move,office
1574262225.534,245,145,None,Move,office
1574262225.546,243,193,None,Move,office
1574262225.554,240,248,None,Move,office
1574262225.562,236,310,None,Move,office
1574262225.57,231,372,None,Move,office
1574262225.5779998,226,437,None,Move,office
1574262225.586,219,503,None,Move,office
1574262225.594,209,569,None,Move,office
1574262225.6020002,202,634,None,Move,office
1574262225.611,194,697,None,Move,office
1574262225.6179998,185,753,None,Move,office
1574262225.6260002,176,803,None,Move,office
1574262225.635,168,843,None,Move,office
1574262225.643,160,876,None,Move,office
1574262225.65,152,903,None,Move,office
1574262225.658,144,925,None,Move,office
1574262225.666,139,940,None,Move,office
1574262225.674,133,952,None,Move,office
1574262225.6820002,129,961,None,Move,office
1574262225.69,129,961,None,Move,office
1574262225.698,126,963,None,Move,office
1574262225.706,124,963,None,Move,office
1574262225.714,123,963,None,Move,office
1574262225.738,121,963,None,Move,office
1574262225.7470002,121,963,None,Move,office
1574262225.755,118,963,None,Move,office
1574262225.762,117,963,None,Move,office
1574262225.771,116,963,None,Move,office
1574262225.778,112,961,None,Move,office
1574262225.786,107,958,None,Move,office
1574262225.794,102,950,None,Move,office
1574262225.802,102,949,None,Move,office
1574262225.81,101,949,None,Move,office
1574262225.867,100,948,None,Move,office
1574262225.899,100,945,None,Move,office
1574262225.907,100,944,None,Move,office
1574262225.917,100,941,None,Move,office
1574262225.926,100,938,None,Move,office
1574262225.934,98,933,None,Move,office
1574262225.94,98,932,None,Move,office
1574262225.946,98,930,None,Move,office
1574262225.955,98,928,None,Move,office
1574262226.0110002,98,928,Left,Pressed,office
1574262226.1379998,98,928,Left,Released,office
1574262226.17,98,926,None,Move,office
1574262226.178,98,926,None,Move,office
1574262226.202,96,924,None,Move,office
1574262226.21,96,922,None,Move,office
1574262226.218,94,920,None,Move,office
1574262226.226,93,916,None,Move,office
1574262226.234,91,910,None,Move,office
1574262226.242,90,908,None,Move,office
1574262226.25,90,905,None,Move,office
1574262226.258,87,899,None,Move,office
1574262226.266,87,894,None,Move,office
1574262226.274,86,890,None,Move,office
1574262226.282,86,885,None,Move,office
1574262226.291,86,883,None,Move,office
1574262226.299,86,881,None,Move,office
1574262226.306,86,879,None,Move,office
1574262226.314,86,879,None,Move,office
1574262226.322,86,876,None,Move,office
1574262226.33,86,875,None,Move,office
1574262226.3379998,86,874,None,Move,office
1574262226.346,86,870,None,Move,office
1574262226.354,86,869,None,Move,office
1574262226.658,86,869,Left,Pressed,office
1574262226.738,86,869,Left,Released,office
1574262226.978,86,867,None,Move,office
1574262226.986,86,866,None,Move,office
1574262226.995,84,865,None,Move,office
1574262227.002,81,862,None,Move,office
1574262227.01,77,859,None,Move,office
1574262227.019,75,857,None,Move,office
1574262227.026,71,853,None,Move,office
1574262227.034,69,852,None,Move,office
1574262227.042,67,851,None,Move,office
1574262227.05,63,851,None,Move,office
1574262227.0579998,60,850,None,Move,office
1574262227.066,59,850,None,Move,office
1574262227.074,59,850,None,Move,office
1574262227.082,57,850,None,Move,office
1574262227.139,56,850,None,Move,office
1574262227.146,56,849,None,Move,office
1574262227.187,55,848,None,Move,office
1574262227.2029998,53,848,None,Move,office
1574262227.21,51,848,None,Move,office
1574262227.219,48,848,None,Move,office
1574262227.226,46,848,None,Move,office
1574262227.234,42,848,None,Move,office
1574262227.242,40,848,None,Move,office
1574262227.25,38,848,None,Move,office
1574262227.258,34,848,None,Move,office
1574262227.266,32,848,None,Move,office
1574262227.274,30,848,None,Move,office
1574262227.3620002,29,848,None,Move,office
1574262227.37,27,848,None,Move,office
1574262227.379,27,847,None,Move,office
1574262227.3879998,27,846,None,Move,office
1574262227.522,27,846,Left,Pressed,office
1574262227.633,27,846,Left,Released,office
1574262227.699,27,846,Right,Pressed,office
1574262227.826,27,846,Right,Released,office
1574262227.906,27,845,None,Move,office
1574262227.914,27,844,None,Move,office
1574262227.9220002,30,842,None,Move,office
1574262227.93,31,841,None,Move,office
1574262227.938,36,837,None,Move,office
1574262227.946,37,837,None,Move,office
1574262227.9529998,39,836,None,Move,office
1574262227.961,41,833,None,Move,office
1574262227.97,42,832,None,Move,office
1574262227.978,44,830,None,Move,office
1574262227.986,46,829,None,Move,office
1574262227.995,46,828,None,Move,office
1574262228.051,50,824,None,Move,office
1574262228.0579998,52,822,None,Move,office
1574262228.066,53,821,None,Move,office
1574262228.074,53,818,None,Move,office
1574262228.082,57,813,None,Move,office
1574262228.091,59,809,None,Move,office
1574262228.0979998,63,803,None,Move,office
1574262228.106,68,797,None,Move,office
1574262228.1139998,69,794,None,Move,office
1574262228.1220002,71,789,None,Move,office
1574262228.13,75,780,None,Move,office
1574262228.1379998,81,769,None,Move,office
1574262228.146,86,760,None,Move,office
1574262228.154,90,750,None,Move,office
1574262228.163,94,739,None,Move,office
1574262228.171,96,727,None,Move,office
1574262228.178,99,717,None,Move,office
1574262228.187,103,705,None,Move,office
1574262228.195,107,694,None,Move,office
1574262228.202,110,682,None,Move,office
1574262228.21,112,672,None,Move,office
1574262228.218,113,660,None,Move,office
1574262228.232,115,650,None,Move,office
1574262228.238,117,640,None,Move,office
1574262228.2429998,120,631,None,Move,office
1574262228.25,121,621,None,Move,office
1574262228.258,122,612,None,Move,office
1574262228.266,122,604,None,Move,office
1574262228.274,122,597,None,Move,office
1574262228.282,122,590,None,Move,office
1574262228.29,122,583,None,Move,office
1574262228.298,122,577,None,Move,office
1574262228.306,124,568,None,Move,office
1574262228.314,124,561,None,Move,office
1574262228.322,124,554,None,Move,office
1574262228.33,124,549,None,Move,office
1574262228.3379998,125,542,None,Move,office
1574262228.346,125,541,None,Move,office
1574262228.354,125,538,None,Move,office
1574262228.3620002,125,534,None,Move,office
1574262228.37,126,529,None,Move,office
1574262228.3779998,127,525,None,Move,office
1574262228.3860002,128,520,None,Move,office
1574262228.394,129,513,None,Move,office
1574262228.4020002,130,506,None,Move,office
1574262228.41,130,499,None,Move,office
1574262228.418,130,492,None,Move,office
1574262228.426,130,487,None,Move,office
1574262228.434,130,480,None,Move,office
1574262228.4420002,130,473,None,Move,office
1574262228.45,130,468,None,Move,office
1574262228.458,130,465,None,Move,office
1574262228.466,130,459,None,Move,office
1574262228.474,130,458,None,Move,office
1574262228.482,130,453,None,Move,office
1574262228.49,130,450,None,Move,office
1574262228.498,130,449,None,Move,office
1574262228.506,130,445,None,Move,office
1574262228.514,130,440,None,Move,office
1574262228.522,130,437,None,Move,office
1574262228.53,130,436,None,Move,office
1574262228.538,130,435,None,Move,office
1574262228.55,130,433,None,Move,office
1574262228.5579998,130,430,None,Move,office
1574262228.566,130,429,None,Move,office
1574262228.574,130,427,None,Move,office
1574262228.582,130,426,None,Move,office
1574262228.59,130,425,None,Move,office
1574262228.5979998,130,423,None,Move,office
1574262228.606,130,422,None,Move,office
1574262228.63,130,421,None,Move,office
1574262228.8379998,130,419,None,Move,office
1574262228.846,130,418,None,Move,office
1574262228.918,130,418,Left,Pressed,office
1574262228.998,130,418,Left,Released,office
1574262229.014,129,418,None,Move,office
1574262229.03,127,421,None,Move,office
1574262229.038,124,423,None,Move,office
1574262229.0470002,123,425,None,Move,office
1574262229.054,123,429,None,Move,office
1574262229.062,123,434,None,Move,office
1574262229.071,123,438,None,Move,office
1574262229.0779998,123,440,None,Move,office
1574262229.086,122,447,None,Move,office
1574262229.094,122,457,None,Move,office
1574262229.1020002,121,469,None,Move,office
1574262229.11,119,484,None,Move,office
1574262229.1179998,119,504,None,Move,office
1574262229.1260002,119,531,None,Move,office
1574262229.1339998,119,562,None,Move,office
1574262229.1420002,119,596,None,Move,office
1574262229.15,119,630,None,Move,office
1574262229.158,119,668,None,Move,office
1574262229.166,119,702,None,Move,office
1574262229.174,117,733,None,Move,office
1574262229.1820002,114,762,None,Move,office
1574262229.19,110,788,None,Move,office
1574262229.198,107,810,None,Move,office
1574262229.206,104,829,None,Move,office
1574262229.214,101,844,None,Move,office
1574262229.222,99,858,None,Move,office
1574262229.23,96,870,None,Move,office
1574262229.238,95,880,None,Move,office
1574262229.246,94,881,None,Move,office
1574262229.254,91,884,None,Move,office
1574262229.262,91,886,None,Move,office
1574262229.334,89,888,None,Move,office
1574262229.341,88,889,None,Move,office
1574262229.35,87,889,None,Move,office
1574262229.3660002,86,889,None,Move,office
1574262229.3739998,85,889,None,Move,office
1574262229.3820002,83,890,None,Move,office
1574262229.39,81,890,None,Move,office
1574262229.3979998,78,892,None,Move,office
1574262229.406,78,893,None,Move,office
1574262229.414,74,894,None,Move,office
1574262229.4220002,70,894,None,Move,office
1574262229.431,68,894,None,Move,office
1574262229.438,63,894,None,Move,office
1574262229.446,58,894,None,Move,office
1574262229.455,52,894,None,Move,office
1574262229.462,48,891,None,Move,office
1574262229.47,44,889,None,Move,office
1574262229.478,40,886,None,Move,office
1574262229.486,35,884,None,Move,office
1574262229.494,32,883,None,Move,office
1574262229.502,26,881,None,Move,office
