client_timestamp,x,y,button,state,window
1574262229.51,22,879,None,Move,office
1574262229.518,16,877,None,Move,office
1574262229.526,15,877,None,Move,office
1574262229.718,15,877,Left,Pressed,office
1574262229.847,15,877,Left,Released,office
1574262230.006,15,877,None,Move,office
1574262230.373,15,875,None,Move,office
1574262230.381,15,874,None,Move,office
1574262230.405,15,873,None,Move,office
1574262230.414,15,872,None,Move,office
1574262230.4220002,15,871,None,Move,office
1574262230.43,15,870,None,Move,office
1574262230.663,15,868,Left,Pressed,office
1574262230.663,15,868,None,Drag,office
1574262230.6829998,15,868,None,Drag,office
1574262230.6829998,15,868,Left,Released,office
1574262230.903,15,868,Right,Pressed,office
1574262231.03,15,868,Right,Released,office
1574262231.206,15,867,None,Move,office
1574262231.218,17,865,None,Move,office
1574262231.224,21,862,None,Move,office
1574262231.23,28,859,None,Move,office
1574262231.238,36,855,None,Move,office
1574262231.2470002,43,850,None,Move,office
1574262231.255,51,847,None,Move,office
1574262231.262,58,844,None,Move,office
1574262231.271,64,839,None,Move,office
1574262231.279,67,836,None,Move,office
1574262231.2870002,72,830,None,Move,office
1574262231.295,77,823,None,Move,office
1574262231.303,85,812,None,Move,office
1574262231.31,91,801,None,Move,office
1574262231.3179998,98,792,None,Move,office
1574262231.327,103,783,None,Move,office
1574262231.334,108,775,None,Move,office
1574262231.342,113,768,None,Move,office
1574262231.35,116,760,None,Move,office
1574262231.359,118,753,None,Move,office
1574262231.3660002,120,746,None,Move,office
1574262231.375,123,739,None,Move,office
1574262231.3820002,125,730,None,Move,office
1574262231.391,128,723,None,Move,office
1574262231.3979998,130,717,None,Move,office
1574262231.407,131,710,None,Move,office
1574262231.414,132,703,None,Move,office
1574262231.4220002,132,698,None,Move,office
1574262231.431,133,693,None,Move,office
1574262231.439,134,689,None,Move,office
1574262231.446,134,685,None,Move,office
1574262231.455,134,680,None,Move,office
1574262231.462,134,678,None,Move,office
1574262231.47,134,677,None,Move,office
1574262231.478,134,676,None,Move,office
1574262231.4870002,134,674,None,Move,office
1574262231.494,134,672,None,Move,office
1574262231.502,134,671,None,Move,office
1574262231.5089998,134,671,None,Move,office
1574262231.543,134,668,None,Move,office
1574262231.55,134,666,None,Move,office
1574262231.562,134,665,None,Move,office
1574262231.571,134,662,None,Move,office
1574262231.594,134,662,None,Move,office
1574262231.603,134,658,None,Move,office
1574262231.6260002,134,656,None,Move,office
1574262231.6339998,134,654,None,Move,office
1574262231.6420002,134,651,None,Move,office
1574262231.65,133,649,None,Move,office
1574262231.658,133,647,None,Move,office
1574262231.667,133,646,None,Move,office
1574262231.674,133,643,None,Move,office
1574262231.6820002,133,642,None,Move,office
1574262231.8660002,133,642,None,Move,office
1574262231.8739998,133,640,None,Move,office
1574262231.8820002,133,639,None,Move,office
1574262231.89,133,637,None,Move,office
1574262231.8979998,133,633,None,Move,office
1574262231.906,133,631,None,Move,office
1574262231.914,133,629,None,Move,office
1574262231.9220002,133,627,None,Move,office
1574262231.93,133,627,None,Move,office
1574262232.026,133,627,Left,Pressed,office
1574262232.1379998,133,627,Left,Released,office
1574262232.186,131,629,None,Move,office
1574262232.195,130,630,None,Move,office
1574262232.202,129,633,None,Move,office
1574262232.21,128,639,None,Move,office
1574262232.218,128,642,None,Move,office
1574262232.226,128,645,None,Move,office
1574262232.234,127,650,None,Move,office
1574262232.242,126,659,None,Move,office
1574262232.25,126,669,None,Move,office
1574262232.258,126,681,None,Move,office
1574262232.266,126,694,None,Move,office
1574262232.274,126,709,None,Move,office
1574262232.282,126,724,None,Move,office
1574262232.29,126,737,None,Move,office
1574262232.298,124,749,None,Move,office
1574262232.306,124,759,None,Move,office
1574262232.314,124,769,None,Move,office
1574262232.322,123,777,None,Move,office
1574262232.33,123,784,None,Move,office
1574262232.3379998,123,785,None,Move,office
1574262232.346,123,787,None,Move,office
1574262232.354,123,790,None,Move,office
1574262232.3620002,122,794,None,Move,office
1574262232.37,121,795,None,Move,office
1574262232.3779998,120,801,None,Move,office
1574262232.3860002,120,804,None,Move,office
1574262232.394,120,806,None,Move,office
1574262232.4020002,120,808,None,Move,office
1574262232.41,119,808,None,Move,office
1574262232.418,118,811,None,Move,office
1574262232.426,116,813,None,Move,office
1574262232.434,115,813,None,Move,office
1574262232.4420002,115,813,None,Move,office
1574262232.458,114,814,None,Move,office
1574262232.466,114,816,None,Move,office
1574262232.474,113,817,None,Move,office
1574262232.482,112,818,None,Move,office
1574262232.49,110,819,None,Move,office
1574262232.498,109,819,None,Move,office
1574262232.506,108,820,None,Move,office
1574262232.514,106,820,None,Move,office
1574262232.522,104,820,None,Move,office
1574262232.53,100,824,None,Move,office
1574262232.538,98,824,None,Move,office
1574262232.546,96,824,None,Move,office
1574262232.554,93,824,None,Move,office
1574262232.562,89,826,None,Move,office
1574262232.57,88,826,None,Move,office
1574262232.5779998,85,826,None,Move,office
1574262232.586,82,826,None,Move,office
1574262232.594,80,829,None,Move,office
1574262232.6020002,78,829,None,Move,office
1574262232.61,75,832,None,Move,office
1574262232.6179998,73,832,None,Move,office
1574262232.6260002,69,834,None,Move,office
1574262232.6339998,68,835,None,Move,office
1574262232.6420002,67,836,None,Move,office
1574262232.65,66,836,None,Move,office
1574262232.658,64,840,None,Move,office
1574262232.666,64,840,None,Move,office
1574262232.674,63,841,None,Move,office
1574262232.73,62,842,None,Move,office
1574262232.738,62,843,None,Move,office
1574262232.7470002,62,844,None,Move,office
1574262232.755,61,845,None,Move,office
1574262232.906,61,848,None,Move,office
1574262232.916,61,848,None,Move,office
1574262232.9220002,61,849,None,Move,office
1574262232.93,61,850,None,Move,office
1574262232.955,60,851,None,Move,office
1574262233.035,60,852,None,Move,office
1574262233.042,60,853,None,Move,office
1574262233.083,62,856,None,Move,office
1574262233.094,63,857,None,Move,office
1574262233.514,62,857,None,Move,office
1574262233.522,61,856,None,Move,office
1574262233.53,59,856,None,Move,office
1574262233.538,57,855,None,Move,office
1574262233.545,52,853,None,Move,office
1574262233.553,46,851,None,Move,office
1574262233.562,42,850,None,Move,office
1574262233.569,39,849,None,Move,office
1574262233.5779998,35,847,None,Move,office
1574262233.586,35,846,None,Move,office
1574262233.6420002,31,844,None,Move,office
1574262233.65,30,844,None,Move,office
1574262233.738,30,844,None,Move,office
1574262233.748,28,843,None,Move,office
1574262233.754,27,843,None,Move,office
1574262233.762,27,843,None,Move,office
1574262233.77,26,841,None,Move,office
1574262233.778,26,841,None,Move,office
1574262233.8179998,24,839,None,Move,office
1574262233.826,24,838,None,Move,office
1574262233.914,24,838,Left,Pressed,office
1574262234.0579998,24,838,Left,Released,office
1574262234.09,24,838,Right,Pressed,office
1574262234.219,24,838,Right,Released,office
1574262234.298,24,837,None,Move,office
1574262234.314,24,836,None,Move,office
1574262234.322,24,835,None,Move,office
1574262234.331,24,834,None,Move,office
1574262234.339,25,832,None,Move,office
1574262234.346,27,832,None,Move,office
1574262234.354,31,829,None,Move,office
1574262234.3620002,35,828,None,Move,office
1574262234.37,35,827,None,Move,office
1574262234.3779998,39,824,None,Move,office
1574262234.3860002,43,821,None,Move,office
1574262234.394,47,820,None,Move,office
1574262234.4020002,51,818,None,Move,office
1574262234.41,57,815,None,Move,office
1574262234.418,64,811,None,Move,office
1574262234.426,70,808,None,Move,office
1574262234.435,76,804,None,Move,office
1574262234.4420002,84,799,None,Move,office
1574262234.451,90,794,None,Move,office
1574262234.458,96,788,None,Move,office
1574262234.466,102,783,None,Move,office
1574262234.474,108,776,None,Move,office
1574262234.482,113,768,None,Move,office
1574262234.49,118,761,None,Move,office
1574262234.498,123,752,None,Move,office
1574262234.506,129,739,None,Move,office
1574262234.514,134,729,None,Move,office
1574262234.526,138,717,None,Move,office
1574262234.534,141,705,None,Move,office
1574262234.543,143,693,None,Move,office
1574262234.55,146,683,None,Move,office
1574262234.5579998,147,672,None,Move,office
1574262234.566,147,666,None,Move,office
1574262234.574,147,659,None,Move,office
1574262234.582,147,654,None,Move,office
1574262234.59,147,648,None,Move,office
1574262234.5979998,147,643,None,Move,office
1574262234.606,147,640,None,Move,office
1574262234.6139998,147,637,None,Move,office
1574262234.6220002,147,633,None,Move,office
1574262234.63,147,632,None,Move,office
1574262234.6379998,147,629,None,Move,office
1574262234.646,147,627,None,Move,office
1574262234.654,147,626,None,Move,office
1574262234.6620002,147,624,None,Move,office
1574262234.67,147,622,None,Move,office
1574262234.678,147,620,None,Move,office
1574262234.702,147,618,None,Move,office
1574262234.71,147,617,None,Move,office
1574262234.718,147,614,None,Move,office
1574262234.7270002,147,613,None,Move,office
1574262234.75,147,610,None,Move,office
1574262234.758,147,609,None,Move,office
1574262234.7670002,147,608,None,Move,office
1574262234.775,147,608,None,Move,office
1574262234.782,147,607,None,Move,office
1574262234.7970002,147,603,None,Move,office
1574262234.805,147,602,None,Move,office
1574262234.926,147,602,Left,Pressed,office
1574262235.038,147,602,Left,Released,office
1574262235.1020002,147,602,None,Move,office
1574262235.1179998,147,604,None,Move,office
1574262235.1260002,147,610,None,Move,office
1574262235.1339998,147,622,None,Move,office
1574262235.154,147,661,None,Move,office
1574262235.164,147,692,None,Move,office
1574262235.171,147,723,None,Move,office
1574262235.18,147,753,None,Move,office
1574262235.185,147,777,None,Move,office
1574262235.1920002,147,798,None,Move,office
1574262235.198,147,814,None,Move,office
1574262235.206,147,828,None,Move,office
1574262235.214,147,839,None,Move,office
1574262235.222,147,849,None,Move,office
1574262235.23,147,856,None,Move,office
1574262235.238,147,860,None,Move,office
1574262235.246,147,863,None,Move,office
1574262235.2529998,147,864,None,Move,office
1574262235.342,146,864,None,Move,office
1574262235.361,145,864,None,Move,office
1574262235.3739998,142,866,None,Move,office
1574262235.3820002,140,866,None,Move,office
1574262235.391,135,866,None,Move,office
1574262235.3979998,134,866,None,Move,office
1574262235.406,131,866,None,Move,office
1574262235.414,129,866,None,Move,office
1574262235.427,127,866,None,Move,office
1574262235.436,126,866,None,Move,office
1574262235.4420002,123,866,None,Move,office
1574262235.448,120,866,None,Move,office
1574262235.4529998,115,864,None,Move,office
1574262235.461,111,863,None,Move,office
1574262235.47,107,861,None,Move,office
1574262235.4829998,102,857,None,Move,office
1574262235.4910002,99,856,None,Move,office
1574262235.498,93,853,None,Move,office
1574262235.5029998,90,851,None,Move,office
1574262235.51,87,849,None,Move,office
1574262235.518,85,847,None,Move,office
1574262235.526,85,847,None,Move,office
1574262235.534,82,846,None,Move,office
1574262235.5470002,81,845,None,Move,office
1574262235.806,81,845,Left,Pressed,office
1574262235.806,81,845,None,Drag,office
1574262235.8070002,81,845,Left,Released,office
1574262235.854,79,846,None,Move,office
1574262235.8620002,78,846,None,Move,office
1574262245.762,78,847,None,Move,office
1574262245.779,78,847,None,Move,office
1574262245.786,78,847,None,Move,office
1574262245.794,78,842,None,Move,office
1574262245.802,78,836,None,Move,office
1574262245.81,78,830,None,Move,office
1574262245.8179998,78,828,None,Move,office
1574262245.826,78,826,None,Move,office
1574262245.834,78,826,None,Move,office
1574262245.8579998,78,825,None,Move,office
1574262245.8739998,78,823,None,Move,office
1574262245.8820002,78,823,None,Move,office
1574262245.907,78,822,None,Move,office
1574262245.914,78,819,None,Move,office
1574262245.9220002,77,818,None,Move,office
1574262245.93,77,816,None,Move,office
1574262246.002,77,812,None,Move,office
1574262246.012,77,812,None,Move,office
1574262246.141,77,811,Left,Pressed,office
1574262246.141,77,811,None,Drag,office
1574262246.141,77,811,Left,Released,office
1574262246.2329998,77,811,None,Move,office
1574262259.8620002,77,811,None,Move,office
1574262259.8779998,77,810,None,Move,office
1574262259.8860002,77,811,None,Move,office
1574262259.894,79,814,None,Move,office
1574262259.9020002,79,814,None,Move,office
1574262259.91,80,815,None,Move,office
1574262259.9420002,81,815,None,Move,office
1574262259.95,82,816,None,Move,office
1574262259.958,84,817,None,Move,office
1574262259.966,87,819,None,Move,office
1574262259.975,89,820,None,Move,office
1574262259.982,93,821,None,Move,office
1574262259.99,97,822,None,Move,office
1574262259.998,100,823,None,Move,office
1574262260.006,104,825,None,Move,office
1574262260.014,109,826,None,Move,office
1574262260.022,116,829,None,Move,office
1574262260.03,123,830,None,Move,office
1574262260.038,130,831,None,Move,office
1574262260.046,137,832,None,Move,office
1574262260.054,143,836,None,Move,office
1574262260.062,149,838,None,Move,office
1574262260.07,153,839,None,Move,office
1574262260.0779998,154,839,None,Move,office
1574262260.15,158,842,None,Move,office
1574262260.158,159,843,None,Move,office
1574262260.166,161,843,None,Move,office
1574262260.174,165,845,None,Move,office
1574262260.1820002,169,849,None,Move,office
1574262260.19,172,850,None,Move,office
1574262260.198,177,851,None,Move,office
1574262260.206,184,853,None,Move,office
1574262260.214,191,854,None,Move,office
1574262260.222,200,855,None,Move,office
1574262260.23,210,855,None,Move,office
1574262260.238,218,855,None,Move,office
1574262260.246,228,855,None,Move,office
1574262260.255,240,855,None,Move,office
1574262260.262,252,855,None,Move,office
1574262260.271,262,855,None,Move,office
1574262260.279,272,855,None,Move,office
1574262260.2870002,282,855,None,Move,office
1574262260.294,283,855,None,Move,office
1574262260.303,287,854,None,Move,office
1574262260.55,289,853,None,Move,office
1574262260.562,290,853,None,Move,office
1574262260.5679998,292,851,None,Move,office
1574262260.574,294,848,None,Move,office
1574262260.583,296,847,None,Move,office
1574262260.591,298,846,None,Move,office
1574262260.5979998,299,846,None,Move,office
1574262260.606,300,845,None,Move,office
1574262260.6139998,301,845,None,Move,office
1574262260.6220002,303,845,None,Move,office
1574262260.966,301,845,Left,Pressed,office
1574262260.966,301,845,None,Drag,office
1574262260.974,298,844,None,Drag,office
1574262260.982,289,843,None,Drag,office
1574262260.99,279,843,None,Drag,office
1574262260.998,267,841,None,Drag,office
1574262261.006,254,840,None,Drag,office
1574262261.014,243,837,None,Drag,office
1574262261.022,235,835,None,Drag,office
1574262261.03,228,834,None,Drag,office
1574262261.038,222,831,None,Drag,office
1574262261.046,220,831,None,Drag,office
1574262261.055,220,831,None,Drag,office
1574262261.095,218,831,None,Drag,office
1574262261.1020002,217,831,None,Drag,office
1574262261.11,215,831,None,Drag,office
1574262261.1179998,210,830,None,Drag,office
1574262261.1260002,205,830,None,Drag,office
1574262261.1339998,202,830,None,Drag,office
1574262261.1420002,199,830,None,Drag,office
1574262261.15,196,830,None,Drag,office
1574262261.158,192,829,None,Drag,office
1574262261.166,188,828,None,Drag,office
1574262261.174,182,827,None,Drag,office
1574262261.1820002,179,827,None,Drag,office
1574262261.19,175,827,None,Drag,office
1574262261.198,170,826,None,Drag,office
1574262261.207,165,826,None,Drag,office
1574262261.214,158,826,None,Drag,office
1574262261.222,151,826,None,Drag,office
1574262261.23,150,826,None,Drag,office
1574262261.238,146,825,None,Drag,office
1574262261.246,143,825,None,Drag,office
1574262261.255,142,825,None,Drag,office
1574262261.262,139,825,None,Drag,office
1574262261.271,136,825,None,Drag,office
1574262261.279,131,825,None,Drag,office
1574262261.2870002,128,825,None,Drag,office
1574262261.294,123,825,None,Drag,office
1574262261.302,119,825,None,Drag,office
1574262261.31,114,825,None,Drag,office
1574262261.3179998,111,825,None,Drag,office
1574262261.326,107,825,None,Drag,office
1574262261.334,104,824,None,Drag,office
1574262261.342,102,824,None,Drag,office
1574262261.35,101,824,None,Drag,office
1574262261.542,101,824,None,Drag,office
1574262261.554,96,824,None,Drag,office
1574262261.559,95,824,None,Drag,office
1574262261.5670002,94,824,None,Drag,office
1574262261.5670002,94,824,Left,Released,office
1574262262.006,93,822,None,Move,office
1574262262.014,95,818,None,Move,office
1574262262.022,103,810,None,Move,office
1574262262.03,111,798,None,Move,office
1574262262.038,120,784,None,Move,office
1574262262.046,128,768,None,Move,office
1574262262.055,139,743,None,Move,office
1574262262.062,150,714,None,Move,office
1574262262.07,162,686,None,Move,office
1574262262.0779998,176,654,None,Move,office
1574262262.09,190,619,None,Move,office
1574262262.0979998,200,585,None,Move,office
1574262262.106,209,548,None,Move,office
1574262262.1139998,215,505,None,Move,office
1574262262.1220002,221,466,None,Move,office
1574262262.13,225,434,None,Move,office
1574262262.1379998,227,406,None,Move,office
1574262262.147,229,374,None,Move,office
1574262262.154,229,343,None,Move,office
1574262262.1620002,229,316,None,Move,office
1574262262.17,229,295,None,Move,office
1574262262.178,229,277,None,Move,office
1574262262.186,229,259,None,Move,office
1574262262.195,230,241,None,Move,office
1574262262.202,230,223,None,Move,office
1574262262.21,230,205,None,Move,office
1574262262.218,230,190,None,Move,office
1574262262.226,230,175,None,Move,office
1574262262.234,230,163,None,Move,office
1574262262.242,230,153,None,Move,office
1574262262.25,230,146,None,Move,office
1574262262.258,230,140,None,Move,office
1574262262.266,230,134,None,Move,office
1574262262.274,230,134,None,Move,office
1574262262.282,230,129,None,Move,office
1574262262.291,230,127,None,Move,office
1574262262.298,230,126,None,Move,office
1574262262.314,230,124,None,Move,office
1574262262.322,230,123,None,Move,office
1574262262.33,229,121,None,Move,office
1574262262.3379998,229,121,None,Move,office
1574262262.3779998,228,120,None,Move,office
1574262262.393,227,119,None,Move,office
1574262262.4420002,223,120,None,Move,office
1574262262.45,221,125,None,Move,office
1574262262.458,219,131,None,Move,office
1574262262.466,218,134,None,Move,office
1574262262.474,216,139,None,Move,office
1574262262.482,215,146,None,Move,office
1574262262.4910002,214,153,None,Move,office
1574262262.498,214,154,None,Move,office
1574262262.506,213,156,None,Move,office
1574262262.514,213,157,None,Move,office
1574262262.522,213,158,None,Move,office
1574262262.53,213,159,None,Move,office
1574262262.907,212,160,None,Move,office
1574262262.9220002,209,160,None,Move,office
1574262262.93,208,159,None,Move,office
1574262262.938,208,159,None,Move,office
1574262262.955,208,156,None,Move,office
1574262262.962,208,155,None,Move,office
1574262263.066,208,155,Left,Pressed,office
1574262263.194,208,155,Left,Released,office
1574262263.842,208,155,None,Move,office
1574262263.8579998,208,155,None,Move,office
1574262263.8660002,209,155,None,Move,office
1574262263.8739998,210,155,None,Move,office
1574262263.8820002,210,155,None,Move,office
1574262263.8920002,211,155,None,Move,office
1574262263.97,213,155,None,Move,office
1574262263.988,216,155,None,Move,office
1574262263.998,216,155,None,Move,office
1574262264.0029998,220,155,None,Move,office
1574262264.0089998,220,156,None,Move,office
1574262264.034,221,156,None,Move,office
1574262264.4989998,221,156,Left,Pressed,office
1574262264.627,221,156,Left,Released,office
1574262264.938,222,157,None,Move,office
1574262264.954,222,158,None,Move,office
1574262264.962,224,159,None,Move,office
1574262264.97,224,160,None,Move,office
1574262264.978,225,161,None,Move,office
1574262264.986,225,161,None,Move,office
1574262264.994,225,164,None,Move,office
1574262265.006,226,165,None,Move,office
1574262265.022,226,167,None,Move,office
1574262265.03,226,168,None,Move,office
1574262265.038,226,168,None,Move,office
1574262265.055,227,172,None,Move,office
1574262265.062,227,173,None,Move,office
1574262265.086,227,176,None,Move,office
1574262265.094,227,177,None,Move,office
1574262265.1020002,227,178,None,Move,office
1574262265.11,227,181,None,Move,office
1574262265.1179998,227,182,None,Move,office
1574262265.1260002,227,182,None,Move,office
1574262265.15,227,186,None,Move,office
1574262265.158,227,186,None,Move,office
1574262265.438,225,189,None,Move,office
1574262265.449,224,190,None,Move,office
1574262265.47,224,191,None,Move,office
1574262265.478,224,192,None,Move,office
1574262265.486,224,193,None,Move,office
1574262265.494,223,195,None,Move,office
1574262265.502,223,199,None,Move,office
1574262265.51,223,199,None,Move,office
1574262265.518,223,200,None,Move,office
1574262265.526,222,205,None,Move,office
1574262265.533,222,208,None,Move,office
1574262265.542,220,210,None,Move,office
1574262265.55,220,213,None,Move,office
1574262265.5579998,220,217,None,Move,office
1574262265.566,220,220,None,Move,office
1574262265.574,220,223,None,Move,office
1574262265.582,219,226,None,Move,office
1574262265.59,219,228,None,Move,office
1574262265.5979998,219,230,None,Move,office
1574262265.606,219,232,None,Move,office
1574262265.6139998,219,232,None,Move,office
1574262265.63,219,233,None,Move,office
1574262265.8379998,218,233,None,Move,office
1574262265.85,218,230,None,Move,office
1574262265.855,218,228,None,Move,office
1574262265.8620002,214,223,None,Move,office
1574262265.87,213,217,None,Move,office
1574262265.8779998,212,212,None,Move,office
1574262265.8860002,212,205,None,Move,office
1574262265.894,212,201,None,Move,office
1574262265.9020002,211,196,None,Move,office
1574262265.91,210,195,None,Move,office
1574262265.918,210,194,None,Move,office
1574262265.926,210,193,None,Move,office
1574262265.934,210,191,None,Move,office
1574262265.941,210,190,None,Move,office
1574262265.95,210,188,None,Move,office
1574262265.958,210,188,None,Move,office
1574262265.966,210,187,None,Move,office
1574262266.063,210,186,None,Move,office
1574262266.07,210,185,None,Move,office
1574262266.0779998,210,184,None,Move,office
1574262266.094,210,183,None,Move,office
1574262266.1020002,210,181,None,Move,office
1574262266.11,210,180,None,Move,office
1574262266.1179998,210,179,None,Move,office
1574262266.207,210,179,Left,Pressed,office
1574262266.35,210,179,Left,Released,office
1574262266.679,210,178,None,Move,office
1574262266.695,212,181,None,Move,office
1574262266.702,214,182,None,Move,office
1574262266.71,216,185,None,Move,office
1574262266.718,219,191,None,Move,office
1574262266.726,222,195,None,Move,office
1574262266.734,227,201,None,Move,office
1574262266.742,230,205,None,Move,office
1574262266.75,235,211,None,Move,office
1574262266.758,241,219,None,Move,office
1574262266.766,251,231,None,Move,office
1574262266.775,265,251,None,Move,office
1574262266.782,288,282,None,Move,office
1574262266.79,318,323,None,Move,office
1574262266.798,353,368,None,Move,office
1574262266.806,392,419,None,Move,office
1574262266.814,431,467,None,Move,office
1574262266.822,469,513,None,Move,office
1574262266.83,501,551,None,Move,office
1574262266.8379998,529,583,None,Move,office
1574262266.846,550,608,None,Move,office
1574262266.854,565,626,None,Move,office
1574262266.8620002,571,634,None,Move,office
1574262266.87,574,638,None,Move,office
1574262266.8779998,575,639,None,Move,office
1574262267.2129998,574,636,None,Move,office
1574262267.221,574,636,None,Move,office
1574262267.23,569,630,None,Move,office
1574262267.238,560,616,None,Move,office
1574262267.246,546,590,None,Move,office
1574262267.254,527,551,None,Move,office
1574262267.262,507,508,None,Move,office
1574262267.27,487,466,None,Move,office
1574262267.278,469,424,None,Move,office
1574262267.286,452,385,None,Move,office
1574262267.294,437,350,None,Move,office
1574262267.302,423,318,None,Move,office
1574262267.31,410,292,None,Move,office
1574262267.3179998,400,269,None,Move,office
1574262267.326,393,254,None,Move,office
1574262267.3379998,387,242,None,Move,office
1574262267.343,384,233,None,Move,office
1574262267.35,382,231,None,Move,office
1574262267.3579998,381,228,None,Move,office
1574262267.3660002,381,227,None,Move,office
1574262267.3739998,379,225,None,Move,office
1574262267.3820002,378,224,None,Move,office
1574262267.406,378,224,None,Move,office
1574262267.414,376,223,None,Move,office
1574262267.4220002,375,221,None,Move,office
1574262267.43,375,220,None,Move,office
1574262267.438,374,219,None,Move,office
1574262267.446,372,218,None,Move,office
1574262267.454,369,216,None,Move,office
1574262267.462,366,214,None,Move,office
1574262267.47,363,210,None,Move,office
1574262267.478,363,209,None,Move,office
1574262267.486,362,209,None,Move,office
1574262267.494,360,204,None,Move,office
1574262267.502,359,203,None,Move,office
1574262267.519,359,203,None,Move,office
1574262267.55,359,201,None,Move,office
1574262267.5579998,359,200,None,Move,office
1574262267.566,359,199,None,Move,office
1574262267.574,359,198,None,Move,office
1574262267.582,360,195,None,Move,office
1574262267.59,363,192,None,Move,office
1574262267.5979998,364,190,None,Move,office
1574262267.606,367,187,None,Move,office
1574262267.6139998,369,184,None,Move,office
1574262267.6220002,370,183,None,Move,office
1574262267.63,373,177,None,Move,office
1574262267.6379998,374,176,None,Move,office
1574262267.646,375,175,None,Move,office
1574262267.654,377,171,None,Move,office
1574262267.6620002,377,171,None,Move,office
1574262267.67,378,169,None,Move,office
1574262267.678,378,168,None,Move,office
1574262267.686,379,168,None,Move,office
1574262267.694,381,166,None,Move,office
1574262267.702,381,164,None,Move,office
1574262267.71,381,163,None,Move,office
1574262267.718,382,161,None,Move,office
1574262267.7270002,382,159,None,Move,office
1574262267.734,382,156,None,Move,office
1574262267.742,382,154,None,Move,office
1574262267.75,382,151,None,Move,office
1574262267.758,382,151,None,Move,office
1574262267.774,383,149,None,Move,office
1574262267.782,383,148,None,Move,office
1574262267.822,384,148,None,Move,office
