client_timestamp,x,y,button,state,window
1574262267.918,385,147,None,Move,office
1574262267.939,386,147,None,Move,office
1574262267.95,386,147,Left,Pressed,office
1574262268.0670002,386,147,Left,Released,office
1574262268.13,386,148,None,Move,office
1574262268.141,386,149,None,Move,office
1574262268.147,386,152,None,Move,office
1574262268.153,386,155,None,Move,office
1574262268.1620002,386,158,None,Move,office
1574262268.17,386,159,None,Move,office
1574262268.177,386,163,None,Move,office
1574262268.185,386,165,None,Move,office
1574262268.1929998,386,167,None,Move,office
1574262268.202,386,168,None,Move,office
1574262268.21,386,171,None,Move,office
1574262268.218,386,172,None,Move,office
1574262268.226,386,173,None,Move,office
1574262268.242,386,173,None,Move,office
1574262268.29,386,176,None,Move,office
1574262268.298,386,177,None,Move,office
1574262268.306,386,179,None,Move,office
1574262268.315,386,180,None,Move,office
1574262268.322,386,181,None,Move,office
1574262268.33,386,183,None,Move,office
1574262268.3379998,385,187,None,Move,office
1574262268.347,385,187,None,Move,office
1574262268.482,384,188,None,Move,office
1574262268.494,383,188,None,Move,office
1574262268.563,383,188,Left,Pressed,office
1574262268.7229998,383,188,Left,Released,office
1574262268.85,381,188,None,Move,office
1574262268.8579998,381,188,None,Move,office
1574262268.8660002,377,188,None,Move,office
1574262268.8739998,375,187,None,Move,office
1574262268.8820002,372,186,None,Move,office
1574262268.89,368,185,None,Move,office
1574262268.8979998,364,185,None,Move,office
1574262268.906,363,185,None,Move,office
1574262268.914,358,179,None,Move,office
1574262268.9220002,357,179,None,Move,office
1574262268.93,355,177,None,Move,office
1574262268.938,352,176,None,Move,office
1574262268.946,350,173,None,Move,office
1574262268.954,346,171,None,Move,office
1574262268.962,345,169,None,Move,office
1574262268.97,341,167,None,Move,office
1574262268.978,335,162,None,Move,office
1574262268.986,331,161,None,Move,office
1574262268.994,325,158,None,Move,office
1574262269.002,322,158,None,Move,office
1574262269.01,317,156,None,Move,office
1574262269.018,311,153,None,Move,office
1574262269.026,309,153,None,Move,office
1574262269.034,303,152,None,Move,office
1574262269.042,298,151,None,Move,office
1574262269.05,293,150,None,Move,office
1574262269.0579998,291,149,None,Move,office
1574262269.066,290,149,None,Move,office
1574262269.074,288,148,None,Move,office
1574262269.082,287,147,None,Move,office
1574262269.09,285,146,None,Move,office
1574262269.0979998,284,146,None,Move,office
1574262269.106,283,145,None,Move,office
1574262269.1139998,280,145,None,Move,office
1574262269.1220002,279,143,None,Move,office
1574262269.13,279,142,None,Move,office
1574262269.1379998,276,141,None,Move,office
1574262269.146,275,141,None,Move,office
1574262269.186,273,139,None,Move,office
1574262269.194,273,138,None,Move,office
1574262269.202,272,137,None,Move,office
1574262269.25,270,136,None,Move,office
1574262269.2570002,270,135,None,Move,office
1574262269.61,269,135,None,Move,office
1574262269.6260002,269,138,None,Move,office
1574262269.6339998,269,142,None,Move,office
1574262269.6420002,269,147,None,Move,office
1574262269.65,270,156,None,Move,office
1574262269.658,273,169,None,Move,office
1574262269.666,274,184,None,Move,office
1574262269.674,277,201,None,Move,office
1574262269.6820002,280,218,None,Move,office
1574262269.69,282,235,None,Move,office
1574262269.698,284,251,None,Move,office
1574262269.706,287,268,None,Move,office
1574262269.714,289,285,None,Move,office
1574262269.722,292,300,None,Move,office
1574262269.73,295,313,None,Move,office
1574262269.738,298,327,None,Move,office
1574262269.746,302,342,None,Move,office
1574262269.754,305,357,None,Move,office
1574262269.762,307,371,None,Move,office
1574262269.77,309,383,None,Move,office
1574262269.778,310,395,None,Move,office
1574262269.786,311,405,None,Move,office
1574262269.794,312,417,None,Move,office
1574262269.802,314,428,None,Move,office
1574262269.81,315,440,None,Move,office
1574262269.8179998,315,452,None,Move,office
1574262269.826,315,462,None,Move,office
1574262269.834,315,469,None,Move,office
1574262269.842,315,477,None,Move,office
1574262269.85,315,485,None,Move,office
1574262269.8579998,315,492,None,Move,office
1574262269.8660002,315,499,None,Move,office
1574262269.8739998,315,508,None,Move,office
1574262269.8820002,314,516,None,Move,office
1574262269.89,310,525,None,Move,office
1574262269.8979998,306,536,None,Move,office
1574262269.906,302,546,None,Move,office
1574262269.914,298,558,None,Move,office
1574262269.9220002,292,570,None,Move,office
1574262269.93,287,583,None,Move,office
1574262269.938,280,595,None,Move,office
1574262269.946,273,607,None,Move,office
1574262269.954,267,620,None,Move,office
1574262269.962,260,632,None,Move,office
1574262269.97,253,644,None,Move,office
1574262269.978,245,657,None,Move,office
1574262269.986,238,670,None,Move,office
1574262269.994,231,683,None,Move,office
1574262270.002,224,693,None,Move,office
1574262270.01,218,703,None,Move,office
1574262270.018,211,712,None,Move,office
1574262270.026,206,721,None,Move,office
1574262270.034,201,728,None,Move,office
1574262270.042,196,736,None,Move,office
1574262270.05,191,742,None,Move,office
1574262270.0579998,190,743,None,Move,office
1574262270.066,188,746,None,Move,office
1574262270.074,187,746,None,Move,office
1574262270.082,186,749,None,Move,office
1574262270.09,184,750,None,Move,office
1574262270.0979998,184,750,None,Move,office
1574262270.106,182,752,None,Move,office
1574262270.1139998,181,753,None,Move,office
1574262270.186,179,753,None,Move,office
1574262270.1929998,178,753,None,Move,office
1574262270.202,176,750,None,Move,office
1574262270.21,175,744,None,Move,office
1574262270.218,170,736,None,Move,office
1574262270.226,170,730,None,Move,office
1574262270.234,170,720,None,Move,office
1574262270.242,169,708,None,Move,office
1574262270.25,169,693,None,Move,office
1574262270.258,169,675,None,Move,office
1574262270.266,171,654,None,Move,office
1574262270.274,176,634,None,Move,office
1574262270.282,181,610,None,Move,office
1574262270.29,186,587,None,Move,office
1574262270.298,193,557,None,Move,office
1574262270.306,201,527,None,Move,office
1574262270.314,211,493,None,Move,office
1574262270.322,221,458,None,Move,office
1574262270.33,229,422,None,Move,office
1574262270.3379998,239,388,None,Move,office
1574262270.346,247,357,None,Move,office
1574262270.354,253,333,None,Move,office
1574262270.3620002,260,313,None,Move,office
1574262270.37,264,297,None,Move,office
1574262270.3779998,267,284,None,Move,office
1574262270.3860002,271,272,None,Move,office
1574262270.394,273,260,None,Move,office
1574262270.4020002,276,248,None,Move,office
1574262270.41,277,239,None,Move,office
1574262270.418,278,232,None,Move,office
1574262270.426,280,225,None,Move,office
1574262270.434,281,218,None,Move,office
1574262270.4420002,282,217,None,Move,office
1574262270.45,283,214,None,Move,office
1574262270.457,283,213,None,Move,office
1574262270.466,284,210,None,Move,office
1574262270.474,284,208,None,Move,office
1574262270.482,285,205,None,Move,office
1574262270.49,285,203,None,Move,office
1574262270.498,286,199,None,Move,office
1574262270.506,289,196,None,Move,office
1574262270.514,290,195,None,Move,office
1574262270.522,290,193,None,Move,office
1574262270.53,290,192,None,Move,office
1574262270.538,290,190,None,Move,office
1574262270.546,293,187,None,Move,office
1574262270.554,294,183,None,Move,office
1574262270.562,295,180,None,Move,office
1574262270.57,295,177,None,Move,office
1574262270.5779998,296,176,None,Move,office
1574262270.586,296,173,None,Move,office
1574262270.594,296,173,None,Move,office
1574262270.6020002,296,172,None,Move,office
1574262270.6179998,297,170,None,Move,office
1574262270.6260002,297,169,None,Move,office
1574262270.6339998,298,167,None,Move,office
1574262270.6420002,299,166,None,Move,office
1574262270.65,300,166,None,Move,office
1574262270.658,304,163,None,Move,office
1574262270.666,307,161,None,Move,office
1574262270.673,308,160,None,Move,office
1574262270.6820002,310,158,None,Move,office
1574262270.689,312,157,None,Move,office
1574262270.698,317,156,None,Move,office
1574262270.706,322,153,None,Move,office
1574262270.714,322,153,None,Move,office
1574262270.722,325,152,None,Move,office
1574262270.73,326,152,None,Move,office
1574262270.738,327,152,None,Move,office
1574262270.746,328,152,None,Move,office
1574262270.754,329,152,None,Move,office
1574262270.762,330,152,None,Move,office
1574262270.77,332,151,None,Move,office
1574262271.0779998,332,151,None,Move,office
1574262271.094,338,152,None,Move,office
1574262271.1020002,340,152,None,Move,office
1574262271.11,340,152,None,Move,office
1574262271.1420002,342,152,None,Move,office
1574262271.15,343,152,None,Move,office
1574262271.222,343,152,None,Move,office
1574262271.238,344,152,None,Move,office
1574262271.27,346,152,None,Move,office
1574262271.278,348,153,None,Move,office
1574262271.286,349,153,None,Move,office
1574262271.302,350,153,None,Move,office
1574262271.334,352,153,None,Move,office
1574262271.342,353,153,None,Move,office
1574262271.35,353,153,None,Move,office
1574262271.415,356,153,None,Move,office
1574262271.423,356,153,None,Move,office
1574262271.59,353,153,None,Move,office
1574262271.6,352,153,None,Move,office
1574262271.606,349,153,None,Move,office
1574262271.6139998,344,153,None,Move,office
1574262271.6220002,340,154,None,Move,office
1574262271.63,333,155,None,Move,office
1574262271.639,323,155,None,Move,office
1574262271.646,310,155,None,Move,office
1574262271.654,297,155,None,Move,office
1574262271.6620002,283,155,None,Move,office
1574262271.67,272,155,None,Move,office
1574262271.678,262,155,None,Move,office
1574262271.686,253,155,None,Move,office
1574262271.694,245,155,None,Move,office
1574262271.708,238,155,None,Move,office
1574262271.717,231,156,None,Move,office
1574262271.7229998,224,156,None,Move,office
1574262271.729,219,157,None,Move,office
1574262271.734,213,158,None,Move,office
1574262271.7410002,208,159,None,Move,office
1574262271.75,203,160,None,Move,office
1574262271.758,197,162,None,Move,office
1574262271.766,192,163,None,Move,office
1574262271.774,187,163,None,Move,office
1574262271.782,183,164,None,Move,office
1574262271.79,179,164,None,Move,office
1574262271.846,178,164,None,Move,office
1574262271.854,177,164,None,Move,office
1574262271.8620002,174,164,None,Move,office
1574262271.87,173,164,None,Move,office
1574262271.8779998,171,163,None,Move,office
1574262271.8860002,170,161,None,Move,office
1574262271.894,167,159,None,Move,office
1574262271.9020002,163,157,None,Move,office
1574262271.91,163,157,None,Move,office
1574262271.918,161,157,None,Move,office
1574262271.926,160,155,None,Move,office
1574262271.934,159,153,None,Move,office
1574262271.9420002,159,152,None,Move,office
1574262271.95,158,152,None,Move,office
1574262271.958,157,151,None,Move,office
1574262272.119,157,151,Left,Pressed,office
1574262272.231,157,151,Left,Released,office
1574262272.31,156,151,None,Move,office
1574262272.326,154,155,None,Move,office
1574262272.334,149,159,None,Move,office
1574262272.342,148,162,None,Move,office
1574262272.35,148,165,None,Move,office
1574262272.3579998,147,170,None,Move,office
1574262272.3660002,146,177,None,Move,office
1574262272.3739998,143,187,None,Move,office
1574262272.3820002,141,199,None,Move,office
1574262272.39,139,214,None,Move,office
1574262272.3979998,138,232,None,Move,office
1574262272.406,136,256,None,Move,office
1574262272.414,135,284,None,Move,office
1574262272.4220002,135,311,None,Move,office
1574262272.429,133,339,None,Move,office
1574262272.438,131,371,None,Move,office
1574262272.446,131,405,None,Move,office
1574262272.454,131,442,None,Move,office
1574262272.462,131,486,None,Move,office
1574262272.47,132,531,None,Move,office
1574262272.478,134,579,None,Move,office
1574262272.486,137,624,None,Move,office
1574262272.494,141,666,None,Move,office
1574262272.502,143,704,None,Move,office
1574262272.51,145,739,None,Move,office
1574262272.518,148,768,None,Move,office
1574262272.526,150,793,None,Move,office
1574262272.534,152,817,None,Move,office
1574262272.542,153,839,None,Move,office
1574262272.55,155,857,None,Move,office
1574262272.5579998,156,872,None,Move,office
1574262272.566,156,885,None,Move,office
1574262272.574,156,897,None,Move,office
1574262272.582,156,902,None,Move,office
1574262272.59,156,905,None,Move,office
1574262272.5979998,156,908,None,Move,office
1574262272.606,156,908,None,Move,office
1574262272.678,156,911,None,Move,office
1574262272.686,156,912,None,Move,office
1574262272.6929998,156,915,None,Move,office
1574262272.701,156,917,None,Move,office
1574262272.71,155,919,None,Move,office
1574262272.718,155,920,None,Move,office
1574262272.822,154,920,None,Move,office
1574262272.832,154,919,None,Move,office
1574262272.844,154,917,None,Move,office
1574262272.855,150,911,None,Move,office
1574262272.8639998,147,907,None,Move,office
1574262272.87,145,902,None,Move,office
1574262272.8779998,143,896,None,Move,office
1574262272.8860002,141,890,None,Move,office
1574262272.894,140,890,None,Move,office
1574262272.95,140,890,Left,Pressed,office
1574262273.046,140,890,Left,Released,office
1574262273.0570002,138,888,None,Move,office
1574262273.066,135,887,None,Move,office
1574262273.072,131,886,None,Move,office
1574262273.079,126,884,None,Move,office
1574262273.086,118,882,None,Move,office
1574262273.094,110,879,None,Move,office
1574262273.1020002,97,875,None,Move,office
1574262273.11,87,870,None,Move,office
1574262273.1179998,76,866,None,Move,office
1574262273.1260002,66,860,None,Move,office
1574262273.1339998,57,855,None,Move,office
1574262273.1420002,49,850,None,Move,office
1574262273.15,42,847,None,Move,office
1574262273.158,36,842,None,Move,office
1574262273.166,35,841,None,Move,office
1574262273.174,32,837,None,Move,office
1574262273.1820002,31,837,None,Move,office
1574262273.19,29,835,None,Move,office
1574262273.198,28,834,None,Move,office
1574262273.222,27,832,None,Move,office
1574262273.23,26,832,None,Move,office
1574262273.238,24,830,None,Move,office
1574262273.246,24,829,None,Move,office
1574262273.254,21,826,None,Move,office
1574262273.262,20,825,None,Move,office
1574262273.27,20,824,None,Move,office
1574262273.431,20,823,None,Move,office
1574262273.4420002,19,820,None,Move,office
1574262273.447,19,818,None,Move,office
1574262273.454,19,817,None,Move,office
1574262273.559,19,816,None,Move,office
1574262273.5779998,19,816,Left,Pressed,office
1574262273.671,19,816,Left,Released,office
1574262273.7510002,19,816,Right,Pressed,office
1574262273.879,19,816,Right,Released,office
1574262273.958,19,813,None,Move,office
1574262273.966,19,812,None,Move,office
1574262273.978,19,810,None,Move,office
1574262273.986,19,808,None,Move,office
1574262273.994,21,805,None,Move,office
1574262274.002,22,804,None,Move,office
1574262274.01,22,801,None,Move,office
1574262274.018,23,800,None,Move,office
1574262274.026,27,797,None,Move,office
1574262274.034,28,796,None,Move,office
1574262274.042,30,792,None,Move,office
1574262274.05,31,792,None,Move,office
1574262274.0579998,32,791,None,Move,office
1574262274.091,34,787,None,Move,office
1574262274.0979998,34,786,None,Move,office
1574262274.106,36,783,None,Move,office
1574262274.1139998,37,781,None,Move,office
1574262274.1220002,38,780,None,Move,office
1574262274.13,41,774,None,Move,office
1574262274.1379998,46,767,None,Move,office
1574262274.146,48,764,None,Move,office
1574262274.154,49,757,None,Move,office
1574262274.1620002,52,750,None,Move,office
1574262274.17,52,747,None,Move,office
1574262274.178,55,741,None,Move,office
1574262274.186,57,731,None,Move,office
1574262274.194,59,720,None,Move,office
1574262274.202,61,710,None,Move,office
1574262274.21,64,698,None,Move,office
1574262274.218,65,685,None,Move,office
1574262274.226,66,670,None,Move,office
1574262274.234,69,654,None,Move,office
1574262274.242,72,639,None,Move,office
1574262274.25,73,626,None,Move,office
1574262274.258,76,612,None,Move,office
1574262274.266,77,599,None,Move,office
1574262274.274,79,585,None,Move,office
1574262274.282,80,574,None,Move,office
1574262274.29,81,565,None,Move,office
1574262274.298,81,558,None,Move,office
1574262274.306,81,551,None,Move,office
1574262274.314,81,548,None,Move,office
1574262274.322,81,547,None,Move,office
1574262274.49,81,547,Left,Pressed,office
1574262274.57,81,547,Left,Released,office
1574262274.6820002,82,547,None,Move,office
1574262274.7029998,84,548,None,Move,office
1574262274.717,85,553,None,Move,office
1574262274.731,88,559,None,Move,office
1574262274.74,89,560,None,Move,office
1574262274.9220002,90,561,Left,Pressed,office
1574262274.9220002,90,561,None,Drag,office
1574262274.9220002,90,561,Left,Released,office
1574262275.034,90,562,None,Move,office
1574262275.05,92,563,None,Move,office
1574262275.0570002,95,564,None,Move,office
1574262275.066,99,565,None,Move,office
1574262275.074,104,569,None,Move,office
1574262275.084,110,571,None,Move,office
1574262275.09,117,573,None,Move,office
1574262275.097,128,577,None,Move,office
1574262275.106,142,584,None,Move,office
1574262275.1139998,158,595,None,Move,office
1574262275.1220002,181,607,None,Move,office
1574262275.13,204,621,None,Move,office
1574262275.1379998,228,638,None,Move,office
1574262275.146,256,658,None,Move,office
1574262275.154,284,680,None,Move,office
1574262275.1620002,312,702,None,Move,office
1574262275.17,340,724,None,Move,office
1574262275.178,368,746,None,Move,office
1574262275.186,396,768,None,Move,office
1574262275.194,424,788,None,Move,office
1574262275.202,451,807,None,Move,office
1574262275.21,479,827,None,Move,office
1574262275.219,503,844,None,Move,office
1574262275.226,523,857,None,Move,office
1574262275.234,540,868,None,Move,office
1574262275.242,553,876,None,Move,office
1574262275.25,565,883,None,Move,office
1574262275.258,574,889,None,Move,office
1574262275.266,583,892,None,Move,office
1574262275.274,590,895,None,Move,office
1574262275.282,596,896,None,Move,office
1574262275.29,603,897,None,Move,office
1574262275.298,608,898,None,Move,office
1574262275.306,614,899,None,Move,office
1574262275.314,619,900,None,Move,office
1574262275.322,622,901,None,Move,office
1574262275.33,623,901,None,Move,office
1574262275.466,625,901,None,Move,office
1574262275.485,626,901,None,Move,office
1574262275.593,626,902,Left,Pressed,office
1574262275.593,626,902,None,Drag,office
1574262275.6020002,626,902,None,Drag,office
1574262275.6020002,626,902,Left,Released,office
1574262275.62,624,903,None,Move,office
1574262275.625,620,904,None,Move,office
1574262275.633,614,904,None,Move,office
1574262275.6420002,604,904,None,Move,office
1574262275.65,587,904,None,Move,office
1574262275.658,564,904,None,Move,office
1574262275.666,534,904,None,Move,office
1574262275.674,500,904,None,Move,office
1574262275.6820002,466,904,None,Move,office
1574262275.69,434,903,None,Move,office
1574262275.698,403,901,None,Move,office
1574262275.706,370,897,None,Move,office
1574262275.714,341,892,None,Move,office
1574262275.722,315,888,None,Move,office
1574262275.73,293,885,None,Move,office
1574262275.738,278,881,None,Move,office
1574262275.746,264,877,None,Move,office
1574262275.754,253,873,None,Move,office
1574262275.762,244,868,None,Move,office
1574262275.77,237,864,None,Move,office
1574262275.778,230,860,None,Move,office
1574262275.786,222,858,None,Move,office
1574262275.794,217,857,None,Move,office
1574262275.802,210,856,None,Move,office
1574262275.81,203,856,None,Move,office
1574262275.8179998,195,856,None,Move,office
1574262275.826,186,856,None,Move,office
1574262275.834,180,856,None,Move,office
1574262275.842,174,856,None,Move,office
1574262275.85,169,854,None,Move,office
1574262275.8579998,164,853,None,Move,office
1574262275.8660002,163,853,None,Move,office
1574262275.8739998,162,853,None,Move,office
1574262275.8820002,161,853,None,Move,office
1574262275.89,158,852,None,Move,office
1574262275.903,154,852,None,Move,office
1574262275.911,152,852,None,Move,office
1574262275.917,147,852,None,Move,office
1574262275.9220002,144,852,None,Move,office
1574262275.93,139,852,None,Move,office
1574262275.946,138,852,None,Move,office
1574262275.955,137,852,None,Move,office
1574262275.9629998,137,852,None,Move,office
1574262275.978,135,854,None,Move,office
1574262275.992,134,854,None,Move,office
1574262276.0010002,133,858,None,Move,office
1574262276.008,132,858,None,Move,office
1574262276.015,128,862,None,Move,office
1574262276.02,127,863,None,Move,office
1574262276.026,124,867,None,Move,office
1574262276.034,123,867,None,Move,office
1574262276.042,123,868,None,Move,office
1574262276.106,122,869,None,Move,office
1574262276.1179998,121,869,None,Move,office
1574262276.133,117,870,None,Move,office
1574262276.146,111,870,None,Move,office
1574262276.16,111,870,None,Move,office
1574262276.17,107,870,None,Move,office
1574262276.176,107,870,None,Move,office
1574262276.1820002,105,870,None,Move,office
1574262276.188,102,870,None,Move,office
1574262276.194,102,870,None,Move,office
1574262276.202,101,870,None,Move,office
1574262276.21,98,871,None,Move,office
1574262276.218,97,871,None,Move,office
1574262276.226,95,871,None,Move,office
1574262276.474,95,871,Left,Pressed,office
1574262276.474,95,871,None,Drag,office
1574262276.482,98,872,None,Drag,office
1574262276.49,103,874,None,Drag,office
1574262276.498,108,874,None,Drag,office
1574262276.506,117,876,None,Drag,office
1574262276.514,132,877,None,Drag,office
1574262276.522,150,878,None,Drag,office
1574262276.53,171,878,None,Drag,office
1574262276.538,192,880,None,Drag,office
1574262276.546,220,882,None,Drag,office
1574262276.554,243,885,None,Drag,office
1574262276.562,259,886,None,Drag,office
1574262276.57,271,888,None,Drag,office
1574262276.5779998,281,888,None,Drag,office
1574262276.586,283,888,None,Drag,office
1574262276.594,285,889,None,Drag,office
1574262276.6020002,285,890,None,Drag,office
1574262276.635,286,890,None,Drag,office
1574262276.651,288,890,None,Drag,office
1574262276.658,292,891,None,Drag,office
1574262276.666,295,891,None,Drag,office
1574262276.674,296,891,None,Drag,office
1574262276.6820002,299,892,None,Drag,office
1574262276.69,300,892,None,Drag,office
1574262276.698,302,892,None,Drag,office
1574262276.706,307,892,None,Drag,office
1574262276.714,314,892,None,Drag,office
1574262276.722,319,892,None,Drag,office
1574262276.73,323,892,None,Drag,office
1574262276.738,328,892,None,Drag,office
1574262276.746,335,892,None,Drag,office
1574262276.754,343,892,None,Drag,office
1574262276.762,350,892,None,Drag,office
1574262276.77,352,892,None,Drag,office
1574262276.778,355,892,None,Drag,office
1574262276.786,356,892,None,Drag,office
1574262276.795,357,892,None,Drag,office
1574262276.827,358,892,None,Drag,office
1574262276.834,359,892,None,Drag,office
1574262277.069,360,892,None,Drag,office
1574262277.077,361,892,None,Drag,office
1574262277.085,364,892,None,Drag,office
1574262277.093,371,892,None,Drag,office
1574262277.101,385,891,None,Drag,office
1574262277.11,401,890,None,Drag,office
1574262277.1179998,424,889,None,Drag,office
1574262277.1260002,448,889,None,Drag,office
1574262277.1339998,467,889,None,Drag,office
1574262277.1420002,483,889,None,Drag,office
1574262277.15,493,889,None,Drag,office
1574262277.158,494,889,None,Drag,office
1574262277.159,494,889,Left,Released,office
1574262277.519,494,887,None,Move,office
1574262277.526,494,886,None,Move,office
1574262277.534,491,884,None,Move,office
1574262277.542,485,880,None,Move,office
1574262277.55,482,879,None,Move,office
1574262277.5579998,471,875,None,Move,office
1574262277.565,459,870,None,Move,office
1574262277.574,445,864,None,Move,office
1574262277.582,430,857,None,Move,office
1574262277.59,414,849,None,Move,office
1574262277.5979998,400,840,None,Move,office
1574262277.606,389,831,None,Move,office
1574262277.6139998,379,817,None,Move,office
1574262277.6220002,370,796,None,Move,office
1574262277.63,366,761,None,Move,office
1574262277.6379998,359,718,None,Move,office
1574262277.646,355,673,None,Move,office
1574262277.654,346,623,None,Move,office
1574262277.6620002,339,571,None,Move,office
1574262277.67,332,515,None,Move,office
1574262277.677,325,462,None,Move,office
1574262277.686,321,414,None,Move,office
1574262277.694,317,372,None,Move,office
1574262277.702,315,340,None,Move,office
1574262277.71,315,320,None,Move,office
1574262277.718,315,305,None,Move,office
1574262277.726,315,293,None,Move,office
1574262277.734,315,285,None,Move,office
1574262277.742,315,283,None,Move,office
1574262277.75,315,279,None,Move,office
1574262277.758,315,274,None,Move,office
1574262277.766,315,274,None,Move,office
1574262277.775,315,273,None,Move,office
1574262277.782,315,270,None,Move,office
1574262277.87,311,266,None,Move,office
1574262277.8779998,310,266,None,Move,office
1574262277.885,307,264,None,Move,office
1574262277.894,303,258,None,Move,office
1574262277.9020002,299,256,None,Move,office
1574262277.91,296,254,None,Move,office
1574262277.918,292,251,None,Move,office
1574262277.926,288,249,None,Move,office
1574262277.934,282,245,None,Move,office
1574262277.9420002,276,241,None,Move,office
1574262277.95,272,239,None,Move,office
1574262277.958,268,236,None,Move,office
1574262277.966,264,235,None,Move,office
1574262277.974,258,232,None,Move,office
1574262277.982,252,230,None,Move,office
1574262277.99,247,229,None,Move,office
1574262277.998,243,227,None,Move,office
1574262278.006,237,226,None,Move,office
1574262278.014,230,224,None,Move,office
1574262278.022,223,221,None,Move,office
1574262278.03,214,220,None,Move,office
1574262278.038,206,217,None,Move,office
1574262278.046,198,215,None,Move,office
1574262278.054,193,213,None,Move,office
1574262278.079,191,211,None,Move,office
1574262278.086,190,210,None,Move,office
1574262278.094,189,210,None,Move,office
1574262278.1020002,189,208,None,Move,office
1574262278.11,189,206,None,Move,office
1574262278.1179998,186,203,None,Move,office
1574262278.1260002,186,202,None,Move,office
1574262278.1339998,185,199,None,Move,office
1574262278.1420002,185,196,None,Move,office
1574262278.15,185,196,None,Move,office
1574262278.158,184,194,None,Move,office
1574262278.166,184,193,None,Move,office
1574262278.174,184,190,None,Move,office
1574262278.1820002,184,189,None,Move,office
1574262278.19,184,189,None,Move,office
1574262278.198,184,187,None,Move,office
1574262278.206,184,185,None,Move,office
1574262278.214,184,184,None,Move,office
1574262278.222,183,183,None,Move,office
1574262278.23,182,182,None,Move,office
1574262278.238,182,182,None,Move,office
