client_timestamp,x,y,button,state,window
1574262278.254,182,180,None,Move,office
1574262278.262,181,179,None,Move,office
1574262278.27,181,177,None,Move,office
1574262278.278,180,175,None,Move,office
1574262278.286,178,171,None,Move,office
1574262278.294,176,166,None,Move,office
1574262278.302,175,165,None,Move,office
1574262278.3179998,174,164,None,Move,office
1574262278.326,172,160,None,Move,office
1574262278.334,172,159,None,Move,office
1574262278.342,171,159,None,Move,office
1574262278.35,170,157,None,Move,office
1574262278.3579998,170,156,None,Move,office
1574262278.43,168,155,None,Move,office
1574262278.438,167,154,None,Move,office
1574262278.51,166,152,None,Move,office
1574262278.518,165,151,None,Move,office
1574262278.542,164,150,None,Move,office
1574262278.59,163,150,None,Move,office
1574262278.5979998,162,150,None,Move,office
1574262278.6220002,161,150,None,Move,office
1574262278.6379998,160,150,None,Move,office
1574262278.646,159,150,None,Move,office
1574262278.75,159,150,Left,Pressed,office
1574262278.8779998,159,150,Left,Released,office
1574262279.054,158,150,None,Move,office
1574262279.066,157,150,None,Move,office
1574262279.071,157,154,None,Move,office
1574262279.0779998,156,155,None,Move,office
1574262279.086,156,158,None,Move,office
1574262279.094,156,159,None,Move,office
1574262279.1020002,156,162,None,Move,office
1574262279.11,156,165,None,Move,office
1574262279.1179998,156,168,None,Move,office
1574262279.1260002,156,175,None,Move,office
1574262279.1339998,156,182,None,Move,office
1574262279.1420002,157,192,None,Move,office
1574262279.15,159,202,None,Move,office
1574262279.158,160,214,None,Move,office
1574262279.166,163,228,None,Move,office
1574262279.174,165,243,None,Move,office
1574262279.1820002,168,258,None,Move,office
1574262279.19,172,275,None,Move,office
1574262279.198,177,292,None,Move,office
1574262279.206,183,311,None,Move,office
1574262279.214,191,333,None,Move,office
1574262279.222,199,354,None,Move,office
1574262279.23,208,376,None,Move,office
1574262279.242,216,397,None,Move,office
1574262279.248,224,419,None,Move,office
1574262279.254,232,440,None,Move,office
1574262279.262,242,460,None,Move,office
1574262279.27,251,476,None,Move,office
1574262279.278,260,492,None,Move,office
1574262279.286,268,508,None,Move,office
1574262279.294,275,522,None,Move,office
1574262279.302,284,534,None,Move,office
1574262279.31,292,547,None,Move,office
1574262279.3179998,300,558,None,Move,office
1574262279.326,308,569,None,Move,office
1574262279.334,316,579,None,Move,office
1574262279.342,326,590,None,Move,office
1574262279.35,335,600,None,Move,office
1574262279.3579998,346,609,None,Move,office
1574262279.3660002,357,619,None,Move,office
1574262279.3739998,370,629,None,Move,office
1574262279.3820002,382,637,None,Move,office
1574262279.39,393,646,None,Move,office
1574262279.3979998,404,655,None,Move,office
1574262279.406,413,661,None,Move,office
1574262279.414,421,667,None,Move,office
1574262279.4220002,428,675,None,Move,office
1574262279.43,436,682,None,Move,office
1574262279.438,444,688,None,Move,office
1574262279.446,451,693,None,Move,office
1574262279.454,457,698,None,Move,office
1574262279.462,463,703,None,Move,office
1574262279.469,469,707,None,Move,office
1574262279.478,477,714,None,Move,office
1574262279.486,484,719,None,Move,office
1574262279.494,494,724,None,Move,office
1574262279.502,501,728,None,Move,office
1574262279.51,510,733,None,Move,office
1574262279.518,519,737,None,Move,office
1574262279.526,526,740,None,Move,office
1574262279.534,534,745,None,Move,office
1574262279.542,540,749,None,Move,office
1574262279.55,545,752,None,Move,office
1574262279.5579998,551,757,None,Move,office
1574262279.566,557,762,None,Move,office
1574262279.574,564,768,None,Move,office
1574262279.582,571,775,None,Move,office
1574262279.59,577,781,None,Move,office
1574262279.5979998,584,787,None,Move,office
1574262279.606,590,793,None,Move,office
1574262279.6139998,595,801,None,Move,office
1574262279.6220002,600,807,None,Move,office
1574262279.63,604,813,None,Move,office
1574262279.6379998,608,818,None,Move,office
1574262279.646,611,823,None,Move,office
1574262279.654,614,826,None,Move,office
1574262279.6620002,616,830,None,Move,office
1574262279.67,618,834,None,Move,office
1574262279.678,623,838,None,Move,office
1574262279.686,626,843,None,Move,office
1574262279.694,629,847,None,Move,office
1574262279.702,632,851,None,Move,office
1574262279.71,634,854,None,Move,office
1574262279.718,636,856,None,Move,office
1574262279.726,638,858,None,Move,office
1574262279.734,639,859,None,Move,office
1574262279.758,640,860,None,Move,office
1574262279.766,641,860,None,Move,office
1574262279.8379998,641,860,Left,Pressed,office
1574262279.95,641,860,Left,Released,office
1574262282.302,642,863,None,Move,office
1574262282.31,642,863,None,Move,office
1574262282.3179998,642,868,None,Move,office
1574262282.326,641,873,None,Move,office
1574262282.334,639,881,None,Move,office
1574262282.342,636,888,None,Move,office
1574262282.35,632,897,None,Move,office
1574262282.3579998,627,907,None,Move,office
1574262282.3660002,622,918,None,Move,office
1574262282.3739998,618,927,None,Move,office
1574262282.3820002,615,936,None,Move,office
1574262282.39,612,943,None,Move,office
1574262282.3979998,609,949,None,Move,office
1574262282.406,609,949,None,Move,office
1574262286.082,608,952,None,Move,office
1574262286.0979998,608,953,None,Move,office
1574262286.211,607,953,None,Move,office
1574262286.323,607,953,None,Move,office
1574262286.3379998,607,953,None,Move,office
1574262288.8739998,607,952,None,Move,office
1574262288.89,606,952,None,Move,office
1574262288.906,604,952,None,Move,office
1574262288.914,603,952,None,Move,office
1574262288.9220002,602,951,None,Move,office
1574262288.93,601,951,None,Move,office
1574262289.019,599,949,None,Move,office
1574262289.031,593,947,None,Move,office
1574262289.045,587,946,None,Move,office
1574262289.0570002,581,943,None,Move,office
1574262289.066,571,941,None,Move,office
1574262289.073,558,937,None,Move,office
1574262289.079,545,931,None,Move,office
1574262289.084,529,926,None,Move,office
1574262289.09,512,920,None,Move,office
1574262289.0979998,497,913,None,Move,office
1574262289.106,481,907,None,Move,office
1574262289.1139998,466,900,None,Move,office
1574262289.1220002,452,893,None,Move,office
1574262289.13,440,887,None,Move,office
1574262289.1379998,427,881,None,Move,office
1574262289.146,415,874,None,Move,office
1574262289.154,403,868,None,Move,office
1574262289.1620002,390,861,None,Move,office
1574262289.17,378,854,None,Move,office
1574262289.178,367,847,None,Move,office
1574262289.186,355,840,None,Move,office
1574262289.194,343,833,None,Move,office
1574262289.202,331,827,None,Move,office
1574262289.21,321,821,None,Move,office
1574262289.218,314,818,None,Move,office
1574262289.226,307,814,None,Move,office
1574262289.234,305,813,None,Move,office
1574262289.242,304,812,None,Move,office
1574262291.485,304,812,None,Move,office
1574262291.5010002,304,809,None,Move,office
1574262291.51,304,806,None,Move,office
1574262291.518,304,805,None,Move,office
1574262291.526,304,803,None,Move,office
1574262291.534,301,798,None,Move,office
1574262291.542,301,796,None,Move,office
1574262291.55,301,795,None,Move,office
1574262291.5579998,300,792,None,Move,office
1574262291.566,300,789,None,Move,office
1574262291.574,299,788,None,Move,office
1574262291.582,297,784,None,Move,office
1574262291.59,296,778,None,Move,office
1574262291.5979998,296,771,None,Move,office
1574262291.606,295,766,None,Move,office
1574262291.6139998,290,760,None,Move,office
1574262291.6220002,286,753,None,Move,office
1574262291.63,282,745,None,Move,office
1574262291.6379998,280,741,None,Move,office
1574262291.646,278,734,None,Move,office
1574262291.654,273,726,None,Move,office
1574262291.6620002,268,717,None,Move,office
1574262291.67,261,707,None,Move,office
1574262291.678,256,696,None,Move,office
1574262291.686,252,692,None,Move,office
1574262291.694,246,684,None,Move,office
1574262291.702,240,675,None,Move,office
1574262291.71,233,664,None,Move,office
1574262291.718,225,653,None,Move,office
1574262291.726,217,642,None,Move,office
1574262291.734,209,633,None,Move,office
1574262291.742,201,624,None,Move,office
1574262291.75,193,616,None,Move,office
1574262291.758,185,608,None,Move,office
1574262291.766,179,601,None,Move,office
1574262291.774,173,594,None,Move,office
1574262291.782,166,588,None,Move,office
1574262291.791,162,584,None,Move,office
1574262291.798,158,581,None,Move,office
1574262291.806,153,578,None,Move,office
1574262291.814,149,575,None,Move,office
1574262291.822,145,572,None,Move,office
1574262291.83,139,568,None,Move,office
1574262291.8379998,135,566,None,Move,office
1574262291.846,131,564,None,Move,office
1574262291.854,129,564,None,Move,office
1574262291.8620002,128,564,None,Move,office
1574262291.87,125,564,None,Move,office
1574262291.8779998,123,564,None,Move,office
1574262291.8860002,122,564,None,Move,office
1574262291.894,120,564,None,Move,office
1574262291.9020002,118,564,None,Move,office
1574262291.91,117,564,None,Move,office
1574262291.934,115,564,None,Move,office
1574262291.9420002,115,564,None,Move,office
1574262291.95,112,564,None,Move,office
1574262291.958,112,564,None,Move,office
1574262291.966,107,566,None,Move,office
1574262291.974,106,567,None,Move,office
1574262292.063,105,567,None,Move,office
1574262292.075,105,566,None,Move,office
1574262292.084,106,565,None,Move,office
1574262292.09,107,563,None,Move,office
1574262292.095,109,558,None,Move,office
1574262292.1020002,115,552,None,Move,office
1574262292.11,118,549,None,Move,office
1574262292.1179998,123,543,None,Move,office
1574262292.1260002,128,535,None,Move,office
1574262292.1339998,136,526,None,Move,office
1574262292.1420002,145,515,None,Move,office
1574262292.15,158,504,None,Move,office
1574262292.158,170,493,None,Move,office
1574262292.166,183,481,None,Move,office
1574262292.174,196,472,None,Move,office
1574262292.1820002,206,462,None,Move,office
1574262292.19,217,454,None,Move,office
1574262292.198,228,447,None,Move,office
1574262292.206,237,442,None,Move,office
1574262292.214,245,437,None,Move,office
1574262292.222,250,434,None,Move,office
1574262292.23,252,432,None,Move,office
1574262292.238,254,431,None,Move,office
1574262292.246,257,428,None,Move,office
1574262292.254,258,427,None,Move,office
1574262292.262,258,427,None,Move,office
1574262292.27,259,427,None,Move,office
1574262292.286,261,425,None,Move,office
1574262292.294,263,425,None,Move,office
1574262292.302,265,423,None,Move,office
1574262292.31,266,422,None,Move,office
1574262292.3179998,271,419,None,Move,office
1574262292.326,275,417,None,Move,office
1574262292.334,278,416,None,Move,office
1574262292.342,283,414,None,Move,office
1574262292.35,290,412,None,Move,office
1574262292.3579998,299,408,None,Move,office
1574262292.3660002,310,404,None,Move,office
1574262292.3739998,322,400,None,Move,office
1574262292.3820002,334,398,None,Move,office
1574262292.39,346,393,None,Move,office
1574262292.3979998,360,391,None,Move,office
1574262292.406,372,388,None,Move,office
1574262292.414,383,387,None,Move,office
1574262292.4220002,397,384,None,Move,office
1574262292.43,409,383,None,Move,office
1574262292.438,422,381,None,Move,office
1574262292.446,434,379,None,Move,office
1574262292.454,449,376,None,Move,office
1574262292.462,464,375,None,Move,office
1574262292.47,479,373,None,Move,office
1574262292.478,493,372,None,Move,office
1574262292.486,506,371,None,Move,office
1574262292.494,521,371,None,Move,office
1574262292.502,533,371,None,Move,office
1574262292.51,544,371,None,Move,office
1574262292.518,554,371,None,Move,office
1574262292.526,563,371,None,Move,office
1574262292.534,570,371,None,Move,office
1574262292.542,573,371,None,Move,office
1574262292.55,577,371,None,Move,office
1574262292.5579998,580,371,None,Move,office
1574262292.566,581,371,None,Move,office
1574262292.574,584,371,None,Move,office
1574262292.582,586,371,None,Move,office
1574262292.59,589,372,None,Move,office
1574262292.5979998,592,374,None,Move,office
1574262292.606,593,374,None,Move,office
1574262292.6139998,598,375,None,Move,office
1574262292.6220002,599,376,None,Move,office
1574262292.63,600,376,None,Move,office
1574262292.6379998,603,379,None,Move,office
1574262292.646,604,379,None,Move,office
1574262292.654,607,380,None,Move,office
1574262292.6620002,609,382,None,Move,office
1574262292.67,615,383,None,Move,office
1574262292.678,618,385,None,Move,office
1574262292.686,620,385,None,Move,office
1574262292.694,620,385,None,Move,office
1574262292.702,622,385,None,Move,office
1574262292.71,623,385,None,Move,office
1574262292.91,623,385,Left,Pressed,office
1574262293.069,623,385,Left,Released,office
1574262293.15,621,385,None,Move,office
1574262293.168,617,385,None,Move,office
1574262293.178,613,385,None,Move,office
1574262293.1829998,611,385,None,Move,office
1574262293.19,610,385,None,Move,office
1574262293.198,609,385,None,Move,office
1574262293.206,608,385,None,Move,office
1574262293.246,604,384,None,Move,office
1574262293.254,604,383,None,Move,office
1574262293.294,603,383,None,Move,office
1574262293.3579998,600,383,None,Move,office
1574262293.377,600,383,None,Move,office
1574262293.4220002,600,383,Left,Pressed,office
1574262293.6179998,600,383,Left,Released,office
1574262293.778,599,381,None,Move,office
1574262293.786,602,376,None,Move,office
1574262293.794,609,368,None,Move,office
1574262293.802,609,367,None,Move,office
1574262303.8779998,610,367,None,Move,office
1574262303.9420002,612,366,None,Move,office
1574262303.95,612,365,None,Move,office
1574262304.055,612,368,None,Move,office
1574262304.073,612,376,None,Move,office
1574262304.0879998,608,386,None,Move,office
1574262304.106,605,399,None,Move,office
1574262304.113,602,406,None,Move,office
1574262304.119,600,415,None,Move,office
1574262304.1260002,597,423,None,Move,office
1574262304.1339998,595,431,None,Move,office
1574262304.1420002,593,436,None,Move,office
1574262304.15,591,442,None,Move,office
1574262304.158,590,443,None,Move,office
1574262304.166,589,443,None,Move,office
1574262304.174,586,446,None,Move,office
1574262304.1820002,580,448,None,Move,office
1574262304.19,575,453,None,Move,office
1574262304.198,574,454,None,Move,office
1574262304.206,573,454,None,Move,office
1574262304.214,571,457,None,Move,office
1574262304.222,571,457,None,Move,office
1574262304.23,570,459,None,Move,office
1574262304.238,570,460,None,Move,office
1574262304.438,570,458,None,Move,office
1574262304.451,571,458,None,Move,office
1574262304.456,573,457,None,Move,office
1574262304.462,575,456,None,Move,office
1574262304.47,584,451,None,Move,office
1574262304.478,596,447,None,Move,office
1574262304.486,609,442,None,Move,office
1574262304.494,625,436,None,Move,office
1574262304.502,640,431,None,Move,office
1574262304.51,655,426,None,Move,office
1574262304.518,667,422,None,Move,office
1574262304.526,678,418,None,Move,office
1574262304.534,685,416,None,Move,office
1574262304.542,691,414,None,Move,office
1574262304.55,693,413,None,Move,office
1574262304.5579998,693,412,None,Move,office
1574262304.566,694,411,None,Move,office
1574262304.5979998,696,409,None,Move,office
1574262304.606,696,408,None,Move,office
1574262304.6139998,697,407,None,Move,office
1574262304.6220002,697,406,None,Move,office
1574262304.63,698,405,None,Move,office
1574262304.6379998,698,403,None,Move,office
1574262304.646,699,402,None,Move,office
1574262304.654,699,402,None,Move,office
1574262304.6620002,700,401,None,Move,office
1574262304.67,701,400,None,Move,office
1574262304.678,701,398,None,Move,office
1574262304.686,701,397,None,Move,office
1574262304.694,701,396,None,Move,office
1574262304.706,701,393,None,Move,office
1574262304.712,701,392,None,Move,office
1574262304.718,701,391,None,Move,office
1574262304.726,701,388,None,Move,office
1574262304.734,701,384,None,Move,office
1574262304.742,701,382,None,Move,office
1574262304.75,701,379,None,Move,office
1574262304.758,701,375,None,Move,office
1574262304.766,701,374,None,Move,office
1574262304.871,701,374,Left,Pressed,office
1574262304.982,701,374,Left,Released,office
1574262305.1420002,701,374,None,Move,office
1574262305.1620002,701,376,None,Move,office
1574262305.173,701,378,None,Move,office
1574262305.178,702,380,None,Move,office
1574262305.184,702,381,None,Move,office
1574262305.454,702,381,Left,Pressed,office
1574262305.55,702,381,Left,Released,office
1574262305.566,702,381,None,Move,office
1574262305.574,702,381,None,Move,office
1574262312.79,706,379,None,Move,office
1574262312.798,707,378,None,Move,office
1574262312.806,734,371,None,Move,office
1574262312.814,756,368,None,Move,office
1574262312.822,758,368,None,Move,office
1574262312.83,758,368,None,Move,office
1574262312.8379998,759,369,None,Move,office
1574262312.846,759,373,None,Move,office
1574262312.854,759,377,None,Move,office
1574262312.8660002,759,388,None,Move,office
1574262312.871,759,407,None,Move,office
1574262312.8779998,758,432,None,Move,office
1574262312.8860002,758,470,None,Move,office
1574262312.894,758,510,None,Move,office
1574262312.9020002,758,555,None,Move,office
1574262312.91,758,599,None,Move,office
1574262312.918,759,634,None,Move,office
1574262312.926,761,668,None,Move,office
1574262312.934,765,697,None,Move,office
1574262312.9420002,766,719,None,Move,office
1574262312.95,769,735,None,Move,office
1574262312.958,771,751,None,Move,office
1574262312.966,772,758,None,Move,office
1574262312.974,772,763,None,Move,office
1574262312.981,772,765,None,Move,office
1574262312.99,772,766,None,Move,office
1574262312.998,772,768,None,Move,office
1574262313.006,772,769,None,Move,office
1574262313.014,772,772,None,Move,office
1574262313.022,772,772,None,Move,office
1574262313.0779998,772,772,Left,Pressed,office
1574262313.19,772,772,Left,Released,office
1574262313.201,773,774,None,Move,office
1574262313.21,773,775,None,Move,office
1574262313.215,773,775,None,Move,office
1574262313.224,773,772,None,Move,office
1574262313.23,773,769,None,Move,office
1574262313.2370002,774,764,None,Move,office
1574262313.246,775,755,None,Move,office
1574262313.254,776,745,None,Move,office
1574262313.262,779,731,None,Move,office
1574262313.27,780,718,None,Move,office
1574262313.278,781,704,None,Move,office
1574262313.286,783,691,None,Move,office
1574262313.294,784,678,None,Move,office
1574262313.302,784,664,None,Move,office
1574262313.31,784,653,None,Move,office
1574262313.3179998,784,643,None,Move,office
1574262313.326,784,633,None,Move,office
1574262313.334,784,623,None,Move,office
1574262313.342,784,612,None,Move,office
1574262313.35,784,602,None,Move,office
1574262313.3579998,784,594,None,Move,office
1574262313.3660002,784,586,None,Move,office
1574262313.3739998,784,577,None,Move,office
1574262313.3820002,784,569,None,Move,office
1574262313.39,784,560,None,Move,office
1574262313.3979998,784,552,None,Move,office
1574262313.406,784,545,None,Move,office
1574262313.414,784,537,None,Move,office
1574262313.4220002,783,530,None,Move,office
1574262313.43,780,522,None,Move,office
1574262313.438,779,515,None,Move,office
1574262313.446,778,510,None,Move,office
1574262313.454,778,509,None,Move,office
1574262313.525,778,509,Left,Pressed,office
1574262313.639,778,509,Left,Released,office
1574262313.702,778,509,None,Move,office
1574262313.71,777,505,None,Move,office
1574262313.718,774,501,None,Move,office
1574262313.726,773,495,None,Move,office
1574262313.734,769,493,None,Move,office
1574262313.742,765,490,None,Move,office
1574262313.75,762,487,None,Move,office
1574262313.758,756,481,None,Move,office
1574262313.766,750,476,None,Move,office
1574262313.774,743,470,None,Move,office
1574262313.782,739,466,None,Move,office
1574262313.79,735,464,None,Move,office
1574262313.798,730,459,None,Move,office
1574262313.806,724,454,None,Move,office
1574262313.814,720,450,None,Move,office
1574262313.822,715,444,None,Move,office
1574262313.83,710,438,None,Move,office
1574262313.8379998,706,433,None,Move,office
1574262313.846,705,432,None,Move,office
1574262313.854,701,431,None,Move,office
1574262313.8620002,699,429,None,Move,office
1574262313.87,698,428,None,Move,office
1574262313.8779998,695,423,None,Move,office
1574262313.8860002,692,422,None,Move,office
1574262313.894,689,420,None,Move,office
1574262313.9020002,684,416,None,Move,office
1574262313.91,679,414,None,Move,office
1574262313.923,675,411,None,Move,office
1574262313.931,673,410,None,Move,office
1574262313.936,673,410,None,Move,office
1574262313.9420002,672,409,None,Move,office
1574262314.1339998,670,408,None,Move,office
1574262314.146,670,408,None,Move,office
1574262314.151,670,408,None,Move,office
1574262314.158,670,406,None,Move,office
1574262314.166,671,402,None,Move,office
1574262314.174,672,400,None,Move,office
1574262314.1820002,673,398,None,Move,office
1574262314.19,678,392,None,Move,office
1574262314.198,678,391,None,Move,office
1574262314.206,681,388,None,Move,office
1574262314.214,682,385,None,Move,office
1574262314.222,682,384,None,Move,office
1574262314.342,682,384,Left,Pressed,office
1574262314.454,682,384,Left,Released,office
1574262314.55,682,384,Left,Pressed,office
1574262314.678,682,384,Left,Released,office
1574262315.07,681,384,None,Move,office
1574262315.083,680,384,None,Move,office
1574262315.0879998,677,384,None,Move,office
1574262315.094,672,384,None,Move,office
1574262315.1020002,663,384,None,Move,office
1574262315.11,653,384,None,Move,office
1574262315.1179998,645,384,None,Move,office
1574262315.1260002,637,384,None,Move,office
1574262315.1339998,636,384,None,Move,office
1574262315.1420002,634,384,None,Move,office
1574262315.234,631,383,None,Move,office
1574262315.242,630,383,None,Move,office
1574262315.25,629,383,None,Move,office
1574262315.266,628,383,None,Move,office
1574262315.33,627,383,None,Move,office
1574262315.3379998,626,383,None,Move,office
1574262315.363,625,383,None,Move,office
1574262315.37,624,383,None,Move,office
1574262315.3779998,621,385,None,Move,office
1574262315.3860002,619,386,None,Move,office
1574262315.395,616,388,None,Move,office
1574262315.4020002,614,388,None,Move,office
1574262315.41,611,390,None,Move,office
1574262315.418,611,392,None,Move,office
1574262315.426,610,393,None,Move,office
1574262315.434,608,393,None,Move,office
1574262315.4420002,607,394,None,Move,office
1574262315.45,606,394,None,Move,office
1574262315.458,605,394,None,Move,office
1574262315.4910002,602,394,None,Move,office
1574262315.498,601,394,None,Move,office
1574262315.506,600,394,None,Move,office
1574262315.538,600,394,None,Move,office
1574262315.546,598,394,None,Move,office
1574262315.554,597,394,None,Move,office
1574262315.562,596,394,None,Move,office
1574262315.666,596,394,Left,Pressed,office
1574262315.794,596,394,Left,Released,office
1574262315.801,595,394,None,Move,office
1574262315.8179998,595,394,None,Move,office
1574262315.891,595,394,Left,Pressed,office
1574262316.019,595,394,Left,Released,office
1574262316.0979998,595,393,None,Move,office
1574262316.106,595,392,None,Move,office
1574262316.113,595,390,None,Move,office
1574262316.121,595,389,None,Move,office
1574262316.129,595,388,None,Move,office
1574262316.1379998,595,387,None,Move,office
1574262316.1620002,594,385,None,Move,office
1574262316.17,594,385,None,Move,office
1574262316.274,592,382,None,Move,office
1574262316.285,591,382,None,Move,office
1574262316.514,591,382,Left,Pressed,office
1574262316.627,591,382,Left,Released,office
1574262316.69,591,382,Left,Pressed,office
1574262316.819,591,382,Left,Released,office
1574262316.978,591,382,None,Move,office
1574262316.986,590,382,None,Move,office
1574262316.994,588,383,None,Move,office
1574262317.002,587,383,None,Move,office
1574262317.01,585,384,None,Move,office
1574262317.018,585,385,None,Move,office
1574262317.17,585,386,None,Move,office
1574262317.33,585,386,Left,Pressed,office
1574262317.33,585,386,None,Drag,office
1574262317.346,585,387,None,Drag,office
1574262317.354,587,389,None,Drag,office
1574262317.3620002,591,391,None,Drag,office
1574262317.37,594,391,None,Drag,office
1574262317.3779998,602,391,None,Drag,office
1574262317.3860002,615,391,None,Drag,office
1574262317.394,634,391,None,Drag,office
1574262317.4020002,654,391,None,Drag,office
1574262317.41,674,391,None,Drag,office
1574262317.418,693,391,None,Drag,office
1574262317.426,711,391,None,Drag,office
1574262317.434,722,391,None,Drag,office
1574262317.4420002,729,391,None,Drag,office
1574262317.45,730,391,None,Drag,office
1574262317.45,730,391,Left,Released,office
1574262317.8579998,731,391,None,Move,office
1574262317.8660002,731,386,None,Move,office
1574262317.8739998,731,385,None,Move,office
1574262319.694,731,384,None,Move,office
1574262319.71,728,383,None,Move,office
1574262319.718,726,381,None,Move,office
1574262319.726,723,379,None,Move,office
1574262319.734,722,378,None,Move,office
1574262319.758,719,378,None,Move,office
1574262319.766,712,379,None,Move,office
1574262319.774,701,386,None,Move,office
1574262319.782,689,396,None,Move,office
1574262319.79,676,408,None,Move,office
1574262319.798,663,423,None,Move,office
1574262319.806,651,438,None,Move,office
1574262319.814,642,454,None,Move,office
1574262319.822,637,468,None,Move,office
1574262319.83,634,475,None,Move,office
1574262319.967,634,475,Left,Pressed,office
1574262320.063,634,475,Left,Released,office
1574262320.071,634,477,None,Move,office
1574262320.084,634,476,None,Move,office
1574262320.093,635,473,None,Move,office
1574262320.0979998,637,469,None,Move,office
1574262320.105,641,465,None,Move,office
1574262320.1139998,641,464,None,Move,office
1574262320.12,644,461,None,Move,office
1574262320.1260002,648,456,None,Move,office
1574262320.1339998,653,452,None,Move,office
1574262320.141,659,445,None,Move,office
1574262320.15,665,439,None,Move,office
1574262320.158,670,433,None,Move,office
1574262320.166,675,426,None,Move,office
1574262320.174,680,418,None,Move,office
1574262320.1820002,686,411,None,Move,office
1574262320.19,692,403,None,Move,office
1574262320.198,696,397,None,Move,office
1574262320.206,701,391,None,Move,office
1574262320.214,703,388,None,Move,office
1574262320.222,704,387,None,Move,office
1574262320.23,706,385,None,Move,office
1574262320.238,706,384,None,Move,office
1574262320.271,707,382,None,Move,office
1574262320.278,708,380,None,Move,office
1574262320.286,709,377,None,Move,office
1574262320.294,709,376,None,Move,office
1574262320.302,709,374,None,Move,office
1574262320.31,709,373,None,Move,office
1574262320.3979998,709,373,None,Move,office
1574262320.408,708,373,None,Move,office
1574262320.416,707,373,None,Move,office
