client_timestamp,x,y,button,state,window
1574262320.4220002,704,371,None,Move,office
1574262320.43,698,369,None,Move,office
1574262320.438,694,369,None,Move,office
1574262320.446,691,369,None,Move,office
1574262320.454,686,366,None,Move,office
1574262320.462,677,364,None,Move,office
1574262320.47,668,360,None,Move,office
1574262320.478,660,356,None,Move,office
1574262320.486,652,354,None,Move,office
1574262320.494,647,352,None,Move,office
1574262320.502,646,351,None,Move,office
1574262320.514,645,350,None,Move,office
1574262320.522,644,348,None,Move,office
1574262320.53,644,346,None,Move,office
1574262320.538,644,345,None,Move,office
1574262320.546,643,344,None,Move,office
1574262320.554,643,343,None,Move,office
1574262320.562,640,341,None,Move,office
1574262320.57,639,338,None,Move,office
1574262320.5779998,639,337,None,Move,office
1574262320.586,639,336,None,Move,office
1574262320.594,639,335,None,Move,office
1574262320.6020002,639,334,None,Move,office
1574262320.61,639,334,None,Move,office
1574262320.6260002,639,333,None,Move,office
1574262320.6420002,638,329,None,Move,office
1574262320.65,637,329,None,Move,office
1574262320.674,636,328,None,Move,office
1574262320.6820002,636,326,None,Move,office
1574262320.69,635,322,None,Move,office
1574262320.698,635,319,None,Move,office
1574262320.706,635,315,None,Move,office
1574262320.714,633,312,None,Move,office
1574262320.722,631,309,None,Move,office
1574262320.73,626,305,None,Move,office
1574262320.738,624,302,None,Move,office
1574262320.746,624,300,None,Move,office
1574262320.754,620,296,None,Move,office
1574262320.762,620,295,None,Move,office
1574262320.77,619,292,None,Move,office
1574262320.778,619,289,None,Move,office
1574262320.786,619,286,None,Move,office
1574262320.794,618,283,None,Move,office
1574262320.802,618,283,None,Move,office
1574262320.81,616,278,None,Move,office
1574262320.8179998,616,276,None,Move,office
1574262320.826,616,276,None,Move,office
1574262321.0579998,616,276,None,Move,office
1574262321.074,616,279,None,Move,office
1574262321.082,616,279,None,Move,office
1574262321.09,616,282,None,Move,office
1574262321.0979998,616,283,None,Move,office
1574262321.106,616,284,None,Move,office
1574262321.41,616,285,None,Move,office
1574262321.426,617,286,None,Move,office
1574262321.434,617,287,None,Move,office
1574262321.666,617,287,Left,Pressed,office
1574262321.795,617,287,Left,Released,office
1574262321.8739998,617,287,Left,Pressed,office
1574262322.002,617,287,Left,Released,office
1574262322.018,618,287,None,Move,office
1574262322.1139998,619,287,None,Move,office
1574262322.1239998,621,287,None,Move,office
1574262322.13,623,287,None,Move,office
1574262322.1379998,629,287,None,Move,office
1574262322.146,631,288,None,Move,office
1574262322.154,635,291,None,Move,office
1574262322.1620002,638,292,None,Move,office
1574262322.17,643,295,None,Move,office
1574262322.178,651,300,None,Move,office
1574262322.186,655,303,None,Move,office
1574262322.194,661,310,None,Move,office
1574262322.202,670,316,None,Move,office
1574262322.209,680,324,None,Move,office
1574262322.218,689,332,None,Move,office
1574262322.226,698,340,None,Move,office
1574262322.234,706,346,None,Move,office
1574262322.242,712,353,None,Move,office
1574262322.25,715,355,None,Move,office
1574262322.258,718,357,None,Move,office
1574262322.266,718,358,None,Move,office
1574262322.274,720,360,None,Move,office
1574262322.282,721,360,None,Move,office
1574262322.354,721,361,None,Move,office
1574262322.3620002,722,362,None,Move,office
1574262322.37,723,363,None,Move,office
1574262322.3860002,724,365,None,Move,office
1574262322.394,726,368,None,Move,office
1574262322.4020002,727,371,None,Move,office
1574262322.41,728,371,None,Move,office
1574262322.418,729,374,None,Move,office
1574262322.426,729,374,None,Move,office
1574262322.53,731,376,None,Move,office
1574262322.54,731,378,None,Move,office
1574262322.546,732,379,None,Move,office
1574262322.554,734,381,None,Move,office
1574262322.562,736,383,None,Move,office
1574262322.57,738,385,None,Move,office
1574262322.5779998,738,386,None,Move,office
1574262322.586,738,387,None,Move,office
1574262322.658,738,387,Left,Pressed,office
1574262322.7870002,738,387,Left,Released,office
1574262322.851,738,387,Left,Pressed,office
1574262322.994,738,387,Left,Released,office
1574262323.418,739,389,None,Move,office
1574262323.426,739,389,None,Move,office
1574262323.4329998,741,391,None,Move,office
1574262323.4420002,744,392,None,Move,office
1574262323.449,745,394,None,Move,office
1574262323.458,746,394,None,Move,office
1574262323.466,749,395,None,Move,office
1574262323.474,751,396,None,Move,office
1574262323.482,754,396,None,Move,office
1574262323.49,755,396,None,Move,office
1574262323.502,758,396,None,Move,office
1574262323.51,761,396,None,Move,office
1574262323.518,765,396,None,Move,office
1574262323.526,768,396,None,Move,office
1574262323.534,771,396,None,Move,office
1574262323.542,774,396,None,Move,office
1574262323.55,776,396,None,Move,office
1574262323.5579998,777,396,None,Move,office
1574262323.566,779,396,None,Move,office
1574262323.574,780,396,None,Move,office
1574262323.599,782,397,None,Move,office
1574262323.606,782,397,None,Move,office
1574262323.6139998,784,397,None,Move,office
1574262323.6220002,785,397,None,Move,office
1574262323.63,786,397,None,Move,office
1574262323.6379998,789,397,None,Move,office
1574262323.646,790,397,None,Move,office
1574262323.654,791,397,None,Move,office
1574262323.6620002,792,397,None,Move,office
1574262323.71,793,397,None,Move,office
1574262323.718,794,397,None,Move,office
1574262324.166,795,397,None,Move,office
1574262324.187,796,394,None,Move,office
1574262324.197,797,393,None,Move,office
1574262334.8179998,798,392,None,Move,office
1574262334.826,798,391,None,Move,office
1574262334.834,799,390,None,Move,office
1574262334.842,802,390,None,Move,office
1574262334.85,813,389,None,Move,office
1574262334.8579998,837,384,None,Move,office
1574262334.8660002,887,373,None,Move,office
1574262334.8739998,961,352,None,Move,office
1574262334.8820002,1049,320,None,Move,office
1574262334.89,1141,288,None,Move,office
1574262334.8979998,1216,262,None,Move,office
1574262334.92,1267,246,None,Move,office
1574262334.994,1288,239,None,Move,office
1574262335.0029998,1289,239,None,Move,office
1574262335.0129998,1299,236,None,Move,office
1574262335.019,1308,234,None,Move,office
1574262335.026,1316,233,None,Move,office
1574262335.034,1325,233,None,Move,office
1574262335.042,1328,233,None,Move,office
1574262335.05,1331,233,None,Move,office
1574262335.0579998,1333,233,None,Move,office
1574262335.066,1333,233,None,Move,office
1574262335.074,1335,233,None,Move,office
1574262335.082,1336,233,None,Move,office
1574262335.09,1336,234,None,Move,office
1574262335.0979998,1336,235,None,Move,office
1574262335.1220002,1336,237,None,Move,office
1574262335.13,1336,237,None,Move,office
1574262335.1379998,1336,241,None,Move,office
1574262335.146,1334,246,None,Move,office
1574262335.154,1331,249,None,Move,office
1574262335.1620002,1324,254,None,Move,office
1574262335.17,1311,261,None,Move,office
1574262335.178,1291,270,None,Move,office
1574262335.186,1259,282,None,Move,office
1574262335.194,1218,295,None,Move,office
1574262335.202,1171,306,None,Move,office
1574262335.21,1122,315,None,Move,office
1574262335.222,1069,324,None,Move,office
1574262335.23,1020,331,None,Move,office
1574262335.238,974,335,None,Move,office
1574262335.246,939,339,None,Move,office
1574262335.254,917,341,None,Move,office
1574262335.262,917,341,None,Move,office
1574262335.298,916,342,None,Move,office
1574262335.314,915,343,None,Move,office
1574262335.322,915,344,None,Move,office
1574262335.379,915,345,None,Move,office
1574262335.3860002,915,346,None,Move,office
1574262335.393,915,347,None,Move,office
1574262335.4020002,915,348,None,Move,office
1574262335.409,915,351,None,Move,office
1574262335.418,915,356,None,Move,office
1574262335.426,917,357,None,Move,office
1574262335.434,918,358,None,Move,office
1574262335.4420002,919,360,None,Move,office
1574262335.45,920,363,None,Move,office
1574262335.458,921,364,None,Move,office
1574262335.538,922,364,None,Move,office
1574262335.546,922,367,None,Move,office
1574262335.555,923,372,None,Move,office
1574262335.562,923,373,None,Move,office
1574262335.57,926,375,None,Move,office
1574262335.577,927,376,None,Move,office
1574262335.586,927,377,None,Move,office
1574262335.594,928,377,None,Move,office
1574262335.6020002,930,379,None,Move,office
1574262335.61,930,380,None,Move,office
1574262335.6179998,932,380,None,Move,office
1574262335.6260002,933,380,None,Move,office
1574262335.6339998,933,382,None,Move,office
1574262335.6420002,934,383,None,Move,office
1574262335.65,935,383,None,Move,office
1574262335.778,936,383,None,Move,office
1574262335.798,936,383,None,Move,office
1574262335.873,938,384,None,Move,office
1574262335.881,939,384,None,Move,office
1574262336.05,941,388,None,Move,office
1574262336.0579998,942,388,None,Move,office
1574262336.066,943,389,None,Move,office
1574262336.074,943,390,None,Move,office
1574262336.082,945,391,None,Move,office
1574262336.09,946,391,None,Move,office
1574262336.0979998,948,392,None,Move,office
1574262336.106,949,393,None,Move,office
1574262336.178,949,393,Left,Pressed,office
1574262336.327,949,393,Left,Released,office
1574262336.3739998,949,393,None,Move,office
1574262336.39,948,393,None,Move,office
1574262337.998,949,393,None,Move,office
1574262338.01,950,393,None,Move,office
1574262338.031,953,393,None,Move,office
1574262338.038,957,393,None,Move,office
1574262338.046,959,392,None,Move,office
1574262338.054,960,391,None,Move,office
1574262340.018,960,393,None,Move,office
1574262340.035,960,397,None,Move,office
1574262340.049,959,400,None,Move,office
1574262340.0579998,957,409,None,Move,office
1574262340.066,957,410,None,Move,office
1574262340.074,957,412,None,Move,office
1574262340.082,955,414,None,Move,office
1574262340.09,953,416,None,Move,office
1574262340.0979998,949,419,None,Move,office
1574262340.106,943,420,None,Move,office
1574262340.1139998,941,420,None,Move,office
1574262340.1220002,937,420,None,Move,office
1574262340.13,929,420,None,Move,office
1574262340.1379998,914,420,None,Move,office
1574262340.146,893,418,None,Move,office
1574262340.154,857,412,None,Move,office
1574262340.1620002,813,401,None,Move,office
1574262340.17,763,387,None,Move,office
1574262340.178,708,370,None,Move,office
1574262340.186,650,351,None,Move,office
1574262340.194,592,329,None,Move,office
1574262340.202,534,307,None,Move,office
1574262340.21,479,286,None,Move,office
1574262340.218,430,265,None,Move,office
1574262340.2270002,387,245,None,Move,office
1574262340.234,355,228,None,Move,office
1574262340.242,331,214,None,Move,office
1574262340.25,314,203,None,Move,office
1574262340.258,303,194,None,Move,office
1574262340.266,294,186,None,Move,office
1574262340.274,288,178,None,Move,office
1574262340.282,281,170,None,Move,office
1574262340.29,276,164,None,Move,office
1574262340.298,271,157,None,Move,office
1574262340.306,266,149,None,Move,office
1574262340.314,261,142,None,Move,office
1574262340.322,256,134,None,Move,office
1574262340.33,251,127,None,Move,office
1574262340.337,249,121,None,Move,office
1574262340.346,247,115,None,Move,office
1574262340.354,245,111,None,Move,office
1574262340.3620002,245,110,None,Move,office
1574262340.37,245,109,None,Move,office
1574262340.3860002,242,105,None,Move,office
1574262340.394,241,104,None,Move,office
1574262340.401,240,101,None,Move,office
1574262340.41,239,99,None,Move,office
1574262340.418,239,96,None,Move,office
1574262340.425,237,92,None,Move,office
1574262340.434,237,92,None,Move,office
1574262340.4420002,234,90,None,Move,office
1574262340.45,234,88,None,Move,office
1574262340.458,233,88,None,Move,office
1574262340.466,233,86,None,Move,office
1574262340.474,233,86,None,Move,office
1574262340.482,233,82,None,Move,office
1574262340.49,231,80,None,Move,office
1574262340.498,229,80,None,Move,office
1574262340.506,228,76,None,Move,office
1574262340.514,226,72,None,Move,office
1574262340.522,225,71,None,Move,office
1574262340.53,224,67,None,Move,office
1574262340.538,221,66,None,Move,office
1574262340.546,221,66,None,Move,office
1574262340.554,218,64,None,Move,office
1574262340.562,215,60,None,Move,office
1574262340.57,215,59,None,Move,office
1574262340.594,215,58,None,Move,office
1574262340.6020002,215,57,None,Move,office
1574262340.6420002,215,56,None,Move,office
1574262340.65,215,55,None,Move,office
1574262340.658,213,50,None,Move,office
1574262340.666,212,50,None,Move,office
1574262340.674,212,48,None,Move,office
1574262340.6820002,212,47,None,Move,office
1574262340.69,211,44,None,Move,office
1574262340.697,211,40,None,Move,office
1574262340.706,211,39,None,Move,office
1574262340.714,210,38,None,Move,office
1574262340.722,210,36,None,Move,office
1574262340.73,210,36,None,Move,office
1574262340.738,210,33,None,Move,office
1574262340.746,210,31,None,Move,office
1574262340.754,210,30,None,Move,office
1574262340.762,210,29,None,Move,office
1574262340.802,210,26,None,Move,office
1574262340.81,210,25,None,Move,office
1574262340.867,210,23,None,Move,office
1574262340.875,210,22,None,Move,office
1574262340.899,210,22,None,Move,office
1574262340.946,212,22,None,Move,office
1574262340.954,213,22,None,Move,office
1574262340.964,213,22,None,Move,office
1574262341.042,215,22,None,Move,office
1574262341.053,216,22,None,Move,office
1574262341.0779998,218,24,None,Move,office
1574262341.086,219,25,None,Move,office
1574262341.174,220,25,None,Move,office
1574262341.184,221,25,None,Move,office
1574262341.3660002,222,25,Left,Pressed,office
1574262341.3660002,222,25,None,Drag,office
1574262341.3739998,223,25,None,Drag,office
1574262341.3739998,223,25,Left,Released,office
1574262341.854,226,22,None,Move,office
1574262341.867,227,22,None,Move,office
1574262341.877,228,18,None,Move,office
1574262341.883,228,18,None,Move,office
1574262341.887,233,12,None,Move,office
1574262341.894,235,9,None,Move,office
1574262341.9020002,238,5,None,Move,office
1574262341.91,240,1,None,Move,office
1574262341.918,241,0,None,Move,office
1574262341.934,242,-1,None,Move,office
1574262341.9420002,243,-2,None,Move,office
1574262348.722,244,-1,None,Move,office
1574262348.7329998,244,-1,None,Move,office
1574262348.738,249,-5,None,Move,office
1574262348.746,250,0,None,Move,office
1574262348.994,250,2,None,Move,office
1574262349.002,250,3,None,Move,office
1574262349.01,250,5,None,Move,office
1574262349.018,250,8,None,Move,office
1574262349.026,249,11,None,Move,office
1574262349.034,249,15,None,Move,office
1574262349.042,249,20,None,Move,office
1574262349.05,249,24,None,Move,office
1574262349.0579998,249,27,None,Move,office
1574262349.066,249,28,None,Move,office
1574262349.074,248,29,None,Move,office
1574262349.082,248,30,None,Move,office
1574262349.1220002,247,30,None,Move,office
1574262349.1379998,247,33,None,Move,office
1574262349.146,247,33,None,Move,office
1574262349.154,247,34,None,Move,office
1574262349.1620002,247,38,None,Move,office
1574262349.17,247,40,None,Move,office
1574262349.178,251,46,None,Move,office
1574262349.186,251,48,None,Move,office
1574262349.194,251,52,None,Move,office
1574262349.202,251,57,None,Move,office
1574262349.21,251,64,None,Move,office
1574262349.218,251,74,None,Move,office
1574262349.226,252,87,None,Move,office
1574262349.234,255,102,None,Move,office
1574262349.242,256,119,None,Move,office
1574262349.25,259,138,None,Move,office
1574262349.2570002,264,161,None,Move,office
1574262349.266,271,185,None,Move,office
1574262349.274,278,212,None,Move,office
1574262349.282,287,240,None,Move,office
1574262349.29,297,271,None,Move,office
1574262349.298,307,302,None,Move,office
1574262349.306,317,339,None,Move,office
1574262349.314,325,376,None,Move,office
1574262349.322,331,415,None,Move,office
1574262349.33,338,454,None,Move,office
1574262349.3379998,341,490,None,Move,office
1574262349.346,343,521,None,Move,office
1574262349.354,345,549,None,Move,office
1574262349.3620002,345,577,None,Move,office
1574262349.37,345,604,None,Move,office
1574262349.3779998,345,631,None,Move,office
1574262349.3860002,345,659,None,Move,office
1574262349.394,345,683,None,Move,office
1574262349.4020002,345,703,None,Move,office
1574262349.41,345,721,None,Move,office
1574262349.418,345,736,None,Move,office
1574262349.426,345,748,None,Move,office
1574262349.434,345,755,None,Move,office
1574262349.4420002,345,760,None,Move,office
1574262349.45,345,763,None,Move,office
1574262349.458,345,765,None,Move,office
1574262349.466,345,769,None,Move,office
1574262349.474,345,773,None,Move,office
1574262349.482,345,778,None,Move,office
1574262349.49,345,782,None,Move,office
1574262349.498,344,787,None,Move,office
1574262349.506,343,789,None,Move,office
1574262349.514,342,791,None,Move,office
1574262349.522,341,793,None,Move,office
1574262349.53,341,796,None,Move,office
1574262349.538,341,798,None,Move,office
1574262349.546,339,802,None,Move,office
1574262349.554,336,804,None,Move,office
1574262349.562,336,806,None,Move,office
1574262349.57,333,810,None,Move,office
1574262349.5779998,331,816,None,Move,office
1574262349.586,331,818,None,Move,office
1574262349.594,331,821,None,Move,office
1574262349.6020002,331,825,None,Move,office
1574262349.61,330,829,None,Move,office
1574262349.6179998,329,832,None,Move,office
1574262349.6260002,327,835,None,Move,office
1574262349.6339998,325,839,None,Move,office
1574262349.6420002,324,842,None,Move,office
1574262349.65,323,846,None,Move,office
1574262349.658,323,851,None,Move,office
1574262349.666,323,855,None,Move,office
1574262349.674,322,860,None,Move,office
1574262349.6820002,322,864,None,Move,office
1574262349.69,322,864,None,Move,office
1574262349.698,318,868,None,Move,office
1574262349.706,318,869,None,Move,office
1574262349.729,318,869,None,Move,office
1574262349.746,318,870,None,Move,office
1574262349.99,318,871,None,Move,office
1574262350.002,318,872,None,Move,office
1574262350.008,317,874,None,Move,office
1574262350.014,317,875,None,Move,office
1574262350.022,316,876,None,Move,office
1574262350.03,312,879,None,Move,office
1574262350.038,307,884,None,Move,office
1574262350.046,304,884,None,Move,office
1574262350.054,302,885,None,Move,office
1574262350.062,297,886,None,Move,office
1574262350.07,288,887,None,Move,office
1574262350.0779998,276,888,None,Move,office
1574262350.086,261,890,None,Move,office
1574262350.094,243,891,None,Move,office
1574262350.1020002,222,893,None,Move,office
1574262350.11,198,893,None,Move,office
1574262350.1179998,178,893,None,Move,office
1574262350.1260002,161,893,None,Move,office
1574262350.1339998,146,893,None,Move,office
1574262350.1420002,134,893,None,Move,office
1574262350.15,133,893,None,Move,office
1574262350.158,130,893,None,Move,office
1574262350.278,129,893,None,Move,office
1574262350.293,127,893,None,Move,office
1574262350.304,120,893,None,Move,office
1574262350.31,119,893,None,Move,office
1574262350.3179998,114,893,None,Move,office
1574262350.326,109,893,None,Move,office
1574262350.334,105,893,None,Move,office
1574262350.342,100,893,None,Move,office
1574262350.35,97,893,None,Move,office
1574262350.3579998,94,893,None,Move,office
1574262350.3660002,90,893,None,Move,office
1574262350.3739998,89,893,None,Move,office
1574262350.822,88,893,None,Move,office
1574262350.87,88,893,None,Move,office
1574262355.5170002,91,891,None,Move,office
1574262355.525,92,891,None,Move,office
1574262355.533,95,887,None,Move,office
1574262355.541,96,886,None,Move,office
1574262355.549,100,882,None,Move,office
1574262355.5570002,104,879,None,Move,office
1574262355.566,107,876,None,Move,office
1574262355.574,108,875,None,Move,office
1574262355.5979998,105,876,None,Move,office
1574262355.606,102,878,None,Move,office
1574262355.6139998,97,885,None,Move,office
1574262355.6220002,93,892,None,Move,office
1574262355.63,89,904,None,Move,office
1574262355.6379998,86,925,None,Move,office
1574262355.646,82,961,None,Move,office
1574262355.654,80,1009,None,Move,office
1574262355.6620002,78,1067,None,Move,office
1574262355.67,76,1128,None,Move,office
1574262355.678,73,1144,None,Move,office
1574262355.686,73,1143,None,Move,office
1574262355.694,73,1140,None,Move,office
1574262355.702,73,1133,None,Move,office
1574262355.71,73,1124,None,Move,office
1574262355.718,73,1113,None,Move,office
1574262355.726,73,1106,None,Move,office
1574262355.734,73,1097,None,Move,office
1574262355.742,73,1094,None,Move,office
1574262355.75,72,1092,None,Move,office
1574262355.758,72,1089,None,Move,office
1574262355.766,70,1090,None,Move,office
1574262355.774,69,1087,None,Move,office
1574262355.782,69,1088,None,Move,office
1574262355.79,69,1087,None,Move,office
1574262355.798,69,1087,None,Move,office
1574262355.806,69,1086,None,Move,office
1574262355.814,72,1087,None,Move,office
1574262355.822,74,1084,None,Move,office
1574262355.83,77,1084,None,Move,office
1574262355.8379998,80,1082,None,Move,office
1574262355.846,86,1081,None,Move,office
1574262355.854,93,1080,None,Move,office
1574262355.8620002,103,1080,None,Move,office
1574262355.87,118,1079,None,Move,office
1574262355.8779998,142,1074,None,Move,office
1574262355.8860002,183,1061,None,Move,office
1574262355.894,234,1045,None,Move,office
1574262355.9020002,292,1026,None,Move,office
1574262355.91,354,1003,None,Move,office
1574262355.918,415,981,None,Move,office
1574262355.926,474,959,None,Move,office
1574262355.934,529,940,None,Move,office
1574262355.9420002,580,924,None,Move,office
1574262355.95,621,911,None,Move,office
1574262355.957,649,902,None,Move,office
1574262355.966,665,898,None,Move,office
1574262355.974,666,897,None,Move,office
1574262356.03,672,896,None,Move,office
1574262356.038,672,896,None,Move,office
1574262356.046,675,896,None,Move,office
1574262356.054,676,896,None,Move,office
1574262356.063,676,898,None,Move,office
1574262356.07,676,900,None,Move,office
1574262356.0779998,676,902,None,Move,office
1574262356.086,676,904,None,Move,office
1574262356.094,674,906,None,Move,office
1574262356.1020002,668,911,None,Move,office
1574262356.11,665,916,None,Move,office
1574262356.1179998,663,919,None,Move,office
1574262356.1260002,659,924,None,Move,office
1574262356.1339998,655,928,None,Move,office
1574262356.1420002,649,935,None,Move,office
1574262356.15,642,941,None,Move,office
1574262356.158,632,949,None,Move,office
1574262356.166,625,955,None,Move,office
1574262356.174,617,962,None,Move,office
1574262356.1820002,609,968,None,Move,office
1574262356.19,608,970,None,Move,office
1574262356.198,604,975,None,Move,office
1574262356.206,604,978,None,Move,office
1574262356.214,601,982,None,Move,office
1574262356.222,600,984,None,Move,office
1574262356.23,600,985,None,Move,office
1574262356.238,598,987,None,Move,office
1574262356.246,596,990,None,Move,office
1574262356.254,591,992,None,Move,office
1574262356.262,588,994,None,Move,office
1574262356.27,584,997,None,Move,office
1574262356.278,582,1001,None,Move,office
1574262356.286,580,1001,None,Move,office
1574262356.294,578,1003,None,Move,office
1574262356.302,578,1004,None,Move,office
1574262356.31,577,1004,None,Move,office
1574262356.3179998,573,1007,None,Move,office
1574262356.326,572,1009,None,Move,office
1574262356.334,568,1011,None,Move,office
1574262356.342,567,1014,None,Move,office
1574262356.35,565,1016,None,Move,office
1574262356.3579998,564,1017,None,Move,office
1574262356.3660002,563,1019,None,Move,office
1574262356.3739998,563,1019,None,Move,office
1574262356.3820002,560,1023,None,Move,office
1574262356.39,559,1024,None,Move,office
1574262356.3979998,558,1025,None,Move,office
1574262356.406,557,1026,None,Move,office
1574262356.414,554,1028,None,Move,office
1574262356.4220002,551,1030,None,Move,office
1574262356.43,547,1033,None,Move,office
1574262356.438,544,1035,None,Move,office
1574262356.446,540,1036,None,Move,office
1574262356.454,538,1037,None,Move,office
1574262356.462,535,1038,None,Move,office
1574262356.47,534,1038,None,Move,office
1574262356.51,534,1040,None,Move,office
1574262356.518,534,1040,None,Move,office
1574262356.525,534,1043,None,Move,office
1574262356.534,534,1044,None,Move,office
1574262356.542,534,1048,None,Move,office
1574262356.55,534,1050,None,Move,office
1574262356.5579998,534,1051,None,Move,office
1574262356.566,534,1052,None,Move,office
1574262356.574,534,1052,Left,Pressed,office
1574262356.67,534,1052,Left,Released,office
1574262356.706,534,1052,None,Move,file system
1574262356.722,534,1052,None,Move,file system
1574262356.738,538,1049,None,Move,file system
1574262356.746,539,1048,None,Move,file system
1574262356.802,540,1048,None,Move,file system
1574262356.81,541,1048,None,Move,file system
1574262356.8179998,543,1047,None,Move,file system
1574262356.826,545,1047,None,Move,file system
1574262356.834,547,1047,None,Move,file system
1574262356.842,550,1047,None,Move,file system
1574262356.85,555,1047,None,Move,file system
1574262356.8579998,555,1047,None,Move,file system
1574262356.8660002,559,1047,None,Move,file system
1574262356.8739998,561,1047,None,Move,file system
1574262356.8820002,564,1047,None,Move,file system
1574262356.89,569,1047,None,Move,file system
1574262356.8979998,572,1047,None,Move,file system
1574262356.906,574,1047,None,Move,file system
1574262356.914,578,1047,None,Move,file system
1574262356.9220002,583,1047,None,Move,file system
1574262356.93,588,1047,None,Move,file system
1574262356.938,592,1047,None,Move,file system
1574262356.946,597,1047,None,Move,file system
1574262356.954,604,1047,None,Move,file system
1574262356.962,606,1047,None,Move,file system
1574262356.97,610,1047,None,Move,file system
1574262356.978,613,1047,None,Move,file system
1574262356.986,614,1046,None,Move,file system
1574262356.994,618,1046,None,Move,file system
1574262357.002,620,1045,None,Move,file system
1574262357.01,621,1045,None,Move,file system
1574262357.018,622,1044,None,Move,file system
1574262357.026,624,1043,None,Move,file system
1574262357.034,625,1042,None,Move,file system
1574262357.042,627,1039,None,Move,file system
1574262357.05,629,1036,None,Move,file system
1574262357.0579998,635,1031,None,Move,file system
1574262357.066,637,1029,None,Move,file system
1574262357.074,640,1022,None,Move,file system
1574262357.082,640,1018,None,Move,file system
1574262357.09,641,1014,None,Move,file system
1574262357.0979998,643,1009,None,Move,file system
1574262357.106,644,1000,None,Move,file system
1574262357.1139998,646,993,None,Move,file system
1574262357.1220002,648,984,None,Move,file system
1574262357.13,649,979,None,Move,file system
1574262357.186,649,979,Left,Pressed,file system
1574262357.298,649,979,Left,Released,file system
