client_timestamp,x,y,button,state,window
1573806753.855,1736,-2,None,Move,development
1573806753.8620002,1741,-1,None,Move,development
1573806753.885,1745,-1,None,Move,development
1573806753.8920002,1776,-5,None,Move,development
1573806753.901,1813,-8,None,Move,development
1573806753.906,1852,-4,None,Move,development
1573806753.916,1903,1,None,Move,development
1573806753.925,1952,20,None,Move,development
1573806753.9329998,1958,26,None,Move,development
1573806753.941,1967,25,None,Move,development
1573806753.949,1958,21,None,Move,development
1573806753.957,1964,16,None,Move,development
1573806753.965,1965,7,None,Move,development
1573806753.9729998,1956,-1,None,Move,development
1573806753.979,1953,-10,None,Move,development
1573806753.986,1944,-9,None,Move,development
1573806753.995,1937,-7,None,Move,development
1573806754.0010002,1936,-4,None,Move,development
1573806754.0110002,1937,-6,None,Move,development
1573806754.018,1936,-6,None,Move,development
1573806754.026,1937,-6,None,Move,development
1573806754.035,1935,-9,None,Move,development
1573806754.043,1932,-8,None,Move,development
1573806754.049,1929,-8,None,Move,development
1573806754.056,1929,-8,None,Move,development
1573806754.062,1926,-5,None,Move,development
1573806754.072,1926,-3,None,Move,development
1573806754.08,1928,-2,None,Move,development
1573806754.089,1930,-3,None,Move,development
1573806754.097,1926,-3,None,Move,development
1573806754.105,1921,0,None,Move,development
1573807296.185,1919,2,None,Move,development
1573807296.266,1806,363,None,Move,development
1573807296.327,1809,361,None,Move,development
1573807296.333,1811,359,None,Move,development
1573807296.341,1813,358,None,Move,development
1573807296.3479998,1813,357,None,Move,development
1573807296.3979998,1813,357,None,Move,development
1573807296.405,1806,365,None,Move,development
1573807296.4120002,1794,380,None,Move,development
1573807296.418,1778,401,None,Move,development
1573807296.428,1764,424,None,Move,development
1573807296.434,1749,451,None,Move,development
1573807296.4429998,1732,478,None,Move,development
1573807296.448,1719,501,None,Move,development
1573807296.458,1709,523,None,Move,development
1573807296.466,1696,549,None,Move,development
1573807296.476,1678,579,None,Move,development
1573807296.482,1646,620,None,Move,development
1573807296.4910002,1605,666,None,Move,development
1573807296.496,1560,721,None,Move,development
1573807296.505,1498,767,None,Move,development
1573807296.512,1444,810,None,Move,development
1573807296.521,1390,841,None,Move,development
1573807296.5270002,1340,870,None,Move,development
1573807296.534,1297,892,None,Move,development
1573807296.545,1257,903,None,Move,development
1573807296.554,1212,916,None,Move,development
1573807296.559,1163,925,None,Move,development
1573807296.569,1113,937,None,Move,development
1573807296.575,1073,945,None,Move,development
1573807296.58,1022,956,None,Move,development
1573807296.592,969,968,None,Move,development
1573807296.599,921,970,None,Move,development
1573807296.607,873,969,None,Move,development
1573807296.615,827,965,None,Move,development
1573807296.621,785,961,None,Move,development
1573807296.631,751,959,None,Move,development
1573807296.64,720,959,None,Move,development
1573807296.646,691,961,None,Move,development
1573807296.65,665,965,None,Move,development
1573807296.661,649,967,None,Move,development
1573807296.669,635,969,None,Move,development
1573807296.677,625,969,None,Move,development
1573807296.685,618,967,None,Move,development
1573807296.6929998,614,967,None,Move,development
1573807296.7,612,967,None,Move,development
1573807296.706,610,968,None,Move,development
1573807296.718,609,970,None,Move,development
1573807296.7229998,607,972,None,Move,development
1573807296.73,605,974,None,Move,development
1573807296.7389998,603,980,None,Move,development
1573807296.748,602,982,None,Move,development
1573807296.755,601,986,None,Move,development
1573807296.7610002,601,990,None,Move,development
1573807296.771,600,994,None,Move,development
1573807296.7770002,598,1001,None,Move,development
1573807296.7870002,596,1008,None,Move,development
1573807296.793,594,1015,None,Move,development
1573807296.801,593,1024,None,Move,development
1573807296.81,592,1034,None,Move,development
1573807296.8170002,592,1042,None,Move,development
1573807296.824,592,1049,None,Move,development
1573807296.834,592,1054,None,Move,development
1573807296.842,593,1056,None,Move,development
1573807296.847,594,1058,None,Move,development
1573807296.857,598,1058,None,Move,development
1573807296.8660002,600,1059,None,Move,development
1573807296.873,602,1059,None,Move,development
1573807296.8779998,603,1059,None,Move,development
1573807296.8879998,605,1059,None,Move,development
1573807296.896,606,1059,None,Move,development
1573807296.904,609,1061,None,Move,development
1573807296.911,611,1062,None,Move,development
1573807296.92,613,1064,None,Move,development
1573807296.925,614,1065,None,Move,development
1573807296.935,617,1067,None,Move,development
1573807296.941,620,1067,None,Move,development
1573807296.946,623,1068,None,Move,development
1573807296.955,625,1068,None,Move,development
1573807296.965,627,1069,None,Move,development
1573807296.971,629,1070,None,Move,development
1573807296.978,629,1070,None,Move,development
1573807296.99,631,1070,None,Move,development
1573807296.9970002,632,1070,None,Move,development
1573807297.005,632,1070,None,Move,development
1573807297.0129998,634,1070,None,Move,development
1573807297.026,634,1070,None,Move,development
1573807297.029,635,1070,None,Move,development
1573807297.0370002,635,1069,None,Move,development
1573807297.0470002,636,1068,None,Move,development
1573807297.055,636,1066,None,Move,development
1573807297.064,636,1065,None,Move,development
1573807297.071,636,1065,None,Move,development
1573807297.0779998,637,1065,None,Move,development
1573807297.0879998,637,1064,None,Move,development
1573807297.1,638,1063,None,Move,development
1573807297.105,640,1062,None,Move,development
1573807297.111,641,1062,None,Move,development
1573807297.121,643,1062,None,Move,development
1573807297.13,645,1062,None,Move,development
1573807297.137,646,1062,None,Move,development
1573807297.145,647,1062,None,Move,development
1573807297.154,648,1062,None,Move,development
1573807297.222,648,1062,Left,Pressed,development
1573807297.3170002,648,1062,Left,Released,development
1573807297.375,648,1062,None,Move,file system
1573807297.387,647,1062,None,Move,file system
1573807297.399,647,1062,None,Move,file system
1573807297.407,646,1062,None,Move,file system
1573807297.413,645,1062,None,Move,file system
1573807297.421,644,1062,None,Move,file system
1573807297.43,643,1062,None,Move,file system
1573807297.437,641,1061,None,Move,file system
1573807297.445,639,1060,None,Move,file system
1573807297.455,638,1060,None,Move,file system
1573807297.461,636,1058,None,Move,file system
1573807297.468,635,1057,None,Move,file system
1573807297.4770002,633,1056,None,Move,file system
1573807297.486,631,1053,None,Move,file system
1573807297.4910002,628,1049,None,Move,file system
1573807297.4989998,624,1043,None,Move,file system
1573807297.5070002,621,1036,None,Move,file system
1573807297.515,615,1029,None,Move,file system
1573807297.5229998,610,1026,None,Move,file system
1573807297.531,604,1023,None,Move,file system
1573807297.539,598,1018,None,Move,file system
1573807297.5470002,591,1013,None,Move,file system
1573807297.555,583,1008,None,Move,file system
1573807297.561,576,1004,None,Move,file system
1573807297.569,569,1002,None,Move,file system
1573807297.576,562,999,None,Move,file system
1573807297.585,554,997,None,Move,file system
1573807297.593,549,995,None,Move,file system
1573807297.601,545,993,None,Move,file system
1573807297.609,542,991,None,Move,file system
1573807297.617,539,989,None,Move,file system
1573807297.625,536,988,None,Move,file system
1573807297.633,533,986,None,Move,file system
1573807297.639,529,984,None,Move,file system
1573807297.647,527,983,None,Move,file system
1573807297.656,525,982,None,Move,file system
1573807297.663,523,981,None,Move,file system
1573807297.671,522,980,None,Move,file system
1573807297.679,520,980,None,Move,file system
1573807297.687,517,979,None,Move,file system
1573807297.695,516,979,None,Move,file system
1573807297.704,516,979,None,Move,file system
1573807297.711,515,979,None,Move,file system
1573807297.717,514,979,None,Move,file system
1573807298.198,514,979,Left,Pressed,file system
1573807298.281,514,979,Left,Released,file system
1573807298.428,514,978,None,Move,browsing
1573807298.436,514,966,None,Move,browsing
1573807298.446,514,943,None,Move,browsing
1573807298.451,512,898,None,Move,browsing
1573807298.46,510,843,None,Move,browsing
1573807298.467,505,778,None,Move,browsing
1573807298.475,495,695,None,Move,browsing
1573807298.481,473,602,None,Move,browsing
1573807298.49,443,500,None,Move,browsing
1573807298.4970002,423,423,None,Move,browsing
1573807298.506,420,375,None,Move,browsing
1573807298.5129998,421,343,None,Move,browsing
1573807298.522,423,322,None,Move,browsing
1573807298.529,422,300,None,Move,browsing
1573807298.538,419,281,None,Move,browsing
1573807298.545,412,269,None,Move,browsing
1573807298.551,404,259,None,Move,browsing
1573807298.559,397,252,None,Move,browsing
1573807298.5679998,390,244,None,Move,browsing
1573807298.576,387,238,None,Move,browsing
1573807298.583,383,232,None,Move,browsing
1573807298.592,381,230,None,Move,browsing
1573807298.6,379,224,None,Move,browsing
1573807298.607,377,220,None,Move,browsing
1573807298.615,375,213,None,Move,browsing
1573807298.623,372,206,None,Move,browsing
1573807298.631,370,197,None,Move,browsing
1573807298.641,367,187,None,Move,browsing
1573807298.647,365,178,None,Move,browsing
1573807298.653,363,174,None,Move,browsing
1573807298.661,361,171,None,Move,browsing
1573807298.669,360,170,None,Move,browsing
1573807298.681,360,170,None,Move,browsing
1573807298.748,360,170,None,Move,browsing
1573807298.756,361,165,None,Move,browsing
1573807298.762,363,163,None,Move,browsing
1573807298.771,365,160,None,Move,browsing
1573807298.778,368,156,None,Move,browsing
1573807298.784,371,153,None,Move,browsing
1573807298.792,374,150,None,Move,browsing
1573807298.801,378,146,None,Move,browsing
1573807298.809,384,141,None,Move,browsing
1573807298.8170002,387,138,None,Move,browsing
1573807298.825,390,136,None,Move,browsing
1573807298.833,393,134,None,Move,browsing
1573807298.841,397,132,None,Move,browsing
1573807298.849,399,131,None,Move,browsing
1573807298.857,402,128,None,Move,browsing
1573807298.863,405,126,None,Move,browsing
1573807298.8720002,408,123,None,Move,browsing
1573807298.879,411,119,None,Move,browsing
1573807298.8879998,413,116,None,Move,browsing
1573807298.895,415,112,None,Move,browsing
1573807298.903,416,110,None,Move,browsing
1573807298.911,416,107,None,Move,browsing
1573807298.919,416,106,None,Move,browsing
1573807298.927,416,104,None,Move,browsing
1573807298.9329998,416,103,None,Move,browsing
1573807298.941,416,101,None,Move,browsing
1573807298.949,416,99,None,Move,browsing
1573807298.957,415,99,None,Move,browsing
1573807298.965,415,97,None,Move,browsing
1573807298.972,414,96,None,Move,browsing
1573807298.981,414,96,None,Move,browsing
1573807298.9889998,413,95,None,Move,browsing
1573807298.9970002,412,93,None,Move,browsing
1573807299.005,412,92,None,Move,browsing
1573807299.0110002,411,90,None,Move,browsing
1573807299.019,410,88,None,Move,browsing
1573807299.0270002,408,86,None,Move,browsing
1573807299.035,406,85,None,Move,browsing
1573807299.044,404,83,None,Move,browsing
1573807299.051,404,81,None,Move,browsing
1573807299.059,403,81,None,Move,browsing
1573807299.0670002,403,81,None,Move,browsing
1573807299.105,402,80,None,Move,browsing
1573807299.117,401,79,None,Move,browsing
1573807299.125,401,78,None,Move,browsing
1573807299.133,400,78,None,Move,browsing
1573807299.15,399,78,None,Move,browsing
1573807299.351,399,77,None,Move,browsing
1573807299.359,399,76,None,Move,browsing
1573807299.367,399,75,None,Move,browsing
1573807299.375,399,74,None,Move,browsing
1573807299.383,399,74,None,Move,browsing
1573807299.391,399,73,None,Move,browsing
1573807299.4329998,399,73,None,Move,browsing
1573807299.444,400,72,None,Move,browsing
1573807299.4529998,400,71,None,Move,browsing
1573807299.461,401,70,None,Move,browsing
1573807299.467,401,70,None,Move,browsing
1573807299.667,401,69,None,Move,browsing
1573807299.68,401,68,None,Move,browsing
1573807299.686,400,68,None,Move,browsing
1573807299.694,399,68,None,Move,browsing
1573807299.699,397,68,None,Move,browsing
1573807299.709,395,67,None,Move,browsing
1573807299.717,394,67,None,Move,browsing
1573807299.7229998,392,67,None,Move,browsing
1573807299.732,390,67,None,Move,browsing
1573807299.74,390,67,None,Move,browsing
1573807299.75,389,67,None,Move,browsing
1573807299.765,388,67,None,Move,browsing
1573807300.006,387,67,None,Move,browsing
1573807300.019,386,67,None,Move,browsing
1573807300.04,385,67,None,Move,browsing
1573807300.091,385,67,None,Move,browsing
1573807300.285,385,67,Left,Pressed,browsing
1573807300.285,385,67,None,Drag,browsing
1573807300.299,387,67,None,Drag,browsing
1573807300.3070002,396,67,None,Drag,browsing
1573807300.313,406,65,None,Drag,browsing
1573807300.321,416,64,None,Drag,browsing
1573807300.329,429,64,None,Drag,browsing
1573807300.337,443,61,None,Drag,browsing
1573807300.345,460,60,None,Drag,browsing
1573807300.353,480,60,None,Drag,browsing
1573807300.361,509,56,None,Drag,browsing
1573807300.369,547,52,None,Drag,browsing
1573807300.377,588,39,None,Drag,browsing
1573807300.383,630,35,None,Drag,browsing
1573807300.391,673,31,None,Drag,browsing
1573807300.4,720,31,None,Drag,browsing
1573807300.406,769,34,None,Drag,browsing
1573807300.416,814,39,None,Drag,browsing
1573807300.423,852,41,None,Drag,browsing
1573807300.431,887,43,None,Drag,browsing
1573807300.439,907,43,None,Drag,browsing
1573807300.444,921,43,None,Drag,browsing
1573807300.456,929,42,None,Drag,browsing
1573807300.461,933,41,None,Drag,browsing
1573807300.469,935,41,None,Drag,browsing
1573807300.545,935,41,None,Drag,browsing
1573807300.56,935,40,None,Drag,browsing
1573807300.5670002,937,36,None,Drag,browsing
1573807300.5670002,937,36,Left,Released,browsing
1573807300.573,937,35,None,Move,browsing
1573807300.583,938,34,None,Move,browsing
1573807300.591,940,34,None,Move,browsing
1573807300.599,940,34,None,Move,browsing
1573807305.1379998,939,37,None,Move,browsing
1573807305.147,922,67,None,Move,browsing
1573807305.155,890,130,None,Move,browsing
1573807305.164,844,211,None,Move,browsing
1573807305.171,798,297,None,Move,browsing
1573807305.179,759,374,None,Move,browsing
1573807305.187,728,443,None,Move,browsing
1573807305.195,689,510,None,Move,browsing
1573807305.2029998,641,590,None,Move,browsing
1573807305.209,597,657,None,Move,browsing
1573807305.217,557,715,None,Move,browsing
1573807305.224,537,746,None,Move,browsing
1573807305.2329998,527,758,None,Move,browsing
1573807305.242,519,765,None,Move,browsing
1573807305.2489998,515,769,None,Move,browsing
1573807305.254,512,771,None,Move,browsing
1573807305.265,506,774,None,Move,browsing
1573807305.2729998,500,779,None,Move,browsing
1573807305.28,495,782,None,Move,browsing
1573807305.284,487,789,None,Move,browsing
1573807305.292,478,795,None,Move,browsing
1573807305.303,468,803,None,Move,browsing
1573807305.309,459,813,None,Move,browsing
1573807305.32,451,824,None,Move,browsing
1573807305.326,444,833,None,Move,browsing
1573807305.335,439,840,None,Move,browsing
1573807305.342,437,848,None,Move,browsing
1573807305.351,434,856,None,Move,browsing
1573807305.357,432,867,None,Move,browsing
1573807305.365,431,878,None,Move,browsing
1573807305.371,428,892,None,Move,browsing
1573807305.3820002,425,909,None,Move,browsing
1573807305.389,422,930,None,Move,browsing
1573807305.396,418,962,None,Move,browsing
1573807305.403,412,1005,None,Move,browsing
1573807305.413,408,1044,None,Move,browsing
1573807305.421,404,1079,None,Move,browsing
1573807305.429,400,1111,None,Move,browsing
1573807305.435,399,1101,None,Move,browsing
1573807305.4429998,396,1094,None,Move,browsing
1573807305.448,396,1090,None,Move,browsing
1573807305.46,396,1086,None,Move,browsing
1573807305.466,397,1082,None,Move,browsing
1573807305.475,397,1080,None,Move,browsing
1573807305.518,398,1080,None,Move,browsing
1573807305.53,398,1080,None,Move,browsing
1573807305.534,399,1081,None,Move,browsing
1573807305.545,400,1081,None,Move,browsing
1573807305.553,402,1080,None,Move,browsing
1573807305.5579998,403,1079,None,Move,browsing
1573807305.569,404,1079,None,Move,browsing
1573807305.573,405,1079,None,Move,browsing
1573807305.583,406,1079,None,Move,browsing
1573807305.591,406,1079,None,Move,browsing
1573807305.596,408,1079,None,Move,browsing
1573807305.6079998,409,1079,None,Move,browsing
1573807305.6160002,409,1078,None,Move,browsing
1573807305.643,410,1078,None,Move,browsing
1573807305.651,410,1077,None,Move,browsing
1573807305.657,411,1075,None,Move,browsing
1573807305.663,412,1074,None,Move,browsing
1573807305.671,412,1072,None,Move,browsing
1573807305.6820002,413,1070,None,Move,browsing
1573807305.688,414,1068,None,Move,browsing
1573807305.697,415,1067,None,Move,browsing
1573807305.7029998,415,1065,None,Move,browsing
1573807305.7129998,416,1063,None,Move,browsing
1573807305.718,416,1063,None,Move,browsing
1573807305.729,416,1061,None,Move,browsing
1573807305.736,416,1060,None,Move,browsing
1573807305.7489998,417,1060,None,Move,browsing
1573807305.8760002,417,1060,Left,Pressed,browsing
1573807305.9629998,417,1060,Left,Released,browsing
1573807307.226,417,1058,None,Move,office
1573807307.232,415,1051,None,Move,office
1573807307.2410002,411,1041,None,Move,office
1573807307.2489998,407,1030,None,Move,office
1573807307.2570002,403,1018,None,Move,office
1573807307.2629998,401,1003,None,Move,office
1573807307.271,398,982,None,Move,office
1573807307.279,396,954,None,Move,office
1573807307.2870002,396,920,None,Move,office
1573807307.295,392,884,None,Move,office
1573807307.3,386,855,None,Move,office
1573807307.311,377,824,None,Move,office
1573807307.319,370,803,None,Move,office
1573807307.327,366,789,None,Move,office
1573807307.334,364,781,None,Move,office
1573807307.339,361,773,None,Move,office
1573807307.3479998,359,768,None,Move,office
1573807307.357,359,763,None,Move,office
1573807307.3620002,358,759,None,Move,office
1573807307.373,358,756,None,Move,office
1573807307.379,357,754,None,Move,office
1573807307.389,357,753,None,Move,office
1573807307.394,357,751,None,Move,office
1573807307.405,357,750,None,Move,office
1573807307.411,357,748,None,Move,office
1573807307.417,357,747,None,Move,office
1573807307.522,358,746,None,Move,office
1573807307.5370002,358,745,None,Move,office
1573807307.545,359,744,None,Move,office
1573807307.55,361,743,None,Move,office
1573807307.561,363,740,None,Move,office
1573807307.565,367,737,None,Move,office
1573807307.575,372,731,None,Move,office
1573807307.583,378,726,None,Move,office
1573807307.59,385,720,None,Move,office
1573807307.6,391,713,None,Move,office
1573807307.605,399,707,None,Move,office
1573807307.6160002,407,699,None,Move,office
1573807307.62,414,693,None,Move,office
1573807307.631,419,690,None,Move,office
1573807307.637,422,688,None,Move,office
1573807307.645,423,687,None,Move,office
1573807307.775,425,684,None,Move,office
1573807307.78,427,680,None,Move,office
1573807307.792,429,677,None,Move,office
1573807307.796,431,676,None,Move,office
1573807307.802,432,674,None,Move,office
1573807307.813,432,670,None,Move,office
1573807307.822,433,665,None,Move,office
1573807307.829,433,660,None,Move,office
1573807307.834,433,655,None,Move,office
1573807307.845,433,651,None,Move,office
1573807307.849,434,649,None,Move,office
1573807307.861,434,649,None,Move,office
1573807307.865,434,647,None,Move,office
1573807307.8739998,434,645,None,Move,office
1573807307.883,434,643,None,Move,office
1573807307.891,432,639,None,Move,office
1573807307.8979998,430,632,None,Move,office
1573807307.905,428,626,None,Move,office
1573807307.915,427,617,None,Move,office
1573807307.921,427,607,None,Move,office
1573807307.929,427,596,None,Move,office
1573807307.937,427,584,None,Move,office
1573807307.945,426,574,None,Move,office
1573807307.952,423,564,None,Move,office
1573807307.961,416,551,None,Move,office
1573807307.967,406,537,None,Move,office
1573807307.978,394,521,None,Move,office
1573807307.982,379,502,None,Move,office
1573807307.994,362,483,None,Move,office
1573807308.0010002,349,468,None,Move,office
1573807308.0089998,335,453,None,Move,office
1573807308.016,322,443,None,Move,office
1573807308.0229998,303,430,None,Move,office
1573807308.029,289,419,None,Move,office
1573807308.04,278,411,None,Move,office
1573807308.0470002,270,403,None,Move,office
1573807308.056,262,395,None,Move,office
1573807308.065,257,389,None,Move,office
1573807308.073,254,382,None,Move,office
1573807308.079,250,374,None,Move,office
1573807308.087,247,368,None,Move,office
1573807308.096,243,364,None,Move,office
1573807308.101,240,361,None,Move,office
1573807308.109,239,359,None,Move,office
1573807308.117,236,357,None,Move,office
1573807308.1260002,234,357,None,Move,office
1573807308.13,232,356,None,Move,office
1573807308.141,232,356,None,Move,office
1573807308.149,231,355,None,Move,office
1573807308.158,229,355,None,Move,office
1573807308.1620002,229,354,None,Move,office
1573807308.17,229,354,None,Move,office
1573807308.179,227,353,None,Move,office
1573807308.187,226,352,None,Move,office
1573807308.194,225,351,None,Move,office
1573807308.2,224,351,None,Move,office
1573807308.21,223,351,None,Move,office
1573807308.217,221,351,None,Move,office
1573807308.2270002,219,351,None,Move,office
1573807308.2329998,218,352,None,Move,office
1573807308.2410002,216,354,None,Move,office
1573807308.2489998,213,357,None,Move,office
1573807308.2570002,211,362,None,Move,office
1573807308.265,208,368,None,Move,office
1573807308.2729998,206,374,None,Move,office
1573807308.281,204,379,None,Move,office
1573807308.289,202,384,None,Move,office
1573807308.296,200,386,None,Move,office
1573807308.305,198,388,None,Move,office
1573807308.311,196,390,None,Move,office
1573807308.3170002,195,393,None,Move,office
1573807308.326,194,394,None,Move,office
1573807308.335,192,397,None,Move,office
1573807308.343,190,399,None,Move,office
1573807308.349,188,401,None,Move,office
1573807308.359,186,404,None,Move,office
1573807308.367,185,405,None,Move,office
1573807308.375,183,408,None,Move,office
1573807308.383,181,410,None,Move,office
1573807308.391,180,412,None,Move,office
1573807308.397,179,412,None,Move,office
1573807308.405,179,413,None,Move,office
1573807308.413,178,415,None,Move,office
1573807308.4220002,177,415,None,Move,office
1573807308.644,177,415,Left,Pressed,office
1573807308.726,177,415,Left,Released,office
1573807308.921,177,415,None,Move,office
1573807308.927,180,415,None,Move,office
1573807308.9320002,187,415,None,Move,office
1573807308.9429998,194,413,None,Move,office
1573807308.951,203,411,None,Move,office
1573807308.959,213,408,None,Move,office
1573807308.967,225,404,None,Move,office
1573807308.975,242,401,None,Move,office
1573807308.9829998,262,401,None,Move,office
1573807308.9910002,289,401,None,Move,office
1573807308.9989998,317,402,None,Move,office
1573807309.005,342,404,None,Move,office
1573807309.0129998,363,404,None,Move,office
1573807309.021,380,407,None,Move,office
1573807309.029,393,407,None,Move,office
1573807309.0370002,405,408,None,Move,office
1573807309.045,413,408,None,Move,office
1573807309.052,420,408,None,Move,office
1573807309.061,425,408,None,Move,office
1573807309.069,432,408,None,Move,office
1573807309.075,438,406,None,Move,office
1573807309.083,445,403,None,Move,office
1573807309.091,454,401,None,Move,office
1573807309.099,464,398,None,Move,office
1573807309.107,477,397,None,Move,office
1573807309.115,492,397,None,Move,office
1573807309.123,509,397,None,Move,office
1573807309.131,526,399,None,Move,office
1573807309.139,541,401,None,Move,office
1573807309.171,554,404,None,Move,office
1573807309.173,587,410,None,Move,office
1573807309.178,594,413,None,Move,office
1573807309.185,600,414,None,Move,office
1573807309.1920002,603,415,None,Move,office
1573807309.201,605,416,None,Move,office
1573807309.209,606,416,None,Move,office
1573807309.255,606,416,None,Move,office
1573807309.2670002,605,417,None,Move,office
1573807309.275,605,418,None,Move,office
1573807309.282,604,418,None,Move,office
1573807309.291,604,419,None,Move,office
1573807309.299,602,419,None,Move,office
1573807309.305,601,419,None,Move,office
1573807309.313,599,419,None,Move,office
1573807309.322,598,419,None,Move,office
1573807309.329,596,419,None,Move,office
1573807309.334,594,419,None,Move,office
1573807309.345,593,419,None,Move,office
1573807309.353,591,420,None,Move,office
1573807309.359,589,420,None,Move,office
1573807309.369,588,420,None,Move,office
1573807309.375,586,420,None,Move,office
1573807309.3860002,584,421,None,Move,office
1573807309.391,581,421,None,Move,office
1573807309.399,579,421,None,Move,office
1573807309.407,577,421,None,Move,office
1573807309.416,573,421,None,Move,office
1573807309.424,568,421,None,Move,office
1573807309.431,561,420,None,Move,office
1573807309.439,554,419,None,Move,office
1573807309.447,548,418,None,Move,office
1573807309.455,541,416,None,Move,office
1573807309.461,534,415,None,Move,office
1573807309.468,527,414,None,Move,office
1573807309.4770002,522,414,None,Move,office
1573807309.484,520,414,None,Move,office
1573807309.4929998,519,414,None,Move,office
1573807309.5,517,414,None,Move,office
1573807309.5089998,516,414,None,Move,office
1573807309.518,514,414,None,Move,office
1573807309.525,512,414,None,Move,office
1573807309.531,511,414,None,Move,office
1573807309.539,510,415,None,Move,office
1573807309.5470002,508,415,None,Move,office
1573807309.555,508,416,None,Move,office
1573807309.563,506,418,None,Move,office
1573807309.571,504,419,None,Move,office
1573807309.579,504,419,None,Move,office
1573807309.587,503,419,None,Move,office
1573807309.8170002,503,419,None,Move,office
1573807309.825,504,417,None,Move,office
1573807309.833,504,416,None,Move,office
1573807309.907,505,416,None,Move,office
1573807309.913,505,415,None,Move,office
1573807310.113,505,415,None,Move,office
1573807310.121,505,415,None,Move,office
1573807310.1279998,503,415,None,Move,office
1573807310.137,503,416,None,Move,office
1573807310.2610002,503,416,None,Move,office
1573807310.269,502,411,None,Move,office
1573807310.2770002,500,404,None,Move,office
1573807310.285,499,397,None,Move,office
1573807310.291,496,389,None,Move,office
1573807310.299,495,382,None,Move,office
1573807310.3070002,493,375,None,Move,office
1573807310.315,490,369,None,Move,office
1573807310.323,488,365,None,Move,office
1573807310.331,486,361,None,Move,office
1573807310.339,484,357,None,Move,office
1573807310.347,482,355,None,Move,office
1573807310.355,481,354,None,Move,office
1573807310.361,481,353,None,Move,office
1573807310.369,480,353,None,Move,office
1573807310.426,480,353,Left,Pressed,office
1573807310.5029998,480,353,Left,Released,office
1573807310.9,480,353,None,Move,office
1573807310.907,480,353,None,Move,office
1573807310.915,480,355,None,Move,office
1573807310.923,480,355,None,Move,office
1573807310.931,480,356,None,Move,office
1573807310.944,480,357,None,Move,office
1573807310.968,480,358,None,Move,office
1573807310.9729998,480,358,None,Move,office
1573807310.981,480,360,None,Move,office
1573807310.988,480,361,None,Move,office
1573807310.996,480,363,None,Move,office
1573807311.006,480,365,None,Move,office
1573807311.0129998,480,366,None,Move,office
1573807311.021,479,367,None,Move,office
1573807311.029,479,368,None,Move,office
1573807311.0370002,479,369,None,Move,office
1573807311.051,479,370,None,Move,office
1573807311.9929998,479,370,Left,Pressed,office
1573807312.077,479,370,Left,Released,office
1573807312.718,479,370,None,Move,office
1573807312.728,480,370,None,Move,office
1573807312.734,484,370,None,Move,office
1573807312.7410002,492,370,None,Move,office
1573807312.7489998,501,370,None,Move,office
