client_timestamp,x,y,button,state,window
1573807312.7589998,512,370,None,Move,office
1573807312.764,529,369,None,Move,office
1573807312.774,550,367,None,Move,office
1573807312.781,584,367,None,Move,office
1573807312.792,619,370,None,Move,office
1573807312.798,660,381,None,Move,office
1573807312.806,707,394,None,Move,office
1573807312.81,755,408,None,Move,office
1573807312.821,804,415,None,Move,office
1573807312.83,849,419,None,Move,office
1573807312.837,897,421,None,Move,office
1573807312.845,939,425,None,Move,office
1573807312.853,989,432,None,Move,office
1573807312.861,1025,438,None,Move,office
1573807312.869,1055,438,None,Move,office
1573807312.875,1083,438,None,Move,office
1573807312.881,1102,441,None,Move,office
1573807312.891,1115,444,None,Move,office
1573807312.897,1124,446,None,Move,office
1573807312.907,1128,448,None,Move,office
1573807312.9120002,1130,450,None,Move,office
1573807312.9220002,1131,451,None,Move,office
1573807312.972,1131,452,None,Move,office
1573807312.978,1131,455,None,Move,office
1573807312.99,1131,458,None,Move,office
1573807312.994,1133,462,None,Move,office
1573807313.002,1134,467,None,Move,office
1573807313.01,1136,473,None,Move,office
1573807313.02,1137,476,None,Move,office
1573807313.026,1138,477,None,Move,office
1573807313.033,1139,479,None,Move,office
1573807313.043,1139,480,None,Move,office
1573807313.048,1139,480,None,Move,office
1573807313.195,1139,480,Left,Pressed,office
1573807313.274,1139,480,Left,Released,office
1573807319.272,1139,480,None,Move,office
1573807319.285,1139,480,None,Move,office
1573807319.3,1139,479,None,Move,office
1573807319.311,1139,479,None,Move,office
1573807319.319,1139,478,None,Move,office
1573807319.327,1139,477,None,Move,office
1573807320.099,1139,476,None,Move,office
1573807320.107,1138,473,None,Move,office
1573807320.1139998,1136,471,None,Move,office
1573807320.123,1135,469,None,Move,office
1573807320.131,1135,469,None,Move,office
1573807320.139,1135,467,None,Move,office
1573807320.145,1135,466,None,Move,office
1573807320.153,1134,464,None,Move,office
1573807320.161,1132,462,None,Move,office
1573807320.173,1132,461,None,Move,office
1573807320.1929998,1132,461,None,Move,office
1573807320.222,1131,461,None,Move,office
1573807320.296,1131,461,None,Move,office
1573807320.309,1130,461,None,Move,office
1573807320.3170002,1129,461,None,Move,office
1573807320.325,1129,462,None,Move,office
1573807320.333,1128,462,None,Move,office
1573807320.341,1128,464,None,Move,office
1573807320.349,1128,466,None,Move,office
1573807320.3579998,1128,467,None,Move,office
1573807320.365,1128,469,None,Move,office
1573807320.371,1128,470,None,Move,office
1573807320.379,1128,471,None,Move,office
1573807320.3860002,1127,473,None,Move,office
1573807320.395,1127,474,None,Move,office
1573807320.403,1127,474,None,Move,office
1573807320.409,1127,476,None,Move,office
1573807320.42,1127,476,None,Move,office
1573807320.699,1126,477,None,Move,office
1573807320.707,1126,478,None,Move,office
1573807320.715,1126,479,None,Move,office
1573807320.7610002,1126,479,None,Move,office
1573807321.647,1125,480,None,Move,office
1573807321.659,1125,480,None,Move,office
1573807322.2,1125,480,None,Move,office
1573807322.222,1124,480,None,Move,office
1573807322.231,1124,479,None,Move,office
1573807322.238,1123,478,None,Move,office
1573807322.519,1123,477,None,Move,office
1573807322.531,1122,477,None,Move,office
1573807322.538,1122,476,None,Move,office
1573807322.555,1122,475,None,Move,office
1573807322.579,1121,475,None,Move,office
1573807322.587,1121,475,None,Move,office
1573807322.633,1120,475,None,Move,office
1573807322.657,1120,474,None,Move,office
1573807322.667,1119,473,None,Move,office
1573807322.675,1118,473,None,Move,office
1573807322.6829998,1117,472,None,Move,office
1573807322.704,1117,472,None,Move,office
1573807323.0270002,1117,471,None,Move,office
1573807323.039,1117,470,None,Move,office
1573807323.049,1117,470,None,Move,office
1573807324.363,1117,470,None,Move,office
1573807324.371,1117,470,None,Move,office
1573807324.379,1118,471,None,Move,office
1573807324.449,1119,471,None,Move,office
1573807324.461,1119,472,None,Move,office
1573807324.472,1119,473,None,Move,office
1573807324.485,1120,473,None,Move,office
1573807324.4929998,1120,474,None,Move,office
1573807324.498,1121,474,None,Move,office
1573807324.5070002,1121,474,None,Move,office
1573807324.515,1121,474,None,Move,office
1573807324.531,1121,475,None,Move,office
1573807324.5679998,1121,476,None,Move,office
1573807324.649,1122,476,None,Move,office
1573807326.609,1122,476,None,Move,office
1573807326.6160002,1122,475,None,Move,office
1573807327.177,1122,475,None,Move,office
1573807327.189,1122,474,None,Move,office
1573807327.205,1122,473,None,Move,office
1573807327.2129998,1122,472,None,Move,office
1573807327.221,1122,471,None,Move,office
1573807327.229,1122,470,None,Move,office
1573807334.577,1123,469,None,Move,office
1573807334.594,1124,469,None,Move,office
1573807334.599,1125,468,None,Move,office
1573807334.605,1126,467,None,Move,office
1573807334.6120002,1127,467,None,Move,office
1573807334.62,1128,466,None,Move,office
1573807334.6279998,1130,465,None,Move,office
1573807334.6360002,1131,463,None,Move,office
1573807334.646,1132,462,None,Move,office
1573807334.6520002,1134,461,None,Move,office
1573807334.66,1136,459,None,Move,office
1573807334.668,1140,456,None,Move,office
1573807334.676,1149,451,None,Move,office
1573807334.685,1160,442,None,Move,office
1573807334.691,1174,433,None,Move,office
1573807334.701,1197,419,None,Move,office
1573807334.708,1235,395,None,Move,office
1573807334.718,1281,370,None,Move,office
1573807334.725,1324,349,None,Move,office
1573807334.7329998,1373,323,None,Move,office
1573807334.7410002,1433,294,None,Move,office
1573807334.7470002,1499,263,None,Move,office
1573807334.756,1565,230,None,Move,office
1573807334.764,1630,205,None,Move,office
1573807334.771,1686,176,None,Move,office
1573807334.779,1726,156,None,Move,office
1573807334.7870002,1764,139,None,Move,office
1573807334.795,1794,123,None,Move,office
1573807334.804,1812,110,None,Move,office
1573807334.811,1824,101,None,Move,office
1573807334.8170002,1832,91,None,Move,office
1573807334.826,1835,82,None,Move,office
1573807334.833,1836,75,None,Move,office
1573807334.839,1836,69,None,Move,office
1573807334.847,1834,63,None,Move,office
1573807334.857,1831,59,None,Move,office
1573807334.8639998,1829,57,None,Move,office
1573807334.871,1828,55,None,Move,office
1573807334.88,1826,53,None,Move,office
1573807334.8860002,1824,52,None,Move,office
1573807334.897,1822,51,None,Move,office
1573807334.9020002,1821,49,None,Move,office
1573807334.928,1821,48,None,Move,office
1573807334.939,1821,48,None,Move,office
1573807334.946,1821,47,None,Move,office
1573807334.955,1821,47,None,Move,office
1573807334.9629998,1820,46,None,Move,office
1573807334.969,1818,45,None,Move,office
1573807334.979,1816,43,None,Move,office
1573807334.985,1810,41,None,Move,office
1573807334.992,1806,39,None,Move,office
1573807335.0029998,1802,36,None,Move,office
1573807335.0089998,1799,35,None,Move,office
1573807335.0170002,1797,33,None,Move,office
1573807335.025,1794,33,None,Move,office
1573807335.033,1792,31,None,Move,office
1573807335.041,1790,29,None,Move,office
1573807335.048,1789,28,None,Move,office
1573807335.055,1787,27,None,Move,office
1573807335.063,1786,27,None,Move,office
1573807335.071,1785,26,None,Move,office
1573807335.079,1785,25,None,Move,office
1573807335.087,1784,25,None,Move,office
1573807335.095,1784,24,None,Move,office
1573807335.1020002,1783,24,None,Move,office
1573807335.153,1783,23,None,Move,office
1573807335.1620002,1782,23,None,Move,office
1573807335.173,1782,22,None,Move,office
1573807335.29,1782,22,Left,Pressed,office
1573807335.373,1782,22,Left,Released,office
1573807335.52,1782,22,None,Move,browsing
1573807335.528,1780,26,None,Move,browsing
1573807335.5370002,1778,33,None,Move,browsing
1573807335.543,1775,40,None,Move,browsing
1573807335.551,1772,47,None,Move,browsing
1573807335.559,1768,55,None,Move,browsing
1573807335.57,1764,62,None,Move,browsing
1573807335.575,1759,73,None,Move,browsing
1573807335.581,1756,83,None,Move,browsing
1573807335.589,1752,97,None,Move,browsing
1573807335.597,1747,111,None,Move,browsing
1573807335.605,1740,125,None,Move,browsing
1573807335.613,1731,138,None,Move,browsing
1573807335.621,1721,157,None,Move,browsing
1573807335.629,1709,177,None,Move,browsing
1573807335.637,1696,194,None,Move,browsing
1573807335.646,1683,215,None,Move,browsing
1573807335.653,1665,237,None,Move,browsing
1573807335.659,1643,262,None,Move,browsing
1573807335.667,1624,286,None,Move,browsing
1573807335.675,1605,311,None,Move,browsing
1573807335.6829998,1583,339,None,Move,browsing
1573807335.691,1568,360,None,Move,browsing
1573807335.699,1556,373,None,Move,browsing
1573807335.707,1545,387,None,Move,browsing
1573807335.716,1531,408,None,Move,browsing
1573807335.7229998,1518,425,None,Move,browsing
1573807335.729,1506,443,None,Move,browsing
1573807335.7370002,1495,460,None,Move,browsing
1573807335.745,1487,471,None,Move,browsing
1573807335.754,1479,481,None,Move,browsing
1573807335.762,1470,492,None,Move,browsing
1573807335.769,1462,503,None,Move,browsing
1573807335.778,1453,513,None,Move,browsing
1573807335.785,1445,520,None,Move,browsing
1573807335.793,1437,528,None,Move,browsing
1573807335.801,1428,536,None,Move,browsing
1573807335.8070002,1419,544,None,Move,browsing
1573807335.816,1409,552,None,Move,browsing
1573807335.824,1399,560,None,Move,browsing
1573807335.833,1386,566,None,Move,browsing
1573807335.843,1374,571,None,Move,browsing
1573807335.849,1362,574,None,Move,browsing
1573807335.855,1349,578,None,Move,browsing
1573807335.863,1335,580,None,Move,browsing
1573807335.871,1325,583,None,Move,browsing
1573807335.879,1314,586,None,Move,browsing
1573807335.885,1306,588,None,Move,browsing
1573807335.894,1299,589,None,Move,browsing
1573807335.9020002,1293,590,None,Move,browsing
1573807335.909,1287,593,None,Move,browsing
1573807335.917,1285,594,None,Move,browsing
1573807335.925,1283,594,None,Move,browsing
1573807335.934,1282,594,None,Move,browsing
1573807336.119,1282,594,None,Move,browsing
1573807336.127,1282,593,None,Move,browsing
1573807336.135,1282,592,None,Move,browsing
1573807336.147,1282,592,None,Move,browsing
1573807336.168,1282,591,None,Move,browsing
1573807336.428,1282,589,None,Move,browsing
1573807336.439,1282,588,None,Move,browsing
1573807336.452,1282,587,None,Move,browsing
1573807347.042,1282,586,None,Move,browsing
1573807347.064,1281,570,None,Move,browsing
1573807347.069,1279,568,None,Move,browsing
1573807347.077,1277,567,None,Move,browsing
1573807347.085,1275,565,None,Move,browsing
1573807347.093,1274,563,None,Move,browsing
1573807347.101,1272,560,None,Move,browsing
1573807347.109,1270,558,None,Move,browsing
1573807347.117,1269,553,None,Move,browsing
1573807347.123,1269,548,None,Move,browsing
1573807347.131,1269,541,None,Move,browsing
1573807347.139,1270,534,None,Move,browsing
1573807347.146,1273,527,None,Move,browsing
1573807347.154,1275,518,None,Move,browsing
1573807347.163,1278,509,None,Move,browsing
1573807347.171,1280,499,None,Move,browsing
1573807347.178,1285,490,None,Move,browsing
1573807347.187,1291,479,None,Move,browsing
1573807347.195,1299,469,None,Move,browsing
1573807347.201,1307,458,None,Move,browsing
1573807347.209,1315,445,None,Move,browsing
1573807347.217,1324,431,None,Move,browsing
1573807347.2270002,1332,419,None,Move,browsing
1573807347.232,1339,408,None,Move,browsing
1573807347.2410002,1344,398,None,Move,browsing
1573807347.2489998,1348,387,None,Move,browsing
1573807347.2570002,1350,378,None,Move,browsing
1573807347.265,1354,369,None,Move,browsing
1573807347.271,1357,362,None,Move,browsing
1573807347.279,1359,355,None,Move,browsing
1573807347.2870002,1361,348,None,Move,browsing
1573807347.294,1362,344,None,Move,browsing
1573807347.302,1363,340,None,Move,browsing
1573807347.31,1363,337,None,Move,browsing
1573807347.3179998,1364,335,None,Move,browsing
1573807347.327,1364,333,None,Move,browsing
1573807347.335,1365,331,None,Move,browsing
1573807347.343,1365,330,None,Move,browsing
1573807347.349,1366,328,None,Move,browsing
1573807347.357,1366,326,None,Move,browsing
1573807347.365,1366,325,None,Move,browsing
1573807347.373,1366,324,None,Move,browsing
1573807347.3920002,1366,323,None,Move,browsing
1573807353.641,1366,323,None,Move,office
1573807353.649,1363,327,None,Move,office
1573807353.657,1357,330,None,Move,office
1573807353.665,1354,333,None,Move,office
1573807353.673,1349,338,None,Move,office
1573807353.681,1343,342,None,Move,office
1573807353.689,1337,349,None,Move,office
1573807353.694,1330,355,None,Move,office
1573807353.7029998,1319,363,None,Move,office
1573807353.711,1308,371,None,Move,office
1573807353.718,1297,378,None,Move,office
1573807353.7270002,1286,386,None,Move,office
1573807353.735,1277,394,None,Move,office
1573807353.7429998,1266,404,None,Move,office
1573807353.7510002,1255,416,None,Move,office
1573807353.7589998,1240,430,None,Move,office
1573807353.851,1227,441,None,Move,office
1573807353.854,1025,645,None,Move,office
1573807353.86,1010,668,None,Move,office
1573807353.867,997,697,None,Move,office
1573807353.8739998,981,730,None,Move,office
1573807353.883,967,762,None,Move,office
1573807353.891,953,791,None,Move,office
1573807353.899,939,823,None,Move,office
1573807353.907,925,855,None,Move,office
1573807353.915,909,887,None,Move,office
1573807353.923,895,916,None,Move,office
1573807353.929,877,946,None,Move,office
1573807353.937,858,980,None,Move,office
1573807353.944,840,1004,None,Move,office
1573807353.9529998,820,1032,None,Move,office
1573807353.961,799,1062,None,Move,office
1573807353.97,785,1086,None,Move,office
1573807353.9770002,773,1102,None,Move,office
1573807353.985,763,1093,None,Move,office
1573807353.9929998,753,1093,None,Move,office
1573807354.0010002,743,1090,None,Move,office
1573807354.0070002,735,1091,None,Move,office
1573807354.015,727,1090,None,Move,office
1573807354.024,719,1090,None,Move,office
1573807354.031,711,1088,None,Move,office
1573807354.039,703,1088,None,Move,office
1573807354.048,695,1087,None,Move,office
1573807354.056,687,1087,None,Move,office
1573807354.063,680,1085,None,Move,office
1573807354.071,672,1084,None,Move,office
1573807354.077,667,1082,None,Move,office
1573807354.085,659,1081,None,Move,office
1573807354.092,652,1081,None,Move,office
1573807354.101,645,1081,None,Move,office
1573807354.1079998,640,1079,None,Move,office
1573807354.117,636,1080,None,Move,office
1573807354.125,634,1079,None,Move,office
1573807354.133,631,1079,None,Move,office
1573807354.141,629,1078,None,Move,office
1573807354.149,627,1077,None,Move,office
1573807354.155,626,1076,None,Move,office
1573807354.163,624,1075,None,Move,office
1573807354.171,622,1074,None,Move,office
1573807354.179,618,1072,None,Move,office
1573807354.187,613,1070,None,Move,office
1573807354.195,609,1070,None,Move,office
1573807354.2029998,605,1070,None,Move,office
1573807354.21,599,1072,None,Move,office
1573807354.219,592,1074,None,Move,office
1573807354.225,585,1076,None,Move,office
1573807354.232,577,1077,None,Move,office
1573807354.2410002,568,1078,None,Move,office
1573807354.2489998,561,1078,None,Move,office
1573807354.2570002,554,1080,None,Move,office
1573807354.265,547,1079,None,Move,office
1573807354.2729998,541,1079,None,Move,office
1573807354.282,534,1080,None,Move,office
1573807354.289,528,1079,None,Move,office
1573807354.2970002,523,1079,None,Move,office
1573807354.305,519,1079,None,Move,office
1573807354.311,518,1079,None,Move,office
1573807354.319,516,1078,None,Move,office
1573807354.327,515,1078,None,Move,office
1573807354.335,514,1078,None,Move,office
1573807354.343,512,1078,None,Move,office
1573807354.351,512,1078,None,Move,office
1573807354.359,511,1078,None,Move,office
1573807354.367,510,1078,None,Move,office
1573807354.495,509,1077,None,Move,office
1573807354.5029998,507,1075,None,Move,office
1573807354.5110002,505,1074,None,Move,office
1573807354.519,503,1072,None,Move,office
1573807354.525,501,1069,None,Move,office
1573807354.533,497,1066,None,Move,office
1573807354.538,491,1062,None,Move,office
1573807354.549,484,1059,None,Move,office
1573807354.5570002,477,1055,None,Move,office
1573807354.565,471,1053,None,Move,office
1573807354.572,465,1050,None,Move,office
1573807354.581,461,1048,None,Move,office
1573807354.589,457,1046,None,Move,office
1573807354.597,453,1044,None,Move,office
1573807354.601,451,1043,None,Move,office
1573807354.611,448,1041,None,Move,office
1573807354.6179998,447,1039,None,Move,office
1573807354.6260002,444,1037,None,Move,office
1573807354.635,441,1036,None,Move,office
1573807354.6420002,438,1035,None,Move,office
1573807354.65,436,1035,None,Move,office
1573807354.659,433,1034,None,Move,office
1573807354.667,431,1033,None,Move,office
1573807354.675,430,1033,None,Move,office
1573807354.681,429,1033,None,Move,office
1573807354.689,429,1033,None,Move,office
1573807354.8070002,429,1033,None,Move,office
1573807354.815,430,1034,None,Move,office
1573807354.822,431,1036,None,Move,office
1573807354.831,433,1038,None,Move,office
1573807354.837,435,1038,None,Move,office
1573807354.841,437,1040,None,Move,office
1573807354.853,437,1040,None,Move,office
1573807354.861,438,1041,None,Move,office
1573807354.873,439,1042,None,Move,office
1573807354.88,439,1042,None,Move,office
1573807354.893,439,1042,None,Move,office
1573807354.904,440,1042,None,Move,office
1573807355.045,441,1043,None,Move,office
1573807355.083,441,1044,Left,Pressed,office
1573807355.083,441,1044,None,Drag,office
1573807355.084,441,1044,Left,Released,office
1573807355.415,441,1044,None,Move,development
1573807355.431,441,1043,None,Move,development
1573807355.439,442,1037,None,Move,development
1573807355.445,444,1032,None,Move,development
1573807355.4529998,447,1025,None,Move,development
1573807355.461,452,1014,None,Move,development
1573807355.469,460,1000,None,Move,development
1573807355.4770002,475,981,None,Move,development
1573807355.4829998,496,956,None,Move,development
1573807355.49,523,927,None,Move,development
1573807355.502,554,904,None,Move,development
1573807355.5089998,586,876,None,Move,development
1573807355.5170002,615,847,None,Move,development
1573807355.5229998,646,824,None,Move,development
1573807355.531,670,807,None,Move,development
1573807355.539,694,793,None,Move,development
1573807355.5470002,713,783,None,Move,development
1573807355.555,725,775,None,Move,development
1573807355.56,738,768,None,Move,development
1573807355.571,748,763,None,Move,development
1573807355.579,756,758,None,Move,development
1573807355.587,763,755,None,Move,development
1573807355.595,770,753,None,Move,development
1573807355.601,778,751,None,Move,development
1573807355.609,783,749,None,Move,development
1573807355.617,790,748,None,Move,development
1573807355.625,795,748,None,Move,development
1573807355.6320002,801,750,None,Move,development
1573807355.641,807,753,None,Move,development
1573807355.6479998,812,757,None,Move,development
1573807355.657,819,763,None,Move,development
1573807355.665,824,766,None,Move,development
1573807355.671,829,770,None,Move,development
1573807355.676,833,773,None,Move,development
1573807355.686,840,775,None,Move,development
1573807355.695,848,779,None,Move,development
1573807355.7029998,855,781,None,Move,development
1573807355.711,860,782,None,Move,development
1573807355.719,866,783,None,Move,development
1573807355.7270002,871,786,None,Move,development
1573807355.7329998,876,788,None,Move,development
1573807355.7429998,878,790,None,Move,development
1573807355.7489998,880,791,None,Move,development
1573807355.7570002,882,793,None,Move,development
1573807355.765,883,794,None,Move,development
1573807355.7729998,884,795,None,Move,development
1573807362.919,885,795,None,Move,browsing
1573807362.926,889,795,None,Move,browsing
1573807362.934,891,795,None,Move,browsing
1573807362.9529998,889,795,None,Move,browsing
1573807362.961,888,796,None,Move,browsing
1573807363.0110002,885,796,None,Move,browsing
1573807363.019,873,799,None,Move,browsing
1573807363.0270002,856,803,None,Move,browsing
1573807363.035,839,806,None,Move,browsing
1573807363.043,824,809,None,Move,browsing
1573807363.051,812,811,None,Move,browsing
1573807363.059,804,814,None,Move,browsing
1573807363.0670002,798,816,None,Move,browsing
1573807363.075,795,818,None,Move,browsing
1573807363.083,792,820,None,Move,browsing
1573807363.085,791,821,None,Move,browsing
1573807363.097,788,822,None,Move,browsing
1573807363.105,782,825,None,Move,browsing
1573807363.1120002,775,827,None,Move,browsing
1573807363.1179998,766,832,None,Move,browsing
1573807363.127,755,840,None,Move,browsing
1573807363.137,736,853,None,Move,browsing
1573807363.145,711,876,None,Move,browsing
1573807363.15,682,901,None,Move,browsing
1573807363.159,659,915,None,Move,browsing
1573807363.167,645,924,None,Move,browsing
1573807363.174,634,931,None,Move,browsing
1573807363.1829998,628,934,None,Move,browsing
1573807363.191,625,940,None,Move,browsing
1573807363.199,623,943,None,Move,browsing
1573807363.206,621,945,None,Move,browsing
1573807363.215,619,947,None,Move,browsing
1573807363.2229998,618,949,None,Move,browsing
1573807363.228,618,951,None,Move,browsing
1573807363.2389998,617,952,None,Move,browsing
1573807363.2410002,617,954,None,Move,browsing
1573807363.2529998,615,956,None,Move,browsing
1573807363.2610002,614,957,None,Move,browsing
1573807363.269,612,959,None,Move,browsing
1573807363.2770002,611,961,None,Move,browsing
1573807363.285,611,962,None,Move,browsing
1573807363.3079998,611,962,None,Move,browsing
1573807363.313,611,964,None,Move,browsing
1573807363.321,610,967,None,Move,browsing
1573807363.33,607,970,None,Move,browsing
1573807363.3379998,604,977,None,Move,browsing
1573807363.346,602,982,None,Move,browsing
1573807363.355,600,988,None,Move,browsing
1573807363.363,598,994,None,Move,browsing
1573807363.371,595,998,None,Move,browsing
1573807363.379,593,1002,None,Move,browsing
1573807363.387,592,1005,None,Move,browsing
1573807363.393,589,1008,None,Move,browsing
1573807363.401,587,1009,None,Move,browsing
1573807363.408,585,1011,None,Move,browsing
1573807363.417,583,1013,None,Move,browsing
1573807363.425,582,1013,None,Move,browsing
1573807363.4329998,580,1015,None,Move,browsing
1573807363.44,579,1017,None,Move,browsing
1573807363.449,578,1023,None,Move,browsing
1573807363.457,578,1029,None,Move,browsing
1573807363.465,578,1038,None,Move,browsing
1573807363.471,581,1047,None,Move,browsing
1573807363.479,583,1054,None,Move,browsing
1573807363.4870002,585,1058,None,Move,browsing
1573807363.495,586,1062,None,Move,browsing
1573807363.5029998,588,1065,None,Move,browsing
1573807363.5089998,590,1069,None,Move,browsing
1573807363.519,592,1073,None,Move,browsing
1573807363.5270002,594,1075,None,Move,browsing
1573807363.535,595,1076,None,Move,browsing
1573807363.54,596,1078,None,Move,browsing
1573807363.7370002,596,1078,Left,Pressed,browsing
1573807363.7370002,596,1078,None,Drag,browsing
1573807363.745,595,1078,None,Drag,browsing
1573807363.7529998,594,1078,None,Drag,browsing
1573807363.7610002,594,1078,None,Drag,browsing
1573807363.7670002,593,1078,None,Drag,browsing
1573807363.775,591,1078,None,Drag,browsing
1573807363.783,591,1077,None,Drag,browsing
1573807363.783,591,1077,Left,Released,browsing
1573807363.791,591,1077,None,Move,development
1573807363.799,589,1076,None,Move,development
1573807363.8070002,588,1076,None,Move,development
1573807363.821,587,1076,None,Move,development
1573807363.824,586,1076,None,Move,development
1573807364.403,586,1074,None,Move,development
1573807364.411,593,1022,None,Move,development
1573807364.42,631,930,None,Move,development
1573807364.427,678,837,None,Move,development
1573807364.435,709,764,None,Move,development
1573807364.4429998,728,700,None,Move,development
1573807364.45,744,655,None,Move,development
1573807364.458,755,627,None,Move,development
1573807364.465,762,611,None,Move,development
1573807364.4729998,771,600,None,Move,development
1573807364.481,780,592,None,Move,development
1573807364.4889998,791,584,None,Move,development
1573807364.4970002,801,578,None,Move,development
1573807364.505,812,574,None,Move,development
1573807364.5129998,826,571,None,Move,development
1573807364.521,841,568,None,Move,development
1573807364.529,856,565,None,Move,development
1573807364.535,869,563,None,Move,development
1573807364.543,880,562,None,Move,development
1573807364.551,890,560,None,Move,development
1573807364.559,899,558,None,Move,development
1573807364.5670002,907,555,None,Move,development
1573807364.575,915,553,None,Move,development
1573807364.583,922,550,None,Move,development
1573807364.591,925,549,None,Move,development
1573807364.599,926,547,None,Move,development
1573807364.605,928,545,None,Move,development
1573807364.613,929,542,None,Move,development
1573807364.621,930,539,None,Move,development
1573807364.629,930,536,None,Move,development
1573807364.637,931,531,None,Move,development
1573807364.645,931,525,None,Move,development
1573807364.653,931,518,None,Move,development
1573807364.661,931,512,None,Move,development
1573807364.669,930,505,None,Move,development
1573807364.677,928,498,None,Move,development
1573807364.6829998,927,494,None,Move,development
1573807364.691,927,490,None,Move,development
1573807364.699,927,487,None,Move,development
1573807364.707,928,486,None,Move,development
1573807364.715,929,484,None,Move,development
1573807364.7229998,930,482,None,Move,development
1573807364.731,931,481,None,Move,development
1573807364.7389998,932,481,None,Move,development
1573807364.7470002,932,481,None,Move,development
1573807364.755,933,481,None,Move,development
1573807364.7610002,934,480,None,Move,development
1573807364.769,934,480,None,Move,development
1573807364.781,935,480,None,Move,development
1573807364.793,936,479,None,Move,development
1573807364.801,936,479,None,Move,development
1573807364.809,937,479,None,Move,development
1573807368.3979998,938,479,None,Move,development
1573807368.409,939,478,None,Move,development
1573807368.414,939,477,None,Move,development
1573807368.42,941,477,None,Move,development
1573807368.428,941,476,None,Move,development
1573807368.44,942,476,None,Move,development
1573807368.448,942,476,None,Move,development
1573807368.456,943,476,None,Move,development
1573807368.469,944,475,None,Move,development
1573807368.4770002,944,475,None,Move,development
1573807368.485,945,474,None,Move,development
1573807368.494,946,474,None,Move,development
1573807368.502,947,474,None,Move,development
1573807368.51,948,472,None,Move,development
1573807368.519,950,471,None,Move,development
1573807368.5270002,953,469,None,Move,development
1573807368.535,955,468,None,Move,development
1573807368.543,958,466,None,Move,development
1573807368.551,962,465,None,Move,development
1573807368.559,968,463,None,Move,development
1573807368.5670002,973,462,None,Move,development
1573807368.573,979,460,None,Move,development
1573807368.581,983,459,None,Move,development
1573807368.589,987,457,None,Move,development
1573807368.596,988,456,None,Move,development
1573807368.605,990,455,None,Move,development
1573807368.613,991,454,None,Move,development
1573807368.621,992,454,None,Move,development
1573807368.6279998,992,454,None,Move,development
1573807368.6339998,992,454,None,Move,development
1573807368.6829998,993,454,None,Move,development
1573807369.681,993,453,None,Move,development
1573807369.689,993,447,None,Move,development
1573807369.697,993,440,None,Move,development
1573807369.704,990,433,None,Move,development
1573807369.711,988,426,None,Move,development
1573807369.719,986,417,None,Move,development
1573807369.7270002,983,407,None,Move,development
1573807369.735,980,395,None,Move,development
1573807369.7429998,973,383,None,Move,development
1573807369.7510002,965,372,None,Move,development
1573807369.7589998,957,361,None,Move,development
1573807369.766,949,350,None,Move,development
1573807369.775,941,341,None,Move,development
1573807369.781,932,333,None,Move,development
1573807369.789,921,325,None,Move,development
1573807369.7970002,910,321,None,Move,development
1573807369.805,900,314,None,Move,development
