client_timestamp,x,y,button,state,window
1573807369.813,888,309,None,Move,development
1573807369.82,876,306,None,Move,development
1573807369.8279998,864,305,None,Move,development
1573807369.836,850,302,None,Move,development
1573807369.844,840,299,None,Move,development
1573807369.853,829,297,None,Move,development
1573807369.861,818,294,None,Move,development
1573807369.867,806,291,None,Move,development
1573807369.875,795,290,None,Move,development
1573807369.883,782,289,None,Move,development
1573807369.889,770,289,None,Move,development
1573807369.896,755,291,None,Move,development
1573807369.907,740,293,None,Move,development
1573807369.915,725,295,None,Move,development
1573807369.9220002,710,296,None,Move,development
1573807369.931,695,296,None,Move,development
1573807369.937,682,296,None,Move,development
1573807369.945,668,293,None,Move,development
1573807369.9529998,658,290,None,Move,development
1573807369.96,647,288,None,Move,development
1573807369.968,637,285,None,Move,development
1573807369.976,627,283,None,Move,development
1573807369.985,616,281,None,Move,development
1573807369.9929998,606,281,None,Move,development
1573807370.0010002,598,281,None,Move,development
1573807370.006,591,281,None,Move,development
1573807370.015,583,282,None,Move,development
1573807370.02,575,284,None,Move,development
1573807370.028,568,286,None,Move,development
1573807370.038,561,289,None,Move,development
1573807370.046,555,291,None,Move,development
1573807370.055,551,293,None,Move,development
1573807370.063,549,295,None,Move,development
1573807370.071,549,296,None,Move,development
1573807370.079,548,296,None,Move,development
1573807370.149,547,297,None,Move,development
1573807370.157,546,300,None,Move,development
1573807370.1620002,545,301,None,Move,development
1573807370.171,543,303,None,Move,development
1573807370.179,541,305,None,Move,development
1573807370.187,540,307,None,Move,development
1573807370.195,540,308,None,Move,development
1573807370.2029998,538,310,None,Move,development
1573807370.211,536,312,None,Move,development
1573807370.22,534,315,None,Move,development
1573807370.225,532,317,None,Move,development
1573807370.235,530,321,None,Move,development
1573807370.2410002,527,327,None,Move,development
1573807370.2489998,524,334,None,Move,development
1573807370.2570002,522,340,None,Move,development
1573807370.265,520,346,None,Move,development
1573807370.2729998,517,353,None,Move,development
1573807370.281,515,360,None,Move,development
1573807370.289,513,367,None,Move,development
1573807370.295,510,373,None,Move,development
1573807370.305,509,380,None,Move,development
1573807370.311,508,385,None,Move,development
1573807370.32,507,389,None,Move,development
1573807370.327,507,391,None,Move,development
1573807370.336,507,393,None,Move,development
1573807370.343,506,394,None,Move,development
1573807370.351,506,395,None,Move,development
1573807370.423,506,396,None,Move,development
1573807370.437,506,396,None,Move,development
1573807370.445,506,397,None,Move,development
1573807370.4870002,506,397,None,Move,development
1573807370.745,506,397,None,Move,development
1573807370.7570002,506,397,None,Move,development
1573807370.76,507,397,None,Move,development
1573807370.939,507,396,None,Move,development
1573807370.954,508,395,None,Move,development
1573807370.958,510,395,None,Move,development
1573807370.966,510,394,None,Move,development
1573807370.975,512,393,None,Move,development
1573807370.9829998,514,391,None,Move,development
1573807370.9910002,516,390,None,Move,development
1573807370.9989998,518,388,None,Move,development
1573807371.005,522,386,None,Move,development
1573807371.012,530,384,None,Move,development
1573807371.021,538,383,None,Move,development
1573807371.029,548,381,None,Move,development
1573807371.0370002,558,381,None,Move,development
1573807371.045,569,381,None,Move,development
1573807371.053,582,381,None,Move,development
1573807371.0579998,597,381,None,Move,development
1573807371.069,609,382,None,Move,development
1573807371.075,619,383,None,Move,development
1573807371.083,629,385,None,Move,development
1573807371.091,639,388,None,Move,development
1573807371.097,648,389,None,Move,development
1573807371.111,657,392,None,Move,development
1573807371.115,664,394,None,Move,development
1573807371.123,671,395,None,Move,development
1573807371.131,675,396,None,Move,development
1573807371.139,679,397,None,Move,development
1573807371.147,683,399,None,Move,development
1573807371.153,687,400,None,Move,development
1573807371.161,690,402,None,Move,development
1573807371.168,692,404,None,Move,development
1573807371.176,695,405,None,Move,development
1573807371.1820002,697,407,None,Move,development
1573807371.19,699,408,None,Move,development
1573807371.201,700,409,None,Move,development
1573807371.206,701,410,None,Move,development
1573807371.217,702,410,None,Move,development
1573807371.242,702,411,None,Move,development
1573807371.9829998,702,411,None,Move,development
1573807371.9910002,702,413,None,Move,development
1573807371.9989998,702,414,None,Move,development
1573807372.0070002,702,414,None,Move,development
1573807372.0129998,702,415,None,Move,development
1573807372.0229998,702,416,None,Move,development
1573807372.0470002,702,417,None,Move,development
1573807372.0570002,702,417,None,Move,development
1573807372.081,702,418,None,Move,development
1573807372.089,702,419,None,Move,development
1573807372.101,702,419,None,Move,development
1573807372.113,703,420,None,Move,development
1573807372.1239998,703,421,None,Move,development
1573807372.135,703,422,None,Move,development
1573807373.207,703,422,None,Move,development
1573807373.219,703,424,None,Move,development
1573807373.232,702,425,None,Move,development
1573807373.2370002,702,426,None,Move,development
1573807373.2470002,701,427,None,Move,development
1573807373.255,701,428,None,Move,development
1573807373.2629998,700,430,None,Move,development
1573807373.271,698,432,None,Move,development
1573807373.278,697,434,None,Move,development
1573807373.285,695,435,None,Move,development
1573807373.293,693,437,None,Move,development
1573807373.301,692,439,None,Move,development
1573807373.3079998,690,442,None,Move,development
1573807373.3170002,688,446,None,Move,development
1573807373.325,683,452,None,Move,development
1573807373.333,675,459,None,Move,development
1573807373.342,667,467,None,Move,development
1573807373.349,660,475,None,Move,development
1573807373.355,649,483,None,Move,development
1573807373.363,638,491,None,Move,development
1573807373.371,627,499,None,Move,development
1573807373.379,613,509,None,Move,development
1573807373.387,595,518,None,Move,development
1573807373.395,576,528,None,Move,development
1573807373.4020002,547,541,None,Move,development
1573807373.411,528,551,None,Move,development
1573807373.417,508,561,None,Move,development
1573807373.427,489,570,None,Move,development
1573807373.435,474,577,None,Move,development
1573807373.441,458,586,None,Move,development
1573807373.449,447,594,None,Move,development
1573807373.456,436,601,None,Move,development
1573807373.465,427,605,None,Move,development
1573807373.4729998,418,610,None,Move,development
1573807373.481,411,613,None,Move,development
1573807373.4889998,404,616,None,Move,development
1573807373.495,398,619,None,Move,development
1573807373.505,392,623,None,Move,development
1573807373.5110002,388,626,None,Move,development
1573807373.52,385,628,None,Move,development
1573807373.526,383,630,None,Move,development
1573807373.535,381,631,None,Move,development
1573807373.543,381,632,None,Move,development
1573807373.551,380,633,None,Move,development
1573807373.7,380,633,None,Move,development
1573807373.707,382,633,None,Move,development
1573807373.714,386,633,None,Move,development
1573807373.7229998,390,633,None,Move,development
1573807373.731,392,633,None,Move,development
1573807373.7389998,395,632,None,Move,development
1573807373.744,400,632,None,Move,development
1573807373.7529998,402,632,None,Move,development
1573807373.7610002,403,631,None,Move,development
1573807373.769,404,631,None,Move,development
1573807373.893,405,630,None,Move,development
1573807373.907,405,630,None,Move,development
1573807373.917,405,630,None,Move,development
1573807373.928,406,630,None,Move,development
1573807373.965,406,629,None,Move,development
1573807374.019,407,628,None,Move,development
1573807374.031,407,628,None,Move,development
1573807374.039,408,627,None,Move,development
1573807374.065,408,626,None,Move,development
1573807374.292,408,625,None,Move,development
1573807374.302,410,625,None,Move,development
1573807374.311,410,624,None,Move,development
1573807374.323,411,624,None,Move,development
1573807374.331,411,623,None,Move,development
1573807374.339,411,623,None,Move,development
1573807374.347,412,623,None,Move,development
1573807374.353,413,623,None,Move,development
1573807374.361,413,622,None,Move,development
1573807374.405,413,622,None,Move,development
1573807374.417,414,622,None,Move,development
1573807374.427,414,621,None,Move,development
1573807374.6929998,414,621,Left,Pressed,development
1573807374.7870002,414,621,Left,Released,development
1573807375.033,414,621,None,Move,development
1573807375.038,420,623,None,Move,development
1573807375.046,427,623,None,Move,development
1573807375.055,432,623,None,Move,development
1573807375.063,439,623,None,Move,development
1573807375.071,447,623,None,Move,development
1573807375.079,456,621,None,Move,development
1573807375.086,465,619,None,Move,development
1573807375.095,473,616,None,Move,development
1573807375.1020002,484,614,None,Move,development
1573807375.111,499,611,None,Move,development
1573807375.117,514,607,None,Move,development
1573807375.125,528,604,None,Move,development
1573807375.133,543,601,None,Move,development
1573807375.141,558,599,None,Move,development
1573807375.149,568,596,None,Move,development
1573807375.156,580,593,None,Move,development
1573807375.165,589,591,None,Move,development
1573807375.173,599,589,None,Move,development
1573807375.181,609,588,None,Move,development
1573807375.187,616,588,None,Move,development
1573807375.194,622,586,None,Move,development
1573807375.2029998,626,585,None,Move,development
1573807375.211,629,584,None,Move,development
1573807375.219,631,582,None,Move,development
1573807375.2270002,634,581,None,Move,development
1573807375.234,636,580,None,Move,development
1573807375.244,637,580,None,Move,development
1573807375.2489998,639,580,None,Move,development
1573807375.2589998,641,580,None,Move,development
1573807375.265,642,579,None,Move,development
1573807375.27,644,579,None,Move,development
1573807375.281,646,579,None,Move,development
1573807375.288,647,578,None,Move,development
1573807375.2970002,648,578,None,Move,development
1573807375.305,650,577,None,Move,development
1573807375.313,651,577,None,Move,development
1573807375.32,653,576,None,Move,development
1573807375.329,654,576,None,Move,development
1573807375.336,655,575,None,Move,development
1573807375.343,656,575,None,Move,development
1573807375.351,657,575,None,Move,development
1573807375.359,657,575,None,Move,development
1573807375.803,658,574,None,Move,development
1573807375.812,660,572,None,Move,development
1573807375.819,662,571,None,Move,development
1573807375.826,666,569,None,Move,development
1573807375.835,672,566,None,Move,development
1573807375.843,679,563,None,Move,development
1573807375.851,690,560,None,Move,development
1573807375.859,702,556,None,Move,development
1573807375.867,714,552,None,Move,development
1573807375.873,724,549,None,Move,development
1573807375.881,735,545,None,Move,development
1573807375.889,744,542,None,Move,development
1573807375.897,751,538,None,Move,development
1573807375.904,758,534,None,Move,development
1573807375.913,767,529,None,Move,development
1573807375.921,776,524,None,Move,development
1573807375.928,786,516,None,Move,development
1573807375.936,797,508,None,Move,development
1573807375.9420002,807,500,None,Move,development
1573807375.948,818,492,None,Move,development
1573807375.959,837,479,None,Move,development
1573807375.967,861,462,None,Move,development
1573807375.975,899,436,None,Move,development
1573807375.982,942,413,None,Move,development
1573807375.9910002,988,388,None,Move,development
1573807375.998,1042,353,None,Move,development
1573807376.0070002,1092,322,None,Move,development
1573807376.015,1136,295,None,Move,development
1573807376.021,1185,271,None,Move,development
1573807376.029,1228,249,None,Move,development
1573807376.035,1281,220,None,Move,development
1573807376.045,1333,180,None,Move,development
1573807376.052,1375,146,None,Move,development
1573807376.061,1409,122,None,Move,development
1573807376.0679998,1437,100,None,Move,development
1573807376.074,1461,81,None,Move,development
1573807376.085,1476,69,None,Move,development
1573807376.092,1487,60,None,Move,development
1573807376.099,1493,54,None,Move,development
1573807376.107,1498,49,None,Move,development
1573807376.115,1500,47,None,Move,development
1573807376.123,1501,46,None,Move,development
1573807376.131,1501,46,None,Move,development
1573807376.181,1502,45,None,Move,development
1573807376.205,1503,44,None,Move,development
1573807376.214,1504,43,None,Move,development
1573807376.221,1506,41,None,Move,development
1573807376.228,1508,40,None,Move,development
1573807376.2370002,1510,38,None,Move,development
1573807376.245,1511,37,None,Move,development
1573807376.2510002,1513,37,None,Move,development
1573807376.2589998,1514,37,None,Move,development
1573807376.2670002,1516,38,None,Move,development
1573807376.274,1518,40,None,Move,development
1573807376.283,1521,44,None,Move,development
1573807376.291,1525,50,None,Move,development
1573807376.299,1530,57,None,Move,development
1573807376.3070002,1535,67,None,Move,development
1573807376.315,1540,76,None,Move,development
1573807376.323,1546,83,None,Move,development
1573807376.329,1551,91,None,Move,development
1573807376.337,1553,94,None,Move,development
1573807376.345,1555,95,None,Move,development
1573807376.353,1557,97,None,Move,development
1573807376.361,1559,98,None,Move,development
1573807376.369,1560,100,None,Move,development
1573807376.3739998,1562,100,None,Move,development
1573807376.3839998,1565,100,None,Move,development
1573807376.393,1565,100,None,Move,development
1573807376.401,1567,100,None,Move,development
1573807376.407,1568,100,None,Move,development
1573807376.415,1570,100,None,Move,development
1573807376.423,1572,100,None,Move,development
1573807376.431,1572,99,None,Move,development
1573807376.439,1574,98,None,Move,development
1573807376.447,1576,98,None,Move,development
1573807376.455,1577,97,None,Move,development
1573807376.4629998,1579,95,None,Move,development
1573807376.471,1581,95,None,Move,development
1573807376.4770002,1582,94,None,Move,development
1573807376.485,1582,94,None,Move,development
1573807376.4929998,1584,93,None,Move,development
1573807376.5010002,1585,91,None,Move,development
1573807376.5089998,1585,89,None,Move,development
1573807376.5170002,1587,88,None,Move,development
1573807376.525,1588,87,None,Move,development
1573807376.53,1589,85,None,Move,development
1573807376.539,1589,83,None,Move,development
1573807376.549,1590,81,None,Move,development
1573807376.555,1590,78,None,Move,development
1573807376.563,1591,76,None,Move,development
1573807376.57,1591,75,None,Move,development
1573807376.579,1591,73,None,Move,development
1573807376.595,1591,72,None,Move,development
1573807376.669,1591,72,Left,Pressed,development
1573807376.771,1591,72,Left,Released,development
1573807377.301,1591,72,None,Move,browsing
1573807377.309,1590,74,None,Move,browsing
1573807377.315,1588,76,None,Move,browsing
1573807377.323,1587,77,None,Move,browsing
1573807377.331,1585,79,None,Move,browsing
1573807377.339,1583,81,None,Move,browsing
1573807377.347,1581,83,None,Move,browsing
1573807377.355,1579,84,None,Move,browsing
1573807377.363,1578,85,None,Move,browsing
1573807377.37,1576,87,None,Move,browsing
1573807377.379,1574,89,None,Move,browsing
1573807377.387,1571,91,None,Move,browsing
1573807377.393,1568,95,None,Move,browsing
1573807377.401,1562,100,None,Move,browsing
1573807377.409,1556,107,None,Move,browsing
1573807377.417,1548,115,None,Move,browsing
1573807377.425,1540,121,None,Move,browsing
1573807377.4329998,1534,126,None,Move,browsing
1573807377.44,1527,131,None,Move,browsing
1573807377.449,1519,136,None,Move,browsing
1573807377.457,1512,141,None,Move,browsing
1573807377.4629998,1504,145,None,Move,browsing
1573807377.471,1497,149,None,Move,browsing
1573807377.476,1490,152,None,Move,browsing
1573807377.4870002,1484,155,None,Move,browsing
1573807377.495,1480,157,None,Move,browsing
1573807377.502,1476,159,None,Move,browsing
1573807377.5089998,1470,161,None,Move,browsing
1573807377.516,1465,163,None,Move,browsing
1573807377.5270002,1459,165,None,Move,browsing
1573807377.534,1452,168,None,Move,browsing
1573807377.543,1446,170,None,Move,browsing
1573807377.549,1439,173,None,Move,browsing
1573807377.5570002,1432,175,None,Move,browsing
1573807377.565,1424,177,None,Move,browsing
1573807377.573,1419,180,None,Move,browsing
1573807377.581,1413,182,None,Move,browsing
1573807377.589,1409,184,None,Move,browsing
1573807377.597,1406,186,None,Move,browsing
1573807377.605,1404,187,None,Move,browsing
1573807377.613,1403,188,None,Move,browsing
1573807377.619,1402,188,None,Move,browsing
1573807377.6260002,1400,189,None,Move,browsing
1573807377.635,1400,189,None,Move,browsing
1573807377.644,1399,189,None,Move,browsing
1573807377.651,1398,189,None,Move,browsing
1573807377.659,1398,190,None,Move,browsing
1573807377.671,1397,190,None,Move,browsing
1573807377.679,1397,190,None,Move,browsing
1573807377.691,1396,190,None,Move,browsing
1573807377.705,1396,190,None,Move,browsing
1573807377.7129998,1396,191,None,Move,browsing
1573807377.725,1395,191,None,Move,browsing
1573807379.015,1394,192,None,Move,development
1573807379.0270002,1393,193,None,Move,development
1573807379.035,1393,193,None,Move,development
1573807379.042,1392,193,None,Move,development
1573807379.051,1391,194,None,Move,development
1573807379.059,1391,194,None,Move,development
1573807379.069,1390,195,None,Move,development
1573807379.125,1389,195,None,Move,development
1573807379.1360002,1388,196,None,Move,development
1573807379.145,1388,198,None,Move,development
1573807379.15,1386,199,None,Move,development
1573807379.159,1385,201,None,Move,development
1573807379.167,1383,202,None,Move,development
1573807379.175,1381,204,None,Move,development
1573807379.1829998,1381,205,None,Move,development
1573807379.191,1380,205,None,Move,development
1573807379.199,1379,206,None,Move,development
1573807379.207,1378,208,None,Move,development
1573807379.215,1377,208,None,Move,development
1573807379.2229998,1375,210,None,Move,development
1573807379.23,1374,212,None,Move,development
1573807379.2370002,1372,214,None,Move,development
1573807379.245,1370,216,None,Move,development
1573807379.2529998,1368,219,None,Move,development
1573807379.2610002,1366,222,None,Move,development
1573807379.268,1364,225,None,Move,development
1573807379.2770002,1363,227,None,Move,development
1573807379.285,1361,229,None,Move,development
1573807379.292,1359,233,None,Move,development
1573807379.299,1357,237,None,Move,development
1573807379.3070002,1355,241,None,Move,development
1573807379.315,1353,246,None,Move,development
1573807379.323,1351,247,None,Move,development
1573807379.331,1349,250,None,Move,development
1573807379.339,1347,252,None,Move,development
1573807379.347,1345,255,None,Move,development
1573807379.355,1343,257,None,Move,development
1573807379.363,1342,258,None,Move,development
1573807379.371,1340,260,None,Move,development
1573807379.377,1338,262,None,Move,development
1573807379.385,1336,264,None,Move,development
1573807379.393,1336,265,None,Move,development
1573807379.4020002,1334,267,None,Move,development
1573807379.409,1332,269,None,Move,development
1573807379.417,1331,271,None,Move,development
1573807379.424,1330,271,None,Move,development
1573807379.4320002,1330,272,None,Move,development
1573807379.441,1330,273,None,Move,development
1573807379.9220002,1330,273,None,Move,browsing
1573807380.1720002,1330,273,None,Move,browsing
1573807380.18,1330,272,None,Move,browsing
1573807380.188,1330,272,None,Move,browsing
1573807380.197,1330,271,None,Move,browsing
1573807380.2129998,1330,270,None,Move,browsing
1573807380.2270002,1330,270,None,Move,browsing
1573807380.235,1329,269,None,Move,browsing
1573807380.242,1328,269,None,Move,browsing
1573807380.2510002,1328,268,None,Move,browsing
1573807380.2589998,1326,266,None,Move,browsing
1573807380.2670002,1324,266,None,Move,browsing
1573807380.275,1322,264,None,Move,browsing
1573807380.282,1317,262,None,Move,browsing
1573807380.291,1312,259,None,Move,browsing
1573807380.2970002,1306,257,None,Move,browsing
1573807380.305,1299,255,None,Move,browsing
1573807380.312,1291,252,None,Move,browsing
1573807380.319,1283,250,None,Move,browsing
1573807380.329,1272,247,None,Move,browsing
1573807380.337,1262,246,None,Move,browsing
1573807380.345,1252,246,None,Move,browsing
1573807380.353,1239,246,None,Move,browsing
1573807380.361,1227,249,None,Move,browsing
1573807380.369,1210,252,None,Move,browsing
1573807380.3739998,1193,255,None,Move,browsing
1573807380.383,1176,257,None,Move,browsing
1573807380.391,1158,259,None,Move,browsing
1573807380.399,1135,258,None,Move,browsing
1573807380.405,1108,258,None,Move,browsing
1573807380.415,1080,258,None,Move,browsing
1573807380.4220002,1056,258,None,Move,browsing
1573807380.431,1025,256,None,Move,browsing
1573807380.439,989,252,None,Move,browsing
1573807380.445,955,251,None,Move,browsing
1573807380.4529998,927,251,None,Move,browsing
1573807380.461,896,261,None,Move,browsing
1573807380.469,873,264,None,Move,browsing
1573807380.4770002,858,266,None,Move,browsing
1573807380.484,843,267,None,Move,browsing
1573807380.4929998,828,267,None,Move,browsing
1573807380.5010002,818,267,None,Move,browsing
1573807380.5089998,808,267,None,Move,browsing
1573807380.5170002,800,267,None,Move,browsing
1573807380.5229998,794,266,None,Move,browsing
1573807380.531,789,264,None,Move,browsing
1573807380.538,786,264,None,Move,browsing
1573807380.5470002,784,262,None,Move,browsing
1573807380.554,783,262,None,Move,browsing
1573807380.563,783,260,None,Move,browsing
1573807380.571,783,260,None,Move,browsing
1573807380.5779998,783,258,None,Move,browsing
1573807380.587,783,256,None,Move,browsing
1573807380.593,783,255,None,Move,browsing
1573807380.6,785,253,None,Move,browsing
1573807380.609,787,251,None,Move,browsing
1573807380.617,788,250,None,Move,browsing
1573807380.625,788,249,None,Move,browsing
1573807380.633,790,248,None,Move,browsing
1573807380.6479998,791,248,None,Move,browsing
1573807380.661,791,247,None,Move,browsing
1573807380.699,792,247,None,Move,browsing
1573807380.7489998,792,247,None,Move,browsing
1573807381.093,792,247,None,Move,browsing
1573807381.1,794,248,None,Move,browsing
1573807381.1079998,796,250,None,Move,browsing
1573807381.117,798,254,None,Move,browsing
1573807381.123,800,259,None,Move,browsing
1573807381.131,802,267,None,Move,browsing
1573807381.139,805,278,None,Move,browsing
1573807381.147,809,295,None,Move,browsing
1573807381.155,815,315,None,Move,browsing
1573807381.163,822,342,None,Move,browsing
1573807381.171,826,374,None,Move,browsing
1573807381.178,830,406,None,Move,browsing
1573807381.187,832,438,None,Move,browsing
1573807381.195,836,473,None,Move,browsing
1573807381.201,840,519,None,Move,browsing
1573807381.208,847,568,None,Move,browsing
1573807381.216,856,627,None,Move,browsing
1573807381.225,859,679,None,Move,browsing
1573807381.2329998,857,727,None,Move,browsing
1573807381.2410002,853,772,None,Move,browsing
1573807381.248,849,808,None,Move,browsing
1573807381.2570002,847,836,None,Move,browsing
1573807381.265,846,864,None,Move,browsing
1573807381.2729998,843,883,None,Move,browsing
1573807381.279,841,900,None,Move,browsing
1573807381.2870002,838,917,None,Move,browsing
1573807381.295,838,933,None,Move,browsing
1573807381.303,836,950,None,Move,browsing
1573807381.31,833,965,None,Move,browsing
1573807381.319,832,980,None,Move,browsing
1573807381.326,829,994,None,Move,browsing
1573807381.334,826,1006,None,Move,browsing
1573807381.343,824,1014,None,Move,browsing
1573807381.351,821,1025,None,Move,browsing
1573807381.357,817,1034,None,Move,browsing
1573807381.365,811,1043,None,Move,browsing
1573807381.373,803,1051,None,Move,browsing
1573807381.381,795,1057,None,Move,browsing
1573807381.3879998,788,1059,None,Move,browsing
1573807381.397,781,1062,None,Move,browsing
1573807381.404,772,1064,None,Move,browsing
1573807381.4120002,762,1067,None,Move,browsing
1573807381.421,751,1069,None,Move,browsing
1573807381.427,743,1072,None,Move,browsing
1573807381.435,734,1077,None,Move,browsing
1573807381.4429998,726,1082,None,Move,browsing
1573807381.451,718,1084,None,Move,browsing
1573807381.459,711,1086,None,Move,browsing
1573807381.467,702,1086,None,Move,browsing
1573807381.474,694,1084,None,Move,browsing
1573807381.482,687,1083,None,Move,browsing
1573807381.4910002,679,1082,None,Move,browsing
1573807381.4989998,672,1081,None,Move,browsing
1573807381.505,665,1081,None,Move,browsing
1573807381.5129998,660,1080,None,Move,browsing
1573807381.521,656,1079,None,Move,browsing
1573807381.529,653,1079,None,Move,browsing
1573807381.5370002,651,1079,None,Move,browsing
1573807381.544,649,1079,None,Move,browsing
1573807381.553,647,1079,None,Move,browsing
1573807381.561,647,1079,None,Move,browsing
1573807381.661,646,1079,None,Move,browsing
1573807381.673,645,1079,None,Move,browsing
1573807381.681,644,1077,None,Move,browsing
1573807381.689,644,1076,None,Move,browsing
1573807381.696,643,1074,None,Move,browsing
1573807381.705,642,1072,None,Move,browsing
1573807381.7129998,641,1072,None,Move,browsing
1573807381.721,640,1070,None,Move,browsing
1573807381.729,639,1069,None,Move,browsing
1573807381.735,637,1068,None,Move,browsing
1573807381.7429998,635,1067,None,Move,browsing
1573807381.7510002,633,1067,None,Move,browsing
1573807381.7589998,630,1066,None,Move,browsing
1573807381.7670002,626,1066,None,Move,browsing
1573807381.775,622,1066,None,Move,browsing
1573807381.783,617,1066,None,Move,browsing
1573807381.791,612,1066,None,Move,browsing
1573807381.799,605,1066,None,Move,browsing
1573807381.8070002,599,1066,None,Move,browsing
1573807381.812,592,1066,None,Move,browsing
1573807381.821,585,1066,None,Move,browsing
1573807381.829,578,1066,None,Move,browsing
1573807381.836,571,1067,None,Move,browsing
1573807381.845,563,1067,None,Move,browsing
1573807381.853,556,1067,None,Move,browsing
1573807381.861,549,1067,None,Move,browsing
1573807381.8679998,542,1068,None,Move,browsing
1573807381.875,535,1068,None,Move,browsing
1573807381.8820002,528,1068,None,Move,browsing
1573807381.891,525,1068,None,Move,browsing
1573807381.899,522,1068,None,Move,browsing
1573807381.906,519,1068,None,Move,browsing
1573807381.915,517,1068,None,Move,browsing
1573807381.923,513,1068,None,Move,browsing
1573807381.931,510,1069,None,Move,browsing
1573807381.939,507,1069,None,Move,browsing
1573807381.947,505,1070,None,Move,browsing
1573807381.955,502,1071,None,Move,browsing
1573807381.961,499,1072,None,Move,browsing
1573807381.969,496,1073,None,Move,browsing
1573807381.9770002,494,1073,None,Move,browsing
1573807381.985,492,1074,None,Move,browsing
1573807381.992,491,1074,None,Move,browsing
1573807382.0010002,491,1074,None,Move,browsing
1573807382.0089998,490,1074,None,Move,browsing
1573807382.129,489,1074,None,Move,browsing
1573807382.137,488,1074,None,Move,browsing
1573807382.145,487,1074,None,Move,browsing
1573807382.153,485,1074,None,Move,browsing
1573807382.161,485,1074,None,Move,browsing
1573807382.168,484,1074,None,Move,browsing
1573807382.176,483,1074,None,Move,browsing
1573807382.1829998,483,1074,None,Move,browsing
1573807382.191,482,1074,None,Move,browsing
1573807382.199,481,1074,None,Move,browsing
1573807382.207,480,1074,None,Move,browsing
1573807382.215,480,1074,None,Move,browsing
1573807382.2229998,479,1074,None,Move,browsing
1573807382.23,478,1074,None,Move,browsing
1573807382.242,478,1074,None,Move,browsing
1573807382.269,478,1074,Left,Pressed,browsing
1573807382.355,478,1074,Left,Released,browsing
