client_timestamp,x,y,button,state,window
1568208545.742,959,313,None,Drag,browsing
1568208545.742,959,313,Left,Released,browsing
1568208546.712,959,313,None,Move,browsing
1568208546.722,957,311,None,Move,browsing
1568208546.732,955,306,None,Move,browsing
1568208546.7429998,953,300,None,Move,browsing
1568208546.7510002,951,294,None,Move,browsing
1568208546.7610002,948,286,None,Move,browsing
1568208546.771,942,261,None,Move,browsing
1568208546.782,940,249,None,Move,browsing
1568208546.792,937,230,None,Move,browsing
1568208546.802,932,201,None,Move,browsing
1568208546.812,927,180,None,Move,browsing
1568208546.821,925,168,None,Move,browsing
1568208546.832,923,162,None,Move,browsing
1568208546.836,921,154,None,Move,browsing
1568208546.843,919,150,None,Move,browsing
1568208546.851,918,147,None,Move,browsing
1568208546.861,918,144,None,Move,browsing
1568208546.8720002,918,142,None,Move,browsing
1568208546.8760002,918,140,None,Move,browsing
1568208546.8820002,918,135,None,Move,browsing
1568208546.8920002,918,131,None,Move,browsing
1568208546.9020002,918,128,None,Move,browsing
1568208546.911,920,116,None,Move,browsing
1568208546.921,921,112,None,Move,browsing
1568208546.9320002,922,104,None,Move,browsing
1568208546.941,922,100,None,Move,browsing
1568208546.9429998,923,92,None,Move,browsing
1568208546.95,923,85,None,Move,browsing
1568208546.962,924,80,None,Move,browsing
1568208546.971,924,78,None,Move,browsing
1568208546.981,924,74,None,Move,browsing
1568208546.992,925,66,None,Move,browsing
1568208547.0010002,925,64,None,Move,browsing
1568208547.012,925,61,None,Move,browsing
1568208547.015,924,58,None,Move,browsing
1568208547.022,923,56,None,Move,browsing
1568208547.032,921,54,None,Move,browsing
1568208547.042,919,51,None,Move,browsing
1568208547.044,916,48,None,Move,browsing
1568208547.056,914,45,None,Move,browsing
1568208547.062,912,42,None,Move,browsing
1568208547.071,911,41,None,Move,browsing
1568208547.086,905,36,None,Move,browsing
1568208547.092,903,35,None,Move,browsing
1568208547.1120002,899,31,None,Move,browsing
1568208547.1320002,897,30,None,Move,browsing
1568208547.156,895,28,None,Move,browsing
1568208547.1720002,894,28,None,Move,browsing
1568208547.244,894,29,None,Move,browsing
1568208547.2510002,894,32,None,Move,browsing
1568208547.2610002,894,36,None,Move,browsing
1568208547.275,895,43,None,Move,browsing
1568208547.292,902,70,None,Move,browsing
1568208547.302,909,94,None,Move,browsing
1568208547.322,918,122,None,Move,browsing
1568208547.331,927,145,None,Move,browsing
1568208547.35,941,186,None,Move,browsing
1568208547.3620002,954,225,None,Move,browsing
1568208547.371,962,253,None,Move,browsing
1568208547.3820002,966,267,None,Move,browsing
1568208547.391,975,299,None,Move,browsing
1568208547.4020002,984,321,None,Move,browsing
1568208547.421,997,358,None,Move,browsing
1568208547.431,1016,409,None,Move,browsing
1568208547.441,1021,421,None,Move,browsing
1568208547.45,1027,435,None,Move,browsing
1568208547.475,1039,467,None,Move,browsing
1568208547.481,1041,473,None,Move,browsing
1568208547.4910002,1044,485,None,Move,browsing
1568208547.505,1048,499,None,Move,browsing
1568208547.512,1050,508,None,Move,browsing
1568208547.521,1051,513,None,Move,browsing
1568208547.532,1051,520,None,Move,browsing
1568208547.544,1051,523,None,Move,browsing
1568208547.551,1051,526,None,Move,browsing
1568208547.565,1049,530,None,Move,browsing
1568208547.575,1048,532,None,Move,browsing
1568208547.581,1047,532,None,Move,browsing
1568208547.591,1046,533,None,Move,browsing
1568208547.605,1043,533,None,Move,browsing
1568208547.611,1042,534,None,Move,browsing
1568208547.6220002,1040,536,None,Move,browsing
1568208547.6260002,1037,537,None,Move,browsing
1568208547.6320002,1032,539,None,Move,browsing
1568208547.6420002,1027,542,None,Move,browsing
1568208547.651,1025,542,None,Move,browsing
1568208547.6620002,1015,547,None,Move,browsing
1568208547.6720002,1009,549,None,Move,browsing
1568208547.6820002,1002,551,None,Move,browsing
1568208547.695,987,555,None,Move,browsing
1568208547.701,979,556,None,Move,browsing
1568208547.712,969,558,None,Move,browsing
1568208547.722,961,559,None,Move,browsing
1568208547.736,943,562,None,Move,browsing
1568208547.744,930,564,None,Move,browsing
1568208547.75,919,565,None,Move,browsing
1568208547.762,910,565,None,Move,browsing
1568208547.772,895,565,None,Move,browsing
1568208547.781,886,565,None,Move,browsing
1568208547.792,879,565,None,Move,browsing
1568208547.805,868,565,None,Move,browsing
1568208547.811,862,565,None,Move,browsing
1568208547.822,856,565,None,Move,browsing
1568208547.831,850,565,None,Move,browsing
1568208547.845,839,565,None,Move,browsing
1568208547.851,828,565,None,Move,browsing
1568208547.8620002,821,566,None,Move,browsing
1568208547.875,804,568,None,Move,browsing
1568208547.881,797,568,None,Move,browsing
1568208547.891,787,569,None,Move,browsing
1568208547.901,781,570,None,Move,browsing
1568208547.911,758,573,None,Move,browsing
1568208547.9220002,750,573,None,Move,browsing
1568208547.941,732,576,None,Move,browsing
1568208547.95,717,578,None,Move,browsing
1568208547.955,707,580,None,Move,browsing
1568208547.962,702,580,None,Move,browsing
1568208547.972,696,581,None,Move,browsing
1568208547.986,685,582,None,Move,browsing
1568208547.9910002,682,582,None,Move,browsing
1568208548.002,677,582,None,Move,browsing
1568208548.016,666,585,None,Move,browsing
1568208548.021,660,585,None,Move,browsing
1568208548.031,658,585,None,Move,browsing
1568208548.042,657,585,None,Move,browsing
1568208548.072,657,586,None,Move,browsing
1568208548.292,657,586,None,Move,browsing
1568208548.312,657,586,None,Move,browsing
1568208548.322,657,587,None,Move,browsing
1568208548.335,657,588,None,Move,browsing
1568208548.351,657,589,None,Move,browsing
1568208548.3620002,657,589,None,Move,browsing
1568208548.3720002,658,590,None,Move,browsing
1568208548.3820002,658,591,None,Move,browsing
1568208548.3920002,658,592,None,Move,browsing
1568208548.401,658,592,None,Move,browsing
1568208548.405,658,593,None,Move,browsing
1568208548.4120002,658,596,None,Move,browsing
1568208548.4220002,659,598,None,Move,browsing
1568208548.431,659,600,None,Move,browsing
1568208548.435,659,601,None,Move,browsing
1568208548.441,659,603,None,Move,browsing
1568208548.45,660,605,None,Move,browsing
1568208548.461,660,606,None,Move,browsing
1568208548.472,660,607,None,Move,browsing
1568208548.476,660,608,None,Move,browsing
1568208548.482,660,608,None,Move,browsing
1568208548.5010002,660,609,None,Move,browsing
1568208551.4020002,660,610,None,Move,browsing
1568208551.4120002,660,611,None,Move,browsing
1568208551.4220002,660,613,None,Move,browsing
1568208551.436,660,614,None,Move,browsing
1568208551.441,660,614,None,Move,browsing
1568208551.455,660,615,None,Move,browsing
1568208551.471,659,616,None,Move,browsing
1568208551.4910002,659,617,None,Move,browsing
1568208551.502,659,618,None,Move,browsing
1568208551.515,659,618,None,Move,browsing
1568208551.522,659,619,None,Move,browsing
1568208551.545,659,620,None,Move,browsing
1568208551.572,658,620,None,Move,browsing
1568208551.842,658,621,None,Move,browsing
1568208551.8520002,658,621,None,Move,browsing
1568208551.8620002,658,623,None,Move,browsing
1568208551.87,658,624,None,Move,browsing
1568208551.8839998,657,624,None,Move,browsing
1568208551.895,657,625,None,Move,browsing
1568208551.906,657,625,None,Move,browsing
1568208551.9220002,657,626,None,Move,browsing
1568208554.952,657,627,None,Move,browsing
1568208554.962,658,629,None,Move,browsing
1568208554.972,660,635,None,Move,browsing
1568208554.981,664,642,None,Move,browsing
1568208554.992,668,650,None,Move,browsing
1568208555.006,681,669,None,Move,browsing
1568208555.012,686,676,None,Move,browsing
1568208555.022,692,686,None,Move,browsing
1568208555.042,708,718,None,Move,browsing
1568208555.052,710,727,None,Move,browsing
1568208555.061,711,731,None,Move,browsing
1568208555.072,712,741,None,Move,browsing
1568208555.092,713,775,None,Move,browsing
1568208555.101,713,778,None,Move,browsing
1568208555.1120002,713,782,None,Move,browsing
1568208555.1220002,713,788,None,Move,browsing
1568208555.1320002,713,790,None,Move,browsing
1568208555.141,713,791,None,Move,browsing
1568208555.1520002,713,792,None,Move,browsing
1568208555.1720002,712,792,None,Move,browsing
1568208555.232,712,792,None,Move,browsing
1568208555.242,711,793,None,Move,browsing
1568208555.255,710,794,None,Move,browsing
1568208555.2610002,710,795,None,Move,browsing
1568208555.282,709,795,None,Move,browsing
1568208555.312,709,795,None,Move,browsing
1568208555.332,708,796,None,Move,browsing
1568208555.342,708,796,None,Move,browsing
1568208555.351,708,796,None,Move,browsing
1568208555.373,707,796,None,Move,browsing
1568208555.395,707,796,None,Move,browsing
1568208555.4020002,707,795,None,Move,browsing
1568208555.411,707,789,None,Move,browsing
1568208555.4220002,705,764,None,Move,browsing
1568208555.4320002,704,756,None,Move,browsing
1568208555.4420002,701,726,None,Move,browsing
1568208555.456,699,683,None,Move,browsing
1568208555.466,699,651,None,Move,browsing
1568208555.481,699,559,None,Move,browsing
1568208555.4910002,699,508,None,Move,browsing
1568208555.502,699,429,None,Move,browsing
1568208555.5110002,700,380,None,Move,browsing
1568208555.522,700,336,None,Move,browsing
1568208555.532,700,271,None,Move,browsing
1568208555.542,696,237,None,Move,browsing
1568208555.566,693,203,None,Move,browsing
1568208555.573,675,124,None,Move,browsing
1568208555.581,667,102,None,Move,browsing
1568208555.6120002,658,73,None,Move,browsing
1568208555.621,646,44,None,Move,browsing
1568208555.6320002,630,12,None,Move,browsing
1568208555.641,614,-15,None,Move,browsing
1568208555.6620002,607,-9,None,Move,browsing
1568208555.673,588,-19,None,Move,browsing
1568208555.6920002,577,-7,None,Move,browsing
1568208555.701,557,-12,None,Move,browsing
1568208555.712,536,-7,None,Move,browsing
1568208555.721,525,-6,None,Move,browsing
1568208555.735,514,-5,None,Move,browsing
1568208555.7410002,508,-3,None,Move,browsing
1568208555.752,497,-6,None,Move,browsing
1568208555.762,485,-6,None,Move,browsing
1568208555.7729998,470,-2,None,Move,browsing
1568208555.781,447,-6,None,Move,browsing
1568208555.791,438,-1,None,Move,browsing
1568208555.802,429,-1,None,Move,browsing
1568208555.812,420,0,None,Move,browsing
1568208555.831,402,0,None,Move,browsing
1568208555.842,380,0,None,Move,browsing
1568208555.856,356,2,None,Move,browsing
1568208555.8620002,343,5,None,Move,browsing
1568208555.8820002,326,9,None,Move,browsing
1568208555.8920002,317,12,None,Move,browsing
1568208555.905,297,17,None,Move,browsing
1568208555.915,293,18,None,Move,browsing
1568208555.925,289,19,None,Move,browsing
1568208555.9320002,289,19,None,Move,browsing
1568208556.021,289,19,None,Move,browsing
1568208556.051,289,19,Left,Pressed,browsing
1568208556.1320002,289,19,Left,Released,browsing
1568208556.282,289,19,None,Move,browsing
1568208556.332,289,21,None,Move,browsing
1568208556.342,290,22,None,Move,browsing
1568208556.356,293,29,None,Move,browsing
1568208556.3620002,295,33,None,Move,browsing
1568208556.373,299,39,None,Move,browsing
1568208556.3820002,304,46,None,Move,browsing
1568208556.3920002,306,50,None,Move,browsing
1568208556.405,320,73,None,Move,browsing
1568208556.415,324,81,None,Move,browsing
1568208556.431,349,119,None,Move,browsing
1568208556.4420002,371,154,None,Move,browsing
1568208556.456,411,211,None,Move,browsing
1568208556.466,432,239,None,Move,browsing
1568208556.4729998,452,264,None,Move,browsing
1568208556.481,476,297,None,Move,browsing
1568208556.502,528,363,None,Move,browsing
1568208556.512,540,380,None,Move,browsing
1568208556.531,605,466,None,Move,browsing
1568208556.536,613,477,None,Move,browsing
1568208556.541,628,496,None,Move,browsing
1568208556.551,638,508,None,Move,browsing
1568208556.566,655,531,None,Move,browsing
1568208556.573,664,543,None,Move,browsing
1568208556.581,672,553,None,Move,browsing
1568208556.592,680,563,None,Move,browsing
1568208556.605,686,572,None,Move,browsing
1568208556.611,690,578,None,Move,browsing
1568208556.625,702,592,None,Move,browsing
1568208556.631,706,597,None,Move,browsing
1568208556.646,716,612,None,Move,browsing
1568208556.6520002,720,618,None,Move,browsing
1568208556.6620002,724,623,None,Move,browsing
1568208556.681,729,629,None,Move,browsing
1568208556.691,732,633,None,Move,browsing
1568208556.702,736,638,None,Move,browsing
1568208556.711,738,641,None,Move,browsing
1568208556.721,742,646,None,Move,browsing
1568208556.731,744,649,None,Move,browsing
1568208556.746,752,657,None,Move,browsing
1568208556.764,756,661,None,Move,browsing
1568208556.7729998,758,662,None,Move,browsing
1568208556.781,760,665,None,Move,browsing
1568208556.792,765,669,None,Move,browsing
1568208556.802,767,670,None,Move,browsing
1568208556.812,768,671,None,Move,browsing
1568208556.821,772,673,None,Move,browsing
1568208556.831,773,674,None,Move,browsing
1568208556.842,775,675,None,Move,browsing
1568208556.85,776,676,None,Move,browsing
1568208556.8579998,778,677,None,Move,browsing
1568208556.8660002,779,679,None,Move,browsing
1568208556.8720002,780,680,None,Move,browsing
1568208556.881,781,681,None,Move,browsing
1568208556.8860002,782,682,None,Move,browsing
1568208556.8920002,784,683,None,Move,browsing
1568208556.901,785,686,None,Move,browsing
1568208556.9120002,786,687,None,Move,browsing
1568208556.921,788,690,None,Move,browsing
1568208556.931,789,692,None,Move,browsing
1568208556.941,790,693,None,Move,browsing
1568208556.952,790,694,None,Move,browsing
1568208556.981,790,695,None,Move,browsing
1568208556.995,790,695,None,Move,browsing
1568208557.002,791,695,None,Move,browsing
1568208557.342,791,696,None,Move,browsing
1568208557.3520002,791,697,None,Move,browsing
1568208557.3620002,791,697,None,Move,browsing
1568208557.3739998,791,698,None,Move,browsing
1568208557.3920002,791,699,None,Move,browsing
1568208557.416,791,700,None,Move,browsing
1568208557.4320002,791,700,None,Move,browsing
1568208557.446,791,700,None,Move,browsing
1568208557.461,791,701,None,Move,browsing
1568208557.712,790,701,None,Move,browsing
1568208557.732,790,701,None,Move,browsing
1568208557.921,791,698,None,Move,browsing
1568208557.9320002,797,689,None,Move,browsing
1568208557.946,819,654,None,Move,browsing
1568208557.966,854,593,None,Move,browsing
1568208557.98,902,500,None,Move,browsing
1568208557.992,929,437,None,Move,browsing
1568208558.002,957,374,None,Move,browsing
1568208558.0110002,1015,252,None,Move,browsing
1568208558.025,1083,129,None,Move,browsing
1568208558.042,1114,73,None,Move,browsing
1568208558.052,1171,-11,None,Move,browsing
1568208558.062,1191,-25,None,Move,browsing
1568208558.08,1238,-54,None,Move,browsing
1568208558.094,1270,-31,None,Move,browsing
1568208558.105,1301,-23,None,Move,browsing
1568208558.111,1311,-7,None,Move,browsing
1568208558.125,1317,-4,None,Move,browsing
1568208558.1360002,1333,-9,None,Move,browsing
1568208558.145,1338,-2,None,Move,browsing
1568208558.156,1344,-3,None,Move,browsing
1568208558.1620002,1351,-3,None,Move,browsing
1568208558.1720002,1356,-2,None,Move,browsing
1568208558.176,1359,-1,None,Move,browsing
1568208558.181,1364,-2,None,Move,browsing
1568208558.225,1385,-5,None,Move,browsing
1568208558.245,1396,-3,None,Move,browsing
1568208558.278,1417,-5,None,Move,browsing
1568208558.291,1428,-1,None,Move,browsing
1568208558.301,1445,0,None,Move,browsing
1568208558.313,1457,0,None,Move,browsing
1568208558.326,1473,-1,None,Move,browsing
1568208558.333,1484,0,None,Move,browsing
1568208558.343,1489,0,None,Move,browsing
1568208558.351,1501,0,None,Move,browsing
1568208558.3639998,1518,-1,None,Move,browsing
1568208558.39,1535,-1,None,Move,browsing
1568208558.411,1538,-1,None,Move,browsing
1568208558.4220002,1539,0,None,Move,browsing
1568208558.571,1539,-1,None,Move,browsing
1568208558.592,1540,0,None,Move,browsing
1568208558.6120002,1540,0,None,Move,browsing
1568208558.6420002,1540,0,Left,Pressed,browsing
1568208558.715,1540,0,Left,Released,browsing
1568208558.785,1540,0,None,Move,browsing
1568208558.791,1539,0,None,Move,browsing
1568208558.806,1533,0,None,Move,browsing
1568208558.812,1531,0,None,Move,browsing
1568208558.821,1528,0,None,Move,browsing
1568208558.831,1525,-1,None,Move,browsing
1568208558.846,1516,0,None,Move,browsing
1568208558.853,1509,0,None,Move,browsing
1568208558.861,1502,0,None,Move,browsing
1568208558.875,1490,0,None,Move,browsing
1568208558.8820002,1485,0,None,Move,browsing
1568208558.896,1481,0,None,Move,browsing
1568208558.901,1476,0,None,Move,browsing
1568208558.9120002,1474,0,None,Move,browsing
1568208558.9220002,1469,0,None,Move,browsing
1568208558.931,1467,0,None,Move,browsing
1568208558.9420002,1465,0,None,Move,browsing
1568208558.9529998,1461,0,None,Move,browsing
1568208558.965,1459,1,None,Move,browsing
1568208558.975,1458,1,None,Move,browsing
1568208558.981,1457,2,None,Move,browsing
1568208558.9910002,1454,3,None,Move,browsing
1568208559.006,1450,3,None,Move,browsing
1568208559.016,1448,4,None,Move,browsing
1568208559.022,1446,5,None,Move,browsing
1568208559.031,1446,5,None,Move,browsing
1568208559.041,1445,5,None,Move,browsing
1568208559.051,1445,6,None,Move,browsing
1568208559.065,1444,6,None,Move,browsing
1568208559.082,1444,6,None,Move,browsing
1568208559.085,1444,6,None,Move,browsing
1568208559.095,1443,7,None,Move,browsing
1568208559.1020002,1442,7,None,Move,browsing
1568208559.1120002,1441,8,None,Move,browsing
1568208559.1220002,1440,8,None,Move,browsing
1568208559.1320002,1439,8,None,Move,browsing
1568208559.146,1434,8,None,Move,browsing
1568208559.16,1433,8,None,Move,browsing
1568208559.173,1430,8,None,Move,browsing
1568208559.231,1430,8,Left,Pressed,browsing
1568208559.315,1430,8,Left,Released,browsing
1568208559.331,1428,8,None,Move,browsing
1568208559.341,1426,8,None,Move,browsing
1568208559.354,1423,8,None,Move,browsing
1568208559.3720002,1408,8,None,Move,browsing
1568208559.3820002,1396,8,None,Move,browsing
1568208559.391,1369,9,None,Move,browsing
1568208559.4020002,1318,17,None,Move,browsing
1568208559.4120002,1251,27,None,Move,browsing
1568208559.4220002,1204,35,None,Move,browsing
1568208559.4320002,1055,52,None,Move,browsing
1568208559.446,976,61,None,Move,browsing
1568208559.46,796,78,None,Move,browsing
1568208559.465,709,87,None,Move,browsing
1568208559.481,532,100,None,Move,browsing
1568208559.495,374,109,None,Move,browsing
1568208559.502,315,109,None,Move,browsing
1568208559.512,228,101,None,Move,browsing
1568208559.532,216,97,None,Move,browsing
1568208559.551,189,84,None,Move,browsing
1568208559.554,187,81,None,Move,browsing
1568208559.56,187,79,None,Move,browsing
1568208559.572,187,78,None,Move,browsing
1568208559.582,187,76,None,Move,browsing
1568208559.596,188,70,None,Move,browsing
1568208559.6020002,190,66,None,Move,browsing
1568208559.6120002,194,60,None,Move,browsing
1568208559.6220002,198,54,None,Move,browsing
1568208559.6320002,200,51,None,Move,browsing
1568208559.6420002,201,48,None,Move,browsing
1568208559.651,202,45,None,Move,browsing
1568208559.661,202,43,None,Move,browsing
1568208559.671,202,39,None,Move,browsing
1568208559.6820002,202,38,None,Move,browsing
1568208559.696,202,37,None,Move,browsing
1568208559.701,202,36,None,Move,browsing
1568208559.711,202,36,None,Move,browsing
1568208559.721,202,35,None,Move,browsing
1568208559.732,201,33,None,Move,browsing
1568208559.742,199,33,None,Move,browsing
1568208559.752,197,31,None,Move,browsing
1568208559.7610002,195,30,None,Move,browsing
1568208559.771,192,30,None,Move,browsing
1568208559.792,180,30,None,Move,browsing
1568208559.806,129,34,None,Move,browsing
1568208559.821,104,36,None,Move,browsing
1568208559.832,64,36,None,Move,browsing
1568208559.842,7,36,None,Move,browsing
1568208559.854,-6,36,None,Move,browsing
1568208559.86,-15,36,None,Move,browsing
1568208559.8739998,-3,36,None,Move,browsing
1568208559.8820002,-3,36,None,Move,browsing
1568208559.8920002,0,36,None,Move,browsing
1568208559.931,0,36,None,Move,browsing
1568208559.945,0,36,None,Move,browsing
1568208559.955,0,36,None,Move,browsing
1568208559.961,0,37,None,Move,browsing
1568208559.971,1,38,None,Move,browsing
1568208559.974,1,38,None,Move,browsing
1568208559.981,1,39,None,Move,browsing
1568208559.9910002,1,39,None,Move,browsing
1568208560.0010002,1,40,None,Move,browsing
1568208560.0110002,1,40,None,Move,browsing
1568208560.015,2,42,None,Move,browsing
1568208560.021,2,43,None,Move,browsing
1568208560.031,2,45,None,Move,browsing
1568208560.042,5,47,None,Move,browsing
1568208560.052,6,50,None,Move,browsing
1568208560.061,7,51,None,Move,browsing
1568208560.075,10,55,None,Move,browsing
1568208560.086,12,56,None,Move,browsing
1568208560.092,14,58,None,Move,browsing
1568208560.106,16,58,None,Move,browsing
1568208560.1120002,17,58,None,Move,browsing
1568208560.121,17,58,None,Move,browsing
1568208560.1920002,18,58,None,Move,browsing
1568208560.2610002,18,57,Left,Pressed,browsing
1568208560.2610002,18,57,None,Drag,browsing
1568208560.2610002,18,57,Left,Released,browsing
1568208560.445,18,57,None,Move,browsing
1568208560.655,18,58,None,Move,browsing
1568208560.665,18,58,None,Move,browsing
1568208560.6820002,18,59,None,Move,browsing
1568208560.695,18,64,None,Move,browsing
1568208560.712,18,66,None,Move,browsing
1568208560.721,18,70,None,Move,browsing
1568208560.7410002,18,75,None,Move,browsing
1568208560.7610002,18,79,None,Move,browsing
1568208560.77,18,80,None,Move,browsing
1568208560.784,18,81,None,Move,browsing
1568208560.921,18,81,None,Move,browsing
1568208560.945,19,81,None,Move,browsing
1568208560.962,19,82,None,Move,browsing
1568208560.975,19,83,None,Move,browsing
1568208560.986,19,85,None,Move,browsing
1568208561.0010002,19,86,None,Move,browsing
1568208561.015,19,87,None,Move,browsing
1568208561.025,19,88,None,Move,browsing
1568208561.046,19,88,None,Move,browsing
1568208561.062,19,88,None,Move,browsing
1568208561.076,19,89,None,Move,browsing
1568208561.1160002,19,89,None,Move,browsing
1568208561.1360002,19,90,None,Move,browsing
1568208561.156,19,90,None,Move,browsing
1568208561.1720002,19,92,None,Move,browsing
1568208561.187,19,94,None,Move,browsing
1568208561.204,20,97,None,Move,browsing
1568208561.212,21,102,None,Move,browsing
1568208561.222,21,105,None,Move,browsing
1568208561.234,22,119,None,Move,browsing
1568208561.2429998,23,127,None,Move,browsing
1568208561.252,24,139,None,Move,browsing
1568208561.266,28,170,None,Move,browsing
1568208561.272,31,188,None,Move,browsing
1568208561.292,35,221,None,Move,browsing
1568208561.302,39,240,None,Move,browsing
1568208561.316,47,273,None,Move,browsing
1568208561.326,51,289,None,Move,browsing
1568208561.337,58,314,None,Move,browsing
1568208561.346,71,355,None,Move,browsing
1568208561.3620002,84,390,None,Move,browsing
1568208561.3720002,91,404,None,Move,browsing
1568208561.381,102,432,None,Move,browsing
1568208561.401,114,459,None,Move,browsing
1568208561.436,137,504,None,Move,browsing
1568208561.456,151,534,None,Move,browsing
1568208561.476,159,557,None,Move,browsing
1568208561.486,167,578,None,Move,browsing
1568208561.502,171,598,None,Move,browsing
1568208561.512,173,604,None,Move,browsing
1568208561.522,176,617,None,Move,browsing
1568208561.531,179,631,None,Move,browsing
1568208561.542,182,647,None,Move,browsing
1568208561.552,184,659,None,Move,browsing
1568208561.566,187,678,None,Move,browsing
1568208561.581,189,687,None,Move,browsing
1568208561.592,193,704,None,Move,browsing
1568208561.601,195,714,None,Move,browsing
1568208561.6260002,199,725,None,Move,browsing
1568208561.6360002,202,731,None,Move,browsing
1568208561.641,203,736,None,Move,browsing
1568208561.651,203,737,None,Move,browsing
1568208561.6620002,204,739,None,Move,browsing
1568208561.671,205,740,None,Move,browsing
1568208561.701,205,740,None,Move,browsing
1568208561.721,205,741,None,Move,browsing
1568208561.742,206,742,None,Move,browsing
1568208561.756,207,742,None,Move,browsing
1568208561.786,207,742,None,Move,browsing
1568208561.802,207,742,None,Move,browsing
1568208561.823,208,742,None,Move,browsing
1568208561.871,208,742,None,Move,browsing
1568208561.952,208,742,None,Move,browsing
1568208561.961,208,741,None,Move,browsing
1568208561.972,208,740,None,Move,browsing
1568208561.981,208,740,None,Move,browsing
1568208561.9910002,208,738,None,Move,browsing
1568208562.0010002,208,738,None,Move,browsing
1568208562.015,208,736,None,Move,browsing
1568208562.0229998,208,736,None,Move,browsing
1568208562.031,208,735,None,Move,browsing
1568208562.041,208,734,None,Move,browsing
1568208562.055,208,733,None,Move,browsing
1568208562.062,208,733,None,Move,browsing
1568208562.071,208,732,None,Move,browsing
1568208562.085,208,731,None,Move,browsing
1568208562.091,208,730,None,Move,browsing
1568208562.1020002,208,729,None,Move,browsing
1568208562.1120002,208,728,None,Move,browsing
1568208562.123,208,724,None,Move,browsing
1568208562.131,208,722,None,Move,browsing
1568208562.1420002,208,719,None,Move,browsing
1568208562.1620002,208,717,None,Move,browsing
1568208562.1820002,208,716,None,Move,browsing
1568208562.196,208,715,None,Move,browsing
1568208562.202,208,714,None,Move,browsing
1568208562.212,208,711,None,Move,browsing
1568208562.2229998,211,707,None,Move,browsing
1568208562.232,211,706,None,Move,browsing
1568208562.2410002,213,704,None,Move,browsing
1568208562.2510002,214,701,None,Move,browsing
1568208562.266,219,696,None,Move,browsing
1568208562.272,222,691,None,Move,browsing
1568208562.282,225,688,None,Move,browsing
1568208562.292,229,685,None,Move,browsing
1568208562.296,231,683,None,Move,browsing
1568208562.302,234,679,None,Move,browsing
1568208562.312,237,675,None,Move,browsing
1568208562.323,243,668,None,Move,browsing
1568208562.331,245,665,None,Move,browsing
