client_timestamp,x,y,button,state,window
1568208562.342,247,663,None,Move,browsing
1568208562.3520002,247,661,None,Move,browsing
1568208562.361,248,658,None,Move,browsing
1568208562.3720002,249,656,None,Move,browsing
1568208562.381,249,655,None,Move,browsing
1568208562.395,251,650,None,Move,browsing
1568208562.405,252,648,None,Move,browsing
1568208562.4120002,252,646,None,Move,browsing
1568208562.423,252,643,None,Move,browsing
1568208562.431,253,642,None,Move,browsing
1568208562.436,254,640,None,Move,browsing
1568208562.445,255,638,None,Move,browsing
1568208562.455,256,635,None,Move,browsing
1568208562.466,258,632,None,Move,browsing
1568208562.472,259,631,None,Move,browsing
1568208562.481,260,629,None,Move,browsing
1568208562.4910002,261,627,None,Move,browsing
1568208562.495,262,627,None,Move,browsing
1568208562.505,262,626,None,Move,browsing
1568208562.5110002,262,626,None,Move,browsing
1568208562.5229998,262,625,None,Move,browsing
1568208562.822,262,624,None,Move,browsing
1568208563.041,263,624,None,Move,browsing
1568208563.052,263,624,None,Move,browsing
1568208563.062,264,624,None,Move,browsing
1568208563.072,265,623,None,Move,browsing
1568208563.085,266,623,None,Move,browsing
1568208563.091,267,623,None,Move,browsing
1568208563.1020002,268,623,None,Move,browsing
1568208563.1120002,268,623,None,Move,browsing
1568208563.123,270,623,None,Move,browsing
1568208563.13,270,623,None,Move,browsing
1568208563.1420002,271,623,None,Move,browsing
1568208563.144,272,623,None,Move,browsing
1568208563.156,272,623,None,Move,browsing
1568208563.1620002,273,623,None,Move,browsing
1568208563.171,273,623,None,Move,browsing
1568208563.1820002,274,623,None,Move,browsing
1568208563.195,274,623,None,Move,browsing
1568208563.205,275,623,None,Move,browsing
1568208563.211,276,623,None,Move,browsing
1568208563.2229998,277,623,None,Move,browsing
1568208563.235,277,623,None,Move,browsing
1568208563.242,278,623,None,Move,browsing
1568208563.2510002,278,623,None,Move,browsing
1568208563.265,280,623,None,Move,browsing
1568208563.271,281,623,None,Move,browsing
1568208563.281,281,623,None,Move,browsing
1568208563.291,282,623,None,Move,browsing
1568208563.301,283,623,None,Move,browsing
1568208563.311,284,623,None,Move,browsing
1568208563.322,284,623,None,Move,browsing
1568208563.342,285,623,None,Move,browsing
1568208563.391,285,623,None,Move,browsing
1568208563.4120002,286,623,None,Move,browsing
1568208563.431,286,623,None,Move,browsing
1568208563.4420002,287,623,None,Move,browsing
1568208563.451,288,623,None,Move,browsing
1568208563.465,288,623,None,Move,browsing
1568208563.492,289,623,None,Move,browsing
1568208563.571,289,623,None,Move,browsing
1568208563.581,291,623,None,Move,browsing
1568208563.592,293,623,None,Move,browsing
1568208563.6020002,295,623,None,Move,browsing
1568208563.6160002,305,623,None,Move,browsing
1568208563.6239998,307,623,None,Move,browsing
1568208563.631,311,623,None,Move,browsing
1568208563.6420002,314,623,None,Move,browsing
1568208563.651,323,623,None,Move,browsing
1568208563.6620002,326,623,None,Move,browsing
1568208563.6720002,329,623,None,Move,browsing
1568208563.681,331,623,None,Move,browsing
1568208563.686,333,623,None,Move,browsing
1568208563.691,335,624,None,Move,browsing
1568208563.702,337,624,None,Move,browsing
1568208563.712,339,624,None,Move,browsing
1568208563.725,343,624,None,Move,browsing
1568208563.731,343,624,None,Move,browsing
1568208563.742,344,624,None,Move,browsing
1568208563.752,344,624,None,Move,browsing
1568208563.772,345,624,None,Move,browsing
1568208563.802,345,624,None,Move,browsing
1568208563.811,345,624,None,Move,browsing
1568208563.822,345,625,None,Move,browsing
1568208563.831,346,625,None,Move,browsing
1568208563.842,346,626,None,Move,browsing
1568208563.851,347,626,None,Move,browsing
1568208563.8620002,347,627,None,Move,browsing
1568208563.8720002,347,627,None,Move,browsing
1568208563.8820002,348,627,None,Move,browsing
1568208563.8920002,348,628,None,Move,browsing
1568208563.9020002,349,628,None,Move,browsing
1568208563.9120002,349,628,None,Move,browsing
1568208563.925,349,629,None,Move,browsing
1568208563.931,350,629,None,Move,browsing
1568208564.03,350,629,None,Move,browsing
1568208564.056,350,630,None,Move,browsing
1568208564.062,350,631,None,Move,browsing
1568208564.066,350,631,None,Move,browsing
1568208564.075,350,632,None,Move,browsing
1568208564.086,350,632,None,Move,browsing
1568208564.092,350,633,None,Move,browsing
1568208564.096,350,633,None,Move,browsing
1568208564.106,350,634,None,Move,browsing
1568208564.1160002,350,635,None,Move,browsing
1568208564.13,350,635,None,Move,browsing
1568208564.155,350,636,None,Move,browsing
1568208564.2410002,350,636,None,Move,browsing
1568208564.272,351,636,None,Move,browsing
1568208564.291,352,636,None,Move,browsing
1568208564.305,352,636,None,Move,browsing
1568208564.311,353,636,None,Move,browsing
1568208564.326,355,636,None,Move,browsing
1568208564.331,357,636,None,Move,browsing
1568208564.341,358,636,None,Move,browsing
1568208564.351,359,636,None,Move,browsing
1568208564.3620002,361,636,None,Move,browsing
1568208564.371,362,636,None,Move,browsing
1568208564.3820002,364,636,None,Move,browsing
1568208564.3920002,366,636,None,Move,browsing
1568208564.4020002,368,636,None,Move,browsing
1568208564.4120002,369,636,None,Move,browsing
1568208564.421,370,636,None,Move,browsing
1568208564.427,372,636,None,Move,browsing
1568208564.431,374,636,None,Move,browsing
1568208564.441,376,636,None,Move,browsing
1568208564.451,379,636,None,Move,browsing
1568208564.462,382,635,None,Move,browsing
1568208564.476,388,634,None,Move,browsing
1568208564.481,389,633,None,Move,browsing
1568208564.492,392,633,None,Move,browsing
1568208564.506,399,631,None,Move,browsing
1568208564.512,401,631,None,Move,browsing
1568208564.521,402,630,None,Move,browsing
1568208564.53,403,629,None,Move,browsing
1568208564.541,405,628,None,Move,browsing
1568208564.562,406,628,None,Move,browsing
1568208564.572,407,627,None,Move,browsing
1568208564.582,407,627,None,Move,browsing
1568208564.6020002,408,627,None,Move,browsing
1568208564.606,408,627,None,Move,browsing
1568208564.6820002,409,627,None,Move,browsing
1568208564.712,409,626,None,Move,browsing
1568208565.061,409,626,None,Move,browsing
1568208565.151,409,626,Right,Pressed,browsing
1568208565.225,409,626,Right,Released,browsing
1568208565.302,410,625,None,Move,browsing
1568208565.311,411,625,None,Move,browsing
1568208565.322,411,625,None,Move,browsing
1568208565.336,411,625,None,Move,browsing
1568208565.3520002,412,625,None,Move,browsing
1568208565.361,414,625,None,Move,browsing
1568208565.371,415,625,None,Move,browsing
1568208565.3820002,416,626,None,Move,browsing
1568208565.3860002,419,628,None,Move,browsing
1568208565.3920002,422,629,None,Move,browsing
1568208565.401,424,631,None,Move,browsing
1568208565.411,428,633,None,Move,browsing
1568208565.421,432,635,None,Move,browsing
1568208565.425,436,638,None,Move,browsing
1568208565.4320002,440,640,None,Move,browsing
1568208565.441,443,641,None,Move,browsing
1568208565.451,448,644,None,Move,browsing
1568208565.462,456,649,None,Move,browsing
1568208565.472,459,650,None,Move,browsing
1568208565.482,462,652,None,Move,browsing
1568208565.492,464,653,None,Move,browsing
1568208565.496,465,654,None,Move,browsing
1568208565.502,466,655,None,Move,browsing
1568208565.5110002,466,655,None,Move,browsing
1568208565.532,467,655,None,Move,browsing
1568208565.671,467,655,None,Move,browsing
1568208565.712,467,655,None,Move,browsing
1568208565.721,467,654,None,Move,browsing
1568208565.7329998,468,654,None,Move,browsing
1568208565.7410002,469,653,None,Move,browsing
1568208565.755,469,653,None,Move,browsing
1568208565.762,469,652,None,Move,browsing
1568208565.771,470,651,None,Move,browsing
1568208565.782,470,650,None,Move,browsing
1568208565.791,471,649,None,Move,browsing
1568208565.802,471,649,None,Move,browsing
1568208565.812,471,648,None,Move,browsing
1568208565.822,471,647,None,Move,browsing
1568208566.1020002,471,647,Left,Pressed,browsing
1568208566.232,471,647,Left,Released,browsing
1568208566.335,471,647,None,Move,browsing
1568208566.4729998,471,647,None,Move,browsing
1568208566.4829998,471,647,None,Move,browsing
1568208566.4929998,471,647,None,Move,browsing
1568208566.5010002,470,648,None,Move,browsing
1568208566.516,469,648,None,Move,browsing
1568208566.536,467,649,None,Move,browsing
1568208566.565,467,650,None,Move,browsing
1568208566.691,466,650,None,Move,browsing
1568208566.702,465,651,None,Move,browsing
1568208566.705,463,651,None,Move,browsing
1568208566.722,461,652,None,Move,browsing
1568208566.732,458,653,None,Move,browsing
1568208566.742,456,653,None,Move,browsing
1568208566.7529998,453,654,None,Move,browsing
1568208566.772,452,655,None,Move,browsing
1568208566.802,450,655,None,Move,browsing
1568208566.826,450,655,None,Move,browsing
1568208566.9120002,449,655,None,Move,browsing
1568208566.9320002,448,655,None,Move,browsing
1568208566.9420002,446,655,None,Move,browsing
1568208566.956,443,654,None,Move,browsing
1568208566.962,441,653,None,Move,browsing
1568208566.972,439,652,None,Move,browsing
1568208566.976,437,652,None,Move,browsing
1568208566.982,436,652,None,Move,browsing
1568208566.9910002,434,652,None,Move,browsing
1568208567.002,431,651,None,Move,browsing
1568208567.0110002,426,651,None,Move,browsing
1568208567.026,420,651,None,Move,browsing
1568208567.036,418,650,None,Move,browsing
1568208567.041,415,650,None,Move,browsing
1568208567.051,413,649,None,Move,browsing
1568208567.055,410,649,None,Move,browsing
1568208567.066,409,649,None,Move,browsing
1568208567.071,408,649,None,Move,browsing
1568208567.082,406,648,None,Move,browsing
1568208567.091,404,648,None,Move,browsing
1568208567.101,403,647,None,Move,browsing
1568208567.1420002,403,646,None,Move,browsing
1568208567.1720002,403,646,None,Move,browsing
1568208567.186,402,646,None,Move,browsing
1568208567.206,402,645,None,Move,browsing
1568208567.216,402,645,None,Move,browsing
1568208567.315,402,645,None,Move,browsing
1568208567.342,401,645,None,Move,browsing
1568208567.3520002,401,645,None,Move,browsing
1568208567.3860002,400,645,None,Move,browsing
1568208567.581,400,645,None,Move,browsing
1568208567.606,402,650,None,Move,browsing
1568208567.615,411,664,None,Move,browsing
1568208567.631,421,674,None,Move,browsing
1568208567.645,443,692,None,Move,browsing
1568208567.6520002,453,702,None,Move,browsing
1568208567.6720002,490,733,None,Move,browsing
1568208567.675,507,749,None,Move,browsing
1568208567.696,549,782,None,Move,browsing
1568208567.706,583,808,None,Move,browsing
1568208567.721,665,870,None,Move,browsing
1568208567.736,690,888,None,Move,browsing
1568208567.76,803,971,None,Move,browsing
1568208567.774,820,984,None,Move,browsing
1568208567.792,859,1013,None,Move,browsing
1568208567.806,908,1043,None,Move,browsing
1568208567.821,948,1067,None,Move,browsing
1568208567.825,957,1071,None,Move,browsing
1568208567.835,983,1081,None,Move,browsing
1568208567.842,1017,1091,None,Move,browsing
1568208567.861,1028,1082,None,Move,browsing
1568208567.8660002,1054,1085,None,Move,browsing
1568208567.8720002,1080,1084,None,Move,browsing
1568208567.8820002,1109,1084,None,Move,browsing
1568208567.8920002,1140,1084,None,Move,browsing
1568208567.901,1215,1084,None,Move,browsing
1568208567.911,1270,1083,None,Move,browsing
1568208567.925,1309,1082,None,Move,browsing
1568208567.931,1360,1081,None,Move,browsing
1568208567.941,1418,1081,None,Move,browsing
1568208567.9529998,1499,1079,None,Move,browsing
1568208567.96,1529,1079,None,Move,browsing
1568208567.972,1572,1079,None,Move,browsing
1568208567.982,1609,1080,None,Move,browsing
1568208567.9910002,1622,1080,None,Move,browsing
1568208567.995,1643,1081,None,Move,browsing
1568208568.005,1651,1079,None,Move,browsing
1568208568.016,1663,1079,None,Move,browsing
1568208568.026,1668,1079,None,Move,browsing
1568208568.036,1675,1079,None,Move,browsing
1568208568.042,1677,1079,None,Move,browsing
1568208568.052,1678,1079,None,Move,browsing
1568208568.06,1678,1079,None,Move,browsing
1568208568.161,1678,1079,None,Move,browsing
1568208568.175,1679,1082,None,Move,browsing
1568208568.191,1680,1080,None,Move,browsing
1568208568.206,1680,1080,None,Move,browsing
1568208568.221,1680,1079,None,Move,browsing
1568208568.236,1681,1079,None,Move,browsing
1568208568.252,1684,1079,None,Move,browsing
1568208568.26,1690,1077,None,Move,browsing
1568208568.265,1696,1075,None,Move,browsing
1568208568.274,1712,1070,None,Move,browsing
1568208568.281,1719,1068,None,Move,browsing
1568208568.302,1733,1063,None,Move,browsing
1568208568.306,1754,1058,None,Move,browsing
1568208568.312,1759,1057,None,Move,browsing
1568208568.322,1769,1055,None,Move,browsing
1568208568.332,1774,1054,None,Move,browsing
1568208568.341,1777,1054,None,Move,browsing
1568208568.354,1781,1053,None,Move,browsing
1568208568.361,1782,1053,None,Move,browsing
1568208568.542,1781,1052,None,Move,browsing
1568208568.552,1780,1052,None,Move,browsing
1568208568.554,1778,1052,None,Move,browsing
1568208568.561,1776,1051,None,Move,browsing
1568208568.571,1773,1051,None,Move,browsing
1568208568.581,1769,1051,None,Move,browsing
1568208568.592,1766,1051,None,Move,browsing
1568208568.6020002,1760,1051,None,Move,browsing
1568208568.611,1757,1051,None,Move,browsing
1568208568.6220002,1755,1051,None,Move,browsing
1568208568.6320002,1752,1051,None,Move,browsing
1568208568.6420002,1749,1051,None,Move,browsing
1568208568.654,1747,1052,None,Move,browsing
1568208568.66,1745,1052,None,Move,browsing
1568208568.671,1742,1053,None,Move,browsing
1568208568.6820002,1740,1054,None,Move,browsing
1568208568.6920002,1739,1054,None,Move,browsing
1568208568.702,1739,1055,None,Move,browsing
1568208568.711,1737,1055,None,Move,browsing
1568208568.722,1735,1057,None,Move,browsing
1568208568.732,1735,1057,None,Move,browsing
1568208568.742,1733,1058,None,Move,browsing
1568208568.754,1732,1059,None,Move,browsing
1568208568.921,1732,1059,Left,Pressed,browsing
1568208569.032,1732,1059,Left,Released,file system
1568208569.137,1732,1059,None,Move,file system
1568208570.512,1731,1058,None,Move,file system
1568208570.522,1727,1055,None,Move,file system
1568208570.532,1723,1053,None,Move,file system
1568208570.542,1716,1048,None,Move,file system
1568208570.556,1700,1037,None,Move,file system
1568208570.562,1677,1023,None,Move,file system
1568208570.571,1653,1008,None,Move,file system
1568208570.582,1624,991,None,Move,file system
1568208570.591,1587,972,None,Move,file system
1568208570.596,1555,957,None,Move,file system
1568208570.605,1498,932,None,Move,file system
1568208570.6120002,1443,912,None,Move,file system
1568208570.625,1386,893,None,Move,file system
1568208570.6360002,1332,877,None,Move,file system
1568208570.641,1270,861,None,Move,file system
1568208570.655,1159,831,None,Move,file system
1568208570.6620002,1113,817,None,Move,file system
1568208570.671,1072,804,None,Move,file system
1568208570.6820002,1001,779,None,Move,file system
1568208570.6920002,986,773,None,Move,file system
1568208570.705,973,770,None,Move,file system
1568208570.712,972,770,None,Move,file system
1568208570.722,971,770,None,Move,file system
1568208570.7410002,971,770,Left,Pressed,file system
1568208570.841,971,770,Left,Released,browsing
1568208570.956,971,770,None,Move,browsing
1568208570.976,968,771,None,Move,browsing
1568208570.9910002,964,774,None,Move,browsing
1568208571.005,961,776,None,Move,browsing
1568208571.022,959,778,None,Move,browsing
1568208571.026,959,778,None,Move,browsing
1568208571.036,958,778,None,Move,browsing
1568208571.042,958,779,None,Move,browsing
1568208571.056,958,780,None,Move,browsing
1568208571.062,957,781,None,Move,browsing
1568208571.072,957,781,None,Move,browsing
1568208571.095,956,782,None,Move,browsing
1568208571.262,955,782,None,Move,browsing
1568208571.272,955,782,None,Move,browsing
1568208571.292,953,783,None,Move,browsing
1568208571.302,952,783,None,Move,browsing
1568208571.311,951,784,None,Move,browsing
1568208571.322,950,785,None,Move,browsing
1568208571.332,950,785,None,Move,browsing
1568208571.3920002,950,785,None,Move,browsing
1568208571.415,949,785,None,Move,browsing
1568208571.4320002,948,786,None,Move,browsing
1568208571.445,947,786,None,Move,browsing
1568208571.502,947,787,None,Move,browsing
1568208571.512,946,787,None,Move,browsing
1568208571.522,946,788,None,Move,browsing
1568208571.532,945,788,None,Move,browsing
1568208571.546,945,788,None,Move,browsing
1568208571.855,944,788,None,Move,browsing
1568208571.863,942,788,None,Move,browsing
1568208571.8720002,940,788,None,Move,browsing
1568208571.8860002,932,788,None,Move,browsing
1568208571.891,931,788,None,Move,browsing
1568208571.901,928,788,None,Move,browsing
1568208571.9120002,917,784,None,Move,browsing
1568208571.9220002,915,782,None,Move,browsing
1568208571.9320002,911,781,None,Move,browsing
1568208571.941,908,779,None,Move,browsing
1568208571.945,903,777,None,Move,browsing
1568208571.956,899,775,None,Move,browsing
1568208571.9629998,894,773,None,Move,browsing
1568208571.971,889,771,None,Move,browsing
1568208571.981,879,766,None,Move,browsing
1568208571.995,870,763,None,Move,browsing
1568208572.0010002,865,761,None,Move,browsing
1568208572.012,856,759,None,Move,browsing
1568208572.022,852,759,None,Move,browsing
1568208572.026,845,757,None,Move,browsing
1568208572.032,835,754,None,Move,browsing
1568208572.046,826,750,None,Move,browsing
1568208572.052,821,748,None,Move,browsing
1568208572.063,799,738,None,Move,browsing
1568208572.071,788,734,None,Move,browsing
1568208572.081,781,731,None,Move,browsing
1568208572.092,757,721,None,Move,browsing
1568208572.1020002,743,714,None,Move,browsing
1568208572.111,726,707,None,Move,browsing
1568208572.121,713,701,None,Move,browsing
1568208572.1320002,690,690,None,Move,browsing
1568208572.1420002,677,683,None,Move,browsing
1568208572.1520002,673,681,None,Move,browsing
1568208572.163,653,667,None,Move,browsing
1568208572.17,645,661,None,Move,browsing
1568208572.181,639,656,None,Move,browsing
1568208572.1920002,633,650,None,Move,browsing
1568208572.205,626,644,None,Move,browsing
1568208572.211,622,640,None,Move,browsing
1568208572.222,616,633,None,Move,browsing
1568208572.231,612,628,None,Move,browsing
1568208572.2410002,609,624,None,Move,browsing
1568208572.252,606,619,None,Move,browsing
1568208572.2610002,602,616,None,Move,browsing
1568208572.2629998,599,613,None,Move,browsing
1568208572.27,595,611,None,Move,browsing
1568208572.284,592,608,None,Move,browsing
1568208572.291,589,606,None,Move,browsing
1568208572.302,579,603,None,Move,browsing
1568208572.312,578,602,None,Move,browsing
1568208572.321,575,600,None,Move,browsing
1568208572.331,573,600,None,Move,browsing
1568208572.346,568,598,None,Move,browsing
1568208572.3520002,566,598,None,Move,browsing
1568208572.363,565,598,None,Move,browsing
1568208572.371,563,598,None,Move,browsing
1568208572.3760002,561,598,None,Move,browsing
1568208572.3820002,558,598,None,Move,browsing
1568208572.391,554,598,None,Move,browsing
1568208572.401,552,598,None,Move,browsing
1568208572.405,549,598,None,Move,browsing
1568208572.411,545,599,None,Move,browsing
1568208572.4220002,542,599,None,Move,browsing
1568208572.431,539,600,None,Move,browsing
1568208572.441,536,600,None,Move,browsing
1568208572.445,533,600,None,Move,browsing
1568208572.452,529,600,None,Move,browsing
1568208572.464,526,600,None,Move,browsing
1568208572.471,521,600,None,Move,browsing
1568208572.481,515,600,None,Move,browsing
1568208572.492,510,600,None,Move,browsing
1568208572.502,506,600,None,Move,browsing
1568208572.512,503,600,None,Move,browsing
1568208572.516,500,600,None,Move,browsing
1568208572.522,497,600,None,Move,browsing
1568208572.531,495,600,None,Move,browsing
1568208572.542,492,600,None,Move,browsing
1568208572.556,486,600,None,Move,browsing
1568208572.564,483,600,None,Move,browsing
1568208572.57,480,600,None,Move,browsing
1568208572.582,477,600,None,Move,browsing
1568208572.596,471,601,None,Move,browsing
1568208572.601,466,603,None,Move,browsing
1568208572.6120002,462,605,None,Move,browsing
1568208572.6220002,456,608,None,Move,browsing
1568208572.625,451,612,None,Move,browsing
1568208572.6320002,444,616,None,Move,browsing
1568208572.651,436,620,None,Move,browsing
1568208572.656,428,625,None,Move,browsing
1568208572.664,422,629,None,Move,browsing
1568208572.681,413,635,None,Move,browsing
1568208572.691,409,637,None,Move,browsing
1568208572.695,403,642,None,Move,browsing
1568208572.701,400,645,None,Move,browsing
1568208572.711,396,648,None,Move,browsing
1568208572.725,393,650,None,Move,browsing
1568208572.736,391,651,None,Move,browsing
1568208572.7410002,390,652,None,Move,browsing
1568208572.7510002,389,652,None,Move,browsing
1568208572.7629998,389,653,None,Move,browsing
1568208572.775,388,654,None,Move,browsing
1568208572.783,388,654,None,Move,browsing
1568208572.792,388,655,None,Move,browsing
1568208572.798,387,657,None,Move,browsing
1568208572.806,387,658,None,Move,browsing
1568208572.812,386,659,None,Move,browsing
1568208572.821,386,661,None,Move,browsing
1568208572.831,386,661,None,Move,browsing
1568208572.835,386,662,None,Move,browsing
1568208572.851,386,662,None,Move,browsing
1568208572.871,386,663,None,Move,browsing
1568208573.184,386,663,Right,Pressed,browsing
1568208573.292,386,663,Right,Released,browsing
1568208573.321,386,663,None,Move,browsing
1568208573.371,386,663,None,Move,browsing
1568208573.385,386,663,None,Move,browsing
1568208573.391,386,663,None,Move,browsing
1568208573.4020002,387,663,None,Move,browsing
1568208573.415,388,663,None,Move,browsing
1568208573.425,389,664,None,Move,browsing
1568208573.431,390,664,None,Move,browsing
1568208573.441,391,664,None,Move,browsing
1568208573.455,395,666,None,Move,browsing
1568208573.465,397,668,None,Move,browsing
1568208573.471,399,669,None,Move,browsing
1568208573.485,401,670,None,Move,browsing
1568208573.492,407,672,None,Move,browsing
1568208573.5010002,415,675,None,Move,browsing
1568208573.512,419,677,None,Move,browsing
1568208573.522,427,680,None,Move,browsing
1568208573.531,430,680,None,Move,browsing
1568208573.542,433,681,None,Move,browsing
1568208573.555,436,681,None,Move,browsing
1568208573.565,438,682,None,Move,browsing
1568208573.57,439,682,None,Move,browsing
1568208573.582,440,682,None,Move,browsing
1568208573.585,440,682,None,Move,browsing
1568208573.765,440,682,Left,Pressed,browsing
1568208573.8660002,440,682,Left,Released,browsing
1568208573.955,440,681,None,Move,browsing
1568208573.985,439,673,None,Move,browsing
1568208574.015,435,642,None,Move,browsing
1568208574.035,433,625,None,Move,browsing
1568208574.107,429,556,None,Move,browsing
1568208574.1160002,429,552,None,Move,browsing
1568208574.133,432,539,None,Move,browsing
1568208574.158,438,519,None,Move,browsing
1568208574.1720002,440,513,None,Move,browsing
1568208574.1820002,446,500,None,Move,browsing
1568208574.1920002,447,497,None,Move,browsing
1568208574.204,449,492,None,Move,browsing
1568208574.221,450,487,None,Move,browsing
1568208574.232,452,483,None,Move,browsing
1568208574.244,454,479,None,Move,browsing
1568208574.252,455,477,None,Move,browsing
1568208574.2629998,456,472,None,Move,browsing
1568208574.271,457,471,None,Move,browsing
1568208574.286,457,470,None,Move,browsing
1568208574.292,457,468,None,Move,browsing
1568208574.302,458,466,None,Move,browsing
1568208574.332,458,466,None,Move,browsing
1568208574.385,458,466,None,Move,browsing
1568208574.4020002,458,466,None,Move,browsing
1568208574.4120002,458,467,None,Move,browsing
1568208574.4320002,458,469,None,Move,browsing
1568208574.446,458,470,None,Move,browsing
1568208574.456,458,472,None,Move,browsing
1568208574.4629998,458,473,None,Move,browsing
1568208574.471,458,476,None,Move,browsing
1568208574.482,458,478,None,Move,browsing
1568208574.492,458,480,None,Move,browsing
1568208574.502,458,482,None,Move,browsing
1568208574.512,458,485,None,Move,browsing
1568208574.526,458,486,None,Move,browsing
1568208574.532,457,488,None,Move,browsing
1568208574.542,457,489,None,Move,browsing
1568208574.552,457,491,None,Move,browsing
1568208574.571,457,492,None,Move,browsing
1568208574.732,457,492,None,Move,browsing
1568208574.752,457,492,Right,Pressed,browsing
1568208574.8820002,457,492,Right,Released,browsing
1568208574.992,457,492,None,Move,browsing
1568208575.002,457,492,None,Move,browsing
1568208575.012,467,492,None,Move,browsing
1568208575.021,473,492,None,Move,browsing
1568208575.032,478,494,None,Move,browsing
1568208575.042,486,495,None,Move,browsing
1568208575.052,500,498,None,Move,browsing
1568208575.065,506,500,None,Move,browsing
1568208575.071,510,501,None,Move,browsing
1568208575.082,517,503,None,Move,browsing
1568208575.092,520,503,None,Move,browsing
1568208575.1020002,521,504,None,Move,browsing
1568208575.1160002,523,505,None,Move,browsing
1568208575.282,523,505,None,Move,browsing
1568208575.302,523,505,None,Move,browsing
1568208575.332,523,505,Left,Pressed,browsing
1568208575.3920002,523,505,Left,Released,browsing
1568208575.425,523,505,None,Move,browsing
1568208575.484,523,505,None,Move,browsing
1568208575.526,523,506,None,Move,browsing
1568208575.562,523,506,None,Move,browsing
1568208575.575,523,507,None,Move,browsing
1568208575.593,524,508,None,Move,browsing
1568208575.605,525,509,None,Move,browsing
1568208575.617,532,507,None,Move,browsing
1568208575.631,540,503,None,Move,browsing
1568208575.647,568,488,None,Move,browsing
1568208575.697,893,299,None,Move,browsing
1568208575.714,981,236,None,Move,browsing
1568208575.7270002,1040,185,None,Move,browsing
1568208575.752,1112,120,None,Move,browsing
1568208575.762,1120,111,None,Move,browsing
1568208575.772,1133,99,None,Move,browsing
