client_timestamp,x,y,button,state,window
1568208575.782,1135,96,None,Move,browsing
1568208575.796,1135,94,None,Move,browsing
1568208575.842,1135,94,None,Move,browsing
1568208575.851,1135,93,None,Move,browsing
1568208575.8660002,1135,91,None,Move,browsing
1568208575.8720002,1135,89,None,Move,browsing
1568208575.8920002,1134,81,None,Move,browsing
1568208575.9020002,1133,79,None,Move,browsing
1568208575.9120002,1133,75,None,Move,browsing
1568208575.926,1132,70,None,Move,browsing
1568208575.9320002,1128,64,None,Move,browsing
1568208575.941,1128,63,None,Move,browsing
1568208575.955,1126,60,None,Move,browsing
1568208575.966,1122,54,None,Move,browsing
1568208575.976,1120,52,None,Move,browsing
1568208575.992,1118,50,None,Move,browsing
1568208575.996,1117,48,None,Move,browsing
1568208576.002,1115,46,None,Move,browsing
1568208576.012,1111,42,None,Move,browsing
1568208576.032,1108,38,None,Move,browsing
1568208576.046,1104,36,None,Move,browsing
1568208576.062,1103,35,None,Move,browsing
1568208576.081,1102,34,None,Move,browsing
1568208576.1020002,1102,34,None,Move,browsing
1568208576.121,1102,33,None,Move,browsing
1568208576.131,1102,32,None,Move,browsing
1568208576.1420002,1103,31,None,Move,browsing
1568208576.1520002,1103,31,None,Move,browsing
1568208576.171,1104,28,None,Move,browsing
1568208576.186,1116,19,None,Move,browsing
1568208576.215,1137,4,None,Move,browsing
1568208576.246,1150,-7,None,Move,browsing
1568208576.281,1157,-5,None,Move,browsing
1568208576.291,1157,0,None,Move,browsing
1568208576.302,1158,-1,None,Move,browsing
1568208576.3520002,1158,0,Left,Pressed,browsing
1568208576.451,1158,0,Left,Released,browsing
1568208576.6620002,1158,0,None,Move,browsing
1568208576.686,1158,0,None,Move,browsing
1568208576.696,1158,0,None,Move,browsing
1568208576.715,1158,1,None,Move,browsing
1568208576.732,1157,2,None,Move,browsing
1568208576.744,1157,4,None,Move,browsing
1568208576.7510002,1157,4,None,Move,browsing
1568208576.765,1156,5,None,Move,browsing
1568208576.776,1156,6,None,Move,browsing
1568208576.786,1156,6,None,Move,browsing
1568208576.791,1155,7,None,Move,browsing
1568208576.801,1154,8,None,Move,browsing
1568208576.812,1154,9,None,Move,browsing
1568208576.822,1153,11,None,Move,browsing
1568208576.831,1152,13,None,Move,browsing
1568208576.844,1152,14,None,Move,browsing
1568208576.851,1150,15,None,Move,browsing
1568208576.8620002,1149,18,None,Move,browsing
1568208576.865,1148,19,None,Move,browsing
1568208576.8720002,1145,22,None,Move,browsing
1568208576.881,1142,26,None,Move,browsing
1568208576.895,1139,31,None,Move,browsing
1568208576.901,1136,34,None,Move,browsing
1568208576.9120002,1132,39,None,Move,browsing
1568208576.916,1127,49,None,Move,browsing
1568208576.935,1115,65,None,Move,browsing
1568208576.951,1088,105,None,Move,browsing
1568208576.965,1070,130,None,Move,browsing
1568208576.9910002,1019,210,None,Move,browsing
1568208577.012,998,244,None,Move,browsing
1568208577.041,964,310,None,Move,browsing
1568208577.117,932,409,None,Move,browsing
1568208577.1360002,930,423,None,Move,browsing
1568208577.153,928,436,None,Move,browsing
1568208577.166,928,438,None,Move,browsing
1568208577.174,928,442,None,Move,browsing
1568208577.185,928,444,None,Move,browsing
1568208577.196,928,449,None,Move,browsing
1568208577.202,928,451,None,Move,browsing
1568208577.216,927,453,None,Move,browsing
1568208577.226,927,454,None,Move,browsing
1568208577.232,927,456,None,Move,browsing
1568208577.2510002,926,458,None,Move,browsing
1568208577.2610002,926,460,None,Move,browsing
1568208577.286,920,472,None,Move,browsing
1568208577.296,920,473,None,Move,browsing
1568208577.316,919,473,None,Move,browsing
1568208577.3520002,919,474,None,Move,browsing
1568208578.765,919,474,None,Move,browsing
1568208578.83,888,425,None,Move,browsing
1568208578.845,874,410,None,Move,browsing
1568208578.855,872,409,None,Move,browsing
1568208578.8720002,866,400,None,Move,browsing
1568208578.897,863,395,None,Move,browsing
1568208578.919,860,390,None,Move,browsing
1568208578.972,858,388,None,Move,browsing
1568208578.992,858,387,None,Move,browsing
1568208579.02,857,387,None,Move,browsing
1568208579.062,857,387,None,Move,browsing
1568208579.08,855,394,None,Move,browsing
1568208579.09,854,397,None,Move,browsing
1568208579.151,843,444,None,Move,browsing
1568208579.196,840,456,None,Move,browsing
1568208579.207,827,487,None,Move,browsing
1568208579.2229998,824,494,None,Move,browsing
1568208579.245,821,504,None,Move,browsing
1568208579.2570002,820,509,None,Move,browsing
1568208579.278,818,512,None,Move,browsing
1568208579.3,818,513,None,Move,browsing
1568208579.709,818,513,None,Move,browsing
1568208579.72,818,510,None,Move,browsing
1568208579.732,818,508,None,Move,browsing
1568208579.742,818,502,None,Move,browsing
1568208579.762,817,498,None,Move,browsing
1568208579.772,817,495,None,Move,browsing
1568208579.782,817,493,None,Move,browsing
1568208579.79,817,492,None,Move,browsing
1568208579.8,816,490,None,Move,browsing
1568208579.8070002,816,487,None,Move,browsing
1568208579.8170002,816,484,None,Move,browsing
1568208579.827,815,475,None,Move,browsing
1568208579.837,814,470,None,Move,browsing
1568208579.846,813,463,None,Move,browsing
1568208579.855,812,457,None,Move,browsing
1568208579.8639998,811,450,None,Move,browsing
1568208579.8739998,809,438,None,Move,browsing
1568208579.89,807,425,None,Move,browsing
1568208579.899,806,420,None,Move,browsing
1568208579.909,806,409,None,Move,browsing
1568208579.919,806,397,None,Move,browsing
1568208579.9320002,806,388,None,Move,browsing
1568208579.945,806,377,None,Move,browsing
1568208579.962,807,359,None,Move,browsing
1568208579.9770002,811,341,None,Move,browsing
1568208579.988,814,333,None,Move,browsing
1568208580.01,820,312,None,Move,browsing
1568208580.021,827,295,None,Move,browsing
1568208580.034,829,292,None,Move,browsing
1568208580.0679998,855,257,None,Move,browsing
1568208580.083,862,250,None,Move,browsing
1568208580.099,867,245,None,Move,browsing
1568208580.1139998,869,243,None,Move,browsing
1568208580.1239998,871,242,None,Move,browsing
1568208580.145,871,242,None,Move,browsing
1568208580.1720002,872,240,None,Move,browsing
1568208580.188,874,239,None,Move,browsing
1568208580.199,874,239,None,Move,browsing
1568208580.21,875,238,None,Move,browsing
1568208580.22,876,238,None,Move,browsing
1568208580.231,876,238,None,Move,browsing
1568208580.2389998,879,236,None,Move,browsing
1568208580.25,880,236,None,Move,browsing
1568208580.264,884,234,None,Move,browsing
1568208580.276,886,233,None,Move,browsing
1568208580.289,891,232,None,Move,browsing
1568208580.3,893,231,None,Move,browsing
1568208580.31,894,231,None,Move,browsing
1568208580.321,896,231,None,Move,browsing
1568208580.333,896,231,None,Move,browsing
1568208580.349,897,231,None,Move,browsing
1568208580.3579998,898,231,None,Move,browsing
1568208580.3679998,900,231,None,Move,browsing
1568208580.375,902,232,None,Move,browsing
1568208580.385,904,232,None,Move,browsing
1568208580.3979998,909,235,None,Move,browsing
1568208580.405,914,238,None,Move,browsing
1568208580.414,916,240,None,Move,browsing
1568208580.421,918,241,None,Move,browsing
1568208580.43,921,243,None,Move,browsing
1568208580.437,924,245,None,Move,browsing
1568208580.445,929,248,None,Move,browsing
1568208580.456,932,250,None,Move,browsing
1568208580.466,936,252,None,Move,browsing
1568208580.4729998,938,254,None,Move,browsing
1568208580.481,940,255,None,Move,browsing
1568208580.488,943,257,None,Move,browsing
1568208580.496,943,257,None,Move,browsing
1568208580.502,944,259,None,Move,browsing
1568208580.5089998,945,260,None,Move,browsing
1568208580.5170002,946,261,None,Move,browsing
1568208580.524,946,263,None,Move,browsing
1568208580.532,946,265,None,Move,browsing
1568208580.539,946,267,None,Move,browsing
1568208580.5470002,946,270,None,Move,browsing
1568208580.554,946,273,None,Move,browsing
1568208580.561,946,278,None,Move,browsing
1568208580.5670002,946,283,None,Move,browsing
1568208580.576,944,287,None,Move,browsing
1568208580.583,943,290,None,Move,browsing
1568208580.591,942,293,None,Move,browsing
1568208580.599,941,297,None,Move,browsing
1568208580.607,941,299,None,Move,browsing
1568208580.615,941,300,None,Move,browsing
1568208580.623,940,301,None,Move,browsing
1568208580.631,940,304,None,Move,browsing
1568208580.637,940,304,None,Move,browsing
1568208580.646,940,305,None,Move,browsing
1568208580.655,940,305,None,Move,browsing
1568208580.665,940,306,None,Move,browsing
1568208580.673,939,306,None,Move,browsing
1568208580.709,939,306,None,Move,browsing
1568208580.755,939,307,None,Move,browsing
1568208580.779,939,308,None,Move,browsing
1568208580.789,939,309,None,Move,browsing
1568208580.7970002,939,311,None,Move,browsing
1568208580.804,939,311,None,Move,browsing
1568208580.811,939,312,None,Move,browsing
1568208580.825,939,312,None,Move,browsing
1568208580.841,939,314,None,Move,browsing
1568208580.849,938,315,None,Move,browsing
1568208580.857,938,316,None,Move,browsing
1568208581.0370002,938,316,None,Move,browsing
1568208581.059,938,317,None,Move,browsing
1568208581.076,938,317,None,Move,browsing
1568208581.095,937,318,None,Move,browsing
1568208581.12,936,318,None,Move,browsing
1568208581.146,936,319,None,Move,browsing
1568208581.16,936,319,None,Move,browsing
1568208581.173,936,320,None,Move,browsing
1568208581.189,935,320,None,Move,browsing
1568208581.2470002,935,321,None,Move,browsing
1568208581.271,935,321,None,Move,browsing
1568208581.282,935,321,None,Move,browsing
1568208581.29,935,322,None,Move,browsing
1568208581.31,934,323,None,Move,browsing
1568208581.3379998,933,324,None,Move,browsing
1568208581.356,932,324,None,Move,browsing
1568208581.3739998,932,325,None,Move,browsing
1568208581.39,932,325,None,Move,browsing
1568208581.4970002,932,326,None,Move,browsing
1568208581.521,931,327,None,Move,browsing
1568208581.531,931,329,None,Move,browsing
1568208581.542,931,331,None,Move,browsing
1568208581.555,930,333,None,Move,browsing
1568208581.5679998,929,337,None,Move,browsing
1568208581.577,929,337,None,Move,browsing
1568208581.589,928,338,None,Move,browsing
1568208581.603,928,340,None,Move,browsing
1568208581.611,928,341,None,Move,browsing
1568208581.629,927,343,None,Move,browsing
1568208581.647,927,345,None,Move,browsing
1568208581.659,927,346,None,Move,browsing
1568208581.673,927,347,None,Move,browsing
1568208581.6829998,927,347,None,Move,browsing
1568208581.7,926,348,None,Move,browsing
1568208581.715,926,349,None,Move,browsing
1568208581.7470002,926,349,None,Move,browsing
1568208581.762,926,351,None,Move,browsing
1568208581.778,922,360,None,Move,browsing
1568208581.7870002,922,362,None,Move,browsing
1568208581.796,922,363,None,Move,browsing
1568208581.802,921,363,None,Move,browsing
1568208581.81,921,364,None,Move,browsing
1568208581.8170002,921,365,None,Move,browsing
1568208581.826,921,365,None,Move,browsing
1568208581.855,921,366,None,Move,browsing
1568208584.951,921,366,None,Move,browsing
1568208584.962,921,366,None,Move,browsing
1568208584.972,921,366,None,Move,browsing
1568208584.982,921,365,None,Move,browsing
1568208584.992,922,365,None,Move,browsing
1568208585.002,922,365,None,Move,browsing
1568208585.051,923,365,None,Move,browsing
1568208585.061,926,365,None,Move,browsing
1568208585.072,928,365,None,Move,browsing
1568208585.082,930,365,None,Move,browsing
1568208585.092,930,364,None,Move,browsing
1568208585.1020002,931,364,None,Move,browsing
1568208585.275,931,364,None,Move,browsing
1568208585.322,931,364,None,Move,browsing
1568208585.332,931,366,None,Move,browsing
1568208585.345,931,367,None,Move,browsing
1568208585.356,930,368,None,Move,browsing
1568208585.3620002,930,369,None,Move,browsing
1568208585.3720002,929,369,None,Move,browsing
1568208585.3760002,929,370,None,Move,browsing
1568208585.3860002,929,370,None,Move,browsing
1568208585.395,929,371,None,Move,browsing
1568208585.4020002,928,371,None,Move,browsing
1568208585.416,928,372,None,Move,browsing
1568208585.4220002,928,373,None,Move,browsing
1568208585.4320002,928,374,None,Move,browsing
1568208585.4420002,928,375,None,Move,browsing
1568208585.451,927,375,None,Move,browsing
1568208585.492,927,375,None,Move,browsing
1568208585.6020002,927,376,None,Move,browsing
1568208585.6260002,926,377,None,Move,browsing
1568208585.6420002,926,377,None,Move,browsing
1568208585.65,926,378,None,Move,browsing
1568208585.6620002,925,378,None,Move,browsing
1568208585.706,925,379,None,Move,browsing
1568208585.742,925,379,None,Move,browsing
1568208585.7510002,926,379,None,Move,browsing
1568208585.765,927,379,None,Move,browsing
1568208585.782,929,378,None,Move,browsing
1568208585.802,930,376,None,Move,browsing
1568208585.812,931,376,None,Move,browsing
1568208585.826,931,376,None,Move,browsing
1568208585.832,931,376,None,Move,browsing
1568208585.851,930,377,None,Move,browsing
1568208585.8620002,926,380,None,Move,browsing
1568208585.875,913,386,None,Move,browsing
1568208586.3720002,913,386,None,Move,browsing
1568208586.3820002,913,385,None,Move,browsing
1568208586.391,913,385,None,Move,browsing
1568208586.4020002,913,384,None,Move,browsing
1568208586.4120002,913,382,None,Move,browsing
1568208586.4220002,913,381,None,Move,browsing
1568208586.431,914,381,None,Move,browsing
1568208586.446,915,380,None,Move,browsing
1568208586.455,916,380,None,Move,browsing
1568208586.461,917,380,None,Move,browsing
1568208586.471,918,379,None,Move,browsing
1568208586.542,919,378,None,Move,browsing
1568208586.581,919,378,None,Move,browsing
1568208586.591,919,378,None,Move,browsing
1568208586.611,920,377,None,Move,browsing
1568208586.625,921,377,None,Move,browsing
1568208586.6420002,921,377,None,Move,browsing
1568208586.656,922,377,None,Move,browsing
1568208586.8679998,922,377,None,Move,browsing
1568208586.871,923,376,None,Move,browsing
1568208586.881,924,375,None,Move,browsing
1568208586.8920002,925,375,None,Move,browsing
1568208586.9020002,927,373,None,Move,browsing
1568208586.9120002,928,373,None,Move,browsing
1568208586.9220002,928,373,None,Move,browsing
1568208586.9320002,929,372,None,Move,browsing
1568208586.952,930,372,None,Move,browsing
1568208587.212,931,372,None,Move,browsing
1568208587.4320002,931,372,None,Move,browsing
1568208587.492,931,372,None,Move,browsing
1568208587.7529998,931,371,None,Move,browsing
1568208587.8660002,931,371,None,Move,browsing
1568208587.992,931,370,None,Move,browsing
1568208588.9320002,931,370,None,Move,browsing
1568208589.232,931,370,None,Move,browsing
1568208589.242,930,369,None,Move,browsing
1568208589.255,927,363,None,Move,browsing
1568208589.2610002,927,360,None,Move,browsing
1568208589.271,927,355,None,Move,browsing
1568208589.281,929,345,None,Move,browsing
1568208589.286,933,338,None,Move,browsing
1568208589.291,937,329,None,Move,browsing
1568208589.301,944,315,None,Move,browsing
1568208589.311,949,306,None,Move,browsing
1568208589.322,953,295,None,Move,browsing
1568208589.332,961,279,None,Move,browsing
1568208589.335,967,262,None,Move,browsing
1568208589.341,973,249,None,Move,browsing
1568208589.3520002,986,223,None,Move,browsing
1568208589.3660002,1007,185,None,Move,browsing
1568208589.3720002,1014,170,None,Move,browsing
1568208589.3820002,1029,146,None,Move,browsing
1568208589.391,1034,136,None,Move,browsing
1568208589.405,1053,105,None,Move,browsing
1568208589.4120002,1061,97,None,Move,browsing
1568208589.421,1075,77,None,Move,browsing
1568208589.441,1085,63,None,Move,browsing
1568208589.46,1127,20,None,Move,browsing
1568208589.471,1155,-6,None,Move,browsing
1568208589.482,1165,-8,None,Move,browsing
1568208589.492,1182,-6,None,Move,browsing
1568208589.502,1191,-7,None,Move,browsing
1568208589.512,1202,-2,None,Move,browsing
1568208589.521,1206,-1,None,Move,browsing
1568208589.532,1208,-1,None,Move,browsing
1568208589.541,1212,0,None,Move,browsing
1568208589.551,1213,0,None,Move,browsing
1568208589.561,1214,0,None,Move,browsing
1568208589.572,1215,-1,None,Move,browsing
1568208589.581,1216,0,None,Move,browsing
1568208589.641,1217,0,None,Move,browsing
1568208589.651,1219,0,None,Move,browsing
1568208589.66,1221,0,None,Move,browsing
1568208589.6720002,1223,0,None,Move,browsing
1568208589.6820002,1228,1,None,Move,browsing
1568208589.691,1230,1,None,Move,browsing
1568208589.702,1232,2,None,Move,browsing
1568208589.712,1233,2,None,Move,browsing
1568208589.725,1235,3,None,Move,browsing
1568208589.731,1236,3,None,Move,browsing
1568208589.742,1237,3,None,Move,browsing
1568208589.746,1238,3,None,Move,browsing
1568208589.752,1240,3,None,Move,browsing
1568208589.7610002,1241,3,None,Move,browsing
1568208589.771,1241,3,None,Move,browsing
1568208589.782,1242,3,None,Move,browsing
1568208589.842,1242,3,None,Move,browsing
1568208589.9020002,1242,4,None,Move,browsing
1568208589.9120002,1242,4,None,Move,browsing
1568208589.9220002,1241,6,None,Move,browsing
1568208589.9320002,1237,7,None,Move,browsing
1568208589.9420002,1236,8,None,Move,browsing
1568208589.951,1233,9,None,Move,browsing
1568208589.962,1232,10,None,Move,browsing
1568208589.972,1229,11,None,Move,browsing
1568208589.986,1228,11,None,Move,browsing
1568208590.022,1227,11,None,Move,browsing
1568208590.082,1227,12,None,Move,browsing
1568208590.1220002,1227,12,None,Move,browsing
1568208590.1720002,1226,13,None,Move,browsing
1568208590.1920002,1226,14,None,Move,browsing
1568208590.3860002,1226,14,Left,Pressed,browsing
1568208590.5010002,1226,14,Left,Released,browsing
1568208590.8920002,1226,14,None,Move,browsing
1568208590.9020002,1225,15,None,Move,browsing
1568208590.9329998,1219,24,None,Move,browsing
1568208590.949,1215,31,None,Move,browsing
1568208590.962,1208,41,None,Move,browsing
1568208590.978,1201,54,None,Move,browsing
1568208590.9929998,1178,92,None,Move,browsing
1568208591.0089998,1165,117,None,Move,browsing
1568208591.025,1151,143,None,Move,browsing
1568208591.04,1134,172,None,Move,browsing
1568208591.056,1109,217,None,Move,browsing
1568208591.0779998,1079,270,None,Move,browsing
1568208591.1,1065,299,None,Move,browsing
1568208591.12,1044,345,None,Move,browsing
1568208591.133,1032,374,None,Move,browsing
1568208591.147,1027,390,None,Move,browsing
1568208591.159,1024,401,None,Move,browsing
1568208591.173,1020,411,None,Move,browsing
1568208591.188,1018,418,None,Move,browsing
1568208591.199,1017,423,None,Move,browsing
1568208591.214,1017,430,None,Move,browsing
1568208591.2270002,1016,437,None,Move,browsing
1568208591.236,1016,440,None,Move,browsing
1568208591.266,1016,440,None,Move,browsing
1568208591.286,1016,441,None,Move,browsing
1568208591.304,1016,442,None,Move,browsing
1568208591.327,1016,442,None,Move,browsing
1568208591.337,1016,443,None,Move,browsing
1568208591.6120002,1015,443,None,Move,browsing
1568208591.63,1015,443,None,Move,browsing
1568208591.65,1015,444,None,Move,browsing
1568208591.66,1015,444,None,Move,browsing
1568208591.6620002,1014,445,None,Move,browsing
1568208591.6720002,1014,446,None,Move,browsing
1568208591.6820002,1013,447,None,Move,browsing
1568208591.69,1013,448,None,Move,browsing
1568208591.7,1013,449,None,Move,browsing
1568208591.847,1013,449,None,Move,browsing
1568208592.101,1013,449,None,Move,browsing
1568208592.117,1013,450,None,Move,browsing
1568208592.1320002,1013,451,None,Move,browsing
1568208592.164,1013,452,None,Move,browsing
1568208592.246,1012,453,None,Move,browsing
1568208605.254,1012,455,None,Move,browsing
1568208605.268,1011,455,None,Move,browsing
1568208605.2770002,1011,456,None,Move,browsing
1568208605.334,1011,456,None,Move,browsing
1568208605.504,1011,456,None,Move,browsing
1568208606.074,1011,456,None,Move,browsing
1568208606.2229998,1011,457,None,Move,browsing
1568208606.894,1010,457,None,Move,browsing
1568208609.2270002,1010,458,None,Move,browsing
1568208609.7329998,1010,458,None,Move,browsing
1568208609.754,1010,459,None,Move,browsing
1568208609.768,1011,459,None,Move,browsing
1568208609.774,1011,460,None,Move,browsing
1568208609.784,1011,462,None,Move,browsing
1568208609.794,1011,462,None,Move,browsing
1568208609.824,1011,463,None,Move,browsing
1568208614.6339998,1011,466,None,Move,browsing
1568208614.6479998,1014,469,None,Move,browsing
1568208614.654,1016,473,None,Move,browsing
1568208614.664,1019,476,None,Move,browsing
1568208614.674,1022,482,None,Move,browsing
1568208614.684,1024,483,None,Move,browsing
1568208614.694,1024,484,None,Move,browsing
1568208614.708,1025,484,None,Move,browsing
1568208614.724,1025,485,None,Move,browsing
1568208614.734,1025,485,None,Move,browsing
1568208614.744,1026,485,None,Move,browsing
1568208614.764,1027,482,None,Move,browsing
1568208614.774,1030,475,None,Move,browsing
1568208614.784,1046,434,None,Move,browsing
1568208614.794,1062,401,None,Move,browsing
1568208614.804,1088,353,None,Move,browsing
1568208614.814,1160,237,None,Move,browsing
1568208614.824,1200,178,None,Move,browsing
1568208614.834,1235,126,None,Move,browsing
1568208614.8479998,1318,7,None,Move,browsing
1568208614.8739998,1358,-47,None,Move,browsing
1568208614.8839998,1430,-17,None,Move,browsing
1568208614.8979998,1463,-38,None,Move,browsing
1568208614.908,1475,-11,None,Move,browsing
1568208614.934,1497,-18,None,Move,browsing
1568208614.944,1505,-6,None,Move,browsing
1568208614.954,1508,-2,None,Move,browsing
1568208614.958,1510,-1,None,Move,browsing
1568208614.968,1511,0,None,Move,browsing
1568208614.974,1512,-1,None,Move,browsing
1568208614.984,1512,0,None,Move,browsing
1568208615.014,1514,0,None,Move,browsing
1568208615.024,1515,0,None,Move,browsing
1568208615.034,1516,0,None,Move,browsing
1568208615.044,1517,0,None,Move,browsing
1568208615.054,1518,0,None,Move,browsing
1568208615.064,1518,0,None,Move,browsing
1568208615.074,1519,0,None,Move,browsing
1568208615.154,1519,0,None,Move,browsing
1568208615.174,1519,0,None,Move,browsing
1568208615.184,1518,0,None,Move,browsing
1568208615.194,1515,0,None,Move,browsing
1568208615.204,1512,0,None,Move,browsing
1568208615.208,1510,0,None,Move,browsing
1568208615.218,1507,0,None,Move,browsing
1568208615.224,1503,0,None,Move,browsing
1568208615.234,1500,1,None,Move,browsing
1568208615.244,1490,2,None,Move,browsing
1568208615.254,1487,2,None,Move,browsing
1568208615.264,1484,2,None,Move,browsing
1568208615.274,1483,2,None,Move,browsing
1568208615.284,1481,2,None,Move,browsing
1568208615.2870002,1479,2,None,Move,browsing
1568208615.294,1477,2,None,Move,browsing
1568208615.304,1474,2,None,Move,browsing
1568208615.3179998,1472,2,None,Move,browsing
1568208615.324,1471,2,None,Move,browsing
1568208615.334,1469,2,None,Move,browsing
1568208615.344,1469,2,None,Move,browsing
1568208615.344,1468,2,None,Move,browsing
1568208615.354,1467,2,None,Move,browsing
1568208615.3639998,1466,2,None,Move,browsing
1568208615.3739998,1466,2,None,Move,browsing
1568208615.3879998,1466,2,None,Move,browsing
1568208615.424,1466,2,Left,Pressed,browsing
1568208615.524,1466,2,Left,Released,browsing
1568208615.5779998,1465,2,None,Move,browsing
1568208615.594,1465,2,None,Move,browsing
1568208615.604,1464,2,None,Move,browsing
1568208615.633,1464,3,None,Move,browsing
1568208615.653,1463,3,None,Move,browsing
1568208615.704,1463,3,None,Move,browsing
1568208615.834,1462,3,None,Move,browsing
1568208615.853,1456,7,None,Move,browsing
1568208615.8639998,1454,7,None,Move,browsing
1568208615.8739998,1448,11,None,Move,browsing
1568208615.8839998,1445,12,None,Move,browsing
1568208615.894,1442,13,None,Move,browsing
1568208615.904,1438,15,None,Move,browsing
1568208615.918,1429,18,None,Move,browsing
1568208615.924,1425,19,None,Move,browsing
1568208615.934,1422,21,None,Move,browsing
1568208615.945,1417,22,None,Move,browsing
1568208615.952,1411,24,None,Move,browsing
1568208615.964,1401,27,None,Move,browsing
1568208615.978,1394,29,None,Move,browsing
1568208615.984,1393,29,None,Move,browsing
1568208615.998,1384,32,None,Move,browsing
1568208616.004,1381,33,None,Move,browsing
1568208616.014,1380,33,None,Move,browsing
1568208616.024,1377,33,None,Move,browsing
1568208616.034,1371,35,None,Move,browsing
1568208616.045,1369,35,None,Move,browsing
1568208616.053,1367,35,None,Move,browsing
1568208616.0579998,1365,36,None,Move,browsing
1568208616.064,1363,37,None,Move,browsing
1568208616.074,1361,38,None,Move,browsing
1568208616.084,1357,39,None,Move,browsing
1568208616.094,1356,40,None,Move,browsing
1568208616.1079998,1353,41,None,Move,browsing
1568208616.1139998,1349,43,None,Move,browsing
1568208616.123,1348,43,None,Move,browsing
1568208616.137,1346,44,None,Move,browsing
1568208616.145,1345,44,None,Move,browsing
1568208616.1520002,1345,45,None,Move,browsing
1568208616.194,1344,45,None,Move,browsing
1568208616.2029998,1341,48,None,Move,browsing
1568208616.214,1338,51,None,Move,browsing
1568208616.224,1334,55,None,Move,browsing
1568208616.234,1333,57,None,Move,browsing
1568208616.245,1327,64,None,Move,browsing
1568208616.2529998,1324,67,None,Move,browsing
1568208616.264,1322,70,None,Move,browsing
1568208616.284,1319,74,None,Move,browsing
1568208616.445,1318,76,None,Move,browsing
1568208616.458,1318,77,None,Move,browsing
1568208616.466,1317,79,None,Move,browsing
1568208616.478,1317,86,None,Move,browsing
1568208616.488,1315,95,None,Move,browsing
1568208616.494,1314,107,None,Move,browsing
1568208616.504,1309,146,None,Move,browsing
1568208616.514,1308,158,None,Move,browsing
1568208616.524,1305,181,None,Move,browsing
1568208616.534,1301,202,None,Move,browsing
1568208616.538,1296,239,None,Move,browsing
1568208616.545,1286,292,None,Move,browsing
1568208616.553,1276,337,None,Move,browsing
1568208616.564,1250,427,None,Move,browsing
1568208616.577,1230,474,None,Move,browsing
1568208616.583,1216,507,None,Move,browsing
1568208616.593,1203,536,None,Move,browsing
1568208616.597,1195,551,None,Move,browsing
1568208616.603,1180,587,None,Move,browsing
1568208616.623,1171,617,None,Move,browsing
