client_timestamp,x,y,button,state,window
1568208616.6339998,1166,630,None,Move,browsing
1568208616.645,1158,656,None,Move,browsing
1568208616.653,1155,665,None,Move,browsing
1568208616.667,1145,684,None,Move,browsing
1568208616.673,1140,692,None,Move,browsing
1568208616.684,1135,699,None,Move,browsing
1568208616.698,1129,706,None,Move,browsing
1568208616.708,1128,707,None,Move,browsing
1568208616.718,1126,708,None,Move,browsing
1568208616.724,1124,709,None,Move,browsing
1568208616.7329998,1122,710,None,Move,browsing
1568208616.745,1121,711,None,Move,browsing
1568208616.754,1121,711,None,Move,browsing
1568208616.834,1121,711,None,Move,browsing
1568208616.846,1119,713,None,Move,browsing
1568208616.8579998,1119,715,None,Move,browsing
1568208616.8779998,1116,718,None,Move,browsing
1568208616.893,1115,719,None,Move,browsing
1568208616.904,1115,719,None,Move,browsing
1568208617.014,1115,719,None,Move,browsing
1568208617.104,1115,719,None,Move,browsing
1568208617.1179998,1115,718,None,Move,browsing
1568208617.1239998,1116,717,None,Move,browsing
1568208617.1339998,1116,715,None,Move,browsing
1568208617.144,1116,714,None,Move,browsing
1568208617.153,1117,712,None,Move,browsing
1568208617.174,1118,711,None,Move,browsing
1568208617.184,1118,710,None,Move,browsing
1568208617.204,1118,710,None,Move,browsing
1568208617.264,1118,709,None,Move,browsing
1568208617.294,1118,709,None,Move,browsing
1568208617.324,1118,708,None,Move,browsing
1568208617.347,1117,708,None,Move,browsing
1568208617.3520002,1117,708,None,Move,browsing
1568208617.474,1116,708,None,Move,browsing
1568208617.484,1115,708,None,Move,browsing
1568208617.498,1112,708,None,Move,browsing
1568208617.504,1111,708,None,Move,browsing
1568208617.514,1111,708,None,Move,browsing
1568208617.534,1111,708,None,Move,browsing
1568208617.574,1111,708,None,Move,browsing
1568208617.587,1116,705,None,Move,browsing
1568208617.594,1119,703,None,Move,browsing
1568208617.604,1121,702,None,Move,browsing
1568208617.6139998,1123,700,None,Move,browsing
1568208617.6239998,1128,697,None,Move,browsing
1568208617.6339998,1128,696,None,Move,browsing
1568208617.647,1129,695,None,Move,browsing
1568208617.6520002,1129,695,None,Move,browsing
1568208617.664,1130,694,None,Move,browsing
1568208617.674,1130,694,None,Move,browsing
1568208617.684,1130,693,None,Move,browsing
1568208617.714,1130,693,None,Move,browsing
1568208617.794,1130,693,None,Move,browsing
1568208617.804,1132,691,None,Move,browsing
1568208617.8179998,1136,687,None,Move,browsing
1568208617.824,1141,683,None,Move,browsing
1568208617.834,1151,676,None,Move,browsing
1568208617.849,1162,667,None,Move,browsing
1568208617.853,1167,663,None,Move,browsing
1568208617.863,1174,657,None,Move,browsing
1568208617.8739998,1179,653,None,Move,browsing
1568208617.8839998,1185,648,None,Move,browsing
1568208617.894,1187,646,None,Move,browsing
1568208617.904,1190,643,None,Move,browsing
1568208617.917,1195,639,None,Move,browsing
1568208617.924,1197,636,None,Move,browsing
1568208617.934,1198,635,None,Move,browsing
1568208617.944,1199,634,None,Move,browsing
1568208617.95,1199,634,None,Move,browsing
1568208617.9529998,1199,634,None,Move,browsing
1568208617.974,1199,633,None,Move,browsing
1568208618.053,1199,633,None,Move,browsing
1568208618.084,1199,633,None,Move,browsing
1568208618.094,1197,635,None,Move,browsing
1568208618.104,1195,637,None,Move,browsing
1568208618.113,1192,640,None,Move,browsing
1568208618.1239998,1190,642,None,Move,browsing
1568208618.1339998,1187,648,None,Move,browsing
1568208618.144,1185,650,None,Move,browsing
1568208618.153,1184,652,None,Move,browsing
1568208618.174,1182,655,None,Move,browsing
1568208618.184,1181,657,None,Move,browsing
1568208618.204,1180,659,None,Move,browsing
1568208618.224,1178,662,None,Move,browsing
1568208618.238,1177,663,None,Move,browsing
1568208618.254,1177,663,None,Move,browsing
1568208618.3739998,1177,663,None,Move,browsing
1568208618.424,1176,663,None,Move,browsing
1568208618.434,1176,663,None,Move,browsing
1568208618.464,1176,663,None,Move,browsing
1568208618.4829998,1176,662,None,Move,browsing
1568208618.494,1176,662,None,Move,browsing
1568208618.504,1176,661,None,Move,browsing
1568208618.514,1176,661,None,Move,browsing
1568208618.518,1175,660,None,Move,browsing
1568208618.534,1175,659,None,Move,browsing
1568208618.555,1175,659,None,Move,browsing
1568208618.564,1175,659,None,Move,browsing
1568208618.584,1174,659,None,Move,browsing
1568208618.6139998,1174,658,None,Move,browsing
1568208618.724,1173,658,None,Move,browsing
1568208618.8620002,1173,658,None,Move,browsing
1568208618.894,1173,657,None,Move,browsing
1568208618.904,1173,657,None,Move,browsing
1568208618.924,1172,655,None,Move,browsing
1568208618.944,1171,652,None,Move,browsing
1568208618.956,1170,651,None,Move,browsing
1568208618.962,1170,650,None,Move,browsing
1568208618.974,1169,648,None,Move,browsing
1568208618.994,1169,648,None,Move,browsing
1568208619.004,1169,647,None,Move,browsing
1568208619.014,1169,647,None,Move,browsing
1568208619.024,1169,646,None,Move,browsing
1568208619.056,1169,646,None,Move,browsing
1568208619.244,1168,646,None,Move,browsing
1568208619.262,1168,646,None,Move,browsing
1568208619.274,1167,645,None,Move,browsing
1568208619.284,1166,645,None,Move,browsing
1568208619.294,1164,643,None,Move,browsing
1568208619.304,1161,641,None,Move,browsing
1568208619.314,1161,640,None,Move,browsing
1568208619.324,1159,639,None,Move,browsing
1568208619.334,1154,634,None,Move,browsing
1568208619.344,1152,633,None,Move,browsing
1568208619.357,1150,631,None,Move,browsing
1568208619.3620002,1148,628,None,Move,browsing
1568208619.377,1141,621,None,Move,browsing
1568208619.3839998,1135,615,None,Move,browsing
1568208619.394,1128,607,None,Move,browsing
1568208619.404,1110,593,None,Move,browsing
1568208619.414,1100,585,None,Move,browsing
1568208619.424,1089,577,None,Move,browsing
1568208619.434,1074,567,None,Move,browsing
1568208619.448,1066,561,None,Move,browsing
1568208619.457,1056,555,None,Move,browsing
1568208619.4629998,1049,551,None,Move,browsing
1568208619.474,1038,544,None,Move,browsing
1568208619.488,1035,542,None,Move,browsing
1568208619.494,1027,538,None,Move,browsing
1568208619.504,1021,536,None,Move,browsing
1568208619.514,1015,534,None,Move,browsing
1568208619.524,1012,533,None,Move,browsing
1568208619.534,1011,533,None,Move,browsing
1568208619.544,1006,533,None,Move,browsing
1568208619.5570002,1003,533,None,Move,browsing
1568208619.563,1001,533,None,Move,browsing
1568208619.574,999,533,None,Move,browsing
1568208619.5879998,993,533,None,Move,browsing
1568208619.594,992,533,None,Move,browsing
1568208619.604,990,533,None,Move,browsing
1568208619.6139998,988,533,None,Move,browsing
1568208619.6279998,984,533,None,Move,browsing
1568208619.6339998,984,533,None,Move,browsing
1568208619.644,983,533,None,Move,browsing
1568208619.657,981,533,None,Move,browsing
1568208619.663,980,533,None,Move,browsing
1568208619.674,978,533,None,Move,browsing
1568208619.684,978,534,None,Move,browsing
1568208619.704,976,534,None,Move,browsing
1568208619.714,975,534,None,Move,browsing
1568208619.724,975,534,None,Move,browsing
1568208620.194,975,534,None,Move,browsing
1568208620.208,975,536,None,Move,browsing
1568208620.217,975,536,None,Move,browsing
1568208620.224,976,537,None,Move,browsing
1568208620.238,976,538,None,Move,browsing
1568208620.244,976,538,None,Move,browsing
1568208620.2589998,977,538,None,Move,browsing
1568208620.268,977,539,None,Move,browsing
1568208620.284,977,540,None,Move,browsing
1568208620.354,977,540,None,Move,browsing
1568208620.363,977,541,None,Move,browsing
1568208620.3739998,977,541,None,Move,browsing
1568208620.3879998,977,542,None,Move,browsing
1568208620.454,977,542,None,Move,browsing
1568208620.4629998,977,543,None,Move,browsing
1568208620.474,978,544,None,Move,browsing
1568208620.494,978,545,None,Move,browsing
1568208620.504,979,546,None,Move,browsing
1568208620.524,980,546,None,Move,browsing
1568208620.534,980,547,None,Move,browsing
1568208620.544,981,547,None,Move,browsing
1568208620.554,981,548,None,Move,browsing
1568208620.562,981,548,None,Move,browsing
1568208620.574,982,548,None,Move,browsing
1568208620.5979998,982,549,None,Move,browsing
1568208620.6139998,984,552,None,Move,browsing
1568208620.623,984,552,None,Move,browsing
1568208620.644,984,554,None,Move,browsing
1568208620.744,985,554,None,Move,browsing
1568208620.758,986,554,None,Move,browsing
1568208620.764,988,554,None,Move,browsing
1568208620.774,989,554,None,Move,browsing
1568208620.794,991,553,None,Move,browsing
1568208620.924,991,552,None,Move,browsing
1568208620.994,991,551,None,Move,browsing
1568208621.164,991,551,None,Move,browsing
1568208621.174,991,552,None,Move,browsing
1568208621.184,991,553,None,Move,browsing
1568208621.194,992,554,None,Move,browsing
1568208621.208,992,555,None,Move,browsing
1568208621.224,992,556,None,Move,browsing
1568208621.2329998,992,556,None,Move,browsing
1568208621.254,992,557,None,Move,browsing
1568208621.274,993,557,None,Move,browsing
1568208621.298,994,557,None,Move,browsing
1568208621.314,994,557,None,Move,browsing
1568208621.324,995,557,None,Move,browsing
1568208621.344,996,557,None,Move,browsing
1568208621.3579998,997,557,None,Move,browsing
1568208621.373,997,557,None,Move,browsing
1568208621.494,997,557,None,Move,browsing
1568208621.665,998,557,None,Move,browsing
1568208621.674,998,557,None,Move,browsing
1568208621.694,999,558,None,Move,browsing
1568208621.708,999,558,None,Move,browsing
1568208621.714,1000,559,None,Move,browsing
1568208621.724,1000,559,None,Move,browsing
1568208621.744,1000,562,None,Move,browsing
1568208621.754,1000,562,None,Move,browsing
1568208621.765,1000,563,None,Move,browsing
1568208621.8839998,1001,563,None,Move,browsing
1568208621.924,1001,563,None,Move,browsing
1568208622.1339998,1001,563,None,Move,browsing
1568208622.144,1002,563,None,Move,browsing
1568208622.173,1002,563,None,Move,browsing
1568208622.344,1002,563,None,Move,browsing
1568208622.466,1003,563,None,Move,browsing
1568208622.4729998,1003,563,None,Move,browsing
1568208622.484,1004,564,None,Move,browsing
1568208622.494,1004,567,None,Move,browsing
1568208622.508,1007,573,None,Move,browsing
1568208622.514,1007,575,None,Move,browsing
1568208622.524,1008,578,None,Move,browsing
1568208622.5370002,1009,583,None,Move,browsing
1568208622.5670002,1010,584,None,Move,browsing
1568208622.673,1010,584,None,Move,browsing
1568208622.704,1010,584,None,Move,browsing
1568208622.714,1011,584,None,Move,browsing
1568208623.2729998,1011,584,None,Move,browsing
1568208623.494,1011,584,None,Move,browsing
1568208623.504,1011,584,None,Move,browsing
1568208623.514,1011,583,None,Move,browsing
1568208623.534,1012,583,None,Move,browsing
1568208623.654,1012,582,None,Move,browsing
1568208626.804,1012,582,None,Move,browsing
1568208628.534,1011,582,None,Move,browsing
1568208628.544,1011,582,None,Move,browsing
1568208628.564,1011,583,None,Move,browsing
1568208628.574,1010,583,None,Move,browsing
1568208633.964,1006,586,None,Move,browsing
1568208633.978,1000,588,None,Move,browsing
1568208633.984,1000,589,None,Move,browsing
1568208633.995,999,589,None,Move,browsing
1568208634.0029998,998,589,None,Move,browsing
1568208634.034,998,589,None,Move,browsing
1568208634.224,998,588,None,Move,browsing
1568208634.234,999,583,None,Move,browsing
1568208634.244,1005,567,None,Move,browsing
1568208634.254,1012,553,None,Move,browsing
1568208634.2570002,1021,527,None,Move,browsing
1568208634.268,1039,493,None,Move,browsing
1568208634.274,1060,456,None,Move,browsing
1568208634.284,1079,426,None,Move,browsing
1568208634.296,1137,344,None,Move,browsing
1568208634.304,1174,295,None,Move,browsing
1568208634.314,1198,260,None,Move,browsing
1568208634.3279998,1251,184,None,Move,browsing
1568208634.337,1265,164,None,Move,browsing
1568208634.344,1283,137,None,Move,browsing
1568208634.354,1302,110,None,Move,browsing
1568208634.3639998,1318,88,None,Move,browsing
1568208634.3739998,1343,54,None,Move,browsing
1568208634.3839998,1350,43,None,Move,browsing
1568208634.396,1366,22,None,Move,browsing
1568208634.417,1377,3,None,Move,browsing
1568208634.424,1382,-4,None,Move,browsing
1568208634.434,1392,-14,None,Move,browsing
1568208634.444,1396,-4,None,Move,browsing
1568208634.454,1397,-4,None,Move,browsing
1568208634.464,1400,-2,None,Move,browsing
1568208634.474,1401,-2,None,Move,browsing
1568208634.484,1402,-2,None,Move,browsing
1568208634.494,1403,-1,None,Move,browsing
1568208634.508,1403,0,None,Move,browsing
1568208634.514,1404,-1,None,Move,browsing
1568208634.554,1404,-1,None,Move,browsing
1568208634.564,1405,0,None,Move,browsing
1568208634.574,1407,0,None,Move,browsing
1568208634.584,1408,-1,None,Move,browsing
1568208634.596,1409,-1,None,Move,browsing
1568208634.603,1413,-2,None,Move,browsing
1568208634.6139998,1424,-3,None,Move,browsing
1568208634.6239998,1429,-3,None,Move,browsing
1568208634.6339998,1440,-3,None,Move,browsing
1568208634.644,1446,-3,None,Move,browsing
1568208634.658,1460,-2,None,Move,browsing
1568208634.664,1464,-2,None,Move,browsing
1568208634.674,1469,-1,None,Move,browsing
1568208634.684,1474,0,None,Move,browsing
1568208634.696,1475,0,None,Move,browsing
1568208634.7029998,1477,0,None,Move,browsing
1568208634.714,1478,0,None,Move,browsing
1568208634.728,1478,0,None,Move,browsing
1568208634.734,1479,0,None,Move,browsing
1568208634.745,1480,0,None,Move,browsing
1568208634.754,1483,1,None,Move,browsing
1568208634.768,1484,1,None,Move,browsing
1568208634.774,1485,2,None,Move,browsing
1568208634.784,1485,2,None,Move,browsing
1568208634.796,1485,3,None,Move,browsing
1568208634.814,1486,3,None,Move,browsing
1568208634.824,1486,3,None,Move,browsing
1568208634.834,1486,4,None,Move,browsing
1568208634.843,1486,5,None,Move,browsing
1568208634.854,1486,6,None,Move,browsing
1568208634.8679998,1486,6,None,Move,browsing
1568208634.8739998,1486,7,None,Move,browsing
1568208634.883,1486,7,None,Move,browsing
1568208634.894,1486,8,None,Move,browsing
1568208634.914,1486,9,None,Move,browsing
1568208634.924,1486,9,None,Move,browsing
1568208634.934,1488,10,None,Move,browsing
1568208634.944,1489,12,None,Move,browsing
1568208634.954,1490,13,None,Move,browsing
1568208634.964,1492,14,None,Move,browsing
1568208634.974,1494,15,None,Move,browsing
1568208634.984,1496,15,None,Move,browsing
1568208634.994,1497,15,None,Move,browsing
1568208635.0029998,1498,15,None,Move,browsing
1568208635.008,1500,15,None,Move,browsing
1568208635.014,1501,15,None,Move,browsing
1568208635.024,1502,15,None,Move,browsing
1568208635.034,1503,15,None,Move,browsing
1568208635.034,1504,15,None,Move,browsing
1568208635.044,1505,15,None,Move,browsing
1568208635.054,1505,15,None,Move,browsing
1568208635.064,1506,16,None,Move,browsing
1568208635.084,1507,16,None,Move,browsing
1568208635.094,1508,16,None,Move,browsing
1568208635.1020002,1509,16,None,Move,browsing
1568208635.1239998,1509,17,None,Move,browsing
1568208635.208,1510,17,None,Move,browsing
1568208635.274,1510,17,Left,Pressed,browsing
1568208635.274,1510,17,None,Drag,browsing
1568208635.314,1511,17,None,Drag,browsing
1568208635.314,1511,17,Left,Released,browsing
1568208635.524,1511,17,None,Move,browsing
1568208635.534,1512,17,None,Move,browsing
1568208635.5370002,1513,17,None,Move,browsing
1568208635.548,1514,17,None,Move,browsing
1568208635.5579998,1515,17,None,Move,browsing
1568208635.564,1516,17,None,Move,browsing
1568208635.574,1518,16,None,Move,browsing
1568208635.5779998,1519,15,None,Move,browsing
1568208635.5879998,1521,15,None,Move,browsing
1568208635.596,1521,15,None,Move,browsing
1568208635.6020002,1522,14,None,Move,browsing
1568208635.607,1522,14,None,Move,browsing
1568208635.6239998,1523,14,None,Move,browsing
1568208635.633,1523,14,None,Move,browsing
1568208635.728,1523,14,Left,Pressed,browsing
1568208635.728,1523,14,None,Drag,browsing
1568208635.744,1523,14,None,Drag,browsing
1568208635.764,1523,14,None,Drag,browsing
1568208635.764,1523,14,Left,Released,browsing
1568208636.133,1523,14,Left,Pressed,browsing
1568208636.254,1523,14,Left,Released,browsing
1568208636.303,1522,14,None,Move,browsing
1568208636.324,1522,14,None,Move,browsing
1568208636.334,1522,14,None,Move,browsing
1568208636.617,1522,14,Left,Pressed,browsing
1568208636.714,1522,14,Left,Released,browsing
1568208637.054,1522,15,None,Move,browsing
1568208637.064,1521,16,None,Move,browsing
1568208637.074,1519,18,None,Move,browsing
1568208637.084,1518,19,None,Move,browsing
1568208637.093,1516,22,None,Move,browsing
1568208637.1020002,1515,24,None,Move,browsing
1568208637.1139998,1511,29,None,Move,browsing
1568208637.1239998,1508,33,None,Move,browsing
1568208637.1379998,1502,39,None,Move,browsing
1568208637.144,1495,45,None,Move,browsing
1568208637.158,1487,51,None,Move,browsing
1568208637.164,1481,57,None,Move,browsing
1568208637.174,1470,64,None,Move,browsing
1568208637.184,1458,74,None,Move,browsing
1568208637.194,1403,113,None,Move,browsing
1568208637.208,1376,130,None,Move,browsing
1568208637.214,1333,157,None,Move,browsing
1568208637.224,1293,182,None,Move,browsing
1568208637.234,1194,241,None,Move,browsing
1568208637.248,1141,272,None,Move,browsing
1568208637.254,1092,302,None,Move,browsing
1568208637.264,1025,341,None,Move,browsing
1568208637.274,967,372,None,Move,browsing
1568208637.284,818,468,None,Move,browsing
1568208637.294,770,502,None,Move,browsing
1568208637.303,729,529,None,Move,browsing
1568208637.314,658,578,None,Move,browsing
1568208637.324,626,599,None,Move,browsing
1568208637.334,599,616,None,Move,browsing
1568208637.344,585,625,None,Move,browsing
1568208637.363,555,644,None,Move,browsing
1568208637.3739998,539,655,None,Move,browsing
1568208637.383,532,660,None,Move,browsing
1568208637.3979998,513,676,None,Move,browsing
1568208637.404,510,679,None,Move,browsing
1568208637.414,501,688,None,Move,browsing
1568208637.434,488,702,None,Move,browsing
1568208637.444,482,708,None,Move,browsing
1568208637.454,478,713,None,Move,browsing
1568208637.464,478,713,None,Move,browsing
1568208637.504,478,714,None,Move,browsing
1568208637.774,478,714,None,Move,browsing
1568208637.784,478,714,None,Move,browsing
1568208637.794,478,714,None,Move,browsing
1568208637.814,478,713,None,Move,browsing
1568208637.824,478,713,None,Move,browsing
1568208638.054,479,711,None,Move,browsing
1568208638.064,480,711,None,Move,browsing
1568208638.074,481,710,None,Move,browsing
1568208638.084,482,709,None,Move,browsing
1568208638.094,483,708,None,Move,browsing
1568208638.104,483,708,None,Move,browsing
1568208638.914,484,707,None,Move,browsing
1568208638.924,485,705,None,Move,browsing
1568208638.934,489,701,None,Move,browsing
1568208638.944,491,697,None,Move,browsing
1568208638.948,495,693,None,Move,browsing
1568208638.957,497,691,None,Move,browsing
1568208638.964,498,689,None,Move,browsing
1568208638.974,499,688,None,Move,browsing
1568208638.984,501,685,None,Move,browsing
1568208638.998,504,682,None,Move,browsing
1568208639.005,505,679,None,Move,browsing
1568208639.014,506,678,None,Move,browsing
1568208639.024,508,676,None,Move,browsing
1568208639.034,509,675,None,Move,browsing
1568208639.044,509,674,None,Move,browsing
1568208639.054,510,673,None,Move,browsing
1568208639.0579998,511,672,None,Move,browsing
1568208639.0679998,511,672,None,Move,browsing
1568208639.074,512,671,None,Move,browsing
1568208639.113,512,670,None,Move,browsing
1568208639.1239998,512,670,None,Move,browsing
1568208639.1339998,513,669,None,Move,browsing
1568208639.144,513,668,None,Move,browsing
1568208639.154,514,666,None,Move,browsing
1568208639.168,518,661,None,Move,browsing
1568208639.174,520,657,None,Move,browsing
1568208639.184,522,654,None,Move,browsing
1568208639.194,525,650,None,Move,browsing
1568208639.204,528,646,None,Move,browsing
1568208639.205,533,640,None,Move,browsing
1568208639.218,534,637,None,Move,browsing
1568208639.224,537,634,None,Move,browsing
1568208639.234,540,628,None,Move,browsing
1568208639.238,542,625,None,Move,browsing
1568208639.244,544,622,None,Move,browsing
1568208639.254,545,619,None,Move,browsing
1568208639.264,548,616,None,Move,browsing
1568208639.274,549,614,None,Move,browsing
1568208639.284,552,611,None,Move,browsing
1568208639.294,552,609,None,Move,browsing
1568208639.305,553,607,None,Move,browsing
1568208639.314,554,607,None,Move,browsing
1568208639.319,554,605,None,Move,browsing
1568208639.324,554,605,None,Move,browsing
1568208639.334,554,604,None,Move,browsing
1568208639.344,555,604,None,Move,browsing
1568208639.354,555,603,None,Move,browsing
1568208639.3639998,555,603,None,Move,browsing
1568208639.3739998,555,602,None,Move,browsing
1568208639.383,555,601,None,Move,browsing
1568208639.394,556,600,None,Move,browsing
1568208639.405,556,599,None,Move,browsing
1568208639.4120002,556,599,None,Move,browsing
1568208639.424,556,598,None,Move,browsing
1568208639.434,556,597,None,Move,browsing
1568208639.444,556,597,None,Move,browsing
1568208639.454,556,596,None,Move,browsing
1568208639.464,556,596,None,Move,browsing
1568208639.654,556,596,None,Move,browsing
1568208639.668,553,596,None,Move,browsing
1568208639.674,551,596,None,Move,browsing
1568208639.684,549,596,None,Move,browsing
1568208639.694,546,596,None,Move,browsing
1568208639.706,541,596,None,Move,browsing
1568208639.7129998,539,596,None,Move,browsing
1568208639.724,536,596,None,Move,browsing
1568208639.734,534,596,None,Move,browsing
1568208639.744,529,596,None,Move,browsing
1568208639.754,527,596,None,Move,browsing
1568208639.764,525,596,None,Move,browsing
1568208639.774,521,596,None,Move,browsing
1568208639.784,518,597,None,Move,browsing
1568208639.794,515,597,None,Move,browsing
1568208639.806,511,598,None,Move,browsing
1568208639.8179998,505,599,None,Move,browsing
1568208639.824,502,600,None,Move,browsing
1568208639.834,499,601,None,Move,browsing
1568208639.844,497,601,None,Move,browsing
1568208639.8579998,493,602,None,Move,browsing
1568208639.8639998,491,602,None,Move,browsing
1568208639.8739998,490,602,None,Move,browsing
1568208639.8839998,489,602,None,Move,browsing
1568208639.894,488,602,None,Move,browsing
1568208639.913,488,602,None,Move,browsing
1568208639.954,488,603,None,Move,browsing
1568208640.234,488,603,Left,Pressed,browsing
1568208640.234,488,603,None,Drag,browsing
1568208640.234,488,603,Left,Released,browsing
1568208640.413,488,603,None,Move,browsing
1568208640.434,489,603,None,Move,browsing
1568208640.444,490,604,None,Move,browsing
1568208640.454,491,604,None,Move,browsing
1568208640.464,496,606,None,Move,browsing
1568208640.474,499,606,None,Move,browsing
1568208640.484,502,606,None,Move,browsing
1568208640.494,507,608,None,Move,browsing
1568208640.5070002,510,609,None,Move,browsing
1568208640.512,513,609,None,Move,browsing
1568208640.524,515,610,None,Move,browsing
1568208640.526,517,611,None,Move,browsing
1568208640.534,520,611,None,Move,browsing
1568208640.544,520,611,None,Move,browsing
1568208640.554,521,611,None,Move,browsing
1568208640.5570002,522,611,None,Move,browsing
1568208640.564,523,612,None,Move,browsing
1568208640.574,524,612,None,Move,browsing
1568208640.583,524,612,None,Move,browsing
1568208640.594,525,613,None,Move,browsing
1568208640.597,525,613,None,Move,browsing
1568208640.613,526,613,None,Move,browsing
1568208640.6239998,527,613,None,Move,browsing
1568208640.6339998,527,613,None,Move,browsing
1568208640.664,528,613,None,Move,browsing
1568208640.687,528,613,None,Move,browsing
1568208640.694,529,613,None,Move,browsing
1568208640.708,530,613,None,Move,browsing
1568208640.7129998,531,613,None,Move,browsing
1568208640.724,531,613,None,Move,browsing
1568208640.764,532,613,None,Move,browsing
1568208641.144,532,613,Left,Pressed,browsing
1568208641.244,532,613,Left,Released,browsing
1568208641.5579998,532,614,None,Move,browsing
1568208641.754,532,614,None,Move,browsing
1568208641.814,534,614,None,Move,browsing
1568208641.824,542,607,None,Move,browsing
1568208641.834,549,601,None,Move,browsing
1568208641.844,607,560,None,Move,browsing
1568208641.857,656,525,None,Move,browsing
1568208641.867,710,490,None,Move,browsing
1568208641.8779998,761,453,None,Move,browsing
1568208641.904,933,324,None,Move,browsing
1568208641.914,1032,241,None,Move,browsing
1568208641.924,1068,211,None,Move,browsing
1568208641.928,1104,180,None,Move,browsing
1568208641.934,1148,144,None,Move,browsing
1568208641.948,1197,104,None,Move,browsing
1568208641.964,1217,87,None,Move,browsing
1568208641.984,1265,50,None,Move,browsing
1568208641.994,1271,45,None,Move,browsing
1568208641.998,1280,37,None,Move,browsing
1568208642.014,1296,25,None,Move,browsing
1568208642.0270002,1301,21,None,Move,browsing
1568208642.044,1303,18,None,Move,browsing
1568208642.0470002,1304,16,None,Move,browsing
1568208642.064,1308,12,None,Move,browsing
1568208642.0879998,1313,7,None,Move,browsing
1568208642.1139998,1317,4,None,Move,browsing
1568208642.1239998,1323,1,None,Move,browsing
1568208642.1339998,1325,-1,None,Move,browsing
1568208642.144,1329,-1,None,Move,browsing
1568208642.157,1341,-4,None,Move,browsing
1568208642.166,1348,-2,None,Move,browsing
1568208642.176,1352,-1,None,Move,browsing
1568208642.184,1365,-4,None,Move,browsing
1568208642.196,1389,-6,None,Move,browsing
1568208642.206,1400,-2,None,Move,browsing
1568208642.214,1407,-1,None,Move,browsing
1568208642.224,1422,-3,None,Move,browsing
1568208642.228,1431,0,None,Move,browsing
1568208642.234,1448,-1,None,Move,browsing
1568208642.244,1455,0,None,Move,browsing
1568208642.254,1462,0,None,Move,browsing
1568208642.264,1464,0,None,Move,browsing
1568208642.278,1471,0,None,Move,browsing
1568208642.284,1475,0,None,Move,browsing
1568208642.294,1476,0,None,Move,browsing
1568208642.304,1478,0,None,Move,browsing
1568208642.314,1481,0,None,Move,browsing
