client_timestamp,x,y,button,state,window
1568208642.3379998,1490,0,None,Move,browsing
1568208642.3479998,1493,0,None,Move,browsing
1568208642.3579998,1497,0,None,Move,browsing
1568208642.3639998,1500,0,None,Move,browsing
1568208642.3979998,1514,-1,None,Move,browsing
1568208642.408,1523,-1,None,Move,browsing
1568208642.414,1527,0,None,Move,browsing
1568208642.428,1530,-1,None,Move,browsing
1568208642.444,1535,0,None,Move,browsing
1568208642.454,1537,0,None,Move,browsing
1568208642.468,1539,0,None,Move,browsing
1568208642.478,1540,0,None,Move,browsing
1568208642.504,1540,0,None,Move,browsing
1568208642.6139998,1540,0,Left,Pressed,browsing
1568208642.714,1540,0,Left,Released,browsing
1568208642.798,1540,1,None,Move,browsing
1568208642.804,1540,1,None,Move,browsing
1568208642.814,1539,3,None,Move,browsing
1568208642.824,1537,5,None,Move,browsing
1568208642.834,1535,7,None,Move,browsing
1568208642.8479998,1533,9,None,Move,browsing
1568208642.8579998,1529,13,None,Move,browsing
1568208642.8679998,1526,16,None,Move,browsing
1568208642.8879998,1510,25,None,Move,browsing
1568208642.897,1500,31,None,Move,browsing
1568208642.904,1492,35,None,Move,browsing
1568208642.914,1486,38,None,Move,browsing
1568208642.944,1424,65,None,Move,browsing
1568208642.958,1405,72,None,Move,browsing
1568208642.964,1368,88,None,Move,browsing
1568208642.974,1345,97,None,Move,browsing
1568208642.984,1309,112,None,Move,browsing
1568208642.994,1273,126,None,Move,browsing
1568208643.018,1181,162,None,Move,browsing
1568208643.034,1112,188,None,Move,browsing
1568208643.048,1050,212,None,Move,browsing
1568208643.054,1000,231,None,Move,browsing
1568208643.064,962,242,None,Move,browsing
1568208643.0779998,932,252,None,Move,browsing
1568208643.087,907,260,None,Move,browsing
1568208643.094,877,268,None,Move,browsing
1568208643.104,864,272,None,Move,browsing
1568208643.1179998,817,283,None,Move,browsing
1568208643.125,803,286,None,Move,browsing
1568208643.133,782,290,None,Move,browsing
1568208643.143,749,297,None,Move,browsing
1568208643.154,736,300,None,Move,browsing
1568208643.168,712,304,None,Move,browsing
1568208643.178,695,307,None,Move,browsing
1568208643.184,681,309,None,Move,browsing
1568208643.194,671,310,None,Move,browsing
1568208643.204,649,313,None,Move,browsing
1568208643.222,638,315,None,Move,browsing
1568208643.225,621,318,None,Move,browsing
1568208643.238,606,321,None,Move,browsing
1568208643.2570002,588,323,None,Move,browsing
1568208643.268,577,324,None,Move,browsing
1568208643.274,568,325,None,Move,browsing
1568208643.284,562,326,None,Move,browsing
1568208643.298,543,329,None,Move,browsing
1568208643.304,539,330,None,Move,browsing
1568208643.314,533,331,None,Move,browsing
1568208643.334,524,333,None,Move,browsing
1568208643.3479998,522,334,None,Move,browsing
1568208643.3779998,522,334,None,Move,browsing
1568208643.394,521,334,None,Move,browsing
1568208643.714,521,334,None,Move,browsing
1568208644.464,521,334,None,Move,browsing
1568208644.478,520,335,None,Move,browsing
1568208644.488,520,336,None,Move,browsing
1568208644.498,519,337,None,Move,browsing
1568208644.504,518,337,None,Move,browsing
1568208644.526,517,338,None,Move,browsing
1568208644.554,516,338,None,Move,browsing
1568208644.654,516,339,None,Move,browsing
1568208644.674,516,339,None,Move,browsing
1568208644.684,517,339,None,Move,browsing
1568208644.694,517,339,None,Move,browsing
1568208644.704,519,339,None,Move,browsing
1568208644.714,520,339,None,Move,browsing
1568208644.724,522,339,None,Move,browsing
1568208644.7270002,526,339,None,Move,browsing
1568208644.732,533,339,None,Move,browsing
1568208644.7470002,552,337,None,Move,browsing
1568208644.754,566,334,None,Move,browsing
1568208644.764,599,331,None,Move,browsing
1568208644.774,630,327,None,Move,browsing
1568208644.784,651,325,None,Move,browsing
1568208644.794,682,321,None,Move,browsing
1568208644.798,724,314,None,Move,browsing
1568208644.804,756,309,None,Move,browsing
1568208644.8179998,801,298,None,Move,browsing
1568208644.827,850,284,None,Move,browsing
1568208644.833,953,254,None,Move,browsing
1568208644.844,999,241,None,Move,browsing
1568208644.854,1061,220,None,Move,browsing
1568208644.8639998,1113,200,None,Move,browsing
1568208644.8739998,1212,162,None,Move,browsing
1568208644.8839998,1256,145,None,Move,browsing
1568208644.894,1312,121,None,Move,browsing
1568208644.904,1387,89,None,Move,browsing
1568208644.914,1415,80,None,Move,browsing
1568208644.924,1440,70,None,Move,browsing
1568208644.9320002,1470,58,None,Move,browsing
1568208644.946,1509,46,None,Move,browsing
1568208644.954,1529,39,None,Move,browsing
1568208644.964,1539,34,None,Move,browsing
1568208644.974,1560,28,None,Move,browsing
1568208644.984,1565,26,None,Move,browsing
1568208644.994,1572,24,None,Move,browsing
1568208645.004,1576,23,None,Move,browsing
1568208645.018,1582,22,None,Move,browsing
1568208645.0270002,1584,21,None,Move,browsing
1568208645.033,1587,20,None,Move,browsing
1568208645.044,1593,19,None,Move,browsing
1568208645.054,1597,18,None,Move,browsing
1568208645.064,1598,18,None,Move,browsing
1568208645.074,1601,17,None,Move,browsing
1568208645.0879998,1607,15,None,Move,browsing
1568208645.094,1609,15,None,Move,browsing
1568208645.104,1613,14,None,Move,browsing
1568208645.1139998,1617,13,None,Move,browsing
1568208645.127,1620,12,None,Move,browsing
1568208645.133,1622,12,None,Move,browsing
1568208645.146,1624,11,None,Move,browsing
1568208645.158,1630,9,None,Move,browsing
1568208645.164,1632,9,None,Move,browsing
1568208645.174,1635,8,None,Move,browsing
1568208645.178,1639,6,None,Move,browsing
1568208645.184,1644,4,None,Move,browsing
1568208645.198,1651,2,None,Move,browsing
1568208645.204,1656,1,None,Move,browsing
1568208645.214,1662,-1,None,Move,browsing
1568208645.2270002,1672,-1,None,Move,browsing
1568208645.2329998,1676,-1,None,Move,browsing
1568208645.244,1679,-1,None,Move,browsing
1568208645.254,1686,0,None,Move,browsing
1568208645.269,1690,-1,None,Move,browsing
1568208645.274,1696,0,None,Move,browsing
1568208645.284,1701,0,None,Move,browsing
1568208645.294,1711,0,None,Move,browsing
1568208645.304,1714,0,None,Move,browsing
1568208645.314,1718,0,None,Move,browsing
1568208645.327,1724,1,None,Move,browsing
1568208645.333,1727,1,None,Move,browsing
1568208645.347,1729,2,None,Move,browsing
1568208645.354,1731,2,None,Move,browsing
1568208645.3679998,1736,2,None,Move,browsing
1568208645.3739998,1737,3,None,Move,browsing
1568208645.3839998,1738,4,None,Move,browsing
1568208645.394,1739,4,None,Move,browsing
1568208645.404,1740,4,None,Move,browsing
1568208645.414,1741,5,None,Move,browsing
1568208645.4329998,1741,5,None,Move,browsing
1568208645.447,1742,6,None,Move,browsing
1568208645.454,1742,7,None,Move,browsing
1568208645.464,1743,7,None,Move,browsing
1568208645.474,1743,7,None,Move,browsing
1568208645.484,1743,8,None,Move,browsing
1568208645.494,1744,8,None,Move,browsing
1568208645.504,1744,8,None,Move,browsing
1568208645.508,1745,8,None,Move,browsing
1568208645.514,1745,9,None,Move,browsing
1568208645.528,1746,9,None,Move,browsing
1568208645.532,1746,9,None,Move,browsing
1568208645.544,1747,10,None,Move,browsing
1568208645.546,1747,10,None,Move,browsing
1568208645.554,1748,11,None,Move,browsing
1568208645.564,1749,11,None,Move,browsing
1568208645.647,1749,11,None,Move,browsing
1568208645.658,1747,11,None,Move,browsing
1568208645.664,1745,11,None,Move,browsing
1568208645.674,1742,12,None,Move,browsing
1568208645.684,1739,13,None,Move,browsing
1568208645.694,1732,14,None,Move,browsing
1568208645.704,1727,14,None,Move,browsing
1568208645.714,1725,14,None,Move,browsing
1568208645.728,1722,15,None,Move,browsing
1568208645.732,1721,15,None,Move,browsing
1568208645.744,1721,15,None,Move,browsing
1568208645.814,1720,15,None,Move,browsing
1568208645.833,1718,15,None,Move,browsing
1568208645.847,1714,15,None,Move,browsing
1568208645.853,1712,15,None,Move,browsing
1568208645.863,1711,15,None,Move,browsing
1568208645.867,1709,15,None,Move,browsing
1568208645.873,1708,15,None,Move,browsing
1568208645.8839998,1708,15,None,Move,browsing
1568208645.894,1707,15,None,Move,browsing
1568208645.974,1706,15,None,Move,browsing
1568208645.988,1706,15,None,Move,browsing
1568208645.994,1705,15,None,Move,browsing
1568208646.008,1701,15,None,Move,browsing
1568208646.014,1699,15,None,Move,browsing
1568208646.028,1696,15,None,Move,browsing
1568208646.038,1693,15,None,Move,browsing
1568208646.048,1687,15,None,Move,browsing
1568208646.0579998,1685,15,None,Move,browsing
1568208646.064,1684,15,None,Move,browsing
1568208646.174,1684,15,Left,Pressed,browsing
1568208646.244,1684,15,Left,Released,browsing
1568208646.2770002,1684,15,None,Move,browsing
1568208646.414,1682,15,None,Move,browsing
1568208646.424,1680,15,None,Move,browsing
1568208646.434,1677,15,None,Move,browsing
1568208646.434,1675,15,None,Move,browsing
1568208646.444,1673,15,None,Move,browsing
1568208646.454,1669,15,None,Move,browsing
1568208646.464,1660,15,None,Move,browsing
1568208646.474,1655,15,None,Move,browsing
1568208646.484,1653,15,None,Move,browsing
1568208646.494,1650,15,None,Move,browsing
1568208646.504,1645,15,None,Move,browsing
1568208646.514,1643,15,None,Move,browsing
1568208646.524,1642,14,None,Move,browsing
1568208646.534,1640,14,None,Move,browsing
1568208646.534,1640,14,None,Move,browsing
1568208646.549,1640,14,None,Move,browsing
1568208646.564,1639,14,None,Move,browsing
1568208646.594,1639,13,None,Move,browsing
1568208646.603,1638,13,None,Move,browsing
1568208646.6179998,1636,12,None,Move,browsing
1568208646.6239998,1634,12,None,Move,browsing
1568208646.6339998,1634,12,None,Move,browsing
1568208646.6479998,1628,10,None,Move,browsing
1568208646.654,1625,10,None,Move,browsing
1568208646.664,1623,10,None,Move,browsing
1568208646.674,1619,10,None,Move,browsing
1568208646.684,1616,9,None,Move,browsing
1568208646.688,1613,9,None,Move,browsing
1568208646.694,1610,9,None,Move,browsing
1568208646.704,1607,9,None,Move,browsing
1568208646.714,1603,9,None,Move,browsing
1568208646.724,1603,9,None,Move,browsing
1568208646.734,1602,9,None,Move,browsing
1568208646.746,1601,9,None,Move,browsing
1568208646.754,1601,9,None,Move,browsing
1568208646.774,1601,9,None,Move,browsing
1568208646.784,1600,9,None,Move,browsing
1568208646.794,1600,10,None,Move,browsing
1568208646.814,1598,11,None,Move,browsing
1568208646.824,1598,12,None,Move,browsing
1568208646.835,1596,14,None,Move,browsing
1568208646.847,1595,14,None,Move,browsing
1568208646.854,1594,15,None,Move,browsing
1568208646.8620002,1593,16,None,Move,browsing
1568208646.869,1592,17,None,Move,browsing
1568208646.8739998,1590,18,None,Move,browsing
1568208646.883,1589,19,None,Move,browsing
1568208646.894,1585,21,None,Move,browsing
1568208646.904,1584,21,None,Move,browsing
1568208647.084,1584,21,None,Move,browsing
1568208647.094,1583,21,None,Move,browsing
1568208647.1079998,1581,22,None,Move,browsing
1568208647.1139998,1579,22,None,Move,browsing
1568208647.1239998,1579,22,None,Move,browsing
1568208647.135,1578,22,None,Move,browsing
1568208647.154,1578,22,None,Move,browsing
1568208647.184,1577,22,None,Move,browsing
1568208647.194,1577,22,None,Move,browsing
1568208647.204,1576,22,None,Move,browsing
1568208647.214,1575,22,None,Move,browsing
1568208647.224,1574,21,None,Move,browsing
1568208647.235,1573,21,None,Move,browsing
1568208647.2429998,1572,21,None,Move,browsing
1568208647.254,1572,20,None,Move,browsing
1568208647.264,1571,19,None,Move,browsing
1568208647.274,1570,19,None,Move,browsing
1568208647.284,1570,19,None,Move,browsing
1568208647.304,1569,19,None,Move,browsing
1568208647.314,1568,19,None,Move,browsing
1568208647.324,1567,20,None,Move,browsing
1568208647.336,1566,21,None,Move,browsing
1568208647.343,1565,21,None,Move,browsing
1568208647.3639998,1565,21,None,Move,browsing
1568208647.3779998,1565,22,None,Move,browsing
1568208647.464,1565,22,Left,Pressed,browsing
1568208647.464,1565,22,None,Drag,browsing
1568208647.484,1564,22,None,Drag,browsing
1568208647.484,1564,22,Left,Released,browsing
1568208647.5470002,1563,22,None,Move,browsing
1568208647.5670002,1563,22,None,Move,browsing
1568208647.5979998,1560,22,None,Move,browsing
1568208647.6079998,1559,22,None,Move,browsing
1568208647.6139998,1556,22,None,Move,browsing
1568208647.627,1550,22,None,Move,browsing
1568208647.6360002,1547,22,None,Move,browsing
1568208647.664,1542,22,None,Move,browsing
1568208647.674,1539,21,None,Move,browsing
1568208647.684,1539,21,None,Move,browsing
1568208647.698,1539,21,None,Move,browsing
1568208647.774,1539,20,None,Move,browsing
1568208647.904,1538,20,None,Move,browsing
1568208647.954,1538,20,None,Move,browsing
1568208647.964,1534,20,None,Move,browsing
1568208647.974,1530,20,None,Move,browsing
1568208647.984,1524,21,None,Move,browsing
1568208647.994,1515,22,None,Move,browsing
1568208648.004,1491,26,None,Move,browsing
1568208648.014,1462,31,None,Move,browsing
1568208648.024,1428,36,None,Move,browsing
1568208648.036,1342,47,None,Move,browsing
1568208648.043,1273,55,None,Move,browsing
1568208648.054,1207,64,None,Move,browsing
1568208648.064,1143,74,None,Move,browsing
1568208648.084,1013,95,None,Move,browsing
1568208648.094,952,105,None,Move,browsing
1568208648.097,893,115,None,Move,browsing
1568208648.104,740,151,None,Move,browsing
1568208648.1179998,681,167,None,Move,browsing
1568208648.1239998,635,181,None,Move,browsing
1568208648.1360002,597,193,None,Move,browsing
1568208648.143,517,221,None,Move,browsing
1568208648.164,502,227,None,Move,browsing
1568208648.174,473,241,None,Move,browsing
1568208648.184,467,244,None,Move,browsing
1568208648.194,458,250,None,Move,browsing
1568208648.204,456,251,None,Move,browsing
1568208648.22,454,254,None,Move,browsing
1568208648.242,452,256,None,Move,browsing
1568208648.264,451,256,None,Move,browsing
1568208648.284,451,257,None,Move,browsing
1568208648.324,451,258,None,Move,browsing
1568208648.383,451,258,None,Move,browsing
1568208648.387,451,258,None,Move,browsing
1568208648.437,452,259,None,Move,browsing
1568208648.4429998,454,261,None,Move,browsing
1568208648.454,458,269,None,Move,browsing
1568208648.464,461,278,None,Move,browsing
1568208648.468,466,294,None,Move,browsing
1568208648.474,468,306,None,Move,browsing
1568208648.484,472,335,None,Move,browsing
1568208648.4970002,474,372,None,Move,browsing
1568208648.5070002,474,400,None,Move,browsing
1568208648.514,474,411,None,Move,browsing
1568208648.524,473,422,None,Move,browsing
1568208648.543,472,431,None,Move,browsing
1568208648.554,472,442,None,Move,browsing
1568208648.564,472,449,None,Move,browsing
1568208648.574,472,457,None,Move,browsing
1568208648.594,471,468,None,Move,browsing
1568208648.5979998,471,472,None,Move,browsing
1568208648.6079998,471,474,None,Move,browsing
1568208648.6239998,471,476,None,Move,browsing
1568208648.637,471,477,None,Move,browsing
1568208648.654,471,477,None,Move,browsing
1568208648.664,471,477,None,Move,browsing
1568208649.194,471,477,None,Move,browsing
1568208649.204,473,477,None,Move,browsing
1568208649.214,479,472,None,Move,browsing
1568208649.224,488,466,None,Move,browsing
1568208649.234,507,452,None,Move,browsing
1568208649.2570002,549,421,None,Move,browsing
1568208649.268,560,412,None,Move,browsing
1568208649.294,639,345,None,Move,browsing
1568208649.304,667,322,None,Move,browsing
1568208649.3279998,752,250,None,Move,browsing
1568208649.334,775,228,None,Move,browsing
1568208649.3579998,838,171,None,Move,browsing
1568208649.363,848,161,None,Move,browsing
1568208649.373,858,152,None,Move,browsing
1568208649.3839998,870,142,None,Move,browsing
1568208649.387,879,133,None,Move,browsing
1568208649.3979998,888,125,None,Move,browsing
1568208649.408,895,119,None,Move,browsing
1568208649.414,904,110,None,Move,browsing
1568208649.424,913,102,None,Move,browsing
1568208649.444,928,88,None,Move,browsing
1568208649.447,934,81,None,Move,browsing
1568208649.457,938,77,None,Move,browsing
1568208649.474,949,63,None,Move,browsing
1568208649.484,952,57,None,Move,browsing
1568208649.488,955,51,None,Move,browsing
1568208649.494,958,45,None,Move,browsing
1568208649.504,962,38,None,Move,browsing
1568208649.528,971,19,None,Move,browsing
1568208649.534,973,15,None,Move,browsing
1568208649.544,976,8,None,Move,browsing
1568208649.5670002,985,-11,None,Move,browsing
1568208649.584,990,-11,None,Move,browsing
1568208649.597,998,-16,None,Move,browsing
1568208649.603,1009,-16,None,Move,browsing
1568208649.6179998,1014,-7,None,Move,browsing
1568208649.6339998,1022,-10,None,Move,browsing
1568208649.6479998,1031,-3,None,Move,browsing
1568208649.654,1031,-2,None,Move,browsing
1568208649.664,1032,0,None,Move,browsing
1568208649.684,1032,0,None,Move,browsing
1568208649.887,1032,-1,Left,Pressed,browsing
1568208649.887,1032,-1,None,Drag,browsing
1568208649.8879998,1032,-1,Left,Released,browsing
1568208650.064,1032,0,None,Move,browsing
1568208650.104,1032,1,None,Move,browsing
1568208650.434,1032,1,None,Move,browsing
1568208650.454,1032,1,None,Move,browsing
1568208650.468,1030,1,None,Move,browsing
1568208650.474,1028,2,None,Move,browsing
1568208650.484,1027,2,None,Move,browsing
1568208650.494,1026,3,None,Move,browsing
1568208650.504,1024,3,None,Move,browsing
1568208650.514,1024,3,None,Move,browsing
1568208650.524,1023,3,None,Move,browsing
1568208650.534,1022,3,None,Move,browsing
1568208650.574,1022,3,None,Move,browsing
1568208650.794,1021,3,None,Move,browsing
1568208650.804,1021,3,None,Move,browsing
1568208650.8170002,1019,4,None,Move,browsing
1568208650.824,1018,4,None,Move,browsing
1568208650.8379998,1017,4,None,Move,browsing
1568208650.845,1016,4,None,Move,browsing
1568208650.853,1016,5,None,Move,browsing
1568208650.8639998,1015,5,None,Move,browsing
1568208650.883,1015,5,None,Move,browsing
1568208650.8879998,1014,5,None,Move,browsing
1568208650.903,1014,5,None,Move,browsing
1568208650.917,1012,5,None,Move,browsing
1568208650.946,1012,5,None,Move,browsing
1568208651.093,1012,6,None,Move,browsing
1568208651.174,1011,7,None,Move,browsing
1568208651.184,1011,7,None,Move,browsing
1568208651.194,1010,8,None,Move,browsing
1568208651.198,1009,8,None,Move,browsing
1568208651.208,1008,8,None,Move,browsing
1568208651.218,1007,9,None,Move,browsing
1568208651.224,1007,10,None,Move,browsing
1568208651.228,1007,10,None,Move,browsing
1568208651.238,1006,10,None,Move,browsing
1568208651.2570002,1005,10,None,Move,browsing
1568208651.264,1005,11,None,Move,browsing
1568208651.278,1004,11,None,Move,browsing
1568208651.284,1003,11,None,Move,browsing
1568208651.3579998,1003,11,None,Move,browsing
1568208651.3739998,1003,11,None,Move,browsing
1568208651.394,1003,12,None,Move,browsing
1568208651.403,1003,12,None,Move,browsing
1568208651.418,1001,13,None,Move,browsing
1568208651.427,1001,14,None,Move,browsing
1568208651.434,1000,15,None,Move,browsing
1568208651.444,1000,15,None,Move,browsing
1568208651.4529998,1000,16,None,Move,browsing
1568208651.467,999,17,None,Move,browsing
1568208651.484,998,18,None,Move,browsing
1568208651.488,998,18,None,Move,browsing
1568208651.494,998,19,None,Move,browsing
1568208651.694,997,19,None,Move,browsing
1568208651.974,997,19,None,Move,browsing
1568208652.104,997,20,None,Move,browsing
1568208652.1239998,997,21,None,Move,browsing
1568208652.1339998,996,21,None,Move,browsing
1568208652.147,996,22,None,Move,browsing
1568208652.1520002,995,22,None,Move,browsing
1568208652.164,994,23,None,Move,browsing
1568208652.178,994,23,None,Move,browsing
1568208652.204,992,26,None,Move,browsing
1568208652.218,992,27,None,Move,browsing
1568208652.224,991,28,None,Move,browsing
1568208652.234,989,30,None,Move,browsing
1568208652.2470002,988,34,None,Move,browsing
1568208652.264,985,46,None,Move,browsing
1568208652.274,982,55,None,Move,browsing
1568208652.284,980,64,None,Move,browsing
1568208652.294,970,96,None,Move,browsing
1568208652.314,963,122,None,Move,browsing
1568208652.324,958,171,None,Move,browsing
1568208652.334,958,184,None,Move,browsing
1568208652.3479998,958,216,None,Move,browsing
1568208652.3579998,961,257,None,Move,browsing
1568208652.3639998,965,281,None,Move,browsing
1568208652.3739998,967,296,None,Move,browsing
1568208652.394,974,338,None,Move,browsing
1568208652.404,974,349,None,Move,browsing
1568208652.414,975,357,None,Move,browsing
1568208652.424,975,375,None,Move,browsing
1568208652.434,975,383,None,Move,browsing
1568208652.448,976,390,None,Move,browsing
1568208652.4529998,976,394,None,Move,browsing
1568208652.467,976,402,None,Move,browsing
1568208652.474,976,407,None,Move,browsing
1568208652.484,976,413,None,Move,browsing
1568208652.488,976,418,None,Move,browsing
1568208652.494,976,425,None,Move,browsing
1568208652.504,976,433,None,Move,browsing
1568208652.5170002,975,447,None,Move,browsing
1568208652.524,972,458,None,Move,browsing
1568208652.534,971,468,None,Move,browsing
1568208652.544,969,474,None,Move,browsing
1568208652.553,967,484,None,Move,browsing
1568208652.5579998,966,492,None,Move,browsing
1568208652.564,965,497,None,Move,browsing
1568208652.574,965,504,None,Move,browsing
1568208652.584,965,510,None,Move,browsing
1568208652.6139998,965,530,None,Move,browsing
1568208652.6239998,965,543,None,Move,browsing
1568208652.6339998,965,550,None,Move,browsing
1568208652.644,965,555,None,Move,browsing
1568208652.6520002,965,562,None,Move,browsing
1568208652.657,967,569,None,Move,browsing
1568208652.678,971,584,None,Move,browsing
1568208652.684,973,586,None,Move,browsing
1568208652.694,973,588,None,Move,browsing
1568208652.704,974,591,None,Move,browsing
1568208652.714,976,594,None,Move,browsing
1568208652.724,977,595,None,Move,browsing
1568208652.734,978,597,None,Move,browsing
1568208652.744,979,600,None,Move,browsing
1568208652.7529998,979,602,None,Move,browsing
1568208652.764,980,603,None,Move,browsing
1568208652.774,980,604,None,Move,browsing
1568208652.784,980,605,None,Move,browsing
1568208653.464,980,605,None,Move,browsing
1568208653.488,980,605,None,Move,browsing
1568208653.514,980,605,None,Move,browsing
1568208653.6139998,980,605,None,Move,browsing
1568208653.644,980,605,None,Move,browsing
1568208654.934,980,604,None,Move,browsing
1568208655.014,979,604,None,Move,browsing
1568208655.254,979,603,None,Move,browsing
1568208655.284,979,603,None,Move,browsing
1568208655.904,978,603,None,Move,browsing
1568208655.924,978,602,None,Move,browsing
1568208655.954,977,602,None,Move,browsing
1568208655.9770002,977,602,None,Move,browsing
1568208655.998,977,602,None,Move,browsing
1568208656.044,976,602,None,Move,browsing
1568208656.064,976,602,None,Move,browsing
1568208656.084,975,602,None,Move,browsing
1568208656.104,975,601,None,Move,browsing
1568208656.244,974,601,None,Move,browsing
1568208656.324,974,601,None,Move,browsing
1568208656.704,973,601,None,Move,browsing
1568208656.7370002,973,601,None,Move,browsing
1568208657.565,971,602,None,Move,browsing
1568208657.574,965,612,None,Move,browsing
1568208657.584,961,619,None,Move,browsing
1568208657.594,957,628,None,Move,browsing
1568208657.604,955,635,None,Move,browsing
1568208657.6139998,950,647,None,Move,browsing
1568208657.6339998,947,652,None,Move,browsing
1568208657.644,947,653,None,Move,browsing
1568208657.673,947,653,None,Move,browsing
1568208657.684,947,653,None,Move,browsing
1568208657.704,947,652,None,Move,browsing
1568208657.708,947,652,None,Move,browsing
1568208657.724,947,651,None,Move,browsing
1568208657.734,947,651,None,Move,browsing
1568208657.744,948,649,None,Move,browsing
1568208657.754,949,649,None,Move,browsing
1568208657.7670002,950,648,None,Move,browsing
1568208657.774,950,648,None,Move,browsing
1568208657.784,950,648,None,Move,browsing
1568208657.9729998,950,648,None,Move,browsing
1568208658.844,950,648,None,Move,browsing
1568208659.2870002,950,647,None,Move,browsing
1568208659.894,950,647,None,Move,browsing
1568208659.984,950,647,None,Move,browsing
1568208660.524,950,647,None,Move,browsing
1568208660.574,950,647,None,Move,browsing
1568208660.6139998,950,647,None,Move,browsing
1568208660.644,951,647,None,Move,browsing
1568208662.448,951,646,None,Move,browsing
1568208663.044,951,645,None,Move,browsing
1568208663.214,951,645,None,Move,browsing
1568208663.844,951,645,None,Move,browsing
1568208663.854,951,644,None,Move,browsing
1568208663.8639998,951,644,None,Move,browsing
1568208663.8739998,950,644,None,Move,browsing
1568208663.877,949,644,None,Move,browsing
1568208663.883,948,644,None,Move,browsing
1568208663.894,945,644,None,Move,browsing
1568208663.904,942,644,None,Move,browsing
1568208663.914,934,640,None,Move,browsing
1568208663.924,927,637,None,Move,browsing
1568208663.934,922,635,None,Move,browsing
1568208663.944,911,629,None,Move,browsing
1568208663.954,906,627,None,Move,browsing
1568208663.964,898,623,None,Move,browsing
1568208663.974,891,620,None,Move,browsing
1568208663.9829998,884,617,None,Move,browsing
1568208663.988,876,613,None,Move,browsing
1568208663.994,871,610,None,Move,browsing
1568208664.004,864,606,None,Move,browsing
1568208664.014,848,598,None,Move,browsing
1568208664.024,842,596,None,Move,browsing
1568208664.034,831,592,None,Move,browsing
1568208664.0570002,816,587,None,Move,browsing
1568208664.064,800,584,None,Move,browsing
1568208664.074,791,581,None,Move,browsing
1568208664.077,780,578,None,Move,browsing
1568208664.083,772,576,None,Move,browsing
1568208664.094,762,574,None,Move,browsing
1568208664.104,738,569,None,Move,browsing
1568208664.113,731,567,None,Move,browsing
1568208664.1239998,723,566,None,Move,browsing
1568208664.1339998,706,563,None,Move,browsing
1568208664.144,701,562,None,Move,browsing
1568208664.154,694,561,None,Move,browsing
1568208664.164,688,560,None,Move,browsing
1568208664.177,685,560,None,Move,browsing
1568208664.1829998,683,559,None,Move,browsing
1568208664.197,682,559,None,Move,browsing
