client_timestamp,x,y,button,state,window
1568208664.5579998,682,559,None,Move,browsing
1568208664.574,681,559,None,Move,browsing
1568208664.794,681,559,None,Move,browsing
1568208664.824,681,559,None,Move,browsing
1568208667.184,681,559,None,Move,browsing
1568208667.188,681,559,None,Move,browsing
1568208667.204,681,559,None,Move,browsing
1568208667.424,681,559,None,Move,browsing
1568208667.434,681,559,None,Move,browsing
1568208667.538,680,559,None,Move,file system
1568208667.574,680,559,None,Move,file system
1568208667.604,680,558,None,Move,file system
1568208667.6239998,679,557,None,Move,file system
1568208668.093,679,557,None,Move,file system
1568208668.104,679,556,None,Move,file system
1568208668.1139998,679,556,None,Move,office
1568208668.144,679,555,None,Move,office
1568208668.184,679,555,None,Move,office
1568208668.264,679,555,None,Move,office
1568208668.293,679,555,None,Move,office
1568208668.314,679,556,None,Move,office
1568208668.324,679,556,None,Move,office
1568208668.424,679,556,None,Move,office
1568208668.444,679,556,None,Move,office
1568208668.486,679,556,None,Move,office
1568208668.534,679,556,None,Move,office
1568208668.564,679,556,None,Move,office
1568208668.593,679,556,None,Move,office
1568208668.724,679,556,None,Move,office
1568208668.764,679,556,None,Move,office
1568208669.3860002,679,557,None,Move,office
1568208669.394,678,560,None,Move,office
1568208669.3979998,676,565,None,Move,office
1568208669.404,674,572,None,Move,office
1568208669.414,672,579,None,Move,office
1568208669.424,669,590,None,Move,office
1568208669.434,668,605,None,Move,office
1568208669.444,668,612,None,Move,office
1568208669.454,668,616,None,Move,office
1568208669.458,669,622,None,Move,office
1568208669.464,671,623,None,Move,office
1568208669.474,673,626,None,Move,office
1568208669.486,675,628,None,Move,office
1568208669.4929998,677,630,None,Move,office
1568208669.504,681,633,None,Move,office
1568208669.506,684,636,None,Move,office
1568208669.514,687,640,None,Move,office
1568208669.524,690,643,None,Move,office
1568208669.534,692,647,None,Move,office
1568208669.544,697,654,None,Move,office
1568208669.554,697,655,None,Move,office
1568208669.564,697,657,None,Move,office
1568208669.574,698,659,None,Move,office
1568208669.586,698,664,None,Move,office
1568208669.593,698,666,None,Move,office
1568208669.6139998,698,668,None,Move,office
1568208669.6239998,698,670,None,Move,office
1568208669.6339998,697,673,None,Move,office
1568208669.644,693,679,None,Move,office
1568208669.654,681,692,None,Move,office
1568208669.664,675,697,None,Move,office
1568208669.674,663,705,None,Move,office
1568208669.685,646,715,None,Move,office
1568208669.6920002,638,718,None,Move,office
1568208669.704,631,721,None,Move,office
1568208669.714,623,723,None,Move,office
1568208669.724,616,726,None,Move,office
1568208669.734,613,727,None,Move,office
1568208669.744,609,727,None,Move,office
1568208669.754,603,729,None,Move,office
1568208669.764,602,729,None,Move,office
1568208669.774,600,730,None,Move,office
1568208669.786,598,730,None,Move,office
1568208669.793,597,730,None,Move,office
1568208669.804,596,730,None,Move,office
1568208669.814,595,730,None,Move,office
1568208669.824,594,730,None,Move,office
1568208669.834,594,730,None,Move,office
1568208669.854,593,730,None,Move,office
1568208669.8639998,593,730,None,Move,office
1568208669.8739998,593,730,None,Move,office
1568208669.894,592,730,None,Move,office
1568208669.914,592,730,None,Move,office
1568208669.924,592,730,None,Move,office
1568208669.948,591,730,Left,Pressed,office
1568208669.948,591,730,None,Drag,office
1568208669.948,591,730,Left,Released,office
1568208670.024,590,730,None,Move,office
1568208670.034,588,730,None,Move,office
1568208670.044,583,730,None,Move,office
1568208670.054,578,730,None,Move,office
1568208670.064,573,730,None,Move,office
1568208670.0679998,567,730,None,Move,office
1568208670.074,564,730,None,Move,office
1568208670.085,559,730,None,Move,office
1568208670.093,555,730,None,Move,office
1568208670.106,542,727,None,Move,office
1568208670.1139998,536,726,None,Move,office
1568208670.1239998,531,726,None,Move,office
1568208670.133,525,726,None,Move,office
1568208670.144,520,726,None,Move,office
1568208670.154,517,726,None,Move,office
1568208670.164,515,726,None,Move,office
1568208670.178,513,726,None,Move,office
1568208670.185,513,726,None,Move,office
1568208670.224,513,727,None,Move,office
1568208670.254,513,727,None,Move,office
1568208670.274,513,728,None,Move,office
1568208670.286,513,728,None,Move,office
1568208670.298,513,728,None,Move,office
1568208670.304,513,729,None,Move,office
1568208670.314,514,729,None,Move,office
1568208670.3279998,516,731,None,Move,office
1568208670.334,517,733,None,Move,office
1568208670.343,519,733,None,Move,office
1568208670.354,521,734,None,Move,office
1568208670.3639998,526,736,None,Move,office
1568208670.3739998,528,736,None,Move,office
1568208670.3860002,531,736,None,Move,office
1568208670.393,533,736,None,Move,office
1568208670.3979998,534,736,None,Move,office
1568208670.404,536,736,None,Move,office
1568208670.414,537,736,None,Move,office
1568208670.424,538,736,None,Move,office
1568208670.438,539,736,None,Move,office
1568208670.444,541,736,None,Move,office
1568208670.454,541,736,None,Move,office
1568208670.764,541,736,None,Move,file system
1568208671.054,541,736,None,Move,browsing
1568208671.333,541,736,None,Move,browsing
1568208671.697,542,736,None,Move,file system
1568208671.706,544,735,None,Move,file system
1568208671.714,546,734,None,Move,file system
1568208671.764,555,727,None,Move,office
1568208671.774,558,724,None,Move,office
1568208671.784,561,722,None,Move,office
1568208671.793,562,722,None,Move,office
1568208671.804,564,721,None,Move,office
1568208671.814,564,720,None,Move,office
1568208671.834,566,719,None,Move,office
1568208671.844,567,719,None,Move,office
1568208671.853,567,719,None,Move,office
1568208671.964,567,719,None,Move,office
1568208671.974,567,720,None,Move,office
1568208671.984,567,721,None,Move,office
1568208671.9929998,567,722,None,Move,office
1568208671.998,567,724,None,Move,office
1568208672.004,567,724,None,Move,office
1568208672.014,567,726,None,Move,office
1568208672.028,567,727,None,Move,office
1568208672.034,567,729,None,Move,office
1568208672.044,567,730,None,Move,office
1568208672.054,567,731,None,Move,office
1568208672.064,567,731,None,Move,office
1568208672.0670002,567,732,None,Move,office
1568208672.074,567,732,None,Move,office
1568208673.1239998,567,732,None,Move,office
1568208673.1339998,566,734,None,Move,office
1568208673.1339998,565,734,None,Move,office
1568208673.1479998,564,735,None,Move,office
1568208673.154,562,736,None,Move,office
1568208673.168,562,736,None,Move,office
1568208673.174,561,737,None,Move,office
1568208673.178,560,737,None,Move,office
1568208673.184,559,738,None,Move,office
1568208673.194,557,738,None,Move,office
1568208673.204,557,739,None,Move,office
1568208673.214,556,739,None,Move,office
1568208673.224,555,739,None,Move,office
1568208673.234,555,739,None,Move,office
1568208673.244,554,740,None,Move,office
1568208673.264,553,740,None,Move,office
1568208673.274,553,740,None,Move,office
1568208673.284,553,740,None,Move,office
1568208673.294,552,740,None,Move,office
1568208673.304,552,741,None,Move,office
1568208673.314,550,742,None,Move,office
1568208673.324,549,743,None,Move,office
1568208673.334,549,743,None,Move,office
1568208673.344,548,744,None,Move,office
1568208673.3479998,547,744,None,Move,office
1568208673.354,546,746,None,Move,office
1568208673.3639998,546,746,None,Move,office
1568208673.3739998,546,747,None,Move,office
1568208673.3839998,545,748,None,Move,office
1568208673.404,544,749,None,Move,office
1568208673.424,544,750,None,Move,office
1568208673.434,543,750,None,Move,office
1568208673.444,543,750,None,Move,office
1568208673.458,543,751,None,Move,office
1568208673.584,543,751,None,Move,office
1568208673.599,544,751,None,Move,office
1568208673.604,545,750,None,Move,office
1568208673.6139998,546,749,None,Move,office
1568208673.6239998,548,747,None,Move,office
1568208673.6339998,551,746,None,Move,office
1568208673.644,555,743,None,Move,office
1568208673.654,556,741,None,Move,office
1568208673.664,559,739,None,Move,office
1568208673.674,560,738,None,Move,office
1568208673.684,560,738,None,Move,office
1568208673.694,561,738,None,Move,office
1568208673.714,561,737,None,Move,office
1568208673.724,562,736,None,Move,office
1568208673.734,562,735,None,Move,office
1568208673.744,563,733,None,Move,office
1568208673.754,563,733,None,Move,office
1568208673.764,563,732,None,Move,office
1568208673.768,564,731,None,Move,office
1568208673.778,564,730,None,Move,office
1568208673.784,565,730,None,Move,office
1568208673.794,565,729,None,Move,office
1568208673.804,565,729,None,Move,office
1568208673.814,565,728,None,Move,office
1568208673.834,565,728,None,Move,office
1568208673.844,565,727,None,Move,office
1568208673.8579998,565,727,None,Move,office
1568208673.8639998,565,726,None,Move,office
1568208673.873,565,726,None,Move,office
1568208673.8839998,565,725,None,Move,office
1568208673.894,565,725,None,Move,office
1568208673.904,565,723,None,Move,office
1568208673.914,566,721,None,Move,office
1568208673.918,567,719,None,Move,office
1568208673.924,568,717,None,Move,office
1568208673.934,570,715,None,Move,office
1568208673.944,572,714,None,Move,office
1568208673.954,573,712,None,Move,office
1568208673.964,574,711,None,Move,office
1568208673.974,574,711,None,Move,office
1568208673.984,574,711,None,Move,office
1568208674.044,574,711,None,Move,office
1568208674.054,574,712,None,Move,office
1568208674.0679998,574,713,None,Move,office
1568208674.074,574,714,None,Move,office
1568208674.084,574,715,None,Move,office
1568208674.094,574,719,None,Move,office
1568208674.103,572,720,None,Move,office
1568208674.1139998,572,721,None,Move,office
1568208674.1279998,570,724,None,Move,office
1568208674.1339998,569,725,None,Move,office
1568208674.144,568,726,None,Move,office
1568208674.154,567,726,None,Move,office
1568208674.164,567,727,None,Move,office
1568208674.174,563,728,None,Move,office
1568208674.184,562,728,None,Move,office
1568208674.194,560,729,None,Move,office
1568208674.204,557,731,None,Move,office
1568208674.214,555,732,None,Move,office
1568208674.224,555,733,None,Move,office
1568208674.234,555,734,None,Move,office
1568208674.264,555,734,None,Move,office
1568208674.294,555,734,None,Move,office
1568208674.304,555,734,None,Move,office
1568208674.314,556,733,None,Move,office
1568208674.324,557,733,None,Move,office
1568208674.334,557,732,None,Move,office
1568208674.344,557,732,None,Move,office
1568208674.354,557,731,None,Move,office
1568208674.3839998,557,731,None,Move,office
1568208674.394,556,731,None,Move,office
1568208674.404,556,731,None,Move,office
1568208674.414,555,731,None,Move,office
1568208674.428,554,731,None,Move,office
1568208674.434,553,731,None,Move,office
1568208674.444,552,731,None,Move,office
1568208674.504,552,731,None,Move,office
1568208674.514,552,731,None,Move,office
1568208674.528,551,732,None,Move,office
1568208674.534,550,732,None,Move,office
1568208674.544,550,732,None,Move,office
1568208674.554,549,733,None,Move,office
1568208674.5779998,548,733,None,Move,office
1568208674.594,548,733,None,Move,office
1568208674.604,547,733,None,Move,office
1568208674.613,547,733,None,Move,office
1568208674.6339998,546,733,None,Move,office
1568208674.644,546,733,None,Move,office
1568208674.664,545,733,None,Move,office
1568208674.704,544,733,None,Move,office
1568208674.724,544,733,None,Move,office
1568208674.734,543,733,None,Move,office
1568208674.738,543,733,None,Move,office
1568208674.746,542,733,None,Move,office
1568208674.764,542,733,None,Move,office
1568208674.768,541,733,None,Move,office
1568208674.784,540,733,None,Move,office
1568208674.834,540,733,None,Move,office
1568208674.8639998,540,733,None,Move,office
1568208674.873,540,732,None,Move,office
1568208674.904,540,731,None,Move,office
1568208674.918,540,731,None,Move,office
1568208674.924,540,730,None,Move,office
1568208674.954,540,730,None,Move,office
1568208688.8839998,541,732,None,Move,office
1568208688.914,541,732,None,Move,office
1568208688.924,541,732,None,Move,office
1568208688.934,541,732,None,Move,office
1568208688.974,541,732,None,Move,office
1568208688.984,541,732,None,Move,office
1568208688.994,541,732,None,Move,office
1568208688.996,541,733,None,Move,office
1568208689.0070002,542,733,None,Move,office
1568208689.014,543,733,None,Move,office
1568208689.024,544,733,None,Move,office
1568208689.0370002,545,733,None,Move,office
1568208689.084,545,733,None,Move,office
1568208689.094,545,732,None,Move,office
1568208689.103,545,731,None,Move,office
1568208689.1079998,545,730,None,Move,office
1568208689.1139998,545,730,None,Move,office
1568208689.1239998,544,728,None,Move,office
1568208689.1339998,543,728,None,Move,office
1568208689.1479998,534,727,None,Move,office
1568208689.154,528,727,None,Move,office
1568208689.164,524,726,None,Move,office
1568208689.174,521,726,None,Move,office
1568208689.184,517,726,None,Move,office
1568208689.196,515,726,None,Move,office
1568208689.2029998,515,726,None,Move,office
1568208689.214,513,726,None,Move,office
1568208689.217,510,727,None,Move,office
1568208689.224,503,729,None,Move,office
1568208689.234,498,730,None,Move,office
1568208689.244,485,732,None,Move,office
1568208689.254,465,732,None,Move,office
1568208689.264,452,732,None,Move,office
1568208689.274,441,732,None,Move,office
1568208689.284,423,732,None,Move,office
1568208689.296,399,736,None,Move,office
1568208689.303,382,738,None,Move,office
1568208689.314,371,740,None,Move,office
1568208689.3170002,360,743,None,Move,office
1568208689.324,354,745,None,Move,office
1568208689.334,345,747,None,Move,office
1568208689.344,340,749,None,Move,office
1568208689.354,334,753,None,Move,office
1568208689.3679998,331,754,None,Move,office
1568208689.3739998,329,756,None,Move,office
1568208689.3839998,328,757,None,Move,office
1568208689.394,326,758,None,Move,office
1568208689.396,326,759,None,Move,office
1568208689.403,326,760,None,Move,office
1568208689.414,326,760,None,Move,office
1568208689.424,325,760,None,Move,office
1568208689.464,325,761,None,Move,office
1568208689.464,323,761,None,Move,office
1568208689.474,319,763,None,Move,office
1568208689.484,316,765,None,Move,office
1568208689.494,313,765,None,Move,office
1568208689.496,307,768,None,Move,office
1568208689.5029998,304,769,None,Move,office
1568208689.514,301,771,None,Move,office
1568208689.524,299,771,None,Move,office
1568208689.534,296,771,None,Move,office
1568208689.5470002,292,771,None,Move,office
1568208689.554,291,771,None,Move,office
1568208689.564,289,771,None,Move,office
1568208689.5679998,286,771,None,Move,office
1568208689.574,285,770,None,Move,office
1568208689.584,283,770,None,Move,office
1568208689.593,280,769,None,Move,office
1568208689.603,278,767,None,Move,office
1568208689.617,274,764,None,Move,office
1568208689.627,273,764,None,Move,office
1568208689.6339998,273,762,None,Move,office
1568208689.644,272,761,None,Move,office
1568208689.654,271,761,None,Move,office
1568208689.664,271,760,None,Move,office
1568208689.674,271,759,None,Move,office
1568208689.7029998,271,759,None,Move,office
1568208689.744,271,758,None,Move,office
1568208689.764,271,758,Left,Pressed,office
1568208689.764,271,758,None,Drag,office
1568208689.774,271,757,None,Drag,office
1568208689.803,271,757,None,Drag,office
1568208689.803,271,757,Left,Released,office
1568208689.8739998,271,757,None,Move,office
1568208689.8879998,271,757,None,Move,office
1568208689.924,271,757,None,Move,office
1568208690.914,271,757,None,Move,office
1568208690.924,271,760,None,Move,office
1568208690.934,271,763,None,Move,office
1568208690.944,271,764,None,Move,office
1568208690.954,271,764,None,Move,office
1568208690.968,271,764,None,Move,office
1568208690.974,271,762,None,Move,office
1568208690.984,271,762,None,Move,office
1568208691.004,271,760,None,Move,office
1568208691.054,271,759,None,Move,office
1568208691.064,271,759,None,Move,office
1568208691.094,271,759,None,Move,office
1568208691.104,271,760,None,Move,office
1568208691.1139998,271,761,None,Move,office
1568208691.1339998,271,761,None,Move,office
1568208691.144,271,759,None,Move,office
1568208691.154,271,759,None,Move,office
1568208691.164,271,758,None,Move,office
1568208691.174,268,758,None,Move,office
1568208691.184,268,758,None,Move,office
1568208691.194,267,758,None,Move,office
1568208691.204,266,758,None,Move,office
1568208691.214,265,758,None,Move,office
1568208691.224,264,758,None,Move,office
1568208691.234,263,759,None,Move,office
1568208691.244,262,759,None,Move,office
1568208691.254,260,761,None,Move,office
1568208691.264,260,761,None,Move,office
1568208691.274,260,762,None,Move,office
1568208691.278,259,762,None,Move,office
1568208691.284,258,762,None,Move,office
1568208691.304,258,762,None,Move,office
1568208691.314,258,762,None,Move,office
1568208691.334,258,762,None,Move,office
1568208691.354,258,761,None,Move,office
1568208691.3639998,257,761,None,Move,office
1568208691.3739998,257,760,None,Move,office
1568208691.394,257,760,None,Move,office
1568208691.404,257,759,None,Move,office
1568208691.428,256,759,Left,Pressed,office
1568208691.428,256,759,None,Drag,office
1568208691.434,255,759,None,Drag,office
1568208691.444,253,758,None,Drag,office
1568208691.458,250,757,None,Drag,office
1568208691.468,247,756,None,Drag,office
1568208691.474,233,752,None,Drag,office
1568208691.484,226,750,None,Drag,office
1568208691.498,216,748,None,Drag,office
1568208691.504,199,743,None,Drag,office
1568208691.514,188,740,None,Drag,office
1568208691.524,180,737,None,Drag,office
1568208691.534,173,735,None,Drag,office
1568208691.544,167,733,None,Drag,office
1568208691.5579998,153,728,None,Drag,office
1568208691.564,142,725,None,Drag,office
1568208691.574,131,722,None,Drag,office
1568208691.584,113,717,None,Drag,office
1568208691.594,109,716,None,Drag,office
1568208691.6079998,98,712,None,Drag,office
1568208691.6179998,95,711,None,Drag,office
1568208691.6279998,93,709,None,Drag,office
1568208691.6339998,92,709,None,Drag,office
1568208691.644,92,708,None,Drag,office
1568208691.6479998,91,708,None,Drag,office
1568208691.664,90,707,None,Drag,office
1568208691.678,89,706,None,Drag,office
1568208691.694,88,705,None,Drag,office
1568208691.704,86,703,None,Drag,office
1568208691.714,84,701,None,Drag,office
1568208691.724,80,697,None,Drag,office
1568208691.7370002,77,695,None,Drag,office
1568208691.7470002,70,690,None,Drag,office
1568208691.768,63,686,None,Drag,office
1568208691.774,59,684,None,Drag,office
1568208691.784,50,680,None,Drag,office
1568208691.794,47,678,None,Drag,office
1568208691.805,44,676,None,Drag,office
1568208691.813,42,676,None,Drag,office
1568208691.8179998,42,675,None,Drag,office
1568208691.824,41,675,None,Drag,office
1568208691.844,41,674,None,Drag,office
1568208691.854,40,674,None,Drag,office
1568208691.8639998,40,673,None,Drag,office
1568208691.8739998,40,673,None,Drag,office
1568208691.8839998,39,673,None,Drag,office
1568208691.894,39,672,None,Drag,office
1568208691.905,39,672,None,Drag,office
1568208691.905,39,672,Left,Released,office
1568208692.084,38,671,None,Move,office
1568208692.0979998,38,670,None,Move,office
1568208692.1139998,38,669,None,Move,office
1568208692.244,38,669,None,Move,office
1568208692.313,38,669,None,Move,office
1568208692.414,38,669,None,Move,office
1568208692.424,38,669,None,Move,office
1568208692.444,38,670,None,Move,office
1568208692.468,41,670,None,Move,office
1568208692.484,58,678,None,Move,office
1568208692.488,68,685,None,Move,office
1568208692.494,76,694,None,Move,office
1568208692.5129998,90,709,None,Move,office
1568208692.5229998,97,721,None,Move,office
1568208692.548,123,773,None,Move,office
1568208692.554,130,785,None,Move,office
1568208692.564,138,803,None,Move,office
1568208692.574,151,829,None,Move,office
1568208692.584,155,836,None,Move,office
1568208692.594,161,847,None,Move,office
1568208692.605,169,862,None,Move,office
1568208692.613,175,873,None,Move,office
1568208692.6239998,185,894,None,Move,office
1568208692.6339998,192,906,None,Move,office
1568208692.643,202,926,None,Move,office
1568208692.654,206,932,None,Move,office
1568208692.664,210,937,None,Move,office
1568208692.674,214,945,None,Move,office
1568208692.684,216,948,None,Move,office
1568208692.694,218,950,None,Move,office
1568208692.705,223,956,None,Move,office
1568208692.7129998,226,961,None,Move,office
1568208692.724,231,965,None,Move,office
1568208692.738,240,973,None,Move,office
1568208692.744,249,979,None,Move,office
1568208692.7570002,255,982,None,Move,office
1568208692.764,258,983,None,Move,office
1568208692.774,264,985,None,Move,office
1568208692.778,269,986,None,Move,office
1568208692.784,275,987,None,Move,office
1568208692.794,279,988,None,Move,office
1568208692.804,288,989,None,Move,office
1568208692.805,293,990,None,Move,office
1568208692.8170002,297,990,None,Move,office
1568208692.824,303,991,None,Move,office
1568208692.834,307,991,None,Move,office
1568208692.847,316,993,None,Move,office
1568208692.853,320,993,None,Move,office
1568208692.8639998,324,994,None,Move,office
1568208692.8739998,328,994,None,Move,office
1568208692.8879998,337,997,None,Move,office
1568208692.906,342,999,None,Move,office
1568208692.913,351,1002,None,Move,office
1568208692.924,358,1005,None,Move,office
1568208692.937,370,1009,None,Move,office
1568208692.944,377,1012,None,Move,office
1568208692.954,394,1019,None,Move,office
1568208692.964,401,1021,None,Move,office
1568208692.974,409,1024,None,Move,office
1568208692.984,415,1026,None,Move,office
1568208692.988,421,1028,None,Move,office
1568208692.994,424,1028,None,Move,office
1568208693.005,428,1030,None,Move,office
1568208693.012,435,1033,None,Move,office
1568208693.024,439,1035,None,Move,office
1568208693.024,442,1037,None,Move,office
1568208693.034,442,1037,None,Move,office
1568208693.044,444,1038,None,Move,office
1568208693.054,446,1039,None,Move,office
1568208693.064,446,1039,None,Move,office
1568208693.074,447,1039,None,Move,office
1568208693.084,447,1039,None,Move,office
1568208693.0979998,449,1040,None,Move,office
1568208693.105,450,1040,None,Move,office
1568208693.113,451,1040,None,Move,office
1568208693.1239998,453,1041,None,Move,office
1568208693.127,453,1041,None,Move,office
1568208693.137,454,1042,None,Move,office
1568208693.144,454,1042,None,Move,office
1568208693.154,455,1042,None,Move,office
1568208693.164,456,1043,None,Move,office
1568208693.174,457,1044,None,Move,office
1568208693.184,458,1045,None,Move,office
1568208693.194,459,1045,None,Move,office
1568208693.206,462,1046,None,Move,office
1568208693.2129998,464,1047,None,Move,office
1568208693.224,465,1047,None,Move,office
1568208693.234,467,1047,None,Move,office
1568208693.244,467,1047,None,Move,office
1568208693.294,467,1048,None,Move,office
1568208693.304,468,1048,None,Move,office
1568208693.313,468,1048,None,Move,office
1568208693.324,469,1048,None,Move,office
1568208693.334,469,1048,None,Move,office
1568208693.344,470,1048,None,Move,office
1568208693.3639998,471,1049,None,Move,office
1568208693.444,472,1049,None,Move,office
1568208693.518,472,1049,Left,Pressed,office
1568208693.594,472,1049,Left,Released,office
1568208693.644,472,1050,None,Move,office
1568208693.734,473,1050,None,Move,office
1568208693.748,474,1050,None,Move,office
1568208693.758,475,1050,None,Move,office
1568208693.764,477,1050,None,Move,office
1568208693.774,478,1050,None,Move,office
1568208693.794,480,1050,None,Move,office
1568208693.806,483,1051,None,Move,office
1568208693.813,485,1051,None,Move,office
1568208693.824,487,1052,None,Move,office
1568208693.833,489,1052,None,Move,office
1568208693.847,492,1053,None,Move,office
1568208693.854,494,1054,None,Move,office
1568208693.863,498,1055,None,Move,office
1568208693.8739998,499,1055,None,Move,office
1568208693.8879998,504,1057,None,Move,office
1568208693.894,504,1057,None,Move,office
1568208693.904,505,1057,None,Move,office
1568208693.913,507,1057,None,Move,office
1568208693.924,510,1058,None,Move,office
1568208693.934,512,1058,None,Move,office
1568208693.944,515,1058,None,Move,office
1568208693.954,519,1058,None,Move,office
1568208693.964,520,1058,None,Move,office
1568208693.974,524,1056,None,Move,office
1568208693.988,529,1052,None,Move,office
1568208693.994,532,1048,None,Move,office
1568208694.0070002,533,1046,None,Move,office
1568208694.012,536,1043,None,Move,office
1568208694.0270002,540,1037,None,Move,office
1568208694.044,542,1034,None,Move,office
1568208694.064,542,1033,None,Move,office
1568208694.074,543,1032,None,Move,office
1568208694.1179998,543,1032,None,Move,office
1568208694.127,540,1032,None,Move,office
1568208694.1339998,538,1032,None,Move,office
1568208694.144,536,1032,None,Move,office
1568208694.154,533,1032,None,Move,office
1568208694.168,530,1033,None,Move,office
1568208694.174,527,1033,None,Move,office
1568208694.184,524,1034,None,Move,office
1568208694.194,522,1035,None,Move,office
1568208694.207,516,1037,None,Move,office
1568208694.2129998,514,1038,None,Move,office
1568208694.224,512,1039,None,Move,office
1568208694.234,511,1039,None,Move,office
1568208694.244,510,1040,None,Move,office
1568208694.254,509,1041,None,Move,office
1568208694.284,509,1041,None,Move,office
1568208694.413,509,1041,Left,Pressed,office
1568208694.504,509,1041,Left,Released,office
1568208694.794,509,1042,None,Move,development
1568208695.113,509,1042,None,Move,development
1568208695.127,511,1042,None,Move,development
1568208695.1339998,512,1042,None,Move,development
1568208695.144,513,1042,None,Move,development
1568208695.154,515,1042,None,Move,development
