client_timestamp,x,y,button,state,window
1568208695.168,519,1042,None,Move,development
1568208695.174,521,1042,None,Move,development
1568208695.184,523,1042,None,Move,development
1568208695.198,527,1042,None,Move,development
1568208695.204,530,1042,None,Move,development
1568208695.2129998,533,1042,None,Move,development
1568208695.224,535,1042,None,Move,development
1568208695.234,537,1042,None,Move,development
1568208695.244,541,1042,None,Move,development
1568208695.254,543,1042,None,Move,development
1568208695.268,547,1041,None,Move,development
1568208695.274,548,1041,None,Move,development
1568208695.284,549,1040,None,Move,development
1568208695.294,551,1040,None,Move,development
1568208695.304,553,1040,None,Move,development
1568208695.3079998,554,1040,None,Move,development
1568208695.312,556,1040,None,Move,development
1568208695.324,558,1040,None,Move,development
1568208695.334,560,1040,None,Move,development
1568208695.344,561,1040,None,Move,development
1568208695.353,562,1040,None,Move,development
1568208695.3639998,563,1039,None,Move,development
1568208695.373,563,1039,None,Move,development
1568208695.474,564,1039,None,Move,development
1568208695.484,565,1039,None,Move,development
1568208695.494,565,1039,None,Move,development
1568208695.504,566,1039,None,Move,development
1568208695.514,567,1039,None,Move,development
1568208695.518,567,1039,None,Move,development
1568208695.524,568,1039,None,Move,development
1568208695.534,568,1039,None,Move,development
1568208695.554,569,1039,None,Move,development
1568208695.564,571,1038,None,Move,development
1568208695.574,571,1038,None,Move,development
1568208695.584,572,1038,None,Move,development
1568208695.604,572,1038,None,Move,development
1568208695.6239998,573,1038,None,Move,development
1568208695.6379998,575,1038,None,Move,development
1568208695.644,576,1038,None,Move,development
1568208695.654,577,1038,None,Move,development
1568208695.664,581,1038,None,Move,development
1568208695.674,582,1038,None,Move,development
1568208695.684,584,1038,None,Move,development
1568208695.694,587,1039,None,Move,development
1568208695.698,589,1039,None,Move,development
1568208695.708,591,1039,None,Move,development
1568208695.714,593,1040,None,Move,development
1568208695.728,596,1040,None,Move,development
1568208695.734,600,1040,None,Move,development
1568208695.744,604,1041,None,Move,development
1568208695.754,608,1041,None,Move,development
1568208695.764,617,1041,None,Move,development
1568208695.774,621,1041,None,Move,development
1568208695.784,624,1041,None,Move,development
1568208695.794,628,1040,None,Move,development
1568208695.804,638,1037,None,Move,development
1568208695.814,641,1037,None,Move,development
1568208695.824,645,1035,None,Move,development
1568208695.834,651,1033,None,Move,development
1568208695.847,653,1033,None,Move,development
1568208695.857,655,1032,None,Move,development
1568208695.8639998,657,1031,None,Move,development
1568208695.873,659,1030,None,Move,development
1568208695.8839998,660,1029,None,Move,development
1568208695.894,662,1029,None,Move,development
1568208695.904,663,1028,None,Move,development
1568208695.914,664,1027,None,Move,development
1568208695.924,664,1027,None,Move,development
1568208695.934,665,1027,None,Move,development
1568208696.074,665,1027,None,Move,development
1568208696.104,666,1026,None,Move,development
1568208696.1139998,666,1026,None,Move,development
1568208696.1239998,667,1026,None,Move,development
1568208696.1279998,667,1025,None,Move,development
1568208696.1339998,668,1025,None,Move,development
1568208696.144,668,1025,None,Move,development
1568208696.154,669,1024,None,Move,development
1568208696.164,670,1024,None,Move,development
1568208696.174,670,1024,None,Move,development
1568208696.184,671,1023,None,Move,development
1568208696.194,671,1023,None,Move,development
1568208696.204,672,1023,None,Move,development
1568208696.214,673,1022,None,Move,development
1568208696.224,675,1022,None,Move,development
1568208696.234,675,1022,None,Move,development
1568208696.244,676,1022,None,Move,development
1568208696.254,676,1021,None,Move,development
1568208696.264,677,1020,None,Move,development
1568208696.274,678,1020,None,Move,development
1568208696.284,679,1020,None,Move,development
1568208696.288,679,1020,None,Move,development
1568208696.294,680,1019,None,Move,development
1568208696.304,680,1019,None,Move,development
1568208696.324,681,1019,None,Move,development
1568208696.334,683,1018,None,Move,development
1568208696.344,683,1018,None,Move,development
1568208696.354,685,1018,None,Move,development
1568208696.3639998,685,1017,None,Move,development
1568208696.3739998,688,1016,None,Move,development
1568208696.3839998,689,1016,None,Move,development
1568208696.394,690,1015,None,Move,development
1568208696.407,693,1014,None,Move,development
1568208696.414,695,1013,None,Move,development
1568208696.424,697,1012,None,Move,development
1568208696.434,698,1012,None,Move,development
1568208696.444,700,1011,None,Move,development
1568208696.454,703,1010,None,Move,development
1568208696.464,704,1010,None,Move,development
1568208696.468,706,1008,None,Move,development
1568208696.484,707,1007,None,Move,development
1568208696.494,708,1007,None,Move,development
1568208696.504,709,1007,None,Move,development
1568208696.514,710,1006,None,Move,development
1568208696.515,711,1006,None,Move,development
1568208696.5229998,711,1006,None,Move,development
1568208696.5370002,712,1006,None,Move,development
1568208696.544,712,1006,None,Move,development
1568208696.554,712,1005,None,Move,development
1568208696.615,714,1005,None,Move,development
1568208696.6339998,714,1005,None,Move,development
1568208696.644,714,1005,None,Move,development
1568208696.704,715,1005,None,Move,development
1568208696.715,715,1005,None,Move,development
1568208696.7229998,717,1005,None,Move,development
1568208696.7370002,720,1009,None,Move,development
1568208696.746,721,1010,None,Move,development
1568208696.754,722,1011,None,Move,development
1568208696.764,722,1012,None,Move,development
1568208696.774,722,1013,None,Move,development
1568208696.788,722,1013,None,Move,development
1568208696.794,722,1014,None,Move,development
1568208697.0229998,722,1014,None,Move,development
1568208703.984,722,1014,None,Move,development
1568208703.994,722,1012,None,Move,development
1568208704.004,724,1011,None,Move,development
1568208704.014,724,1009,None,Move,development
1568208704.054,724,1009,None,Move,development
1568208704.174,724,1009,None,Move,development
1568208704.184,723,1010,None,Move,development
1568208704.194,723,1012,None,Move,development
1568208704.204,722,1013,None,Move,development
1568208704.214,719,1017,None,Move,development
1568208704.224,717,1019,None,Move,development
1568208704.234,713,1021,None,Move,development
1568208704.242,708,1023,None,Move,development
1568208704.248,705,1024,None,Move,development
1568208704.254,700,1025,None,Move,development
1568208704.264,695,1026,None,Move,development
1568208704.274,690,1026,None,Move,development
1568208704.288,687,1026,None,Move,development
1568208704.294,685,1025,None,Move,development
1568208704.304,683,1025,None,Move,development
1568208704.324,676,1025,None,Move,development
1568208704.336,664,1025,None,Move,development
1568208704.343,657,1025,None,Move,development
1568208704.357,645,1025,None,Move,development
1568208704.3639998,639,1025,None,Move,development
1568208704.3739998,635,1025,None,Move,development
1568208704.3839998,628,1026,None,Move,development
1568208704.394,626,1026,None,Move,development
1568208704.404,624,1026,None,Move,development
1568208704.414,622,1026,None,Move,development
1568208704.424,619,1026,None,Move,development
1568208704.436,616,1026,None,Move,development
1568208704.4429998,615,1026,None,Move,development
1568208704.457,612,1026,None,Move,development
1568208704.464,609,1027,None,Move,development
1568208704.474,606,1027,None,Move,development
1568208704.484,602,1028,None,Move,development
1568208704.494,592,1029,None,Move,development
1568208704.504,584,1030,None,Move,development
1568208704.514,575,1031,None,Move,development
1568208704.5270002,550,1033,None,Move,development
1568208704.5370002,543,1034,None,Move,development
1568208704.543,532,1035,None,Move,development
1568208704.554,526,1036,None,Move,development
1568208704.564,522,1037,None,Move,development
1568208704.577,511,1041,None,Move,development
1568208704.584,508,1042,None,Move,development
1568208704.594,504,1044,None,Move,development
1568208704.604,500,1045,None,Move,development
1568208704.6139998,498,1047,None,Move,development
1568208704.6239998,497,1048,None,Move,development
1568208704.664,497,1049,None,Move,development
1568208704.784,497,1049,None,Move,development
1568208704.814,496,1049,None,Move,development
1568208704.824,495,1051,None,Move,development
1568208704.837,492,1052,None,Move,development
1568208704.843,490,1054,None,Move,development
1568208704.8479998,488,1056,None,Move,development
1568208704.857,485,1057,None,Move,development
1568208704.8639998,481,1059,None,Move,development
1568208704.8739998,480,1059,None,Move,development
1568208704.994,480,1060,Left,Pressed,development
1568208705.064,480,1060,Left,Released,development
1568208705.1420002,480,1060,None,Move,office
1568208705.188,480,1061,None,Move,office
1568208705.264,480,1058,None,Move,office
1568208705.274,480,1045,None,Move,office
1568208705.284,480,1035,None,Move,office
1568208705.294,479,1027,None,Move,office
1568208705.304,476,1020,None,Move,office
1568208705.314,472,1011,None,Move,office
1568208705.324,460,981,None,Move,office
1568208705.337,456,965,None,Move,office
1568208705.347,449,928,None,Move,office
1568208705.357,437,874,None,Move,office
1568208705.3639998,428,831,None,Move,office
1568208705.3779998,399,718,None,Move,office
1568208705.3839998,382,672,None,Move,office
1568208705.394,363,630,None,Move,office
1568208705.404,342,585,None,Move,office
1568208705.414,307,524,None,Move,office
1568208705.428,267,464,None,Move,office
1568208705.438,249,441,None,Move,office
1568208705.4420002,237,427,None,Move,office
1568208705.456,228,415,None,Move,office
1568208705.464,223,406,None,Move,office
1568208705.474,220,402,None,Move,office
1568208705.488,218,394,None,Move,office
1568208705.494,217,393,None,Move,office
1568208705.504,217,389,None,Move,office
1568208705.518,217,387,None,Move,office
1568208705.524,217,385,None,Move,office
1568208705.539,217,382,None,Move,office
1568208705.542,217,379,None,Move,office
1568208705.554,219,374,None,Move,office
1568208705.564,223,369,None,Move,office
1568208705.5679998,225,365,None,Move,office
1568208705.574,229,359,None,Move,office
1568208705.584,235,353,None,Move,office
1568208705.593,238,348,None,Move,office
1568208705.604,243,343,None,Move,office
1568208705.6139998,246,338,None,Move,office
1568208705.623,248,336,None,Move,office
1568208705.64,253,331,None,Move,office
1568208705.647,254,331,None,Move,office
1568208705.654,254,331,None,Move,office
1568208705.664,254,330,None,Move,office
1568208705.724,255,330,None,Move,office
1568208705.734,257,330,None,Move,office
1568208705.742,260,327,None,Move,office
1568208705.742,269,321,None,Move,office
1568208705.754,272,318,None,Move,office
1568208705.764,281,309,None,Move,office
1568208705.768,287,302,None,Move,office
1568208705.774,291,294,None,Move,office
1568208705.784,295,290,None,Move,office
1568208705.794,298,284,None,Move,office
1568208705.804,301,277,None,Move,office
1568208705.814,309,260,None,Move,office
1568208705.824,311,255,None,Move,office
1568208705.834,318,244,None,Move,office
1568208705.843,323,236,None,Move,office
1568208705.854,330,230,None,Move,office
1568208705.8639998,333,229,None,Move,office
1568208705.8739998,334,227,None,Move,office
1568208705.8839998,334,227,None,Move,office
1568208705.924,334,226,None,Move,office
1568208706.144,334,226,None,Move,office
1568208706.194,334,226,None,Move,office
1568208706.204,334,226,None,Move,office
1568208706.8079998,334,226,None,Move,office
1568208706.814,334,228,None,Move,office
1568208706.824,334,230,None,Move,office
1568208706.833,334,233,None,Move,office
1568208706.844,334,235,None,Move,office
1568208706.851,334,238,None,Move,office
1568208706.859,334,242,None,Move,office
1568208706.8660002,334,246,None,Move,office
1568208706.873,334,255,None,Move,office
1568208706.8839998,338,266,None,Move,office
1568208706.894,341,272,None,Move,office
1568208706.904,342,276,None,Move,office
1568208706.918,345,279,None,Move,office
1568208706.924,346,280,None,Move,office
1568208706.934,346,281,None,Move,office
1568208707.004,347,281,None,Move,office
1568208707.014,348,281,None,Move,office
1568208707.034,348,281,Left,Pressed,office
1568208707.104,348,281,Left,Released,office
1568208707.204,348,281,None,Move,office
1568208707.214,349,280,None,Move,office
1568208707.224,350,278,None,Move,office
1568208707.234,350,274,None,Move,office
1568208707.245,353,268,None,Move,office
1568208707.2589998,354,265,None,Move,office
1568208707.264,354,263,None,Move,office
1568208707.274,354,262,None,Move,office
1568208707.284,354,262,None,Move,office
1568208707.474,355,260,None,Move,office
1568208707.484,355,260,None,Move,office
1568208707.498,356,258,None,Move,office
1568208707.504,357,257,None,Move,office
1568208707.514,358,256,None,Move,office
1568208707.524,358,256,None,Move,office
1568208707.554,358,256,None,Move,office
1568208707.6139998,358,255,None,Move,office
1568208708.166,358,255,Left,Pressed,office
1568208708.264,358,255,Left,Released,office
1568208708.846,358,255,None,Move,office
1568208708.8579998,358,256,None,Move,office
1568208708.8639998,358,257,None,Move,office
1568208708.8739998,358,259,None,Move,office
1568208708.894,358,260,None,Move,office
1568208708.914,358,262,None,Move,office
1568208708.928,358,263,None,Move,office
1568208708.934,358,264,None,Move,office
1568208708.946,358,266,None,Move,office
1568208708.9529998,358,267,None,Move,office
1568208708.964,358,267,None,Move,office
1568208708.974,358,269,None,Move,office
1568208708.994,358,270,None,Move,office
1568208709.004,358,272,None,Move,office
1568208709.014,358,272,None,Move,office
1568208709.024,358,273,None,Move,office
1568208709.034,358,275,None,Move,office
1568208709.044,358,275,None,Move,office
1568208709.046,358,276,None,Move,office
1568208709.053,358,278,None,Move,office
1568208709.064,358,278,None,Move,office
1568208709.0779998,358,280,None,Move,office
1568208709.084,358,281,None,Move,office
1568208709.094,358,283,None,Move,office
1568208709.1139998,359,287,None,Move,office
1568208709.1239998,359,290,None,Move,office
1568208709.1339998,360,297,None,Move,office
1568208709.146,361,300,None,Move,office
1568208709.1520002,362,304,None,Move,office
1568208709.164,365,312,None,Move,office
1568208709.174,368,316,None,Move,office
1568208709.184,370,321,None,Move,office
1568208709.194,371,324,None,Move,office
1568208709.198,372,326,None,Move,office
1568208709.204,374,328,None,Move,office
1568208709.214,376,332,None,Move,office
1568208709.224,377,334,None,Move,office
1568208709.234,379,337,None,Move,office
1568208709.238,383,345,None,Move,office
1568208709.246,386,349,None,Move,office
1568208709.252,389,354,None,Move,office
1568208709.266,396,363,None,Move,office
1568208709.274,401,369,None,Move,office
1568208709.284,407,378,None,Move,office
1568208709.294,412,384,None,Move,office
1568208709.304,421,394,None,Move,office
1568208709.314,430,403,None,Move,office
1568208709.324,434,408,None,Move,office
1568208709.334,441,414,None,Move,office
1568208709.347,462,435,None,Move,office
1568208709.353,471,442,None,Move,office
1568208709.3639998,477,448,None,Move,office
1568208709.3739998,500,465,None,Move,office
1568208709.383,511,474,None,Move,office
1568208709.397,523,483,None,Move,office
1568208709.404,534,491,None,Move,office
1568208709.407,547,499,None,Move,office
1568208709.414,558,507,None,Move,office
1568208709.424,567,513,None,Move,office
1568208709.434,576,518,None,Move,office
1568208709.447,596,531,None,Move,office
1568208709.4529998,606,537,None,Move,office
1568208709.464,614,541,None,Move,office
1568208709.474,621,545,None,Move,office
1568208709.484,637,553,None,Move,office
1568208709.494,644,556,None,Move,office
1568208709.504,650,560,None,Move,office
1568208709.514,654,562,None,Move,office
1568208709.518,660,566,None,Move,office
1568208709.524,667,569,None,Move,office
1568208709.534,672,572,None,Move,office
1568208709.544,679,576,None,Move,office
1568208709.5470002,681,577,None,Move,office
1568208709.553,686,579,None,Move,office
1568208709.5670002,688,581,None,Move,office
1568208709.574,689,581,None,Move,office
1568208709.584,691,582,None,Move,office
1568208709.5879998,691,583,None,Move,office
1568208709.604,692,583,None,Move,office
1568208709.704,692,584,None,Move,office
1568208709.714,692,584,None,Move,office
1568208709.724,693,585,None,Move,office
1568208709.734,694,586,None,Move,office
1568208709.748,694,587,None,Move,office
1568208709.7529998,695,588,None,Move,office
1568208709.764,695,589,None,Move,office
1568208709.766,695,590,None,Move,office
1568208709.778,696,591,None,Move,office
1568208709.784,697,592,None,Move,office
1568208709.794,697,594,None,Move,office
1568208709.804,698,594,None,Move,office
1568208709.8179998,699,597,None,Move,office
1568208709.824,699,597,None,Move,office
1568208709.833,700,599,None,Move,office
1568208709.8379998,701,600,None,Move,office
1568208709.849,701,601,None,Move,office
1568208709.8520002,702,603,None,Move,office
1568208709.8639998,703,604,None,Move,office
1568208709.8739998,703,605,None,Move,office
1568208709.887,705,609,None,Move,office
1568208709.894,706,611,None,Move,office
1568208709.904,707,613,None,Move,office
1568208709.914,708,617,None,Move,office
1568208709.924,709,618,None,Move,office
1568208709.934,710,620,None,Move,office
1568208709.944,710,622,None,Move,office
1568208709.95,710,623,None,Move,office
1568208709.9529998,711,625,None,Move,office
1568208709.964,713,628,None,Move,office
1568208709.974,713,629,None,Move,office
1568208709.984,714,633,None,Move,office
1568208709.994,715,635,None,Move,office
1568208710.004,716,637,None,Move,office
1568208710.014,716,638,None,Move,office
1568208710.0270002,716,642,None,Move,office
1568208710.034,716,644,None,Move,office
1568208710.044,717,645,None,Move,office
1568208710.051,717,646,None,Move,office
1568208710.052,717,648,None,Move,office
1568208710.064,717,648,None,Move,office
1568208710.074,717,649,None,Move,office
1568208710.1339998,718,649,None,Move,office
1568208710.144,719,644,None,Move,office
1568208710.153,719,636,None,Move,office
1568208710.167,719,623,None,Move,office
1568208710.174,720,608,None,Move,office
1568208710.184,720,600,None,Move,office
1568208710.194,721,590,None,Move,office
1568208710.198,722,579,None,Move,office
1568208710.204,723,571,None,Move,office
1568208710.214,723,568,None,Move,office
1568208710.224,724,564,None,Move,office
1568208710.238,725,556,None,Move,office
1568208710.244,726,554,None,Move,office
1568208710.2529998,726,553,None,Move,office
1568208710.264,726,551,None,Move,office
1568208710.314,726,551,None,Move,office
1568208710.324,726,552,None,Move,office
1568208710.334,725,556,None,Move,office
1568208710.3479998,722,565,None,Move,office
1568208710.354,720,570,None,Move,office
1568208710.3639998,716,579,None,Move,office
1568208710.3779998,715,583,None,Move,office
1568208710.3839998,715,586,None,Move,office
1568208710.394,714,588,None,Move,office
1568208710.404,713,593,None,Move,office
1568208710.414,713,594,None,Move,office
1568208710.434,713,595,None,Move,office
1568208710.454,713,596,None,Move,office
1568208710.474,713,597,None,Move,office
1568208710.488,713,597,None,Move,office
1568208710.494,713,598,None,Move,office
1568208710.504,713,598,None,Move,office
1568208710.518,713,600,None,Move,office
1568208710.524,713,601,None,Move,office
1568208710.664,713,602,None,Move,office
1568208710.674,713,603,None,Move,office
1568208710.684,713,604,None,Move,office
1568208710.698,713,606,None,Move,office
1568208710.704,713,608,None,Move,office
1568208710.714,713,608,None,Move,office
1568208710.724,713,609,None,Move,office
1568208710.7470002,713,609,None,Move,office
1568208710.768,714,609,None,Move,office
1568208710.994,714,609,None,Move,office
1568208711.014,714,609,None,Move,office
1568208711.024,714,609,None,Move,office
1568208711.034,714,608,None,Move,office
1568208711.048,714,607,None,Move,office
1568208711.0670002,714,607,None,Move,office
1568208711.083,715,606,None,Move,office
1568208711.113,715,606,None,Move,office
1568208711.1239998,715,606,None,Move,office
1568208711.474,715,605,None,Move,office
1568208711.544,715,605,Left,Pressed,office
1568208711.6339998,715,605,Left,Released,office
1568208713.524,716,604,None,Move,browsing
1568208713.534,717,602,None,Move,browsing
1568208713.549,718,600,None,Move,browsing
1568208713.559,720,595,None,Move,browsing
1568208713.573,721,593,None,Move,browsing
1568208713.582,723,588,None,Move,browsing
1568208713.591,723,588,None,Move,browsing
1568208713.595,723,587,None,Move,browsing
1568208713.604,724,587,None,Move,browsing
1568208713.6139998,724,586,None,Move,browsing
1568208713.684,724,586,None,Move,browsing
1568208713.7029998,724,585,None,Move,browsing
1568208713.728,724,584,None,Move,browsing
1568208713.744,724,583,None,Move,browsing
1568208713.7610002,724,583,None,Move,browsing
1568208713.778,724,582,None,Move,browsing
1568208713.805,726,578,None,Move,browsing
1568208713.8179998,729,574,None,Move,browsing
1568208713.832,737,567,None,Move,browsing
1568208713.8479998,756,551,None,Move,browsing
1568208713.8639998,781,532,None,Move,browsing
1568208713.8739998,796,518,None,Move,browsing
1568208713.8979998,850,468,None,Move,browsing
1568208713.92,917,399,None,Move,browsing
1568208713.934,965,347,None,Move,browsing
1568208713.944,988,326,None,Move,browsing
1568208713.952,1018,294,None,Move,browsing
1568208713.964,1067,249,None,Move,browsing
1568208713.974,1087,230,None,Move,browsing
1568208713.984,1111,208,None,Move,browsing
1568208713.994,1140,183,None,Move,browsing
1568208714.004,1148,175,None,Move,browsing
1568208714.014,1158,166,None,Move,browsing
1568208714.024,1169,157,None,Move,browsing
1568208714.048,1196,133,None,Move,browsing
1568208714.0670002,1210,121,None,Move,browsing
1568208714.0879998,1226,111,None,Move,browsing
1568208714.094,1228,109,None,Move,browsing
1568208714.103,1231,107,None,Move,browsing
1568208714.1139998,1232,106,None,Move,browsing
1568208714.1239998,1236,104,None,Move,browsing
1568208714.1339998,1241,101,None,Move,browsing
1568208714.154,1251,98,None,Move,browsing
1568208714.218,1273,89,None,Move,browsing
1568208714.234,1273,88,None,Move,browsing
1568208714.524,1272,88,None,Move,browsing
1568208714.534,1269,91,None,Move,browsing
1568208714.548,1264,96,None,Move,browsing
1568208714.554,1261,98,None,Move,browsing
1568208714.564,1253,106,None,Move,browsing
1568208714.574,1231,125,None,Move,browsing
1568208714.5879998,1198,148,None,Move,browsing
1568208714.5979998,1186,157,None,Move,browsing
1568208714.604,1159,176,None,Move,browsing
1568208714.6139998,1132,193,None,Move,browsing
1568208714.623,1078,229,None,Move,browsing
1568208714.633,1056,242,None,Move,browsing
1568208714.644,1016,268,None,Move,browsing
1568208714.658,997,279,None,Move,browsing
1568208714.667,985,289,None,Move,browsing
1568208714.674,975,297,None,Move,browsing
1568208714.684,960,309,None,Move,browsing
1568208714.694,952,317,None,Move,browsing
1568208714.704,946,323,None,Move,browsing
1568208714.714,934,337,None,Move,browsing
1568208714.7229998,927,345,None,Move,browsing
1568208714.734,922,350,None,Move,browsing
1568208714.754,920,356,None,Move,browsing
1568208714.764,919,362,None,Move,browsing
1568208714.774,919,363,None,Move,browsing
1568208714.784,919,366,None,Move,browsing
1568208714.788,918,371,None,Move,browsing
1568208714.794,917,375,None,Move,browsing
1568208714.804,915,382,None,Move,browsing
1568208714.814,913,386,None,Move,browsing
1568208714.824,911,390,None,Move,browsing
1568208714.834,910,394,None,Move,browsing
1568208714.843,910,395,None,Move,browsing
1568208714.865,910,395,None,Move,browsing
1568208714.873,913,393,None,Move,browsing
1568208714.8839998,917,389,None,Move,browsing
1568208714.894,920,386,None,Move,browsing
1568208714.907,928,376,None,Move,browsing
1568208714.914,932,371,None,Move,browsing
1568208714.928,938,362,None,Move,browsing
1568208714.934,939,359,None,Move,browsing
1568208714.944,942,354,None,Move,browsing
1568208714.954,945,349,None,Move,browsing
1568208714.964,946,347,None,Move,browsing
1568208714.965,948,346,None,Move,browsing
1568208714.974,948,345,None,Move,browsing
1568208715.104,948,345,None,Move,browsing
1568208715.1339998,948,345,None,Move,browsing
1568208715.144,947,345,None,Move,browsing
1568208715.154,946,347,None,Move,browsing
1568208715.164,945,347,None,Move,browsing
1568208715.174,945,348,None,Move,browsing
1568208715.188,943,350,None,Move,browsing
1568208715.194,943,352,None,Move,browsing
1568208715.204,942,352,None,Move,browsing
1568208715.214,942,353,None,Move,browsing
1568208715.234,942,355,None,Move,browsing
1568208715.314,942,355,Left,Pressed,browsing
1568208715.365,942,355,Left,Released,browsing
1568208715.494,942,355,None,Move,browsing
1568208715.508,942,361,None,Move,browsing
1568208715.524,942,374,None,Move,browsing
1568208715.534,943,380,None,Move,browsing
1568208715.544,944,391,None,Move,browsing
1568208715.554,946,407,None,Move,browsing
1568208715.564,947,419,None,Move,browsing
1568208715.572,947,427,None,Move,browsing
1568208715.594,947,440,None,Move,browsing
1568208715.604,947,448,None,Move,browsing
1568208715.6139998,947,457,None,Move,browsing
1568208715.6279998,947,461,None,Move,browsing
